"ï»¿Report Date","Number of Cases","Number of Hospitalizations","Number of Deaths","Race and Ethnicity","Health District or Health District Group"
2020-07-19,234,9,6,"Not Reported",Southside
2020-07-19,444,54,13,White,Chesapeake
2020-07-19,7,3,0,"Other Race","Three Rivers"
2020-07-19,2,0,0,"Other Race","Central Virginia"
2020-07-19,0,0,0,"Two or more races","Central Virginia"
2020-07-19,110,8,0,White,"Cumberland Plateau"
2020-07-19,0,0,0,"Two or more races",Lenowisco
2020-07-19,543,60,31,Black,"Western Tidewater"
2020-07-19,16,1,0,Latino,"Western Tidewater"
2020-07-19,2100,71,40,"Not Reported",Fairfax
2020-07-19,400,3,0,"Not Reported",Chesapeake
2020-07-19,503,39,20,White,"Thomas Jefferson"
2020-07-19,2,0,0,"Two or more races","Cumberland Plateau"
2020-07-19,166,24,3,Black,Loudoun
2020-07-19,1216,141,11,Latino,Loudoun
2020-07-19,81,6,0,Latino,Alleghany
2020-07-19,23,2,1,Black,Alleghany
2020-07-19,241,23,5,Black,"Three Rivers"
2020-07-19,135,4,0,Latino,"Three Rivers"
2020-07-19,10,1,0,"Two or more races","Central Shenandoah"
2020-07-19,276,28,4,Black,Hampton
2020-07-19,38,4,0,Latino,Hampton
2020-07-19,7,0,1,"Other Race",Southside
2020-07-19,6,0,0,"Other Race",Piedmont
2020-07-19,229,11,0,"Other Race","Prince William"
2020-07-19,96,8,2,"Other Race",Richmond
2020-07-19,4,0,0,"Two or more races",Hampton
2020-07-19,207,18,0,Latino,Norfolk
2020-07-19,288,6,6,"Not Reported","Lord Fairfax"
2020-07-19,1036,91,13,Black,Norfolk
2020-07-19,33,3,1,Black,"Central Virginia"
2020-07-19,958,96,6,Latino,Rappahannock
2020-07-19,25,1,1,Latino,"Central Virginia"
2020-07-19,337,49,9,Black,Rappahannock
2020-07-19,243,26,4,White,"West Piedmont"
2020-07-19,787,24,0,"Not Reported",Rappahannock
2020-07-19,204,3,1,"Not Reported","Central Shenandoah"
2020-07-19,816,46,3,Latino,Chesterfield
2020-07-19,494,73,21,Black,Chesterfield
2020-07-19,823,50,4,Latino,"Central Shenandoah"
2020-07-19,2,0,0,Latino,Southside
2020-07-19,143,30,9,Black,Southside
2020-07-19,107,9,4,Black,"Central Shenandoah"
2020-07-19,416,75,24,White,Peninsula
2020-07-19,409,35,11,White,"Rappahannock Rapidan"
2020-07-19,25,3,0,Latino,"New River"
2020-07-19,24,3,0,Black,"New River"
2020-07-19,3,0,0,"Other Race",Roanoke
2020-07-19,3,0,0,"Two or more races","Three Rivers"
2020-07-19,1013,133,78,White,"Prince William"
2020-07-19,0,0,0,"Two or more races","West Piedmont"
2020-07-19,49,0,0,"Not Reported","New River"
2020-07-19,1579,4,11,"Not Reported",Chesterfield
2020-07-19,2,0,0,"Two or more races",Crater
2020-07-19,98,20,4,White,Lenowisco
2020-07-19,288,44,34,White,"Western Tidewater"
2020-07-19,61,6,1,"Other Race","Lord Fairfax"
2020-07-19,1,1,0,"Two or more races",Chickahominy
2020-07-19,845,136,76,Black,Henrico
2020-07-19,623,46,6,Latino,Henrico
2020-07-19,276,28,14,White,Alleghany
2020-07-19,446,46,13,Black,Peninsula
2020-07-19,227,14,0,Latino,Peninsula
2020-07-19,119,10,1,"Other Race",Loudoun
2020-07-19,208,3,0,"Not Reported",Arlington
2020-07-19,51,2,1,"Not Reported","Mount Rogers"
2020-07-19,112,12,5,White,Portsmouth
2020-07-19,2,0,0,"Two or more races","Western Tidewater"
2020-07-19,124,1,0,"Not Reported","Thomas Jefferson"
2020-07-19,168,2,0,"Not Reported","Three Rivers"
2020-07-19,656,135,23,Black,Richmond
2020-07-19,1002,80,5,Latino,Richmond
2020-07-19,1,0,0,Latino,"Cumberland Plateau"
2020-07-19,51,4,0,"Other Race",Rappahannock
2020-07-19,13,0,0,Black,"Cumberland Plateau"
2020-07-19,1999,3,2,"Not Reported",Loudoun
2020-07-19,916,100,76,White,Loudoun
2020-07-19,764,1,0,"Not Reported",Peninsula
2020-07-19,701,81,87,White,Henrico
2020-07-19,10,1,0,"Two or more races",Chesterfield
2020-07-19,251,22,5,White,Richmond
2020-07-19,9,0,0,"Two or more races",Chesapeake
2020-07-19,362,71,29,White,Chickahominy
2020-07-19,1,0,0,Latino,Lenowisco
2020-07-19,1,0,0,Black,Lenowisco
2020-07-19,1,0,0,"Two or more races",Roanoke
2020-07-19,61,6,1,Latino,Piedmont
2020-07-19,380,53,7,Black,Piedmont
2020-07-19,603,74,53,White,Chesterfield
2020-07-19,11,0,0,"Two or more races","Lord Fairfax"
2020-07-19,104,9,4,White,"Central Virginia"
2020-07-19,631,74,30,White,Rappahannock
2020-07-19,236,18,6,White,"New River"
2020-07-19,364,37,10,White,Crater
2020-07-19,314,1,0,"Not Reported",Alleghany
2020-07-19,17,2,0,"Two or more races",Arlington
2020-07-19,17,2,1,"Other Race",Portsmouth
2020-07-19,348,40,9,White,Piedmont
2020-07-19,2,0,0,"Two or more races",Alleghany
2020-07-19,884,136,32,Black,Crater
2020-07-19,147,7,2,Latino,Crater
2020-07-19,4,2,0,"Two or more races",Piedmont
2020-07-19,111,20,3,White,Pittsylvania-Danville
2020-07-19,21,1,0,"Other Race","Rappahannock Rapidan"
2020-07-19,546,2,0,"Not Reported",Richmond
2020-07-19,8,0,0,"Two or more races",Henrico
2020-07-19,71,11,0,"Other Race",Henrico
2020-07-19,26,0,0,"Two or more races",Loudoun
2020-07-19,15,2,0,"Two or more races","Rappahannock Rapidan"
2020-07-19,43,10,1,Latino,Portsmouth
2020-07-19,500,66,13,Black,Portsmouth
2020-07-19,285,2,0,"Not Reported",Portsmouth
2020-07-19,5,1,0,"Two or more races",Alexandria
2020-07-19,26,1,0,"Other Race","Virginia Beach"
2020-07-19,622,0,0,"Not Reported",Norfolk
2020-07-19,14,1,0,"Two or more races",Rappahannock
2020-07-19,240,69,32,Black,Arlington
2020-07-19,1296,210,23,Latino,Arlington
2020-07-19,177,15,15,White,"Eastern Shore"
2020-07-19,85,0,0,"Not Reported","Eastern Shore"
2020-07-19,102,5,8,White,Roanoke
2020-07-19,45,5,2,"Other Race",Alexandria
2020-07-19,0,0,0,"Other Race","Cumberland Plateau"
2020-07-19,22,0,1,"Other Race","Western Tidewater"
2020-07-19,1,0,0,"Other Race",Lenowisco
2020-07-19,0,0,0,"Two or more races",Pittsylvania-Danville
2020-07-19,657,2,3,"Not Reported",Henrico
2020-07-19,16,0,0,"Other Race",Crater
2020-07-19,10,2,0,"Other Race",Chickahominy
2020-07-19,48,7,2,Black,Roanoke
2020-07-19,186,2,0,Latino,Roanoke
2020-07-19,9,2,0,"Two or more races",Peninsula
2020-07-19,47,3,0,"Other Race",Peninsula
2020-07-19,14,0,0,"Two or more races","Thomas Jefferson"
2020-07-19,778,116,65,White,Arlington
2020-07-19,3,0,0,"Two or more races",Norfolk
2020-07-19,482,50,33,White,Alexandria
2020-07-19,286,0,0,"Not Reported",Hampton
2020-07-19,651,80,33,White,"Mount Rogers"
2020-07-19,148,6,0,"Not Reported",Alexandria
2020-07-19,399,3,2,"Not Reported","Western Tidewater"
2020-07-19,8,1,0,"Not Reported","Cumberland Plateau"
2020-07-19,52,3,0,"Other Race","Thomas Jefferson"
2020-07-19,30,5,2,Black,"Mount Rogers"
2020-07-19,215,1,0,Latino,"Mount Rogers"
2020-07-19,153,40,1,Black,"West Piedmont"
2020-07-19,181,8,0,Latino,"West Piedmont"
2020-07-19,894,71,23,White,"Virginia Beach"
2020-07-19,2,1,1,"Other Race","West Piedmont"
2020-07-19,2,0,0,"Two or more races",Richmond
2020-07-19,648,5,3,"Not Reported","Virginia Beach"
2020-07-19,11,2,0,"Other Race",Hampton
2020-07-19,709,39,7,Black,"Virginia Beach"
2020-07-19,217,17,3,Latino,"Virginia Beach"
2020-07-19,916,186,53,Black,Fairfax
2020-07-19,7835,856,72,Latino,Fairfax
2020-07-19,4488,542,58,Latino,"Prince William"
2020-07-19,741,132,40,Black,"Prince William"
2020-07-19,360,13,2,"Not Reported",Piedmont
2020-07-19,156,15,2,Latino,Chesapeake
2020-07-19,622,86,7,Black,Chesapeake
2020-07-19,106,5,0,"Not Reported",Pittsylvania-Danville
2020-07-19,4,0,0,"Other Race",Alleghany
2020-07-19,109,2,1,"Not Reported","West Piedmont"
2020-07-19,236,29,6,White,Norfolk
2020-07-19,23,2,0,"Two or more races","Virginia Beach"
2020-07-19,19,1,0,"Other Race",Chesapeake
2020-07-19,27,1,0,"Other Race",Norfolk
2020-07-19,53,3,0,Latino,Chickahominy
2020-07-19,139,36,10,Black,Chickahominy
2020-07-19,803,91,25,Black,"Eastern Shore"
2020-07-19,247,8,3,Latino,"Eastern Shore"
2020-07-19,12,1,0,"Two or more races","Prince William"
2020-07-19,81,8,0,White,Hampton
2020-07-19,3359,21,0,"Not Reported","Prince William"
2020-07-19,4,0,0,"Two or more races","Mount Rogers"
2020-07-19,2360,408,273,White,Fairfax
2020-07-19,238,55,8,Black,"Thomas Jefferson"
2020-07-19,420,18,0,Latino,"Thomas Jefferson"
2020-07-19,462,11,2,"Not Reported","Rappahannock Rapidan"
2020-07-19,22,0,0,"Two or more races",Southside
2020-07-19,12,1,1,"Not Reported",Lenowisco
2020-07-19,428,8,6,"Not Reported",Crater
2020-07-19,213,0,1,"Not Reported",Chickahominy
2020-07-19,529,65,13,"Other Race",Fairfax
2020-07-19,2,1,0,"Two or more races",Portsmouth
2020-07-19,403,65,12,Black,Alexandria
2020-07-19,1375,120,8,Latino,Alexandria
2020-07-19,295,1,0,"Not Reported",Roanoke
2020-07-19,150,25,1,Black,Pittsylvania-Danville
2020-07-19,38,2,0,Latino,Pittsylvania-Danville
2020-07-19,1,1,0,"Two or more races","Eastern Shore"
2020-07-19,1252,143,58,White,"Lord Fairfax"
2020-07-19,175,6,0,"Other Race",Chesterfield
2020-07-19,4,0,0,"Other Race","Mount Rogers"
2020-07-19,13,1,0,"Other Race","Eastern Shore"
2020-07-19,296,28,6,White,"Three Rivers"
2020-07-19,0,0,0,"Other Race",Pittsylvania-Danville
2020-07-19,677,57,6,Latino,"Rappahannock Rapidan"
2020-07-19,96,18,6,Black,"Rappahannock Rapidan"
2020-07-19,431,4,0,"Not Reported","Central Virginia"
2020-07-19,598,37,8,Latino,"Lord Fairfax"
2020-07-19,91,9,6,Black,"Lord Fairfax"
2020-07-19,34,1,0,"Other Race","Central Shenandoah"
2020-07-19,38,4,0,"Two or more races",Fairfax
2020-07-19,62,8,3,"Other Race",Arlington
2020-07-19,0,0,0,"Two or more races","New River"
2020-07-19,1212,123,39,White,"Central Shenandoah"
2020-07-19,124,21,16,White,Southside
2020-07-19,3,1,0,"Other Race","New River"
2020-07-19,33,2,0,"Asian or Pacific Islander",Chesterfield
2020-07-19,5,0,0,"Asian or Pacific Islander",Crater
2020-07-19,1202,219,70,"Asian or Pacific Islander",Fairfax
2020-07-19,5,0,0,"Asian or Pacific Islander",Hampton
2020-07-19,5,1,0,"Asian or Pacific Islander","Rappahannock Rapidan"
2020-07-19,2,1,0,"Asian or Pacific Islander","Mount Rogers"
2020-07-19,6,0,0,"Asian or Pacific Islander","New River"
2020-07-19,0,0,0,"Asian or Pacific Islander","Central Virginia"
2020-07-19,7,0,0,"Asian or Pacific Islander","Lord Fairfax"
2020-07-19,1,0,0,"Asian or Pacific Islander",Southside
2020-07-19,4,0,0,"Asian or Pacific Islander",Alleghany
2020-07-19,5,2,0,"Asian or Pacific Islander",Portsmouth
2020-07-19,2,0,0,"Asian or Pacific Islander",Roanoke
2020-07-19,10,3,1,"Asian or Pacific Islander",Richmond
2020-07-19,23,0,1,"Asian or Pacific Islander","Thomas Jefferson"
2020-07-19,91,13,1,"Asian or Pacific Islander","Virginia Beach"
2020-07-19,125,8,3,"Asian or Pacific Islander",Henrico
2020-07-19,4,0,0,"Asian or Pacific Islander",Piedmont
2020-07-19,9,1,0,"Asian or Pacific Islander","Western Tidewater"
2020-07-19,11,1,1,"Asian or Pacific Islander","West Piedmont"
2020-07-19,5,1,0,"Asian or Pacific Islander",Chickahominy
2020-07-19,13,3,1,"Asian or Pacific Islander",Peninsula
2020-07-19,21,1,0,"Asian or Pacific Islander",Norfolk
2020-07-19,129,22,12,"Asian or Pacific Islander",Arlington
2020-07-19,203,39,10,"Asian or Pacific Islander",Loudoun
2020-07-19,87,8,1,"Asian or Pacific Islander",Alexandria
2020-07-19,47,8,1,"Asian or Pacific Islander",Rappahannock
2020-07-19,27,5,2,"Asian or Pacific Islander",Chesapeake
2020-07-19,1,0,0,"Asian or Pacific Islander","Cumberland Plateau and Lenowisco"
2020-07-19,17,2,0,"Asian or Pacific Islander","Central Shenandoah"
2020-07-19,294,43,13,"Asian or Pacific Islander","Prince William"
2020-07-19,0,0,0,"Asian or Pacific Islander",Pittsylvania-Danville
2020-07-19,8,1,0,"Asian or Pacific Islander","Eastern Shore and Three Rivers"
2020-07-19,1,0,0,"Native American",Piedmont
2020-07-19,0,0,0,"Native American","New River"
2020-07-19,3,1,0,"Native American","Central Shenandoah"
2020-07-19,1,0,0,"Native American","Eastern Shore and Three Rivers"
2020-07-19,25,1,1,"Native American",Fairfax
2020-07-19,8,0,0,"Native American",Chesapeake
2020-07-19,1,0,0,"Native American","Western Tidewater"
2020-07-19,2,1,0,"Native American",Portsmouth
2020-07-19,0,0,0,"Native American",Richmond
2020-07-19,1,1,0,"Native American",Chickahominy
2020-07-19,2,0,0,"Native American","Thomas Jefferson"
2020-07-19,3,0,0,"Native American",Arlington
2020-07-19,2,0,0,"Native American","Virginia Beach"
2020-07-19,2,0,0,"Native American",Peninsula
2020-07-19,0,0,0,"Native American",Hampton
2020-07-19,0,0,0,"Native American","West Piedmont"
2020-07-19,0,0,0,"Native American","Cumberland Plateau, Lenowisco, and Mount Rogers"
2020-07-19,7,0,0,"Native American",Henrico
2020-07-19,3,0,0,"Native American",Norfolk
2020-07-19,15,1,0,"Native American","Prince William"
2020-07-19,0,0,0,"Native American","Central Virginia"
2020-07-19,3,0,0,"Native American",Chesterfield
2020-07-19,3,0,0,"Native American",Rappahannock
2020-07-19,2,0,0,"Native American",Loudoun
2020-07-19,2,0,0,"Native American",Alexandria
2020-07-19,0,0,0,"Native American","Alleghany and Roanoke"
2020-07-19,3,0,0,"Native American",Crater
2020-07-19,1,0,0,"Native American","Rappahannock Rapidan"
2020-07-19,2,1,1,"Native American","Lord Fairfax"
2020-07-19,0,0,0,"Native American","Pittsylvania-Danville and Southside"