"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
2020-06-15,Alexandria,"Asian or Pacific Islander",72,6,1
2020-06-15,Alexandria,Black,316,60,12
2020-06-15,Alexandria,Latino,1202,102,6
2020-06-15,Alexandria,"Native American",3,0,0
2020-06-15,Alexandria,"Not Reported",123,6,1
2020-06-15,Alexandria,"Other Race",29,3,1
2020-06-15,Alexandria,"Two or more races",4,1,0
2020-06-15,Alexandria,White,411,47,27
2020-06-15,Alleghany,"Asian or Pacific Islander",3,0,0
2020-06-15,Alleghany,Black,7,1,1
2020-06-15,Alleghany,Latino,40,4,0
2020-06-15,Alleghany,"Not Reported",76,1,0
2020-06-15,Alleghany,"Other Race",1,0,0
2020-06-15,Alleghany,"Two or more races",0,0,0
2020-06-15,Alleghany,White,136,21,13
2020-06-15,"Alleghany and Roanoke","Native American",0,0,0
2020-06-15,Arlington,"Asian or Pacific Islander",115,21,10
2020-06-15,Arlington,Black,195,59,28
2020-06-15,Arlington,Latino,1139,193,19
2020-06-15,Arlington,"Native American",1,0,0
2020-06-15,Arlington,"Not Reported",152,13,4
2020-06-15,Arlington,"Other Race",46,8,4
2020-06-15,Arlington,"Two or more races",14,2,0
2020-06-15,Arlington,White,684,109,60
2020-06-15,"Central Shenandoah","Asian or Pacific Islander",17,2,0
2020-06-15,"Central Shenandoah",Black,78,4,2
2020-06-15,"Central Shenandoah",Latino,723,45,3
2020-06-15,"Central Shenandoah","Native American",1,1,0
2020-06-15,"Central Shenandoah","Not Reported",179,5,0
2020-06-15,"Central Shenandoah","Other Race",28,1,0
2020-06-15,"Central Shenandoah","Two or more races",7,1,0
2020-06-15,"Central Shenandoah",White,754,85,27
2020-06-15,"Central Virginia","Asian or Pacific Islander",0,0,0
2020-06-15,"Central Virginia",Black,22,2,1
2020-06-15,"Central Virginia",Latino,20,1,1
2020-06-15,"Central Virginia","Native American",0,0,0
2020-06-15,"Central Virginia","Not Reported",155,4,0
2020-06-15,"Central Virginia","Other Race",1,0,0
2020-06-15,"Central Virginia","Two or more races",0,0,0
2020-06-15,"Central Virginia",White,71,10,2
2020-06-15,Chesapeake,"Asian or Pacific Islander",18,1,1
2020-06-15,Chesapeake,Black,229,50,5
2020-06-15,Chesapeake,Latino,67,9,1
2020-06-15,Chesapeake,"Native American",8,0,0
2020-06-15,Chesapeake,"Not Reported",76,2,0
2020-06-15,Chesapeake,"Other Race",9,0,0
2020-06-15,Chesapeake,"Two or more races",6,0,0
2020-06-15,Chesapeake,White,259,40,9
2020-06-15,Chesterfield,"Asian or Pacific Islander",23,1,0
2020-06-15,Chesterfield,Black,306,48,11
2020-06-15,Chesterfield,Latino,451,21,1
2020-06-15,Chesterfield,"Native American",2,0,0
2020-06-15,Chesterfield,"Not Reported",1033,3,5
2020-06-15,Chesterfield,"Other Race",135,6,0
2020-06-15,Chesterfield,"Two or more races",3,0,0
2020-06-15,Chesterfield,White,407,48,39
2020-06-15,Chickahominy,"Asian or Pacific Islander",1,1,0
2020-06-15,Chickahominy,Black,95,31,9
2020-06-15,Chickahominy,Latino,36,3,0
2020-06-15,Chickahominy,"Native American",1,1,0
2020-06-15,Chickahominy,"Not Reported",179,4,1
2020-06-15,Chickahominy,"Other Race",9,3,0
2020-06-15,Chickahominy,"Two or more races",1,1,0
2020-06-15,Chickahominy,White,246,57,25
2020-06-15,Crater,"Asian or Pacific Islander",1,0,0
2020-06-15,Crater,Black,568,87,11
2020-06-15,Crater,Latino,79,2,2
2020-06-15,Crater,"Native American",2,0,0
2020-06-15,Crater,"Not Reported",368,4,2
2020-06-15,Crater,"Other Race",11,0,0
2020-06-15,Crater,"Two or more races",1,0,0
2020-06-15,Crater,White,217,20,6
2020-06-15,"Cumberland Plateau",Black,12,0,0
2020-06-15,"Cumberland Plateau",Latino,0,0,0
2020-06-15,"Cumberland Plateau","Not Reported",1,0,0
2020-06-15,"Cumberland Plateau","Other Race",0,0,0
2020-06-15,"Cumberland Plateau","Two or more races",0,0,0
2020-06-15,"Cumberland Plateau",White,22,2,0
2020-06-15,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",0,0,0
2020-06-15,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",0,0,0
2020-06-15,"Eastern Shore",Black,748,72,25
2020-06-15,"Eastern Shore",Latino,220,6,3
2020-06-15,"Eastern Shore","Not Reported",102,0,0
2020-06-15,"Eastern Shore","Other Race",12,1,0
2020-06-15,"Eastern Shore","Two or more races",0,0,0
2020-06-15,"Eastern Shore",White,173,14,13
2020-06-15,"Eastern Shore and Three Rivers","Asian or Pacific Islander",7,1,0
2020-06-15,"Eastern Shore and Three Rivers","Native American",1,0,0
2020-06-15,Fairfax,"Asian or Pacific Islander",1007,186,51
2020-06-15,Fairfax,Black,746,159,33
2020-06-15,Fairfax,Latino,6568,682,53
2020-06-15,Fairfax,"Native American",18,1,1
2020-06-15,Fairfax,"Not Reported",2571,78,69
2020-06-15,Fairfax,"Other Race",471,56,13
2020-06-15,Fairfax,"Two or more races",13,2,1
2020-06-15,Fairfax,White,1821,354,215
2020-06-15,Hampton,"Asian or Pacific Islander",3,0,0
2020-06-15,Hampton,Black,123,27,5
2020-06-15,Hampton,Latino,29,2,0
2020-06-15,Hampton,"Native American",0,0,0
2020-06-15,Hampton,"Not Reported",39,0,0
2020-06-15,Hampton,"Other Race",4,2,0
2020-06-15,Hampton,"Two or more races",2,0,0
2020-06-15,Hampton,White,41,6,0
2020-06-15,Henrico,"Asian or Pacific Islander",103,5,3
2020-06-15,Henrico,Black,673,119,59
2020-06-15,Henrico,Latino,384,29,4
2020-06-15,Henrico,"Native American",7,0,0
2020-06-15,Henrico,"Not Reported",492,3,1
2020-06-15,Henrico,"Other Race",64,10,1
2020-06-15,Henrico,"Two or more races",5,0,0
2020-06-15,Henrico,White,561,72,68
2020-06-15,Lenowisco,Black,0,0,0
2020-06-15,Lenowisco,Latino,0,0,0
2020-06-15,Lenowisco,"Not Reported",8,1,1
2020-06-15,Lenowisco,"Other Race",1,0,0
2020-06-15,Lenowisco,"Two or more races",0,0,0
2020-06-15,Lenowisco,White,37,15,3
2020-06-15,"Lord Fairfax","Asian or Pacific Islander",5,0,0
2020-06-15,"Lord Fairfax",Black,56,5,1
2020-06-15,"Lord Fairfax",Latino,469,32,7
2020-06-15,"Lord Fairfax","Native American",1,0,0
2020-06-15,"Lord Fairfax","Not Reported",259,5,6
2020-06-15,"Lord Fairfax","Other Race",64,5,0
2020-06-15,"Lord Fairfax","Two or more races",8,0,0
2020-06-15,"Lord Fairfax",White,870,100,47
2020-06-15,Loudoun,"Asian or Pacific Islander",138,27,8
2020-06-15,Loudoun,Black,115,15,2
2020-06-15,Loudoun,Latino,808,81,6
2020-06-15,Loudoun,"Native American",1,0,0
2020-06-15,Loudoun,"Not Reported",1722,4,3
2020-06-15,Loudoun,"Other Race",106,4,1
2020-06-15,Loudoun,"Two or more races",10,0,0
2020-06-15,Loudoun,White,504,73,51
2020-06-15,"Mount Rogers","Asian or Pacific Islander",2,1,0
2020-06-15,"Mount Rogers",Black,15,4,1
2020-06-15,"Mount Rogers",Latino,140,0,0
2020-06-15,"Mount Rogers","Not Reported",36,0,1
2020-06-15,"Mount Rogers","Other Race",1,0,0
2020-06-15,"Mount Rogers","Two or more races",2,0,0
2020-06-15,"Mount Rogers",White,372,58,20
2020-06-15,"New River","Asian or Pacific Islander",1,0,0
2020-06-15,"New River",Black,7,1,0
2020-06-15,"New River",Latino,15,1,0
2020-06-15,"New River","Native American",0,0,0
2020-06-15,"New River","Not Reported",36,0,0
2020-06-15,"New River","Other Race",0,0,0
2020-06-15,"New River","Two or more races",0,0,0
2020-06-15,"New River",White,90,16,4
2020-06-15,Norfolk,"Asian or Pacific Islander",11,1,0
2020-06-15,Norfolk,Black,306,52,5
2020-06-15,Norfolk,Latino,122,13,0
2020-06-15,Norfolk,"Native American",0,0,0
2020-06-15,Norfolk,"Not Reported",116,0,0
2020-06-15,Norfolk,"Other Race",18,1,0
2020-06-15,Norfolk,"Two or more races",1,0,0
2020-06-15,Norfolk,White,94,15,2
2020-06-15,Peninsula,"Asian or Pacific Islander",7,2,1
2020-06-15,Peninsula,Black,192,34,10
2020-06-15,Peninsula,Latino,131,10,0
2020-06-15,Peninsula,"Native American",2,0,0
2020-06-15,Peninsula,"Not Reported",134,1,0
2020-06-15,Peninsula,"Other Race",12,0,0
2020-06-15,Peninsula,"Two or more races",7,2,0
2020-06-15,Peninsula,White,284,72,22
2020-06-15,Piedmont,"Asian or Pacific Islander",4,0,0
2020-06-15,Piedmont,Black,303,42,2
2020-06-15,Piedmont,Latino,32,0,1
2020-06-15,Piedmont,"Native American",1,0,0
2020-06-15,Piedmont,"Not Reported",310,8,2
2020-06-15,Piedmont,"Other Race",7,1,0
2020-06-15,Piedmont,"Two or more races",2,0,0
2020-06-15,Piedmont,White,238,20,2
2020-06-15,Pittsylvania-Danville,"Asian or Pacific Islander",0,0,0
2020-06-15,Pittsylvania-Danville,Black,47,11,0
2020-06-15,Pittsylvania-Danville,Latino,17,1,0
2020-06-15,Pittsylvania-Danville,"Not Reported",15,4,0
2020-06-15,Pittsylvania-Danville,"Other Race",0,0,0
2020-06-15,Pittsylvania-Danville,"Two or more races",0,0,0
2020-06-15,Pittsylvania-Danville,White,57,16,3
2020-06-15,"Pittsylvania-Danville and Southside","Native American",0,0,0
2020-06-15,Portsmouth,"Asian or Pacific Islander",3,2,0
2020-06-15,Portsmouth,Black,187,44,9
2020-06-15,Portsmouth,Latino,13,2,0
2020-06-15,Portsmouth,"Native American",1,0,0
2020-06-15,Portsmouth,"Not Reported",100,1,1
2020-06-15,Portsmouth,"Other Race",14,0,0
2020-06-15,Portsmouth,"Two or more races",2,1,0
2020-06-15,Portsmouth,White,66,8,2
2020-06-15,"Prince William","Asian or Pacific Islander",213,37,9
2020-06-15,"Prince William",Black,590,112,31
2020-06-15,"Prince William",Latino,3400,454,38
2020-06-15,"Prince William","Native American",10,1,0
2020-06-15,"Prince William","Not Reported",3186,15,0
2020-06-15,"Prince William","Other Race",200,12,0
2020-06-15,"Prince William","Two or more races",5,1,0
2020-06-15,"Prince William",White,702,112,63
2020-06-15,Rappahannock,"Asian or Pacific Islander",27,6,0
2020-06-15,Rappahannock,Black,227,35,4
2020-06-15,Rappahannock,Latino,723,68,3
2020-06-15,Rappahannock,"Native American",3,0,0
2020-06-15,Rappahannock,"Not Reported",675,23,1
2020-06-15,Rappahannock,"Other Race",32,3,0
2020-06-15,Rappahannock,"Two or more races",7,1,0
2020-06-15,Rappahannock,White,446,55,21
2020-06-15,"Rappahannock Rapidan","Asian or Pacific Islander",3,1,0
2020-06-15,"Rappahannock Rapidan",Black,67,14,4
2020-06-15,"Rappahannock Rapidan",Latino,614,45,5
2020-06-15,"Rappahannock Rapidan","Native American",0,0,0
2020-06-15,"Rappahannock Rapidan","Not Reported",436,15,2
2020-06-15,"Rappahannock Rapidan","Other Race",12,2,0
2020-06-15,"Rappahannock Rapidan","Two or more races",0,0,0
2020-06-15,"Rappahannock Rapidan",White,227,25,7
2020-06-15,Richmond,"Asian or Pacific Islander",6,2,0
2020-06-15,Richmond,Black,489,101,21
2020-06-15,Richmond,Latino,618,56,2
2020-06-15,Richmond,"Native American",0,0,0
2020-06-15,Richmond,"Not Reported",451,2,1
2020-06-15,Richmond,"Other Race",104,10,1
2020-06-15,Richmond,"Two or more races",4,1,0
2020-06-15,Richmond,White,160,16,4
2020-06-15,Roanoke,"Asian or Pacific Islander",1,0,0
2020-06-15,Roanoke,Black,25,6,2
2020-06-15,Roanoke,Latino,81,1,0
2020-06-15,Roanoke,"Not Reported",80,0,0
2020-06-15,Roanoke,"Other Race",0,0,0
2020-06-15,Roanoke,"Two or more races",0,0,0
2020-06-15,Roanoke,White,63,4,8
2020-06-15,Southside,"Asian or Pacific Islander",0,0,0
2020-06-15,Southside,Black,63,17,7
2020-06-15,Southside,Latino,2,1,0
2020-06-15,Southside,"Not Reported",145,13,7
2020-06-15,Southside,"Other Race",6,0,1
2020-06-15,Southside,"Two or more races",19,0,0
2020-06-15,Southside,White,77,14,11
2020-06-15,"Thomas Jefferson","Asian or Pacific Islander",8,0,0
2020-06-15,"Thomas Jefferson",Black,132,41,5
2020-06-15,"Thomas Jefferson",Latino,181,6,0
2020-06-15,"Thomas Jefferson","Native American",2,0,0
2020-06-15,"Thomas Jefferson","Not Reported",82,0,0
2020-06-15,"Thomas Jefferson","Other Race",24,2,1
2020-06-15,"Thomas Jefferson","Two or more races",3,0,0
2020-06-15,"Thomas Jefferson",White,276,32,13
2020-06-15,"Three Rivers",Black,175,15,2
2020-06-15,"Three Rivers",Latino,69,2,0
2020-06-15,"Three Rivers","Not Reported",123,5,1
2020-06-15,"Three Rivers","Other Race",5,1,0
2020-06-15,"Three Rivers","Two or more races",3,0,0
2020-06-15,"Three Rivers",White,204,22,6
2020-06-15,"Virginia Beach","Asian or Pacific Islander",49,12,1
2020-06-15,"Virginia Beach",Black,223,23,4
2020-06-15,"Virginia Beach",Latino,90,8,1
2020-06-15,"Virginia Beach","Native American",0,0,0
2020-06-15,"Virginia Beach","Not Reported",132,3,0
2020-06-15,"Virginia Beach","Other Race",13,2,1
2020-06-15,"Virginia Beach","Two or more races",7,2,0
2020-06-15,"Virginia Beach",White,385,58,20
2020-06-15,"West Piedmont","Asian or Pacific Islander",9,1,1
2020-06-15,"West Piedmont",Black,71,17,1
2020-06-15,"West Piedmont",Latino,92,5,0
2020-06-15,"West Piedmont","Native American",0,0,0
2020-06-15,"West Piedmont","Not Reported",38,1,0
2020-06-15,"West Piedmont","Other Race",1,0,0
2020-06-15,"West Piedmont","Two or more races",0,0,0
2020-06-15,"West Piedmont",White,120,9,3
2020-06-15,"Western Tidewater","Asian or Pacific Islander",5,1,0
2020-06-15,"Western Tidewater",Black,275,43,21
2020-06-15,"Western Tidewater",Latino,5,1,0
2020-06-15,"Western Tidewater","Native American",0,0,0
2020-06-15,"Western Tidewater","Not Reported",207,1,1
2020-06-15,"Western Tidewater","Other Race",15,0,0
2020-06-15,"Western Tidewater","Two or more races",2,0,0
2020-06-15,"Western Tidewater",White,191,32,24
2020-06-16,Alexandria,"Asian or Pacific Islander",74,6,1
2020-06-16,Alexandria,Black,317,60,12
2020-06-16,Alexandria,Latino,1204,102,6
2020-06-16,Alexandria,"Native American",3,0,0
2020-06-16,Alexandria,"Not Reported",126,6,1
2020-06-16,Alexandria,"Other Race",28,2,0
2020-06-16,Alexandria,"Two or more races",4,1,0
2020-06-16,Alexandria,White,412,47,27
2020-06-16,Alleghany,"Asian or Pacific Islander",3,0,0
2020-06-16,Alleghany,Black,9,1,1
2020-06-16,Alleghany,Latino,46,4,0
2020-06-16,Alleghany,"Not Reported",79,1,0
2020-06-16,Alleghany,"Other Race",1,0,0
2020-06-16,Alleghany,"Two or more races",0,0,0
2020-06-16,Alleghany,White,140,21,13
2020-06-16,"Alleghany and Roanoke","Native American",0,0,0
2020-06-16,Arlington,"Asian or Pacific Islander",117,21,11
2020-06-16,Arlington,Black,196,60,28
2020-06-16,Arlington,Latino,1147,197,19
2020-06-16,Arlington,"Native American",1,0,0
2020-06-16,Arlington,"Not Reported",154,10,4
2020-06-16,Arlington,"Other Race",46,8,4
2020-06-16,Arlington,"Two or more races",14,2,0
2020-06-16,Arlington,White,688,109,59
2020-06-16,"Central Shenandoah","Asian or Pacific Islander",17,2,0
2020-06-16,"Central Shenandoah",Black,77,4,2
2020-06-16,"Central Shenandoah",Latino,724,46,2
2020-06-16,"Central Shenandoah","Native American",1,1,0
2020-06-16,"Central Shenandoah","Not Reported",181,5,0
2020-06-16,"Central Shenandoah","Other Race",28,1,0
2020-06-16,"Central Shenandoah","Two or more races",8,1,0
2020-06-16,"Central Shenandoah",White,762,86,27
2020-06-16,"Central Virginia","Asian or Pacific Islander",0,0,0
2020-06-16,"Central Virginia",Black,22,2,1
2020-06-16,"Central Virginia",Latino,21,1,1
2020-06-16,"Central Virginia","Native American",0,0,0
2020-06-16,"Central Virginia","Not Reported",164,4,0
2020-06-16,"Central Virginia","Other Race",1,0,0
2020-06-16,"Central Virginia","Two or more races",0,0,0
2020-06-16,"Central Virginia",White,72,10,2
2020-06-16,Chesapeake,"Asian or Pacific Islander",18,1,1
2020-06-16,Chesapeake,Black,232,50,5
2020-06-16,Chesapeake,Latino,67,9,1
2020-06-16,Chesapeake,"Native American",8,0,0
2020-06-16,Chesapeake,"Not Reported",78,2,0
2020-06-16,Chesapeake,"Other Race",9,0,0
2020-06-16,Chesapeake,"Two or more races",6,0,0
2020-06-16,Chesapeake,White,260,40,9
2020-06-16,Chesterfield,"Asian or Pacific Islander",24,1,0
2020-06-16,Chesterfield,Black,315,48,11
2020-06-16,Chesterfield,Latino,464,22,1
2020-06-16,Chesterfield,"Native American",2,0,0
2020-06-16,Chesterfield,"Not Reported",1056,3,5
2020-06-16,Chesterfield,"Other Race",147,6,0
2020-06-16,Chesterfield,"Two or more races",3,0,0
2020-06-16,Chesterfield,White,418,48,39
2020-06-16,Chickahominy,"Asian or Pacific Islander",1,1,0
2020-06-16,Chickahominy,Black,96,31,9
2020-06-16,Chickahominy,Latino,36,3,0
2020-06-16,Chickahominy,"Native American",1,1,0
2020-06-16,Chickahominy,"Not Reported",180,4,1
2020-06-16,Chickahominy,"Other Race",9,3,0
2020-06-16,Chickahominy,"Two or more races",1,1,0
2020-06-16,Chickahominy,White,246,58,25
2020-06-16,Crater,"Asian or Pacific Islander",1,0,0
2020-06-16,Crater,Black,575,90,11
2020-06-16,Crater,Latino,85,2,2
2020-06-16,Crater,"Native American",2,0,0
2020-06-16,Crater,"Not Reported",358,4,2
2020-06-16,Crater,"Other Race",10,0,0
2020-06-16,Crater,"Two or more races",1,0,0
2020-06-16,Crater,White,221,21,6
2020-06-16,"Cumberland Plateau",Black,12,0,0
2020-06-16,"Cumberland Plateau",Latino,0,0,0
2020-06-16,"Cumberland Plateau","Not Reported",1,0,0
2020-06-16,"Cumberland Plateau","Other Race",0,0,0
2020-06-16,"Cumberland Plateau","Two or more races",0,0,0
2020-06-16,"Cumberland Plateau",White,23,2,0
2020-06-16,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",0,0,0
2020-06-16,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",0,0,0
2020-06-16,"Eastern Shore",Black,756,79,25
2020-06-16,"Eastern Shore",Latino,222,7,3
2020-06-16,"Eastern Shore","Not Reported",104,0,0
2020-06-16,"Eastern Shore","Other Race",12,1,0
2020-06-16,"Eastern Shore","Two or more races",0,0,0
2020-06-16,"Eastern Shore",White,174,15,13
2020-06-16,"Eastern Shore and Three Rivers","Asian or Pacific Islander",7,1,0
2020-06-16,"Eastern Shore and Three Rivers","Native American",1,0,0
2020-06-16,Fairfax,"Asian or Pacific Islander",1008,187,51
2020-06-16,Fairfax,Black,750,159,34
2020-06-16,Fairfax,Latino,6600,686,56
2020-06-16,Fairfax,"Native American",18,1,1
2020-06-16,Fairfax,"Not Reported",2534,78,68
2020-06-16,Fairfax,"Other Race",475,56,15
2020-06-16,Fairfax,"Two or more races",13,2,1
2020-06-16,Fairfax,White,1830,358,215
2020-06-16,Hampton,"Asian or Pacific Islander",3,0,0
2020-06-16,Hampton,Black,125,27,5
2020-06-16,Hampton,Latino,30,2,0
2020-06-16,Hampton,"Native American",0,0,0
2020-06-16,Hampton,"Not Reported",39,0,0
2020-06-16,Hampton,"Other Race",4,2,0
2020-06-16,Hampton,"Two or more races",2,0,0
2020-06-16,Hampton,White,43,6,0
2020-06-16,Henrico,"Asian or Pacific Islander",103,5,3
2020-06-16,Henrico,Black,681,119,59
2020-06-16,Henrico,Latino,398,30,4
2020-06-16,Henrico,"Native American",7,0,0
2020-06-16,Henrico,"Not Reported",492,3,1
2020-06-16,Henrico,"Other Race",63,11,1
2020-06-16,Henrico,"Two or more races",5,0,0
2020-06-16,Henrico,White,562,72,69
2020-06-16,Lenowisco,Black,0,0,0
2020-06-16,Lenowisco,Latino,0,0,0
2020-06-16,Lenowisco,"Not Reported",8,1,1
2020-06-16,Lenowisco,"Other Race",1,0,0
2020-06-16,Lenowisco,"Two or more races",0,0,0
2020-06-16,Lenowisco,White,37,15,3
2020-06-16,"Lord Fairfax","Asian or Pacific Islander",5,0,0
2020-06-16,"Lord Fairfax",Black,56,5,1
2020-06-16,"Lord Fairfax",Latino,473,32,8
2020-06-16,"Lord Fairfax","Native American",1,0,0
2020-06-16,"Lord Fairfax","Not Reported",261,5,6
2020-06-16,"Lord Fairfax","Other Race",63,5,0
2020-06-16,"Lord Fairfax","Two or more races",9,0,0
2020-06-16,"Lord Fairfax",White,881,101,47
2020-06-16,Loudoun,"Asian or Pacific Islander",141,28,8
2020-06-16,Loudoun,Black,116,15,2
2020-06-16,Loudoun,Latino,819,82,6
2020-06-16,Loudoun,"Native American",1,0,0
2020-06-16,Loudoun,"Not Reported",1735,4,3
2020-06-16,Loudoun,"Other Race",107,4,1
2020-06-16,Loudoun,"Two or more races",10,0,0
2020-06-16,Loudoun,White,510,73,56
2020-06-16,"Mount Rogers","Asian or Pacific Islander",2,1,0
2020-06-16,"Mount Rogers",Black,15,4,1
2020-06-16,"Mount Rogers",Latino,140,0,0
2020-06-16,"Mount Rogers","Not Reported",36,0,1
2020-06-16,"Mount Rogers","Other Race",1,0,0
2020-06-16,"Mount Rogers","Two or more races",3,0,0
2020-06-16,"Mount Rogers",White,376,58,20
2020-06-16,"New River","Asian or Pacific Islander",1,0,0
2020-06-16,"New River",Black,7,1,0
2020-06-16,"New River",Latino,15,1,0
2020-06-16,"New River","Native American",0,0,0
2020-06-16,"New River","Not Reported",38,0,0
2020-06-16,"New River","Other Race",0,0,0
2020-06-16,"New River","Two or more races",0,0,0
2020-06-16,"New River",White,91,16,4
2020-06-16,Norfolk,"Asian or Pacific Islander",12,1,0
2020-06-16,Norfolk,Black,309,54,5
2020-06-16,Norfolk,Latino,122,13,0
2020-06-16,Norfolk,"Native American",0,0,0
2020-06-16,Norfolk,"Not Reported",118,0,0
2020-06-16,Norfolk,"Other Race",21,1,0
2020-06-16,Norfolk,"Two or more races",1,0,0
2020-06-16,Norfolk,White,98,15,2
2020-06-16,Peninsula,"Asian or Pacific Islander",7,2,1
2020-06-16,Peninsula,Black,195,34,10
2020-06-16,Peninsula,Latino,138,10,0
2020-06-16,Peninsula,"Native American",2,0,0
2020-06-16,Peninsula,"Not Reported",136,1,0
2020-06-16,Peninsula,"Other Race",11,1,0
2020-06-16,Peninsula,"Two or more races",7,2,0
2020-06-16,Peninsula,White,289,73,22
2020-06-16,Piedmont,"Asian or Pacific Islander",4,0,0
2020-06-16,Piedmont,Black,311,43,2
2020-06-16,Piedmont,Latino,34,0,1
2020-06-16,Piedmont,"Native American",1,0,0
2020-06-16,Piedmont,"Not Reported",302,8,2
2020-06-16,Piedmont,"Other Race",7,1,0
2020-06-16,Piedmont,"Two or more races",2,0,0
2020-06-16,Piedmont,White,251,21,2
2020-06-16,Pittsylvania-Danville,"Asian or Pacific Islander",0,0,0
2020-06-16,Pittsylvania-Danville,Black,47,11,0
2020-06-16,Pittsylvania-Danville,Latino,17,1,0
2020-06-16,Pittsylvania-Danville,"Not Reported",15,4,0
2020-06-16,Pittsylvania-Danville,"Other Race",0,0,0
2020-06-16,Pittsylvania-Danville,"Two or more races",0,0,0
2020-06-16,Pittsylvania-Danville,White,57,16,3
2020-06-16,"Pittsylvania-Danville and Southside","Native American",0,0,0
2020-06-16,Portsmouth,"Asian or Pacific Islander",3,2,0
2020-06-16,Portsmouth,Black,187,45,9
2020-06-16,Portsmouth,Latino,13,2,0
2020-06-16,Portsmouth,"Native American",1,0,0
2020-06-16,Portsmouth,"Not Reported",101,1,1
2020-06-16,Portsmouth,"Other Race",14,0,0
2020-06-16,Portsmouth,"Two or more races",2,1,0
2020-06-16,Portsmouth,White,66,8,2
2020-06-16,"Prince William","Asian or Pacific Islander",219,38,10
2020-06-16,"Prince William",Black,592,112,33
2020-06-16,"Prince William",Latino,3436,458,38
2020-06-16,"Prince William","Native American",10,1,0
2020-06-16,"Prince William","Not Reported",3158,16,0
2020-06-16,"Prince William","Other Race",200,12,0
2020-06-16,"Prince William","Two or more races",5,1,0
2020-06-16,"Prince William",White,706,115,66
2020-06-16,Rappahannock,"Asian or Pacific Islander",28,6,0
2020-06-16,Rappahannock,Black,230,35,4
2020-06-16,Rappahannock,Latino,729,68,3
2020-06-16,Rappahannock,"Native American",3,0,0
2020-06-16,Rappahannock,"Not Reported",682,23,0
2020-06-16,Rappahannock,"Other Race",33,3,0
2020-06-16,Rappahannock,"Two or more races",8,1,0
2020-06-16,Rappahannock,White,453,56,23
2020-06-16,"Rappahannock Rapidan","Asian or Pacific Islander",3,1,0
2020-06-16,"Rappahannock Rapidan",Black,69,14,4
2020-06-16,"Rappahannock Rapidan",Latino,617,46,5
2020-06-16,"Rappahannock Rapidan","Native American",0,0,0
2020-06-16,"Rappahannock Rapidan","Not Reported",437,14,2
2020-06-16,"Rappahannock Rapidan","Other Race",13,2,0
2020-06-16,"Rappahannock Rapidan","Two or more races",1,0,0
2020-06-16,"Rappahannock Rapidan",White,232,26,7
2020-06-16,Richmond,"Asian or Pacific Islander",6,2,0
2020-06-16,Richmond,Black,492,103,21
2020-06-16,Richmond,Latino,631,57,1
2020-06-16,Richmond,"Native American",0,0,0
2020-06-16,Richmond,"Not Reported",455,2,1
2020-06-16,Richmond,"Other Race",102,10,2
2020-06-16,Richmond,"Two or more races",3,1,0
2020-06-16,Richmond,White,159,16,4
2020-06-16,Roanoke,"Asian or Pacific Islander",1,0,0
2020-06-16,Roanoke,Black,26,6,2
2020-06-16,Roanoke,Latino,93,1,0
2020-06-16,Roanoke,"Not Reported",84,0,0
2020-06-16,Roanoke,"Other Race",0,0,0
2020-06-16,Roanoke,"Two or more races",0,0,0
2020-06-16,Roanoke,White,66,4,8
2020-06-16,Southside,"Asian or Pacific Islander",0,0,0
2020-06-16,Southside,Black,68,17,7
2020-06-16,Southside,Latino,2,1,0
2020-06-16,Southside,"Not Reported",148,13,7
2020-06-16,Southside,"Other Race",6,0,1
2020-06-16,Southside,"Two or more races",19,0,0
2020-06-16,Southside,White,80,14,11
2020-06-16,"Thomas Jefferson","Asian or Pacific Islander",8,0,0
2020-06-16,"Thomas Jefferson",Black,132,41,5
