"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
2020-06-18,Rappahannock,"Other Race",35,3,0
2020-06-18,Rappahannock,"Two or more races",9,1,0
2020-06-18,Rappahannock,White,464,57,23
2020-06-18,"Rappahannock Rapidan","Asian or Pacific Islander",3,1,0
2020-06-18,"Rappahannock Rapidan",Black,72,14,4
2020-06-18,"Rappahannock Rapidan",Latino,623,46,5
2020-06-18,"Rappahannock Rapidan","Native American",0,0,0
2020-06-18,"Rappahannock Rapidan","Not Reported",428,14,2
2020-06-18,"Rappahannock Rapidan","Other Race",14,2,0
2020-06-18,"Rappahannock Rapidan","Two or more races",1,0,0
2020-06-18,"Rappahannock Rapidan",White,242,26,7
2020-06-18,Richmond,"Asian or Pacific Islander",6,2,0
2020-06-18,Richmond,Black,505,106,22
2020-06-18,Richmond,Latino,665,60,1
2020-06-18,Richmond,"Native American",0,0,0
2020-06-18,Richmond,"Not Reported",450,2,0
2020-06-18,Richmond,"Other Race",101,10,2
2020-06-18,Richmond,"Two or more races",4,1,0
2020-06-18,Richmond,White,164,17,4
2020-06-18,Roanoke,"Asian or Pacific Islander",1,0,0
2020-06-18,Roanoke,Black,28,7,2
2020-06-18,Roanoke,Latino,97,1,0
2020-06-18,Roanoke,"Not Reported",83,0,0
2020-06-18,Roanoke,"Other Race",0,0,0
2020-06-18,Roanoke,"Two or more races",0,0,0
2020-06-18,Roanoke,White,68,4,8
2020-06-18,Southside,"Asian or Pacific Islander",1,0,0
2020-06-18,Southside,Black,84,18,7
2020-06-18,Southside,Latino,2,1,0
2020-06-18,Southside,"Not Reported",147,13,7
2020-06-18,Southside,"Other Race",6,0,1
2020-06-18,Southside,"Two or more races",20,0,0
2020-06-18,Southside,White,84,14,11
2020-06-18,"Thomas Jefferson","Asian or Pacific Islander",8,0,0
2020-06-18,"Thomas Jefferson",Black,132,41,5
2020-06-18,"Thomas Jefferson",Latino,199,6,0
2020-06-18,"Thomas Jefferson","Native American",2,0,0
2020-06-18,"Thomas Jefferson","Not Reported",85,0,0
2020-06-18,"Thomas Jefferson","Other Race",25,2,1
2020-06-18,"Thomas Jefferson","Two or more races",3,0,0
2020-06-18,"Thomas Jefferson",White,283,32,13
2020-06-18,"Three Rivers",Black,177,16,3
2020-06-18,"Three Rivers",Latino,71,3,0
2020-06-18,"Three Rivers","Not Reported",121,3,0
2020-06-18,"Three Rivers","Other Race",6,1,0
2020-06-18,"Three Rivers","Two or more races",3,0,0
2020-06-18,"Three Rivers",White,207,22,6
2020-06-18,"Virginia Beach","Asian or Pacific Islander",51,12,1
2020-06-18,"Virginia Beach",Black,234,23,4
2020-06-18,"Virginia Beach",Latino,101,8,1
2020-06-18,"Virginia Beach","Native American",0,0,0
2020-06-18,"Virginia Beach","Not Reported",121,4,1
2020-06-18,"Virginia Beach","Other Race",14,2,1
2020-06-18,"Virginia Beach","Two or more races",10,2,0
2020-06-18,"Virginia Beach",White,405,61,19
2020-06-18,"West Piedmont","Asian or Pacific Islander",9,1,1
2020-06-18,"West Piedmont",Black,76,18,1
2020-06-18,"West Piedmont",Latino,109,6,0
2020-06-18,"West Piedmont","Native American",0,0,0
2020-06-18,"West Piedmont","Not Reported",31,0,0
2020-06-18,"West Piedmont","Other Race",1,0,0
2020-06-18,"West Piedmont","Two or more races",0,0,0
2020-06-18,"West Piedmont",White,128,9,3
2020-06-18,"Western Tidewater","Asian or Pacific Islander",5,1,0
2020-06-18,"Western Tidewater",Black,276,43,21
2020-06-18,"Western Tidewater",Latino,5,1,0
2020-06-18,"Western Tidewater","Native American",0,0,0
2020-06-18,"Western Tidewater","Not Reported",210,1,1
2020-06-18,"Western Tidewater","Other Race",16,0,0
2020-06-18,"Western Tidewater","Two or more races",2,0,0
2020-06-18,"Western Tidewater",White,191,32,24
2020-06-19,Alexandria,"Asian or Pacific Islander",77,7,1
2020-06-19,Alexandria,Black,319,61,12
2020-06-19,Alexandria,Latino,1218,103,7
2020-06-19,Alexandria,"Native American",3,0,0
2020-06-19,Alexandria,"Not Reported",125,6,0
2020-06-19,Alexandria,"Other Race",34,3,1
2020-06-19,Alexandria,"Two or more races",4,1,0
2020-06-19,Alexandria,White,418,49,27
2020-06-19,Alleghany,"Asian or Pacific Islander",3,0,0
2020-06-19,Alleghany,Black,10,1,1
2020-06-19,Alleghany,Latino,52,5,0
2020-06-19,Alleghany,"Not Reported",90,1,0
2020-06-19,Alleghany,"Other Race",1,0,0
2020-06-19,Alleghany,"Two or more races",0,0,0
2020-06-19,Alleghany,White,149,21,13
2020-06-19,"Alleghany and Roanoke","Native American",0,0,0
2020-06-19,Arlington,"Asian or Pacific Islander",118,22,12
2020-06-19,Arlington,Black,199,63,29
2020-06-19,Arlington,Latino,1173,198,21
2020-06-19,Arlington,"Native American",1,0,0
2020-06-19,Arlington,"Not Reported",146,9,3
2020-06-19,Arlington,"Other Race",44,6,2
2020-06-19,Arlington,"Two or more races",15,2,0
2020-06-19,Arlington,White,700,109,59
2020-06-19,"Central Shenandoah","Asian or Pacific Islander",17,2,0
2020-06-19,"Central Shenandoah",Black,82,4,2
2020-06-19,"Central Shenandoah",Latino,734,46,3
2020-06-19,"Central Shenandoah","Native American",1,1,0
2020-06-19,"Central Shenandoah","Not Reported",170,5,0
2020-06-19,"Central Shenandoah","Other Race",29,1,0
2020-06-19,"Central Shenandoah","Two or more races",8,1,0
2020-06-19,"Central Shenandoah",White,809,88,27
2020-06-19,"Central Virginia","Asian or Pacific Islander",0,0,0
2020-06-19,"Central Virginia",Black,22,2,1
2020-06-19,"Central Virginia",Latino,22,1,1
2020-06-19,"Central Virginia","Native American",0,0,0
2020-06-19,"Central Virginia","Not Reported",176,4,0
2020-06-19,"Central Virginia","Other Race",1,0,0
2020-06-19,"Central Virginia","Two or more races",0,0,0
2020-06-19,"Central Virginia",White,72,10,2
2020-06-19,Chesapeake,"Asian or Pacific Islander",21,3,2
2020-06-19,Chesapeake,Black,245,51,5
2020-06-19,Chesapeake,Latino,73,10,1
2020-06-19,Chesapeake,"Native American",8,0,0
2020-06-19,Chesapeake,"Not Reported",76,2,0
2020-06-19,Chesapeake,"Other Race",7,0,0
2020-06-19,Chesapeake,"Two or more races",6,0,0
2020-06-19,Chesapeake,White,273,39,8
2020-06-19,Chesterfield,"Asian or Pacific Islander",24,1,0
2020-06-19,Chesterfield,Black,351,49,13
2020-06-19,Chesterfield,Latino,518,22,1
2020-06-19,Chesterfield,"Native American",3,0,0
2020-06-19,Chesterfield,"Not Reported",1125,3,11
2020-06-19,Chesterfield,"Other Race",160,6,0
2020-06-19,Chesterfield,"Two or more races",4,0,0
2020-06-19,Chesterfield,White,456,49,40
2020-06-19,Chickahominy,"Asian or Pacific Islander",2,1,0
2020-06-19,Chickahominy,Black,100,31,9
2020-06-19,Chickahominy,Latino,39,3,0
2020-06-19,Chickahominy,"Native American",1,1,0
2020-06-19,Chickahominy,"Not Reported",180,4,1
2020-06-19,Chickahominy,"Other Race",9,3,0
2020-06-19,Chickahominy,"Two or more races",1,1,0
2020-06-19,Chickahominy,White,253,59,24
2020-06-19,Crater,"Asian or Pacific Islander",3,0,0
2020-06-19,Crater,Black,609,97,11
2020-06-19,Crater,Latino,96,2,2
2020-06-19,Crater,"Native American",2,0,0
2020-06-19,Crater,"Not Reported",342,4,2
2020-06-19,Crater,"Other Race",11,0,0
2020-06-19,Crater,"Two or more races",1,0,0
2020-06-19,Crater,White,235,23,6
2020-06-19,"Cumberland Plateau",Black,12,0,0
2020-06-19,"Cumberland Plateau",Latino,0,0,0
2020-06-19,"Cumberland Plateau","Not Reported",1,0,0
2020-06-19,"Cumberland Plateau","Other Race",0,0,0
2020-06-19,"Cumberland Plateau","Two or more races",0,0,0
2020-06-19,"Cumberland Plateau",White,24,2,0
2020-06-19,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",0,0,0
2020-06-19,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",0,0,0
2020-06-19,"Eastern Shore",Black,759,82,25
2020-06-19,"Eastern Shore",Latino,224,7,3
2020-06-19,"Eastern Shore","Not Reported",116,0,0
2020-06-19,"Eastern Shore","Other Race",12,1,0
2020-06-19,"Eastern Shore","Two or more races",0,0,0
2020-06-19,"Eastern Shore",White,175,16,13
2020-06-19,"Eastern Shore and Three Rivers","Asian or Pacific Islander",7,1,0
2020-06-19,"Eastern Shore and Three Rivers","Native American",1,0,0
2020-06-19,Fairfax,"Asian or Pacific Islander",1026,194,52
2020-06-19,Fairfax,Black,763,165,38
2020-06-19,Fairfax,Latino,6751,706,56
2020-06-19,Fairfax,"Native American",18,1,1
2020-06-19,Fairfax,"Not Reported",2446,78,60
2020-06-19,Fairfax,"Other Race",475,55,11
2020-06-19,Fairfax,"Two or more races",14,2,0
2020-06-19,Fairfax,White,1876,364,227
2020-06-19,Hampton,"Asian or Pacific Islander",3,0,0
2020-06-19,Hampton,Black,128,27,5
2020-06-19,Hampton,Latino,31,2,0
2020-06-19,Hampton,"Native American",0,0,0
2020-06-19,Hampton,"Not Reported",38,0,0
2020-06-19,Hampton,"Other Race",4,2,0
2020-06-19,Hampton,"Two or more races",2,0,0
2020-06-19,Hampton,White,46,6,0
2020-06-19,Henrico,"Asian or Pacific Islander",107,5,3
2020-06-19,Henrico,Black,691,119,59
2020-06-19,Henrico,Latino,435,32,3
2020-06-19,Henrico,"Native American",7,0,0
2020-06-19,Henrico,"Not Reported",484,3,1
2020-06-19,Henrico,"Other Race",67,11,1
2020-06-19,Henrico,"Two or more races",5,0,0
2020-06-19,Henrico,White,572,71,71
2020-06-19,Lenowisco,Black,0,0,0
2020-06-19,Lenowisco,Latino,0,0,0
2020-06-19,Lenowisco,"Not Reported",7,1,1
2020-06-19,Lenowisco,"Other Race",1,0,0
2020-06-19,Lenowisco,"Two or more races",0,0,0
2020-06-19,Lenowisco,White,38,15,3
2020-06-19,"Lord Fairfax","Asian or Pacific Islander",5,0,0
2020-06-19,"Lord Fairfax",Black,56,5,1
2020-06-19,"Lord Fairfax",Latino,493,35,8
2020-06-19,"Lord Fairfax","Native American",1,0,0
2020-06-19,"Lord Fairfax","Not Reported",251,5,6
2020-06-19,"Lord Fairfax","Other Race",62,5,0
2020-06-19,"Lord Fairfax","Two or more races",10,0,0
2020-06-19,"Lord Fairfax",White,920,105,47
2020-06-19,Loudoun,"Asian or Pacific Islander",146,30,8
2020-06-19,Loudoun,Black,117,17,2
2020-06-19,Loudoun,Latino,854,98,7
2020-06-19,Loudoun,"Native American",1,0,0
2020-06-19,Loudoun,"Not Reported",1748,3,2
2020-06-19,Loudoun,"Other Race",109,4,2
2020-06-19,Loudoun,"Two or more races",10,0,0
2020-06-19,Loudoun,White,519,80,61
2020-06-19,"Mount Rogers","Asian or Pacific Islander",2,1,0
2020-06-19,"Mount Rogers",Black,21,4,1
2020-06-19,"Mount Rogers",Latino,149,1,0
2020-06-19,"Mount Rogers","Not Reported",36,0,1
2020-06-19,"Mount Rogers","Other Race",2,0,0
2020-06-19,"Mount Rogers","Two or more races",3,0,0
2020-06-19,"Mount Rogers",White,400,57,21
2020-06-19,"New River","Asian or Pacific Islander",1,0,0
2020-06-19,"New River",Black,7,1,0
2020-06-19,"New River",Latino,15,1,0
2020-06-19,"New River","Native American",0,0,0
2020-06-19,"New River","Not Reported",39,0,0
2020-06-19,"New River","Other Race",0,0,0
2020-06-19,"New River","Two or more races",0,0,0
2020-06-19,"New River",White,91,16,4
2020-06-19,Norfolk,"Asian or Pacific Islander",12,1,0
2020-06-19,Norfolk,Black,331,56,5
2020-06-19,Norfolk,Latino,132,14,0
2020-06-19,Norfolk,"Native American",0,0,0
2020-06-19,Norfolk,"Not Reported",111,0,0
2020-06-19,Norfolk,"Other Race",15,1,0
2020-06-19,Norfolk,"Two or more races",1,0,0
2020-06-19,Norfolk,White,105,17,2
2020-06-19,Peninsula,"Asian or Pacific Islander",7,2,1
2020-06-19,Peninsula,Black,206,34,10
2020-06-19,Peninsula,Latino,144,10,0
2020-06-19,Peninsula,"Native American",2,0,0
2020-06-19,Peninsula,"Not Reported",135,1,0
2020-06-19,Peninsula,"Other Race",12,1,0
2020-06-19,Peninsula,"Two or more races",7,2,0
2020-06-19,Peninsula,White,298,74,22
2020-06-19,Piedmont,"Asian or Pacific Islander",4,0,0
2020-06-19,Piedmont,Black,330,47,2
2020-06-19,Piedmont,Latino,39,0,1
2020-06-19,Piedmont,"Native American",1,0,0
2020-06-19,Piedmont,"Not Reported",293,9,2
2020-06-19,Piedmont,"Other Race",6,1,0
2020-06-19,Piedmont,"Two or more races",2,0,0
2020-06-19,Piedmont,White,272,22,2
2020-06-19,Pittsylvania-Danville,"Asian or Pacific Islander",0,0,0
2020-06-19,Pittsylvania-Danville,Black,50,11,0
2020-06-19,Pittsylvania-Danville,Latino,19,2,0
2020-06-19,Pittsylvania-Danville,"Not Reported",16,4,0
2020-06-19,Pittsylvania-Danville,"Other Race",0,0,0
2020-06-19,Pittsylvania-Danville,"Two or more races",0,0,0
2020-06-19,Pittsylvania-Danville,White,59,16,3
2020-06-19,"Pittsylvania-Danville and Southside","Native American",0,0,0
2020-06-19,Portsmouth,"Asian or Pacific Islander",3,2,0
2020-06-19,Portsmouth,Black,201,46,10
2020-06-19,Portsmouth,Latino,13,2,0
2020-06-19,Portsmouth,"Native American",1,0,0
2020-06-19,Portsmouth,"Not Reported",101,1,1
2020-06-19,Portsmouth,"Other Race",14,0,0
2020-06-19,Portsmouth,"Two or more races",2,1,0
2020-06-19,Portsmouth,White,70,8,2
2020-06-19,"Prince William","Asian or Pacific Islander",224,38,10
2020-06-19,"Prince William",Black,594,112,33
2020-06-19,"Prince William",Latino,3544,467,41
2020-06-19,"Prince William","Native American",10,1,0
2020-06-19,"Prince William","Not Reported",3175,16,0
2020-06-19,"Prince William","Other Race",240,11,0
2020-06-19,"Prince William","Two or more races",6,1,0
2020-06-19,"Prince William",White,717,116,68
2020-06-19,Rappahannock,"Asian or Pacific Islander",32,6,0
2020-06-19,Rappahannock,Black,237,38,5
2020-06-19,Rappahannock,Latino,760,72,4
2020-06-19,Rappahannock,"Native American",3,0,0
2020-06-19,Rappahannock,"Not Reported",684,25,0
2020-06-19,Rappahannock,"Other Race",33,3,0
2020-06-19,Rappahannock,"Two or more races",9,1,0
2020-06-19,Rappahannock,White,472,57,23
2020-06-19,"Rappahannock Rapidan","Asian or Pacific Islander",3,1,0
2020-06-19,"Rappahannock Rapidan",Black,72,14,4
2020-06-19,"Rappahannock Rapidan",Latino,624,46,5
2020-06-19,"Rappahannock Rapidan","Native American",0,0,0
2020-06-19,"Rappahannock Rapidan","Not Reported",428,14,2
2020-06-19,"Rappahannock Rapidan","Other Race",14,2,0
2020-06-19,"Rappahannock Rapidan","Two or more races",1,0,0
2020-06-19,"Rappahannock Rapidan",White,245,26,7
2020-06-19,Richmond,"Asian or Pacific Islander",6,2,0
2020-06-19,Richmond,Black,509,107,22
2020-06-19,Richmond,Latino,687,61,1
2020-06-19,Richmond,"Native American",0,0,0
2020-06-19,Richmond,"Not Reported",452,2,0
2020-06-19,Richmond,"Other Race",104,10,2
2020-06-19,Richmond,"Two or more races",4,1,0
2020-06-19,Richmond,White,167,17,4
2020-06-19,Roanoke,"Asian or Pacific Islander",1,0,0
2020-06-19,Roanoke,Black,28,7,2
2020-06-19,Roanoke,Latino,100,1,0
2020-06-19,Roanoke,"Not Reported",93,0,0
2020-06-19,Roanoke,"Other Race",0,0,0
2020-06-19,Roanoke,"Two or more races",0,0,0
2020-06-19,Roanoke,White,69,4,8
2020-06-19,Southside,"Asian or Pacific Islander",1,0,0
2020-06-19,Southside,Black,95,18,7
2020-06-19,Southside,Latino,2,1,0
2020-06-19,Southside,"Not Reported",152,14,7
2020-06-19,Southside,"Other Race",6,0,1
2020-06-19,Southside,"Two or more races",20,0,0
2020-06-19,Southside,White,87,14,11
2020-06-19,"Thomas Jefferson","Asian or Pacific Islander",8,0,0
2020-06-19,"Thomas Jefferson",Black,133,40,4
2020-06-19,"Thomas Jefferson",Latino,201,6,0
2020-06-19,"Thomas Jefferson","Native American",2,0,0
2020-06-19,"Thomas Jefferson","Not Reported",82,0,0
2020-06-19,"Thomas Jefferson","Other Race",25,3,1
2020-06-19,"Thomas Jefferson","Two or more races",3,0,0
2020-06-19,"Thomas Jefferson",White,285,32,14
2020-06-19,"Three Rivers",Black,179,17,4
2020-06-19,"Three Rivers",Latino,75,3,0
2020-06-19,"Three Rivers","Not Reported",120,3,0
2020-06-19,"Three Rivers","Other Race",5,1,0
2020-06-19,"Three Rivers","Two or more races",3,0,0
2020-06-19,"Three Rivers",White,211,23,7
2020-06-19,"Virginia Beach","Asian or Pacific Islander",51,12,1
2020-06-19,"Virginia Beach",Black,238,23,4
2020-06-19,"Virginia Beach",Latino,102,8,1
2020-06-19,"Virginia Beach","Native American",0,0,0
2020-06-19,"Virginia Beach","Not Reported",129,4,1
2020-06-19,"Virginia Beach","Other Race",14,2,1
2020-06-19,"Virginia Beach","Two or more races",10,2,0
2020-06-19,"Virginia Beach",White,406,61,19
2020-06-19,"West Piedmont","Asian or Pacific Islander",9,1,1
2020-06-19,"West Piedmont",Black,77,19,1
2020-06-19,"West Piedmont",Latino,113,6,0
2020-06-19,"West Piedmont","Native American",0,0,0
2020-06-19,"West Piedmont","Not Reported",36,1,0
2020-06-19,"West Piedmont","Other Race",1,0,0
2020-06-19,"West Piedmont","Two or more races",0,0,0
2020-06-19,"West Piedmont",White,131,9,3
2020-06-19,"Western Tidewater","Asian or Pacific Islander",5,1,0
2020-06-19,"Western Tidewater",Black,275,42,20
2020-06-19,"Western Tidewater",Latino,5,1,0
2020-06-19,"Western Tidewater","Native American",0,0,0
2020-06-19,"Western Tidewater","Not Reported",214,1,0
2020-06-19,"Western Tidewater","Other Race",16,0,0
2020-06-19,"Western Tidewater","Two or more races",2,0,0
2020-06-19,"Western Tidewater",White,193,33,26
2020-06-20,Alexandria,"Asian or Pacific Islander",77,7,1
2020-06-20,Alexandria,Black,321,61,12
2020-06-20,Alexandria,Latino,1223,104,7
2020-06-20,Alexandria,"Native American",3,0,0
2020-06-20,Alexandria,"Not Reported",126,6,0
2020-06-20,Alexandria,"Other Race",39,3,1
2020-06-20,Alexandria,"Two or more races",4,1,0
2020-06-20,Alexandria,White,424,49,28
2020-06-20,Alleghany,"Asian or Pacific Islander",3,0,0
2020-06-20,Alleghany,Black,10,1,1
2020-06-20,Alleghany,Latino,53,5,0
2020-06-20,Alleghany,"Not Reported",95,1,0
2020-06-20,Alleghany,"Other Race",1,0,0
2020-06-20,Alleghany,"Two or more races",0,0,0
2020-06-20,Alleghany,White,157,23,13
2020-06-20,"Alleghany and Roanoke","Native American",0,0,0
2020-06-20,Arlington,"Asian or Pacific Islander",118,22,12
2020-06-20,Arlington,Black,199,63,29
2020-06-20,Arlington,Latino,1180,198,21
2020-06-20,Arlington,"Native American",2,0,0
2020-06-20,Arlington,"Not Reported",145,9,3
2020-06-20,Arlington,"Other Race",44,6,2
2020-06-20,Arlington,"Two or more races",16,2,0
2020-06-20,Arlington,White,701,111,59
2020-06-20,"Central Shenandoah","Asian or Pacific Islander",17,2,0
2020-06-20,"Central Shenandoah",Black,82,4,2
2020-06-20,"Central Shenandoah",Latino,740,46,3
2020-06-20,"Central Shenandoah","Native American",1,1,0
2020-06-20,"Central Shenandoah","Not Reported",178,5,0
2020-06-20,"Central Shenandoah","Other Race",30,1,0
2020-06-20,"Central Shenandoah","Two or more races",8,1,0
2020-06-20,"Central Shenandoah",White,814,88,27
2020-06-20,"Central Virginia","Asian or Pacific Islander",0,0,0
2020-06-20,"Central Virginia",Black,23,2,1
2020-06-20,"Central Virginia",Latino,22,1,1
2020-06-20,"Central Virginia","Native American",0,0,0
2020-06-20,"Central Virginia","Not Reported",183,4,0
2020-06-20,"Central Virginia","Other Race",1,0,0
2020-06-20,"Central Virginia","Two or more races",0,0,0
2020-06-20,"Central Virginia",White,74,10,2
2020-06-20,Chesapeake,"Asian or Pacific Islander",21,3,2
2020-06-20,Chesapeake,Black,255,51,5
2020-06-20,Chesapeake,Latino,75,10,1
2020-06-20,Chesapeake,"Native American",8,0,0
2020-06-20,Chesapeake,"Not Reported",75,2,0
2020-06-20,Chesapeake,"Other Race",7,0,0
2020-06-20,Chesapeake,"Two or more races",6,0,0
2020-06-20,Chesapeake,White,274,39,8
2020-06-20,Chesterfield,"Asian or Pacific Islander",25,1,0
2020-06-20,Chesterfield,Black,359,49,13
2020-06-20,Chesterfield,Latino,542,22,1
2020-06-20,Chesterfield,"Native American",3,0,0
2020-06-20,Chesterfield,"Not Reported",1172,3,11
2020-06-20,Chesterfield,"Other Race",166,6,0
2020-06-20,Chesterfield,"Two or more races",4,0,0
2020-06-20,Chesterfield,White,462,49,40
2020-06-20,Chickahominy,"Asian or Pacific Islander",2,1,0
2020-06-20,Chickahominy,Black,104,31,9
2020-06-20,Chickahominy,Latino,39,3,0
2020-06-20,Chickahominy,"Native American",1,1,0
2020-06-20,Chickahominy,"Not Reported",184,4,1
2020-06-20,Chickahominy,"Other Race",9,3,0
2020-06-20,Chickahominy,"Two or more races",1,1,0
2020-06-20,Chickahominy,White,257,59,24
2020-06-20,Crater,"Asian or Pacific Islander",3,0,0
2020-06-20,Crater,Black,617,97,11
2020-06-20,Crater,Latino,98,2,2
2020-06-20,Crater,"Native American",2,0,0
2020-06-20,Crater,"Not Reported",340,4,2
2020-06-20,Crater,"Other Race",11,0,0
2020-06-20,Crater,"Two or more races",1,0,0
2020-06-20,Crater,White,242,23,6
2020-06-20,"Cumberland Plateau",Black,12,0,0
2020-06-20,"Cumberland Plateau",Latino,0,0,0
2020-06-20,"Cumberland Plateau","Not Reported",1,0,0
2020-06-20,"Cumberland Plateau","Other Race",0,0,0
2020-06-20,"Cumberland Plateau","Two or more races",0,0,0
2020-06-20,"Cumberland Plateau",White,24,2,0
2020-06-20,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",0,0,0
2020-06-20,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",0,0,0
2020-06-20,"Eastern Shore",Black,760,82,25
2020-06-20,"Eastern Shore",Latino,225,7,3
2020-06-20,"Eastern Shore","Not Reported",116,0,0
2020-06-20,"Eastern Shore","Other Race",12,1,0
2020-06-20,"Eastern Shore","Two or more races",0,0,0
2020-06-20,"Eastern Shore",White,176,16,13
2020-06-20,"Eastern Shore and Three Rivers","Asian or Pacific Islander",7,1,0
2020-06-20,"Eastern Shore and Three Rivers","Native American",1,0,0
2020-06-20,Fairfax,"Asian or Pacific Islander",1030,194,52
2020-06-20,Fairfax,Black,767,165,38
2020-06-20,Fairfax,Latino,6781,707,58
2020-06-20,Fairfax,"Native American",18,1,1
2020-06-20,Fairfax,"Not Reported",2469,78,60
2020-06-20,Fairfax,"Other Race",500,55,11
2020-06-20,Fairfax,"Two or more races",14,2,0
2020-06-20,Fairfax,White,1889,364,228
2020-06-20,Hampton,"Asian or Pacific Islander",3,0,0
2020-06-20,Hampton,Black,128,27,5
2020-06-20,Hampton,Latino,31,2,0
2020-06-20,Hampton,"Native American",0,0,0
2020-06-20,Hampton,"Not Reported",43,0,0
2020-06-20,Hampton,"Other Race",5,2,0
2020-06-20,Hampton,"Two or more races",2,0,0
2020-06-20,Hampton,White,46,6,0
2020-06-20,Henrico,"Asian or Pacific Islander",107,5,3
2020-06-20,Henrico,Black,692,119,59
2020-06-20,Henrico,Latino,440,32,3
2020-06-20,Henrico,"Native American",7,0,0
2020-06-20,Henrico,"Not Reported",493,3,1
2020-06-20,Henrico,"Other Race",67,11,1
2020-06-20,Henrico,"Two or more races",5,0,0
2020-06-20,Henrico,White,572,71,71
2020-06-20,Lenowisco,Black,0,0,0
2020-06-20,Lenowisco,Latino,0,0,0
2020-06-20,Lenowisco,"Not Reported",7,1,1
2020-06-20,Lenowisco,"Other Race",1,0,0
2020-06-20,Lenowisco,"Two or more races",0,0,0
2020-06-20,Lenowisco,White,38,15,3
2020-06-20,"Lord Fairfax","Asian or Pacific Islander",5,0,0
2020-06-20,"Lord Fairfax",Black,56,5,1
2020-06-20,"Lord Fairfax",Latino,493,35,8
2020-06-20,"Lord Fairfax","Native American",1,0,0
2020-06-20,"Lord Fairfax","Not Reported",254,5,6
2020-06-20,"Lord Fairfax","Other Race",62,5,0
2020-06-20,"Lord Fairfax","Two or more races",10,0,0
2020-06-20,"Lord Fairfax",White,924,105,47
2020-06-20,Loudoun,"Asian or Pacific Islander",146,30,8
2020-06-20,Loudoun,Black,117,17,2
2020-06-20,Loudoun,Latino,856,98,7
2020-06-20,Loudoun,"Native American",1,0,0
2020-06-20,Loudoun,"Not Reported",1784,3,2
2020-06-20,Loudoun,"Other Race",110,4,2
2020-06-20,Loudoun,"Two or more races",10,0,0
2020-06-20,Loudoun,White,519,80,61
2020-06-20,"Mount Rogers","Asian or Pacific Islander",2,1,0
2020-06-20,"Mount Rogers",Black,21,4,1
2020-06-20,"Mount Rogers",Latino,151,1,0
2020-06-20,"Mount Rogers","Not Reported",38,0,1
2020-06-20,"Mount Rogers","Other Race",2,0,0
2020-06-20,"Mount Rogers","Two or more races",3,0,0
2020-06-20,"Mount Rogers",White,409,57,21
2020-06-20,"New River","Asian or Pacific Islander",1,0,0
2020-06-20,"New River",Black,9,2,0
2020-06-20,"New River",Latino,16,1,0
2020-06-20,"New River","Native American",0,0,0
2020-06-20,"New River","Not Reported",39,0,0
2020-06-20,"New River","Other Race",0,0,0
2020-06-20,"New River","Two or more races",0,0,0
2020-06-20,"New River",White,104,16,4
2020-06-20,Norfolk,"Asian or Pacific Islander",12,1,0
2020-06-20,Norfolk,Black,339,57,5
2020-06-20,Norfolk,Latino,133,14,0
2020-06-20,Norfolk,"Native American",0,0,0
2020-06-20,Norfolk,"Not Reported",113,0,0
2020-06-20,Norfolk,"Other Race",16,1,0
2020-06-20,Norfolk,"Two or more races",1,0,0
2020-06-20,Norfolk,White,109,17,2
2020-06-20,Peninsula,"Asian or Pacific Islander",7,2,1
2020-06-20,Peninsula,Black,210,34,10
2020-06-20,Peninsula,Latino,147,10,0
2020-06-20,Peninsula,"Native American",2,0,0
2020-06-20,Peninsula,"Not Reported",145,1,0
2020-06-20,Peninsula,"Other Race",16,1,0
2020-06-20,Peninsula,"Two or more races",7,2,0
2020-06-20,Peninsula,White,301,74,22
2020-06-20,Piedmont,"Asian or Pacific Islander",4,0,0
2020-06-20,Piedmont,Black,330,47,2
2020-06-20,Piedmont,Latino,39,0,1
