"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
2020-06-20,Piedmont,"Native American",1,0,0
2020-06-20,Piedmont,"Not Reported",294,9,2
2020-06-20,Piedmont,"Other Race",6,1,0
2020-06-20,Piedmont,"Two or more races",2,0,0
2020-06-20,Piedmont,White,272,22,2
2020-06-20,Pittsylvania-Danville,"Asian or Pacific Islander",0,0,0
2020-06-20,Pittsylvania-Danville,Black,51,11,0
2020-06-20,Pittsylvania-Danville,Latino,23,2,0
2020-06-20,Pittsylvania-Danville,"Not Reported",19,4,0
2020-06-20,Pittsylvania-Danville,"Other Race",0,0,0
2020-06-20,Pittsylvania-Danville,"Two or more races",0,0,0
2020-06-20,Pittsylvania-Danville,White,61,16,3
2020-06-20,"Pittsylvania-Danville and Southside","Native American",0,0,0
2020-06-20,Portsmouth,"Asian or Pacific Islander",3,2,0
2020-06-20,Portsmouth,Black,201,46,10
2020-06-20,Portsmouth,Latino,13,2,0
2020-06-20,Portsmouth,"Native American",1,0,0
2020-06-20,Portsmouth,"Not Reported",101,1,1
2020-06-20,Portsmouth,"Other Race",14,0,0
2020-06-20,Portsmouth,"Two or more races",2,1,0
2020-06-20,Portsmouth,White,70,8,2
2020-06-20,"Prince William","Asian or Pacific Islander",226,38,10
2020-06-20,"Prince William",Black,599,112,33
2020-06-20,"Prince William",Latino,3561,466,41
2020-06-20,"Prince William","Native American",11,1,0
2020-06-20,"Prince William","Not Reported",3211,16,0
2020-06-20,"Prince William","Other Race",230,11,0
2020-06-20,"Prince William","Two or more races",5,1,0
2020-06-20,"Prince William",White,724,116,68
2020-06-20,Rappahannock,"Asian or Pacific Islander",33,7,0
2020-06-20,Rappahannock,Black,241,38,5
2020-06-20,Rappahannock,Latino,767,73,4
2020-06-20,Rappahannock,"Native American",3,0,0
2020-06-20,Rappahannock,"Not Reported",690,24,0
2020-06-20,Rappahannock,"Other Race",33,3,0
2020-06-20,Rappahannock,"Two or more races",9,1,0
2020-06-20,Rappahannock,White,479,58,24
2020-06-20,"Rappahannock Rapidan","Asian or Pacific Islander",3,1,0
2020-06-20,"Rappahannock Rapidan",Black,73,14,4
2020-06-20,"Rappahannock Rapidan",Latino,625,46,5
2020-06-20,"Rappahannock Rapidan","Native American",0,0,0
2020-06-20,"Rappahannock Rapidan","Not Reported",428,14,2
2020-06-20,"Rappahannock Rapidan","Other Race",14,2,0
2020-06-20,"Rappahannock Rapidan","Two or more races",2,0,0
2020-06-20,"Rappahannock Rapidan",White,248,26,7
2020-06-20,Richmond,"Asian or Pacific Islander",6,2,0
2020-06-20,Richmond,Black,513,107,22
2020-06-20,Richmond,Latino,701,61,1
2020-06-20,Richmond,"Native American",0,0,0
2020-06-20,Richmond,"Not Reported",463,2,0
2020-06-20,Richmond,"Other Race",103,9,2
2020-06-20,Richmond,"Two or more races",4,1,0
2020-06-20,Richmond,White,170,17,4
2020-06-20,Roanoke,"Asian or Pacific Islander",1,0,0
2020-06-20,Roanoke,Black,31,7,2
2020-06-20,Roanoke,Latino,107,1,0
2020-06-20,Roanoke,"Not Reported",97,0,0
2020-06-20,Roanoke,"Other Race",1,0,0
2020-06-20,Roanoke,"Two or more races",0,0,0
2020-06-20,Roanoke,White,71,5,8
2020-06-20,Southside,"Asian or Pacific Islander",1,0,0
2020-06-20,Southside,Black,95,18,7
2020-06-20,Southside,Latino,2,1,0
2020-06-20,Southside,"Not Reported",152,14,7
2020-06-20,Southside,"Other Race",6,0,1
2020-06-20,Southside,"Two or more races",20,0,0
2020-06-20,Southside,White,87,14,11
2020-06-20,"Thomas Jefferson","Asian or Pacific Islander",8,0,0
2020-06-20,"Thomas Jefferson",Black,134,40,4
2020-06-20,"Thomas Jefferson",Latino,214,6,0
2020-06-20,"Thomas Jefferson","Native American",2,0,0
2020-06-20,"Thomas Jefferson","Not Reported",88,0,0
2020-06-20,"Thomas Jefferson","Other Race",29,3,1
2020-06-20,"Thomas Jefferson","Two or more races",3,0,0
2020-06-20,"Thomas Jefferson",White,287,32,14
2020-06-20,"Three Rivers",Black,180,17,4
2020-06-20,"Three Rivers",Latino,90,3,0
2020-06-20,"Three Rivers","Not Reported",123,3,0
2020-06-20,"Three Rivers","Other Race",5,1,0
2020-06-20,"Three Rivers","Two or more races",3,0,0
2020-06-20,"Three Rivers",White,214,23,7
2020-06-20,"Virginia Beach","Asian or Pacific Islander",51,12,1
2020-06-20,"Virginia Beach",Black,238,23,4
2020-06-20,"Virginia Beach",Latino,102,8,1
2020-06-20,"Virginia Beach","Native American",0,0,0
2020-06-20,"Virginia Beach","Not Reported",134,4,1
2020-06-20,"Virginia Beach","Other Race",14,2,1
2020-06-20,"Virginia Beach","Two or more races",10,2,0
2020-06-20,"Virginia Beach",White,407,61,19
2020-06-20,"West Piedmont","Asian or Pacific Islander",9,1,1
2020-06-20,"West Piedmont",Black,77,19,1
2020-06-20,"West Piedmont",Latino,113,6,0
2020-06-20,"West Piedmont","Native American",0,0,0
2020-06-20,"West Piedmont","Not Reported",37,1,0
2020-06-20,"West Piedmont","Other Race",1,0,0
2020-06-20,"West Piedmont","Two or more races",0,0,0
2020-06-20,"West Piedmont",White,133,9,3
2020-06-20,"Western Tidewater","Asian or Pacific Islander",5,1,0
2020-06-20,"Western Tidewater",Black,275,43,20
2020-06-20,"Western Tidewater",Latino,5,1,0
2020-06-20,"Western Tidewater","Native American",0,0,0
2020-06-20,"Western Tidewater","Not Reported",217,1,0
2020-06-20,"Western Tidewater","Other Race",16,0,0
2020-06-20,"Western Tidewater","Two or more races",2,0,0
2020-06-20,"Western Tidewater",White,195,33,26
2020-06-21,Alexandria,"Asian or Pacific Islander",77,7,1
2020-06-21,Alexandria,Black,322,61,12
2020-06-21,Alexandria,Latino,1231,104,7
2020-06-21,Alexandria,"Native American",3,0,0
2020-06-21,Alexandria,"Not Reported",128,6,0
2020-06-21,Alexandria,"Other Race",40,3,1
2020-06-21,Alexandria,"Two or more races",4,1,0
2020-06-21,Alexandria,White,422,49,28
2020-06-21,Alleghany,"Asian or Pacific Islander",3,0,0
2020-06-21,Alleghany,Black,10,1,1
2020-06-21,Alleghany,Latino,53,5,0
2020-06-21,Alleghany,"Not Reported",95,1,0
2020-06-21,Alleghany,"Other Race",1,0,0
2020-06-21,Alleghany,"Two or more races",0,0,0
2020-06-21,Alleghany,White,157,23,13
2020-06-21,"Alleghany and Roanoke","Native American",0,0,0
2020-06-21,Arlington,"Asian or Pacific Islander",120,22,12
2020-06-21,Arlington,Black,199,63,29
2020-06-21,Arlington,Latino,1186,199,21
2020-06-21,Arlington,"Native American",2,0,0
2020-06-21,Arlington,"Not Reported",146,9,3
2020-06-21,Arlington,"Other Race",47,6,2
2020-06-21,Arlington,"Two or more races",16,2,0
2020-06-21,Arlington,White,702,111,59
2020-06-21,"Central Shenandoah","Asian or Pacific Islander",17,2,0
2020-06-21,"Central Shenandoah",Black,85,4,2
2020-06-21,"Central Shenandoah",Latino,742,46,3
2020-06-21,"Central Shenandoah","Native American",1,1,0
2020-06-21,"Central Shenandoah","Not Reported",184,5,0
2020-06-21,"Central Shenandoah","Other Race",30,1,0
2020-06-21,"Central Shenandoah","Two or more races",8,1,0
2020-06-21,"Central Shenandoah",White,815,89,27
2020-06-21,"Central Virginia","Asian or Pacific Islander",0,0,0
2020-06-21,"Central Virginia",Black,23,2,1
2020-06-21,"Central Virginia",Latino,22,1,1
2020-06-21,"Central Virginia","Native American",0,0,0
2020-06-21,"Central Virginia","Not Reported",184,4,0
2020-06-21,"Central Virginia","Other Race",1,0,0
2020-06-21,"Central Virginia","Two or more races",0,0,0
2020-06-21,"Central Virginia",White,74,10,2
2020-06-21,Chesapeake,"Asian or Pacific Islander",21,3,2
2020-06-21,Chesapeake,Black,260,52,5
2020-06-21,Chesapeake,Latino,79,9,1
2020-06-21,Chesapeake,"Native American",8,0,0
2020-06-21,Chesapeake,"Not Reported",77,2,0
2020-06-21,Chesapeake,"Other Race",7,0,0
2020-06-21,Chesapeake,"Two or more races",5,0,0
2020-06-21,Chesapeake,White,276,39,8
2020-06-21,Chesterfield,"Asian or Pacific Islander",26,1,0
2020-06-21,Chesterfield,Black,361,49,13
2020-06-21,Chesterfield,Latino,547,22,1
2020-06-21,Chesterfield,"Native American",3,0,0
2020-06-21,Chesterfield,"Not Reported",1176,3,11
2020-06-21,Chesterfield,"Other Race",167,6,0
2020-06-21,Chesterfield,"Two or more races",4,0,0
2020-06-21,Chesterfield,White,466,49,40
2020-06-21,Chickahominy,"Asian or Pacific Islander",2,1,0
2020-06-21,Chickahominy,Black,106,33,9
2020-06-21,Chickahominy,Latino,39,3,0
2020-06-21,Chickahominy,"Native American",1,1,0
2020-06-21,Chickahominy,"Not Reported",187,3,1
2020-06-21,Chickahominy,"Other Race",10,3,0
2020-06-21,Chickahominy,"Two or more races",1,1,0
2020-06-21,Chickahominy,White,258,59,24
2020-06-21,Crater,"Asian or Pacific Islander",3,0,0
2020-06-21,Crater,Black,628,97,11
2020-06-21,Crater,Latino,98,2,2
2020-06-21,Crater,"Native American",2,0,0
2020-06-21,Crater,"Not Reported",340,4,2
2020-06-21,Crater,"Other Race",11,0,0
2020-06-21,Crater,"Two or more races",1,0,0
2020-06-21,Crater,White,253,23,6
2020-06-21,"Cumberland Plateau",Black,12,0,0
2020-06-21,"Cumberland Plateau",Latino,0,0,0
2020-06-21,"Cumberland Plateau","Not Reported",1,0,0
2020-06-21,"Cumberland Plateau","Other Race",0,0,0
2020-06-21,"Cumberland Plateau","Two or more races",0,0,0
2020-06-21,"Cumberland Plateau",White,24,2,0
2020-06-21,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",0,0,0
2020-06-21,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",0,0,0
2020-06-21,"Eastern Shore",Black,767,82,25
2020-06-21,"Eastern Shore",Latino,238,7,3
2020-06-21,"Eastern Shore","Not Reported",106,0,0
2020-06-21,"Eastern Shore","Other Race",12,1,0
2020-06-21,"Eastern Shore","Two or more races",0,0,0
2020-06-21,"Eastern Shore",White,175,16,14
2020-06-21,"Eastern Shore and Three Rivers","Asian or Pacific Islander",7,1,0
2020-06-21,"Eastern Shore and Three Rivers","Native American",1,0,0
2020-06-21,Fairfax,"Asian or Pacific Islander",1038,194,52
2020-06-21,Fairfax,Black,770,165,38
2020-06-21,Fairfax,Latino,6843,712,58
2020-06-21,Fairfax,"Native American",18,1,1
2020-06-21,Fairfax,"Not Reported",2464,79,60
2020-06-21,Fairfax,"Other Race",498,55,11
2020-06-21,Fairfax,"Two or more races",14,2,0
2020-06-21,Fairfax,White,1901,365,228
2020-06-21,Hampton,"Asian or Pacific Islander",3,0,0
2020-06-21,Hampton,Black,128,27,5
2020-06-21,Hampton,Latino,32,2,0
2020-06-21,Hampton,"Native American",0,0,0
2020-06-21,Hampton,"Not Reported",47,0,0
2020-06-21,Hampton,"Other Race",5,2,0
2020-06-21,Hampton,"Two or more races",2,0,0
2020-06-21,Hampton,White,47,6,0
2020-06-21,Henrico,"Asian or Pacific Islander",108,5,3
2020-06-21,Henrico,Black,695,119,59
2020-06-21,Henrico,Latino,451,32,3
2020-06-21,Henrico,"Native American",7,0,0
2020-06-21,Henrico,"Not Reported",507,3,1
2020-06-21,Henrico,"Other Race",67,10,1
2020-06-21,Henrico,"Two or more races",5,0,0
2020-06-21,Henrico,White,573,71,71
2020-06-21,Lenowisco,Black,0,0,0
2020-06-21,Lenowisco,Latino,0,0,0
2020-06-21,Lenowisco,"Not Reported",7,1,1
2020-06-21,Lenowisco,"Other Race",1,0,0
2020-06-21,Lenowisco,"Two or more races",0,0,0
2020-06-21,Lenowisco,White,38,15,3
2020-06-21,"Lord Fairfax","Asian or Pacific Islander",5,0,0
2020-06-21,"Lord Fairfax",Black,62,5,1
2020-06-21,"Lord Fairfax",Latino,497,36,8
2020-06-21,"Lord Fairfax","Native American",1,0,0
2020-06-21,"Lord Fairfax","Not Reported",254,5,6
2020-06-21,"Lord Fairfax","Other Race",64,5,0
2020-06-21,"Lord Fairfax","Two or more races",10,0,0
2020-06-21,"Lord Fairfax",White,951,105,47
2020-06-21,Loudoun,"Asian or Pacific Islander",150,32,8
2020-06-21,Loudoun,Black,117,17,2
2020-06-21,Loudoun,Latino,874,111,8
2020-06-21,Loudoun,"Native American",1,0,0
2020-06-21,Loudoun,"Not Reported",1798,3,2
2020-06-21,Loudoun,"Other Race",109,4,2
2020-06-21,Loudoun,"Two or more races",9,0,0
2020-06-21,Loudoun,White,527,81,61
2020-06-21,"Mount Rogers","Asian or Pacific Islander",2,1,0
2020-06-21,"Mount Rogers",Black,22,4,1
2020-06-21,"Mount Rogers",Latino,152,1,0
2020-06-21,"Mount Rogers","Not Reported",38,0,1
2020-06-21,"Mount Rogers","Other Race",2,0,0
2020-06-21,"Mount Rogers","Two or more races",3,0,0
2020-06-21,"Mount Rogers",White,413,58,21
2020-06-21,"New River","Asian or Pacific Islander",1,0,0
2020-06-21,"New River",Black,9,2,0
2020-06-21,"New River",Latino,16,1,0
2020-06-21,"New River","Native American",0,0,0
2020-06-21,"New River","Not Reported",37,0,0
2020-06-21,"New River","Other Race",0,0,0
2020-06-21,"New River","Two or more races",0,0,0
2020-06-21,"New River",White,114,17,4
2020-06-21,Norfolk,"Asian or Pacific Islander",13,1,0
2020-06-21,Norfolk,Black,352,57,5
2020-06-21,Norfolk,Latino,134,14,0
2020-06-21,Norfolk,"Native American",0,0,0
2020-06-21,Norfolk,"Not Reported",112,0,0
2020-06-21,Norfolk,"Other Race",15,1,0
2020-06-21,Norfolk,"Two or more races",1,0,0
2020-06-21,Norfolk,White,110,17,2
2020-06-21,Peninsula,"Asian or Pacific Islander",7,2,1
2020-06-21,Peninsula,Black,211,34,10
2020-06-21,Peninsula,Latino,147,10,0
2020-06-21,Peninsula,"Native American",2,0,0
2020-06-21,Peninsula,"Not Reported",157,1,0
2020-06-21,Peninsula,"Other Race",16,1,0
2020-06-21,Peninsula,"Two or more races",7,2,0
2020-06-21,Peninsula,White,302,74,22
2020-06-21,Piedmont,"Asian or Pacific Islander",4,0,0
2020-06-21,Piedmont,Black,330,47,2
2020-06-21,Piedmont,Latino,39,0,1
2020-06-21,Piedmont,"Native American",1,0,0
2020-06-21,Piedmont,"Not Reported",293,9,2
2020-06-21,Piedmont,"Other Race",6,1,0
2020-06-21,Piedmont,"Two or more races",2,0,0
2020-06-21,Piedmont,White,273,22,2
2020-06-21,Pittsylvania-Danville,"Asian or Pacific Islander",0,0,0
2020-06-21,Pittsylvania-Danville,Black,51,11,0
2020-06-21,Pittsylvania-Danville,Latino,24,2,0
2020-06-21,Pittsylvania-Danville,"Not Reported",17,4,0
2020-06-21,Pittsylvania-Danville,"Other Race",0,0,0
2020-06-21,Pittsylvania-Danville,"Two or more races",0,0,0
2020-06-21,Pittsylvania-Danville,White,66,16,3
2020-06-21,"Pittsylvania-Danville and Southside","Native American",0,0,0
2020-06-21,Portsmouth,"Asian or Pacific Islander",3,2,0
2020-06-21,Portsmouth,Black,203,46,10
2020-06-21,Portsmouth,Latino,13,2,0
2020-06-21,Portsmouth,"Native American",1,0,0
2020-06-21,Portsmouth,"Not Reported",100,1,1
2020-06-21,Portsmouth,"Other Race",14,0,0
2020-06-21,Portsmouth,"Two or more races",2,1,0
2020-06-21,Portsmouth,White,70,8,2
2020-06-21,"Prince William","Asian or Pacific Islander",228,39,10
2020-06-21,"Prince William",Black,602,112,33
2020-06-21,"Prince William",Latino,3585,468,43
2020-06-21,"Prince William","Native American",12,1,0
2020-06-21,"Prince William","Not Reported",3259,16,0
2020-06-21,"Prince William","Other Race",232,9,0
2020-06-21,"Prince William","Two or more races",5,1,0
2020-06-21,"Prince William",White,729,116,68
2020-06-21,Rappahannock,"Asian or Pacific Islander",33,7,0
2020-06-21,Rappahannock,Black,242,38,5
2020-06-21,Rappahannock,Latino,771,73,4
2020-06-21,Rappahannock,"Native American",3,0,0
2020-06-21,Rappahannock,"Not Reported",696,24,0
2020-06-21,Rappahannock,"Other Race",35,3,0
2020-06-21,Rappahannock,"Two or more races",10,1,0
2020-06-21,Rappahannock,White,485,59,24
2020-06-21,"Rappahannock Rapidan","Asian or Pacific Islander",3,1,0
2020-06-21,"Rappahannock Rapidan",Black,74,14,4
2020-06-21,"Rappahannock Rapidan",Latino,628,47,5
2020-06-21,"Rappahannock Rapidan","Native American",0,0,0
2020-06-21,"Rappahannock Rapidan","Not Reported",428,13,2
2020-06-21,"Rappahannock Rapidan","Other Race",14,2,0
2020-06-21,"Rappahannock Rapidan","Two or more races",2,0,0
2020-06-21,"Rappahannock Rapidan",White,246,26,7
2020-06-21,Richmond,"Asian or Pacific Islander",6,2,0
2020-06-21,Richmond,Black,515,107,22
2020-06-21,Richmond,Latino,710,61,1
2020-06-21,Richmond,"Native American",0,0,0
2020-06-21,Richmond,"Not Reported",476,2,0
2020-06-21,Richmond,"Other Race",104,9,2
2020-06-21,Richmond,"Two or more races",4,1,0
2020-06-21,Richmond,White,170,17,4
2020-06-21,Roanoke,"Asian or Pacific Islander",1,0,0
2020-06-21,Roanoke,Black,31,7,2
2020-06-21,Roanoke,Latino,108,1,0
2020-06-21,Roanoke,"Not Reported",101,0,0
2020-06-21,Roanoke,"Other Race",1,0,0
2020-06-21,Roanoke,"Two or more races",0,0,0
2020-06-21,Roanoke,White,71,5,8
2020-06-21,Southside,"Asian or Pacific Islander",1,0,0
2020-06-21,Southside,Black,95,18,7
2020-06-21,Southside,Latino,2,1,0
2020-06-21,Southside,"Not Reported",152,14,7
2020-06-21,Southside,"Other Race",6,0,1
2020-06-21,Southside,"Two or more races",20,0,0
2020-06-21,Southside,White,88,14,11
2020-06-21,"Thomas Jefferson","Asian or Pacific Islander",8,0,0
2020-06-21,"Thomas Jefferson",Black,134,40,4
2020-06-21,"Thomas Jefferson",Latino,224,6,0
2020-06-21,"Thomas Jefferson","Native American",2,0,0
2020-06-21,"Thomas Jefferson","Not Reported",90,0,0
2020-06-21,"Thomas Jefferson","Other Race",30,3,1
2020-06-21,"Thomas Jefferson","Two or more races",3,0,0
2020-06-21,"Thomas Jefferson",White,293,32,14
2020-06-21,"Three Rivers",Black,180,17,4
2020-06-21,"Three Rivers",Latino,90,3,0
2020-06-21,"Three Rivers","Not Reported",125,3,0
2020-06-21,"Three Rivers","Other Race",6,1,0
2020-06-21,"Three Rivers","Two or more races",3,0,0
2020-06-21,"Three Rivers",White,215,23,7
2020-06-21,"Virginia Beach","Asian or Pacific Islander",52,12,1
2020-06-21,"Virginia Beach",Black,243,24,4
2020-06-21,"Virginia Beach",Latino,105,9,1
2020-06-21,"Virginia Beach","Native American",0,0,0
2020-06-21,"Virginia Beach","Not Reported",150,4,1
2020-06-21,"Virginia Beach","Other Race",15,2,1
2020-06-21,"Virginia Beach","Two or more races",10,2,0
2020-06-21,"Virginia Beach",White,413,62,19
2020-06-21,"West Piedmont","Asian or Pacific Islander",9,1,1
2020-06-21,"West Piedmont",Black,77,19,1
2020-06-21,"West Piedmont",Latino,114,6,0
2020-06-21,"West Piedmont","Native American",0,0,0
2020-06-21,"West Piedmont","Not Reported",36,1,0
2020-06-21,"West Piedmont","Other Race",1,0,0
2020-06-21,"West Piedmont","Two or more races",0,0,0
2020-06-21,"West Piedmont",White,136,9,3
2020-06-21,"Western Tidewater","Asian or Pacific Islander",5,1,0
2020-06-21,"Western Tidewater",Black,283,43,20
2020-06-21,"Western Tidewater",Latino,5,1,0
2020-06-21,"Western Tidewater","Native American",0,0,0
2020-06-21,"Western Tidewater","Not Reported",218,1,0
2020-06-21,"Western Tidewater","Other Race",16,0,0
2020-06-21,"Western Tidewater","Two or more races",2,0,0
2020-06-21,"Western Tidewater",White,196,33,26
2020-06-22,Alexandria,"Asian or Pacific Islander",77,7,1
2020-06-22,Alexandria,Black,323,61,12
2020-06-22,Alexandria,Latino,1232,104,7
2020-06-22,Alexandria,"Native American",3,0,0
2020-06-22,Alexandria,"Not Reported",132,6,0
2020-06-22,Alexandria,"Other Race",41,3,1
2020-06-22,Alexandria,"Two or more races",4,1,0
2020-06-22,Alexandria,White,424,49,28
2020-06-22,Alleghany,"Asian or Pacific Islander",3,0,0
2020-06-22,Alleghany,Black,10,2,1
2020-06-22,Alleghany,Latino,53,5,0
2020-06-22,Alleghany,"Not Reported",101,1,0
2020-06-22,Alleghany,"Other Race",2,0,0
2020-06-22,Alleghany,"Two or more races",0,0,0
2020-06-22,Alleghany,White,158,23,13
2020-06-22,"Alleghany and Roanoke","Native American",0,0,0
2020-06-22,Arlington,"Asian or Pacific Islander",120,22,12
2020-06-22,Arlington,Black,199,63,29
2020-06-22,Arlington,Latino,1188,199,21
2020-06-22,Arlington,"Native American",2,0,0
2020-06-22,Arlington,"Not Reported",149,9,3
2020-06-22,Arlington,"Other Race",47,6,2
2020-06-22,Arlington,"Two or more races",16,2,0
2020-06-22,Arlington,White,703,111,59
2020-06-22,"Central Shenandoah","Asian or Pacific Islander",17,2,0
2020-06-22,"Central Shenandoah",Black,84,4,2
2020-06-22,"Central Shenandoah",Latino,743,46,4
2020-06-22,"Central Shenandoah","Native American",1,1,0
2020-06-22,"Central Shenandoah","Not Reported",189,5,0
2020-06-22,"Central Shenandoah","Other Race",30,1,0
2020-06-22,"Central Shenandoah","Two or more races",8,1,0
2020-06-22,"Central Shenandoah",White,825,90,28
2020-06-22,"Central Virginia","Asian or Pacific Islander",0,0,0
2020-06-22,"Central Virginia",Black,23,2,1
2020-06-22,"Central Virginia",Latino,22,1,1
2020-06-22,"Central Virginia","Native American",0,0,0
2020-06-22,"Central Virginia","Not Reported",184,4,0
2020-06-22,"Central Virginia","Other Race",1,0,0
2020-06-22,"Central Virginia","Two or more races",0,0,0
2020-06-22,"Central Virginia",White,74,10,2
2020-06-22,Chesapeake,"Asian or Pacific Islander",22,3,2
2020-06-22,Chesapeake,Black,265,53,5
2020-06-22,Chesapeake,Latino,97,9,1
2020-06-22,Chesapeake,"Native American",8,0,0
2020-06-22,Chesapeake,"Not Reported",78,2,0
2020-06-22,Chesapeake,"Other Race",7,0,0
2020-06-22,Chesapeake,"Two or more races",5,0,0
2020-06-22,Chesapeake,White,277,39,8
2020-06-22,Chesterfield,"Asian or Pacific Islander",26,1,0
2020-06-22,Chesterfield,Black,363,49,13
2020-06-22,Chesterfield,Latino,548,22,1
2020-06-22,Chesterfield,"Native American",3,0,0
2020-06-22,Chesterfield,"Not Reported",1188,3,11
2020-06-22,Chesterfield,"Other Race",171,6,0
2020-06-22,Chesterfield,"Two or more races",4,0,0
2020-06-22,Chesterfield,White,467,49,40
2020-06-22,Chickahominy,"Asian or Pacific Islander",2,1,0
2020-06-22,Chickahominy,Black,106,33,9
2020-06-22,Chickahominy,Latino,39,3,0
2020-06-22,Chickahominy,"Native American",1,1,0
2020-06-22,Chickahominy,"Not Reported",190,3,1
2020-06-22,Chickahominy,"Other Race",10,3,0
2020-06-22,Chickahominy,"Two or more races",1,1,0
2020-06-22,Chickahominy,White,258,59,25
2020-06-22,Crater,"Asian or Pacific Islander",3,0,0
2020-06-22,Crater,Black,634,99,11
2020-06-22,Crater,Latino,101,2,2
2020-06-22,Crater,"Native American",2,0,0
2020-06-22,Crater,"Not Reported",344,4,2
2020-06-22,Crater,"Other Race",11,0,0
2020-06-22,Crater,"Two or more races",1,0,0
2020-06-22,Crater,White,254,23,6
2020-06-22,"Cumberland Plateau",Black,12,0,0
2020-06-22,"Cumberland Plateau",Latino,0,0,0
2020-06-22,"Cumberland Plateau","Not Reported",1,0,0
2020-06-22,"Cumberland Plateau","Other Race",0,0,0
2020-06-22,"Cumberland Plateau","Two or more races",0,0,0
2020-06-22,"Cumberland Plateau",White,24,2,0
2020-06-22,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",0,0,0
2020-06-22,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",0,0,0
2020-06-22,"Eastern Shore",Black,768,82,25
2020-06-22,"Eastern Shore",Latino,238,7,3
2020-06-22,"Eastern Shore","Not Reported",107,0,0
2020-06-22,"Eastern Shore","Other Race",12,1,0
2020-06-22,"Eastern Shore","Two or more races",0,0,0
2020-06-22,"Eastern Shore",White,175,16,14
2020-06-22,"Eastern Shore and Three Rivers","Asian or Pacific Islander",7,1,0
2020-06-22,"Eastern Shore and Three Rivers","Native American",1,0,0
2020-06-22,Fairfax,"Asian or Pacific Islander",1043,197,53
2020-06-22,Fairfax,Black,771,165,38
2020-06-22,Fairfax,Latino,6892,716,59
2020-06-22,Fairfax,"Native American",18,1,1
2020-06-22,Fairfax,"Not Reported",2477,78,60
2020-06-22,Fairfax,"Other Race",499,56,11
2020-06-22,Fairfax,"Two or more races",14,2,0
2020-06-22,Fairfax,White,1912,366,230
2020-06-22,Hampton,"Asian or Pacific Islander",3,0,0
2020-06-22,Hampton,Black,129,27,5
2020-06-22,Hampton,Latino,32,2,0
2020-06-22,Hampton,"Native American",0,0,0
2020-06-22,Hampton,"Not Reported",53,0,0
2020-06-22,Hampton,"Other Race",5,2,0
2020-06-22,Hampton,"Two or more races",2,0,0
2020-06-22,Hampton,White,47,6,0
2020-06-22,Henrico,"Asian or Pacific Islander",108,5,3
2020-06-22,Henrico,Black,697,119,59
2020-06-22,Henrico,Latino,452,32,3
2020-06-22,Henrico,"Native American",7,0,0
2020-06-22,Henrico,"Not Reported",515,3,1
2020-06-22,Henrico,"Other Race",67,10,1
2020-06-22,Henrico,"Two or more races",5,0,0
2020-06-22,Henrico,White,575,71,71
2020-06-22,Lenowisco,Black,1,0,0
2020-06-22,Lenowisco,Latino,0,0,0
2020-06-22,Lenowisco,"Not Reported",7,1,1
2020-06-22,Lenowisco,"Other Race",1,0,0
2020-06-22,Lenowisco,"Two or more races",0,0,0
2020-06-22,Lenowisco,White,39,15,3
2020-06-22,"Lord Fairfax","Asian or Pacific Islander",5,0,0
2020-06-22,"Lord Fairfax",Black,68,5,1
2020-06-22,"Lord Fairfax",Latino,501,36,8
2020-06-22,"Lord Fairfax","Native American",1,0,0
2020-06-22,"Lord Fairfax","Not Reported",259,5,6
2020-06-22,"Lord Fairfax","Other Race",65,5,0
2020-06-22,"Lord Fairfax","Two or more races",10,0,0
2020-06-22,"Lord Fairfax",White,959,107,47
2020-06-22,Loudoun,"Asian or Pacific Islander",151,34,8
2020-06-22,Loudoun,Black,117,17,2
2020-06-22,Loudoun,Latino,876,114,8
2020-06-22,Loudoun,"Native American",1,0,0
