"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
2020-06-22,Loudoun,"Not Reported",1820,3,2
2020-06-22,Loudoun,"Other Race",110,4,2
2020-06-22,Loudoun,"Two or more races",9,0,0
2020-06-22,Loudoun,White,528,83,62
2020-06-22,"Mount Rogers","Asian or Pacific Islander",2,1,0
2020-06-22,"Mount Rogers",Black,22,4,1
2020-06-22,"Mount Rogers",Latino,152,1,0
2020-06-22,"Mount Rogers","Not Reported",38,0,1
2020-06-22,"Mount Rogers","Other Race",2,0,0
2020-06-22,"Mount Rogers","Two or more races",3,0,0
2020-06-22,"Mount Rogers",White,417,59,21
2020-06-22,"New River","Asian or Pacific Islander",1,0,0
2020-06-22,"New River",Black,9,2,0
2020-06-22,"New River",Latino,16,1,0
2020-06-22,"New River","Native American",0,0,0
2020-06-22,"New River","Not Reported",37,0,0
2020-06-22,"New River","Other Race",0,0,0
2020-06-22,"New River","Two or more races",0,0,0
2020-06-22,"New River",White,114,17,4
2020-06-22,Norfolk,"Asian or Pacific Islander",13,1,0
2020-06-22,Norfolk,Black,357,58,5
2020-06-22,Norfolk,Latino,134,14,0
2020-06-22,Norfolk,"Native American",0,0,0
2020-06-22,Norfolk,"Not Reported",116,0,0
2020-06-22,Norfolk,"Other Race",15,1,0
2020-06-22,Norfolk,"Two or more races",1,0,0
2020-06-22,Norfolk,White,110,17,2
2020-06-22,Peninsula,"Asian or Pacific Islander",8,2,1
2020-06-22,Peninsula,Black,216,34,10
2020-06-22,Peninsula,Latino,147,10,0
2020-06-22,Peninsula,"Native American",2,0,0
2020-06-22,Peninsula,"Not Reported",162,1,0
2020-06-22,Peninsula,"Other Race",17,1,0
2020-06-22,Peninsula,"Two or more races",7,2,0
2020-06-22,Peninsula,White,304,74,22
2020-06-22,Piedmont,"Asian or Pacific Islander",4,0,0
2020-06-22,Piedmont,Black,331,47,2
2020-06-22,Piedmont,Latino,39,0,1
2020-06-22,Piedmont,"Native American",1,0,0
2020-06-22,Piedmont,"Not Reported",318,9,2
2020-06-22,Piedmont,"Other Race",6,1,0
2020-06-22,Piedmont,"Two or more races",2,0,0
2020-06-22,Piedmont,White,276,22,2
2020-06-22,Pittsylvania-Danville,"Asian or Pacific Islander",0,0,0
2020-06-22,Pittsylvania-Danville,Black,51,11,0
2020-06-22,Pittsylvania-Danville,Latino,26,2,0
2020-06-22,Pittsylvania-Danville,"Not Reported",17,4,0
2020-06-22,Pittsylvania-Danville,"Other Race",0,0,0
2020-06-22,Pittsylvania-Danville,"Two or more races",0,0,0
2020-06-22,Pittsylvania-Danville,White,66,16,3
2020-06-22,"Pittsylvania-Danville and Southside","Native American",0,0,0
2020-06-22,Portsmouth,"Asian or Pacific Islander",3,2,0
2020-06-22,Portsmouth,Black,210,48,10
2020-06-22,Portsmouth,Latino,14,2,0
2020-06-22,Portsmouth,"Native American",1,0,0
2020-06-22,Portsmouth,"Not Reported",104,1,1
2020-06-22,Portsmouth,"Other Race",15,0,0
2020-06-22,Portsmouth,"Two or more races",2,1,0
2020-06-22,Portsmouth,White,70,8,2
2020-06-22,"Prince William","Asian or Pacific Islander",229,39,10
2020-06-22,"Prince William",Black,604,112,33
2020-06-22,"Prince William",Latino,3628,469,43
2020-06-22,"Prince William","Native American",12,1,0
2020-06-22,"Prince William","Not Reported",3245,16,0
2020-06-22,"Prince William","Other Race",229,9,0
2020-06-22,"Prince William","Two or more races",5,1,0
2020-06-22,"Prince William",White,732,116,68
2020-06-22,Rappahannock,"Asian or Pacific Islander",34,7,0
2020-06-22,Rappahannock,Black,245,39,6
2020-06-22,Rappahannock,Latino,773,73,4
2020-06-22,Rappahannock,"Native American",3,0,0
2020-06-22,Rappahannock,"Not Reported",699,24,0
2020-06-22,Rappahannock,"Other Race",40,3,0
2020-06-22,Rappahannock,"Two or more races",10,1,0
2020-06-22,Rappahannock,White,489,59,24
2020-06-22,"Rappahannock Rapidan","Asian or Pacific Islander",3,1,0
2020-06-22,"Rappahannock Rapidan",Black,74,14,4
2020-06-22,"Rappahannock Rapidan",Latino,629,47,5
2020-06-22,"Rappahannock Rapidan","Native American",0,0,0
2020-06-22,"Rappahannock Rapidan","Not Reported",431,13,2
2020-06-22,"Rappahannock Rapidan","Other Race",14,2,0
2020-06-22,"Rappahannock Rapidan","Two or more races",2,0,0
2020-06-22,"Rappahannock Rapidan",White,249,26,7
2020-06-22,Richmond,"Asian or Pacific Islander",6,2,0
2020-06-22,Richmond,Black,517,107,22
2020-06-22,Richmond,Latino,718,61,1
2020-06-22,Richmond,"Native American",0,0,0
2020-06-22,Richmond,"Not Reported",488,2,0
2020-06-22,Richmond,"Other Race",105,9,2
2020-06-22,Richmond,"Two or more races",4,1,0
2020-06-22,Richmond,White,170,17,4
2020-06-22,Roanoke,"Asian or Pacific Islander",1,0,0
2020-06-22,Roanoke,Black,31,7,2
2020-06-22,Roanoke,Latino,114,1,0
2020-06-22,Roanoke,"Not Reported",106,0,0
2020-06-22,Roanoke,"Other Race",1,0,0
2020-06-22,Roanoke,"Two or more races",0,0,0
2020-06-22,Roanoke,White,71,5,8
2020-06-22,Southside,"Asian or Pacific Islander",1,0,0
2020-06-22,Southside,Black,95,18,7
2020-06-22,Southside,Latino,2,1,0
2020-06-22,Southside,"Not Reported",154,14,7
2020-06-22,Southside,"Other Race",6,0,1
2020-06-22,Southside,"Two or more races",20,0,0
2020-06-22,Southside,White,88,14,11
2020-06-22,"Thomas Jefferson","Asian or Pacific Islander",8,0,0
2020-06-22,"Thomas Jefferson",Black,135,40,4
2020-06-22,"Thomas Jefferson",Latino,236,6,0
2020-06-22,"Thomas Jefferson","Native American",2,0,0
2020-06-22,"Thomas Jefferson","Not Reported",89,0,0
2020-06-22,"Thomas Jefferson","Other Race",30,3,1
2020-06-22,"Thomas Jefferson","Two or more races",3,0,0
2020-06-22,"Thomas Jefferson",White,296,32,14
2020-06-22,"Three Rivers",Black,180,17,4
2020-06-22,"Three Rivers",Latino,90,3,0
2020-06-22,"Three Rivers","Not Reported",126,3,0
2020-06-22,"Three Rivers","Other Race",6,1,0
2020-06-22,"Three Rivers","Two or more races",3,0,0
2020-06-22,"Three Rivers",White,215,23,7
2020-06-22,"Virginia Beach","Asian or Pacific Islander",53,12,1
2020-06-22,"Virginia Beach",Black,244,24,4
2020-06-22,"Virginia Beach",Latino,107,9,1
2020-06-22,"Virginia Beach","Native American",0,0,0
2020-06-22,"Virginia Beach","Not Reported",155,4,1
2020-06-22,"Virginia Beach","Other Race",15,2,1
2020-06-22,"Virginia Beach","Two or more races",10,2,0
2020-06-22,"Virginia Beach",White,422,62,19
2020-06-22,"West Piedmont","Asian or Pacific Islander",9,1,1
2020-06-22,"West Piedmont",Black,77,19,1
2020-06-22,"West Piedmont",Latino,114,6,0
2020-06-22,"West Piedmont","Native American",0,0,0
2020-06-22,"West Piedmont","Not Reported",39,1,0
2020-06-22,"West Piedmont","Other Race",1,0,0
2020-06-22,"West Piedmont","Two or more races",0,0,0
2020-06-22,"West Piedmont",White,136,9,3
2020-06-22,"Western Tidewater","Asian or Pacific Islander",5,1,0
2020-06-22,"Western Tidewater",Black,289,44,20
2020-06-22,"Western Tidewater",Latino,9,1,0
2020-06-22,"Western Tidewater","Native American",0,0,0
2020-06-22,"Western Tidewater","Not Reported",221,1,0
2020-06-22,"Western Tidewater","Other Race",16,0,0
2020-06-22,"Western Tidewater","Two or more races",2,0,0
2020-06-22,"Western Tidewater",White,197,33,26
2020-06-23,Alexandria,"Asian or Pacific Islander",77,7,1
2020-06-23,Alexandria,Black,325,61,12
2020-06-23,Alexandria,Latino,1245,104,7
2020-06-23,Alexandria,"Native American",3,0,0
2020-06-23,Alexandria,"Not Reported",126,6,0
2020-06-23,Alexandria,"Other Race",41,3,1
2020-06-23,Alexandria,"Two or more races",4,1,0
2020-06-23,Alexandria,White,427,49,28
2020-06-23,Alleghany,"Asian or Pacific Islander",3,0,0
2020-06-23,Alleghany,Black,10,2,1
2020-06-23,Alleghany,Latino,57,5,0
2020-06-23,Alleghany,"Not Reported",114,1,0
2020-06-23,Alleghany,"Other Race",2,0,0
2020-06-23,Alleghany,"Two or more races",0,0,0
2020-06-23,Alleghany,White,167,23,13
2020-06-23,"Alleghany and Roanoke","Native American",0,0,0
2020-06-23,Arlington,"Asian or Pacific Islander",120,22,12
2020-06-23,Arlington,Black,200,64,29
2020-06-23,Arlington,Latino,1192,199,21
2020-06-23,Arlington,"Native American",2,0,0
2020-06-23,Arlington,"Not Reported",148,10,3
2020-06-23,Arlington,"Other Race",46,6,2
2020-06-23,Arlington,"Two or more races",16,2,0
2020-06-23,Arlington,White,707,111,59
2020-06-23,"Central Shenandoah","Asian or Pacific Islander",17,2,0
2020-06-23,"Central Shenandoah",Black,84,4,2
2020-06-23,"Central Shenandoah",Latino,745,46,4
2020-06-23,"Central Shenandoah","Native American",1,1,0
2020-06-23,"Central Shenandoah","Not Reported",190,5,0
2020-06-23,"Central Shenandoah","Other Race",30,1,0
2020-06-23,"Central Shenandoah","Two or more races",8,1,0
2020-06-23,"Central Shenandoah",White,836,92,28
2020-06-23,"Central Virginia","Asian or Pacific Islander",0,0,0
2020-06-23,"Central Virginia",Black,23,2,1
2020-06-23,"Central Virginia",Latino,22,1,1
2020-06-23,"Central Virginia","Native American",0,0,0
2020-06-23,"Central Virginia","Not Reported",196,4,1
2020-06-23,"Central Virginia","Other Race",1,0,0
2020-06-23,"Central Virginia","Two or more races",0,0,0
2020-06-23,"Central Virginia",White,74,10,2
2020-06-23,Chesapeake,"Asian or Pacific Islander",22,4,2
2020-06-23,Chesapeake,Black,267,55,5
2020-06-23,Chesapeake,Latino,101,9,1
2020-06-23,Chesapeake,"Native American",8,0,0
2020-06-23,Chesapeake,"Not Reported",85,2,0
2020-06-23,Chesapeake,"Other Race",7,0,0
2020-06-23,Chesapeake,"Two or more races",5,0,0
2020-06-23,Chesapeake,White,279,39,8
2020-06-23,Chesterfield,"Asian or Pacific Islander",26,1,0
2020-06-23,Chesterfield,Black,373,50,13
2020-06-23,Chesterfield,Latino,566,22,1
2020-06-23,Chesterfield,"Native American",3,0,0
2020-06-23,Chesterfield,"Not Reported",1228,3,14
2020-06-23,Chesterfield,"Other Race",175,6,0
2020-06-23,Chesterfield,"Two or more races",5,0,0
2020-06-23,Chesterfield,White,473,50,40
2020-06-23,Chickahominy,"Asian or Pacific Islander",2,1,0
2020-06-23,Chickahominy,Black,106,33,9
2020-06-23,Chickahominy,Latino,40,3,0
2020-06-23,Chickahominy,"Native American",1,1,0
2020-06-23,Chickahominy,"Not Reported",193,3,1
2020-06-23,Chickahominy,"Other Race",10,3,0
2020-06-23,Chickahominy,"Two or more races",1,1,0
2020-06-23,Chickahominy,White,262,59,25
2020-06-23,Crater,"Asian or Pacific Islander",3,0,0
2020-06-23,Crater,Black,634,100,11
2020-06-23,Crater,Latino,101,2,2
2020-06-23,Crater,"Native American",2,0,0
2020-06-23,Crater,"Not Reported",346,4,2
2020-06-23,Crater,"Other Race",11,0,0
2020-06-23,Crater,"Two or more races",1,0,0
2020-06-23,Crater,White,257,23,6
2020-06-23,"Cumberland Plateau",Black,12,0,0
2020-06-23,"Cumberland Plateau",Latino,0,0,0
2020-06-23,"Cumberland Plateau","Not Reported",1,0,0
2020-06-23,"Cumberland Plateau","Other Race",0,0,0
2020-06-23,"Cumberland Plateau","Two or more races",0,0,0
2020-06-23,"Cumberland Plateau",White,24,2,0
2020-06-23,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",0,0,0
2020-06-23,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",0,0,0
2020-06-23,"Eastern Shore",Black,768,83,25
2020-06-23,"Eastern Shore",Latino,239,7,3
2020-06-23,"Eastern Shore","Not Reported",106,0,0
2020-06-23,"Eastern Shore","Other Race",12,1,0
2020-06-23,"Eastern Shore","Two or more races",1,1,0
2020-06-23,"Eastern Shore",White,175,16,14
2020-06-23,"Eastern Shore and Three Rivers","Asian or Pacific Islander",7,1,0
2020-06-23,"Eastern Shore and Three Rivers","Native American",1,0,0
2020-06-23,Fairfax,"Asian or Pacific Islander",1053,197,54
2020-06-23,Fairfax,Black,777,168,39
2020-06-23,Fairfax,Latino,6942,721,59
2020-06-23,Fairfax,"Native American",18,1,1
2020-06-23,Fairfax,"Not Reported",2473,77,59
2020-06-23,Fairfax,"Other Race",498,55,10
2020-06-23,Fairfax,"Two or more races",14,2,0
2020-06-23,Fairfax,White,1930,367,237
2020-06-23,Hampton,"Asian or Pacific Islander",3,0,0
2020-06-23,Hampton,Black,129,27,5
2020-06-23,Hampton,Latino,34,3,0
2020-06-23,Hampton,"Native American",0,0,0
2020-06-23,Hampton,"Not Reported",50,0,0
2020-06-23,Hampton,"Other Race",4,2,0
2020-06-23,Hampton,"Two or more races",2,0,0
2020-06-23,Hampton,White,49,6,0
2020-06-23,Henrico,"Asian or Pacific Islander",108,5,3
2020-06-23,Henrico,Black,700,118,59
2020-06-23,Henrico,Latino,460,33,3
2020-06-23,Henrico,"Native American",7,0,0
2020-06-23,Henrico,"Not Reported",522,3,1
2020-06-23,Henrico,"Other Race",67,10,1
2020-06-23,Henrico,"Two or more races",5,0,0
2020-06-23,Henrico,White,579,71,71
2020-06-23,Lenowisco,Black,1,0,0
2020-06-23,Lenowisco,Latino,0,0,0
2020-06-23,Lenowisco,"Not Reported",7,1,1
2020-06-23,Lenowisco,"Other Race",1,0,0
2020-06-23,Lenowisco,"Two or more races",0,0,0
2020-06-23,Lenowisco,White,40,15,3
2020-06-23,"Lord Fairfax","Asian or Pacific Islander",5,0,0
2020-06-23,"Lord Fairfax",Black,68,5,1
2020-06-23,"Lord Fairfax",Latino,509,36,8
2020-06-23,"Lord Fairfax","Native American",2,1,1
2020-06-23,"Lord Fairfax","Not Reported",254,5,6
2020-06-23,"Lord Fairfax","Other Race",66,5,0
2020-06-23,"Lord Fairfax","Two or more races",9,0,0
2020-06-23,"Lord Fairfax",White,969,108,46
2020-06-23,Loudoun,"Asian or Pacific Islander",150,34,8
2020-06-23,Loudoun,Black,118,17,3
2020-06-23,Loudoun,Latino,888,114,8
2020-06-23,Loudoun,"Native American",1,0,0
2020-06-23,Loudoun,"Not Reported",1824,3,2
2020-06-23,Loudoun,"Other Race",110,4,2
2020-06-23,Loudoun,"Two or more races",10,0,0
2020-06-23,Loudoun,White,531,83,61
2020-06-23,"Mount Rogers","Asian or Pacific Islander",2,1,0
2020-06-23,"Mount Rogers",Black,24,4,1
2020-06-23,"Mount Rogers",Latino,154,1,0
2020-06-23,"Mount Rogers","Not Reported",38,0,1
2020-06-23,"Mount Rogers","Other Race",2,0,0
2020-06-23,"Mount Rogers","Two or more races",3,0,0
2020-06-23,"Mount Rogers",White,424,60,21
2020-06-23,"New River","Asian or Pacific Islander",1,0,0
2020-06-23,"New River",Black,9,2,0
2020-06-23,"New River",Latino,16,1,0
2020-06-23,"New River","Native American",0,0,0
2020-06-23,"New River","Not Reported",37,0,0
2020-06-23,"New River","Other Race",0,0,0
2020-06-23,"New River","Two or more races",0,0,0
2020-06-23,"New River",White,117,17,4
2020-06-23,Norfolk,"Asian or Pacific Islander",13,1,0
2020-06-23,Norfolk,Black,359,58,5
2020-06-23,Norfolk,Latino,134,14,0
2020-06-23,Norfolk,"Native American",0,0,0
2020-06-23,Norfolk,"Not Reported",113,0,0
2020-06-23,Norfolk,"Other Race",15,2,0
2020-06-23,Norfolk,"Two or more races",1,0,0
2020-06-23,Norfolk,White,112,17,2
2020-06-23,Peninsula,"Asian or Pacific Islander",8,2,1
2020-06-23,Peninsula,Black,218,34,10
2020-06-23,Peninsula,Latino,151,10,0
2020-06-23,Peninsula,"Native American",2,0,0
2020-06-23,Peninsula,"Not Reported",158,1,0
2020-06-23,Peninsula,"Other Race",17,1,0
2020-06-23,Peninsula,"Two or more races",7,2,0
2020-06-23,Peninsula,White,312,74,22
2020-06-23,Piedmont,"Asian or Pacific Islander",4,0,0
2020-06-23,Piedmont,Black,332,47,2
2020-06-23,Piedmont,Latino,39,0,1
2020-06-23,Piedmont,"Native American",1,0,0
2020-06-23,Piedmont,"Not Reported",319,10,4
2020-06-23,Piedmont,"Other Race",6,1,0
2020-06-23,Piedmont,"Two or more races",2,0,0
2020-06-23,Piedmont,White,279,23,3
2020-06-23,Pittsylvania-Danville,"Asian or Pacific Islander",0,0,0
2020-06-23,Pittsylvania-Danville,Black,51,11,0
2020-06-23,Pittsylvania-Danville,Latino,26,2,0
2020-06-23,Pittsylvania-Danville,"Not Reported",17,4,0
2020-06-23,Pittsylvania-Danville,"Other Race",0,0,0
2020-06-23,Pittsylvania-Danville,"Two or more races",0,0,0
2020-06-23,Pittsylvania-Danville,White,66,16,3
2020-06-23,"Pittsylvania-Danville and Southside","Native American",0,0,0
2020-06-23,Portsmouth,"Asian or Pacific Islander",3,2,0
2020-06-23,Portsmouth,Black,215,49,12
2020-06-23,Portsmouth,Latino,15,3,0
2020-06-23,Portsmouth,"Native American",1,0,0
2020-06-23,Portsmouth,"Not Reported",98,1,1
2020-06-23,Portsmouth,"Other Race",14,0,0
2020-06-23,Portsmouth,"Two or more races",2,1,0
2020-06-23,Portsmouth,White,73,10,3
2020-06-23,"Prince William","Asian or Pacific Islander",232,40,11
2020-06-23,"Prince William",Black,611,113,34
2020-06-23,"Prince William",Latino,3686,473,43
2020-06-23,"Prince William","Native American",12,1,0
2020-06-23,"Prince William","Not Reported",3230,17,0
2020-06-23,"Prince William","Other Race",231,9,0
2020-06-23,"Prince William","Two or more races",6,1,0
2020-06-23,"Prince William",White,737,115,67
2020-06-23,Rappahannock,"Asian or Pacific Islander",37,7,0
2020-06-23,Rappahannock,Black,249,40,9
2020-06-23,Rappahannock,Latino,783,75,4
2020-06-23,Rappahannock,"Native American",3,0,0
2020-06-23,Rappahannock,"Not Reported",697,24,1
2020-06-23,Rappahannock,"Other Race",38,3,0
2020-06-23,Rappahannock,"Two or more races",10,1,0
2020-06-23,Rappahannock,White,490,60,24
2020-06-23,"Rappahannock Rapidan","Asian or Pacific Islander",3,1,0
2020-06-23,"Rappahannock Rapidan",Black,74,14,4
2020-06-23,"Rappahannock Rapidan",Latino,633,47,5
2020-06-23,"Rappahannock Rapidan","Native American",0,0,0
2020-06-23,"Rappahannock Rapidan","Not Reported",430,13,2
2020-06-23,"Rappahannock Rapidan","Other Race",15,2,0
2020-06-23,"Rappahannock Rapidan","Two or more races",4,0,0
2020-06-23,"Rappahannock Rapidan",White,258,27,7
2020-06-23,Richmond,"Asian or Pacific Islander",6,2,0
2020-06-23,Richmond,Black,518,108,22
2020-06-23,Richmond,Latino,726,61,2
2020-06-23,Richmond,"Native American",0,0,0
2020-06-23,Richmond,"Not Reported",498,2,0
2020-06-23,Richmond,"Other Race",106,9,1
2020-06-23,Richmond,"Two or more races",4,1,0
2020-06-23,Richmond,White,173,17,5
2020-06-23,Roanoke,"Asian or Pacific Islander",1,0,0
2020-06-23,Roanoke,Black,33,7,2
2020-06-23,Roanoke,Latino,122,1,0
2020-06-23,Roanoke,"Not Reported",111,0,0
2020-06-23,Roanoke,"Other Race",1,0,0
2020-06-23,Roanoke,"Two or more races",0,0,0
2020-06-23,Roanoke,White,75,5,8
2020-06-23,Southside,"Asian or Pacific Islander",1,0,0
2020-06-23,Southside,Black,95,18,7
2020-06-23,Southside,Latino,2,1,0
2020-06-23,Southside,"Not Reported",157,14,7
2020-06-23,Southside,"Other Race",6,0,1
2020-06-23,Southside,"Two or more races",20,0,0
2020-06-23,Southside,White,89,14,11
2020-06-23,"Thomas Jefferson","Asian or Pacific Islander",8,0,0
2020-06-23,"Thomas Jefferson",Black,136,40,4
2020-06-23,"Thomas Jefferson",Latino,243,6,0
2020-06-23,"Thomas Jefferson","Native American",2,0,0
2020-06-23,"Thomas Jefferson","Not Reported",96,0,0
2020-06-23,"Thomas Jefferson","Other Race",30,3,1
2020-06-23,"Thomas Jefferson","Two or more races",3,0,0
2020-06-23,"Thomas Jefferson",White,301,32,14
2020-06-23,"Three Rivers",Black,181,18,4
2020-06-23,"Three Rivers",Latino,91,3,1
2020-06-23,"Three Rivers","Not Reported",124,3,0
2020-06-23,"Three Rivers","Other Race",6,1,0
2020-06-23,"Three Rivers","Two or more races",3,0,0
2020-06-23,"Three Rivers",White,216,23,7
2020-06-23,"Virginia Beach","Asian or Pacific Islander",53,12,1
2020-06-23,"Virginia Beach",Black,254,24,4
2020-06-23,"Virginia Beach",Latino,112,11,2
2020-06-23,"Virginia Beach","Native American",0,0,0
2020-06-23,"Virginia Beach","Not Reported",143,4,1
2020-06-23,"Virginia Beach","Other Race",12,1,0
2020-06-23,"Virginia Beach","Two or more races",11,2,0
2020-06-23,"Virginia Beach",White,435,62,19
2020-06-23,"West Piedmont","Asian or Pacific Islander",10,1,1
2020-06-23,"West Piedmont",Black,78,19,2
2020-06-23,"West Piedmont",Latino,115,6,0
2020-06-23,"West Piedmont","Native American",0,0,0
2020-06-23,"West Piedmont","Not Reported",34,1,0
2020-06-23,"West Piedmont","Other Race",1,0,0
2020-06-23,"West Piedmont","Two or more races",0,0,0
2020-06-23,"West Piedmont",White,143,9,3
2020-06-23,"Western Tidewater","Asian or Pacific Islander",5,1,0
2020-06-23,"Western Tidewater",Black,292,44,20
2020-06-23,"Western Tidewater",Latino,9,1,0
2020-06-23,"Western Tidewater","Native American",0,0,0
2020-06-23,"Western Tidewater","Not Reported",224,1,0
2020-06-23,"Western Tidewater","Other Race",16,0,0
2020-06-23,"Western Tidewater","Two or more races",2,0,0
2020-06-23,"Western Tidewater",White,197,33,26
2020-06-24,Alexandria,"Asian or Pacific Islander",78,7,1
2020-06-24,Alexandria,Black,331,61,13
2020-06-24,Alexandria,Latino,1245,104,7
2020-06-24,Alexandria,"Native American",3,0,0
2020-06-24,Alexandria,"Not Reported",125,6,0
2020-06-24,Alexandria,"Other Race",43,4,2
2020-06-24,Alexandria,"Two or more races",4,1,0
2020-06-24,Alexandria,White,429,48,27
2020-06-24,Alleghany,"Asian or Pacific Islander",3,0,0
2020-06-24,Alleghany,Black,10,2,1
2020-06-24,Alleghany,Latino,61,5,0
2020-06-24,Alleghany,"Not Reported",115,1,0
2020-06-24,Alleghany,"Other Race",2,0,0
2020-06-24,Alleghany,"Two or more races",0,0,0
2020-06-24,Alleghany,White,169,23,13
2020-06-24,"Alleghany and Roanoke","Native American",0,0,0
2020-06-24,Arlington,"Asian or Pacific Islander",122,22,12
2020-06-24,Arlington,Black,200,64,29
2020-06-24,Arlington,Latino,1196,200,21
2020-06-24,Arlington,"Native American",2,0,0
2020-06-24,Arlington,"Not Reported",149,10,3
2020-06-24,Arlington,"Other Race",45,6,2
2020-06-24,Arlington,"Two or more races",16,2,0
2020-06-24,Arlington,White,708,111,59
2020-06-24,"Central Shenandoah","Asian or Pacific Islander",17,2,0
2020-06-24,"Central Shenandoah",Black,87,6,2
2020-06-24,"Central Shenandoah",Latino,748,46,4
2020-06-24,"Central Shenandoah","Native American",1,1,0
2020-06-24,"Central Shenandoah","Not Reported",183,4,0
2020-06-24,"Central Shenandoah","Other Race",30,1,0
2020-06-24,"Central Shenandoah","Two or more races",9,1,0
2020-06-24,"Central Shenandoah",White,849,94,28
2020-06-24,"Central Virginia","Asian or Pacific Islander",0,0,0
2020-06-24,"Central Virginia",Black,24,2,1
2020-06-24,"Central Virginia",Latino,22,1,1
2020-06-24,"Central Virginia","Native American",0,0,0
2020-06-24,"Central Virginia","Not Reported",199,4,1
2020-06-24,"Central Virginia","Other Race",1,0,0
2020-06-24,"Central Virginia","Two or more races",0,0,0
2020-06-24,"Central Virginia",White,73,9,2
2020-06-24,Chesapeake,"Asian or Pacific Islander",22,4,2
2020-06-24,Chesapeake,Black,278,61,5
2020-06-24,Chesapeake,Latino,108,9,1
2020-06-24,Chesapeake,"Native American",8,0,0
2020-06-24,Chesapeake,"Not Reported",78,2,0
2020-06-24,Chesapeake,"Other Race",8,1,0
2020-06-24,Chesapeake,"Two or more races",5,0,0
2020-06-24,Chesapeake,White,285,39,8
2020-06-24,Chesterfield,"Asian or Pacific Islander",26,1,0
2020-06-24,Chesterfield,Black,376,50,13
2020-06-24,Chesterfield,Latino,579,22,1
2020-06-24,Chesterfield,"Native American",3,0,0
2020-06-24,Chesterfield,"Not Reported",1274,3,14
2020-06-24,Chesterfield,"Other Race",180,6,0
2020-06-24,Chesterfield,"Two or more races",5,0,0
2020-06-24,Chesterfield,White,477,50,40
2020-06-24,Chickahominy,"Asian or Pacific Islander",2,1,0
2020-06-24,Chickahominy,Black,108,33,9
2020-06-24,Chickahominy,Latino,40,3,0
2020-06-24,Chickahominy,"Native American",1,1,0
2020-06-24,Chickahominy,"Not Reported",192,3,1
2020-06-24,Chickahominy,"Other Race",10,3,0
2020-06-24,Chickahominy,"Two or more races",1,1,0
2020-06-24,Chickahominy,White,264,60,26
2020-06-24,Crater,"Asian or Pacific Islander",3,0,0
2020-06-24,Crater,Black,657,101,11
2020-06-24,Crater,Latino,103,2,2
2020-06-24,Crater,"Native American",2,0,0
2020-06-24,Crater,"Not Reported",346,4,2
2020-06-24,Crater,"Other Race",12,0,0
2020-06-24,Crater,"Two or more races",1,0,0
2020-06-24,Crater,White,273,26,6
2020-06-24,"Cumberland Plateau",Black,12,0,0
2020-06-24,"Cumberland Plateau",Latino,0,0,0
2020-06-24,"Cumberland Plateau","Not Reported",2,0,0
2020-06-24,"Cumberland Plateau","Other Race",0,0,0
2020-06-24,"Cumberland Plateau","Two or more races",0,0,0
2020-06-24,"Cumberland Plateau",White,25,2,0
2020-06-24,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",0,0,0
2020-06-24,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",0,0,0
2020-06-24,"Eastern Shore",Black,768,83,25
2020-06-24,"Eastern Shore",Latino,240,7,3
2020-06-24,"Eastern Shore","Not Reported",104,0,0
2020-06-24,"Eastern Shore","Other Race",12,1,0
2020-06-24,"Eastern Shore","Two or more races",1,1,0
2020-06-24,"Eastern Shore",White,176,15,14
2020-06-24,"Eastern Shore and Three Rivers","Asian or Pacific Islander",7,1,0
2020-06-24,"Eastern Shore and Three Rivers","Native American",1,0,0
2020-06-24,Fairfax,"Asian or Pacific Islander",1054,198,58
2020-06-24,Fairfax,Black,777,168,41
2020-06-24,Fairfax,Latino,6975,726,59
