"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
2020-06-26,Chickahominy,Black,110,34,9
2020-06-26,Chickahominy,Latino,40,3,0
2020-06-26,Chickahominy,"Native American",1,1,0
2020-06-26,Chickahominy,"Not Reported",194,3,1
2020-06-26,Chickahominy,"Other Race",10,3,0
2020-06-26,Chickahominy,"Two or more races",1,1,0
2020-06-26,Chickahominy,White,269,60,25
2020-06-26,Crater,"Asian or Pacific Islander",3,0,0
2020-06-26,Crater,Black,672,106,12
2020-06-26,Crater,Latino,108,4,2
2020-06-26,Crater,"Native American",2,0,0
2020-06-26,Crater,"Not Reported",348,4,2
2020-06-26,Crater,"Other Race",14,0,0
2020-06-26,Crater,"Two or more races",2,0,0
2020-06-26,Crater,White,278,26,5
2020-06-26,"Cumberland Plateau",Black,12,0,0
2020-06-26,"Cumberland Plateau",Latino,0,0,0
2020-06-26,"Cumberland Plateau","Not Reported",3,0,0
2020-06-26,"Cumberland Plateau","Other Race",0,0,0
2020-06-26,"Cumberland Plateau","Two or more races",0,0,0
2020-06-26,"Cumberland Plateau",White,26,2,0
2020-06-26,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",0,0,0
2020-06-26,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",0,0,0
2020-06-26,"Eastern Shore",Black,771,86,25
2020-06-26,"Eastern Shore",Latino,241,7,3
2020-06-26,"Eastern Shore","Not Reported",102,0,0
2020-06-26,"Eastern Shore","Other Race",12,1,0
2020-06-26,"Eastern Shore","Two or more races",1,1,0
2020-06-26,"Eastern Shore",White,176,15,14
2020-06-26,"Eastern Shore and Three Rivers","Asian or Pacific Islander",7,1,0
2020-06-26,"Eastern Shore and Three Rivers","Native American",1,0,0
2020-06-26,Fairfax,"Asian or Pacific Islander",1062,200,60
2020-06-26,Fairfax,Black,785,169,44
2020-06-26,Fairfax,Latino,7054,736,61
2020-06-26,Fairfax,"Native American",20,1,1
2020-06-26,Fairfax,"Not Reported",2375,76,51
2020-06-26,Fairfax,"Other Race",500,57,11
2020-06-26,Fairfax,"Two or more races",16,2,0
2020-06-26,Fairfax,White,1966,375,249
2020-06-26,Hampton,"Asian or Pacific Islander",3,0,0
2020-06-26,Hampton,Black,139,28,5
2020-06-26,Hampton,Latino,34,3,0
2020-06-26,Hampton,"Native American",0,0,0
2020-06-26,Hampton,"Not Reported",61,0,0
2020-06-26,Hampton,"Other Race",4,2,0
2020-06-26,Hampton,"Two or more races",2,0,0
2020-06-26,Hampton,White,53,6,0
2020-06-26,Henrico,"Asian or Pacific Islander",110,5,3
2020-06-26,Henrico,Black,715,118,60
2020-06-26,Henrico,Latino,523,37,4
2020-06-26,Henrico,"Native American",7,0,0
2020-06-26,Henrico,"Not Reported",517,1,1
2020-06-26,Henrico,"Other Race",69,10,1
2020-06-26,Henrico,"Two or more races",6,0,0
2020-06-26,Henrico,White,596,73,72
2020-06-26,Lenowisco,Black,1,0,0
2020-06-26,Lenowisco,Latino,0,0,0
2020-06-26,Lenowisco,"Not Reported",7,1,1
2020-06-26,Lenowisco,"Other Race",1,0,0
2020-06-26,Lenowisco,"Two or more races",0,0,0
2020-06-26,Lenowisco,White,40,15,3
2020-06-26,"Lord Fairfax","Asian or Pacific Islander",5,0,0
2020-06-26,"Lord Fairfax",Black,70,6,2
2020-06-26,"Lord Fairfax",Latino,514,36,8
2020-06-26,"Lord Fairfax","Native American",2,1,1
2020-06-26,"Lord Fairfax","Not Reported",249,3,4
2020-06-26,"Lord Fairfax","Other Race",65,5,0
2020-06-26,"Lord Fairfax","Two or more races",9,0,0
2020-06-26,"Lord Fairfax",White,988,113,49
2020-06-26,Loudoun,"Asian or Pacific Islander",154,34,8
2020-06-26,Loudoun,Black,120,17,3
2020-06-26,Loudoun,Latino,927,118,8
2020-06-26,Loudoun,"Native American",1,0,0
2020-06-26,Loudoun,"Not Reported",1922,2,2
2020-06-26,Loudoun,"Other Race",117,4,2
2020-06-26,Loudoun,"Two or more races",10,0,0
2020-06-26,Loudoun,White,555,86,63
2020-06-26,"Mount Rogers","Asian or Pacific Islander",2,1,0
2020-06-26,"Mount Rogers",Black,24,5,2
2020-06-26,"Mount Rogers",Latino,165,1,0
2020-06-26,"Mount Rogers","Not Reported",36,0,1
2020-06-26,"Mount Rogers","Other Race",2,0,0
2020-06-26,"Mount Rogers","Two or more races",3,0,0
2020-06-26,"Mount Rogers",White,441,63,24
2020-06-26,"New River","Asian or Pacific Islander",1,0,0
2020-06-26,"New River",Black,10,3,0
2020-06-26,"New River",Latino,17,1,0
2020-06-26,"New River","Native American",0,0,0
2020-06-26,"New River","Not Reported",40,0,0
2020-06-26,"New River","Other Race",0,0,0
2020-06-26,"New River","Two or more races",0,0,0
2020-06-26,"New River",White,127,18,5
2020-06-26,Norfolk,"Asian or Pacific Islander",14,1,0
2020-06-26,Norfolk,Black,394,63,6
2020-06-26,Norfolk,Latino,143,14,0
2020-06-26,Norfolk,"Native American",0,0,0
2020-06-26,Norfolk,"Not Reported",133,0,0
2020-06-26,Norfolk,"Other Race",15,2,0
2020-06-26,Norfolk,"Two or more races",1,0,0
2020-06-26,Norfolk,White,122,17,2
2020-06-26,Peninsula,"Asian or Pacific Islander",9,2,1
2020-06-26,Peninsula,Black,230,34,10
2020-06-26,Peninsula,Latino,154,11,0
2020-06-26,Peninsula,"Native American",2,0,0
2020-06-26,Peninsula,"Not Reported",169,1,0
2020-06-26,Peninsula,"Other Race",19,1,0
2020-06-26,Peninsula,"Two or more races",7,2,0
2020-06-26,Peninsula,White,315,75,23
2020-06-26,Piedmont,"Asian or Pacific Islander",4,0,0
2020-06-26,Piedmont,Black,337,47,2
2020-06-26,Piedmont,Latino,44,1,1
2020-06-26,Piedmont,"Native American",1,0,0
2020-06-26,Piedmont,"Not Reported",310,10,4
2020-06-26,Piedmont,"Other Race",6,0,0
2020-06-26,Piedmont,"Two or more races",3,1,0
2020-06-26,Piedmont,White,287,23,3
2020-06-26,Pittsylvania-Danville,"Asian or Pacific Islander",0,0,0
2020-06-26,Pittsylvania-Danville,Black,58,13,0
2020-06-26,Pittsylvania-Danville,Latino,27,2,0
2020-06-26,Pittsylvania-Danville,"Not Reported",18,5,0
2020-06-26,Pittsylvania-Danville,"Other Race",0,0,0
2020-06-26,Pittsylvania-Danville,"Two or more races",0,0,0
2020-06-26,Pittsylvania-Danville,White,76,17,3
2020-06-26,"Pittsylvania-Danville and Southside","Native American",0,0,0
2020-06-26,Portsmouth,"Asian or Pacific Islander",3,2,0
2020-06-26,Portsmouth,Black,226,50,12
2020-06-26,Portsmouth,Latino,19,3,0
2020-06-26,Portsmouth,"Native American",2,0,0
2020-06-26,Portsmouth,"Not Reported",108,1,1
2020-06-26,Portsmouth,"Other Race",15,0,0
2020-06-26,Portsmouth,"Two or more races",2,1,0
2020-06-26,Portsmouth,White,74,10,3
2020-06-26,"Prince William","Asian or Pacific Islander",241,40,11
2020-06-26,"Prince William",Black,622,116,35
2020-06-26,"Prince William",Latino,3819,481,45
2020-06-26,"Prince William","Native American",12,1,0
2020-06-26,"Prince William","Not Reported",3211,17,0
2020-06-26,"Prince William","Other Race",226,8,0
2020-06-26,"Prince William","Two or more races",7,1,0
2020-06-26,"Prince William",White,767,121,68
2020-06-26,Rappahannock,"Asian or Pacific Islander",38,7,0
2020-06-26,Rappahannock,Black,258,42,9
2020-06-26,Rappahannock,Latino,816,78,4
2020-06-26,Rappahannock,"Native American",3,0,0
2020-06-26,Rappahannock,"Not Reported",709,23,1
2020-06-26,Rappahannock,"Other Race",39,3,0
2020-06-26,Rappahannock,"Two or more races",10,1,0
2020-06-26,Rappahannock,White,501,63,27
2020-06-26,"Rappahannock Rapidan","Asian or Pacific Islander",5,1,0
2020-06-26,"Rappahannock Rapidan",Black,75,16,4
2020-06-26,"Rappahannock Rapidan",Latino,626,48,5
2020-06-26,"Rappahannock Rapidan","Native American",0,0,0
2020-06-26,"Rappahannock Rapidan","Not Reported",414,10,2
2020-06-26,"Rappahannock Rapidan","Other Race",21,2,0
2020-06-26,"Rappahannock Rapidan","Two or more races",10,0,0
2020-06-26,"Rappahannock Rapidan",White,277,30,7
2020-06-26,Richmond,"Asian or Pacific Islander",7,2,0
2020-06-26,Richmond,Black,528,113,22
2020-06-26,Richmond,Latino,821,65,3
2020-06-26,Richmond,"Native American",0,0,0
2020-06-26,Richmond,"Not Reported",492,2,0
2020-06-26,Richmond,"Other Race",101,9,1
2020-06-26,Richmond,"Two or more races",4,2,0
2020-06-26,Richmond,White,180,19,4
2020-06-26,Roanoke,"Asian or Pacific Islander",1,0,0
2020-06-26,Roanoke,Black,33,7,2
2020-06-26,Roanoke,Latino,132,1,0
2020-06-26,Roanoke,"Not Reported",117,1,0
2020-06-26,Roanoke,"Other Race",1,0,0
2020-06-26,Roanoke,"Two or more races",0,0,0
2020-06-26,Roanoke,White,76,5,8
2020-06-26,Southside,"Asian or Pacific Islander",1,0,0
2020-06-26,Southside,Black,96,17,7
2020-06-26,Southside,Latino,1,0,0
2020-06-26,Southside,"Not Reported",161,15,8
2020-06-26,Southside,"Other Race",6,0,1
2020-06-26,Southside,"Two or more races",21,0,0
2020-06-26,Southside,White,90,14,12
2020-06-26,"Thomas Jefferson","Asian or Pacific Islander",9,0,0
2020-06-26,"Thomas Jefferson",Black,141,40,4
2020-06-26,"Thomas Jefferson",Latino,269,10,0
2020-06-26,"Thomas Jefferson","Native American",2,0,0
2020-06-26,"Thomas Jefferson","Not Reported",96,0,0
2020-06-26,"Thomas Jefferson","Other Race",33,3,1
2020-06-26,"Thomas Jefferson","Two or more races",3,0,0
2020-06-26,"Thomas Jefferson",White,315,34,14
2020-06-26,"Three Rivers",Black,184,17,3
2020-06-26,"Three Rivers",Latino,70,3,0
2020-06-26,"Three Rivers","Not Reported",129,3,0
2020-06-26,"Three Rivers","Other Race",6,1,0
2020-06-26,"Three Rivers","Two or more races",3,0,0
2020-06-26,"Three Rivers",White,226,23,6
2020-06-26,"Virginia Beach","Asian or Pacific Islander",56,12,1
2020-06-26,"Virginia Beach",Black,271,24,4
2020-06-26,"Virginia Beach",Latino,116,12,2
2020-06-26,"Virginia Beach","Native American",0,0,0
2020-06-26,"Virginia Beach","Not Reported",167,4,2
2020-06-26,"Virginia Beach","Other Race",13,1,0
2020-06-26,"Virginia Beach","Two or more races",11,2,0
2020-06-26,"Virginia Beach",White,448,62,19
2020-06-26,"West Piedmont","Asian or Pacific Islander",10,1,1
2020-06-26,"West Piedmont",Black,81,20,2
2020-06-26,"West Piedmont",Latino,123,6,0
2020-06-26,"West Piedmont","Native American",0,0,0
2020-06-26,"West Piedmont","Not Reported",32,1,0
2020-06-26,"West Piedmont","Other Race",1,0,0
2020-06-26,"West Piedmont","Two or more races",0,0,0
2020-06-26,"West Piedmont",White,154,10,4
2020-06-26,"Western Tidewater","Asian or Pacific Islander",5,1,0
2020-06-26,"Western Tidewater",Black,296,44,20
2020-06-26,"Western Tidewater",Latino,9,1,0
2020-06-26,"Western Tidewater","Native American",0,0,0
2020-06-26,"Western Tidewater","Not Reported",236,2,0
2020-06-26,"Western Tidewater","Other Race",16,0,0
2020-06-26,"Western Tidewater","Two or more races",2,0,0
2020-06-26,"Western Tidewater",White,199,34,26
2020-06-27,Alexandria,"Asian or Pacific Islander",83,8,1
2020-06-27,Alexandria,Black,333,61,13
2020-06-27,Alexandria,Latino,1272,110,9
2020-06-27,Alexandria,"Native American",3,0,0
2020-06-27,Alexandria,"Not Reported",133,6,0
2020-06-27,Alexandria,"Other Race",39,4,2
2020-06-27,Alexandria,"Two or more races",4,1,0
2020-06-27,Alexandria,White,436,48,32
2020-06-27,Alleghany,"Asian or Pacific Islander",3,0,0
2020-06-27,Alleghany,Black,10,2,1
2020-06-27,Alleghany,Latino,61,5,0
2020-06-27,Alleghany,"Not Reported",116,1,0
2020-06-27,Alleghany,"Other Race",2,0,0
2020-06-27,Alleghany,"Two or more races",0,0,0
2020-06-27,Alleghany,White,168,23,13
2020-06-27,"Alleghany and Roanoke","Native American",0,0,0
2020-06-27,Arlington,"Asian or Pacific Islander",123,22,12
2020-06-27,Arlington,Black,200,64,29
2020-06-27,Arlington,Latino,1203,201,23
2020-06-27,Arlington,"Native American",2,0,0
2020-06-27,Arlington,"Not Reported",149,9,3
2020-06-27,Arlington,"Other Race",47,6,2
2020-06-27,Arlington,"Two or more races",16,2,0
2020-06-27,Arlington,White,714,113,63
2020-06-27,"Central Shenandoah","Asian or Pacific Islander",17,2,0
2020-06-27,"Central Shenandoah",Black,88,7,2
2020-06-27,"Central Shenandoah",Latino,769,47,4
2020-06-27,"Central Shenandoah","Native American",1,1,0
2020-06-27,"Central Shenandoah","Not Reported",179,3,0
2020-06-27,"Central Shenandoah","Other Race",32,1,0
2020-06-27,"Central Shenandoah","Two or more races",9,1,0
2020-06-27,"Central Shenandoah",White,908,101,28
2020-06-27,"Central Virginia","Asian or Pacific Islander",0,0,0
2020-06-27,"Central Virginia",Black,24,2,1
2020-06-27,"Central Virginia",Latino,22,1,1
2020-06-27,"Central Virginia","Native American",0,0,0
2020-06-27,"Central Virginia","Not Reported",225,4,1
2020-06-27,"Central Virginia","Other Race",1,0,0
2020-06-27,"Central Virginia","Two or more races",0,0,0
2020-06-27,"Central Virginia",White,81,9,2
2020-06-27,Chesapeake,"Asian or Pacific Islander",23,4,2
2020-06-27,Chesapeake,Black,299,65,6
2020-06-27,Chesapeake,Latino,111,10,1
2020-06-27,Chesapeake,"Native American",8,0,0
2020-06-27,Chesapeake,"Not Reported",99,2,0
2020-06-27,Chesapeake,"Other Race",8,2,0
2020-06-27,Chesapeake,"Two or more races",6,1,0
2020-06-27,Chesapeake,White,300,41,11
2020-06-27,Chesterfield,"Asian or Pacific Islander",26,1,0
2020-06-27,Chesterfield,Black,388,50,13
2020-06-27,Chesterfield,Latino,618,21,1
2020-06-27,Chesterfield,"Native American",3,0,0
2020-06-27,Chesterfield,"Not Reported",1346,3,13
2020-06-27,Chesterfield,"Other Race",181,6,0
2020-06-27,Chesterfield,"Two or more races",5,0,0
2020-06-27,Chesterfield,White,495,53,41
2020-06-27,Chickahominy,"Asian or Pacific Islander",2,1,0
2020-06-27,Chickahominy,Black,112,34,10
2020-06-27,Chickahominy,Latino,40,3,0
2020-06-27,Chickahominy,"Native American",1,1,0
2020-06-27,Chickahominy,"Not Reported",191,3,1
2020-06-27,Chickahominy,"Other Race",10,3,0
2020-06-27,Chickahominy,"Two or more races",1,1,0
2020-06-27,Chickahominy,White,273,61,25
2020-06-27,Crater,"Asian or Pacific Islander",3,0,0
2020-06-27,Crater,Black,681,107,13
2020-06-27,Crater,Latino,110,4,2
2020-06-27,Crater,"Native American",2,0,0
2020-06-27,Crater,"Not Reported",360,4,5
2020-06-27,Crater,"Other Race",14,0,0
2020-06-27,Crater,"Two or more races",2,0,0
2020-06-27,Crater,White,284,27,6
2020-06-27,"Cumberland Plateau",Black,12,0,0
2020-06-27,"Cumberland Plateau",Latino,0,0,0
2020-06-27,"Cumberland Plateau","Not Reported",15,0,0
2020-06-27,"Cumberland Plateau","Other Race",0,0,0
2020-06-27,"Cumberland Plateau","Two or more races",1,0,0
2020-06-27,"Cumberland Plateau",White,29,2,0
2020-06-27,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
2020-06-27,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",0,0,0
2020-06-27,"Eastern Shore",Black,783,86,25
2020-06-27,"Eastern Shore",Latino,244,7,3
2020-06-27,"Eastern Shore","Not Reported",88,0,0
2020-06-27,"Eastern Shore","Other Race",13,1,0
2020-06-27,"Eastern Shore","Two or more races",1,1,0
2020-06-27,"Eastern Shore",White,176,15,14
2020-06-27,"Eastern Shore and Three Rivers","Asian or Pacific Islander",7,1,0
2020-06-27,"Eastern Shore and Three Rivers","Native American",1,0,0
2020-06-27,Fairfax,"Asian or Pacific Islander",1072,200,60
2020-06-27,Fairfax,Black,789,170,44
2020-06-27,Fairfax,Latino,7089,738,63
2020-06-27,Fairfax,"Native American",20,1,1
2020-06-27,Fairfax,"Not Reported",2377,74,51
2020-06-27,Fairfax,"Other Race",500,57,12
2020-06-27,Fairfax,"Two or more races",18,2,0
2020-06-27,Fairfax,White,1989,381,251
2020-06-27,Hampton,"Asian or Pacific Islander",3,0,0
2020-06-27,Hampton,Black,144,29,5
2020-06-27,Hampton,Latino,35,3,0
2020-06-27,Hampton,"Native American",0,0,0
2020-06-27,Hampton,"Not Reported",62,0,0
2020-06-27,Hampton,"Other Race",4,2,0
2020-06-27,Hampton,"Two or more races",2,0,0
2020-06-27,Hampton,White,55,7,0
2020-06-27,Henrico,"Asian or Pacific Islander",112,5,3
2020-06-27,Henrico,Black,719,120,60
2020-06-27,Henrico,Latino,534,38,4
2020-06-27,Henrico,"Native American",7,0,0
2020-06-27,Henrico,"Not Reported",508,1,1
2020-06-27,Henrico,"Other Race",74,11,1
2020-06-27,Henrico,"Two or more races",6,0,0
2020-06-27,Henrico,White,600,74,72
2020-06-27,Lenowisco,Black,1,0,0
2020-06-27,Lenowisco,Latino,0,0,0
2020-06-27,Lenowisco,"Not Reported",7,1,1
2020-06-27,Lenowisco,"Other Race",1,0,0
2020-06-27,Lenowisco,"Two or more races",0,0,0
2020-06-27,Lenowisco,White,40,15,3
2020-06-27,"Lord Fairfax","Asian or Pacific Islander",6,0,0
2020-06-27,"Lord Fairfax",Black,71,6,2
2020-06-27,"Lord Fairfax",Latino,518,36,8
2020-06-27,"Lord Fairfax","Native American",2,1,1
2020-06-27,"Lord Fairfax","Not Reported",254,3,4
2020-06-27,"Lord Fairfax","Other Race",67,5,0
2020-06-27,"Lord Fairfax","Two or more races",9,0,0
2020-06-27,"Lord Fairfax",White,1014,120,51
2020-06-27,Loudoun,"Asian or Pacific Islander",158,35,8
2020-06-27,Loudoun,Black,120,17,3
2020-06-27,Loudoun,Latino,935,118,8
2020-06-27,Loudoun,"Native American",0,0,0
2020-06-27,Loudoun,"Not Reported",1985,2,2
2020-06-27,Loudoun,"Other Race",117,4,2
2020-06-27,Loudoun,"Two or more races",11,0,0
2020-06-27,Loudoun,White,564,86,63
2020-06-27,"Mount Rogers","Asian or Pacific Islander",2,1,0
2020-06-27,"Mount Rogers",Black,24,5,2
2020-06-27,"Mount Rogers",Latino,166,1,0
2020-06-27,"Mount Rogers","Not Reported",36,0,1
2020-06-27,"Mount Rogers","Other Race",2,0,0
2020-06-27,"Mount Rogers","Two or more races",3,0,0
2020-06-27,"Mount Rogers",White,447,65,26
2020-06-27,"New River","Asian or Pacific Islander",1,0,0
2020-06-27,"New River",Black,10,3,0
2020-06-27,"New River",Latino,17,1,0
2020-06-27,"New River","Native American",0,0,0
2020-06-27,"New River","Not Reported",40,0,0
2020-06-27,"New River","Other Race",0,0,0
2020-06-27,"New River","Two or more races",0,0,0
2020-06-27,"New River",White,131,18,5
2020-06-27,Norfolk,"Asian or Pacific Islander",14,1,0
2020-06-27,Norfolk,Black,407,67,7
2020-06-27,Norfolk,Latino,148,14,0
2020-06-27,Norfolk,"Native American",0,0,0
2020-06-27,Norfolk,"Not Reported",131,0,0
2020-06-27,Norfolk,"Other Race",16,2,0
2020-06-27,Norfolk,"Two or more races",1,0,0
2020-06-27,Norfolk,White,125,17,2
2020-06-27,Peninsula,"Asian or Pacific Islander",9,2,1
2020-06-27,Peninsula,Black,234,34,10
2020-06-27,Peninsula,Latino,154,11,0
2020-06-27,Peninsula,"Native American",2,0,0
2020-06-27,Peninsula,"Not Reported",186,1,0
2020-06-27,Peninsula,"Other Race",19,1,0
2020-06-27,Peninsula,"Two or more races",7,2,0
2020-06-27,Peninsula,White,315,75,23
2020-06-27,Piedmont,"Asian or Pacific Islander",4,0,0
2020-06-27,Piedmont,Black,338,47,2
2020-06-27,Piedmont,Latino,45,1,1
2020-06-27,Piedmont,"Native American",1,0,0
2020-06-27,Piedmont,"Not Reported",311,10,4
2020-06-27,Piedmont,"Other Race",7,0,0
2020-06-27,Piedmont,"Two or more races",3,1,0
2020-06-27,Piedmont,White,290,23,3
2020-06-27,Pittsylvania-Danville,"Asian or Pacific Islander",0,0,0
2020-06-27,Pittsylvania-Danville,Black,61,13,0
2020-06-27,Pittsylvania-Danville,Latino,27,2,0
2020-06-27,Pittsylvania-Danville,"Not Reported",19,5,0
2020-06-27,Pittsylvania-Danville,"Other Race",0,0,0
2020-06-27,Pittsylvania-Danville,"Two or more races",0,0,0
2020-06-27,Pittsylvania-Danville,White,79,18,3
2020-06-27,"Pittsylvania-Danville and Southside","Native American",0,0,0
2020-06-27,Portsmouth,"Asian or Pacific Islander",3,2,0
2020-06-27,Portsmouth,Black,227,50,12
2020-06-27,Portsmouth,Latino,20,4,0
2020-06-27,Portsmouth,"Native American",2,0,0
2020-06-27,Portsmouth,"Not Reported",112,1,1
2020-06-27,Portsmouth,"Other Race",15,0,0
2020-06-27,Portsmouth,"Two or more races",2,1,0
2020-06-27,Portsmouth,White,74,10,3
2020-06-27,"Prince William","Asian or Pacific Islander",244,40,11
2020-06-27,"Prince William",Black,631,116,35
2020-06-27,"Prince William",Latino,3883,482,45
2020-06-27,"Prince William","Native American",12,1,0
2020-06-27,"Prince William","Not Reported",3188,17,0
2020-06-27,"Prince William","Other Race",229,9,0
2020-06-27,"Prince William","Two or more races",8,1,0
2020-06-27,"Prince William",White,775,123,69
2020-06-27,Rappahannock,"Asian or Pacific Islander",39,7,0
2020-06-27,Rappahannock,Black,265,43,9
2020-06-27,Rappahannock,Latino,838,79,4
2020-06-27,Rappahannock,"Native American",3,0,0
2020-06-27,Rappahannock,"Not Reported",703,22,1
2020-06-27,Rappahannock,"Other Race",42,4,0
2020-06-27,Rappahannock,"Two or more races",10,1,0
2020-06-27,Rappahannock,White,513,63,28
2020-06-27,"Rappahannock Rapidan","Asian or Pacific Islander",5,1,0
2020-06-27,"Rappahannock Rapidan",Black,75,16,5
2020-06-27,"Rappahannock Rapidan",Latino,626,48,5
2020-06-27,"Rappahannock Rapidan","Native American",0,0,0
2020-06-27,"Rappahannock Rapidan","Not Reported",414,10,2
2020-06-27,"Rappahannock Rapidan","Other Race",21,2,0
2020-06-27,"Rappahannock Rapidan","Two or more races",10,0,0
2020-06-27,"Rappahannock Rapidan",White,281,30,8
2020-06-27,Richmond,"Asian or Pacific Islander",7,2,0
2020-06-27,Richmond,Black,536,113,22
2020-06-27,Richmond,Latino,832,67,3
2020-06-27,Richmond,"Native American",0,0,0
2020-06-27,Richmond,"Not Reported",498,2,0
2020-06-27,Richmond,"Other Race",100,9,1
2020-06-27,Richmond,"Two or more races",4,2,0
2020-06-27,Richmond,White,182,19,4
2020-06-27,Roanoke,"Asian or Pacific Islander",1,0,0
2020-06-27,Roanoke,Black,33,7,2
2020-06-27,Roanoke,Latino,134,1,0
2020-06-27,Roanoke,"Not Reported",118,1,0
2020-06-27,Roanoke,"Other Race",1,0,0
2020-06-27,Roanoke,"Two or more races",0,0,0
2020-06-27,Roanoke,White,76,5,8
2020-06-27,Southside,"Asian or Pacific Islander",1,0,0
2020-06-27,Southside,Black,99,17,7
2020-06-27,Southside,Latino,1,0,0
2020-06-27,Southside,"Not Reported",170,15,8
2020-06-27,Southside,"Other Race",6,0,1
2020-06-27,Southside,"Two or more races",21,0,0
2020-06-27,Southside,White,90,14,12
2020-06-27,"Thomas Jefferson","Asian or Pacific Islander",9,0,0
2020-06-27,"Thomas Jefferson",Black,141,40,4
2020-06-27,"Thomas Jefferson",Latino,275,11,0
2020-06-27,"Thomas Jefferson","Native American",2,0,0
2020-06-27,"Thomas Jefferson","Not Reported",104,0,0
2020-06-27,"Thomas Jefferson","Other Race",33,3,1
2020-06-27,"Thomas Jefferson","Two or more races",3,0,0
2020-06-27,"Thomas Jefferson",White,319,34,14
2020-06-27,"Three Rivers",Black,185,17,3
2020-06-27,"Three Rivers",Latino,71,3,0
2020-06-27,"Three Rivers","Not Reported",131,3,0
2020-06-27,"Three Rivers","Other Race",6,1,0
2020-06-27,"Three Rivers","Two or more races",3,0,0
2020-06-27,"Three Rivers",White,226,23,6
2020-06-27,"Virginia Beach","Asian or Pacific Islander",57,12,1
2020-06-27,"Virginia Beach",Black,273,25,4
2020-06-27,"Virginia Beach",Latino,120,12,2
2020-06-27,"Virginia Beach","Native American",0,0,0
2020-06-27,"Virginia Beach","Not Reported",162,4,2
2020-06-27,"Virginia Beach","Other Race",13,1,0
2020-06-27,"Virginia Beach","Two or more races",11,2,0
2020-06-27,"Virginia Beach",White,456,62,20
2020-06-27,"West Piedmont","Asian or Pacific Islander",10,1,1
2020-06-27,"West Piedmont",Black,81,20,2
2020-06-27,"West Piedmont",Latino,125,6,0
2020-06-27,"West Piedmont","Native American",0,0,0
2020-06-27,"West Piedmont","Not Reported",41,1,0
2020-06-27,"West Piedmont","Other Race",1,0,0
2020-06-27,"West Piedmont","Two or more races",0,0,0
2020-06-27,"West Piedmont",White,156,10,4
2020-06-27,"Western Tidewater","Asian or Pacific Islander",5,1,0
2020-06-27,"Western Tidewater",Black,302,45,20
2020-06-27,"Western Tidewater",Latino,9,1,0
2020-06-27,"Western Tidewater","Native American",0,0,0
2020-06-27,"Western Tidewater","Not Reported",243,2,0
2020-06-27,"Western Tidewater","Other Race",16,0,0
2020-06-27,"Western Tidewater","Two or more races",2,0,0
2020-06-27,"Western Tidewater",White,199,34,26
2020-06-28,Alexandria,"Asian or Pacific Islander",83,8,1
2020-06-28,Alexandria,Black,333,61,13
2020-06-28,Alexandria,Latino,1274,110,9
2020-06-28,Alexandria,"Native American",3,0,0
2020-06-28,Alexandria,"Not Reported",138,6,0
2020-06-28,Alexandria,"Other Race",39,4,2
2020-06-28,Alexandria,"Two or more races",4,1,0
2020-06-28,Alexandria,White,438,48,32
2020-06-28,Alleghany,"Asian or Pacific Islander",3,0,0
2020-06-28,Alleghany,Black,11,2,1
2020-06-28,Alleghany,Latino,62,5,0
2020-06-28,Alleghany,"Not Reported",114,1,0
2020-06-28,Alleghany,"Other Race",2,0,0
2020-06-28,Alleghany,"Two or more races",1,0,0
2020-06-28,Alleghany,White,177,23,13
2020-06-28,"Alleghany and Roanoke","Native American",0,0,0
2020-06-28,Arlington,"Asian or Pacific Islander",123,22,12
2020-06-28,Arlington,Black,202,64,29
2020-06-28,Arlington,Latino,1206,201,23
2020-06-28,Arlington,"Native American",2,0,0
2020-06-28,Arlington,"Not Reported",153,9,3
2020-06-28,Arlington,"Other Race",47,6,2
2020-06-28,Arlington,"Two or more races",16,2,0
