"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
2020-06-28,Arlington,White,715,113,63
2020-06-28,"Central Shenandoah","Asian or Pacific Islander",17,2,0
2020-06-28,"Central Shenandoah",Black,89,8,3
2020-06-28,"Central Shenandoah",Latino,771,47,4
2020-06-28,"Central Shenandoah","Native American",1,1,0
2020-06-28,"Central Shenandoah","Not Reported",180,3,0
2020-06-28,"Central Shenandoah","Other Race",32,1,0
2020-06-28,"Central Shenandoah","Two or more races",9,1,0
2020-06-28,"Central Shenandoah",White,926,102,29
2020-06-28,"Central Virginia","Asian or Pacific Islander",0,0,0
2020-06-28,"Central Virginia",Black,24,2,1
2020-06-28,"Central Virginia",Latino,22,1,1
2020-06-28,"Central Virginia","Native American",0,0,0
2020-06-28,"Central Virginia","Not Reported",231,4,1
2020-06-28,"Central Virginia","Other Race",1,0,0
2020-06-28,"Central Virginia","Two or more races",0,0,0
2020-06-28,"Central Virginia",White,82,9,2
2020-06-28,Chesapeake,"Asian or Pacific Islander",24,4,2
2020-06-28,Chesapeake,Black,310,66,6
2020-06-28,Chesapeake,Latino,115,10,1
2020-06-28,Chesapeake,"Native American",8,0,0
2020-06-28,Chesapeake,"Not Reported",102,3,0
2020-06-28,Chesapeake,"Other Race",8,2,0
2020-06-28,Chesapeake,"Two or more races",6,1,0
2020-06-28,Chesapeake,White,306,42,11
2020-06-28,Chesterfield,"Asian or Pacific Islander",26,1,0
2020-06-28,Chesterfield,Black,389,50,13
2020-06-28,Chesterfield,Latino,624,21,1
2020-06-28,Chesterfield,"Native American",3,0,0
2020-06-28,Chesterfield,"Not Reported",1352,3,13
2020-06-28,Chesterfield,"Other Race",181,6,0
2020-06-28,Chesterfield,"Two or more races",5,0,0
2020-06-28,Chesterfield,White,496,53,41
2020-06-28,Chickahominy,"Asian or Pacific Islander",2,1,0
2020-06-28,Chickahominy,Black,112,34,10
2020-06-28,Chickahominy,Latino,41,3,0
2020-06-28,Chickahominy,"Native American",1,1,0
2020-06-28,Chickahominy,"Not Reported",193,3,1
2020-06-28,Chickahominy,"Other Race",10,3,0
2020-06-28,Chickahominy,"Two or more races",1,1,0
2020-06-28,Chickahominy,White,275,61,25
2020-06-28,Crater,"Asian or Pacific Islander",3,0,0
2020-06-28,Crater,Black,681,107,13
2020-06-28,Crater,Latino,110,4,2
2020-06-28,Crater,"Native American",2,0,0
2020-06-28,Crater,"Not Reported",361,4,5
2020-06-28,Crater,"Other Race",14,0,0
2020-06-28,Crater,"Two or more races",2,0,0
2020-06-28,Crater,White,284,27,6
2020-06-28,"Cumberland Plateau",Black,12,0,0
2020-06-28,"Cumberland Plateau",Latino,0,0,0
2020-06-28,"Cumberland Plateau","Not Reported",15,0,0
2020-06-28,"Cumberland Plateau","Other Race",0,0,0
2020-06-28,"Cumberland Plateau","Two or more races",1,0,0
2020-06-28,"Cumberland Plateau",White,29,2,0
2020-06-28,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
2020-06-28,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",0,0,0
2020-06-28,"Eastern Shore",Black,784,86,25
2020-06-28,"Eastern Shore",Latino,244,7,3
2020-06-28,"Eastern Shore","Not Reported",87,0,0
2020-06-28,"Eastern Shore","Other Race",13,1,0
2020-06-28,"Eastern Shore","Two or more races",1,1,0
2020-06-28,"Eastern Shore",White,176,15,14
2020-06-28,"Eastern Shore and Three Rivers","Asian or Pacific Islander",7,1,0
2020-06-28,"Eastern Shore and Three Rivers","Native American",1,0,0
2020-06-28,Fairfax,"Asian or Pacific Islander",1077,200,60
2020-06-28,Fairfax,Black,789,169,45
2020-06-28,Fairfax,Latino,7119,741,65
2020-06-28,Fairfax,"Native American",20,1,1
2020-06-28,Fairfax,"Not Reported",2378,74,51
2020-06-28,Fairfax,"Other Race",500,57,12
2020-06-28,Fairfax,"Two or more races",18,2,0
2020-06-28,Fairfax,White,2003,381,253
2020-06-28,Hampton,"Asian or Pacific Islander",3,0,0
2020-06-28,Hampton,Black,146,29,5
2020-06-28,Hampton,Latino,35,3,0
2020-06-28,Hampton,"Native American",0,0,0
2020-06-28,Hampton,"Not Reported",65,0,0
2020-06-28,Hampton,"Other Race",4,2,0
2020-06-28,Hampton,"Two or more races",2,0,0
2020-06-28,Hampton,White,55,7,0
2020-06-28,Henrico,"Asian or Pacific Islander",112,6,3
2020-06-28,Henrico,Black,719,120,60
2020-06-28,Henrico,Latino,536,38,4
2020-06-28,Henrico,"Native American",7,0,0
2020-06-28,Henrico,"Not Reported",522,1,1
2020-06-28,Henrico,"Other Race",75,11,1
2020-06-28,Henrico,"Two or more races",6,0,0
2020-06-28,Henrico,White,602,74,72
2020-06-28,Lenowisco,Black,1,0,0
2020-06-28,Lenowisco,Latino,0,0,0
2020-06-28,Lenowisco,"Not Reported",8,1,1
2020-06-28,Lenowisco,"Other Race",1,0,0
2020-06-28,Lenowisco,"Two or more races",0,0,0
2020-06-28,Lenowisco,White,40,15,3
2020-06-28,"Lord Fairfax","Asian or Pacific Islander",6,0,0
2020-06-28,"Lord Fairfax",Black,71,6,2
2020-06-28,"Lord Fairfax",Latino,522,36,8
2020-06-28,"Lord Fairfax","Native American",2,1,1
2020-06-28,"Lord Fairfax","Not Reported",258,3,4
2020-06-28,"Lord Fairfax","Other Race",67,5,0
2020-06-28,"Lord Fairfax","Two or more races",9,0,0
2020-06-28,"Lord Fairfax",White,1023,120,51
2020-06-28,Loudoun,"Asian or Pacific Islander",159,35,8
2020-06-28,Loudoun,Black,121,19,4
2020-06-28,Loudoun,Latino,940,120,8
2020-06-28,Loudoun,"Native American",0,0,0
2020-06-28,Loudoun,"Not Reported",2011,1,2
2020-06-28,Loudoun,"Other Race",120,4,2
2020-06-28,Loudoun,"Two or more races",11,0,0
2020-06-28,Loudoun,White,570,86,63
2020-06-28,"Mount Rogers","Asian or Pacific Islander",2,1,0
2020-06-28,"Mount Rogers",Black,24,5,2
2020-06-28,"Mount Rogers",Latino,174,1,0
2020-06-28,"Mount Rogers","Not Reported",36,0,1
2020-06-28,"Mount Rogers","Other Race",2,0,0
2020-06-28,"Mount Rogers","Two or more races",3,0,0
2020-06-28,"Mount Rogers",White,454,65,26
2020-06-28,"New River","Asian or Pacific Islander",2,0,0
2020-06-28,"New River",Black,15,3,0
2020-06-28,"New River",Latino,18,1,0
2020-06-28,"New River","Native American",0,0,0
2020-06-28,"New River","Not Reported",42,0,0
2020-06-28,"New River","Other Race",0,0,0
2020-06-28,"New River","Two or more races",0,0,0
2020-06-28,"New River",White,138,18,5
2020-06-28,Norfolk,"Asian or Pacific Islander",14,1,0
2020-06-28,Norfolk,Black,409,67,7
2020-06-28,Norfolk,Latino,148,14,0
2020-06-28,Norfolk,"Native American",0,0,0
2020-06-28,Norfolk,"Not Reported",141,0,0
2020-06-28,Norfolk,"Other Race",16,2,0
2020-06-28,Norfolk,"Two or more races",1,0,0
2020-06-28,Norfolk,White,126,17,2
2020-06-28,Peninsula,"Asian or Pacific Islander",9,2,1
2020-06-28,Peninsula,Black,234,34,10
2020-06-28,Peninsula,Latino,156,11,0
2020-06-28,Peninsula,"Native American",2,0,0
2020-06-28,Peninsula,"Not Reported",200,1,0
2020-06-28,Peninsula,"Other Race",19,1,0
2020-06-28,Peninsula,"Two or more races",7,2,0
2020-06-28,Peninsula,White,315,75,23
2020-06-28,Piedmont,"Asian or Pacific Islander",4,0,0
2020-06-28,Piedmont,Black,338,47,2
2020-06-28,Piedmont,Latino,45,1,1
2020-06-28,Piedmont,"Native American",1,0,0
2020-06-28,Piedmont,"Not Reported",311,10,4
2020-06-28,Piedmont,"Other Race",7,0,0
2020-06-28,Piedmont,"Two or more races",3,1,0
2020-06-28,Piedmont,White,290,23,3
2020-06-28,Pittsylvania-Danville,"Asian or Pacific Islander",0,0,0
2020-06-28,Pittsylvania-Danville,Black,63,14,0
2020-06-28,Pittsylvania-Danville,Latino,26,2,0
2020-06-28,Pittsylvania-Danville,"Not Reported",20,5,0
2020-06-28,Pittsylvania-Danville,"Other Race",0,0,0
2020-06-28,Pittsylvania-Danville,"Two or more races",0,0,0
2020-06-28,Pittsylvania-Danville,White,79,18,3
2020-06-28,"Pittsylvania-Danville and Southside","Native American",0,0,0
2020-06-28,Portsmouth,"Asian or Pacific Islander",3,2,0
2020-06-28,Portsmouth,Black,229,50,12
2020-06-28,Portsmouth,Latino,20,4,0
2020-06-28,Portsmouth,"Native American",2,0,0
2020-06-28,Portsmouth,"Not Reported",113,1,1
2020-06-28,Portsmouth,"Other Race",15,0,0
2020-06-28,Portsmouth,"Two or more races",2,1,0
2020-06-28,Portsmouth,White,75,10,3
2020-06-28,"Prince William","Asian or Pacific Islander",245,40,11
2020-06-28,"Prince William",Black,636,116,35
2020-06-28,"Prince William",Latino,3896,483,45
2020-06-28,"Prince William","Native American",12,1,0
2020-06-28,"Prince William","Not Reported",3205,17,0
2020-06-28,"Prince William","Other Race",231,9,0
2020-06-28,"Prince William","Two or more races",8,1,0
2020-06-28,"Prince William",White,786,123,69
2020-06-28,Rappahannock,"Asian or Pacific Islander",39,7,0
2020-06-28,Rappahannock,Black,268,43,9
2020-06-28,Rappahannock,Latino,840,79,4
2020-06-28,Rappahannock,"Native American",3,0,0
2020-06-28,Rappahannock,"Not Reported",718,22,1
2020-06-28,Rappahannock,"Other Race",42,4,0
2020-06-28,Rappahannock,"Two or more races",10,1,0
2020-06-28,Rappahannock,White,515,63,28
2020-06-28,"Rappahannock Rapidan","Asian or Pacific Islander",5,1,0
2020-06-28,"Rappahannock Rapidan",Black,75,16,5
2020-06-28,"Rappahannock Rapidan",Latino,626,48,5
2020-06-28,"Rappahannock Rapidan","Native American",0,0,0
2020-06-28,"Rappahannock Rapidan","Not Reported",414,10,2
2020-06-28,"Rappahannock Rapidan","Other Race",21,2,0
2020-06-28,"Rappahannock Rapidan","Two or more races",10,0,0
2020-06-28,"Rappahannock Rapidan",White,282,30,8
2020-06-28,Richmond,"Asian or Pacific Islander",7,2,0
2020-06-28,Richmond,Black,541,113,22
2020-06-28,Richmond,Latino,839,67,3
2020-06-28,Richmond,"Native American",0,0,0
2020-06-28,Richmond,"Not Reported",504,2,0
2020-06-28,Richmond,"Other Race",104,9,1
2020-06-28,Richmond,"Two or more races",5,2,0
2020-06-28,Richmond,White,184,19,4
2020-06-28,Roanoke,"Asian or Pacific Islander",1,0,0
2020-06-28,Roanoke,Black,33,7,2
2020-06-28,Roanoke,Latino,137,1,0
2020-06-28,Roanoke,"Not Reported",117,1,0
2020-06-28,Roanoke,"Other Race",1,0,0
2020-06-28,Roanoke,"Two or more races",0,0,0
2020-06-28,Roanoke,White,79,5,8
2020-06-28,Southside,"Asian or Pacific Islander",1,0,0
2020-06-28,Southside,Black,101,19,7
2020-06-28,Southside,Latino,2,0,0
2020-06-28,Southside,"Not Reported",170,15,8
2020-06-28,Southside,"Other Race",6,0,1
2020-06-28,Southside,"Two or more races",21,0,0
2020-06-28,Southside,White,90,14,12
2020-06-28,"Thomas Jefferson","Asian or Pacific Islander",9,0,0
2020-06-28,"Thomas Jefferson",Black,142,40,4
2020-06-28,"Thomas Jefferson",Latino,285,11,0
2020-06-28,"Thomas Jefferson","Native American",2,0,0
2020-06-28,"Thomas Jefferson","Not Reported",109,0,0
2020-06-28,"Thomas Jefferson","Other Race",34,3,1
2020-06-28,"Thomas Jefferson","Two or more races",3,0,0
2020-06-28,"Thomas Jefferson",White,328,34,14
2020-06-28,"Three Rivers",Black,185,17,3
2020-06-28,"Three Rivers",Latino,72,3,0
2020-06-28,"Three Rivers","Not Reported",136,4,0
2020-06-28,"Three Rivers","Other Race",6,1,0
2020-06-28,"Three Rivers","Two or more races",3,0,0
2020-06-28,"Three Rivers",White,228,23,6
2020-06-28,"Virginia Beach","Asian or Pacific Islander",57,12,1
2020-06-28,"Virginia Beach",Black,278,25,4
2020-06-28,"Virginia Beach",Latino,121,12,2
2020-06-28,"Virginia Beach","Native American",0,0,0
2020-06-28,"Virginia Beach","Not Reported",176,4,2
2020-06-28,"Virginia Beach","Other Race",13,1,0
2020-06-28,"Virginia Beach","Two or more races",11,2,0
2020-06-28,"Virginia Beach",White,467,62,20
2020-06-28,"West Piedmont","Asian or Pacific Islander",10,1,1
2020-06-28,"West Piedmont",Black,81,20,2
2020-06-28,"West Piedmont",Latino,128,6,0
2020-06-28,"West Piedmont","Native American",0,0,0
2020-06-28,"West Piedmont","Not Reported",48,1,0
2020-06-28,"West Piedmont","Other Race",1,0,0
2020-06-28,"West Piedmont","Two or more races",0,0,0
2020-06-28,"West Piedmont",White,161,10,4
2020-06-28,"Western Tidewater","Asian or Pacific Islander",5,1,0
2020-06-28,"Western Tidewater",Black,302,45,20
2020-06-28,"Western Tidewater",Latino,9,1,0
2020-06-28,"Western Tidewater","Native American",0,0,0
2020-06-28,"Western Tidewater","Not Reported",244,2,0
2020-06-28,"Western Tidewater","Other Race",16,0,0
2020-06-28,"Western Tidewater","Two or more races",2,0,0
2020-06-28,"Western Tidewater",White,199,34,26
2020-06-29,Alexandria,"Asian or Pacific Islander",83,8,1
2020-06-29,Alexandria,Black,333,61,13
2020-06-29,Alexandria,Latino,1277,110,9
2020-06-29,Alexandria,"Native American",3,0,0
2020-06-29,Alexandria,"Not Reported",135,6,0
2020-06-29,Alexandria,"Other Race",39,4,2
2020-06-29,Alexandria,"Two or more races",4,1,0
2020-06-29,Alexandria,White,443,48,32
2020-06-29,Alleghany,"Asian or Pacific Islander",3,0,0
2020-06-29,Alleghany,Black,11,2,1
2020-06-29,Alleghany,Latino,65,5,0
2020-06-29,Alleghany,"Not Reported",140,1,0
2020-06-29,Alleghany,"Other Race",2,0,0
2020-06-29,Alleghany,"Two or more races",1,0,0
2020-06-29,Alleghany,White,198,23,13
2020-06-29,"Alleghany and Roanoke","Native American",0,0,0
2020-06-29,Arlington,"Asian or Pacific Islander",123,22,12
2020-06-29,Arlington,Black,202,64,29
2020-06-29,Arlington,Latino,1212,201,23
2020-06-29,Arlington,"Native American",2,0,0
2020-06-29,Arlington,"Not Reported",154,10,3
2020-06-29,Arlington,"Other Race",46,6,2
2020-06-29,Arlington,"Two or more races",14,2,0
2020-06-29,Arlington,White,713,113,63
2020-06-29,"Central Shenandoah","Asian or Pacific Islander",17,2,0
2020-06-29,"Central Shenandoah",Black,89,8,3
2020-06-29,"Central Shenandoah",Latino,774,47,4
2020-06-29,"Central Shenandoah","Native American",1,1,0
2020-06-29,"Central Shenandoah","Not Reported",183,3,0
2020-06-29,"Central Shenandoah","Other Race",33,1,0
2020-06-29,"Central Shenandoah","Two or more races",9,1,0
2020-06-29,"Central Shenandoah",White,936,102,29
2020-06-29,"Central Virginia","Asian or Pacific Islander",0,0,0
2020-06-29,"Central Virginia",Black,24,2,1
2020-06-29,"Central Virginia",Latino,22,1,1
2020-06-29,"Central Virginia","Native American",0,0,0
2020-06-29,"Central Virginia","Not Reported",240,4,1
2020-06-29,"Central Virginia","Other Race",1,0,0
2020-06-29,"Central Virginia","Two or more races",0,0,0
2020-06-29,"Central Virginia",White,84,9,2
2020-06-29,Chesapeake,"Asian or Pacific Islander",24,4,2
2020-06-29,Chesapeake,Black,311,66,6
2020-06-29,Chesapeake,Latino,117,10,1
2020-06-29,Chesapeake,"Native American",8,0,0
2020-06-29,Chesapeake,"Not Reported",101,3,0
2020-06-29,Chesapeake,"Other Race",8,2,0
2020-06-29,Chesapeake,"Two or more races",6,1,0
2020-06-29,Chesapeake,White,312,44,11
2020-06-29,Chesterfield,"Asian or Pacific Islander",26,1,0
2020-06-29,Chesterfield,Black,389,50,13
2020-06-29,Chesterfield,Latino,624,21,1
2020-06-29,Chesterfield,"Native American",3,0,0
2020-06-29,Chesterfield,"Not Reported",1365,3,13
2020-06-29,Chesterfield,"Other Race",180,6,0
2020-06-29,Chesterfield,"Two or more races",5,0,0
2020-06-29,Chesterfield,White,499,53,41
2020-06-29,Chickahominy,"Asian or Pacific Islander",2,1,0
2020-06-29,Chickahominy,Black,114,34,10
2020-06-29,Chickahominy,Latino,41,3,0
2020-06-29,Chickahominy,"Native American",1,1,0
2020-06-29,Chickahominy,"Not Reported",193,3,1
2020-06-29,Chickahominy,"Other Race",10,3,0
2020-06-29,Chickahominy,"Two or more races",2,1,0
2020-06-29,Chickahominy,White,276,61,25
2020-06-29,Crater,"Asian or Pacific Islander",3,0,0
2020-06-29,Crater,Black,681,108,15
2020-06-29,Crater,Latino,111,4,2
2020-06-29,Crater,"Native American",2,0,0
2020-06-29,Crater,"Not Reported",370,4,5
2020-06-29,Crater,"Other Race",14,0,0
2020-06-29,Crater,"Two or more races",1,0,0
2020-06-29,Crater,White,284,27,6
2020-06-29,"Cumberland Plateau",Black,12,0,0
2020-06-29,"Cumberland Plateau",Latino,0,0,0
2020-06-29,"Cumberland Plateau","Not Reported",2,0,0
2020-06-29,"Cumberland Plateau","Other Race",0,0,0
2020-06-29,"Cumberland Plateau","Two or more races",1,0,0
2020-06-29,"Cumberland Plateau",White,45,2,0
2020-06-29,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
2020-06-29,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",0,0,0
2020-06-29,"Eastern Shore",Black,784,86,25
2020-06-29,"Eastern Shore",Latino,244,7,3
2020-06-29,"Eastern Shore","Not Reported",87,0,0
2020-06-29,"Eastern Shore","Other Race",13,1,0
2020-06-29,"Eastern Shore","Two or more races",1,1,0
2020-06-29,"Eastern Shore",White,176,15,14
2020-06-29,"Eastern Shore and Three Rivers","Asian or Pacific Islander",7,1,0
2020-06-29,"Eastern Shore and Three Rivers","Native American",1,0,0
2020-06-29,Fairfax,"Asian or Pacific Islander",1081,200,61
2020-06-29,Fairfax,Black,792,169,45
2020-06-29,Fairfax,Latino,7149,744,66
2020-06-29,Fairfax,"Native American",20,1,1
2020-06-29,Fairfax,"Not Reported",2383,73,51
2020-06-29,Fairfax,"Other Race",510,57,12
2020-06-29,Fairfax,"Two or more races",18,2,0
2020-06-29,Fairfax,White,2013,381,257
2020-06-29,Hampton,"Asian or Pacific Islander",3,0,0
2020-06-29,Hampton,Black,150,29,5
2020-06-29,Hampton,Latino,35,3,0
2020-06-29,Hampton,"Native American",0,0,0
2020-06-29,Hampton,"Not Reported",67,0,0
2020-06-29,Hampton,"Other Race",4,2,0
2020-06-29,Hampton,"Two or more races",2,0,0
2020-06-29,Hampton,White,55,7,0
2020-06-29,Henrico,"Asian or Pacific Islander",112,6,3
2020-06-29,Henrico,Black,722,121,60
2020-06-29,Henrico,Latino,540,38,4
2020-06-29,Henrico,"Native American",7,0,0
2020-06-29,Henrico,"Not Reported",515,1,1
2020-06-29,Henrico,"Other Race",75,11,1
2020-06-29,Henrico,"Two or more races",6,0,0
2020-06-29,Henrico,White,607,74,72
2020-06-29,Lenowisco,Black,1,0,0
2020-06-29,Lenowisco,Latino,0,0,0
2020-06-29,Lenowisco,"Not Reported",8,1,1
2020-06-29,Lenowisco,"Other Race",1,0,0
2020-06-29,Lenowisco,"Two or more races",0,0,0
2020-06-29,Lenowisco,White,40,15,3
2020-06-29,"Lord Fairfax","Asian or Pacific Islander",6,0,0
2020-06-29,"Lord Fairfax",Black,72,6,2
2020-06-29,"Lord Fairfax",Latino,524,36,8
2020-06-29,"Lord Fairfax","Native American",2,1,1
2020-06-29,"Lord Fairfax","Not Reported",259,3,4
2020-06-29,"Lord Fairfax","Other Race",67,5,0
2020-06-29,"Lord Fairfax","Two or more races",9,0,0
2020-06-29,"Lord Fairfax",White,1026,121,51
2020-06-29,Loudoun,"Asian or Pacific Islander",160,36,8
2020-06-29,Loudoun,Black,122,19,4
2020-06-29,Loudoun,Latino,940,122,8
2020-06-29,Loudoun,"Native American",0,0,0
2020-06-29,Loudoun,"Not Reported",2044,2,2
2020-06-29,Loudoun,"Other Race",118,4,2
2020-06-29,Loudoun,"Two or more races",11,0,0
2020-06-29,Loudoun,White,573,88,63
2020-06-29,"Mount Rogers","Asian or Pacific Islander",2,1,0
2020-06-29,"Mount Rogers",Black,24,5,2
2020-06-29,"Mount Rogers",Latino,175,1,0
2020-06-29,"Mount Rogers","Not Reported",36,0,1
2020-06-29,"Mount Rogers","Other Race",2,0,0
2020-06-29,"Mount Rogers","Two or more races",3,0,0
2020-06-29,"Mount Rogers",White,458,65,26
2020-06-29,"New River","Asian or Pacific Islander",2,0,0
2020-06-29,"New River",Black,17,3,0
2020-06-29,"New River",Latino,18,1,0
2020-06-29,"New River","Native American",0,0,0
2020-06-29,"New River","Not Reported",42,0,0
2020-06-29,"New River","Other Race",0,0,0
2020-06-29,"New River","Two or more races",0,0,0
2020-06-29,"New River",White,151,18,5
2020-06-29,Norfolk,"Asian or Pacific Islander",14,1,0
2020-06-29,Norfolk,Black,431,69,7
2020-06-29,Norfolk,Latino,154,15,0
2020-06-29,Norfolk,"Native American",1,0,0
2020-06-29,Norfolk,"Not Reported",147,0,0
2020-06-29,Norfolk,"Other Race",15,2,0
2020-06-29,Norfolk,"Two or more races",1,0,0
2020-06-29,Norfolk,White,126,17,2
2020-06-29,Peninsula,"Asian or Pacific Islander",9,2,1
2020-06-29,Peninsula,Black,237,34,10
2020-06-29,Peninsula,Latino,157,11,0
2020-06-29,Peninsula,"Native American",2,0,0
2020-06-29,Peninsula,"Not Reported",210,1,0
2020-06-29,Peninsula,"Other Race",21,1,0
2020-06-29,Peninsula,"Two or more races",7,2,0
2020-06-29,Peninsula,White,318,75,23
2020-06-29,Piedmont,"Asian or Pacific Islander",4,0,0
2020-06-29,Piedmont,Black,338,47,2
2020-06-29,Piedmont,Latino,47,2,1
2020-06-29,Piedmont,"Native American",1,0,0
2020-06-29,Piedmont,"Not Reported",315,10,4
2020-06-29,Piedmont,"Other Race",7,0,0
2020-06-29,Piedmont,"Two or more races",3,1,0
2020-06-29,Piedmont,White,293,24,3
2020-06-29,Pittsylvania-Danville,"Asian or Pacific Islander",0,0,0
2020-06-29,Pittsylvania-Danville,Black,67,15,0
2020-06-29,Pittsylvania-Danville,Latino,28,2,0
2020-06-29,Pittsylvania-Danville,"Not Reported",24,6,0
2020-06-29,Pittsylvania-Danville,"Other Race",0,0,0
2020-06-29,Pittsylvania-Danville,"Two or more races",0,0,0
2020-06-29,Pittsylvania-Danville,White,80,18,3
2020-06-29,"Pittsylvania-Danville and Southside","Native American",0,0,0
2020-06-29,Portsmouth,"Asian or Pacific Islander",3,2,0
2020-06-29,Portsmouth,Black,234,50,12
2020-06-29,Portsmouth,Latino,21,4,0
2020-06-29,Portsmouth,"Native American",2,0,0
2020-06-29,Portsmouth,"Not Reported",118,1,1
2020-06-29,Portsmouth,"Other Race",15,0,0
2020-06-29,Portsmouth,"Two or more races",2,1,0
2020-06-29,Portsmouth,White,76,10,3
2020-06-29,"Prince William","Asian or Pacific Islander",246,40,11
2020-06-29,"Prince William",Black,636,116,35
2020-06-29,"Prince William",Latino,3901,486,45
2020-06-29,"Prince William","Native American",12,1,0
2020-06-29,"Prince William","Not Reported",3202,17,0
2020-06-29,"Prince William","Other Race",229,9,0
2020-06-29,"Prince William","Two or more races",8,1,0
2020-06-29,"Prince William",White,788,123,69
2020-06-29,Rappahannock,"Asian or Pacific Islander",39,7,0
2020-06-29,Rappahannock,Black,269,43,9
2020-06-29,Rappahannock,Latino,844,79,4
2020-06-29,Rappahannock,"Native American",3,0,0
2020-06-29,Rappahannock,"Not Reported",718,22,1
2020-06-29,Rappahannock,"Other Race",42,4,0
2020-06-29,Rappahannock,"Two or more races",10,1,0
2020-06-29,Rappahannock,White,517,63,28
2020-06-29,"Rappahannock Rapidan","Asian or Pacific Islander",5,1,0
2020-06-29,"Rappahannock Rapidan",Black,75,16,5
2020-06-29,"Rappahannock Rapidan",Latino,626,48,5
2020-06-29,"Rappahannock Rapidan","Native American",0,0,0
2020-06-29,"Rappahannock Rapidan","Not Reported",414,10,2
2020-06-29,"Rappahannock Rapidan","Other Race",21,2,0
2020-06-29,"Rappahannock Rapidan","Two or more races",10,0,0
2020-06-29,"Rappahannock Rapidan",White,283,30,8
2020-06-29,Richmond,"Asian or Pacific Islander",7,2,0
2020-06-29,Richmond,Black,544,117,22
2020-06-29,Richmond,Latino,853,67,3
2020-06-29,Richmond,"Native American",0,0,0
2020-06-29,Richmond,"Not Reported",496,2,0
2020-06-29,Richmond,"Other Race",103,9,1
2020-06-29,Richmond,"Two or more races",5,2,0
2020-06-29,Richmond,White,187,19,4
2020-06-29,Roanoke,"Asian or Pacific Islander",1,0,0
2020-06-29,Roanoke,Black,34,7,2
2020-06-29,Roanoke,Latino,144,1,0
2020-06-29,Roanoke,"Not Reported",137,1,0
2020-06-29,Roanoke,"Other Race",1,0,0
2020-06-29,Roanoke,"Two or more races",0,0,0
2020-06-29,Roanoke,White,86,5,8
2020-06-29,Southside,"Asian or Pacific Islander",1,0,0
2020-06-29,Southside,Black,101,19,7
2020-06-29,Southside,Latino,2,0,0
2020-06-29,Southside,"Not Reported",171,15,8
2020-06-29,Southside,"Other Race",6,0,1
2020-06-29,Southside,"Two or more races",21,0,0
2020-06-29,Southside,White,90,14,12
2020-06-29,"Thomas Jefferson","Asian or Pacific Islander",10,0,0
2020-06-29,"Thomas Jefferson",Black,144,40,4
2020-06-29,"Thomas Jefferson",Latino,287,11,0
2020-06-29,"Thomas Jefferson","Native American",2,0,0
2020-06-29,"Thomas Jefferson","Not Reported",108,0,0
2020-06-29,"Thomas Jefferson","Other Race",34,3,1
2020-06-29,"Thomas Jefferson","Two or more races",3,0,0
2020-06-29,"Thomas Jefferson",White,328,34,14
2020-06-29,"Three Rivers",Black,190,17,3
2020-06-29,"Three Rivers",Latino,72,3,0
2020-06-29,"Three Rivers","Not Reported",137,4,0
2020-06-29,"Three Rivers","Other Race",6,1,0
2020-06-29,"Three Rivers","Two or more races",3,0,0
2020-06-29,"Three Rivers",White,228,23,6
2020-06-29,"Virginia Beach","Asian or Pacific Islander",58,12,1
2020-06-29,"Virginia Beach",Black,281,25,4
2020-06-29,"Virginia Beach",Latino,125,12,2
2020-06-29,"Virginia Beach","Native American",0,0,0
2020-06-29,"Virginia Beach","Not Reported",178,4,2
2020-06-29,"Virginia Beach","Other Race",14,1,0
2020-06-29,"Virginia Beach","Two or more races",11,2,0
2020-06-29,"Virginia Beach",White,478,62,20
2020-06-29,"West Piedmont","Asian or Pacific Islander",10,1,1
2020-06-29,"West Piedmont",Black,83,20,2
2020-06-29,"West Piedmont",Latino,128,6,0
