"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
2020-06-29,"West Piedmont","Native American",0,0,0
2020-06-29,"West Piedmont","Not Reported",54,1,0
2020-06-29,"West Piedmont","Other Race",1,0,0
2020-06-29,"West Piedmont","Two or more races",0,0,0
2020-06-29,"West Piedmont",White,162,10,4
2020-06-29,"Western Tidewater","Asian or Pacific Islander",6,1,0
2020-06-29,"Western Tidewater",Black,304,45,20
2020-06-29,"Western Tidewater",Latino,9,1,0
2020-06-29,"Western Tidewater","Native American",0,0,0
2020-06-29,"Western Tidewater","Not Reported",248,2,0
2020-06-29,"Western Tidewater","Other Race",16,0,0
2020-06-29,"Western Tidewater","Two or more races",2,0,0
2020-06-29,"Western Tidewater",White,201,34,26
2020-06-30,Alexandria,"Asian or Pacific Islander",83,8,1
2020-06-30,Alexandria,Black,333,61,13
2020-06-30,Alexandria,Latino,1280,110,9
2020-06-30,Alexandria,"Native American",3,0,0
2020-06-30,Alexandria,"Not Reported",137,6,0
2020-06-30,Alexandria,"Other Race",40,4,2
2020-06-30,Alexandria,"Two or more races",4,1,0
2020-06-30,Alexandria,White,445,48,32
2020-06-30,Alleghany,"Asian or Pacific Islander",3,0,0
2020-06-30,Alleghany,Black,13,2,1
2020-06-30,Alleghany,Latino,67,5,0
2020-06-30,Alleghany,"Not Reported",193,1,0
2020-06-30,Alleghany,"Other Race",3,0,0
2020-06-30,Alleghany,"Two or more races",2,0,0
2020-06-30,Alleghany,White,205,23,14
2020-06-30,"Alleghany and Roanoke","Native American",0,0,0
2020-06-30,Arlington,"Asian or Pacific Islander",124,22,12
2020-06-30,Arlington,Black,204,64,29
2020-06-30,Arlington,Latino,1218,201,23
2020-06-30,Arlington,"Native American",2,0,0
2020-06-30,Arlington,"Not Reported",154,9,3
2020-06-30,Arlington,"Other Race",49,6,2
2020-06-30,Arlington,"Two or more races",14,2,0
2020-06-30,Arlington,White,714,114,63
2020-06-30,"Central Shenandoah","Asian or Pacific Islander",17,2,0
2020-06-30,"Central Shenandoah",Black,90,8,3
2020-06-30,"Central Shenandoah",Latino,773,47,4
2020-06-30,"Central Shenandoah","Native American",1,1,0
2020-06-30,"Central Shenandoah","Not Reported",191,3,0
2020-06-30,"Central Shenandoah","Other Race",33,1,0
2020-06-30,"Central Shenandoah","Two or more races",9,1,0
2020-06-30,"Central Shenandoah",White,943,103,29
2020-06-30,"Central Virginia","Asian or Pacific Islander",0,0,0
2020-06-30,"Central Virginia",Black,24,2,1
2020-06-30,"Central Virginia",Latino,22,1,1
2020-06-30,"Central Virginia","Native American",0,0,0
2020-06-30,"Central Virginia","Not Reported",255,4,1
2020-06-30,"Central Virginia","Other Race",1,0,0
2020-06-30,"Central Virginia","Two or more races",0,0,0
2020-06-30,"Central Virginia",White,84,9,2
2020-06-30,Chesapeake,"Asian or Pacific Islander",24,4,2
2020-06-30,Chesapeake,Black,312,66,6
2020-06-30,Chesapeake,Latino,119,10,1
2020-06-30,Chesapeake,"Native American",8,0,0
2020-06-30,Chesapeake,"Not Reported",106,3,0
2020-06-30,Chesapeake,"Other Race",9,2,0
2020-06-30,Chesapeake,"Two or more races",6,1,0
2020-06-30,Chesapeake,White,311,44,11
2020-06-30,Chesterfield,"Asian or Pacific Islander",27,1,0
2020-06-30,Chesterfield,Black,392,50,13
2020-06-30,Chesterfield,Latino,630,22,1
2020-06-30,Chesterfield,"Native American",3,0,0
2020-06-30,Chesterfield,"Not Reported",1381,3,13
2020-06-30,Chesterfield,"Other Race",182,6,0
2020-06-30,Chesterfield,"Two or more races",5,0,0
2020-06-30,Chesterfield,White,502,53,42
2020-06-30,Chickahominy,"Asian or Pacific Islander",3,1,0
2020-06-30,Chickahominy,Black,114,34,10
2020-06-30,Chickahominy,Latino,41,3,0
2020-06-30,Chickahominy,"Native American",1,1,0
2020-06-30,Chickahominy,"Not Reported",191,3,1
2020-06-30,Chickahominy,"Other Race",10,3,0
2020-06-30,Chickahominy,"Two or more races",2,1,0
2020-06-30,Chickahominy,White,282,61,25
2020-06-30,Crater,"Asian or Pacific Islander",3,0,0
2020-06-30,Crater,Black,697,108,15
2020-06-30,Crater,Latino,115,4,2
2020-06-30,Crater,"Native American",3,0,0
2020-06-30,Crater,"Not Reported",370,6,7
2020-06-30,Crater,"Other Race",15,0,0
2020-06-30,Crater,"Two or more races",1,0,0
2020-06-30,Crater,White,288,30,6
2020-06-30,"Cumberland Plateau",Black,12,0,0
2020-06-30,"Cumberland Plateau",Latino,0,0,0
2020-06-30,"Cumberland Plateau","Not Reported",2,0,0
2020-06-30,"Cumberland Plateau","Other Race",0,0,0
2020-06-30,"Cumberland Plateau","Two or more races",1,0,0
2020-06-30,"Cumberland Plateau",White,46,2,0
2020-06-30,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
2020-06-30,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",0,0,0
2020-06-30,"Eastern Shore",Black,788,87,25
2020-06-30,"Eastern Shore",Latino,244,7,3
2020-06-30,"Eastern Shore","Not Reported",87,0,0
2020-06-30,"Eastern Shore","Other Race",13,1,0
2020-06-30,"Eastern Shore","Two or more races",1,1,0
2020-06-30,"Eastern Shore",White,175,15,14
2020-06-30,"Eastern Shore and Three Rivers","Asian or Pacific Islander",7,1,0
2020-06-30,"Eastern Shore and Three Rivers","Native American",1,0,0
2020-06-30,Fairfax,"Asian or Pacific Islander",1082,200,63
2020-06-30,Fairfax,Black,792,169,46
2020-06-30,Fairfax,Latino,7180,746,69
2020-06-30,Fairfax,"Native American",20,1,1
2020-06-30,Fairfax,"Not Reported",2352,73,51
2020-06-30,Fairfax,"Other Race",510,58,12
2020-06-30,Fairfax,"Two or more races",19,3,0
2020-06-30,Fairfax,White,2021,381,261
2020-06-30,Hampton,"Asian or Pacific Islander",4,0,0
2020-06-30,Hampton,Black,154,29,5
2020-06-30,Hampton,Latino,35,3,0
2020-06-30,Hampton,"Native American",0,0,0
2020-06-30,Hampton,"Not Reported",71,0,0
2020-06-30,Hampton,"Other Race",4,2,0
2020-06-30,Hampton,"Two or more races",2,0,0
2020-06-30,Hampton,White,58,7,0
2020-06-30,Henrico,"Asian or Pacific Islander",114,7,3
2020-06-30,Henrico,Black,721,121,60
2020-06-30,Henrico,Latino,544,38,4
2020-06-30,Henrico,"Native American",7,0,0
2020-06-30,Henrico,"Not Reported",517,2,1
2020-06-30,Henrico,"Other Race",74,12,1
2020-06-30,Henrico,"Two or more races",6,0,0
2020-06-30,Henrico,White,608,74,72
2020-06-30,Lenowisco,Black,1,0,0
2020-06-30,Lenowisco,Latino,0,0,0
2020-06-30,Lenowisco,"Not Reported",10,1,1
2020-06-30,Lenowisco,"Other Race",1,0,0
2020-06-30,Lenowisco,"Two or more races",0,0,0
2020-06-30,Lenowisco,White,41,16,3
2020-06-30,"Lord Fairfax","Asian or Pacific Islander",6,0,0
2020-06-30,"Lord Fairfax",Black,72,6,3
2020-06-30,"Lord Fairfax",Latino,526,36,8
2020-06-30,"Lord Fairfax","Native American",2,1,1
2020-06-30,"Lord Fairfax","Not Reported",259,3,4
2020-06-30,"Lord Fairfax","Other Race",67,5,0
2020-06-30,"Lord Fairfax","Two or more races",9,0,0
2020-06-30,"Lord Fairfax",White,1033,123,51
2020-06-30,Loudoun,"Asian or Pacific Islander",163,36,8
2020-06-30,Loudoun,Black,124,19,4
2020-06-30,Loudoun,Latino,951,125,8
2020-06-30,Loudoun,"Native American",0,0,0
2020-06-30,Loudoun,"Not Reported",2059,2,2
2020-06-30,Loudoun,"Other Race",115,4,2
2020-06-30,Loudoun,"Two or more races",11,0,0
2020-06-30,Loudoun,White,577,89,63
2020-06-30,"Mount Rogers","Asian or Pacific Islander",2,1,0
2020-06-30,"Mount Rogers",Black,24,5,2
2020-06-30,"Mount Rogers",Latino,176,1,0
2020-06-30,"Mount Rogers","Not Reported",38,0,1
2020-06-30,"Mount Rogers","Other Race",2,0,0
2020-06-30,"Mount Rogers","Two or more races",3,0,0
2020-06-30,"Mount Rogers",White,462,65,26
2020-06-30,"New River","Asian or Pacific Islander",3,0,0
2020-06-30,"New River",Black,17,3,0
2020-06-30,"New River",Latino,18,1,0
2020-06-30,"New River","Native American",0,0,0
2020-06-30,"New River","Not Reported",42,0,0
2020-06-30,"New River","Other Race",0,0,0
2020-06-30,"New River","Two or more races",0,0,0
2020-06-30,"New River",White,153,18,5
2020-06-30,Norfolk,"Asian or Pacific Islander",13,1,0
2020-06-30,Norfolk,Black,454,70,7
2020-06-30,Norfolk,Latino,156,15,0
2020-06-30,Norfolk,"Native American",1,0,0
2020-06-30,Norfolk,"Not Reported",147,0,0
2020-06-30,Norfolk,"Other Race",15,2,0
2020-06-30,Norfolk,"Two or more races",1,0,0
2020-06-30,Norfolk,White,128,17,2
2020-06-30,Peninsula,"Asian or Pacific Islander",9,2,1
2020-06-30,Peninsula,Black,238,34,10
2020-06-30,Peninsula,Latino,159,11,0
2020-06-30,Peninsula,"Native American",2,0,0
2020-06-30,Peninsula,"Not Reported",221,1,0
2020-06-30,Peninsula,"Other Race",22,1,0
2020-06-30,Peninsula,"Two or more races",7,2,0
2020-06-30,Peninsula,White,322,75,23
2020-06-30,Piedmont,"Asian or Pacific Islander",4,0,0
2020-06-30,Piedmont,Black,339,47,2
2020-06-30,Piedmont,Latino,48,3,1
2020-06-30,Piedmont,"Native American",1,0,0
2020-06-30,Piedmont,"Not Reported",316,11,4
2020-06-30,Piedmont,"Other Race",6,0,0
2020-06-30,Piedmont,"Two or more races",3,1,0
2020-06-30,Piedmont,White,294,24,3
2020-06-30,Pittsylvania-Danville,"Asian or Pacific Islander",0,0,0
2020-06-30,Pittsylvania-Danville,Black,68,15,0
2020-06-30,Pittsylvania-Danville,Latino,28,2,0
2020-06-30,Pittsylvania-Danville,"Not Reported",30,6,0
2020-06-30,Pittsylvania-Danville,"Other Race",0,0,0
2020-06-30,Pittsylvania-Danville,"Two or more races",0,0,0
2020-06-30,Pittsylvania-Danville,White,82,18,3
2020-06-30,"Pittsylvania-Danville and Southside","Native American",0,0,0
2020-06-30,Portsmouth,"Asian or Pacific Islander",3,2,0
2020-06-30,Portsmouth,Black,237,50,12
2020-06-30,Portsmouth,Latino,27,4,0
2020-06-30,Portsmouth,"Native American",2,0,0
2020-06-30,Portsmouth,"Not Reported",121,1,1
2020-06-30,Portsmouth,"Other Race",14,0,0
2020-06-30,Portsmouth,"Two or more races",2,1,0
2020-06-30,Portsmouth,White,76,10,3
2020-06-30,"Prince William","Asian or Pacific Islander",250,40,11
2020-06-30,"Prince William",Black,641,118,36
2020-06-30,"Prince William",Latino,3944,490,47
2020-06-30,"Prince William","Native American",12,1,0
2020-06-30,"Prince William","Not Reported",3230,17,0
2020-06-30,"Prince William","Other Race",230,9,0
2020-06-30,"Prince William","Two or more races",10,1,0
2020-06-30,"Prince William",White,796,123,72
2020-06-30,Rappahannock,"Asian or Pacific Islander",39,7,0
2020-06-30,Rappahannock,Black,271,44,9
2020-06-30,Rappahannock,Latino,846,80,4
2020-06-30,Rappahannock,"Native American",3,0,0
2020-06-30,Rappahannock,"Not Reported",717,22,1
2020-06-30,Rappahannock,"Other Race",41,4,0
2020-06-30,Rappahannock,"Two or more races",10,1,0
2020-06-30,Rappahannock,White,525,63,28
2020-06-30,"Rappahannock Rapidan","Asian or Pacific Islander",5,1,0
2020-06-30,"Rappahannock Rapidan",Black,75,16,5
2020-06-30,"Rappahannock Rapidan",Latino,627,49,5
2020-06-30,"Rappahannock Rapidan","Native American",0,0,0
2020-06-30,"Rappahannock Rapidan","Not Reported",414,10,2
2020-06-30,"Rappahannock Rapidan","Other Race",22,2,0
2020-06-30,"Rappahannock Rapidan","Two or more races",10,0,0
2020-06-30,"Rappahannock Rapidan",White,287,30,8
2020-06-30,Richmond,"Asian or Pacific Islander",8,2,0
2020-06-30,Richmond,Black,554,119,22
2020-06-30,Richmond,Latino,861,67,3
2020-06-30,Richmond,"Native American",0,0,0
2020-06-30,Richmond,"Not Reported",490,2,0
2020-06-30,Richmond,"Other Race",101,9,1
2020-06-30,Richmond,"Two or more races",5,2,0
2020-06-30,Richmond,White,190,19,4
2020-06-30,Roanoke,"Asian or Pacific Islander",2,0,0
2020-06-30,Roanoke,Black,34,7,2
2020-06-30,Roanoke,Latino,150,1,0
2020-06-30,Roanoke,"Not Reported",167,1,0
2020-06-30,Roanoke,"Other Race",1,0,0
2020-06-30,Roanoke,"Two or more races",0,0,0
2020-06-30,Roanoke,White,85,5,7
2020-06-30,Southside,"Asian or Pacific Islander",1,0,0
2020-06-30,Southside,Black,103,19,7
2020-06-30,Southside,Latino,2,0,0
2020-06-30,Southside,"Not Reported",173,15,8
2020-06-30,Southside,"Other Race",6,0,1
2020-06-30,Southside,"Two or more races",21,0,0
2020-06-30,Southside,White,90,14,12
2020-06-30,"Thomas Jefferson","Asian or Pacific Islander",10,0,0
2020-06-30,"Thomas Jefferson",Black,144,40,4
2020-06-30,"Thomas Jefferson",Latino,301,11,0
2020-06-30,"Thomas Jefferson","Native American",2,0,0
2020-06-30,"Thomas Jefferson","Not Reported",104,0,0
2020-06-30,"Thomas Jefferson","Other Race",27,3,1
2020-06-30,"Thomas Jefferson","Two or more races",3,0,0
2020-06-30,"Thomas Jefferson",White,335,34,15
2020-06-30,"Three Rivers",Black,190,18,3
2020-06-30,"Three Rivers",Latino,72,3,0
2020-06-30,"Three Rivers","Not Reported",141,4,0
2020-06-30,"Three Rivers","Other Race",6,1,0
2020-06-30,"Three Rivers","Two or more races",3,0,0
2020-06-30,"Three Rivers",White,230,23,6
2020-06-30,"Virginia Beach","Asian or Pacific Islander",58,12,1
2020-06-30,"Virginia Beach",Black,288,25,4
2020-06-30,"Virginia Beach",Latino,127,12,2
2020-06-30,"Virginia Beach","Native American",0,0,0
2020-06-30,"Virginia Beach","Not Reported",194,4,2
2020-06-30,"Virginia Beach","Other Race",14,1,0
2020-06-30,"Virginia Beach","Two or more races",11,2,0
2020-06-30,"Virginia Beach",White,484,62,20
2020-06-30,"West Piedmont","Asian or Pacific Islander",11,1,1
2020-06-30,"West Piedmont",Black,86,22,2
2020-06-30,"West Piedmont",Latino,134,6,0
2020-06-30,"West Piedmont","Native American",0,0,0
2020-06-30,"West Piedmont","Not Reported",71,1,0
2020-06-30,"West Piedmont","Other Race",1,0,0
2020-06-30,"West Piedmont","Two or more races",0,0,0
2020-06-30,"West Piedmont",White,169,10,4
2020-06-30,"Western Tidewater","Asian or Pacific Islander",6,1,0
2020-06-30,"Western Tidewater",Black,309,45,21
2020-06-30,"Western Tidewater",Latino,9,1,0
2020-06-30,"Western Tidewater","Native American",0,0,0
2020-06-30,"Western Tidewater","Not Reported",255,2,1
2020-06-30,"Western Tidewater","Other Race",16,0,0
2020-06-30,"Western Tidewater","Two or more races",2,0,0
2020-06-30,"Western Tidewater",White,203,34,26
2020-07-01,Alexandria,"Asian or Pacific Islander",83,8,1
2020-07-01,Alexandria,Black,335,61,13
2020-07-01,Alexandria,Latino,1280,109,9
2020-07-01,Alexandria,"Native American",3,0,0
2020-07-01,Alexandria,"Not Reported",137,6,0
2020-07-01,Alexandria,"Other Race",39,4,2
2020-07-01,Alexandria,"Two or more races",4,1,0
2020-07-01,Alexandria,White,444,48,32
2020-07-01,Alleghany,"Asian or Pacific Islander",3,0,0
2020-07-01,Alleghany,Black,14,2,1
2020-07-01,Alleghany,Latino,67,5,0
2020-07-01,Alleghany,"Not Reported",193,1,0
2020-07-01,Alleghany,"Other Race",3,0,0
2020-07-01,Alleghany,"Two or more races",2,0,0
2020-07-01,Alleghany,White,208,23,14
2020-07-01,"Alleghany and Roanoke","Native American",0,0,0
2020-07-01,Arlington,"Asian or Pacific Islander",124,22,12
2020-07-01,Arlington,Black,206,64,29
2020-07-01,Arlington,Latino,1221,201,23
2020-07-01,Arlington,"Native American",2,0,0
2020-07-01,Arlington,"Not Reported",152,9,3
2020-07-01,Arlington,"Other Race",49,6,2
2020-07-01,Arlington,"Two or more races",14,2,0
2020-07-01,Arlington,White,716,114,63
2020-07-01,"Central Shenandoah","Asian or Pacific Islander",17,2,0
2020-07-01,"Central Shenandoah",Black,91,9,3
2020-07-01,"Central Shenandoah",Latino,774,47,4
2020-07-01,"Central Shenandoah","Native American",1,1,0
2020-07-01,"Central Shenandoah","Not Reported",184,2,0
2020-07-01,"Central Shenandoah","Other Race",33,1,0
2020-07-01,"Central Shenandoah","Two or more races",9,1,0
2020-07-01,"Central Shenandoah",White,950,102,30
2020-07-01,"Central Virginia","Asian or Pacific Islander",0,0,0
2020-07-01,"Central Virginia",Black,24,2,1
2020-07-01,"Central Virginia",Latino,22,1,1
2020-07-01,"Central Virginia","Native American",0,0,0
2020-07-01,"Central Virginia","Not Reported",254,4,1
2020-07-01,"Central Virginia","Other Race",1,0,0
2020-07-01,"Central Virginia","Two or more races",0,0,0
2020-07-01,"Central Virginia",White,84,9,2
2020-07-01,Chesapeake,"Asian or Pacific Islander",24,4,2
2020-07-01,Chesapeake,Black,326,71,6
2020-07-01,Chesapeake,Latino,120,10,1
2020-07-01,Chesapeake,"Native American",8,0,0
2020-07-01,Chesapeake,"Not Reported",114,3,0
2020-07-01,Chesapeake,"Other Race",10,2,0
2020-07-01,Chesapeake,"Two or more races",6,1,0
2020-07-01,Chesapeake,White,317,46,11
2020-07-01,Chesterfield,"Asian or Pacific Islander",28,1,0
2020-07-01,Chesterfield,Black,398,50,14
2020-07-01,Chesterfield,Latino,638,24,1
2020-07-01,Chesterfield,"Native American",3,0,0
2020-07-01,Chesterfield,"Not Reported",1387,3,13
2020-07-01,Chesterfield,"Other Race",180,6,0
2020-07-01,Chesterfield,"Two or more races",5,0,0
2020-07-01,Chesterfield,White,501,54,44
2020-07-01,Chickahominy,"Asian or Pacific Islander",4,1,0
2020-07-01,Chickahominy,Black,115,34,10
2020-07-01,Chickahominy,Latino,41,3,0
2020-07-01,Chickahominy,"Native American",1,1,0
2020-07-01,Chickahominy,"Not Reported",187,3,1
2020-07-01,Chickahominy,"Other Race",10,3,0
2020-07-01,Chickahominy,"Two or more races",2,1,0
2020-07-01,Chickahominy,White,285,63,26
2020-07-01,Crater,"Asian or Pacific Islander",4,0,0
2020-07-01,Crater,Black,704,109,16
2020-07-01,Crater,Latino,119,4,2
2020-07-01,Crater,"Native American",3,0,0
2020-07-01,Crater,"Not Reported",372,7,7
2020-07-01,Crater,"Other Race",15,0,0
2020-07-01,Crater,"Two or more races",1,0,0
2020-07-01,Crater,White,292,32,7
2020-07-01,"Cumberland Plateau",Black,12,0,0
2020-07-01,"Cumberland Plateau",Latino,0,0,0
2020-07-01,"Cumberland Plateau","Not Reported",2,0,0
2020-07-01,"Cumberland Plateau","Other Race",0,0,0
2020-07-01,"Cumberland Plateau","Two or more races",1,0,0
2020-07-01,"Cumberland Plateau",White,46,2,0
2020-07-01,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
2020-07-01,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",0,0,0
2020-07-01,"Eastern Shore",Black,789,88,25
2020-07-01,"Eastern Shore",Latino,244,7,3
2020-07-01,"Eastern Shore","Not Reported",87,0,0
2020-07-01,"Eastern Shore","Other Race",13,1,0
2020-07-01,"Eastern Shore","Two or more races",1,1,0
2020-07-01,"Eastern Shore",White,175,15,14
2020-07-01,"Eastern Shore and Three Rivers","Asian or Pacific Islander",7,1,0
2020-07-01,"Eastern Shore and Three Rivers","Native American",1,0,0
2020-07-01,Fairfax,"Asian or Pacific Islander",1091,200,63
2020-07-01,Fairfax,Black,796,170,46
2020-07-01,Fairfax,Latino,7211,752,69
2020-07-01,Fairfax,"Native American",20,1,1
2020-07-01,Fairfax,"Not Reported",2313,73,51
2020-07-01,Fairfax,"Other Race",506,59,12
2020-07-01,Fairfax,"Two or more races",21,3,0
2020-07-01,Fairfax,White,2028,382,261
2020-07-01,Hampton,"Asian or Pacific Islander",4,0,0
2020-07-01,Hampton,Black,157,29,5
2020-07-01,Hampton,Latino,35,3,0
2020-07-01,Hampton,"Native American",0,0,0
2020-07-01,Hampton,"Not Reported",76,0,0
2020-07-01,Hampton,"Other Race",4,2,0
2020-07-01,Hampton,"Two or more races",2,0,0
2020-07-01,Hampton,White,58,7,0
2020-07-01,Henrico,"Asian or Pacific Islander",113,7,3
2020-07-01,Henrico,Black,728,123,62
2020-07-01,Henrico,Latino,556,39,5
2020-07-01,Henrico,"Native American",7,0,0
2020-07-01,Henrico,"Not Reported",509,2,1
2020-07-01,Henrico,"Other Race",72,12,1
2020-07-01,Henrico,"Two or more races",6,0,0
2020-07-01,Henrico,White,612,74,74
2020-07-01,Lenowisco,Black,1,0,0
2020-07-01,Lenowisco,Latino,0,0,0
2020-07-01,Lenowisco,"Not Reported",10,1,1
2020-07-01,Lenowisco,"Other Race",1,0,0
2020-07-01,Lenowisco,"Two or more races",0,0,0
2020-07-01,Lenowisco,White,41,16,3
2020-07-01,"Lord Fairfax","Asian or Pacific Islander",6,0,0
2020-07-01,"Lord Fairfax",Black,72,6,3
2020-07-01,"Lord Fairfax",Latino,535,36,8
2020-07-01,"Lord Fairfax","Native American",2,1,1
2020-07-01,"Lord Fairfax","Not Reported",269,3,4
2020-07-01,"Lord Fairfax","Other Race",65,5,0
2020-07-01,"Lord Fairfax","Two or more races",9,0,0
2020-07-01,"Lord Fairfax",White,1056,124,51
2020-07-01,Loudoun,"Asian or Pacific Islander",165,36,8
2020-07-01,Loudoun,Black,126,19,4
2020-07-01,Loudoun,Latino,959,128,8
2020-07-01,Loudoun,"Native American",0,0,0
2020-07-01,Loudoun,"Not Reported",2061,2,2
2020-07-01,Loudoun,"Other Race",113,4,2
2020-07-01,Loudoun,"Two or more races",13,0,0
2020-07-01,Loudoun,White,610,90,63
2020-07-01,"Mount Rogers","Asian or Pacific Islander",2,1,0
2020-07-01,"Mount Rogers",Black,27,5,2
2020-07-01,"Mount Rogers",Latino,179,1,0
2020-07-01,"Mount Rogers","Not Reported",39,1,1
2020-07-01,"Mount Rogers","Other Race",2,0,0
2020-07-01,"Mount Rogers","Two or more races",3,0,0
2020-07-01,"Mount Rogers",White,473,66,27
2020-07-01,"New River","Asian or Pacific Islander",3,0,0
2020-07-01,"New River",Black,17,3,0
2020-07-01,"New River",Latino,18,1,0
2020-07-01,"New River","Native American",0,0,0
2020-07-01,"New River","Not Reported",44,0,0
2020-07-01,"New River","Other Race",0,0,0
2020-07-01,"New River","Two or more races",0,0,0
2020-07-01,"New River",White,156,18,5
2020-07-01,Norfolk,"Asian or Pacific Islander",13,1,0
2020-07-01,Norfolk,Black,461,71,7
2020-07-01,Norfolk,Latino,159,15,0
2020-07-01,Norfolk,"Native American",1,0,0
2020-07-01,Norfolk,"Not Reported",155,0,0
2020-07-01,Norfolk,"Other Race",15,2,0
2020-07-01,Norfolk,"Two or more races",1,0,0
2020-07-01,Norfolk,White,129,18,3
2020-07-01,Peninsula,"Asian or Pacific Islander",9,2,1
2020-07-01,Peninsula,Black,246,34,10
2020-07-01,Peninsula,Latino,161,11,0
2020-07-01,Peninsula,"Native American",2,0,0
2020-07-01,Peninsula,"Not Reported",227,1,0
2020-07-01,Peninsula,"Other Race",21,1,0
2020-07-01,Peninsula,"Two or more races",7,2,0
2020-07-01,Peninsula,White,322,75,23
2020-07-01,Piedmont,"Asian or Pacific Islander",4,0,0
2020-07-01,Piedmont,Black,344,47,2
2020-07-01,Piedmont,Latino,48,3,1
2020-07-01,Piedmont,"Native American",1,0,0
2020-07-01,Piedmont,"Not Reported",321,12,5
2020-07-01,Piedmont,"Other Race",6,0,0
2020-07-01,Piedmont,"Two or more races",3,1,0
2020-07-01,Piedmont,White,296,24,3
2020-07-01,Pittsylvania-Danville,"Asian or Pacific Islander",0,0,0
2020-07-01,Pittsylvania-Danville,Black,69,15,0
2020-07-01,Pittsylvania-Danville,Latino,28,2,0
2020-07-01,Pittsylvania-Danville,"Not Reported",30,6,0
2020-07-01,Pittsylvania-Danville,"Other Race",0,0,0
2020-07-01,Pittsylvania-Danville,"Two or more races",0,0,0
2020-07-01,Pittsylvania-Danville,White,82,18,3
2020-07-01,"Pittsylvania-Danville and Southside","Native American",0,0,0
2020-07-01,Portsmouth,"Asian or Pacific Islander",3,2,0
2020-07-01,Portsmouth,Black,245,51,12
2020-07-01,Portsmouth,Latino,27,4,0
2020-07-01,Portsmouth,"Native American",2,0,0
2020-07-01,Portsmouth,"Not Reported",128,1,1
2020-07-01,Portsmouth,"Other Race",14,0,0
2020-07-01,Portsmouth,"Two or more races",2,1,0
2020-07-01,Portsmouth,White,76,10,3
2020-07-01,"Prince William","Asian or Pacific Islander",251,40,11
2020-07-01,"Prince William",Black,646,118,37
2020-07-01,"Prince William",Latino,3982,493,47
2020-07-01,"Prince William","Native American",12,1,0
2020-07-01,"Prince William","Not Reported",3226,17,0
2020-07-01,"Prince William","Other Race",221,9,0
2020-07-01,"Prince William","Two or more races",10,1,0
2020-07-01,"Prince William",White,827,124,73
2020-07-01,Rappahannock,"Asian or Pacific Islander",39,7,0
2020-07-01,Rappahannock,Black,274,44,9
2020-07-01,Rappahannock,Latino,852,81,4
2020-07-01,Rappahannock,"Native American",3,0,0
2020-07-01,Rappahannock,"Not Reported",707,22,1
2020-07-01,Rappahannock,"Other Race",41,4,0
2020-07-01,Rappahannock,"Two or more races",10,1,0
2020-07-01,Rappahannock,White,529,64,29
2020-07-01,"Rappahannock Rapidan","Asian or Pacific Islander",5,1,0
2020-07-01,"Rappahannock Rapidan",Black,75,16,5
2020-07-01,"Rappahannock Rapidan",Latino,628,49,5
2020-07-01,"Rappahannock Rapidan","Native American",0,0,0
2020-07-01,"Rappahannock Rapidan","Not Reported",413,10,2
2020-07-01,"Rappahannock Rapidan","Other Race",21,2,0
2020-07-01,"Rappahannock Rapidan","Two or more races",10,1,0
2020-07-01,"Rappahannock Rapidan",White,292,30,9
2020-07-01,Richmond,"Asian or Pacific Islander",8,2,0
2020-07-01,Richmond,Black,561,121,21
2020-07-01,Richmond,Latino,862,68,3
2020-07-01,Richmond,"Native American",0,0,0
2020-07-01,Richmond,"Not Reported",483,2,0
2020-07-01,Richmond,"Other Race",101,9,1
2020-07-01,Richmond,"Two or more races",4,1,0
2020-07-01,Richmond,White,194,19,4
2020-07-01,Roanoke,"Asian or Pacific Islander",2,0,0
2020-07-01,Roanoke,Black,34,7,2
2020-07-01,Roanoke,Latino,148,1,0
