"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
2020-07-01,Roanoke,"Not Reported",166,1,0
2020-07-01,Roanoke,"Other Race",1,0,0
2020-07-01,Roanoke,"Two or more races",0,0,0
2020-07-01,Roanoke,White,87,5,8
2020-07-01,Southside,"Asian or Pacific Islander",1,0,0
2020-07-01,Southside,Black,108,20,7
2020-07-01,Southside,Latino,2,0,0
2020-07-01,Southside,"Not Reported",173,15,8
2020-07-01,Southside,"Other Race",6,0,1
2020-07-01,Southside,"Two or more races",21,0,0
2020-07-01,Southside,White,91,14,12
2020-07-01,"Thomas Jefferson","Asian or Pacific Islander",11,0,0
2020-07-01,"Thomas Jefferson",Black,148,44,5
2020-07-01,"Thomas Jefferson",Latino,310,14,0
2020-07-01,"Thomas Jefferson","Native American",2,0,0
2020-07-01,"Thomas Jefferson","Not Reported",97,0,0
2020-07-01,"Thomas Jefferson","Other Race",26,2,1
2020-07-01,"Thomas Jefferson","Two or more races",3,0,0
2020-07-01,"Thomas Jefferson",White,341,34,16
2020-07-01,"Three Rivers",Black,192,17,3
2020-07-01,"Three Rivers",Latino,76,3,0
2020-07-01,"Three Rivers","Not Reported",136,4,0
2020-07-01,"Three Rivers","Other Race",6,1,0
2020-07-01,"Three Rivers","Two or more races",3,0,0
2020-07-01,"Three Rivers",White,230,23,6
2020-07-01,"Virginia Beach","Asian or Pacific Islander",61,12,1
2020-07-01,"Virginia Beach",Black,294,25,4
2020-07-01,"Virginia Beach",Latino,127,12,2
2020-07-01,"Virginia Beach","Native American",0,0,0
2020-07-01,"Virginia Beach","Not Reported",207,4,2
2020-07-01,"Virginia Beach","Other Race",14,1,0
2020-07-01,"Virginia Beach","Two or more races",11,2,0
2020-07-01,"Virginia Beach",White,489,63,20
2020-07-01,"West Piedmont","Asian or Pacific Islander",11,1,1
2020-07-01,"West Piedmont",Black,87,22,2
2020-07-01,"West Piedmont",Latino,136,7,0
2020-07-01,"West Piedmont","Native American",0,0,0
2020-07-01,"West Piedmont","Not Reported",71,1,0
2020-07-01,"West Piedmont","Other Race",1,0,0
2020-07-01,"West Piedmont","Two or more races",0,0,0
2020-07-01,"West Piedmont",White,174,10,4
2020-07-01,"Western Tidewater","Asian or Pacific Islander",6,1,0
2020-07-01,"Western Tidewater",Black,315,48,21
2020-07-01,"Western Tidewater",Latino,9,1,0
2020-07-01,"Western Tidewater","Native American",0,0,0
2020-07-01,"Western Tidewater","Not Reported",258,2,1
2020-07-01,"Western Tidewater","Other Race",16,0,0
2020-07-01,"Western Tidewater","Two or more races",2,0,0
2020-07-01,"Western Tidewater",White,204,35,28
2020-07-02,Alexandria,"Asian or Pacific Islander",83,8,1
2020-07-02,Alexandria,Black,335,61,13
2020-07-02,Alexandria,Latino,1279,109,9
2020-07-02,Alexandria,"Native American",3,0,0
2020-07-02,Alexandria,"Not Reported",139,6,0
2020-07-02,Alexandria,"Other Race",39,4,2
2020-07-02,Alexandria,"Two or more races",4,1,0
2020-07-02,Alexandria,White,445,48,32
2020-07-02,Alleghany,"Asian or Pacific Islander",3,0,0
2020-07-02,Alleghany,Black,16,2,1
2020-07-02,Alleghany,Latino,67,5,0
2020-07-02,Alleghany,"Not Reported",198,1,0
2020-07-02,Alleghany,"Other Race",3,0,0
2020-07-02,Alleghany,"Two or more races",2,0,0
2020-07-02,Alleghany,White,211,23,14
2020-07-02,"Alleghany and Roanoke","Native American",0,0,0
2020-07-02,Arlington,"Asian or Pacific Islander",123,22,12
2020-07-02,Arlington,Black,213,66,29
2020-07-02,Arlington,Latino,1222,202,22
2020-07-02,Arlington,"Native American",2,0,0
2020-07-02,Arlington,"Not Reported",150,9,4
2020-07-02,Arlington,"Other Race",52,6,2
2020-07-02,Arlington,"Two or more races",14,2,0
2020-07-02,Arlington,White,720,114,63
2020-07-02,"Central Shenandoah","Asian or Pacific Islander",17,2,0
2020-07-02,"Central Shenandoah",Black,91,9,3
2020-07-02,"Central Shenandoah",Latino,774,47,4
2020-07-02,"Central Shenandoah","Native American",1,1,0
2020-07-02,"Central Shenandoah","Not Reported",186,2,1
2020-07-02,"Central Shenandoah","Other Race",32,1,0
2020-07-02,"Central Shenandoah","Two or more races",9,1,0
2020-07-02,"Central Shenandoah",White,972,108,31
2020-07-02,"Central Virginia","Asian or Pacific Islander",0,0,0
2020-07-02,"Central Virginia",Black,24,2,1
2020-07-02,"Central Virginia",Latino,23,1,1
2020-07-02,"Central Virginia","Native American",0,0,0
2020-07-02,"Central Virginia","Not Reported",258,4,1
2020-07-02,"Central Virginia","Other Race",1,0,0
2020-07-02,"Central Virginia","Two or more races",0,0,0
2020-07-02,"Central Virginia",White,87,9,2
2020-07-02,Chesapeake,"Asian or Pacific Islander",24,4,2
2020-07-02,Chesapeake,Black,345,72,6
2020-07-02,Chesapeake,Latino,121,11,1
2020-07-02,Chesapeake,"Native American",8,0,0
2020-07-02,Chesapeake,"Not Reported",121,3,1
2020-07-02,Chesapeake,"Other Race",11,2,0
2020-07-02,Chesapeake,"Two or more races",7,1,0
2020-07-02,Chesapeake,White,322,47,11
2020-07-02,Chesterfield,"Asian or Pacific Islander",29,1,0
2020-07-02,Chesterfield,Black,399,53,14
2020-07-02,Chesterfield,Latino,644,29,1
2020-07-02,Chesterfield,"Native American",3,0,0
2020-07-02,Chesterfield,"Not Reported",1402,3,13
2020-07-02,Chesterfield,"Other Race",180,6,0
2020-07-02,Chesterfield,"Two or more races",5,0,0
2020-07-02,Chesterfield,White,504,57,45
2020-07-02,Chickahominy,"Asian or Pacific Islander",4,1,0
2020-07-02,Chickahominy,Black,115,34,10
2020-07-02,Chickahominy,Latino,43,3,0
2020-07-02,Chickahominy,"Native American",1,1,0
2020-07-02,Chickahominy,"Not Reported",189,3,1
2020-07-02,Chickahominy,"Other Race",10,3,0
2020-07-02,Chickahominy,"Two or more races",2,1,0
2020-07-02,Chickahominy,White,288,64,26
2020-07-02,Crater,"Asian or Pacific Islander",4,0,0
2020-07-02,Crater,Black,718,109,17
2020-07-02,Crater,Latino,119,4,2
2020-07-02,Crater,"Native American",3,0,0
2020-07-02,Crater,"Not Reported",381,7,7
2020-07-02,Crater,"Other Race",15,0,0
2020-07-02,Crater,"Two or more races",1,0,0
2020-07-02,Crater,White,298,32,7
2020-07-02,"Cumberland Plateau",Black,12,0,0
2020-07-02,"Cumberland Plateau",Latino,0,0,0
2020-07-02,"Cumberland Plateau","Not Reported",2,0,0
2020-07-02,"Cumberland Plateau","Other Race",0,0,0
2020-07-02,"Cumberland Plateau","Two or more races",1,0,0
2020-07-02,"Cumberland Plateau",White,49,2,0
2020-07-02,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
2020-07-02,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",0,0,0
2020-07-02,"Eastern Shore",Black,790,88,25
2020-07-02,"Eastern Shore",Latino,244,7,3
2020-07-02,"Eastern Shore","Not Reported",85,0,0
2020-07-02,"Eastern Shore","Other Race",13,1,0
2020-07-02,"Eastern Shore","Two or more races",1,1,0
2020-07-02,"Eastern Shore",White,176,15,14
2020-07-02,"Eastern Shore and Three Rivers","Asian or Pacific Islander",8,1,0
2020-07-02,"Eastern Shore and Three Rivers","Native American",1,0,0
2020-07-02,Fairfax,"Asian or Pacific Islander",1096,202,64
2020-07-02,Fairfax,Black,797,171,47
2020-07-02,Fairfax,Latino,7254,763,70
2020-07-02,Fairfax,"Native American",20,1,1
2020-07-02,Fairfax,"Not Reported",2272,73,49
2020-07-02,Fairfax,"Other Race",503,59,12
2020-07-02,Fairfax,"Two or more races",23,4,0
2020-07-02,Fairfax,White,2045,385,264
2020-07-02,Hampton,"Asian or Pacific Islander",4,0,0
2020-07-02,Hampton,Black,159,29,5
2020-07-02,Hampton,Latino,35,3,0
2020-07-02,Hampton,"Native American",0,0,0
2020-07-02,Hampton,"Not Reported",76,0,0
2020-07-02,Hampton,"Other Race",4,2,0
2020-07-02,Hampton,"Two or more races",3,0,0
2020-07-02,Hampton,White,58,7,0
2020-07-02,Henrico,"Asian or Pacific Islander",116,7,3
2020-07-02,Henrico,Black,734,123,65
2020-07-02,Henrico,Latino,559,39,5
2020-07-02,Henrico,"Native American",7,0,0
2020-07-02,Henrico,"Not Reported",504,2,3
2020-07-02,Henrico,"Other Race",72,12,1
2020-07-02,Henrico,"Two or more races",6,0,0
2020-07-02,Henrico,White,617,74,75
2020-07-02,Lenowisco,Black,1,0,0
2020-07-02,Lenowisco,Latino,0,0,0
2020-07-02,Lenowisco,"Not Reported",10,1,1
2020-07-02,Lenowisco,"Other Race",1,0,0
2020-07-02,Lenowisco,"Two or more races",0,0,0
2020-07-02,Lenowisco,White,42,16,3
2020-07-02,"Lord Fairfax","Asian or Pacific Islander",6,0,0
2020-07-02,"Lord Fairfax",Black,73,7,3
2020-07-02,"Lord Fairfax",Latino,550,36,8
2020-07-02,"Lord Fairfax","Native American",2,1,1
2020-07-02,"Lord Fairfax","Not Reported",264,3,4
2020-07-02,"Lord Fairfax","Other Race",62,5,0
2020-07-02,"Lord Fairfax","Two or more races",10,0,0
2020-07-02,"Lord Fairfax",White,1081,126,51
2020-07-02,Loudoun,"Asian or Pacific Islander",168,36,8
2020-07-02,Loudoun,Black,129,19,4
2020-07-02,Loudoun,Latino,972,127,9
2020-07-02,Loudoun,"Native American",0,0,0
2020-07-02,Loudoun,"Not Reported",2060,2,2
2020-07-02,Loudoun,"Other Race",114,4,2
2020-07-02,Loudoun,"Two or more races",14,0,0
2020-07-02,Loudoun,White,626,90,64
2020-07-02,"Mount Rogers","Asian or Pacific Islander",2,1,0
2020-07-02,"Mount Rogers",Black,27,5,2
2020-07-02,"Mount Rogers",Latino,181,1,0
2020-07-02,"Mount Rogers","Not Reported",40,1,1
2020-07-02,"Mount Rogers","Other Race",2,0,0
2020-07-02,"Mount Rogers","Two or more races",3,0,0
2020-07-02,"Mount Rogers",White,481,66,28
2020-07-02,"New River","Asian or Pacific Islander",3,0,0
2020-07-02,"New River",Black,18,3,0
2020-07-02,"New River",Latino,18,1,0
2020-07-02,"New River","Native American",0,0,0
2020-07-02,"New River","Not Reported",44,0,0
2020-07-02,"New River","Other Race",0,0,0
2020-07-02,"New River","Two or more races",0,0,0
2020-07-02,"New River",White,160,18,5
2020-07-02,Norfolk,"Asian or Pacific Islander",13,1,0
2020-07-02,Norfolk,Black,497,71,7
2020-07-02,Norfolk,Latino,161,15,0
2020-07-02,Norfolk,"Native American",1,0,0
2020-07-02,Norfolk,"Not Reported",166,0,0
2020-07-02,Norfolk,"Other Race",15,2,0
2020-07-02,Norfolk,"Two or more races",1,0,0
2020-07-02,Norfolk,White,133,19,4
2020-07-02,Peninsula,"Asian or Pacific Islander",10,2,1
2020-07-02,Peninsula,Black,248,34,10
2020-07-02,Peninsula,Latino,164,12,0
2020-07-02,Peninsula,"Native American",2,0,0
2020-07-02,Peninsula,"Not Reported",229,1,0
2020-07-02,Peninsula,"Other Race",21,1,0
2020-07-02,Peninsula,"Two or more races",7,2,0
2020-07-02,Peninsula,White,324,75,23
2020-07-02,Piedmont,"Asian or Pacific Islander",4,0,0
2020-07-02,Piedmont,Black,346,48,2
2020-07-02,Piedmont,Latino,51,4,1
2020-07-02,Piedmont,"Native American",1,0,0
2020-07-02,Piedmont,"Not Reported",320,12,6
2020-07-02,Piedmont,"Other Race",6,0,0
2020-07-02,Piedmont,"Two or more races",3,1,0
2020-07-02,Piedmont,White,299,24,3
2020-07-02,Pittsylvania-Danville,"Asian or Pacific Islander",0,0,0
2020-07-02,Pittsylvania-Danville,Black,71,15,0
2020-07-02,Pittsylvania-Danville,Latino,29,2,0
2020-07-02,Pittsylvania-Danville,"Not Reported",30,6,0
2020-07-02,Pittsylvania-Danville,"Other Race",0,0,0
2020-07-02,Pittsylvania-Danville,"Two or more races",0,0,0
2020-07-02,Pittsylvania-Danville,White,82,18,3
2020-07-02,"Pittsylvania-Danville and Southside","Native American",0,0,0
2020-07-02,Portsmouth,"Asian or Pacific Islander",3,2,0
2020-07-02,Portsmouth,Black,248,52,12
2020-07-02,Portsmouth,Latino,28,4,0
2020-07-02,Portsmouth,"Native American",2,0,0
2020-07-02,Portsmouth,"Not Reported",135,1,1
2020-07-02,Portsmouth,"Other Race",14,1,1
2020-07-02,Portsmouth,"Two or more races",2,1,0
2020-07-02,Portsmouth,White,81,10,4
2020-07-02,"Prince William","Asian or Pacific Islander",252,41,11
2020-07-02,"Prince William",Black,651,118,37
2020-07-02,"Prince William",Latino,4032,498,47
2020-07-02,"Prince William","Native American",12,1,0
2020-07-02,"Prince William","Not Reported",3216,19,0
2020-07-02,"Prince William","Other Race",221,9,0
2020-07-02,"Prince William","Two or more races",10,1,0
2020-07-02,"Prince William",White,844,124,72
2020-07-02,Rappahannock,"Asian or Pacific Islander",40,7,0
2020-07-02,Rappahannock,Black,276,45,9
2020-07-02,Rappahannock,Latino,860,81,5
2020-07-02,Rappahannock,"Native American",3,0,0
2020-07-02,Rappahannock,"Not Reported",715,22,1
2020-07-02,Rappahannock,"Other Race",42,4,0
2020-07-02,Rappahannock,"Two or more races",10,1,0
2020-07-02,Rappahannock,White,532,65,29
2020-07-02,"Rappahannock Rapidan","Asian or Pacific Islander",5,1,0
2020-07-02,"Rappahannock Rapidan",Black,76,16,6
2020-07-02,"Rappahannock Rapidan",Latino,629,49,5
2020-07-02,"Rappahannock Rapidan","Native American",0,0,0
2020-07-02,"Rappahannock Rapidan","Not Reported",412,10,2
2020-07-02,"Rappahannock Rapidan","Other Race",21,2,0
2020-07-02,"Rappahannock Rapidan","Two or more races",11,1,0
2020-07-02,"Rappahannock Rapidan",White,294,30,9
2020-07-02,Richmond,"Asian or Pacific Islander",7,2,0
2020-07-02,Richmond,Black,563,122,21
2020-07-02,Richmond,Latino,869,69,3
2020-07-02,Richmond,"Native American",0,0,0
2020-07-02,Richmond,"Not Reported",490,2,0
2020-07-02,Richmond,"Other Race",98,10,1
2020-07-02,Richmond,"Two or more races",4,1,1
2020-07-02,Richmond,White,196,19,4
2020-07-02,Roanoke,"Asian or Pacific Islander",2,0,0
2020-07-02,Roanoke,Black,34,7,2
2020-07-02,Roanoke,Latino,146,1,0
2020-07-02,Roanoke,"Not Reported",166,1,0
2020-07-02,Roanoke,"Other Race",1,0,0
2020-07-02,Roanoke,"Two or more races",0,0,0
2020-07-02,Roanoke,White,87,5,8
2020-07-02,Southside,"Asian or Pacific Islander",1,0,0
2020-07-02,Southside,Black,110,20,7
2020-07-02,Southside,Latino,2,0,0
2020-07-02,Southside,"Not Reported",177,15,8
2020-07-02,Southside,"Other Race",6,0,1
2020-07-02,Southside,"Two or more races",21,0,0
2020-07-02,Southside,White,93,14,14
2020-07-02,"Thomas Jefferson","Asian or Pacific Islander",11,0,0
2020-07-02,"Thomas Jefferson",Black,150,45,5
2020-07-02,"Thomas Jefferson",Latino,317,16,0
2020-07-02,"Thomas Jefferson","Native American",2,0,0
2020-07-02,"Thomas Jefferson","Not Reported",91,0,0
2020-07-02,"Thomas Jefferson","Other Race",26,2,1
2020-07-02,"Thomas Jefferson","Two or more races",4,0,0
2020-07-02,"Thomas Jefferson",White,347,34,17
2020-07-02,"Three Rivers",Black,192,17,3
2020-07-02,"Three Rivers",Latino,76,3,0
2020-07-02,"Three Rivers","Not Reported",137,4,0
2020-07-02,"Three Rivers","Other Race",6,1,0
2020-07-02,"Three Rivers","Two or more races",3,0,0
2020-07-02,"Three Rivers",White,230,23,6
2020-07-02,"Virginia Beach","Asian or Pacific Islander",61,12,1
2020-07-02,"Virginia Beach",Black,310,25,4
2020-07-02,"Virginia Beach",Latino,131,12,2
2020-07-02,"Virginia Beach","Native American",0,0,0
2020-07-02,"Virginia Beach","Not Reported",192,5,3
2020-07-02,"Virginia Beach","Other Race",14,1,0
2020-07-02,"Virginia Beach","Two or more races",15,2,0
2020-07-02,"Virginia Beach",White,502,64,20
2020-07-02,"West Piedmont","Asian or Pacific Islander",11,1,1
2020-07-02,"West Piedmont",Black,89,23,2
2020-07-02,"West Piedmont",Latino,137,7,0
2020-07-02,"West Piedmont","Native American",0,0,0
2020-07-02,"West Piedmont","Not Reported",75,1,0
2020-07-02,"West Piedmont","Other Race",1,0,0
2020-07-02,"West Piedmont","Two or more races",0,0,0
2020-07-02,"West Piedmont",White,179,11,4
2020-07-02,"Western Tidewater","Asian or Pacific Islander",6,1,0
2020-07-02,"Western Tidewater",Black,320,48,21
2020-07-02,"Western Tidewater",Latino,9,1,0
2020-07-02,"Western Tidewater","Native American",0,0,0
2020-07-02,"Western Tidewater","Not Reported",260,2,2
2020-07-02,"Western Tidewater","Other Race",16,0,1
2020-07-02,"Western Tidewater","Two or more races",2,0,0
2020-07-02,"Western Tidewater",White,204,36,28
2020-07-03,Alexandria,"Asian or Pacific Islander",83,8,1
2020-07-03,Alexandria,Black,337,61,13
2020-07-03,Alexandria,Latino,1291,109,9
2020-07-03,Alexandria,"Native American",3,0,0
2020-07-03,Alexandria,"Not Reported",134,6,0
2020-07-03,Alexandria,"Other Race",40,5,2
2020-07-03,Alexandria,"Two or more races",4,1,0
2020-07-03,Alexandria,White,446,48,32
2020-07-03,Alleghany,"Asian or Pacific Islander",3,0,0
2020-07-03,Alleghany,Black,16,2,1
2020-07-03,Alleghany,Latino,68,5,0
2020-07-03,Alleghany,"Not Reported",219,1,0
2020-07-03,Alleghany,"Other Race",4,0,0
2020-07-03,Alleghany,"Two or more races",2,0,0
2020-07-03,Alleghany,White,219,23,14
2020-07-03,"Alleghany and Roanoke","Native American",0,0,0
2020-07-03,Arlington,"Asian or Pacific Islander",123,22,12
2020-07-03,Arlington,Black,214,66,29
2020-07-03,Arlington,Latino,1230,202,22
2020-07-03,Arlington,"Native American",2,0,0
2020-07-03,Arlington,"Not Reported",145,9,4
2020-07-03,Arlington,"Other Race",51,6,2
2020-07-03,Arlington,"Two or more races",14,2,0
2020-07-03,Arlington,White,721,114,63
2020-07-03,"Central Shenandoah","Asian or Pacific Islander",18,2,0
2020-07-03,"Central Shenandoah",Black,91,9,4
2020-07-03,"Central Shenandoah",Latino,774,47,4
2020-07-03,"Central Shenandoah","Native American",1,1,0
2020-07-03,"Central Shenandoah","Not Reported",192,2,1
2020-07-03,"Central Shenandoah","Other Race",32,1,0
2020-07-03,"Central Shenandoah","Two or more races",10,1,0
2020-07-03,"Central Shenandoah",White,993,110,31
2020-07-03,"Central Virginia","Asian or Pacific Islander",0,0,0
2020-07-03,"Central Virginia",Black,24,2,1
2020-07-03,"Central Virginia",Latino,23,1,1
2020-07-03,"Central Virginia","Native American",0,0,0
2020-07-03,"Central Virginia","Not Reported",282,4,1
2020-07-03,"Central Virginia","Other Race",1,0,0
2020-07-03,"Central Virginia","Two or more races",0,0,0
2020-07-03,"Central Virginia",White,88,9,2
2020-07-03,Chesapeake,"Asian or Pacific Islander",24,4,2
2020-07-03,Chesapeake,Black,353,73,6
2020-07-03,Chesapeake,Latino,128,11,1
2020-07-03,Chesapeake,"Native American",8,0,0
2020-07-03,Chesapeake,"Not Reported",118,4,1
2020-07-03,Chesapeake,"Other Race",9,2,0
2020-07-03,Chesapeake,"Two or more races",7,1,0
2020-07-03,Chesapeake,White,325,48,11
2020-07-03,Chesterfield,"Asian or Pacific Islander",29,1,0
2020-07-03,Chesterfield,Black,406,53,14
2020-07-03,Chesterfield,Latino,652,29,1
2020-07-03,Chesterfield,"Native American",3,0,0
2020-07-03,Chesterfield,"Not Reported",1421,3,13
2020-07-03,Chesterfield,"Other Race",180,6,0
2020-07-03,Chesterfield,"Two or more races",5,0,0
2020-07-03,Chesterfield,White,507,57,45
2020-07-03,Chickahominy,"Asian or Pacific Islander",4,1,0
2020-07-03,Chickahominy,Black,115,34,10
2020-07-03,Chickahominy,Latino,44,3,0
2020-07-03,Chickahominy,"Native American",1,1,0
2020-07-03,Chickahominy,"Not Reported",199,3,1
2020-07-03,Chickahominy,"Other Race",10,3,0
2020-07-03,Chickahominy,"Two or more races",2,1,0
2020-07-03,Chickahominy,White,294,65,28
2020-07-03,Crater,"Asian or Pacific Islander",4,0,0
2020-07-03,Crater,Black,731,111,20
2020-07-03,Crater,Latino,120,4,2
2020-07-03,Crater,"Native American",3,0,0
2020-07-03,Crater,"Not Reported",387,7,8
2020-07-03,Crater,"Other Race",14,0,0
2020-07-03,Crater,"Two or more races",1,0,0
2020-07-03,Crater,White,302,32,8
2020-07-03,"Cumberland Plateau",Black,12,0,0
2020-07-03,"Cumberland Plateau",Latino,0,0,0
2020-07-03,"Cumberland Plateau","Not Reported",1,0,0
2020-07-03,"Cumberland Plateau","Other Race",0,0,0
2020-07-03,"Cumberland Plateau","Two or more races",1,0,0
2020-07-03,"Cumberland Plateau",White,50,2,0
2020-07-03,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
2020-07-03,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",0,0,0
2020-07-03,"Eastern Shore",Black,791,89,25
2020-07-03,"Eastern Shore",Latino,244,7,3
2020-07-03,"Eastern Shore","Not Reported",84,0,0
2020-07-03,"Eastern Shore","Other Race",13,1,0
2020-07-03,"Eastern Shore","Two or more races",1,1,0
2020-07-03,"Eastern Shore",White,176,15,14
2020-07-03,"Eastern Shore and Three Rivers","Asian or Pacific Islander",8,1,0
2020-07-03,"Eastern Shore and Three Rivers","Native American",1,0,0
2020-07-03,Fairfax,"Asian or Pacific Islander",1106,203,64
2020-07-03,Fairfax,Black,809,171,48
2020-07-03,Fairfax,Latino,7324,771,71
2020-07-03,Fairfax,"Native American",22,1,1
2020-07-03,Fairfax,"Not Reported",2230,73,49
2020-07-03,Fairfax,"Other Race",503,59,12
2020-07-03,Fairfax,"Two or more races",25,4,0
2020-07-03,Fairfax,White,2070,386,264
2020-07-03,Hampton,"Asian or Pacific Islander",5,0,0
2020-07-03,Hampton,Black,163,29,5
2020-07-03,Hampton,Latino,36,3,0
2020-07-03,Hampton,"Native American",0,0,0
2020-07-03,Hampton,"Not Reported",85,0,0
2020-07-03,Hampton,"Other Race",4,2,0
2020-07-03,Hampton,"Two or more races",3,0,0
2020-07-03,Hampton,White,58,7,0
2020-07-03,Henrico,"Asian or Pacific Islander",118,8,3
2020-07-03,Henrico,Black,738,123,68
2020-07-03,Henrico,Latino,565,39,5
2020-07-03,Henrico,"Native American",7,0,0
2020-07-03,Henrico,"Not Reported",506,2,2
2020-07-03,Henrico,"Other Race",69,11,1
2020-07-03,Henrico,"Two or more races",6,0,0
2020-07-03,Henrico,White,620,75,78
2020-07-03,Lenowisco,Black,1,0,0
2020-07-03,Lenowisco,Latino,0,0,0
2020-07-03,Lenowisco,"Not Reported",10,1,1
2020-07-03,Lenowisco,"Other Race",1,0,0
2020-07-03,Lenowisco,"Two or more races",0,0,0
2020-07-03,Lenowisco,White,43,16,3
2020-07-03,"Lord Fairfax","Asian or Pacific Islander",6,0,0
2020-07-03,"Lord Fairfax",Black,73,8,4
2020-07-03,"Lord Fairfax",Latino,562,35,8
2020-07-03,"Lord Fairfax","Native American",2,1,1
2020-07-03,"Lord Fairfax","Not Reported",260,3,4
2020-07-03,"Lord Fairfax","Other Race",53,5,0
2020-07-03,"Lord Fairfax","Two or more races",10,0,0
2020-07-03,"Lord Fairfax",White,1094,131,52
2020-07-03,Loudoun,"Asian or Pacific Islander",171,36,8
2020-07-03,Loudoun,Black,132,19,4
2020-07-03,Loudoun,Latino,985,127,10
2020-07-03,Loudoun,"Native American",0,0,0
2020-07-03,Loudoun,"Not Reported",2041,2,2
2020-07-03,Loudoun,"Other Race",112,5,2
2020-07-03,Loudoun,"Two or more races",17,0,0
2020-07-03,Loudoun,White,655,90,65
2020-07-03,"Mount Rogers","Asian or Pacific Islander",2,1,0
2020-07-03,"Mount Rogers",Black,27,5,2
2020-07-03,"Mount Rogers",Latino,182,1,0
2020-07-03,"Mount Rogers","Not Reported",40,1,1
2020-07-03,"Mount Rogers","Other Race",2,0,0
2020-07-03,"Mount Rogers","Two or more races",3,0,0
2020-07-03,"Mount Rogers",White,487,66,29
2020-07-03,"New River","Asian or Pacific Islander",4,0,0
2020-07-03,"New River",Black,18,3,0
2020-07-03,"New River",Latino,18,1,0
2020-07-03,"New River","Native American",0,0,0
2020-07-03,"New River","Not Reported",44,0,0
2020-07-03,"New River","Other Race",0,0,0
2020-07-03,"New River","Two or more races",0,0,0
2020-07-03,"New River",White,168,18,5
2020-07-03,Norfolk,"Asian or Pacific Islander",13,1,0
2020-07-03,Norfolk,Black,503,74,7
2020-07-03,Norfolk,Latino,164,15,0
2020-07-03,Norfolk,"Native American",1,0,0
2020-07-03,Norfolk,"Not Reported",167,0,0
2020-07-03,Norfolk,"Other Race",16,2,0
2020-07-03,Norfolk,"Two or more races",1,0,0
2020-07-03,Norfolk,White,135,19,4
2020-07-03,Peninsula,"Asian or Pacific Islander",10,2,1
2020-07-03,Peninsula,Black,251,34,10
2020-07-03,Peninsula,Latino,165,12,0
2020-07-03,Peninsula,"Native American",2,0,0
2020-07-03,Peninsula,"Not Reported",236,1,0
2020-07-03,Peninsula,"Other Race",22,1,0
2020-07-03,Peninsula,"Two or more races",7,2,0
2020-07-03,Peninsula,White,326,75,23
2020-07-03,Piedmont,"Asian or Pacific Islander",4,0,0
2020-07-03,Piedmont,Black,349,48,3
2020-07-03,Piedmont,Latino,58,4,1
2020-07-03,Piedmont,"Native American",1,0,0
2020-07-03,Piedmont,"Not Reported",340,12,6
2020-07-03,Piedmont,"Other Race",6,0,0
2020-07-03,Piedmont,"Two or more races",3,1,0
2020-07-03,Piedmont,White,304,24,3
2020-07-03,Pittsylvania-Danville,"Asian or Pacific Islander",0,0,0
2020-07-03,Pittsylvania-Danville,Black,74,15,0
2020-07-03,Pittsylvania-Danville,Latino,29,2,0
2020-07-03,Pittsylvania-Danville,"Not Reported",36,6,0
2020-07-03,Pittsylvania-Danville,"Other Race",0,0,0
2020-07-03,Pittsylvania-Danville,"Two or more races",0,0,0
2020-07-03,Pittsylvania-Danville,White,84,18,3
2020-07-03,"Pittsylvania-Danville and Southside","Native American",0,0,0
2020-07-03,Portsmouth,"Asian or Pacific Islander",3,2,0
2020-07-03,Portsmouth,Black,253,53,12
2020-07-03,Portsmouth,Latino,31,4,0
2020-07-03,Portsmouth,"Native American",2,0,0
2020-07-03,Portsmouth,"Not Reported",139,1,1
2020-07-03,Portsmouth,"Other Race",15,2,1
2020-07-03,Portsmouth,"Two or more races",2,1,0
2020-07-03,Portsmouth,White,81,10,4
