"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
2020-07-03,"Prince William","Asian or Pacific Islander",259,41,11
2020-07-03,"Prince William",Black,654,120,38
2020-07-03,"Prince William",Latino,4083,503,49
2020-07-03,"Prince William","Native American",12,1,0
2020-07-03,"Prince William","Not Reported",3205,19,0
2020-07-03,"Prince William","Other Race",223,10,0
2020-07-03,"Prince William","Two or more races",11,1,0
2020-07-03,"Prince William",White,859,125,72
2020-07-03,Rappahannock,"Asian or Pacific Islander",40,7,0
2020-07-03,Rappahannock,Black,281,46,9
2020-07-03,Rappahannock,Latino,865,81,5
2020-07-03,Rappahannock,"Native American",3,0,0
2020-07-03,Rappahannock,"Not Reported",707,22,1
2020-07-03,Rappahannock,"Other Race",41,4,0
2020-07-03,Rappahannock,"Two or more races",10,1,0
2020-07-03,Rappahannock,White,542,65,29
2020-07-03,"Rappahannock Rapidan","Asian or Pacific Islander",5,1,0
2020-07-03,"Rappahannock Rapidan",Black,76,16,6
2020-07-03,"Rappahannock Rapidan",Latino,632,49,5
2020-07-03,"Rappahannock Rapidan","Native American",0,0,0
2020-07-03,"Rappahannock Rapidan","Not Reported",412,10,2
2020-07-03,"Rappahannock Rapidan","Other Race",21,2,0
2020-07-03,"Rappahannock Rapidan","Two or more races",11,1,0
2020-07-03,"Rappahannock Rapidan",White,300,30,9
2020-07-03,Richmond,"Asian or Pacific Islander",7,2,0
2020-07-03,Richmond,Black,565,123,21
2020-07-03,Richmond,Latino,877,70,3
2020-07-03,Richmond,"Native American",0,0,0
2020-07-03,Richmond,"Not Reported",500,2,0
2020-07-03,Richmond,"Other Race",97,10,1
2020-07-03,Richmond,"Two or more races",3,1,1
2020-07-03,Richmond,White,199,19,4
2020-07-03,Roanoke,"Asian or Pacific Islander",2,0,0
2020-07-03,Roanoke,Black,35,7,2
2020-07-03,Roanoke,Latino,147,1,0
2020-07-03,Roanoke,"Not Reported",189,1,0
2020-07-03,Roanoke,"Other Race",1,0,0
2020-07-03,Roanoke,"Two or more races",0,0,0
2020-07-03,Roanoke,White,91,5,8
2020-07-03,Southside,"Asian or Pacific Islander",1,0,0
2020-07-03,Southside,Black,111,20,7
2020-07-03,Southside,Latino,2,0,0
2020-07-03,Southside,"Not Reported",179,15,8
2020-07-03,Southside,"Other Race",6,0,1
2020-07-03,Southside,"Two or more races",21,0,0
2020-07-03,Southside,White,94,14,14
2020-07-03,"Thomas Jefferson","Asian or Pacific Islander",11,0,0
2020-07-03,"Thomas Jefferson",Black,151,45,6
2020-07-03,"Thomas Jefferson",Latino,331,16,0
2020-07-03,"Thomas Jefferson","Native American",2,0,0
2020-07-03,"Thomas Jefferson","Not Reported",83,0,0
2020-07-03,"Thomas Jefferson","Other Race",26,2,1
2020-07-03,"Thomas Jefferson","Two or more races",4,0,0
2020-07-03,"Thomas Jefferson",White,352,36,18
2020-07-03,"Three Rivers",Black,192,17,3
2020-07-03,"Three Rivers",Latino,76,3,0
2020-07-03,"Three Rivers","Not Reported",135,4,0
2020-07-03,"Three Rivers","Other Race",6,1,0
2020-07-03,"Three Rivers","Two or more races",3,0,0
2020-07-03,"Three Rivers",White,231,24,6
2020-07-03,"Virginia Beach","Asian or Pacific Islander",61,12,1
2020-07-03,"Virginia Beach",Black,319,25,4
2020-07-03,"Virginia Beach",Latino,133,12,2
2020-07-03,"Virginia Beach","Native American",0,0,0
2020-07-03,"Virginia Beach","Not Reported",199,5,3
2020-07-03,"Virginia Beach","Other Race",15,1,0
2020-07-03,"Virginia Beach","Two or more races",15,2,0
2020-07-03,"Virginia Beach",White,512,64,20
2020-07-03,"West Piedmont","Asian or Pacific Islander",11,1,1
2020-07-03,"West Piedmont",Black,93,23,2
2020-07-03,"West Piedmont",Latino,139,7,0
2020-07-03,"West Piedmont","Native American",0,0,0
2020-07-03,"West Piedmont","Not Reported",76,1,0
2020-07-03,"West Piedmont","Other Race",1,0,0
2020-07-03,"West Piedmont","Two or more races",0,0,0
2020-07-03,"West Piedmont",White,181,13,4
2020-07-03,"Western Tidewater","Asian or Pacific Islander",7,1,0
2020-07-03,"Western Tidewater",Black,333,48,22
2020-07-03,"Western Tidewater",Latino,12,1,0
2020-07-03,"Western Tidewater","Native American",0,0,0
2020-07-03,"Western Tidewater","Not Reported",266,2,2
2020-07-03,"Western Tidewater","Other Race",16,0,2
2020-07-03,"Western Tidewater","Two or more races",2,0,0
2020-07-03,"Western Tidewater",White,205,36,29
2020-07-04,Alexandria,"Asian or Pacific Islander",84,8,1
2020-07-04,Alexandria,Black,342,61,13
2020-07-04,Alexandria,Latino,1298,110,9
2020-07-04,Alexandria,"Native American",3,0,0
2020-07-04,Alexandria,"Not Reported",140,6,0
2020-07-04,Alexandria,"Other Race",40,5,2
2020-07-04,Alexandria,"Two or more races",4,1,0
2020-07-04,Alexandria,White,446,48,32
2020-07-04,Alleghany,"Asian or Pacific Islander",3,0,0
2020-07-04,Alleghany,Black,16,2,1
2020-07-04,Alleghany,Latino,67,5,0
2020-07-04,Alleghany,"Not Reported",221,1,0
2020-07-04,Alleghany,"Other Race",4,0,0
2020-07-04,Alleghany,"Two or more races",2,0,0
2020-07-04,Alleghany,White,224,23,14
2020-07-04,"Alleghany and Roanoke","Native American",0,0,0
2020-07-04,Arlington,"Asian or Pacific Islander",124,22,12
2020-07-04,Arlington,Black,214,66,29
2020-07-04,Arlington,Latino,1235,203,22
2020-07-04,Arlington,"Native American",2,0,0
2020-07-04,Arlington,"Not Reported",158,8,3
2020-07-04,Arlington,"Other Race",51,6,2
2020-07-04,Arlington,"Two or more races",15,2,0
2020-07-04,Arlington,White,720,114,63
2020-07-04,"Central Shenandoah","Asian or Pacific Islander",16,2,0
2020-07-04,"Central Shenandoah",Black,92,9,4
2020-07-04,"Central Shenandoah",Latino,781,47,4
2020-07-04,"Central Shenandoah","Native American",1,1,0
2020-07-04,"Central Shenandoah","Not Reported",198,2,1
2020-07-04,"Central Shenandoah","Other Race",32,1,0
2020-07-04,"Central Shenandoah","Two or more races",10,1,0
2020-07-04,"Central Shenandoah",White,1000,110,31
2020-07-04,"Central Virginia","Asian or Pacific Islander",0,0,0
2020-07-04,"Central Virginia",Black,24,2,1
2020-07-04,"Central Virginia",Latino,25,1,1
2020-07-04,"Central Virginia","Native American",0,0,0
2020-07-04,"Central Virginia","Not Reported",292,4,1
2020-07-04,"Central Virginia","Other Race",1,0,0
2020-07-04,"Central Virginia","Two or more races",0,0,0
2020-07-04,"Central Virginia",White,88,9,2
2020-07-04,Chesapeake,"Asian or Pacific Islander",24,4,2
2020-07-04,Chesapeake,Black,369,75,6
2020-07-04,Chesapeake,Latino,132,13,1
2020-07-04,Chesapeake,"Native American",8,0,0
2020-07-04,Chesapeake,"Not Reported",126,4,1
2020-07-04,Chesapeake,"Other Race",10,2,0
2020-07-04,Chesapeake,"Two or more races",7,1,0
2020-07-04,Chesapeake,White,327,48,11
2020-07-04,Chesterfield,"Asian or Pacific Islander",29,1,0
2020-07-04,Chesterfield,Black,405,53,14
2020-07-04,Chesterfield,Latino,655,29,1
2020-07-04,Chesterfield,"Native American",3,0,0
2020-07-04,Chesterfield,"Not Reported",1419,3,13
2020-07-04,Chesterfield,"Other Race",179,6,0
2020-07-04,Chesterfield,"Two or more races",5,0,0
2020-07-04,Chesterfield,White,506,57,45
2020-07-04,Chickahominy,"Asian or Pacific Islander",4,1,0
2020-07-04,Chickahominy,Black,114,34,10
2020-07-04,Chickahominy,Latino,44,3,0
2020-07-04,Chickahominy,"Native American",1,1,0
2020-07-04,Chickahominy,"Not Reported",200,3,1
2020-07-04,Chickahominy,"Other Race",10,3,0
2020-07-04,Chickahominy,"Two or more races",2,1,0
2020-07-04,Chickahominy,White,294,65,28
2020-07-04,Crater,"Asian or Pacific Islander",4,0,0
2020-07-04,Crater,Black,743,111,20
2020-07-04,Crater,Latino,120,4,2
2020-07-04,Crater,"Native American",3,0,0
2020-07-04,Crater,"Not Reported",389,7,8
2020-07-04,Crater,"Other Race",14,0,0
2020-07-04,Crater,"Two or more races",2,0,0
2020-07-04,Crater,White,308,32,8
2020-07-04,"Cumberland Plateau",Black,12,0,0
2020-07-04,"Cumberland Plateau",Latino,0,0,0
2020-07-04,"Cumberland Plateau","Not Reported",1,0,0
2020-07-04,"Cumberland Plateau","Other Race",0,0,0
2020-07-04,"Cumberland Plateau","Two or more races",1,0,0
2020-07-04,"Cumberland Plateau",White,51,2,0
2020-07-04,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
2020-07-04,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",0,0,0
2020-07-04,"Eastern Shore",Black,792,89,25
2020-07-04,"Eastern Shore",Latino,244,7,3
2020-07-04,"Eastern Shore","Not Reported",84,0,0
2020-07-04,"Eastern Shore","Other Race",13,1,0
2020-07-04,"Eastern Shore","Two or more races",1,1,0
2020-07-04,"Eastern Shore",White,176,15,14
2020-07-04,"Eastern Shore and Three Rivers","Asian or Pacific Islander",8,1,0
2020-07-04,"Eastern Shore and Three Rivers","Native American",1,0,0
2020-07-04,Fairfax,"Asian or Pacific Islander",1108,204,64
2020-07-04,Fairfax,Black,814,171,48
2020-07-04,Fairfax,Latino,7368,774,71
2020-07-04,Fairfax,"Native American",23,1,1
2020-07-04,Fairfax,"Not Reported",2269,75,50
2020-07-04,Fairfax,"Other Race",507,59,12
2020-07-04,Fairfax,"Two or more races",24,4,0
2020-07-04,Fairfax,White,2084,386,264
2020-07-04,Hampton,"Asian or Pacific Islander",5,0,0
2020-07-04,Hampton,Black,166,29,5
2020-07-04,Hampton,Latino,36,3,0
2020-07-04,Hampton,"Native American",0,0,0
2020-07-04,Hampton,"Not Reported",88,0,0
2020-07-04,Hampton,"Other Race",4,2,0
2020-07-04,Hampton,"Two or more races",3,0,0
2020-07-04,Hampton,White,58,7,0
2020-07-04,Henrico,"Asian or Pacific Islander",118,8,3
2020-07-04,Henrico,Black,746,125,69
2020-07-04,Henrico,Latino,568,40,5
2020-07-04,Henrico,"Native American",7,0,0
2020-07-04,Henrico,"Not Reported",527,2,2
2020-07-04,Henrico,"Other Race",69,11,1
2020-07-04,Henrico,"Two or more races",6,0,0
2020-07-04,Henrico,White,622,75,78
2020-07-04,Lenowisco,Black,1,0,0
2020-07-04,Lenowisco,Latino,0,0,0
2020-07-04,Lenowisco,"Not Reported",11,1,1
2020-07-04,Lenowisco,"Other Race",1,0,0
2020-07-04,Lenowisco,"Two or more races",0,0,0
2020-07-04,Lenowisco,White,43,16,3
2020-07-04,"Lord Fairfax","Asian or Pacific Islander",6,0,0
2020-07-04,"Lord Fairfax",Black,73,8,5
2020-07-04,"Lord Fairfax",Latino,565,35,8
2020-07-04,"Lord Fairfax","Native American",2,1,1
2020-07-04,"Lord Fairfax","Not Reported",260,3,4
2020-07-04,"Lord Fairfax","Other Race",53,5,0
2020-07-04,"Lord Fairfax","Two or more races",11,0,0
2020-07-04,"Lord Fairfax",White,1098,131,53
2020-07-04,Loudoun,"Asian or Pacific Islander",172,36,8
2020-07-04,Loudoun,Black,137,19,4
2020-07-04,Loudoun,Latino,1005,127,10
2020-07-04,Loudoun,"Native American",1,0,0
2020-07-04,Loudoun,"Not Reported",2036,2,2
2020-07-04,Loudoun,"Other Race",114,5,2
2020-07-04,Loudoun,"Two or more races",24,0,0
2020-07-04,Loudoun,White,686,90,65
2020-07-04,"Mount Rogers","Asian or Pacific Islander",2,1,0
2020-07-04,"Mount Rogers",Black,27,5,2
2020-07-04,"Mount Rogers",Latino,183,1,0
2020-07-04,"Mount Rogers","Not Reported",41,1,1
2020-07-04,"Mount Rogers","Other Race",2,0,0
2020-07-04,"Mount Rogers","Two or more races",3,0,0
2020-07-04,"Mount Rogers",White,491,66,29
2020-07-04,"New River","Asian or Pacific Islander",4,0,0
2020-07-04,"New River",Black,18,3,0
2020-07-04,"New River",Latino,18,1,0
2020-07-04,"New River","Native American",0,0,0
2020-07-04,"New River","Not Reported",45,0,0
2020-07-04,"New River","Other Race",0,0,0
2020-07-04,"New River","Two or more races",0,0,0
2020-07-04,"New River",White,170,18,5
2020-07-04,Norfolk,"Asian or Pacific Islander",13,1,0
2020-07-04,Norfolk,Black,531,76,8
2020-07-04,Norfolk,Latino,170,15,0
2020-07-04,Norfolk,"Native American",1,0,0
2020-07-04,Norfolk,"Not Reported",194,0,0
2020-07-04,Norfolk,"Other Race",17,2,0
2020-07-04,Norfolk,"Two or more races",1,0,0
2020-07-04,Norfolk,White,140,19,4
2020-07-04,Peninsula,"Asian or Pacific Islander",10,2,1
2020-07-04,Peninsula,Black,259,34,10
2020-07-04,Peninsula,Latino,166,12,0
2020-07-04,Peninsula,"Native American",2,0,0
2020-07-04,Peninsula,"Not Reported",257,1,0
2020-07-04,Peninsula,"Other Race",24,1,0
2020-07-04,Peninsula,"Two or more races",7,2,0
2020-07-04,Peninsula,White,329,75,23
2020-07-04,Piedmont,"Asian or Pacific Islander",4,0,0
2020-07-04,Piedmont,Black,349,48,3
2020-07-04,Piedmont,Latino,58,4,1
2020-07-04,Piedmont,"Native American",1,0,0
2020-07-04,Piedmont,"Not Reported",339,12,6
2020-07-04,Piedmont,"Other Race",6,0,0
2020-07-04,Piedmont,"Two or more races",4,1,0
2020-07-04,Piedmont,White,304,24,3
2020-07-04,Pittsylvania-Danville,"Asian or Pacific Islander",0,0,0
2020-07-04,Pittsylvania-Danville,Black,77,16,0
2020-07-04,Pittsylvania-Danville,Latino,29,2,0
2020-07-04,Pittsylvania-Danville,"Not Reported",35,6,0
2020-07-04,Pittsylvania-Danville,"Other Race",0,0,0
2020-07-04,Pittsylvania-Danville,"Two or more races",0,0,0
2020-07-04,Pittsylvania-Danville,White,86,18,3
2020-07-04,"Pittsylvania-Danville and Southside","Native American",0,0,0
2020-07-04,Portsmouth,"Asian or Pacific Islander",3,2,0
2020-07-04,Portsmouth,Black,259,53,12
2020-07-04,Portsmouth,Latino,32,4,0
2020-07-04,Portsmouth,"Native American",2,0,0
2020-07-04,Portsmouth,"Not Reported",144,1,1
2020-07-04,Portsmouth,"Other Race",15,2,1
2020-07-04,Portsmouth,"Two or more races",2,1,0
2020-07-04,Portsmouth,White,82,10,4
2020-07-04,"Prince William","Asian or Pacific Islander",262,41,11
2020-07-04,"Prince William",Black,659,121,38
2020-07-04,"Prince William",Latino,4104,504,50
2020-07-04,"Prince William","Native American",12,1,0
2020-07-04,"Prince William","Not Reported",3219,19,0
2020-07-04,"Prince William","Other Race",224,10,0
2020-07-04,"Prince William","Two or more races",11,1,0
2020-07-04,"Prince William",White,863,125,72
2020-07-04,Rappahannock,"Asian or Pacific Islander",40,7,0
2020-07-04,Rappahannock,Black,284,46,9
2020-07-04,Rappahannock,Latino,874,81,5
2020-07-04,Rappahannock,"Native American",3,0,0
2020-07-04,Rappahannock,"Not Reported",716,22,1
2020-07-04,Rappahannock,"Other Race",44,5,0
2020-07-04,Rappahannock,"Two or more races",11,1,0
2020-07-04,Rappahannock,White,546,65,29
2020-07-04,"Rappahannock Rapidan","Asian or Pacific Islander",5,1,0
2020-07-04,"Rappahannock Rapidan",Black,76,16,6
2020-07-04,"Rappahannock Rapidan",Latino,634,49,5
2020-07-04,"Rappahannock Rapidan","Native American",0,0,0
2020-07-04,"Rappahannock Rapidan","Not Reported",418,10,2
2020-07-04,"Rappahannock Rapidan","Other Race",21,2,0
2020-07-04,"Rappahannock Rapidan","Two or more races",11,1,0
2020-07-04,"Rappahannock Rapidan",White,301,30,9
2020-07-04,Richmond,"Asian or Pacific Islander",7,2,0
2020-07-04,Richmond,Black,569,122,20
2020-07-04,Richmond,Latino,880,71,3
2020-07-04,Richmond,"Native American",0,0,0
2020-07-04,Richmond,"Not Reported",505,2,0
2020-07-04,Richmond,"Other Race",97,9,1
2020-07-04,Richmond,"Two or more races",3,1,1
2020-07-04,Richmond,White,201,19,4
2020-07-04,Roanoke,"Asian or Pacific Islander",2,0,0
2020-07-04,Roanoke,Black,36,7,2
2020-07-04,Roanoke,Latino,151,1,0
2020-07-04,Roanoke,"Not Reported",192,1,0
2020-07-04,Roanoke,"Other Race",1,0,0
2020-07-04,Roanoke,"Two or more races",0,0,0
2020-07-04,Roanoke,White,94,5,8
2020-07-04,Southside,"Asian or Pacific Islander",1,0,0
2020-07-04,Southside,Black,111,20,7
2020-07-04,Southside,Latino,2,0,0
2020-07-04,Southside,"Not Reported",183,15,8
2020-07-04,Southside,"Other Race",6,0,1
2020-07-04,Southside,"Two or more races",21,0,0
2020-07-04,Southside,White,96,15,14
2020-07-04,"Thomas Jefferson","Asian or Pacific Islander",14,0,0
2020-07-04,"Thomas Jefferson",Black,156,45,6
2020-07-04,"Thomas Jefferson",Latino,353,16,0
2020-07-04,"Thomas Jefferson","Native American",2,0,0
2020-07-04,"Thomas Jefferson","Not Reported",98,0,0
2020-07-04,"Thomas Jefferson","Other Race",27,2,1
2020-07-04,"Thomas Jefferson","Two or more races",5,0,0
2020-07-04,"Thomas Jefferson",White,370,36,18
2020-07-04,"Three Rivers",Black,192,17,3
2020-07-04,"Three Rivers",Latino,76,3,0
2020-07-04,"Three Rivers","Not Reported",135,4,0
2020-07-04,"Three Rivers","Other Race",6,1,0
2020-07-04,"Three Rivers","Two or more races",3,0,0
2020-07-04,"Three Rivers",White,232,24,6
2020-07-04,"Virginia Beach","Asian or Pacific Islander",63,12,1
2020-07-04,"Virginia Beach",Black,334,26,4
2020-07-04,"Virginia Beach",Latino,136,12,2
2020-07-04,"Virginia Beach","Native American",0,0,0
2020-07-04,"Virginia Beach","Not Reported",217,5,3
2020-07-04,"Virginia Beach","Other Race",16,1,0
2020-07-04,"Virginia Beach","Two or more races",15,2,0
2020-07-04,"Virginia Beach",White,519,65,20
2020-07-04,"West Piedmont","Asian or Pacific Islander",11,1,1
2020-07-04,"West Piedmont",Black,93,23,2
2020-07-04,"West Piedmont",Latino,139,7,0
2020-07-04,"West Piedmont","Native American",0,0,0
2020-07-04,"West Piedmont","Not Reported",82,1,0
2020-07-04,"West Piedmont","Other Race",1,0,0
2020-07-04,"West Piedmont","Two or more races",0,0,0
2020-07-04,"West Piedmont",White,180,13,4
2020-07-04,"Western Tidewater","Asian or Pacific Islander",7,1,0
2020-07-04,"Western Tidewater",Black,337,49,22
2020-07-04,"Western Tidewater",Latino,12,1,0
2020-07-04,"Western Tidewater","Native American",0,0,0
2020-07-04,"Western Tidewater","Not Reported",271,2,2
2020-07-04,"Western Tidewater","Other Race",16,0,2
2020-07-04,"Western Tidewater","Two or more races",2,0,0
2020-07-04,"Western Tidewater",White,204,36,29
2020-07-05,Alexandria,"Asian or Pacific Islander",84,8,1
2020-07-05,Alexandria,Black,347,61,13
2020-07-05,Alexandria,Latino,1306,110,9
2020-07-05,Alexandria,"Native American",3,0,0
2020-07-05,Alexandria,"Not Reported",141,6,0
2020-07-05,Alexandria,"Other Race",40,5,2
2020-07-05,Alexandria,"Two or more races",4,1,0
2020-07-05,Alexandria,White,451,48,32
2020-07-05,Alleghany,"Asian or Pacific Islander",3,0,0
2020-07-05,Alleghany,Black,16,2,1
2020-07-05,Alleghany,Latino,67,5,0
2020-07-05,Alleghany,"Not Reported",227,1,0
2020-07-05,Alleghany,"Other Race",4,0,0
2020-07-05,Alleghany,"Two or more races",2,0,0
2020-07-05,Alleghany,White,224,23,14
2020-07-05,"Alleghany and Roanoke","Native American",0,0,0
2020-07-05,Arlington,"Asian or Pacific Islander",124,22,12
2020-07-05,Arlington,Black,216,66,29
2020-07-05,Arlington,Latino,1236,203,22
2020-07-05,Arlington,"Native American",2,0,0
2020-07-05,Arlington,"Not Reported",169,8,3
2020-07-05,Arlington,"Other Race",51,6,2
2020-07-05,Arlington,"Two or more races",15,2,0
2020-07-05,Arlington,White,720,114,63
2020-07-05,"Central Shenandoah","Asian or Pacific Islander",17,2,0
2020-07-05,"Central Shenandoah",Black,92,9,4
2020-07-05,"Central Shenandoah",Latino,782,47,4
2020-07-05,"Central Shenandoah","Native American",1,1,0
2020-07-05,"Central Shenandoah","Not Reported",200,2,1
2020-07-05,"Central Shenandoah","Other Race",31,1,0
2020-07-05,"Central Shenandoah","Two or more races",10,1,0
2020-07-05,"Central Shenandoah",White,1007,110,31
2020-07-05,"Central Virginia","Asian or Pacific Islander",0,0,0
2020-07-05,"Central Virginia",Black,24,2,1
2020-07-05,"Central Virginia",Latino,25,1,1
2020-07-05,"Central Virginia","Native American",0,0,0
2020-07-05,"Central Virginia","Not Reported",291,4,1
2020-07-05,"Central Virginia","Other Race",1,0,0
2020-07-05,"Central Virginia","Two or more races",0,0,0
2020-07-05,"Central Virginia",White,89,9,2
2020-07-05,Chesapeake,"Asian or Pacific Islander",24,4,2
2020-07-05,Chesapeake,Black,374,76,6
2020-07-05,Chesapeake,Latino,132,13,1
2020-07-05,Chesapeake,"Native American",8,0,0
2020-07-05,Chesapeake,"Not Reported",134,4,1
2020-07-05,Chesapeake,"Other Race",9,1,0
2020-07-05,Chesapeake,"Two or more races",7,1,0
2020-07-05,Chesapeake,White,327,48,11
2020-07-05,Chesterfield,"Asian or Pacific Islander",29,1,0
2020-07-05,Chesterfield,Black,411,53,14
2020-07-05,Chesterfield,Latino,658,29,1
2020-07-05,Chesterfield,"Native American",3,0,0
2020-07-05,Chesterfield,"Not Reported",1450,3,13
2020-07-05,Chesterfield,"Other Race",179,6,0
2020-07-05,Chesterfield,"Two or more races",5,0,0
2020-07-05,Chesterfield,White,512,57,45
2020-07-05,Chickahominy,"Asian or Pacific Islander",4,1,0
2020-07-05,Chickahominy,Black,114,34,10
2020-07-05,Chickahominy,Latino,44,3,0
2020-07-05,Chickahominy,"Native American",1,1,0
2020-07-05,Chickahominy,"Not Reported",202,3,1
2020-07-05,Chickahominy,"Other Race",10,3,0
2020-07-05,Chickahominy,"Two or more races",2,1,0
2020-07-05,Chickahominy,White,298,65,28
2020-07-05,Crater,"Asian or Pacific Islander",4,0,0
2020-07-05,Crater,Black,749,111,20
2020-07-05,Crater,Latino,120,4,2
2020-07-05,Crater,"Native American",3,0,0
2020-07-05,Crater,"Not Reported",390,8,8
2020-07-05,Crater,"Other Race",14,0,0
2020-07-05,Crater,"Two or more races",2,0,0
2020-07-05,Crater,White,308,32,8
2020-07-05,"Cumberland Plateau",Black,12,0,0
2020-07-05,"Cumberland Plateau",Latino,0,0,0
2020-07-05,"Cumberland Plateau","Not Reported",1,0,0
2020-07-05,"Cumberland Plateau","Other Race",0,0,0
2020-07-05,"Cumberland Plateau","Two or more races",1,0,0
2020-07-05,"Cumberland Plateau",White,53,2,0
2020-07-05,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
2020-07-05,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",0,0,0
2020-07-05,"Eastern Shore",Black,794,89,25
2020-07-05,"Eastern Shore",Latino,244,7,3
2020-07-05,"Eastern Shore","Not Reported",84,0,0
2020-07-05,"Eastern Shore","Other Race",13,1,0
2020-07-05,"Eastern Shore","Two or more races",1,1,0
2020-07-05,"Eastern Shore",White,176,15,14
2020-07-05,"Eastern Shore and Three Rivers","Asian or Pacific Islander",8,1,0
2020-07-05,"Eastern Shore and Three Rivers","Native American",1,0,0
2020-07-05,Fairfax,"Asian or Pacific Islander",1111,204,64
2020-07-05,Fairfax,Black,825,173,49
2020-07-05,Fairfax,Latino,7389,775,71
2020-07-05,Fairfax,"Native American",24,1,1
2020-07-05,Fairfax,"Not Reported",2297,74,50
2020-07-05,Fairfax,"Other Race",508,59,12
2020-07-05,Fairfax,"Two or more races",24,4,0
2020-07-05,Fairfax,White,2101,387,264
2020-07-05,Hampton,"Asian or Pacific Islander",5,0,0
2020-07-05,Hampton,Black,167,29,5
2020-07-05,Hampton,Latino,36,3,0
2020-07-05,Hampton,"Native American",0,0,0
2020-07-05,Hampton,"Not Reported",95,0,0
2020-07-05,Hampton,"Other Race",5,2,0
2020-07-05,Hampton,"Two or more races",3,0,0
2020-07-05,Hampton,White,58,7,0
2020-07-05,Henrico,"Asian or Pacific Islander",119,8,3
2020-07-05,Henrico,Black,748,125,69
2020-07-05,Henrico,Latino,573,41,5
2020-07-05,Henrico,"Native American",7,0,0
2020-07-05,Henrico,"Not Reported",535,2,2
2020-07-05,Henrico,"Other Race",69,11,1
2020-07-05,Henrico,"Two or more races",6,0,0
2020-07-05,Henrico,White,624,75,78
2020-07-05,Lenowisco,Black,1,0,0
2020-07-05,Lenowisco,Latino,0,0,0
2020-07-05,Lenowisco,"Not Reported",12,1,1
2020-07-05,Lenowisco,"Other Race",1,0,0
2020-07-05,Lenowisco,"Two or more races",0,0,0
2020-07-05,Lenowisco,White,46,16,3
2020-07-05,"Lord Fairfax","Asian or Pacific Islander",7,0,0
2020-07-05,"Lord Fairfax",Black,75,8,6
2020-07-05,"Lord Fairfax",Latino,566,35,8
2020-07-05,"Lord Fairfax","Native American",2,1,1
2020-07-05,"Lord Fairfax","Not Reported",264,3,5
2020-07-05,"Lord Fairfax","Other Race",53,5,0
2020-07-05,"Lord Fairfax","Two or more races",11,0,0
2020-07-05,"Lord Fairfax",White,1111,132,54
2020-07-05,Loudoun,"Asian or Pacific Islander",173,36,8
2020-07-05,Loudoun,Black,136,18,3
2020-07-05,Loudoun,Latino,1007,127,10
2020-07-05,Loudoun,"Native American",1,0,0
2020-07-05,Loudoun,"Not Reported",2056,2,2
2020-07-05,Loudoun,"Other Race",114,5,2
2020-07-05,Loudoun,"Two or more races",24,0,0
2020-07-05,Loudoun,White,696,90,65
2020-07-05,"Mount Rogers","Asian or Pacific Islander",2,1,0
2020-07-05,"Mount Rogers",Black,27,5,2
2020-07-05,"Mount Rogers",Latino,189,1,0
2020-07-05,"Mount Rogers","Not Reported",41,1,1
2020-07-05,"Mount Rogers","Other Race",2,0,0
2020-07-05,"Mount Rogers","Two or more races",3,0,0
2020-07-05,"Mount Rogers",White,501,67,29
2020-07-05,"New River","Asian or Pacific Islander",4,0,0
2020-07-05,"New River",Black,18,3,0
2020-07-05,"New River",Latino,18,1,0
2020-07-05,"New River","Native American",0,0,0
2020-07-05,"New River","Not Reported",47,0,0
2020-07-05,"New River","Other Race",1,0,0
2020-07-05,"New River","Two or more races",0,0,0
2020-07-05,"New River",White,170,18,5
2020-07-05,Norfolk,"Asian or Pacific Islander",13,1,0
2020-07-05,Norfolk,Black,535,77,8
2020-07-05,Norfolk,Latino,171,15,0
