"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
2020-07-05,Norfolk,"Native American",1,0,0
2020-07-05,Norfolk,"Not Reported",194,0,0
2020-07-05,Norfolk,"Other Race",17,2,0
2020-07-05,Norfolk,"Two or more races",1,0,0
2020-07-05,Norfolk,White,140,19,4
2020-07-05,Peninsula,"Asian or Pacific Islander",10,2,1
2020-07-05,Peninsula,Black,267,34,10
2020-07-05,Peninsula,Latino,171,12,0
2020-07-05,Peninsula,"Native American",2,0,0
2020-07-05,Peninsula,"Not Reported",282,1,0
2020-07-05,Peninsula,"Other Race",26,1,0
2020-07-05,Peninsula,"Two or more races",7,2,0
2020-07-05,Peninsula,White,332,75,23
2020-07-05,Piedmont,"Asian or Pacific Islander",4,0,0
2020-07-05,Piedmont,Black,349,48,3
2020-07-05,Piedmont,Latino,58,4,1
2020-07-05,Piedmont,"Native American",1,0,0
2020-07-05,Piedmont,"Not Reported",339,12,6
2020-07-05,Piedmont,"Other Race",6,0,0
2020-07-05,Piedmont,"Two or more races",4,1,0
2020-07-05,Piedmont,White,304,24,3
2020-07-05,Pittsylvania-Danville,"Asian or Pacific Islander",0,0,0
2020-07-05,Pittsylvania-Danville,Black,79,17,0
2020-07-05,Pittsylvania-Danville,Latino,29,2,0
2020-07-05,Pittsylvania-Danville,"Not Reported",40,6,0
2020-07-05,Pittsylvania-Danville,"Other Race",0,0,0
2020-07-05,Pittsylvania-Danville,"Two or more races",0,0,0
2020-07-05,Pittsylvania-Danville,White,88,18,3
2020-07-05,"Pittsylvania-Danville and Southside","Native American",0,0,0
2020-07-05,Portsmouth,"Asian or Pacific Islander",3,2,0
2020-07-05,Portsmouth,Black,264,53,12
2020-07-05,Portsmouth,Latino,32,4,0
2020-07-05,Portsmouth,"Native American",2,0,0
2020-07-05,Portsmouth,"Not Reported",149,1,1
2020-07-05,Portsmouth,"Other Race",15,2,1
2020-07-05,Portsmouth,"Two or more races",2,1,0
2020-07-05,Portsmouth,White,82,10,4
2020-07-05,"Prince William","Asian or Pacific Islander",262,41,11
2020-07-05,"Prince William",Black,663,122,38
2020-07-05,"Prince William",Latino,4117,504,50
2020-07-05,"Prince William","Native American",12,1,0
2020-07-05,"Prince William","Not Reported",3310,19,0
2020-07-05,"Prince William","Other Race",225,10,0
2020-07-05,"Prince William","Two or more races",11,1,0
2020-07-05,"Prince William",White,865,125,72
2020-07-05,Rappahannock,"Asian or Pacific Islander",40,7,0
2020-07-05,Rappahannock,Black,284,46,9
2020-07-05,Rappahannock,Latino,874,81,5
2020-07-05,Rappahannock,"Native American",3,0,0
2020-07-05,Rappahannock,"Not Reported",725,22,1
2020-07-05,Rappahannock,"Other Race",44,5,0
2020-07-05,Rappahannock,"Two or more races",11,1,0
2020-07-05,Rappahannock,White,550,66,29
2020-07-05,"Rappahannock Rapidan","Asian or Pacific Islander",5,1,0
2020-07-05,"Rappahannock Rapidan",Black,76,16,6
2020-07-05,"Rappahannock Rapidan",Latino,636,49,5
2020-07-05,"Rappahannock Rapidan","Native American",0,0,0
2020-07-05,"Rappahannock Rapidan","Not Reported",429,10,2
2020-07-05,"Rappahannock Rapidan","Other Race",21,2,0
2020-07-05,"Rappahannock Rapidan","Two or more races",12,1,0
2020-07-05,"Rappahannock Rapidan",White,305,30,9
2020-07-05,Richmond,"Asian or Pacific Islander",7,2,0
2020-07-05,Richmond,Black,576,125,20
2020-07-05,Richmond,Latino,878,70,3
2020-07-05,Richmond,"Native American",0,0,0
2020-07-05,Richmond,"Not Reported",509,2,0
2020-07-05,Richmond,"Other Race",98,9,1
2020-07-05,Richmond,"Two or more races",3,1,1
2020-07-05,Richmond,White,205,19,4
2020-07-05,Roanoke,"Asian or Pacific Islander",2,0,0
2020-07-05,Roanoke,Black,36,7,2
2020-07-05,Roanoke,Latino,151,1,0
2020-07-05,Roanoke,"Not Reported",194,1,0
2020-07-05,Roanoke,"Other Race",1,0,0
2020-07-05,Roanoke,"Two or more races",0,0,0
2020-07-05,Roanoke,White,95,5,8
2020-07-05,Southside,"Asian or Pacific Islander",1,0,0
2020-07-05,Southside,Black,113,20,7
2020-07-05,Southside,Latino,2,0,0
2020-07-05,Southside,"Not Reported",184,15,8
2020-07-05,Southside,"Other Race",6,0,1
2020-07-05,Southside,"Two or more races",21,0,0
2020-07-05,Southside,White,96,15,14
2020-07-05,"Thomas Jefferson","Asian or Pacific Islander",16,0,0
2020-07-05,"Thomas Jefferson",Black,156,45,6
2020-07-05,"Thomas Jefferson",Latino,356,16,0
2020-07-05,"Thomas Jefferson","Native American",2,0,0
2020-07-05,"Thomas Jefferson","Not Reported",98,0,0
2020-07-05,"Thomas Jefferson","Other Race",30,2,1
2020-07-05,"Thomas Jefferson","Two or more races",6,0,0
2020-07-05,"Thomas Jefferson",White,376,36,18
2020-07-05,"Three Rivers",Black,194,17,3
2020-07-05,"Three Rivers",Latino,76,3,0
2020-07-05,"Three Rivers","Not Reported",144,4,0
2020-07-05,"Three Rivers","Other Race",6,1,0
2020-07-05,"Three Rivers","Two or more races",3,0,0
2020-07-05,"Three Rivers",White,233,24,6
2020-07-05,"Virginia Beach","Asian or Pacific Islander",63,12,1
2020-07-05,"Virginia Beach",Black,354,26,4
2020-07-05,"Virginia Beach",Latino,137,12,2
2020-07-05,"Virginia Beach","Native American",0,0,0
2020-07-05,"Virginia Beach","Not Reported",227,5,3
2020-07-05,"Virginia Beach","Other Race",16,1,0
2020-07-05,"Virginia Beach","Two or more races",15,2,0
2020-07-05,"Virginia Beach",White,538,65,20
2020-07-05,"West Piedmont","Asian or Pacific Islander",11,1,1
2020-07-05,"West Piedmont",Black,93,23,2
2020-07-05,"West Piedmont",Latino,139,7,0
2020-07-05,"West Piedmont","Native American",0,0,0
2020-07-05,"West Piedmont","Not Reported",93,1,0
2020-07-05,"West Piedmont","Other Race",1,0,0
2020-07-05,"West Piedmont","Two or more races",0,0,0
2020-07-05,"West Piedmont",White,181,13,4
2020-07-05,"Western Tidewater","Asian or Pacific Islander",7,1,0
2020-07-05,"Western Tidewater",Black,345,50,23
2020-07-05,"Western Tidewater",Latino,13,1,0
2020-07-05,"Western Tidewater","Native American",0,0,0
2020-07-05,"Western Tidewater","Not Reported",272,2,2
2020-07-05,"Western Tidewater","Other Race",16,0,2
2020-07-05,"Western Tidewater","Two or more races",2,0,0
2020-07-05,"Western Tidewater",White,206,36,29
2020-07-06,Alexandria,"Asian or Pacific Islander",84,8,1
2020-07-06,Alexandria,Black,348,62,13
2020-07-06,Alexandria,Latino,1310,110,9
2020-07-06,Alexandria,"Native American",3,0,0
2020-07-06,Alexandria,"Not Reported",139,6,0
2020-07-06,Alexandria,"Other Race",41,5,2
2020-07-06,Alexandria,"Two or more races",4,1,0
2020-07-06,Alexandria,White,451,48,32
2020-07-06,Alleghany,"Asian or Pacific Islander",3,0,0
2020-07-06,Alleghany,Black,18,2,1
2020-07-06,Alleghany,Latino,69,5,0
2020-07-06,Alleghany,"Not Reported",228,1,0
2020-07-06,Alleghany,"Other Race",4,0,0
2020-07-06,Alleghany,"Two or more races",2,0,0
2020-07-06,Alleghany,White,231,23,14
2020-07-06,"Alleghany and Roanoke","Native American",0,0,0
2020-07-06,Arlington,"Asian or Pacific Islander",124,22,12
2020-07-06,Arlington,Black,215,66,29
2020-07-06,Arlington,Latino,1236,203,22
2020-07-06,Arlington,"Native American",2,0,0
2020-07-06,Arlington,"Not Reported",171,8,3
2020-07-06,Arlington,"Other Race",51,6,2
2020-07-06,Arlington,"Two or more races",15,2,0
2020-07-06,Arlington,White,719,114,63
2020-07-06,"Central Shenandoah","Asian or Pacific Islander",17,2,0
2020-07-06,"Central Shenandoah",Black,92,9,4
2020-07-06,"Central Shenandoah",Latino,782,47,4
2020-07-06,"Central Shenandoah","Native American",1,1,0
2020-07-06,"Central Shenandoah","Not Reported",200,2,1
2020-07-06,"Central Shenandoah","Other Race",30,1,0
2020-07-06,"Central Shenandoah","Two or more races",10,1,0
2020-07-06,"Central Shenandoah",White,1010,109,31
2020-07-06,"Central Virginia","Asian or Pacific Islander",0,0,0
2020-07-06,"Central Virginia",Black,25,2,1
2020-07-06,"Central Virginia",Latino,25,1,1
2020-07-06,"Central Virginia","Native American",0,0,0
2020-07-06,"Central Virginia","Not Reported",296,4,1
2020-07-06,"Central Virginia","Other Race",1,0,0
2020-07-06,"Central Virginia","Two or more races",0,0,0
2020-07-06,"Central Virginia",White,89,9,2
2020-07-06,Chesapeake,"Asian or Pacific Islander",24,4,2
2020-07-06,Chesapeake,Black,380,76,6
2020-07-06,Chesapeake,Latino,133,13,1
2020-07-06,Chesapeake,"Native American",8,0,0
2020-07-06,Chesapeake,"Not Reported",137,4,1
2020-07-06,Chesapeake,"Other Race",9,1,0
2020-07-06,Chesapeake,"Two or more races",7,1,0
2020-07-06,Chesapeake,White,328,48,11
2020-07-06,Chesterfield,"Asian or Pacific Islander",29,1,0
2020-07-06,Chesterfield,Black,414,53,14
2020-07-06,Chesterfield,Latino,658,29,1
2020-07-06,Chesterfield,"Native American",3,0,0
2020-07-06,Chesterfield,"Not Reported",1458,3,13
2020-07-06,Chesterfield,"Other Race",179,6,0
2020-07-06,Chesterfield,"Two or more races",5,0,0
2020-07-06,Chesterfield,White,514,57,45
2020-07-06,Chickahominy,"Asian or Pacific Islander",4,1,0
2020-07-06,Chickahominy,Black,115,34,10
2020-07-06,Chickahominy,Latino,44,3,0
2020-07-06,Chickahominy,"Native American",1,1,0
2020-07-06,Chickahominy,"Not Reported",201,3,1
2020-07-06,Chickahominy,"Other Race",10,3,0
2020-07-06,Chickahominy,"Two or more races",2,1,0
2020-07-06,Chickahominy,White,300,65,28
2020-07-06,Crater,"Asian or Pacific Islander",5,0,0
2020-07-06,Crater,Black,761,113,20
2020-07-06,Crater,Latino,121,4,2
2020-07-06,Crater,"Native American",3,0,0
2020-07-06,Crater,"Not Reported",392,8,8
2020-07-06,Crater,"Other Race",14,0,0
2020-07-06,Crater,"Two or more races",2,0,0
2020-07-06,Crater,White,314,33,8
2020-07-06,"Cumberland Plateau",Black,12,0,0
2020-07-06,"Cumberland Plateau",Latino,0,0,0
2020-07-06,"Cumberland Plateau","Not Reported",1,0,0
2020-07-06,"Cumberland Plateau","Other Race",0,0,0
2020-07-06,"Cumberland Plateau","Two or more races",1,0,0
2020-07-06,"Cumberland Plateau",White,54,2,0
2020-07-06,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
2020-07-06,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",0,0,0
2020-07-06,"Eastern Shore",Black,794,89,25
2020-07-06,"Eastern Shore",Latino,244,7,3
2020-07-06,"Eastern Shore","Not Reported",84,0,0
2020-07-06,"Eastern Shore","Other Race",13,1,0
2020-07-06,"Eastern Shore","Two or more races",1,1,0
2020-07-06,"Eastern Shore",White,176,15,14
2020-07-06,"Eastern Shore and Three Rivers","Asian or Pacific Islander",8,1,0
2020-07-06,"Eastern Shore and Three Rivers","Native American",1,0,0
2020-07-06,Fairfax,"Asian or Pacific Islander",1118,204,64
2020-07-06,Fairfax,Black,829,174,49
2020-07-06,Fairfax,Latino,7417,776,71
2020-07-06,Fairfax,"Native American",24,1,1
2020-07-06,Fairfax,"Not Reported",2299,75,50
2020-07-06,Fairfax,"Other Race",509,59,12
2020-07-06,Fairfax,"Two or more races",24,4,0
2020-07-06,Fairfax,White,2111,386,263
2020-07-06,Hampton,"Asian or Pacific Islander",5,0,0
2020-07-06,Hampton,Black,170,29,5
2020-07-06,Hampton,Latino,36,3,0
2020-07-06,Hampton,"Native American",0,0,0
2020-07-06,Hampton,"Not Reported",99,0,0
2020-07-06,Hampton,"Other Race",5,2,0
2020-07-06,Hampton,"Two or more races",3,0,0
2020-07-06,Hampton,White,58,7,0
2020-07-06,Henrico,"Asian or Pacific Islander",119,8,3
2020-07-06,Henrico,Black,749,125,69
2020-07-06,Henrico,Latino,574,42,5
2020-07-06,Henrico,"Native American",7,0,0
2020-07-06,Henrico,"Not Reported",535,2,2
2020-07-06,Henrico,"Other Race",69,11,1
2020-07-06,Henrico,"Two or more races",6,0,0
2020-07-06,Henrico,White,626,76,79
2020-07-06,Lenowisco,Black,1,0,0
2020-07-06,Lenowisco,Latino,0,0,0
2020-07-06,Lenowisco,"Not Reported",12,1,1
2020-07-06,Lenowisco,"Other Race",1,0,0
2020-07-06,Lenowisco,"Two or more races",0,0,0
2020-07-06,Lenowisco,White,49,16,3
2020-07-06,"Lord Fairfax","Asian or Pacific Islander",7,0,0
2020-07-06,"Lord Fairfax",Black,75,8,6
2020-07-06,"Lord Fairfax",Latino,566,35,8
2020-07-06,"Lord Fairfax","Native American",2,1,1
2020-07-06,"Lord Fairfax","Not Reported",266,3,5
2020-07-06,"Lord Fairfax","Other Race",53,5,0
2020-07-06,"Lord Fairfax","Two or more races",11,0,0
2020-07-06,"Lord Fairfax",White,1113,132,54
2020-07-06,Loudoun,"Asian or Pacific Islander",173,36,8
2020-07-06,Loudoun,Black,136,18,3
2020-07-06,Loudoun,Latino,1009,127,10
2020-07-06,Loudoun,"Native American",1,0,0
2020-07-06,Loudoun,"Not Reported",2061,2,2
2020-07-06,Loudoun,"Other Race",115,5,2
2020-07-06,Loudoun,"Two or more races",24,0,0
2020-07-06,Loudoun,White,697,90,65
2020-07-06,"Mount Rogers","Asian or Pacific Islander",2,1,0
2020-07-06,"Mount Rogers",Black,28,5,2
2020-07-06,"Mount Rogers",Latino,189,1,0
2020-07-06,"Mount Rogers","Not Reported",44,1,1
2020-07-06,"Mount Rogers","Other Race",2,0,0
2020-07-06,"Mount Rogers","Two or more races",3,0,0
2020-07-06,"Mount Rogers",White,505,67,29
2020-07-06,"New River","Asian or Pacific Islander",4,0,0
2020-07-06,"New River",Black,19,3,0
2020-07-06,"New River",Latino,18,1,0
2020-07-06,"New River","Native American",0,0,0
2020-07-06,"New River","Not Reported",48,0,0
2020-07-06,"New River","Other Race",1,0,0
2020-07-06,"New River","Two or more races",0,0,0
2020-07-06,"New River",White,174,18,5
2020-07-06,Norfolk,"Asian or Pacific Islander",13,1,0
2020-07-06,Norfolk,Black,553,77,8
2020-07-06,Norfolk,Latino,173,15,0
2020-07-06,Norfolk,"Native American",1,0,0
2020-07-06,Norfolk,"Not Reported",201,0,0
2020-07-06,Norfolk,"Other Race",17,2,0
2020-07-06,Norfolk,"Two or more races",1,0,0
2020-07-06,Norfolk,White,146,20,4
2020-07-06,Peninsula,"Asian or Pacific Islander",10,2,1
2020-07-06,Peninsula,Black,269,34,10
2020-07-06,Peninsula,Latino,171,12,0
2020-07-06,Peninsula,"Native American",2,0,0
2020-07-06,Peninsula,"Not Reported",296,1,0
2020-07-06,Peninsula,"Other Race",26,1,0
2020-07-06,Peninsula,"Two or more races",7,2,0
2020-07-06,Peninsula,White,332,75,23
2020-07-06,Piedmont,"Asian or Pacific Islander",4,0,0
2020-07-06,Piedmont,Black,352,48,3
2020-07-06,Piedmont,Latino,58,4,1
2020-07-06,Piedmont,"Native American",1,0,0
2020-07-06,Piedmont,"Not Reported",344,12,6
2020-07-06,Piedmont,"Other Race",6,0,0
2020-07-06,Piedmont,"Two or more races",4,1,0
2020-07-06,Piedmont,White,304,24,3
2020-07-06,Pittsylvania-Danville,"Asian or Pacific Islander",0,0,0
2020-07-06,Pittsylvania-Danville,Black,85,18,0
2020-07-06,Pittsylvania-Danville,Latino,29,2,0
2020-07-06,Pittsylvania-Danville,"Not Reported",33,5,0
2020-07-06,Pittsylvania-Danville,"Other Race",0,0,0
2020-07-06,Pittsylvania-Danville,"Two or more races",0,0,0
2020-07-06,Pittsylvania-Danville,White,89,18,3
2020-07-06,"Pittsylvania-Danville and Southside","Native American",0,0,0
2020-07-06,Portsmouth,"Asian or Pacific Islander",3,2,0
2020-07-06,Portsmouth,Black,264,53,12
2020-07-06,Portsmouth,Latino,32,4,0
2020-07-06,Portsmouth,"Native American",2,0,0
2020-07-06,Portsmouth,"Not Reported",149,1,1
2020-07-06,Portsmouth,"Other Race",15,2,1
2020-07-06,Portsmouth,"Two or more races",2,1,0
2020-07-06,Portsmouth,White,82,10,4
2020-07-06,"Prince William","Asian or Pacific Islander",263,41,11
2020-07-06,"Prince William",Black,667,122,38
2020-07-06,"Prince William",Latino,4131,506,50
2020-07-06,"Prince William","Native American",12,1,0
2020-07-06,"Prince William","Not Reported",3300,19,0
2020-07-06,"Prince William","Other Race",227,10,0
2020-07-06,"Prince William","Two or more races",11,1,0
2020-07-06,"Prince William",White,868,125,72
2020-07-06,Rappahannock,"Asian or Pacific Islander",40,7,0
2020-07-06,Rappahannock,Black,284,46,9
2020-07-06,Rappahannock,Latino,874,82,5
2020-07-06,Rappahannock,"Native American",3,0,0
2020-07-06,Rappahannock,"Not Reported",725,22,1
2020-07-06,Rappahannock,"Other Race",44,5,0
2020-07-06,Rappahannock,"Two or more races",11,1,0
2020-07-06,Rappahannock,White,553,67,29
2020-07-06,"Rappahannock Rapidan","Asian or Pacific Islander",5,1,0
2020-07-06,"Rappahannock Rapidan",Black,77,16,6
2020-07-06,"Rappahannock Rapidan",Latino,635,49,5
2020-07-06,"Rappahannock Rapidan","Native American",0,0,0
2020-07-06,"Rappahannock Rapidan","Not Reported",429,10,2
2020-07-06,"Rappahannock Rapidan","Other Race",21,2,0
2020-07-06,"Rappahannock Rapidan","Two or more races",12,1,0
2020-07-06,"Rappahannock Rapidan",White,314,32,9
2020-07-06,Richmond,"Asian or Pacific Islander",7,2,0
2020-07-06,Richmond,Black,578,125,20
2020-07-06,Richmond,Latino,890,70,3
2020-07-06,Richmond,"Native American",0,0,0
2020-07-06,Richmond,"Not Reported",505,2,0
2020-07-06,Richmond,"Other Race",98,8,1
2020-07-06,Richmond,"Two or more races",3,1,1
2020-07-06,Richmond,White,207,20,4
2020-07-06,Roanoke,"Asian or Pacific Islander",2,0,0
2020-07-06,Roanoke,Black,38,7,2
2020-07-06,Roanoke,Latino,160,1,0
2020-07-06,Roanoke,"Not Reported",194,1,0
2020-07-06,Roanoke,"Other Race",1,0,0
2020-07-06,Roanoke,"Two or more races",0,0,0
2020-07-06,Roanoke,White,97,5,8
2020-07-06,Southside,"Asian or Pacific Islander",1,0,0
2020-07-06,Southside,Black,113,20,7
2020-07-06,Southside,Latino,2,0,0
2020-07-06,Southside,"Not Reported",185,15,8
2020-07-06,Southside,"Other Race",6,0,1
2020-07-06,Southside,"Two or more races",21,0,0
2020-07-06,Southside,White,99,15,14
2020-07-06,"Thomas Jefferson","Asian or Pacific Islander",16,0,0
2020-07-06,"Thomas Jefferson",Black,157,45,6
2020-07-06,"Thomas Jefferson",Latino,363,17,0
2020-07-06,"Thomas Jefferson","Native American",2,0,0
2020-07-06,"Thomas Jefferson","Not Reported",97,0,0
2020-07-06,"Thomas Jefferson","Other Race",31,3,1
2020-07-06,"Thomas Jefferson","Two or more races",6,0,0
2020-07-06,"Thomas Jefferson",White,380,36,18
2020-07-06,"Three Rivers",Black,194,17,3
2020-07-06,"Three Rivers",Latino,79,3,0
2020-07-06,"Three Rivers","Not Reported",141,4,0
2020-07-06,"Three Rivers","Other Race",6,1,0
2020-07-06,"Three Rivers","Two or more races",3,0,0
2020-07-06,"Three Rivers",White,233,24,6
2020-07-06,"Virginia Beach","Asian or Pacific Islander",63,12,1
2020-07-06,"Virginia Beach",Black,370,26,4
2020-07-06,"Virginia Beach",Latino,138,12,2
2020-07-06,"Virginia Beach","Native American",1,0,0
2020-07-06,"Virginia Beach","Not Reported",242,5,3
2020-07-06,"Virginia Beach","Other Race",16,1,0
2020-07-06,"Virginia Beach","Two or more races",15,2,0
2020-07-06,"Virginia Beach",White,547,65,20
2020-07-06,"West Piedmont","Asian or Pacific Islander",11,1,1
2020-07-06,"West Piedmont",Black,93,23,2
2020-07-06,"West Piedmont",Latino,140,7,0
2020-07-06,"West Piedmont","Native American",0,0,0
2020-07-06,"West Piedmont","Not Reported",104,1,0
2020-07-06,"West Piedmont","Other Race",1,0,0
2020-07-06,"West Piedmont","Two or more races",0,0,0
2020-07-06,"West Piedmont",White,183,13,4
2020-07-06,"Western Tidewater","Asian or Pacific Islander",7,1,0
2020-07-06,"Western Tidewater",Black,349,51,23
2020-07-06,"Western Tidewater",Latino,13,1,0
2020-07-06,"Western Tidewater","Native American",0,0,0
2020-07-06,"Western Tidewater","Not Reported",275,2,2
2020-07-06,"Western Tidewater","Other Race",16,0,2
2020-07-06,"Western Tidewater","Two or more races",2,0,0
2020-07-06,"Western Tidewater",White,207,36,29
2020-07-07,Alexandria,"Asian or Pacific Islander",84,8,1
2020-07-07,Alexandria,Black,351,62,13
2020-07-07,Alexandria,Latino,1317,111,9
2020-07-07,Alexandria,"Native American",3,0,0
2020-07-07,Alexandria,"Not Reported",143,6,0
2020-07-07,Alexandria,"Other Race",43,5,2
2020-07-07,Alexandria,"Two or more races",4,1,0
2020-07-07,Alexandria,White,454,48,32
2020-07-07,Alleghany,"Asian or Pacific Islander",3,0,0
2020-07-07,Alleghany,Black,19,2,1
2020-07-07,Alleghany,Latino,70,5,0
2020-07-07,Alleghany,"Not Reported",239,1,0
2020-07-07,Alleghany,"Other Race",4,0,0
2020-07-07,Alleghany,"Two or more races",2,0,0
2020-07-07,Alleghany,White,235,23,14
2020-07-07,"Alleghany and Roanoke","Native American",0,0,0
2020-07-07,Arlington,"Asian or Pacific Islander",125,23,12
2020-07-07,Arlington,Black,219,66,29
2020-07-07,Arlington,Latino,1245,203,22
2020-07-07,Arlington,"Native American",2,0,0
2020-07-07,Arlington,"Not Reported",162,8,3
2020-07-07,Arlington,"Other Race",51,6,2
2020-07-07,Arlington,"Two or more races",17,2,0
2020-07-07,Arlington,White,729,114,63
2020-07-07,"Central Shenandoah","Asian or Pacific Islander",17,2,0
2020-07-07,"Central Shenandoah",Black,94,9,4
2020-07-07,"Central Shenandoah",Latino,789,47,4
2020-07-07,"Central Shenandoah","Native American",1,1,0
2020-07-07,"Central Shenandoah","Not Reported",199,2,1
2020-07-07,"Central Shenandoah","Other Race",31,1,0
2020-07-07,"Central Shenandoah","Two or more races",10,1,0
2020-07-07,"Central Shenandoah",White,1025,109,32
2020-07-07,"Central Virginia","Asian or Pacific Islander",0,0,0
2020-07-07,"Central Virginia",Black,25,2,1
2020-07-07,"Central Virginia",Latino,25,1,1
2020-07-07,"Central Virginia","Native American",0,0,0
2020-07-07,"Central Virginia","Not Reported",303,4,2
2020-07-07,"Central Virginia","Other Race",1,0,0
2020-07-07,"Central Virginia","Two or more races",0,0,0
2020-07-07,"Central Virginia",White,90,9,2
2020-07-07,Chesapeake,"Asian or Pacific Islander",25,5,2
2020-07-07,Chesapeake,Black,392,80,6
2020-07-07,Chesapeake,Latino,135,14,2
2020-07-07,Chesapeake,"Native American",8,0,0
2020-07-07,Chesapeake,"Not Reported",140,3,1
2020-07-07,Chesapeake,"Other Race",9,1,0
2020-07-07,Chesapeake,"Two or more races",7,1,0
2020-07-07,Chesapeake,White,330,50,11
2020-07-07,Chesterfield,"Asian or Pacific Islander",29,2,0
2020-07-07,Chesterfield,Black,415,54,14
2020-07-07,Chesterfield,Latino,660,35,1
2020-07-07,Chesterfield,"Native American",3,0,0
2020-07-07,Chesterfield,"Not Reported",1486,3,13
2020-07-07,Chesterfield,"Other Race",179,6,0
2020-07-07,Chesterfield,"Two or more races",5,0,0
2020-07-07,Chesterfield,White,519,59,48
2020-07-07,Chickahominy,"Asian or Pacific Islander",4,1,0
2020-07-07,Chickahominy,Black,115,33,10
2020-07-07,Chickahominy,Latino,45,3,0
2020-07-07,Chickahominy,"Native American",1,1,0
2020-07-07,Chickahominy,"Not Reported",204,3,1
2020-07-07,Chickahominy,"Other Race",10,3,1
2020-07-07,Chickahominy,"Two or more races",2,1,0
2020-07-07,Chickahominy,White,302,65,29
2020-07-07,Crater,"Asian or Pacific Islander",5,0,0
2020-07-07,Crater,Black,767,115,22
2020-07-07,Crater,Latino,122,4,2
2020-07-07,Crater,"Native American",3,0,0
2020-07-07,Crater,"Not Reported",408,9,8
2020-07-07,Crater,"Other Race",14,0,0
2020-07-07,Crater,"Two or more races",2,0,0
2020-07-07,Crater,White,319,33,8
2020-07-07,"Cumberland Plateau",Black,12,0,0
2020-07-07,"Cumberland Plateau",Latino,0,0,0
2020-07-07,"Cumberland Plateau","Not Reported",2,0,0
2020-07-07,"Cumberland Plateau","Other Race",0,0,0
2020-07-07,"Cumberland Plateau","Two or more races",2,0,0
2020-07-07,"Cumberland Plateau",White,58,2,0
2020-07-07,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
2020-07-07,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",0,0,0
2020-07-07,"Eastern Shore",Black,793,89,25
2020-07-07,"Eastern Shore",Latino,243,7,3
2020-07-07,"Eastern Shore","Not Reported",84,0,0
2020-07-07,"Eastern Shore","Other Race",13,1,0
2020-07-07,"Eastern Shore","Two or more races",1,1,0
2020-07-07,"Eastern Shore",White,176,15,14
2020-07-07,"Eastern Shore and Three Rivers","Asian or Pacific Islander",8,1,0
2020-07-07,"Eastern Shore and Three Rivers","Native American",1,0,0
2020-07-07,Fairfax,"Asian or Pacific Islander",1127,207,64
2020-07-07,Fairfax,Black,831,174,49
2020-07-07,Fairfax,Latino,7445,786,71
2020-07-07,Fairfax,"Native American",24,1,1
2020-07-07,Fairfax,"Not Reported",2246,77,50
2020-07-07,Fairfax,"Other Race",505,60,12
2020-07-07,Fairfax,"Two or more races",24,4,0
2020-07-07,Fairfax,White,2115,389,263
2020-07-07,Hampton,"Asian or Pacific Islander",5,0,0
2020-07-07,Hampton,Black,177,29,5
2020-07-07,Hampton,Latino,36,3,0
2020-07-07,Hampton,"Native American",0,0,0
2020-07-07,Hampton,"Not Reported",105,0,0
2020-07-07,Hampton,"Other Race",5,2,0
2020-07-07,Hampton,"Two or more races",4,0,0
2020-07-07,Hampton,White,58,7,0
2020-07-07,Henrico,"Asian or Pacific Islander",119,8,3
2020-07-07,Henrico,Black,756,126,69
2020-07-07,Henrico,Latino,573,43,5
2020-07-07,Henrico,"Native American",7,0,0
2020-07-07,Henrico,"Not Reported",553,2,2
2020-07-07,Henrico,"Other Race",68,10,1
2020-07-07,Henrico,"Two or more races",6,0,0
2020-07-07,Henrico,White,626,76,83
2020-07-07,Lenowisco,Black,1,0,0
2020-07-07,Lenowisco,Latino,0,0,0
