"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
2020-07-07,Lenowisco,"Not Reported",12,1,1
2020-07-07,Lenowisco,"Other Race",1,0,0
2020-07-07,Lenowisco,"Two or more races",0,0,0
2020-07-07,Lenowisco,White,49,16,3
2020-07-07,"Lord Fairfax","Asian or Pacific Islander",7,0,0
2020-07-07,"Lord Fairfax",Black,75,8,6
2020-07-07,"Lord Fairfax",Latino,566,35,8
2020-07-07,"Lord Fairfax","Native American",2,1,1
2020-07-07,"Lord Fairfax","Not Reported",267,3,5
2020-07-07,"Lord Fairfax","Other Race",53,5,0
2020-07-07,"Lord Fairfax","Two or more races",11,0,0
2020-07-07,"Lord Fairfax",White,1125,134,54
2020-07-07,Loudoun,"Asian or Pacific Islander",176,36,8
2020-07-07,Loudoun,Black,136,18,2
2020-07-07,Loudoun,Latino,1031,128,10
2020-07-07,Loudoun,"Native American",1,0,0
2020-07-07,Loudoun,"Not Reported",2057,2,2
2020-07-07,Loudoun,"Other Race",117,6,2
2020-07-07,Loudoun,"Two or more races",24,0,0
2020-07-07,Loudoun,White,710,90,69
2020-07-07,"Mount Rogers","Asian or Pacific Islander",2,1,0
2020-07-07,"Mount Rogers",Black,28,5,2
2020-07-07,"Mount Rogers",Latino,191,1,0
2020-07-07,"Mount Rogers","Not Reported",48,1,1
2020-07-07,"Mount Rogers","Other Race",2,0,0
2020-07-07,"Mount Rogers","Two or more races",3,0,0
2020-07-07,"Mount Rogers",White,507,67,30
2020-07-07,"New River","Asian or Pacific Islander",5,0,0
2020-07-07,"New River",Black,19,3,0
2020-07-07,"New River",Latino,18,1,0
2020-07-07,"New River","Native American",0,0,0
2020-07-07,"New River","Not Reported",47,0,0
2020-07-07,"New River","Other Race",1,0,0
2020-07-07,"New River","Two or more races",0,0,0
2020-07-07,"New River",White,178,18,5
2020-07-07,Norfolk,"Asian or Pacific Islander",14,1,0
2020-07-07,Norfolk,Black,578,77,8
2020-07-07,Norfolk,Latino,175,15,0
2020-07-07,Norfolk,"Native American",1,0,0
2020-07-07,Norfolk,"Not Reported",226,0,0
2020-07-07,Norfolk,"Other Race",16,2,0
2020-07-07,Norfolk,"Two or more races",1,0,0
2020-07-07,Norfolk,White,151,21,4
2020-07-07,Peninsula,"Asian or Pacific Islander",10,2,1
2020-07-07,Peninsula,Black,276,34,10
2020-07-07,Peninsula,Latino,173,12,0
2020-07-07,Peninsula,"Native American",2,0,0
2020-07-07,Peninsula,"Not Reported",316,1,0
2020-07-07,Peninsula,"Other Race",28,1,0
2020-07-07,Peninsula,"Two or more races",7,2,0
2020-07-07,Peninsula,White,332,75,23
2020-07-07,Piedmont,"Asian or Pacific Islander",4,0,0
2020-07-07,Piedmont,Black,356,49,4
2020-07-07,Piedmont,Latino,59,4,1
2020-07-07,Piedmont,"Native American",1,0,0
2020-07-07,Piedmont,"Not Reported",340,12,6
2020-07-07,Piedmont,"Other Race",6,0,0
2020-07-07,Piedmont,"Two or more races",4,1,0
2020-07-07,Piedmont,White,306,24,3
2020-07-07,Pittsylvania-Danville,"Asian or Pacific Islander",0,0,0
2020-07-07,Pittsylvania-Danville,Black,85,18,0
2020-07-07,Pittsylvania-Danville,Latino,29,2,0
2020-07-07,Pittsylvania-Danville,"Not Reported",33,5,0
2020-07-07,Pittsylvania-Danville,"Other Race",0,0,0
2020-07-07,Pittsylvania-Danville,"Two or more races",0,0,0
2020-07-07,Pittsylvania-Danville,White,91,18,3
2020-07-07,"Pittsylvania-Danville and Southside","Native American",0,0,0
2020-07-07,Portsmouth,"Asian or Pacific Islander",3,2,0
2020-07-07,Portsmouth,Black,270,54,12
2020-07-07,Portsmouth,Latino,32,5,0
2020-07-07,Portsmouth,"Native American",2,0,0
2020-07-07,Portsmouth,"Not Reported",166,1,1
2020-07-07,Portsmouth,"Other Race",15,2,1
2020-07-07,Portsmouth,"Two or more races",2,1,0
2020-07-07,Portsmouth,White,82,10,4
2020-07-07,"Prince William","Asian or Pacific Islander",267,42,12
2020-07-07,"Prince William",Black,672,123,38
2020-07-07,"Prince William",Latino,4181,518,50
2020-07-07,"Prince William","Native American",12,1,0
2020-07-07,"Prince William","Not Reported",3301,19,0
2020-07-07,"Prince William","Other Race",223,10,0
2020-07-07,"Prince William","Two or more races",11,1,0
2020-07-07,"Prince William",White,876,130,72
2020-07-07,Rappahannock,"Asian or Pacific Islander",43,7,0
2020-07-07,Rappahannock,Black,288,46,9
2020-07-07,Rappahannock,Latino,883,84,5
2020-07-07,Rappahannock,"Native American",3,0,0
2020-07-07,Rappahannock,"Not Reported",725,22,1
2020-07-07,Rappahannock,"Other Race",45,5,0
2020-07-07,Rappahannock,"Two or more races",11,1,0
2020-07-07,Rappahannock,White,561,67,29
2020-07-07,"Rappahannock Rapidan","Asian or Pacific Islander",5,1,0
2020-07-07,"Rappahannock Rapidan",Black,79,16,6
2020-07-07,"Rappahannock Rapidan",Latino,637,50,6
2020-07-07,"Rappahannock Rapidan","Native American",0,0,0
2020-07-07,"Rappahannock Rapidan","Not Reported",438,10,2
2020-07-07,"Rappahannock Rapidan","Other Race",21,2,0
2020-07-07,"Rappahannock Rapidan","Two or more races",12,1,0
2020-07-07,"Rappahannock Rapidan",White,317,33,9
2020-07-07,Richmond,"Asian or Pacific Islander",7,2,0
2020-07-07,Richmond,Black,580,125,20
2020-07-07,Richmond,Latino,893,70,3
2020-07-07,Richmond,"Native American",0,0,0
2020-07-07,Richmond,"Not Reported",510,2,0
2020-07-07,Richmond,"Other Race",99,8,1
2020-07-07,Richmond,"Two or more races",3,1,1
2020-07-07,Richmond,White,209,20,4
2020-07-07,Roanoke,"Asian or Pacific Islander",2,0,0
2020-07-07,Roanoke,Black,38,7,2
2020-07-07,Roanoke,Latino,161,1,0
2020-07-07,Roanoke,"Not Reported",199,1,0
2020-07-07,Roanoke,"Other Race",2,0,0
2020-07-07,Roanoke,"Two or more races",1,0,0
2020-07-07,Roanoke,White,99,5,8
2020-07-07,Southside,"Asian or Pacific Islander",1,0,0
2020-07-07,Southside,Black,114,20,7
2020-07-07,Southside,Latino,2,0,0
2020-07-07,Southside,"Not Reported",189,16,8
2020-07-07,Southside,"Other Race",6,0,1
2020-07-07,Southside,"Two or more races",21,0,0
2020-07-07,Southside,White,100,15,14
2020-07-07,"Thomas Jefferson","Asian or Pacific Islander",20,0,0
2020-07-07,"Thomas Jefferson",Black,158,45,8
2020-07-07,"Thomas Jefferson",Latino,367,17,0
2020-07-07,"Thomas Jefferson","Native American",2,0,0
2020-07-07,"Thomas Jefferson","Not Reported",94,0,0
2020-07-07,"Thomas Jefferson","Other Race",32,3,1
2020-07-07,"Thomas Jefferson","Two or more races",6,0,0
2020-07-07,"Thomas Jefferson",White,384,36,20
2020-07-07,"Three Rivers",Black,196,19,4
2020-07-07,"Three Rivers",Latino,80,3,0
2020-07-07,"Three Rivers","Not Reported",144,4,0
2020-07-07,"Three Rivers","Other Race",6,1,0
2020-07-07,"Three Rivers","Two or more races",3,0,0
2020-07-07,"Three Rivers",White,236,24,6
2020-07-07,"Virginia Beach","Asian or Pacific Islander",64,12,1
2020-07-07,"Virginia Beach",Black,380,27,4
2020-07-07,"Virginia Beach",Latino,141,12,2
2020-07-07,"Virginia Beach","Native American",1,0,0
2020-07-07,"Virginia Beach","Not Reported",269,5,3
2020-07-07,"Virginia Beach","Other Race",19,1,0
2020-07-07,"Virginia Beach","Two or more races",15,2,0
2020-07-07,"Virginia Beach",White,566,65,20
2020-07-07,"West Piedmont","Asian or Pacific Islander",11,1,1
2020-07-07,"West Piedmont",Black,95,23,2
2020-07-07,"West Piedmont",Latino,140,7,0
2020-07-07,"West Piedmont","Native American",0,0,0
2020-07-07,"West Piedmont","Not Reported",119,1,1
2020-07-07,"West Piedmont","Other Race",1,0,0
2020-07-07,"West Piedmont","Two or more races",0,0,0
2020-07-07,"West Piedmont",White,185,14,4
2020-07-07,"Western Tidewater","Asian or Pacific Islander",7,1,0
2020-07-07,"Western Tidewater",Black,351,51,23
2020-07-07,"Western Tidewater",Latino,13,1,0
2020-07-07,"Western Tidewater","Native American",0,0,0
2020-07-07,"Western Tidewater","Not Reported",296,2,3
2020-07-07,"Western Tidewater","Other Race",16,0,2
2020-07-07,"Western Tidewater","Two or more races",2,0,0
2020-07-07,"Western Tidewater",White,207,36,29
2020-07-08,Alexandria,"Asian or Pacific Islander",84,8,1
2020-07-08,Alexandria,Black,352,62,13
2020-07-08,Alexandria,Latino,1320,111,8
2020-07-08,Alexandria,"Native American",3,0,0
2020-07-08,Alexandria,"Not Reported",142,6,0
2020-07-08,Alexandria,"Other Race",43,5,2
2020-07-08,Alexandria,"Two or more races",4,1,0
2020-07-08,Alexandria,White,460,49,33
2020-07-08,Alleghany,"Asian or Pacific Islander",3,0,0
2020-07-08,Alleghany,Black,19,2,1
2020-07-08,Alleghany,Latino,71,5,0
2020-07-08,Alleghany,"Not Reported",245,1,0
2020-07-08,Alleghany,"Other Race",4,0,0
2020-07-08,Alleghany,"Two or more races",2,0,0
2020-07-08,Alleghany,White,236,23,14
2020-07-08,"Alleghany and Roanoke","Native American",0,0,0
2020-07-08,Arlington,"Asian or Pacific Islander",124,23,12
2020-07-08,Arlington,Black,220,65,30
2020-07-08,Arlington,Latino,1253,203,22
2020-07-08,Arlington,"Native American",2,0,0
2020-07-08,Arlington,"Not Reported",157,8,2
2020-07-08,Arlington,"Other Race",52,7,3
2020-07-08,Arlington,"Two or more races",18,2,0
2020-07-08,Arlington,White,732,114,63
2020-07-08,"Central Shenandoah","Asian or Pacific Islander",17,2,0
2020-07-08,"Central Shenandoah",Black,95,9,4
2020-07-08,"Central Shenandoah",Latino,791,48,4
2020-07-08,"Central Shenandoah","Native American",1,1,0
2020-07-08,"Central Shenandoah","Not Reported",196,2,1
2020-07-08,"Central Shenandoah","Other Race",30,1,0
2020-07-08,"Central Shenandoah","Two or more races",11,1,0
2020-07-08,"Central Shenandoah",White,1053,112,32
2020-07-08,"Central Virginia","Asian or Pacific Islander",0,0,0
2020-07-08,"Central Virginia",Black,26,2,1
2020-07-08,"Central Virginia",Latino,25,1,1
2020-07-08,"Central Virginia","Native American",0,0,0
2020-07-08,"Central Virginia","Not Reported",302,4,1
2020-07-08,"Central Virginia","Other Race",1,0,0
2020-07-08,"Central Virginia","Two or more races",0,0,0
2020-07-08,"Central Virginia",White,91,9,3
2020-07-08,Chesapeake,"Asian or Pacific Islander",25,5,2
2020-07-08,Chesapeake,Black,412,80,6
2020-07-08,Chesapeake,Latino,137,15,2
2020-07-08,Chesapeake,"Native American",8,0,0
2020-07-08,Chesapeake,"Not Reported",154,2,0
2020-07-08,Chesapeake,"Other Race",9,1,0
2020-07-08,Chesapeake,"Two or more races",7,1,0
2020-07-08,Chesapeake,White,336,51,12
2020-07-08,Chesterfield,"Asian or Pacific Islander",29,2,0
2020-07-08,Chesterfield,Black,423,55,17
2020-07-08,Chesterfield,Latino,663,35,1
2020-07-08,Chesterfield,"Native American",3,0,0
2020-07-08,Chesterfield,"Not Reported",1488,3,13
2020-07-08,Chesterfield,"Other Race",180,6,0
2020-07-08,Chesterfield,"Two or more races",5,0,0
2020-07-08,Chesterfield,White,524,60,48
2020-07-08,Chickahominy,"Asian or Pacific Islander",4,1,0
2020-07-08,Chickahominy,Black,115,33,10
2020-07-08,Chickahominy,Latino,46,3,0
2020-07-08,Chickahominy,"Native American",1,1,0
2020-07-08,Chickahominy,"Not Reported",202,3,1
2020-07-08,Chickahominy,"Other Race",10,3,1
2020-07-08,Chickahominy,"Two or more races",2,1,0
2020-07-08,Chickahominy,White,307,65,29
2020-07-08,Crater,"Asian or Pacific Islander",5,0,0
2020-07-08,Crater,Black,776,117,25
2020-07-08,Crater,Latino,126,4,2
2020-07-08,Crater,"Native American",3,0,0
2020-07-08,Crater,"Not Reported",407,9,8
2020-07-08,Crater,"Other Race",14,0,0
2020-07-08,Crater,"Two or more races",2,0,0
2020-07-08,Crater,White,323,33,9
2020-07-08,"Cumberland Plateau",Black,12,0,0
2020-07-08,"Cumberland Plateau",Latino,0,0,0
2020-07-08,"Cumberland Plateau","Not Reported",3,0,0
2020-07-08,"Cumberland Plateau","Other Race",0,0,0
2020-07-08,"Cumberland Plateau","Two or more races",2,0,0
2020-07-08,"Cumberland Plateau",White,61,2,0
2020-07-08,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
2020-07-08,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",0,0,0
2020-07-08,"Eastern Shore",Black,793,89,25
2020-07-08,"Eastern Shore",Latino,243,7,3
2020-07-08,"Eastern Shore","Not Reported",84,0,0
2020-07-08,"Eastern Shore","Other Race",13,1,0
2020-07-08,"Eastern Shore","Two or more races",1,1,0
2020-07-08,"Eastern Shore",White,176,15,14
2020-07-08,"Eastern Shore and Three Rivers","Asian or Pacific Islander",8,1,0
2020-07-08,"Eastern Shore and Three Rivers","Native American",1,0,0
2020-07-08,Fairfax,"Asian or Pacific Islander",1137,211,66
2020-07-08,Fairfax,Black,841,176,50
2020-07-08,Fairfax,Latino,7493,790,70
2020-07-08,Fairfax,"Native American",24,1,1
2020-07-08,Fairfax,"Not Reported",2209,79,47
2020-07-08,Fairfax,"Other Race",508,60,12
2020-07-08,Fairfax,"Two or more races",26,4,0
2020-07-08,Fairfax,White,2141,392,264
2020-07-08,Hampton,"Asian or Pacific Islander",5,0,0
2020-07-08,Hampton,Black,188,29,5
2020-07-08,Hampton,Latino,36,3,0
2020-07-08,Hampton,"Native American",0,0,0
2020-07-08,Hampton,"Not Reported",111,0,0
2020-07-08,Hampton,"Other Race",6,2,0
2020-07-08,Hampton,"Two or more races",4,0,0
2020-07-08,Hampton,White,59,7,0
2020-07-08,Henrico,"Asian or Pacific Islander",119,8,3
2020-07-08,Henrico,Black,761,125,69
2020-07-08,Henrico,Latino,581,42,6
2020-07-08,Henrico,"Native American",7,0,0
2020-07-08,Henrico,"Not Reported",549,2,2
2020-07-08,Henrico,"Other Race",68,11,1
2020-07-08,Henrico,"Two or more races",7,0,0
2020-07-08,Henrico,White,629,76,84
2020-07-08,Lenowisco,Black,1,0,0
2020-07-08,Lenowisco,Latino,0,0,0
2020-07-08,Lenowisco,"Not Reported",12,1,1
2020-07-08,Lenowisco,"Other Race",1,0,0
2020-07-08,Lenowisco,"Two or more races",0,0,0
2020-07-08,Lenowisco,White,49,16,3
2020-07-08,"Lord Fairfax","Asian or Pacific Islander",7,0,0
2020-07-08,"Lord Fairfax",Black,75,8,6
2020-07-08,"Lord Fairfax",Latino,565,36,8
2020-07-08,"Lord Fairfax","Native American",2,1,1
2020-07-08,"Lord Fairfax","Not Reported",269,3,5
2020-07-08,"Lord Fairfax","Other Race",53,5,0
2020-07-08,"Lord Fairfax","Two or more races",11,0,0
2020-07-08,"Lord Fairfax",White,1136,135,54
2020-07-08,Loudoun,"Asian or Pacific Islander",178,36,8
2020-07-08,Loudoun,Black,142,18,3
2020-07-08,Loudoun,Latino,1054,130,10
2020-07-08,Loudoun,"Native American",1,0,0
2020-07-08,Loudoun,"Not Reported",2031,2,2
2020-07-08,Loudoun,"Other Race",115,6,2
2020-07-08,Loudoun,"Two or more races",25,0,0
2020-07-08,Loudoun,White,736,91,73
2020-07-08,"Mount Rogers","Asian or Pacific Islander",2,1,0
2020-07-08,"Mount Rogers",Black,28,5,2
2020-07-08,"Mount Rogers",Latino,192,1,0
2020-07-08,"Mount Rogers","Not Reported",48,1,1
2020-07-08,"Mount Rogers","Other Race",3,0,0
2020-07-08,"Mount Rogers","Two or more races",4,0,0
2020-07-08,"Mount Rogers",White,513,68,30
2020-07-08,"New River","Asian or Pacific Islander",5,0,0
2020-07-08,"New River",Black,19,3,0
2020-07-08,"New River",Latino,18,1,0
2020-07-08,"New River","Native American",0,0,0
2020-07-08,"New River","Not Reported",47,0,0
2020-07-08,"New River","Other Race",2,0,0
2020-07-08,"New River","Two or more races",0,0,0
2020-07-08,"New River",White,180,18,6
2020-07-08,Norfolk,"Asian or Pacific Islander",16,1,0
2020-07-08,Norfolk,Black,601,77,9
2020-07-08,Norfolk,Latino,175,15,0
2020-07-08,Norfolk,"Native American",1,0,0
2020-07-08,Norfolk,"Not Reported",227,0,0
2020-07-08,Norfolk,"Other Race",17,2,0
2020-07-08,Norfolk,"Two or more races",1,0,0
2020-07-08,Norfolk,White,156,24,5
2020-07-08,Peninsula,"Asian or Pacific Islander",10,2,1
2020-07-08,Peninsula,Black,285,34,10
2020-07-08,Peninsula,Latino,180,12,0
2020-07-08,Peninsula,"Native American",2,0,0
2020-07-08,Peninsula,"Not Reported",329,1,0
2020-07-08,Peninsula,"Other Race",29,1,0
2020-07-08,Peninsula,"Two or more races",7,2,0
2020-07-08,Peninsula,White,336,75,24
2020-07-08,Piedmont,"Asian or Pacific Islander",4,0,0
2020-07-08,Piedmont,Black,362,48,4
2020-07-08,Piedmont,Latino,59,4,1
2020-07-08,Piedmont,"Native American",1,0,0
2020-07-08,Piedmont,"Not Reported",333,12,4
2020-07-08,Piedmont,"Other Race",6,0,0
2020-07-08,Piedmont,"Two or more races",4,1,0
2020-07-08,Piedmont,White,315,30,6
2020-07-08,Pittsylvania-Danville,"Asian or Pacific Islander",0,0,0
2020-07-08,Pittsylvania-Danville,Black,87,18,0
2020-07-08,Pittsylvania-Danville,Latino,29,2,0
2020-07-08,Pittsylvania-Danville,"Not Reported",35,5,0
2020-07-08,Pittsylvania-Danville,"Other Race",0,0,0
2020-07-08,Pittsylvania-Danville,"Two or more races",0,0,0
2020-07-08,Pittsylvania-Danville,White,96,18,3
2020-07-08,"Pittsylvania-Danville and Southside","Native American",0,0,0
2020-07-08,Portsmouth,"Asian or Pacific Islander",3,2,0
2020-07-08,Portsmouth,Black,289,55,12
2020-07-08,Portsmouth,Latino,34,7,0
2020-07-08,Portsmouth,"Native American",2,0,0
2020-07-08,Portsmouth,"Not Reported",164,1,1
2020-07-08,Portsmouth,"Other Race",15,2,1
2020-07-08,Portsmouth,"Two or more races",2,1,0
2020-07-08,Portsmouth,White,84,11,4
2020-07-08,"Prince William","Asian or Pacific Islander",269,43,12
2020-07-08,"Prince William",Black,676,123,38
2020-07-08,"Prince William",Latino,4208,516,50
2020-07-08,"Prince William","Native American",12,1,0
2020-07-08,"Prince William","Not Reported",3295,20,0
2020-07-08,"Prince William","Other Race",220,10,0
2020-07-08,"Prince William","Two or more races",11,1,0
2020-07-08,"Prince William",White,886,133,75
2020-07-08,Rappahannock,"Asian or Pacific Islander",42,7,0
2020-07-08,Rappahannock,Black,292,46,9
2020-07-08,Rappahannock,Latino,890,87,5
2020-07-08,Rappahannock,"Native American",3,0,0
2020-07-08,Rappahannock,"Not Reported",726,22,0
2020-07-08,Rappahannock,"Other Race",45,5,0
2020-07-08,Rappahannock,"Two or more races",11,1,0
2020-07-08,Rappahannock,White,566,69,30
2020-07-08,"Rappahannock Rapidan","Asian or Pacific Islander",5,1,0
2020-07-08,"Rappahannock Rapidan",Black,79,16,6
2020-07-08,"Rappahannock Rapidan",Latino,639,51,6
2020-07-08,"Rappahannock Rapidan","Native American",0,0,0
2020-07-08,"Rappahannock Rapidan","Not Reported",436,10,2
2020-07-08,"Rappahannock Rapidan","Other Race",21,2,0
2020-07-08,"Rappahannock Rapidan","Two or more races",12,1,0
2020-07-08,"Rappahannock Rapidan",White,325,33,9
2020-07-08,Richmond,"Asian or Pacific Islander",7,2,0
2020-07-08,Richmond,Black,591,126,20
2020-07-08,Richmond,Latino,911,71,3
2020-07-08,Richmond,"Native American",0,0,0
2020-07-08,Richmond,"Not Reported",498,2,0
2020-07-08,Richmond,"Other Race",97,8,1
2020-07-08,Richmond,"Two or more races",3,1,1
2020-07-08,Richmond,White,214,20,4
2020-07-08,Roanoke,"Asian or Pacific Islander",2,0,0
2020-07-08,Roanoke,Black,40,7,2
2020-07-08,Roanoke,Latino,165,1,0
2020-07-08,Roanoke,"Not Reported",215,1,0
2020-07-08,Roanoke,"Other Race",3,0,0
2020-07-08,Roanoke,"Two or more races",1,0,0
2020-07-08,Roanoke,White,99,5,8
2020-07-08,Southside,"Asian or Pacific Islander",1,0,0
2020-07-08,Southside,Black,116,21,8
2020-07-08,Southside,Latino,2,0,0
2020-07-08,Southside,"Not Reported",189,16,8
2020-07-08,Southside,"Other Race",6,0,1
2020-07-08,Southside,"Two or more races",21,0,0
2020-07-08,Southside,White,102,15,14
2020-07-08,"Thomas Jefferson","Asian or Pacific Islander",22,0,1
2020-07-08,"Thomas Jefferson",Black,163,45,8
2020-07-08,"Thomas Jefferson",Latino,369,17,0
2020-07-08,"Thomas Jefferson","Native American",2,0,0
2020-07-08,"Thomas Jefferson","Not Reported",96,0,0
2020-07-08,"Thomas Jefferson","Other Race",31,3,0
2020-07-08,"Thomas Jefferson","Two or more races",6,0,0
2020-07-08,"Thomas Jefferson",White,406,36,20
2020-07-08,"Three Rivers",Black,201,20,4
2020-07-08,"Three Rivers",Latino,80,3,0
2020-07-08,"Three Rivers","Not Reported",139,4,0
2020-07-08,"Three Rivers","Other Race",6,2,0
2020-07-08,"Three Rivers","Two or more races",3,0,0
2020-07-08,"Three Rivers",White,235,24,6
2020-07-08,"Virginia Beach","Asian or Pacific Islander",64,12,1
2020-07-08,"Virginia Beach",Black,411,28,4
2020-07-08,"Virginia Beach",Latino,148,16,2
2020-07-08,"Virginia Beach","Native American",1,0,0
2020-07-08,"Virginia Beach","Not Reported",266,5,3
2020-07-08,"Virginia Beach","Other Race",17,1,0
2020-07-08,"Virginia Beach","Two or more races",17,2,0
2020-07-08,"Virginia Beach",White,596,64,20
2020-07-08,"West Piedmont","Asian or Pacific Islander",11,1,1
2020-07-08,"West Piedmont",Black,104,24,1
2020-07-08,"West Piedmont",Latino,152,8,0
2020-07-08,"West Piedmont","Native American",0,0,0
2020-07-08,"West Piedmont","Not Reported",106,1,1
2020-07-08,"West Piedmont","Other Race",3,1,1
2020-07-08,"West Piedmont","Two or more races",0,0,0
2020-07-08,"West Piedmont",White,192,14,4
2020-07-08,"Western Tidewater","Asian or Pacific Islander",7,1,0
2020-07-08,"Western Tidewater",Black,369,53,25
2020-07-08,"Western Tidewater",Latino,13,1,0
2020-07-08,"Western Tidewater","Native American",1,0,0
2020-07-08,"Western Tidewater","Not Reported",297,2,2
2020-07-08,"Western Tidewater","Other Race",15,0,1
2020-07-08,"Western Tidewater","Two or more races",2,0,0
2020-07-08,"Western Tidewater",White,214,36,29
2020-07-09,Alexandria,"Asian or Pacific Islander",85,8,1
2020-07-09,Alexandria,Black,354,62,13
2020-07-09,Alexandria,Latino,1325,112,8
2020-07-09,Alexandria,"Native American",3,0,0
2020-07-09,Alexandria,"Not Reported",142,6,0
2020-07-09,Alexandria,"Other Race",43,5,2
2020-07-09,Alexandria,"Two or more races",4,1,0
2020-07-09,Alexandria,White,463,50,33
2020-07-09,Alleghany,"Asian or Pacific Islander",3,0,0
2020-07-09,Alleghany,Black,19,2,1
2020-07-09,Alleghany,Latino,71,5,0
2020-07-09,Alleghany,"Not Reported",253,1,0
2020-07-09,Alleghany,"Other Race",4,0,0
2020-07-09,Alleghany,"Two or more races",2,0,0
2020-07-09,Alleghany,White,236,23,14
2020-07-09,"Alleghany and Roanoke","Native American",0,0,0
2020-07-09,Arlington,"Asian or Pacific Islander",124,23,12
2020-07-09,Arlington,Black,221,65,30
2020-07-09,Arlington,Latino,1255,204,22
2020-07-09,Arlington,"Native American",2,0,0
2020-07-09,Arlington,"Not Reported",164,8,2
2020-07-09,Arlington,"Other Race",53,7,3
2020-07-09,Arlington,"Two or more races",18,2,0
2020-07-09,Arlington,White,730,114,63
2020-07-09,"Central Shenandoah","Asian or Pacific Islander",17,2,0
2020-07-09,"Central Shenandoah",Black,97,9,4
2020-07-09,"Central Shenandoah",Latino,792,48,4
2020-07-09,"Central Shenandoah","Native American",1,1,0
2020-07-09,"Central Shenandoah","Not Reported",192,2,1
2020-07-09,"Central Shenandoah","Other Race",30,1,0
2020-07-09,"Central Shenandoah","Two or more races",10,1,0
2020-07-09,"Central Shenandoah",White,1062,112,33
2020-07-09,"Central Virginia","Asian or Pacific Islander",0,0,0
2020-07-09,"Central Virginia",Black,26,2,1
2020-07-09,"Central Virginia",Latino,25,1,1
2020-07-09,"Central Virginia","Native American",0,0,0
2020-07-09,"Central Virginia","Not Reported",303,4,1
2020-07-09,"Central Virginia","Other Race",1,0,0
2020-07-09,"Central Virginia","Two or more races",0,0,0
2020-07-09,"Central Virginia",White,92,9,3
2020-07-09,Chesapeake,"Asian or Pacific Islander",26,5,2
2020-07-09,Chesapeake,Black,432,80,6
2020-07-09,Chesapeake,Latino,139,15,2
2020-07-09,Chesapeake,"Native American",8,0,0
2020-07-09,Chesapeake,"Not Reported",152,2,0
2020-07-09,Chesapeake,"Other Race",10,1,0
2020-07-09,Chesapeake,"Two or more races",8,1,0
2020-07-09,Chesapeake,White,342,51,12
2020-07-09,Chesterfield,"Asian or Pacific Islander",30,2,0
2020-07-09,Chesterfield,Black,424,58,18
2020-07-09,Chesterfield,Latino,675,36,3
2020-07-09,Chesterfield,"Native American",3,0,0
2020-07-09,Chesterfield,"Not Reported",1498,4,13
2020-07-09,Chesterfield,"Other Race",180,6,0
2020-07-09,Chesterfield,"Two or more races",6,1,0
2020-07-09,Chesterfield,White,529,60,49
2020-07-09,Chickahominy,"Asian or Pacific Islander",5,1,0
2020-07-09,Chickahominy,Black,118,34,10
2020-07-09,Chickahominy,Latino,46,3,0
2020-07-09,Chickahominy,"Native American",1,1,0
2020-07-09,Chickahominy,"Not Reported",199,3,1
2020-07-09,Chickahominy,"Other Race",9,2,0
2020-07-09,Chickahominy,"Two or more races",2,1,0
2020-07-09,Chickahominy,White,311,67,30
2020-07-09,Crater,"Asian or Pacific Islander",5,0,0
2020-07-09,Crater,Black,782,118,28
2020-07-09,Crater,Latino,126,4,2
2020-07-09,Crater,"Native American",3,0,0
2020-07-09,Crater,"Not Reported",403,9,9
2020-07-09,Crater,"Other Race",14,0,0
2020-07-09,Crater,"Two or more races",2,0,0
2020-07-09,Crater,White,326,33,9
2020-07-09,"Cumberland Plateau",Black,12,0,0
2020-07-09,"Cumberland Plateau",Latino,0,0,0
2020-07-09,"Cumberland Plateau","Not Reported",0,0,0
2020-07-09,"Cumberland Plateau","Other Race",0,0,0
2020-07-09,"Cumberland Plateau","Two or more races",2,0,0
