"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
2020-07-09,"Cumberland Plateau",White,66,2,0
2020-07-09,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
2020-07-09,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",0,0,0
2020-07-09,"Eastern Shore",Black,793,89,25
2020-07-09,"Eastern Shore",Latino,243,7,3
2020-07-09,"Eastern Shore","Not Reported",84,0,0
2020-07-09,"Eastern Shore","Other Race",13,1,0
2020-07-09,"Eastern Shore","Two or more races",1,1,0
2020-07-09,"Eastern Shore",White,176,15,14
2020-07-09,"Eastern Shore and Three Rivers","Asian or Pacific Islander",8,1,0
2020-07-09,"Eastern Shore and Three Rivers","Native American",1,0,0
2020-07-09,Fairfax,"Asian or Pacific Islander",1138,211,68
2020-07-09,Fairfax,Black,842,177,50
2020-07-09,Fairfax,Latino,7520,794,71
2020-07-09,Fairfax,"Native American",24,1,1
2020-07-09,Fairfax,"Not Reported",2206,75,45
2020-07-09,Fairfax,"Other Race",508,62,11
2020-07-09,Fairfax,"Two or more races",26,4,0
2020-07-09,Fairfax,White,2145,393,265
2020-07-09,Hampton,"Asian or Pacific Islander",5,0,0
2020-07-09,Hampton,Black,189,28,4
2020-07-09,Hampton,Latino,36,3,0
2020-07-09,Hampton,"Native American",0,0,0
2020-07-09,Hampton,"Not Reported",125,0,0
2020-07-09,Hampton,"Other Race",5,2,0
2020-07-09,Hampton,"Two or more races",4,0,0
2020-07-09,Hampton,White,60,7,0
2020-07-09,Henrico,"Asian or Pacific Islander",119,8,3
2020-07-09,Henrico,Black,763,126,70
2020-07-09,Henrico,Latino,580,42,6
2020-07-09,Henrico,"Native American",7,0,0
2020-07-09,Henrico,"Not Reported",546,2,3
2020-07-09,Henrico,"Other Race",65,10,1
2020-07-09,Henrico,"Two or more races",8,0,0
2020-07-09,Henrico,White,637,77,86
2020-07-09,Lenowisco,Black,1,0,0
2020-07-09,Lenowisco,Latino,0,0,0
2020-07-09,Lenowisco,"Not Reported",12,1,1
2020-07-09,Lenowisco,"Other Race",1,0,0
2020-07-09,Lenowisco,"Two or more races",0,0,0
2020-07-09,Lenowisco,White,50,16,3
2020-07-09,"Lord Fairfax","Asian or Pacific Islander",7,0,0
2020-07-09,"Lord Fairfax",Black,76,8,6
2020-07-09,"Lord Fairfax",Latino,564,35,7
2020-07-09,"Lord Fairfax","Native American",2,1,1
2020-07-09,"Lord Fairfax","Not Reported",266,3,5
2020-07-09,"Lord Fairfax","Other Race",55,6,1
2020-07-09,"Lord Fairfax","Two or more races",11,0,0
2020-07-09,"Lord Fairfax",White,1147,135,54
2020-07-09,Loudoun,"Asian or Pacific Islander",179,37,8
2020-07-09,Loudoun,Black,143,19,3
2020-07-09,Loudoun,Latino,1078,130,10
2020-07-09,Loudoun,"Native American",1,0,0
2020-07-09,Loudoun,"Not Reported",2017,2,2
2020-07-09,Loudoun,"Other Race",114,7,2
2020-07-09,Loudoun,"Two or more races",26,0,0
2020-07-09,Loudoun,White,761,91,74
2020-07-09,"Mount Rogers","Asian or Pacific Islander",2,1,0
2020-07-09,"Mount Rogers",Black,28,5,2
2020-07-09,"Mount Rogers",Latino,192,1,0
2020-07-09,"Mount Rogers","Not Reported",48,1,1
2020-07-09,"Mount Rogers","Other Race",3,0,0
2020-07-09,"Mount Rogers","Two or more races",4,0,0
2020-07-09,"Mount Rogers",White,520,69,32
2020-07-09,"New River","Asian or Pacific Islander",5,0,0
2020-07-09,"New River",Black,19,3,0
2020-07-09,"New River",Latino,19,2,0
2020-07-09,"New River","Native American",0,0,0
2020-07-09,"New River","Not Reported",48,0,0
2020-07-09,"New River","Other Race",2,0,0
2020-07-09,"New River","Two or more races",0,0,0
2020-07-09,"New River",White,181,18,6
2020-07-09,Norfolk,"Asian or Pacific Islander",18,1,0
2020-07-09,Norfolk,Black,652,78,9
2020-07-09,Norfolk,Latino,179,15,0
2020-07-09,Norfolk,"Native American",1,0,0
2020-07-09,Norfolk,"Not Reported",258,0,0
2020-07-09,Norfolk,"Other Race",16,2,0
2020-07-09,Norfolk,"Two or more races",1,0,0
2020-07-09,Norfolk,White,164,24,5
2020-07-09,Peninsula,"Asian or Pacific Islander",10,2,1
2020-07-09,Peninsula,Black,293,35,10
2020-07-09,Peninsula,Latino,184,12,0
2020-07-09,Peninsula,"Native American",2,0,0
2020-07-09,Peninsula,"Not Reported",353,1,0
2020-07-09,Peninsula,"Other Race",31,1,0
2020-07-09,Peninsula,"Two or more races",7,2,0
2020-07-09,Peninsula,White,340,75,24
2020-07-09,Piedmont,"Asian or Pacific Islander",4,0,0
2020-07-09,Piedmont,Black,366,48,5
2020-07-09,Piedmont,Latino,59,4,1
2020-07-09,Piedmont,"Native American",1,0,0
2020-07-09,Piedmont,"Not Reported",340,11,3
2020-07-09,Piedmont,"Other Race",6,0,0
2020-07-09,Piedmont,"Two or more races",4,1,0
2020-07-09,Piedmont,White,320,33,8
2020-07-09,Pittsylvania-Danville,"Asian or Pacific Islander",0,0,0
2020-07-09,Pittsylvania-Danville,Black,87,18,0
2020-07-09,Pittsylvania-Danville,Latino,29,2,0
2020-07-09,Pittsylvania-Danville,"Not Reported",35,5,0
2020-07-09,Pittsylvania-Danville,"Other Race",0,0,0
2020-07-09,Pittsylvania-Danville,"Two or more races",0,0,0
2020-07-09,Pittsylvania-Danville,White,97,18,3
2020-07-09,"Pittsylvania-Danville and Southside","Native American",0,0,0
2020-07-09,Portsmouth,"Asian or Pacific Islander",3,2,0
2020-07-09,Portsmouth,Black,301,57,12
2020-07-09,Portsmouth,Latino,36,8,0
2020-07-09,Portsmouth,"Native American",2,0,0
2020-07-09,Portsmouth,"Not Reported",162,1,1
2020-07-09,Portsmouth,"Other Race",15,2,1
2020-07-09,Portsmouth,"Two or more races",2,1,0
2020-07-09,Portsmouth,White,84,11,4
2020-07-09,"Prince William","Asian or Pacific Islander",273,43,13
2020-07-09,"Prince William",Black,682,123,38
2020-07-09,"Prince William",Latino,4234,516,52
2020-07-09,"Prince William","Native American",12,1,0
2020-07-09,"Prince William","Not Reported",3270,20,0
2020-07-09,"Prince William","Other Race",221,10,0
2020-07-09,"Prince William","Two or more races",11,1,0
2020-07-09,"Prince William",White,899,133,76
2020-07-09,Rappahannock,"Asian or Pacific Islander",43,8,1
2020-07-09,Rappahannock,Black,296,46,9
2020-07-09,Rappahannock,Latino,894,90,6
2020-07-09,Rappahannock,"Native American",3,0,0
2020-07-09,Rappahannock,"Not Reported",737,23,0
2020-07-09,Rappahannock,"Other Race",44,4,0
2020-07-09,Rappahannock,"Two or more races",11,1,0
2020-07-09,Rappahannock,White,568,69,29
2020-07-09,"Rappahannock Rapidan","Asian or Pacific Islander",5,1,0
2020-07-09,"Rappahannock Rapidan",Black,81,16,6
2020-07-09,"Rappahannock Rapidan",Latino,639,51,6
2020-07-09,"Rappahannock Rapidan","Native American",0,0,0
2020-07-09,"Rappahannock Rapidan","Not Reported",437,10,2
2020-07-09,"Rappahannock Rapidan","Other Race",21,2,0
2020-07-09,"Rappahannock Rapidan","Two or more races",12,1,0
2020-07-09,"Rappahannock Rapidan",White,334,33,10
2020-07-09,Richmond,"Asian or Pacific Islander",8,3,1
2020-07-09,Richmond,Black,599,129,21
2020-07-09,Richmond,Latino,927,73,5
2020-07-09,Richmond,"Native American",0,0,0
2020-07-09,Richmond,"Not Reported",485,2,0
2020-07-09,Richmond,"Other Race",92,7,1
2020-07-09,Richmond,"Two or more races",2,1,1
2020-07-09,Richmond,White,220,21,4
2020-07-09,Roanoke,"Asian or Pacific Islander",2,0,0
2020-07-09,Roanoke,Black,40,7,2
2020-07-09,Roanoke,Latino,169,1,0
2020-07-09,Roanoke,"Not Reported",228,1,0
2020-07-09,Roanoke,"Other Race",3,0,0
2020-07-09,Roanoke,"Two or more races",1,0,0
2020-07-09,Roanoke,White,99,5,8
2020-07-09,Southside,"Asian or Pacific Islander",1,0,0
2020-07-09,Southside,Black,116,22,8
2020-07-09,Southside,Latino,2,0,0
2020-07-09,Southside,"Not Reported",192,16,8
2020-07-09,Southside,"Other Race",6,0,1
2020-07-09,Southside,"Two or more races",21,0,0
2020-07-09,Southside,White,103,15,14
2020-07-09,"Thomas Jefferson","Asian or Pacific Islander",22,0,1
2020-07-09,"Thomas Jefferson",Black,171,45,8
2020-07-09,"Thomas Jefferson",Latino,375,17,0
2020-07-09,"Thomas Jefferson","Native American",2,0,0
2020-07-09,"Thomas Jefferson","Not Reported",100,0,0
2020-07-09,"Thomas Jefferson","Other Race",32,3,0
2020-07-09,"Thomas Jefferson","Two or more races",6,0,0
2020-07-09,"Thomas Jefferson",White,415,36,20
2020-07-09,"Three Rivers",Black,212,20,4
2020-07-09,"Three Rivers",Latino,83,3,0
2020-07-09,"Three Rivers","Not Reported",153,4,0
2020-07-09,"Three Rivers","Other Race",7,3,0
2020-07-09,"Three Rivers","Two or more races",3,0,0
2020-07-09,"Three Rivers",White,244,24,6
2020-07-09,"Virginia Beach","Asian or Pacific Islander",64,12,1
2020-07-09,"Virginia Beach",Black,420,29,4
2020-07-09,"Virginia Beach",Latino,152,16,2
2020-07-09,"Virginia Beach","Native American",1,0,0
2020-07-09,"Virginia Beach","Not Reported",265,5,3
2020-07-09,"Virginia Beach","Other Race",17,1,0
2020-07-09,"Virginia Beach","Two or more races",17,2,0
2020-07-09,"Virginia Beach",White,611,65,20
2020-07-09,"West Piedmont","Asian or Pacific Islander",11,1,1
2020-07-09,"West Piedmont",Black,107,26,1
2020-07-09,"West Piedmont",Latino,152,8,0
2020-07-09,"West Piedmont","Native American",0,0,0
2020-07-09,"West Piedmont","Not Reported",121,1,1
2020-07-09,"West Piedmont","Other Race",3,1,1
2020-07-09,"West Piedmont","Two or more races",0,0,0
2020-07-09,"West Piedmont",White,194,16,4
2020-07-09,"Western Tidewater","Asian or Pacific Islander",7,1,0
2020-07-09,"Western Tidewater",Black,385,55,28
2020-07-09,"Western Tidewater",Latino,13,1,0
2020-07-09,"Western Tidewater","Native American",1,0,0
2020-07-09,"Western Tidewater","Not Reported",307,2,1
2020-07-09,"Western Tidewater","Other Race",15,0,1
2020-07-09,"Western Tidewater","Two or more races",2,0,0
2020-07-09,"Western Tidewater",White,217,36,31
2020-07-10,Alexandria,"Asian or Pacific Islander",85,8,1
2020-07-10,Alexandria,Black,363,63,13
2020-07-10,Alexandria,Latino,1330,114,8
2020-07-10,Alexandria,"Native American",3,0,0
2020-07-10,Alexandria,"Not Reported",146,6,0
2020-07-10,Alexandria,"Other Race",43,5,2
2020-07-10,Alexandria,"Two or more races",4,1,0
2020-07-10,Alexandria,White,465,50,33
2020-07-10,Alleghany,"Asian or Pacific Islander",4,0,0
2020-07-10,Alleghany,Black,19,2,1
2020-07-10,Alleghany,Latino,71,5,0
2020-07-10,Alleghany,"Not Reported",263,1,0
2020-07-10,Alleghany,"Other Race",4,0,0
2020-07-10,Alleghany,"Two or more races",2,0,0
2020-07-10,Alleghany,White,237,23,14
2020-07-10,"Alleghany and Roanoke","Native American",0,0,0
2020-07-10,Arlington,"Asian or Pacific Islander",124,23,12
2020-07-10,Arlington,Black,225,67,31
2020-07-10,Arlington,Latino,1266,209,22
2020-07-10,Arlington,"Native American",2,0,0
2020-07-10,Arlington,"Not Reported",160,1,0
2020-07-10,Arlington,"Other Race",54,8,3
2020-07-10,Arlington,"Two or more races",17,2,0
2020-07-10,Arlington,White,734,115,65
2020-07-10,"Central Shenandoah","Asian or Pacific Islander",16,2,0
2020-07-10,"Central Shenandoah",Black,98,9,4
2020-07-10,"Central Shenandoah",Latino,792,49,4
2020-07-10,"Central Shenandoah","Native American",1,1,0
2020-07-10,"Central Shenandoah","Not Reported",194,2,1
2020-07-10,"Central Shenandoah","Other Race",32,1,0
2020-07-10,"Central Shenandoah","Two or more races",10,1,0
2020-07-10,"Central Shenandoah",White,1082,112,33
2020-07-10,"Central Virginia","Asian or Pacific Islander",0,0,0
2020-07-10,"Central Virginia",Black,26,2,1
2020-07-10,"Central Virginia",Latino,25,1,1
2020-07-10,"Central Virginia","Native American",0,0,0
2020-07-10,"Central Virginia","Not Reported",315,4,1
2020-07-10,"Central Virginia","Other Race",1,0,0
2020-07-10,"Central Virginia","Two or more races",0,0,0
2020-07-10,"Central Virginia",White,94,9,3
2020-07-10,Chesapeake,"Asian or Pacific Islander",26,5,2
2020-07-10,Chesapeake,Black,448,80,6
2020-07-10,Chesapeake,Latino,139,15,2
2020-07-10,Chesapeake,"Native American",8,0,0
2020-07-10,Chesapeake,"Not Reported",171,2,0
2020-07-10,Chesapeake,"Other Race",10,1,0
2020-07-10,Chesapeake,"Two or more races",8,1,0
2020-07-10,Chesapeake,White,352,52,12
2020-07-10,Chesterfield,"Asian or Pacific Islander",31,2,0
2020-07-10,Chesterfield,Black,437,59,20
2020-07-10,Chesterfield,Latino,685,36,3
2020-07-10,Chesterfield,"Native American",3,0,0
2020-07-10,Chesterfield,"Not Reported",1491,4,10
2020-07-10,Chesterfield,"Other Race",177,6,0
2020-07-10,Chesterfield,"Two or more races",7,1,0
2020-07-10,Chesterfield,White,543,62,51
2020-07-10,Chickahominy,"Asian or Pacific Islander",5,1,0
2020-07-10,Chickahominy,Black,121,34,10
2020-07-10,Chickahominy,Latino,49,3,0
2020-07-10,Chickahominy,"Native American",1,1,0
2020-07-10,Chickahominy,"Not Reported",194,3,1
2020-07-10,Chickahominy,"Other Race",9,2,0
2020-07-10,Chickahominy,"Two or more races",1,1,0
2020-07-10,Chickahominy,White,320,68,30
2020-07-10,Crater,"Asian or Pacific Islander",5,0,0
2020-07-10,Crater,Black,786,119,29
2020-07-10,Crater,Latino,130,4,2
2020-07-10,Crater,"Native American",3,0,0
2020-07-10,Crater,"Not Reported",402,9,8
2020-07-10,Crater,"Other Race",14,0,0
2020-07-10,Crater,"Two or more races",2,0,0
2020-07-10,Crater,White,329,33,10
2020-07-10,"Cumberland Plateau",Black,12,0,0
2020-07-10,"Cumberland Plateau",Latino,0,0,0
2020-07-10,"Cumberland Plateau","Not Reported",0,0,0
2020-07-10,"Cumberland Plateau","Other Race",0,0,0
2020-07-10,"Cumberland Plateau","Two or more races",2,0,0
2020-07-10,"Cumberland Plateau",White,71,4,0
2020-07-10,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
2020-07-10,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",0,0,0
2020-07-10,"Eastern Shore",Black,794,89,25
2020-07-10,"Eastern Shore",Latino,243,7,3
2020-07-10,"Eastern Shore","Not Reported",84,0,0
2020-07-10,"Eastern Shore","Other Race",13,1,0
2020-07-10,"Eastern Shore","Two or more races",1,1,0
2020-07-10,"Eastern Shore",White,176,15,14
2020-07-10,"Eastern Shore and Three Rivers","Asian or Pacific Islander",8,1,0
2020-07-10,"Eastern Shore and Three Rivers","Native American",1,0,0
2020-07-10,Fairfax,"Asian or Pacific Islander",1141,211,69
2020-07-10,Fairfax,Black,847,177,50
2020-07-10,Fairfax,Latino,7543,795,71
2020-07-10,Fairfax,"Native American",24,1,1
2020-07-10,Fairfax,"Not Reported",2226,74,44
2020-07-10,Fairfax,"Other Race",512,62,11
2020-07-10,Fairfax,"Two or more races",26,4,0
2020-07-10,Fairfax,White,2160,394,267
2020-07-10,Hampton,"Asian or Pacific Islander",5,0,0
2020-07-10,Hampton,Black,201,28,4
2020-07-10,Hampton,Latino,36,3,0
2020-07-10,Hampton,"Native American",0,0,0
2020-07-10,Hampton,"Not Reported",142,0,0
2020-07-10,Hampton,"Other Race",5,2,0
2020-07-10,Hampton,"Two or more races",4,0,0
2020-07-10,Hampton,White,61,7,0
2020-07-10,Henrico,"Asian or Pacific Islander",119,8,3
2020-07-10,Henrico,Black,781,127,72
2020-07-10,Henrico,Latino,585,42,6
2020-07-10,Henrico,"Native American",7,0,0
2020-07-10,Henrico,"Not Reported",560,2,3
2020-07-10,Henrico,"Other Race",68,11,1
2020-07-10,Henrico,"Two or more races",8,0,0
2020-07-10,Henrico,White,656,78,87
2020-07-10,Lenowisco,Black,1,0,0
2020-07-10,Lenowisco,Latino,0,0,0
2020-07-10,Lenowisco,"Not Reported",12,1,1
2020-07-10,Lenowisco,"Other Race",1,0,0
2020-07-10,Lenowisco,"Two or more races",0,0,0
2020-07-10,Lenowisco,White,54,16,3
2020-07-10,"Lord Fairfax","Asian or Pacific Islander",7,0,0
2020-07-10,"Lord Fairfax",Black,77,8,6
2020-07-10,"Lord Fairfax",Latino,568,36,8
2020-07-10,"Lord Fairfax","Native American",2,1,1
2020-07-10,"Lord Fairfax","Not Reported",266,3,5
2020-07-10,"Lord Fairfax","Other Race",55,6,1
2020-07-10,"Lord Fairfax","Two or more races",11,0,0
2020-07-10,"Lord Fairfax",White,1150,135,54
2020-07-10,Loudoun,"Asian or Pacific Islander",180,37,8
2020-07-10,Loudoun,Black,143,19,3
2020-07-10,Loudoun,Latino,1088,130,10
2020-07-10,Loudoun,"Native American",1,0,0
2020-07-10,Loudoun,"Not Reported",2021,2,2
2020-07-10,Loudoun,"Other Race",113,7,2
2020-07-10,Loudoun,"Two or more races",26,0,0
2020-07-10,Loudoun,White,777,93,74
2020-07-10,"Mount Rogers","Asian or Pacific Islander",2,1,0
2020-07-10,"Mount Rogers",Black,28,5,2
2020-07-10,"Mount Rogers",Latino,193,1,0
2020-07-10,"Mount Rogers","Not Reported",47,1,1
2020-07-10,"Mount Rogers","Other Race",3,0,0
2020-07-10,"Mount Rogers","Two or more races",4,0,0
2020-07-10,"Mount Rogers",White,530,69,32
2020-07-10,"New River","Asian or Pacific Islander",5,0,0
2020-07-10,"New River",Black,20,3,0
2020-07-10,"New River",Latino,19,2,0
2020-07-10,"New River","Native American",0,0,0
2020-07-10,"New River","Not Reported",48,0,0
2020-07-10,"New River","Other Race",2,0,0
2020-07-10,"New River","Two or more races",0,0,0
2020-07-10,"New River",White,188,18,6
2020-07-10,Norfolk,"Asian or Pacific Islander",18,1,0
2020-07-10,Norfolk,Black,688,80,10
2020-07-10,Norfolk,Latino,181,16,0
2020-07-10,Norfolk,"Native American",3,0,0
2020-07-10,Norfolk,"Not Reported",280,0,0
2020-07-10,Norfolk,"Other Race",19,2,0
2020-07-10,Norfolk,"Two or more races",1,0,0
2020-07-10,Norfolk,White,170,24,5
2020-07-10,Peninsula,"Asian or Pacific Islander",10,2,1
2020-07-10,Peninsula,Black,299,35,10
2020-07-10,Peninsula,Latino,187,12,0
2020-07-10,Peninsula,"Native American",2,0,0
2020-07-10,Peninsula,"Not Reported",373,1,0
2020-07-10,Peninsula,"Other Race",31,1,0
2020-07-10,Peninsula,"Two or more races",8,2,0
2020-07-10,Peninsula,White,343,75,24
2020-07-10,Piedmont,"Asian or Pacific Islander",4,0,0
2020-07-10,Piedmont,Black,367,50,5
2020-07-10,Piedmont,Latino,60,5,1
2020-07-10,Piedmont,"Native American",1,0,0
2020-07-10,Piedmont,"Not Reported",346,13,3
2020-07-10,Piedmont,"Other Race",6,0,0
2020-07-10,Piedmont,"Two or more races",4,1,0
2020-07-10,Piedmont,White,322,34,9
2020-07-10,Pittsylvania-Danville,"Asian or Pacific Islander",0,0,0
2020-07-10,Pittsylvania-Danville,Black,89,18,1
2020-07-10,Pittsylvania-Danville,Latino,29,2,0
2020-07-10,Pittsylvania-Danville,"Not Reported",37,5,0
2020-07-10,Pittsylvania-Danville,"Other Race",0,0,0
2020-07-10,Pittsylvania-Danville,"Two or more races",0,0,0
2020-07-10,Pittsylvania-Danville,White,97,18,3
2020-07-10,"Pittsylvania-Danville and Southside","Native American",0,0,0
2020-07-10,Portsmouth,"Asian or Pacific Islander",3,2,0
2020-07-10,Portsmouth,Black,316,57,12
2020-07-10,Portsmouth,Latino,37,8,0
2020-07-10,Portsmouth,"Native American",2,0,0
2020-07-10,Portsmouth,"Not Reported",172,1,0
2020-07-10,Portsmouth,"Other Race",14,3,2
2020-07-10,Portsmouth,"Two or more races",2,1,0
2020-07-10,Portsmouth,White,81,11,4
2020-07-10,"Prince William","Asian or Pacific Islander",277,43,13
2020-07-10,"Prince William",Black,687,123,38
2020-07-10,"Prince William",Latino,4276,518,53
2020-07-10,"Prince William","Native American",12,1,0
2020-07-10,"Prince William","Not Reported",3268,20,0
2020-07-10,"Prince William","Other Race",223,10,0
2020-07-10,"Prince William","Two or more races",11,1,0
2020-07-10,"Prince William",White,915,132,76
2020-07-10,Rappahannock,"Asian or Pacific Islander",43,8,1
2020-07-10,Rappahannock,Black,300,47,9
2020-07-10,Rappahannock,Latino,907,92,6
2020-07-10,Rappahannock,"Native American",3,0,0
2020-07-10,Rappahannock,"Not Reported",741,23,0
2020-07-10,Rappahannock,"Other Race",44,4,0
2020-07-10,Rappahannock,"Two or more races",11,1,0
2020-07-10,Rappahannock,White,579,69,29
2020-07-10,"Rappahannock Rapidan","Asian or Pacific Islander",5,1,0
2020-07-10,"Rappahannock Rapidan",Black,80,16,6
2020-07-10,"Rappahannock Rapidan",Latino,645,53,6
2020-07-10,"Rappahannock Rapidan","Native American",0,0,0
2020-07-10,"Rappahannock Rapidan","Not Reported",436,10,2
2020-07-10,"Rappahannock Rapidan","Other Race",22,2,0
2020-07-10,"Rappahannock Rapidan","Two or more races",12,1,0
2020-07-10,"Rappahannock Rapidan",White,347,33,10
2020-07-10,Richmond,"Asian or Pacific Islander",8,3,1
2020-07-10,Richmond,Black,604,131,22
2020-07-10,Richmond,Latino,936,73,5
2020-07-10,Richmond,"Native American",0,0,0
2020-07-10,Richmond,"Not Reported",499,2,0
2020-07-10,Richmond,"Other Race",94,8,2
2020-07-10,Richmond,"Two or more races",2,1,1
2020-07-10,Richmond,White,218,19,4
2020-07-10,Roanoke,"Asian or Pacific Islander",2,0,0
2020-07-10,Roanoke,Black,42,7,2
2020-07-10,Roanoke,Latino,169,1,0
2020-07-10,Roanoke,"Not Reported",236,1,0
2020-07-10,Roanoke,"Other Race",3,0,0
2020-07-10,Roanoke,"Two or more races",1,0,0
2020-07-10,Roanoke,White,99,5,8
2020-07-10,Southside,"Asian or Pacific Islander",1,0,0
2020-07-10,Southside,Black,119,23,8
2020-07-10,Southside,Latino,2,0,0
2020-07-10,Southside,"Not Reported",198,16,8
2020-07-10,Southside,"Other Race",6,0,1
2020-07-10,Southside,"Two or more races",21,0,0
2020-07-10,Southside,White,105,15,14
2020-07-10,"Thomas Jefferson","Asian or Pacific Islander",22,0,1
2020-07-10,"Thomas Jefferson",Black,177,46,8
2020-07-10,"Thomas Jefferson",Latino,379,17,0
2020-07-10,"Thomas Jefferson","Native American",2,0,0
2020-07-10,"Thomas Jefferson","Not Reported",101,0,0
2020-07-10,"Thomas Jefferson","Other Race",36,3,0
2020-07-10,"Thomas Jefferson","Two or more races",8,0,0
2020-07-10,"Thomas Jefferson",White,419,36,20
2020-07-10,"Three Rivers",Black,221,22,6
2020-07-10,"Three Rivers",Latino,83,3,0
2020-07-10,"Three Rivers","Not Reported",192,3,0
2020-07-10,"Three Rivers","Other Race",7,3,0
2020-07-10,"Three Rivers","Two or more races",3,0,0
2020-07-10,"Three Rivers",White,249,26,7
2020-07-10,"Virginia Beach","Asian or Pacific Islander",67,12,1
2020-07-10,"Virginia Beach",Black,461,31,4
2020-07-10,"Virginia Beach",Latino,166,16,2
2020-07-10,"Virginia Beach","Native American",1,0,0
2020-07-10,"Virginia Beach","Not Reported",279,5,3
2020-07-10,"Virginia Beach","Other Race",17,1,0
2020-07-10,"Virginia Beach","Two or more races",18,2,0
2020-07-10,"Virginia Beach",White,654,66,20
2020-07-10,"West Piedmont","Asian or Pacific Islander",11,1,1
2020-07-10,"West Piedmont",Black,113,29,1
2020-07-10,"West Piedmont",Latino,153,8,0
2020-07-10,"West Piedmont","Native American",0,0,0
2020-07-10,"West Piedmont","Not Reported",121,1,1
2020-07-10,"West Piedmont","Other Race",3,1,1
2020-07-10,"West Piedmont","Two or more races",0,0,0
2020-07-10,"West Piedmont",White,198,16,4
2020-07-10,"Western Tidewater","Asian or Pacific Islander",8,1,0
2020-07-10,"Western Tidewater",Black,396,56,29
2020-07-10,"Western Tidewater",Latino,13,1,0
2020-07-10,"Western Tidewater","Native American",1,0,0
2020-07-10,"Western Tidewater","Not Reported",317,2,3
2020-07-10,"Western Tidewater","Other Race",17,0,1
2020-07-10,"Western Tidewater","Two or more races",2,0,0
2020-07-10,"Western Tidewater",White,226,36,31
2020-07-11,Alexandria,"Asian or Pacific Islander",85,8,1
2020-07-11,Alexandria,Black,368,63,13
2020-07-11,Alexandria,Latino,1341,115,8
2020-07-11,Alexandria,"Native American",3,0,0
2020-07-11,Alexandria,"Not Reported",146,6,0
2020-07-11,Alexandria,"Other Race",43,5,2
2020-07-11,Alexandria,"Two or more races",5,1,0
2020-07-11,Alexandria,White,462,50,33
2020-07-11,Alleghany,"Asian or Pacific Islander",4,0,0
2020-07-11,Alleghany,Black,19,2,1
2020-07-11,Alleghany,Latino,71,5,0
2020-07-11,Alleghany,"Not Reported",264,1,0
2020-07-11,Alleghany,"Other Race",4,0,0
2020-07-11,Alleghany,"Two or more races",2,0,0
2020-07-11,Alleghany,White,240,23,14
2020-07-11,"Alleghany and Roanoke","Native American",0,0,0
2020-07-11,Arlington,"Asian or Pacific Islander",124,23,12
2020-07-11,Arlington,Black,224,67,31
2020-07-11,Arlington,Latino,1270,209,23
2020-07-11,Arlington,"Native American",3,0,0
2020-07-11,Arlington,"Not Reported",163,1,0
2020-07-11,Arlington,"Other Race",53,8,3
2020-07-11,Arlington,"Two or more races",17,2,0
2020-07-11,Arlington,White,743,115,65
2020-07-11,"Central Shenandoah","Asian or Pacific Islander",17,2,0
2020-07-11,"Central Shenandoah",Black,100,9,4
2020-07-11,"Central Shenandoah",Latino,796,49,4
2020-07-11,"Central Shenandoah","Native American",1,1,0
2020-07-11,"Central Shenandoah","Not Reported",198,2,1
2020-07-11,"Central Shenandoah","Other Race",34,1,0
2020-07-11,"Central Shenandoah","Two or more races",10,1,0
2020-07-11,"Central Shenandoah",White,1093,113,33
2020-07-11,"Central Virginia","Asian or Pacific Islander",0,0,0
2020-07-11,"Central Virginia",Black,29,2,1
2020-07-11,"Central Virginia",Latino,25,1,1
2020-07-11,"Central Virginia","Native American",0,0,0
2020-07-11,"Central Virginia","Not Reported",342,4,1
2020-07-11,"Central Virginia","Other Race",1,0,0
2020-07-11,"Central Virginia","Two or more races",0,0,0
