"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
2020-07-11,"Central Virginia",White,96,9,3
2020-07-11,Chesapeake,"Asian or Pacific Islander",25,5,2
2020-07-11,Chesapeake,Black,464,80,6
2020-07-11,Chesapeake,Latino,139,15,2
2020-07-11,Chesapeake,"Native American",8,0,0
2020-07-11,Chesapeake,"Not Reported",187,2,0
2020-07-11,Chesapeake,"Other Race",13,1,0
2020-07-11,Chesapeake,"Two or more races",9,1,0
2020-07-11,Chesapeake,White,359,53,12
2020-07-11,Chesterfield,"Asian or Pacific Islander",32,2,0
2020-07-11,Chesterfield,Black,443,61,20
2020-07-11,Chesterfield,Latino,701,38,3
2020-07-11,Chesterfield,"Native American",3,0,0
2020-07-11,Chesterfield,"Not Reported",1502,3,10
2020-07-11,Chesterfield,"Other Race",177,6,0
2020-07-11,Chesterfield,"Two or more races",8,1,0
2020-07-11,Chesterfield,White,550,62,51
2020-07-11,Chickahominy,"Asian or Pacific Islander",5,1,0
2020-07-11,Chickahominy,Black,123,34,10
2020-07-11,Chickahominy,Latino,49,3,0
2020-07-11,Chickahominy,"Native American",1,1,0
2020-07-11,Chickahominy,"Not Reported",197,3,1
2020-07-11,Chickahominy,"Other Race",9,2,0
2020-07-11,Chickahominy,"Two or more races",1,1,0
2020-07-11,Chickahominy,White,322,69,30
2020-07-11,Crater,"Asian or Pacific Islander",5,0,0
2020-07-11,Crater,Black,793,119,29
2020-07-11,Crater,Latino,132,5,2
2020-07-11,Crater,"Native American",3,0,0
2020-07-11,Crater,"Not Reported",405,9,8
2020-07-11,Crater,"Other Race",15,0,0
2020-07-11,Crater,"Two or more races",2,0,0
2020-07-11,Crater,White,336,33,10
2020-07-11,"Cumberland Plateau",Black,12,0,0
2020-07-11,"Cumberland Plateau",Latino,0,0,0
2020-07-11,"Cumberland Plateau","Not Reported",3,0,0
2020-07-11,"Cumberland Plateau","Other Race",0,0,0
2020-07-11,"Cumberland Plateau","Two or more races",2,0,0
2020-07-11,"Cumberland Plateau",White,73,3,0
2020-07-11,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
2020-07-11,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",0,0,0
2020-07-11,"Eastern Shore",Black,794,89,25
2020-07-11,"Eastern Shore",Latino,243,7,3
2020-07-11,"Eastern Shore","Not Reported",84,0,0
2020-07-11,"Eastern Shore","Other Race",13,1,0
2020-07-11,"Eastern Shore","Two or more races",1,1,0
2020-07-11,"Eastern Shore",White,177,15,14
2020-07-11,"Eastern Shore and Three Rivers","Asian or Pacific Islander",8,1,0
2020-07-11,"Eastern Shore and Three Rivers","Native American",1,0,0
2020-07-11,Fairfax,"Asian or Pacific Islander",1148,212,69
2020-07-11,Fairfax,Black,852,177,50
2020-07-11,Fairfax,Latino,7568,800,71
2020-07-11,Fairfax,"Native American",24,1,1
2020-07-11,Fairfax,"Not Reported",2213,72,44
2020-07-11,Fairfax,"Other Race",513,62,11
2020-07-11,Fairfax,"Two or more races",28,4,0
2020-07-11,Fairfax,White,2182,395,266
2020-07-11,Hampton,"Asian or Pacific Islander",5,0,0
2020-07-11,Hampton,Black,206,28,4
2020-07-11,Hampton,Latino,36,3,0
2020-07-11,Hampton,"Native American",0,0,0
2020-07-11,Hampton,"Not Reported",152,0,0
2020-07-11,Hampton,"Other Race",5,2,0
2020-07-11,Hampton,"Two or more races",4,0,0
2020-07-11,Hampton,White,61,7,0
2020-07-11,Henrico,"Asian or Pacific Islander",121,8,3
2020-07-11,Henrico,Black,798,128,75
2020-07-11,Henrico,Latino,591,43,6
2020-07-11,Henrico,"Native American",7,0,0
2020-07-11,Henrico,"Not Reported",562,2,3
2020-07-11,Henrico,"Other Race",70,9,0
2020-07-11,Henrico,"Two or more races",8,0,0
2020-07-11,Henrico,White,665,78,86
2020-07-11,Lenowisco,Black,1,0,0
2020-07-11,Lenowisco,Latino,0,0,0
2020-07-11,Lenowisco,"Not Reported",12,1,1
2020-07-11,Lenowisco,"Other Race",1,0,0
2020-07-11,Lenowisco,"Two or more races",0,0,0
2020-07-11,Lenowisco,White,56,16,3
2020-07-11,"Lord Fairfax","Asian or Pacific Islander",7,0,0
2020-07-11,"Lord Fairfax",Black,77,8,6
2020-07-11,"Lord Fairfax",Latino,573,36,8
2020-07-11,"Lord Fairfax","Native American",2,1,1
2020-07-11,"Lord Fairfax","Not Reported",269,3,5
2020-07-11,"Lord Fairfax","Other Race",56,6,1
2020-07-11,"Lord Fairfax","Two or more races",11,0,0
2020-07-11,"Lord Fairfax",White,1163,135,54
2020-07-11,Loudoun,"Asian or Pacific Islander",182,37,8
2020-07-11,Loudoun,Black,146,19,3
2020-07-11,Loudoun,Latino,1106,131,10
2020-07-11,Loudoun,"Native American",1,0,0
2020-07-11,Loudoun,"Not Reported",2014,2,2
2020-07-11,Loudoun,"Other Race",111,7,1
2020-07-11,Loudoun,"Two or more races",26,0,0
2020-07-11,Loudoun,White,787,93,75
2020-07-11,"Mount Rogers","Asian or Pacific Islander",2,1,0
2020-07-11,"Mount Rogers",Black,29,5,2
2020-07-11,"Mount Rogers",Latino,197,1,0
2020-07-11,"Mount Rogers","Not Reported",47,1,1
2020-07-11,"Mount Rogers","Other Race",3,0,0
2020-07-11,"Mount Rogers","Two or more races",4,0,0
2020-07-11,"Mount Rogers",White,536,70,32
2020-07-11,"New River","Asian or Pacific Islander",6,0,0
2020-07-11,"New River",Black,21,3,0
2020-07-11,"New River",Latino,20,2,0
2020-07-11,"New River","Native American",0,0,0
2020-07-11,"New River","Not Reported",47,0,0
2020-07-11,"New River","Other Race",2,0,0
2020-07-11,"New River","Two or more races",0,0,0
2020-07-11,"New River",White,191,18,6
2020-07-11,Norfolk,"Asian or Pacific Islander",18,1,0
2020-07-11,Norfolk,Black,741,81,10
2020-07-11,Norfolk,Latino,187,18,0
2020-07-11,Norfolk,"Native American",3,0,0
2020-07-11,Norfolk,"Not Reported",301,0,0
2020-07-11,Norfolk,"Other Race",20,1,0
2020-07-11,Norfolk,"Two or more races",1,0,0
2020-07-11,Norfolk,White,177,24,5
2020-07-11,Peninsula,"Asian or Pacific Islander",10,2,1
2020-07-11,Peninsula,Black,305,35,10
2020-07-11,Peninsula,Latino,192,13,0
2020-07-11,Peninsula,"Native American",2,0,0
2020-07-11,Peninsula,"Not Reported",378,1,0
2020-07-11,Peninsula,"Other Race",32,1,0
2020-07-11,Peninsula,"Two or more races",8,2,0
2020-07-11,Peninsula,White,349,75,24
2020-07-11,Piedmont,"Asian or Pacific Islander",4,0,0
2020-07-11,Piedmont,Black,370,50,6
2020-07-11,Piedmont,Latino,60,5,1
2020-07-11,Piedmont,"Native American",1,0,0
2020-07-11,Piedmont,"Not Reported",343,13,2
2020-07-11,Piedmont,"Other Race",6,0,0
2020-07-11,Piedmont,"Two or more races",5,2,0
2020-07-11,Piedmont,White,328,37,9
2020-07-11,Pittsylvania-Danville,"Asian or Pacific Islander",0,0,0
2020-07-11,Pittsylvania-Danville,Black,93,18,1
2020-07-11,Pittsylvania-Danville,Latino,32,2,0
2020-07-11,Pittsylvania-Danville,"Not Reported",47,5,0
2020-07-11,Pittsylvania-Danville,"Other Race",0,0,0
2020-07-11,Pittsylvania-Danville,"Two or more races",0,0,0
2020-07-11,Pittsylvania-Danville,White,100,18,3
2020-07-11,"Pittsylvania-Danville and Southside","Native American",0,0,0
2020-07-11,Portsmouth,"Asian or Pacific Islander",3,2,0
2020-07-11,Portsmouth,Black,339,59,13
2020-07-11,Portsmouth,Latino,38,9,1
2020-07-11,Portsmouth,"Native American",2,0,0
2020-07-11,Portsmouth,"Not Reported",185,2,0
2020-07-11,Portsmouth,"Other Race",13,2,1
2020-07-11,Portsmouth,"Two or more races",2,1,0
2020-07-11,Portsmouth,White,80,11,4
2020-07-11,"Prince William","Asian or Pacific Islander",281,43,13
2020-07-11,"Prince William",Black,689,123,38
2020-07-11,"Prince William",Latino,4295,521,54
2020-07-11,"Prince William","Native American",12,1,0
2020-07-11,"Prince William","Not Reported",3269,19,0
2020-07-11,"Prince William","Other Race",223,10,0
2020-07-11,"Prince William","Two or more races",11,1,0
2020-07-11,"Prince William",White,928,132,76
2020-07-11,Rappahannock,"Asian or Pacific Islander",43,8,1
2020-07-11,Rappahannock,Black,306,47,9
2020-07-11,Rappahannock,Latino,912,93,6
2020-07-11,Rappahannock,"Native American",3,0,0
2020-07-11,Rappahannock,"Not Reported",745,23,0
2020-07-11,Rappahannock,"Other Race",46,4,0
2020-07-11,Rappahannock,"Two or more races",12,1,0
2020-07-11,Rappahannock,White,584,69,29
2020-07-11,"Rappahannock Rapidan","Asian or Pacific Islander",5,1,0
2020-07-11,"Rappahannock Rapidan",Black,82,16,6
2020-07-11,"Rappahannock Rapidan",Latino,648,53,6
2020-07-11,"Rappahannock Rapidan","Native American",0,0,0
2020-07-11,"Rappahannock Rapidan","Not Reported",443,11,2
2020-07-11,"Rappahannock Rapidan","Other Race",23,2,0
2020-07-11,"Rappahannock Rapidan","Two or more races",12,1,0
2020-07-11,"Rappahannock Rapidan",White,353,33,11
2020-07-11,Richmond,"Asian or Pacific Islander",8,3,1
2020-07-11,Richmond,Black,608,132,23
2020-07-11,Richmond,Latino,947,73,5
2020-07-11,Richmond,"Native American",0,0,0
2020-07-11,Richmond,"Not Reported",504,2,0
2020-07-11,Richmond,"Other Race",98,8,2
2020-07-11,Richmond,"Two or more races",1,0,0
2020-07-11,Richmond,White,220,19,4
2020-07-11,Roanoke,"Asian or Pacific Islander",2,0,0
2020-07-11,Roanoke,Black,43,7,2
2020-07-11,Roanoke,Latino,169,1,0
2020-07-11,Roanoke,"Not Reported",240,1,0
2020-07-11,Roanoke,"Other Race",3,0,0
2020-07-11,Roanoke,"Two or more races",1,0,0
2020-07-11,Roanoke,White,99,5,8
2020-07-11,Southside,"Asian or Pacific Islander",1,0,0
2020-07-11,Southside,Black,123,25,9
2020-07-11,Southside,Latino,2,0,0
2020-07-11,Southside,"Not Reported",204,14,7
2020-07-11,Southside,"Other Race",6,0,1
2020-07-11,Southside,"Two or more races",21,0,0
2020-07-11,Southside,White,107,16,14
2020-07-11,"Thomas Jefferson","Asian or Pacific Islander",22,0,1
2020-07-11,"Thomas Jefferson",Black,184,46,8
2020-07-11,"Thomas Jefferson",Latino,386,18,0
2020-07-11,"Thomas Jefferson","Native American",2,0,0
2020-07-11,"Thomas Jefferson","Not Reported",111,0,0
2020-07-11,"Thomas Jefferson","Other Race",38,3,0
2020-07-11,"Thomas Jefferson","Two or more races",9,0,0
2020-07-11,"Thomas Jefferson",White,421,36,20
2020-07-11,"Three Rivers",Black,223,22,6
2020-07-11,"Three Rivers",Latino,112,3,0
2020-07-11,"Three Rivers","Not Reported",178,3,0
2020-07-11,"Three Rivers","Other Race",7,3,0
2020-07-11,"Three Rivers","Two or more races",3,0,0
2020-07-11,"Three Rivers",White,253,26,7
2020-07-11,"Virginia Beach","Asian or Pacific Islander",69,13,1
2020-07-11,"Virginia Beach",Black,489,31,4
2020-07-11,"Virginia Beach",Latino,172,16,2
2020-07-11,"Virginia Beach","Native American",1,0,0
2020-07-11,"Virginia Beach","Not Reported",313,5,3
2020-07-11,"Virginia Beach","Other Race",17,1,0
2020-07-11,"Virginia Beach","Two or more races",20,2,0
2020-07-11,"Virginia Beach",White,678,66,20
2020-07-11,"West Piedmont","Asian or Pacific Islander",11,1,1
2020-07-11,"West Piedmont",Black,115,30,1
2020-07-11,"West Piedmont",Latino,167,8,0
2020-07-11,"West Piedmont","Native American",0,0,0
2020-07-11,"West Piedmont","Not Reported",121,1,1
2020-07-11,"West Piedmont","Other Race",3,1,1
2020-07-11,"West Piedmont","Two or more races",0,0,0
2020-07-11,"West Piedmont",White,199,16,4
2020-07-11,"Western Tidewater","Asian or Pacific Islander",8,1,0
2020-07-11,"Western Tidewater",Black,403,56,29
2020-07-11,"Western Tidewater",Latino,13,1,0
2020-07-11,"Western Tidewater","Native American",1,0,0
2020-07-11,"Western Tidewater","Not Reported",324,2,3
2020-07-11,"Western Tidewater","Other Race",17,0,1
2020-07-11,"Western Tidewater","Two or more races",2,0,0
2020-07-11,"Western Tidewater",White,232,36,31
2020-07-12,Alexandria,"Asian or Pacific Islander",85,8,1
2020-07-12,Alexandria,Black,370,63,13
2020-07-12,Alexandria,Latino,1342,116,8
2020-07-12,Alexandria,"Native American",3,0,0
2020-07-12,Alexandria,"Not Reported",144,6,0
2020-07-12,Alexandria,"Other Race",43,5,2
2020-07-12,Alexandria,"Two or more races",5,1,0
2020-07-12,Alexandria,White,463,50,33
2020-07-12,Alleghany,"Asian or Pacific Islander",4,0,0
2020-07-12,Alleghany,Black,21,2,1
2020-07-12,Alleghany,Latino,72,5,0
2020-07-12,Alleghany,"Not Reported",284,1,0
2020-07-12,Alleghany,"Other Race",4,0,0
2020-07-12,Alleghany,"Two or more races",2,0,0
2020-07-12,Alleghany,White,253,23,14
2020-07-12,"Alleghany and Roanoke","Native American",0,0,0
2020-07-12,Arlington,"Asian or Pacific Islander",125,23,12
2020-07-12,Arlington,Black,227,67,31
2020-07-12,Arlington,Latino,1277,209,23
2020-07-12,Arlington,"Native American",3,0,0
2020-07-12,Arlington,"Not Reported",163,1,0
2020-07-12,Arlington,"Other Race",56,8,3
2020-07-12,Arlington,"Two or more races",17,2,0
2020-07-12,Arlington,White,747,115,65
2020-07-12,"Central Shenandoah","Asian or Pacific Islander",17,2,0
2020-07-12,"Central Shenandoah",Black,100,9,4
2020-07-12,"Central Shenandoah",Latino,798,49,4
2020-07-12,"Central Shenandoah","Native American",1,1,0
2020-07-12,"Central Shenandoah","Not Reported",196,2,1
2020-07-12,"Central Shenandoah","Other Race",34,1,0
2020-07-12,"Central Shenandoah","Two or more races",10,1,0
2020-07-12,"Central Shenandoah",White,1108,113,33
2020-07-12,"Central Virginia","Asian or Pacific Islander",0,0,0
2020-07-12,"Central Virginia",Black,29,2,1
2020-07-12,"Central Virginia",Latino,25,1,1
2020-07-12,"Central Virginia","Native American",0,0,0
2020-07-12,"Central Virginia","Not Reported",354,4,1
2020-07-12,"Central Virginia","Other Race",1,0,0
2020-07-12,"Central Virginia","Two or more races",0,0,0
2020-07-12,"Central Virginia",White,96,9,3
2020-07-12,Chesapeake,"Asian or Pacific Islander",25,5,2
2020-07-12,Chesapeake,Black,482,80,6
2020-07-12,Chesapeake,Latino,140,15,2
2020-07-12,Chesapeake,"Native American",8,0,0
2020-07-12,Chesapeake,"Not Reported",210,2,0
2020-07-12,Chesapeake,"Other Race",14,1,0
2020-07-12,Chesapeake,"Two or more races",9,1,0
2020-07-12,Chesapeake,White,365,53,12
2020-07-12,Chesterfield,"Asian or Pacific Islander",32,2,0
2020-07-12,Chesterfield,Black,445,61,20
2020-07-12,Chesterfield,Latino,705,39,3
2020-07-12,Chesterfield,"Native American",3,0,0
2020-07-12,Chesterfield,"Not Reported",1518,3,10
2020-07-12,Chesterfield,"Other Race",177,6,0
2020-07-12,Chesterfield,"Two or more races",8,1,0
2020-07-12,Chesterfield,White,550,62,51
2020-07-12,Chickahominy,"Asian or Pacific Islander",5,1,0
2020-07-12,Chickahominy,Black,124,34,10
2020-07-12,Chickahominy,Latino,49,3,0
2020-07-12,Chickahominy,"Native American",1,1,0
2020-07-12,Chickahominy,"Not Reported",207,3,1
2020-07-12,Chickahominy,"Other Race",9,2,0
2020-07-12,Chickahominy,"Two or more races",1,1,0
2020-07-12,Chickahominy,White,324,70,30
2020-07-12,Crater,"Asian or Pacific Islander",5,0,0
2020-07-12,Crater,Black,797,119,29
2020-07-12,Crater,Latino,132,5,2
2020-07-12,Crater,"Native American",3,0,0
2020-07-12,Crater,"Not Reported",410,9,8
2020-07-12,Crater,"Other Race",15,0,0
2020-07-12,Crater,"Two or more races",2,0,0
2020-07-12,Crater,White,339,33,10
2020-07-12,"Cumberland Plateau",Black,12,0,0
2020-07-12,"Cumberland Plateau",Latino,0,0,0
2020-07-12,"Cumberland Plateau","Not Reported",2,0,0
2020-07-12,"Cumberland Plateau","Other Race",0,0,0
2020-07-12,"Cumberland Plateau","Two or more races",2,0,0
2020-07-12,"Cumberland Plateau",White,79,5,0
2020-07-12,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
2020-07-12,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",0,0,0
2020-07-12,"Eastern Shore",Black,794,89,25
2020-07-12,"Eastern Shore",Latino,243,7,3
2020-07-12,"Eastern Shore","Not Reported",84,0,0
2020-07-12,"Eastern Shore","Other Race",13,1,0
2020-07-12,"Eastern Shore","Two or more races",1,1,0
2020-07-12,"Eastern Shore",White,177,15,14
2020-07-12,"Eastern Shore and Three Rivers","Asian or Pacific Islander",8,1,0
2020-07-12,"Eastern Shore and Three Rivers","Native American",1,0,0
2020-07-12,Fairfax,"Asian or Pacific Islander",1155,212,69
2020-07-12,Fairfax,Black,860,177,50
2020-07-12,Fairfax,Latino,7608,803,71
2020-07-12,Fairfax,"Native American",24,1,1
2020-07-12,Fairfax,"Not Reported",2215,73,46
2020-07-12,Fairfax,"Other Race",517,62,11
2020-07-12,Fairfax,"Two or more races",28,4,0
2020-07-12,Fairfax,White,2200,396,266
2020-07-12,Hampton,"Asian or Pacific Islander",5,0,0
2020-07-12,Hampton,Black,211,28,4
2020-07-12,Hampton,Latino,36,3,0
2020-07-12,Hampton,"Native American",0,0,0
2020-07-12,Hampton,"Not Reported",165,0,0
2020-07-12,Hampton,"Other Race",5,2,0
2020-07-12,Hampton,"Two or more races",4,0,0
2020-07-12,Hampton,White,62,7,0
2020-07-12,Henrico,"Asian or Pacific Islander",121,8,3
2020-07-12,Henrico,Black,808,128,75
2020-07-12,Henrico,Latino,599,43,6
2020-07-12,Henrico,"Native American",7,0,0
2020-07-12,Henrico,"Not Reported",580,2,3
2020-07-12,Henrico,"Other Race",70,9,0
2020-07-12,Henrico,"Two or more races",8,0,0
2020-07-12,Henrico,White,667,79,86
2020-07-12,Lenowisco,Black,1,0,0
2020-07-12,Lenowisco,Latino,1,0,0
2020-07-12,Lenowisco,"Not Reported",12,1,1
2020-07-12,Lenowisco,"Other Race",1,0,0
2020-07-12,Lenowisco,"Two or more races",0,0,0
2020-07-12,Lenowisco,White,63,16,3
2020-07-12,"Lord Fairfax","Asian or Pacific Islander",7,0,0
2020-07-12,"Lord Fairfax",Black,78,8,6
2020-07-12,"Lord Fairfax",Latino,586,36,8
2020-07-12,"Lord Fairfax","Native American",2,1,1
2020-07-12,"Lord Fairfax","Not Reported",272,3,5
2020-07-12,"Lord Fairfax","Other Race",58,6,1
2020-07-12,"Lord Fairfax","Two or more races",11,0,0
2020-07-12,"Lord Fairfax",White,1173,135,54
2020-07-12,Loudoun,"Asian or Pacific Islander",183,37,8
2020-07-12,Loudoun,Black,147,19,3
2020-07-12,Loudoun,Latino,1111,131,10
2020-07-12,Loudoun,"Native American",1,0,0
2020-07-12,Loudoun,"Not Reported",2033,2,2
2020-07-12,Loudoun,"Other Race",113,7,1
2020-07-12,Loudoun,"Two or more races",26,0,0
2020-07-12,Loudoun,White,793,93,75
2020-07-12,"Mount Rogers","Asian or Pacific Islander",2,1,0
2020-07-12,"Mount Rogers",Black,29,5,2
2020-07-12,"Mount Rogers",Latino,200,1,0
2020-07-12,"Mount Rogers","Not Reported",48,1,1
2020-07-12,"Mount Rogers","Other Race",3,0,0
2020-07-12,"Mount Rogers","Two or more races",4,0,0
2020-07-12,"Mount Rogers",White,548,71,32
2020-07-12,"New River","Asian or Pacific Islander",6,0,0
2020-07-12,"New River",Black,21,3,0
2020-07-12,"New River",Latino,20,2,0
2020-07-12,"New River","Native American",0,0,0
2020-07-12,"New River","Not Reported",47,0,0
2020-07-12,"New River","Other Race",2,0,0
2020-07-12,"New River","Two or more races",0,0,0
2020-07-12,"New River",White,200,18,6
2020-07-12,Norfolk,"Asian or Pacific Islander",18,1,0
2020-07-12,Norfolk,Black,770,83,10
2020-07-12,Norfolk,Latino,187,18,0
2020-07-12,Norfolk,"Native American",3,0,0
2020-07-12,Norfolk,"Not Reported",368,0,0
2020-07-12,Norfolk,"Other Race",20,1,0
2020-07-12,Norfolk,"Two or more races",1,0,0
2020-07-12,Norfolk,White,181,25,6
2020-07-12,Peninsula,"Asian or Pacific Islander",10,2,1
2020-07-12,Peninsula,Black,313,35,10
2020-07-12,Peninsula,Latino,192,13,0
2020-07-12,Peninsula,"Native American",2,0,0
2020-07-12,Peninsula,"Not Reported",409,1,0
2020-07-12,Peninsula,"Other Race",33,1,0
2020-07-12,Peninsula,"Two or more races",8,2,0
2020-07-12,Peninsula,White,351,75,24
2020-07-12,Piedmont,"Asian or Pacific Islander",4,0,0
2020-07-12,Piedmont,Black,370,50,6
2020-07-12,Piedmont,Latino,60,5,1
2020-07-12,Piedmont,"Native American",1,0,0
2020-07-12,Piedmont,"Not Reported",345,13,2
2020-07-12,Piedmont,"Other Race",6,0,0
2020-07-12,Piedmont,"Two or more races",5,2,0
2020-07-12,Piedmont,White,329,37,9
2020-07-12,Pittsylvania-Danville,"Asian or Pacific Islander",0,0,0
2020-07-12,Pittsylvania-Danville,Black,105,20,1
2020-07-12,Pittsylvania-Danville,Latino,34,2,0
2020-07-12,Pittsylvania-Danville,"Not Reported",63,5,0
2020-07-12,Pittsylvania-Danville,"Other Race",0,0,0
2020-07-12,Pittsylvania-Danville,"Two or more races",0,0,0
2020-07-12,Pittsylvania-Danville,White,104,19,3
2020-07-12,"Pittsylvania-Danville and Southside","Native American",0,0,0
2020-07-12,Portsmouth,"Asian or Pacific Islander",3,2,0
2020-07-12,Portsmouth,Black,349,59,13
2020-07-12,Portsmouth,Latino,38,9,1
2020-07-12,Portsmouth,"Native American",2,0,0
2020-07-12,Portsmouth,"Not Reported",196,2,0
2020-07-12,Portsmouth,"Other Race",14,2,1
2020-07-12,Portsmouth,"Two or more races",2,1,0
2020-07-12,Portsmouth,White,82,11,4
2020-07-12,"Prince William","Asian or Pacific Islander",284,43,13
2020-07-12,"Prince William",Black,692,124,38
2020-07-12,"Prince William",Latino,4322,529,54
2020-07-12,"Prince William","Native American",12,1,0
2020-07-12,"Prince William","Not Reported",3276,19,0
2020-07-12,"Prince William","Other Race",223,10,0
2020-07-12,"Prince William","Two or more races",11,1,0
2020-07-12,"Prince William",White,932,132,77
2020-07-12,Rappahannock,"Asian or Pacific Islander",43,8,1
2020-07-12,Rappahannock,Black,308,47,9
2020-07-12,Rappahannock,Latino,916,93,6
2020-07-12,Rappahannock,"Native American",3,0,0
2020-07-12,Rappahannock,"Not Reported",752,23,0
2020-07-12,Rappahannock,"Other Race",47,4,0
2020-07-12,Rappahannock,"Two or more races",12,1,0
2020-07-12,Rappahannock,White,585,69,29
2020-07-12,"Rappahannock Rapidan","Asian or Pacific Islander",5,1,0
2020-07-12,"Rappahannock Rapidan",Black,82,17,6
2020-07-12,"Rappahannock Rapidan",Latino,649,53,6
2020-07-12,"Rappahannock Rapidan","Native American",0,0,0
2020-07-12,"Rappahannock Rapidan","Not Reported",443,11,2
2020-07-12,"Rappahannock Rapidan","Other Race",23,2,0
2020-07-12,"Rappahannock Rapidan","Two or more races",13,1,0
2020-07-12,"Rappahannock Rapidan",White,369,33,11
2020-07-12,Richmond,"Asian or Pacific Islander",8,3,1
2020-07-12,Richmond,Black,616,132,23
2020-07-12,Richmond,Latino,954,73,5
2020-07-12,Richmond,"Native American",0,0,0
2020-07-12,Richmond,"Not Reported",515,2,0
2020-07-12,Richmond,"Other Race",99,8,2
2020-07-12,Richmond,"Two or more races",1,0,0
2020-07-12,Richmond,White,222,19,4
2020-07-12,Roanoke,"Asian or Pacific Islander",2,0,0
2020-07-12,Roanoke,Black,43,7,2
2020-07-12,Roanoke,Latino,179,2,0
2020-07-12,Roanoke,"Not Reported",254,1,0
2020-07-12,Roanoke,"Other Race",3,0,0
2020-07-12,Roanoke,"Two or more races",1,0,0
2020-07-12,Roanoke,White,100,5,8
2020-07-12,Southside,"Asian or Pacific Islander",1,0,0
2020-07-12,Southside,Black,126,27,9
2020-07-12,Southside,Latino,2,0,0
2020-07-12,Southside,"Not Reported",205,14,7
2020-07-12,Southside,"Other Race",6,0,1
2020-07-12,Southside,"Two or more races",21,0,0
2020-07-12,Southside,White,109,16,14
2020-07-12,"Thomas Jefferson","Asian or Pacific Islander",22,0,1
2020-07-12,"Thomas Jefferson",Black,190,47,8
2020-07-12,"Thomas Jefferson",Latino,399,18,0
2020-07-12,"Thomas Jefferson","Native American",2,0,0
2020-07-12,"Thomas Jefferson","Not Reported",111,0,0
2020-07-12,"Thomas Jefferson","Other Race",39,3,0
2020-07-12,"Thomas Jefferson","Two or more races",11,0,0
2020-07-12,"Thomas Jefferson",White,434,36,20
2020-07-12,"Three Rivers",Black,224,22,6
2020-07-12,"Three Rivers",Latino,113,3,0
2020-07-12,"Three Rivers","Not Reported",176,3,0
2020-07-12,"Three Rivers","Other Race",7,3,0
2020-07-12,"Three Rivers","Two or more races",3,0,0
2020-07-12,"Three Rivers",White,254,26,7
2020-07-12,"Virginia Beach","Asian or Pacific Islander",70,13,1
2020-07-12,"Virginia Beach",Black,502,36,4
2020-07-12,"Virginia Beach",Latino,174,16,2
2020-07-12,"Virginia Beach","Native American",1,0,0
2020-07-12,"Virginia Beach","Not Reported",345,5,3
2020-07-12,"Virginia Beach","Other Race",19,1,0
2020-07-12,"Virginia Beach","Two or more races",20,2,0
2020-07-12,"Virginia Beach",White,690,66,20
2020-07-12,"West Piedmont","Asian or Pacific Islander",11,1,1
2020-07-12,"West Piedmont",Black,115,30,1
2020-07-12,"West Piedmont",Latino,167,8,0
2020-07-12,"West Piedmont","Native American",0,0,0
2020-07-12,"West Piedmont","Not Reported",121,1,1
2020-07-12,"West Piedmont","Other Race",3,1,1
2020-07-12,"West Piedmont","Two or more races",0,0,0
2020-07-12,"West Piedmont",White,199,16,4
2020-07-12,"Western Tidewater","Asian or Pacific Islander",8,1,0
2020-07-12,"Western Tidewater",Black,412,56,29
2020-07-12,"Western Tidewater",Latino,13,1,0
2020-07-12,"Western Tidewater","Native American",1,0,0
2020-07-12,"Western Tidewater","Not Reported",344,2,3
2020-07-12,"Western Tidewater","Other Race",17,0,1
2020-07-12,"Western Tidewater","Two or more races",2,0,0
2020-07-12,"Western Tidewater",White,237,36,31
2020-07-13,Alexandria,"Asian or Pacific Islander",85,8,1
2020-07-13,Alexandria,Black,370,63,13
2020-07-13,Alexandria,Latino,1344,116,8
