"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
2020-07-13,Alexandria,"Native American",2,0,0
2020-07-13,Alexandria,"Not Reported",143,6,0
2020-07-13,Alexandria,"Other Race",43,5,2
2020-07-13,Alexandria,"Two or more races",5,1,0
2020-07-13,Alexandria,White,464,50,33
2020-07-13,Alleghany,"Asian or Pacific Islander",4,0,0
2020-07-13,Alleghany,Black,22,2,1
2020-07-13,Alleghany,Latino,72,5,0
2020-07-13,Alleghany,"Not Reported",289,1,0
2020-07-13,Alleghany,"Other Race",4,0,0
2020-07-13,Alleghany,"Two or more races",2,0,0
2020-07-13,Alleghany,White,253,23,14
2020-07-13,"Alleghany and Roanoke","Native American",0,0,0
2020-07-13,Arlington,"Asian or Pacific Islander",126,22,12
2020-07-13,Arlington,Black,229,68,31
2020-07-13,Arlington,Latino,1277,207,23
2020-07-13,Arlington,"Native American",3,0,0
2020-07-13,Arlington,"Not Reported",168,1,0
2020-07-13,Arlington,"Other Race",57,8,3
2020-07-13,Arlington,"Two or more races",17,2,0
2020-07-13,Arlington,White,749,114,65
2020-07-13,"Central Shenandoah","Asian or Pacific Islander",17,2,0
2020-07-13,"Central Shenandoah",Black,101,9,4
2020-07-13,"Central Shenandoah",Latino,811,49,4
2020-07-13,"Central Shenandoah","Native American",1,1,0
2020-07-13,"Central Shenandoah","Not Reported",202,4,1
2020-07-13,"Central Shenandoah","Other Race",34,1,0
2020-07-13,"Central Shenandoah","Two or more races",10,1,0
2020-07-13,"Central Shenandoah",White,1124,113,33
2020-07-13,"Central Virginia","Asian or Pacific Islander",0,0,0
2020-07-13,"Central Virginia",Black,29,2,1
2020-07-13,"Central Virginia",Latino,25,1,1
2020-07-13,"Central Virginia","Native American",0,0,0
2020-07-13,"Central Virginia","Not Reported",364,4,1
2020-07-13,"Central Virginia","Other Race",1,0,0
2020-07-13,"Central Virginia","Two or more races",0,0,0
2020-07-13,"Central Virginia",White,96,9,3
2020-07-13,Chesapeake,"Asian or Pacific Islander",26,5,2
2020-07-13,Chesapeake,Black,502,80,6
2020-07-13,Chesapeake,Latino,140,15,2
2020-07-13,Chesapeake,"Native American",8,0,0
2020-07-13,Chesapeake,"Not Reported",252,2,0
2020-07-13,Chesapeake,"Other Race",16,1,0
2020-07-13,Chesapeake,"Two or more races",9,1,0
2020-07-13,Chesapeake,White,373,53,12
2020-07-13,Chesterfield,"Asian or Pacific Islander",32,2,0
2020-07-13,Chesterfield,Black,444,61,20
2020-07-13,Chesterfield,Latino,716,39,3
2020-07-13,Chesterfield,"Native American",3,0,0
2020-07-13,Chesterfield,"Not Reported",1536,3,10
2020-07-13,Chesterfield,"Other Race",177,6,0
2020-07-13,Chesterfield,"Two or more races",8,1,0
2020-07-13,Chesterfield,White,550,62,51
2020-07-13,Chickahominy,"Asian or Pacific Islander",5,1,0
2020-07-13,Chickahominy,Black,125,34,10
2020-07-13,Chickahominy,Latino,49,3,0
2020-07-13,Chickahominy,"Native American",1,1,0
2020-07-13,Chickahominy,"Not Reported",209,3,1
2020-07-13,Chickahominy,"Other Race",9,2,0
2020-07-13,Chickahominy,"Two or more races",1,1,0
2020-07-13,Chickahominy,White,330,70,30
2020-07-13,Crater,"Asian or Pacific Islander",5,0,0
2020-07-13,Crater,Black,802,120,29
2020-07-13,Crater,Latino,134,5,2
2020-07-13,Crater,"Native American",3,0,0
2020-07-13,Crater,"Not Reported",422,9,8
2020-07-13,Crater,"Other Race",15,0,0
2020-07-13,Crater,"Two or more races",2,0,0
2020-07-13,Crater,White,342,34,10
2020-07-13,"Cumberland Plateau",Black,12,0,0
2020-07-13,"Cumberland Plateau",Latino,0,0,0
2020-07-13,"Cumberland Plateau","Not Reported",2,0,0
2020-07-13,"Cumberland Plateau","Other Race",0,0,0
2020-07-13,"Cumberland Plateau","Two or more races",2,0,0
2020-07-13,"Cumberland Plateau",White,84,5,0
2020-07-13,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
2020-07-13,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",0,0,0
2020-07-13,"Eastern Shore",Black,794,89,25
2020-07-13,"Eastern Shore",Latino,243,7,3
2020-07-13,"Eastern Shore","Not Reported",84,0,0
2020-07-13,"Eastern Shore","Other Race",13,1,0
2020-07-13,"Eastern Shore","Two or more races",1,1,0
2020-07-13,"Eastern Shore",White,176,15,14
2020-07-13,"Eastern Shore and Three Rivers","Asian or Pacific Islander",8,1,0
2020-07-13,"Eastern Shore and Three Rivers","Native American",1,0,0
2020-07-13,Fairfax,"Asian or Pacific Islander",1158,212,69
2020-07-13,Fairfax,Black,866,177,50
2020-07-13,Fairfax,Latino,7626,804,71
2020-07-13,Fairfax,"Native American",24,1,1
2020-07-13,Fairfax,"Not Reported",2239,73,46
2020-07-13,Fairfax,"Other Race",525,62,11
2020-07-13,Fairfax,"Two or more races",28,4,0
2020-07-13,Fairfax,White,2216,396,266
2020-07-13,Hampton,"Asian or Pacific Islander",5,0,0
2020-07-13,Hampton,Black,226,28,4
2020-07-13,Hampton,Latino,36,3,0
2020-07-13,Hampton,"Native American",0,0,0
2020-07-13,Hampton,"Not Reported",204,0,0
2020-07-13,Hampton,"Other Race",5,2,0
2020-07-13,Hampton,"Two or more races",4,0,0
2020-07-13,Hampton,White,64,7,0
2020-07-13,Henrico,"Asian or Pacific Islander",122,8,3
2020-07-13,Henrico,Black,813,129,75
2020-07-13,Henrico,Latino,602,43,6
2020-07-13,Henrico,"Native American",7,0,0
2020-07-13,Henrico,"Not Reported",600,2,3
2020-07-13,Henrico,"Other Race",70,9,0
2020-07-13,Henrico,"Two or more races",8,0,0
2020-07-13,Henrico,White,669,79,86
2020-07-13,Lenowisco,Black,1,0,0
2020-07-13,Lenowisco,Latino,1,0,0
2020-07-13,Lenowisco,"Not Reported",12,1,1
2020-07-13,Lenowisco,"Other Race",1,0,0
2020-07-13,Lenowisco,"Two or more races",0,0,0
2020-07-13,Lenowisco,White,65,16,3
2020-07-13,"Lord Fairfax","Asian or Pacific Islander",7,0,0
2020-07-13,"Lord Fairfax",Black,79,8,6
2020-07-13,"Lord Fairfax",Latino,586,36,8
2020-07-13,"Lord Fairfax","Native American",2,1,1
2020-07-13,"Lord Fairfax","Not Reported",273,3,5
2020-07-13,"Lord Fairfax","Other Race",58,6,1
2020-07-13,"Lord Fairfax","Two or more races",11,0,0
2020-07-13,"Lord Fairfax",White,1184,136,54
2020-07-13,Loudoun,"Asian or Pacific Islander",183,37,8
2020-07-13,Loudoun,Black,147,19,3
2020-07-13,Loudoun,Latino,1112,131,10
2020-07-13,Loudoun,"Native American",1,0,0
2020-07-13,Loudoun,"Not Reported",2055,2,2
2020-07-13,Loudoun,"Other Race",115,7,1
2020-07-13,Loudoun,"Two or more races",26,0,0
2020-07-13,Loudoun,White,792,93,75
2020-07-13,"Mount Rogers","Asian or Pacific Islander",2,1,0
2020-07-13,"Mount Rogers",Black,29,5,2
2020-07-13,"Mount Rogers",Latino,203,1,0
2020-07-13,"Mount Rogers","Not Reported",49,2,1
2020-07-13,"Mount Rogers","Other Race",3,0,0
2020-07-13,"Mount Rogers","Two or more races",4,0,0
2020-07-13,"Mount Rogers",White,550,71,32
2020-07-13,"New River","Asian or Pacific Islander",6,0,0
2020-07-13,"New River",Black,21,3,0
2020-07-13,"New River",Latino,21,2,0
2020-07-13,"New River","Native American",0,0,0
2020-07-13,"New River","Not Reported",47,0,0
2020-07-13,"New River","Other Race",2,0,0
2020-07-13,"New River","Two or more races",0,0,0
2020-07-13,"New River",White,212,18,6
2020-07-13,Norfolk,"Asian or Pacific Islander",19,1,0
2020-07-13,Norfolk,Black,787,84,10
2020-07-13,Norfolk,Latino,190,18,0
2020-07-13,Norfolk,"Native American",3,0,0
2020-07-13,Norfolk,"Not Reported",386,0,0
2020-07-13,Norfolk,"Other Race",20,1,0
2020-07-13,Norfolk,"Two or more races",1,0,0
2020-07-13,Norfolk,White,182,25,6
2020-07-13,Peninsula,"Asian or Pacific Islander",11,3,1
2020-07-13,Peninsula,Black,334,36,10
2020-07-13,Peninsula,Latino,195,13,0
2020-07-13,Peninsula,"Native American",2,0,0
2020-07-13,Peninsula,"Not Reported",499,1,0
2020-07-13,Peninsula,"Other Race",36,1,0
2020-07-13,Peninsula,"Two or more races",8,2,0
2020-07-13,Peninsula,White,363,75,24
2020-07-13,Piedmont,"Asian or Pacific Islander",4,0,0
2020-07-13,Piedmont,Black,372,50,6
2020-07-13,Piedmont,Latino,60,5,1
2020-07-13,Piedmont,"Native American",1,0,0
2020-07-13,Piedmont,"Not Reported",350,13,2
2020-07-13,Piedmont,"Other Race",6,0,0
2020-07-13,Piedmont,"Two or more races",4,2,0
2020-07-13,Piedmont,White,329,37,9
2020-07-13,Pittsylvania-Danville,"Asian or Pacific Islander",0,0,0
2020-07-13,Pittsylvania-Danville,Black,112,20,1
2020-07-13,Pittsylvania-Danville,Latino,35,2,0
2020-07-13,Pittsylvania-Danville,"Not Reported",60,5,0
2020-07-13,Pittsylvania-Danville,"Other Race",0,0,0
2020-07-13,Pittsylvania-Danville,"Two or more races",0,0,0
2020-07-13,Pittsylvania-Danville,White,104,19,3
2020-07-13,"Pittsylvania-Danville and Southside","Native American",0,0,0
2020-07-13,Portsmouth,"Asian or Pacific Islander",3,2,0
2020-07-13,Portsmouth,Black,361,59,13
2020-07-13,Portsmouth,Latino,41,9,1
2020-07-13,Portsmouth,"Native American",2,0,0
2020-07-13,Portsmouth,"Not Reported",206,2,0
2020-07-13,Portsmouth,"Other Race",15,2,1
2020-07-13,Portsmouth,"Two or more races",2,1,0
2020-07-13,Portsmouth,White,84,11,4
2020-07-13,"Prince William","Asian or Pacific Islander",284,43,13
2020-07-13,"Prince William",Black,696,124,38
2020-07-13,"Prince William",Latino,4332,529,54
2020-07-13,"Prince William","Native American",12,1,0
2020-07-13,"Prince William","Not Reported",3309,19,0
2020-07-13,"Prince William","Other Race",225,10,0
2020-07-13,"Prince William","Two or more races",11,1,0
2020-07-13,"Prince William",White,933,132,77
2020-07-13,Rappahannock,"Asian or Pacific Islander",43,8,1
2020-07-13,Rappahannock,Black,311,48,9
2020-07-13,Rappahannock,Latino,918,94,6
2020-07-13,Rappahannock,"Native American",3,0,0
2020-07-13,Rappahannock,"Not Reported",757,23,0
2020-07-13,Rappahannock,"Other Race",48,4,0
2020-07-13,Rappahannock,"Two or more races",12,1,0
2020-07-13,Rappahannock,White,588,70,29
2020-07-13,"Rappahannock Rapidan","Asian or Pacific Islander",5,1,0
2020-07-13,"Rappahannock Rapidan",Black,84,18,6
2020-07-13,"Rappahannock Rapidan",Latino,656,54,6
2020-07-13,"Rappahannock Rapidan","Native American",0,0,0
2020-07-13,"Rappahannock Rapidan","Not Reported",441,11,2
2020-07-13,"Rappahannock Rapidan","Other Race",23,2,0
2020-07-13,"Rappahannock Rapidan","Two or more races",13,1,0
2020-07-13,"Rappahannock Rapidan",White,373,33,11
2020-07-13,Richmond,"Asian or Pacific Islander",8,3,1
2020-07-13,Richmond,Black,619,132,23
2020-07-13,Richmond,Latino,959,74,5
2020-07-13,Richmond,"Native American",0,0,0
2020-07-13,Richmond,"Not Reported",524,2,0
2020-07-13,Richmond,"Other Race",98,8,2
2020-07-13,Richmond,"Two or more races",1,0,0
2020-07-13,Richmond,White,223,19,4
2020-07-13,Roanoke,"Asian or Pacific Islander",2,0,0
2020-07-13,Roanoke,Black,44,7,2
2020-07-13,Roanoke,Latino,180,2,0
2020-07-13,Roanoke,"Not Reported",257,1,0
2020-07-13,Roanoke,"Other Race",4,0,0
2020-07-13,Roanoke,"Two or more races",1,0,0
2020-07-13,Roanoke,White,100,5,8
2020-07-13,Southside,"Asian or Pacific Islander",1,0,0
2020-07-13,Southside,Black,132,27,9
2020-07-13,Southside,Latino,2,0,0
2020-07-13,Southside,"Not Reported",214,14,7
2020-07-13,Southside,"Other Race",6,0,1
2020-07-13,Southside,"Two or more races",21,0,0
2020-07-13,Southside,White,111,16,14
2020-07-13,"Thomas Jefferson","Asian or Pacific Islander",22,0,1
2020-07-13,"Thomas Jefferson",Black,199,49,8
2020-07-13,"Thomas Jefferson",Latino,403,18,0
2020-07-13,"Thomas Jefferson","Native American",2,0,0
2020-07-13,"Thomas Jefferson","Not Reported",112,0,0
2020-07-13,"Thomas Jefferson","Other Race",40,3,0
2020-07-13,"Thomas Jefferson","Two or more races",11,0,0
2020-07-13,"Thomas Jefferson",White,447,36,20
2020-07-13,"Three Rivers",Black,224,22,6
2020-07-13,"Three Rivers",Latino,113,3,0
2020-07-13,"Three Rivers","Not Reported",184,3,0
2020-07-13,"Three Rivers","Other Race",7,3,0
2020-07-13,"Three Rivers","Two or more races",3,0,0
2020-07-13,"Three Rivers",White,263,27,7
2020-07-13,"Virginia Beach","Asian or Pacific Islander",73,13,1
2020-07-13,"Virginia Beach",Black,555,37,5
2020-07-13,"Virginia Beach",Latino,178,16,3
2020-07-13,"Virginia Beach","Native American",1,0,0
2020-07-13,"Virginia Beach","Not Reported",400,5,3
2020-07-13,"Virginia Beach","Other Race",21,1,0
2020-07-13,"Virginia Beach","Two or more races",20,2,0
2020-07-13,"Virginia Beach",White,730,66,20
2020-07-13,"West Piedmont","Asian or Pacific Islander",11,1,1
2020-07-13,"West Piedmont",Black,115,30,1
2020-07-13,"West Piedmont",Latino,167,8,0
2020-07-13,"West Piedmont","Native American",0,0,0
2020-07-13,"West Piedmont","Not Reported",121,1,1
2020-07-13,"West Piedmont","Other Race",3,1,1
2020-07-13,"West Piedmont","Two or more races",0,0,0
2020-07-13,"West Piedmont",White,199,16,4
2020-07-13,"Western Tidewater","Asian or Pacific Islander",8,1,0
2020-07-13,"Western Tidewater",Black,426,56,29
2020-07-13,"Western Tidewater",Latino,13,1,0
2020-07-13,"Western Tidewater","Native American",1,0,0
2020-07-13,"Western Tidewater","Not Reported",351,3,2
2020-07-13,"Western Tidewater","Other Race",17,0,1
2020-07-13,"Western Tidewater","Two or more races",2,0,0
2020-07-13,"Western Tidewater",White,242,38,32
2020-07-14,Alexandria,"Asian or Pacific Islander",85,8,1
2020-07-14,Alexandria,Black,374,64,13
2020-07-14,Alexandria,Latino,1344,116,8
2020-07-14,Alexandria,"Native American",2,0,0
2020-07-14,Alexandria,"Not Reported",146,6,0
2020-07-14,Alexandria,"Other Race",43,5,2
2020-07-14,Alexandria,"Two or more races",5,1,0
2020-07-14,Alexandria,White,466,50,33
2020-07-14,Alleghany,"Asian or Pacific Islander",4,0,0
2020-07-14,Alleghany,Black,22,2,1
2020-07-14,Alleghany,Latino,77,5,0
2020-07-14,Alleghany,"Not Reported",304,1,0
2020-07-14,Alleghany,"Other Race",4,0,0
2020-07-14,Alleghany,"Two or more races",2,0,0
2020-07-14,Alleghany,White,255,24,14
2020-07-14,"Alleghany and Roanoke","Native American",0,0,0
2020-07-14,Arlington,"Asian or Pacific Islander",127,22,12
2020-07-14,Arlington,Black,231,68,31
2020-07-14,Arlington,Latino,1280,207,23
2020-07-14,Arlington,"Native American",3,0,0
2020-07-14,Arlington,"Not Reported",181,1,0
2020-07-14,Arlington,"Other Race",57,8,3
2020-07-14,Arlington,"Two or more races",17,2,0
2020-07-14,Arlington,White,764,114,65
2020-07-14,"Central Shenandoah","Asian or Pacific Islander",17,2,0
2020-07-14,"Central Shenandoah",Black,101,9,4
2020-07-14,"Central Shenandoah",Latino,812,49,4
2020-07-14,"Central Shenandoah","Native American",2,1,0
2020-07-14,"Central Shenandoah","Not Reported",202,4,1
2020-07-14,"Central Shenandoah","Other Race",34,1,0
2020-07-14,"Central Shenandoah","Two or more races",10,1,0
2020-07-14,"Central Shenandoah",White,1132,115,36
2020-07-14,"Central Virginia","Asian or Pacific Islander",0,0,0
2020-07-14,"Central Virginia",Black,28,2,1
2020-07-14,"Central Virginia",Latino,25,1,1
2020-07-14,"Central Virginia","Native American",0,0,0
2020-07-14,"Central Virginia","Not Reported",371,4,1
2020-07-14,"Central Virginia","Other Race",1,0,0
2020-07-14,"Central Virginia","Two or more races",0,0,0
2020-07-14,"Central Virginia",White,96,9,3
2020-07-14,Chesapeake,"Asian or Pacific Islander",26,5,2
2020-07-14,Chesapeake,Black,522,82,7
2020-07-14,Chesapeake,Latino,143,15,2
2020-07-14,Chesapeake,"Native American",8,0,0
2020-07-14,Chesapeake,"Not Reported",269,2,0
2020-07-14,Chesapeake,"Other Race",17,1,0
2020-07-14,Chesapeake,"Two or more races",10,1,0
2020-07-14,Chesapeake,White,384,53,12
2020-07-14,Chesterfield,"Asian or Pacific Islander",32,2,0
2020-07-14,Chesterfield,Black,450,62,21
2020-07-14,Chesterfield,Latino,726,39,3
2020-07-14,Chesterfield,"Native American",3,0,0
2020-07-14,Chesterfield,"Not Reported",1583,3,10
2020-07-14,Chesterfield,"Other Race",179,6,0
2020-07-14,Chesterfield,"Two or more races",8,1,0
2020-07-14,Chesterfield,White,555,63,52
2020-07-14,Chickahominy,"Asian or Pacific Islander",5,1,0
2020-07-14,Chickahominy,Black,127,34,10
2020-07-14,Chickahominy,Latino,50,3,0
2020-07-14,Chickahominy,"Native American",1,1,0
2020-07-14,Chickahominy,"Not Reported",203,2,1
2020-07-14,Chickahominy,"Other Race",9,2,0
2020-07-14,Chickahominy,"Two or more races",1,1,0
2020-07-14,Chickahominy,White,338,71,30
2020-07-14,Crater,"Asian or Pacific Islander",5,0,0
2020-07-14,Crater,Black,811,122,29
2020-07-14,Crater,Latino,136,5,2
2020-07-14,Crater,"Native American",3,0,0
2020-07-14,Crater,"Not Reported",421,9,8
2020-07-14,Crater,"Other Race",16,0,0
2020-07-14,Crater,"Two or more races",2,0,0
2020-07-14,Crater,White,344,34,10
2020-07-14,"Cumberland Plateau",Black,13,0,0
2020-07-14,"Cumberland Plateau",Latino,0,0,0
2020-07-14,"Cumberland Plateau","Not Reported",4,0,0
2020-07-14,"Cumberland Plateau","Other Race",0,0,0
2020-07-14,"Cumberland Plateau","Two or more races",2,0,0
2020-07-14,"Cumberland Plateau",White,91,6,0
2020-07-14,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
2020-07-14,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",0,0,0
2020-07-14,"Eastern Shore",Black,795,89,25
2020-07-14,"Eastern Shore",Latino,246,7,3
2020-07-14,"Eastern Shore","Not Reported",84,0,0
2020-07-14,"Eastern Shore","Other Race",13,1,0
2020-07-14,"Eastern Shore","Two or more races",1,1,0
2020-07-14,"Eastern Shore",White,176,15,14
2020-07-14,"Eastern Shore and Three Rivers","Asian or Pacific Islander",8,1,0
2020-07-14,"Eastern Shore and Three Rivers","Native American",2,0,0
2020-07-14,Fairfax,"Asian or Pacific Islander",1162,212,69
2020-07-14,Fairfax,Black,872,178,50
2020-07-14,Fairfax,Latino,7666,812,71
2020-07-14,Fairfax,"Native American",24,1,1
2020-07-14,Fairfax,"Not Reported",2183,72,45
2020-07-14,Fairfax,"Other Race",524,62,11
2020-07-14,Fairfax,"Two or more races",30,4,0
2020-07-14,Fairfax,White,2240,398,267
2020-07-14,Hampton,"Asian or Pacific Islander",5,0,0
2020-07-14,Hampton,Black,233,28,4
2020-07-14,Hampton,Latino,38,4,0
2020-07-14,Hampton,"Native American",0,0,0
2020-07-14,Hampton,"Not Reported",215,0,0
2020-07-14,Hampton,"Other Race",5,2,0
2020-07-14,Hampton,"Two or more races",4,0,0
2020-07-14,Hampton,White,68,8,0
2020-07-14,Henrico,"Asian or Pacific Islander",122,8,3
2020-07-14,Henrico,Black,816,129,75
2020-07-14,Henrico,Latino,603,43,6
2020-07-14,Henrico,"Native American",7,0,0
2020-07-14,Henrico,"Not Reported",626,2,3
2020-07-14,Henrico,"Other Race",70,9,0
2020-07-14,Henrico,"Two or more races",8,0,0
2020-07-14,Henrico,White,673,79,86
2020-07-14,Lenowisco,Black,1,0,0
2020-07-14,Lenowisco,Latino,1,0,0
2020-07-14,Lenowisco,"Not Reported",12,1,1
2020-07-14,Lenowisco,"Other Race",1,0,0
2020-07-14,Lenowisco,"Two or more races",0,0,0
2020-07-14,Lenowisco,White,74,17,3
2020-07-14,"Lord Fairfax","Asian or Pacific Islander",7,0,0
2020-07-14,"Lord Fairfax",Black,81,8,6
2020-07-14,"Lord Fairfax",Latino,590,37,8
2020-07-14,"Lord Fairfax","Native American",2,1,1
2020-07-14,"Lord Fairfax","Not Reported",276,3,5
2020-07-14,"Lord Fairfax","Other Race",56,6,1
2020-07-14,"Lord Fairfax","Two or more races",11,0,0
2020-07-14,"Lord Fairfax",White,1186,136,54
2020-07-14,Loudoun,"Asian or Pacific Islander",187,38,8
2020-07-14,Loudoun,Black,148,20,3
2020-07-14,Loudoun,Latino,1140,134,10
2020-07-14,Loudoun,"Native American",1,0,0
2020-07-14,Loudoun,"Not Reported",2031,1,2
2020-07-14,Loudoun,"Other Race",113,8,1
2020-07-14,Loudoun,"Two or more races",26,0,0
2020-07-14,Loudoun,White,812,95,75
2020-07-14,"Mount Rogers","Asian or Pacific Islander",2,1,0
2020-07-14,"Mount Rogers",Black,29,5,2
2020-07-14,"Mount Rogers",Latino,205,1,0
2020-07-14,"Mount Rogers","Not Reported",49,2,1
2020-07-14,"Mount Rogers","Other Race",3,0,0
2020-07-14,"Mount Rogers","Two or more races",4,0,0
2020-07-14,"Mount Rogers",White,556,73,33
2020-07-14,"New River","Asian or Pacific Islander",6,0,0
2020-07-14,"New River",Black,21,3,0
2020-07-14,"New River",Latino,23,2,0
2020-07-14,"New River","Native American",0,0,0
2020-07-14,"New River","Not Reported",47,0,0
2020-07-14,"New River","Other Race",2,0,0
2020-07-14,"New River","Two or more races",0,0,0
2020-07-14,"New River",White,216,18,6
2020-07-14,Norfolk,"Asian or Pacific Islander",19,1,0
2020-07-14,Norfolk,Black,798,87,10
2020-07-14,Norfolk,Latino,193,18,0
2020-07-14,Norfolk,"Native American",3,0,0
2020-07-14,Norfolk,"Not Reported",389,0,0
2020-07-14,Norfolk,"Other Race",21,1,0
2020-07-14,Norfolk,"Two or more races",1,0,0
2020-07-14,Norfolk,White,182,25,6
2020-07-14,Peninsula,"Asian or Pacific Islander",11,3,1
2020-07-14,Peninsula,Black,350,36,10
2020-07-14,Peninsula,Latino,198,13,0
2020-07-14,Peninsula,"Native American",2,0,0
2020-07-14,Peninsula,"Not Reported",544,1,0
2020-07-14,Peninsula,"Other Race",36,1,0
2020-07-14,Peninsula,"Two or more races",9,2,0
2020-07-14,Peninsula,White,368,75,24
2020-07-14,Piedmont,"Asian or Pacific Islander",4,0,0
2020-07-14,Piedmont,Black,373,50,6
2020-07-14,Piedmont,Latino,61,6,1
2020-07-14,Piedmont,"Native American",1,0,0
2020-07-14,Piedmont,"Not Reported",354,13,2
2020-07-14,Piedmont,"Other Race",6,0,0
2020-07-14,Piedmont,"Two or more races",4,2,0
2020-07-14,Piedmont,White,330,38,9
2020-07-14,Pittsylvania-Danville,"Asian or Pacific Islander",0,0,0
2020-07-14,Pittsylvania-Danville,Black,113,20,1
2020-07-14,Pittsylvania-Danville,Latino,36,2,0
2020-07-14,Pittsylvania-Danville,"Not Reported",59,5,0
2020-07-14,Pittsylvania-Danville,"Other Race",0,0,0
2020-07-14,Pittsylvania-Danville,"Two or more races",0,0,0
2020-07-14,Pittsylvania-Danville,White,105,19,3
2020-07-14,"Pittsylvania-Danville and Southside","Native American",0,0,0
2020-07-14,Portsmouth,"Asian or Pacific Islander",3,2,0
2020-07-14,Portsmouth,Black,382,60,13
2020-07-14,Portsmouth,Latino,44,9,1
2020-07-14,Portsmouth,"Native American",2,0,0
2020-07-14,Portsmouth,"Not Reported",230,2,0
2020-07-14,Portsmouth,"Other Race",13,2,1
2020-07-14,Portsmouth,"Two or more races",2,1,0
2020-07-14,Portsmouth,White,85,12,4
2020-07-14,"Prince William","Asian or Pacific Islander",284,43,13
2020-07-14,"Prince William",Black,704,124,38
2020-07-14,"Prince William",Latino,4361,533,54
2020-07-14,"Prince William","Native American",12,1,0
2020-07-14,"Prince William","Not Reported",3306,19,0
2020-07-14,"Prince William","Other Race",222,10,0
2020-07-14,"Prince William","Two or more races",11,1,0
2020-07-14,"Prince William",White,945,133,77
2020-07-14,Rappahannock,"Asian or Pacific Islander",44,8,1
2020-07-14,Rappahannock,Black,313,48,9
2020-07-14,Rappahannock,Latino,920,95,6
2020-07-14,Rappahannock,"Native American",3,0,0
2020-07-14,Rappahannock,"Not Reported",765,24,0
2020-07-14,Rappahannock,"Other Race",51,4,0
2020-07-14,Rappahannock,"Two or more races",12,1,0
2020-07-14,Rappahannock,White,591,70,30
2020-07-14,"Rappahannock Rapidan","Asian or Pacific Islander",5,1,0
2020-07-14,"Rappahannock Rapidan",Black,84,18,6
2020-07-14,"Rappahannock Rapidan",Latino,659,57,6
2020-07-14,"Rappahannock Rapidan","Native American",0,0,0
2020-07-14,"Rappahannock Rapidan","Not Reported",441,11,2
2020-07-14,"Rappahannock Rapidan","Other Race",23,2,0
2020-07-14,"Rappahannock Rapidan","Two or more races",13,1,0
2020-07-14,"Rappahannock Rapidan",White,381,33,11
2020-07-14,Richmond,"Asian or Pacific Islander",8,3,1
2020-07-14,Richmond,Black,620,132,23
2020-07-14,Richmond,Latino,965,74,5
2020-07-14,Richmond,"Native American",0,0,0
2020-07-14,Richmond,"Not Reported",541,2,0
2020-07-14,Richmond,"Other Race",97,8,2
2020-07-14,Richmond,"Two or more races",1,0,0
2020-07-14,Richmond,White,225,21,5
2020-07-14,Roanoke,"Asian or Pacific Islander",2,0,0
2020-07-14,Roanoke,Black,44,7,2
2020-07-14,Roanoke,Latino,187,2,0
2020-07-14,Roanoke,"Not Reported",274,1,0
2020-07-14,Roanoke,"Other Race",3,0,0
2020-07-14,Roanoke,"Two or more races",1,0,0
2020-07-14,Roanoke,White,100,5,8
2020-07-14,Southside,"Asian or Pacific Islander",1,0,0
2020-07-14,Southside,Black,134,27,9
2020-07-14,Southside,Latino,2,0,0
2020-07-14,Southside,"Not Reported",220,14,7
2020-07-14,Southside,"Other Race",6,0,1
2020-07-14,Southside,"Two or more races",21,0,0
2020-07-14,Southside,White,111,16,14
2020-07-14,"Thomas Jefferson","Asian or Pacific Islander",22,0,1
2020-07-14,"Thomas Jefferson",Black,202,48,8
2020-07-14,"Thomas Jefferson",Latino,402,18,0
2020-07-14,"Thomas Jefferson","Native American",2,0,0
2020-07-14,"Thomas Jefferson","Not Reported",112,0,0
2020-07-14,"Thomas Jefferson","Other Race",58,3,0
