"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
2020-07-14,"Thomas Jefferson","Two or more races",14,0,0
2020-07-14,"Thomas Jefferson",White,465,36,20
2020-07-14,"Three Rivers",Black,224,20,6
2020-07-14,"Three Rivers",Latino,135,4,0
2020-07-14,"Three Rivers","Not Reported",175,3,0
2020-07-14,"Three Rivers","Other Race",7,3,0
2020-07-14,"Three Rivers","Two or more races",3,0,0
2020-07-14,"Three Rivers",White,266,26,6
2020-07-14,"Virginia Beach","Asian or Pacific Islander",73,13,1
2020-07-14,"Virginia Beach",Black,553,37,5
2020-07-14,"Virginia Beach",Latino,178,16,3
2020-07-14,"Virginia Beach","Native American",1,0,0
2020-07-14,"Virginia Beach","Not Reported",416,5,3
2020-07-14,"Virginia Beach","Other Race",21,1,0
2020-07-14,"Virginia Beach","Two or more races",19,2,0
2020-07-14,"Virginia Beach",White,732,66,20
2020-07-14,"West Piedmont","Asian or Pacific Islander",11,1,1
2020-07-14,"West Piedmont",Black,118,30,1
2020-07-14,"West Piedmont",Latino,169,8,0
2020-07-14,"West Piedmont","Native American",0,0,0
2020-07-14,"West Piedmont","Not Reported",139,1,1
2020-07-14,"West Piedmont","Other Race",4,1,1
2020-07-14,"West Piedmont","Two or more races",0,0,0
2020-07-14,"West Piedmont",White,205,18,4
2020-07-14,"Western Tidewater","Asian or Pacific Islander",8,1,0
2020-07-14,"Western Tidewater",Black,454,56,30
2020-07-14,"Western Tidewater",Latino,13,1,0
2020-07-14,"Western Tidewater","Native American",1,0,0
2020-07-14,"Western Tidewater","Not Reported",372,3,2
2020-07-14,"Western Tidewater","Other Race",20,0,1
2020-07-14,"Western Tidewater","Two or more races",2,0,0
2020-07-14,"Western Tidewater",White,243,38,32
2020-07-15,Alexandria,"Asian or Pacific Islander",85,8,1
2020-07-15,Alexandria,Black,381,65,13
2020-07-15,Alexandria,Latino,1356,118,8
2020-07-15,Alexandria,"Native American",2,0,0
2020-07-15,Alexandria,"Not Reported",147,6,0
2020-07-15,Alexandria,"Other Race",44,5,2
2020-07-15,Alexandria,"Two or more races",5,1,0
2020-07-15,Alexandria,White,466,50,33
2020-07-15,Alleghany,"Asian or Pacific Islander",4,0,0
2020-07-15,Alleghany,Black,22,2,1
2020-07-15,Alleghany,Latino,77,5,0
2020-07-15,Alleghany,"Not Reported",302,1,0
2020-07-15,Alleghany,"Other Race",4,0,0
2020-07-15,Alleghany,"Two or more races",2,0,0
2020-07-15,Alleghany,White,259,24,14
2020-07-15,"Alleghany and Roanoke","Native American",0,0,0
2020-07-15,Arlington,"Asian or Pacific Islander",127,22,12
2020-07-15,Arlington,Black,235,68,31
2020-07-15,Arlington,Latino,1286,207,23
2020-07-15,Arlington,"Native American",3,0,0
2020-07-15,Arlington,"Not Reported",178,1,0
2020-07-15,Arlington,"Other Race",57,8,3
2020-07-15,Arlington,"Two or more races",18,2,0
2020-07-15,Arlington,White,773,114,65
2020-07-15,"Central Shenandoah","Asian or Pacific Islander",17,2,0
2020-07-15,"Central Shenandoah",Black,102,9,4
2020-07-15,"Central Shenandoah",Latino,815,49,4
2020-07-15,"Central Shenandoah","Native American",3,1,0
2020-07-15,"Central Shenandoah","Not Reported",211,4,1
2020-07-15,"Central Shenandoah","Other Race",34,1,0
2020-07-15,"Central Shenandoah","Two or more races",10,1,0
2020-07-15,"Central Shenandoah",White,1151,117,37
2020-07-15,"Central Virginia","Asian or Pacific Islander",0,0,0
2020-07-15,"Central Virginia",Black,28,2,1
2020-07-15,"Central Virginia",Latino,25,1,1
2020-07-15,"Central Virginia","Native American",0,0,0
2020-07-15,"Central Virginia","Not Reported",383,4,1
2020-07-15,"Central Virginia","Other Race",1,0,0
2020-07-15,"Central Virginia","Two or more races",0,0,0
2020-07-15,"Central Virginia",White,98,9,3
2020-07-15,Chesapeake,"Asian or Pacific Islander",26,5,2
2020-07-15,Chesapeake,Black,544,83,7
2020-07-15,Chesapeake,Latino,147,15,2
2020-07-15,Chesapeake,"Native American",8,0,0
2020-07-15,Chesapeake,"Not Reported",297,2,0
2020-07-15,Chesapeake,"Other Race",18,1,0
2020-07-15,Chesapeake,"Two or more races",10,1,0
2020-07-15,Chesapeake,White,391,53,12
2020-07-15,Chesterfield,"Asian or Pacific Islander",32,2,0
2020-07-15,Chesterfield,Black,460,62,21
2020-07-15,Chesterfield,Latino,735,39,3
2020-07-15,Chesterfield,"Native American",3,0,0
2020-07-15,Chesterfield,"Not Reported",1605,3,10
2020-07-15,Chesterfield,"Other Race",181,6,0
2020-07-15,Chesterfield,"Two or more races",8,1,0
2020-07-15,Chesterfield,White,563,64,52
2020-07-15,Chickahominy,"Asian or Pacific Islander",5,1,0
2020-07-15,Chickahominy,Black,132,34,10
2020-07-15,Chickahominy,Latino,51,3,0
2020-07-15,Chickahominy,"Native American",1,1,0
2020-07-15,Chickahominy,"Not Reported",203,2,1
2020-07-15,Chickahominy,"Other Race",9,2,0
2020-07-15,Chickahominy,"Two or more races",1,1,0
2020-07-15,Chickahominy,White,342,70,29
2020-07-15,Crater,"Asian or Pacific Islander",5,0,0
2020-07-15,Crater,Black,833,125,30
2020-07-15,Crater,Latino,142,5,2
2020-07-15,Crater,"Native American",3,0,0
2020-07-15,Crater,"Not Reported",420,10,8
2020-07-15,Crater,"Other Race",15,0,0
2020-07-15,Crater,"Two or more races",2,0,0
2020-07-15,Crater,White,348,35,10
2020-07-15,"Cumberland Plateau",Black,13,0,0
2020-07-15,"Cumberland Plateau",Latino,0,0,0
2020-07-15,"Cumberland Plateau","Not Reported",4,0,0
2020-07-15,"Cumberland Plateau","Other Race",0,0,0
2020-07-15,"Cumberland Plateau","Two or more races",2,0,0
2020-07-15,"Cumberland Plateau",White,95,6,0
2020-07-15,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
2020-07-15,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",0,0,0
2020-07-15,"Eastern Shore",Black,795,89,25
2020-07-15,"Eastern Shore",Latino,246,7,3
2020-07-15,"Eastern Shore","Not Reported",85,0,0
2020-07-15,"Eastern Shore","Other Race",13,1,0
2020-07-15,"Eastern Shore","Two or more races",1,1,0
2020-07-15,"Eastern Shore",White,176,15,14
2020-07-15,"Eastern Shore and Three Rivers","Asian or Pacific Islander",8,1,0
2020-07-15,"Eastern Shore and Three Rivers","Native American",2,0,0
2020-07-15,Fairfax,"Asian or Pacific Islander",1163,215,69
2020-07-15,Fairfax,Black,888,185,51
2020-07-15,Fairfax,Latino,7722,830,71
2020-07-15,Fairfax,"Native American",23,1,1
2020-07-15,Fairfax,"Not Reported",2156,71,45
2020-07-15,Fairfax,"Other Race",527,64,11
2020-07-15,Fairfax,"Two or more races",31,4,0
2020-07-15,Fairfax,White,2271,399,268
2020-07-15,Hampton,"Asian or Pacific Islander",5,0,0
2020-07-15,Hampton,Black,237,28,4
2020-07-15,Hampton,Latino,38,4,0
2020-07-15,Hampton,"Native American",0,0,0
2020-07-15,Hampton,"Not Reported",232,0,0
2020-07-15,Hampton,"Other Race",5,2,0
2020-07-15,Hampton,"Two or more races",4,0,0
2020-07-15,Hampton,White,71,8,0
2020-07-15,Henrico,"Asian or Pacific Islander",122,8,3
2020-07-15,Henrico,Black,825,131,76
2020-07-15,Henrico,Latino,609,43,6
2020-07-15,Henrico,"Native American",7,0,0
2020-07-15,Henrico,"Not Reported",626,2,3
2020-07-15,Henrico,"Other Race",70,9,0
2020-07-15,Henrico,"Two or more races",8,0,0
2020-07-15,Henrico,White,680,80,87
2020-07-15,Lenowisco,Black,1,0,0
2020-07-15,Lenowisco,Latino,1,0,0
2020-07-15,Lenowisco,"Not Reported",12,1,1
2020-07-15,Lenowisco,"Other Race",1,0,0
2020-07-15,Lenowisco,"Two or more races",0,0,0
2020-07-15,Lenowisco,White,80,18,3
2020-07-15,"Lord Fairfax","Asian or Pacific Islander",7,0,0
2020-07-15,"Lord Fairfax",Black,81,8,6
2020-07-15,"Lord Fairfax",Latino,597,37,8
2020-07-15,"Lord Fairfax","Native American",2,1,1
2020-07-15,"Lord Fairfax","Not Reported",277,4,5
2020-07-15,"Lord Fairfax","Other Race",58,6,1
2020-07-15,"Lord Fairfax","Two or more races",11,0,0
2020-07-15,"Lord Fairfax",White,1200,138,56
2020-07-15,Loudoun,"Asian or Pacific Islander",193,40,9
2020-07-15,Loudoun,Black,153,20,3
2020-07-15,Loudoun,Latino,1161,136,11
2020-07-15,Loudoun,"Native American",1,0,0
2020-07-15,Loudoun,"Not Reported",2014,1,2
2020-07-15,Loudoun,"Other Race",113,8,1
2020-07-15,Loudoun,"Two or more races",27,0,0
2020-07-15,Loudoun,White,857,96,75
2020-07-15,"Mount Rogers","Asian or Pacific Islander",2,1,0
2020-07-15,"Mount Rogers",Black,29,5,2
2020-07-15,"Mount Rogers",Latino,206,1,0
2020-07-15,"Mount Rogers","Not Reported",51,2,1
2020-07-15,"Mount Rogers","Other Race",3,0,0
2020-07-15,"Mount Rogers","Two or more races",4,0,0
2020-07-15,"Mount Rogers",White,570,74,33
2020-07-15,"New River","Asian or Pacific Islander",6,0,0
2020-07-15,"New River",Black,21,3,0
2020-07-15,"New River",Latino,23,2,0
2020-07-15,"New River","Native American",0,0,0
2020-07-15,"New River","Not Reported",48,0,0
2020-07-15,"New River","Other Race",2,0,0
2020-07-15,"New River","Two or more races",0,0,0
2020-07-15,"New River",White,217,18,6
2020-07-15,Norfolk,"Asian or Pacific Islander",19,1,0
2020-07-15,Norfolk,Black,845,87,12
2020-07-15,Norfolk,Latino,196,18,0
2020-07-15,Norfolk,"Native American",3,0,0
2020-07-15,Norfolk,"Not Reported",462,0,0
2020-07-15,Norfolk,"Other Race",23,1,0
2020-07-15,Norfolk,"Two or more races",3,0,0
2020-07-15,Norfolk,White,191,26,6
2020-07-15,Peninsula,"Asian or Pacific Islander",11,3,1
2020-07-15,Peninsula,Black,357,38,10
2020-07-15,Peninsula,Latino,208,14,0
2020-07-15,Peninsula,"Native American",2,0,0
2020-07-15,Peninsula,"Not Reported",582,1,0
2020-07-15,Peninsula,"Other Race",36,1,0
2020-07-15,Peninsula,"Two or more races",9,2,0
2020-07-15,Peninsula,White,373,75,24
2020-07-15,Piedmont,"Asian or Pacific Islander",4,0,0
2020-07-15,Piedmont,Black,374,51,6
2020-07-15,Piedmont,Latino,61,6,1
2020-07-15,Piedmont,"Native American",1,0,0
2020-07-15,Piedmont,"Not Reported",364,13,2
2020-07-15,Piedmont,"Other Race",6,0,0
2020-07-15,Piedmont,"Two or more races",4,2,0
2020-07-15,Piedmont,White,332,38,9
2020-07-15,Pittsylvania-Danville,"Asian or Pacific Islander",0,0,0
2020-07-15,Pittsylvania-Danville,Black,125,20,1
2020-07-15,Pittsylvania-Danville,Latino,36,2,0
2020-07-15,Pittsylvania-Danville,"Not Reported",68,5,0
2020-07-15,Pittsylvania-Danville,"Other Race",0,0,0
2020-07-15,Pittsylvania-Danville,"Two or more races",0,0,0
2020-07-15,Pittsylvania-Danville,White,106,19,3
2020-07-15,"Pittsylvania-Danville and Southside","Native American",0,0,0
2020-07-15,Portsmouth,"Asian or Pacific Islander",3,2,0
2020-07-15,Portsmouth,Black,399,60,13
2020-07-15,Portsmouth,Latino,43,9,1
2020-07-15,Portsmouth,"Native American",2,0,0
2020-07-15,Portsmouth,"Not Reported",241,3,0
2020-07-15,Portsmouth,"Other Race",13,2,1
2020-07-15,Portsmouth,"Two or more races",2,1,0
2020-07-15,Portsmouth,White,91,12,4
2020-07-15,"Prince William","Asian or Pacific Islander",288,43,13
2020-07-15,"Prince William",Black,718,126,39
2020-07-15,"Prince William",Latino,4391,536,56
2020-07-15,"Prince William","Native American",14,1,0
2020-07-15,"Prince William","Not Reported",3299,19,0
2020-07-15,"Prince William","Other Race",223,10,0
2020-07-15,"Prince William","Two or more races",11,1,0
2020-07-15,"Prince William",White,963,133,77
2020-07-15,Rappahannock,"Asian or Pacific Islander",45,8,1
2020-07-15,Rappahannock,Black,317,49,9
2020-07-15,Rappahannock,Latino,926,96,6
2020-07-15,Rappahannock,"Native American",3,0,0
2020-07-15,Rappahannock,"Not Reported",768,24,0
2020-07-15,Rappahannock,"Other Race",49,4,0
2020-07-15,Rappahannock,"Two or more races",12,1,0
2020-07-15,Rappahannock,White,599,70,30
2020-07-15,"Rappahannock Rapidan","Asian or Pacific Islander",5,1,0
2020-07-15,"Rappahannock Rapidan",Black,85,18,6
2020-07-15,"Rappahannock Rapidan",Latino,660,57,6
2020-07-15,"Rappahannock Rapidan","Native American",0,0,0
2020-07-15,"Rappahannock Rapidan","Not Reported",443,11,2
2020-07-15,"Rappahannock Rapidan","Other Race",24,2,0
2020-07-15,"Rappahannock Rapidan","Two or more races",13,1,0
2020-07-15,"Rappahannock Rapidan",White,388,33,11
2020-07-15,Richmond,"Asian or Pacific Islander",8,3,1
2020-07-15,Richmond,Black,624,132,23
2020-07-15,Richmond,Latino,979,79,5
2020-07-15,Richmond,"Native American",0,0,0
2020-07-15,Richmond,"Not Reported",537,2,0
2020-07-15,Richmond,"Other Race",94,8,2
2020-07-15,Richmond,"Two or more races",1,0,0
2020-07-15,Richmond,White,230,21,5
2020-07-15,Roanoke,"Asian or Pacific Islander",2,0,0
2020-07-15,Roanoke,Black,44,7,2
2020-07-15,Roanoke,Latino,187,2,0
2020-07-15,Roanoke,"Not Reported",275,1,0
2020-07-15,Roanoke,"Other Race",3,0,0
2020-07-15,Roanoke,"Two or more races",1,0,0
2020-07-15,Roanoke,White,100,5,8
2020-07-15,Southside,"Asian or Pacific Islander",1,0,0
2020-07-15,Southside,Black,136,28,9
2020-07-15,Southside,Latino,2,0,0
2020-07-15,Southside,"Not Reported",221,14,7
2020-07-15,Southside,"Other Race",6,0,1
2020-07-15,Southside,"Two or more races",22,0,0
2020-07-15,Southside,White,111,16,14
2020-07-15,"Thomas Jefferson","Asian or Pacific Islander",23,0,1
2020-07-15,"Thomas Jefferson",Black,215,51,8
2020-07-15,"Thomas Jefferson",Latino,407,18,0
2020-07-15,"Thomas Jefferson","Native American",2,0,0
2020-07-15,"Thomas Jefferson","Not Reported",113,0,0
2020-07-15,"Thomas Jefferson","Other Race",44,3,0
2020-07-15,"Thomas Jefferson","Two or more races",10,0,0
2020-07-15,"Thomas Jefferson",White,484,37,20
2020-07-15,"Three Rivers",Black,227,20,5
2020-07-15,"Three Rivers",Latino,135,4,0
2020-07-15,"Three Rivers","Not Reported",174,3,0
2020-07-15,"Three Rivers","Other Race",7,3,0
2020-07-15,"Three Rivers","Two or more races",3,0,0
2020-07-15,"Three Rivers",White,272,27,6
2020-07-15,"Virginia Beach","Asian or Pacific Islander",75,13,1
2020-07-15,"Virginia Beach",Black,577,37,6
2020-07-15,"Virginia Beach",Latino,182,16,3
2020-07-15,"Virginia Beach","Native American",1,0,0
2020-07-15,"Virginia Beach","Not Reported",489,5,3
2020-07-15,"Virginia Beach","Other Race",22,1,0
2020-07-15,"Virginia Beach","Two or more races",19,2,0
2020-07-15,"Virginia Beach",White,772,68,21
2020-07-15,"West Piedmont","Asian or Pacific Islander",11,1,1
2020-07-15,"West Piedmont",Black,124,33,1
2020-07-15,"West Piedmont",Latino,169,8,0
2020-07-15,"West Piedmont","Native American",0,0,0
2020-07-15,"West Piedmont","Not Reported",156,2,1
2020-07-15,"West Piedmont","Other Race",4,1,1
2020-07-15,"West Piedmont","Two or more races",0,0,0
2020-07-15,"West Piedmont",White,207,19,4
2020-07-15,"Western Tidewater","Asian or Pacific Islander",8,1,0
2020-07-15,"Western Tidewater",Black,464,58,30
2020-07-15,"Western Tidewater",Latino,13,1,0
2020-07-15,"Western Tidewater","Native American",1,0,0
2020-07-15,"Western Tidewater","Not Reported",383,3,2
2020-07-15,"Western Tidewater","Other Race",22,0,1
2020-07-15,"Western Tidewater","Two or more races",2,0,0
2020-07-15,"Western Tidewater",White,246,39,32
2020-07-16,Alexandria,"Asian or Pacific Islander",85,8,1
2020-07-16,Alexandria,Black,386,65,12
2020-07-16,Alexandria,Latino,1366,118,8
2020-07-16,Alexandria,"Native American",2,0,0
2020-07-16,Alexandria,"Not Reported",148,6,0
2020-07-16,Alexandria,"Other Race",43,5,2
2020-07-16,Alexandria,"Two or more races",5,1,0
2020-07-16,Alexandria,White,472,50,33
2020-07-16,Alleghany,"Asian or Pacific Islander",4,0,0
2020-07-16,Alleghany,Black,23,2,1
2020-07-16,Alleghany,Latino,80,6,0
2020-07-16,Alleghany,"Not Reported",309,1,0
2020-07-16,Alleghany,"Other Race",4,0,0
2020-07-16,Alleghany,"Two or more races",2,0,0
2020-07-16,Alleghany,White,267,28,14
2020-07-16,"Alleghany and Roanoke","Native American",0,0,0
2020-07-16,Arlington,"Asian or Pacific Islander",127,22,12
2020-07-16,Arlington,Black,236,69,31
2020-07-16,Arlington,Latino,1289,208,23
2020-07-16,Arlington,"Native American",3,0,0
2020-07-16,Arlington,"Not Reported",183,1,0
2020-07-16,Arlington,"Other Race",57,8,3
2020-07-16,Arlington,"Two or more races",18,2,0
2020-07-16,Arlington,White,778,116,65
2020-07-16,"Central Shenandoah","Asian or Pacific Islander",17,2,0
2020-07-16,"Central Shenandoah",Black,103,9,4
2020-07-16,"Central Shenandoah",Latino,821,50,4
2020-07-16,"Central Shenandoah","Native American",3,1,0
2020-07-16,"Central Shenandoah","Not Reported",203,3,1
2020-07-16,"Central Shenandoah","Other Race",34,1,0
2020-07-16,"Central Shenandoah","Two or more races",10,1,0
2020-07-16,"Central Shenandoah",White,1167,122,37
2020-07-16,"Central Virginia","Asian or Pacific Islander",0,0,0
2020-07-16,"Central Virginia",Black,29,3,1
2020-07-16,"Central Virginia",Latino,25,1,1
2020-07-16,"Central Virginia","Native American",0,0,0
2020-07-16,"Central Virginia","Not Reported",388,4,1
2020-07-16,"Central Virginia","Other Race",1,0,0
2020-07-16,"Central Virginia","Two or more races",0,0,0
2020-07-16,"Central Virginia",White,99,9,3
2020-07-16,Chesapeake,"Asian or Pacific Islander",27,5,2
2020-07-16,Chesapeake,Black,574,84,7
2020-07-16,Chesapeake,Latino,152,15,2
2020-07-16,Chesapeake,"Native American",8,0,0
2020-07-16,Chesapeake,"Not Reported",310,3,0
2020-07-16,Chesapeake,"Other Race",18,1,0
2020-07-16,Chesapeake,"Two or more races",9,0,0
2020-07-16,Chesapeake,White,411,53,13
2020-07-16,Chesterfield,"Asian or Pacific Islander",33,2,0
2020-07-16,Chesterfield,Black,468,68,21
2020-07-16,Chesterfield,Latino,757,43,3
2020-07-16,Chesterfield,"Native American",3,0,0
2020-07-16,Chesterfield,"Not Reported",1595,3,10
2020-07-16,Chesterfield,"Other Race",177,6,0
2020-07-16,Chesterfield,"Two or more races",8,1,0
2020-07-16,Chesterfield,White,581,71,53
2020-07-16,Chickahominy,"Asian or Pacific Islander",5,1,0
2020-07-16,Chickahominy,Black,132,34,10
2020-07-16,Chickahominy,Latino,51,3,0
2020-07-16,Chickahominy,"Native American",1,1,0
2020-07-16,Chickahominy,"Not Reported",208,2,1
2020-07-16,Chickahominy,"Other Race",9,2,0
2020-07-16,Chickahominy,"Two or more races",1,1,0
2020-07-16,Chickahominy,White,350,70,29
2020-07-16,Crater,"Asian or Pacific Islander",5,0,0
2020-07-16,Crater,Black,851,130,30
2020-07-16,Crater,Latino,143,5,2
2020-07-16,Crater,"Native American",3,0,0
2020-07-16,Crater,"Not Reported",421,10,8
2020-07-16,Crater,"Other Race",15,0,0
2020-07-16,Crater,"Two or more races",2,0,0
2020-07-16,Crater,White,350,36,10
2020-07-16,"Cumberland Plateau",Black,13,0,0
2020-07-16,"Cumberland Plateau",Latino,0,0,0
2020-07-16,"Cumberland Plateau","Not Reported",6,0,0
2020-07-16,"Cumberland Plateau","Other Race",0,0,0
2020-07-16,"Cumberland Plateau","Two or more races",2,0,0
2020-07-16,"Cumberland Plateau",White,99,6,0
2020-07-16,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
2020-07-16,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",0,0,0
2020-07-16,"Eastern Shore",Black,796,90,25
2020-07-16,"Eastern Shore",Latino,246,7,3
2020-07-16,"Eastern Shore","Not Reported",85,0,0
2020-07-16,"Eastern Shore","Other Race",13,1,0
2020-07-16,"Eastern Shore","Two or more races",1,1,0
2020-07-16,"Eastern Shore",White,176,15,14
2020-07-16,"Eastern Shore and Three Rivers","Asian or Pacific Islander",8,1,0
2020-07-16,"Eastern Shore and Three Rivers","Native American",1,0,0
2020-07-16,Fairfax,"Asian or Pacific Islander",1169,216,70
2020-07-16,Fairfax,Black,892,185,52
2020-07-16,Fairfax,Latino,7752,838,72
2020-07-16,Fairfax,"Native American",23,1,1
2020-07-16,Fairfax,"Not Reported",2127,72,45
2020-07-16,Fairfax,"Other Race",528,63,13
2020-07-16,Fairfax,"Two or more races",31,4,0
2020-07-16,Fairfax,White,2293,404,270
2020-07-16,Hampton,"Asian or Pacific Islander",5,0,0
2020-07-16,Hampton,Black,241,28,4
2020-07-16,Hampton,Latino,38,4,0
2020-07-16,Hampton,"Native American",0,0,0
2020-07-16,Hampton,"Not Reported",241,0,0
2020-07-16,Hampton,"Other Race",5,2,0
2020-07-16,Hampton,"Two or more races",4,0,0
2020-07-16,Hampton,White,73,8,0
2020-07-16,Henrico,"Asian or Pacific Islander",123,8,3
2020-07-16,Henrico,Black,828,135,76
2020-07-16,Henrico,Latino,610,43,6
2020-07-16,Henrico,"Native American",7,0,0
2020-07-16,Henrico,"Not Reported",629,2,3
2020-07-16,Henrico,"Other Race",70,10,0
2020-07-16,Henrico,"Two or more races",8,0,0
2020-07-16,Henrico,White,689,80,87
2020-07-16,Lenowisco,Black,1,0,0
2020-07-16,Lenowisco,Latino,1,0,0
2020-07-16,Lenowisco,"Not Reported",12,1,1
2020-07-16,Lenowisco,"Other Race",1,0,0
2020-07-16,Lenowisco,"Two or more races",0,0,0
2020-07-16,Lenowisco,White,84,18,4
2020-07-16,"Lord Fairfax","Asian or Pacific Islander",7,0,0
2020-07-16,"Lord Fairfax",Black,83,9,6
2020-07-16,"Lord Fairfax",Latino,595,37,8
2020-07-16,"Lord Fairfax","Native American",2,1,1
2020-07-16,"Lord Fairfax","Not Reported",285,5,5
2020-07-16,"Lord Fairfax","Other Race",58,6,1
2020-07-16,"Lord Fairfax","Two or more races",11,0,0
2020-07-16,"Lord Fairfax",White,1211,141,58
2020-07-16,Loudoun,"Asian or Pacific Islander",196,39,9
2020-07-16,Loudoun,Black,153,23,3
2020-07-16,Loudoun,Latino,1192,139,11
2020-07-16,Loudoun,"Native American",1,0,0
2020-07-16,Loudoun,"Not Reported",1995,1,2
2020-07-16,Loudoun,"Other Race",115,9,1
2020-07-16,Loudoun,"Two or more races",26,0,0
2020-07-16,Loudoun,White,879,97,75
2020-07-16,"Mount Rogers","Asian or Pacific Islander",2,1,0
2020-07-16,"Mount Rogers",Black,29,5,2
2020-07-16,"Mount Rogers",Latino,210,1,0
2020-07-16,"Mount Rogers","Not Reported",51,2,1
2020-07-16,"Mount Rogers","Other Race",3,0,0
2020-07-16,"Mount Rogers","Two or more races",4,0,0
2020-07-16,"Mount Rogers",White,589,76,33
2020-07-16,"New River","Asian or Pacific Islander",6,0,0
2020-07-16,"New River",Black,22,3,0
2020-07-16,"New River",Latino,24,2,0
2020-07-16,"New River","Native American",0,0,0
2020-07-16,"New River","Not Reported",49,0,0
2020-07-16,"New River","Other Race",2,1,0
2020-07-16,"New River","Two or more races",0,0,0
2020-07-16,"New River",White,219,18,6
2020-07-16,Norfolk,"Asian or Pacific Islander",21,1,0
2020-07-16,Norfolk,Black,910,88,13
2020-07-16,Norfolk,Latino,201,18,0
2020-07-16,Norfolk,"Native American",3,0,0
2020-07-16,Norfolk,"Not Reported",522,0,0
2020-07-16,Norfolk,"Other Race",24,1,0
2020-07-16,Norfolk,"Two or more races",3,0,0
2020-07-16,Norfolk,White,204,26,6
2020-07-16,Peninsula,"Asian or Pacific Islander",11,3,1
2020-07-16,Peninsula,Black,369,40,10
2020-07-16,Peninsula,Latino,213,14,0
2020-07-16,Peninsula,"Native American",2,0,0
2020-07-16,Peninsula,"Not Reported",599,1,0
2020-07-16,Peninsula,"Other Race",37,1,0
2020-07-16,Peninsula,"Two or more races",9,2,0
2020-07-16,Peninsula,White,382,75,24
2020-07-16,Piedmont,"Asian or Pacific Islander",4,0,0
2020-07-16,Piedmont,Black,377,52,6
2020-07-16,Piedmont,Latino,61,6,1
2020-07-16,Piedmont,"Native American",1,0,0
2020-07-16,Piedmont,"Not Reported",360,13,2
2020-07-16,Piedmont,"Other Race",6,0,0
2020-07-16,Piedmont,"Two or more races",4,2,0
2020-07-16,Piedmont,White,337,39,9
2020-07-16,Pittsylvania-Danville,"Asian or Pacific Islander",0,0,0
2020-07-16,Pittsylvania-Danville,Black,130,22,1
2020-07-16,Pittsylvania-Danville,Latino,36,2,0
2020-07-16,Pittsylvania-Danville,"Not Reported",68,5,0
2020-07-16,Pittsylvania-Danville,"Other Race",0,0,0
2020-07-16,Pittsylvania-Danville,"Two or more races",0,0,0
2020-07-16,Pittsylvania-Danville,White,107,19,3
2020-07-16,"Pittsylvania-Danville and Southside","Native American",0,0,0
2020-07-16,Portsmouth,"Asian or Pacific Islander",3,2,0
2020-07-16,Portsmouth,Black,414,64,13
2020-07-16,Portsmouth,Latino,44,10,1
2020-07-16,Portsmouth,"Native American",2,1,0
2020-07-16,Portsmouth,"Not Reported",250,3,0
2020-07-16,Portsmouth,"Other Race",13,2,1
2020-07-16,Portsmouth,"Two or more races",2,1,0
2020-07-16,Portsmouth,White,99,12,4
2020-07-16,"Prince William","Asian or Pacific Islander",288,43,13
2020-07-16,"Prince William",Black,722,129,39
2020-07-16,"Prince William",Latino,4404,540,56
2020-07-16,"Prince William","Native American",14,1,0
2020-07-16,"Prince William","Not Reported",3310,20,0
2020-07-16,"Prince William","Other Race",222,10,0
2020-07-16,"Prince William","Two or more races",12,1,0
2020-07-16,"Prince William",White,969,133,77
2020-07-16,Rappahannock,"Asian or Pacific Islander",46,8,1
2020-07-16,Rappahannock,Black,323,49,9
2020-07-16,Rappahannock,Latino,932,96,6
2020-07-16,Rappahannock,"Native American",3,0,0
2020-07-16,Rappahannock,"Not Reported",777,24,0
2020-07-16,Rappahannock,"Other Race",50,4,0
2020-07-16,Rappahannock,"Two or more races",12,1,0
