"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
2020-07-16,Rappahannock,White,606,71,30
2020-07-16,"Rappahannock Rapidan","Asian or Pacific Islander",5,1,0
2020-07-16,"Rappahannock Rapidan",Black,87,18,6
2020-07-16,"Rappahannock Rapidan",Latino,662,57,6
2020-07-16,"Rappahannock Rapidan","Native American",0,0,0
2020-07-16,"Rappahannock Rapidan","Not Reported",444,11,2
2020-07-16,"Rappahannock Rapidan","Other Race",21,1,0
2020-07-16,"Rappahannock Rapidan","Two or more races",15,2,0
2020-07-16,"Rappahannock Rapidan",White,392,34,11
2020-07-16,Richmond,"Asian or Pacific Islander",10,3,1
2020-07-16,Richmond,Black,635,134,23
2020-07-16,Richmond,Latino,987,80,5
2020-07-16,Richmond,"Native American",0,0,0
2020-07-16,Richmond,"Not Reported",532,2,0
2020-07-16,Richmond,"Other Race",95,8,2
2020-07-16,Richmond,"Two or more races",1,0,0
2020-07-16,Richmond,White,238,22,5
2020-07-16,Roanoke,"Asian or Pacific Islander",2,0,0
2020-07-16,Roanoke,Black,44,7,2
2020-07-16,Roanoke,Latino,186,2,0
2020-07-16,Roanoke,"Not Reported",281,1,0
2020-07-16,Roanoke,"Other Race",3,0,0
2020-07-16,Roanoke,"Two or more races",1,0,0
2020-07-16,Roanoke,White,100,5,8
2020-07-16,Southside,"Asian or Pacific Islander",1,0,0
2020-07-16,Southside,Black,138,28,9
2020-07-16,Southside,Latino,2,0,0
2020-07-16,Southside,"Not Reported",229,14,7
2020-07-16,Southside,"Other Race",6,0,1
2020-07-16,Southside,"Two or more races",22,0,0
2020-07-16,Southside,White,111,16,14
2020-07-16,"Thomas Jefferson","Asian or Pacific Islander",23,0,1
2020-07-16,"Thomas Jefferson",Black,216,53,8
2020-07-16,"Thomas Jefferson",Latino,407,18,0
2020-07-16,"Thomas Jefferson","Native American",2,0,0
2020-07-16,"Thomas Jefferson","Not Reported",112,1,0
2020-07-16,"Thomas Jefferson","Other Race",44,3,0
2020-07-16,"Thomas Jefferson","Two or more races",10,0,0
2020-07-16,"Thomas Jefferson",White,484,38,20
2020-07-16,"Three Rivers",Black,232,21,5
2020-07-16,"Three Rivers",Latino,137,4,0
2020-07-16,"Three Rivers","Not Reported",168,3,0
2020-07-16,"Three Rivers","Other Race",7,3,0
2020-07-16,"Three Rivers","Two or more races",3,0,0
2020-07-16,"Three Rivers",White,277,27,6
2020-07-16,"Virginia Beach","Asian or Pacific Islander",77,13,1
2020-07-16,"Virginia Beach",Black,613,37,6
2020-07-16,"Virginia Beach",Latino,198,16,3
2020-07-16,"Virginia Beach","Native American",1,0,0
2020-07-16,"Virginia Beach","Not Reported",546,5,3
2020-07-16,"Virginia Beach","Other Race",22,1,0
2020-07-16,"Virginia Beach","Two or more races",19,2,0
2020-07-16,"Virginia Beach",White,796,68,21
2020-07-16,"West Piedmont","Asian or Pacific Islander",11,1,1
2020-07-16,"West Piedmont",Black,139,37,1
2020-07-16,"West Piedmont",Latino,180,8,0
2020-07-16,"West Piedmont","Native American",0,0,0
2020-07-16,"West Piedmont","Not Reported",123,1,1
2020-07-16,"West Piedmont","Other Race",2,1,1
2020-07-16,"West Piedmont","Two or more races",0,0,0
2020-07-16,"West Piedmont",White,230,24,4
2020-07-16,"Western Tidewater","Asian or Pacific Islander",8,1,0
2020-07-16,"Western Tidewater",Black,480,58,31
2020-07-16,"Western Tidewater",Latino,13,1,0
2020-07-16,"Western Tidewater","Native American",1,0,0
2020-07-16,"Western Tidewater","Not Reported",388,3,2
2020-07-16,"Western Tidewater","Other Race",22,0,1
2020-07-16,"Western Tidewater","Two or more races",2,0,0
2020-07-16,"Western Tidewater",White,254,40,34
2020-07-17,Alexandria,"Asian or Pacific Islander",85,8,1
2020-07-17,Alexandria,Black,393,65,12
2020-07-17,Alexandria,Latino,1369,120,8
2020-07-17,Alexandria,"Native American",2,0,0
2020-07-17,Alexandria,"Not Reported",146,6,0
2020-07-17,Alexandria,"Other Race",44,5,2
2020-07-17,Alexandria,"Two or more races",5,1,0
2020-07-17,Alexandria,White,479,50,33
2020-07-17,Alleghany,"Asian or Pacific Islander",4,0,0
2020-07-17,Alleghany,Black,23,2,1
2020-07-17,Alleghany,Latino,81,6,0
2020-07-17,Alleghany,"Not Reported",310,1,0
2020-07-17,Alleghany,"Other Race",4,0,0
2020-07-17,Alleghany,"Two or more races",2,0,0
2020-07-17,Alleghany,White,270,28,14
2020-07-17,"Alleghany and Roanoke","Native American",0,0,0
2020-07-17,Arlington,"Asian or Pacific Islander",127,22,12
2020-07-17,Arlington,Black,239,69,32
2020-07-17,Arlington,Latino,1292,208,23
2020-07-17,Arlington,"Native American",3,0,0
2020-07-17,Arlington,"Not Reported",189,2,0
2020-07-17,Arlington,"Other Race",59,8,3
2020-07-17,Arlington,"Two or more races",17,2,0
2020-07-17,Arlington,White,778,116,65
2020-07-17,"Central Shenandoah","Asian or Pacific Islander",17,2,0
2020-07-17,"Central Shenandoah",Black,103,9,4
2020-07-17,"Central Shenandoah",Latino,820,50,4
2020-07-17,"Central Shenandoah","Native American",3,1,0
2020-07-17,"Central Shenandoah","Not Reported",207,3,1
2020-07-17,"Central Shenandoah","Other Race",34,1,0
2020-07-17,"Central Shenandoah","Two or more races",10,1,0
2020-07-17,"Central Shenandoah",White,1187,122,37
2020-07-17,"Central Virginia","Asian or Pacific Islander",0,0,0
2020-07-17,"Central Virginia",Black,33,3,1
2020-07-17,"Central Virginia",Latino,25,1,1
2020-07-17,"Central Virginia","Native American",0,0,0
2020-07-17,"Central Virginia","Not Reported",403,4,1
2020-07-17,"Central Virginia","Other Race",2,0,0
2020-07-17,"Central Virginia","Two or more races",0,0,0
2020-07-17,"Central Virginia",White,101,9,3
2020-07-17,Chesapeake,"Asian or Pacific Islander",26,5,2
2020-07-17,Chesapeake,Black,593,86,7
2020-07-17,Chesapeake,Latino,155,15,2
2020-07-17,Chesapeake,"Native American",8,0,0
2020-07-17,Chesapeake,"Not Reported",332,3,0
2020-07-17,Chesapeake,"Other Race",18,1,0
2020-07-17,Chesapeake,"Two or more races",9,0,0
2020-07-17,Chesapeake,White,419,53,13
2020-07-17,Chesterfield,"Asian or Pacific Islander",33,2,0
2020-07-17,Chesterfield,Black,480,69,21
2020-07-17,Chesterfield,Latino,787,45,3
2020-07-17,Chesterfield,"Native American",3,0,0
2020-07-17,Chesterfield,"Not Reported",1591,3,10
2020-07-17,Chesterfield,"Other Race",177,6,0
2020-07-17,Chesterfield,"Two or more races",9,1,0
2020-07-17,Chesterfield,White,587,72,53
2020-07-17,Chickahominy,"Asian or Pacific Islander",5,1,0
2020-07-17,Chickahominy,Black,136,34,10
2020-07-17,Chickahominy,Latino,53,3,0
2020-07-17,Chickahominy,"Native American",1,1,0
2020-07-17,Chickahominy,"Not Reported",213,2,1
2020-07-17,Chickahominy,"Other Race",9,2,0
2020-07-17,Chickahominy,"Two or more races",1,1,0
2020-07-17,Chickahominy,White,354,70,29
2020-07-17,Crater,"Asian or Pacific Islander",5,0,0
2020-07-17,Crater,Black,861,131,30
2020-07-17,Crater,Latino,146,7,2
2020-07-17,Crater,"Native American",3,0,0
2020-07-17,Crater,"Not Reported",420,10,8
2020-07-17,Crater,"Other Race",15,0,0
2020-07-17,Crater,"Two or more races",2,0,0
2020-07-17,Crater,White,353,36,10
2020-07-17,"Cumberland Plateau",Black,13,0,0
2020-07-17,"Cumberland Plateau",Latino,0,0,0
2020-07-17,"Cumberland Plateau","Not Reported",7,1,0
2020-07-17,"Cumberland Plateau","Other Race",0,0,0
2020-07-17,"Cumberland Plateau","Two or more races",2,0,0
2020-07-17,"Cumberland Plateau",White,102,6,0
2020-07-17,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
2020-07-17,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",0,0,0
2020-07-17,"Eastern Shore",Black,800,90,25
2020-07-17,"Eastern Shore",Latino,246,7,3
2020-07-17,"Eastern Shore","Not Reported",85,0,0
2020-07-17,"Eastern Shore","Other Race",13,1,0
2020-07-17,"Eastern Shore","Two or more races",1,1,0
2020-07-17,"Eastern Shore",White,176,15,14
2020-07-17,"Eastern Shore and Three Rivers","Asian or Pacific Islander",8,1,0
2020-07-17,"Eastern Shore and Three Rivers","Native American",1,0,0
2020-07-17,Fairfax,"Asian or Pacific Islander",1178,217,70
2020-07-17,Fairfax,Black,902,185,53
2020-07-17,Fairfax,Latino,7782,854,72
2020-07-17,Fairfax,"Native American",25,1,1
2020-07-17,Fairfax,"Not Reported",2091,73,40
2020-07-17,Fairfax,"Other Race",531,65,13
2020-07-17,Fairfax,"Two or more races",34,4,0
2020-07-17,Fairfax,White,2315,407,273
2020-07-17,Hampton,"Asian or Pacific Islander",5,0,0
2020-07-17,Hampton,Black,247,28,4
2020-07-17,Hampton,Latino,38,4,0
2020-07-17,Hampton,"Native American",0,0,0
2020-07-17,Hampton,"Not Reported",248,0,0
2020-07-17,Hampton,"Other Race",6,2,0
2020-07-17,Hampton,"Two or more races",4,0,0
2020-07-17,Hampton,White,77,8,0
2020-07-17,Henrico,"Asian or Pacific Islander",125,8,3
2020-07-17,Henrico,Black,831,135,76
2020-07-17,Henrico,Latino,615,43,6
2020-07-17,Henrico,"Native American",7,0,0
2020-07-17,Henrico,"Not Reported",637,2,3
2020-07-17,Henrico,"Other Race",70,10,0
2020-07-17,Henrico,"Two or more races",8,0,0
2020-07-17,Henrico,White,694,81,87
2020-07-17,Lenowisco,Black,1,0,0
2020-07-17,Lenowisco,Latino,1,0,0
2020-07-17,Lenowisco,"Not Reported",12,1,1
2020-07-17,Lenowisco,"Other Race",1,0,0
2020-07-17,Lenowisco,"Two or more races",0,0,0
2020-07-17,Lenowisco,White,87,18,4
2020-07-17,"Lord Fairfax","Asian or Pacific Islander",7,0,0
2020-07-17,"Lord Fairfax",Black,85,9,6
2020-07-17,"Lord Fairfax",Latino,596,37,8
2020-07-17,"Lord Fairfax","Native American",2,1,1
2020-07-17,"Lord Fairfax","Not Reported",289,6,6
2020-07-17,"Lord Fairfax","Other Race",58,6,1
2020-07-17,"Lord Fairfax","Two or more races",11,0,0
2020-07-17,"Lord Fairfax",White,1225,143,58
2020-07-17,Loudoun,"Asian or Pacific Islander",199,40,9
2020-07-17,Loudoun,Black,155,24,3
2020-07-17,Loudoun,Latino,1202,140,11
2020-07-17,Loudoun,"Native American",1,0,0
2020-07-17,Loudoun,"Not Reported",1988,2,2
2020-07-17,Loudoun,"Other Race",115,10,1
2020-07-17,Loudoun,"Two or more races",25,0,0
2020-07-17,Loudoun,White,891,99,76
2020-07-17,"Mount Rogers","Asian or Pacific Islander",2,1,0
2020-07-17,"Mount Rogers",Black,30,5,2
2020-07-17,"Mount Rogers",Latino,210,1,0
2020-07-17,"Mount Rogers","Not Reported",52,2,1
2020-07-17,"Mount Rogers","Other Race",4,0,0
2020-07-17,"Mount Rogers","Two or more races",4,0,0
2020-07-17,"Mount Rogers",White,608,77,33
2020-07-17,"New River","Asian or Pacific Islander",6,0,0
2020-07-17,"New River",Black,22,3,0
2020-07-17,"New River",Latino,24,2,0
2020-07-17,"New River","Native American",0,0,0
2020-07-17,"New River","Not Reported",49,0,0
2020-07-17,"New River","Other Race",2,1,0
2020-07-17,"New River","Two or more races",0,0,0
2020-07-17,"New River",White,226,18,6
2020-07-17,Norfolk,"Asian or Pacific Islander",21,1,0
2020-07-17,Norfolk,Black,969,89,13
2020-07-17,Norfolk,Latino,203,18,0
2020-07-17,Norfolk,"Native American",3,0,0
2020-07-17,Norfolk,"Not Reported",576,0,0
2020-07-17,Norfolk,"Other Race",25,1,0
2020-07-17,Norfolk,"Two or more races",3,0,0
2020-07-17,Norfolk,White,220,28,6
2020-07-17,Peninsula,"Asian or Pacific Islander",11,3,1
2020-07-17,Peninsula,Black,389,40,10
2020-07-17,Peninsula,Latino,222,14,0
2020-07-17,Peninsula,"Native American",2,0,0
2020-07-17,Peninsula,"Not Reported",625,1,0
2020-07-17,Peninsula,"Other Race",41,1,0
2020-07-17,Peninsula,"Two or more races",9,2,0
2020-07-17,Peninsula,White,387,75,24
2020-07-17,Piedmont,"Asian or Pacific Islander",4,0,0
2020-07-17,Piedmont,Black,381,53,7
2020-07-17,Piedmont,Latino,61,6,1
2020-07-17,Piedmont,"Native American",1,0,0
2020-07-17,Piedmont,"Not Reported",359,13,2
2020-07-17,Piedmont,"Other Race",6,0,0
2020-07-17,Piedmont,"Two or more races",4,2,0
2020-07-17,Piedmont,White,344,39,9
2020-07-17,Pittsylvania-Danville,"Asian or Pacific Islander",0,0,0
2020-07-17,Pittsylvania-Danville,Black,137,25,1
2020-07-17,Pittsylvania-Danville,Latino,38,2,0
2020-07-17,Pittsylvania-Danville,"Not Reported",70,5,0
2020-07-17,Pittsylvania-Danville,"Other Race",0,0,0
2020-07-17,Pittsylvania-Danville,"Two or more races",0,0,0
2020-07-17,Pittsylvania-Danville,White,109,20,3
2020-07-17,"Pittsylvania-Danville and Southside","Native American",0,0,0
2020-07-17,Portsmouth,"Asian or Pacific Islander",5,2,0
2020-07-17,Portsmouth,Black,443,65,13
2020-07-17,Portsmouth,Latino,42,10,1
2020-07-17,Portsmouth,"Native American",2,1,0
2020-07-17,Portsmouth,"Not Reported",259,3,0
2020-07-17,Portsmouth,"Other Race",15,2,1
2020-07-17,Portsmouth,"Two or more races",2,1,0
2020-07-17,Portsmouth,White,104,12,5
2020-07-17,"Prince William","Asian or Pacific Islander",292,43,13
2020-07-17,"Prince William",Black,729,130,39
2020-07-17,"Prince William",Latino,4449,542,58
2020-07-17,"Prince William","Native American",14,1,0
2020-07-17,"Prince William","Not Reported",3313,21,0
2020-07-17,"Prince William","Other Race",223,10,0
2020-07-17,"Prince William","Two or more races",12,1,0
2020-07-17,"Prince William",White,981,133,77
2020-07-17,Rappahannock,"Asian or Pacific Islander",46,8,1
2020-07-17,Rappahannock,Black,327,49,9
2020-07-17,Rappahannock,Latino,943,96,6
2020-07-17,Rappahannock,"Native American",3,0,0
2020-07-17,Rappahannock,"Not Reported",780,24,0
2020-07-17,Rappahannock,"Other Race",50,4,0
2020-07-17,Rappahannock,"Two or more races",13,1,0
2020-07-17,Rappahannock,White,614,71,30
2020-07-17,"Rappahannock Rapidan","Asian or Pacific Islander",5,1,0
2020-07-17,"Rappahannock Rapidan",Black,91,18,6
2020-07-17,"Rappahannock Rapidan",Latino,673,57,6
2020-07-17,"Rappahannock Rapidan","Native American",0,0,0
2020-07-17,"Rappahannock Rapidan","Not Reported",451,11,2
2020-07-17,"Rappahannock Rapidan","Other Race",21,1,0
2020-07-17,"Rappahannock Rapidan","Two or more races",15,2,0
2020-07-17,"Rappahannock Rapidan",White,397,34,11
2020-07-17,Richmond,"Asian or Pacific Islander",10,3,1
2020-07-17,Richmond,Black,640,135,23
2020-07-17,Richmond,Latino,995,80,5
2020-07-17,Richmond,"Native American",0,0,0
2020-07-17,Richmond,"Not Reported",535,2,0
2020-07-17,Richmond,"Other Race",95,8,2
2020-07-17,Richmond,"Two or more races",1,0,0
2020-07-17,Richmond,White,245,22,5
2020-07-17,Roanoke,"Asian or Pacific Islander",2,0,0
2020-07-17,Roanoke,Black,44,7,2
2020-07-17,Roanoke,Latino,186,2,0
2020-07-17,Roanoke,"Not Reported",286,1,0
2020-07-17,Roanoke,"Other Race",3,0,0
2020-07-17,Roanoke,"Two or more races",1,0,0
2020-07-17,Roanoke,White,100,5,8
2020-07-17,Southside,"Asian or Pacific Islander",1,0,0
2020-07-17,Southside,Black,138,28,9
2020-07-17,Southside,Latino,2,0,0
2020-07-17,Southside,"Not Reported",230,14,7
2020-07-17,Southside,"Other Race",6,0,1
2020-07-17,Southside,"Two or more races",22,0,0
2020-07-17,Southside,White,115,17,14
2020-07-17,"Thomas Jefferson","Asian or Pacific Islander",23,0,1
2020-07-17,"Thomas Jefferson",Black,230,53,8
2020-07-17,"Thomas Jefferson",Latino,409,18,0
2020-07-17,"Thomas Jefferson","Native American",2,0,0
2020-07-17,"Thomas Jefferson","Not Reported",114,1,0
2020-07-17,"Thomas Jefferson","Other Race",50,3,0
2020-07-17,"Thomas Jefferson","Two or more races",12,0,0
2020-07-17,"Thomas Jefferson",White,495,38,20
2020-07-17,"Three Rivers",Black,236,22,5
2020-07-17,"Three Rivers",Latino,135,4,0
2020-07-17,"Three Rivers","Not Reported",162,3,0
2020-07-17,"Three Rivers","Other Race",7,3,0
2020-07-17,"Three Rivers","Two or more races",3,0,0
2020-07-17,"Three Rivers",White,287,27,6
2020-07-17,"Virginia Beach","Asian or Pacific Islander",80,13,1
2020-07-17,"Virginia Beach",Black,648,37,6
2020-07-17,"Virginia Beach",Latino,209,16,3
2020-07-17,"Virginia Beach","Native American",1,0,0
2020-07-17,"Virginia Beach","Not Reported",575,5,3
2020-07-17,"Virginia Beach","Other Race",23,1,0
2020-07-17,"Virginia Beach","Two or more races",21,2,0
2020-07-17,"Virginia Beach",White,839,68,21
2020-07-17,"West Piedmont","Asian or Pacific Islander",11,1,1
2020-07-17,"West Piedmont",Black,148,38,1
2020-07-17,"West Piedmont",Latino,180,8,0
2020-07-17,"West Piedmont","Native American",0,0,0
2020-07-17,"West Piedmont","Not Reported",112,1,1
2020-07-17,"West Piedmont","Other Race",2,1,1
2020-07-17,"West Piedmont","Two or more races",0,0,0
2020-07-17,"West Piedmont",White,238,25,4
2020-07-17,"Western Tidewater","Asian or Pacific Islander",9,1,0
2020-07-17,"Western Tidewater",Black,505,58,31
2020-07-17,"Western Tidewater",Latino,15,1,0
2020-07-17,"Western Tidewater","Native American",1,0,0
2020-07-17,"Western Tidewater","Not Reported",383,3,2
2020-07-17,"Western Tidewater","Other Race",22,0,1
2020-07-17,"Western Tidewater","Two or more races",2,0,0
2020-07-17,"Western Tidewater",White,268,41,34
2020-07-18,Alexandria,"Asian or Pacific Islander",86,8,1
2020-07-18,Alexandria,Black,402,65,12
2020-07-18,Alexandria,Latino,1370,120,8
2020-07-18,Alexandria,"Native American",2,0,0
2020-07-18,Alexandria,"Not Reported",146,6,0
2020-07-18,Alexandria,"Other Race",45,5,2
2020-07-18,Alexandria,"Two or more races",5,1,0
2020-07-18,Alexandria,White,484,50,33
2020-07-18,Alleghany,"Asian or Pacific Islander",4,0,0
2020-07-18,Alleghany,Black,23,2,1
2020-07-18,Alleghany,Latino,81,6,0
2020-07-18,Alleghany,"Not Reported",307,1,0
2020-07-18,Alleghany,"Other Race",4,0,0
2020-07-18,Alleghany,"Two or more races",2,0,0
2020-07-18,Alleghany,White,273,28,14
2020-07-18,"Alleghany and Roanoke","Native American",0,0,0
2020-07-18,Arlington,"Asian or Pacific Islander",129,22,12
2020-07-18,Arlington,Black,239,69,32
2020-07-18,Arlington,Latino,1296,208,23
2020-07-18,Arlington,"Native American",3,0,0
2020-07-18,Arlington,"Not Reported",199,2,0
2020-07-18,Arlington,"Other Race",61,8,3
2020-07-18,Arlington,"Two or more races",17,2,0
2020-07-18,Arlington,White,782,116,65
2020-07-18,"Central Shenandoah","Asian or Pacific Islander",17,2,0
2020-07-18,"Central Shenandoah",Black,107,9,4
2020-07-18,"Central Shenandoah",Latino,822,50,4
2020-07-18,"Central Shenandoah","Native American",3,1,0
2020-07-18,"Central Shenandoah","Not Reported",204,3,1
2020-07-18,"Central Shenandoah","Other Race",34,1,0
2020-07-18,"Central Shenandoah","Two or more races",10,1,0
2020-07-18,"Central Shenandoah",White,1211,124,39
2020-07-18,"Central Virginia","Asian or Pacific Islander",0,0,0
2020-07-18,"Central Virginia",Black,31,3,1
2020-07-18,"Central Virginia",Latino,25,1,1
2020-07-18,"Central Virginia","Native American",0,0,0
2020-07-18,"Central Virginia","Not Reported",416,4,0
2020-07-18,"Central Virginia","Other Race",2,0,0
2020-07-18,"Central Virginia","Two or more races",0,0,0
2020-07-18,"Central Virginia",White,102,9,4
2020-07-18,Chesapeake,"Asian or Pacific Islander",27,5,2
2020-07-18,Chesapeake,Black,606,86,7
2020-07-18,Chesapeake,Latino,155,15,2
2020-07-18,Chesapeake,"Native American",8,0,0
2020-07-18,Chesapeake,"Not Reported",359,3,0
2020-07-18,Chesapeake,"Other Race",19,1,0
2020-07-18,Chesapeake,"Two or more races",9,0,0
2020-07-18,Chesapeake,White,429,54,13
2020-07-18,Chesterfield,"Asian or Pacific Islander",33,2,0
2020-07-18,Chesterfield,Black,492,73,21
2020-07-18,Chesterfield,Latino,812,46,3
2020-07-18,Chesterfield,"Native American",3,0,0
2020-07-18,Chesterfield,"Not Reported",1564,4,11
2020-07-18,Chesterfield,"Other Race",175,6,0
2020-07-18,Chesterfield,"Two or more races",10,1,0
2020-07-18,Chesterfield,White,603,74,53
2020-07-18,Chickahominy,"Asian or Pacific Islander",5,1,0
2020-07-18,Chickahominy,Black,139,35,10
2020-07-18,Chickahominy,Latino,53,3,0
2020-07-18,Chickahominy,"Native American",1,1,0
2020-07-18,Chickahominy,"Not Reported",209,0,1
2020-07-18,Chickahominy,"Other Race",9,2,0
2020-07-18,Chickahominy,"Two or more races",1,1,0
2020-07-18,Chickahominy,White,359,71,29
2020-07-18,Crater,"Asian or Pacific Islander",5,0,0
2020-07-18,Crater,Black,876,134,32
2020-07-18,Crater,Latino,146,7,2
2020-07-18,Crater,"Native American",3,0,0
2020-07-18,Crater,"Not Reported",418,8,6
2020-07-18,Crater,"Other Race",16,0,0
2020-07-18,Crater,"Two or more races",2,0,0
2020-07-18,Crater,White,360,37,10
2020-07-18,"Cumberland Plateau",Black,13,0,0
2020-07-18,"Cumberland Plateau",Latino,1,0,0
2020-07-18,"Cumberland Plateau","Not Reported",6,1,0
2020-07-18,"Cumberland Plateau","Other Race",0,0,0
2020-07-18,"Cumberland Plateau","Two or more races",2,0,0
2020-07-18,"Cumberland Plateau",White,107,7,0
2020-07-18,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
2020-07-18,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",0,0,0
2020-07-18,"Eastern Shore",Black,803,91,25
2020-07-18,"Eastern Shore",Latino,246,8,3
2020-07-18,"Eastern Shore","Not Reported",85,0,0
2020-07-18,"Eastern Shore","Other Race",13,1,0
2020-07-18,"Eastern Shore","Two or more races",1,1,0
2020-07-18,"Eastern Shore",White,177,15,15
2020-07-18,"Eastern Shore and Three Rivers","Asian or Pacific Islander",8,1,0
2020-07-18,"Eastern Shore and Three Rivers","Native American",1,0,0
2020-07-18,Fairfax,"Asian or Pacific Islander",1188,218,70
2020-07-18,Fairfax,Black,913,186,53
2020-07-18,Fairfax,Latino,7815,855,72
2020-07-18,Fairfax,"Native American",25,1,1
2020-07-18,Fairfax,"Not Reported",2079,71,40
2020-07-18,Fairfax,"Other Race",528,65,13
2020-07-18,Fairfax,"Two or more races",36,4,0
2020-07-18,Fairfax,White,2341,408,273
2020-07-18,Hampton,"Asian or Pacific Islander",5,0,0
2020-07-18,Hampton,Black,258,28,4
2020-07-18,Hampton,Latino,38,4,0
2020-07-18,Hampton,"Native American",0,0,0
2020-07-18,Hampton,"Not Reported",253,0,0
2020-07-18,Hampton,"Other Race",8,2,0
2020-07-18,Hampton,"Two or more races",4,0,0
2020-07-18,Hampton,White,79,8,0
2020-07-18,Henrico,"Asian or Pacific Islander",125,8,3
2020-07-18,Henrico,Black,837,136,76
2020-07-18,Henrico,Latino,621,45,6
2020-07-18,Henrico,"Native American",7,0,0
2020-07-18,Henrico,"Not Reported",640,2,3
2020-07-18,Henrico,"Other Race",70,10,0
2020-07-18,Henrico,"Two or more races",8,0,0
2020-07-18,Henrico,White,697,81,87
2020-07-18,Lenowisco,Black,1,0,0
2020-07-18,Lenowisco,Latino,1,0,0
2020-07-18,Lenowisco,"Not Reported",12,1,1
2020-07-18,Lenowisco,"Other Race",1,0,0
2020-07-18,Lenowisco,"Two or more races",0,0,0
2020-07-18,Lenowisco,White,98,20,4
2020-07-18,"Lord Fairfax","Asian or Pacific Islander",7,0,0
2020-07-18,"Lord Fairfax",Black,90,9,6
2020-07-18,"Lord Fairfax",Latino,598,37,8
2020-07-18,"Lord Fairfax","Native American",2,1,1
2020-07-18,"Lord Fairfax","Not Reported",285,6,6
2020-07-18,"Lord Fairfax","Other Race",59,6,1
2020-07-18,"Lord Fairfax","Two or more races",11,0,0
2020-07-18,"Lord Fairfax",White,1246,143,58
2020-07-18,Loudoun,"Asian or Pacific Islander",201,39,10
2020-07-18,Loudoun,Black,161,24,3
2020-07-18,Loudoun,Latino,1211,141,11
2020-07-18,Loudoun,"Native American",1,0,0
2020-07-18,Loudoun,"Not Reported",1972,3,2
2020-07-18,Loudoun,"Other Race",116,10,1
2020-07-18,Loudoun,"Two or more races",26,0,0
2020-07-18,Loudoun,White,908,100,76
2020-07-18,"Mount Rogers","Asian or Pacific Islander",2,1,0
2020-07-18,"Mount Rogers",Black,30,5,2
2020-07-18,"Mount Rogers",Latino,213,1,0
2020-07-18,"Mount Rogers","Not Reported",51,2,1
2020-07-18,"Mount Rogers","Other Race",4,0,0
2020-07-18,"Mount Rogers","Two or more races",4,0,0
2020-07-18,"Mount Rogers",White,631,80,33
2020-07-18,"New River","Asian or Pacific Islander",6,0,0
2020-07-18,"New River",Black,22,3,0
2020-07-18,"New River",Latino,25,3,0
2020-07-18,"New River","Native American",0,0,0
2020-07-18,"New River","Not Reported",49,0,0
2020-07-18,"New River","Other Race",2,1,0
2020-07-18,"New River","Two or more races",0,0,0
2020-07-18,"New River",White,231,18,6
2020-07-18,Norfolk,"Asian or Pacific Islander",21,1,0
2020-07-18,Norfolk,Black,1034,90,13
2020-07-18,Norfolk,Latino,206,18,0
2020-07-18,Norfolk,"Native American",3,0,0
2020-07-18,Norfolk,"Not Reported",605,0,0
2020-07-18,Norfolk,"Other Race",27,1,0
2020-07-18,Norfolk,"Two or more races",3,0,0
2020-07-18,Norfolk,White,235,28,6
2020-07-18,Peninsula,"Asian or Pacific Islander",12,3,1
2020-07-18,Peninsula,Black,411,46,13
2020-07-18,Peninsula,Latino,226,14,0
2020-07-18,Peninsula,"Native American",2,0,0
2020-07-18,Peninsula,"Not Reported",648,1,0
2020-07-18,Peninsula,"Other Race",42,3,0
2020-07-18,Peninsula,"Two or more races",9,2,0
2020-07-18,Peninsula,White,397,75,24
2020-07-18,Piedmont,"Asian or Pacific Islander",4,0,0
2020-07-18,Piedmont,Black,381,53,7
2020-07-18,Piedmont,Latino,61,6,1
2020-07-18,Piedmont,"Native American",1,0,0
