"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
2020-07-18,Piedmont,"Not Reported",359,13,2
2020-07-18,Piedmont,"Other Race",6,0,0
2020-07-18,Piedmont,"Two or more races",4,2,0
2020-07-18,Piedmont,White,345,40,9
2020-07-18,Pittsylvania-Danville,"Asian or Pacific Islander",0,0,0
2020-07-18,Pittsylvania-Danville,Black,141,25,1
2020-07-18,Pittsylvania-Danville,Latino,38,2,0
2020-07-18,Pittsylvania-Danville,"Not Reported",84,5,0
2020-07-18,Pittsylvania-Danville,"Other Race",0,0,0
2020-07-18,Pittsylvania-Danville,"Two or more races",0,0,0
2020-07-18,Pittsylvania-Danville,White,110,20,3
2020-07-18,"Pittsylvania-Danville and Southside","Native American",0,0,0
2020-07-18,Portsmouth,"Asian or Pacific Islander",5,2,0
2020-07-18,Portsmouth,Black,481,66,13
2020-07-18,Portsmouth,Latino,42,10,1
2020-07-18,Portsmouth,"Native American",2,1,0
2020-07-18,Portsmouth,"Not Reported",268,2,0
2020-07-18,Portsmouth,"Other Race",15,2,1
2020-07-18,Portsmouth,"Two or more races",2,1,0
2020-07-18,Portsmouth,White,110,12,5
2020-07-18,"Prince William","Asian or Pacific Islander",292,43,13
2020-07-18,"Prince William",Black,736,131,40
2020-07-18,"Prince William",Latino,4469,542,58
2020-07-18,"Prince William","Native American",15,1,0
2020-07-18,"Prince William","Not Reported",3340,21,0
2020-07-18,"Prince William","Other Race",228,11,0
2020-07-18,"Prince William","Two or more races",12,1,0
2020-07-18,"Prince William",White,1003,133,77
2020-07-18,Rappahannock,"Asian or Pacific Islander",46,8,1
2020-07-18,Rappahannock,Black,332,49,9
2020-07-18,Rappahannock,Latino,958,96,6
2020-07-18,Rappahannock,"Native American",3,0,0
2020-07-18,Rappahannock,"Not Reported",782,24,0
2020-07-18,Rappahannock,"Other Race",51,4,0
2020-07-18,Rappahannock,"Two or more races",13,1,0
2020-07-18,Rappahannock,White,621,74,30
2020-07-18,"Rappahannock Rapidan","Asian or Pacific Islander",5,1,0
2020-07-18,"Rappahannock Rapidan",Black,93,18,6
2020-07-18,"Rappahannock Rapidan",Latino,676,57,6
2020-07-18,"Rappahannock Rapidan","Native American",0,0,0
2020-07-18,"Rappahannock Rapidan","Not Reported",459,11,2
2020-07-18,"Rappahannock Rapidan","Other Race",21,1,0
2020-07-18,"Rappahannock Rapidan","Two or more races",15,2,0
2020-07-18,"Rappahannock Rapidan",White,404,35,11
2020-07-18,Richmond,"Asian or Pacific Islander",10,3,1
2020-07-18,Richmond,Black,646,135,23
2020-07-18,Richmond,Latino,1000,80,5
2020-07-18,Richmond,"Native American",0,0,0
2020-07-18,Richmond,"Not Reported",536,2,0
2020-07-18,Richmond,"Other Race",97,8,2
2020-07-18,Richmond,"Two or more races",2,0,0
2020-07-18,Richmond,White,250,22,5
2020-07-18,Roanoke,"Asian or Pacific Islander",2,0,0
2020-07-18,Roanoke,Black,44,7,2
2020-07-18,Roanoke,Latino,186,2,0
2020-07-18,Roanoke,"Not Reported",284,1,0
2020-07-18,Roanoke,"Other Race",3,0,0
2020-07-18,Roanoke,"Two or more races",1,0,0
2020-07-18,Roanoke,White,101,5,8
2020-07-18,Southside,"Asian or Pacific Islander",1,0,0
2020-07-18,Southside,Black,143,30,9
2020-07-18,Southside,Latino,2,0,0
2020-07-18,Southside,"Not Reported",225,9,6
2020-07-18,Southside,"Other Race",6,0,1
2020-07-18,Southside,"Two or more races",22,0,0
2020-07-18,Southside,White,122,21,16
2020-07-18,"Thomas Jefferson","Asian or Pacific Islander",23,0,1
2020-07-18,"Thomas Jefferson",Black,235,54,8
2020-07-18,"Thomas Jefferson",Latino,417,18,0
2020-07-18,"Thomas Jefferson","Native American",2,0,0
2020-07-18,"Thomas Jefferson","Not Reported",120,1,0
2020-07-18,"Thomas Jefferson","Other Race",53,3,0
2020-07-18,"Thomas Jefferson","Two or more races",13,0,0
2020-07-18,"Thomas Jefferson",White,500,39,20
2020-07-18,"Three Rivers",Black,239,23,5
2020-07-18,"Three Rivers",Latino,135,4,0
2020-07-18,"Three Rivers","Not Reported",160,2,0
2020-07-18,"Three Rivers","Other Race",7,3,0
2020-07-18,"Three Rivers","Two or more races",3,0,0
2020-07-18,"Three Rivers",White,293,28,6
2020-07-18,"Virginia Beach","Asian or Pacific Islander",85,13,1
2020-07-18,"Virginia Beach",Black,669,38,6
2020-07-18,"Virginia Beach",Latino,213,17,3
2020-07-18,"Virginia Beach","Native American",1,0,0
2020-07-18,"Virginia Beach","Not Reported",590,5,3
2020-07-18,"Virginia Beach","Other Race",24,1,0
2020-07-18,"Virginia Beach","Two or more races",22,2,0
2020-07-18,"Virginia Beach",White,860,68,23
2020-07-18,"West Piedmont","Asian or Pacific Islander",11,1,1
2020-07-18,"West Piedmont",Black,153,40,1
2020-07-18,"West Piedmont",Latino,181,8,0
2020-07-18,"West Piedmont","Native American",0,0,0
2020-07-18,"West Piedmont","Not Reported",109,2,1
2020-07-18,"West Piedmont","Other Race",2,1,1
2020-07-18,"West Piedmont","Two or more races",0,0,0
2020-07-18,"West Piedmont",White,243,26,4
2020-07-18,"Western Tidewater","Asian or Pacific Islander",9,1,0
2020-07-18,"Western Tidewater",Black,525,60,31
2020-07-18,"Western Tidewater",Latino,16,1,0
2020-07-18,"Western Tidewater","Native American",1,0,0
2020-07-18,"Western Tidewater","Not Reported",393,3,2
2020-07-18,"Western Tidewater","Other Race",22,0,1
2020-07-18,"Western Tidewater","Two or more races",2,0,0
2020-07-18,"Western Tidewater",White,279,44,34
2020-07-19,Alexandria,"Asian or Pacific Islander",87,8,1
2020-07-19,Alexandria,Black,403,65,12
2020-07-19,Alexandria,Latino,1375,120,8
2020-07-19,Alexandria,"Native American",2,0,0
2020-07-19,Alexandria,"Not Reported",148,6,0
2020-07-19,Alexandria,"Other Race",45,5,2
2020-07-19,Alexandria,"Two or more races",5,1,0
2020-07-19,Alexandria,White,482,50,33
2020-07-19,Alleghany,"Asian or Pacific Islander",4,0,0
2020-07-19,Alleghany,Black,23,2,1
2020-07-19,Alleghany,Latino,81,6,0
2020-07-19,Alleghany,"Not Reported",314,1,0
2020-07-19,Alleghany,"Other Race",4,0,0
2020-07-19,Alleghany,"Two or more races",2,0,0
2020-07-19,Alleghany,White,276,28,14
2020-07-19,"Alleghany and Roanoke","Native American",0,0,0
2020-07-19,Arlington,"Asian or Pacific Islander",129,22,12
2020-07-19,Arlington,Black,240,69,32
2020-07-19,Arlington,Latino,1296,210,23
2020-07-19,Arlington,"Native American",3,0,0
2020-07-19,Arlington,"Not Reported",208,3,0
2020-07-19,Arlington,"Other Race",62,8,3
2020-07-19,Arlington,"Two or more races",17,2,0
2020-07-19,Arlington,White,778,116,65
2020-07-19,"Central Shenandoah","Asian or Pacific Islander",17,2,0
2020-07-19,"Central Shenandoah",Black,107,9,4
2020-07-19,"Central Shenandoah",Latino,823,50,4
2020-07-19,"Central Shenandoah","Native American",3,1,0
2020-07-19,"Central Shenandoah","Not Reported",204,3,1
2020-07-19,"Central Shenandoah","Other Race",34,1,0
2020-07-19,"Central Shenandoah","Two or more races",10,1,0
2020-07-19,"Central Shenandoah",White,1212,123,39
2020-07-19,"Central Virginia","Asian or Pacific Islander",0,0,0
2020-07-19,"Central Virginia",Black,33,3,1
2020-07-19,"Central Virginia",Latino,25,1,1
2020-07-19,"Central Virginia","Native American",0,0,0
2020-07-19,"Central Virginia","Not Reported",431,4,0
2020-07-19,"Central Virginia","Other Race",2,0,0
2020-07-19,"Central Virginia","Two or more races",0,0,0
2020-07-19,"Central Virginia",White,104,9,4
2020-07-19,Chesapeake,"Asian or Pacific Islander",27,5,2
2020-07-19,Chesapeake,Black,622,86,7
2020-07-19,Chesapeake,Latino,156,15,2
2020-07-19,Chesapeake,"Native American",8,0,0
2020-07-19,Chesapeake,"Not Reported",400,3,0
2020-07-19,Chesapeake,"Other Race",19,1,0
2020-07-19,Chesapeake,"Two or more races",9,0,0
2020-07-19,Chesapeake,White,444,54,13
2020-07-19,Chesterfield,"Asian or Pacific Islander",33,2,0
2020-07-19,Chesterfield,Black,494,73,21
2020-07-19,Chesterfield,Latino,816,46,3
2020-07-19,Chesterfield,"Native American",3,0,0
2020-07-19,Chesterfield,"Not Reported",1579,4,11
2020-07-19,Chesterfield,"Other Race",175,6,0
2020-07-19,Chesterfield,"Two or more races",10,1,0
2020-07-19,Chesterfield,White,603,74,53
2020-07-19,Chickahominy,"Asian or Pacific Islander",5,1,0
2020-07-19,Chickahominy,Black,139,36,10
2020-07-19,Chickahominy,Latino,53,3,0
2020-07-19,Chickahominy,"Native American",1,1,0
2020-07-19,Chickahominy,"Not Reported",213,0,1
2020-07-19,Chickahominy,"Other Race",10,2,0
2020-07-19,Chickahominy,"Two or more races",1,1,0
2020-07-19,Chickahominy,White,362,71,29
2020-07-19,Crater,"Asian or Pacific Islander",5,0,0
2020-07-19,Crater,Black,884,136,32
2020-07-19,Crater,Latino,147,7,2
2020-07-19,Crater,"Native American",3,0,0
2020-07-19,Crater,"Not Reported",428,8,6
2020-07-19,Crater,"Other Race",16,0,0
2020-07-19,Crater,"Two or more races",2,0,0
2020-07-19,Crater,White,364,37,10
2020-07-19,"Cumberland Plateau",Black,13,0,0
2020-07-19,"Cumberland Plateau",Latino,1,0,0
2020-07-19,"Cumberland Plateau","Not Reported",8,1,0
2020-07-19,"Cumberland Plateau","Other Race",0,0,0
2020-07-19,"Cumberland Plateau","Two or more races",2,0,0
2020-07-19,"Cumberland Plateau",White,110,8,0
2020-07-19,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
2020-07-19,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",0,0,0
2020-07-19,"Eastern Shore",Black,803,91,25
2020-07-19,"Eastern Shore",Latino,247,8,3
2020-07-19,"Eastern Shore","Not Reported",85,0,0
2020-07-19,"Eastern Shore","Other Race",13,1,0
2020-07-19,"Eastern Shore","Two or more races",1,1,0
2020-07-19,"Eastern Shore",White,177,15,15
2020-07-19,"Eastern Shore and Three Rivers","Asian or Pacific Islander",8,1,0
2020-07-19,"Eastern Shore and Three Rivers","Native American",1,0,0
2020-07-19,Fairfax,"Asian or Pacific Islander",1202,219,70
2020-07-19,Fairfax,Black,916,186,53
2020-07-19,Fairfax,Latino,7835,856,72
2020-07-19,Fairfax,"Native American",25,1,1
2020-07-19,Fairfax,"Not Reported",2100,71,40
2020-07-19,Fairfax,"Other Race",529,65,13
2020-07-19,Fairfax,"Two or more races",38,4,0
2020-07-19,Fairfax,White,2360,408,273
2020-07-19,Hampton,"Asian or Pacific Islander",5,0,0
2020-07-19,Hampton,Black,276,28,4
2020-07-19,Hampton,Latino,38,4,0
2020-07-19,Hampton,"Native American",0,0,0
2020-07-19,Hampton,"Not Reported",286,0,0
2020-07-19,Hampton,"Other Race",11,2,0
2020-07-19,Hampton,"Two or more races",4,0,0
2020-07-19,Hampton,White,81,8,0
2020-07-19,Henrico,"Asian or Pacific Islander",125,8,3
2020-07-19,Henrico,Black,845,136,76
2020-07-19,Henrico,Latino,623,46,6
2020-07-19,Henrico,"Native American",7,0,0
2020-07-19,Henrico,"Not Reported",657,2,3
2020-07-19,Henrico,"Other Race",71,11,0
2020-07-19,Henrico,"Two or more races",8,0,0
2020-07-19,Henrico,White,701,81,87
2020-07-19,Lenowisco,Black,1,0,0
2020-07-19,Lenowisco,Latino,1,0,0
2020-07-19,Lenowisco,"Not Reported",12,1,1
2020-07-19,Lenowisco,"Other Race",1,0,0
2020-07-19,Lenowisco,"Two or more races",0,0,0
2020-07-19,Lenowisco,White,98,20,4
2020-07-19,"Lord Fairfax","Asian or Pacific Islander",7,0,0
2020-07-19,"Lord Fairfax",Black,91,9,6
2020-07-19,"Lord Fairfax",Latino,598,37,8
2020-07-19,"Lord Fairfax","Native American",2,1,1
2020-07-19,"Lord Fairfax","Not Reported",288,6,6
2020-07-19,"Lord Fairfax","Other Race",61,6,1
2020-07-19,"Lord Fairfax","Two or more races",11,0,0
2020-07-19,"Lord Fairfax",White,1252,143,58
2020-07-19,Loudoun,"Asian or Pacific Islander",203,39,10
2020-07-19,Loudoun,Black,166,24,3
2020-07-19,Loudoun,Latino,1216,141,11
2020-07-19,Loudoun,"Native American",2,0,0
2020-07-19,Loudoun,"Not Reported",1999,3,2
2020-07-19,Loudoun,"Other Race",119,10,1
2020-07-19,Loudoun,"Two or more races",26,0,0
2020-07-19,Loudoun,White,916,100,76
2020-07-19,"Mount Rogers","Asian or Pacific Islander",2,1,0
2020-07-19,"Mount Rogers",Black,30,5,2
2020-07-19,"Mount Rogers",Latino,215,1,0
2020-07-19,"Mount Rogers","Not Reported",51,2,1
2020-07-19,"Mount Rogers","Other Race",4,0,0
2020-07-19,"Mount Rogers","Two or more races",4,0,0
2020-07-19,"Mount Rogers",White,651,80,33
2020-07-19,"New River","Asian or Pacific Islander",6,0,0
2020-07-19,"New River",Black,24,3,0
2020-07-19,"New River",Latino,25,3,0
2020-07-19,"New River","Native American",0,0,0
2020-07-19,"New River","Not Reported",49,0,0
2020-07-19,"New River","Other Race",3,1,0
2020-07-19,"New River","Two or more races",0,0,0
2020-07-19,"New River",White,236,18,6
2020-07-19,Norfolk,"Asian or Pacific Islander",21,1,0
2020-07-19,Norfolk,Black,1036,91,13
2020-07-19,Norfolk,Latino,207,18,0
2020-07-19,Norfolk,"Native American",3,0,0
2020-07-19,Norfolk,"Not Reported",622,0,0
2020-07-19,Norfolk,"Other Race",27,1,0
2020-07-19,Norfolk,"Two or more races",3,0,0
2020-07-19,Norfolk,White,236,29,6
2020-07-19,Peninsula,"Asian or Pacific Islander",13,3,1
2020-07-19,Peninsula,Black,446,46,13
2020-07-19,Peninsula,Latino,227,14,0
2020-07-19,Peninsula,"Native American",2,0,0
2020-07-19,Peninsula,"Not Reported",764,1,0
2020-07-19,Peninsula,"Other Race",47,3,0
2020-07-19,Peninsula,"Two or more races",9,2,0
2020-07-19,Peninsula,White,416,75,24
2020-07-19,Piedmont,"Asian or Pacific Islander",4,0,0
2020-07-19,Piedmont,Black,380,53,7
2020-07-19,Piedmont,Latino,61,6,1
2020-07-19,Piedmont,"Native American",1,0,0
2020-07-19,Piedmont,"Not Reported",360,13,2
2020-07-19,Piedmont,"Other Race",6,0,0
2020-07-19,Piedmont,"Two or more races",4,2,0
2020-07-19,Piedmont,White,348,40,9
2020-07-19,Pittsylvania-Danville,"Asian or Pacific Islander",0,0,0
2020-07-19,Pittsylvania-Danville,Black,150,25,1
2020-07-19,Pittsylvania-Danville,Latino,38,2,0
2020-07-19,Pittsylvania-Danville,"Not Reported",106,5,0
2020-07-19,Pittsylvania-Danville,"Other Race",0,0,0
2020-07-19,Pittsylvania-Danville,"Two or more races",0,0,0
2020-07-19,Pittsylvania-Danville,White,111,20,3
2020-07-19,"Pittsylvania-Danville and Southside","Native American",0,0,0
2020-07-19,Portsmouth,"Asian or Pacific Islander",5,2,0
2020-07-19,Portsmouth,Black,500,66,13
2020-07-19,Portsmouth,Latino,43,10,1
2020-07-19,Portsmouth,"Native American",2,1,0
2020-07-19,Portsmouth,"Not Reported",285,2,0
2020-07-19,Portsmouth,"Other Race",17,2,1
2020-07-19,Portsmouth,"Two or more races",2,1,0
2020-07-19,Portsmouth,White,112,12,5
2020-07-19,"Prince William","Asian or Pacific Islander",294,43,13
2020-07-19,"Prince William",Black,741,132,40
2020-07-19,"Prince William",Latino,4488,542,58
2020-07-19,"Prince William","Native American",15,1,0
2020-07-19,"Prince William","Not Reported",3359,21,0
2020-07-19,"Prince William","Other Race",229,11,0
2020-07-19,"Prince William","Two or more races",12,1,0
2020-07-19,"Prince William",White,1013,133,78
2020-07-19,Rappahannock,"Asian or Pacific Islander",47,8,1
2020-07-19,Rappahannock,Black,337,49,9
2020-07-19,Rappahannock,Latino,958,96,6
2020-07-19,Rappahannock,"Native American",3,0,0
2020-07-19,Rappahannock,"Not Reported",787,24,0
2020-07-19,Rappahannock,"Other Race",51,4,0
2020-07-19,Rappahannock,"Two or more races",14,1,0
2020-07-19,Rappahannock,White,631,74,30
2020-07-19,"Rappahannock Rapidan","Asian or Pacific Islander",5,1,0
2020-07-19,"Rappahannock Rapidan",Black,96,18,6
2020-07-19,"Rappahannock Rapidan",Latino,677,57,6
2020-07-19,"Rappahannock Rapidan","Native American",1,0,0
2020-07-19,"Rappahannock Rapidan","Not Reported",462,11,2
2020-07-19,"Rappahannock Rapidan","Other Race",21,1,0
2020-07-19,"Rappahannock Rapidan","Two or more races",15,2,0
2020-07-19,"Rappahannock Rapidan",White,409,35,11
2020-07-19,Richmond,"Asian or Pacific Islander",10,3,1
2020-07-19,Richmond,Black,656,135,23
2020-07-19,Richmond,Latino,1002,80,5
2020-07-19,Richmond,"Native American",0,0,0
2020-07-19,Richmond,"Not Reported",546,2,0
2020-07-19,Richmond,"Other Race",96,8,2
2020-07-19,Richmond,"Two or more races",2,0,0
2020-07-19,Richmond,White,251,22,5
2020-07-19,Roanoke,"Asian or Pacific Islander",2,0,0
2020-07-19,Roanoke,Black,48,7,2
2020-07-19,Roanoke,Latino,186,2,0
2020-07-19,Roanoke,"Not Reported",295,1,0
2020-07-19,Roanoke,"Other Race",3,0,0
2020-07-19,Roanoke,"Two or more races",1,0,0
2020-07-19,Roanoke,White,102,5,8
2020-07-19,Southside,"Asian or Pacific Islander",1,0,0
2020-07-19,Southside,Black,143,30,9
2020-07-19,Southside,Latino,2,0,0
2020-07-19,Southside,"Not Reported",234,9,6
2020-07-19,Southside,"Other Race",7,0,1
2020-07-19,Southside,"Two or more races",22,0,0
2020-07-19,Southside,White,124,21,16
2020-07-19,"Thomas Jefferson","Asian or Pacific Islander",23,0,1
2020-07-19,"Thomas Jefferson",Black,238,55,8
2020-07-19,"Thomas Jefferson",Latino,420,18,0
2020-07-19,"Thomas Jefferson","Native American",2,0,0
2020-07-19,"Thomas Jefferson","Not Reported",124,1,0
2020-07-19,"Thomas Jefferson","Other Race",52,3,0
2020-07-19,"Thomas Jefferson","Two or more races",14,0,0
2020-07-19,"Thomas Jefferson",White,503,39,20
2020-07-19,"Three Rivers",Black,241,23,5
2020-07-19,"Three Rivers",Latino,135,4,0
2020-07-19,"Three Rivers","Not Reported",168,2,0
2020-07-19,"Three Rivers","Other Race",7,3,0
2020-07-19,"Three Rivers","Two or more races",3,0,0
2020-07-19,"Three Rivers",White,296,28,6
2020-07-19,"Virginia Beach","Asian or Pacific Islander",91,13,1
2020-07-19,"Virginia Beach",Black,709,39,7
2020-07-19,"Virginia Beach",Latino,217,17,3
2020-07-19,"Virginia Beach","Native American",2,0,0
2020-07-19,"Virginia Beach","Not Reported",648,5,3
2020-07-19,"Virginia Beach","Other Race",26,1,0
2020-07-19,"Virginia Beach","Two or more races",23,2,0
2020-07-19,"Virginia Beach",White,894,71,23
2020-07-19,"West Piedmont","Asian or Pacific Islander",11,1,1
2020-07-19,"West Piedmont",Black,153,40,1
2020-07-19,"West Piedmont",Latino,181,8,0
2020-07-19,"West Piedmont","Native American",0,0,0
2020-07-19,"West Piedmont","Not Reported",109,2,1
2020-07-19,"West Piedmont","Other Race",2,1,1
2020-07-19,"West Piedmont","Two or more races",0,0,0
2020-07-19,"West Piedmont",White,243,26,4
2020-07-19,"Western Tidewater","Asian or Pacific Islander",9,1,0
2020-07-19,"Western Tidewater",Black,543,60,31
2020-07-19,"Western Tidewater",Latino,16,1,0
2020-07-19,"Western Tidewater","Native American",1,0,0
2020-07-19,"Western Tidewater","Not Reported",399,3,2
2020-07-19,"Western Tidewater","Other Race",22,0,1
2020-07-19,"Western Tidewater","Two or more races",2,0,0
2020-07-19,"Western Tidewater",White,288,44,34
2020-07-20,Alexandria,"Asian or Pacific Islander",87,8,1
2020-07-20,Alexandria,Black,404,65,12
2020-07-20,Alexandria,Latino,1375,120,8
2020-07-20,Alexandria,"Native American",2,0,0
2020-07-20,Alexandria,"Not Reported",153,6,0
2020-07-20,Alexandria,"Other Race",47,5,2
2020-07-20,Alexandria,"Two or more races",5,1,0
2020-07-20,Alexandria,White,486,50,33
2020-07-20,Alleghany,"Asian or Pacific Islander",4,0,0
2020-07-20,Alleghany,Black,25,2,1
2020-07-20,Alleghany,Latino,83,6,0
2020-07-20,Alleghany,"Not Reported",316,1,0
2020-07-20,Alleghany,"Other Race",4,0,0
2020-07-20,Alleghany,"Two or more races",2,0,0
2020-07-20,Alleghany,White,281,28,14
2020-07-20,"Alleghany and Roanoke","Native American",0,0,0
2020-07-20,Arlington,"Asian or Pacific Islander",130,22,12
2020-07-20,Arlington,Black,244,69,32
2020-07-20,Arlington,Latino,1307,210,23
2020-07-20,Arlington,"Native American",3,0,0
2020-07-20,Arlington,"Not Reported",190,3,0
2020-07-20,Arlington,"Other Race",63,8,3
2020-07-20,Arlington,"Two or more races",16,2,0
2020-07-20,Arlington,White,784,116,65
2020-07-20,"Central Shenandoah","Asian or Pacific Islander",17,2,0
2020-07-20,"Central Shenandoah",Black,108,9,4
2020-07-20,"Central Shenandoah",Latino,824,50,4
2020-07-20,"Central Shenandoah","Native American",3,1,0
2020-07-20,"Central Shenandoah","Not Reported",210,3,1
2020-07-20,"Central Shenandoah","Other Race",35,1,0
2020-07-20,"Central Shenandoah","Two or more races",10,1,0
2020-07-20,"Central Shenandoah",White,1223,125,39
2020-07-20,"Central Virginia","Asian or Pacific Islander",0,0,0
2020-07-20,"Central Virginia",Black,35,3,1
2020-07-20,"Central Virginia",Latino,25,1,1
2020-07-20,"Central Virginia","Native American",0,0,0
2020-07-20,"Central Virginia","Not Reported",468,4,0
2020-07-20,"Central Virginia","Other Race",2,0,0
2020-07-20,"Central Virginia","Two or more races",0,0,0
2020-07-20,"Central Virginia",White,106,9,4
2020-07-20,Chesapeake,"Asian or Pacific Islander",28,5,2
2020-07-20,Chesapeake,Black,644,90,7
2020-07-20,Chesapeake,Latino,158,15,2
2020-07-20,Chesapeake,"Native American",8,0,0
2020-07-20,Chesapeake,"Not Reported",428,3,0
2020-07-20,Chesapeake,"Other Race",19,1,0
2020-07-20,Chesapeake,"Two or more races",8,0,0
2020-07-20,Chesapeake,White,465,55,13
2020-07-20,Chesterfield,"Asian or Pacific Islander",33,2,0
2020-07-20,Chesterfield,Black,498,73,21
2020-07-20,Chesterfield,Latino,820,46,3
2020-07-20,Chesterfield,"Native American",3,0,0
2020-07-20,Chesterfield,"Not Reported",1597,4,11
2020-07-20,Chesterfield,"Other Race",175,6,0
2020-07-20,Chesterfield,"Two or more races",11,2,0
2020-07-20,Chesterfield,White,602,74,53
2020-07-20,Chickahominy,"Asian or Pacific Islander",5,1,0
2020-07-20,Chickahominy,Black,141,36,10
2020-07-20,Chickahominy,Latino,54,3,0
2020-07-20,Chickahominy,"Native American",1,1,0
2020-07-20,Chickahominy,"Not Reported",215,0,1
2020-07-20,Chickahominy,"Other Race",10,2,0
2020-07-20,Chickahominy,"Two or more races",1,1,0
2020-07-20,Chickahominy,White,363,71,29
2020-07-20,Crater,"Asian or Pacific Islander",5,0,0
2020-07-20,Crater,Black,896,136,32
2020-07-20,Crater,Latino,149,7,2
2020-07-20,Crater,"Native American",4,0,0
2020-07-20,Crater,"Not Reported",422,9,6
2020-07-20,Crater,"Other Race",16,0,0
2020-07-20,Crater,"Two or more races",2,0,0
2020-07-20,Crater,White,366,37,10
2020-07-20,"Cumberland Plateau",Black,13,0,0
2020-07-20,"Cumberland Plateau",Latino,1,0,0
2020-07-20,"Cumberland Plateau","Not Reported",9,1,0
2020-07-20,"Cumberland Plateau","Other Race",0,0,0
2020-07-20,"Cumberland Plateau","Two or more races",2,0,0
2020-07-20,"Cumberland Plateau",White,113,9,0
2020-07-20,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
2020-07-20,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",0,0,0
2020-07-20,"Eastern Shore",Black,803,91,25
2020-07-20,"Eastern Shore",Latino,248,9,3
2020-07-20,"Eastern Shore","Not Reported",85,0,0
2020-07-20,"Eastern Shore","Other Race",13,1,0
2020-07-20,"Eastern Shore","Two or more races",1,1,0
2020-07-20,"Eastern Shore",White,178,15,15
2020-07-20,"Eastern Shore and Three Rivers","Asian or Pacific Islander",8,1,0
2020-07-20,"Eastern Shore and Three Rivers","Native American",1,0,0
2020-07-20,Fairfax,"Asian or Pacific Islander",1207,219,70
2020-07-20,Fairfax,Black,926,186,53
2020-07-20,Fairfax,Latino,7849,858,72
2020-07-20,Fairfax,"Native American",26,1,1
2020-07-20,Fairfax,"Not Reported",2114,70,40
2020-07-20,Fairfax,"Other Race",531,65,13
2020-07-20,Fairfax,"Two or more races",38,4,0
2020-07-20,Fairfax,White,2371,409,273
2020-07-20,Hampton,"Asian or Pacific Islander",5,0,0
2020-07-20,Hampton,Black,282,29,4
2020-07-20,Hampton,Latino,38,4,0
2020-07-20,Hampton,"Native American",0,0,0
2020-07-20,Hampton,"Not Reported",299,0,0
2020-07-20,Hampton,"Other Race",11,2,0
2020-07-20,Hampton,"Two or more races",4,0,0
2020-07-20,Hampton,White,84,8,0
2020-07-20,Henrico,"Asian or Pacific Islander",125,8,3
2020-07-20,Henrico,Black,858,137,76
2020-07-20,Henrico,Latino,629,46,6
2020-07-20,Henrico,"Native American",7,0,0
2020-07-20,Henrico,"Not Reported",656,2,3
2020-07-20,Henrico,"Other Race",71,11,0
2020-07-20,Henrico,"Two or more races",8,0,0
2020-07-20,Henrico,White,704,81,87
2020-07-20,Lenowisco,Black,1,0,0
2020-07-20,Lenowisco,Latino,1,0,0
2020-07-20,Lenowisco,"Not Reported",16,1,1
2020-07-20,Lenowisco,"Other Race",1,0,0
2020-07-20,Lenowisco,"Two or more races",0,0,0
2020-07-20,Lenowisco,White,100,20,4
2020-07-20,"Lord Fairfax","Asian or Pacific Islander",7,0,0
2020-07-20,"Lord Fairfax",Black,93,10,6
2020-07-20,"Lord Fairfax",Latino,599,37,8
2020-07-20,"Lord Fairfax","Native American",2,1,1
2020-07-20,"Lord Fairfax","Not Reported",291,6,6
2020-07-20,"Lord Fairfax","Other Race",62,6,1
2020-07-20,"Lord Fairfax","Two or more races",11,0,0
2020-07-20,"Lord Fairfax",White,1274,144,58
2020-07-20,Loudoun,"Asian or Pacific Islander",203,39,10
2020-07-20,Loudoun,Black,170,24,3
2020-07-20,Loudoun,Latino,1223,141,11
