"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
2020-07-20,Loudoun,"Native American",2,0,0
2020-07-20,Loudoun,"Not Reported",1997,3,2
2020-07-20,Loudoun,"Other Race",119,10,1
2020-07-20,Loudoun,"Two or more races",26,0,0
2020-07-20,Loudoun,White,930,100,76
2020-07-20,"Mount Rogers","Asian or Pacific Islander",2,1,0
2020-07-20,"Mount Rogers",Black,30,5,2
2020-07-20,"Mount Rogers",Latino,218,1,0
2020-07-20,"Mount Rogers","Not Reported",52,2,1
2020-07-20,"Mount Rogers","Other Race",4,0,0
2020-07-20,"Mount Rogers","Two or more races",4,0,0
2020-07-20,"Mount Rogers",White,662,83,33
2020-07-20,"New River","Asian or Pacific Islander",6,0,0
2020-07-20,"New River",Black,24,3,0
2020-07-20,"New River",Latino,26,3,0
2020-07-20,"New River","Native American",0,0,0
2020-07-20,"New River","Not Reported",50,0,0
2020-07-20,"New River","Other Race",3,1,0
2020-07-20,"New River","Two or more races",0,0,0
2020-07-20,"New River",White,239,18,6
2020-07-20,Norfolk,"Asian or Pacific Islander",22,1,0
2020-07-20,Norfolk,Black,1062,92,13
2020-07-20,Norfolk,Latino,207,18,0
2020-07-20,Norfolk,"Native American",3,0,0
2020-07-20,Norfolk,"Not Reported",631,0,0
2020-07-20,Norfolk,"Other Race",32,2,1
2020-07-20,Norfolk,"Two or more races",3,0,0
2020-07-20,Norfolk,White,254,29,6
2020-07-20,Peninsula,"Asian or Pacific Islander",14,3,1
2020-07-20,Peninsula,Black,456,47,14
2020-07-20,Peninsula,Latino,229,14,0
2020-07-20,Peninsula,"Native American",2,0,0
2020-07-20,Peninsula,"Not Reported",828,1,0
2020-07-20,Peninsula,"Other Race",47,3,0
2020-07-20,Peninsula,"Two or more races",9,2,0
2020-07-20,Peninsula,White,420,75,24
2020-07-20,Piedmont,"Asian or Pacific Islander",4,0,0
2020-07-20,Piedmont,Black,381,53,7
2020-07-20,Piedmont,Latino,61,6,1
2020-07-20,Piedmont,"Native American",1,0,0
2020-07-20,Piedmont,"Not Reported",370,13,2
2020-07-20,Piedmont,"Other Race",6,0,0
2020-07-20,Piedmont,"Two or more races",4,2,0
2020-07-20,Piedmont,White,350,40,9
2020-07-20,Pittsylvania-Danville,"Asian or Pacific Islander",0,0,0
2020-07-20,Pittsylvania-Danville,Black,159,29,2
2020-07-20,Pittsylvania-Danville,Latino,39,2,0
2020-07-20,Pittsylvania-Danville,"Not Reported",118,5,0
2020-07-20,Pittsylvania-Danville,"Other Race",0,0,0
2020-07-20,Pittsylvania-Danville,"Two or more races",0,0,0
2020-07-20,Pittsylvania-Danville,White,112,20,3
2020-07-20,"Pittsylvania-Danville and Southside","Native American",0,0,0
2020-07-20,Portsmouth,"Asian or Pacific Islander",5,2,0
2020-07-20,Portsmouth,Black,518,67,13
2020-07-20,Portsmouth,Latino,43,10,1
2020-07-20,Portsmouth,"Native American",2,1,0
2020-07-20,Portsmouth,"Not Reported",308,2,0
2020-07-20,Portsmouth,"Other Race",18,2,1
2020-07-20,Portsmouth,"Two or more races",2,1,0
2020-07-20,Portsmouth,White,113,12,5
2020-07-20,"Prince William","Asian or Pacific Islander",294,43,13
2020-07-20,"Prince William",Black,749,132,40
2020-07-20,"Prince William",Latino,4499,542,58
2020-07-20,"Prince William","Native American",15,1,0
2020-07-20,"Prince William","Not Reported",3371,21,0
2020-07-20,"Prince William","Other Race",230,11,0
2020-07-20,"Prince William","Two or more races",14,1,0
2020-07-20,"Prince William",White,1021,133,78
2020-07-20,Rappahannock,"Asian or Pacific Islander",47,8,1
2020-07-20,Rappahannock,Black,341,49,9
2020-07-20,Rappahannock,Latino,959,96,6
2020-07-20,Rappahannock,"Native American",3,0,0
2020-07-20,Rappahannock,"Not Reported",791,24,0
2020-07-20,Rappahannock,"Other Race",52,4,0
2020-07-20,Rappahannock,"Two or more races",14,1,0
2020-07-20,Rappahannock,White,636,74,30
2020-07-20,"Rappahannock Rapidan","Asian or Pacific Islander",5,1,0
2020-07-20,"Rappahannock Rapidan",Black,98,19,6
2020-07-20,"Rappahannock Rapidan",Latino,677,57,6
2020-07-20,"Rappahannock Rapidan","Native American",1,0,0
2020-07-20,"Rappahannock Rapidan","Not Reported",462,11,2
2020-07-20,"Rappahannock Rapidan","Other Race",21,1,0
2020-07-20,"Rappahannock Rapidan","Two or more races",15,2,0
2020-07-20,"Rappahannock Rapidan",White,415,36,11
2020-07-20,Richmond,"Asian or Pacific Islander",10,3,1
2020-07-20,Richmond,Black,661,135,23
2020-07-20,Richmond,Latino,1011,80,5
2020-07-20,Richmond,"Native American",0,0,0
2020-07-20,Richmond,"Not Reported",550,2,0
2020-07-20,Richmond,"Other Race",96,8,2
2020-07-20,Richmond,"Two or more races",2,0,0
2020-07-20,Richmond,White,258,24,5
2020-07-20,Roanoke,"Asian or Pacific Islander",2,0,0
2020-07-20,Roanoke,Black,50,7,2
2020-07-20,Roanoke,Latino,196,2,0
2020-07-20,Roanoke,"Not Reported",303,1,0
2020-07-20,Roanoke,"Other Race",3,0,0
2020-07-20,Roanoke,"Two or more races",1,0,0
2020-07-20,Roanoke,White,104,5,8
2020-07-20,Southside,"Asian or Pacific Islander",1,0,0
2020-07-20,Southside,Black,148,30,9
2020-07-20,Southside,Latino,2,0,0
2020-07-20,Southside,"Not Reported",237,9,6
2020-07-20,Southside,"Other Race",7,0,1
2020-07-20,Southside,"Two or more races",22,0,0
2020-07-20,Southside,White,125,21,16
2020-07-20,"Thomas Jefferson","Asian or Pacific Islander",23,0,1
2020-07-20,"Thomas Jefferson",Black,247,55,8
2020-07-20,"Thomas Jefferson",Latino,427,18,0
2020-07-20,"Thomas Jefferson","Native American",2,0,0
2020-07-20,"Thomas Jefferson","Not Reported",129,1,0
2020-07-20,"Thomas Jefferson","Other Race",59,3,0
2020-07-20,"Thomas Jefferson","Two or more races",14,0,0
2020-07-20,"Thomas Jefferson",White,513,39,20
2020-07-20,"Three Rivers",Black,246,23,5
2020-07-20,"Three Rivers",Latino,135,4,0
2020-07-20,"Three Rivers","Not Reported",171,2,0
2020-07-20,"Three Rivers","Other Race",7,3,0
2020-07-20,"Three Rivers","Two or more races",4,0,0
2020-07-20,"Three Rivers",White,305,28,7
2020-07-20,"Virginia Beach","Asian or Pacific Islander",92,13,1
2020-07-20,"Virginia Beach",Black,727,39,7
2020-07-20,"Virginia Beach",Latino,217,17,3
2020-07-20,"Virginia Beach","Native American",2,0,0
2020-07-20,"Virginia Beach","Not Reported",723,5,3
2020-07-20,"Virginia Beach","Other Race",26,1,0
2020-07-20,"Virginia Beach","Two or more races",24,2,0
2020-07-20,"Virginia Beach",White,909,72,23
2020-07-20,"West Piedmont","Asian or Pacific Islander",11,1,1
2020-07-20,"West Piedmont",Black,153,40,1
2020-07-20,"West Piedmont",Latino,181,8,0
2020-07-20,"West Piedmont","Native American",0,0,0
2020-07-20,"West Piedmont","Not Reported",109,2,1
2020-07-20,"West Piedmont","Other Race",2,1,1
2020-07-20,"West Piedmont","Two or more races",0,0,0
2020-07-20,"West Piedmont",White,243,26,4
2020-07-20,"Western Tidewater","Asian or Pacific Islander",9,1,0
2020-07-20,"Western Tidewater",Black,567,62,31
2020-07-20,"Western Tidewater",Latino,16,1,0
2020-07-20,"Western Tidewater","Native American",1,0,0
2020-07-20,"Western Tidewater","Not Reported",410,3,2
2020-07-20,"Western Tidewater","Other Race",22,0,1
2020-07-20,"Western Tidewater","Two or more races",2,0,0
2020-07-20,"Western Tidewater",White,304,45,34
2020-07-21,Southside,"Not Reported",239,9,6
2020-07-21,Chesapeake,White,471,55,13
2020-07-21,"Three Rivers","Other Race",7,3,0
2020-07-21,"Central Virginia","Other Race",2,0,0
2020-07-21,"Central Virginia","Two or more races",0,0,0
2020-07-21,"Cumberland Plateau",White,114,9,0
2020-07-21,Lenowisco,"Two or more races",0,0,0
2020-07-21,"Western Tidewater",Black,581,62,32
2020-07-21,"Western Tidewater",Latino,16,1,0
2020-07-21,Fairfax,"Not Reported",2154,70,39
2020-07-21,Chesapeake,"Not Reported",435,3,0
2020-07-21,"Thomas Jefferson",White,521,39,21
2020-07-21,"Cumberland Plateau","Two or more races",2,0,0
2020-07-21,Loudoun,Black,172,24,3
2020-07-21,Loudoun,Latino,1249,144,11
2020-07-21,Alleghany,Latino,83,6,0
2020-07-21,Alleghany,Black,25,2,1
2020-07-21,"Three Rivers",Black,246,22,4
2020-07-21,"Three Rivers",Latino,136,5,1
2020-07-21,"Central Shenandoah","Two or more races",10,1,0
2020-07-21,Hampton,Black,287,29,4
2020-07-21,Hampton,Latino,38,4,0
2020-07-21,Southside,"Other Race",7,0,1
2020-07-21,Piedmont,"Other Race",6,0,0
2020-07-21,"Prince William","Other Race",230,11,0
2020-07-21,Richmond,"Other Race",99,8,2
2020-07-21,Hampton,"Two or more races",4,0,0
2020-07-21,Norfolk,Latino,209,18,0
2020-07-21,"Lord Fairfax","Not Reported",292,5,6
2020-07-21,Norfolk,Black,1101,94,14
2020-07-21,"Central Virginia",Black,37,3,1
2020-07-21,Rappahannock,Latino,962,96,6
2020-07-21,"Central Virginia",Latino,25,1,1
2020-07-21,Rappahannock,Black,346,50,10
2020-07-21,"West Piedmont",White,245,27,5
2020-07-21,Rappahannock,"Not Reported",807,24,0
2020-07-21,"Central Shenandoah","Not Reported",211,3,1
2020-07-21,Chesterfield,Latino,846,52,3
2020-07-21,Chesterfield,Black,507,74,21
2020-07-21,"Central Shenandoah",Latino,827,50,4
2020-07-21,Southside,Latino,2,0,0
2020-07-21,Southside,Black,151,30,9
2020-07-21,"Central Shenandoah",Black,111,9,4
2020-07-21,Peninsula,White,426,75,24
2020-07-21,"Rappahannock Rapidan",White,422,36,11
2020-07-21,"New River",Latino,26,3,0
2020-07-21,"New River",Black,24,3,0
2020-07-21,Roanoke,"Other Race",3,0,0
2020-07-21,"Three Rivers","Two or more races",4,0,0
2020-07-21,"Prince William",White,1031,134,78
2020-07-21,"West Piedmont","Two or more races",0,0,0
2020-07-21,"New River","Not Reported",49,0,0
2020-07-21,Chesterfield,"Not Reported",1619,4,11
2020-07-21,Crater,"Two or more races",2,0,0
2020-07-21,Lenowisco,White,112,21,4
2020-07-21,"Western Tidewater",White,309,45,34
2020-07-21,"Lord Fairfax","Other Race",61,6,1
2020-07-21,Chickahominy,"Two or more races",1,1,0
2020-07-21,Henrico,Black,869,140,77
2020-07-21,Henrico,Latino,637,48,6
2020-07-21,Alleghany,White,281,28,14
2020-07-21,Peninsula,Black,473,50,14
2020-07-21,Peninsula,Latino,229,15,0
2020-07-21,Loudoun,"Other Race",116,10,1
2020-07-21,Arlington,"Not Reported",192,3,0
2020-07-21,"Mount Rogers","Not Reported",50,1,1
2020-07-21,Portsmouth,White,118,12,5
2020-07-21,"Western Tidewater","Two or more races",2,0,0
2020-07-21,"Thomas Jefferson","Not Reported",132,1,0
2020-07-21,"Three Rivers","Not Reported",173,2,0
2020-07-21,Richmond,Black,668,135,22
2020-07-21,Richmond,Latino,1016,82,5
2020-07-21,"Cumberland Plateau",Latino,2,0,0
2020-07-21,Rappahannock,"Other Race",52,4,0
2020-07-21,"Cumberland Plateau",Black,13,0,0
2020-07-21,Loudoun,"Not Reported",1986,3,2
2020-07-21,Loudoun,White,937,104,79
2020-07-21,Peninsula,"Not Reported",850,1,0
2020-07-21,Henrico,White,719,82,88
2020-07-21,Chesterfield,"Two or more races",11,2,0
2020-07-21,Richmond,White,266,24,5
2020-07-21,Chesapeake,"Two or more races",8,0,0
2020-07-21,Chickahominy,White,379,72,29
2020-07-21,Lenowisco,Latino,1,0,0
2020-07-21,Lenowisco,Black,1,0,0
2020-07-21,Roanoke,"Two or more races",1,0,0
2020-07-21,Piedmont,Latino,61,6,1
2020-07-21,Piedmont,Black,382,53,7
2020-07-21,Chesterfield,White,617,76,53
2020-07-21,"Lord Fairfax","Two or more races",11,0,0
2020-07-21,"Central Virginia",White,108,9,4
2020-07-21,Rappahannock,White,644,75,30
2020-07-21,"New River",White,240,18,6
2020-07-21,Crater,White,370,38,10
2020-07-21,Alleghany,"Not Reported",318,1,0
2020-07-21,Arlington,"Two or more races",16,2,0
2020-07-21,Portsmouth,"Other Race",21,2,1
2020-07-21,Piedmont,White,352,40,9
2020-07-21,Alleghany,"Two or more races",2,0,0
2020-07-21,Crater,Black,905,137,32
2020-07-21,Crater,Latino,149,7,2
2020-07-21,Piedmont,"Two or more races",4,2,0
2020-07-21,Pittsylvania-Danville,White,113,20,3
2020-07-21,"Rappahannock Rapidan","Other Race",22,1,0
2020-07-21,Richmond,"Not Reported",561,2,0
2020-07-21,Henrico,"Two or more races",8,0,0
2020-07-21,Henrico,"Other Race",75,11,0
2020-07-21,Loudoun,"Two or more races",26,0,0
2020-07-21,"Rappahannock Rapidan","Two or more races",15,2,0
2020-07-21,Portsmouth,Latino,43,10,1
2020-07-21,Portsmouth,Black,540,71,14
2020-07-21,Portsmouth,"Not Reported",315,2,0
2020-07-21,Alexandria,"Two or more races",6,1,0
2020-07-21,"Virginia Beach","Other Race",28,2,0
2020-07-21,Norfolk,"Not Reported",691,0,0
2020-07-21,Rappahannock,"Two or more races",15,1,0
2020-07-21,Arlington,Black,247,70,32
2020-07-21,Arlington,Latino,1314,210,23
2020-07-21,"Eastern Shore",White,181,16,15
2020-07-21,"Eastern Shore","Not Reported",85,0,0
2020-07-21,Roanoke,White,105,5,8
2020-07-21,Alexandria,"Other Race",47,5,2
2020-07-21,"Cumberland Plateau","Other Race",0,0,0
2020-07-21,"Western Tidewater","Other Race",24,0,1
2020-07-21,Lenowisco,"Other Race",1,0,0
2020-07-21,Pittsylvania-Danville,"Two or more races",0,0,0
2020-07-21,Henrico,"Not Reported",657,2,3
2020-07-21,Crater,"Other Race",16,0,0
2020-07-21,Chickahominy,"Other Race",9,2,0
2020-07-21,Roanoke,Black,50,7,2
2020-07-21,Roanoke,Latino,200,2,0
2020-07-21,Peninsula,"Two or more races",9,2,0
2020-07-21,Peninsula,"Other Race",48,3,0
2020-07-21,"Thomas Jefferson","Two or more races",14,0,0
2020-07-21,Arlington,White,783,116,65
2020-07-21,Norfolk,"Two or more races",6,0,0
2020-07-21,Alexandria,White,492,50,33
2020-07-21,Hampton,"Not Reported",318,0,0
2020-07-21,"Mount Rogers",White,670,86,33
2020-07-21,Alexandria,"Not Reported",154,6,0
2020-07-21,"Western Tidewater","Not Reported",421,3,2
2020-07-21,"Cumberland Plateau","Not Reported",11,1,0
2020-07-21,"Thomas Jefferson","Other Race",61,3,0
2020-07-21,"Mount Rogers",Black,31,5,2
2020-07-21,"Mount Rogers",Latino,222,1,0
2020-07-21,"West Piedmont",Black,162,40,1
2020-07-21,"West Piedmont",Latino,182,8,0
2020-07-21,"Virginia Beach",White,933,75,24
2020-07-21,"West Piedmont","Other Race",2,1,1
2020-07-21,Richmond,"Two or more races",3,0,0
2020-07-21,"Virginia Beach","Not Reported",770,5,3
2020-07-21,Hampton,"Other Race",13,2,0
2020-07-21,"Virginia Beach",Black,754,40,7
2020-07-21,"Virginia Beach",Latino,221,17,3
2020-07-21,Fairfax,Black,934,186,53
2020-07-21,Fairfax,Latino,7849,858,72
2020-07-21,"Prince William",Latino,4524,544,59
2020-07-21,"Prince William",Black,759,132,41
2020-07-21,Piedmont,"Not Reported",375,13,2
2020-07-21,Chesapeake,Latino,159,15,2
2020-07-21,Chesapeake,Black,661,95,7
2020-07-21,Pittsylvania-Danville,"Not Reported",117,5,0
2020-07-21,Alleghany,"Other Race",4,0,0
2020-07-21,"West Piedmont","Not Reported",133,2,1
2020-07-21,Norfolk,White,262,29,6
2020-07-21,"Virginia Beach","Two or more races",24,2,0
2020-07-21,Chesapeake,"Other Race",18,1,0
2020-07-21,Norfolk,"Other Race",34,2,1
2020-07-21,Chickahominy,Latino,56,3,0
2020-07-21,Chickahominy,Black,143,36,10
2020-07-21,"Eastern Shore",Black,805,91,25
2020-07-21,"Eastern Shore",Latino,249,9,3
2020-07-21,"Prince William","Two or more races",14,1,0
2020-07-21,Hampton,White,86,8,0
2020-07-21,"Prince William","Not Reported",3377,23,0
2020-07-21,"Mount Rogers","Two or more races",4,0,0
2020-07-21,Fairfax,White,2375,410,275
2020-07-21,"Thomas Jefferson",Black,253,55,8
2020-07-21,"Thomas Jefferson",Latino,433,18,0
2020-07-21,"Rappahannock Rapidan","Not Reported",464,11,2
2020-07-21,Southside,"Two or more races",22,0,0
2020-07-21,Lenowisco,"Not Reported",18,1,1
2020-07-21,Crater,"Not Reported",422,9,6
2020-07-21,Chickahominy,"Not Reported",216,0,1
2020-07-21,Fairfax,"Other Race",536,65,13
2020-07-21,Portsmouth,"Two or more races",2,1,0
2020-07-21,Alexandria,Black,410,65,12
2020-07-21,Alexandria,Latino,1382,120,8
2020-07-21,Roanoke,"Not Reported",304,1,0
2020-07-21,Pittsylvania-Danville,Black,159,29,2
2020-07-21,Pittsylvania-Danville,Latino,39,2,0
2020-07-21,"Eastern Shore","Two or more races",1,1,0
2020-07-21,"Lord Fairfax",White,1276,146,60
2020-07-21,Chesterfield,"Other Race",174,7,0
2020-07-21,"Mount Rogers","Other Race",5,1,0
2020-07-21,"Eastern Shore","Other Race",13,1,0
2020-07-21,"Three Rivers",White,315,28,7
2020-07-21,Pittsylvania-Danville,"Other Race",0,0,0
2020-07-21,"Rappahannock Rapidan",Latino,682,57,6
2020-07-21,"Rappahannock Rapidan",Black,104,19,6
2020-07-21,"Central Virginia","Not Reported",498,5,0
2020-07-21,"Lord Fairfax",Latino,601,37,8
2020-07-21,"Lord Fairfax",Black,94,10,6
2020-07-21,"Central Shenandoah","Other Race",35,1,0
2020-07-21,Fairfax,"Two or more races",38,4,0
2020-07-21,Arlington,"Other Race",64,8,3
2020-07-21,"New River","Two or more races",0,0,0
2020-07-21,"Central Shenandoah",White,1229,125,40
2020-07-21,Southside,White,128,21,16
2020-07-21,"New River","Other Race",3,1,0
2020-07-21,Chesterfield,"Asian or Pacific Islander",33,2,0
2020-07-21,Crater,"Asian or Pacific Islander",5,0,0
2020-07-21,Fairfax,"Asian or Pacific Islander",1209,219,70
2020-07-21,Hampton,"Asian or Pacific Islander",5,0,0
2020-07-21,"Rappahannock Rapidan","Asian or Pacific Islander",5,1,0
2020-07-21,"Mount Rogers","Asian or Pacific Islander",2,1,0
2020-07-21,"New River","Asian or Pacific Islander",6,0,0
2020-07-21,"Central Virginia","Asian or Pacific Islander",0,0,0
2020-07-21,"Lord Fairfax","Asian or Pacific Islander",7,0,0
2020-07-21,Southside,"Asian or Pacific Islander",1,0,0
2020-07-21,Alleghany,"Asian or Pacific Islander",4,0,0
2020-07-21,Portsmouth,"Asian or Pacific Islander",5,2,0
2020-07-21,Roanoke,"Asian or Pacific Islander",2,0,0
2020-07-21,Richmond,"Asian or Pacific Islander",10,3,1
2020-07-21,"Thomas Jefferson","Asian or Pacific Islander",24,0,1
2020-07-21,"Virginia Beach","Asian or Pacific Islander",97,13,1
2020-07-21,Henrico,"Asian or Pacific Islander",125,8,3
2020-07-21,Piedmont,"Asian or Pacific Islander",4,0,0
2020-07-21,"Western Tidewater","Asian or Pacific Islander",9,1,0
2020-07-21,"West Piedmont","Asian or Pacific Islander",11,1,1
2020-07-21,Chickahominy,"Asian or Pacific Islander",5,1,0
2020-07-21,Peninsula,"Asian or Pacific Islander",14,3,1
2020-07-21,Norfolk,"Asian or Pacific Islander",23,2,0
2020-07-21,Arlington,"Asian or Pacific Islander",131,22,12
2020-07-21,Loudoun,"Asian or Pacific Islander",207,39,10
2020-07-21,Alexandria,"Asian or Pacific Islander",89,8,1
2020-07-21,Rappahannock,"Asian or Pacific Islander",48,8,1
2020-07-21,Chesapeake,"Asian or Pacific Islander",30,5,2
2020-07-21,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
2020-07-21,"Central Shenandoah","Asian or Pacific Islander",17,2,0
2020-07-21,"Prince William","Asian or Pacific Islander",298,43,13
2020-07-21,Pittsylvania-Danville,"Asian or Pacific Islander",0,0,0
2020-07-21,"Eastern Shore and Three Rivers","Asian or Pacific Islander",8,1,0
2020-07-21,Piedmont,"Native American",1,0,0
2020-07-21,"New River","Native American",0,0,0
2020-07-21,"Central Shenandoah","Native American",3,1,0
2020-07-21,"Eastern Shore and Three Rivers","Native American",1,0,0
2020-07-21,Fairfax,"Native American",26,1,1
2020-07-21,Chesapeake,"Native American",8,0,0
2020-07-21,"Western Tidewater","Native American",1,0,0
2020-07-21,Portsmouth,"Native American",2,1,0
2020-07-21,Richmond,"Native American",0,0,0
2020-07-21,Chickahominy,"Native American",3,1,0
2020-07-21,"Thomas Jefferson","Native American",2,0,0
2020-07-21,Arlington,"Native American",3,0,0
2020-07-21,"Virginia Beach","Native American",2,0,0
2020-07-21,Peninsula,"Native American",2,0,0
2020-07-21,Hampton,"Native American",0,0,0
2020-07-21,"West Piedmont","Native American",0,0,0
2020-07-21,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",0,0,0
2020-07-21,Henrico,"Native American",7,0,0
2020-07-21,Norfolk,"Native American",3,0,0
2020-07-21,"Prince William","Native American",15,1,0
2020-07-21,"Central Virginia","Native American",0,0,0
2020-07-21,Chesterfield,"Native American",3,0,0
2020-07-21,Rappahannock,"Native American",3,0,0
2020-07-21,Loudoun,"Native American",2,0,0
2020-07-21,Alexandria,"Native American",2,0,0
2020-07-21,"Alleghany and Roanoke","Native American",0,0,0
2020-07-21,Crater,"Native American",4,0,0
2020-07-21,"Rappahannock Rapidan","Native American",1,0,0
2020-07-21,"Lord Fairfax","Native American",2,1,1
2020-07-21,"Pittsylvania-Danville and Southside","Native American",0,0,0
2020-07-22,Southside,"Not Reported",239,9,6
2020-07-22,Chesapeake,White,489,55,13
2020-07-22,"Three Rivers","Other Race",7,3,0
2020-07-22,"Central Virginia","Other Race",3,0,0
2020-07-22,"Central Virginia","Two or more races",0,0,0
2020-07-22,"Cumberland Plateau",White,129,9,0
2020-07-22,Lenowisco,"Two or more races",0,0,0
2020-07-22,"Western Tidewater",Black,590,63,32
2020-07-22,"Western Tidewater",Latino,16,1,0
2020-07-22,Fairfax,"Not Reported",2188,69,36
2020-07-22,Chesapeake,"Not Reported",457,3,0
2020-07-22,"Thomas Jefferson",White,526,43,21
2020-07-22,"Cumberland Plateau","Two or more races",2,0,0
2020-07-22,Loudoun,Black,177,24,3
2020-07-22,Loudoun,Latino,1271,144,11
2020-07-22,Alleghany,Latino,84,6,0
2020-07-22,Alleghany,Black,27,2,1
2020-07-22,"Three Rivers",Black,248,22,4
2020-07-22,"Three Rivers",Latino,137,5,1
2020-07-22,"Central Shenandoah","Two or more races",10,1,0
2020-07-22,Hampton,Black,302,29,4
2020-07-22,Hampton,Latino,40,4,0
2020-07-22,Southside,"Other Race",7,0,1
2020-07-22,Piedmont,"Other Race",6,0,0
2020-07-22,"Prince William","Other Race",231,13,0
2020-07-22,Richmond,"Other Race",99,8,2
2020-07-22,Hampton,"Two or more races",4,0,0
2020-07-22,Norfolk,Latino,213,18,0
2020-07-22,"Lord Fairfax","Not Reported",294,5,6
2020-07-22,Norfolk,Black,1156,98,13
2020-07-22,"Central Virginia",Black,42,3,1
2020-07-22,Rappahannock,Latino,976,97,6
2020-07-22,"Central Virginia",Latino,25,1,1
2020-07-22,Rappahannock,Black,355,51,10
2020-07-22,"West Piedmont",White,250,31,5
2020-07-22,Rappahannock,"Not Reported",813,23,0
2020-07-22,"Central Shenandoah","Not Reported",218,3,1
2020-07-22,Chesterfield,Latino,865,52,3
2020-07-22,Chesterfield,Black,511,75,21
2020-07-22,"Central Shenandoah",Latino,829,51,4
2020-07-22,Southside,Latino,3,0,0
2020-07-22,Southside,Black,152,30,9
2020-07-22,"Central Shenandoah",Black,111,9,4
2020-07-22,Peninsula,White,439,76,24
2020-07-22,"Rappahannock Rapidan",White,427,37,11
2020-07-22,"New River",Latino,27,3,0
2020-07-22,"New River",Black,24,3,0
2020-07-22,Roanoke,"Other Race",3,0,0
2020-07-22,"Three Rivers","Two or more races",4,0,0
2020-07-22,"Prince William",White,1047,141,78
2020-07-22,"West Piedmont","Two or more races",0,0,0
2020-07-22,"New River","Not Reported",50,0,0
2020-07-22,Chesterfield,"Not Reported",1606,4,11
2020-07-22,Crater,"Two or more races",2,0,0
2020-07-22,Lenowisco,White,123,21,4
2020-07-22,"Western Tidewater",White,314,45,34
2020-07-22,"Lord Fairfax","Other Race",62,6,1
2020-07-22,Chickahominy,"Two or more races",1,1,0
2020-07-22,Henrico,Black,886,142,77
2020-07-22,Henrico,Latino,640,50,6
2020-07-22,Alleghany,White,286,28,14
2020-07-22,Peninsula,Black,494,51,14
2020-07-22,Peninsula,Latino,233,15,0
2020-07-22,Loudoun,"Other Race",114,10,1
2020-07-22,Arlington,"Not Reported",201,3,0
2020-07-22,"Mount Rogers","Not Reported",49,1,1
2020-07-22,Portsmouth,White,120,12,5
2020-07-22,"Western Tidewater","Two or more races",2,0,0
2020-07-22,"Thomas Jefferson","Not Reported",135,1,0
2020-07-22,"Three Rivers","Not Reported",177,2,0
2020-07-22,Richmond,Black,687,141,22
2020-07-22,Richmond,Latino,1018,83,5
2020-07-22,"Cumberland Plateau",Latino,2,0,0
2020-07-22,Rappahannock,"Other Race",54,4,0
2020-07-22,"Cumberland Plateau",Black,14,0,0
2020-07-22,Loudoun,"Not Reported",1980,3,1
2020-07-22,Loudoun,White,955,104,80
2020-07-22,Peninsula,"Not Reported",863,1,0
2020-07-22,Henrico,White,730,82,88
2020-07-22,Chesterfield,"Two or more races",11,2,0
2020-07-22,Richmond,White,273,24,5
2020-07-22,Chesapeake,"Two or more races",8,0,0
2020-07-22,Chickahominy,White,385,73,29
2020-07-22,Lenowisco,Latino,1,0,0
2020-07-22,Lenowisco,Black,1,0,0
2020-07-22,Roanoke,"Two or more races",1,0,0
2020-07-22,Piedmont,Latino,62,6,1
2020-07-22,Piedmont,Black,383,53,7
2020-07-22,Chesterfield,White,634,76,53
2020-07-22,"Lord Fairfax","Two or more races",11,0,0
2020-07-22,"Central Virginia",White,116,9,4
2020-07-22,Rappahannock,White,656,76,31
2020-07-22,"New River",White,241,18,6
2020-07-22,Crater,White,381,38,11
2020-07-22,Alleghany,"Not Reported",325,1,0
2020-07-22,Arlington,"Two or more races",16,2,0
2020-07-22,Portsmouth,"Other Race",22,2,1
2020-07-22,Piedmont,White,358,41,9
2020-07-22,Alleghany,"Two or more races",2,0,0
