"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
2020-07-22,Crater,Black,923,139,33
2020-07-22,Crater,Latino,150,7,2
2020-07-22,Piedmont,"Two or more races",4,2,0
2020-07-22,Pittsylvania-Danville,White,117,20,3
2020-07-22,"Rappahannock Rapidan","Other Race",22,1,0
2020-07-22,Richmond,"Not Reported",553,2,0
2020-07-22,Henrico,"Two or more races",8,0,0
2020-07-22,Henrico,"Other Race",74,11,0
2020-07-22,Loudoun,"Two or more races",27,0,0
2020-07-22,"Rappahannock Rapidan","Two or more races",16,2,0
2020-07-22,Portsmouth,Latino,44,10,1
2020-07-22,Portsmouth,Black,562,73,14
2020-07-22,Portsmouth,"Not Reported",326,2,0
2020-07-22,Alexandria,"Two or more races",6,1,0
2020-07-22,"Virginia Beach","Other Race",29,2,0
2020-07-22,Norfolk,"Not Reported",681,0,0
2020-07-22,Rappahannock,"Two or more races",16,1,0
2020-07-22,Arlington,Black,248,70,32
2020-07-22,Arlington,Latino,1315,210,23
2020-07-22,"Eastern Shore",White,183,16,15
2020-07-22,"Eastern Shore","Not Reported",86,0,0
2020-07-22,Roanoke,White,106,5,8
2020-07-22,Alexandria,"Other Race",46,5,2
2020-07-22,"Cumberland Plateau","Other Race",0,0,0
2020-07-22,"Western Tidewater","Other Race",25,0,1
2020-07-22,Lenowisco,"Other Race",1,0,0
2020-07-22,Pittsylvania-Danville,"Two or more races",0,0,0
2020-07-22,Henrico,"Not Reported",642,2,3
2020-07-22,Crater,"Other Race",18,0,0
2020-07-22,Chickahominy,"Other Race",9,2,0
2020-07-22,Roanoke,Black,51,7,2
2020-07-22,Roanoke,Latino,201,2,0
2020-07-22,Peninsula,"Two or more races",9,2,0
2020-07-22,Peninsula,"Other Race",49,3,0
2020-07-22,"Thomas Jefferson","Two or more races",14,0,0
2020-07-22,Arlington,White,783,116,65
2020-07-22,Norfolk,"Two or more races",7,0,0
2020-07-22,Alexandria,White,495,50,33
2020-07-22,Hampton,"Not Reported",317,0,0
2020-07-22,"Mount Rogers",White,681,87,33
2020-07-22,Alexandria,"Not Reported",159,6,0
2020-07-22,"Western Tidewater","Not Reported",429,3,2
2020-07-22,"Cumberland Plateau","Not Reported",12,1,0
2020-07-22,"Thomas Jefferson","Other Race",63,3,0
2020-07-22,"Mount Rogers",Black,32,5,2
2020-07-22,"Mount Rogers",Latino,223,1,0
2020-07-22,"West Piedmont",Black,163,40,1
2020-07-22,"West Piedmont",Latino,186,8,0
2020-07-22,"Virginia Beach",White,969,79,24
2020-07-22,"West Piedmont","Other Race",2,1,1
2020-07-22,Richmond,"Two or more races",3,0,0
2020-07-22,"Virginia Beach","Not Reported",824,6,3
2020-07-22,Hampton,"Other Race",14,2,0
2020-07-22,"Virginia Beach",Black,797,51,8
2020-07-22,"Virginia Beach",Latino,224,17,3
2020-07-22,Fairfax,Black,940,186,53
2020-07-22,Fairfax,Latino,7867,858,72
2020-07-22,"Prince William",Latino,4547,554,60
2020-07-22,"Prince William",Black,768,134,41
2020-07-22,Piedmont,"Not Reported",374,13,2
2020-07-22,Chesapeake,Latino,159,15,2
2020-07-22,Chesapeake,Black,679,97,7
2020-07-22,Pittsylvania-Danville,"Not Reported",137,5,0
2020-07-22,Alleghany,"Other Race",4,0,0
2020-07-22,"West Piedmont","Not Reported",145,4,1
2020-07-22,Norfolk,White,271,29,6
2020-07-22,"Virginia Beach","Two or more races",24,2,0
2020-07-22,Chesapeake,"Other Race",20,1,0
2020-07-22,Norfolk,"Other Race",34,2,1
2020-07-22,Chickahominy,Latino,56,3,0
2020-07-22,Chickahominy,Black,144,36,10
2020-07-22,"Eastern Shore",Black,806,93,25
2020-07-22,"Eastern Shore",Latino,249,9,3
2020-07-22,"Prince William","Two or more races",14,1,0
2020-07-22,Hampton,White,90,8,0
2020-07-22,"Prince William","Not Reported",3364,21,0
2020-07-22,"Mount Rogers","Two or more races",4,0,0
2020-07-22,Fairfax,White,2396,411,277
2020-07-22,"Thomas Jefferson",Black,256,55,8
2020-07-22,"Thomas Jefferson",Latino,438,22,0
2020-07-22,"Rappahannock Rapidan","Not Reported",467,11,2
2020-07-22,Southside,"Two or more races",22,0,0
2020-07-22,Lenowisco,"Not Reported",19,1,1
2020-07-22,Crater,"Not Reported",404,8,4
2020-07-22,Chickahominy,"Not Reported",213,0,1
2020-07-22,Fairfax,"Other Race",539,65,14
2020-07-22,Portsmouth,"Two or more races",2,1,0
2020-07-22,Alexandria,Black,423,65,12
2020-07-22,Alexandria,Latino,1395,120,8
2020-07-22,Roanoke,"Not Reported",314,1,0
2020-07-22,Pittsylvania-Danville,Black,169,29,2
2020-07-22,Pittsylvania-Danville,Latino,39,2,0
2020-07-22,"Eastern Shore","Two or more races",1,1,0
2020-07-22,"Lord Fairfax",White,1296,146,60
2020-07-22,Chesterfield,"Other Race",174,7,0
2020-07-22,"Mount Rogers","Other Race",6,2,1
2020-07-22,"Eastern Shore","Other Race",13,1,0
2020-07-22,"Three Rivers",White,319,28,7
2020-07-22,Pittsylvania-Danville,"Other Race",0,0,0
2020-07-22,"Rappahannock Rapidan",Latino,686,57,6
2020-07-22,"Rappahannock Rapidan",Black,108,19,6
2020-07-22,"Central Virginia","Not Reported",525,5,0
2020-07-22,"Lord Fairfax",Latino,603,37,8
2020-07-22,"Lord Fairfax",Black,95,10,6
2020-07-22,"Central Shenandoah","Other Race",36,1,0
2020-07-22,Fairfax,"Two or more races",38,4,0
2020-07-22,Arlington,"Other Race",65,8,3
2020-07-22,"New River","Two or more races",0,0,0
2020-07-22,"Central Shenandoah",White,1245,125,40
2020-07-22,Southside,White,130,21,16
2020-07-22,"New River","Other Race",3,1,0
2020-07-22,Chesterfield,"Asian or Pacific Islander",33,2,0
2020-07-22,Crater,"Asian or Pacific Islander",5,0,0
2020-07-22,Fairfax,"Asian or Pacific Islander",1212,218,70
2020-07-22,Hampton,"Asian or Pacific Islander",5,0,0
2020-07-22,"Rappahannock Rapidan","Asian or Pacific Islander",5,1,0
2020-07-22,"Mount Rogers","Asian or Pacific Islander",2,1,0
2020-07-22,"New River","Asian or Pacific Islander",6,0,0
2020-07-22,"Central Virginia","Asian or Pacific Islander",0,0,0
2020-07-22,"Lord Fairfax","Asian or Pacific Islander",7,0,0
2020-07-22,Southside,"Asian or Pacific Islander",1,0,0
2020-07-22,Alleghany,"Asian or Pacific Islander",5,0,0
2020-07-22,Portsmouth,"Asian or Pacific Islander",7,2,0
2020-07-22,Roanoke,"Asian or Pacific Islander",3,0,0
2020-07-22,Richmond,"Asian or Pacific Islander",10,3,1
2020-07-22,"Thomas Jefferson","Asian or Pacific Islander",24,0,1
2020-07-22,"Virginia Beach","Asian or Pacific Islander",99,13,1
2020-07-22,Henrico,"Asian or Pacific Islander",125,8,3
2020-07-22,Piedmont,"Asian or Pacific Islander",4,0,0
2020-07-22,"Western Tidewater","Asian or Pacific Islander",9,1,0
2020-07-22,"West Piedmont","Asian or Pacific Islander",11,1,1
2020-07-22,Chickahominy,"Asian or Pacific Islander",5,1,0
2020-07-22,Peninsula,"Asian or Pacific Islander",15,3,1
2020-07-22,Norfolk,"Asian or Pacific Islander",24,2,0
2020-07-22,Arlington,"Asian or Pacific Islander",131,22,12
2020-07-22,Loudoun,"Asian or Pacific Islander",212,39,10
2020-07-22,Alexandria,"Asian or Pacific Islander",92,9,1
2020-07-22,Rappahannock,"Asian or Pacific Islander",50,8,1
2020-07-22,Chesapeake,"Asian or Pacific Islander",30,5,2
2020-07-22,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
2020-07-22,"Central Shenandoah","Asian or Pacific Islander",17,2,0
2020-07-22,"Prince William","Asian or Pacific Islander",302,44,13
2020-07-22,Pittsylvania-Danville,"Asian or Pacific Islander",0,0,0
2020-07-22,"Eastern Shore and Three Rivers","Asian or Pacific Islander",8,1,0
2020-07-22,Piedmont,"Native American",1,0,0
2020-07-22,"New River","Native American",0,0,0
2020-07-22,"Central Shenandoah","Native American",3,1,0
2020-07-22,"Eastern Shore and Three Rivers","Native American",1,0,0
2020-07-22,Fairfax,"Native American",26,1,1
2020-07-22,Chesapeake,"Native American",8,0,0
2020-07-22,"Western Tidewater","Native American",1,0,0
2020-07-22,Portsmouth,"Native American",2,1,0
2020-07-22,Richmond,"Native American",0,0,0
2020-07-22,Chickahominy,"Native American",3,1,0
2020-07-22,"Thomas Jefferson","Native American",2,0,0
2020-07-22,Arlington,"Native American",4,0,0
2020-07-22,"Virginia Beach","Native American",2,0,0
2020-07-22,Peninsula,"Native American",2,0,0
2020-07-22,Hampton,"Native American",0,0,0
2020-07-22,"West Piedmont","Native American",0,0,0
2020-07-22,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",0,0,0
2020-07-22,Henrico,"Native American",7,0,0
2020-07-22,Norfolk,"Native American",3,0,0
2020-07-22,"Prince William","Native American",14,1,0
2020-07-22,"Central Virginia","Native American",0,0,0
2020-07-22,Chesterfield,"Native American",3,0,0
2020-07-22,Rappahannock,"Native American",3,0,0
2020-07-22,Loudoun,"Native American",2,0,0
2020-07-22,Alexandria,"Native American",2,0,0
2020-07-22,"Alleghany and Roanoke","Native American",0,0,0
2020-07-22,Crater,"Native American",4,0,0
2020-07-22,"Rappahannock Rapidan","Native American",1,0,0
2020-07-22,"Lord Fairfax","Native American",2,1,1
2020-07-22,"Pittsylvania-Danville and Southside","Native American",0,0,0
2020-07-23,"Rappahannock Rapidan","Not Reported",469,11,2
2020-07-23,Portsmouth,"Other Race",25,2,1
2020-07-23,"Western Tidewater","Two or more races",2,0,0
2020-07-23,Piedmont,White,361,42,10
2020-07-23,Chesterfield,Latino,875,56,3
2020-07-23,Lenowisco,White,135,21,4
2020-07-23,Hampton,"Not Reported",320,0,0
2020-07-23,Lenowisco,"Two or more races",0,0,0
2020-07-23,Roanoke,Black,53,7,2
2020-07-23,Southside,"Not Reported",236,8,4
2020-07-23,Hampton,Black,310,31,4
2020-07-23,Alleghany,"Other Race",4,0,0
2020-07-23,Lenowisco,Latino,1,0,0
2020-07-23,Loudoun,"Other Race",113,10,1
2020-07-23,"Central Shenandoah",Latino,829,52,4
2020-07-23,"Rappahannock Rapidan",Latino,687,57,6
2020-07-23,Norfolk,Latino,219,18,0
2020-07-23,"Eastern Shore",Black,806,93,25
2020-07-23,Richmond,Black,700,143,22
2020-07-23,Hampton,"Two or more races",5,0,0
2020-07-23,Henrico,"Two or more races",8,0,0
2020-07-23,Fairfax,"Two or more races",38,4,0
2020-07-23,Alleghany,"Not Reported",329,1,0
2020-07-23,Portsmouth,"Not Reported",327,2,0
2020-07-23,"Cumberland Plateau","Other Race",0,0,0
2020-07-23,Southside,"Two or more races",22,0,0
2020-07-23,Portsmouth,White,128,12,5
2020-07-23,"Rappahannock Rapidan","Two or more races",16,2,0
2020-07-23,Fairfax,White,2414,413,278
2020-07-23,Fairfax,"Other Race",546,65,14
2020-07-23,Crater,"Two or more races",2,0,0
2020-07-23,"West Piedmont","Not Reported",152,4,0
2020-07-23,Henrico,"Other Race",77,11,0
2020-07-23,"Central Virginia",Black,43,3,1
2020-07-23,"Three Rivers",White,327,29,7
2020-07-23,"Three Rivers","Other Race",7,3,0
2020-07-23,Lenowisco,"Other Race",1,0,0
2020-07-23,"Western Tidewater",White,323,45,34
2020-07-23,"Mount Rogers",Black,32,5,2
2020-07-23,"Three Rivers","Not Reported",171,2,0
2020-07-23,"Thomas Jefferson",Black,269,57,8
2020-07-23,"Eastern Shore",White,186,16,15
2020-07-23,"Central Virginia",White,116,9,4
2020-07-23,Lenowisco,Black,1,0,0
2020-07-23,"Central Virginia","Two or more races",0,0,0
2020-07-23,Richmond,"Two or more races",3,0,0
2020-07-23,Crater,"Not Reported",402,8,3
2020-07-23,Chesterfield,"Two or more races",12,2,0
2020-07-23,"New River",Latino,29,3,0
2020-07-23,Richmond,Latino,1019,83,5
2020-07-23,Portsmouth,Latino,45,10,1
2020-07-23,Pittsylvania-Danville,"Not Reported",148,5,0
2020-07-23,Chesapeake,"Not Reported",465,3,0
2020-07-23,Chickahominy,Latino,57,4,0
2020-07-23,Crater,Black,944,139,33
2020-07-23,Chesterfield,Black,521,77,21
2020-07-23,Chesterfield,"Other Race",172,7,0
2020-07-23,Peninsula,Black,503,53,14
2020-07-23,Roanoke,White,106,5,8
2020-07-23,"New River",Black,24,3,0
2020-07-23,Peninsula,Latino,236,16,0
2020-07-23,Southside,Latino,3,0,0
2020-07-23,Rappahannock,"Two or more races",17,1,0
2020-07-23,"Virginia Beach",Black,812,52,8
2020-07-23,"Mount Rogers","Not Reported",50,1,1
2020-07-23,Loudoun,"Not Reported",1926,3,1
2020-07-23,Chesapeake,"Other Race",20,1,0
2020-07-23,Chickahominy,"Two or more races",1,1,0
2020-07-23,Crater,"Other Race",19,0,0
2020-07-23,Norfolk,"Two or more races",12,0,0
2020-07-23,"Eastern Shore","Two or more races",1,1,0
2020-07-23,"Central Shenandoah",White,1258,128,40
2020-07-23,"New River","Other Race",3,1,0
2020-07-23,"New River",White,245,18,6
2020-07-23,"Central Shenandoah","Other Race",35,1,0
2020-07-23,"West Piedmont",Black,167,40,2
2020-07-23,Alleghany,Latino,86,6,0
2020-07-23,"Central Shenandoah","Not Reported",218,3,1
2020-07-23,Roanoke,"Two or more races",1,0,0
2020-07-23,Peninsula,"Two or more races",9,2,0
2020-07-23,Arlington,"Other Race",67,8,3
2020-07-23,Richmond,"Not Reported",550,2,0
2020-07-23,Norfolk,"Not Reported",721,0,0
2020-07-23,Alexandria,"Other Race",46,5,2
2020-07-23,"Virginia Beach",White,986,81,24
2020-07-23,Chesapeake,"Two or more races",8,0,0
2020-07-23,Alleghany,White,289,28,14
2020-07-23,"Rappahannock Rapidan","Other Race",22,1,0
2020-07-23,Chickahominy,"Not Reported",217,0,1
2020-07-23,Portsmouth,Black,579,77,14
2020-07-23,Chickahominy,"Other Race",9,2,0
2020-07-23,"Virginia Beach",Latino,227,18,3
2020-07-23,Chesapeake,White,494,55,13
2020-07-23,Southside,Black,158,31,11
2020-07-23,Rappahannock,Latino,978,98,7
2020-07-23,"Three Rivers","Two or more races",4,0,0
2020-07-23,Henrico,Black,894,145,77
2020-07-23,Pittsylvania-Danville,Black,172,29,2
2020-07-23,"Lord Fairfax","Two or more races",11,0,0
2020-07-23,"Mount Rogers","Other Race",6,2,1
2020-07-23,"Prince William",Latino,4568,563,60
2020-07-23,"Central Shenandoah",Black,114,9,4
2020-07-23,Peninsula,White,448,77,24
2020-07-23,"Eastern Shore","Not Reported",89,0,0
2020-07-23,"Thomas Jefferson","Other Race",67,3,0
2020-07-23,Hampton,"Other Race",14,2,0
2020-07-23,"Lord Fairfax","Not Reported",293,5,6
2020-07-23,"Central Virginia","Other Race",3,0,0
2020-07-23,"Western Tidewater","Other Race",26,1,1
2020-07-23,Crater,Latino,152,7,2
2020-07-23,Chesapeake,Latino,157,15,2
2020-07-23,Chesterfield,White,650,78,54
2020-07-23,"Western Tidewater","Not Reported",434,3,2
2020-07-23,Fairfax,"Not Reported",2180,68,35
2020-07-23,Arlington,Black,249,70,32
2020-07-23,"Central Virginia",Latino,25,1,1
2020-07-23,"Three Rivers",Black,249,23,4
2020-07-23,Alexandria,"Not Reported",162,6,0
2020-07-23,"Prince William","Two or more races",19,1,0
2020-07-23,Loudoun,"Two or more races",27,0,0
2020-07-28,Henrico,Black,1019,149,78
2020-07-23,Peninsula,"Other Race",51,3,0
2020-07-23,"Thomas Jefferson",White,551,44,21
2020-07-23,Norfolk,"Other Race",34,2,1
2020-07-23,"Prince William","Not Reported",3378,20,0
2020-07-23,"West Piedmont",White,250,31,6
2020-07-23,Rappahannock,Black,368,55,10
2020-07-23,Norfolk,Black,1191,100,13
2020-07-23,Roanoke,Latino,204,2,0
2020-07-23,Piedmont,Latino,62,6,1
2020-07-23,Roanoke,"Not Reported",314,1,0
2020-07-23,Arlington,"Two or more races",17,2,0
2020-07-23,"Virginia Beach","Other Race",32,2,0
2020-07-23,Alexandria,White,497,50,33
2020-07-23,"Lord Fairfax","Other Race",62,6,1
2020-07-23,"Thomas Jefferson","Not Reported",127,1,0
2020-07-23,"Virginia Beach","Not Reported",847,6,3
2020-07-23,Loudoun,Black,181,24,3
2020-07-23,Pittsylvania-Danville,Latino,41,2,0
2020-07-23,"Cumberland Plateau","Not Reported",11,1,0
2020-07-23,Chesterfield,"Not Reported",1616,3,10
2020-07-23,"Mount Rogers",White,696,88,33
2020-07-23,Richmond,White,286,24,5
2020-07-23,Lenowisco,"Not Reported",19,2,1
2020-07-23,Piedmont,"Not Reported",374,12,1
2020-07-23,"Three Rivers",Latino,137,5,1
2020-07-23,"Mount Rogers",Latino,225,1,0
2020-07-23,Crater,White,386,38,12
2020-07-23,"Central Shenandoah","Two or more races",10,1,0
2020-07-23,Arlington,White,786,116,65
2020-07-23,Pittsylvania-Danville,"Other Race",0,0,0
2020-07-23,Chickahominy,Black,146,36,10
2020-07-23,Fairfax,Black,948,186,53
2020-07-23,"Eastern Shore",Latino,249,9,3
2020-07-23,Norfolk,White,286,30,6
2020-07-23,Alleghany,"Two or more races",2,0,0
2020-07-23,"Mount Rogers","Two or more races",4,0,0
2020-07-23,Southside,White,132,23,16
2020-07-23,"Thomas Jefferson","Two or more races",17,0,0
2020-07-23,"Prince William",Black,776,137,41
2020-07-23,"Lord Fairfax",White,1298,148,60
2020-07-23,"Cumberland Plateau",Latino,2,0,0
2020-07-23,Arlington,"Not Reported",205,2,0
2020-07-23,Rappahannock,"Other Race",53,4,0
2020-07-23,"Rappahannock Rapidan",Black,108,20,6
2020-07-23,"New River","Two or more races",0,0,0
2020-07-23,Arlington,Latino,1317,211,23
2020-07-23,Henrico,White,736,84,88
2020-07-23,Loudoun,White,979,104,80
2020-07-23,Hampton,White,92,9,0
2020-07-23,Alleghany,Black,27,2,1
2020-07-23,"Prince William",White,1051,144,78
2020-07-23,Rappahannock,White,663,76,31
2020-07-23,Portsmouth,"Two or more races",2,1,0
2020-07-23,Southside,"Other Race",7,0,1
2020-07-23,"Western Tidewater",Black,614,66,32
2020-07-23,Hampton,Latino,40,4,0
2020-07-23,Henrico,"Not Reported",643,2,3
2020-07-23,"West Piedmont","Two or more races",0,0,0
2020-07-23,Peninsula,"Not Reported",886,1,0
2020-07-23,Loudoun,Latino,1315,145,11
2020-07-23,Alexandria,Black,431,65,12
2020-07-23,Piedmont,Black,386,54,7
2020-07-23,Roanoke,"Other Race",3,0,0
2020-07-23,"Western Tidewater",Latino,18,1,0
2020-07-23,Alexandria,"Two or more races",6,1,0
2020-07-23,Rappahannock,"Not Reported",829,23,0
2020-07-23,"West Piedmont","Other Race",2,1,1
2020-07-23,Chickahominy,White,388,73,29
2020-07-23,"Thomas Jefferson",Latino,448,24,0
2020-07-23,"Cumberland Plateau",Black,14,0,0
2020-07-23,"Lord Fairfax",Latino,604,37,8
2020-07-23,"West Piedmont",Latino,186,8,0
2020-07-23,"Cumberland Plateau",White,134,9,0
2020-07-23,"Eastern Shore","Other Race",13,1,0
2020-07-23,"Cumberland Plateau","Two or more races",2,0,0
2020-07-23,Piedmont,"Other Race",6,0,0
2020-07-23,Pittsylvania-Danville,"Two or more races",0,0,0
2020-07-23,Alexandria,Latino,1403,120,8
2020-07-23,Chesapeake,Black,685,99,7
2020-07-23,Richmond,"Other Race",100,8,2
2020-07-23,Henrico,Latino,650,50,6
2020-07-23,Piedmont,"Two or more races",4,2,0
2020-07-23,"Prince William","Other Race",240,14,0
2020-07-23,"New River","Not Reported",52,0,0
2020-07-23,"Rappahannock Rapidan",White,433,37,11
2020-07-23,"Central Virginia","Not Reported",531,5,0
2020-07-23,"Virginia Beach","Two or more races",24,2,0
2020-07-23,Fairfax,Latino,7882,860,72
2020-07-23,"Lord Fairfax",Black,95,10,6
2020-07-23,Pittsylvania-Danville,White,121,21,3
2020-07-23,Chesterfield,"Asian or Pacific Islander",36,2,0
2020-07-23,Crater,"Asian or Pacific Islander",5,0,0
2020-07-23,Fairfax,"Asian or Pacific Islander",1220,219,71
2020-07-23,Hampton,"Asian or Pacific Islander",5,0,0
2020-07-23,"Rappahannock Rapidan","Asian or Pacific Islander",5,1,0
2020-07-23,"New River","Asian or Pacific Islander",6,0,0
2020-07-23,"Mount Rogers","Asian or Pacific Islander",2,1,0
2020-07-23,"Central Virginia","Asian or Pacific Islander",0,0,0
2020-07-23,"Lord Fairfax","Asian or Pacific Islander",7,0,0
2020-07-23,Southside,"Asian or Pacific Islander",1,0,0
2020-07-23,Portsmouth,"Asian or Pacific Islander",7,2,0
2020-07-23,Alleghany,"Asian or Pacific Islander",5,0,0
2020-07-23,Roanoke,"Asian or Pacific Islander",3,0,0
2020-07-23,Richmond,"Asian or Pacific Islander",12,3,1
2020-07-23,"Thomas Jefferson","Asian or Pacific Islander",24,0,1
2020-07-23,"Virginia Beach","Asian or Pacific Islander",100,13,1
2020-07-23,Henrico,"Asian or Pacific Islander",124,8,3
2020-07-23,Piedmont,"Asian or Pacific Islander",4,0,0
2020-07-23,"Western Tidewater","Asian or Pacific Islander",9,1,0
2020-07-23,"West Piedmont","Asian or Pacific Islander",11,1,1
2020-07-23,Chickahominy,"Asian or Pacific Islander",5,1,0
2020-07-23,Peninsula,"Asian or Pacific Islander",16,4,1
2020-07-23,Norfolk,"Asian or Pacific Islander",24,2,0
2020-07-23,Loudoun,"Asian or Pacific Islander",215,39,10
2020-07-23,Arlington,"Asian or Pacific Islander",131,22,12
2020-07-23,Alexandria,"Asian or Pacific Islander",92,9,1
2020-07-23,Rappahannock,"Asian or Pacific Islander",50,8,1
2020-07-23,Chesapeake,"Asian or Pacific Islander",30,6,2
2020-07-23,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
2020-07-23,"Central Shenandoah","Asian or Pacific Islander",17,2,0
2020-07-23,"Prince William","Asian or Pacific Islander",307,44,13
2020-07-23,Pittsylvania-Danville,"Asian or Pacific Islander",0,0,0
2020-07-23,"Eastern Shore and Three Rivers","Asian or Pacific Islander",8,1,0
2020-07-23,Piedmont,"Native American",1,0,0
2020-07-23,"New River","Native American",0,0,0
2020-07-23,"Central Shenandoah","Native American",3,1,0
2020-07-23,"Eastern Shore and Three Rivers","Native American",1,0,0
2020-07-23,Fairfax,"Native American",27,1,1
2020-07-23,Chesapeake,"Native American",8,0,0
2020-07-23,"Western Tidewater","Native American",1,0,0
2020-07-23,Portsmouth,"Native American",2,1,0
2020-07-23,Richmond,"Native American",0,0,0
2020-07-23,Chickahominy,"Native American",3,1,0
2020-07-23,"Thomas Jefferson","Native American",2,0,0
2020-07-23,Arlington,"Native American",4,0,0
2020-07-23,"Virginia Beach","Native American",2,0,0
2020-07-23,Peninsula,"Native American",2,0,0
2020-07-23,Hampton,"Native American",0,0,0
2020-07-23,"West Piedmont","Native American",0,0,0
2020-07-31,Crater,Black,1061,149,38
2020-07-23,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",0,0,0
2020-07-23,Henrico,"Native American",7,0,0
2020-07-23,Norfolk,"Native American",2,0,0
2020-07-23,"Prince William","Native American",14,1,0
2020-07-23,"Central Virginia","Native American",0,0,0
2020-07-23,Chesterfield,"Native American",3,0,0
2020-07-23,Rappahannock,"Native American",3,0,0
2020-07-23,Loudoun,"Native American",2,0,0
2020-07-23,Alexandria,"Native American",2,0,0
2020-07-23,"Alleghany and Roanoke","Native American",0,0,0
2020-07-23,Crater,"Native American",4,0,0
2020-07-23,"Rappahannock Rapidan","Native American",1,0,0
2020-07-23,"Lord Fairfax","Native American",2,1,1
2020-07-23,"Pittsylvania-Danville and Southside","Native American",0,0,0
2020-07-24,"Rappahannock Rapidan","Not Reported",466,11,2
2020-07-24,Portsmouth,"Other Race",26,2,1
2020-07-24,"Western Tidewater","Two or more races",2,0,0
2020-07-24,Piedmont,White,362,42,10
2020-07-24,Chesterfield,Latino,889,57,3
2020-07-24,Lenowisco,White,141,21,5
2020-07-24,Hampton,"Not Reported",340,0,0
2020-07-24,Lenowisco,"Two or more races",0,0,0
2020-07-24,Roanoke,Black,53,7,2
2020-07-24,Southside,"Not Reported",241,8,4
2020-07-24,Hampton,Black,323,33,4
2020-07-24,Alleghany,"Other Race",4,0,0
2020-07-24,Lenowisco,Latino,1,0,0
2020-07-24,Loudoun,"Other Race",109,10,1
2020-07-24,"Central Shenandoah",Latino,831,52,4
2020-07-24,"Rappahannock Rapidan",Latino,689,57,6
2020-07-24,Norfolk,Latino,223,18,0
2020-07-24,"Eastern Shore",Black,808,94,25
2020-07-24,Richmond,Black,702,144,22
2020-07-24,Hampton,"Two or more races",5,0,0
2020-07-24,Henrico,"Two or more races",9,0,0
2020-07-24,Fairfax,"Two or more races",38,4,0
2020-07-24,Alleghany,"Not Reported",341,1,0
2020-07-24,Portsmouth,"Not Reported",339,2,0
2020-07-24,"Cumberland Plateau","Other Race",0,0,0
2020-07-24,Southside,"Two or more races",22,0,0
2020-07-24,Portsmouth,White,141,12,5
2020-07-24,"Rappahannock Rapidan","Two or more races",15,2,0
2020-07-24,Fairfax,White,2444,419,280
2020-07-24,Fairfax,"Other Race",560,68,14
2020-07-24,Crater,"Two or more races",2,0,0
2020-07-24,"West Piedmont","Not Reported",148,4,0
2020-07-24,Henrico,"Other Race",76,11,0
2020-07-24,"Central Virginia",Black,46,3,1
2020-07-24,"Three Rivers",White,335,29,7
2020-07-24,"Three Rivers","Other Race",7,3,0
2020-07-24,Lenowisco,"Other Race",1,0,0
2020-07-24,"Western Tidewater",White,334,46,34
2020-07-24,"Mount Rogers",Black,32,5,2
2020-07-24,"Three Rivers","Not Reported",168,2,0
2020-07-24,"Thomas Jefferson",Black,282,57,8
2020-07-24,"Eastern Shore",White,187,16,15
2020-07-24,"Central Virginia",White,125,10,4
2020-07-24,Lenowisco,Black,1,0,0
2020-07-24,"Central Virginia","Two or more races",0,0,0
2020-07-24,Richmond,"Two or more races",4,0,0
2020-07-24,Crater,"Not Reported",403,8,3
2020-07-24,Chesterfield,"Two or more races",12,2,0
2020-07-24,"New River",Latino,29,3,0
2020-07-24,Richmond,Latino,1022,83,6
2020-07-24,Portsmouth,Latino,46,10,1
2020-07-24,Pittsylvania-Danville,"Not Reported",151,5,0
2020-07-24,Chesapeake,"Not Reported",498,4,0
2020-07-24,Chickahominy,Latino,58,4,0
2020-07-24,Crater,Black,963,140,33
