"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
2020-07-26,Loudoun,"Other Race",111,10,1
2020-07-26,"Central Shenandoah",Latino,836,52,4
2020-07-26,"Rappahannock Rapidan",Latino,690,57,6
2020-07-26,Norfolk,Latino,229,18,0
2020-07-26,"Eastern Shore",Black,811,94,25
2020-07-26,Richmond,Black,717,145,22
2020-07-26,Hampton,"Two or more races",5,0,0
2020-07-26,Henrico,"Two or more races",12,0,0
2020-07-26,Fairfax,"Two or more races",39,4,0
2020-07-26,Alleghany,"Not Reported",352,1,0
2020-07-26,Portsmouth,"Not Reported",369,2,0
2020-07-26,"Cumberland Plateau","Other Race",0,0,0
2020-07-26,Southside,"Two or more races",22,0,0
2020-07-26,Portsmouth,White,152,12,5
2020-07-26,"Rappahannock Rapidan","Two or more races",16,2,0
2020-07-26,Fairfax,White,2488,425,280
2020-07-26,Fairfax,"Other Race",566,68,14
2020-07-26,Crater,"Two or more races",2,0,0
2020-07-26,"West Piedmont","Not Reported",151,6,0
2020-07-26,Henrico,"Other Race",74,11,0
2020-07-26,"Central Virginia",Black,53,3,1
2020-07-26,"Three Rivers",White,344,29,7
2020-07-26,"Three Rivers","Other Race",7,3,0
2020-07-26,Lenowisco,"Other Race",1,0,0
2020-07-26,"Western Tidewater",White,346,46,34
2020-07-26,"Mount Rogers",Black,33,5,2
2020-07-26,"Three Rivers","Not Reported",173,2,0
2020-07-26,"Thomas Jefferson",Black,294,57,8
2020-07-26,"Eastern Shore",White,189,16,15
2020-07-26,"Central Virginia",White,145,10,4
2020-07-26,Lenowisco,Black,1,0,0
2020-07-26,"Central Virginia","Two or more races",0,0,0
2020-07-26,Richmond,"Two or more races",6,0,0
2020-07-26,Crater,"Not Reported",412,8,3
2020-07-26,Chesterfield,"Two or more races",11,2,0
2020-07-26,"New River",Latino,30,4,0
2020-07-26,Richmond,Latino,1032,82,6
2020-07-26,Portsmouth,Latino,47,10,1
2020-07-26,Pittsylvania-Danville,"Not Reported",169,5,0
2020-07-26,Chesapeake,"Not Reported",570,4,0
2020-07-26,Chickahominy,Latino,60,4,0
2020-07-26,Crater,Black,985,142,33
2020-07-26,Chesterfield,Black,544,79,22
2020-07-26,Chesterfield,"Other Race",175,7,0
2020-07-26,Peninsula,Black,568,54,14
2020-07-26,Roanoke,White,110,5,8
2020-07-26,"New River",Black,25,3,0
2020-07-26,Peninsula,Latino,244,16,0
2020-07-26,Southside,Latino,3,0,0
2020-07-26,Rappahannock,"Two or more races",17,1,0
2020-07-26,"Virginia Beach",Black,928,55,8
2020-07-26,"Mount Rogers","Not Reported",54,1,1
2020-07-26,Loudoun,"Not Reported",1846,3,1
2020-07-26,Chesapeake,"Other Race",25,1,0
2020-07-26,Chickahominy,"Two or more races",1,1,0
2020-07-26,Crater,"Other Race",22,0,0
2020-07-26,Norfolk,"Two or more races",23,0,0
2020-07-26,"Eastern Shore","Two or more races",1,1,0
2020-07-26,"Central Shenandoah",White,1303,130,41
2020-07-26,"New River","Other Race",3,1,0
2020-07-26,"New River",White,259,18,6
2020-07-26,"Central Shenandoah","Other Race",35,1,0
2020-07-26,"West Piedmont",Black,177,40,3
2020-07-26,Alleghany,Latino,86,6,0
2020-08-11,Hampton,White,162,9,1
2020-07-26,"Central Shenandoah","Not Reported",225,3,1
2020-07-26,Roanoke,"Two or more races",1,0,0
2020-07-26,Peninsula,"Two or more races",13,2,0
2020-07-26,Arlington,"Other Race",70,8,3
2020-07-26,Richmond,"Not Reported",539,2,0
2020-07-26,Norfolk,"Not Reported",769,1,0
2020-07-26,Alexandria,"Other Race",46,5,2
2020-07-26,"Virginia Beach",White,1159,84,27
2020-07-26,Chesapeake,"Two or more races",9,0,0
2020-07-26,Alleghany,White,298,28,14
2020-07-26,"Rappahannock Rapidan","Other Race",23,1,0
2020-07-26,Chickahominy,"Not Reported",226,1,1
2020-07-26,Portsmouth,Black,658,79,14
2020-07-26,Chickahominy,"Other Race",11,2,0
2020-07-26,"Virginia Beach",Latino,254,18,3
2020-07-26,Chesapeake,White,556,56,13
2020-07-26,Southside,Black,172,31,11
2020-07-26,Rappahannock,Latino,986,99,7
2020-07-26,"Three Rivers","Two or more races",4,0,0
2020-07-26,Henrico,Black,957,147,78
2020-07-26,Pittsylvania-Danville,Black,181,29,2
2020-07-26,"Lord Fairfax","Two or more races",12,0,0
2020-07-26,"Mount Rogers","Other Race",6,2,1
2020-07-26,"Prince William",Latino,4615,565,60
2020-07-26,"Central Shenandoah",Black,119,9,4
2020-07-26,Peninsula,White,489,77,24
2020-07-26,"Eastern Shore","Not Reported",89,0,0
2020-07-26,"Thomas Jefferson","Other Race",90,3,0
2020-07-26,Hampton,"Other Race",14,2,0
2020-07-26,"Lord Fairfax","Not Reported",299,4,6
2020-07-26,"Central Virginia","Other Race",3,0,0
2020-07-26,"Western Tidewater","Other Race",29,2,1
2020-07-26,Crater,Latino,154,7,2
2020-07-26,Chesapeake,Latino,174,15,2
2020-07-26,Chesterfield,White,674,81,54
2020-07-26,"Western Tidewater","Not Reported",476,3,1
2020-07-26,Fairfax,"Not Reported",2134,68,36
2020-07-26,Arlington,Black,254,70,32
2020-07-26,"Central Virginia",Latino,25,1,1
2020-07-26,"Three Rivers",Black,264,27,5
2020-07-26,Alexandria,"Not Reported",161,6,0
2020-07-26,"Prince William","Two or more races",17,1,0
2020-07-26,Loudoun,"Two or more races",29,0,0
2020-07-26,Peninsula,"Other Race",59,3,0
2020-07-26,"Thomas Jefferson",White,576,44,21
2020-07-26,Norfolk,"Other Race",45,2,1
2020-07-26,"Prince William","Not Reported",3416,20,0
2020-07-26,"West Piedmont",White,285,34,6
2020-07-26,Rappahannock,Black,384,57,10
2020-07-26,Norfolk,Black,1340,104,13
2020-07-26,Roanoke,Latino,211,3,0
2020-07-26,Piedmont,Latino,62,6,1
2020-07-26,Roanoke,"Not Reported",338,1,0
2020-07-26,Arlington,"Two or more races",18,2,0
2020-07-26,"Virginia Beach","Other Race",51,2,0
2020-07-26,Alexandria,White,503,50,33
2020-07-26,"Lord Fairfax","Other Race",61,6,1
2020-07-26,"Thomas Jefferson","Not Reported",129,1,0
2020-07-26,"Virginia Beach","Not Reported",1006,6,3
2020-07-26,Loudoun,Black,193,24,3
2020-07-26,Pittsylvania-Danville,Latino,41,2,0
2020-07-26,"Cumberland Plateau","Not Reported",5,1,0
2020-07-26,Chesterfield,"Not Reported",1665,3,10
2020-07-26,"Mount Rogers",White,777,94,35
2020-07-26,Richmond,White,301,25,5
2020-07-26,Lenowisco,"Not Reported",26,2,1
2020-07-26,Piedmont,"Not Reported",395,12,1
2020-07-26,"Three Rivers",Latino,138,5,1
2020-07-26,"Mount Rogers",Latino,234,1,0
2020-07-26,Crater,White,399,40,12
2020-07-26,"Central Shenandoah","Two or more races",11,1,0
2020-07-26,Arlington,White,797,116,65
2020-08-18,Henrico,White,1026,101,92
2020-07-26,Pittsylvania-Danville,"Other Race",0,0,0
2020-07-26,Chickahominy,Black,153,37,10
2020-07-26,Fairfax,Black,985,191,53
2020-07-26,"Eastern Shore",Latino,249,9,3
2020-07-26,Norfolk,White,335,30,6
2020-07-26,Alleghany,"Two or more races",2,0,0
2020-07-26,"Mount Rogers","Two or more races",4,0,0
2020-07-26,Southside,White,139,23,16
2020-07-26,"Thomas Jefferson","Two or more races",19,0,0
2020-07-26,"Prince William",Black,809,139,42
2020-07-26,"Lord Fairfax",White,1326,151,60
2020-07-26,"Cumberland Plateau",Latino,2,0,0
2020-07-26,Arlington,"Not Reported",209,2,0
2020-07-26,Rappahannock,"Other Race",55,4,0
2020-07-26,"Rappahannock Rapidan",Black,111,20,6
2020-07-26,"New River","Two or more races",0,0,0
2020-07-26,Arlington,Latino,1323,211,23
2020-07-26,Henrico,White,788,84,88
2020-07-26,Loudoun,White,1023,104,80
2020-07-26,Hampton,White,101,9,0
2020-07-26,Alleghany,Black,28,2,1
2020-07-26,"Prince William",White,1074,146,79
2020-07-26,Rappahannock,White,679,81,32
2020-07-26,Portsmouth,"Two or more races",2,1,0
2020-07-26,Southside,"Other Race",7,0,1
2020-07-26,"Western Tidewater",Black,666,67,33
2020-07-26,Hampton,Latino,41,4,0
2020-07-26,Henrico,"Not Reported",667,2,3
2020-07-26,"West Piedmont","Two or more races",0,0,0
2020-07-26,Peninsula,"Not Reported",940,2,0
2020-07-26,Loudoun,Latino,1395,145,11
2020-07-26,Alexandria,Black,449,70,12
2020-07-26,Piedmont,Black,391,54,7
2020-07-26,Roanoke,"Other Race",3,0,0
2020-07-26,"Western Tidewater",Latino,19,1,0
2020-07-26,Alexandria,"Two or more races",5,1,0
2020-07-26,Rappahannock,"Not Reported",842,24,0
2020-07-26,"West Piedmont","Other Race",3,1,1
2020-07-26,Chickahominy,White,399,75,29
2020-07-26,"Thomas Jefferson",Latino,465,24,0
2020-07-26,"Cumberland Plateau",Black,14,0,0
2020-07-26,"Lord Fairfax",Latino,607,37,8
2020-07-26,"West Piedmont",Latino,196,8,0
2020-07-26,"Cumberland Plateau",White,165,11,1
2020-07-26,"Eastern Shore","Other Race",13,1,0
2020-07-26,"Cumberland Plateau","Two or more races",3,0,0
2020-07-26,Piedmont,"Other Race",7,0,0
2020-07-26,Pittsylvania-Danville,"Two or more races",0,0,0
2020-07-26,Alexandria,Latino,1437,124,9
2020-07-26,Chesapeake,Black,774,100,8
2020-07-26,Richmond,"Other Race",105,8,2
2020-07-26,Henrico,Latino,660,49,6
2020-07-26,Piedmont,"Two or more races",4,2,0
2020-07-26,"Prince William","Other Race",253,14,0
2020-07-26,"New River","Not Reported",56,0,0
2020-07-26,"Rappahannock Rapidan",White,449,38,11
2020-07-26,"Central Virginia","Not Reported",567,5,0
2020-07-26,"Virginia Beach","Two or more races",25,2,0
2020-07-26,Fairfax,Latino,7948,887,73
2020-07-26,"Lord Fairfax",Black,102,10,6
2020-07-26,Pittsylvania-Danville,White,126,21,3
2020-07-26,Chesterfield,"Asian or Pacific Islander",38,2,0
2020-07-26,Crater,"Asian or Pacific Islander",6,0,0
2020-07-26,Fairfax,"Asian or Pacific Islander",1246,227,71
2020-07-26,Hampton,"Asian or Pacific Islander",5,0,0
2020-07-26,"Rappahannock Rapidan","Asian or Pacific Islander",5,1,0
2020-07-26,"New River","Asian or Pacific Islander",6,0,0
2020-07-26,"Mount Rogers","Asian or Pacific Islander",2,1,0
2020-07-26,"Central Virginia","Asian or Pacific Islander",3,0,0
2020-07-26,"Lord Fairfax","Asian or Pacific Islander",8,0,0
2020-07-26,Southside,"Asian or Pacific Islander",1,0,0
2020-07-26,Portsmouth,"Asian or Pacific Islander",9,2,0
2020-07-26,Alleghany,"Asian or Pacific Islander",5,0,0
2020-07-26,Roanoke,"Asian or Pacific Islander",5,0,0
2020-07-26,Richmond,"Asian or Pacific Islander",12,3,1
2020-07-26,"Thomas Jefferson","Asian or Pacific Islander",25,0,1
2020-07-26,"Virginia Beach","Asian or Pacific Islander",122,16,2
2020-07-26,Henrico,"Asian or Pacific Islander",125,8,3
2020-07-26,Piedmont,"Asian or Pacific Islander",4,0,0
2020-07-26,"Western Tidewater","Asian or Pacific Islander",10,1,0
2020-07-26,"West Piedmont","Asian or Pacific Islander",11,1,1
2020-07-26,Chickahominy,"Asian or Pacific Islander",6,1,0
2020-07-26,Peninsula,"Asian or Pacific Islander",18,4,2
2020-07-26,Norfolk,"Asian or Pacific Islander",28,2,0
2020-07-26,Loudoun,"Asian or Pacific Islander",221,39,10
2020-07-26,Arlington,"Asian or Pacific Islander",132,22,12
2020-07-26,Alexandria,"Asian or Pacific Islander",92,9,1
2020-07-26,Rappahannock,"Asian or Pacific Islander",50,8,1
2020-07-26,Chesapeake,"Asian or Pacific Islander",34,7,2
2020-07-26,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
2020-07-26,"Central Shenandoah","Asian or Pacific Islander",17,2,0
2020-07-26,"Prince William","Asian or Pacific Islander",311,44,13
2020-07-26,Pittsylvania-Danville,"Asian or Pacific Islander",0,0,0
2020-07-26,"Eastern Shore and Three Rivers","Asian or Pacific Islander",8,1,0
2020-07-26,Piedmont,"Native American",1,0,0
2020-07-26,"New River","Native American",0,0,0
2020-07-26,"Central Shenandoah","Native American",3,1,0
2020-07-26,"Eastern Shore and Three Rivers","Native American",1,0,0
2020-07-26,Fairfax,"Native American",27,1,1
2020-07-26,Chesapeake,"Native American",9,0,0
2020-07-26,"Western Tidewater","Native American",1,0,0
2020-07-26,Portsmouth,"Native American",2,1,0
2020-07-26,Richmond,"Native American",0,0,0
2020-07-26,Chickahominy,"Native American",3,1,0
2020-07-26,"Thomas Jefferson","Native American",2,0,0
2020-07-26,Arlington,"Native American",4,0,0
2020-07-26,"Virginia Beach","Native American",3,0,0
2020-07-26,Peninsula,"Native American",3,0,0
2020-07-26,Hampton,"Native American",0,0,0
2020-07-26,"West Piedmont","Native American",0,0,0
2020-07-26,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",0,0,0
2020-07-26,Henrico,"Native American",7,0,0
2020-07-26,Norfolk,"Native American",2,0,0
2020-07-26,"Prince William","Native American",13,1,0
2020-07-26,"Central Virginia","Native American",1,0,0
2020-07-26,Chesterfield,"Native American",3,0,0
2020-07-26,Rappahannock,"Native American",3,0,0
2020-07-26,Loudoun,"Native American",2,0,0
2020-07-26,Alexandria,"Native American",2,0,0
2020-07-26,"Alleghany and Roanoke","Native American",0,0,0
2020-07-26,Crater,"Native American",4,0,0
2020-07-26,"Rappahannock Rapidan","Native American",1,0,0
2020-07-26,"Lord Fairfax","Native American",2,1,1
2020-07-26,"Pittsylvania-Danville and Southside","Native American",0,0,0
2020-07-27,"Rappahannock Rapidan","Not Reported",480,11,2
2020-07-27,Portsmouth,"Other Race",29,2,1
2020-07-27,"Western Tidewater","Two or more races",3,0,0
2020-07-27,Piedmont,White,363,42,10
2020-07-27,Chesterfield,Latino,915,60,3
2020-07-27,Lenowisco,White,166,25,5
2020-07-27,Hampton,"Not Reported",368,0,0
2020-07-27,Lenowisco,"Two or more races",0,0,0
2020-07-27,Roanoke,Black,57,7,2
2020-07-27,Southside,"Not Reported",249,8,4
2020-07-27,Hampton,Black,375,33,4
2020-07-27,Alleghany,"Other Race",4,0,0
2020-07-27,Lenowisco,Latino,2,0,0
2020-07-27,Loudoun,"Other Race",115,10,1
2020-08-18,Loudoun,White,1239,108,83
2020-07-27,"Central Shenandoah",Latino,838,52,4
2020-07-27,"Rappahannock Rapidan",Latino,693,57,6
2020-07-27,Norfolk,Latino,229,18,0
2020-07-27,"Eastern Shore",Black,812,94,25
2020-07-27,Richmond,Black,737,146,22
2020-07-27,Hampton,"Two or more races",5,0,0
2020-07-27,Henrico,"Two or more races",12,0,0
2020-07-27,Fairfax,"Two or more races",38,4,0
2020-07-27,Alleghany,"Not Reported",367,1,0
2020-07-27,Portsmouth,"Not Reported",378,2,0
2020-07-27,"Cumberland Plateau","Other Race",0,0,0
2020-07-27,Southside,"Two or more races",22,0,0
2020-07-27,Portsmouth,White,153,12,5
2020-07-27,"Rappahannock Rapidan","Two or more races",16,2,0
2020-07-27,Fairfax,White,2508,426,280
2020-07-27,Fairfax,"Other Race",571,69,15
2020-07-27,Crater,"Two or more races",2,0,0
2020-07-27,"West Piedmont","Not Reported",151,6,0
2020-07-27,Henrico,"Other Race",75,11,0
2020-07-27,"Central Virginia",Black,62,3,1
2020-07-27,"Three Rivers",White,348,29,7
2020-07-27,"Three Rivers","Other Race",7,3,0
2020-07-27,Lenowisco,"Other Race",1,0,0
2020-07-27,"Western Tidewater",White,354,47,34
2020-07-27,"Mount Rogers",Black,33,5,2
2020-07-27,"Three Rivers","Not Reported",174,2,0
2020-07-27,"Thomas Jefferson",Black,309,57,8
2020-07-27,"Eastern Shore",White,192,16,15
2020-07-27,"Central Virginia",White,160,10,4
2020-07-27,Lenowisco,Black,1,0,0
2020-07-27,"Central Virginia","Two or more races",0,0,0
2020-07-27,Richmond,"Two or more races",6,0,0
2020-07-27,Crater,"Not Reported",422,8,3
2020-07-27,Chesterfield,"Two or more races",11,2,0
2020-07-27,"New River",Latino,36,4,0
2020-07-27,Richmond,Latino,1037,82,6
2020-07-27,Portsmouth,Latino,47,10,1
2020-07-27,Pittsylvania-Danville,"Not Reported",199,5,0
2020-07-27,Chesapeake,"Not Reported",616,4,0
2020-07-27,Chickahominy,Latino,61,4,0
2020-07-27,Crater,Black,1010,142,33
2020-07-27,Chesterfield,Black,552,80,23
2020-07-27,Chesterfield,"Other Race",176,7,0
2020-07-27,Peninsula,Black,581,54,14
2020-07-27,Roanoke,White,110,5,8
2020-07-27,"New River",Black,25,3,0
2020-07-27,Peninsula,Latino,249,16,0
2020-07-27,Southside,Latino,3,0,0
2020-07-27,Rappahannock,"Two or more races",17,1,0
2020-07-27,"Virginia Beach",Black,983,58,8
2020-07-27,"Mount Rogers","Not Reported",54,1,1
2020-07-27,Loudoun,"Not Reported",1877,3,1
2020-07-27,Chesapeake,"Other Race",28,1,0
2020-07-27,Chickahominy,"Two or more races",1,1,0
2020-07-27,Crater,"Other Race",23,0,0
2020-07-27,Norfolk,"Two or more races",23,0,0
2020-07-27,"Eastern Shore","Two or more races",1,1,0
2020-07-27,"Central Shenandoah",White,1314,130,41
2020-07-27,"New River","Other Race",3,1,0
2020-07-27,"New River",White,268,19,6
2020-07-27,"Central Shenandoah","Other Race",35,1,0
2020-07-27,"West Piedmont",Black,177,40,3
2020-07-27,Alleghany,Latino,86,6,0
2020-07-27,"Central Shenandoah","Not Reported",234,3,1
2020-07-27,Roanoke,"Two or more races",1,0,0
2020-07-27,Peninsula,"Two or more races",14,2,0
2020-07-27,Arlington,"Other Race",70,8,3
2020-07-27,Richmond,"Not Reported",558,2,0
2020-07-27,Norfolk,"Not Reported",768,1,0
2020-07-27,Alexandria,"Other Race",46,5,2
2020-07-27,"Virginia Beach",White,1213,85,27
2020-07-27,Chesapeake,"Two or more races",9,0,0
2020-07-27,Alleghany,White,300,28,14
2020-07-27,"Rappahannock Rapidan","Other Race",23,1,0
2020-07-27,Chickahominy,"Not Reported",231,1,1
2020-07-27,Portsmouth,Black,670,79,14
2020-07-27,Chickahominy,"Other Race",12,2,0
2020-07-27,"Virginia Beach",Latino,256,18,3
2020-07-27,Chesapeake,White,572,60,13
2020-07-27,Southside,Black,175,31,11
2020-07-27,Rappahannock,Latino,996,99,7
2020-07-27,"Three Rivers","Two or more races",4,0,0
2020-07-27,Henrico,Black,993,149,78
2020-07-27,Pittsylvania-Danville,Black,190,29,2
2020-07-27,"Lord Fairfax","Two or more races",12,0,0
2020-07-27,"Mount Rogers","Other Race",6,2,1
2020-07-27,"Prince William",Latino,4646,565,60
2020-07-27,"Central Shenandoah",Black,119,9,4
2020-07-27,Peninsula,White,507,77,24
2020-07-27,"Eastern Shore","Not Reported",90,0,0
2020-07-27,"Thomas Jefferson","Other Race",92,3,0
2020-07-27,Hampton,"Other Race",17,2,0
2020-07-27,"Lord Fairfax","Not Reported",302,4,6
2020-07-27,"Central Virginia","Other Race",4,0,0
2020-07-27,"Western Tidewater","Other Race",29,1,1
2020-07-27,Crater,Latino,154,7,2
2020-07-27,Chesapeake,Latino,175,15,2
2020-07-27,Chesterfield,White,677,82,54
2020-07-27,"Western Tidewater","Not Reported",486,3,1
2020-07-27,Fairfax,"Not Reported",2208,68,36
2020-07-27,Arlington,Black,257,70,32
2020-07-27,"Central Virginia",Latino,25,1,1
2020-07-27,"Three Rivers",Black,262,26,5
2020-07-27,Alexandria,"Not Reported",165,6,0
2020-07-27,"Prince William","Two or more races",18,1,0
2020-07-27,Loudoun,"Two or more races",30,0,0
2020-07-27,Peninsula,"Other Race",61,3,0
2020-07-27,"Thomas Jefferson",White,590,47,21
2020-07-27,Norfolk,"Other Race",47,2,1
2020-07-27,"Prince William","Not Reported",3468,20,0
2020-07-27,"West Piedmont",White,285,34,6
2020-07-27,Rappahannock,Black,394,59,10
2020-07-27,Norfolk,Black,1343,105,13
2020-07-27,Roanoke,Latino,214,3,0
2020-07-27,Piedmont,Latino,62,6,1
2020-07-27,Roanoke,"Not Reported",347,1,0
2020-07-27,Arlington,"Two or more races",19,2,0
2020-07-27,"Virginia Beach","Other Race",53,2,0
2020-07-27,Alexandria,White,508,50,33
2020-07-27,"Lord Fairfax","Other Race",61,6,1
2020-07-27,"Thomas Jefferson","Not Reported",132,1,0
2020-07-27,"Virginia Beach","Not Reported",1072,6,3
2020-07-27,Loudoun,Black,202,24,3
2020-07-27,Pittsylvania-Danville,Latino,42,2,0
2020-07-27,"Cumberland Plateau","Not Reported",5,1,0
2020-07-27,Chesterfield,"Not Reported",1679,3,10
2020-07-27,"Mount Rogers",White,789,94,35
2020-07-27,Richmond,White,307,25,5
2020-07-27,Lenowisco,"Not Reported",28,3,1
2020-07-27,Piedmont,"Not Reported",395,12,1
2020-07-27,"Three Rivers",Latino,139,5,1
2020-07-27,"Mount Rogers",Latino,234,1,0
2020-07-27,Crater,White,403,41,12
2020-07-27,"Central Shenandoah","Two or more races",11,1,0
2020-07-27,Arlington,White,804,116,65
2020-07-27,Pittsylvania-Danville,"Other Race",0,0,0
2020-07-27,Chickahominy,Black,156,37,10
2020-07-27,Fairfax,Black,998,191,53
2020-07-27,"Eastern Shore",Latino,250,9,3
2020-07-27,Norfolk,White,337,30,6
2020-07-27,Alleghany,"Two or more races",2,0,0
2020-07-27,"Mount Rogers","Two or more races",4,0,0
2020-07-27,Southside,White,140,23,16
2020-07-27,"Thomas Jefferson","Two or more races",19,0,0
2020-07-27,"Prince William",Black,830,139,42
2020-07-27,"Lord Fairfax",White,1332,152,60
2020-07-27,"Cumberland Plateau",Latino,2,0,0
2020-07-27,Arlington,"Not Reported",211,2,0
2020-07-27,Rappahannock,"Other Race",55,4,0
2020-07-27,"Rappahannock Rapidan",Black,114,20,6
2020-07-27,"New River","Two or more races",1,0,0
2020-07-27,Arlington,Latino,1326,211,23
2020-07-27,Henrico,White,807,84,88
2020-07-27,Loudoun,White,1039,104,80
2020-07-27,Hampton,White,103,9,0
2020-07-27,Alleghany,Black,29,2,1
2020-07-27,"Prince William",White,1087,147,79
2020-07-27,Rappahannock,White,694,86,32
2020-07-27,Portsmouth,"Two or more races",3,1,0
2020-07-27,Southside,"Other Race",7,0,1
2020-07-27,"Western Tidewater",Black,695,75,33
2020-07-27,Hampton,Latino,41,4,0
2020-07-27,Henrico,"Not Reported",683,2,3
2020-07-27,"West Piedmont","Two or more races",0,0,0
2020-07-27,Peninsula,"Not Reported",970,2,0
2020-07-27,Loudoun,Latino,1425,147,11
2020-07-27,Alexandria,Black,463,71,12
2020-07-27,Piedmont,Black,391,54,7
2020-07-27,Roanoke,"Other Race",3,0,0
2020-07-27,"Western Tidewater",Latino,19,1,0
2020-07-27,Alexandria,"Two or more races",6,1,0
2020-07-27,Rappahannock,"Not Reported",855,25,0
2020-07-27,"West Piedmont","Other Race",3,1,1
2020-07-27,Chickahominy,White,405,75,29
2020-07-27,"Thomas Jefferson",Latino,477,25,0
2020-07-27,"Cumberland Plateau",Black,15,0,0
2020-07-27,"Lord Fairfax",Latino,608,37,8
2020-07-27,"West Piedmont",Latino,196,8,0
2020-07-27,"Cumberland Plateau",White,172,12,1
2020-07-27,"Eastern Shore","Other Race",13,1,0
2020-07-27,"Cumberland Plateau","Two or more races",3,0,0
2020-07-27,Piedmont,"Other Race",7,0,0
2020-07-27,Pittsylvania-Danville,"Two or more races",0,0,0
2020-07-27,Alexandria,Latino,1451,124,9
2020-07-27,Chesapeake,Black,803,104,8
2020-07-27,Richmond,"Other Race",105,8,2
2020-07-27,Henrico,Latino,668,49,6
2020-07-27,Piedmont,"Two or more races",4,2,0
2020-07-27,"Prince William","Other Race",264,14,0
2020-07-27,"New River","Not Reported",63,1,0
2020-07-27,"Rappahannock Rapidan",White,457,38,12
2020-07-27,"Central Virginia","Not Reported",601,5,0
2020-07-27,"Virginia Beach","Two or more races",28,2,0
2020-07-27,Fairfax,Latino,7983,888,74
2020-07-27,"Lord Fairfax",Black,102,10,6
2020-07-27,Pittsylvania-Danville,White,129,21,3
2020-07-27,Chesterfield,"Asian or Pacific Islander",38,2,0
2020-07-27,Crater,"Asian or Pacific Islander",6,0,0
2020-07-27,Fairfax,"Asian or Pacific Islander",1253,228,71
2020-07-27,Hampton,"Asian or Pacific Islander",7,0,0
2020-07-27,"Rappahannock Rapidan","Asian or Pacific Islander",5,1,0
2020-07-27,"New River","Asian or Pacific Islander",6,0,0
2020-07-27,"Mount Rogers","Asian or Pacific Islander",3,1,0
2020-07-27,"Central Virginia","Asian or Pacific Islander",3,0,0
2020-07-27,"Lord Fairfax","Asian or Pacific Islander",8,0,0
2020-07-27,Southside,"Asian or Pacific Islander",1,0,0
2020-07-27,Portsmouth,"Asian or Pacific Islander",9,2,0
2020-07-27,Alleghany,"Asian or Pacific Islander",5,0,0
2020-07-27,Roanoke,"Asian or Pacific Islander",5,0,0
2020-07-27,Richmond,"Asian or Pacific Islander",12,3,1
2020-07-27,"Thomas Jefferson","Asian or Pacific Islander",27,0,1
2020-07-27,"Virginia Beach","Asian or Pacific Islander",134,17,2
2020-07-27,Henrico,"Asian or Pacific Islander",126,8,3
2020-07-27,Piedmont,"Asian or Pacific Islander",4,0,0
2020-07-27,"Western Tidewater","Asian or Pacific Islander",11,2,0
2020-07-27,"West Piedmont","Asian or Pacific Islander",11,1,1
2020-07-27,Chickahominy,"Asian or Pacific Islander",6,1,0
2020-07-27,Peninsula,"Asian or Pacific Islander",19,4,2
2020-07-27,Norfolk,"Asian or Pacific Islander",30,2,0
2020-07-27,Loudoun,"Asian or Pacific Islander",224,39,10
2020-07-27,Arlington,"Asian or Pacific Islander",132,22,12
2020-07-27,Alexandria,"Asian or Pacific Islander",94,9,1
2020-07-27,Rappahannock,"Asian or Pacific Islander",50,8,1
2020-07-27,Chesapeake,"Asian or Pacific Islander",34,7,2
2020-07-27,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
2020-07-27,"Central Shenandoah","Asian or Pacific Islander",17,2,0
2020-07-27,"Prince William","Asian or Pacific Islander",314,44,13
2020-07-27,Pittsylvania-Danville,"Asian or Pacific Islander",0,0,0
2020-07-27,"Eastern Shore and Three Rivers","Asian or Pacific Islander",8,1,0
2020-07-27,Piedmont,"Native American",1,0,0
2020-07-27,"New River","Native American",0,0,0
2020-07-27,"Central Shenandoah","Native American",3,1,0
2020-07-27,"Eastern Shore and Three Rivers","Native American",1,0,0
