"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
2020-07-27,Fairfax,"Native American",27,1,1
2020-07-27,Chesapeake,"Native American",9,0,0
2020-07-27,"Western Tidewater","Native American",1,0,0
2020-07-27,Portsmouth,"Native American",2,1,0
2020-07-27,Richmond,"Native American",0,0,0
2020-07-27,Chickahominy,"Native American",3,1,0
2020-07-27,"Thomas Jefferson","Native American",2,0,0
2020-07-27,Arlington,"Native American",4,0,0
2020-07-27,"Virginia Beach","Native American",3,0,0
2020-07-27,Peninsula,"Native American",3,0,0
2020-07-27,Hampton,"Native American",0,0,0
2020-07-27,"West Piedmont","Native American",0,0,0
2020-07-27,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",0,0,0
2020-07-27,Henrico,"Native American",7,0,0
2020-07-27,Norfolk,"Native American",2,0,0
2020-07-27,"Prince William","Native American",14,1,0
2020-07-27,"Central Virginia","Native American",1,0,0
2020-07-27,Chesterfield,"Native American",3,0,0
2020-07-27,Rappahannock,"Native American",3,0,0
2020-07-27,Loudoun,"Native American",2,0,0
2020-07-27,Alexandria,"Native American",2,0,0
2020-07-27,"Alleghany and Roanoke","Native American",0,0,0
2020-07-27,Crater,"Native American",4,0,0
2020-07-27,"Rappahannock Rapidan","Native American",1,0,0
2020-07-27,"Lord Fairfax","Native American",2,1,1
2020-07-27,"Pittsylvania-Danville and Southside","Native American",0,0,0
2020-07-28,"Rappahannock Rapidan","Not Reported",482,11,2
2020-07-28,Portsmouth,"Other Race",31,2,1
2020-07-28,"Western Tidewater","Two or more races",6,0,0
2020-07-28,Piedmont,White,369,42,10
2020-07-28,Chesterfield,Latino,934,60,3
2020-07-28,Lenowisco,White,168,25,5
2020-07-28,Hampton,"Not Reported",377,0,0
2020-07-28,Lenowisco,"Two or more races",0,0,0
2020-07-28,Roanoke,Black,57,7,2
2020-07-28,Southside,"Not Reported",254,8,4
2020-07-28,Hampton,Black,386,33,4
2020-07-28,Alleghany,"Other Race",4,0,0
2020-07-28,Lenowisco,Latino,2,0,0
2020-07-28,Loudoun,"Other Race",118,10,1
2020-07-28,"Central Shenandoah",Latino,842,52,4
2020-07-28,"Rappahannock Rapidan",Latino,695,57,6
2020-07-28,Norfolk,Latino,238,18,0
2020-07-28,"Eastern Shore",Black,814,94,25
2020-07-28,Richmond,Black,743,146,22
2020-07-28,Hampton,"Two or more races",6,0,0
2020-07-28,Henrico,"Two or more races",12,0,0
2020-07-28,Fairfax,"Two or more races",38,4,0
2020-07-28,Alleghany,"Not Reported",366,1,0
2020-07-28,Portsmouth,"Not Reported",390,2,0
2020-08-18,Hampton,White,180,9,1
2020-07-28,"Cumberland Plateau","Other Race",0,0,0
2020-07-28,Southside,"Two or more races",22,0,0
2020-07-28,Portsmouth,White,166,12,5
2020-07-28,"Rappahannock Rapidan","Two or more races",16,2,0
2020-07-28,Fairfax,White,2527,427,282
2020-07-28,Fairfax,"Other Race",572,69,15
2020-07-28,Crater,"Two or more races",2,0,0
2020-07-28,"West Piedmont","Not Reported",169,11,0
2020-07-28,Henrico,"Other Race",73,11,0
2020-07-28,"Central Virginia",Black,66,3,1
2020-07-28,"Three Rivers",White,358,29,7
2020-07-28,"Three Rivers","Other Race",7,3,0
2020-07-28,Lenowisco,"Other Race",1,0,0
2020-07-28,"Western Tidewater",White,362,47,36
2020-07-28,"Mount Rogers",Black,33,5,2
2020-07-28,"Three Rivers","Not Reported",176,2,0
2020-07-28,"Thomas Jefferson",Black,311,57,8
2020-07-28,"Eastern Shore",White,194,16,15
2020-07-28,"Central Virginia",White,164,10,4
2020-07-28,Lenowisco,Black,1,0,0
2020-07-28,"Central Virginia","Two or more races",0,0,0
2020-07-28,Richmond,"Two or more races",7,0,0
2020-07-28,Crater,"Not Reported",428,8,3
2020-07-28,Chesterfield,"Two or more races",10,2,0
2020-07-28,"New River",Latino,38,4,0
2020-07-28,Richmond,Latino,1044,82,6
2020-07-28,Portsmouth,Latino,47,10,1
2020-07-28,Pittsylvania-Danville,"Not Reported",199,5,0
2020-07-28,Chesapeake,"Not Reported",599,3,0
2020-07-28,Chickahominy,Latino,62,4,0
2020-07-28,Crater,Black,1031,146,35
2020-07-28,Chesterfield,Black,559,80,23
2020-07-28,Chesterfield,"Other Race",174,7,0
2020-07-28,Peninsula,Black,587,54,14
2020-07-28,Roanoke,White,110,5,8
2020-07-28,"New River",Black,25,3,0
2020-07-28,Peninsula,Latino,251,16,0
2020-07-28,Southside,Latino,3,0,0
2020-07-28,Rappahannock,"Two or more races",17,1,0
2020-07-28,"Virginia Beach",Black,995,59,8
2020-07-28,"Mount Rogers","Not Reported",54,1,1
2020-07-28,Loudoun,"Not Reported",1879,3,1
2020-07-28,Chesapeake,"Other Race",29,2,1
2020-07-28,Chickahominy,"Two or more races",1,1,0
2020-07-28,Crater,"Other Race",23,0,0
2020-07-28,Norfolk,"Two or more races",23,0,0
2020-07-28,"Eastern Shore","Two or more races",1,1,0
2020-07-28,"Central Shenandoah",White,1327,133,41
2020-07-28,"New River","Other Race",3,1,0
2020-07-28,"New River",White,271,19,6
2020-07-28,"Central Shenandoah","Other Race",35,1,0
2020-07-28,"West Piedmont",Black,189,41,3
2020-07-28,Alleghany,Latino,86,6,0
2020-07-28,"Central Shenandoah","Not Reported",237,3,1
2020-07-28,Roanoke,"Two or more races",1,0,0
2020-07-28,Peninsula,"Two or more races",14,2,0
2020-07-28,Arlington,"Other Race",70,8,3
2020-07-28,Richmond,"Not Reported",572,2,0
2020-07-28,Norfolk,"Not Reported",756,1,0
2020-07-28,Alexandria,"Other Race",46,5,2
2020-07-28,"Virginia Beach",White,1230,87,27
2020-07-28,Chesapeake,"Two or more races",9,0,0
2020-07-28,Alleghany,White,301,28,14
2020-07-28,"Rappahannock Rapidan","Other Race",23,1,0
2020-07-28,Chickahominy,"Not Reported",230,1,1
2020-07-28,Portsmouth,Black,717,81,14
2020-07-28,Chickahominy,"Other Race",12,2,0
2020-07-28,"Virginia Beach",Latino,256,18,3
2020-07-28,Chesapeake,White,584,61,14
2020-07-28,Southside,Black,178,31,11
2020-07-28,Rappahannock,Latino,998,99,7
2020-07-28,"Three Rivers","Two or more races",4,0,0
2020-07-28,Pittsylvania-Danville,Black,191,30,2
2020-07-28,"Lord Fairfax","Two or more races",12,0,0
2020-07-28,"Mount Rogers","Other Race",6,2,1
2020-07-28,"Prince William",Latino,4681,566,60
2020-07-28,"Central Shenandoah",Black,121,9,4
2020-07-28,Peninsula,White,517,77,24
2020-07-28,"Eastern Shore","Not Reported",90,0,0
2020-07-28,"Thomas Jefferson","Other Race",95,3,0
2020-07-28,Hampton,"Other Race",16,2,0
2020-07-28,"Lord Fairfax","Not Reported",302,4,6
2020-07-28,"Central Virginia","Other Race",4,0,0
2020-07-28,"Western Tidewater","Other Race",28,1,1
2020-07-28,Crater,Latino,156,7,2
2020-07-28,Chesapeake,Latino,179,14,1
2020-07-28,Chesterfield,White,686,85,55
2020-07-28,"Western Tidewater","Not Reported",494,3,1
2020-07-28,Fairfax,"Not Reported",2210,67,36
2020-07-28,Arlington,Black,262,70,32
2020-07-28,"Central Virginia",Latino,25,1,1
2020-07-28,"Three Rivers",Black,267,26,5
2020-07-28,Alexandria,"Not Reported",171,6,0
2020-07-28,"Prince William","Two or more races",18,1,0
2020-07-28,Loudoun,"Two or more races",30,0,0
2020-07-28,Peninsula,"Other Race",65,3,0
2020-07-28,"Thomas Jefferson",White,595,47,21
2020-07-28,Norfolk,"Other Race",50,2,1
2020-07-28,"Prince William","Not Reported",3489,20,0
2020-07-28,"West Piedmont",White,294,34,6
2020-07-28,Rappahannock,Black,400,59,10
2020-07-28,Norfolk,Black,1365,109,13
2020-07-28,Roanoke,Latino,216,3,0
2020-07-28,Piedmont,Latino,62,6,1
2020-07-28,Roanoke,"Not Reported",347,1,0
2020-07-28,Arlington,"Two or more races",22,2,0
2020-07-28,"Virginia Beach","Other Race",52,2,0
2020-07-28,Alexandria,White,510,50,33
2020-07-28,"Lord Fairfax","Other Race",61,6,1
2020-07-28,"Thomas Jefferson","Not Reported",135,1,0
2020-07-28,"Virginia Beach","Not Reported",1088,6,3
2020-07-28,Loudoun,Black,205,24,4
2020-07-28,Pittsylvania-Danville,Latino,42,2,0
2020-07-28,"Cumberland Plateau","Not Reported",5,1,0
2020-07-28,Chesterfield,"Not Reported",1680,2,9
2020-07-28,"Mount Rogers",White,797,94,36
2020-07-28,Richmond,White,311,25,6
2020-07-28,Lenowisco,"Not Reported",29,3,1
2020-07-28,Piedmont,"Not Reported",434,12,1
2020-07-28,"Three Rivers",Latino,139,5,1
2020-07-28,"Mount Rogers",Latino,234,1,0
2020-07-28,Crater,White,406,40,12
2020-07-28,"Central Shenandoah","Two or more races",12,1,0
2020-07-28,Arlington,White,813,116,65
2020-07-28,Pittsylvania-Danville,"Other Race",0,0,0
2020-07-28,Chickahominy,Black,157,38,11
2020-07-28,Fairfax,Black,1002,191,53
2020-07-28,"Eastern Shore",Latino,251,9,3
2020-07-28,Norfolk,White,348,30,6
2020-07-28,Alleghany,"Two or more races",2,0,0
2020-07-28,"Mount Rogers","Two or more races",4,0,0
2020-07-28,Southside,White,142,23,16
2020-07-28,"Thomas Jefferson","Two or more races",19,0,0
2020-07-28,"Prince William",Black,848,140,42
2020-07-28,"Lord Fairfax",White,1335,152,60
2020-07-28,"Cumberland Plateau",Latino,2,0,0
2020-07-28,Arlington,"Not Reported",210,2,0
2020-07-28,Rappahannock,"Other Race",55,4,0
2020-07-28,"Rappahannock Rapidan",Black,114,20,6
2020-07-28,"New River","Two or more races",1,0,0
2020-07-28,Arlington,Latino,1328,211,23
2020-07-28,Henrico,White,823,85,88
2020-07-28,Loudoun,White,1050,105,81
2020-07-28,Hampton,White,105,9,0
2020-07-28,Alleghany,Black,29,2,1
2020-07-28,"Prince William",White,1100,148,79
2020-07-28,Rappahannock,White,698,86,32
2020-07-28,Portsmouth,"Two or more races",5,1,0
2020-07-28,Southside,"Other Race",7,0,1
2020-07-28,"Western Tidewater",Black,710,75,34
2020-07-28,Hampton,Latino,41,4,0
2020-07-28,Henrico,"Not Reported",703,2,3
2020-07-28,"West Piedmont","Two or more races",0,0,0
2020-07-28,Peninsula,"Not Reported",977,2,0
2020-07-28,Loudoun,Latino,1432,147,11
2020-07-28,Alexandria,Black,469,71,12
2020-07-28,Piedmont,Black,397,54,7
2020-07-28,Roanoke,"Other Race",3,0,0
2020-07-28,"Western Tidewater",Latino,19,1,0
2020-07-28,Alexandria,"Two or more races",6,1,0
2020-07-28,Rappahannock,"Not Reported",878,25,0
2020-07-28,"West Piedmont","Other Race",3,1,1
2020-07-28,Chickahominy,White,409,75,29
2020-07-28,"Thomas Jefferson",Latino,477,25,0
2020-07-28,"Cumberland Plateau",Black,15,0,0
2020-07-28,"Lord Fairfax",Latino,609,37,8
2020-07-28,"West Piedmont",Latino,196,8,0
2020-07-28,"Cumberland Plateau",White,183,12,1
2020-07-28,"Eastern Shore","Other Race",13,1,0
2020-07-28,"Cumberland Plateau","Two or more races",3,0,0
2020-07-28,Piedmont,"Other Race",7,0,0
2020-07-28,Pittsylvania-Danville,"Two or more races",0,0,0
2020-07-28,Alexandria,Latino,1452,124,9
2020-07-28,Chesapeake,Black,832,108,8
2020-07-28,Richmond,"Other Race",105,8,2
2020-07-28,Henrico,Latino,670,49,6
2020-07-28,Piedmont,"Two or more races",4,2,0
2020-07-28,"Prince William","Other Race",269,14,0
2020-07-28,"New River","Not Reported",63,1,0
2020-07-28,"Rappahannock Rapidan",White,463,38,12
2020-07-28,"Central Virginia","Not Reported",627,7,0
2020-07-28,"Virginia Beach","Two or more races",29,2,0
2020-07-28,Fairfax,Latino,8006,889,74
2020-07-28,"Lord Fairfax",Black,102,10,6
2020-07-28,Pittsylvania-Danville,White,129,21,3
2020-07-28,Chesterfield,"Asian or Pacific Islander",41,2,0
2020-07-28,Crater,"Asian or Pacific Islander",7,0,0
2020-07-28,Fairfax,"Asian or Pacific Islander",1257,230,71
2020-07-28,Hampton,"Asian or Pacific Islander",7,0,0
2020-07-28,"Rappahannock Rapidan","Asian or Pacific Islander",5,1,0
2020-07-28,"New River","Asian or Pacific Islander",6,0,0
2020-07-28,"Mount Rogers","Asian or Pacific Islander",3,1,0
2020-07-28,"Central Virginia","Asian or Pacific Islander",3,0,0
2020-07-28,"Lord Fairfax","Asian or Pacific Islander",8,0,0
2020-07-28,Southside,"Asian or Pacific Islander",1,0,0
2020-07-28,Portsmouth,"Asian or Pacific Islander",9,2,0
2020-07-28,Alleghany,"Asian or Pacific Islander",5,0,0
2020-07-28,Roanoke,"Asian or Pacific Islander",5,0,0
2020-07-28,Richmond,"Asian or Pacific Islander",12,3,1
2020-07-28,"Thomas Jefferson","Asian or Pacific Islander",29,0,1
2020-07-28,"Virginia Beach","Asian or Pacific Islander",135,17,2
2020-07-28,Henrico,"Asian or Pacific Islander",129,8,3
2020-07-28,Piedmont,"Asian or Pacific Islander",4,0,0
2020-07-28,"Western Tidewater","Asian or Pacific Islander",11,2,0
2020-07-28,"West Piedmont","Asian or Pacific Islander",11,1,1
2020-07-28,Chickahominy,"Asian or Pacific Islander",6,1,0
2020-07-28,Peninsula,"Asian or Pacific Islander",19,4,2
2020-07-28,Norfolk,"Asian or Pacific Islander",31,2,0
2020-07-28,Loudoun,"Asian or Pacific Islander",223,39,10
2020-07-28,Arlington,"Asian or Pacific Islander",135,22,12
2020-07-28,Alexandria,"Asian or Pacific Islander",93,9,1
2020-07-28,Rappahannock,"Asian or Pacific Islander",50,8,1
2020-07-28,Chesapeake,"Asian or Pacific Islander",35,7,2
2020-07-28,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
2020-07-28,"Central Shenandoah","Asian or Pacific Islander",17,2,0
2020-07-28,"Prince William","Asian or Pacific Islander",317,44,13
2020-07-28,Pittsylvania-Danville,"Asian or Pacific Islander",0,0,0
2020-07-28,"Eastern Shore and Three Rivers","Asian or Pacific Islander",8,1,0
2020-07-28,Piedmont,"Native American",1,0,0
2020-07-28,"New River","Native American",0,0,0
2020-07-28,"Central Shenandoah","Native American",3,1,0
2020-07-28,"Eastern Shore and Three Rivers","Native American",1,0,0
2020-07-28,Fairfax,"Native American",27,1,1
2020-07-28,Chesapeake,"Native American",9,0,0
2020-07-28,"Western Tidewater","Native American",1,0,0
2020-07-28,Portsmouth,"Native American",2,1,0
2020-07-28,Richmond,"Native American",0,0,0
2020-07-28,Chickahominy,"Native American",3,1,0
2020-07-28,"Thomas Jefferson","Native American",2,0,0
2020-07-28,Arlington,"Native American",3,0,0
2020-07-28,"Virginia Beach","Native American",3,0,0
2020-07-28,Peninsula,"Native American",3,0,0
2020-07-28,Hampton,"Native American",0,0,0
2020-07-28,"West Piedmont","Native American",1,0,0
2020-07-28,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",0,0,0
2020-07-28,Henrico,"Native American",7,0,0
2020-07-28,Norfolk,"Native American",3,0,0
2020-07-28,"Prince William","Native American",13,1,0
2020-07-28,"Central Virginia","Native American",1,0,0
2020-07-28,Chesterfield,"Native American",3,0,0
2020-07-28,Rappahannock,"Native American",3,0,0
2020-07-28,Loudoun,"Native American",2,0,0
2020-07-28,Alexandria,"Native American",2,0,0
2020-07-28,"Alleghany and Roanoke","Native American",0,0,0
2020-07-28,Crater,"Native American",4,0,0
2020-07-28,"Rappahannock Rapidan","Native American",1,0,0
2020-07-28,"Lord Fairfax","Native American",2,1,1
2020-07-28,"Pittsylvania-Danville and Southside","Native American",0,0,0
2020-07-29,"Rappahannock Rapidan","Not Reported",482,11,2
2020-07-29,Portsmouth,"Other Race",33,2,1
2020-07-29,"Western Tidewater","Two or more races",6,0,0
2020-07-29,Piedmont,White,370,42,12
2020-07-29,Chesterfield,Latino,951,61,3
2020-07-29,Lenowisco,White,177,26,5
2020-07-29,Hampton,"Not Reported",381,0,0
2020-07-29,Lenowisco,"Two or more races",0,0,0
2020-07-29,Roanoke,Black,58,7,2
2020-07-29,Southside,"Not Reported",263,8,4
2020-07-29,Hampton,Black,402,34,4
2020-07-29,Alleghany,"Other Race",4,0,0
2020-07-29,Lenowisco,Latino,2,0,0
2020-07-29,Loudoun,"Other Race",117,10,2
2020-07-29,"Central Shenandoah",Latino,843,52,4
2020-07-29,"Rappahannock Rapidan",Latino,699,57,6
2020-07-29,Norfolk,Latino,239,18,0
2020-07-29,"Eastern Shore",Black,815,95,25
2020-07-29,Richmond,Black,758,150,22
2020-07-29,Hampton,"Two or more races",6,0,0
2020-07-29,Henrico,"Two or more races",13,0,0
2020-07-29,Fairfax,"Two or more races",38,5,0
2020-07-29,Alleghany,"Not Reported",376,1,0
2020-07-29,Portsmouth,"Not Reported",387,2,0
2020-07-29,"Cumberland Plateau","Other Race",0,0,0
2020-07-29,Southside,"Two or more races",22,0,0
2020-07-29,Portsmouth,White,169,12,5
2020-07-29,"Rappahannock Rapidan","Two or more races",16,2,0
2020-07-29,Fairfax,White,2548,429,282
2020-07-29,Fairfax,"Other Race",571,69,15
2020-07-29,Crater,"Two or more races",3,0,0
2020-07-29,"West Piedmont","Not Reported",175,12,0
2020-07-29,Henrico,"Other Race",74,11,0
2020-07-29,"Central Virginia",Black,68,5,3
2020-07-29,"Three Rivers",White,358,29,8
2020-07-29,"Three Rivers","Other Race",7,3,0
2020-07-29,Lenowisco,"Other Race",1,0,0
2020-07-29,"Western Tidewater",White,367,47,38
2020-07-29,"Mount Rogers",Black,34,5,2
2020-07-29,"Three Rivers","Not Reported",176,2,0
2020-07-29,"Thomas Jefferson",Black,312,57,8
2020-07-29,"Eastern Shore",White,194,16,15
2020-07-29,"Central Virginia",White,173,11,4
2020-07-29,Lenowisco,Black,1,0,0
2020-07-29,"Central Virginia","Two or more races",0,0,0
2020-07-29,Richmond,"Two or more races",8,0,0
2020-07-29,Crater,"Not Reported",428,8,3
2020-07-29,Chesterfield,"Two or more races",11,2,0
2020-07-29,"New River",Latino,41,4,0
2020-07-29,Richmond,Latino,1052,82,8
2020-07-29,Portsmouth,Latino,48,10,1
2020-07-29,Pittsylvania-Danville,"Not Reported",204,5,0
2020-07-29,Chesapeake,"Not Reported",619,3,0
2020-07-29,Chickahominy,Latino,64,4,0
2020-07-29,Crater,Black,1038,147,37
2020-07-29,Chesterfield,Black,567,80,24
2020-07-29,Chesterfield,"Other Race",172,7,0
2020-07-29,Peninsula,Black,604,54,14
2020-07-29,Roanoke,White,112,6,8
2020-07-29,"New River",Black,25,3,0
2020-07-29,Peninsula,Latino,252,16,0
2020-07-29,Southside,Latino,4,0,0
2020-07-29,Rappahannock,"Two or more races",17,1,0
2020-07-29,"Virginia Beach",Black,1021,59,8
2020-07-29,"Mount Rogers","Not Reported",56,1,1
2020-07-29,Loudoun,"Not Reported",1877,3,1
2020-07-29,Chesapeake,"Other Race",33,2,1
2020-07-29,Chickahominy,"Two or more races",1,1,0
2020-07-29,Crater,"Other Race",23,0,0
2020-07-29,Norfolk,"Two or more races",27,0,0
2020-07-29,"Eastern Shore","Two or more races",1,1,0
2020-07-29,"Central Shenandoah",White,1335,133,42
2020-07-29,"New River","Other Race",3,1,0
2020-07-29,"New River",White,273,20,7
2020-07-29,"Central Shenandoah","Other Race",36,1,0
2020-07-29,"West Piedmont",Black,189,41,4
2020-07-29,Alleghany,Latino,86,6,0
2020-07-29,"Central Shenandoah","Not Reported",241,3,1
2020-07-29,Roanoke,"Two or more races",1,0,0
2020-07-29,Peninsula,"Two or more races",15,2,0
2020-07-29,Arlington,"Other Race",70,8,3
2020-07-29,Richmond,"Not Reported",578,2,0
2020-07-29,Norfolk,"Not Reported",794,1,0
2020-07-29,Alexandria,"Other Race",46,5,2
2020-07-29,"Virginia Beach",White,1273,88,27
2020-07-29,Chesapeake,"Two or more races",10,0,0
2020-07-29,Alleghany,White,304,28,15
2020-07-29,"Rappahannock Rapidan","Other Race",23,1,0
2020-07-29,Chickahominy,"Not Reported",226,1,1
2020-07-29,Portsmouth,Black,736,84,14
2020-07-29,Chickahominy,"Other Race",12,2,0
2020-07-29,"Virginia Beach",Latino,259,18,3
2020-07-29,Chesapeake,White,602,62,14
2020-07-29,Southside,Black,178,31,12
2020-07-29,Rappahannock,Latino,999,99,7
2020-07-29,"Three Rivers","Two or more races",4,0,0
2020-07-29,Henrico,Black,1027,150,77
2020-07-29,Pittsylvania-Danville,Black,197,30,3
2020-07-29,"Lord Fairfax","Two or more races",12,0,0
2020-07-29,"Mount Rogers","Other Race",6,2,1
2020-07-29,"Prince William",Latino,4702,569,60
2020-07-29,"Central Shenandoah",Black,122,9,4
2020-07-29,Peninsula,White,522,77,24
2020-07-29,"Eastern Shore","Not Reported",89,0,0
2020-07-29,"Thomas Jefferson","Other Race",95,3,0
2020-07-29,Hampton,"Other Race",17,2,0
2020-07-29,"Lord Fairfax","Not Reported",299,4,6
2020-07-29,"Central Virginia","Other Race",5,0,0
2020-07-29,"Western Tidewater","Other Race",28,1,1
2020-07-29,Crater,Latino,157,7,3
2020-07-29,Chesapeake,Latino,179,14,1
2020-07-29,Chesterfield,White,692,85,57
2020-07-29,"Western Tidewater","Not Reported",496,3,1
2020-07-29,Fairfax,"Not Reported",2205,67,36
2020-07-29,Arlington,Black,264,70,32
2020-07-29,"Central Virginia",Latino,25,1,1
2020-07-29,"Three Rivers",Black,267,26,6
2020-07-29,Alexandria,"Not Reported",172,6,0
2020-07-29,"Prince William","Two or more races",19,1,0
2020-07-29,Loudoun,"Two or more races",30,0,0
2020-07-29,Peninsula,"Other Race",68,3,0
2020-07-29,"Thomas Jefferson",White,598,49,21
2020-07-29,Norfolk,"Other Race",53,2,1
2020-07-29,"Prince William","Not Reported",3500,20,0
2020-07-29,"West Piedmont",White,296,35,6
2020-07-29,Rappahannock,Black,403,59,10
2020-07-29,Norfolk,Black,1418,111,14
2020-07-29,Roanoke,Latino,218,4,0
2020-07-29,Piedmont,Latino,63,6,1
2020-07-29,Roanoke,"Not Reported",383,0,0
2020-07-29,Arlington,"Two or more races",22,2,0
2020-07-29,"Virginia Beach","Other Race",56,2,0
2020-07-29,Alexandria,White,511,50,33
2020-07-29,"Lord Fairfax","Other Race",62,6,1
2020-07-29,"Thomas Jefferson","Not Reported",136,1,0
2020-07-29,"Virginia Beach","Not Reported",1128,6,3
2020-07-29,Loudoun,Black,208,24,4
2020-07-29,Pittsylvania-Danville,Latino,43,2,0
2020-07-29,"Cumberland Plateau","Not Reported",6,1,0
2020-07-29,Chesterfield,"Not Reported",1685,2,9
2020-07-29,"Mount Rogers",White,818,97,37
2020-07-29,Richmond,White,317,25,6
2020-07-29,Lenowisco,"Not Reported",30,3,1
2020-07-29,Piedmont,"Not Reported",436,12,1
2020-07-29,"Three Rivers",Latino,139,5,1
2020-07-29,"Mount Rogers",Latino,236,1,0
2020-07-29,Crater,White,407,40,12
2020-07-29,"Central Shenandoah","Two or more races",12,1,0
2020-07-29,Arlington,White,812,116,65
2020-07-29,Pittsylvania-Danville,"Other Race",0,0,0
2020-07-29,Chickahominy,Black,158,38,11
2020-07-29,Fairfax,Black,1018,193,53
2020-07-29,"Eastern Shore",Latino,253,9,3
2020-07-29,Norfolk,White,372,30,7
2020-07-29,Alleghany,"Two or more races",2,0,0
2020-07-29,"Mount Rogers","Two or more races",4,0,0
2020-07-29,Southside,White,143,23,16
2020-07-29,"Thomas Jefferson","Two or more races",19,0,0
2020-07-29,"Prince William",Black,867,140,43
2020-07-29,"Lord Fairfax",White,1343,154,60
2020-07-29,"Cumberland Plateau",Latino,2,0,0
2020-07-29,Arlington,"Not Reported",218,2,0
2020-07-29,Rappahannock,"Other Race",55,4,0
2020-07-29,"Rappahannock Rapidan",Black,114,20,6
2020-07-29,"New River","Two or more races",1,0,0
2020-07-29,Arlington,Latino,1333,211,23
2020-07-29,Henrico,White,829,85,88
2020-07-29,Loudoun,White,1059,105,81
2020-07-29,Hampton,White,108,9,0
2020-07-29,Alleghany,Black,29,2,1
2020-07-29,"Prince William",White,1110,148,79
2020-07-29,Rappahannock,White,705,86,32
2020-07-29,Portsmouth,"Two or more races",6,1,0
2020-07-29,Southside,"Other Race",8,0,1
2020-07-29,"Western Tidewater",Black,722,76,34
2020-07-29,Hampton,Latino,42,4,0
2020-07-29,Henrico,"Not Reported",706,2,3
2020-07-29,"West Piedmont","Two or more races",0,0,0
2020-07-29,Peninsula,"Not Reported",990,2,0
2020-07-29,Loudoun,Latino,1443,147,11
2020-07-29,Alexandria,Black,476,71,12
2020-07-29,Piedmont,Black,399,54,8
2020-07-29,Roanoke,"Other Race",3,0,0
2020-07-29,"Western Tidewater",Latino,20,1,1
2020-07-29,Alexandria,"Two or more races",6,1,0
2020-07-29,Rappahannock,"Not Reported",902,25,0
2020-07-29,"West Piedmont","Other Race",3,1,1
2020-07-29,Chickahominy,White,414,76,29
2020-07-29,"Thomas Jefferson",Latino,478,25,0
2020-07-29,"Cumberland Plateau",Black,15,0,0
2020-07-29,"Lord Fairfax",Latino,611,37,8
2020-07-29,"West Piedmont",Latino,196,8,0
2020-07-29,"Cumberland Plateau",White,197,14,1
2020-07-29,"Eastern Shore","Other Race",13,1,0
2020-07-29,"Cumberland Plateau","Two or more races",3,0,0
2020-07-29,Piedmont,"Other Race",7,0,0
2020-07-29,Pittsylvania-Danville,"Two or more races",0,0,0
2020-07-29,Alexandria,Latino,1453,124,9
2020-07-29,Chesapeake,Black,861,111,9
2020-07-29,Richmond,"Other Race",105,8,2
2020-07-29,Henrico,Latino,677,50,6
2020-07-29,Piedmont,"Two or more races",4,2,0
2020-07-29,"Prince William","Other Race",274,14,0
2020-07-29,"New River","Not Reported",62,1,0
2020-07-29,"Rappahannock Rapidan",White,466,38,12
2020-07-29,"Central Virginia","Not Reported",669,7,1
2020-07-29,"Virginia Beach","Two or more races",29,2,0
2020-07-29,Fairfax,Latino,8027,891,74
2020-07-29,"Lord Fairfax",Black,102,11,6
2020-07-29,Pittsylvania-Danville,White,130,21,3
2020-07-29,Chesterfield,"Asian or Pacific Islander",41,2,0
2020-07-29,Crater,"Asian or Pacific Islander",7,0,0
2020-07-29,Fairfax,"Asian or Pacific Islander",1269,232,71
2020-07-29,Hampton,"Asian or Pacific Islander",7,0,0
2020-07-29,"Rappahannock Rapidan","Asian or Pacific Islander",5,1,0
2020-07-29,"New River","Asian or Pacific Islander",6,0,0
2020-07-29,"Mount Rogers","Asian or Pacific Islander",3,1,0
