"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
2020-07-29,"Central Virginia","Asian or Pacific Islander",3,0,0
2020-07-29,"Lord Fairfax","Asian or Pacific Islander",8,0,0
2020-07-29,Southside,"Asian or Pacific Islander",1,0,0
2020-07-29,Portsmouth,"Asian or Pacific Islander",9,2,0
2020-07-29,Alleghany,"Asian or Pacific Islander",5,0,0
2020-07-29,Roanoke,"Asian or Pacific Islander",5,0,0
2020-07-29,Richmond,"Asian or Pacific Islander",13,3,1
2020-07-29,"Thomas Jefferson","Asian or Pacific Islander",29,0,1
2020-07-29,"Virginia Beach","Asian or Pacific Islander",139,17,2
2020-07-29,Henrico,"Asian or Pacific Islander",133,8,3
2020-07-29,Piedmont,"Asian or Pacific Islander",4,0,0
2020-07-29,"Western Tidewater","Asian or Pacific Islander",11,2,0
2020-07-29,"West Piedmont","Asian or Pacific Islander",11,1,1
2020-07-29,Chickahominy,"Asian or Pacific Islander",7,1,0
2020-07-29,Peninsula,"Asian or Pacific Islander",19,4,2
2020-07-29,Norfolk,"Asian or Pacific Islander",31,2,0
2020-07-29,Loudoun,"Asian or Pacific Islander",229,39,10
2020-07-29,Arlington,"Asian or Pacific Islander",135,22,12
2020-07-29,Alexandria,"Asian or Pacific Islander",93,9,1
2020-07-29,Rappahannock,"Asian or Pacific Islander",50,8,1
2020-07-29,Chesapeake,"Asian or Pacific Islander",35,7,2
2020-07-29,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
2020-07-29,"Central Shenandoah","Asian or Pacific Islander",17,2,0
2020-07-29,"Prince William","Asian or Pacific Islander",318,44,13
2020-07-29,Pittsylvania-Danville,"Asian or Pacific Islander",0,0,0
2020-07-29,"Eastern Shore and Three Rivers","Asian or Pacific Islander",8,1,0
2020-07-29,Piedmont,"Native American",1,0,0
2020-07-29,"New River","Native American",0,0,0
2020-07-29,"Central Shenandoah","Native American",3,1,0
2020-07-29,"Eastern Shore and Three Rivers","Native American",1,0,0
2020-07-29,Fairfax,"Native American",27,1,1
2020-07-29,Chesapeake,"Native American",9,0,0
2020-07-29,"Western Tidewater","Native American",1,0,0
2020-07-29,Portsmouth,"Native American",2,1,0
2020-07-29,Richmond,"Native American",0,0,0
2020-07-29,Chickahominy,"Native American",4,1,0
2020-07-29,"Thomas Jefferson","Native American",2,0,0
2020-07-29,Arlington,"Native American",3,0,0
2020-07-29,"Virginia Beach","Native American",3,0,0
2020-07-29,Peninsula,"Native American",3,0,0
2020-07-29,Hampton,"Native American",0,0,0
2020-07-29,"West Piedmont","Native American",1,0,0
2020-07-29,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",1,0,0
2020-07-29,Henrico,"Native American",7,0,0
2020-07-29,Norfolk,"Native American",3,0,0
2020-07-29,"Prince William","Native American",13,1,0
2020-07-29,"Central Virginia","Native American",1,0,0
2020-07-29,Chesterfield,"Native American",3,0,0
2020-07-29,Rappahannock,"Native American",3,0,0
2020-07-29,Loudoun,"Native American",2,0,0
2020-07-29,Alexandria,"Native American",2,0,0
2020-07-29,"Alleghany and Roanoke","Native American",0,0,0
2020-07-29,Crater,"Native American",4,0,0
2020-07-29,"Rappahannock Rapidan","Native American",1,0,0
2020-07-29,"Lord Fairfax","Native American",2,1,1
2020-07-29,"Pittsylvania-Danville and Southside","Native American",0,0,0
2020-07-30,"Rappahannock Rapidan","Not Reported",485,11,2
2020-07-30,Portsmouth,"Other Race",33,2,1
2020-07-30,"Western Tidewater","Two or more races",6,0,0
2020-07-30,Piedmont,White,374,42,13
2020-07-30,Chesterfield,Latino,971,61,4
2020-07-30,Lenowisco,White,183,26,5
2020-07-30,Hampton,"Not Reported",384,0,0
2020-07-30,Lenowisco,"Two or more races",0,0,0
2020-07-30,Roanoke,Black,58,7,2
2020-07-30,Southside,"Not Reported",267,8,4
2020-07-30,Hampton,Black,407,34,4
2020-07-30,Alleghany,"Other Race",4,0,0
2020-07-30,Lenowisco,Latino,2,0,0
2020-07-30,Loudoun,"Other Race",118,10,2
2020-07-30,"Central Shenandoah",Latino,844,52,4
2020-07-30,"Rappahannock Rapidan",Latino,700,57,6
2020-07-30,Norfolk,Latino,242,18,0
2020-07-30,"Eastern Shore",Black,816,95,25
2020-07-30,Richmond,Black,772,153,22
2020-07-30,Hampton,"Two or more races",6,0,0
2020-07-30,Henrico,"Two or more races",13,0,0
2020-07-30,Fairfax,"Two or more races",39,5,0
2020-07-30,Alleghany,"Not Reported",383,1,0
2020-07-30,Portsmouth,"Not Reported",393,2,0
2020-07-30,"Cumberland Plateau","Other Race",1,0,0
2020-07-30,Southside,"Two or more races",22,0,0
2020-07-30,Portsmouth,White,171,12,5
2020-07-30,"Rappahannock Rapidan","Two or more races",16,2,0
2020-07-30,Fairfax,White,2581,432,282
2020-07-30,Fairfax,"Other Race",574,70,15
2020-07-30,Crater,"Two or more races",3,0,0
2020-07-30,"West Piedmont","Not Reported",170,13,0
2020-07-30,Henrico,"Other Race",75,11,0
2020-07-30,"Central Virginia",Black,69,5,3
2020-07-30,"Three Rivers",White,359,29,8
2020-07-30,"Three Rivers","Other Race",8,3,0
2020-07-30,Lenowisco,"Other Race",1,0,0
2020-07-30,"Western Tidewater",White,372,47,38
2020-07-30,"Mount Rogers",Black,34,5,2
2020-07-30,"Three Rivers","Not Reported",178,2,0
2020-07-30,"Thomas Jefferson",Black,316,57,9
2020-07-30,"Eastern Shore",White,194,16,15
2020-07-30,"Central Virginia",White,179,11,4
2020-07-30,Lenowisco,Black,1,0,0
2020-07-30,"Central Virginia","Two or more races",0,0,0
2020-07-30,Richmond,"Two or more races",8,0,0
2020-07-30,Crater,"Not Reported",438,8,3
2020-07-30,Chesterfield,"Two or more races",11,2,0
2020-07-30,"New River",Latino,41,4,0
2020-07-30,Richmond,Latino,1064,81,7
2020-07-30,Portsmouth,Latino,50,10,1
2020-07-30,Pittsylvania-Danville,"Not Reported",222,5,0
2020-07-30,Chesapeake,"Not Reported",645,3,0
2020-07-30,Chickahominy,Latino,64,4,0
2020-07-30,Crater,Black,1054,148,37
2020-07-30,Chesterfield,Black,580,82,24
2020-07-30,Chesterfield,"Other Race",174,7,0
2020-07-30,Peninsula,Black,620,54,15
2020-07-30,Roanoke,White,112,6,8
2020-07-30,"New River",Black,25,3,0
2020-07-30,Peninsula,Latino,254,16,0
2020-07-30,Southside,Latino,4,0,0
2020-07-30,Rappahannock,"Two or more races",18,1,0
2020-07-30,"Virginia Beach",Black,1032,60,8
2020-07-30,"Mount Rogers","Not Reported",56,1,1
2020-07-30,Loudoun,"Not Reported",1856,3,1
2020-07-30,Chesapeake,"Other Race",35,2,1
2020-07-30,Chickahominy,"Two or more races",1,1,0
2020-07-30,Crater,"Other Race",23,0,0
2020-07-30,Norfolk,"Two or more races",27,0,0
2020-07-30,"Eastern Shore","Two or more races",1,1,0
2020-07-30,"Central Shenandoah",White,1352,133,43
2020-07-30,"New River","Other Race",3,1,0
2020-07-30,"New River",White,274,20,7
2020-07-30,"Central Shenandoah","Other Race",36,2,0
2020-07-30,"West Piedmont",Black,195,43,4
2020-07-30,Alleghany,Latino,87,6,0
2020-07-30,"Central Shenandoah","Not Reported",227,3,1
2020-07-30,Roanoke,"Two or more races",1,0,0
2020-07-30,Peninsula,"Two or more races",19,2,0
2020-07-30,Arlington,"Other Race",67,8,3
2020-07-30,Richmond,"Not Reported",575,2,0
2020-07-30,Norfolk,"Not Reported",835,1,0
2020-07-30,Alexandria,"Other Race",46,5,2
2020-07-30,"Virginia Beach",White,1283,88,27
2020-07-30,Chesapeake,"Two or more races",10,0,0
2020-07-30,Alleghany,White,308,28,17
2020-07-30,"Rappahannock Rapidan","Other Race",23,1,0
2020-07-30,Chickahominy,"Not Reported",226,1,1
2020-07-30,Portsmouth,Black,751,92,15
2020-07-30,Chickahominy,"Other Race",12,2,0
2020-07-30,"Virginia Beach",Latino,261,18,3
2020-07-30,Chesapeake,White,608,62,14
2020-07-30,Southside,Black,183,32,12
2020-07-30,Rappahannock,Latino,1005,99,7
2020-07-30,"Three Rivers","Two or more races",4,0,0
2020-07-30,Henrico,Black,1047,150,77
2020-07-30,Pittsylvania-Danville,Black,203,31,4
2020-07-30,"Lord Fairfax","Two or more races",12,0,0
2020-07-30,"Mount Rogers","Other Race",5,2,1
2020-07-30,"Prince William",Latino,4724,569,61
2020-07-30,"Central Shenandoah",Black,127,9,4
2020-07-30,Peninsula,White,530,77,24
2020-07-30,"Eastern Shore","Not Reported",85,0,0
2020-07-30,"Thomas Jefferson","Other Race",99,3,0
2020-07-30,Hampton,"Other Race",19,2,0
2020-07-30,"Lord Fairfax","Not Reported",300,4,6
2020-07-30,"Central Virginia","Other Race",5,0,0
2020-07-30,"Western Tidewater","Other Race",28,1,1
2020-07-30,Crater,Latino,158,7,3
2020-07-30,Chesapeake,Latino,180,14,1
2020-07-30,Chesterfield,White,699,85,59
2020-07-30,"Western Tidewater","Not Reported",501,3,1
2020-07-30,Fairfax,"Not Reported",2142,68,36
2020-07-30,Arlington,Black,268,71,32
2020-07-30,"Central Virginia",Latino,25,1,1
2020-07-30,"Three Rivers",Black,270,26,6
2020-08-25,Henrico,White,1094,105,93
2020-07-30,Alexandria,"Not Reported",174,6,0
2020-07-30,"Prince William","Two or more races",20,1,0
2020-07-30,Loudoun,"Two or more races",31,0,0
2020-07-30,Peninsula,"Other Race",71,3,0
2020-07-30,"Thomas Jefferson",White,600,49,21
2020-07-30,Norfolk,"Other Race",54,2,1
2020-07-30,"Prince William","Not Reported",3526,20,0
2020-07-30,"West Piedmont",White,305,37,6
2020-07-30,Rappahannock,Black,414,59,10
2020-07-30,Norfolk,Black,1481,111,14
2020-07-30,Roanoke,Latino,221,5,0
2020-07-30,Piedmont,Latino,64,6,1
2020-07-30,Roanoke,"Not Reported",405,0,0
2020-07-30,Arlington,"Two or more races",22,2,0
2020-07-30,"Virginia Beach","Other Race",57,2,0
2020-07-30,Alexandria,White,515,50,33
2020-07-30,"Lord Fairfax","Other Race",62,6,1
2020-07-30,"Thomas Jefferson","Not Reported",133,1,0
2020-07-30,"Virginia Beach","Not Reported",1172,6,3
2020-07-30,Loudoun,Black,212,24,4
2020-07-30,Pittsylvania-Danville,Latino,43,2,0
2020-07-30,"Cumberland Plateau","Not Reported",5,0,0
2020-07-30,Chesterfield,"Not Reported",1695,2,9
2020-07-30,"Mount Rogers",White,838,101,38
2020-07-30,Richmond,White,323,26,6
2020-07-30,Lenowisco,"Not Reported",30,3,1
2020-07-30,Piedmont,"Not Reported",444,12,1
2020-07-30,"Three Rivers",Latino,140,5,1
2020-07-30,"Mount Rogers",Latino,239,2,0
2020-07-30,Crater,White,405,40,12
2020-07-30,"Central Shenandoah","Two or more races",12,1,0
2020-07-30,Arlington,White,819,116,65
2020-07-30,Pittsylvania-Danville,"Other Race",0,0,0
2020-07-30,Chickahominy,Black,159,38,11
2020-07-30,Fairfax,Black,1028,192,53
2020-07-30,"Eastern Shore",Latino,253,9,3
2020-07-30,Norfolk,White,405,31,7
2020-07-30,Alleghany,"Two or more races",2,0,0
2020-07-30,"Mount Rogers","Two or more races",4,0,0
2020-07-30,Southside,White,145,23,16
2020-07-30,"Thomas Jefferson","Two or more races",19,0,0
2020-07-30,"Prince William",Black,878,141,43
2020-07-30,"Lord Fairfax",White,1347,154,60
2020-07-30,"Cumberland Plateau",Latino,2,0,0
2020-07-30,Arlington,"Not Reported",216,2,0
2020-07-30,Rappahannock,"Other Race",57,4,0
2020-07-30,"Rappahannock Rapidan",Black,115,20,6
2020-07-30,"New River","Two or more races",2,0,0
2020-07-30,Arlington,Latino,1343,212,23
2020-07-30,Henrico,White,849,87,89
2020-07-30,Loudoun,White,1068,105,81
2020-07-30,Hampton,White,109,9,1
2020-07-30,Alleghany,Black,30,2,1
2020-07-30,"Prince William",White,1118,148,79
2020-07-30,Rappahannock,White,710,86,32
2020-07-30,Portsmouth,"Two or more races",8,1,0
2020-07-30,Southside,"Other Race",8,0,1
2020-07-30,"Western Tidewater",Black,731,76,34
2020-07-30,Hampton,Latino,41,4,0
2020-07-30,Henrico,"Not Reported",700,2,3
2020-07-30,"West Piedmont","Two or more races",0,0,0
2020-07-30,Peninsula,"Not Reported",993,2,0
2020-07-30,Loudoun,Latino,1460,150,11
2020-07-30,Alexandria,Black,480,71,12
2020-07-30,Piedmont,Black,402,54,10
2020-07-30,Roanoke,"Other Race",3,0,0
2020-07-30,"Western Tidewater",Latino,20,1,1
2020-07-30,Alexandria,"Two or more races",6,1,0
2020-07-30,Rappahannock,"Not Reported",915,25,0
2020-07-30,"West Piedmont","Other Race",3,1,1
2020-07-30,Chickahominy,White,419,76,29
2020-07-30,"Thomas Jefferson",Latino,487,25,0
2020-07-30,"Cumberland Plateau",Black,14,0,0
2020-07-30,"Lord Fairfax",Latino,613,37,8
2020-07-30,"West Piedmont",Latino,197,8,0
2020-07-30,"Cumberland Plateau",White,204,16,1
2020-07-30,"Eastern Shore","Other Race",13,1,0
2020-07-30,"Cumberland Plateau","Two or more races",4,0,0
2020-07-30,Piedmont,"Other Race",7,0,0
2020-07-30,Pittsylvania-Danville,"Two or more races",0,0,0
2020-07-30,Alexandria,Latino,1463,124,9
2020-07-30,Chesapeake,Black,869,111,9
2020-07-30,Richmond,"Other Race",101,8,2
2020-07-30,Henrico,Latino,685,50,6
2020-07-30,Piedmont,"Two or more races",4,2,0
2020-07-30,"Prince William","Other Race",275,14,0
2020-07-30,"New River","Not Reported",64,1,0
2020-07-30,"Rappahannock Rapidan",White,467,39,12
2020-07-30,"Central Virginia","Not Reported",675,8,1
2020-07-30,"Virginia Beach","Two or more races",29,2,0
2020-07-30,Fairfax,Latino,8077,892,74
2020-07-30,"Lord Fairfax",Black,102,11,6
2020-07-30,Pittsylvania-Danville,White,132,22,3
2020-07-30,Chesterfield,"Asian or Pacific Islander",41,2,0
2020-07-30,Crater,"Asian or Pacific Islander",7,0,0
2020-07-30,Fairfax,"Asian or Pacific Islander",1279,232,71
2020-07-30,Hampton,"Asian or Pacific Islander",7,0,0
2020-07-30,"Rappahannock Rapidan","Asian or Pacific Islander",5,1,0
2020-07-30,"New River","Asian or Pacific Islander",6,0,0
2020-07-30,"Mount Rogers","Asian or Pacific Islander",3,1,0
2020-07-30,"Central Virginia","Asian or Pacific Islander",3,0,0
2020-07-30,"Lord Fairfax","Asian or Pacific Islander",8,0,0
2020-07-30,Southside,"Asian or Pacific Islander",1,0,0
2020-07-30,Portsmouth,"Asian or Pacific Islander",9,2,0
2020-07-30,Alleghany,"Asian or Pacific Islander",5,0,0
2020-07-30,Roanoke,"Asian or Pacific Islander",5,0,0
2020-07-30,Richmond,"Asian or Pacific Islander",14,3,1
2020-07-30,"Thomas Jefferson","Asian or Pacific Islander",29,0,1
2020-07-30,"Virginia Beach","Asian or Pacific Islander",142,17,2
2020-07-30,Henrico,"Asian or Pacific Islander",133,8,3
2020-07-30,Piedmont,"Asian or Pacific Islander",4,0,0
2020-07-30,"Western Tidewater","Asian or Pacific Islander",11,2,0
2020-07-30,"West Piedmont","Asian or Pacific Islander",11,1,1
2020-07-30,Chickahominy,"Asian or Pacific Islander",7,1,0
2020-07-30,Peninsula,"Asian or Pacific Islander",19,4,2
2020-07-30,Norfolk,"Asian or Pacific Islander",33,2,0
2020-07-30,Loudoun,"Asian or Pacific Islander",238,39,10
2020-07-30,Arlington,"Asian or Pacific Islander",136,22,12
2020-07-30,Alexandria,"Asian or Pacific Islander",93,9,1
2020-07-30,Rappahannock,"Asian or Pacific Islander",51,9,1
2020-07-30,Chesapeake,"Asian or Pacific Islander",35,7,2
2020-07-30,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
2020-07-30,"Central Shenandoah","Asian or Pacific Islander",17,2,0
2020-07-30,"Prince William","Asian or Pacific Islander",321,44,13
2020-07-30,Pittsylvania-Danville,"Asian or Pacific Islander",0,0,0
2020-07-30,"Eastern Shore and Three Rivers","Asian or Pacific Islander",8,1,0
2020-07-30,Piedmont,"Native American",1,0,0
2020-07-30,"New River","Native American",0,0,0
2020-07-30,"Central Shenandoah","Native American",3,1,0
2020-07-30,"Eastern Shore and Three Rivers","Native American",1,0,0
2020-07-30,Fairfax,"Native American",28,1,1
2020-07-30,Chesapeake,"Native American",9,0,0
2020-07-30,"Western Tidewater","Native American",1,0,0
2020-07-30,Portsmouth,"Native American",2,1,0
2020-07-30,Richmond,"Native American",0,0,0
2020-07-30,Chickahominy,"Native American",4,1,0
2020-07-30,"Thomas Jefferson","Native American",2,0,0
2020-07-30,Arlington,"Native American",3,0,0
2020-07-30,"Virginia Beach","Native American",3,0,0
2020-08-25,Loudoun,White,1316,109,83
2020-07-30,Peninsula,"Native American",3,0,0
2020-07-30,Hampton,"Native American",0,0,0
2020-07-30,"West Piedmont","Native American",1,0,0
2020-07-30,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",1,0,0
2020-07-30,Henrico,"Native American",7,0,0
2020-07-30,Norfolk,"Native American",3,0,0
2020-07-30,"Prince William","Native American",13,1,0
2020-07-30,"Central Virginia","Native American",1,0,0
2020-07-30,Chesterfield,"Native American",3,0,0
2020-07-30,Rappahannock,"Native American",3,0,0
2020-07-30,Loudoun,"Native American",2,0,0
2020-07-30,Alexandria,"Native American",2,0,0
2020-07-30,"Alleghany and Roanoke","Native American",0,0,0
2020-07-30,Crater,"Native American",4,0,0
2020-07-30,"Rappahannock Rapidan","Native American",1,0,0
2020-07-30,"Lord Fairfax","Native American",2,1,1
2020-07-30,"Pittsylvania-Danville and Southside","Native American",0,0,0
2020-07-31,"Rappahannock Rapidan","Not Reported",488,11,2
2020-07-31,Portsmouth,"Other Race",36,2,1
2020-07-31,"Western Tidewater","Two or more races",6,0,0
2020-07-31,Piedmont,White,375,42,13
2020-07-31,Chesterfield,Latino,986,61,4
2020-07-31,Lenowisco,White,195,26,6
2020-07-31,Hampton,"Not Reported",404,0,0
2020-07-31,Lenowisco,"Two or more races",0,0,0
2020-07-31,Roanoke,Black,59,7,2
2020-07-31,Southside,"Not Reported",267,8,4
2020-07-31,Hampton,Black,417,34,4
2020-07-31,Alleghany,"Other Race",4,0,0
2020-07-31,Lenowisco,Latino,3,0,0
2020-07-31,Loudoun,"Other Race",117,10,2
2020-07-31,"Central Shenandoah",Latino,846,53,4
2020-07-31,"Rappahannock Rapidan",Latino,700,57,6
2020-07-31,Norfolk,Latino,247,18,0
2020-07-31,"Eastern Shore",Black,816,95,25
2020-07-31,Richmond,Black,792,154,23
2020-07-31,Hampton,"Two or more races",6,0,0
2020-07-31,Henrico,"Two or more races",13,0,0
2020-07-31,Fairfax,"Two or more races",41,5,0
2020-07-31,Alleghany,"Not Reported",390,1,0
2020-07-31,Portsmouth,"Not Reported",402,2,0
2020-07-31,"Cumberland Plateau","Other Race",1,0,0
2020-07-31,Southside,"Two or more races",22,0,0
2020-07-31,Portsmouth,White,175,12,5
2020-07-31,"Rappahannock Rapidan","Two or more races",16,2,0
2020-07-31,Fairfax,White,2623,437,284
2020-07-31,Fairfax,"Other Race",578,70,15
2020-07-31,Crater,"Two or more races",3,0,0
2020-07-31,"West Piedmont","Not Reported",170,13,0
2020-07-31,Henrico,"Other Race",77,11,0
2020-07-31,"Central Virginia",Black,70,5,3
2020-07-31,"Three Rivers",White,362,29,8
2020-07-31,"Three Rivers","Other Race",8,3,0
2020-07-31,Lenowisco,"Other Race",1,0,0
2020-07-31,"Western Tidewater",White,375,47,39
2020-07-31,"Mount Rogers",Black,35,6,2
2020-07-31,"Three Rivers","Not Reported",177,2,0
2020-07-31,"Thomas Jefferson",Black,318,58,10
2020-07-31,"Eastern Shore",White,194,16,15
2020-07-31,"Central Virginia",White,199,13,5
2020-07-31,Lenowisco,Black,1,0,0
2020-07-31,"Central Virginia","Two or more races",0,0,0
2020-07-31,Richmond,"Two or more races",8,0,0
2020-07-31,Crater,"Not Reported",446,8,3
2020-07-31,Chesterfield,"Two or more races",11,2,0
2020-07-31,"New River",Latino,42,4,0
2020-07-31,Richmond,Latino,1077,84,7
2020-07-31,Portsmouth,Latino,51,10,1
2020-07-31,Pittsylvania-Danville,"Not Reported",232,5,0
2020-07-31,Chesapeake,"Not Reported",658,3,0
2020-07-31,Chickahominy,Latino,65,4,0
2020-07-31,Chesterfield,Black,594,82,24
2020-07-31,Chesterfield,"Other Race",175,7,0
2020-07-31,Peninsula,Black,633,56,15
2020-07-31,Roanoke,White,114,6,9
2020-07-31,"New River",Black,26,3,0
2020-07-31,Peninsula,Latino,255,17,0
2020-07-31,Southside,Latino,4,0,0
2020-07-31,Rappahannock,"Two or more races",18,1,0
2020-07-31,"Virginia Beach",Black,1048,61,10
2020-07-31,"Mount Rogers","Not Reported",56,1,1
2020-07-31,Loudoun,"Not Reported",1833,3,1
2020-07-31,Chesapeake,"Other Race",35,2,1
2020-07-31,Chickahominy,"Two or more races",1,1,0
2020-07-31,Crater,"Other Race",23,0,0
2020-07-31,Norfolk,"Two or more races",28,0,0
2020-07-31,"Eastern Shore","Two or more races",1,1,0
2020-07-31,"Central Shenandoah",White,1364,134,43
2020-07-31,"New River","Other Race",3,1,0
2020-07-31,"New River",White,280,20,7
2020-07-31,"Central Shenandoah","Other Race",35,1,0
2020-07-31,"West Piedmont",Black,201,44,4
2020-07-31,Alleghany,Latino,89,6,0
2020-07-31,"Central Shenandoah","Not Reported",225,3,1
2020-07-31,Roanoke,"Two or more races",1,0,0
2020-07-31,Peninsula,"Two or more races",20,2,0
2020-07-31,Arlington,"Other Race",67,8,3
2020-07-31,Richmond,"Not Reported",571,2,0
2020-07-31,Norfolk,"Not Reported",868,1,0
2020-07-31,Alexandria,"Other Race",47,6,2
2020-07-31,"Virginia Beach",White,1317,94,27
2020-07-31,Chesapeake,"Two or more races",11,0,0
2020-07-31,Alleghany,White,309,28,17
2020-07-31,"Rappahannock Rapidan","Other Race",23,1,0
2020-07-31,Chickahominy,"Not Reported",226,2,1
2020-07-31,Portsmouth,Black,778,92,15
2020-07-31,Chickahominy,"Other Race",12,2,0
2020-07-31,"Virginia Beach",Latino,262,18,3
2020-07-31,Chesapeake,White,632,63,15
2020-07-31,Southside,Black,183,32,12
2020-07-31,Rappahannock,Latino,1012,99,7
2020-07-31,"Three Rivers","Two or more races",4,0,0
2020-07-31,Henrico,Black,1060,150,78
2020-07-31,Pittsylvania-Danville,Black,206,31,4
2020-07-31,"Lord Fairfax","Two or more races",12,0,0
2020-07-31,"Mount Rogers","Other Race",5,2,1
2020-07-31,"Prince William",Latino,4741,570,62
2020-07-31,"Central Shenandoah",Black,130,9,4
2020-07-31,Peninsula,White,538,77,24
2020-07-31,"Eastern Shore","Not Reported",85,0,0
2020-07-31,"Thomas Jefferson","Other Race",106,3,0
2020-07-31,Hampton,"Other Race",20,2,0
2020-07-31,"Lord Fairfax","Not Reported",306,4,6
2020-07-31,"Central Virginia","Other Race",5,0,0
2020-07-31,"Western Tidewater","Other Race",30,1,1
2020-07-31,Crater,Latino,160,7,3
2020-07-31,Chesapeake,Latino,180,14,1
2020-07-31,Chesterfield,White,717,85,60
2020-07-31,"Western Tidewater","Not Reported",520,3,1
2020-07-31,Fairfax,"Not Reported",2013,67,35
2020-07-31,Arlington,Black,271,71,32
2020-07-31,"Central Virginia",Latino,25,1,1
2020-07-31,"Three Rivers",Black,271,26,6
2020-07-31,Alexandria,"Not Reported",172,6,0
2020-07-31,"Prince William","Two or more races",23,1,0
2020-07-31,Loudoun,"Two or more races",31,0,0
2020-07-31,Peninsula,"Other Race",74,3,0
2020-07-31,"Thomas Jefferson",White,607,49,23
2020-07-31,Norfolk,"Other Race",56,2,1
2020-07-31,"Prince William","Not Reported",3524,20,0
2020-07-31,"West Piedmont",White,312,37,6
2020-07-31,Rappahannock,Black,425,59,10
2020-07-31,Norfolk,Black,1521,114,15
2020-07-31,Roanoke,Latino,218,5,0
2020-07-31,Piedmont,Latino,65,6,1
2020-07-31,Roanoke,"Not Reported",413,0,0
2020-07-31,Arlington,"Two or more races",22,2,0
2020-07-31,"Virginia Beach","Other Race",58,2,0
2020-07-31,Alexandria,White,516,50,33
2020-07-31,"Lord Fairfax","Other Race",62,6,1
2020-07-31,"Thomas Jefferson","Not Reported",132,1,0
2020-07-31,"Virginia Beach","Not Reported",1194,6,3
2020-07-31,Loudoun,Black,214,24,4
2020-07-31,Pittsylvania-Danville,Latino,43,2,0
2020-07-31,"Cumberland Plateau","Not Reported",5,0,0
2020-07-31,Chesterfield,"Not Reported",1710,2,9
2020-07-31,"Mount Rogers",White,863,104,43
2020-07-31,Richmond,White,331,26,6
2020-07-31,Lenowisco,"Not Reported",31,3,1
2020-07-31,Piedmont,"Not Reported",468,12,1
2020-07-31,"Three Rivers",Latino,140,5,1
2020-07-31,"Mount Rogers",Latino,241,2,0
2020-07-31,Crater,White,409,40,13
2020-07-31,"Central Shenandoah","Two or more races",12,1,0
2020-07-31,Arlington,White,824,116,66
2020-07-31,Pittsylvania-Danville,"Other Race",0,0,0
2020-07-31,Chickahominy,Black,161,39,11
2020-07-31,Fairfax,Black,1048,193,54
2020-07-31,"Eastern Shore",Latino,253,9,3
2020-07-31,Norfolk,White,423,31,8
2020-07-31,Alleghany,"Two or more races",2,0,0
2020-07-31,"Mount Rogers","Two or more races",4,0,0
2020-07-31,Southside,White,145,24,17
2020-07-31,"Thomas Jefferson","Two or more races",19,0,0
2020-07-31,"Prince William",Black,893,142,43
2020-07-31,"Lord Fairfax",White,1349,154,62
2020-07-31,"Cumberland Plateau",Latino,2,0,0
2020-07-31,Arlington,"Not Reported",227,3,0
2020-07-31,Rappahannock,"Other Race",56,4,0
2020-07-31,"Rappahannock Rapidan",Black,115,20,6
2020-07-31,"New River","Two or more races",2,0,0
2020-07-31,Arlington,Latino,1347,212,23
2020-07-31,Henrico,White,859,89,89
2020-07-31,Loudoun,White,1077,107,81
2020-07-31,Hampton,White,112,9,1
2020-07-31,Alleghany,Black,30,2,1
2020-07-31,"Prince William",White,1142,149,79
2020-07-31,Rappahannock,White,721,86,32
2020-07-31,Portsmouth,"Two or more races",8,1,0
2020-07-31,Southside,"Other Race",8,0,1
2020-07-31,"Western Tidewater",Black,748,77,34
2020-07-31,Hampton,Latino,41,4,0
2020-07-31,Henrico,"Not Reported",698,2,3
2020-07-31,"West Piedmont","Two or more races",0,0,0
