"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
2020-07-31,Peninsula,"Not Reported",1013,2,0
2020-07-31,Loudoun,Latino,1481,151,11
2020-07-31,Alexandria,Black,487,72,13
2020-07-31,Piedmont,Black,406,54,11
2020-07-31,Roanoke,"Other Race",4,0,0
2020-07-31,"Western Tidewater",Latino,21,1,1
2020-07-31,Alexandria,"Two or more races",6,1,0
2020-07-31,Rappahannock,"Not Reported",915,26,0
2020-07-31,"West Piedmont","Other Race",3,1,1
2020-07-31,Chickahominy,White,422,79,30
2020-07-31,"Thomas Jefferson",Latino,491,25,0
2020-07-31,"Cumberland Plateau",Black,14,0,0
2020-07-31,"Lord Fairfax",Latino,613,38,8
2020-07-31,"West Piedmont",Latino,197,8,0
2020-07-31,"Cumberland Plateau",White,213,16,1
2020-07-31,"Eastern Shore","Other Race",13,1,0
2020-07-31,"Cumberland Plateau","Two or more races",4,0,0
2020-07-31,Piedmont,"Other Race",7,0,0
2020-07-31,Pittsylvania-Danville,"Two or more races",0,0,0
2020-07-31,Alexandria,Latino,1473,125,9
2020-07-31,Chesapeake,Black,890,112,9
2020-07-31,Richmond,"Other Race",100,7,2
2020-07-31,Henrico,Latino,694,50,7
2020-07-31,Piedmont,"Two or more races",4,2,0
2020-07-31,"Prince William","Other Race",278,14,0
2020-07-31,"New River","Not Reported",70,1,0
2020-07-31,"Rappahannock Rapidan",White,472,40,12
2020-07-31,"Central Virginia","Not Reported",725,8,1
2020-07-31,"Virginia Beach","Two or more races",29,2,0
2020-07-31,Fairfax,Latino,8133,911,73
2020-07-31,"Lord Fairfax",Black,104,11,6
2020-07-31,Pittsylvania-Danville,White,134,22,3
2020-07-31,Chesterfield,"Asian or Pacific Islander",41,2,0
2020-07-31,Crater,"Asian or Pacific Islander",7,0,0
2020-07-31,Fairfax,"Asian or Pacific Islander",1291,236,71
2020-07-31,Hampton,"Asian or Pacific Islander",7,0,0
2020-07-31,"Rappahannock Rapidan","Asian or Pacific Islander",5,1,0
2020-07-31,"New River","Asian or Pacific Islander",6,0,0
2020-07-31,"Mount Rogers","Asian or Pacific Islander",3,1,0
2020-07-31,"Central Virginia","Asian or Pacific Islander",7,0,0
2020-07-31,"Lord Fairfax","Asian or Pacific Islander",8,0,0
2020-07-31,Southside,"Asian or Pacific Islander",1,0,0
2020-07-31,Portsmouth,"Asian or Pacific Islander",10,2,0
2020-07-31,Alleghany,"Asian or Pacific Islander",5,0,0
2020-07-31,Roanoke,"Asian or Pacific Islander",5,0,0
2020-07-31,Richmond,"Asian or Pacific Islander",14,3,1
2020-07-31,"Thomas Jefferson","Asian or Pacific Islander",30,0,1
2020-07-31,"Virginia Beach","Asian or Pacific Islander",144,17,2
2020-07-31,Henrico,"Asian or Pacific Islander",133,8,3
2020-07-31,Piedmont,"Asian or Pacific Islander",4,0,0
2020-07-31,"Western Tidewater","Asian or Pacific Islander",11,2,0
2020-07-31,"West Piedmont","Asian or Pacific Islander",11,1,1
2020-07-31,Chickahominy,"Asian or Pacific Islander",7,1,0
2020-07-31,Peninsula,"Asian or Pacific Islander",19,4,2
2020-07-31,Norfolk,"Asian or Pacific Islander",34,2,0
2020-07-31,Loudoun,"Asian or Pacific Islander",240,40,11
2020-07-31,Arlington,"Asian or Pacific Islander",136,22,12
2020-07-31,Alexandria,"Asian or Pacific Islander",95,9,1
2020-07-31,Rappahannock,"Asian or Pacific Islander",51,9,1
2020-07-31,Chesapeake,"Asian or Pacific Islander",35,7,2
2020-07-31,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
2020-07-31,"Central Shenandoah","Asian or Pacific Islander",17,2,0
2020-07-31,"Prince William","Asian or Pacific Islander",325,45,13
2020-07-31,Pittsylvania-Danville,"Asian or Pacific Islander",1,0,0
2020-07-31,"Eastern Shore and Three Rivers","Asian or Pacific Islander",8,1,0
2020-07-31,Piedmont,"Native American",1,0,0
2020-07-31,"New River","Native American",0,0,0
2020-07-31,"Central Shenandoah","Native American",3,1,0
2020-07-31,"Eastern Shore and Three Rivers","Native American",1,0,0
2020-07-31,Fairfax,"Native American",28,1,1
2020-07-31,Chesapeake,"Native American",9,0,0
2020-07-31,"Western Tidewater","Native American",1,0,0
2020-07-31,Portsmouth,"Native American",2,1,0
2020-07-31,Richmond,"Native American",0,0,0
2020-07-31,Chickahominy,"Native American",4,1,0
2020-07-31,"Thomas Jefferson","Native American",2,0,0
2020-07-31,Arlington,"Native American",3,0,0
2020-07-31,"Virginia Beach","Native American",3,0,0
2020-07-31,Peninsula,"Native American",3,0,0
2020-07-31,Hampton,"Native American",0,0,0
2020-07-31,"West Piedmont","Native American",1,0,0
2020-07-31,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",1,0,0
2020-07-31,Henrico,"Native American",7,0,0
2020-07-31,Norfolk,"Native American",3,0,0
2020-07-31,"Prince William","Native American",13,1,0
2020-07-31,"Central Virginia","Native American",1,0,0
2020-07-31,Chesterfield,"Native American",3,0,0
2020-07-31,Rappahannock,"Native American",3,0,0
2020-07-31,Loudoun,"Native American",2,0,0
2020-07-31,Alexandria,"Native American",2,0,0
2020-07-31,"Alleghany and Roanoke","Native American",0,0,0
2020-07-31,Crater,"Native American",4,0,0
2020-07-31,"Rappahannock Rapidan","Native American",1,0,0
2020-07-31,"Lord Fairfax","Native American",2,1,1
2020-07-31,"Pittsylvania-Danville and Southside","Native American",0,0,0
2020-08-01,"Rappahannock Rapidan","Not Reported",491,11,2
2020-08-01,Portsmouth,"Other Race",35,2,1
2020-08-01,"Western Tidewater","Two or more races",6,0,0
2020-08-01,Piedmont,White,376,42,13
2020-08-01,Chesterfield,Latino,1003,62,5
2020-08-01,Lenowisco,White,203,28,6
2020-08-01,Hampton,"Not Reported",404,0,0
2020-08-01,Lenowisco,"Two or more races",0,0,0
2020-08-01,Roanoke,Black,59,7,2
2020-08-01,Southside,"Not Reported",273,8,4
2020-08-01,Hampton,Black,418,34,4
2020-08-01,Alleghany,"Other Race",4,0,0
2020-08-01,Lenowisco,Latino,3,0,0
2020-08-01,Loudoun,"Other Race",119,10,2
2020-08-01,"Central Shenandoah",Latino,848,53,4
2020-08-01,"Rappahannock Rapidan",Latino,701,57,6
2020-08-01,Norfolk,Latino,249,18,0
2020-08-01,"Eastern Shore",Black,818,95,25
2020-08-01,Richmond,Black,802,155,23
2020-08-01,Hampton,"Two or more races",6,0,0
2020-08-01,Henrico,"Two or more races",14,1,0
2020-08-01,Fairfax,"Two or more races",42,5,0
2020-08-01,Alleghany,"Not Reported",392,1,0
2020-08-01,Portsmouth,"Not Reported",411,2,0
2020-08-01,"Cumberland Plateau","Other Race",1,0,0
2020-08-01,Southside,"Two or more races",22,0,0
2020-08-01,Portsmouth,White,179,12,5
2020-08-01,"Rappahannock Rapidan","Two or more races",16,2,0
2020-08-01,Fairfax,White,2649,438,287
2020-08-01,Fairfax,"Other Race",583,70,16
2020-08-01,Crater,"Two or more races",3,0,0
2020-08-01,"West Piedmont","Not Reported",191,16,0
2020-08-01,Henrico,"Other Race",77,11,0
2020-08-01,"Central Virginia",Black,71,5,3
2020-08-01,"Three Rivers",White,366,30,8
2020-08-01,"Three Rivers","Other Race",9,3,0
2020-08-01,Lenowisco,"Other Race",1,0,0
2020-08-01,"Western Tidewater",White,381,47,39
2020-08-01,"Mount Rogers",Black,35,6,2
2020-08-01,"Three Rivers","Not Reported",179,2,0
2020-08-01,"Thomas Jefferson",Black,321,58,11
2020-08-01,"Eastern Shore",White,195,16,15
2020-08-01,"Central Virginia",White,206,13,5
2020-08-01,Lenowisco,Black,2,0,0
2020-08-01,"Central Virginia","Two or more races",0,0,0
2020-08-01,Richmond,"Two or more races",8,0,0
2020-08-01,Crater,"Not Reported",454,8,3
2020-08-01,Chesterfield,"Two or more races",11,2,0
2020-08-01,"New River",Latino,43,4,0
2020-08-01,Richmond,Latino,1087,85,7
2020-08-01,Portsmouth,Latino,52,11,1
2020-08-01,Pittsylvania-Danville,"Not Reported",256,6,1
2020-08-01,Chesapeake,"Not Reported",654,3,0
2020-08-01,Chickahominy,Latino,65,4,0
2020-08-01,Crater,Black,1067,148,40
2020-08-01,Chesterfield,Black,599,83,25
2020-08-01,Chesterfield,"Other Race",176,7,0
2020-08-01,Peninsula,Black,638,56,15
2020-08-01,Roanoke,White,114,6,9
2020-08-01,"New River",Black,26,3,0
2020-08-01,Peninsula,Latino,256,17,0
2020-08-01,Southside,Latino,4,0,0
2020-08-01,Rappahannock,"Two or more races",18,1,0
2020-08-01,"Virginia Beach",Black,1068,62,10
2020-08-01,"Mount Rogers","Not Reported",56,1,1
2020-08-01,Loudoun,"Not Reported",1831,3,1
2020-08-01,Chesapeake,"Other Race",36,2,1
2020-08-01,Chickahominy,"Two or more races",1,1,0
2020-08-01,Crater,"Other Race",23,0,0
2020-08-01,Norfolk,"Two or more races",28,0,0
2020-08-01,"Eastern Shore","Two or more races",1,1,0
2020-08-01,"Central Shenandoah",White,1378,136,44
2020-08-01,"New River","Other Race",3,1,0
2020-08-01,"New River",White,281,20,7
2020-08-01,"Central Shenandoah","Other Race",35,1,0
2020-08-01,"West Piedmont",Black,211,45,4
2020-08-01,Alleghany,Latino,91,6,0
2020-08-01,"Central Shenandoah","Not Reported",224,3,1
2020-08-01,Roanoke,"Two or more races",1,0,0
2020-08-01,Peninsula,"Two or more races",20,2,0
2020-08-01,Arlington,"Other Race",67,8,3
2020-08-01,Richmond,"Not Reported",585,2,0
2020-08-01,Norfolk,"Not Reported",863,1,0
2020-08-01,Alexandria,"Other Race",47,6,2
2020-08-01,"Virginia Beach",White,1341,94,28
2020-08-01,Chesapeake,"Two or more races",11,0,0
2020-08-01,Alleghany,White,313,29,19
2020-08-01,"Rappahannock Rapidan","Other Race",23,1,0
2020-08-01,Chickahominy,"Not Reported",227,2,2
2020-08-01,Portsmouth,Black,795,93,17
2020-08-01,Chickahominy,"Other Race",12,2,0
2020-08-01,"Virginia Beach",Latino,266,18,3
2020-08-01,Chesapeake,White,638,64,15
2020-08-01,Southside,Black,187,32,12
2020-08-01,Rappahannock,Latino,1023,99,7
2020-08-01,"Three Rivers","Two or more races",4,0,0
2020-08-01,Henrico,Black,1073,151,79
2020-08-01,Pittsylvania-Danville,Black,206,31,4
2020-08-01,"Lord Fairfax","Two or more races",11,0,0
2020-08-01,"Mount Rogers","Other Race",5,2,1
2020-08-01,"Prince William",Latino,4758,572,63
2020-08-01,"Central Shenandoah",Black,132,9,4
2020-08-01,Peninsula,White,543,77,24
2020-08-01,"Eastern Shore","Not Reported",85,0,0
2020-08-01,"Thomas Jefferson","Other Race",107,3,0
2020-08-01,Hampton,"Other Race",20,2,0
2020-08-01,"Lord Fairfax","Not Reported",307,4,6
2020-08-01,"Central Virginia","Other Race",5,0,0
2020-08-01,"Western Tidewater","Other Race",31,1,1
2020-08-01,Crater,Latino,161,8,3
2020-08-01,Chesapeake,Latino,181,14,1
2020-08-01,Chesterfield,White,725,85,61
2020-08-01,"Western Tidewater","Not Reported",529,3,1
2020-08-01,Fairfax,"Not Reported",2019,64,34
2020-08-01,Arlington,Black,271,71,32
2020-08-01,"Central Virginia",Latino,25,1,1
2020-08-01,"Three Rivers",Black,275,26,6
2020-08-01,Alexandria,"Not Reported",173,6,1
2020-08-01,"Prince William","Two or more races",23,1,0
2020-08-01,Loudoun,"Two or more races",31,0,0
2020-08-01,Peninsula,"Other Race",75,3,0
2020-08-01,"Thomas Jefferson",White,612,49,25
2020-08-01,Norfolk,"Other Race",55,2,1
2020-08-01,"Prince William","Not Reported",3540,21,0
2020-08-01,"West Piedmont",White,321,39,7
2020-08-01,Rappahannock,Black,435,60,12
2020-08-01,Norfolk,Black,1528,115,17
2020-08-01,Roanoke,Latino,219,5,0
2020-08-01,Piedmont,Latino,65,6,1
2020-08-01,Roanoke,"Not Reported",458,0,0
2020-08-01,Arlington,"Two or more races",22,2,0
2020-08-01,"Virginia Beach","Other Race",61,2,0
2020-08-01,Alexandria,White,518,50,33
2020-08-01,"Lord Fairfax","Other Race",60,6,1
2020-08-01,"Thomas Jefferson","Not Reported",134,1,0
2020-08-01,"Virginia Beach","Not Reported",1265,6,3
2020-08-01,Loudoun,Black,217,24,5
2020-08-01,Pittsylvania-Danville,Latino,44,2,0
2020-08-01,"Cumberland Plateau","Not Reported",4,0,0
2020-08-01,Chesterfield,"Not Reported",1713,2,9
2020-08-01,"Mount Rogers",White,875,104,45
2020-08-01,Richmond,White,338,26,6
2020-08-01,Lenowisco,"Not Reported",35,3,1
2020-08-01,Piedmont,"Not Reported",483,12,1
2020-08-01,"Three Rivers",Latino,140,5,1
2020-08-01,"Mount Rogers",Latino,242,2,0
2020-08-01,Crater,White,416,40,15
2020-08-01,"Central Shenandoah","Two or more races",12,1,0
2020-08-01,Arlington,White,830,117,66
2020-08-01,Pittsylvania-Danville,"Other Race",0,0,0
2020-08-01,Chickahominy,Black,163,39,11
2020-08-01,Fairfax,Black,1065,195,54
2020-08-01,"Eastern Shore",Latino,253,10,3
2020-08-01,Norfolk,White,425,32,8
2020-08-01,Alleghany,"Two or more races",2,0,0
2020-08-01,"Mount Rogers","Two or more races",4,0,0
2020-08-01,Southside,White,149,24,17
2020-08-01,"Thomas Jefferson","Two or more races",18,0,0
2020-08-01,"Prince William",Black,904,143,43
2020-08-01,"Lord Fairfax",White,1363,154,64
2020-08-01,"Cumberland Plateau",Latino,2,0,0
2020-08-01,Arlington,"Not Reported",221,3,0
2020-08-01,Rappahannock,"Other Race",57,4,0
2020-08-01,"Rappahannock Rapidan",Black,116,20,6
2020-08-01,"New River","Two or more races",2,0,0
2020-08-01,Arlington,Latino,1356,212,23
2020-08-01,Henrico,White,869,89,89
2020-08-01,Loudoun,White,1085,108,81
2020-08-01,Hampton,White,114,9,1
2020-08-01,Alleghany,Black,30,3,1
2020-08-01,"Prince William",White,1152,150,79
2020-08-01,Rappahannock,White,735,87,32
2020-08-01,Portsmouth,"Two or more races",8,1,0
2020-08-01,Southside,"Other Race",8,0,1
2020-08-01,"Western Tidewater",Black,766,78,35
2020-08-01,Hampton,Latino,40,4,0
2020-08-01,Henrico,"Not Reported",720,2,4
2020-08-01,"West Piedmont","Two or more races",0,0,0
2020-08-01,Peninsula,"Not Reported",1028,2,0
2020-08-01,Loudoun,Latino,1486,151,12
2020-08-01,Alexandria,Black,492,73,13
2020-08-01,Piedmont,Black,409,54,12
2020-08-01,Roanoke,"Other Race",4,0,0
2020-08-01,"Western Tidewater",Latino,21,1,1
2020-08-01,Alexandria,"Two or more races",6,1,0
2020-08-01,Rappahannock,"Not Reported",924,26,0
2020-08-01,"West Piedmont","Other Race",3,1,1
2020-08-01,Chickahominy,White,426,79,31
2020-08-01,"Thomas Jefferson",Latino,495,25,0
2020-08-01,"Cumberland Plateau",Black,14,0,0
2020-08-01,"Lord Fairfax",Latino,619,40,8
2020-08-01,"West Piedmont",Latino,197,8,0
2020-08-01,"Cumberland Plateau",White,220,17,1
2020-08-01,"Eastern Shore","Other Race",13,1,0
2020-08-01,"Cumberland Plateau","Two or more races",4,0,0
2020-08-01,Piedmont,"Other Race",9,0,0
2020-08-01,Pittsylvania-Danville,"Two or more races",0,0,0
2020-08-01,Alexandria,Latino,1477,125,9
2020-08-01,Chesapeake,Black,895,113,9
2020-08-01,Richmond,"Other Race",100,7,2
2020-08-01,Henrico,Latino,707,50,7
2020-08-01,Piedmont,"Two or more races",4,2,0
2020-08-01,"Prince William","Other Race",280,14,0
2020-08-01,"New River","Not Reported",70,1,0
2020-08-01,"Rappahannock Rapidan",White,476,40,12
2020-08-01,"Central Virginia","Not Reported",743,8,1
2020-08-01,"Virginia Beach","Two or more races",29,2,0
2020-08-01,Fairfax,Latino,8146,912,73
2020-08-01,"Lord Fairfax",Black,105,11,6
2020-08-01,Pittsylvania-Danville,White,136,22,4
2020-08-25,Hampton,White,211,9,1
2020-08-01,Chesterfield,"Asian or Pacific Islander",41,2,0
2020-08-01,Crater,"Asian or Pacific Islander",8,0,0
2020-08-01,Fairfax,"Asian or Pacific Islander",1296,236,70
2020-08-01,Hampton,"Asian or Pacific Islander",7,0,0
2020-08-01,"Rappahannock Rapidan","Asian or Pacific Islander",5,1,0
2020-08-01,"New River","Asian or Pacific Islander",6,0,0
2020-08-01,"Mount Rogers","Asian or Pacific Islander",3,1,0
2020-08-01,"Central Virginia","Asian or Pacific Islander",7,0,0
2020-08-01,"Lord Fairfax","Asian or Pacific Islander",8,0,0
2020-08-01,Southside,"Asian or Pacific Islander",1,0,0
2020-08-01,Portsmouth,"Asian or Pacific Islander",10,2,0
2020-08-01,Alleghany,"Asian or Pacific Islander",5,0,0
2020-08-01,Roanoke,"Asian or Pacific Islander",6,0,0
2020-08-01,Richmond,"Asian or Pacific Islander",16,3,1
2020-08-01,"Thomas Jefferson","Asian or Pacific Islander",31,0,1
2020-08-01,"Virginia Beach","Asian or Pacific Islander",145,17,2
2020-08-01,Henrico,"Asian or Pacific Islander",134,8,3
2020-08-01,Piedmont,"Asian or Pacific Islander",4,0,0
2020-08-01,"Western Tidewater","Asian or Pacific Islander",11,2,0
2020-08-01,"West Piedmont","Asian or Pacific Islander",12,1,1
2020-08-01,Chickahominy,"Asian or Pacific Islander",7,1,0
2020-08-01,Peninsula,"Asian or Pacific Islander",20,4,2
2020-08-01,Norfolk,"Asian or Pacific Islander",34,2,0
2020-08-01,Loudoun,"Asian or Pacific Islander",243,40,11
2020-08-01,Arlington,"Asian or Pacific Islander",136,22,12
2020-08-01,Alexandria,"Asian or Pacific Islander",96,9,1
2020-08-01,Rappahannock,"Asian or Pacific Islander",51,9,1
2020-08-01,Chesapeake,"Asian or Pacific Islander",38,8,3
2020-08-01,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
2020-08-01,"Central Shenandoah","Asian or Pacific Islander",18,2,0
2020-08-01,"Prince William","Asian or Pacific Islander",328,45,14
2020-08-01,Pittsylvania-Danville,"Asian or Pacific Islander",1,0,0
2020-08-01,"Eastern Shore and Three Rivers","Asian or Pacific Islander",8,1,0
2020-08-01,Piedmont,"Native American",1,0,0
2020-08-01,"New River","Native American",0,0,0
2020-08-01,"Central Shenandoah","Native American",3,1,0
2020-08-01,"Eastern Shore and Three Rivers","Native American",1,0,0
2020-08-01,Fairfax,"Native American",28,1,1
2020-08-01,Chesapeake,"Native American",9,0,0
2020-08-01,"Western Tidewater","Native American",1,0,0
2020-08-01,Portsmouth,"Native American",2,1,0
2020-08-01,Richmond,"Native American",0,0,0
2020-08-01,Chickahominy,"Native American",4,1,0
2020-08-01,"Thomas Jefferson","Native American",2,0,0
2020-08-01,Arlington,"Native American",3,0,0
2020-08-01,"Virginia Beach","Native American",3,0,0
2020-08-01,Peninsula,"Native American",3,0,0
2020-08-01,Hampton,"Native American",0,0,0
2020-08-01,"West Piedmont","Native American",2,0,0
2020-08-01,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",1,0,0
2020-08-01,Henrico,"Native American",7,0,0
2020-08-01,Norfolk,"Native American",3,0,0
2020-08-01,"Prince William","Native American",13,1,0
2020-08-01,"Central Virginia","Native American",1,0,0
2020-08-01,Chesterfield,"Native American",3,0,0
2020-08-01,Rappahannock,"Native American",3,0,0
2020-08-01,Loudoun,"Native American",2,0,0
2020-08-01,Alexandria,"Native American",2,0,0
2020-08-01,"Alleghany and Roanoke","Native American",0,0,0
2020-08-01,Crater,"Native American",4,0,0
2020-08-01,"Rappahannock Rapidan","Native American",1,0,0
2020-08-01,"Lord Fairfax","Native American",2,1,1
2020-08-01,"Pittsylvania-Danville and Southside","Native American",0,0,0
2020-08-02,"Rappahannock Rapidan","Not Reported",496,11,2
2020-08-02,Portsmouth,"Other Race",37,2,1
2020-08-02,"Western Tidewater","Two or more races",7,0,0
2020-08-02,Piedmont,White,379,42,13
2020-08-02,Chesterfield,Latino,1010,62,5
2020-08-02,Lenowisco,White,204,29,6
2020-08-02,Hampton,"Not Reported",419,0,0
2020-08-02,Lenowisco,"Two or more races",0,0,0
2020-08-02,Roanoke,Black,63,7,2
2020-08-02,Southside,"Not Reported",275,8,4
2020-08-02,Hampton,Black,437,34,4
2020-08-02,Alleghany,"Other Race",4,0,0
2020-08-02,Lenowisco,Latino,3,0,0
2020-08-02,Loudoun,"Other Race",119,10,2
2020-08-02,"Central Shenandoah",Latino,849,53,4
2020-08-02,"Rappahannock Rapidan",Latino,702,57,6
2020-08-02,Norfolk,Latino,249,18,0
2020-08-02,"Eastern Shore",Black,820,95,25
2020-08-02,Richmond,Black,809,155,23
2020-08-02,Hampton,"Two or more races",7,0,0
2020-08-02,Henrico,"Two or more races",15,1,0
2020-08-02,Fairfax,"Two or more races",43,5,0
2020-08-02,Alleghany,"Not Reported",411,1,0
2020-08-02,Portsmouth,"Not Reported",424,3,0
2020-08-02,"Cumberland Plateau","Other Race",0,0,0
2020-08-02,Southside,"Two or more races",22,0,0
2020-08-02,Portsmouth,White,185,12,5
2020-08-02,"Rappahannock Rapidan","Two or more races",17,2,0
2020-08-02,Fairfax,White,2658,438,287
2020-08-02,Fairfax,"Other Race",585,70,16
2020-08-02,Crater,"Two or more races",3,0,0
2020-08-02,"West Piedmont","Not Reported",202,18,0
2020-08-02,Henrico,"Other Race",77,11,0
2020-08-02,"Central Virginia",Black,77,13,3
2020-08-02,"Three Rivers",White,370,31,8
2020-08-02,"Three Rivers","Other Race",9,3,0
2020-08-02,Lenowisco,"Other Race",1,0,0
2020-08-02,"Western Tidewater",White,393,47,39
2020-08-02,"Mount Rogers",Black,35,6,2
2020-08-02,"Three Rivers","Not Reported",179,2,0
2020-08-02,"Thomas Jefferson",Black,323,58,11
2020-08-02,"Eastern Shore",White,195,16,15
2020-08-02,"Central Virginia",White,221,22,5
2020-08-02,Lenowisco,Black,2,0,0
2020-08-02,"Central Virginia","Two or more races",0,0,0
2020-08-02,Richmond,"Two or more races",8,0,0
2020-08-02,Crater,"Not Reported",458,8,3
2020-08-02,Chesterfield,"Two or more races",11,2,0
2020-08-02,"New River",Latino,47,4,0
2020-08-02,Richmond,Latino,1095,85,7
2020-08-02,Portsmouth,Latino,52,11,1
2020-08-02,Pittsylvania-Danville,"Not Reported",285,6,1
2020-08-02,Chesapeake,"Not Reported",678,3,0
2020-08-02,Chickahominy,Latino,65,4,0
2020-08-02,Crater,Black,1081,150,40
2020-08-02,Chesterfield,Black,604,83,25
2020-08-02,Chesterfield,"Other Race",177,7,0
2020-08-02,Peninsula,Black,657,56,15
2020-08-02,Roanoke,White,115,6,9
2020-08-02,"New River",Black,28,3,0
2020-08-02,Peninsula,Latino,258,17,0
2020-08-02,Southside,Latino,4,0,0
2020-08-02,Rappahannock,"Two or more races",18,1,0
2020-08-02,"Virginia Beach",Black,1091,62,10
2020-08-02,"Mount Rogers","Not Reported",56,1,1
2020-08-02,Loudoun,"Not Reported",1847,3,1
2020-08-02,Chesapeake,"Other Race",36,2,1
2020-08-02,Chickahominy,"Two or more races",1,1,0
2020-08-02,Crater,"Other Race",23,0,0
2020-08-02,Norfolk,"Two or more races",28,0,0
2020-08-02,"Eastern Shore","Two or more races",1,1,0
2020-08-02,"Central Shenandoah",White,1391,136,44
2020-08-02,"New River","Other Race",3,1,0
2020-08-02,"New River",White,286,21,7
2020-08-02,"Central Shenandoah","Other Race",36,1,0
2020-08-02,"West Piedmont",Black,213,46,4
2020-08-02,Alleghany,Latino,91,6,0
2020-08-02,"Central Shenandoah","Not Reported",223,3,1
2020-08-02,Roanoke,"Two or more races",1,0,0
2020-08-02,Peninsula,"Two or more races",21,2,0
2020-08-02,Arlington,"Other Race",68,8,3
2020-08-02,Richmond,"Not Reported",581,2,0
2020-08-02,Norfolk,"Not Reported",873,1,0
2020-08-02,Alexandria,"Other Race",47,6,2
2020-08-02,"Virginia Beach",White,1383,95,29
2020-08-02,Chesapeake,"Two or more races",11,0,0
2020-08-02,Alleghany,White,314,29,19
2020-08-02,"Rappahannock Rapidan","Other Race",22,1,0
2020-08-02,Chickahominy,"Not Reported",226,2,2
2020-08-02,Portsmouth,Black,821,93,17
2020-08-02,Chickahominy,"Other Race",12,2,0
2020-08-02,"Virginia Beach",Latino,268,18,3
2020-08-02,Chesapeake,White,664,65,15
2020-08-02,Southside,Black,188,32,12
2020-08-02,Rappahannock,Latino,1027,99,7
2020-08-02,"Three Rivers","Two or more races",4,0,0
2020-08-02,Henrico,Black,1076,151,79
2020-08-02,Pittsylvania-Danville,Black,212,33,4
2020-08-02,"Lord Fairfax","Two or more races",11,0,0
2020-08-02,"Mount Rogers","Other Race",5,2,1
2020-08-02,"Prince William",Latino,4771,573,63
2020-08-02,"Central Shenandoah",Black,132,9,4
2020-08-02,Peninsula,White,553,77,24
2020-08-02,"Eastern Shore","Not Reported",85,0,0
2020-08-02,"Thomas Jefferson","Other Race",109,3,0
2020-08-02,Hampton,"Other Race",20,2,0
2020-08-02,"Lord Fairfax","Not Reported",307,4,6
2020-08-02,"Central Virginia","Other Race",5,0,0
2020-08-02,"Western Tidewater","Other Race",32,1,1
2020-08-02,Crater,Latino,162,8,3
2020-08-02,Chesapeake,Latino,185,14,1
2020-08-02,Chesterfield,White,729,85,61
2020-08-02,"Western Tidewater","Not Reported",543,3,1
2020-08-02,Fairfax,"Not Reported",2054,64,34
2020-08-02,Arlington,Black,271,71,32
2020-08-02,"Central Virginia",Latino,26,2,1
2020-08-02,"Three Rivers",Black,275,26,6
2020-08-02,Alexandria,"Not Reported",172,6,1
2020-08-02,"Prince William","Two or more races",23,1,0
2020-08-02,Loudoun,"Two or more races",32,0,0
2020-08-02,Peninsula,"Other Race",80,3,0
2020-08-02,"Thomas Jefferson",White,620,49,25
2020-08-02,Norfolk,"Other Race",55,2,1
2020-08-02,"Prince William","Not Reported",3540,22,0
2020-08-02,"West Piedmont",White,326,41,7
2020-08-02,Rappahannock,Black,442,61,11
2020-08-02,Norfolk,Black,1541,117,17
2020-08-02,Roanoke,Latino,224,5,0
2020-08-02,Piedmont,Latino,66,6,1
2020-08-02,Roanoke,"Not Reported",490,0,0
2020-08-02,Arlington,"Two or more races",22,2,0
2020-08-02,"Virginia Beach","Other Race",63,2,0
2020-08-02,Alexandria,White,518,50,33
2020-08-02,"Lord Fairfax","Other Race",60,6,1
2020-08-02,"Thomas Jefferson","Not Reported",136,1,0
