"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
2020-08-02,"Virginia Beach","Not Reported",1313,6,3
2020-08-02,Loudoun,Black,218,24,5
2020-08-02,Pittsylvania-Danville,Latino,44,2,0
2020-08-02,"Cumberland Plateau","Not Reported",4,0,0
2020-08-02,Chesterfield,"Not Reported",1756,2,9
2020-08-02,"Mount Rogers",White,903,105,46
2020-08-02,Richmond,White,339,26,6
2020-08-02,Lenowisco,"Not Reported",35,3,1
2020-08-02,Piedmont,"Not Reported",495,12,1
2020-08-02,"Three Rivers",Latino,140,5,1
2020-08-02,"Mount Rogers",Latino,242,2,0
2020-08-02,Crater,White,417,40,15
2020-08-02,"Central Shenandoah","Two or more races",12,1,0
2020-08-02,Arlington,White,834,117,66
2020-08-02,Pittsylvania-Danville,"Other Race",0,0,0
2020-08-02,Chickahominy,Black,164,39,11
2020-08-02,Fairfax,Black,1073,195,54
2020-08-02,"Eastern Shore",Latino,253,10,3
2020-08-02,Norfolk,White,427,32,8
2020-08-02,Alleghany,"Two or more races",2,0,0
2020-08-02,"Mount Rogers","Two or more races",4,0,0
2020-08-02,Southside,White,152,25,17
2020-08-02,"Thomas Jefferson","Two or more races",19,0,0
2020-08-02,"Prince William",Black,905,144,43
2020-08-02,"Lord Fairfax",White,1371,154,64
2020-08-02,"Cumberland Plateau",Latino,2,0,0
2020-08-02,Arlington,"Not Reported",234,3,0
2020-08-02,Rappahannock,"Other Race",57,4,0
2020-08-02,"Rappahannock Rapidan",Black,117,20,6
2020-08-02,"New River","Two or more races",2,0,0
2020-08-02,Arlington,Latino,1357,212,23
2020-08-02,Henrico,White,872,89,89
2020-08-02,Loudoun,White,1084,108,81
2020-08-02,Hampton,White,115,9,1
2020-08-02,Alleghany,Black,30,3,1
2020-08-02,"Prince William",White,1154,151,79
2020-08-02,Rappahannock,White,741,88,33
2020-08-02,Portsmouth,"Two or more races",8,1,0
2020-08-02,Southside,"Other Race",8,0,1
2020-08-02,"Western Tidewater",Black,785,78,35
2020-08-02,Hampton,Latino,43,4,0
2020-08-02,Henrico,"Not Reported",719,2,4
2020-08-02,"West Piedmont","Two or more races",0,0,0
2020-08-02,Peninsula,"Not Reported",1052,2,0
2020-08-02,Loudoun,Latino,1489,151,12
2020-08-02,Alexandria,Black,501,74,13
2020-08-02,Piedmont,Black,410,54,12
2020-08-02,Roanoke,"Other Race",4,0,0
2020-08-02,"Western Tidewater",Latino,22,1,1
2020-08-02,Alexandria,"Two or more races",6,1,0
2020-08-02,Rappahannock,"Not Reported",932,26,0
2020-08-02,"West Piedmont","Other Race",3,1,1
2020-08-02,Chickahominy,White,429,79,31
2020-08-02,"Thomas Jefferson",Latino,508,25,0
2020-08-02,"Cumberland Plateau",Black,14,0,0
2020-08-02,"Lord Fairfax",Latino,620,40,8
2020-08-02,"West Piedmont",Latino,197,8,0
2020-08-02,"Cumberland Plateau",White,227,19,1
2020-08-02,"Eastern Shore","Other Race",13,1,0
2020-08-02,"Cumberland Plateau","Two or more races",4,0,0
2020-08-02,Piedmont,"Other Race",9,0,0
2020-08-02,Pittsylvania-Danville,"Two or more races",0,0,0
2020-08-02,Alexandria,Latino,1478,122,9
2020-08-02,Chesapeake,Black,915,114,9
2020-08-02,Richmond,"Other Race",98,7,2
2020-08-02,Henrico,Latino,708,50,7
2020-08-02,Piedmont,"Two or more races",4,2,0
2020-08-02,"Prince William","Other Race",280,14,0
2020-08-02,"New River","Not Reported",68,1,0
2020-08-02,"Rappahannock Rapidan",White,478,40,12
2020-08-02,"Central Virginia","Not Reported",756,7,1
2020-08-02,"Virginia Beach","Two or more races",30,2,0
2020-08-02,Fairfax,Latino,8170,913,73
2020-08-02,"Lord Fairfax",Black,105,11,6
2020-08-02,Pittsylvania-Danville,White,141,22,4
2020-08-02,Chesterfield,"Asian or Pacific Islander",41,2,0
2020-08-02,Crater,"Asian or Pacific Islander",8,0,0
2020-08-02,Fairfax,"Asian or Pacific Islander",1297,237,71
2020-08-02,Hampton,"Asian or Pacific Islander",7,0,0
2020-08-02,"Rappahannock Rapidan","Asian or Pacific Islander",5,1,0
2020-08-02,"New River","Asian or Pacific Islander",6,0,0
2020-08-02,"Mount Rogers","Asian or Pacific Islander",3,1,0
2020-08-02,"Central Virginia","Asian or Pacific Islander",7,0,0
2020-08-02,"Lord Fairfax","Asian or Pacific Islander",8,0,0
2020-08-02,Southside,"Asian or Pacific Islander",1,0,0
2020-08-02,Portsmouth,"Asian or Pacific Islander",10,2,0
2020-08-02,Alleghany,"Asian or Pacific Islander",5,0,0
2020-08-02,Roanoke,"Asian or Pacific Islander",6,0,0
2020-08-02,Richmond,"Asian or Pacific Islander",16,3,1
2020-08-02,"Thomas Jefferson","Asian or Pacific Islander",32,0,1
2020-08-02,"Virginia Beach","Asian or Pacific Islander",148,17,2
2020-08-02,Henrico,"Asian or Pacific Islander",135,8,3
2020-08-02,Piedmont,"Asian or Pacific Islander",4,0,0
2020-08-02,"Western Tidewater","Asian or Pacific Islander",11,2,0
2020-08-02,"West Piedmont","Asian or Pacific Islander",12,1,1
2020-08-02,Chickahominy,"Asian or Pacific Islander",7,1,0
2020-08-02,Peninsula,"Asian or Pacific Islander",21,4,2
2020-08-02,Norfolk,"Asian or Pacific Islander",34,2,0
2020-08-02,Loudoun,"Asian or Pacific Islander",243,40,11
2020-08-02,Arlington,"Asian or Pacific Islander",136,22,12
2020-08-02,Alexandria,"Asian or Pacific Islander",96,9,1
2020-08-02,Rappahannock,"Asian or Pacific Islander",51,9,1
2020-08-02,Chesapeake,"Asian or Pacific Islander",40,8,3
2020-08-02,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
2020-08-02,"Central Shenandoah","Asian or Pacific Islander",18,2,0
2020-08-02,"Prince William","Asian or Pacific Islander",330,45,14
2020-08-02,Pittsylvania-Danville,"Asian or Pacific Islander",2,0,0
2020-08-02,"Eastern Shore and Three Rivers","Asian or Pacific Islander",8,1,0
2020-08-02,Piedmont,"Native American",1,0,0
2020-08-02,"New River","Native American",0,0,0
2020-08-02,"Central Shenandoah","Native American",3,1,0
2020-08-02,"Eastern Shore and Three Rivers","Native American",1,0,0
2020-08-02,Fairfax,"Native American",28,1,1
2020-08-02,Chesapeake,"Native American",9,0,0
2020-08-02,"Western Tidewater","Native American",1,0,0
2020-08-02,Portsmouth,"Native American",2,1,0
2020-08-02,Richmond,"Native American",0,0,0
2020-08-02,Chickahominy,"Native American",4,1,0
2020-08-02,"Thomas Jefferson","Native American",2,0,0
2020-08-02,Arlington,"Native American",3,0,0
2020-08-02,"Virginia Beach","Native American",3,0,0
2020-08-02,Peninsula,"Native American",3,0,0
2020-08-02,Hampton,"Native American",0,0,0
2020-08-02,"West Piedmont","Native American",2,0,0
2020-08-02,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",1,0,0
2020-08-02,Henrico,"Native American",7,0,0
2020-08-02,Norfolk,"Native American",3,0,0
2020-08-02,"Prince William","Native American",13,1,0
2020-08-02,"Central Virginia","Native American",1,0,0
2020-08-02,Chesterfield,"Native American",3,0,0
2020-08-02,Rappahannock,"Native American",3,0,0
2020-08-02,Loudoun,"Native American",2,0,0
2020-08-02,Alexandria,"Native American",2,0,0
2020-08-02,"Alleghany and Roanoke","Native American",0,0,0
2020-08-02,Crater,"Native American",5,0,0
2020-08-02,"Rappahannock Rapidan","Native American",1,0,0
2020-08-02,"Lord Fairfax","Native American",2,1,1
2020-08-02,"Pittsylvania-Danville and Southside","Native American",0,0,0
2020-08-03,"Rappahannock Rapidan","Not Reported",503,11,2
2020-08-03,Portsmouth,"Other Race",37,2,1
2020-08-03,"Western Tidewater","Two or more races",7,0,0
2020-08-03,Piedmont,White,379,42,13
2020-08-03,Chesterfield,Latino,1024,64,5
2020-08-03,Lenowisco,White,224,29,6
2020-08-03,Hampton,"Not Reported",420,0,0
2020-08-03,Lenowisco,"Two or more races",0,0,0
2020-08-03,Roanoke,Black,62,7,2
2020-08-03,Southside,"Not Reported",281,8,4
2020-08-03,Hampton,Black,450,34,4
2020-08-03,Alleghany,"Other Race",4,0,0
2020-08-03,Lenowisco,Latino,3,0,0
2020-08-03,Loudoun,"Other Race",122,10,2
2020-08-31,Alleghany,White,0,0,0
2020-08-03,"Central Shenandoah",Latino,857,53,4
2020-08-03,"Rappahannock Rapidan",Latino,703,57,6
2020-08-03,Norfolk,Latino,255,18,0
2020-08-03,"Eastern Shore",Black,820,95,25
2020-08-03,Richmond,Black,830,158,23
2020-08-03,Hampton,"Two or more races",7,0,0
2020-08-03,Henrico,"Two or more races",16,1,0
2020-08-03,Fairfax,"Two or more races",45,5,0
2020-08-03,Alleghany,"Not Reported",420,1,0
2020-08-03,Portsmouth,"Not Reported",424,3,0
2020-08-03,"Cumberland Plateau","Other Race",0,0,0
2020-08-03,Southside,"Two or more races",22,0,0
2020-08-03,Portsmouth,White,185,12,5
2020-08-03,"Rappahannock Rapidan","Two or more races",17,2,0
2020-08-03,Fairfax,White,2677,438,287
2020-08-03,Fairfax,"Other Race",590,71,16
2020-08-03,Crater,"Two or more races",3,0,0
2020-08-03,"West Piedmont","Not Reported",202,18,0
2020-08-03,Henrico,"Other Race",80,11,0
2020-08-03,"Central Virginia",Black,83,19,3
2020-08-03,"Three Rivers",White,370,31,8
2020-08-03,"Three Rivers","Other Race",9,3,0
2020-08-03,Lenowisco,"Other Race",1,0,0
2020-08-03,"Western Tidewater",White,410,47,39
2020-08-03,"Mount Rogers",Black,37,6,2
2020-08-03,"Three Rivers","Not Reported",182,2,0
2020-08-03,"Thomas Jefferson",Black,328,58,11
2020-08-03,"Eastern Shore",White,197,16,15
2020-08-03,"Central Virginia",White,235,30,6
2020-08-03,Lenowisco,Black,2,0,0
2020-08-03,"Central Virginia","Two or more races",0,0,0
2020-08-03,Richmond,"Two or more races",8,0,0
2020-08-03,Crater,"Not Reported",465,8,4
2020-08-03,Chesterfield,"Two or more races",11,2,0
2020-08-03,"New River",Latino,51,4,0
2020-08-03,Richmond,Latino,1103,86,7
2020-08-03,Portsmouth,Latino,52,11,1
2020-08-03,Pittsylvania-Danville,"Not Reported",302,6,1
2020-08-03,Chesapeake,"Not Reported",702,3,0
2020-08-03,Chickahominy,Latino,67,4,0
2020-08-03,Crater,Black,1105,153,40
2020-08-03,Chesterfield,Black,617,83,25
2020-08-03,Chesterfield,"Other Race",179,7,0
2020-08-03,Peninsula,Black,675,56,15
2020-08-03,Roanoke,White,115,7,9
2020-08-03,"New River",Black,29,3,0
2020-08-03,Peninsula,Latino,258,17,0
2020-08-03,Southside,Latino,4,0,0
2020-08-03,Rappahannock,"Two or more races",19,1,0
2020-08-03,"Virginia Beach",Black,1127,63,10
2020-08-03,"Mount Rogers","Not Reported",61,1,1
2020-08-03,Loudoun,"Not Reported",1851,3,1
2020-08-03,Chesapeake,"Other Race",36,2,1
2020-08-03,Chickahominy,"Two or more races",1,1,0
2020-08-03,Crater,"Other Race",24,0,0
2020-08-03,Norfolk,"Two or more races",28,0,0
2020-08-03,"Eastern Shore","Two or more races",1,1,0
2020-08-03,"Central Shenandoah",White,1396,136,44
2020-08-03,"New River","Other Race",3,1,0
2020-08-03,"New River",White,295,23,7
2020-08-03,"Central Shenandoah","Other Race",39,1,0
2020-08-03,"West Piedmont",Black,214,46,4
2020-08-03,Alleghany,Latino,92,6,0
2020-08-03,"Central Shenandoah","Not Reported",222,3,1
2020-08-03,Roanoke,"Two or more races",1,0,0
2020-08-03,Peninsula,"Two or more races",22,2,0
2020-08-03,Arlington,"Other Race",68,8,3
2020-08-03,Richmond,"Not Reported",591,2,0
2020-08-03,Norfolk,"Not Reported",961,2,0
2020-08-03,Alexandria,"Other Race",47,6,2
2020-08-03,"Virginia Beach",White,1426,99,29
2020-08-03,Chesapeake,"Two or more races",11,0,0
2020-08-03,Alleghany,White,317,29,19
2020-08-03,"Rappahannock Rapidan","Other Race",22,1,0
2020-08-03,Chickahominy,"Not Reported",228,2,2
2020-08-03,Portsmouth,Black,822,93,17
2020-08-03,Chickahominy,"Other Race",12,2,0
2020-08-03,"Virginia Beach",Latino,270,18,3
2020-08-03,Chesapeake,White,683,67,15
2020-08-03,Southside,Black,193,32,12
2020-08-03,Rappahannock,Latino,1034,99,7
2020-08-03,"Three Rivers","Two or more races",4,0,0
2020-08-03,Henrico,Black,1093,153,79
2020-08-03,Pittsylvania-Danville,Black,222,35,4
2020-08-03,"Lord Fairfax","Two or more races",11,0,0
2020-08-03,"Mount Rogers","Other Race",5,2,1
2020-08-03,"Prince William",Latino,4788,575,63
2020-08-03,"Central Shenandoah",Black,133,9,4
2020-08-03,Peninsula,White,569,77,24
2020-08-03,"Eastern Shore","Not Reported",86,0,0
2020-08-03,"Thomas Jefferson","Other Race",108,3,0
2020-08-03,Hampton,"Other Race",20,2,0
2020-08-03,"Lord Fairfax","Not Reported",308,4,6
2020-08-03,"Central Virginia","Other Race",5,0,0
2020-08-03,"Western Tidewater","Other Race",33,1,1
2020-08-03,Crater,Latino,163,8,3
2020-08-03,Chesapeake,Latino,191,14,1
2020-08-03,Chesterfield,White,738,85,61
2020-08-03,"Western Tidewater","Not Reported",552,3,1
2020-08-03,Fairfax,"Not Reported",2123,64,34
2020-08-03,Arlington,Black,274,71,32
2020-08-03,"Central Virginia",Latino,26,3,1
2020-08-03,"Three Rivers",Black,282,26,6
2020-08-03,Alexandria,"Not Reported",174,6,1
2020-08-03,"Prince William","Two or more races",25,1,0
2020-08-03,Loudoun,"Two or more races",32,0,0
2020-08-03,Peninsula,"Other Race",84,3,0
2020-08-03,"Thomas Jefferson",White,631,50,25
2020-08-03,Norfolk,"Other Race",56,2,1
2020-08-03,"Prince William","Not Reported",3579,23,0
2020-08-03,"West Piedmont",White,327,42,7
2020-08-03,Rappahannock,Black,457,61,11
2020-08-03,Norfolk,Black,1569,117,17
2020-08-03,Roanoke,Latino,224,5,0
2020-08-03,Piedmont,Latino,66,6,1
2020-08-03,Roanoke,"Not Reported",497,0,0
2020-08-03,Arlington,"Two or more races",22,2,0
2020-08-03,"Virginia Beach","Other Race",65,2,0
2020-08-03,Alexandria,White,526,50,33
2020-08-03,"Lord Fairfax","Other Race",60,6,1
2020-08-03,"Thomas Jefferson","Not Reported",140,1,0
2020-08-03,"Virginia Beach","Not Reported",1354,7,3
2020-08-03,Loudoun,Black,220,25,5
2020-08-03,Pittsylvania-Danville,Latino,44,2,0
2020-08-03,"Cumberland Plateau","Not Reported",4,0,0
2020-08-03,Chesterfield,"Not Reported",1797,2,9
2020-08-03,"Mount Rogers",White,916,106,46
2020-08-03,Richmond,White,345,27,6
2020-08-03,Lenowisco,"Not Reported",36,3,1
2020-08-03,Piedmont,"Not Reported",500,12,1
2020-08-03,"Three Rivers",Latino,140,5,1
2020-08-03,"Mount Rogers",Latino,244,3,0
2020-08-03,Crater,White,429,40,15
2020-08-03,"Central Shenandoah","Two or more races",12,1,0
2020-08-03,Arlington,White,835,117,66
2020-08-03,Pittsylvania-Danville,"Other Race",0,0,0
2020-08-03,Chickahominy,Black,165,39,11
2020-08-03,Fairfax,Black,1084,195,54
2020-08-03,"Eastern Shore",Latino,253,10,3
2020-08-03,Norfolk,White,439,32,8
2020-08-03,Alleghany,"Two or more races",2,0,0
2020-08-03,"Mount Rogers","Two or more races",4,0,0
2020-08-03,Southside,White,153,25,17
2020-08-03,"Thomas Jefferson","Two or more races",19,0,0
2020-08-03,"Prince William",Black,924,144,43
2020-08-03,"Lord Fairfax",White,1377,154,63
2020-08-03,"Cumberland Plateau",Latino,2,0,0
2020-08-03,Arlington,"Not Reported",245,4,0
2020-08-03,Rappahannock,"Other Race",59,4,0
2020-08-03,"Rappahannock Rapidan",Black,117,20,6
2020-08-03,"New River","Two or more races",2,0,0
2020-08-03,Arlington,Latino,1362,212,23
2020-08-03,Henrico,White,879,90,89
2020-08-03,Loudoun,White,1092,108,81
2020-08-03,Hampton,White,120,9,1
2020-08-03,Alleghany,Black,31,3,1
2020-08-03,"Prince William",White,1160,152,80
2020-08-03,Rappahannock,White,747,89,32
2020-08-03,Portsmouth,"Two or more races",8,1,0
2020-08-03,Southside,"Other Race",8,0,1
2020-08-03,"Western Tidewater",Black,817,78,35
2020-08-03,Hampton,Latino,44,4,0
2020-08-03,Henrico,"Not Reported",729,3,4
2020-08-03,"West Piedmont","Two or more races",0,0,0
2020-08-03,Peninsula,"Not Reported",1070,2,0
2020-08-03,Loudoun,Latino,1495,152,12
2020-08-03,Alexandria,Black,512,74,13
2020-08-03,Piedmont,Black,410,54,12
2020-08-03,Roanoke,"Other Race",4,0,0
2020-08-03,"Western Tidewater",Latino,22,1,1
2020-08-03,Alexandria,"Two or more races",6,1,0
2020-08-03,Rappahannock,"Not Reported",953,26,0
2020-08-03,"West Piedmont","Other Race",3,1,1
2020-08-03,Chickahominy,White,433,79,31
2020-08-03,"Thomas Jefferson",Latino,533,25,0
2020-08-03,"Cumberland Plateau",Black,14,0,0
2020-08-03,"Lord Fairfax",Latino,621,40,8
2020-08-03,"West Piedmont",Latino,197,8,0
2020-08-03,"Cumberland Plateau",White,244,21,1
2020-08-03,"Eastern Shore","Other Race",13,1,0
2020-08-03,"Cumberland Plateau","Two or more races",4,0,0
2020-08-03,Piedmont,"Other Race",9,0,0
2020-08-03,Pittsylvania-Danville,"Two or more races",0,0,0
2020-08-03,Alexandria,Latino,1480,122,9
2020-08-03,Chesapeake,Black,943,119,9
2020-08-03,Richmond,"Other Race",99,7,2
2020-08-03,Henrico,Latino,712,51,7
2020-08-03,Piedmont,"Two or more races",4,2,0
2020-08-03,"Prince William","Other Race",280,14,0
2020-08-03,"New River","Not Reported",66,1,0
2020-08-03,"Rappahannock Rapidan",White,484,40,12
2020-08-03,"Central Virginia","Not Reported",765,4,0
2020-08-03,"Virginia Beach","Two or more races",31,2,0
2020-08-03,Fairfax,Latino,8201,913,73
2020-08-03,"Lord Fairfax",Black,106,11,6
2020-08-03,Pittsylvania-Danville,White,148,22,4
2020-08-03,Chesterfield,"Asian or Pacific Islander",41,2,0
2020-08-03,Crater,"Asian or Pacific Islander",8,0,0
2020-08-03,Fairfax,"Asian or Pacific Islander",1300,237,71
2020-08-03,Hampton,"Asian or Pacific Islander",9,0,0
2020-08-03,"Rappahannock Rapidan","Asian or Pacific Islander",5,1,0
2020-08-03,"New River","Asian or Pacific Islander",6,0,0
2020-08-03,"Mount Rogers","Asian or Pacific Islander",3,1,0
2020-08-03,"Central Virginia","Asian or Pacific Islander",7,0,0
2020-08-03,"Lord Fairfax","Asian or Pacific Islander",8,0,0
2020-08-03,Southside,"Asian or Pacific Islander",1,0,0
2020-08-03,Portsmouth,"Asian or Pacific Islander",10,2,0
2020-08-03,Alleghany,"Asian or Pacific Islander",5,0,0
2020-08-03,Roanoke,"Asian or Pacific Islander",6,0,0
2020-08-03,Richmond,"Asian or Pacific Islander",16,3,1
2020-08-03,"Thomas Jefferson","Asian or Pacific Islander",32,0,1
2020-08-03,"Virginia Beach","Asian or Pacific Islander",151,17,2
2020-08-03,Henrico,"Asian or Pacific Islander",138,8,3
2020-08-03,Piedmont,"Asian or Pacific Islander",4,0,0
2020-08-03,"Western Tidewater","Asian or Pacific Islander",11,2,0
2020-08-03,"West Piedmont","Asian or Pacific Islander",12,1,1
2020-08-03,Chickahominy,"Asian or Pacific Islander",7,1,0
2020-08-03,Peninsula,"Asian or Pacific Islander",23,4,2
2020-08-03,Norfolk,"Asian or Pacific Islander",34,2,0
2020-08-03,Loudoun,"Asian or Pacific Islander",245,41,11
2020-08-03,Arlington,"Asian or Pacific Islander",136,22,12
2020-08-03,Alexandria,"Asian or Pacific Islander",97,10,1
2020-08-03,Rappahannock,"Asian or Pacific Islander",51,9,1
2020-08-03,Chesapeake,"Asian or Pacific Islander",42,8,3
2020-08-03,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
2020-08-03,"Central Shenandoah","Asian or Pacific Islander",19,2,0
2020-08-03,"Prince William","Asian or Pacific Islander",331,45,14
2020-08-03,Pittsylvania-Danville,"Asian or Pacific Islander",3,0,0
2020-08-03,"Eastern Shore and Three Rivers","Asian or Pacific Islander",8,1,0
2020-08-03,Piedmont,"Native American",1,0,0
2020-08-03,"New River","Native American",0,0,0
2020-08-03,"Central Shenandoah","Native American",3,1,0
2020-08-03,"Eastern Shore and Three Rivers","Native American",1,0,0
2020-08-03,Fairfax,"Native American",28,1,1
2020-08-03,Chesapeake,"Native American",9,0,0
2020-08-03,"Western Tidewater","Native American",1,0,0
2020-08-03,Portsmouth,"Native American",2,1,0
2020-08-03,Richmond,"Native American",0,0,0
2020-08-03,Chickahominy,"Native American",4,1,0
2020-08-03,"Thomas Jefferson","Native American",2,0,0
2020-08-03,Arlington,"Native American",3,0,0
2020-08-03,"Virginia Beach","Native American",3,0,0
2020-08-03,Peninsula,"Native American",3,0,0
2020-08-03,Hampton,"Native American",0,0,0
2020-08-03,"West Piedmont","Native American",2,0,0
2020-08-03,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",1,0,0
2020-08-03,Henrico,"Native American",7,0,0
2020-08-03,Norfolk,"Native American",3,0,0
2020-08-03,"Prince William","Native American",13,1,0
2020-08-03,"Central Virginia","Native American",1,0,0
2020-08-03,Chesterfield,"Native American",3,0,0
2020-08-03,Rappahannock,"Native American",3,0,0
2020-08-03,Loudoun,"Native American",2,0,0
2020-08-03,Alexandria,"Native American",2,0,0
2020-08-03,"Alleghany and Roanoke","Native American",0,0,0
2020-08-03,Crater,"Native American",5,0,0
2020-08-03,"Rappahannock Rapidan","Native American",1,0,0
2020-08-03,"Lord Fairfax","Native American",2,1,1
2020-08-03,"Pittsylvania-Danville and Southside","Native American",0,0,0
2020-08-04,"Rappahannock Rapidan","Not Reported",504,11,2
2020-08-04,Portsmouth,"Other Race",40,2,1
2020-08-04,"Western Tidewater","Two or more races",8,0,0
2020-08-04,Piedmont,White,381,43,14
2020-08-04,Chesterfield,Latino,1050,68,5
2020-08-04,Lenowisco,White,235,29,6
2020-08-04,Hampton,"Not Reported",423,0,0
2020-08-04,Lenowisco,"Two or more races",0,0,0
2020-08-04,Roanoke,Black,62,7,2
2020-08-04,Southside,"Not Reported",280,8,4
2020-08-04,Hampton,Black,468,34,6
2020-08-04,Alleghany,"Other Race",4,0,0
2020-08-04,Lenowisco,Latino,3,0,0
2020-08-04,Loudoun,"Other Race",126,10,2
2020-08-04,"Central Shenandoah",Latino,858,53,4
2020-08-04,"Rappahannock Rapidan",Latino,705,58,6
2020-08-04,Norfolk,Latino,257,18,0
2020-08-04,"Eastern Shore",Black,822,95,25
2020-08-04,Richmond,Black,834,157,23
2020-08-04,Hampton,"Two or more races",8,0,0
2020-08-04,Henrico,"Two or more races",16,1,0
2020-08-04,Fairfax,"Two or more races",45,5,0
2020-08-04,Alleghany,"Not Reported",423,1,0
2020-08-04,Portsmouth,"Not Reported",454,4,0
2020-08-04,"Cumberland Plateau","Other Race",0,0,0
2020-08-04,Southside,"Two or more races",22,0,0
2020-08-04,Portsmouth,White,198,13,5
2020-08-04,"Rappahannock Rapidan","Two or more races",17,2,0
2020-08-04,Fairfax,White,2698,438,287
2020-08-04,Fairfax,"Other Race",594,72,17
2020-08-04,Crater,"Two or more races",3,0,0
2020-08-04,"West Piedmont","Not Reported",209,18,0
2020-08-04,Henrico,"Other Race",80,11,0
2020-08-04,"Central Virginia",Black,87,19,3
2020-08-04,"Three Rivers",White,374,31,8
2020-08-04,"Three Rivers","Other Race",8,3,0
2020-08-04,Lenowisco,"Other Race",1,0,0
2020-08-04,"Western Tidewater",White,424,47,39
2020-08-04,"Mount Rogers",Black,37,6,2
2020-08-04,"Three Rivers","Not Reported",185,2,0
2020-08-04,"Thomas Jefferson",Black,333,58,11
2020-08-04,"Eastern Shore",White,198,19,16
2020-08-04,"Central Virginia",White,242,30,7
2020-08-04,Lenowisco,Black,3,0,0
2020-08-04,"Central Virginia","Two or more races",0,0,0
2020-08-04,Richmond,"Two or more races",8,0,0
2020-08-04,Crater,"Not Reported",463,8,4
2020-08-04,Chesterfield,"Two or more races",11,2,0
2020-08-04,"New River",Latino,54,4,0
2020-08-04,Richmond,Latino,1107,86,7
2020-08-04,Portsmouth,Latino,52,11,1
2020-08-04,Pittsylvania-Danville,"Not Reported",301,6,1
2020-08-04,Chesapeake,"Not Reported",716,3,0
2020-08-04,Chickahominy,Latino,67,4,0
2020-08-04,Crater,Black,1117,155,43
2020-08-04,Chesterfield,Black,629,86,25
2020-08-04,Chesterfield,"Other Race",179,7,0
2020-08-04,Peninsula,Black,695,59,16
2020-08-04,Roanoke,White,118,7,12
2020-08-04,"New River",Black,31,3,0
2020-08-04,Peninsula,Latino,258,18,0
2020-08-04,Southside,Latino,4,0,0
2020-08-04,Rappahannock,"Two or more races",19,1,0
2020-08-04,"Virginia Beach",Black,1157,66,10
2020-08-04,"Mount Rogers","Not Reported",60,1,1
2020-08-04,Loudoun,"Not Reported",1856,3,1
2020-08-04,Chesapeake,"Other Race",37,2,1
2020-08-04,Chickahominy,"Two or more races",1,1,0
2020-08-04,Crater,"Other Race",24,0,0
2020-08-04,Norfolk,"Two or more races",31,0,0
2020-08-04,"Eastern Shore","Two or more races",1,1,0
2020-08-04,"Central Shenandoah",White,1416,137,45
2020-08-04,"New River","Other Race",3,1,0
2020-08-04,"New River",White,301,23,7
2020-08-04,"Central Shenandoah","Other Race",39,1,0
2020-08-04,"West Piedmont",Black,221,46,4
2020-08-04,Alleghany,Latino,92,6,0
2020-08-04,"Central Shenandoah","Not Reported",224,3,1
2020-08-04,Roanoke,"Two or more races",1,0,0
2020-08-04,Peninsula,"Two or more races",22,2,0
2020-08-04,Arlington,"Other Race",69,8,3
2020-08-04,Richmond,"Not Reported",601,2,0
2020-08-04,Norfolk,"Not Reported",956,2,0
2020-08-04,Alexandria,"Other Race",47,6,2
2020-08-04,"Virginia Beach",White,1474,102,30
2020-08-04,Chesapeake,"Two or more races",13,0,0
2020-08-04,Alleghany,White,315,30,16
2020-08-04,"Rappahannock Rapidan","Other Race",22,1,0
2020-08-04,Chickahominy,"Not Reported",230,3,2
2020-08-04,Portsmouth,Black,866,95,17
2020-08-04,Chickahominy,"Other Race",12,2,0
2020-08-04,"Virginia Beach",Latino,272,18,3
2020-08-04,Chesapeake,White,713,67,16
2020-08-04,Southside,Black,196,32,13
