"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
2020-08-04,Rappahannock,Latino,1038,99,7
2020-08-04,"Three Rivers","Two or more races",4,0,0
2020-08-04,Pittsylvania-Danville,Black,225,36,4
2020-08-04,"Lord Fairfax","Two or more races",11,0,0
2020-08-04,"Mount Rogers","Other Race",5,2,1
2020-08-04,"Prince William",Latino,4821,575,63
2020-08-04,"Central Shenandoah",Black,133,9,4
2020-08-04,Peninsula,White,586,77,25
2020-08-04,"Eastern Shore","Not Reported",85,0,0
2020-08-04,"Thomas Jefferson","Other Race",108,3,0
2020-08-04,Hampton,"Other Race",21,2,0
2020-08-04,"Lord Fairfax","Not Reported",308,4,6
2020-08-04,"Central Virginia","Other Race",6,0,0
2020-08-04,"Western Tidewater","Other Race",33,1,1
2020-08-04,Crater,Latino,163,9,3
2020-08-04,Chesapeake,Latino,192,14,1
2020-08-04,Chesterfield,White,748,85,61
2020-08-04,"Western Tidewater","Not Reported",567,3,1
2020-08-04,Fairfax,"Not Reported",2136,61,34
2020-08-04,Arlington,Black,279,71,32
2020-08-04,"Central Virginia",Latino,26,3,1
2020-08-04,"Three Rivers",Black,284,27,6
2020-08-04,Alexandria,"Not Reported",179,6,1
2020-08-04,"Prince William","Two or more races",24,1,0
2020-08-04,Loudoun,"Two or more races",32,0,0
2020-08-04,Peninsula,"Other Race",87,3,0
2020-08-04,"Thomas Jefferson",White,645,50,26
2020-08-04,Norfolk,"Other Race",59,2,1
2020-08-04,"Prince William","Not Reported",3598,23,0
2020-08-04,"West Piedmont",White,333,43,7
2020-08-04,Rappahannock,Black,464,63,12
2020-08-04,Norfolk,Black,1622,122,17
2020-08-04,Roanoke,Latino,227,7,0
2020-08-04,Piedmont,Latino,66,6,1
2020-08-04,Roanoke,"Not Reported",495,0,0
2020-08-04,Arlington,"Two or more races",22,2,0
2020-08-04,"Virginia Beach","Other Race",66,2,0
2020-08-04,Alexandria,White,530,50,33
2020-08-04,"Lord Fairfax","Other Race",60,6,1
2020-08-04,"Thomas Jefferson","Not Reported",143,1,0
2020-08-04,"Virginia Beach","Not Reported",1363,7,4
2020-08-04,Loudoun,Black,222,25,5
2020-08-04,Pittsylvania-Danville,Latino,44,2,0
2020-08-04,"Cumberland Plateau","Not Reported",5,0,0
2020-08-04,Chesterfield,"Not Reported",1799,2,9
2020-08-04,"Mount Rogers",White,923,108,47
2020-08-04,Richmond,White,348,27,6
2020-08-04,Lenowisco,"Not Reported",36,3,1
2020-08-04,Piedmont,"Not Reported",505,12,1
2020-08-04,"Three Rivers",Latino,142,5,1
2020-08-04,"Mount Rogers",Latino,244,3,0
2020-08-04,Crater,White,432,41,15
2020-08-04,"Central Shenandoah","Two or more races",12,1,0
2020-08-04,Arlington,White,837,117,66
2020-08-04,Pittsylvania-Danville,"Other Race",0,0,0
2020-08-04,Chickahominy,Black,170,39,11
2020-08-04,Fairfax,Black,1095,196,54
2020-08-04,"Eastern Shore",Latino,254,10,3
2020-08-04,Norfolk,White,462,32,8
2020-08-04,Alleghany,"Two or more races",2,0,0
2020-08-04,"Mount Rogers","Two or more races",4,0,0
2020-08-04,Southside,White,155,25,17
2020-08-04,"Thomas Jefferson","Two or more races",19,0,0
2020-08-04,"Prince William",Black,947,145,43
2020-08-04,"Lord Fairfax",White,1386,155,63
2020-08-04,"Cumberland Plateau",Latino,2,0,0
2020-08-04,Arlington,"Not Reported",262,4,0
2020-08-04,Rappahannock,"Other Race",58,4,0
2020-08-04,"Rappahannock Rapidan",Black,118,20,6
2020-08-04,"New River","Two or more races",2,0,0
2020-08-04,Arlington,Latino,1364,212,23
2020-08-04,Henrico,White,898,92,89
2020-08-04,Loudoun,White,1105,108,82
2020-08-04,Hampton,White,129,9,1
2020-08-04,Alleghany,Black,31,3,1
2020-08-04,"Prince William",White,1176,152,80
2020-08-04,Rappahannock,White,757,91,32
2020-08-04,Portsmouth,"Two or more races",8,1,0
2020-08-04,Southside,"Other Race",8,0,1
2020-08-04,"Western Tidewater",Black,835,78,35
2020-08-04,Hampton,Latino,44,4,0
2020-08-04,Henrico,"Not Reported",728,3,4
2020-08-04,"West Piedmont","Two or more races",0,0,0
2020-08-04,Peninsula,"Not Reported",1102,2,0
2020-08-04,Loudoun,Latino,1502,152,12
2020-08-04,Alexandria,Black,521,77,14
2020-08-04,Piedmont,Black,411,54,13
2020-08-04,Roanoke,"Other Race",4,0,0
2020-08-04,"Western Tidewater",Latino,22,1,1
2020-08-04,Alexandria,"Two or more races",6,1,0
2020-08-04,Rappahannock,"Not Reported",966,26,0
2020-08-04,"West Piedmont","Other Race",3,1,1
2020-08-04,Chickahominy,White,438,79,31
2020-08-04,"Thomas Jefferson",Latino,541,25,1
2020-08-04,"Cumberland Plateau",Black,14,0,0
2020-08-04,"Lord Fairfax",Latino,624,40,8
2020-08-04,"West Piedmont",Latino,197,8,0
2020-08-04,"Cumberland Plateau",White,251,22,1
2020-08-04,"Eastern Shore","Other Race",13,1,0
2020-08-04,"Cumberland Plateau","Two or more races",4,0,0
2020-08-04,Piedmont,"Other Race",9,0,0
2020-08-04,Pittsylvania-Danville,"Two or more races",0,0,0
2020-08-04,Alexandria,Latino,1483,123,9
2020-08-04,Chesapeake,Black,967,123,9
2020-08-04,Richmond,"Other Race",100,7,2
2020-08-04,Henrico,Latino,721,52,7
2020-08-04,Piedmont,"Two or more races",4,2,0
2020-08-04,"Prince William","Other Race",290,14,0
2020-08-04,"New River","Not Reported",66,1,0
2020-08-04,"Rappahannock Rapidan",White,491,40,12
2020-08-04,"Central Virginia","Not Reported",786,4,0
2020-08-04,"Virginia Beach","Two or more races",32,2,0
2020-08-04,Fairfax,Latino,8224,915,74
2020-08-04,"Lord Fairfax",Black,106,11,6
2020-08-04,Pittsylvania-Danville,White,154,22,4
2020-08-04,Chesterfield,"Asian or Pacific Islander",41,2,0
2020-08-04,Crater,"Asian or Pacific Islander",8,0,0
2020-08-04,Fairfax,"Asian or Pacific Islander",1307,239,73
2020-08-04,Hampton,"Asian or Pacific Islander",10,0,0
2020-08-04,"Rappahannock Rapidan","Asian or Pacific Islander",5,1,0
2020-08-04,"New River","Asian or Pacific Islander",6,0,0
2020-08-04,"Mount Rogers","Asian or Pacific Islander",3,1,0
2020-08-04,"Central Virginia","Asian or Pacific Islander",7,0,0
2020-08-04,"Lord Fairfax","Asian or Pacific Islander",8,0,0
2020-08-04,Southside,"Asian or Pacific Islander",1,0,0
2020-08-04,Portsmouth,"Asian or Pacific Islander",11,2,0
2020-08-04,Alleghany,"Asian or Pacific Islander",5,0,0
2020-08-04,Roanoke,"Asian or Pacific Islander",6,0,0
2020-08-04,Richmond,"Asian or Pacific Islander",17,3,1
2020-08-04,"Thomas Jefferson","Asian or Pacific Islander",33,0,1
2020-08-04,"Virginia Beach","Asian or Pacific Islander",162,18,2
2020-08-04,Henrico,"Asian or Pacific Islander",141,8,3
2020-08-04,Piedmont,"Asian or Pacific Islander",4,0,0
2020-08-04,"Western Tidewater","Asian or Pacific Islander",11,2,0
2020-08-04,"West Piedmont","Asian or Pacific Islander",12,1,1
2020-08-04,Chickahominy,"Asian or Pacific Islander",7,1,0
2020-08-04,Peninsula,"Asian or Pacific Islander",23,4,2
2020-08-04,Norfolk,"Asian or Pacific Islander",35,2,0
2020-08-04,Loudoun,"Asian or Pacific Islander",248,41,11
2020-08-04,Arlington,"Asian or Pacific Islander",137,22,12
2020-08-04,Alexandria,"Asian or Pacific Islander",99,10,1
2020-08-04,Rappahannock,"Asian or Pacific Islander",51,9,1
2020-08-04,Chesapeake,"Asian or Pacific Islander",42,8,3
2020-08-04,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
2020-08-04,"Central Shenandoah","Asian or Pacific Islander",24,2,0
2020-08-04,"Prince William","Asian or Pacific Islander",335,45,14
2020-08-04,Pittsylvania-Danville,"Asian or Pacific Islander",3,0,0
2020-08-04,"Eastern Shore and Three Rivers","Asian or Pacific Islander",8,1,0
2020-08-04,Piedmont,"Native American",1,0,0
2020-08-04,"New River","Native American",0,0,0
2020-08-04,"Central Shenandoah","Native American",3,1,0
2020-08-04,"Eastern Shore and Three Rivers","Native American",1,0,0
2020-08-04,Fairfax,"Native American",28,1,1
2020-08-04,Chesapeake,"Native American",9,0,0
2020-08-04,"Western Tidewater","Native American",1,0,0
2020-08-04,Portsmouth,"Native American",2,1,0
2020-08-04,Richmond,"Native American",0,0,0
2020-08-04,Chickahominy,"Native American",4,1,0
2020-08-04,"Thomas Jefferson","Native American",2,0,0
2020-08-04,Arlington,"Native American",3,0,0
2020-08-04,"Virginia Beach","Native American",3,0,0
2020-08-04,Peninsula,"Native American",3,0,0
2020-08-04,Hampton,"Native American",0,0,0
2020-08-04,"West Piedmont","Native American",3,0,0
2020-08-04,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",1,0,0
2020-08-04,Henrico,"Native American",7,0,0
2020-08-04,Norfolk,"Native American",3,0,0
2020-08-04,"Prince William","Native American",14,1,0
2020-08-04,"Central Virginia","Native American",1,0,0
2020-08-04,Chesterfield,"Native American",3,0,0
2020-08-04,Rappahannock,"Native American",3,0,0
2020-08-04,Loudoun,"Native American",2,0,0
2020-08-04,Alexandria,"Native American",2,0,0
2020-08-04,"Alleghany and Roanoke","Native American",0,0,0
2020-08-04,Crater,"Native American",5,0,0
2020-08-04,"Rappahannock Rapidan","Native American",1,0,0
2020-08-04,"Lord Fairfax","Native American",2,1,1
2020-08-04,"Pittsylvania-Danville and Southside","Native American",0,0,0
2020-08-05,"Rappahannock Rapidan","Not Reported",504,11,2
2020-08-05,Portsmouth,"Other Race",43,2,1
2020-08-05,"Western Tidewater","Two or more races",11,0,0
2020-08-05,Piedmont,White,383,44,14
2020-08-05,Chesterfield,Latino,1057,68,5
2020-08-05,Lenowisco,White,246,30,6
2020-08-05,Hampton,"Not Reported",435,0,0
2020-08-05,Lenowisco,"Two or more races",0,0,0
2020-08-05,Roanoke,Black,62,7,2
2020-08-05,Southside,"Not Reported",295,8,4
2020-08-05,Hampton,Black,474,34,6
2020-08-05,Alleghany,"Other Race",3,0,0
2020-08-05,Lenowisco,Latino,3,0,0
2020-08-05,Loudoun,"Other Race",126,11,2
2020-08-05,"Central Shenandoah",Latino,860,53,4
2020-08-05,"Rappahannock Rapidan",Latino,706,58,6
2020-08-05,Norfolk,Latino,260,18,0
2020-08-05,"Eastern Shore",Black,823,95,25
2020-08-05,Richmond,Black,847,161,23
2020-08-05,Hampton,"Two or more races",8,0,0
2020-08-05,Henrico,"Two or more races",16,1,0
2020-08-05,Fairfax,"Two or more races",45,5,0
2020-08-05,Alleghany,"Not Reported",432,1,0
2020-08-05,Portsmouth,"Not Reported",463,4,0
2020-08-05,"Cumberland Plateau","Other Race",1,1,0
2020-08-05,Southside,"Two or more races",22,0,0
2020-08-05,Portsmouth,White,202,13,5
2020-08-05,"Rappahannock Rapidan","Two or more races",17,2,0
2020-08-05,Fairfax,White,2713,439,289
2020-08-05,Fairfax,"Other Race",596,71,17
2020-08-05,Crater,"Two or more races",3,0,0
2020-08-05,"West Piedmont","Not Reported",202,18,0
2020-08-05,Henrico,"Other Race",81,11,0
2020-08-05,"Central Virginia",Black,90,20,4
2020-08-05,"Three Rivers",White,378,31,8
2020-08-05,"Three Rivers","Other Race",8,3,0
2020-08-05,Lenowisco,"Other Race",1,0,0
2020-08-05,"Western Tidewater",White,428,47,39
2020-08-05,"Mount Rogers",Black,37,6,2
2020-08-05,"Three Rivers","Not Reported",183,2,0
2020-08-05,"Thomas Jefferson",Black,335,58,11
2020-08-05,"Eastern Shore",White,200,20,16
2020-08-05,"Central Virginia",White,250,30,8
2020-08-05,Lenowisco,Black,4,1,0
2020-08-05,"Central Virginia","Two or more races",0,0,0
2020-08-05,Richmond,"Two or more races",8,0,0
2020-08-05,Crater,"Not Reported",464,8,3
2020-08-05,Chesterfield,"Two or more races",11,2,0
2020-08-05,"New River",Latino,54,4,0
2020-08-05,Richmond,Latino,1106,86,7
2020-08-05,Portsmouth,Latino,52,11,1
2020-08-05,Pittsylvania-Danville,"Not Reported",306,6,1
2020-08-05,Chesapeake,"Not Reported",714,4,0
2020-08-05,Chickahominy,Latino,67,4,0
2020-08-05,Crater,Black,1125,157,46
2020-08-05,Chesterfield,Black,642,86,25
2020-08-05,Chesterfield,"Other Race",180,7,0
2020-08-05,Peninsula,Black,700,59,16
2020-08-05,Roanoke,White,122,7,12
2020-08-05,"New River",Black,31,3,0
2020-08-05,Peninsula,Latino,259,18,0
2020-08-05,Southside,Latino,4,0,0
2020-08-05,Rappahannock,"Two or more races",20,1,0
2020-08-05,"Virginia Beach",Black,1173,66,10
2020-08-05,"Mount Rogers","Not Reported",59,1,1
2020-08-05,Loudoun,"Not Reported",1851,3,1
2020-08-05,Chesapeake,"Other Race",37,2,1
2020-08-05,Chickahominy,"Two or more races",1,1,0
2020-08-05,Crater,"Other Race",25,0,0
2020-08-05,Norfolk,"Two or more races",31,0,0
2020-08-05,"Eastern Shore","Two or more races",1,1,0
2020-08-05,"Central Shenandoah",White,1429,137,46
2020-08-05,"New River","Other Race",3,1,0
2020-08-05,"New River",White,304,23,7
2020-08-05,"Central Shenandoah","Other Race",38,1,0
2020-08-05,"West Piedmont",Black,235,47,5
2020-08-05,Alleghany,Latino,93,6,0
2020-08-05,"Central Shenandoah","Not Reported",219,3,1
2020-08-05,Roanoke,"Two or more races",1,0,0
2020-08-05,Peninsula,"Two or more races",23,2,0
2020-08-05,Arlington,"Other Race",73,8,3
2020-08-05,Richmond,"Not Reported",601,2,0
2020-08-05,Norfolk,"Not Reported",954,2,0
2020-08-05,Alexandria,"Other Race",48,6,2
2020-08-05,"Virginia Beach",White,1496,105,30
2020-08-05,Chesapeake,"Two or more races",14,0,0
2020-08-05,Alleghany,White,315,30,17
2020-08-05,"Rappahannock Rapidan","Other Race",24,1,0
2020-08-05,Chickahominy,"Not Reported",228,2,2
2020-08-05,Portsmouth,Black,882,96,17
2020-08-05,Chickahominy,"Other Race",12,2,0
2020-08-05,"Virginia Beach",Latino,274,18,3
2020-08-05,Chesapeake,White,718,66,18
2020-08-05,Southside,Black,202,32,13
2020-08-05,Rappahannock,Latino,1040,98,7
2020-08-05,"Three Rivers","Two or more races",4,0,0
2020-08-05,Henrico,Black,1105,154,79
2020-08-05,Pittsylvania-Danville,Black,227,37,4
2020-08-05,"Lord Fairfax","Two or more races",11,0,0
2020-08-05,"Mount Rogers","Other Race",5,2,1
2020-08-05,"Prince William",Latino,4857,577,64
2020-08-05,"Central Shenandoah",Black,134,9,4
2020-08-05,Peninsula,White,590,77,25
2020-08-05,"Eastern Shore","Not Reported",85,0,0
2020-08-05,"Thomas Jefferson","Other Race",109,3,0
2020-08-05,Hampton,"Other Race",22,2,0
2020-08-05,"Lord Fairfax","Not Reported",303,4,6
2020-08-05,"Central Virginia","Other Race",7,0,0
2020-08-05,"Western Tidewater","Other Race",37,1,1
2020-08-05,Crater,Latino,165,9,4
2020-08-05,Chesapeake,Latino,194,15,1
2020-08-05,Chesterfield,White,764,85,61
2020-08-05,"Western Tidewater","Not Reported",578,3,1
2020-08-05,Fairfax,"Not Reported",2128,57,33
2020-08-05,Arlington,Black,282,71,32
2020-08-05,"Central Virginia",Latino,26,3,1
2020-08-05,"Three Rivers",Black,289,27,7
2020-08-05,Alexandria,"Not Reported",180,6,1
2020-08-05,"Prince William","Two or more races",26,1,0
2020-08-05,Loudoun,"Two or more races",32,0,0
2020-08-05,Peninsula,"Other Race",89,3,0
2020-08-05,"Thomas Jefferson",White,648,50,27
2020-08-05,Norfolk,"Other Race",60,2,1
2020-08-05,"Prince William","Not Reported",3590,23,0
2020-08-05,"West Piedmont",White,340,44,8
2020-08-05,Rappahannock,Black,469,63,12
2020-08-05,Norfolk,Black,1673,123,18
2020-08-05,Roanoke,Latino,228,7,0
2020-08-05,Piedmont,Latino,66,6,1
2020-08-05,Roanoke,"Not Reported",505,0,0
2020-08-05,Arlington,"Two or more races",22,2,0
2020-08-05,"Virginia Beach","Other Race",68,2,0
2020-08-05,Alexandria,White,531,50,33
2020-08-05,"Lord Fairfax","Other Race",60,6,1
2020-08-05,"Thomas Jefferson","Not Reported",141,1,0
2020-08-05,"Virginia Beach","Not Reported",1371,8,4
2020-08-05,Loudoun,Black,224,25,5
2020-08-05,Pittsylvania-Danville,Latino,45,3,0
2020-08-05,"Cumberland Plateau","Not Reported",8,0,0
2020-08-05,Chesterfield,"Not Reported",1794,2,9
2020-08-05,"Mount Rogers",White,943,109,48
2020-08-05,Richmond,White,354,27,6
2020-08-05,Lenowisco,"Not Reported",36,3,1
2020-08-05,Piedmont,"Not Reported",533,12,1
2020-08-05,"Three Rivers",Latino,142,5,1
2020-08-05,"Mount Rogers",Latino,244,3,0
2020-08-05,Crater,White,437,41,15
2020-08-05,"Central Shenandoah","Two or more races",12,1,0
2020-08-05,Arlington,White,838,117,65
2020-08-05,Pittsylvania-Danville,"Other Race",0,0,0
2020-08-05,Chickahominy,Black,172,39,11
2020-08-05,Fairfax,Black,1101,197,55
2020-08-05,"Eastern Shore",Latino,254,10,3
2020-08-05,Norfolk,White,476,32,9
2020-08-05,Alleghany,"Two or more races",2,0,0
2020-08-05,"Mount Rogers","Two or more races",4,0,0
2020-08-05,Southside,White,157,25,17
2020-08-05,"Thomas Jefferson","Two or more races",19,0,0
2020-08-05,"Prince William",Black,959,150,44
2020-08-05,"Lord Fairfax",White,1396,156,63
2020-08-05,"Cumberland Plateau",Latino,2,0,0
2020-08-05,Arlington,"Not Reported",275,4,0
2020-08-05,Rappahannock,"Other Race",57,4,0
2020-08-05,"Rappahannock Rapidan",Black,122,20,6
2020-08-05,"New River","Two or more races",2,0,0
2020-08-05,Arlington,Latino,1367,212,23
2020-08-05,Henrico,White,901,93,89
2020-08-05,Loudoun,White,1120,108,82
2020-08-05,Hampton,White,133,9,1
2020-08-05,Alleghany,Black,32,3,1
2020-08-05,"Prince William",White,1194,153,80
2020-08-05,Rappahannock,White,769,91,35
2020-08-05,Portsmouth,"Two or more races",8,2,1
2020-08-05,Southside,"Other Race",8,0,1
2020-08-05,"Western Tidewater",Black,848,78,35
2020-08-05,Hampton,Latino,46,4,0
2020-08-05,Henrico,"Not Reported",738,3,4
2020-08-05,"West Piedmont","Two or more races",0,0,0
2020-08-05,Peninsula,"Not Reported",1115,2,0
2020-08-05,Loudoun,Latino,1509,152,12
2020-08-05,Alexandria,Black,524,78,14
2020-08-05,Piedmont,Black,414,55,13
2020-08-05,Roanoke,"Other Race",6,0,0
2020-08-05,"Western Tidewater",Latino,22,1,1
2020-08-05,Alexandria,"Two or more races",6,1,0
2020-08-05,Rappahannock,"Not Reported",978,27,0
2020-08-05,"West Piedmont","Other Race",3,1,1
2020-08-05,Chickahominy,White,445,80,32
2020-08-05,"Thomas Jefferson",Latino,541,25,2
2020-08-05,"Cumberland Plateau",Black,16,0,0
2020-08-05,"Lord Fairfax",Latino,626,40,8
2020-08-05,"West Piedmont",Latino,196,7,0
2020-08-05,"Cumberland Plateau",White,266,23,3
2020-08-05,"Eastern Shore","Other Race",13,1,0
2020-08-05,"Cumberland Plateau","Two or more races",4,0,0
2020-08-05,Piedmont,"Other Race",9,0,0
2020-08-05,Pittsylvania-Danville,"Two or more races",0,0,0
2020-08-05,Alexandria,Latino,1482,123,9
2020-08-05,Chesapeake,Black,985,126,10
2020-08-05,Richmond,"Other Race",101,7,2
2020-08-05,Henrico,Latino,725,52,7
2020-08-05,Piedmont,"Two or more races",4,2,0
2020-08-05,"Prince William","Other Race",289,14,0
2020-08-05,"New River","Not Reported",68,1,0
2020-08-05,"Rappahannock Rapidan",White,499,40,13
2020-08-05,"Central Virginia","Not Reported",816,5,0
2020-08-05,"Virginia Beach","Two or more races",34,2,0
2020-08-05,Fairfax,Latino,8237,914,74
2020-08-05,"Lord Fairfax",Black,107,12,6
2020-08-05,Pittsylvania-Danville,White,156,22,4
2020-08-05,Chesterfield,"Asian or Pacific Islander",42,2,0
2020-08-05,Crater,"Asian or Pacific Islander",9,0,0
2020-08-05,Fairfax,"Asian or Pacific Islander",1311,241,73
2020-08-05,Hampton,"Asian or Pacific Islander",10,0,0
2020-08-05,"Rappahannock Rapidan","Asian or Pacific Islander",5,1,0
2020-08-05,"New River","Asian or Pacific Islander",6,0,0
2020-08-05,"Mount Rogers","Asian or Pacific Islander",3,1,0
2020-08-05,"Central Virginia","Asian or Pacific Islander",7,0,0
2020-08-05,"Lord Fairfax","Asian or Pacific Islander",8,0,0
2020-08-05,Southside,"Asian or Pacific Islander",1,0,0
2020-08-05,Portsmouth,"Asian or Pacific Islander",11,2,0
2020-08-05,Alleghany,"Asian or Pacific Islander",5,0,0
2020-08-05,Roanoke,"Asian or Pacific Islander",8,0,0
2020-08-05,Richmond,"Asian or Pacific Islander",17,3,1
2020-08-05,"Thomas Jefferson","Asian or Pacific Islander",33,0,1
2020-08-05,"Virginia Beach","Asian or Pacific Islander",164,18,2
2020-08-05,Henrico,"Asian or Pacific Islander",141,8,3
2020-08-05,Piedmont,"Asian or Pacific Islander",5,0,0
2020-08-05,"Western Tidewater","Asian or Pacific Islander",11,2,0
2020-08-05,"West Piedmont","Asian or Pacific Islander",12,1,1
2020-08-05,Chickahominy,"Asian or Pacific Islander",7,1,0
2020-08-05,Peninsula,"Asian or Pacific Islander",23,4,3
2020-08-05,Norfolk,"Asian or Pacific Islander",35,2,0
2020-08-05,Loudoun,"Asian or Pacific Islander",253,41,11
2020-08-05,Arlington,"Asian or Pacific Islander",137,22,12
2020-08-05,Alexandria,"Asian or Pacific Islander",99,10,1
2020-08-05,Rappahannock,"Asian or Pacific Islander",51,9,1
2020-08-05,Chesapeake,"Asian or Pacific Islander",43,8,3
2020-08-05,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
2020-08-05,"Central Shenandoah","Asian or Pacific Islander",24,2,0
2020-08-05,"Prince William","Asian or Pacific Islander",336,45,14
2020-08-05,Pittsylvania-Danville,"Asian or Pacific Islander",3,0,0
2020-08-05,"Eastern Shore and Three Rivers","Asian or Pacific Islander",8,1,0
2020-08-05,Piedmont,"Native American",1,0,0
2020-08-05,"New River","Native American",0,0,0
2020-08-05,"Central Shenandoah","Native American",3,1,0
2020-08-05,"Eastern Shore and Three Rivers","Native American",1,0,0
2020-08-05,Fairfax,"Native American",29,1,1
2020-08-05,Chesapeake,"Native American",9,0,0
2020-08-05,"Western Tidewater","Native American",1,0,0
2020-08-05,Portsmouth,"Native American",2,1,0
2020-08-05,Richmond,"Native American",0,0,0
2020-08-05,Chickahominy,"Native American",4,1,0
2020-08-05,"Thomas Jefferson","Native American",2,0,0
2020-08-05,Arlington,"Native American",3,0,0
2020-08-05,"Virginia Beach","Native American",3,0,0
2020-08-05,Peninsula,"Native American",3,0,0
2020-08-05,Hampton,"Native American",1,0,0
2020-08-05,"West Piedmont","Native American",3,0,0
2020-08-05,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",1,0,0
2020-08-05,Henrico,"Native American",7,0,0
2020-08-05,Norfolk,"Native American",4,0,0
2020-08-05,"Prince William","Native American",13,1,0
2020-08-05,"Central Virginia","Native American",1,0,0
2020-08-05,Chesterfield,"Native American",3,0,0
2020-08-05,Rappahannock,"Native American",3,0,0
2020-08-05,Loudoun,"Native American",2,0,0
2020-08-05,Alexandria,"Native American",2,0,0
2020-08-05,"Alleghany and Roanoke","Native American",0,0,0
2020-08-05,Crater,"Native American",5,0,0
2020-08-05,"Rappahannock Rapidan","Native American",1,0,0
2020-08-05,"Lord Fairfax","Native American",2,1,1
2020-08-05,"Pittsylvania-Danville and Southside","Native American",0,0,0
2020-08-06,"Rappahannock Rapidan","Not Reported",508,11,2
2020-08-06,Portsmouth,"Other Race",42,2,1
2020-08-06,"Western Tidewater","Two or more races",12,0,0
2020-08-06,Piedmont,White,385,44,15
2020-08-06,Chesterfield,Latino,1084,68,6
2020-08-06,Lenowisco,White,250,30,6
2020-08-06,Hampton,"Not Reported",436,0,0
2020-08-06,Lenowisco,"Two or more races",1,0,0
2020-08-06,Roanoke,Black,62,7,2
2020-08-06,Southside,"Not Reported",321,8,4
2020-08-06,Hampton,Black,475,34,6
2020-08-06,Alleghany,"Other Race",3,0,0
2020-08-06,Lenowisco,Latino,3,0,0
2020-08-06,Loudoun,"Other Race",126,11,2
2020-08-06,"Central Shenandoah",Latino,863,54,5
2020-08-06,"Rappahannock Rapidan",Latino,710,58,6
2020-08-06,Norfolk,Latino,261,18,0
2020-08-06,"Eastern Shore",Black,823,95,26
2020-08-06,Richmond,Black,861,164,25
2020-08-06,Hampton,"Two or more races",8,0,0
2020-08-06,Henrico,"Two or more races",16,1,0
2020-08-06,Fairfax,"Two or more races",47,5,0
2020-08-06,Alleghany,"Not Reported",459,1,0
2020-08-06,Portsmouth,"Not Reported",462,4,0
2020-08-06,"Cumberland Plateau","Other Race",1,1,0
2020-08-06,Southside,"Two or more races",22,0,0
2020-08-06,Portsmouth,White,203,13,5
2020-08-06,"Rappahannock Rapidan","Two or more races",19,2,0
2020-08-06,Fairfax,White,2734,440,287
2020-08-06,Fairfax,"Other Race",599,72,17
2020-08-06,Crater,"Two or more races",3,0,0
2020-08-06,"West Piedmont","Not Reported",213,23,0
2020-08-06,Henrico,"Other Race",82,11,0
2020-08-06,"Central Virginia",Black,95,21,4
2020-08-06,"Three Rivers",White,381,31,8
2020-08-06,"Three Rivers","Other Race",8,3,0
2020-08-06,Lenowisco,"Other Race",1,0,0
2020-08-06,"Western Tidewater",White,432,47,39
2020-08-06,"Mount Rogers",Black,39,6,2
2020-08-06,"Three Rivers","Not Reported",181,2,0
2020-08-06,"Thomas Jefferson",Black,339,58,11
2020-08-06,"Eastern Shore",White,200,20,16
2020-08-06,"Central Virginia",White,259,31,8
2020-08-06,Lenowisco,Black,4,1,0
2020-08-06,"Central Virginia","Two or more races",0,0,0
2020-08-06,Richmond,"Two or more races",7,0,0
2020-08-06,Crater,"Not Reported",475,8,4
2020-08-06,Chesterfield,"Two or more races",11,2,0
2020-08-06,"New River",Latino,58,4,0
2020-08-06,Richmond,Latino,1115,86,7
2020-08-06,Portsmouth,Latino,52,11,1
2020-08-06,Pittsylvania-Danville,"Not Reported",315,6,1
2020-08-06,Chesapeake,"Not Reported",728,4,0
