"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
2020-08-06,Chickahominy,Latino,69,4,0
2020-08-06,Crater,Black,1136,158,47
2020-08-06,Chesterfield,Black,652,86,25
2020-08-06,Chesterfield,"Other Race",178,7,0
2020-08-06,Peninsula,Black,701,59,16
2020-08-06,Roanoke,White,124,7,12
2020-08-06,"New River",Black,35,3,0
2020-08-06,Peninsula,Latino,261,18,0
2020-08-06,Southside,Latino,4,0,0
2020-08-06,Rappahannock,"Two or more races",20,1,0
2020-08-06,"Virginia Beach",Black,1188,66,10
2020-08-06,"Mount Rogers","Not Reported",62,1,1
2020-08-06,Loudoun,"Not Reported",1850,3,1
2020-08-06,Chesapeake,"Other Race",41,2,1
2020-08-06,Chickahominy,"Two or more races",1,1,0
2020-08-06,Crater,"Other Race",25,0,0
2020-08-06,Norfolk,"Two or more races",31,0,0
2020-08-06,"Eastern Shore","Two or more races",1,1,0
2020-08-06,"Central Shenandoah",White,1431,139,47
2020-08-06,"New River","Other Race",3,1,0
2020-08-06,"New River",White,308,24,7
2020-08-06,"Central Shenandoah","Other Race",38,1,0
2020-08-06,"West Piedmont",Black,239,49,5
2020-08-06,Alleghany,Latino,93,7,0
2020-08-06,"Central Shenandoah","Not Reported",218,3,1
2020-08-06,Roanoke,"Two or more races",1,0,0
2020-08-06,Peninsula,"Two or more races",23,2,0
2020-08-06,Arlington,"Other Race",74,8,3
2020-08-06,Richmond,"Not Reported",609,2,0
2020-08-06,Norfolk,"Not Reported",945,2,0
2020-08-06,Alexandria,"Other Race",48,6,2
2020-08-06,"Virginia Beach",White,1505,107,33
2020-08-06,Chesapeake,"Two or more races",14,1,1
2020-08-06,Alleghany,White,316,31,17
2020-08-06,"Rappahannock Rapidan","Other Race",24,1,0
2020-08-06,Chickahominy,"Not Reported",232,2,2
2020-08-06,Portsmouth,Black,896,97,17
2020-08-06,Chickahominy,"Other Race",12,2,0
2020-08-06,"Virginia Beach",Latino,276,18,3
2020-08-06,Chesapeake,White,727,67,19
2020-08-06,Southside,Black,206,32,13
2020-08-06,Rappahannock,Latino,1045,98,7
2020-08-06,"Three Rivers","Two or more races",4,0,0
2020-08-06,Henrico,Black,1116,158,79
2020-08-06,Pittsylvania-Danville,Black,232,38,4
2020-08-06,"Lord Fairfax","Two or more races",11,0,0
2020-08-06,"Mount Rogers","Other Race",6,2,1
2020-08-06,"Prince William",Latino,4874,577,64
2020-08-06,"Central Shenandoah",Black,136,9,4
2020-08-06,Peninsula,White,592,77,25
2020-08-06,"Eastern Shore","Not Reported",85,0,0
2020-08-06,"Thomas Jefferson","Other Race",110,3,0
2020-08-06,Hampton,"Other Race",22,2,0
2020-08-06,"Lord Fairfax","Not Reported",305,4,6
2020-08-06,"Central Virginia","Other Race",7,0,0
2020-08-06,"Western Tidewater","Other Race",37,1,1
2020-08-06,Crater,Latino,166,9,4
2020-08-06,Chesapeake,Latino,195,15,1
2020-08-06,Chesterfield,White,784,84,62
2020-08-06,"Western Tidewater","Not Reported",588,3,1
2020-08-06,Fairfax,"Not Reported",2124,57,33
2020-08-06,Arlington,Black,282,71,32
2020-08-06,"Central Virginia",Latino,26,3,1
2020-08-06,"Three Rivers",Black,291,27,7
2020-08-06,Alexandria,"Not Reported",184,6,1
2020-08-06,"Prince William","Two or more races",26,1,0
2020-08-06,Loudoun,"Two or more races",32,0,0
2020-08-06,Peninsula,"Other Race",89,3,0
2020-08-06,"Thomas Jefferson",White,657,51,30
2020-08-06,Norfolk,"Other Race",58,2,1
2020-08-06,"Prince William","Not Reported",3586,23,0
2020-08-06,"West Piedmont",White,350,48,8
2020-08-06,Rappahannock,Black,479,63,12
2020-08-06,Norfolk,Black,1682,126,19
2020-08-06,Roanoke,Latino,232,6,0
2020-08-06,Piedmont,Latino,66,6,1
2020-08-06,Roanoke,"Not Reported",540,1,0
2020-08-06,Arlington,"Two or more races",22,2,0
2020-08-06,"Virginia Beach","Other Race",68,2,0
2020-08-06,Alexandria,White,532,50,33
2020-08-06,"Lord Fairfax","Other Race",60,6,1
2020-08-06,"Thomas Jefferson","Not Reported",142,1,0
2020-08-06,"Virginia Beach","Not Reported",1412,8,4
2020-08-06,Loudoun,Black,226,25,5
2020-08-06,Pittsylvania-Danville,Latino,46,3,0
2020-08-06,"Cumberland Plateau","Not Reported",8,0,0
2020-08-06,Chesterfield,"Not Reported",1785,2,9
2020-08-06,"Mount Rogers",White,956,110,48
2020-08-06,Richmond,White,358,27,6
2020-08-06,Lenowisco,"Not Reported",36,3,1
2020-08-06,Piedmont,"Not Reported",535,12,1
2020-08-06,"Three Rivers",Latino,142,5,1
2020-08-06,"Mount Rogers",Latino,247,4,0
2020-08-06,Crater,White,442,41,15
2020-08-06,"Central Shenandoah","Two or more races",12,1,0
2020-08-06,Arlington,White,840,117,65
2020-08-06,Pittsylvania-Danville,"Other Race",0,0,0
2020-08-06,Chickahominy,Black,173,39,11
2020-08-06,Fairfax,Black,1116,200,55
2020-08-06,"Eastern Shore",Latino,254,10,3
2020-08-06,Norfolk,White,480,32,9
2020-08-06,Alleghany,"Two or more races",2,0,0
2020-08-06,"Mount Rogers","Two or more races",4,0,0
2020-08-06,Southside,White,159,26,17
2020-08-06,"Thomas Jefferson","Two or more races",20,0,0
2020-08-06,"Prince William",Black,968,150,45
2020-08-06,"Lord Fairfax",White,1399,156,64
2020-08-06,"Cumberland Plateau",Latino,2,0,0
2020-08-06,Arlington,"Not Reported",287,4,0
2020-08-06,Rappahannock,"Other Race",57,4,0
2020-08-06,"Rappahannock Rapidan",Black,125,20,6
2020-08-06,"New River","Two or more races",2,0,0
2020-08-06,Arlington,Latino,1368,212,23
2020-08-06,Henrico,White,908,94,89
2020-08-06,Loudoun,White,1128,108,83
2020-08-06,Hampton,White,133,9,1
2020-08-06,Alleghany,Black,34,3,1
2020-08-06,"Prince William",White,1200,153,81
2020-08-06,Rappahannock,White,777,92,35
2020-08-06,Portsmouth,"Two or more races",8,2,1
2020-08-06,Southside,"Other Race",8,0,1
2020-08-06,"Western Tidewater",Black,858,78,35
2020-08-06,Hampton,Latino,46,4,0
2020-08-06,Henrico,"Not Reported",744,3,4
2020-08-06,"West Piedmont","Two or more races",0,0,0
2020-08-06,Peninsula,"Not Reported",1117,2,0
2020-08-06,Loudoun,Latino,1528,154,13
2020-08-06,Alexandria,Black,530,78,14
2020-08-06,Piedmont,Black,416,57,14
2020-08-06,Roanoke,"Other Race",6,0,0
2020-08-06,"Western Tidewater",Latino,22,1,1
2020-08-06,Alexandria,"Two or more races",8,1,0
2020-08-06,Rappahannock,"Not Reported",1012,27,0
2020-08-06,"West Piedmont","Other Race",3,1,1
2020-08-06,Chickahominy,White,447,80,32
2020-08-06,"Thomas Jefferson",Latino,542,25,2
2020-08-06,"Cumberland Plateau",Black,16,0,0
2020-08-06,"Lord Fairfax",Latino,625,40,8
2020-08-06,"West Piedmont",Latino,196,7,0
2020-08-06,"Cumberland Plateau",White,277,24,3
2020-08-06,"Eastern Shore","Other Race",13,1,0
2020-08-06,"Cumberland Plateau","Two or more races",4,0,0
2020-08-06,Piedmont,"Other Race",9,0,0
2020-08-06,Pittsylvania-Danville,"Two or more races",0,0,0
2020-08-06,Alexandria,Latino,1484,123,9
2020-08-06,Chesapeake,Black,1004,126,11
2020-08-06,Richmond,"Other Race",100,7,2
2020-08-06,Henrico,Latino,728,52,7
2020-08-06,Piedmont,"Two or more races",4,2,0
2020-08-06,"Prince William","Other Race",290,14,0
2020-08-06,"New River","Not Reported",68,1,0
2020-08-06,"Rappahannock Rapidan",White,504,41,13
2020-08-06,"Central Virginia","Not Reported",836,5,0
2020-08-06,"Virginia Beach","Two or more races",35,2,0
2020-08-06,Fairfax,Latino,8264,917,75
2020-08-06,"Lord Fairfax",Black,107,12,6
2020-08-06,Pittsylvania-Danville,White,158,23,4
2020-08-06,Chesterfield,"Asian or Pacific Islander",43,2,0
2020-08-06,Crater,"Asian or Pacific Islander",9,0,0
2020-08-06,Fairfax,"Asian or Pacific Islander",1315,241,72
2020-08-06,Hampton,"Asian or Pacific Islander",10,0,0
2020-08-06,"Rappahannock Rapidan","Asian or Pacific Islander",5,1,0
2020-08-06,"New River","Asian or Pacific Islander",6,0,0
2020-08-06,"Mount Rogers","Asian or Pacific Islander",3,1,0
2020-08-06,"Central Virginia","Asian or Pacific Islander",7,0,0
2020-08-06,"Lord Fairfax","Asian or Pacific Islander",8,0,0
2020-08-06,Southside,"Asian or Pacific Islander",1,0,0
2020-08-06,Portsmouth,"Asian or Pacific Islander",11,2,0
2020-08-06,Alleghany,"Asian or Pacific Islander",5,0,0
2020-08-06,Roanoke,"Asian or Pacific Islander",8,0,0
2020-08-06,Richmond,"Asian or Pacific Islander",17,3,1
2020-08-06,"Thomas Jefferson","Asian or Pacific Islander",33,0,1
2020-08-06,"Virginia Beach","Asian or Pacific Islander",171,19,2
2020-08-06,Henrico,"Asian or Pacific Islander",141,8,3
2020-08-06,Piedmont,"Asian or Pacific Islander",6,0,0
2020-08-06,"Western Tidewater","Asian or Pacific Islander",11,2,0
2020-08-06,"West Piedmont","Asian or Pacific Islander",12,1,1
2020-08-06,Chickahominy,"Asian or Pacific Islander",7,1,0
2020-08-06,Peninsula,"Asian or Pacific Islander",23,4,3
2020-08-06,Norfolk,"Asian or Pacific Islander",35,2,0
2020-08-06,Loudoun,"Asian or Pacific Islander",258,41,11
2020-08-06,Arlington,"Asian or Pacific Islander",137,22,12
2020-08-06,Alexandria,"Asian or Pacific Islander",99,10,1
2020-08-06,Rappahannock,"Asian or Pacific Islander",51,9,1
2020-08-06,Chesapeake,"Asian or Pacific Islander",43,8,4
2020-08-06,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
2020-08-06,"Central Shenandoah","Asian or Pacific Islander",22,2,0
2020-08-06,"Prince William","Asian or Pacific Islander",337,45,14
2020-08-06,Pittsylvania-Danville,"Asian or Pacific Islander",3,0,0
2020-08-06,"Eastern Shore and Three Rivers","Asian or Pacific Islander",8,1,0
2020-08-06,Piedmont,"Native American",1,0,0
2020-08-06,"New River","Native American",0,0,0
2020-08-06,"Central Shenandoah","Native American",3,1,0
2020-08-06,"Eastern Shore and Three Rivers","Native American",1,0,0
2020-08-06,Fairfax,"Native American",29,1,1
2020-08-06,Chesapeake,"Native American",9,0,0
2020-08-06,"Western Tidewater","Native American",1,0,0
2020-08-06,Portsmouth,"Native American",2,1,0
2020-08-06,Richmond,"Native American",0,0,0
2020-08-06,Chickahominy,"Native American",4,1,0
2020-08-06,"Thomas Jefferson","Native American",2,0,0
2020-08-06,Arlington,"Native American",3,0,0
2020-08-06,"Virginia Beach","Native American",3,0,0
2020-08-06,Peninsula,"Native American",3,0,0
2020-08-06,Hampton,"Native American",1,0,0
2020-08-06,"West Piedmont","Native American",3,0,0
2020-08-06,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",1,0,0
2020-08-06,Henrico,"Native American",7,0,0
2020-08-06,Norfolk,"Native American",4,0,0
2020-08-06,"Prince William","Native American",13,1,0
2020-08-06,"Central Virginia","Native American",1,0,0
2020-08-06,Chesterfield,"Native American",3,0,0
2020-08-06,Rappahannock,"Native American",3,0,0
2020-08-06,Loudoun,"Native American",2,0,0
2020-08-06,Alexandria,"Native American",2,0,0
2020-08-06,"Alleghany and Roanoke","Native American",0,0,0
2020-08-06,Crater,"Native American",5,0,0
2020-08-06,"Rappahannock Rapidan","Native American",1,0,0
2020-08-06,"Lord Fairfax","Native American",2,1,1
2020-08-06,"Pittsylvania-Danville and Southside","Native American",0,0,0
2020-08-07,"Rappahannock Rapidan","Not Reported",513,11,2
2020-08-07,Portsmouth,"Other Race",45,2,1
2020-08-07,"Western Tidewater","Two or more races",12,0,0
2020-08-07,Piedmont,White,393,48,17
2020-08-07,Chesterfield,Latino,1108,69,8
2020-08-07,Lenowisco,White,275,31,6
2020-08-07,Hampton,"Not Reported",456,0,0
2020-08-07,Lenowisco,"Two or more races",1,0,0
2020-08-07,Roanoke,Black,63,7,2
2020-08-07,Southside,"Not Reported",352,8,4
2020-08-07,Hampton,Black,485,34,6
2020-08-07,Alleghany,"Other Race",4,0,0
2020-08-07,Lenowisco,Latino,3,0,0
2020-08-07,Loudoun,"Other Race",128,11,2
2020-08-07,"Central Shenandoah",Latino,865,54,5
2020-08-07,"Rappahannock Rapidan",Latino,712,58,6
2020-08-07,Norfolk,Latino,262,18,0
2020-08-07,"Eastern Shore",Black,825,95,26
2020-08-07,Richmond,Black,882,169,25
2020-08-07,Hampton,"Two or more races",9,0,0
2020-08-07,Henrico,"Two or more races",20,1,0
2020-08-07,Fairfax,"Two or more races",51,5,0
2020-08-07,Alleghany,"Not Reported",490,2,0
2020-08-07,Portsmouth,"Not Reported",480,4,0
2020-08-07,"Cumberland Plateau","Other Race",1,1,0
2020-08-07,Southside,"Two or more races",22,0,0
2020-08-07,Portsmouth,White,208,13,5
2020-08-07,"Rappahannock Rapidan","Two or more races",20,2,0
2020-08-07,Fairfax,White,2794,442,289
2020-08-07,Fairfax,"Other Race",608,74,17
2020-08-07,Crater,"Two or more races",2,0,0
2020-08-07,"West Piedmont","Not Reported",230,23,0
2020-08-07,Henrico,"Other Race",88,11,0
2020-08-07,"Central Virginia",Black,98,21,5
2020-08-07,"Three Rivers",White,397,32,8
2020-08-07,"Three Rivers","Other Race",12,3,0
2020-08-07,Lenowisco,"Other Race",2,0,0
2020-08-07,"Western Tidewater",White,451,47,39
2020-08-07,"Mount Rogers",Black,41,6,2
2020-08-07,"Three Rivers","Not Reported",184,2,0
2020-08-07,"Thomas Jefferson",Black,347,58,11
2020-08-07,"Eastern Shore",White,200,20,16
2020-08-07,"Central Virginia",White,285,31,8
2020-08-07,Lenowisco,Black,5,1,0
2020-08-07,"Central Virginia","Two or more races",0,0,0
2020-08-07,Richmond,"Two or more races",7,0,0
2020-08-07,Crater,"Not Reported",485,8,4
2020-08-07,Chesterfield,"Two or more races",12,2,0
2020-08-07,"New River",Latino,69,4,0
2020-08-07,Richmond,Latino,1123,87,7
2020-08-07,Portsmouth,Latino,52,11,1
2020-08-07,Pittsylvania-Danville,"Not Reported",354,7,1
2020-08-07,Chesapeake,"Not Reported",734,4,0
2020-08-07,Chickahominy,Latino,70,4,0
2020-08-07,Chesterfield,Black,672,89,25
2020-08-07,Chesterfield,"Other Race",178,7,0
2020-08-07,Peninsula,Black,723,60,16
2020-08-07,Roanoke,White,125,7,12
2020-08-07,"New River",Black,39,3,0
2020-08-07,Peninsula,Latino,268,19,0
2020-08-07,Southside,Latino,4,0,0
2020-08-07,Rappahannock,"Two or more races",21,2,0
2020-08-07,"Virginia Beach",Black,1210,67,10
2020-08-07,"Mount Rogers","Not Reported",67,1,1
2020-08-07,Loudoun,"Not Reported",1868,3,0
2020-08-07,Chesapeake,"Other Race",47,2,1
2020-08-07,Chickahominy,"Two or more races",1,1,0
2020-08-07,Crater,"Other Race",25,0,0
2020-08-07,Norfolk,"Two or more races",35,0,0
2020-08-07,"Eastern Shore","Two or more races",1,1,0
2020-08-07,"Central Shenandoah",White,1448,143,49
2020-08-07,"New River","Other Race",3,1,0
2020-08-07,"New River",White,316,24,8
2020-08-07,"Central Shenandoah","Other Race",40,1,0
2020-08-07,"West Piedmont",Black,251,51,5
2020-08-07,Alleghany,Latino,94,7,0
2020-08-07,"Central Shenandoah","Not Reported",220,3,1
2020-08-07,Roanoke,"Two or more races",1,0,0
2020-08-07,Peninsula,"Two or more races",26,2,0
2020-08-07,Arlington,"Other Race",74,8,3
2020-08-07,Richmond,"Not Reported",609,2,0
2020-08-07,Norfolk,"Not Reported",978,3,0
2020-08-07,Alexandria,"Other Race",49,6,2
2020-08-07,"Virginia Beach",White,1547,111,33
2020-08-07,Chesapeake,"Two or more races",17,1,1
2020-08-07,Alleghany,White,323,31,17
2020-08-07,"Rappahannock Rapidan","Other Race",25,1,0
2020-08-07,Chickahominy,"Not Reported",239,2,2
2020-08-07,Portsmouth,Black,919,98,17
2020-08-07,Chickahominy,"Other Race",12,2,0
2020-08-07,"Virginia Beach",Latino,277,18,3
2020-08-07,Chesapeake,White,746,68,19
2020-08-07,Southside,Black,215,32,13
2020-08-07,Rappahannock,Latino,1052,98,7
2020-08-07,"Three Rivers","Two or more races",4,0,0
2020-08-07,Henrico,Black,1146,160,80
2020-08-07,Pittsylvania-Danville,Black,241,40,4
2020-08-07,"Lord Fairfax","Two or more races",11,0,0
2020-08-07,"Mount Rogers","Other Race",7,2,1
2020-08-07,"Prince William",Latino,4915,580,65
2020-08-07,"Central Shenandoah",Black,136,9,4
2020-08-07,Peninsula,White,608,77,25
2020-08-07,"Eastern Shore","Not Reported",85,0,0
2020-08-07,"Thomas Jefferson","Other Race",113,3,0
2020-08-07,Hampton,"Other Race",25,2,0
2020-08-07,"Lord Fairfax","Not Reported",313,4,6
2020-08-07,"Central Virginia","Other Race",7,0,0
2020-08-07,"Western Tidewater","Other Race",39,1,1
2020-08-07,Crater,Latino,166,9,4
2020-08-07,Chesapeake,Latino,200,15,1
2020-08-07,Chesterfield,White,804,85,63
2020-08-07,"Western Tidewater","Not Reported",608,3,1
2020-08-07,Fairfax,"Not Reported",2083,57,33
2020-08-07,Arlington,Black,286,71,32
2020-08-07,"Central Virginia",Latino,26,3,1
2020-08-07,"Three Rivers",Black,300,28,7
2020-08-07,Alexandria,"Not Reported",183,6,1
2020-08-07,"Prince William","Two or more races",28,1,0
2020-08-07,Loudoun,"Two or more races",32,0,0
2020-08-07,Peninsula,"Other Race",96,3,0
2020-08-07,"Thomas Jefferson",White,679,54,30
2020-08-07,Norfolk,"Other Race",60,2,1
2020-08-07,"Prince William","Not Reported",3649,24,0
2020-08-07,"West Piedmont",White,374,51,8
2020-08-07,Rappahannock,Black,501,65,12
2020-08-07,Norfolk,Black,1745,130,20
2020-08-07,Roanoke,Latino,235,6,0
2020-08-07,Piedmont,Latino,66,6,1
2020-08-07,Roanoke,"Not Reported",562,1,0
2020-08-07,Arlington,"Two or more races",22,2,0
2020-08-07,"Virginia Beach","Other Race",70,2,0
2020-08-07,Alexandria,White,540,50,33
2020-08-07,"Lord Fairfax","Other Race",60,6,1
2020-08-07,"Thomas Jefferson","Not Reported",145,1,0
2020-08-07,"Virginia Beach","Not Reported",1464,9,5
2020-08-07,Loudoun,Black,230,27,5
2020-08-07,Pittsylvania-Danville,Latino,46,3,0
2020-08-07,"Cumberland Plateau","Not Reported",9,0,0
2020-08-07,Chesterfield,"Not Reported",1799,2,9
2020-08-07,"Mount Rogers",White,988,111,48
2020-08-07,Richmond,White,372,28,6
2020-08-07,Lenowisco,"Not Reported",43,3,1
2020-08-07,Piedmont,"Not Reported",545,11,2
2020-08-07,"Three Rivers",Latino,142,5,1
2020-08-07,"Mount Rogers",Latino,257,4,0
2020-08-07,Crater,White,453,42,15
2020-08-07,"Central Shenandoah","Two or more races",12,1,0
2020-08-07,Arlington,White,847,117,65
2020-08-07,Pittsylvania-Danville,"Other Race",0,0,0
2020-08-07,Chickahominy,Black,177,39,11
2020-08-07,Fairfax,Black,1154,202,56
2020-08-07,"Eastern Shore",Latino,254,10,3
2020-08-07,Norfolk,White,508,32,9
2020-08-07,Alleghany,"Two or more races",2,0,0
2020-08-07,"Mount Rogers","Two or more races",4,0,0
2020-08-07,Southside,White,161,26,17
2020-08-07,"Thomas Jefferson","Two or more races",21,0,0
2020-08-07,"Prince William",Black,998,152,45
2020-08-07,"Lord Fairfax",White,1403,157,64
2020-08-07,"Cumberland Plateau",Latino,2,0,0
2020-08-07,Arlington,"Not Reported",299,4,0
2020-08-07,Rappahannock,"Other Race",61,4,0
2020-08-07,"Rappahannock Rapidan",Black,136,22,6
2020-08-07,"New River","Two or more races",3,0,0
2020-08-07,Arlington,Latino,1369,212,23
2020-08-07,Henrico,White,927,95,90
2020-08-07,Loudoun,White,1135,107,83
2020-08-07,Hampton,White,140,9,1
2020-08-07,Alleghany,Black,35,4,1
2020-08-07,"Prince William",White,1241,155,81
2020-08-07,Rappahannock,White,807,93,35
2020-08-07,Portsmouth,"Two or more races",8,2,1
2020-08-07,Southside,"Other Race",8,0,1
2020-08-07,"Western Tidewater",Black,895,78,35
2020-08-07,Hampton,Latino,47,4,0
2020-08-07,Henrico,"Not Reported",750,4,4
2020-08-07,"West Piedmont","Two or more races",0,0,0
2020-08-07,Peninsula,"Not Reported",1154,2,0
2020-08-07,Loudoun,Latino,1542,156,14
2020-08-07,Alexandria,Black,545,79,14
2020-08-07,Piedmont,Black,419,57,14
2020-08-07,Roanoke,"Other Race",6,0,0
2020-08-07,"Western Tidewater",Latino,22,1,1
2020-08-07,Alexandria,"Two or more races",8,1,0
2020-08-07,Rappahannock,"Not Reported",1036,28,0
2020-08-07,"West Piedmont","Other Race",4,1,1
2020-08-07,Chickahominy,White,460,83,32
2020-08-07,"Thomas Jefferson",Latino,554,25,2
2020-08-07,"Cumberland Plateau",Black,17,0,0
2020-08-07,"Lord Fairfax",Latino,626,40,8
2020-08-07,"West Piedmont",Latino,197,7,0
2020-08-07,"Cumberland Plateau",White,299,24,3
2020-08-07,"Eastern Shore","Other Race",13,1,0
2020-08-07,"Cumberland Plateau","Two or more races",4,0,0
2020-08-07,Piedmont,"Other Race",9,0,0
2020-08-07,Pittsylvania-Danville,"Two or more races",0,0,0
2020-08-07,Alexandria,Latino,1490,123,9
2020-08-07,Chesapeake,Black,1032,127,11
2020-08-07,Richmond,"Other Race",101,7,2
2020-08-07,Henrico,Latino,732,52,7
2020-08-07,Piedmont,"Two or more races",4,2,0
2020-08-07,"Prince William","Other Race",296,14,0
2020-08-07,"New River","Not Reported",71,1,0
2020-08-07,"Rappahannock Rapidan",White,514,42,13
2020-08-07,"Central Virginia","Not Reported",897,7,0
2020-08-07,"Virginia Beach","Two or more races",36,2,0
2020-08-07,Fairfax,Latino,8334,923,75
2020-08-07,"Lord Fairfax",Black,107,12,6
2020-08-07,Pittsylvania-Danville,White,160,23,4
2020-08-07,Chesterfield,"Asian or Pacific Islander",43,2,0
2020-08-07,Crater,"Asian or Pacific Islander",12,0,0
2020-08-07,Fairfax,"Asian or Pacific Islander",1331,243,72
2020-08-07,Hampton,"Asian or Pacific Islander",10,0,0
2020-08-07,"Rappahannock Rapidan","Asian or Pacific Islander",6,1,0
2020-08-07,"New River","Asian or Pacific Islander",6,0,0
2020-08-07,"Mount Rogers","Asian or Pacific Islander",3,1,0
2020-08-07,"Central Virginia","Asian or Pacific Islander",7,0,0
2020-08-07,"Lord Fairfax","Asian or Pacific Islander",8,0,0
2020-08-07,Southside,"Asian or Pacific Islander",1,0,0
2020-08-07,Portsmouth,"Asian or Pacific Islander",12,2,0
2020-08-07,Alleghany,"Asian or Pacific Islander",5,0,0
2020-08-07,Roanoke,"Asian or Pacific Islander",8,0,0
2020-08-07,Richmond,"Asian or Pacific Islander",18,3,1
2020-08-07,"Thomas Jefferson","Asian or Pacific Islander",33,0,1
2020-08-07,"Virginia Beach","Asian or Pacific Islander",174,20,2
2020-08-07,Henrico,"Asian or Pacific Islander",141,8,3
2020-08-07,Piedmont,"Asian or Pacific Islander",7,0,0
2020-08-07,"Western Tidewater","Asian or Pacific Islander",12,2,0
2020-08-07,"West Piedmont","Asian or Pacific Islander",12,1,1
2020-08-07,Chickahominy,"Asian or Pacific Islander",8,1,0
2020-08-07,Peninsula,"Asian or Pacific Islander",25,4,3
2020-08-07,Norfolk,"Asian or Pacific Islander",37,2,0
2020-08-07,Loudoun,"Asian or Pacific Islander",259,42,11
2020-08-07,Arlington,"Asian or Pacific Islander",137,22,12
2020-08-07,Alexandria,"Asian or Pacific Islander",100,10,1
2020-08-07,Rappahannock,"Asian or Pacific Islander",51,9,1
2020-08-07,Chesapeake,"Asian or Pacific Islander",43,8,4
2020-08-07,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
2020-08-07,"Central Shenandoah","Asian or Pacific Islander",22,2,0
2020-08-07,"Prince William","Asian or Pacific Islander",343,45,14
2020-08-07,Pittsylvania-Danville,"Asian or Pacific Islander",3,0,0
2020-08-07,"Eastern Shore and Three Rivers","Asian or Pacific Islander",8,1,0
2020-08-07,Piedmont,"Native American",1,0,0
2020-08-07,"New River","Native American",0,0,0
2020-08-07,"Central Shenandoah","Native American",3,1,0
2020-08-07,"Eastern Shore and Three Rivers","Native American",1,0,0
2020-08-07,Fairfax,"Native American",30,1,1
2020-08-07,Chesapeake,"Native American",9,0,0
2020-08-07,"Western Tidewater","Native American",1,0,0
2020-08-07,Portsmouth,"Native American",2,1,0
2020-08-07,Richmond,"Native American",0,0,0
2020-08-07,Chickahominy,"Native American",4,1,0
2020-08-07,"Thomas Jefferson","Native American",2,0,0
2020-08-07,Arlington,"Native American",3,0,0
2020-08-07,"Virginia Beach","Native American",3,0,0
2020-08-07,Peninsula,"Native American",3,0,0
2020-08-07,Hampton,"Native American",1,0,0
2020-08-07,"West Piedmont","Native American",3,0,0
2020-08-07,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",1,0,0
2020-08-07,Henrico,"Native American",7,0,0
2020-08-07,Norfolk,"Native American",4,0,0
2020-08-07,"Prince William","Native American",13,1,0
2020-08-07,"Central Virginia","Native American",1,0,0
2020-08-07,Chesterfield,"Native American",3,0,0
2020-08-07,Rappahannock,"Native American",3,0,0
2020-08-07,Loudoun,"Native American",2,0,0
2020-08-07,Alexandria,"Native American",2,0,0
2020-08-07,"Alleghany and Roanoke","Native American",0,0,0
2020-08-07,Crater,"Native American",5,0,0
2020-08-07,"Rappahannock Rapidan","Native American",1,0,0
2020-08-07,"Lord Fairfax","Native American",2,1,1
2020-08-07,"Pittsylvania-Danville and Southside","Native American",0,0,0
2020-08-08,"Rappahannock Rapidan","Not Reported",520,11,2
2020-08-08,Portsmouth,"Other Race",46,2,1
2020-08-08,"Western Tidewater","Two or more races",13,0,0
2020-08-08,Piedmont,White,403,48,17
2020-08-08,Chesterfield,Latino,1115,69,7
2020-08-08,Lenowisco,White,290,32,6
2020-08-08,Hampton,"Not Reported",462,0,0
2020-08-08,Lenowisco,"Two or more races",1,0,0
2020-08-08,Roanoke,Black,67,8,3
2020-08-08,Southside,"Not Reported",401,8,4
2020-08-08,Hampton,Black,499,35,6
2020-08-08,Alleghany,"Other Race",3,0,0
2020-08-08,Lenowisco,Latino,3,0,0
