"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
2020-08-08,Loudoun,"Other Race",132,11,2
2020-08-08,"Central Shenandoah",Latino,869,54,5
2020-08-08,"Rappahannock Rapidan",Latino,714,59,6
2020-08-08,Norfolk,Latino,264,18,0
2020-08-08,"Eastern Shore",Black,828,95,26
2020-08-08,Richmond,Black,898,171,25
2020-08-08,Hampton,"Two or more races",12,0,0
2020-08-08,Henrico,"Two or more races",22,1,0
2020-08-08,Fairfax,"Two or more races",52,5,0
2020-08-08,Alleghany,"Not Reported",490,2,0
2020-08-08,Portsmouth,"Not Reported",489,4,0
2020-08-08,"Cumberland Plateau","Other Race",1,1,0
2020-08-08,Southside,"Two or more races",22,0,0
2020-08-08,Portsmouth,White,210,13,5
2020-08-08,"Rappahannock Rapidan","Two or more races",20,2,0
2020-08-08,Fairfax,White,2815,443,289
2020-08-08,Fairfax,"Other Race",605,74,17
2020-08-08,Crater,"Two or more races",2,0,0
2020-08-08,"West Piedmont","Not Reported",228,24,0
2020-08-08,Henrico,"Other Race",85,11,0
2020-08-08,"Central Virginia",Black,102,21,5
2020-08-08,"Three Rivers",White,412,32,9
2020-08-08,"Three Rivers","Other Race",12,3,0
2020-08-08,Lenowisco,"Other Race",3,0,0
2020-08-08,"Western Tidewater",White,460,47,39
2020-08-08,"Mount Rogers",Black,41,6,2
2020-08-08,"Three Rivers","Not Reported",181,2,0
2020-08-08,"Thomas Jefferson",Black,356,58,11
2020-08-08,"Eastern Shore",White,205,21,16
2020-08-08,"Central Virginia",White,305,31,8
2020-08-08,Lenowisco,Black,5,1,0
2020-08-08,"Central Virginia","Two or more races",0,0,0
2020-08-08,Richmond,"Two or more races",7,0,0
2020-08-08,Crater,"Not Reported",498,8,4
2020-08-08,Chesterfield,"Two or more races",12,2,0
2020-08-08,"New River",Latino,71,4,0
2020-08-08,Richmond,Latino,1132,89,7
2020-08-08,Portsmouth,Latino,52,11,1
2020-08-08,Pittsylvania-Danville,"Not Reported",357,7,1
2020-08-08,Chesapeake,"Not Reported",739,5,0
2020-08-08,Chickahominy,Latino,71,4,0
2020-08-08,Crater,Black,1189,158,47
2020-08-08,Chesterfield,Black,680,90,25
2020-08-08,Chesterfield,"Other Race",181,7,0
2020-08-08,Peninsula,Black,728,60,16
2020-08-08,Roanoke,White,129,7,12
2020-08-08,"New River",Black,39,3,0
2020-08-08,Peninsula,Latino,268,19,0
2020-08-08,Southside,Latino,4,0,0
2020-08-08,Rappahannock,"Two or more races",21,2,0
2020-08-08,"Virginia Beach",Black,1228,68,11
2020-08-08,"Mount Rogers","Not Reported",66,1,1
2020-08-08,Loudoun,"Not Reported",1894,4,0
2020-08-08,Chesapeake,"Other Race",51,2,1
2020-08-08,Chickahominy,"Two or more races",1,1,0
2020-08-08,Crater,"Other Race",26,0,0
2020-08-08,Norfolk,"Two or more races",35,0,0
2020-08-08,"Eastern Shore","Two or more races",1,1,0
2020-08-08,"Central Shenandoah",White,1466,143,49
2020-08-08,"New River","Other Race",2,0,0
2020-08-08,"New River",White,325,24,8
2020-08-08,"Central Shenandoah","Other Race",40,1,0
2020-08-08,"West Piedmont",Black,255,51,5
2020-08-08,Alleghany,Latino,96,7,0
2020-08-08,"Central Shenandoah","Not Reported",221,3,1
2020-08-08,Roanoke,"Two or more races",1,0,0
2020-08-08,Peninsula,"Two or more races",28,2,0
2020-08-08,Arlington,"Other Race",76,8,3
2020-08-08,Richmond,"Not Reported",603,2,0
2020-08-08,Norfolk,"Not Reported",990,3,0
2020-08-08,Alexandria,"Other Race",50,6,2
2020-08-08,"Virginia Beach",White,1579,111,33
2020-08-08,Chesapeake,"Two or more races",20,1,1
2020-08-08,Alleghany,White,329,31,17
2020-08-08,"Rappahannock Rapidan","Other Race",26,1,0
2020-08-08,Chickahominy,"Not Reported",243,2,2
2020-08-08,Portsmouth,Black,939,98,17
2020-08-08,Chickahominy,"Other Race",12,2,0
2020-08-08,"Virginia Beach",Latino,278,18,3
2020-08-08,Chesapeake,White,755,68,19
2020-08-08,Southside,Black,219,32,13
2020-08-08,Rappahannock,Latino,1059,98,7
2020-08-08,"Three Rivers","Two or more races",4,0,0
2020-08-08,Henrico,Black,1159,162,80
2020-08-08,Pittsylvania-Danville,Black,246,41,4
2020-08-08,"Lord Fairfax","Two or more races",11,0,0
2020-08-08,"Mount Rogers","Other Race",7,2,1
2020-08-08,"Prince William",Latino,4946,580,65
2020-08-08,"Central Shenandoah",Black,140,9,4
2020-08-08,Peninsula,White,622,77,25
2020-08-08,"Eastern Shore","Not Reported",86,0,0
2020-08-08,"Thomas Jefferson","Other Race",117,3,0
2020-08-08,Hampton,"Other Race",28,2,0
2020-08-08,"Lord Fairfax","Not Reported",315,4,6
2020-08-08,"Central Virginia","Other Race",9,0,0
2020-08-08,"Western Tidewater","Other Race",41,1,1
2020-08-08,Crater,Latino,166,9,4
2020-08-08,Chesapeake,Latino,200,15,1
2020-08-08,Chesterfield,White,815,86,64
2020-08-08,"Western Tidewater","Not Reported",620,3,1
2020-08-08,Fairfax,"Not Reported",2081,56,33
2020-08-08,Arlington,Black,289,71,32
2020-08-08,"Central Virginia",Latino,26,3,1
2020-08-08,"Three Rivers",Black,313,28,7
2020-08-08,Alexandria,"Not Reported",184,6,1
2020-08-08,"Prince William","Two or more races",31,1,0
2020-08-08,Loudoun,"Two or more races",32,0,0
2020-08-08,Peninsula,"Other Race",99,3,0
2020-08-08,"Thomas Jefferson",White,694,57,30
2020-08-08,Norfolk,"Other Race",62,2,1
2020-08-08,"Prince William","Not Reported",3670,24,0
2020-08-08,"West Piedmont",White,403,56,8
2020-08-08,Rappahannock,Black,513,66,12
2020-08-08,Norfolk,Black,1783,133,20
2020-08-08,Roanoke,Latino,244,7,0
2020-08-08,Piedmont,Latino,68,6,1
2020-08-08,Roanoke,"Not Reported",552,1,0
2020-08-08,Arlington,"Two or more races",22,2,0
2020-08-08,"Virginia Beach","Other Race",72,2,0
2020-08-08,Alexandria,White,549,52,33
2020-08-08,"Lord Fairfax","Other Race",60,6,1
2020-08-08,"Thomas Jefferson","Not Reported",153,1,0
2020-08-08,"Virginia Beach","Not Reported",1520,9,5
2020-08-08,Loudoun,Black,233,27,5
2020-08-08,Pittsylvania-Danville,Latino,47,3,0
2020-08-08,"Cumberland Plateau","Not Reported",9,0,0
2020-08-08,Chesterfield,"Not Reported",1842,3,9
2020-08-08,"Mount Rogers",White,1013,113,49
2020-08-08,Richmond,White,375,28,6
2020-08-08,Lenowisco,"Not Reported",45,3,1
2020-08-08,Piedmont,"Not Reported",553,11,2
2020-08-08,"Three Rivers",Latino,144,5,1
2020-08-08,"Mount Rogers",Latino,257,5,0
2020-08-08,Crater,White,458,42,15
2020-08-08,"Central Shenandoah","Two or more races",12,1,0
2020-08-08,Arlington,White,849,117,65
2020-08-08,Pittsylvania-Danville,"Other Race",0,0,0
2020-08-08,Chickahominy,Black,179,39,11
2020-08-08,Fairfax,Black,1169,203,56
2020-08-08,"Eastern Shore",Latino,254,10,3
2020-08-08,Norfolk,White,525,33,9
2020-08-08,Alleghany,"Two or more races",2,0,0
2020-08-08,"Mount Rogers","Two or more races",4,0,0
2020-08-08,Southside,White,165,26,17
2020-08-08,"Thomas Jefferson","Two or more races",22,0,0
2020-08-08,"Prince William",Black,1007,151,44
2020-08-08,"Lord Fairfax",White,1415,159,65
2020-08-08,"Cumberland Plateau",Latino,2,0,0
2020-08-08,Arlington,"Not Reported",311,5,0
2020-08-08,Rappahannock,"Other Race",61,4,0
2020-08-08,"Rappahannock Rapidan",Black,139,22,6
2020-08-08,"New River","Two or more races",3,0,0
2020-08-08,Arlington,Latino,1373,212,23
2020-08-08,Henrico,White,936,96,90
2020-08-08,Loudoun,White,1148,107,83
2020-08-08,Hampton,White,151,9,1
2020-08-08,Alleghany,Black,33,4,1
2020-08-08,"Prince William",White,1260,154,81
2020-08-08,Rappahannock,White,829,93,35
2020-08-08,Portsmouth,"Two or more races",8,2,1
2020-08-08,Southside,"Other Race",8,0,1
2020-08-08,"Western Tidewater",Black,914,78,36
2020-08-08,Hampton,Latino,47,4,0
2020-08-08,Henrico,"Not Reported",752,3,4
2020-08-08,"West Piedmont","Two or more races",0,0,0
2020-08-08,Peninsula,"Not Reported",1170,2,0
2020-08-08,Loudoun,Latino,1552,158,14
2020-08-08,Alexandria,Black,554,79,14
2020-08-08,Piedmont,Black,423,57,14
2020-08-08,Roanoke,"Other Race",7,0,0
2020-08-08,"Western Tidewater",Latino,22,1,1
2020-08-08,Alexandria,"Two or more races",10,1,0
2020-08-08,Rappahannock,"Not Reported",1045,28,0
2020-08-08,"West Piedmont","Other Race",5,1,1
2020-08-08,Chickahominy,White,463,83,32
2020-08-08,"Thomas Jefferson",Latino,562,25,2
2020-08-08,"Cumberland Plateau",Black,18,0,0
2020-08-08,"Lord Fairfax",Latino,627,40,8
2020-08-08,"West Piedmont",Latino,197,7,0
2020-08-08,"Cumberland Plateau",White,311,25,3
2020-08-08,"Eastern Shore","Other Race",13,1,0
2020-08-08,"Cumberland Plateau","Two or more races",4,0,0
2020-08-08,Piedmont,"Other Race",9,0,0
2020-08-08,Pittsylvania-Danville,"Two or more races",0,0,0
2020-08-08,Alexandria,Latino,1498,124,9
2020-08-08,Chesapeake,Black,1054,127,11
2020-08-08,Richmond,"Other Race",99,6,2
2020-08-08,Henrico,Latino,737,52,7
2020-08-08,Piedmont,"Two or more races",4,2,0
2020-08-08,"Prince William","Other Race",306,14,0
2020-08-08,"New River","Not Reported",73,2,0
2020-08-08,"Rappahannock Rapidan",White,525,42,13
2020-08-08,"Central Virginia","Not Reported",943,7,0
2020-08-08,"Virginia Beach","Two or more races",38,2,0
2020-08-08,Fairfax,Latino,8356,928,75
2020-08-08,"Lord Fairfax",Black,110,12,6
2020-08-08,Pittsylvania-Danville,White,166,24,4
2020-08-08,Chesterfield,"Asian or Pacific Islander",43,2,0
2020-08-08,Crater,"Asian or Pacific Islander",12,0,0
2020-08-08,Fairfax,"Asian or Pacific Islander",1338,243,71
2020-08-08,Hampton,"Asian or Pacific Islander",10,0,0
2020-08-08,"Rappahannock Rapidan","Asian or Pacific Islander",6,1,0
2020-08-08,"New River","Asian or Pacific Islander",7,0,0
2020-08-08,"Mount Rogers","Asian or Pacific Islander",3,1,0
2020-08-08,"Central Virginia","Asian or Pacific Islander",7,0,0
2020-08-08,"Lord Fairfax","Asian or Pacific Islander",8,0,0
2020-08-08,Southside,"Asian or Pacific Islander",1,0,0
2020-08-08,Portsmouth,"Asian or Pacific Islander",12,2,0
2020-08-08,Alleghany,"Asian or Pacific Islander",5,0,0
2020-08-08,Roanoke,"Asian or Pacific Islander",9,0,0
2020-08-08,Richmond,"Asian or Pacific Islander",18,3,1
2020-08-08,"Thomas Jefferson","Asian or Pacific Islander",33,0,1
2020-08-08,"Virginia Beach","Asian or Pacific Islander",177,20,2
2020-08-08,Henrico,"Asian or Pacific Islander",141,8,3
2020-08-08,Piedmont,"Asian or Pacific Islander",7,0,0
2020-08-08,"Western Tidewater","Asian or Pacific Islander",12,2,0
2020-08-08,"West Piedmont","Asian or Pacific Islander",12,1,1
2020-08-08,Chickahominy,"Asian or Pacific Islander",8,1,0
2020-08-08,Peninsula,"Asian or Pacific Islander",26,4,3
2020-08-08,Norfolk,"Asian or Pacific Islander",37,2,0
2020-08-08,Loudoun,"Asian or Pacific Islander",261,42,11
2020-08-08,Arlington,"Asian or Pacific Islander",139,22,12
2020-08-08,Alexandria,"Asian or Pacific Islander",102,10,1
2020-08-08,Rappahannock,"Asian or Pacific Islander",53,9,1
2020-08-08,Chesapeake,"Asian or Pacific Islander",44,8,4
2020-08-08,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
2020-08-08,"Central Shenandoah","Asian or Pacific Islander",22,2,0
2020-08-08,"Prince William","Asian or Pacific Islander",351,46,15
2020-08-08,Pittsylvania-Danville,"Asian or Pacific Islander",3,0,0
2020-08-08,"Eastern Shore and Three Rivers","Asian or Pacific Islander",8,1,0
2020-08-08,Piedmont,"Native American",1,0,0
2020-08-08,"New River","Native American",0,0,0
2020-08-08,"Central Shenandoah","Native American",3,1,0
2020-08-08,"Eastern Shore and Three Rivers","Native American",1,0,0
2020-08-08,Fairfax,"Native American",31,1,1
2020-08-08,Chesapeake,"Native American",9,0,0
2020-08-08,"Western Tidewater","Native American",1,0,0
2020-08-08,Portsmouth,"Native American",2,1,0
2020-08-08,Richmond,"Native American",0,0,0
2020-08-08,Chickahominy,"Native American",4,1,0
2020-08-08,"Thomas Jefferson","Native American",2,0,0
2020-08-08,Arlington,"Native American",3,0,0
2020-08-08,"Virginia Beach","Native American",3,0,0
2020-08-08,Peninsula,"Native American",3,0,0
2020-08-08,Hampton,"Native American",1,0,0
2020-08-08,"West Piedmont","Native American",3,0,0
2020-08-08,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",1,0,0
2020-08-08,Henrico,"Native American",7,0,0
2020-08-08,Norfolk,"Native American",4,0,0
2020-08-08,"Prince William","Native American",13,1,0
2020-08-08,"Central Virginia","Native American",1,0,0
2020-08-08,Chesterfield,"Native American",3,0,0
2020-08-08,Rappahannock,"Native American",3,0,0
2020-08-08,Loudoun,"Native American",2,0,0
2020-08-08,Alexandria,"Native American",2,0,0
2020-08-08,"Alleghany and Roanoke","Native American",0,0,0
2020-08-08,Crater,"Native American",5,0,0
2020-08-08,"Rappahannock Rapidan","Native American",1,0,0
2020-08-08,"Lord Fairfax","Native American",2,1,1
2020-08-08,"Pittsylvania-Danville and Southside","Native American",0,0,0
2020-08-09,"Rappahannock Rapidan","Not Reported",528,11,2
2020-08-09,Portsmouth,"Other Race",46,2,1
2020-08-09,"Western Tidewater","Two or more races",14,0,0
2020-08-09,Piedmont,White,403,48,17
2020-08-09,Chesterfield,Latino,1118,69,7
2020-08-09,Lenowisco,White,294,32,6
2020-08-09,Lenowisco,"Two or more races",1,0,0
2020-08-09,Hampton,"Not Reported",464,0,0
2020-08-09,Southside,"Not Reported",404,8,4
2020-08-09,Roanoke,Black,68,8,3
2020-08-09,Hampton,Black,505,35,6
2020-08-09,Alleghany,"Other Race",3,0,0
2020-08-09,Lenowisco,Latino,4,0,0
2020-08-09,Loudoun,"Other Race",134,11,2
2020-08-09,"Central Shenandoah",Latino,869,54,5
2020-08-09,"Rappahannock Rapidan",Latino,716,59,6
2020-08-09,"Eastern Shore",Black,832,95,26
2020-08-09,Norfolk,Latino,265,18,0
2020-08-09,Hampton,"Two or more races",12,0,0
2020-08-09,Richmond,Black,915,172,25
2020-08-09,Henrico,"Two or more races",22,1,0
2020-08-09,Fairfax,"Two or more races",52,5,0
2020-08-09,Alleghany,"Not Reported",491,2,0
2020-08-09,Portsmouth,"Not Reported",489,4,0
2020-08-09,"Cumberland Plateau","Other Race",1,1,0
2020-08-09,Southside,"Two or more races",23,0,0
2020-08-09,Portsmouth,White,211,13,5
2020-08-09,"Rappahannock Rapidan","Two or more races",20,2,0
2020-08-09,Fairfax,White,2830,443,289
2020-08-09,Fairfax,"Other Race",608,74,17
2020-08-09,Crater,"Two or more races",2,0,0
2020-08-09,"West Piedmont","Not Reported",244,24,0
2020-08-09,Henrico,"Other Race",87,11,0
2020-08-09,"Three Rivers",White,421,33,8
2020-08-09,"Central Virginia",Black,106,21,5
2020-08-09,Lenowisco,"Other Race",3,0,0
2020-08-09,"Three Rivers","Other Race",12,3,0
2020-08-09,"Western Tidewater",White,465,47,39
2020-08-09,"Mount Rogers",Black,41,6,2
2020-08-09,"Three Rivers","Not Reported",182,2,0
2020-08-09,"Thomas Jefferson",Black,365,58,11
2020-08-09,"Eastern Shore",White,206,21,16
2020-08-09,"Central Virginia",White,312,31,8
2020-08-09,Lenowisco,Black,5,1,0
2020-08-09,"Central Virginia","Two or more races",0,0,0
2020-08-09,Richmond,"Two or more races",7,0,0
2020-08-09,Crater,"Not Reported",527,8,4
2020-08-09,Chesterfield,"Two or more races",12,2,0
2020-08-09,"New River",Latino,73,4,0
2020-08-09,Richmond,Latino,1134,91,7
2020-08-09,Portsmouth,Latino,52,11,1
2020-08-09,Pittsylvania-Danville,"Not Reported",376,7,1
2020-08-09,Chesapeake,"Not Reported",751,5,0
2020-08-09,Chickahominy,Latino,71,4,0
2020-08-09,Crater,Black,1199,158,47
2020-08-09,Chesterfield,Black,681,90,25
2020-08-09,Chesterfield,"Other Race",181,7,0
2020-08-09,Peninsula,Black,731,60,16
2020-08-09,Roanoke,White,130,7,12
2020-08-09,"New River",Black,40,3,0
2020-08-09,Southside,Latino,4,0,0
2020-08-09,Peninsula,Latino,274,19,0
2020-08-09,Rappahannock,"Two or more races",21,2,0
2020-08-09,"Virginia Beach",Black,1245,71,11
2020-08-09,"Mount Rogers","Not Reported",73,1,1
2020-08-09,Loudoun,"Not Reported",1901,4,0
2020-08-09,Chesapeake,"Other Race",55,2,1
2020-08-09,Chickahominy,"Two or more races",1,1,0
2020-08-09,Crater,"Other Race",26,0,0
2020-08-09,Norfolk,"Two or more races",35,0,0
2020-08-09,"Eastern Shore","Two or more races",1,1,0
2020-08-09,"Central Shenandoah",White,1467,143,49
2020-08-09,"New River","Other Race",2,0,0
2020-08-09,"New River",White,346,24,8
2020-08-09,"Central Shenandoah","Other Race",40,1,0
2020-08-09,"West Piedmont",Black,257,51,5
2020-08-09,Alleghany,Latino,97,7,0
2020-08-09,"Central Shenandoah","Not Reported",222,3,1
2020-08-09,Roanoke,"Two or more races",2,1,0
2020-08-09,Peninsula,"Two or more races",28,2,0
2020-08-09,Richmond,"Not Reported",605,2,0
2020-08-09,Arlington,"Other Race",76,8,3
2020-08-09,Norfolk,"Not Reported",981,3,0
2020-08-09,Alexandria,"Other Race",50,6,2
2020-08-09,"Virginia Beach",White,1602,116,33
2020-08-09,Chesapeake,"Two or more races",24,1,1
2020-08-09,Alleghany,White,331,32,17
2020-08-09,"Rappahannock Rapidan","Other Race",26,1,0
2020-08-09,Chickahominy,"Not Reported",247,2,2
2020-08-09,Portsmouth,Black,939,98,17
2020-08-09,Chickahominy,"Other Race",12,2,0
2020-08-09,"Virginia Beach",Latino,282,18,3
2020-08-09,Chesapeake,White,762,69,19
2020-08-09,Southside,Black,222,34,13
2020-08-09,Rappahannock,Latino,1065,99,8
2020-08-09,"Three Rivers","Two or more races",4,0,0
2020-08-09,Henrico,Black,1174,164,80
2020-08-09,Pittsylvania-Danville,Black,277,42,4
2020-08-09,"Lord Fairfax","Two or more races",11,0,0
2020-08-09,"Prince William",Latino,4960,581,65
2020-08-09,"Mount Rogers","Other Race",7,2,1
2020-08-09,"Central Shenandoah",Black,140,9,4
2020-08-09,Peninsula,White,628,77,25
2020-08-09,"Eastern Shore","Not Reported",86,0,0
2020-08-09,"Thomas Jefferson","Other Race",117,3,0
2020-08-09,Hampton,"Other Race",30,2,0
2020-08-09,"Lord Fairfax","Not Reported",316,4,6
2020-08-09,"Central Virginia","Other Race",9,0,0
2020-08-09,"Western Tidewater","Other Race",41,1,1
2020-08-09,Crater,Latino,167,9,4
2020-08-09,Chesapeake,Latino,200,15,1
2020-08-09,Chesterfield,White,821,86,64
2020-08-09,"Western Tidewater","Not Reported",634,3,1
2020-08-09,Fairfax,"Not Reported",2084,57,33
2020-08-09,Arlington,Black,290,71,32
2020-08-09,"Central Virginia",Latino,26,3,1
2020-08-09,Alexandria,"Not Reported",184,6,1
2020-08-09,"Three Rivers",Black,319,28,7
2020-08-09,"Prince William","Two or more races",31,1,0
2020-08-09,Loudoun,"Two or more races",32,0,0
2020-08-09,Peninsula,"Other Race",100,3,0
2020-08-09,"Thomas Jefferson",White,701,57,30
2020-08-09,Norfolk,"Other Race",62,2,1
2020-08-09,"Prince William","Not Reported",3696,24,0
2020-08-09,"West Piedmont",White,408,56,8
2020-08-09,Rappahannock,Black,521,66,12
2020-08-09,Norfolk,Black,1792,135,20
2020-08-09,Roanoke,Latino,245,7,0
2020-08-09,Piedmont,Latino,68,6,1
2020-08-09,Roanoke,"Not Reported",556,1,0
2020-08-09,"Virginia Beach","Other Race",75,2,0
2020-08-09,Arlington,"Two or more races",22,2,0
2020-08-09,Alexandria,White,553,52,33
2020-08-09,"Lord Fairfax","Other Race",60,6,1
2020-08-09,"Thomas Jefferson","Not Reported",154,1,0
2020-08-09,"Virginia Beach","Not Reported",1549,9,5
2020-08-09,Loudoun,Black,233,27,5
2020-08-09,Pittsylvania-Danville,Latino,48,3,0
2020-08-09,"Cumberland Plateau","Not Reported",10,0,0
2020-08-09,Chesterfield,"Not Reported",1847,3,9
2020-08-09,"Mount Rogers",White,1038,113,49
2020-08-09,Richmond,White,386,28,6
2020-08-09,Lenowisco,"Not Reported",46,3,1
2020-08-09,"Three Rivers",Latino,144,5,1
2020-08-09,Piedmont,"Not Reported",553,11,2
2020-08-09,"Mount Rogers",Latino,261,5,0
2020-08-09,"Central Shenandoah","Two or more races",12,1,0
2020-08-09,Crater,White,463,43,15
2020-08-09,Arlington,White,856,117,65
2020-08-09,Pittsylvania-Danville,"Other Race",0,0,0
2020-08-09,Chickahominy,Black,179,39,11
2020-08-09,Fairfax,Black,1180,203,56
2020-08-09,"Eastern Shore",Latino,254,10,3
2020-08-09,Norfolk,White,526,34,10
2020-08-09,"Mount Rogers","Two or more races",4,0,0
2020-08-09,Alleghany,"Two or more races",2,0,0
2020-08-09,Southside,White,165,26,17
2020-08-09,"Thomas Jefferson","Two or more races",23,0,0
2020-08-09,"Prince William",Black,1017,151,44
2020-08-09,"Lord Fairfax",White,1433,159,66
2020-08-09,"Cumberland Plateau",Latino,2,0,0
2020-08-09,Arlington,"Not Reported",314,5,0
2020-08-09,Rappahannock,"Other Race",61,4,0
2020-08-09,"Rappahannock Rapidan",Black,142,22,6
2020-08-09,"New River","Two or more races",3,0,0
2020-08-09,Arlington,Latino,1377,212,23
2020-08-09,Henrico,White,943,96,91
2020-08-09,Loudoun,White,1153,107,83
2020-08-09,Hampton,White,157,9,1
2020-08-09,Alleghany,Black,34,4,1
2020-08-09,"Prince William",White,1275,156,81
2020-08-09,Rappahannock,White,842,94,36
2020-08-09,Southside,"Other Race",8,0,1
2020-08-09,Portsmouth,"Two or more races",8,2,1
2020-08-09,"Western Tidewater",Black,928,78,36
2020-08-09,Hampton,Latino,49,4,0
2020-08-09,Henrico,"Not Reported",755,3,4
2020-08-09,"West Piedmont","Two or more races",0,0,0
2020-08-09,Peninsula,"Not Reported",1180,2,0
2020-08-09,Loudoun,Latino,1561,158,14
2020-08-09,Alexandria,Black,559,79,14
2020-08-09,Piedmont,Black,423,57,14
2020-08-09,Roanoke,"Other Race",7,0,0
2020-08-09,Alexandria,"Two or more races",10,1,0
2020-08-09,"Western Tidewater",Latino,22,1,1
2020-08-09,Rappahannock,"Not Reported",1049,28,0
2020-08-09,"West Piedmont","Other Race",5,1,1
2020-08-09,Chickahominy,White,465,83,32
2020-08-09,"Thomas Jefferson",Latino,570,25,2
2020-08-09,"Cumberland Plateau",Black,18,0,0
2020-08-09,"Lord Fairfax",Latino,628,40,8
2020-08-09,"West Piedmont",Latino,197,7,0
2020-08-09,"Cumberland Plateau",White,317,25,3
2020-08-09,"Eastern Shore","Other Race",13,1,0
2020-08-09,"Cumberland Plateau","Two or more races",4,0,0
2020-08-09,Pittsylvania-Danville,"Two or more races",0,0,0
2020-08-09,Piedmont,"Other Race",9,0,0
2020-08-09,Alexandria,Latino,1503,124,9
2020-08-09,Chesapeake,Black,1067,130,11
2020-08-09,Richmond,"Other Race",100,6,2
2020-08-09,Henrico,Latino,742,52,7
2020-08-09,Piedmont,"Two or more races",4,2,0
2020-08-09,"Prince William","Other Race",310,14,0
2020-08-09,"New River","Not Reported",75,2,0
2020-08-09,"Rappahannock Rapidan",White,525,42,13
2020-08-09,"Central Virginia","Not Reported",988,7,0
2020-08-09,"Virginia Beach","Two or more races",38,2,0
2020-08-09,Pittsylvania-Danville,White,188,25,4
2020-08-09,"Lord Fairfax",Black,110,12,6
2020-08-09,Fairfax,Latino,8390,931,75
2020-08-09,Chesterfield,"Asian or Pacific Islander",43,2,0
2020-08-09,Crater,"Asian or Pacific Islander",12,0,0
2020-08-09,Fairfax,"Asian or Pacific Islander",1349,243,71
2020-08-09,Hampton,"Asian or Pacific Islander",10,0,0
2020-08-09,"Rappahannock Rapidan","Asian or Pacific Islander",6,1,0
2020-08-09,"Mount Rogers","Asian or Pacific Islander",3,1,0
2020-08-09,"New River","Asian or Pacific Islander",7,0,0
2020-08-09,"Central Virginia","Asian or Pacific Islander",7,0,0
2020-08-09,"Lord Fairfax","Asian or Pacific Islander",8,0,0
2020-08-09,Southside,"Asian or Pacific Islander",1,0,0
2020-08-09,Alleghany,"Asian or Pacific Islander",5,0,0
2020-08-09,Portsmouth,"Asian or Pacific Islander",12,2,0
2020-08-09,Roanoke,"Asian or Pacific Islander",9,0,0
2020-08-09,Richmond,"Asian or Pacific Islander",18,3,1
2020-08-09,"Thomas Jefferson","Asian or Pacific Islander",33,0,1
2020-08-09,"Virginia Beach","Asian or Pacific Islander",179,20,2
2020-08-09,Henrico,"Asian or Pacific Islander",141,8,3
2020-08-09,Piedmont,"Asian or Pacific Islander",6,0,0
2020-08-09,"Western Tidewater","Asian or Pacific Islander",12,2,0
2020-08-09,"West Piedmont","Asian or Pacific Islander",12,1,1
2020-08-09,Chickahominy,"Asian or Pacific Islander",8,1,0
2020-08-09,Peninsula,"Asian or Pacific Islander",27,4,3
2020-08-09,Norfolk,"Asian or Pacific Islander",38,2,0
2020-08-09,Arlington,"Asian or Pacific Islander",139,22,12
2020-08-09,Loudoun,"Asian or Pacific Islander",264,42,11
2020-08-09,Alexandria,"Asian or Pacific Islander",103,10,1
2020-08-09,Rappahannock,"Asian or Pacific Islander",53,9,1
2020-08-09,Chesapeake,"Asian or Pacific Islander",44,8,4
2020-08-09,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
2020-08-09,"Central Shenandoah","Asian or Pacific Islander",22,2,0
2020-08-09,"Prince William","Asian or Pacific Islander",355,46,15
2020-08-09,Pittsylvania-Danville,"Asian or Pacific Islander",3,0,0
2020-08-09,"Eastern Shore and Three Rivers","Asian or Pacific Islander",8,1,0
2020-08-09,Piedmont,"Native American",1,0,0
2020-08-09,"New River","Native American",0,0,0
2020-08-09,"Central Shenandoah","Native American",3,1,0
2020-08-09,"Eastern Shore and Three Rivers","Native American",1,0,0
2020-08-09,Fairfax,"Native American",31,1,1
