"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
2020-08-09,Chesapeake,"Native American",9,0,0
2020-08-09,"Western Tidewater","Native American",1,0,0
2020-08-09,Portsmouth,"Native American",2,1,0
2020-08-09,Richmond,"Native American",0,0,0
2020-08-09,Chickahominy,"Native American",4,1,0
2020-08-09,"Thomas Jefferson","Native American",2,0,0
2020-08-09,Arlington,"Native American",3,0,0
2020-08-09,"Virginia Beach","Native American",3,0,0
2020-08-09,Peninsula,"Native American",3,0,0
2020-08-09,Hampton,"Native American",1,0,0
2020-08-09,"West Piedmont","Native American",3,0,0
2020-08-09,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",1,0,0
2020-08-09,Henrico,"Native American",7,0,0
2020-08-09,Norfolk,"Native American",4,0,0
2020-08-09,"Prince William","Native American",13,1,0
2020-08-09,"Central Virginia","Native American",1,0,0
2020-08-09,Chesterfield,"Native American",3,0,0
2020-08-09,Rappahannock,"Native American",3,0,0
2020-08-09,Loudoun,"Native American",2,0,0
2020-08-09,Alexandria,"Native American",2,0,0
2020-08-09,"Alleghany and Roanoke","Native American",0,0,0
2020-08-09,Crater,"Native American",5,0,0
2020-08-09,"Rappahannock Rapidan","Native American",1,0,0
2020-08-09,"Lord Fairfax","Native American",2,1,1
2020-08-09,"Pittsylvania-Danville and Southside","Native American",0,0,0
2020-08-10,"Rappahannock Rapidan","Not Reported",530,11,2
2020-08-10,Portsmouth,"Other Race",50,2,1
2020-08-10,"Western Tidewater","Two or more races",14,0,0
2020-08-10,Piedmont,White,403,48,17
2020-08-10,Chesterfield,Latino,1124,71,7
2020-08-10,Lenowisco,White,312,33,6
2020-08-10,Lenowisco,"Two or more races",1,0,0
2020-08-10,Hampton,"Not Reported",472,0,0
2020-08-10,Southside,"Not Reported",405,8,4
2020-08-10,Roanoke,Black,69,8,3
2020-08-10,Hampton,Black,510,36,6
2020-08-10,Alleghany,"Other Race",3,1,0
2020-08-10,Lenowisco,Latino,4,0,0
2020-08-10,Loudoun,"Other Race",135,11,2
2020-08-10,"Central Shenandoah",Latino,869,54,5
2020-08-10,"Rappahannock Rapidan",Latino,719,59,6
2020-08-10,"Eastern Shore",Black,832,95,26
2020-08-10,Norfolk,Latino,266,18,0
2020-08-10,Hampton,"Two or more races",12,0,0
2020-08-10,Richmond,Black,930,173,25
2020-08-10,Henrico,"Two or more races",22,1,0
2020-08-10,Fairfax,"Two or more races",52,5,0
2020-08-10,Alleghany,"Not Reported",488,2,0
2020-08-10,Portsmouth,"Not Reported",500,4,0
2020-08-10,"Cumberland Plateau","Other Race",1,1,0
2020-08-10,Southside,"Two or more races",23,0,0
2020-08-10,Portsmouth,White,212,13,5
2020-08-10,"Rappahannock Rapidan","Two or more races",20,2,0
2020-08-10,Fairfax,White,2842,443,289
2020-08-10,Fairfax,"Other Race",619,74,17
2020-08-10,Crater,"Two or more races",2,0,0
2020-08-10,"West Piedmont","Not Reported",245,24,0
2020-08-10,Henrico,"Other Race",88,11,0
2020-08-10,"Three Rivers",White,430,33,8
2020-08-10,"Central Virginia",Black,106,21,5
2020-08-10,Lenowisco,"Other Race",5,0,0
2020-08-10,"Three Rivers","Other Race",12,3,0
2020-08-10,"Western Tidewater",White,468,47,39
2020-08-10,"Mount Rogers",Black,41,6,2
2020-08-10,"Three Rivers","Not Reported",183,2,0
2020-08-10,"Thomas Jefferson",Black,366,58,11
2020-08-10,"Eastern Shore",White,208,21,16
2020-08-10,"Central Virginia",White,313,31,8
2020-08-10,Lenowisco,Black,5,1,0
2020-08-10,"Central Virginia","Two or more races",0,0,0
2020-08-10,Richmond,"Two or more races",7,0,0
2020-08-10,Crater,"Not Reported",536,8,4
2020-08-10,Chesterfield,"Two or more races",12,2,0
2020-08-10,"New River",Latino,73,4,0
2020-08-10,Richmond,Latino,1140,92,7
2020-08-10,Portsmouth,Latino,52,11,1
2020-08-10,Pittsylvania-Danville,"Not Reported",385,7,1
2020-08-10,Chesapeake,"Not Reported",769,5,0
2020-08-10,Chickahominy,Latino,71,4,0
2020-08-10,Crater,Black,1214,159,47
2020-08-10,Chesterfield,Black,681,90,25
2020-08-10,Chesterfield,"Other Race",181,7,0
2020-08-10,Peninsula,Black,739,60,16
2020-08-10,Roanoke,White,134,7,12
2020-08-10,"New River",Black,40,3,0
2020-08-10,Southside,Latino,5,0,0
2020-08-10,Peninsula,Latino,275,19,0
2020-08-10,Rappahannock,"Two or more races",21,2,0
2020-08-10,"Virginia Beach",Black,1266,73,11
2020-08-10,"Mount Rogers","Not Reported",73,1,1
2020-08-10,Loudoun,"Not Reported",1912,4,0
2020-08-10,Chesapeake,"Other Race",58,2,1
2020-08-10,Chickahominy,"Two or more races",1,1,0
2020-08-10,Crater,"Other Race",26,0,0
2020-08-10,Norfolk,"Two or more races",34,0,0
2020-08-10,"Eastern Shore","Two or more races",1,1,0
2020-08-10,"Central Shenandoah",White,1475,144,49
2020-08-10,"New River","Other Race",2,0,0
2020-08-10,"New River",White,347,24,8
2020-08-10,"Central Shenandoah","Other Race",41,1,0
2020-08-10,"West Piedmont",Black,263,52,5
2020-08-10,Alleghany,Latino,97,7,0
2020-08-10,"Central Shenandoah","Not Reported",231,3,1
2020-08-10,Roanoke,"Two or more races",2,1,0
2020-08-10,Peninsula,"Two or more races",29,2,0
2020-08-10,Richmond,"Not Reported",602,2,0
2020-08-10,Arlington,"Other Race",77,8,3
2020-08-10,Norfolk,"Not Reported",975,3,0
2020-08-10,Alexandria,"Other Race",51,6,2
2020-08-10,"Virginia Beach",White,1630,118,33
2020-08-10,Chesapeake,"Two or more races",24,1,1
2020-08-10,Alleghany,White,333,33,17
2020-08-10,"Rappahannock Rapidan","Other Race",26,1,0
2020-08-10,Chickahominy,"Not Reported",249,2,2
2020-08-10,Portsmouth,Black,952,98,17
2020-08-10,Chickahominy,"Other Race",13,2,0
2020-08-10,"Virginia Beach",Latino,287,18,3
2020-08-10,Chesapeake,White,767,69,19
2020-08-10,Southside,Black,223,34,13
2020-08-10,Rappahannock,Latino,1069,99,8
2020-08-10,"Three Rivers","Two or more races",4,0,0
2020-08-10,Henrico,Black,1189,164,80
2020-08-10,Pittsylvania-Danville,Black,279,42,4
2020-08-10,"Lord Fairfax","Two or more races",11,0,0
2020-08-10,"Prince William",Latino,4969,581,65
2020-08-10,"Mount Rogers","Other Race",7,2,1
2020-08-10,"Central Shenandoah",Black,140,9,4
2020-08-10,Peninsula,White,640,77,25
2020-08-10,"Eastern Shore","Not Reported",86,0,0
2020-08-10,"Thomas Jefferson","Other Race",117,3,0
2020-08-10,Hampton,"Other Race",31,2,0
2020-08-10,"Lord Fairfax","Not Reported",316,4,6
2020-08-10,"Central Virginia","Other Race",9,0,0
2020-08-10,"Western Tidewater","Other Race",41,1,1
2020-08-10,Crater,Latino,167,9,4
2020-08-10,Chesapeake,Latino,201,15,1
2020-08-10,Chesterfield,White,824,86,64
2020-08-10,"Western Tidewater","Not Reported",635,3,1
2020-08-10,Fairfax,"Not Reported",2103,58,33
2020-08-10,Arlington,Black,296,71,32
2020-08-10,"Central Virginia",Latino,26,3,1
2020-08-10,Alexandria,"Not Reported",186,6,1
2020-08-10,"Three Rivers",Black,324,28,7
2020-08-10,"Prince William","Two or more races",30,1,0
2020-08-10,Loudoun,"Two or more races",32,0,0
2020-08-10,Peninsula,"Other Race",101,3,0
2020-08-10,"Thomas Jefferson",White,704,58,30
2020-08-10,Norfolk,"Other Race",62,2,1
2020-08-10,"Prince William","Not Reported",3708,24,0
2020-08-10,"West Piedmont",White,411,56,8
2020-08-10,Rappahannock,Black,527,66,12
2020-08-10,Norfolk,Black,1795,136,21
2020-08-10,Roanoke,Latino,245,7,0
2020-08-10,Piedmont,Latino,68,6,1
2020-08-10,Roanoke,"Not Reported",547,1,0
2020-08-10,"Virginia Beach","Other Race",75,2,0
2020-08-10,Arlington,"Two or more races",22,2,0
2020-08-10,Alexandria,White,554,52,33
2020-08-10,"Lord Fairfax","Other Race",60,6,1
2020-08-10,"Thomas Jefferson","Not Reported",156,1,0
2020-08-10,"Virginia Beach","Not Reported",1567,9,5
2020-08-10,Loudoun,Black,237,27,5
2020-08-10,Pittsylvania-Danville,Latino,49,3,0
2020-08-10,"Cumberland Plateau","Not Reported",11,0,0
2020-08-10,Chesterfield,"Not Reported",1846,3,9
2020-08-10,"Mount Rogers",White,1045,113,49
2020-08-10,Richmond,White,393,28,6
2020-08-10,Lenowisco,"Not Reported",55,3,1
2020-08-10,"Three Rivers",Latino,144,5,1
2020-08-10,Piedmont,"Not Reported",553,11,2
2020-08-10,"Mount Rogers",Latino,262,5,0
2020-08-10,"Central Shenandoah","Two or more races",12,1,0
2020-08-10,Crater,White,466,43,15
2020-08-10,Arlington,White,857,117,65
2020-08-10,Pittsylvania-Danville,"Other Race",0,0,0
2020-08-10,Chickahominy,Black,180,39,11
2020-08-10,Fairfax,Black,1193,203,56
2020-08-10,"Eastern Shore",Latino,254,10,3
2020-08-10,Norfolk,White,528,34,10
2020-08-10,"Mount Rogers","Two or more races",4,0,0
2020-08-10,Alleghany,"Two or more races",3,0,0
2020-08-10,Southside,White,167,26,17
2020-08-10,"Thomas Jefferson","Two or more races",23,0,0
2020-08-10,"Prince William",Black,1023,152,44
2020-08-10,"Lord Fairfax",White,1433,159,66
2020-08-10,"Cumberland Plateau",Latino,2,0,0
2020-08-10,Arlington,"Not Reported",320,5,0
2020-08-10,Rappahannock,"Other Race",62,4,0
2020-08-10,"Rappahannock Rapidan",Black,142,22,6
2020-08-10,"New River","Two or more races",3,0,0
2020-08-10,Arlington,Latino,1377,212,23
2020-08-10,Henrico,White,949,97,91
2020-08-10,Loudoun,White,1158,107,83
2020-08-10,Hampton,White,160,9,1
2020-08-10,Alleghany,Black,34,4,1
2020-08-10,"Prince William",White,1283,156,81
2020-08-10,Rappahannock,White,851,94,36
2020-08-10,Southside,"Other Race",8,0,1
2020-08-10,Portsmouth,"Two or more races",8,2,1
2020-08-10,"Western Tidewater",Black,940,78,36
2020-08-10,Hampton,Latino,49,4,0
2020-08-10,Henrico,"Not Reported",762,3,4
2020-08-10,"West Piedmont","Two or more races",0,0,0
2020-08-10,Peninsula,"Not Reported",1189,2,0
2020-08-10,Loudoun,Latino,1566,158,14
2020-08-10,Alexandria,Black,563,79,14
2020-08-10,Piedmont,Black,423,57,14
2020-08-10,Roanoke,"Other Race",9,0,0
2020-08-10,Alexandria,"Two or more races",10,1,0
2020-08-10,"Western Tidewater",Latino,22,1,1
2020-08-10,Rappahannock,"Not Reported",1063,28,0
2020-08-10,"West Piedmont","Other Race",5,1,1
2020-08-10,Chickahominy,White,472,83,32
2020-08-10,"Thomas Jefferson",Latino,575,25,2
2020-08-10,"Cumberland Plateau",Black,18,0,0
2020-08-10,"Lord Fairfax",Latino,629,40,8
2020-08-10,"West Piedmont",Latino,197,7,0
2020-08-10,"Cumberland Plateau",White,333,25,3
2020-08-10,"Eastern Shore","Other Race",13,1,0
2020-08-10,"Cumberland Plateau","Two or more races",4,0,0
2020-08-10,Pittsylvania-Danville,"Two or more races",0,0,0
2020-08-10,Piedmont,"Other Race",9,0,0
2020-08-10,Alexandria,Latino,1507,124,9
2020-08-10,Chesapeake,Black,1077,130,11
2020-08-10,Richmond,"Other Race",100,6,2
2020-08-10,Henrico,Latino,746,52,7
2020-08-10,Piedmont,"Two or more races",4,2,0
2020-08-10,"Prince William","Other Race",311,14,0
2020-08-10,"New River","Not Reported",75,2,0
2020-08-10,"Rappahannock Rapidan",White,527,42,13
2020-08-10,"Central Virginia","Not Reported",1002,7,0
2020-08-10,"Virginia Beach","Two or more races",38,2,0
2020-08-10,Pittsylvania-Danville,White,188,25,4
2020-08-10,"Lord Fairfax",Black,110,12,6
2020-08-10,Fairfax,Latino,8405,932,75
2020-08-10,Chesterfield,"Asian or Pacific Islander",43,2,0
2020-08-10,Crater,"Asian or Pacific Islander",13,0,0
2020-08-10,Fairfax,"Asian or Pacific Islander",1351,243,71
2020-08-10,Hampton,"Asian or Pacific Islander",10,0,0
2020-08-10,"Rappahannock Rapidan","Asian or Pacific Islander",6,1,0
2020-08-10,"Mount Rogers","Asian or Pacific Islander",3,1,0
2020-08-10,"New River","Asian or Pacific Islander",7,0,0
2020-08-10,"Central Virginia","Asian or Pacific Islander",7,0,0
2020-08-10,"Lord Fairfax","Asian or Pacific Islander",8,0,0
2020-08-10,Southside,"Asian or Pacific Islander",1,0,0
2020-08-10,Alleghany,"Asian or Pacific Islander",6,0,0
2020-08-10,Portsmouth,"Asian or Pacific Islander",12,2,0
2020-08-10,Roanoke,"Asian or Pacific Islander",9,0,0
2020-08-10,Richmond,"Asian or Pacific Islander",18,3,1
2020-08-10,"Thomas Jefferson","Asian or Pacific Islander",33,0,1
2020-08-10,"Virginia Beach","Asian or Pacific Islander",184,20,2
2020-08-10,Henrico,"Asian or Pacific Islander",141,8,3
2020-08-10,Piedmont,"Asian or Pacific Islander",6,0,0
2020-08-10,"Western Tidewater","Asian or Pacific Islander",12,2,0
2020-08-10,"West Piedmont","Asian or Pacific Islander",12,1,1
2020-08-10,Chickahominy,"Asian or Pacific Islander",8,1,0
2020-08-10,Peninsula,"Asian or Pacific Islander",32,4,3
2020-08-10,Norfolk,"Asian or Pacific Islander",38,2,0
2020-08-10,Arlington,"Asian or Pacific Islander",139,22,12
2020-08-10,Loudoun,"Asian or Pacific Islander",264,42,11
2020-08-10,Alexandria,"Asian or Pacific Islander",103,10,1
2020-08-10,Rappahannock,"Asian or Pacific Islander",53,9,1
2020-08-10,Chesapeake,"Asian or Pacific Islander",44,8,4
2020-08-10,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
2020-08-10,"Central Shenandoah","Asian or Pacific Islander",22,2,0
2020-08-10,"Prince William","Asian or Pacific Islander",355,46,15
2020-08-10,Pittsylvania-Danville,"Asian or Pacific Islander",3,0,0
2020-08-10,"Eastern Shore and Three Rivers","Asian or Pacific Islander",8,1,0
2020-08-10,Piedmont,"Native American",1,0,0
2020-08-10,"New River","Native American",0,0,0
2020-08-10,"Central Shenandoah","Native American",3,1,0
2020-08-10,"Eastern Shore and Three Rivers","Native American",1,0,0
2020-08-10,Fairfax,"Native American",31,1,1
2020-08-10,Chesapeake,"Native American",9,0,0
2020-08-10,"Western Tidewater","Native American",1,0,0
2020-08-10,Portsmouth,"Native American",2,1,0
2020-08-10,Richmond,"Native American",0,0,0
2020-08-10,Chickahominy,"Native American",4,1,0
2020-08-10,"Thomas Jefferson","Native American",2,0,0
2020-08-10,Arlington,"Native American",3,0,0
2020-08-10,"Virginia Beach","Native American",3,0,0
2020-08-10,Peninsula,"Native American",4,1,0
2020-08-10,Hampton,"Native American",1,0,0
2020-08-10,"West Piedmont","Native American",3,0,0
2020-08-10,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",1,0,0
2020-08-10,Henrico,"Native American",7,0,0
2020-08-10,Norfolk,"Native American",5,0,0
2020-08-10,"Prince William","Native American",14,1,0
2020-08-10,"Central Virginia","Native American",1,0,0
2020-08-10,Chesterfield,"Native American",3,0,0
2020-08-10,Rappahannock,"Native American",3,0,0
2020-08-10,Loudoun,"Native American",2,0,0
2020-08-10,Alexandria,"Native American",2,0,0
2020-08-10,"Alleghany and Roanoke","Native American",0,0,0
2020-08-10,Crater,"Native American",5,0,0
2020-08-10,"Rappahannock Rapidan","Native American",1,0,0
2020-08-10,"Lord Fairfax","Native American",2,1,1
2020-08-10,"Pittsylvania-Danville and Southside","Native American",0,0,0
2020-08-11,"Rappahannock Rapidan","Not Reported",532,11,2
2020-08-11,Portsmouth,"Other Race",53,2,1
2020-08-11,"Western Tidewater","Two or more races",15,0,0
2020-08-11,Piedmont,White,407,48,18
2020-08-11,Chesterfield,Latino,1139,73,7
2020-08-11,Lenowisco,White,349,38,6
2020-08-11,Lenowisco,"Two or more races",2,0,0
2020-08-11,Hampton,"Not Reported",474,0,0
2020-08-11,Southside,"Not Reported",411,8,4
2020-08-11,Roanoke,Black,72,8,3
2020-08-11,Hampton,Black,516,36,6
2020-08-11,Alleghany,"Other Race",3,1,0
2020-08-11,Lenowisco,Latino,4,0,0
2020-08-11,Loudoun,"Other Race",138,11,2
2020-08-11,"Central Shenandoah",Latino,877,54,5
2020-08-11,"Rappahannock Rapidan",Latino,721,59,6
2020-08-11,"Eastern Shore",Black,833,95,26
2020-08-11,Norfolk,Latino,270,18,0
2020-08-11,Hampton,"Two or more races",12,0,0
2020-08-11,Richmond,Black,952,175,25
2020-08-11,Henrico,"Two or more races",23,1,0
2020-08-11,Fairfax,"Two or more races",52,5,0
2020-08-11,Alleghany,"Not Reported",477,2,0
2020-08-11,Portsmouth,"Not Reported",513,4,0
2020-08-11,"Cumberland Plateau","Other Race",1,1,0
2020-08-11,Southside,"Two or more races",23,0,0
2020-08-11,Portsmouth,White,215,13,5
2020-08-11,"Rappahannock Rapidan","Two or more races",20,2,0
2020-08-11,Fairfax,White,2867,443,290
2020-08-11,Fairfax,"Other Race",621,74,17
2020-08-11,Crater,"Two or more races",3,0,0
2020-08-11,"West Piedmont","Not Reported",245,25,0
2020-08-11,Henrico,"Other Race",91,11,0
2020-08-11,"Three Rivers",White,436,34,8
2020-08-11,"Central Virginia",Black,109,21,5
2020-08-11,Lenowisco,"Other Race",5,0,0
2020-08-11,"Three Rivers","Other Race",12,3,0
2020-08-11,"Western Tidewater",White,476,47,40
2020-08-11,"Mount Rogers",Black,41,6,2
2020-08-11,"Three Rivers","Not Reported",184,3,1
2020-08-11,"Thomas Jefferson",Black,374,58,11
2020-08-11,"Eastern Shore",White,212,21,16
2020-08-11,"Central Virginia",White,321,32,9
2020-08-11,Lenowisco,Black,5,1,0
2020-08-11,"Central Virginia","Two or more races",0,0,0
2020-08-11,Richmond,"Two or more races",8,0,0
2020-08-11,Crater,"Not Reported",541,8,4
2020-08-11,Chesterfield,"Two or more races",11,2,0
2020-08-11,"New River",Latino,73,4,0
2020-08-11,Richmond,Latino,1143,93,7
2020-08-11,Portsmouth,Latino,52,11,1
2020-08-11,Pittsylvania-Danville,"Not Reported",395,7,1
2020-08-11,Chesapeake,"Not Reported",762,5,0
2020-08-11,Chickahominy,Latino,70,4,0
2020-08-11,Crater,Black,1240,159,47
2020-08-11,Chesterfield,Black,689,90,25
2020-08-11,Chesterfield,"Other Race",184,7,0
2020-08-11,Peninsula,Black,741,60,16
2020-08-11,Roanoke,White,139,8,12
2020-08-11,"New River",Black,42,3,0
2020-08-11,Southside,Latino,5,0,0
2020-08-11,Peninsula,Latino,275,19,0
2020-08-11,Rappahannock,"Two or more races",21,2,0
2020-08-11,"Virginia Beach",Black,1280,75,11
2020-08-11,"Mount Rogers","Not Reported",72,1,1
2020-08-11,Loudoun,"Not Reported",1926,4,0
2020-08-11,Chesapeake,"Other Race",59,3,1
2020-08-11,Chickahominy,"Two or more races",1,1,0
2020-08-11,Crater,"Other Race",28,0,0
2020-08-11,Norfolk,"Two or more races",39,0,0
2020-08-11,"Eastern Shore","Two or more races",1,1,0
2020-08-11,"Central Shenandoah",White,1485,144,49
2020-08-11,"New River","Other Race",2,0,0
2020-08-11,"New River",White,352,24,8
2020-08-11,"Central Shenandoah","Other Race",41,1,0
2020-08-11,"West Piedmont",Black,271,52,5
2020-08-11,Alleghany,Latino,100,7,0
2020-08-11,"Central Shenandoah","Not Reported",232,3,1
2020-08-11,Roanoke,"Two or more races",2,1,0
2020-08-11,Peninsula,"Two or more races",29,2,0
2020-08-11,Richmond,"Not Reported",613,2,0
2020-08-11,Arlington,"Other Race",77,8,3
2020-08-11,Norfolk,"Not Reported",988,3,0
2020-08-11,Alexandria,"Other Race",54,7,2
2020-08-11,"Virginia Beach",White,1649,125,33
2020-08-11,Chesapeake,"Two or more races",25,1,1
2020-08-11,Alleghany,White,343,35,17
2020-08-11,"Rappahannock Rapidan","Other Race",26,1,0
2020-08-11,Chickahominy,"Not Reported",252,2,2
2020-08-11,Portsmouth,Black,978,98,17
2020-08-11,Chickahominy,"Other Race",13,2,0
2020-08-11,"Virginia Beach",Latino,295,18,3
2020-08-11,Chesapeake,White,772,72,20
2020-08-11,Southside,Black,224,34,13
2020-08-11,Rappahannock,Latino,1074,99,8
2020-08-11,"Three Rivers","Two or more races",4,0,0
2020-08-11,Henrico,Black,1208,163,80
2020-08-11,Pittsylvania-Danville,Black,284,42,4
2020-08-11,"Lord Fairfax","Two or more races",11,0,0
2020-08-11,"Prince William",Latino,5002,582,65
2020-08-11,"Mount Rogers","Other Race",7,2,1
2020-08-11,"Central Shenandoah",Black,140,9,4
2020-08-11,Peninsula,White,642,77,27
2020-08-11,"Eastern Shore","Not Reported",85,0,0
2020-08-11,"Thomas Jefferson","Other Race",116,3,0
2020-08-11,Hampton,"Other Race",33,2,0
2020-08-11,"Lord Fairfax","Not Reported",323,4,6
2020-08-11,"Central Virginia","Other Race",9,0,0
2020-08-11,"Western Tidewater","Other Race",41,1,1
2020-08-11,Crater,Latino,168,9,4
2020-08-11,Chesapeake,Latino,204,16,1
2020-08-11,Chesterfield,White,833,86,64
2020-08-11,"Western Tidewater","Not Reported",646,3,1
2020-08-11,Fairfax,"Not Reported",2140,58,32
2020-08-11,Arlington,Black,295,71,32
2020-08-11,"Central Virginia",Latino,26,3,1
2020-08-11,Alexandria,"Not Reported",187,6,1
2020-08-11,"Three Rivers",Black,330,29,7
2020-08-11,"Prince William","Two or more races",30,1,0
2020-08-11,Loudoun,"Two or more races",35,0,0
2020-08-11,Peninsula,"Other Race",102,3,0
2020-08-11,"Thomas Jefferson",White,715,58,30
2020-08-11,Norfolk,"Other Race",63,2,1
2020-08-11,"Prince William","Not Reported",3709,24,0
2020-08-11,"West Piedmont",White,414,58,9
2020-08-11,Rappahannock,Black,538,66,12
2020-08-11,Norfolk,Black,1834,142,21
2020-08-11,Roanoke,Latino,256,8,0
2020-08-11,Piedmont,Latino,68,6,2
2020-08-11,Roanoke,"Not Reported",544,1,0
2020-08-11,"Virginia Beach","Other Race",78,3,0
2020-08-11,Arlington,"Two or more races",22,2,0
2020-08-11,Alexandria,White,557,53,33
2020-08-11,"Lord Fairfax","Other Race",60,6,1
2020-08-11,"Thomas Jefferson","Not Reported",159,1,0
2020-08-11,"Virginia Beach","Not Reported",1581,9,5
2020-08-11,Loudoun,Black,238,27,5
2020-08-11,Pittsylvania-Danville,Latino,50,3,0
2020-08-11,"Cumberland Plateau","Not Reported",13,0,0
2020-08-11,Chesterfield,"Not Reported",1886,3,9
2020-08-11,"Mount Rogers",White,1056,113,51
2020-08-11,Richmond,White,392,30,6
2020-08-11,Lenowisco,"Not Reported",59,3,1
2020-08-11,"Three Rivers",Latino,144,5,1
2020-08-11,Piedmont,"Not Reported",571,11,2
2020-08-11,"Mount Rogers",Latino,263,5,0
2020-08-11,"Central Shenandoah","Two or more races",12,1,0
2020-08-11,Crater,White,477,44,15
2020-08-11,Arlington,White,861,117,65
2020-08-11,Pittsylvania-Danville,"Other Race",0,0,0
2020-08-11,Chickahominy,Black,180,39,11
2020-08-11,Fairfax,Black,1206,204,56
2020-08-11,"Eastern Shore",Latino,254,10,3
2020-08-11,Norfolk,White,544,34,10
2020-08-11,"Mount Rogers","Two or more races",4,0,0
2020-08-11,Alleghany,"Two or more races",3,0,0
2020-08-11,Southside,White,168,26,17
2020-08-11,"Thomas Jefferson","Two or more races",23,0,0
2020-08-11,"Prince William",Black,1034,152,44
2020-08-11,"Lord Fairfax",White,1439,163,68
2020-08-11,"Cumberland Plateau",Latino,2,0,0
2020-08-11,Arlington,"Not Reported",327,5,0
2020-08-11,Rappahannock,"Other Race",63,4,0
2020-08-11,"Rappahannock Rapidan",Black,145,23,6
2020-08-11,"New River","Two or more races",3,0,0
2020-08-11,Arlington,Latino,1381,212,23
2020-08-11,Henrico,White,960,97,92
2020-08-11,Loudoun,White,1167,107,83
2020-08-11,Alleghany,Black,35,4,1
2020-08-11,"Prince William",White,1288,157,81
2020-08-11,Rappahannock,White,869,94,36
2020-08-11,Southside,"Other Race",8,0,1
2020-08-11,Portsmouth,"Two or more races",8,2,1
2020-08-11,"Western Tidewater",Black,952,78,36
2020-08-11,Hampton,Latino,49,4,0
2020-08-11,Henrico,"Not Reported",760,3,4
2020-08-11,"West Piedmont","Two or more races",0,0,0
2020-08-11,Peninsula,"Not Reported",1194,2,0
2020-08-11,Loudoun,Latino,1574,160,14
2020-08-11,Alexandria,Black,566,80,14
2020-08-11,Piedmont,Black,424,57,14
2020-08-11,Roanoke,"Other Race",10,0,0
2020-08-11,Alexandria,"Two or more races",12,1,0
2020-08-11,"Western Tidewater",Latino,22,1,1
2020-08-11,Rappahannock,"Not Reported",1069,28,0
2020-08-11,"West Piedmont","Other Race",5,1,1
2020-08-11,Chickahominy,White,473,83,32
2020-08-11,"Thomas Jefferson",Latino,575,25,2
2020-08-11,"Cumberland Plateau",Black,18,0,0
2020-08-11,"Lord Fairfax",Latino,629,40,8
2020-08-11,"West Piedmont",Latino,197,8,1
2020-08-11,"Cumberland Plateau",White,341,27,4
2020-08-11,"Eastern Shore","Other Race",13,1,0
2020-08-11,"Cumberland Plateau","Two or more races",4,0,0
2020-08-11,Pittsylvania-Danville,"Two or more races",0,0,0
2020-08-11,Piedmont,"Other Race",9,0,0
2020-08-11,Alexandria,Latino,1515,124,9
2020-08-11,Chesapeake,Black,1083,133,11
2020-08-11,Richmond,"Other Race",103,6,2
2020-08-11,Henrico,Latino,754,52,7
2020-08-11,Piedmont,"Two or more races",4,2,0
2020-08-11,"Prince William","Other Race",312,14,0
2020-08-11,"New River","Not Reported",77,2,0
2020-08-11,"Rappahannock Rapidan",White,528,42,13
2020-08-11,"Central Virginia","Not Reported",1027,8,1
2020-08-11,"Virginia Beach","Two or more races",39,2,0
2020-08-11,Pittsylvania-Danville,White,190,25,4
2020-08-11,"Lord Fairfax",Black,111,12,6
2020-08-11,Fairfax,Latino,8424,933,75
2020-08-11,Chesterfield,"Asian or Pacific Islander",43,2,0
2020-08-11,Crater,"Asian or Pacific Islander",13,0,0
2020-08-11,Fairfax,"Asian or Pacific Islander",1354,243,71
2020-08-11,Hampton,"Asian or Pacific Islander",10,0,0
2020-08-11,"Rappahannock Rapidan","Asian or Pacific Islander",6,1,0
2020-08-11,"Mount Rogers","Asian or Pacific Islander",3,1,0
2020-08-11,"New River","Asian or Pacific Islander",7,0,0
