"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
2020-08-11,"Central Virginia","Asian or Pacific Islander",7,0,0
2020-08-11,"Lord Fairfax","Asian or Pacific Islander",8,0,0
2020-08-11,Southside,"Asian or Pacific Islander",1,0,0
2020-08-11,Alleghany,"Asian or Pacific Islander",7,0,0
2020-08-11,Portsmouth,"Asian or Pacific Islander",12,2,0
2020-08-11,Roanoke,"Asian or Pacific Islander",9,0,0
2020-08-11,Richmond,"Asian or Pacific Islander",18,3,1
2020-08-11,"Thomas Jefferson","Asian or Pacific Islander",33,0,1
2020-08-11,"Virginia Beach","Asian or Pacific Islander",186,20,2
2020-08-11,Henrico,"Asian or Pacific Islander",145,9,3
2020-08-11,Piedmont,"Asian or Pacific Islander",6,0,0
2020-08-11,"Western Tidewater","Asian or Pacific Islander",12,2,0
2020-08-11,"West Piedmont","Asian or Pacific Islander",12,1,1
2020-08-11,Chickahominy,"Asian or Pacific Islander",8,1,0
2020-08-11,Peninsula,"Asian or Pacific Islander",32,4,3
2020-08-11,Norfolk,"Asian or Pacific Islander",43,2,0
2020-08-11,Arlington,"Asian or Pacific Islander",139,22,12
2020-08-11,Loudoun,"Asian or Pacific Islander",266,43,11
2020-08-11,Alexandria,"Asian or Pacific Islander",102,10,1
2020-08-11,Rappahannock,"Asian or Pacific Islander",53,9,1
2020-08-11,Chesapeake,"Asian or Pacific Islander",44,8,4
2020-08-11,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
2020-08-11,"Central Shenandoah","Asian or Pacific Islander",22,2,0
2020-08-11,"Prince William","Asian or Pacific Islander",359,46,15
2020-08-11,Pittsylvania-Danville,"Asian or Pacific Islander",3,0,0
2020-08-11,"Eastern Shore and Three Rivers","Asian or Pacific Islander",8,1,0
2020-08-11,Piedmont,"Native American",1,0,0
2020-08-11,"New River","Native American",0,0,0
2020-08-11,"Central Shenandoah","Native American",3,1,0
2020-08-11,"Eastern Shore and Three Rivers","Native American",1,0,0
2020-08-11,Fairfax,"Native American",31,1,1
2020-08-11,Chesapeake,"Native American",9,0,0
2020-08-11,"Western Tidewater","Native American",1,0,0
2020-08-11,Portsmouth,"Native American",2,1,0
2020-08-11,Richmond,"Native American",0,0,0
2020-08-11,Chickahominy,"Native American",5,1,0
2020-08-11,"Thomas Jefferson","Native American",2,0,0
2020-08-11,Arlington,"Native American",3,0,0
2020-08-11,"Virginia Beach","Native American",3,0,0
2020-08-11,Peninsula,"Native American",4,1,0
2020-08-11,Hampton,"Native American",1,0,0
2020-08-11,"West Piedmont","Native American",3,0,0
2020-08-11,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",1,0,0
2020-08-11,Henrico,"Native American",7,0,0
2020-08-11,Norfolk,"Native American",6,0,0
2020-08-11,"Prince William","Native American",14,1,0
2020-08-11,"Central Virginia","Native American",1,0,0
2020-08-11,Chesterfield,"Native American",3,0,0
2020-08-11,Rappahannock,"Native American",3,0,0
2020-08-11,Loudoun,"Native American",2,0,0
2020-08-11,Alexandria,"Native American",2,0,0
2020-08-11,"Alleghany and Roanoke","Native American",0,0,0
2020-08-11,Crater,"Native American",5,0,0
2020-08-11,"Rappahannock Rapidan","Native American",1,0,0
2020-08-11,"Lord Fairfax","Native American",2,1,1
2020-08-11,"Pittsylvania-Danville and Southside","Native American",0,0,0
2020-08-12,"Rappahannock Rapidan","Not Reported",533,11,2
2020-08-12,Portsmouth,"Other Race",54,2,1
2020-08-12,"Western Tidewater","Two or more races",15,0,0
2020-08-12,Piedmont,White,408,48,18
2020-08-12,Chesterfield,Latino,1145,73,7
2020-08-12,Lenowisco,White,364,39,6
2020-08-12,Lenowisco,"Two or more races",2,0,0
2020-08-12,Hampton,"Not Reported",484,0,0
2020-08-12,Southside,"Not Reported",412,9,5
2020-08-12,Roanoke,Black,73,8,3
2020-08-12,Hampton,Black,523,37,6
2020-08-12,Alleghany,"Other Race",3,1,0
2020-08-12,Lenowisco,Latino,4,0,0
2020-08-12,Loudoun,"Other Race",133,11,2
2020-08-12,"Central Shenandoah",Latino,880,54,5
2020-08-12,"Rappahannock Rapidan",Latino,721,59,6
2020-08-12,"Eastern Shore",Black,834,95,26
2020-08-12,Norfolk,Latino,271,18,0
2020-08-12,Hampton,"Two or more races",12,0,0
2020-08-12,Richmond,Black,968,179,25
2020-08-12,Henrico,"Two or more races",23,1,0
2020-08-12,Fairfax,"Two or more races",53,5,0
2020-08-12,Alleghany,"Not Reported",474,2,0
2020-08-12,Portsmouth,"Not Reported",521,4,0
2020-08-12,"Cumberland Plateau","Other Race",1,1,0
2020-08-12,Southside,"Two or more races",23,0,0
2020-08-12,Portsmouth,White,216,13,5
2020-08-12,"Rappahannock Rapidan","Two or more races",20,2,0
2020-08-12,Fairfax,White,2894,445,291
2020-08-12,Fairfax,"Other Race",634,74,17
2020-08-12,Crater,"Two or more races",3,0,0
2020-08-12,"West Piedmont","Not Reported",254,25,0
2020-08-12,Henrico,"Other Race",90,12,0
2020-08-12,"Three Rivers",White,438,34,8
2020-08-12,"Central Virginia",Black,109,21,5
2020-08-12,Lenowisco,"Other Race",5,0,0
2020-08-12,"Three Rivers","Other Race",12,3,0
2020-08-12,"Western Tidewater",White,487,47,40
2020-08-12,"Mount Rogers",Black,41,6,2
2020-08-12,"Three Rivers","Not Reported",189,3,1
2020-08-12,"Thomas Jefferson",Black,378,58,11
2020-08-12,"Eastern Shore",White,214,23,17
2020-08-12,"Central Virginia",White,323,33,9
2020-08-12,Lenowisco,Black,5,1,0
2020-08-12,"Central Virginia","Two or more races",0,0,0
2020-08-12,Richmond,"Two or more races",8,0,0
2020-08-12,Crater,"Not Reported",570,8,4
2020-08-12,Chesterfield,"Two or more races",11,2,0
2020-08-12,"New River",Latino,74,4,0
2020-08-12,Richmond,Latino,1144,94,7
2020-08-12,Portsmouth,Latino,54,11,1
2020-08-12,Pittsylvania-Danville,"Not Reported",398,7,1
2020-08-12,Chesapeake,"Not Reported",790,5,0
2020-08-12,Chickahominy,Latino,70,4,0
2020-08-12,Crater,Black,1258,162,47
2020-08-12,Chesterfield,Black,698,91,25
2020-08-12,Chesterfield,"Other Race",183,7,0
2020-08-12,Peninsula,Black,748,60,16
2020-08-12,Roanoke,White,143,8,12
2020-08-12,"New River",Black,45,3,0
2020-08-12,Southside,Latino,5,0,0
2020-08-12,Peninsula,Latino,276,19,0
2020-08-12,Rappahannock,"Two or more races",22,2,0
2020-08-12,"Virginia Beach",Black,1291,79,11
2020-08-12,"Mount Rogers","Not Reported",72,1,1
2020-08-12,Loudoun,"Not Reported",1923,4,0
2020-08-12,Chesapeake,"Other Race",59,3,1
2020-08-12,Chickahominy,"Two or more races",1,1,0
2020-08-12,Crater,"Other Race",28,0,0
2020-08-12,Norfolk,"Two or more races",39,0,0
2020-08-12,"Eastern Shore","Two or more races",1,1,0
2020-08-12,"Central Shenandoah",White,1495,147,49
2020-08-12,"New River","Other Race",2,0,0
2020-08-12,"New River",White,367,24,8
2020-08-12,"Central Shenandoah","Other Race",40,1,0
2020-08-12,"West Piedmont",Black,274,52,5
2020-08-12,Alleghany,Latino,101,7,0
2020-08-12,"Central Shenandoah","Not Reported",236,3,1
2020-08-12,Roanoke,"Two or more races",2,1,0
2020-08-12,Peninsula,"Two or more races",30,2,0
2020-08-12,Richmond,"Not Reported",612,2,0
2020-08-12,Arlington,"Other Race",77,8,3
2020-08-12,Norfolk,"Not Reported",969,3,0
2020-08-12,Alexandria,"Other Race",54,7,2
2020-08-12,"Virginia Beach",White,1657,127,33
2020-08-12,Chesapeake,"Two or more races",25,1,1
2020-08-12,Alleghany,White,347,35,17
2020-08-12,"Rappahannock Rapidan","Other Race",26,1,0
2020-08-12,Chickahominy,"Not Reported",257,2,2
2020-08-12,Portsmouth,Black,987,98,17
2020-08-12,Chickahominy,"Other Race",13,2,0
2020-08-12,"Virginia Beach",Latino,298,19,3
2020-08-12,Chesapeake,White,782,73,20
2020-08-12,Southside,Black,225,34,13
2020-08-12,Rappahannock,Latino,1092,100,8
2020-08-12,"Three Rivers","Two or more races",4,0,0
2020-08-12,Henrico,Black,1226,168,80
2020-08-12,Pittsylvania-Danville,Black,291,42,4
2020-08-12,"Lord Fairfax","Two or more races",12,0,0
2020-08-12,"Prince William",Latino,5022,582,65
2020-08-12,"Mount Rogers","Other Race",7,2,1
2020-08-12,"Central Shenandoah",Black,140,9,4
2020-08-12,Peninsula,White,646,77,27
2020-08-12,"Eastern Shore","Not Reported",84,0,0
2020-08-12,"Thomas Jefferson","Other Race",118,3,0
2020-08-12,Hampton,"Other Race",33,2,0
2020-08-12,"Lord Fairfax","Not Reported",320,4,6
2020-08-12,"Central Virginia","Other Race",9,0,0
2020-08-12,"Western Tidewater","Other Race",42,1,2
2020-08-12,Crater,Latino,169,9,4
2020-08-12,Chesapeake,Latino,211,16,1
2020-08-12,Chesterfield,White,845,88,65
2020-08-12,"Western Tidewater","Not Reported",661,3,1
2020-08-12,Fairfax,"Not Reported",2155,57,31
2020-08-12,Arlington,Black,301,71,32
2020-08-12,"Central Virginia",Latino,26,3,1
2020-08-12,Alexandria,"Not Reported",187,6,1
2020-08-12,"Three Rivers",Black,331,29,7
2020-08-12,"Prince William","Two or more races",30,1,0
2020-08-12,Loudoun,"Two or more races",36,0,0
2020-08-12,Peninsula,"Other Race",102,4,0
2020-08-12,"Thomas Jefferson",White,723,58,30
2020-08-12,Norfolk,"Other Race",64,2,1
2020-08-12,"Prince William","Not Reported",3701,24,0
2020-08-12,"West Piedmont",White,421,58,9
2020-08-12,Rappahannock,Black,551,67,12
2020-08-12,Norfolk,Black,1859,149,22
2020-08-12,Roanoke,Latino,259,9,0
2020-08-12,Piedmont,Latino,69,6,2
2020-08-12,Roanoke,"Not Reported",540,1,0
2020-08-12,"Virginia Beach","Other Race",79,2,0
2020-08-12,Arlington,"Two or more races",23,2,0
2020-08-12,Alexandria,White,560,53,33
2020-08-12,"Lord Fairfax","Other Race",60,6,1
2020-08-12,"Thomas Jefferson","Not Reported",164,1,0
2020-08-12,"Virginia Beach","Not Reported",1581,9,5
2020-08-12,Loudoun,Black,237,27,5
2020-08-12,Pittsylvania-Danville,Latino,51,3,0
2020-08-12,"Cumberland Plateau","Not Reported",11,0,0
2020-08-12,Chesterfield,"Not Reported",1901,4,9
2020-08-12,"Mount Rogers",White,1072,117,51
2020-08-12,Richmond,White,396,31,6
2020-08-12,Lenowisco,"Not Reported",62,3,1
2020-08-12,"Three Rivers",Latino,144,5,1
2020-08-12,Piedmont,"Not Reported",573,11,2
2020-08-12,"Mount Rogers",Latino,264,5,0
2020-08-12,"Central Shenandoah","Two or more races",12,1,0
2020-08-12,Crater,White,480,44,15
2020-08-12,Arlington,White,870,117,65
2020-08-12,Pittsylvania-Danville,"Other Race",0,0,0
2020-08-12,Chickahominy,Black,181,39,11
2020-08-12,Fairfax,Black,1214,207,56
2020-08-12,"Eastern Shore",Latino,254,10,3
2020-08-12,Norfolk,White,552,34,10
2020-08-12,"Mount Rogers","Two or more races",4,0,0
2020-08-12,Alleghany,"Two or more races",3,0,0
2020-08-12,Southside,White,170,26,17
2020-08-12,"Thomas Jefferson","Two or more races",23,0,0
2020-08-12,"Prince William",Black,1052,152,44
2020-08-12,"Lord Fairfax",White,1443,165,68
2020-08-12,"Cumberland Plateau",Latino,2,0,0
2020-08-12,Arlington,"Not Reported",313,4,0
2020-08-12,Rappahannock,"Other Race",66,4,0
2020-08-12,"Rappahannock Rapidan",Black,147,23,6
2020-08-12,"New River","Two or more races",3,0,0
2020-08-12,Arlington,Latino,1392,213,23
2020-08-12,Henrico,White,968,98,92
2020-08-12,Loudoun,White,1182,107,83
2020-08-12,Hampton,White,161,9,1
2020-08-12,Alleghany,Black,38,4,1
2020-08-12,"Prince William",White,1302,158,82
2020-08-12,Rappahannock,White,885,95,36
2020-08-12,Southside,"Other Race",9,0,1
2020-08-12,Portsmouth,"Two or more races",8,2,1
2020-08-12,"Western Tidewater",Black,968,80,37
2020-08-12,Hampton,Latino,49,4,0
2020-08-12,Henrico,"Not Reported",750,3,4
2020-08-12,"West Piedmont","Two or more races",0,0,0
2020-08-12,Peninsula,"Not Reported",1202,2,0
2020-08-12,Loudoun,Latino,1591,161,14
2020-08-12,Alexandria,Black,571,80,14
2020-08-12,Piedmont,Black,426,58,14
2020-08-12,Roanoke,"Other Race",10,0,0
2020-08-12,Alexandria,"Two or more races",12,1,0
2020-08-12,"Western Tidewater",Latino,22,1,1
2020-08-12,Rappahannock,"Not Reported",1073,28,0
2020-08-12,"West Piedmont","Other Race",5,1,1
2020-08-12,Chickahominy,White,474,83,33
2020-08-12,"Thomas Jefferson",Latino,579,25,2
2020-08-12,"Cumberland Plateau",Black,18,0,0
2020-08-12,"Lord Fairfax",Latino,631,40,8
2020-08-12,"West Piedmont",Latino,198,8,1
2020-08-12,"Cumberland Plateau",White,349,28,4
2020-08-12,"Eastern Shore","Other Race",13,1,0
2020-08-12,"Cumberland Plateau","Two or more races",4,0,0
2020-08-12,Pittsylvania-Danville,"Two or more races",0,0,0
2020-08-12,Piedmont,"Other Race",9,0,0
2020-08-12,Alexandria,Latino,1526,124,9
2020-08-12,Chesapeake,Black,1087,133,11
2020-08-12,Richmond,"Other Race",102,6,2
2020-08-12,Henrico,Latino,757,52,7
2020-08-12,Piedmont,"Two or more races",4,2,0
2020-08-12,"Prince William","Other Race",315,14,0
2020-08-12,"New River","Not Reported",79,2,0
2020-08-12,"Rappahannock Rapidan",White,527,42,13
2020-08-12,"Central Virginia","Not Reported",1038,8,1
2020-08-12,"Virginia Beach","Two or more races",39,2,0
2020-08-12,Pittsylvania-Danville,White,192,25,4
2020-08-12,"Lord Fairfax",Black,112,13,6
2020-08-12,Fairfax,Latino,8448,941,75
2020-08-12,Chesterfield,"Asian or Pacific Islander",43,2,0
2020-08-12,Crater,"Asian or Pacific Islander",13,0,0
2020-08-12,Fairfax,"Asian or Pacific Islander",1366,243,71
2020-08-12,Hampton,"Asian or Pacific Islander",10,0,0
2020-08-12,"Rappahannock Rapidan","Asian or Pacific Islander",6,1,0
2020-08-12,"Mount Rogers","Asian or Pacific Islander",3,1,0
2020-08-12,"New River","Asian or Pacific Islander",7,0,0
2020-08-12,"Central Virginia","Asian or Pacific Islander",7,0,0
2020-08-12,"Lord Fairfax","Asian or Pacific Islander",9,0,0
2020-08-12,Southside,"Asian or Pacific Islander",1,0,0
2020-08-12,Alleghany,"Asian or Pacific Islander",7,0,0
2020-08-12,Portsmouth,"Asian or Pacific Islander",13,2,0
2020-08-12,Roanoke,"Asian or Pacific Islander",9,0,0
2020-08-12,Richmond,"Asian or Pacific Islander",18,3,1
2020-08-12,"Thomas Jefferson","Asian or Pacific Islander",33,0,1
2020-08-12,"Virginia Beach","Asian or Pacific Islander",191,20,2
2020-08-12,Henrico,"Asian or Pacific Islander",147,10,3
2020-08-12,Piedmont,"Asian or Pacific Islander",6,0,0
2020-08-12,"Western Tidewater","Asian or Pacific Islander",12,2,0
2020-08-12,"West Piedmont","Asian or Pacific Islander",12,1,1
2020-08-12,Chickahominy,"Asian or Pacific Islander",8,1,0
2020-08-12,Peninsula,"Asian or Pacific Islander",32,4,3
2020-08-12,Norfolk,"Asian or Pacific Islander",42,2,0
2020-08-12,Arlington,"Asian or Pacific Islander",139,22,12
2020-08-12,Loudoun,"Asian or Pacific Islander",268,43,11
2020-08-12,Alexandria,"Asian or Pacific Islander",102,10,1
2020-08-12,Rappahannock,"Asian or Pacific Islander",53,9,1
2020-08-12,Chesapeake,"Asian or Pacific Islander",45,8,4
2020-08-12,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
2020-08-12,"Central Shenandoah","Asian or Pacific Islander",22,2,0
2020-08-12,"Prince William","Asian or Pacific Islander",358,46,15
2020-08-12,Pittsylvania-Danville,"Asian or Pacific Islander",3,0,0
2020-08-12,"Eastern Shore and Three Rivers","Asian or Pacific Islander",8,1,0
2020-08-12,Piedmont,"Native American",1,0,0
2020-08-12,"New River","Native American",0,0,0
2020-08-12,"Central Shenandoah","Native American",3,1,0
2020-08-12,"Eastern Shore and Three Rivers","Native American",1,0,0
2020-08-12,Fairfax,"Native American",31,1,1
2020-08-12,Chesapeake,"Native American",9,0,0
2020-08-12,"Western Tidewater","Native American",1,0,0
2020-08-12,Portsmouth,"Native American",2,1,0
2020-08-12,Richmond,"Native American",0,0,0
2020-08-12,Chickahominy,"Native American",5,1,0
2020-08-12,"Thomas Jefferson","Native American",2,0,0
2020-08-12,Arlington,"Native American",3,0,0
2020-08-12,"Virginia Beach","Native American",3,0,0
2020-08-12,Peninsula,"Native American",4,1,0
2020-08-12,Hampton,"Native American",1,0,0
2020-08-12,"West Piedmont","Native American",3,0,0
2020-08-12,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",1,0,0
2020-08-12,Henrico,"Native American",7,0,0
2020-08-12,Norfolk,"Native American",6,0,0
2020-08-12,"Prince William","Native American",13,1,0
2020-08-12,"Central Virginia","Native American",1,0,0
2020-08-12,Chesterfield,"Native American",3,0,0
2020-08-12,Rappahannock,"Native American",3,0,0
2020-08-12,Loudoun,"Native American",2,0,0
2020-08-12,Alexandria,"Native American",2,0,0
2020-08-12,"Alleghany and Roanoke","Native American",0,0,0
2020-08-12,Crater,"Native American",5,0,0
2020-08-12,"Rappahannock Rapidan","Native American",1,0,0
2020-08-12,"Lord Fairfax","Native American",2,1,1
2020-08-12,"Pittsylvania-Danville and Southside","Native American",0,0,0
2020-08-13,"Rappahannock Rapidan","Not Reported",532,10,1
2020-08-13,Portsmouth,"Other Race",59,2,1
2020-08-13,"Western Tidewater","Two or more races",15,0,0
2020-08-13,Piedmont,White,406,48,18
2020-08-13,Chesterfield,Latino,1154,74,7
2020-08-13,Lenowisco,White,386,39,7
2020-08-13,Lenowisco,"Two or more races",2,0,0
2020-08-13,Hampton,"Not Reported",489,0,0
2020-08-13,Southside,"Not Reported",414,9,4
2020-08-13,Roanoke,Black,74,8,3
2020-08-13,Hampton,Black,530,37,6
2020-08-13,Alleghany,"Other Race",3,1,0
2020-08-13,Lenowisco,Latino,4,0,0
2020-08-13,Loudoun,"Other Race",133,11,2
2020-08-13,"Central Shenandoah",Latino,885,54,5
2020-08-13,"Rappahannock Rapidan",Latino,724,59,6
2020-08-13,"Eastern Shore",Black,835,96,26
2020-08-13,Norfolk,Latino,271,18,0
2020-08-13,Hampton,"Two or more races",12,0,0
2020-08-13,Richmond,Black,991,183,25
2020-08-13,Henrico,"Two or more races",23,1,0
2020-08-13,Fairfax,"Two or more races",53,5,0
2020-08-13,Alleghany,"Not Reported",472,2,0
2020-08-13,Portsmouth,"Not Reported",535,4,0
2020-08-13,"Cumberland Plateau","Other Race",1,1,0
2020-08-13,Southside,"Two or more races",23,0,0
2020-08-13,Portsmouth,White,224,13,5
2020-08-13,"Rappahannock Rapidan","Two or more races",21,2,0
2020-08-13,Fairfax,White,2911,447,292
2020-08-13,Fairfax,"Other Race",634,74,17
2020-08-13,Crater,"Two or more races",3,0,0
2020-08-13,"West Piedmont","Not Reported",283,28,0
2020-08-13,Henrico,"Other Race",91,12,0
2020-08-13,"Three Rivers",White,446,35,8
2020-08-13,"Central Virginia",Black,113,21,5
2020-08-13,Lenowisco,"Other Race",5,0,0
2020-08-13,"Three Rivers","Other Race",13,3,0
2020-08-13,"Western Tidewater",White,494,48,40
2020-08-13,"Mount Rogers",Black,41,6,2
2020-08-13,"Three Rivers","Not Reported",187,3,1
2020-08-13,"Thomas Jefferson",Black,381,60,11
2020-08-13,"Eastern Shore",White,217,23,17
2020-08-13,"Central Virginia",White,338,33,9
2020-08-13,Lenowisco,Black,5,1,0
2020-08-13,"Central Virginia","Two or more races",0,0,0
2020-08-13,Richmond,"Two or more races",7,0,0
2020-08-13,Crater,"Not Reported",568,8,4
2020-08-13,Chesterfield,"Two or more races",11,2,0
2020-08-13,"New River",Latino,75,4,0
2020-08-13,Richmond,Latino,1159,96,7
2020-08-13,Portsmouth,Latino,54,11,1
2020-08-13,Pittsylvania-Danville,"Not Reported",412,7,2
2020-08-13,Chesapeake,"Not Reported",795,5,0
2020-08-13,Chickahominy,Latino,71,4,0
2020-08-13,Crater,Black,1271,163,47
2020-08-13,Chesterfield,Black,708,91,25
2020-08-13,Chesterfield,"Other Race",182,7,0
2020-08-13,Peninsula,Black,764,61,17
2020-08-13,Roanoke,White,145,8,12
2020-08-13,"New River",Black,44,3,0
2020-08-13,Southside,Latino,5,0,0
2020-08-13,Peninsula,Latino,277,19,0
2020-08-13,Rappahannock,"Two or more races",22,2,0
2020-08-13,"Virginia Beach",Black,1315,80,11
2020-08-13,"Mount Rogers","Not Reported",71,1,1
2020-08-13,Loudoun,"Not Reported",1928,4,0
2020-08-13,Chesapeake,"Other Race",57,3,1
2020-08-13,Chickahominy,"Two or more races",1,1,0
2020-08-13,Crater,"Other Race",29,0,0
2020-08-13,Norfolk,"Two or more races",38,0,0
2020-08-13,"Eastern Shore","Two or more races",1,1,0
2020-08-13,"Central Shenandoah",White,1515,148,50
2020-08-13,"New River","Other Race",2,0,0
2020-08-13,"New River",White,389,23,8
2020-08-13,"Central Shenandoah","Other Race",40,1,0
2020-08-13,"West Piedmont",Black,282,52,5
2020-08-13,Alleghany,Latino,106,7,0
2020-08-13,"Central Shenandoah","Not Reported",236,3,1
2020-08-13,Roanoke,"Two or more races",2,1,0
2020-08-13,Peninsula,"Two or more races",30,2,0
2020-08-13,Richmond,"Not Reported",596,2,0
2020-08-13,Arlington,"Other Race",78,8,3
2020-08-13,Norfolk,"Not Reported",990,3,0
2020-08-13,Alexandria,"Other Race",54,7,2
2020-08-13,"Virginia Beach",White,1689,127,33
2020-08-13,Chesapeake,"Two or more races",25,1,1
2020-08-13,Alleghany,White,350,35,17
2020-08-13,"Rappahannock Rapidan","Other Race",27,1,0
2020-08-13,Chickahominy,"Not Reported",265,2,2
2020-08-13,Portsmouth,Black,1012,98,17
2020-08-13,Chickahominy,"Other Race",12,2,0
2020-08-13,"Virginia Beach",Latino,306,19,3
2020-08-13,Chesapeake,White,808,76,20
2020-08-13,Southside,Black,226,34,13
2020-08-13,Rappahannock,Latino,1099,100,8
2020-08-13,"Three Rivers","Two or more races",4,0,0
2020-08-13,Henrico,Black,1238,170,80
2020-08-13,Pittsylvania-Danville,Black,296,43,4
2020-08-13,"Lord Fairfax","Two or more races",11,0,0
2020-08-13,"Prince William",Latino,5048,585,66
2020-08-13,"Mount Rogers","Other Race",7,2,1
2020-08-13,"Central Shenandoah",Black,142,9,4
2020-08-13,Peninsula,White,652,77,27
2020-08-13,"Eastern Shore","Not Reported",84,0,0
2020-08-13,"Thomas Jefferson","Other Race",119,3,0
2020-08-13,Hampton,"Other Race",34,2,0
2020-08-13,"Lord Fairfax","Not Reported",322,4,6
2020-08-13,"Central Virginia","Other Race",10,0,0
2020-08-13,"Western Tidewater","Other Race",44,1,2
2020-08-13,Crater,Latino,168,9,4
2020-08-13,Chesapeake,Latino,215,17,1
2020-08-13,Chesterfield,White,858,87,65
2020-08-13,"Western Tidewater","Not Reported",673,3,1
2020-08-13,Fairfax,"Not Reported",2150,57,30
2020-08-13,Arlington,Black,307,72,32
2020-08-13,"Central Virginia",Latino,26,3,1
2020-08-13,Alexandria,"Not Reported",188,6,1
2020-08-13,"Three Rivers",Black,339,29,7
2020-08-13,"Prince William","Two or more races",31,1,0
2020-08-13,Loudoun,"Two or more races",36,1,0
2020-08-13,Peninsula,"Other Race",106,4,0
2020-08-13,"Thomas Jefferson",White,732,59,30
2020-08-13,Norfolk,"Other Race",66,2,1
2020-08-13,"Prince William","Not Reported",3731,24,0
2020-08-13,"West Piedmont",White,434,59,9
2020-08-13,Rappahannock,Black,569,67,12
2020-08-13,Norfolk,Black,1881,156,22
2020-08-13,Roanoke,Latino,267,9,0
2020-08-13,Piedmont,Latino,64,6,1
2020-08-13,Roanoke,"Not Reported",535,1,0
2020-08-13,"Virginia Beach","Other Race",79,2,0
2020-08-13,Arlington,"Two or more races",25,2,0
2020-08-13,Alexandria,White,565,53,33
2020-08-13,"Lord Fairfax","Other Race",60,6,1
2020-08-13,"Thomas Jefferson","Not Reported",168,1,0
2020-08-13,"Virginia Beach","Not Reported",1576,9,5
2020-08-13,Loudoun,Black,237,27,5
2020-08-13,Pittsylvania-Danville,Latino,51,3,0
2020-08-13,"Cumberland Plateau","Not Reported",9,0,0
2020-08-13,Chesterfield,"Not Reported",1912,4,9
2020-08-13,"Mount Rogers",White,1090,118,52
2020-08-13,Richmond,White,410,31,6
2020-08-13,Lenowisco,"Not Reported",66,3,1
2020-08-13,"Three Rivers",Latino,145,5,1
2020-08-13,Piedmont,"Not Reported",588,11,2
2020-08-13,"Mount Rogers",Latino,265,5,0
2020-08-13,"Central Shenandoah","Two or more races",14,1,0
2020-08-13,Crater,White,485,46,15
2020-08-13,Arlington,White,879,117,65
2020-08-13,Pittsylvania-Danville,"Other Race",0,0,0
2020-08-13,Chickahominy,Black,185,39,11
2020-08-13,Fairfax,Black,1227,207,56
2020-08-13,"Eastern Shore",Latino,254,11,3
2020-08-13,Norfolk,White,563,34,10
2020-08-13,"Mount Rogers","Two or more races",4,0,0
2020-08-13,Alleghany,"Two or more races",3,0,0
2020-08-13,Southside,White,171,26,18
2020-08-13,"Thomas Jefferson","Two or more races",23,0,0
2020-08-13,"Prince William",Black,1071,154,44
2020-08-13,"Lord Fairfax",White,1450,165,68
2020-08-13,"Cumberland Plateau",Latino,2,0,0
2020-08-13,Arlington,"Not Reported",302,2,0
2020-08-13,Rappahannock,"Other Race",70,4,0
2020-08-13,"Rappahannock Rapidan",Black,150,23,6
2020-08-13,"New River","Two or more races",3,0,0
2020-08-13,Arlington,Latino,1400,214,23
2020-08-13,Henrico,White,976,98,92
2020-08-13,Loudoun,White,1186,108,83
2020-08-13,Hampton,White,165,9,1
2020-08-13,Alleghany,Black,38,4,1
2020-08-13,"Prince William",White,1318,160,82
2020-08-13,Rappahannock,White,912,97,37
2020-08-13,Southside,"Other Race",9,0,1
2020-08-13,Portsmouth,"Two or more races",8,2,1
2020-08-13,"Western Tidewater",Black,982,80,37
2020-08-13,Hampton,Latino,50,4,0
2020-08-13,Henrico,"Not Reported",752,3,4
2020-08-13,"West Piedmont","Two or more races",0,0,0
