"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
2020-08-13,Peninsula,"Not Reported",1214,2,0
2020-08-13,Loudoun,Latino,1610,162,14
2020-08-13,Alexandria,Black,570,80,14
2020-08-13,Piedmont,Black,426,58,14
2020-08-13,Roanoke,"Other Race",9,0,0
2020-08-13,Alexandria,"Two or more races",13,1,0
2020-08-13,"Western Tidewater",Latino,23,1,1
2020-08-13,Rappahannock,"Not Reported",1086,28,0
2020-08-13,"West Piedmont","Other Race",5,1,1
2020-08-13,Chickahominy,White,483,83,33
2020-08-13,"Thomas Jefferson",Latino,588,25,2
2020-08-13,"Cumberland Plateau",Black,18,0,0
2020-08-13,"Lord Fairfax",Latino,637,41,8
2020-08-13,"West Piedmont",Latino,198,8,1
2020-08-13,"Cumberland Plateau",White,357,29,4
2020-08-13,"Eastern Shore","Other Race",13,1,0
2020-08-13,"Cumberland Plateau","Two or more races",4,0,0
2020-08-13,Pittsylvania-Danville,"Two or more races",0,0,0
2020-08-13,Piedmont,"Other Race",8,0,0
2020-08-13,Alexandria,Latino,1526,124,9
2020-08-13,Chesapeake,Black,1128,137,14
2020-08-13,Richmond,"Other Race",99,6,2
2020-08-13,Henrico,Latino,764,53,8
2020-08-13,Piedmont,"Two or more races",4,2,0
2020-08-13,"Prince William","Other Race",313,15,0
2020-08-13,"New River","Not Reported",79,2,0
2020-08-13,"Rappahannock Rapidan",White,533,43,14
2020-08-13,"Central Virginia","Not Reported",1079,9,1
2020-08-13,"Virginia Beach","Two or more races",40,2,0
2020-08-13,Pittsylvania-Danville,White,198,25,4
2020-08-13,"Lord Fairfax",Black,114,13,6
2020-08-13,Fairfax,Latino,8479,941,76
2020-08-13,Chesterfield,"Asian or Pacific Islander",44,2,0
2020-08-13,Crater,"Asian or Pacific Islander",13,0,0
2020-08-13,Fairfax,"Asian or Pacific Islander",1373,243,71
2020-08-13,Hampton,"Asian or Pacific Islander",10,0,0
2020-08-13,"Rappahannock Rapidan","Asian or Pacific Islander",6,1,0
2020-08-13,"Mount Rogers","Asian or Pacific Islander",3,1,0
2020-08-13,"New River","Asian or Pacific Islander",7,0,0
2020-08-13,"Central Virginia","Asian or Pacific Islander",7,0,0
2020-08-13,"Lord Fairfax","Asian or Pacific Islander",9,0,0
2020-08-13,Southside,"Asian or Pacific Islander",1,0,0
2020-08-13,Alleghany,"Asian or Pacific Islander",8,0,0
2020-08-13,Portsmouth,"Asian or Pacific Islander",13,2,0
2020-08-13,Roanoke,"Asian or Pacific Islander",9,0,0
2020-08-13,Richmond,"Asian or Pacific Islander",18,3,1
2020-08-13,"Thomas Jefferson","Asian or Pacific Islander",34,0,1
2020-08-13,"Virginia Beach","Asian or Pacific Islander",195,20,2
2020-08-13,Henrico,"Asian or Pacific Islander",148,10,3
2020-08-13,Piedmont,"Asian or Pacific Islander",6,0,0
2020-08-13,"Western Tidewater","Asian or Pacific Islander",12,2,0
2020-08-13,"West Piedmont","Asian or Pacific Islander",12,1,1
2020-08-13,Chickahominy,"Asian or Pacific Islander",8,1,0
2020-08-13,Peninsula,"Asian or Pacific Islander",32,4,3
2020-08-13,Norfolk,"Asian or Pacific Islander",43,2,0
2020-08-13,Arlington,"Asian or Pacific Islander",140,22,12
2020-08-13,Loudoun,"Asian or Pacific Islander",271,43,11
2020-08-13,Alexandria,"Asian or Pacific Islander",102,10,1
2020-08-13,Rappahannock,"Asian or Pacific Islander",55,9,1
2020-08-13,Chesapeake,"Asian or Pacific Islander",45,8,4
2020-08-13,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
2020-08-13,"Central Shenandoah","Asian or Pacific Islander",22,2,0
2020-08-13,"Prince William","Asian or Pacific Islander",360,46,15
2020-08-13,Pittsylvania-Danville,"Asian or Pacific Islander",3,0,0
2020-08-13,"Eastern Shore and Three Rivers","Asian or Pacific Islander",10,1,0
2020-08-13,Piedmont,"Native American",1,0,0
2020-08-13,"New River","Native American",0,0,0
2020-08-13,"Central Shenandoah","Native American",3,1,0
2020-08-13,"Eastern Shore and Three Rivers","Native American",1,0,0
2020-08-13,Fairfax,"Native American",31,1,1
2020-08-13,Chesapeake,"Native American",9,0,0
2020-08-13,"Western Tidewater","Native American",2,0,0
2020-08-13,Portsmouth,"Native American",2,1,0
2020-08-13,Richmond,"Native American",0,0,0
2020-08-13,Chickahominy,"Native American",5,1,0
2020-08-13,"Thomas Jefferson","Native American",2,0,0
2020-08-13,Arlington,"Native American",3,0,0
2020-08-13,"Virginia Beach","Native American",4,0,0
2020-08-13,Peninsula,"Native American",4,1,0
2020-08-13,Hampton,"Native American",1,0,0
2020-08-13,"West Piedmont","Native American",3,0,0
2020-08-13,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",1,0,0
2020-08-13,Henrico,"Native American",7,0,0
2020-08-13,Norfolk,"Native American",6,0,0
2020-08-13,"Prince William","Native American",13,1,0
2020-08-13,"Central Virginia","Native American",1,0,0
2020-08-13,Chesterfield,"Native American",3,0,0
2020-08-13,Rappahannock,"Native American",3,0,0
2020-08-13,Loudoun,"Native American",2,0,0
2020-08-13,Alexandria,"Native American",2,0,0
2020-08-13,"Alleghany and Roanoke","Native American",0,0,0
2020-08-13,Crater,"Native American",5,0,0
2020-08-13,"Rappahannock Rapidan","Native American",1,0,0
2020-08-13,"Lord Fairfax","Native American",2,1,1
2020-08-13,"Pittsylvania-Danville and Southside","Native American",0,0,0
2020-08-14,"Rappahannock Rapidan","Not Reported",533,10,1
2020-08-14,Portsmouth,"Other Race",63,2,1
2020-08-14,"Western Tidewater","Two or more races",16,0,0
2020-08-14,Piedmont,White,407,48,18
2020-08-14,Chesterfield,Latino,1164,74,7
2020-08-14,Lenowisco,White,400,42,7
2020-08-14,Lenowisco,"Two or more races",2,0,0
2020-08-14,Hampton,"Not Reported",490,0,0
2020-08-14,Southside,"Not Reported",418,9,4
2020-08-14,Roanoke,Black,76,9,3
2020-08-14,Hampton,Black,541,37,6
2020-08-14,Alleghany,"Other Race",3,1,0
2020-08-14,Lenowisco,Latino,4,0,0
2020-08-14,Loudoun,"Other Race",132,11,2
2020-08-14,"Central Shenandoah",Latino,890,54,5
2020-08-14,"Rappahannock Rapidan",Latino,726,59,6
2020-08-14,"Eastern Shore",Black,838,96,26
2020-08-14,Norfolk,Latino,273,18,0
2020-08-14,Hampton,"Two or more races",12,0,0
2020-08-14,Richmond,Black,1011,188,25
2020-08-14,Henrico,"Two or more races",24,1,0
2020-08-14,Fairfax,"Two or more races",54,5,0
2020-08-14,Alleghany,"Not Reported",463,2,0
2020-08-14,Portsmouth,"Not Reported",539,4,0
2020-08-14,"Cumberland Plateau","Other Race",1,1,0
2020-08-14,Southside,"Two or more races",23,0,0
2020-08-14,Portsmouth,White,235,13,5
2020-08-14,"Rappahannock Rapidan","Two or more races",21,2,0
2020-08-14,Fairfax,White,2934,448,292
2020-08-14,Fairfax,"Other Race",638,75,17
2020-08-14,Crater,"Two or more races",3,0,0
2020-08-14,"West Piedmont","Not Reported",297,28,0
2020-08-14,Henrico,"Other Race",93,12,0
2020-08-14,"Three Rivers",White,452,35,8
2020-08-14,"Central Virginia",Black,117,21,5
2020-08-14,Lenowisco,"Other Race",5,0,0
2020-08-14,"Three Rivers","Other Race",14,3,0
2020-08-14,"Western Tidewater",White,505,49,40
2020-08-14,"Mount Rogers",Black,43,6,2
2020-08-14,"Three Rivers","Not Reported",188,3,1
2020-08-14,"Thomas Jefferson",Black,387,60,11
2020-08-14,"Eastern Shore",White,219,23,17
2020-08-14,"Central Virginia",White,352,33,9
2020-08-14,Lenowisco,Black,5,1,1
2020-08-14,"Central Virginia","Two or more races",0,0,0
2020-08-14,Richmond,"Two or more races",10,0,0
2020-08-14,Crater,"Not Reported",572,8,4
2020-08-14,Chesterfield,"Two or more races",13,2,0
2020-08-14,"New River",Latino,75,5,0
2020-08-14,Richmond,Latino,1172,97,7
2020-08-14,Portsmouth,Latino,54,11,1
2020-08-14,Pittsylvania-Danville,"Not Reported",434,7,2
2020-08-14,Chesapeake,"Not Reported",805,5,0
2020-08-14,Chickahominy,Latino,73,4,0
2020-08-14,Crater,Black,1309,163,47
2020-08-14,Chesterfield,Black,717,91,25
2020-08-14,Chesterfield,"Other Race",180,7,0
2020-08-14,Peninsula,Black,779,61,17
2020-08-14,Roanoke,White,149,8,12
2020-08-14,"New River",Black,45,3,0
2020-08-14,Southside,Latino,5,0,0
2020-08-14,Peninsula,Latino,277,19,0
2020-08-14,Rappahannock,"Two or more races",21,2,0
2020-08-14,"Virginia Beach",Black,1338,81,11
2020-08-14,"Mount Rogers","Not Reported",70,1,1
2020-08-14,Loudoun,"Not Reported",1912,4,0
2020-08-14,Chesapeake,"Other Race",60,3,1
2020-08-14,Chickahominy,"Two or more races",1,1,0
2020-08-14,Crater,"Other Race",29,0,0
2020-08-14,Norfolk,"Two or more races",39,0,0
2020-08-14,"Eastern Shore","Two or more races",1,1,0
2020-08-14,"Central Shenandoah",White,1526,150,50
2020-08-14,"New River","Other Race",2,0,0
2020-08-14,"New River",White,396,23,8
2020-08-14,"Central Shenandoah","Other Race",40,1,0
2020-08-14,"West Piedmont",Black,290,54,5
2020-08-14,Alleghany,Latino,110,7,0
2020-08-14,"Central Shenandoah","Not Reported",235,3,1
2020-08-14,Roanoke,"Two or more races",2,1,0
2020-08-14,Peninsula,"Two or more races",31,2,0
2020-08-14,Richmond,"Not Reported",585,2,0
2020-08-14,Arlington,"Other Race",75,8,3
2020-08-14,Norfolk,"Not Reported",960,3,0
2020-08-14,Alexandria,"Other Race",53,7,2
2020-08-14,"Virginia Beach",White,1725,128,34
2020-08-14,Chesapeake,"Two or more races",25,1,1
2020-08-14,Alleghany,White,365,35,17
2020-08-14,"Rappahannock Rapidan","Other Race",27,1,0
2020-08-14,Chickahominy,"Not Reported",268,2,2
2020-08-14,Portsmouth,Black,1038,99,17
2020-08-14,Chickahominy,"Other Race",12,2,0
2020-08-14,"Virginia Beach",Latino,311,19,3
2020-08-14,Chesapeake,White,830,76,20
2020-08-14,Southside,Black,231,34,13
2020-08-14,Rappahannock,Latino,1128,101,8
2020-08-14,"Three Rivers","Two or more races",4,0,0
2020-08-14,Henrico,Black,1254,174,80
2020-08-14,Pittsylvania-Danville,Black,301,43,4
2020-08-14,"Lord Fairfax","Two or more races",11,0,0
2020-08-14,"Prince William",Latino,5078,585,66
2020-08-14,"Mount Rogers","Other Race",7,2,1
2020-08-14,"Central Shenandoah",Black,143,9,4
2020-08-14,Peninsula,White,663,77,27
2020-08-14,"Eastern Shore","Not Reported",84,0,0
2020-08-14,"Thomas Jefferson","Other Race",121,3,0
2020-08-14,Hampton,"Other Race",36,2,0
2020-08-14,"Lord Fairfax","Not Reported",319,4,6
2020-08-14,"Central Virginia","Other Race",10,0,0
2020-08-14,"Western Tidewater","Other Race",46,1,2
2020-08-14,Crater,Latino,170,9,4
2020-08-14,Chesapeake,Latino,218,17,1
2020-08-14,Chesterfield,White,873,87,65
2020-08-14,"Western Tidewater","Not Reported",686,3,1
2020-08-14,Fairfax,"Not Reported",2208,57,30
2020-08-14,Arlington,Black,311,72,32
2020-08-14,"Central Virginia",Latino,26,3,1
2020-08-14,Alexandria,"Not Reported",189,6,1
2020-08-14,"Three Rivers",Black,344,30,7
2020-08-14,"Prince William","Two or more races",32,1,0
2020-08-14,Loudoun,"Two or more races",36,1,0
2020-08-14,Peninsula,"Other Race",107,4,0
2020-08-14,"Thomas Jefferson",White,741,60,30
2020-08-14,Norfolk,"Other Race",66,2,1
2020-08-14,"Prince William","Not Reported",3760,23,0
2020-08-14,"West Piedmont",White,445,61,9
2020-08-14,Rappahannock,Black,585,72,13
2020-08-14,Norfolk,Black,1921,162,22
2020-08-14,Roanoke,Latino,277,10,0
2020-08-14,Piedmont,Latino,64,6,1
2020-08-14,Roanoke,"Not Reported",528,1,0
2020-08-14,"Virginia Beach","Other Race",85,2,0
2020-08-14,Arlington,"Two or more races",27,2,0
2020-08-14,Alexandria,White,566,53,33
2020-08-14,"Lord Fairfax","Other Race",60,6,1
2020-08-14,"Thomas Jefferson","Not Reported",169,1,0
2020-08-14,"Virginia Beach","Not Reported",1571,9,5
2020-08-14,Loudoun,Black,245,27,5
2020-08-14,Pittsylvania-Danville,Latino,51,3,0
2020-08-14,"Cumberland Plateau","Not Reported",10,0,0
2020-08-14,Chesterfield,"Not Reported",1911,4,9
2020-08-14,"Mount Rogers",White,1114,121,54
2020-08-14,Richmond,White,411,31,6
2020-08-14,Lenowisco,"Not Reported",65,3,1
2020-08-14,"Three Rivers",Latino,146,5,1
2020-08-14,Piedmont,"Not Reported",599,11,2
2020-08-14,"Mount Rogers",Latino,265,5,0
2020-08-14,"Central Shenandoah","Two or more races",14,1,0
2020-08-14,Crater,White,500,46,15
2020-08-14,Arlington,White,900,117,65
2020-08-14,Pittsylvania-Danville,"Other Race",0,0,0
2020-08-14,Chickahominy,Black,184,39,11
2020-08-14,Fairfax,Black,1236,207,56
2020-08-14,"Eastern Shore",Latino,255,12,3
2020-08-14,Norfolk,White,583,36,10
2020-08-14,"Mount Rogers","Two or more races",4,0,0
2020-08-14,Alleghany,"Two or more races",3,0,0
2020-08-14,Southside,White,178,26,18
2020-08-14,"Thomas Jefferson","Two or more races",23,0,0
2020-08-14,"Prince William",Black,1082,156,44
2020-08-14,"Lord Fairfax",White,1463,166,68
2020-08-14,"Cumberland Plateau",Latino,2,0,0
2020-08-14,Arlington,"Not Reported",293,2,0
2020-08-14,Rappahannock,"Other Race",68,3,0
2020-08-14,"Rappahannock Rapidan",Black,156,23,6
2020-08-14,"New River","Two or more races",3,0,0
2020-08-14,Arlington,Latino,1423,214,23
2020-08-14,Henrico,White,992,98,92
2020-08-14,Loudoun,White,1205,108,83
2020-08-14,Hampton,White,169,9,1
2020-08-14,Alleghany,Black,39,4,1
2020-08-14,"Prince William",White,1343,160,82
2020-08-14,Rappahannock,White,929,98,36
2020-08-14,Southside,"Other Race",9,0,1
2020-08-14,Portsmouth,"Two or more races",8,2,1
2020-08-14,"Western Tidewater",Black,1011,81,37
2020-08-14,Hampton,Latino,50,4,0
2020-08-14,Henrico,"Not Reported",754,3,4
2020-08-14,"West Piedmont","Two or more races",0,0,0
2020-08-14,Peninsula,"Not Reported",1243,2,0
2020-08-14,Loudoun,Latino,1632,164,14
2020-08-14,Alexandria,Black,579,80,14
2020-08-14,Piedmont,Black,427,58,14
2020-08-14,Roanoke,"Other Race",10,0,0
2020-08-14,Alexandria,"Two or more races",13,1,0
2020-08-14,"Western Tidewater",Latino,23,1,1
2020-08-14,Rappahannock,"Not Reported",1058,27,0
2020-08-14,"West Piedmont","Other Race",5,1,1
2020-08-14,Chickahominy,White,495,83,33
2020-08-14,"Thomas Jefferson",Latino,590,25,2
2020-08-14,"Cumberland Plateau",Black,19,0,0
2020-08-14,"Lord Fairfax",Latino,639,41,8
2020-08-14,"West Piedmont",Latino,199,8,1
2020-08-14,"Cumberland Plateau",White,362,30,5
2020-08-14,"Eastern Shore","Other Race",13,1,0
2020-08-14,"Cumberland Plateau","Two or more races",4,0,0
2020-08-14,Pittsylvania-Danville,"Two or more races",0,0,0
2020-08-14,Piedmont,"Other Race",8,0,0
2020-08-14,Alexandria,Latino,1546,125,10
2020-08-14,Chesapeake,Black,1163,140,14
2020-08-14,Richmond,"Other Race",99,6,2
2020-08-14,Henrico,Latino,770,52,8
2020-08-14,Piedmont,"Two or more races",4,2,0
2020-08-14,"Prince William","Other Race",321,15,0
2020-08-14,"New River","Not Reported",79,2,0
2020-08-14,"Rappahannock Rapidan",White,537,43,14
2020-08-14,"Central Virginia","Not Reported",1111,9,1
2020-08-14,"Virginia Beach","Two or more races",41,2,0
2020-08-14,Pittsylvania-Danville,White,204,27,4
2020-08-14,"Lord Fairfax",Black,117,13,6
2020-08-14,Fairfax,Latino,8490,940,77
2020-08-14,Chesterfield,"Asian or Pacific Islander",44,2,0
2020-08-14,Crater,"Asian or Pacific Islander",13,0,0
2020-08-14,Fairfax,"Asian or Pacific Islander",1381,243,71
2020-08-14,Hampton,"Asian or Pacific Islander",10,0,0
2020-08-14,"Rappahannock Rapidan","Asian or Pacific Islander",6,1,0
2020-08-14,"Mount Rogers","Asian or Pacific Islander",3,1,0
2020-08-14,"New River","Asian or Pacific Islander",7,0,0
2020-08-14,"Central Virginia","Asian or Pacific Islander",7,0,0
2020-08-14,"Lord Fairfax","Asian or Pacific Islander",13,0,0
2020-08-14,Southside,"Asian or Pacific Islander",1,0,0
2020-08-14,Alleghany,"Asian or Pacific Islander",8,0,0
2020-08-14,Portsmouth,"Asian or Pacific Islander",13,2,0
2020-08-14,Roanoke,"Asian or Pacific Islander",9,0,0
2020-08-14,Richmond,"Asian or Pacific Islander",20,3,1
2020-08-14,"Thomas Jefferson","Asian or Pacific Islander",34,0,1
2020-08-14,"Virginia Beach","Asian or Pacific Islander",201,20,2
2020-08-14,Henrico,"Asian or Pacific Islander",148,10,3
2020-08-14,Piedmont,"Asian or Pacific Islander",6,0,0
2020-08-14,"Western Tidewater","Asian or Pacific Islander",12,2,0
2020-08-14,"West Piedmont","Asian or Pacific Islander",12,1,1
2020-08-14,Chickahominy,"Asian or Pacific Islander",8,1,0
2020-08-14,Peninsula,"Asian or Pacific Islander",34,4,3
2020-08-14,Norfolk,"Asian or Pacific Islander",47,2,0
2020-08-14,Arlington,"Asian or Pacific Islander",144,22,12
2020-08-14,Loudoun,"Asian or Pacific Islander",277,43,11
2020-08-14,Alexandria,"Asian or Pacific Islander",102,10,1
2020-08-14,Rappahannock,"Asian or Pacific Islander",55,10,1
2020-08-14,Chesapeake,"Asian or Pacific Islander",47,8,4
2020-08-14,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
2020-08-14,"Central Shenandoah","Asian or Pacific Islander",23,2,0
2020-08-14,"Prince William","Asian or Pacific Islander",363,46,15
2020-08-14,Pittsylvania-Danville,"Asian or Pacific Islander",4,0,0
2020-08-14,"Eastern Shore and Three Rivers","Asian or Pacific Islander",10,1,0
2020-08-14,Piedmont,"Native American",1,0,0
2020-08-14,"New River","Native American",0,0,0
2020-08-14,"Central Shenandoah","Native American",3,1,0
2020-08-14,"Eastern Shore and Three Rivers","Native American",1,0,0
2020-08-14,Fairfax,"Native American",31,1,1
2020-08-14,Chesapeake,"Native American",10,0,0
2020-08-14,"Western Tidewater","Native American",2,0,0
2020-08-14,Portsmouth,"Native American",2,1,0
2020-08-14,Richmond,"Native American",0,0,0
2020-08-14,Chickahominy,"Native American",5,1,0
2020-08-14,"Thomas Jefferson","Native American",2,0,0
2020-08-14,Arlington,"Native American",3,0,0
2020-08-14,"Virginia Beach","Native American",5,0,0
2020-08-14,Peninsula,"Native American",4,1,0
2020-08-14,Hampton,"Native American",1,0,0
2020-08-14,"West Piedmont","Native American",3,0,0
2020-08-14,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",1,0,0
2020-08-14,Henrico,"Native American",7,0,0
2020-08-14,Norfolk,"Native American",6,0,0
2020-08-14,"Prince William","Native American",13,1,0
2020-08-14,"Central Virginia","Native American",1,0,0
2020-08-14,Chesterfield,"Native American",3,0,0
2020-08-14,Rappahannock,"Native American",4,0,0
2020-08-14,Loudoun,"Native American",2,0,0
2020-08-14,Alexandria,"Native American",2,0,0
2020-08-14,"Alleghany and Roanoke","Native American",0,0,0
2020-08-14,Crater,"Native American",5,0,0
2020-08-14,"Rappahannock Rapidan","Native American",1,0,0
2020-08-14,"Lord Fairfax","Native American",2,1,1
2020-08-14,"Pittsylvania-Danville and Southside","Native American",0,0,0
2020-08-15,"Rappahannock Rapidan","Not Reported",533,10,1
2020-08-15,Portsmouth,"Other Race",64,2,1
2020-08-15,"Western Tidewater","Two or more races",17,0,0
2020-08-15,Piedmont,White,411,48,18
2020-08-15,Chesterfield,Latino,1180,74,7
2020-08-15,Lenowisco,White,419,43,8
2020-08-15,Lenowisco,"Two or more races",2,0,0
2020-08-15,Hampton,"Not Reported",493,1,1
2020-08-15,Southside,"Not Reported",418,9,4
2020-08-15,Roanoke,Black,81,9,3
2020-08-15,Hampton,Black,546,37,7
2020-08-15,Alleghany,"Other Race",3,1,0
2020-08-15,Lenowisco,Latino,6,0,0
2020-08-15,Loudoun,"Other Race",134,11,2
2020-08-15,"Central Shenandoah",Latino,895,54,5
2020-08-15,"Rappahannock Rapidan",Latino,728,59,6
2020-08-15,"Eastern Shore",Black,839,96,26
2020-08-15,Norfolk,Latino,277,18,0
2020-08-15,Hampton,"Two or more races",12,0,0
2020-08-15,Richmond,Black,1026,188,25
2020-08-15,Henrico,"Two or more races",24,1,0
2020-08-15,Fairfax,"Two or more races",56,5,0
2020-08-15,Alleghany,"Not Reported",448,2,0
2020-08-15,Portsmouth,"Not Reported",536,4,0
2020-08-15,"Cumberland Plateau","Other Race",1,1,0
2020-08-15,Southside,"Two or more races",23,0,0
2020-08-15,Portsmouth,White,234,13,5
2020-08-15,"Rappahannock Rapidan","Two or more races",21,2,0
2020-08-15,Fairfax,White,2969,453,292
2020-08-15,Fairfax,"Other Race",637,76,17
2020-08-15,Crater,"Two or more races",3,0,0
2020-08-15,"West Piedmont","Not Reported",299,28,0
2020-08-15,Henrico,"Other Race",91,12,0
2020-08-15,"Three Rivers",White,458,35,8
2020-08-15,"Central Virginia",Black,119,21,5
2020-08-15,Lenowisco,"Other Race",5,0,0
2020-08-15,"Three Rivers","Other Race",14,3,0
2020-08-15,"Western Tidewater",White,509,49,40
2020-08-15,"Mount Rogers",Black,43,6,2
2020-08-15,"Three Rivers","Not Reported",188,3,1
2020-08-15,"Thomas Jefferson",Black,392,61,11
2020-08-15,"Eastern Shore",White,222,25,17
2020-08-15,"Central Virginia",White,366,33,10
2020-08-15,Lenowisco,Black,5,1,1
2020-08-15,"Central Virginia","Two or more races",0,0,0
2020-08-15,Richmond,"Two or more races",11,0,0
2020-08-15,Crater,"Not Reported",577,8,4
2020-08-15,Chesterfield,"Two or more races",13,2,0
2020-08-15,"New River",Latino,76,5,0
2020-08-15,Richmond,Latino,1180,97,7
2020-08-15,Portsmouth,Latino,54,11,1
2020-08-15,Pittsylvania-Danville,"Not Reported",436,7,2
2020-08-15,Chesapeake,"Not Reported",812,7,0
2020-08-15,Chickahominy,Latino,73,4,0
2020-08-15,Crater,Black,1329,165,47
2020-08-15,Chesterfield,Black,730,91,25
2020-08-15,Chesterfield,"Other Race",181,7,0
2020-08-15,Peninsula,Black,784,61,17
2020-08-15,Roanoke,White,154,8,12
2020-08-15,"New River",Black,46,3,0
2020-08-15,Southside,Latino,5,0,0
2020-08-15,Peninsula,Latino,280,19,0
2020-08-15,Rappahannock,"Two or more races",21,2,0
2020-08-15,"Virginia Beach",Black,1353,83,11
2020-08-15,"Mount Rogers","Not Reported",69,1,1
2020-08-15,Loudoun,"Not Reported",1913,4,0
2020-08-15,Chesapeake,"Other Race",61,3,1
2020-08-15,Chickahominy,"Two or more races",1,1,0
2020-08-15,Crater,"Other Race",29,0,0
2020-08-15,Norfolk,"Two or more races",41,0,0
2020-08-15,"Eastern Shore","Two or more races",1,1,0
2020-08-15,"Central Shenandoah",White,1545,150,50
2020-08-15,"New River","Other Race",2,0,0
2020-08-15,"New River",White,404,23,8
2020-08-15,"Central Shenandoah","Other Race",45,1,0
2020-08-15,"West Piedmont",Black,299,55,5
2020-08-15,Alleghany,Latino,112,7,0
2020-08-15,"Central Shenandoah","Not Reported",232,3,1
2020-08-15,Roanoke,"Two or more races",2,1,0
2020-08-15,Peninsula,"Two or more races",34,2,0
2020-08-15,Richmond,"Not Reported",588,2,1
2020-08-15,Arlington,"Other Race",75,8,3
2020-08-15,Norfolk,"Not Reported",954,3,0
2020-08-15,Alexandria,"Other Race",56,7,2
2020-08-15,"Virginia Beach",White,1748,130,34
2020-08-15,Chesapeake,"Two or more races",27,1,1
2020-08-15,Alleghany,White,376,37,17
2020-08-15,"Rappahannock Rapidan","Other Race",28,1,0
2020-08-15,Chickahominy,"Not Reported",268,2,2
2020-08-15,Portsmouth,Black,1052,101,17
2020-08-15,Chickahominy,"Other Race",12,2,0
2020-08-15,"Virginia Beach",Latino,315,19,3
2020-08-15,Chesapeake,White,841,77,20
2020-08-15,Southside,Black,235,34,13
2020-08-15,Rappahannock,Latino,1138,101,8
2020-08-15,"Three Rivers","Two or more races",4,0,0
2020-08-15,Henrico,Black,1273,174,80
2020-08-15,Pittsylvania-Danville,Black,310,43,4
2020-08-15,"Lord Fairfax","Two or more races",11,0,0
2020-08-15,"Prince William",Latino,5114,586,66
2020-08-15,"Mount Rogers","Other Race",7,2,1
2020-08-15,"Central Shenandoah",Black,144,9,4
2020-08-15,Peninsula,White,671,77,27
2020-08-15,"Eastern Shore","Not Reported",84,0,0
2020-08-15,"Thomas Jefferson","Other Race",122,3,0
2020-08-15,Hampton,"Other Race",37,2,0
2020-08-15,"Lord Fairfax","Not Reported",321,4,6
2020-08-15,"Central Virginia","Other Race",10,0,0
2020-08-15,"Western Tidewater","Other Race",50,1,2
2020-08-15,Crater,Latino,170,9,4
2020-08-15,Chesapeake,Latino,218,17,1
2020-08-15,Chesterfield,White,892,88,65
2020-08-15,"Western Tidewater","Not Reported",697,3,1
2020-08-15,Fairfax,"Not Reported",2191,58,30
2020-08-15,Arlington,Black,319,72,32
2020-08-15,"Central Virginia",Latino,26,3,1
2020-08-15,Alexandria,"Not Reported",194,6,1
2020-08-15,"Three Rivers",Black,350,30,7
2020-08-15,"Prince William","Two or more races",33,1,0
2020-08-15,Loudoun,"Two or more races",36,1,0
2020-08-15,Peninsula,"Other Race",107,4,0
2020-08-15,"Thomas Jefferson",White,752,60,30
2020-08-15,Norfolk,"Other Race",67,2,1
2020-08-15,"Prince William","Not Reported",3753,23,0
2020-08-15,"West Piedmont",White,453,62,10
2020-08-15,Rappahannock,Black,591,72,13
2020-08-15,Norfolk,Black,1948,167,23
2020-08-15,Roanoke,Latino,285,11,0
2020-08-15,Piedmont,Latino,64,6,1
2020-08-15,Roanoke,"Not Reported",513,1,0
2020-08-15,"Virginia Beach","Other Race",90,2,0
2020-08-15,Arlington,"Two or more races",28,2,0
2020-08-15,Alexandria,White,569,54,33
2020-08-15,"Lord Fairfax","Other Race",60,6,1
2020-08-15,"Thomas Jefferson","Not Reported",174,1,0
