"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
2020-08-15,"Virginia Beach","Not Reported",1561,9,5
2020-08-15,Loudoun,Black,248,27,5
2020-08-15,Pittsylvania-Danville,Latino,52,3,0
2020-08-15,"Cumberland Plateau","Not Reported",12,0,0
2020-08-15,Chesterfield,"Not Reported",1917,3,9
2020-08-15,"Mount Rogers",White,1138,123,54
2020-08-15,Richmond,White,416,31,6
2020-08-15,Lenowisco,"Not Reported",72,4,1
2020-08-15,"Three Rivers",Latino,146,5,1
2020-08-15,Piedmont,"Not Reported",610,11,2
2020-08-15,"Mount Rogers",Latino,265,5,0
2020-08-15,"Central Shenandoah","Two or more races",9,1,0
2020-08-15,Crater,White,506,46,15
2020-08-15,Arlington,White,906,117,65
2020-08-15,Pittsylvania-Danville,"Other Race",0,0,0
2020-08-15,Chickahominy,Black,185,39,11
2020-08-15,Fairfax,Black,1250,207,56
2020-08-15,"Eastern Shore",Latino,255,12,3
2020-08-15,Norfolk,White,603,36,10
2020-08-15,"Mount Rogers","Two or more races",4,0,0
2020-08-15,Alleghany,"Two or more races",3,0,0
2020-08-15,Southside,White,181,26,18
2020-08-15,"Thomas Jefferson","Two or more races",23,0,0
2020-08-15,"Prince William",Black,1096,156,44
2020-08-15,"Lord Fairfax",White,1470,166,70
2020-08-15,"Cumberland Plateau",Latino,2,0,0
2020-08-15,Arlington,"Not Reported",285,2,0
2020-08-15,Rappahannock,"Other Race",70,3,0
2020-08-15,"Rappahannock Rapidan",Black,156,23,6
2020-08-15,"New River","Two or more races",3,0,0
2020-08-15,Arlington,Latino,1433,214,23
2020-08-15,Henrico,White,998,99,92
2020-08-15,Loudoun,White,1220,108,83
2020-08-15,Hampton,White,171,9,1
2020-08-15,Alleghany,Black,41,4,1
2020-08-15,"Prince William",White,1346,160,82
2020-08-15,Rappahannock,White,944,98,36
2020-08-15,Southside,"Other Race",9,0,1
2020-08-15,Portsmouth,"Two or more races",8,2,1
2020-08-15,"Western Tidewater",Black,1026,82,37
2020-08-15,Hampton,Latino,51,4,0
2020-08-15,Henrico,"Not Reported",753,3,4
2020-08-15,"West Piedmont","Two or more races",0,0,0
2020-08-15,Peninsula,"Not Reported",1260,2,0
2020-08-15,Loudoun,Latino,1651,166,14
2020-08-15,Alexandria,Black,588,80,14
2020-08-15,Piedmont,Black,429,58,14
2020-08-15,Roanoke,"Other Race",11,0,0
2020-08-15,Alexandria,"Two or more races",13,1,0
2020-08-15,"Western Tidewater",Latino,23,1,1
2020-08-15,Rappahannock,"Not Reported",1068,27,0
2020-08-15,"West Piedmont","Other Race",5,1,1
2020-08-15,Chickahominy,White,501,83,33
2020-08-15,"Thomas Jefferson",Latino,590,25,2
2020-08-15,"Cumberland Plateau",Black,20,0,0
2020-08-15,"Lord Fairfax",Latino,645,41,8
2020-08-15,"West Piedmont",Latino,199,8,1
2020-08-15,"Cumberland Plateau",White,370,32,5
2020-08-15,"Eastern Shore","Other Race",13,1,0
2020-08-15,"Cumberland Plateau","Two or more races",4,0,0
2020-08-15,Pittsylvania-Danville,"Two or more races",1,0,0
2020-08-15,Piedmont,"Other Race",8,0,0
2020-08-15,Alexandria,Latino,1557,125,10
2020-08-15,Chesapeake,Black,1179,140,14
2020-08-15,Richmond,"Other Race",98,6,2
2020-08-15,Henrico,Latino,774,52,8
2020-08-15,Piedmont,"Two or more races",4,2,0
2020-08-15,"Prince William","Other Race",323,15,0
2020-08-15,"New River","Not Reported",79,2,0
2020-08-15,"Rappahannock Rapidan",White,542,43,14
2020-08-15,"Central Virginia","Not Reported",1139,9,1
2020-08-15,"Virginia Beach","Two or more races",45,2,0
2020-08-15,Pittsylvania-Danville,White,208,28,4
2020-08-15,"Lord Fairfax",Black,117,13,6
2020-08-15,Fairfax,Latino,8517,943,79
2020-08-15,Chesterfield,"Asian or Pacific Islander",45,2,0
2020-08-15,Crater,"Asian or Pacific Islander",14,0,0
2020-08-15,Fairfax,"Asian or Pacific Islander",1391,244,71
2020-08-15,Hampton,"Asian or Pacific Islander",10,0,0
2020-08-15,"Rappahannock Rapidan","Asian or Pacific Islander",6,1,0
2020-08-15,"Mount Rogers","Asian or Pacific Islander",3,1,0
2020-08-15,"New River","Asian or Pacific Islander",7,0,0
2020-08-15,"Central Virginia","Asian or Pacific Islander",7,0,0
2020-08-15,"Lord Fairfax","Asian or Pacific Islander",13,0,0
2020-08-15,Southside,"Asian or Pacific Islander",1,0,0
2020-08-15,Alleghany,"Asian or Pacific Islander",8,0,0
2020-08-15,Portsmouth,"Asian or Pacific Islander",13,2,0
2020-08-15,Roanoke,"Asian or Pacific Islander",9,0,0
2020-08-15,Richmond,"Asian or Pacific Islander",20,3,1
2020-08-15,"Thomas Jefferson","Asian or Pacific Islander",34,0,1
2020-08-15,"Virginia Beach","Asian or Pacific Islander",205,20,2
2020-08-15,Henrico,"Asian or Pacific Islander",148,10,3
2020-08-15,Piedmont,"Asian or Pacific Islander",6,0,0
2020-08-15,"Western Tidewater","Asian or Pacific Islander",12,2,0
2020-08-15,"West Piedmont","Asian or Pacific Islander",12,1,1
2020-08-15,Chickahominy,"Asian or Pacific Islander",9,1,0
2020-08-15,Peninsula,"Asian or Pacific Islander",35,4,3
2020-08-15,Norfolk,"Asian or Pacific Islander",47,3,0
2020-08-15,Arlington,"Asian or Pacific Islander",147,22,12
2020-08-15,Loudoun,"Asian or Pacific Islander",278,43,11
2020-08-15,Alexandria,"Asian or Pacific Islander",102,10,1
2020-08-15,Rappahannock,"Asian or Pacific Islander",56,10,1
2020-08-15,Chesapeake,"Asian or Pacific Islander",49,8,4
2020-08-15,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
2020-08-15,"Central Shenandoah","Asian or Pacific Islander",23,2,0
2020-08-15,"Prince William","Asian or Pacific Islander",372,46,15
2020-08-15,Pittsylvania-Danville,"Asian or Pacific Islander",4,0,0
2020-08-15,"Eastern Shore and Three Rivers","Asian or Pacific Islander",10,1,0
2020-08-15,Piedmont,"Native American",1,0,0
2020-08-15,"New River","Native American",0,0,0
2020-08-15,"Central Shenandoah","Native American",3,1,0
2020-08-15,"Eastern Shore and Three Rivers","Native American",1,0,0
2020-08-15,Fairfax,"Native American",31,1,1
2020-08-15,Chesapeake,"Native American",10,0,0
2020-08-15,"Western Tidewater","Native American",2,0,0
2020-08-15,Portsmouth,"Native American",3,2,0
2020-08-15,Richmond,"Native American",0,0,0
2020-08-15,Chickahominy,"Native American",5,1,0
2020-08-15,"Thomas Jefferson","Native American",2,0,0
2020-08-15,Arlington,"Native American",3,0,0
2020-08-15,"Virginia Beach","Native American",5,0,0
2020-08-15,Peninsula,"Native American",4,1,0
2020-08-15,Hampton,"Native American",1,0,0
2020-08-15,"West Piedmont","Native American",3,0,0
2020-08-15,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",1,0,0
2020-08-15,Henrico,"Native American",7,0,0
2020-08-15,Norfolk,"Native American",7,0,0
2020-08-15,"Prince William","Native American",13,1,0
2020-08-15,"Central Virginia","Native American",1,0,0
2020-08-15,Chesterfield,"Native American",4,0,0
2020-08-15,Rappahannock,"Native American",4,0,0
2020-08-15,Loudoun,"Native American",2,0,0
2020-08-15,Alexandria,"Native American",3,0,0
2020-08-15,"Alleghany and Roanoke","Native American",1,0,0
2020-08-15,Crater,"Native American",5,0,0
2020-08-15,"Rappahannock Rapidan","Native American",1,0,0
2020-08-15,"Lord Fairfax","Native American",2,1,1
2020-08-15,"Pittsylvania-Danville and Southside","Native American",0,0,0
2020-08-16,"Rappahannock Rapidan","Not Reported",540,10,1
2020-08-16,Portsmouth,"Other Race",64,2,1
2020-08-16,"Western Tidewater","Two or more races",17,0,0
2020-08-16,Piedmont,White,412,48,18
2020-08-16,Chesterfield,Latino,1182,74,7
2020-08-16,Lenowisco,White,435,45,8
2020-08-16,Lenowisco,"Two or more races",2,0,0
2020-08-16,Hampton,"Not Reported",499,1,1
2020-08-16,Southside,"Not Reported",419,9,4
2020-08-16,Roanoke,Black,81,9,3
2020-08-16,Hampton,Black,553,37,7
2020-08-16,Alleghany,"Other Race",3,1,0
2020-08-16,Lenowisco,Latino,6,0,0
2020-08-16,Loudoun,"Other Race",136,11,2
2020-08-16,"Central Shenandoah",Latino,899,54,5
2020-08-16,"Rappahannock Rapidan",Latino,732,59,6
2020-08-16,"Eastern Shore",Black,841,96,26
2020-08-16,Norfolk,Latino,280,18,0
2020-08-16,Hampton,"Two or more races",12,0,0
2020-08-16,Richmond,Black,1032,191,25
2020-08-16,Henrico,"Two or more races",25,1,0
2020-08-16,Fairfax,"Two or more races",58,5,0
2020-08-16,Alleghany,"Not Reported",444,2,0
2020-08-16,Portsmouth,"Not Reported",535,4,0
2020-08-16,"Cumberland Plateau","Other Race",1,1,0
2020-08-16,Southside,"Two or more races",23,0,0
2020-08-16,Portsmouth,White,234,13,5
2020-08-16,"Rappahannock Rapidan","Two or more races",21,2,0
2020-08-16,Fairfax,White,2987,453,292
2020-08-16,Fairfax,"Other Race",639,76,17
2020-08-16,Crater,"Two or more races",3,0,0
2020-08-16,"West Piedmont","Not Reported",299,28,0
2020-08-16,Henrico,"Other Race",91,12,0
2020-08-16,"Three Rivers",White,458,36,8
2020-08-16,"Central Virginia",Black,124,21,5
2020-08-16,Lenowisco,"Other Race",5,0,0
2020-08-16,"Three Rivers","Other Race",14,3,0
2020-08-16,"Western Tidewater",White,512,49,40
2020-08-16,"Mount Rogers",Black,43,6,2
2020-08-16,"Three Rivers","Not Reported",189,3,1
2020-08-16,"Thomas Jefferson",Black,401,62,11
2020-08-16,"Eastern Shore",White,224,25,17
2020-08-16,"Central Virginia",White,373,35,10
2020-08-16,Lenowisco,Black,5,1,1
2020-08-16,"Central Virginia","Two or more races",0,0,0
2020-08-16,Richmond,"Two or more races",11,0,0
2020-08-16,Crater,"Not Reported",584,8,4
2020-08-16,Chesterfield,"Two or more races",13,2,0
2020-08-16,"New River",Latino,76,5,0
2020-08-16,Richmond,Latino,1187,98,7
2020-08-16,Portsmouth,Latino,54,11,1
2020-08-16,Pittsylvania-Danville,"Not Reported",449,7,2
2020-08-16,Chesapeake,"Not Reported",835,7,0
2020-08-16,Chickahominy,Latino,73,4,0
2020-08-16,Crater,Black,1337,165,47
2020-08-16,Chesterfield,Black,732,91,25
2020-08-16,Chesterfield,"Other Race",181,7,0
2020-08-16,Peninsula,Black,790,61,17
2020-08-16,Roanoke,White,154,8,12
2020-08-16,"New River",Black,46,3,0
2020-08-16,Southside,Latino,5,0,0
2020-08-16,Peninsula,Latino,280,19,0
2020-08-16,Rappahannock,"Two or more races",21,2,0
2020-08-16,"Virginia Beach",Black,1374,83,11
2020-08-16,"Mount Rogers","Not Reported",72,2,1
2020-08-16,Loudoun,"Not Reported",1915,4,0
2020-08-16,Chesapeake,"Other Race",62,3,1
2020-08-16,Chickahominy,"Two or more races",1,1,0
2020-08-16,Crater,"Other Race",29,0,0
2020-08-16,Norfolk,"Two or more races",40,1,0
2020-08-16,"Eastern Shore","Two or more races",1,1,0
2020-08-16,"Central Shenandoah",White,1562,150,50
2020-08-16,"New River","Other Race",2,0,0
2020-08-16,"New River",White,411,23,8
2020-08-16,"Central Shenandoah","Other Race",46,1,0
2020-08-16,"West Piedmont",Black,299,55,5
2020-08-16,Alleghany,Latino,113,7,0
2020-08-16,"Central Shenandoah","Not Reported",235,3,1
2020-08-16,Roanoke,"Two or more races",2,1,0
2020-08-16,Peninsula,"Two or more races",34,2,0
2020-08-16,Richmond,"Not Reported",585,2,1
2020-08-16,Arlington,"Other Race",75,8,3
2020-08-16,Norfolk,"Not Reported",954,3,0
2020-08-16,Alexandria,"Other Race",58,7,2
2020-08-16,"Virginia Beach",White,1773,131,34
2020-08-16,Chesapeake,"Two or more races",30,1,1
2020-08-16,Alleghany,White,379,37,17
2020-08-16,"Rappahannock Rapidan","Other Race",28,1,0
2020-08-16,Chickahominy,"Not Reported",269,2,2
2020-08-16,Portsmouth,Black,1054,101,17
2020-08-16,Chickahominy,"Other Race",12,2,0
2020-08-16,"Virginia Beach",Latino,317,19,3
2020-08-16,Chesapeake,White,855,78,20
2020-08-16,Southside,Black,236,34,13
2020-08-16,Rappahannock,Latino,1142,101,8
2020-08-16,"Three Rivers","Two or more races",4,0,0
2020-08-16,Henrico,Black,1293,175,80
2020-08-16,Pittsylvania-Danville,Black,311,43,4
2020-08-16,"Lord Fairfax","Two or more races",11,0,0
2020-08-16,"Prince William",Latino,5134,586,66
2020-08-16,"Mount Rogers","Other Race",7,2,1
2020-08-16,"Central Shenandoah",Black,144,9,4
2020-08-16,Peninsula,White,676,77,27
2020-08-16,"Eastern Shore","Not Reported",84,0,0
2020-08-16,"Thomas Jefferson","Other Race",124,3,0
2020-08-16,Hampton,"Other Race",38,2,0
2020-08-16,"Lord Fairfax","Not Reported",325,4,6
2020-08-16,"Central Virginia","Other Race",10,0,0
2020-08-16,"Western Tidewater","Other Race",52,1,2
2020-08-16,Crater,Latino,171,9,4
2020-08-16,Chesapeake,Latino,222,18,1
2020-08-16,Chesterfield,White,894,88,65
2020-08-16,"Western Tidewater","Not Reported",710,3,1
2020-08-16,Fairfax,"Not Reported",2248,58,30
2020-08-16,Arlington,Black,320,72,32
2020-08-16,"Central Virginia",Latino,26,3,1
2020-08-16,Alexandria,"Not Reported",198,6,1
2020-08-16,"Three Rivers",Black,351,30,7
2020-08-16,"Prince William","Two or more races",33,1,0
2020-08-16,Loudoun,"Two or more races",38,1,0
2020-08-16,Peninsula,"Other Race",111,4,0
2020-08-16,"Thomas Jefferson",White,765,61,30
2020-08-16,Norfolk,"Other Race",72,3,1
2020-08-16,"Prince William","Not Reported",3798,23,0
2020-08-16,"West Piedmont",White,453,62,10
2020-08-16,Rappahannock,Black,600,72,13
2020-08-16,Norfolk,Black,1972,169,23
2020-08-16,Roanoke,Latino,286,11,0
2020-08-16,Piedmont,Latino,64,6,1
2020-08-16,Roanoke,"Not Reported",520,1,0
2020-08-16,"Virginia Beach","Other Race",91,2,0
2020-08-16,Arlington,"Two or more races",28,2,0
2020-08-16,Alexandria,White,577,54,33
2020-08-16,"Lord Fairfax","Other Race",60,6,1
2020-08-16,"Thomas Jefferson","Not Reported",174,1,0
2020-08-16,"Virginia Beach","Not Reported",1580,9,5
2020-08-16,Loudoun,Black,249,27,5
2020-08-16,Pittsylvania-Danville,Latino,54,3,0
2020-08-16,"Cumberland Plateau","Not Reported",11,0,0
2020-08-16,Chesterfield,"Not Reported",1943,3,9
2020-08-16,"Mount Rogers",White,1165,126,54
2020-08-16,Richmond,White,422,32,6
2020-08-16,Lenowisco,"Not Reported",73,3,1
2020-08-16,"Three Rivers",Latino,146,5,1
2020-08-16,Piedmont,"Not Reported",613,11,2
2020-08-16,"Mount Rogers",Latino,265,6,0
2020-08-16,"Central Shenandoah","Two or more races",9,1,0
2020-08-16,Crater,White,508,46,15
2020-08-16,Arlington,White,911,117,65
2020-08-16,Pittsylvania-Danville,"Other Race",0,0,0
2020-08-16,Chickahominy,Black,186,39,11
2020-08-16,Fairfax,Black,1258,208,56
2020-08-16,"Eastern Shore",Latino,255,12,3
2020-08-16,Norfolk,White,609,37,10
2020-08-16,"Mount Rogers","Two or more races",4,0,0
2020-08-16,Alleghany,"Two or more races",3,0,0
2020-08-16,Southside,White,182,26,18
2020-08-16,"Thomas Jefferson","Two or more races",23,0,0
2020-08-16,"Prince William",Black,1106,157,44
2020-08-16,"Lord Fairfax",White,1478,167,70
2020-08-16,"Cumberland Plateau",Latino,2,0,0
2020-08-16,Arlington,"Not Reported",300,2,0
2020-08-16,Rappahannock,"Other Race",71,3,0
2020-08-16,"Rappahannock Rapidan",Black,156,23,6
2020-08-16,"New River","Two or more races",3,0,0
2020-08-16,Arlington,Latino,1442,214,23
2020-08-16,Henrico,White,1006,99,92
2020-08-16,Loudoun,White,1227,108,83
2020-08-16,Hampton,White,173,9,1
2020-08-16,Alleghany,Black,41,4,1
2020-08-16,"Prince William",White,1350,160,82
2020-08-16,Rappahannock,White,953,99,36
2020-08-16,Southside,"Other Race",9,0,1
2020-08-16,Portsmouth,"Two or more races",8,2,1
2020-08-16,"Western Tidewater",Black,1041,84,37
2020-08-16,Hampton,Latino,51,4,0
2020-08-16,Henrico,"Not Reported",757,3,4
2020-08-16,"West Piedmont","Two or more races",0,0,0
2020-08-16,Peninsula,"Not Reported",1278,2,0
2020-08-16,Loudoun,Latino,1663,166,14
2020-08-16,Alexandria,Black,592,80,14
2020-08-16,Piedmont,Black,431,58,14
2020-08-16,Roanoke,"Other Race",11,0,0
2020-08-16,Alexandria,"Two or more races",14,1,0
2020-08-16,"Western Tidewater",Latino,23,1,1
2020-08-16,Rappahannock,"Not Reported",1079,27,0
2020-08-16,"West Piedmont","Other Race",5,1,1
2020-08-16,Chickahominy,White,507,83,33
2020-08-16,"Thomas Jefferson",Latino,592,25,2
2020-08-16,"Cumberland Plateau",Black,20,0,0
2020-08-16,"Lord Fairfax",Latino,649,41,8
2020-08-16,"West Piedmont",Latino,199,8,1
2020-08-16,"Cumberland Plateau",White,378,32,5
2020-08-16,"Eastern Shore","Other Race",13,1,0
2020-08-16,"Cumberland Plateau","Two or more races",4,0,0
2020-08-16,Pittsylvania-Danville,"Two or more races",1,0,0
2020-08-16,Piedmont,"Other Race",8,0,0
2020-08-16,Alexandria,Latino,1560,126,10
2020-08-16,Chesapeake,Black,1195,142,14
2020-08-16,Richmond,"Other Race",97,6,2
2020-08-16,Henrico,Latino,780,52,8
2020-08-16,Piedmont,"Two or more races",4,2,0
2020-08-16,"Prince William","Other Race",327,15,0
2020-08-16,"New River","Not Reported",83,2,0
2020-08-16,"Rappahannock Rapidan",White,546,43,14
2020-08-16,"Central Virginia","Not Reported",1182,9,1
2020-08-16,"Virginia Beach","Two or more races",45,2,0
2020-08-16,Pittsylvania-Danville,White,213,29,4
2020-08-16,"Lord Fairfax",Black,117,13,6
2020-08-16,Fairfax,Latino,8544,943,79
2020-08-16,Chesterfield,"Asian or Pacific Islander",45,2,0
2020-08-16,Crater,"Asian or Pacific Islander",14,0,0
2020-08-16,Fairfax,"Asian or Pacific Islander",1395,244,71
2020-08-16,Hampton,"Asian or Pacific Islander",10,0,0
2020-08-16,"Rappahannock Rapidan","Asian or Pacific Islander",6,1,0
2020-08-16,"Mount Rogers","Asian or Pacific Islander",3,1,0
2020-08-16,"New River","Asian or Pacific Islander",8,0,0
2020-08-16,"Central Virginia","Asian or Pacific Islander",7,0,0
2020-08-16,"Lord Fairfax","Asian or Pacific Islander",13,0,0
2020-08-16,Southside,"Asian or Pacific Islander",1,0,0
2020-08-16,Alleghany,"Asian or Pacific Islander",8,0,0
2020-08-16,Portsmouth,"Asian or Pacific Islander",13,2,0
2020-08-16,Roanoke,"Asian or Pacific Islander",9,0,0
2020-08-16,Richmond,"Asian or Pacific Islander",20,3,1
2020-08-16,"Thomas Jefferson","Asian or Pacific Islander",35,0,1
2020-08-16,"Virginia Beach","Asian or Pacific Islander",208,20,2
2020-08-16,Henrico,"Asian or Pacific Islander",149,10,3
2020-08-16,Piedmont,"Asian or Pacific Islander",6,0,0
2020-08-16,"Western Tidewater","Asian or Pacific Islander",12,2,0
2020-08-16,"West Piedmont","Asian or Pacific Islander",12,1,1
2020-08-16,Chickahominy,"Asian or Pacific Islander",9,1,0
2020-08-16,Peninsula,"Asian or Pacific Islander",35,4,3
2020-08-16,Norfolk,"Asian or Pacific Islander",48,3,0
2020-08-16,Arlington,"Asian or Pacific Islander",150,22,12
2020-08-16,Loudoun,"Asian or Pacific Islander",281,43,11
2020-08-16,Alexandria,"Asian or Pacific Islander",102,10,1
2020-08-16,Rappahannock,"Asian or Pacific Islander",56,10,1
2020-08-16,Chesapeake,"Asian or Pacific Islander",49,8,4
2020-08-16,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
2020-08-16,"Central Shenandoah","Asian or Pacific Islander",23,2,0
2020-08-16,"Prince William","Asian or Pacific Islander",374,47,15
2020-08-16,Pittsylvania-Danville,"Asian or Pacific Islander",4,0,0
2020-08-16,"Eastern Shore and Three Rivers","Asian or Pacific Islander",10,1,0
2020-08-16,Piedmont,"Native American",1,0,0
2020-08-16,"New River","Native American",0,0,0
2020-08-16,"Central Shenandoah","Native American",3,1,0
2020-08-16,"Eastern Shore and Three Rivers","Native American",1,0,0
2020-08-16,Fairfax,"Native American",31,1,1
2020-08-16,Chesapeake,"Native American",10,0,0
2020-08-16,"Western Tidewater","Native American",2,0,0
2020-08-16,Portsmouth,"Native American",3,2,0
2020-08-16,Richmond,"Native American",0,0,0
2020-08-16,Chickahominy,"Native American",5,1,0
2020-08-16,"Thomas Jefferson","Native American",2,0,0
2020-08-16,Arlington,"Native American",3,0,0
2020-08-16,"Virginia Beach","Native American",6,0,0
2020-08-16,Peninsula,"Native American",4,1,0
2020-08-16,Hampton,"Native American",1,0,0
2020-08-16,"West Piedmont","Native American",3,0,0
2020-08-16,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",1,0,0
2020-08-16,Henrico,"Native American",8,0,0
2020-08-16,Norfolk,"Native American",7,0,0
2020-08-16,"Prince William","Native American",13,1,0
2020-08-16,"Central Virginia","Native American",1,0,0
2020-08-16,Chesterfield,"Native American",4,0,0
2020-08-16,Rappahannock,"Native American",4,0,0
2020-08-16,Loudoun,"Native American",2,0,0
2020-08-16,Alexandria,"Native American",3,0,0
2020-08-16,"Alleghany and Roanoke","Native American",1,0,0
2020-08-16,Crater,"Native American",5,0,0
2020-08-16,"Rappahannock Rapidan","Native American",1,0,0
2020-08-16,"Lord Fairfax","Native American",2,1,1
2020-08-16,"Pittsylvania-Danville and Southside","Native American",0,0,0
2020-08-17,"Rappahannock Rapidan","Not Reported",545,10,1
2020-08-17,Portsmouth,"Other Race",67,2,1
2020-08-17,"Western Tidewater","Two or more races",19,0,0
2020-08-17,Piedmont,White,413,48,18
2020-08-17,Chesterfield,Latino,1183,74,7
2020-08-17,Lenowisco,White,444,45,8
2020-08-17,Lenowisco,"Two or more races",2,0,0
2020-08-17,Hampton,"Not Reported",503,1,1
2020-08-17,Southside,"Not Reported",419,9,4
2020-08-17,Roanoke,Black,89,9,3
2020-08-17,Hampton,Black,556,37,7
2020-08-17,Alleghany,"Other Race",3,1,0
2020-08-17,Lenowisco,Latino,7,0,0
2020-08-17,Loudoun,"Other Race",138,11,2
2020-08-17,"Central Shenandoah",Latino,907,54,5
2020-08-17,"Rappahannock Rapidan",Latino,733,59,6
2020-08-17,"Eastern Shore",Black,843,96,26
2020-08-17,Norfolk,Latino,280,18,0
2020-08-17,Hampton,"Two or more races",13,0,0
2020-08-17,Richmond,Black,1062,195,25
2020-08-17,Henrico,"Two or more races",25,1,0
2020-08-17,Fairfax,"Two or more races",58,5,0
2020-08-17,Alleghany,"Not Reported",437,2,0
2020-08-17,Portsmouth,"Not Reported",545,4,0
2020-08-17,"Cumberland Plateau","Other Race",1,1,0
2020-08-17,Southside,"Two or more races",23,0,0
2020-08-17,Portsmouth,White,237,13,5
2020-08-17,"Rappahannock Rapidan","Two or more races",21,2,0
2020-08-17,Fairfax,White,3001,453,292
2020-08-17,Fairfax,"Other Race",644,76,17
2020-08-17,Crater,"Two or more races",3,0,0
2020-08-17,"West Piedmont","Not Reported",299,28,0
2020-08-17,Henrico,"Other Race",94,12,0
2020-08-17,"Three Rivers",White,463,37,8
2020-08-17,"Central Virginia",Black,124,21,5
2020-08-17,Lenowisco,"Other Race",5,0,0
2020-08-17,"Three Rivers","Other Race",14,3,0
2020-08-17,"Western Tidewater",White,517,50,40
2020-08-17,"Mount Rogers",Black,43,6,2
2020-08-17,"Three Rivers","Not Reported",190,3,1
2020-08-17,"Thomas Jefferson",Black,407,62,11
2020-08-17,"Eastern Shore",White,226,25,17
2020-08-17,"Central Virginia",White,373,35,10
2020-08-17,Lenowisco,Black,5,1,1
2020-08-17,"Central Virginia","Two or more races",0,0,0
2020-08-17,Richmond,"Two or more races",12,0,0
2020-08-17,Crater,"Not Reported",588,9,4
2020-08-17,Chesterfield,"Two or more races",13,2,0
2020-08-17,"New River",Latino,76,5,0
2020-08-17,Richmond,Latino,1191,98,7
2020-08-17,Portsmouth,Latino,54,11,1
2020-08-17,Pittsylvania-Danville,"Not Reported",448,7,1
2020-08-17,Chesapeake,"Not Reported",843,7,0
2020-08-17,Chickahominy,Latino,73,4,0
2020-08-17,Crater,Black,1350,166,47
2020-08-17,Chesterfield,Black,734,91,25
2020-08-17,Chesterfield,"Other Race",181,7,0
2020-08-17,Peninsula,Black,794,61,17
2020-08-17,Roanoke,White,162,8,12
2020-08-17,"New River",Black,47,3,0
2020-08-17,Southside,Latino,5,0,0
2020-08-17,Peninsula,Latino,281,19,0
2020-08-17,Rappahannock,"Two or more races",22,2,0
2020-08-17,"Virginia Beach",Black,1387,83,11
2020-08-17,"Mount Rogers","Not Reported",77,3,1
2020-08-17,Loudoun,"Not Reported",1915,4,0
2020-08-17,Chesapeake,"Other Race",63,3,1
2020-08-17,Chickahominy,"Two or more races",2,1,0
2020-08-17,Crater,"Other Race",29,0,0
2020-08-17,Norfolk,"Two or more races",39,1,0
2020-08-17,"Eastern Shore","Two or more races",1,1,0
2020-08-17,"Central Shenandoah",White,1572,153,50
2020-08-17,"New River","Other Race",2,0,0
2020-08-17,"New River",White,414,23,8
2020-08-17,"Central Shenandoah","Other Race",46,1,0
2020-08-17,"West Piedmont",Black,300,55,5
2020-08-17,Alleghany,Latino,119,7,0
2020-08-17,"Central Shenandoah","Not Reported",237,3,1
2020-08-17,Roanoke,"Two or more races",2,1,0
2020-08-17,Peninsula,"Two or more races",34,2,0
2020-08-17,Richmond,"Not Reported",592,2,1
2020-08-17,Arlington,"Other Race",76,8,3
2020-08-17,Norfolk,"Not Reported",955,3,0
2020-08-17,Alexandria,"Other Race",59,7,2
2020-08-17,"Virginia Beach",White,1782,132,34
2020-08-17,Chesapeake,"Two or more races",31,1,1
2020-08-17,Alleghany,White,391,38,17
2020-08-17,"Rappahannock Rapidan","Other Race",29,1,0
2020-08-17,Chickahominy,"Not Reported",269,2,2
2020-08-17,Portsmouth,Black,1068,101,17
2020-08-17,Chickahominy,"Other Race",12,2,0
2020-08-17,"Virginia Beach",Latino,322,19,3
2020-08-17,Chesapeake,White,871,78,20
