"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
2020-08-17,Southside,Black,238,34,13
2020-08-17,Rappahannock,Latino,1146,101,8
2020-08-17,"Three Rivers","Two or more races",4,0,0
2020-08-17,Henrico,Black,1304,175,80
2020-08-17,Pittsylvania-Danville,Black,321,43,5
2020-08-17,"Lord Fairfax","Two or more races",11,0,0
2020-08-17,"Prince William",Latino,5141,586,66
2020-08-17,"Mount Rogers","Other Race",7,2,2
2020-08-17,"Central Shenandoah",Black,145,10,4
2020-08-17,Peninsula,White,688,77,27
2020-08-17,"Eastern Shore","Not Reported",84,0,0
2020-08-17,"Thomas Jefferson","Other Race",124,3,0
2020-08-17,Hampton,"Other Race",38,2,0
2020-08-17,"Lord Fairfax","Not Reported",326,4,6
2020-08-17,"Central Virginia","Other Race",10,0,0
2020-08-17,"Western Tidewater","Other Race",53,1,2
2020-08-17,Crater,Latino,171,9,4
2020-08-17,Chesapeake,Latino,224,18,1
2020-08-17,Chesterfield,White,899,88,65
2020-08-17,"Western Tidewater","Not Reported",713,3,1
2020-08-17,Fairfax,"Not Reported",2276,58,31
2020-08-17,Arlington,Black,321,72,32
2020-08-17,"Central Virginia",Latino,26,3,1
2020-08-17,Alexandria,"Not Reported",199,6,1
2020-08-17,"Three Rivers",Black,358,31,7
2020-08-17,"Prince William","Two or more races",33,1,0
2020-08-17,Loudoun,"Two or more races",38,1,0
2020-08-17,Peninsula,"Other Race",112,4,0
2020-08-17,"Thomas Jefferson",White,771,61,30
2020-08-17,Norfolk,"Other Race",75,3,1
2020-08-17,"Prince William","Not Reported",3807,23,0
2020-08-17,"West Piedmont",White,453,62,10
2020-08-17,Rappahannock,Black,608,73,13
2020-08-17,Norfolk,Black,1981,169,23
2020-08-17,Roanoke,Latino,297,12,0
2020-08-17,Piedmont,Latino,64,6,1
2020-08-17,Roanoke,"Not Reported",510,1,0
2020-08-17,"Virginia Beach","Other Race",92,2,0
2020-08-17,Arlington,"Two or more races",28,2,0
2020-08-17,Alexandria,White,588,54,33
2020-08-17,"Lord Fairfax","Other Race",60,6,1
2020-08-17,"Thomas Jefferson","Not Reported",179,1,0
2020-08-17,"Virginia Beach","Not Reported",1600,9,5
2020-08-17,Loudoun,Black,250,27,5
2020-08-17,Pittsylvania-Danville,Latino,55,3,0
2020-08-17,"Cumberland Plateau","Not Reported",11,0,0
2020-08-17,Chesterfield,"Not Reported",1938,3,9
2020-08-17,"Mount Rogers",White,1186,129,54
2020-08-17,Richmond,White,431,32,6
2020-08-17,Lenowisco,"Not Reported",73,3,1
2020-08-17,"Three Rivers",Latino,146,5,1
2020-08-17,Piedmont,"Not Reported",620,11,2
2020-08-17,"Mount Rogers",Latino,266,6,0
2020-08-17,"Central Shenandoah","Two or more races",10,1,0
2020-08-17,Crater,White,513,46,15
2020-08-17,Arlington,White,915,117,65
2020-08-17,Pittsylvania-Danville,"Other Race",0,0,0
2020-08-17,Chickahominy,Black,188,39,11
2020-08-17,Fairfax,Black,1267,208,56
2020-08-17,"Eastern Shore",Latino,255,12,3
2020-08-17,Norfolk,White,617,37,10
2020-08-17,"Mount Rogers","Two or more races",4,0,0
2020-08-17,Alleghany,"Two or more races",3,0,0
2020-08-17,Southside,White,182,26,18
2020-08-17,"Thomas Jefferson","Two or more races",23,0,0
2020-08-17,"Prince William",Black,1116,157,44
2020-08-17,"Lord Fairfax",White,1481,169,70
2020-08-17,"Cumberland Plateau",Latino,2,0,0
2020-08-17,Arlington,"Not Reported",309,2,0
2020-08-17,Rappahannock,"Other Race",72,3,0
2020-08-17,"Rappahannock Rapidan",Black,157,23,6
2020-08-17,"New River","Two or more races",3,0,0
2020-08-17,Arlington,Latino,1444,214,23
2020-08-17,Henrico,White,1014,101,92
2020-08-17,Loudoun,White,1233,108,83
2020-08-17,Hampton,White,177,9,1
2020-08-17,Alleghany,Black,45,4,1
2020-08-17,"Prince William",White,1362,160,82
2020-08-17,Rappahannock,White,961,100,36
2020-08-17,Southside,"Other Race",9,0,1
2020-08-17,Portsmouth,"Two or more races",8,2,1
2020-08-17,"Western Tidewater",Black,1056,85,37
2020-08-17,Hampton,Latino,51,4,0
2020-08-17,Henrico,"Not Reported",765,3,4
2020-08-17,"West Piedmont","Two or more races",0,0,0
2020-08-17,Peninsula,"Not Reported",1289,2,0
2020-08-17,Loudoun,Latino,1669,166,14
2020-08-17,Alexandria,Black,599,80,14
2020-08-17,Piedmont,Black,433,58,14
2020-08-17,Roanoke,"Other Race",11,0,0
2020-08-17,Alexandria,"Two or more races",15,1,0
2020-08-17,"Western Tidewater",Latino,24,1,1
2020-08-17,Rappahannock,"Not Reported",1083,27,0
2020-08-17,"West Piedmont","Other Race",5,1,1
2020-08-17,Chickahominy,White,508,84,33
2020-08-17,"Thomas Jefferson",Latino,593,25,2
2020-08-17,"Cumberland Plateau",Black,20,0,0
2020-08-17,"Lord Fairfax",Latino,649,41,8
2020-08-17,"West Piedmont",Latino,199,8,1
2020-08-17,"Cumberland Plateau",White,385,32,5
2020-08-17,"Eastern Shore","Other Race",13,1,0
2020-08-17,"Cumberland Plateau","Two or more races",4,0,0
2020-08-17,Pittsylvania-Danville,"Two or more races",1,0,0
2020-08-17,Piedmont,"Other Race",8,0,0
2020-08-17,Alexandria,Latino,1565,126,10
2020-08-17,Chesapeake,Black,1211,142,14
2020-08-17,Richmond,"Other Race",95,6,2
2020-08-17,Henrico,Latino,788,52,8
2020-08-17,Piedmont,"Two or more races",4,2,0
2020-08-17,"Prince William","Other Race",329,15,0
2020-08-17,"New River","Not Reported",88,2,0
2020-08-17,"Rappahannock Rapidan",White,549,43,14
2020-08-17,"Central Virginia","Not Reported",1185,9,1
2020-08-17,"Virginia Beach","Two or more races",45,2,0
2020-08-17,Pittsylvania-Danville,White,220,29,5
2020-08-17,"Lord Fairfax",Black,117,13,6
2020-08-17,Fairfax,Latino,8557,943,80
2020-08-17,Chesterfield,"Asian or Pacific Islander",45,2,0
2020-08-17,Crater,"Asian or Pacific Islander",14,0,0
2020-08-17,Fairfax,"Asian or Pacific Islander",1402,245,71
2020-08-17,Hampton,"Asian or Pacific Islander",10,0,0
2020-08-17,"Rappahannock Rapidan","Asian or Pacific Islander",6,1,0
2020-08-17,"Mount Rogers","Asian or Pacific Islander",3,1,0
2020-08-17,"New River","Asian or Pacific Islander",8,0,0
2020-08-17,"Central Virginia","Asian or Pacific Islander",7,0,0
2020-08-17,"Lord Fairfax","Asian or Pacific Islander",13,0,0
2020-08-17,Southside,"Asian or Pacific Islander",1,0,0
2020-08-17,Alleghany,"Asian or Pacific Islander",9,0,0
2020-08-17,Portsmouth,"Asian or Pacific Islander",13,2,0
2020-08-17,Roanoke,"Asian or Pacific Islander",10,0,0
2020-08-17,Richmond,"Asian or Pacific Islander",21,3,1
2020-08-17,"Thomas Jefferson","Asian or Pacific Islander",35,0,1
2020-08-17,"Virginia Beach","Asian or Pacific Islander",210,20,2
2020-08-17,Henrico,"Asian or Pacific Islander",151,10,3
2020-08-17,Piedmont,"Asian or Pacific Islander",6,0,0
2020-08-17,"Western Tidewater","Asian or Pacific Islander",12,2,0
2020-08-17,"West Piedmont","Asian or Pacific Islander",12,1,1
2020-08-17,Chickahominy,"Asian or Pacific Islander",11,1,0
2020-08-17,Peninsula,"Asian or Pacific Islander",35,4,3
2020-08-17,Norfolk,"Asian or Pacific Islander",48,3,0
2020-08-17,Arlington,"Asian or Pacific Islander",150,22,12
2020-08-17,Loudoun,"Asian or Pacific Islander",283,44,11
2020-08-17,Alexandria,"Asian or Pacific Islander",102,10,1
2020-08-17,Rappahannock,"Asian or Pacific Islander",57,10,1
2020-08-17,Chesapeake,"Asian or Pacific Islander",50,8,4
2020-08-17,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
2020-08-17,"Central Shenandoah","Asian or Pacific Islander",24,2,0
2020-08-17,"Prince William","Asian or Pacific Islander",377,47,15
2020-08-17,Pittsylvania-Danville,"Asian or Pacific Islander",3,0,0
2020-08-17,"Eastern Shore and Three Rivers","Asian or Pacific Islander",12,1,0
2020-08-17,Piedmont,"Native American",1,0,0
2020-08-17,"New River","Native American",0,0,0
2020-08-17,"Central Shenandoah","Native American",3,1,0
2020-08-17,"Eastern Shore and Three Rivers","Native American",1,0,0
2020-08-17,Fairfax,"Native American",31,1,1
2020-08-17,Chesapeake,"Native American",10,0,0
2020-08-17,"Western Tidewater","Native American",2,0,0
2020-08-17,Portsmouth,"Native American",3,2,0
2020-08-17,Richmond,"Native American",0,0,0
2020-08-17,Chickahominy,"Native American",5,1,0
2020-08-17,"Thomas Jefferson","Native American",2,0,0
2020-08-17,Arlington,"Native American",3,0,0
2020-08-17,"Virginia Beach","Native American",6,0,0
2020-08-17,Peninsula,"Native American",4,1,0
2020-08-17,Hampton,"Native American",1,0,0
2020-08-17,"West Piedmont","Native American",3,0,0
2020-08-17,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",1,0,0
2020-08-17,Henrico,"Native American",8,0,0
2020-08-17,Norfolk,"Native American",7,0,0
2020-08-17,"Prince William","Native American",13,1,0
2020-08-17,"Central Virginia","Native American",1,0,0
2020-08-17,Chesterfield,"Native American",4,0,0
2020-08-17,Rappahannock,"Native American",4,0,0
2020-08-17,Loudoun,"Native American",2,0,0
2020-08-17,Alexandria,"Native American",3,0,0
2020-08-17,"Alleghany and Roanoke","Native American",1,0,0
2020-08-17,Crater,"Native American",5,0,0
2020-08-17,"Rappahannock Rapidan","Native American",1,0,0
2020-08-17,"Lord Fairfax","Native American",2,1,1
2020-08-17,"Pittsylvania-Danville and Southside","Native American",0,0,0
2020-08-18,"Rappahannock Rapidan","Not Reported",543,10,1
2020-08-18,Portsmouth,"Other Race",71,2,1
2020-08-18,"Western Tidewater","Two or more races",19,0,0
2020-08-18,Piedmont,White,413,48,18
2020-08-18,Chesterfield,Latino,1191,74,7
2020-08-18,Lenowisco,White,461,45,8
2020-08-18,Lenowisco,"Two or more races",2,0,0
2020-08-18,Hampton,"Not Reported",502,1,1
2020-08-18,Southside,"Not Reported",424,9,4
2020-08-18,Roanoke,Black,94,9,3
2020-08-18,Hampton,Black,567,37,7
2020-08-18,Alleghany,"Other Race",3,1,0
2020-08-18,Lenowisco,Latino,8,0,0
2020-08-18,Loudoun,"Other Race",143,11,2
2020-08-18,"Central Shenandoah",Latino,910,54,5
2020-08-18,"Rappahannock Rapidan",Latino,737,59,6
2020-08-18,"Eastern Shore",Black,844,96,26
2020-08-18,Norfolk,Latino,282,18,0
2020-08-18,Hampton,"Two or more races",13,0,0
2020-08-18,Richmond,Black,1076,200,25
2020-08-18,Henrico,"Two or more races",27,1,0
2020-08-18,Fairfax,"Two or more races",58,5,0
2020-08-18,Alleghany,"Not Reported",421,2,0
2020-08-18,Portsmouth,"Not Reported",541,4,0
2020-08-18,"Cumberland Plateau","Other Race",1,1,0
2020-08-18,Southside,"Two or more races",23,0,0
2020-08-18,Portsmouth,White,241,13,5
2020-08-18,"Rappahannock Rapidan","Two or more races",21,2,0
2020-08-18,Fairfax,White,3027,455,293
2020-08-18,Fairfax,"Other Race",648,76,17
2020-08-18,Crater,"Two or more races",3,0,0
2020-08-18,"West Piedmont","Not Reported",314,31,0
2020-08-18,Henrico,"Other Race",94,12,0
2020-08-18,"Three Rivers",White,466,39,8
2020-08-18,"Central Virginia",Black,125,21,5
2020-08-18,Lenowisco,"Other Race",5,0,0
2020-08-18,"Three Rivers","Other Race",15,3,0
2020-08-18,"Western Tidewater",White,522,52,42
2020-08-18,"Mount Rogers",Black,43,6,2
2020-08-18,"Three Rivers","Not Reported",189,3,1
2020-08-18,"Thomas Jefferson",Black,411,62,11
2020-08-18,"Eastern Shore",White,226,25,17
2020-08-18,"Central Virginia",White,384,35,10
2020-08-18,Lenowisco,Black,5,1,1
2020-08-18,"Central Virginia","Two or more races",0,0,0
2020-08-18,Richmond,"Two or more races",11,0,0
2020-08-18,Crater,"Not Reported",589,9,4
2020-08-18,Chesterfield,"Two or more races",14,2,0
2020-08-18,"New River",Latino,76,5,0
2020-08-18,Richmond,Latino,1196,99,7
2020-08-18,Portsmouth,Latino,54,11,1
2020-08-18,Pittsylvania-Danville,"Not Reported",453,7,1
2020-08-18,Chesapeake,"Not Reported",841,9,0
2020-08-18,Chickahominy,Latino,72,4,0
2020-08-18,Crater,Black,1359,169,47
2020-08-18,Chesterfield,Black,755,92,25
2020-08-18,Chesterfield,"Other Race",184,7,0
2020-08-18,Peninsula,Black,805,61,17
2020-08-18,Roanoke,White,171,10,12
2020-08-18,"New River",Black,47,3,0
2020-08-18,Southside,Latino,5,0,0
2020-08-18,Peninsula,Latino,284,19,0
2020-08-18,Rappahannock,"Two or more races",22,2,0
2020-08-18,"Virginia Beach",Black,1403,83,12
2020-08-18,"Mount Rogers","Not Reported",83,3,1
2020-08-18,Loudoun,"Not Reported",1919,4,0
2020-08-18,Chesapeake,"Other Race",63,3,1
2020-08-18,Chickahominy,"Two or more races",2,1,0
2020-08-18,Crater,"Other Race",29,0,0
2020-08-18,Norfolk,"Two or more races",37,1,0
2020-08-18,"Eastern Shore","Two or more races",1,1,0
2020-08-18,"Central Shenandoah",White,1577,156,50
2020-08-18,"New River","Other Race",2,0,0
2020-08-18,"New River",White,422,23,8
2020-08-18,"Central Shenandoah","Other Race",46,2,0
2020-08-18,"West Piedmont",Black,318,56,5
2020-08-18,Alleghany,Latino,127,8,0
2020-08-18,"Central Shenandoah","Not Reported",237,3,1
2020-08-18,Roanoke,"Two or more races",2,1,0
2020-08-18,Peninsula,"Two or more races",34,2,0
2020-08-18,Richmond,"Not Reported",593,2,1
2020-08-18,Arlington,"Other Race",75,8,3
2020-08-18,Norfolk,"Not Reported",959,3,0
2020-08-18,Alexandria,"Other Race",58,7,2
2020-08-18,"Virginia Beach",White,1800,133,34
2020-08-18,Chesapeake,"Two or more races",31,1,1
2020-08-18,Alleghany,White,405,39,17
2020-08-18,"Rappahannock Rapidan","Other Race",29,1,0
2020-08-18,Chickahominy,"Not Reported",269,2,2
2020-08-18,Portsmouth,Black,1091,103,17
2020-08-18,Chickahominy,"Other Race",12,2,0
2020-08-18,"Virginia Beach",Latino,328,19,3
2020-08-18,Chesapeake,White,879,82,20
2020-08-18,Southside,Black,239,34,14
2020-08-18,Rappahannock,Latino,1154,101,8
2020-08-18,"Three Rivers","Two or more races",4,0,0
2020-08-18,Henrico,Black,1316,178,80
2020-08-18,Pittsylvania-Danville,Black,327,43,5
2020-08-18,"Lord Fairfax","Two or more races",11,0,0
2020-08-18,"Prince William",Latino,5183,589,66
2020-08-18,"Mount Rogers","Other Race",7,2,2
2020-08-18,"Central Shenandoah",Black,144,10,4
2020-08-18,Peninsula,White,693,77,27
2020-08-18,"Eastern Shore","Not Reported",84,0,0
2020-08-18,"Thomas Jefferson","Other Race",124,3,0
2020-08-18,Hampton,"Other Race",38,2,0
2020-08-18,"Lord Fairfax","Not Reported",326,4,6
2020-08-18,"Central Virginia","Other Race",10,0,0
2020-08-18,"Western Tidewater","Other Race",54,1,2
2020-08-18,Crater,Latino,171,9,4
2020-08-18,Chesapeake,Latino,224,18,1
2020-08-18,Chesterfield,White,920,90,66
2020-08-18,"Western Tidewater","Not Reported",722,6,1
2020-08-18,Fairfax,"Not Reported",2263,58,31
2020-08-18,Arlington,Black,323,73,32
2020-08-18,"Central Virginia",Latino,26,3,1
2020-08-18,Alexandria,"Not Reported",200,6,1
2020-08-18,"Three Rivers",Black,355,31,7
2020-08-18,"Prince William","Two or more races",34,1,0
2020-08-18,Loudoun,"Two or more races",38,1,0
2020-08-18,Peninsula,"Other Race",116,4,0
2020-08-18,"Thomas Jefferson",White,786,63,30
2020-08-18,Norfolk,"Other Race",77,3,1
2020-08-18,"Prince William","Not Reported",3793,23,0
2020-08-18,"West Piedmont",White,470,63,10
2020-08-18,Rappahannock,Black,616,73,13
2020-08-18,Norfolk,Black,1999,172,23
2020-08-18,Roanoke,Latino,298,12,0
2020-08-18,Piedmont,Latino,64,6,1
2020-08-18,Roanoke,"Not Reported",497,0,0
2020-08-18,"Virginia Beach","Other Race",90,2,0
2020-08-18,Arlington,"Two or more races",29,2,0
2020-08-18,Alexandria,White,591,55,33
2020-08-18,"Lord Fairfax","Other Race",62,6,1
2020-08-18,"Thomas Jefferson","Not Reported",179,1,0
2020-08-18,"Virginia Beach","Not Reported",1586,9,5
2020-08-18,Loudoun,Black,250,27,5
2020-08-18,Pittsylvania-Danville,Latino,55,3,0
2020-08-18,"Cumberland Plateau","Not Reported",11,0,0
2020-08-18,Chesterfield,"Not Reported",1947,3,9
2020-08-18,"Mount Rogers",White,1205,131,56
2020-08-18,Richmond,White,434,32,6
2020-08-18,Lenowisco,"Not Reported",75,4,1
2020-08-18,"Three Rivers",Latino,146,5,1
2020-08-18,Piedmont,"Not Reported",625,11,2
2020-08-18,"Mount Rogers",Latino,266,6,0
2020-08-18,"Central Shenandoah","Two or more races",11,1,0
2020-08-18,Crater,White,514,46,15
2020-08-18,Arlington,White,922,117,65
2020-08-18,Pittsylvania-Danville,"Other Race",0,0,0
2020-08-18,Chickahominy,Black,189,40,11
2020-08-18,Fairfax,Black,1283,208,56
2020-08-18,"Eastern Shore",Latino,255,12,3
2020-08-18,Norfolk,White,622,37,10
2020-08-18,"Mount Rogers","Two or more races",4,0,0
2020-08-18,Alleghany,"Two or more races",4,0,0
2020-08-18,Southside,White,184,26,18
2020-08-18,"Thomas Jefferson","Two or more races",23,0,0
2020-08-18,"Prince William",Black,1133,158,45
2020-08-18,"Lord Fairfax",White,1495,169,70
2020-08-18,"Cumberland Plateau",Latino,3,0,0
2020-08-18,Arlington,"Not Reported",302,2,0
2020-08-18,Rappahannock,"Other Race",74,3,0
2020-08-18,"Rappahannock Rapidan",Black,160,23,6
2020-08-18,"New River","Two or more races",3,0,0
2020-08-18,Arlington,Latino,1457,214,23
2020-08-18,Alleghany,Black,46,4,1
2020-08-18,"Prince William",White,1382,161,82
2020-08-18,Rappahannock,White,985,101,36
2020-08-18,Southside,"Other Race",9,0,1
2020-08-18,Portsmouth,"Two or more races",8,2,1
2020-08-18,"Western Tidewater",Black,1074,89,38
2020-08-18,Hampton,Latino,51,4,0
2020-08-18,Henrico,"Not Reported",775,3,4
2020-08-18,"West Piedmont","Two or more races",0,0,0
2020-08-18,Peninsula,"Not Reported",1294,2,0
2020-08-18,Loudoun,Latino,1676,166,14
2020-08-18,Alexandria,Black,604,82,14
2020-08-18,Piedmont,Black,435,58,14
2020-08-18,Roanoke,"Other Race",11,0,0
2020-08-18,Alexandria,"Two or more races",15,1,0
2020-08-18,"Western Tidewater",Latino,24,1,1
2020-08-18,Rappahannock,"Not Reported",1092,27,0
2020-08-18,"West Piedmont","Other Race",5,1,1
2020-08-18,Chickahominy,White,518,84,33
2020-08-18,"Thomas Jefferson",Latino,593,26,2
2020-08-18,"Cumberland Plateau",Black,20,0,0
2020-08-18,"Lord Fairfax",Latino,652,41,8
2020-08-18,"West Piedmont",Latino,201,8,1
2020-08-18,"Cumberland Plateau",White,395,34,5
2020-08-18,"Eastern Shore","Other Race",13,1,0
2020-08-18,"Cumberland Plateau","Two or more races",5,0,0
2020-08-18,Pittsylvania-Danville,"Two or more races",1,0,0
2020-08-18,Piedmont,"Other Race",8,0,0
2020-08-18,Alexandria,Latino,1572,126,10
2020-08-18,Chesapeake,Black,1221,147,14
2020-08-18,Richmond,"Other Race",94,6,2
2020-08-18,Henrico,Latino,791,52,8
2020-08-18,Piedmont,"Two or more races",4,2,0
2020-08-18,"Prince William","Other Race",336,15,0
2020-08-18,"New River","Not Reported",91,2,0
2020-08-18,"Rappahannock Rapidan",White,555,44,14
2020-08-18,"Central Virginia","Not Reported",1221,10,1
2020-08-18,"Virginia Beach","Two or more races",45,2,0
2020-08-18,Pittsylvania-Danville,White,229,29,5
2020-08-18,"Lord Fairfax",Black,119,13,6
2020-08-18,Fairfax,Latino,8593,946,81
2020-08-18,Chesterfield,"Asian or Pacific Islander",45,2,0
2020-08-18,Crater,"Asian or Pacific Islander",14,0,0
2020-08-18,Fairfax,"Asian or Pacific Islander",1416,246,71
2020-08-18,Hampton,"Asian or Pacific Islander",10,0,0
2020-08-18,"Rappahannock Rapidan","Asian or Pacific Islander",7,1,0
2020-08-18,"Mount Rogers","Asian or Pacific Islander",3,1,0
2020-08-18,"New River","Asian or Pacific Islander",8,0,0
2020-08-18,"Central Virginia","Asian or Pacific Islander",7,0,0
2020-08-18,"Lord Fairfax","Asian or Pacific Islander",13,0,0
2020-08-18,Southside,"Asian or Pacific Islander",1,0,0
2020-08-18,Alleghany,"Asian or Pacific Islander",9,0,0
2020-08-18,Portsmouth,"Asian or Pacific Islander",13,2,0
2020-08-18,Roanoke,"Asian or Pacific Islander",10,0,0
2020-08-18,Richmond,"Asian or Pacific Islander",21,3,1
2020-08-18,"Thomas Jefferson","Asian or Pacific Islander",35,0,1
2020-08-18,"Virginia Beach","Asian or Pacific Islander",212,20,2
2020-08-18,Henrico,"Asian or Pacific Islander",152,10,3
2020-08-18,Piedmont,"Asian or Pacific Islander",6,0,0
2020-08-18,"Western Tidewater","Asian or Pacific Islander",13,2,0
2020-08-18,"West Piedmont","Asian or Pacific Islander",12,1,1
2020-08-18,Chickahominy,"Asian or Pacific Islander",13,1,0
2020-08-18,Peninsula,"Asian or Pacific Islander",35,4,3
2020-08-18,Norfolk,"Asian or Pacific Islander",49,3,0
2020-08-18,Arlington,"Asian or Pacific Islander",152,22,12
2020-08-18,Loudoun,"Asian or Pacific Islander",284,44,11
2020-08-18,Alexandria,"Asian or Pacific Islander",103,10,1
2020-08-18,Rappahannock,"Asian or Pacific Islander",57,10,1
2020-08-18,Chesapeake,"Asian or Pacific Islander",50,8,4
2020-08-18,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
2020-08-18,"Central Shenandoah","Asian or Pacific Islander",24,2,0
2020-08-18,"Prince William","Asian or Pacific Islander",378,47,15
2020-08-18,Pittsylvania-Danville,"Asian or Pacific Islander",3,0,0
2020-08-18,"Eastern Shore and Three Rivers","Asian or Pacific Islander",12,1,0
2020-08-18,Piedmont,"Native American",1,0,0
2020-08-18,"New River","Native American",0,0,0
2020-08-18,"Central Shenandoah","Native American",3,1,0
2020-08-18,"Eastern Shore and Three Rivers","Native American",1,0,0
2020-08-18,Fairfax,"Native American",31,1,1
2020-08-18,Chesapeake,"Native American",10,0,0
2020-08-18,"Western Tidewater","Native American",2,0,0
2020-08-18,Portsmouth,"Native American",3,2,0
2020-08-18,Richmond,"Native American",0,0,0
2020-08-18,Chickahominy,"Native American",5,1,0
2020-08-18,"Thomas Jefferson","Native American",2,0,0
2020-08-18,Arlington,"Native American",4,0,0
2020-08-18,"Virginia Beach","Native American",6,0,0
2020-08-18,Peninsula,"Native American",4,1,0
2020-08-18,Hampton,"Native American",1,0,0
2020-08-18,"West Piedmont","Native American",3,0,0
2020-08-18,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",1,0,0
2020-08-18,Henrico,"Native American",8,0,0
2020-08-18,Norfolk,"Native American",7,0,0
2020-08-18,"Prince William","Native American",13,1,0
2020-08-18,"Central Virginia","Native American",1,0,0
2020-08-18,Chesterfield,"Native American",4,0,0
2020-08-18,Rappahannock,"Native American",4,0,0
2020-08-18,Loudoun,"Native American",3,0,0
2020-08-18,Alexandria,"Native American",3,0,0
2020-08-18,"Alleghany and Roanoke","Native American",1,0,0
2020-08-18,Crater,"Native American",5,0,0
2020-08-18,"Rappahannock Rapidan","Native American",1,0,0
2020-08-18,"Lord Fairfax","Native American",2,1,1
2020-08-18,"Pittsylvania-Danville and Southside","Native American",0,0,0
2020-08-19,"Rappahannock Rapidan","Not Reported",547,10,1
2020-08-19,Portsmouth,"Other Race",71,2,1
2020-08-19,"Western Tidewater","Two or more races",20,0,0
2020-08-19,Piedmont,White,415,48,18
2020-08-19,Chesterfield,Latino,1201,76,4
2020-08-19,Lenowisco,White,469,46,8
2020-08-19,Lenowisco,"Two or more races",2,0,0
2020-08-19,Hampton,"Not Reported",509,1,1
2020-08-19,Southside,"Not Reported",425,9,4
2020-08-19,Roanoke,Black,99,10,3
2020-08-19,Hampton,Black,571,37,7
2020-08-19,Alleghany,"Other Race",4,1,0
2020-08-19,Lenowisco,Latino,8,0,0
2020-08-19,Loudoun,"Other Race",143,11,2
2020-08-19,"Central Shenandoah",Latino,914,54,5
2020-08-19,"Rappahannock Rapidan",Latino,739,59,7
2020-08-19,"Eastern Shore",Black,844,96,26
2020-08-19,Norfolk,Latino,283,18,0
2020-08-19,Hampton,"Two or more races",14,0,0
2020-08-19,Richmond,Black,1087,202,25
2020-08-19,Henrico,"Two or more races",27,1,0
2020-08-19,Fairfax,"Two or more races",61,5,0
2020-08-19,Alleghany,"Not Reported",413,2,0
2020-08-19,Portsmouth,"Not Reported",536,4,0
2020-08-19,"Cumberland Plateau","Other Race",1,1,0
2020-08-19,Southside,"Two or more races",23,0,0
2020-08-19,Portsmouth,White,244,13,5
2020-08-19,"Rappahannock Rapidan","Two or more races",23,2,0
2020-08-19,Fairfax,White,3046,456,293
2020-08-19,Fairfax,"Other Race",649,77,17
2020-08-19,Crater,"Two or more races",3,0,0
2020-08-19,"West Piedmont","Not Reported",319,29,2
2020-08-19,Henrico,"Other Race",95,12,0
2020-08-19,"Three Rivers",White,467,39,8
2020-08-19,"Central Virginia",Black,126,21,5
2020-08-19,Lenowisco,"Other Race",5,0,0
2020-08-19,"Three Rivers","Other Race",14,3,0
2020-08-19,"Western Tidewater",White,528,52,42
2020-08-19,"Mount Rogers",Black,45,6,2
2020-08-19,"Three Rivers","Not Reported",189,3,1
2020-08-19,"Thomas Jefferson",Black,415,62,11
2020-08-19,"Eastern Shore",White,228,25,18
2020-08-19,"Central Virginia",White,391,35,10
2020-08-19,Lenowisco,Black,5,1,1
2020-08-19,"Central Virginia","Two or more races",0,0,0
2020-08-19,Richmond,"Two or more races",11,0,0
2020-08-19,Crater,"Not Reported",589,9,4
2020-08-19,Chesterfield,"Two or more races",14,2,0
2020-08-19,"New River",Latino,75,5,0
2020-08-19,Richmond,Latino,1203,101,7
2020-08-19,Portsmouth,Latino,54,11,1
2020-08-19,Pittsylvania-Danville,"Not Reported",453,7,1
