"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
2020-08-19,Chesapeake,"Not Reported",862,9,0
2020-08-19,Chickahominy,Latino,72,4,0
2020-08-19,Crater,Black,1379,170,46
2020-08-19,Chesterfield,Black,759,93,25
2020-08-19,Chesterfield,"Other Race",183,7,0
2020-08-19,Peninsula,Black,810,61,17
2020-08-19,Roanoke,White,174,11,12
2020-08-19,"New River",Black,47,3,0
2020-08-19,Southside,Latino,5,0,0
2020-08-19,Peninsula,Latino,284,19,0
2020-08-19,Rappahannock,"Two or more races",22,2,0
2020-08-19,"Virginia Beach",Black,1418,90,15
2020-08-19,"Mount Rogers","Not Reported",87,2,1
2020-08-19,Loudoun,"Not Reported",1873,4,0
2020-08-19,Chesapeake,"Other Race",63,3,1
2020-08-19,Chickahominy,"Two or more races",2,1,0
2020-08-19,Crater,"Other Race",31,0,0
2020-08-19,Norfolk,"Two or more races",38,1,0
2020-08-19,"Eastern Shore","Two or more races",1,1,0
2020-08-19,"Central Shenandoah",White,1589,156,50
2020-08-19,"New River","Other Race",2,0,0
2020-08-19,"New River",White,430,24,8
2020-08-19,"Central Shenandoah","Other Race",46,2,0
2020-08-19,"West Piedmont",Black,321,58,6
2020-08-19,Alleghany,Latino,127,8,0
2020-08-19,"Central Shenandoah","Not Reported",239,3,1
2020-08-19,Roanoke,"Two or more races",2,1,0
2020-08-19,Peninsula,"Two or more races",34,2,0
2020-08-19,Richmond,"Not Reported",602,2,1
2020-08-19,Arlington,"Other Race",78,9,3
2020-08-19,Norfolk,"Not Reported",959,3,0
2020-08-19,Alexandria,"Other Race",59,7,2
2020-08-19,"Virginia Beach",White,1820,140,37
2020-08-19,Chesapeake,"Two or more races",31,1,1
2020-08-19,Alleghany,White,406,38,17
2020-08-19,"Rappahannock Rapidan","Other Race",29,1,0
2020-08-19,Chickahominy,"Not Reported",270,2,2
2020-08-19,Portsmouth,Black,1095,105,17
2020-08-19,Chickahominy,"Other Race",12,2,0
2020-08-19,"Virginia Beach",Latino,333,20,3
2020-08-19,Chesapeake,White,885,83,20
2020-08-19,Southside,Black,242,34,14
2020-08-19,Rappahannock,Latino,1159,102,8
2020-08-19,"Three Rivers","Two or more races",4,0,0
2020-08-19,Henrico,Black,1322,177,80
2020-08-19,Pittsylvania-Danville,Black,337,43,5
2020-08-19,"Lord Fairfax","Two or more races",11,0,0
2020-08-19,"Prince William",Latino,5215,589,66
2020-08-19,"Mount Rogers","Other Race",7,2,2
2020-08-19,"Central Shenandoah",Black,145,10,4
2020-08-19,Peninsula,White,695,77,27
2020-08-19,"Eastern Shore","Not Reported",84,0,0
2020-08-19,"Thomas Jefferson","Other Race",124,3,0
2020-08-19,Hampton,"Other Race",39,2,0
2020-08-19,"Lord Fairfax","Not Reported",328,3,6
2020-08-19,"Central Virginia","Other Race",10,0,0
2020-08-19,"Western Tidewater","Other Race",53,1,2
2020-08-19,Crater,Latino,171,9,4
2020-08-19,Chesapeake,Latino,223,18,1
2020-08-19,Chesterfield,White,938,90,64
2020-08-19,"Western Tidewater","Not Reported",732,6,1
2020-08-19,Fairfax,"Not Reported",2229,57,31
2020-08-19,Arlington,Black,327,74,32
2020-08-19,"Central Virginia",Latino,27,3,1
2020-08-19,Alexandria,"Not Reported",203,6,1
2020-08-19,"Three Rivers",Black,357,33,8
2020-08-19,"Prince William","Two or more races",34,1,0
2020-08-19,Loudoun,"Two or more races",40,1,0
2020-08-19,Peninsula,"Other Race",117,4,0
2020-08-19,"Thomas Jefferson",White,794,64,29
2020-08-19,Norfolk,"Other Race",77,3,1
2020-08-19,"Prince William","Not Reported",3787,23,0
2020-08-19,"West Piedmont",White,478,69,14
2020-08-19,Rappahannock,Black,619,73,13
2020-08-19,Norfolk,Black,2019,174,24
2020-08-19,Roanoke,Latino,302,14,0
2020-08-19,Piedmont,Latino,63,6,1
2020-08-19,Roanoke,"Not Reported",486,0,0
2020-08-19,"Virginia Beach","Other Race",90,2,0
2020-08-19,Arlington,"Two or more races",30,2,0
2020-08-19,Alexandria,White,595,55,33
2020-08-19,"Lord Fairfax","Other Race",63,6,1
2020-08-19,"Thomas Jefferson","Not Reported",177,1,0
2020-08-19,"Virginia Beach","Not Reported",1597,8,3
2020-08-19,Loudoun,Black,254,27,5
2020-08-19,Pittsylvania-Danville,Latino,58,3,0
2020-08-19,"Cumberland Plateau","Not Reported",10,0,0
2020-08-19,Chesterfield,"Not Reported",1953,3,9
2020-08-19,"Mount Rogers",White,1248,134,56
2020-08-19,Richmond,White,437,33,6
2020-08-19,Lenowisco,"Not Reported",75,4,1
2020-08-19,"Three Rivers",Latino,147,5,1
2020-08-19,Piedmont,"Not Reported",618,11,2
2020-08-19,"Mount Rogers",Latino,266,6,0
2020-08-19,"Central Shenandoah","Two or more races",11,1,0
2020-08-19,Crater,White,529,46,15
2020-08-19,Arlington,White,932,118,65
2020-08-19,Pittsylvania-Danville,"Other Race",0,0,0
2020-08-19,Chickahominy,Black,190,40,11
2020-08-19,Fairfax,Black,1301,211,57
2020-08-19,"Eastern Shore",Latino,255,12,3
2020-08-19,Norfolk,White,629,39,12
2020-08-19,"Mount Rogers","Two or more races",4,0,0
2020-08-19,Alleghany,"Two or more races",4,0,0
2020-08-19,Southside,White,184,26,18
2020-08-19,"Thomas Jefferson","Two or more races",23,0,0
2020-08-19,"Prince William",Black,1148,160,45
2020-08-19,"Lord Fairfax",White,1498,169,70
2020-08-19,"Cumberland Plateau",Latino,3,0,0
2020-08-19,Arlington,"Not Reported",303,2,0
2020-08-19,Rappahannock,"Other Race",75,3,0
2020-08-19,"Rappahannock Rapidan",Black,161,24,6
2020-08-19,"New River","Two or more races",3,0,0
2020-08-19,Arlington,Latino,1464,215,23
2020-08-19,Henrico,White,1029,101,92
2020-08-19,Loudoun,White,1258,108,83
2020-08-19,Hampton,White,181,9,1
2020-08-19,Alleghany,Black,49,4,1
2020-08-19,"Prince William",White,1388,163,83
2020-08-19,Rappahannock,White,993,102,36
2020-08-19,Southside,"Other Race",9,0,1
2020-08-19,Portsmouth,"Two or more races",8,2,1
2020-08-19,"Western Tidewater",Black,1085,89,38
2020-08-19,Hampton,Latino,51,4,0
2020-08-19,Henrico,"Not Reported",776,3,4
2020-08-19,"West Piedmont","Two or more races",0,0,0
2020-08-19,Peninsula,"Not Reported",1307,2,0
2020-08-19,Loudoun,Latino,1721,166,14
2020-08-19,Alexandria,Black,610,82,14
2020-08-19,Piedmont,Black,436,58,14
2020-08-19,Roanoke,"Other Race",11,0,0
2020-08-19,Alexandria,"Two or more races",15,1,0
2020-08-19,"Western Tidewater",Latino,24,1,1
2020-08-19,Rappahannock,"Not Reported",1095,27,0
2020-08-19,"West Piedmont","Other Race",5,1,1
2020-08-19,Chickahominy,White,526,84,33
2020-08-19,"Thomas Jefferson",Latino,596,26,2
2020-08-19,"Cumberland Plateau",Black,20,0,0
2020-08-19,"Lord Fairfax",Latino,656,43,8
2020-08-19,"West Piedmont",Latino,201,8,1
2020-08-19,"Cumberland Plateau",White,402,36,6
2020-08-19,"Eastern Shore","Other Race",13,1,0
2020-08-19,"Cumberland Plateau","Two or more races",5,0,0
2020-08-19,Pittsylvania-Danville,"Two or more races",1,0,0
2020-08-19,Piedmont,"Other Race",8,0,0
2020-08-19,Alexandria,Latino,1577,126,10
2020-08-19,Chesapeake,Black,1234,147,14
2020-08-19,Richmond,"Other Race",94,7,3
2020-08-19,Henrico,Latino,793,54,8
2020-08-19,Piedmont,"Two or more races",4,2,0
2020-08-19,"Prince William","Other Race",335,15,0
2020-08-19,"New River","Not Reported",91,2,0
2020-08-19,"Rappahannock Rapidan",White,563,44,14
2020-08-19,"Central Virginia","Not Reported",1241,11,1
2020-08-19,"Virginia Beach","Two or more races",45,2,0
2020-08-19,Pittsylvania-Danville,White,232,29,5
2020-08-19,"Lord Fairfax",Black,119,13,6
2020-08-19,Fairfax,Latino,8650,954,81
2020-08-19,Chesterfield,"Asian or Pacific Islander",46,2,0
2020-08-19,Crater,"Asian or Pacific Islander",15,0,0
2020-08-19,Fairfax,"Asian or Pacific Islander",1429,246,71
2020-08-19,Hampton,"Asian or Pacific Islander",10,0,0
2020-08-19,"Rappahannock Rapidan","Asian or Pacific Islander",7,1,0
2020-08-19,"Mount Rogers","Asian or Pacific Islander",3,1,0
2020-08-19,"New River","Asian or Pacific Islander",8,0,0
2020-08-19,"Central Virginia","Asian or Pacific Islander",7,0,0
2020-08-19,"Lord Fairfax","Asian or Pacific Islander",13,0,0
2020-08-19,Southside,"Asian or Pacific Islander",1,0,0
2020-08-19,Alleghany,"Asian or Pacific Islander",10,0,0
2020-08-19,Portsmouth,"Asian or Pacific Islander",13,2,0
2020-08-19,Roanoke,"Asian or Pacific Islander",10,0,0
2020-08-19,Richmond,"Asian or Pacific Islander",21,3,1
2020-08-19,"Thomas Jefferson","Asian or Pacific Islander",36,0,1
2020-08-19,"Virginia Beach","Asian or Pacific Islander",212,20,2
2020-08-19,Henrico,"Asian or Pacific Islander",152,10,3
2020-08-19,Piedmont,"Asian or Pacific Islander",7,0,0
2020-08-19,"Western Tidewater","Asian or Pacific Islander",13,2,0
2020-08-19,"West Piedmont","Asian or Pacific Islander",12,1,1
2020-08-19,Chickahominy,"Asian or Pacific Islander",13,1,0
2020-08-19,Peninsula,"Asian or Pacific Islander",35,4,3
2020-08-19,Norfolk,"Asian or Pacific Islander",50,3,0
2020-08-19,Arlington,"Asian or Pacific Islander",155,22,12
2020-08-19,Loudoun,"Asian or Pacific Islander",288,44,11
2020-08-19,Alexandria,"Asian or Pacific Islander",103,10,1
2020-08-19,Rappahannock,"Asian or Pacific Islander",58,10,1
2020-08-19,Chesapeake,"Asian or Pacific Islander",50,8,4
2020-08-19,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
2020-08-19,"Central Shenandoah","Asian or Pacific Islander",24,2,0
2020-08-19,"Prince William","Asian or Pacific Islander",385,48,15
2020-08-19,Pittsylvania-Danville,"Asian or Pacific Islander",3,0,0
2020-08-19,"Eastern Shore and Three Rivers","Asian or Pacific Islander",12,1,0
2020-08-19,Piedmont,"Native American",1,0,0
2020-08-19,"New River","Native American",0,0,0
2020-08-19,"Central Shenandoah","Native American",3,1,0
2020-08-19,"Eastern Shore and Three Rivers","Native American",1,0,0
2020-08-19,Fairfax,"Native American",31,1,1
2020-08-19,Chesapeake,"Native American",10,0,0
2020-08-19,"Western Tidewater","Native American",2,0,0
2020-08-19,Portsmouth,"Native American",3,2,0
2020-08-19,Richmond,"Native American",0,0,0
2020-08-19,Chickahominy,"Native American",5,1,0
2020-08-19,"Thomas Jefferson","Native American",2,0,0
2020-08-19,Arlington,"Native American",4,0,0
2020-08-19,"Virginia Beach","Native American",7,0,0
2020-08-19,Peninsula,"Native American",4,1,0
2020-08-19,Hampton,"Native American",2,0,0
2020-08-19,"West Piedmont","Native American",3,0,0
2020-08-19,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",1,0,0
2020-08-19,Henrico,"Native American",8,0,0
2020-08-19,Norfolk,"Native American",7,0,0
2020-08-19,"Prince William","Native American",13,1,0
2020-08-19,"Central Virginia","Native American",1,0,0
2020-08-19,Chesterfield,"Native American",4,0,0
2020-08-19,Rappahannock,"Native American",4,0,0
2020-08-19,Loudoun,"Native American",3,0,0
2020-08-19,Alexandria,"Native American",3,0,0
2020-08-19,"Alleghany and Roanoke","Native American",1,0,0
2020-08-19,Crater,"Native American",5,0,0
2020-08-19,"Rappahannock Rapidan","Native American",1,0,0
2020-08-19,"Lord Fairfax","Native American",2,1,1
2020-08-19,"Pittsylvania-Danville and Southside","Native American",0,0,0
2020-08-20,"Rappahannock Rapidan","Not Reported",550,10,1
2020-08-20,Portsmouth,"Other Race",71,3,2
2020-08-20,"Western Tidewater","Two or more races",20,0,0
2020-08-20,Piedmont,White,421,48,18
2020-08-20,Chesterfield,Latino,1210,77,4
2020-08-20,Lenowisco,White,479,47,8
2020-08-20,Lenowisco,"Two or more races",2,0,0
2020-08-20,Hampton,"Not Reported",509,1,1
2020-08-20,Southside,"Not Reported",435,9,4
2020-08-20,Roanoke,Black,109,10,3
2020-08-20,Hampton,Black,577,37,7
2020-08-20,Alleghany,"Other Race",4,1,0
2020-08-20,Lenowisco,Latino,8,0,0
2020-08-20,Loudoun,"Other Race",145,11,2
2020-08-20,"Central Shenandoah",Latino,915,54,5
2020-08-20,"Rappahannock Rapidan",Latino,745,59,7
2020-08-20,"Eastern Shore",Black,845,96,26
2020-08-20,Norfolk,Latino,286,18,0
2020-08-20,Hampton,"Two or more races",14,0,0
2020-08-20,Richmond,Black,1099,204,25
2020-08-20,Henrico,"Two or more races",27,1,0
2020-08-20,Fairfax,"Two or more races",61,5,0
2020-08-20,Alleghany,"Not Reported",392,2,0
2020-08-20,Portsmouth,"Not Reported",531,4,0
2020-08-20,"Cumberland Plateau","Other Race",1,1,0
2020-08-20,Southside,"Two or more races",23,0,0
2020-08-20,Portsmouth,White,245,14,5
2020-08-20,"Rappahannock Rapidan","Two or more races",23,2,0
2020-08-20,Fairfax,White,3080,458,294
2020-08-20,Fairfax,"Other Race",658,79,18
2020-08-20,Crater,"Two or more races",3,0,0
2020-08-20,"West Piedmont","Not Reported",326,28,2
2020-08-20,Henrico,"Other Race",91,11,0
2020-08-20,"Three Rivers",White,470,39,8
2020-08-20,"Central Virginia",Black,135,21,5
2020-08-20,Lenowisco,"Other Race",5,0,0
2020-08-20,"Three Rivers","Other Race",14,3,0
2020-08-20,"Western Tidewater",White,529,53,43
2020-08-20,"Mount Rogers",Black,45,6,2
2020-08-20,"Three Rivers","Not Reported",189,3,1
2020-08-20,"Thomas Jefferson",Black,418,63,11
2020-08-20,"Eastern Shore",White,230,25,18
2020-08-20,"Central Virginia",White,406,35,10
2020-08-20,Lenowisco,Black,5,1,1
2020-08-20,"Central Virginia","Two or more races",0,0,0
2020-08-20,Richmond,"Two or more races",12,0,0
2020-08-20,Crater,"Not Reported",586,9,4
2020-08-20,Chesterfield,"Two or more races",14,2,0
2020-08-20,"New River",Latino,75,5,0
2020-08-20,Richmond,Latino,1211,101,7
2020-08-20,Portsmouth,Latino,54,11,1
2020-08-20,Pittsylvania-Danville,"Not Reported",468,8,1
2020-08-20,Chesapeake,"Not Reported",853,9,0
2020-08-20,Chickahominy,Latino,72,4,0
2020-08-20,Crater,Black,1396,170,46
2020-08-20,Chesterfield,Black,774,93,25
2020-08-20,Chesterfield,"Other Race",183,7,0
2020-08-20,Peninsula,Black,816,61,17
2020-08-20,Roanoke,White,180,11,12
2020-08-20,"New River",Black,47,3,0
2020-08-20,Southside,Latino,5,0,0
2020-08-20,Peninsula,Latino,285,19,0
2020-08-20,Rappahannock,"Two or more races",22,2,0
2020-08-20,"Virginia Beach",Black,1435,90,15
2020-08-20,"Mount Rogers","Not Reported",86,2,1
2020-08-20,Loudoun,"Not Reported",1866,4,0
2020-08-20,Chesapeake,"Other Race",63,3,1
2020-08-20,Chickahominy,"Two or more races",2,1,0
2020-08-20,Crater,"Other Race",31,0,0
2020-08-20,Norfolk,"Two or more races",36,1,0
2020-08-20,"Eastern Shore","Two or more races",1,1,0
2020-08-20,"Central Shenandoah",White,1597,157,50
2020-08-20,"New River","Other Race",3,0,0
2020-08-20,"New River",White,439,26,8
2020-08-20,"Central Shenandoah","Other Race",47,2,0
2020-08-20,"West Piedmont",Black,326,62,7
2020-08-20,Alleghany,Latino,133,10,0
2020-08-20,"Central Shenandoah","Not Reported",241,3,1
2020-08-20,Roanoke,"Two or more races",2,1,0
2020-08-20,Peninsula,"Two or more races",34,2,0
2020-08-20,Richmond,"Not Reported",598,2,1
2020-08-20,Arlington,"Other Race",78,9,4
2020-08-20,Norfolk,"Not Reported",961,3,0
2020-08-20,Alexandria,"Other Race",60,7,2
2020-08-20,"Virginia Beach",White,1844,142,38
2020-08-20,Chesapeake,"Two or more races",33,1,1
2020-08-20,Alleghany,White,425,38,17
2020-08-20,"Rappahannock Rapidan","Other Race",29,1,0
2020-08-20,Chickahominy,"Not Reported",272,2,2
2020-08-20,Portsmouth,Black,1120,114,19
2020-08-20,Chickahominy,"Other Race",12,2,0
2020-08-20,"Virginia Beach",Latino,337,20,3
2020-08-20,Chesapeake,White,895,86,20
2020-08-20,Southside,Black,245,34,14
2020-08-20,Rappahannock,Latino,1170,102,8
2020-08-20,"Three Rivers","Two or more races",4,0,0
2020-08-20,Henrico,Black,1334,179,81
2020-08-20,Pittsylvania-Danville,Black,340,43,5
2020-08-20,"Lord Fairfax","Two or more races",11,0,0
2020-08-20,"Prince William",Latino,5243,590,66
2020-08-20,"Mount Rogers","Other Race",7,2,2
2020-08-20,"Central Shenandoah",Black,146,10,4
2020-08-20,Peninsula,White,706,77,27
2020-08-20,"Eastern Shore","Not Reported",84,0,0
2020-08-20,"Thomas Jefferson","Other Race",125,3,0
2020-08-20,Hampton,"Other Race",41,2,0
2020-08-20,"Lord Fairfax","Not Reported",331,3,6
2020-08-20,"Central Virginia","Other Race",10,0,0
2020-08-20,"Western Tidewater","Other Race",53,1,2
2020-08-20,Crater,Latino,172,9,4
2020-08-20,Chesapeake,Latino,224,18,1
2020-08-20,Chesterfield,White,954,90,64
2020-08-20,"Western Tidewater","Not Reported",735,6,1
2020-08-20,Fairfax,"Not Reported",2221,58,31
2020-08-20,Arlington,Black,327,74,32
2020-08-20,"Central Virginia",Latino,27,3,1
2020-08-20,Alexandria,"Not Reported",210,6,1
2020-08-20,"Three Rivers",Black,360,33,8
2020-08-20,"Prince William","Two or more races",36,1,0
2020-08-20,Loudoun,"Two or more races",41,1,0
2020-08-20,Peninsula,"Other Race",120,4,0
2020-08-20,"Thomas Jefferson",White,803,64,29
2020-08-20,Norfolk,"Other Race",84,3,1
2020-08-20,"Prince William","Not Reported",3795,23,0
2020-08-20,"West Piedmont",White,496,69,14
2020-08-20,Rappahannock,Black,630,74,13
2020-08-20,Norfolk,Black,2029,176,24
2020-08-20,Roanoke,Latino,307,14,0
2020-08-20,Piedmont,Latino,64,6,1
2020-08-20,Roanoke,"Not Reported",483,0,0
2020-08-20,"Virginia Beach","Other Race",91,2,0
2020-08-20,Arlington,"Two or more races",30,2,0
2020-08-20,Alexandria,White,597,55,33
2020-08-20,"Lord Fairfax","Other Race",64,6,1
2020-08-20,"Thomas Jefferson","Not Reported",181,1,0
2020-08-20,"Virginia Beach","Not Reported",1586,8,3
2020-08-20,Loudoun,Black,254,27,5
2020-08-20,Pittsylvania-Danville,Latino,62,3,0
2020-08-20,"Cumberland Plateau","Not Reported",11,0,0
2020-08-20,Chesterfield,"Not Reported",1946,3,9
2020-08-20,"Mount Rogers",White,1262,134,57
2020-08-20,Richmond,White,443,33,6
2020-08-20,Lenowisco,"Not Reported",77,4,1
2020-08-20,"Three Rivers",Latino,146,5,1
2020-08-20,Piedmont,"Not Reported",624,11,2
2020-08-20,"Mount Rogers",Latino,266,6,0
2020-08-20,"Central Shenandoah","Two or more races",11,1,0
2020-08-20,Crater,White,537,47,15
2020-08-20,Arlington,White,939,119,66
2020-08-20,Pittsylvania-Danville,"Other Race",0,0,0
2020-08-20,Chickahominy,Black,194,40,11
2020-08-20,Fairfax,Black,1320,216,57
2020-08-20,"Eastern Shore",Latino,255,12,3
2020-08-20,Norfolk,White,635,40,14
2020-08-20,"Mount Rogers","Two or more races",4,0,0
2020-08-20,Alleghany,"Two or more races",4,0,0
2020-08-20,Southside,White,187,26,18
2020-08-20,"Thomas Jefferson","Two or more races",24,0,0
2020-08-20,"Prince William",Black,1161,161,45
2020-08-20,"Lord Fairfax",White,1511,169,70
2020-08-20,"Cumberland Plateau",Latino,3,0,0
2020-08-20,Arlington,"Not Reported",313,3,0
2020-08-20,Rappahannock,"Other Race",77,4,0
2020-08-20,"Rappahannock Rapidan",Black,162,25,6
2020-08-20,"New River","Two or more races",3,0,0
2020-08-20,Arlington,Latino,1464,218,23
2020-08-20,Henrico,White,1041,101,92
2020-08-20,Loudoun,White,1273,108,83
2020-08-20,Hampton,White,184,9,1
2020-08-20,Alleghany,Black,51,4,1
2020-08-20,"Prince William",White,1404,163,84
2020-08-20,Rappahannock,White,1003,105,37
2020-08-20,Southside,"Other Race",9,0,1
2020-08-20,Portsmouth,"Two or more races",8,2,1
2020-08-20,"Western Tidewater",Black,1092,91,39
2020-08-20,Hampton,Latino,51,4,0
2020-08-20,Henrico,"Not Reported",776,3,4
2020-08-20,"West Piedmont","Two or more races",0,0,0
2020-08-20,Peninsula,"Not Reported",1312,2,0
2020-08-20,Loudoun,Latino,1739,167,14
2020-08-20,Alexandria,Black,615,82,14
2020-08-20,Piedmont,Black,438,58,15
2020-08-20,Roanoke,"Other Race",11,0,0
2020-08-20,Alexandria,"Two or more races",15,1,0
2020-08-20,"Western Tidewater",Latino,24,1,1
2020-08-20,Rappahannock,"Not Reported",1103,27,0
2020-08-20,"West Piedmont","Other Race",5,1,1
2020-08-20,Chickahominy,White,529,84,33
2020-08-20,"Thomas Jefferson",Latino,599,26,2
2020-08-20,"Cumberland Plateau",Black,20,0,0
2020-08-20,"Lord Fairfax",Latino,656,43,8
2020-08-20,"West Piedmont",Latino,201,8,1
2020-08-20,"Cumberland Plateau",White,413,36,6
2020-08-20,"Eastern Shore","Other Race",13,1,0
2020-08-20,"Cumberland Plateau","Two or more races",5,0,0
2020-08-20,Pittsylvania-Danville,"Two or more races",1,0,0
2020-08-20,Piedmont,"Other Race",8,0,0
2020-08-20,Alexandria,Latino,1583,126,10
2020-08-20,Chesapeake,Black,1254,149,14
2020-08-20,Richmond,"Other Race",96,7,3
2020-08-20,Henrico,Latino,795,54,8
2020-08-20,Piedmont,"Two or more races",4,2,0
2020-08-20,"Prince William","Other Race",341,15,0
2020-08-20,"New River","Not Reported",92,2,0
2020-08-20,"Rappahannock Rapidan",White,564,44,14
2020-08-20,"Central Virginia","Not Reported",1278,11,1
2020-08-20,"Virginia Beach","Two or more races",46,2,0
2020-08-20,Pittsylvania-Danville,White,235,31,5
2020-08-20,"Lord Fairfax",Black,119,13,6
2020-08-20,Fairfax,Latino,8695,962,81
2020-08-20,Chesterfield,"Asian or Pacific Islander",46,2,0
2020-08-20,Crater,"Asian or Pacific Islander",15,0,0
2020-08-20,Fairfax,"Asian or Pacific Islander",1433,246,71
2020-08-20,Hampton,"Asian or Pacific Islander",10,0,0
2020-08-20,"Rappahannock Rapidan","Asian or Pacific Islander",7,1,0
2020-08-20,"Mount Rogers","Asian or Pacific Islander",3,1,0
2020-08-20,"New River","Asian or Pacific Islander",8,0,0
2020-08-20,"Central Virginia","Asian or Pacific Islander",7,0,0
2020-08-20,"Lord Fairfax","Asian or Pacific Islander",13,0,0
2020-08-20,Southside,"Asian or Pacific Islander",1,0,0
2020-08-20,Alleghany,"Asian or Pacific Islander",12,0,0
2020-08-20,Portsmouth,"Asian or Pacific Islander",13,2,0
2020-08-20,Roanoke,"Asian or Pacific Islander",11,0,0
2020-08-20,Richmond,"Asian or Pacific Islander",21,3,1
2020-08-20,"Thomas Jefferson","Asian or Pacific Islander",36,0,1
2020-08-20,"Virginia Beach","Asian or Pacific Islander",216,20,2
2020-08-20,Henrico,"Asian or Pacific Islander",152,10,3
2020-08-20,Piedmont,"Asian or Pacific Islander",7,0,0
2020-08-20,"Western Tidewater","Asian or Pacific Islander",13,2,0
2020-08-20,"West Piedmont","Asian or Pacific Islander",12,1,1
2020-08-20,Chickahominy,"Asian or Pacific Islander",13,1,0
2020-08-20,Peninsula,"Asian or Pacific Islander",36,4,3
2020-08-20,Norfolk,"Asian or Pacific Islander",52,3,0
2020-08-20,Arlington,"Asian or Pacific Islander",155,22,12
2020-08-20,Loudoun,"Asian or Pacific Islander",293,45,11
2020-08-20,Alexandria,"Asian or Pacific Islander",103,10,1
2020-08-20,Rappahannock,"Asian or Pacific Islander",60,8,0
2020-08-20,Chesapeake,"Asian or Pacific Islander",51,8,4
2020-08-20,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
2020-08-20,"Central Shenandoah","Asian or Pacific Islander",24,2,0
2020-08-20,"Prince William","Asian or Pacific Islander",387,48,15
2020-08-20,Pittsylvania-Danville,"Asian or Pacific Islander",3,0,0
2020-08-20,"Eastern Shore and Three Rivers","Asian or Pacific Islander",12,1,0
2020-08-20,Piedmont,"Native American",1,0,0
2020-08-20,"New River","Native American",0,0,0
2020-08-20,"Central Shenandoah","Native American",3,1,0
2020-08-20,"Eastern Shore and Three Rivers","Native American",1,0,0
2020-08-20,Fairfax,"Native American",31,1,1
2020-08-20,Chesapeake,"Native American",11,0,0
2020-08-20,"Western Tidewater","Native American",2,0,0
2020-08-20,Portsmouth,"Native American",3,2,0
2020-08-20,Richmond,"Native American",0,0,0
2020-08-20,Chickahominy,"Native American",5,1,0
2020-08-20,"Thomas Jefferson","Native American",2,0,0
2020-08-20,Arlington,"Native American",4,0,0
2020-08-20,"Virginia Beach","Native American",7,0,0
2020-08-20,Peninsula,"Native American",4,1,0
2020-08-20,Hampton,"Native American",2,0,0
2020-08-20,"West Piedmont","Native American",3,0,0
2020-08-20,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",1,0,0
2020-08-20,Henrico,"Native American",8,0,0
2020-08-20,Norfolk,"Native American",8,0,0
2020-08-20,"Prince William","Native American",13,1,0
2020-08-20,"Central Virginia","Native American",1,0,0
2020-08-20,Chesterfield,"Native American",4,0,0
2020-08-20,Rappahannock,"Native American",4,0,0
2020-08-20,Loudoun,"Native American",3,0,0
2020-08-20,Alexandria,"Native American",3,0,0
2020-08-20,"Alleghany and Roanoke","Native American",1,0,0
2020-08-20,Crater,"Native American",5,0,0
2020-08-20,"Rappahannock Rapidan","Native American",1,0,0
2020-08-20,"Lord Fairfax","Native American",2,1,1
2020-08-20,"Pittsylvania-Danville and Southside","Native American",0,0,0
2020-08-21,"Rappahannock Rapidan","Not Reported",554,10,1
2020-08-21,Portsmouth,"Other Race",70,4,2
2020-08-21,"Western Tidewater","Two or more races",23,0,0
2020-08-21,Piedmont,White,423,48,18
2020-08-21,Chesterfield,Latino,1218,79,4
2020-08-21,Lenowisco,White,487,49,8
2020-08-21,Lenowisco,"Two or more races",2,0,0
2020-08-21,Hampton,"Not Reported",516,1,1
2020-08-21,Southside,"Not Reported",436,9,4
