"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
2020-08-21,Roanoke,Black,116,10,3
2020-08-21,Hampton,Black,590,37,8
2020-08-21,Alleghany,"Other Race",5,1,0
2020-08-21,Lenowisco,Latino,8,0,0
2020-08-21,Loudoun,"Other Race",145,11,2
2020-08-21,"Central Shenandoah",Latino,916,54,5
2020-08-21,"Rappahannock Rapidan",Latino,749,59,7
2020-08-21,"Eastern Shore",Black,847,96,26
2020-08-21,Norfolk,Latino,287,18,0
2020-08-21,Hampton,"Two or more races",14,0,0
2020-08-21,Richmond,Black,1110,206,25
2020-08-21,Henrico,"Two or more races",28,1,0
2020-08-21,Fairfax,"Two or more races",61,5,0
2020-08-21,Alleghany,"Not Reported",387,2,0
2020-08-21,Portsmouth,"Not Reported",531,4,0
2020-08-21,"Cumberland Plateau","Other Race",2,1,0
2020-08-21,Southside,"Two or more races",23,0,0
2020-08-21,Portsmouth,White,249,16,6
2020-08-21,"Rappahannock Rapidan","Two or more races",23,2,0
2020-08-21,Fairfax,White,3105,460,294
2020-08-21,Fairfax,"Other Race",660,79,18
2020-08-21,Crater,"Two or more races",3,0,0
2020-08-21,"West Piedmont","Not Reported",314,25,3
2020-08-21,Henrico,"Other Race",92,11,0
2020-08-21,"Three Rivers",White,476,39,8
2020-08-21,"Central Virginia",Black,136,21,5
2020-08-21,Lenowisco,"Other Race",5,0,0
2020-08-21,"Three Rivers","Other Race",15,3,0
2020-08-21,"Western Tidewater",White,536,54,43
2020-08-21,"Mount Rogers",Black,45,6,2
2020-08-21,"Three Rivers","Not Reported",188,3,1
2020-08-21,"Thomas Jefferson",Black,424,64,11
2020-08-21,"Eastern Shore",White,231,25,18
2020-08-21,"Central Virginia",White,420,35,10
2020-08-21,Lenowisco,Black,5,1,1
2020-08-21,"Central Virginia","Two or more races",0,0,0
2020-08-21,Richmond,"Two or more races",12,0,0
2020-08-21,Crater,"Not Reported",587,9,4
2020-08-21,Chesterfield,"Two or more races",14,2,0
2020-08-21,"New River",Latino,76,5,0
2020-08-21,Richmond,Latino,1211,100,7
2020-08-21,Portsmouth,Latino,54,11,1
2020-08-21,Pittsylvania-Danville,"Not Reported",472,8,1
2020-08-21,Chesapeake,"Not Reported",847,8,0
2020-08-21,Chickahominy,Latino,72,4,0
2020-08-21,Crater,Black,1411,171,46
2020-08-21,Chesterfield,Black,789,93,25
2020-08-21,Chesterfield,"Other Race",183,7,0
2020-08-21,Peninsula,Black,835,62,17
2020-08-21,Roanoke,White,197,11,12
2020-08-21,"New River",Black,51,3,0
2020-08-21,Southside,Latino,5,0,0
2020-08-21,Peninsula,Latino,284,19,0
2020-08-21,Rappahannock,"Two or more races",22,2,0
2020-08-21,"Virginia Beach",Black,1453,99,15
2020-08-21,"Mount Rogers","Not Reported",89,2,1
2020-08-21,Loudoun,"Not Reported",1868,4,0
2020-08-21,Chesapeake,"Other Race",63,3,1
2020-08-21,Chickahominy,"Two or more races",2,1,0
2020-08-21,Crater,"Other Race",31,0,0
2020-08-21,Norfolk,"Two or more races",37,0,0
2020-08-21,"Eastern Shore","Two or more races",1,1,0
2020-08-21,"Central Shenandoah",White,1617,157,50
2020-08-21,"New River","Other Race",3,0,0
2020-08-21,"New River",White,462,26,8
2020-08-21,"Central Shenandoah","Other Race",47,2,0
2020-08-21,"West Piedmont",Black,334,64,7
2020-08-21,Alleghany,Latino,135,10,0
2020-08-21,"Central Shenandoah","Not Reported",237,3,1
2020-08-21,Roanoke,"Two or more races",2,1,0
2020-08-21,Peninsula,"Two or more races",36,2,0
2020-08-21,Richmond,"Not Reported",595,2,1
2020-08-21,Arlington,"Other Race",79,9,4
2020-08-21,Norfolk,"Not Reported",958,3,0
2020-08-21,Alexandria,"Other Race",61,7,2
2020-08-21,"Virginia Beach",White,1876,146,37
2020-08-21,Chesapeake,"Two or more races",35,1,1
2020-08-21,Alleghany,White,447,39,17
2020-08-21,"Rappahannock Rapidan","Other Race",29,1,0
2020-08-21,Chickahominy,"Not Reported",271,2,2
2020-08-21,Portsmouth,Black,1129,115,20
2020-08-21,Chickahominy,"Other Race",12,2,0
2020-08-21,"Virginia Beach",Latino,338,20,3
2020-08-21,Chesapeake,White,908,87,20
2020-08-21,Southside,Black,252,34,14
2020-08-21,Rappahannock,Latino,1176,102,8
2020-08-21,"Three Rivers","Two or more races",4,0,0
2020-08-21,Henrico,Black,1351,179,81
2020-08-21,Pittsylvania-Danville,Black,350,45,7
2020-08-21,"Lord Fairfax","Two or more races",11,0,0
2020-08-21,"Prince William",Latino,5279,591,66
2020-08-21,"Mount Rogers","Other Race",7,2,2
2020-08-21,"Central Shenandoah",Black,146,10,4
2020-08-21,Peninsula,White,720,77,27
2020-08-21,"Eastern Shore","Not Reported",84,0,0
2020-08-21,"Thomas Jefferson","Other Race",126,3,0
2020-08-21,Hampton,"Other Race",42,2,0
2020-08-21,"Lord Fairfax","Not Reported",326,3,6
2020-08-21,"Central Virginia","Other Race",10,0,0
2020-08-21,"Western Tidewater","Other Race",54,1,2
2020-08-21,Crater,Latino,175,9,4
2020-08-21,Chesapeake,Latino,228,19,1
2020-08-21,Chesterfield,White,968,92,64
2020-08-21,"Western Tidewater","Not Reported",749,6,1
2020-08-21,Fairfax,"Not Reported",2240,58,31
2020-08-21,Arlington,Black,330,75,32
2020-08-21,"Central Virginia",Latino,27,3,1
2020-08-21,Alexandria,"Not Reported",212,6,1
2020-08-21,"Three Rivers",Black,364,33,8
2020-08-21,"Prince William","Two or more races",34,1,0
2020-08-21,Loudoun,"Two or more races",41,1,0
2020-08-21,Peninsula,"Other Race",122,4,0
2020-08-21,"Thomas Jefferson",White,817,64,29
2020-08-21,Norfolk,"Other Race",80,3,1
2020-08-21,"Prince William","Not Reported",3833,23,0
2020-08-21,"West Piedmont",White,515,73,14
2020-08-21,Rappahannock,Black,644,76,13
2020-08-21,Norfolk,Black,2045,181,24
2020-08-21,Roanoke,Latino,320,16,0
2020-08-21,Piedmont,Latino,64,6,1
2020-08-21,Roanoke,"Not Reported",463,0,0
2020-08-21,"Virginia Beach","Other Race",94,2,0
2020-08-21,Arlington,"Two or more races",30,2,0
2020-08-21,Alexandria,White,602,55,33
2020-08-21,"Lord Fairfax","Other Race",65,6,1
2020-08-21,"Thomas Jefferson","Not Reported",180,1,0
2020-08-21,"Virginia Beach","Not Reported",1589,9,3
2020-08-21,Loudoun,Black,254,27,5
2020-08-21,Pittsylvania-Danville,Latino,63,3,0
2020-08-21,"Cumberland Plateau","Not Reported",13,0,0
2020-08-21,Chesterfield,"Not Reported",1935,3,9
2020-08-21,"Mount Rogers",White,1283,134,57
2020-08-21,Richmond,White,457,34,6
2020-08-21,Lenowisco,"Not Reported",79,4,1
2020-08-21,"Three Rivers",Latino,146,5,1
2020-08-21,Piedmont,"Not Reported",634,11,2
2020-08-21,"Mount Rogers",Latino,266,6,0
2020-08-21,"Central Shenandoah","Two or more races",11,1,0
2020-08-21,Crater,White,547,48,15
2020-08-21,Arlington,White,953,120,66
2020-08-21,Pittsylvania-Danville,"Other Race",0,0,0
2020-08-21,Chickahominy,Black,195,40,11
2020-08-21,Fairfax,Black,1340,216,57
2020-08-21,"Eastern Shore",Latino,256,12,3
2020-08-21,Norfolk,White,649,42,14
2020-08-21,"Mount Rogers","Two or more races",4,0,0
2020-08-21,Alleghany,"Two or more races",4,0,0
2020-08-21,Southside,White,189,26,18
2020-08-21,"Thomas Jefferson","Two or more races",24,0,0
2020-08-21,"Prince William",Black,1165,165,45
2020-08-21,"Lord Fairfax",White,1516,169,70
2020-08-21,"Cumberland Plateau",Latino,4,0,0
2020-08-21,Arlington,"Not Reported",307,2,0
2020-08-21,Rappahannock,"Other Race",79,4,0
2020-08-21,"Rappahannock Rapidan",Black,169,26,6
2020-08-21,"New River","Two or more races",3,0,0
2020-08-21,Arlington,Latino,1476,218,23
2020-08-21,Henrico,White,1056,101,92
2020-08-21,Loudoun,White,1290,108,83
2020-08-21,Hampton,White,192,9,1
2020-08-21,Alleghany,Black,55,4,1
2020-08-21,"Prince William",White,1419,164,84
2020-08-21,Rappahannock,White,1016,108,37
2020-08-21,Southside,"Other Race",9,0,1
2020-08-21,Portsmouth,"Two or more races",8,2,1
2020-08-21,"Western Tidewater",Black,1125,93,39
2020-08-21,Hampton,Latino,51,4,0
2020-08-21,Henrico,"Not Reported",772,3,4
2020-08-21,"West Piedmont","Two or more races",0,0,0
2020-08-21,Peninsula,"Not Reported",1314,2,0
2020-08-21,Loudoun,Latino,1747,168,14
2020-08-21,Alexandria,Black,621,83,14
2020-08-21,Piedmont,Black,442,58,15
2020-08-21,Roanoke,"Other Race",11,0,0
2020-08-21,Alexandria,"Two or more races",15,1,0
2020-08-21,"Western Tidewater",Latino,24,1,1
2020-08-21,Rappahannock,"Not Reported",1100,26,0
2020-08-21,"West Piedmont","Other Race",5,1,1
2020-08-21,Chickahominy,White,537,84,33
2020-08-21,"Thomas Jefferson",Latino,607,26,2
2020-08-21,"Cumberland Plateau",Black,21,0,0
2020-08-21,"Lord Fairfax",Latino,659,43,8
2020-08-21,"West Piedmont",Latino,201,8,1
2020-08-21,"Cumberland Plateau",White,415,36,6
2020-08-21,"Eastern Shore","Other Race",13,1,0
2020-08-21,"Cumberland Plateau","Two or more races",5,0,0
2020-08-21,Pittsylvania-Danville,"Two or more races",1,0,0
2020-08-21,Piedmont,"Other Race",8,0,0
2020-08-21,Alexandria,Latino,1585,126,10
2020-08-21,Chesapeake,Black,1269,151,14
2020-08-21,Richmond,"Other Race",96,7,3
2020-08-21,Henrico,Latino,799,55,8
2020-08-21,Piedmont,"Two or more races",4,2,0
2020-08-21,"Prince William","Other Race",343,15,0
2020-08-21,"New River","Not Reported",97,2,0
2020-08-21,"Rappahannock Rapidan",White,569,45,14
2020-08-21,"Central Virginia","Not Reported",1303,11,1
2020-08-21,"Virginia Beach","Two or more races",48,2,1
2020-08-21,Pittsylvania-Danville,White,244,33,8
2020-08-21,"Lord Fairfax",Black,120,13,6
2020-08-21,Fairfax,Latino,8714,963,81
2020-08-21,Chesterfield,"Asian or Pacific Islander",47,2,0
2020-08-21,Crater,"Asian or Pacific Islander",15,0,0
2020-08-21,Fairfax,"Asian or Pacific Islander",1438,246,71
2020-08-21,Hampton,"Asian or Pacific Islander",10,0,0
2020-08-21,"Rappahannock Rapidan","Asian or Pacific Islander",7,1,0
2020-08-21,"Mount Rogers","Asian or Pacific Islander",3,1,0
2020-08-21,"New River","Asian or Pacific Islander",8,0,0
2020-08-21,"Central Virginia","Asian or Pacific Islander",7,0,0
2020-08-21,"Lord Fairfax","Asian or Pacific Islander",13,0,0
2020-08-21,Southside,"Asian or Pacific Islander",1,0,0
2020-08-21,Alleghany,"Asian or Pacific Islander",12,0,0
2020-08-21,Portsmouth,"Asian or Pacific Islander",13,2,0
2020-08-21,Roanoke,"Asian or Pacific Islander",12,0,0
2020-08-21,Richmond,"Asian or Pacific Islander",21,3,1
2020-08-21,"Thomas Jefferson","Asian or Pacific Islander",37,0,1
2020-08-21,"Virginia Beach","Asian or Pacific Islander",218,20,2
2020-08-21,Henrico,"Asian or Pacific Islander",153,10,3
2020-08-21,Piedmont,"Asian or Pacific Islander",7,0,0
2020-08-21,"Western Tidewater","Asian or Pacific Islander",13,2,0
2020-08-21,"West Piedmont","Asian or Pacific Islander",12,1,1
2020-08-21,Chickahominy,"Asian or Pacific Islander",13,1,0
2020-08-21,Peninsula,"Asian or Pacific Islander",37,4,3
2020-08-21,Norfolk,"Asian or Pacific Islander",55,4,0
2020-08-21,Arlington,"Asian or Pacific Islander",155,22,12
2020-08-21,Loudoun,"Asian or Pacific Islander",299,45,11
2020-08-21,Alexandria,"Asian or Pacific Islander",104,10,1
2020-08-21,Rappahannock,"Asian or Pacific Islander",62,9,0
2020-08-21,Chesapeake,"Asian or Pacific Islander",51,8,4
2020-08-21,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
2020-08-21,"Central Shenandoah","Asian or Pacific Islander",24,2,0
2020-08-21,"Prince William","Asian or Pacific Islander",390,48,15
2020-08-21,Pittsylvania-Danville,"Asian or Pacific Islander",3,0,0
2020-08-21,"Eastern Shore and Three Rivers","Asian or Pacific Islander",12,1,0
2020-08-21,Piedmont,"Native American",1,0,0
2020-08-21,"New River","Native American",0,0,0
2020-08-21,"Central Shenandoah","Native American",3,1,0
2020-08-21,"Eastern Shore and Three Rivers","Native American",1,0,0
2020-08-21,Fairfax,"Native American",31,1,1
2020-08-21,Chesapeake,"Native American",11,0,0
2020-08-21,"Western Tidewater","Native American",2,0,0
2020-08-21,Portsmouth,"Native American",3,2,0
2020-08-21,Richmond,"Native American",0,0,0
2020-08-21,Chickahominy,"Native American",5,1,0
2020-08-21,"Thomas Jefferson","Native American",2,0,0
2020-08-21,Arlington,"Native American",4,0,0
2020-08-21,"Virginia Beach","Native American",7,0,0
2020-08-21,Peninsula,"Native American",4,1,0
2020-08-21,Hampton,"Native American",2,0,0
2020-08-21,"West Piedmont","Native American",3,0,0
2020-08-21,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",2,0,0
2020-08-21,Henrico,"Native American",8,0,0
2020-08-21,Norfolk,"Native American",8,0,0
2020-08-21,"Prince William","Native American",13,1,0
2020-08-21,"Central Virginia","Native American",1,0,0
2020-08-21,Chesterfield,"Native American",5,0,0
2020-08-21,Rappahannock,"Native American",4,0,0
2020-08-21,Loudoun,"Native American",3,0,0
2020-08-21,Alexandria,"Native American",3,0,0
2020-08-21,"Alleghany and Roanoke","Native American",1,0,0
2020-08-21,Crater,"Native American",5,0,0
2020-08-21,"Rappahannock Rapidan","Native American",1,0,0
2020-08-21,"Lord Fairfax","Native American",2,1,1
2020-08-21,"Pittsylvania-Danville and Southside","Native American",0,0,0
2020-08-22,"Rappahannock Rapidan","Not Reported",559,10,1
2020-08-22,Portsmouth,"Other Race",71,6,2
2020-08-22,"Western Tidewater","Two or more races",23,0,0
2020-08-22,Piedmont,White,433,49,19
2020-08-22,Chesterfield,Latino,1226,80,4
2020-08-22,Lenowisco,White,494,49,8
2020-08-22,Lenowisco,"Two or more races",2,0,0
2020-08-22,Hampton,"Not Reported",523,1,1
2020-08-22,Southside,"Not Reported",440,9,4
2020-08-22,Roanoke,Black,117,10,3
2020-08-22,Hampton,Black,596,37,8
2020-08-22,Alleghany,"Other Race",5,1,0
2020-08-22,Lenowisco,Latino,8,0,0
2020-08-22,Loudoun,"Other Race",150,11,2
2020-08-22,"Central Shenandoah",Latino,919,54,5
2020-08-22,"Rappahannock Rapidan",Latino,751,59,7
2020-08-22,"Eastern Shore",Black,847,96,26
2020-08-22,Norfolk,Latino,289,19,0
2020-08-22,Hampton,"Two or more races",14,0,0
2020-08-22,Richmond,Black,1142,206,25
2020-08-22,Henrico,"Two or more races",32,1,0
2020-08-22,Fairfax,"Two or more races",63,5,0
2020-08-22,Alleghany,"Not Reported",387,2,0
2020-08-22,Portsmouth,"Not Reported",537,4,0
2020-08-22,"Cumberland Plateau","Other Race",2,1,0
2020-08-22,Southside,"Two or more races",23,0,0
2020-08-22,Portsmouth,White,251,16,6
2020-08-22,"Rappahannock Rapidan","Two or more races",23,2,0
2020-08-22,Fairfax,White,3120,461,294
2020-08-22,Fairfax,"Other Race",665,79,18
2020-08-22,Crater,"Two or more races",3,0,0
2020-08-22,"West Piedmont","Not Reported",321,26,3
2020-08-22,Henrico,"Other Race",97,11,0
2020-08-22,"Three Rivers",White,480,40,8
2020-08-22,"Central Virginia",Black,142,21,5
2020-08-22,Lenowisco,"Other Race",5,0,0
2020-08-22,"Three Rivers","Other Race",14,3,0
2020-08-22,"Western Tidewater",White,548,54,43
2020-08-22,"Mount Rogers",Black,46,6,2
2020-08-22,"Three Rivers","Not Reported",189,3,1
2020-08-22,"Thomas Jefferson",Black,428,64,11
2020-08-22,"Eastern Shore",White,233,26,18
2020-08-22,"Central Virginia",White,436,36,11
2020-08-22,Lenowisco,Black,5,1,1
2020-08-22,"Central Virginia","Two or more races",0,0,0
2020-08-22,Richmond,"Two or more races",12,0,0
2020-08-22,Crater,"Not Reported",590,9,4
2020-08-22,Chesterfield,"Two or more races",15,2,0
2020-08-22,"New River",Latino,78,5,0
2020-08-22,Richmond,Latino,1218,100,7
2020-08-22,Portsmouth,Latino,55,11,1
2020-08-22,Pittsylvania-Danville,"Not Reported",480,8,1
2020-08-22,Chesapeake,"Not Reported",842,7,0
2020-08-22,Chickahominy,Latino,74,4,0
2020-08-22,Crater,Black,1438,172,46
2020-08-22,Chesterfield,Black,802,94,25
2020-08-22,Chesterfield,"Other Race",188,9,0
2020-08-22,Peninsula,Black,861,63,17
2020-08-22,Roanoke,White,203,12,12
2020-08-22,"New River",Black,52,3,0
2020-08-22,Southside,Latino,5,0,0
2020-08-22,Peninsula,Latino,288,19,0
2020-08-22,Rappahannock,"Two or more races",22,2,0
2020-08-22,"Virginia Beach",Black,1473,102,15
2020-08-22,"Mount Rogers","Not Reported",91,2,1
2020-08-22,Loudoun,"Not Reported",1880,4,0
2020-08-22,Chesapeake,"Other Race",62,3,1
2020-08-22,Chickahominy,"Two or more races",2,1,0
2020-08-22,Crater,"Other Race",32,0,0
2020-08-22,Norfolk,"Two or more races",39,0,0
2020-08-22,"Eastern Shore","Two or more races",1,1,0
2020-08-22,"Central Shenandoah",White,1636,157,50
2020-08-22,"New River","Other Race",3,0,0
2020-08-22,"New River",White,482,27,8
2020-08-22,"Central Shenandoah","Other Race",46,2,0
2020-08-22,"West Piedmont",Black,341,64,7
2020-08-22,Alleghany,Latino,136,10,0
2020-08-22,"Central Shenandoah","Not Reported",245,3,1
2020-08-22,Roanoke,"Two or more races",2,1,0
2020-08-22,Peninsula,"Two or more races",40,3,0
2020-08-22,Richmond,"Not Reported",586,2,1
2020-08-22,Arlington,"Other Race",79,9,4
2020-08-22,Norfolk,"Not Reported",962,3,0
2020-08-22,Alexandria,"Other Race",61,7,2
2020-08-22,"Virginia Beach",White,1898,150,39
2020-08-22,Chesapeake,"Two or more races",36,2,1
2020-08-22,Alleghany,White,464,40,17
2020-08-22,"Rappahannock Rapidan","Other Race",30,1,0
2020-08-22,Chickahominy,"Not Reported",273,2,2
2020-08-22,Portsmouth,Black,1147,116,20
2020-08-22,Chickahominy,"Other Race",12,2,0
2020-08-22,"Virginia Beach",Latino,341,21,3
2020-08-22,Chesapeake,White,930,91,20
2020-08-22,Southside,Black,256,34,14
2020-08-22,Rappahannock,Latino,1183,102,8
2020-08-22,"Three Rivers","Two or more races",4,0,0
2020-08-22,Henrico,Black,1369,179,81
2020-08-22,Pittsylvania-Danville,Black,359,45,7
2020-08-22,"Lord Fairfax","Two or more races",11,0,0
2020-08-22,"Prince William",Latino,5319,592,66
2020-08-22,"Mount Rogers","Other Race",7,2,2
2020-08-22,"Central Shenandoah",Black,146,10,4
2020-08-22,Peninsula,White,738,77,27
2020-08-22,"Eastern Shore","Not Reported",84,0,0
2020-08-22,"Thomas Jefferson","Other Race",128,3,0
2020-08-22,Hampton,"Other Race",43,2,0
2020-08-22,"Lord Fairfax","Not Reported",331,3,6
2020-08-22,"Central Virginia","Other Race",10,0,0
2020-08-22,"Western Tidewater","Other Race",55,1,2
2020-08-22,Crater,Latino,176,9,4
2020-08-22,Chesapeake,Latino,233,19,1
2020-08-22,Chesterfield,White,981,94,64
2020-08-22,"Western Tidewater","Not Reported",766,6,1
2020-08-22,Fairfax,"Not Reported",2275,58,31
2020-08-22,Arlington,Black,335,75,32
2020-08-22,"Central Virginia",Latino,27,3,1
2020-08-22,Alexandria,"Not Reported",216,8,1
2020-08-22,"Three Rivers",Black,366,34,8
2020-08-22,"Prince William","Two or more races",35,1,0
2020-08-22,Loudoun,"Two or more races",42,1,0
2020-08-22,Peninsula,"Other Race",124,4,0
2020-08-22,"Thomas Jefferson",White,834,67,29
2020-08-22,Norfolk,"Other Race",82,3,1
2020-08-22,"Prince William","Not Reported",3871,23,0
2020-08-22,"West Piedmont",White,527,74,14
2020-08-22,Rappahannock,Black,651,76,13
2020-08-22,Norfolk,Black,2068,183,24
2020-08-22,Roanoke,Latino,323,17,0
2020-08-22,Piedmont,Latino,67,6,1
2020-08-22,Roanoke,"Not Reported",453,0,0
2020-08-22,"Virginia Beach","Other Race",96,2,0
2020-08-22,Arlington,"Two or more races",30,2,0
2020-08-22,Alexandria,White,613,55,33
2020-08-22,"Lord Fairfax","Other Race",66,6,1
2020-08-22,"Thomas Jefferson","Not Reported",186,1,0
2020-08-22,"Virginia Beach","Not Reported",1584,9,3
2020-08-22,Loudoun,Black,256,27,5
2020-08-22,Pittsylvania-Danville,Latino,65,3,0
2020-08-22,"Cumberland Plateau","Not Reported",30,0,0
2020-08-22,Chesterfield,"Not Reported",1941,3,9
2020-08-22,"Mount Rogers",White,1311,138,57
2020-08-22,Richmond,White,471,34,6
2020-08-22,Lenowisco,"Not Reported",78,4,1
2020-08-22,"Three Rivers",Latino,146,5,1
2020-08-22,Piedmont,"Not Reported",644,11,2
2020-08-22,"Mount Rogers",Latino,268,6,0
2020-08-22,"Central Shenandoah","Two or more races",13,1,0
2020-08-22,Crater,White,579,50,15
2020-08-22,Arlington,White,959,120,66
2020-08-22,Pittsylvania-Danville,"Other Race",0,0,0
2020-08-22,Chickahominy,Black,196,41,11
2020-08-22,Fairfax,Black,1351,216,57
2020-08-22,"Eastern Shore",Latino,256,12,3
2020-08-22,Norfolk,White,661,43,14
2020-08-22,"Mount Rogers","Two or more races",4,0,0
2020-08-22,Alleghany,"Two or more races",4,0,0
2020-08-22,Southside,White,190,26,18
2020-08-22,"Thomas Jefferson","Two or more races",24,0,0
2020-08-22,"Prince William",Black,1174,166,46
2020-08-22,"Lord Fairfax",White,1524,169,70
2020-08-22,"Cumberland Plateau",Latino,4,0,0
2020-08-22,Arlington,"Not Reported",306,2,0
2020-08-22,Rappahannock,"Other Race",82,4,0
2020-08-22,"Rappahannock Rapidan",Black,173,26,6
2020-08-22,"New River","Two or more races",3,0,0
2020-08-22,Arlington,Latino,1488,219,23
2020-08-22,Henrico,White,1060,101,92
2020-08-22,Loudoun,White,1298,108,83
2020-08-22,Hampton,White,198,9,1
2020-08-22,Alleghany,Black,57,4,1
2020-08-22,"Prince William",White,1427,164,84
2020-08-22,Rappahannock,White,1035,111,38
2020-08-22,Southside,"Other Race",10,0,1
2020-08-22,Portsmouth,"Two or more races",8,2,1
2020-08-22,"Western Tidewater",Black,1144,93,39
2020-08-22,Hampton,Latino,51,4,0
2020-08-22,Henrico,"Not Reported",773,3,4
2020-08-22,"West Piedmont","Two or more races",0,0,0
2020-08-22,Peninsula,"Not Reported",1329,2,0
2020-08-22,Loudoun,Latino,1753,168,14
2020-08-22,Alexandria,Black,627,84,14
2020-08-22,Piedmont,Black,443,57,14
2020-08-22,Roanoke,"Other Race",10,0,0
2020-08-22,Alexandria,"Two or more races",16,1,0
2020-08-22,"Western Tidewater",Latino,24,1,1
2020-08-22,Rappahannock,"Not Reported",1106,26,0
2020-08-22,"West Piedmont","Other Race",5,1,1
2020-08-22,Chickahominy,White,539,84,33
2020-08-22,"Thomas Jefferson",Latino,608,27,2
2020-08-22,"Cumberland Plateau",Black,22,0,0
2020-08-22,"Lord Fairfax",Latino,659,43,8
2020-08-22,"West Piedmont",Latino,201,8,1
2020-08-22,"Cumberland Plateau",White,419,37,6
2020-08-22,"Eastern Shore","Other Race",13,1,0
2020-08-22,"Cumberland Plateau","Two or more races",5,0,0
2020-08-22,Pittsylvania-Danville,"Two or more races",1,0,0
2020-08-22,Piedmont,"Other Race",8,0,0
2020-08-22,Alexandria,Latino,1596,127,10
2020-08-22,Chesapeake,Black,1297,157,15
2020-08-22,Richmond,"Other Race",98,7,3
2020-08-22,Henrico,Latino,801,55,8
2020-08-22,Piedmont,"Two or more races",4,2,0
2020-08-22,"Prince William","Other Race",344,15,0
2020-08-22,"New River","Not Reported",102,2,0
2020-08-22,"Rappahannock Rapidan",White,575,44,14
2020-08-22,"Central Virginia","Not Reported",1340,11,1
2020-08-22,"Virginia Beach","Two or more races",50,2,1
2020-08-22,Pittsylvania-Danville,White,252,34,8
2020-08-22,"Lord Fairfax",Black,121,13,6
2020-08-22,Fairfax,Latino,8753,963,81
2020-08-22,Chesterfield,"Asian or Pacific Islander",48,2,0
2020-08-22,Crater,"Asian or Pacific Islander",15,0,0
2020-08-22,Fairfax,"Asian or Pacific Islander",1443,246,71
2020-08-22,Hampton,"Asian or Pacific Islander",10,0,0
2020-08-22,"Rappahannock Rapidan","Asian or Pacific Islander",7,1,0
2020-08-22,"Mount Rogers","Asian or Pacific Islander",3,1,0
2020-08-22,"New River","Asian or Pacific Islander",9,0,0
2020-08-22,"Central Virginia","Asian or Pacific Islander",7,0,0
2020-08-22,"Lord Fairfax","Asian or Pacific Islander",13,0,0
2020-08-22,Southside,"Asian or Pacific Islander",1,0,0
2020-08-22,Alleghany,"Asian or Pacific Islander",12,0,0
2020-08-22,Portsmouth,"Asian or Pacific Islander",13,2,0
2020-08-22,Roanoke,"Asian or Pacific Islander",12,0,0
2020-08-22,Richmond,"Asian or Pacific Islander",21,3,1
2020-08-22,"Thomas Jefferson","Asian or Pacific Islander",37,0,1
2020-08-22,"Virginia Beach","Asian or Pacific Islander",219,20,2
2020-08-22,Henrico,"Asian or Pacific Islander",154,10,3
2020-08-22,Piedmont,"Asian or Pacific Islander",8,0,0
2020-08-22,"Western Tidewater","Asian or Pacific Islander",13,2,0
2020-08-22,"West Piedmont","Asian or Pacific Islander",12,1,1
2020-08-22,Chickahominy,"Asian or Pacific Islander",13,1,0
2020-08-22,Peninsula,"Asian or Pacific Islander",37,4,3
2020-08-22,Norfolk,"Asian or Pacific Islander",55,4,0
2020-08-22,Arlington,"Asian or Pacific Islander",156,22,12
2020-08-22,Loudoun,"Asian or Pacific Islander",302,46,11
2020-08-22,Alexandria,"Asian or Pacific Islander",106,10,1
2020-08-22,Rappahannock,"Asian or Pacific Islander",61,9,0
2020-08-22,Chesapeake,"Asian or Pacific Islander",51,8,4
2020-08-22,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
2020-08-22,"Central Shenandoah","Asian or Pacific Islander",24,2,0
2020-08-22,"Prince William","Asian or Pacific Islander",392,48,15
2020-08-22,Pittsylvania-Danville,"Asian or Pacific Islander",3,0,0
2020-08-22,"Eastern Shore and Three Rivers","Asian or Pacific Islander",12,1,0
2020-08-22,Piedmont,"Native American",1,0,0
