"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
2020-08-22,"New River","Native American",0,0,0
2020-08-22,"Central Shenandoah","Native American",3,1,0
2020-08-22,"Eastern Shore and Three Rivers","Native American",1,0,0
2020-08-22,Fairfax,"Native American",31,1,1
2020-08-22,Chesapeake,"Native American",11,0,0
2020-08-22,"Western Tidewater","Native American",2,0,0
2020-08-22,Portsmouth,"Native American",3,2,0
2020-08-22,Richmond,"Native American",0,0,0
2020-08-22,Chickahominy,"Native American",5,1,0
2020-08-22,"Thomas Jefferson","Native American",2,0,0
2020-08-22,Arlington,"Native American",4,0,0
2020-08-22,"Virginia Beach","Native American",7,0,0
2020-08-22,Peninsula,"Native American",5,1,0
2020-08-22,Hampton,"Native American",2,0,0
2020-08-22,"West Piedmont","Native American",3,0,0
2020-08-22,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",2,0,0
2020-08-22,Henrico,"Native American",8,0,0
2020-08-22,Norfolk,"Native American",8,0,0
2020-08-22,"Prince William","Native American",14,1,1
2020-08-22,"Central Virginia","Native American",1,0,0
2020-08-22,Chesterfield,"Native American",5,0,0
2020-08-22,Rappahannock,"Native American",4,0,0
2020-08-22,Loudoun,"Native American",3,0,0
2020-08-22,Alexandria,"Native American",3,0,0
2020-08-22,"Alleghany and Roanoke","Native American",1,0,0
2020-08-22,Crater,"Native American",5,0,0
2020-08-22,"Rappahannock Rapidan","Native American",1,0,0
2020-08-22,"Lord Fairfax","Native American",2,1,1
2020-08-22,"Pittsylvania-Danville and Southside","Native American",0,0,0
2020-08-23,"Rappahannock Rapidan","Not Reported",591,10,2
2020-08-23,Portsmouth,"Other Race",71,6,2
2020-08-23,"Western Tidewater","Two or more races",23,0,0
2020-08-23,Piedmont,White,433,49,19
2020-08-23,Chesterfield,Latino,1232,80,4
2020-08-23,Lenowisco,White,504,50,8
2020-08-23,Lenowisco,"Two or more races",2,0,0
2020-08-23,Hampton,"Not Reported",518,1,1
2020-08-23,Southside,"Not Reported",443,9,4
2020-08-23,Roanoke,Black,119,10,3
2020-08-23,Hampton,Black,605,37,9
2020-08-23,Alleghany,"Other Race",5,1,0
2020-08-23,Lenowisco,Latino,8,0,0
2020-08-23,Loudoun,"Other Race",150,11,2
2020-08-23,"Central Shenandoah",Latino,921,54,5
2020-08-23,"Rappahannock Rapidan",Latino,753,59,7
2020-08-23,"Eastern Shore",Black,847,97,26
2020-08-23,Norfolk,Latino,289,19,0
2020-08-23,Hampton,"Two or more races",14,0,0
2020-08-23,Richmond,Black,1166,206,25
2020-08-23,Henrico,"Two or more races",32,1,0
2020-08-23,Fairfax,"Two or more races",67,5,0
2020-08-23,Alleghany,"Not Reported",382,2,0
2020-08-23,Portsmouth,"Not Reported",537,4,0
2020-08-23,"Cumberland Plateau","Other Race",2,1,0
2020-08-23,Southside,"Two or more races",23,0,0
2020-08-23,Portsmouth,White,251,16,6
2020-08-23,"Rappahannock Rapidan","Two or more races",23,2,0
2020-08-23,Fairfax,White,3138,463,294
2020-08-23,Fairfax,"Other Race",670,79,19
2020-08-23,Crater,"Two or more races",4,0,0
2020-08-23,"West Piedmont","Not Reported",326,26,3
2020-08-23,Henrico,"Other Race",97,11,0
2020-08-23,"Three Rivers",White,482,41,8
2020-08-23,"Central Virginia",Black,145,21,5
2020-08-23,Lenowisco,"Other Race",5,0,0
2020-08-23,"Three Rivers","Other Race",14,3,0
2020-08-23,"Western Tidewater",White,553,54,44
2020-08-23,"Mount Rogers",Black,46,6,2
2020-08-23,"Three Rivers","Not Reported",187,3,1
2020-08-23,"Thomas Jefferson",Black,431,64,11
2020-08-23,"Eastern Shore",White,233,26,18
2020-08-23,"Central Virginia",White,450,36,11
2020-08-23,Lenowisco,Black,5,1,1
2020-08-23,"Central Virginia","Two or more races",0,0,0
2020-08-23,Richmond,"Two or more races",12,0,0
2020-08-23,Crater,"Not Reported",596,9,4
2020-08-23,Chesterfield,"Two or more races",16,2,0
2020-08-23,"New River",Latino,79,5,0
2020-08-23,Richmond,Latino,1223,100,7
2020-08-23,Portsmouth,Latino,55,11,1
2020-08-23,Pittsylvania-Danville,"Not Reported",490,9,1
2020-08-23,Chesapeake,"Not Reported",865,7,0
2020-08-23,Chickahominy,Latino,75,4,0
2020-08-23,Crater,Black,1478,172,47
2020-08-23,Chesterfield,Black,812,95,25
2020-08-23,Chesterfield,"Other Race",190,9,0
2020-08-23,Peninsula,Black,869,63,17
2020-08-23,Roanoke,White,204,12,12
2020-08-23,"New River",Black,52,3,0
2020-08-23,Southside,Latino,5,0,0
2020-08-23,Peninsula,Latino,289,19,0
2020-08-23,Rappahannock,"Two or more races",22,2,0
2020-08-23,"Virginia Beach",Black,1478,102,16
2020-08-23,"Mount Rogers","Not Reported",93,2,2
2020-08-23,Loudoun,"Not Reported",1889,4,0
2020-08-23,Chesapeake,"Other Race",62,3,1
2020-08-23,Chickahominy,"Two or more races",2,1,0
2020-08-23,Crater,"Other Race",32,0,0
2020-08-23,Norfolk,"Two or more races",39,0,0
2020-08-23,"Eastern Shore","Two or more races",1,1,0
2020-08-23,"Central Shenandoah",White,1647,158,50
2020-08-23,"New River","Other Race",3,0,0
2020-08-23,"New River",White,515,27,8
2020-08-23,"Central Shenandoah","Other Race",47,2,0
2020-08-23,"West Piedmont",Black,343,64,7
2020-08-23,Alleghany,Latino,137,10,0
2020-08-23,"Central Shenandoah","Not Reported",244,3,1
2020-08-23,Roanoke,"Two or more races",2,1,0
2020-08-23,Peninsula,"Two or more races",40,3,0
2020-08-23,Richmond,"Not Reported",592,2,1
2020-08-23,Arlington,"Other Race",80,9,4
2020-08-23,Norfolk,"Not Reported",961,3,1
2020-08-23,Alexandria,"Other Race",61,7,2
2020-08-23,"Virginia Beach",White,1906,151,39
2020-08-23,Chesapeake,"Two or more races",37,2,1
2020-08-23,Alleghany,White,466,40,18
2020-08-23,"Rappahannock Rapidan","Other Race",30,1,0
2020-08-23,Chickahominy,"Not Reported",274,2,2
2020-08-23,Portsmouth,Black,1148,116,20
2020-08-23,Chickahominy,"Other Race",13,2,0
2020-08-23,"Virginia Beach",Latino,345,21,3
2020-08-23,Chesapeake,White,947,94,20
2020-08-23,Southside,Black,258,34,14
2020-08-23,Rappahannock,Latino,1186,103,8
2020-08-23,"Three Rivers","Two or more races",4,0,0
2020-08-23,Henrico,Black,1378,179,81
2020-08-23,Pittsylvania-Danville,Black,367,46,7
2020-08-23,"Lord Fairfax","Two or more races",11,0,0
2020-08-23,"Prince William",Latino,5341,593,66
2020-08-23,"Mount Rogers","Other Race",7,2,2
2020-08-23,"Central Shenandoah",Black,147,10,4
2020-08-23,Peninsula,White,746,77,27
2020-08-23,"Eastern Shore","Not Reported",84,0,0
2020-08-23,"Thomas Jefferson","Other Race",128,3,2
2020-08-23,Hampton,"Other Race",46,2,0
2020-08-23,"Lord Fairfax","Not Reported",336,3,6
2020-08-23,"Central Virginia","Other Race",10,0,0
2020-08-23,"Western Tidewater","Other Race",57,1,2
2020-08-23,Crater,Latino,176,9,4
2020-08-23,Chesapeake,Latino,236,20,1
2020-08-23,Chesterfield,White,990,94,64
2020-08-23,"Western Tidewater","Not Reported",781,6,2
2020-08-23,Fairfax,"Not Reported",2304,58,31
2020-08-23,Arlington,Black,339,75,32
2020-08-23,"Central Virginia",Latino,27,3,1
2020-08-23,Alexandria,"Not Reported",217,7,1
2020-08-23,"Three Rivers",Black,368,35,8
2020-08-23,"Prince William","Two or more races",36,1,0
2020-08-23,Loudoun,"Two or more races",42,1,0
2020-08-23,Peninsula,"Other Race",126,4,1
2020-08-23,"Thomas Jefferson",White,841,67,29
2020-08-23,Norfolk,"Other Race",81,3,1
2020-08-23,"Prince William","Not Reported",3882,23,0
2020-08-23,"West Piedmont",White,535,74,15
2020-08-23,Rappahannock,Black,660,77,13
2020-08-23,Norfolk,Black,2069,184,26
2020-08-23,Roanoke,Latino,327,17,0
2020-08-23,Piedmont,Latino,67,6,1
2020-08-23,Roanoke,"Not Reported",448,0,0
2020-08-23,"Virginia Beach","Other Race",96,2,0
2020-08-23,Arlington,"Two or more races",31,2,0
2020-08-23,Alexandria,White,620,55,33
2020-08-23,"Lord Fairfax","Other Race",66,6,1
2020-08-23,"Thomas Jefferson","Not Reported",187,1,0
2020-08-23,"Virginia Beach","Not Reported",1592,9,3
2020-08-23,Loudoun,Black,257,27,5
2020-08-23,Pittsylvania-Danville,Latino,65,3,0
2020-08-23,"Cumberland Plateau","Not Reported",14,0,0
2020-08-23,Chesterfield,"Not Reported",1953,3,9
2020-08-23,"Mount Rogers",White,1327,141,58
2020-08-23,Richmond,White,474,35,6
2020-08-23,Lenowisco,"Not Reported",78,4,1
2020-08-23,"Three Rivers",Latino,146,5,1
2020-08-23,Piedmont,"Not Reported",644,11,2
2020-08-23,"Mount Rogers",Latino,268,6,0
2020-08-23,"Central Shenandoah","Two or more races",13,1,0
2020-08-23,Crater,White,593,51,15
2020-08-23,Arlington,White,978,120,66
2020-08-23,Pittsylvania-Danville,"Other Race",0,0,0
2020-08-23,Chickahominy,Black,199,41,11
2020-08-23,Fairfax,Black,1362,219,57
2020-08-23,"Eastern Shore",Latino,256,12,3
2020-08-23,Norfolk,White,662,43,15
2020-08-23,"Mount Rogers","Two or more races",4,0,0
2020-08-23,Alleghany,"Two or more races",4,0,0
2020-08-23,Southside,White,191,26,18
2020-08-23,"Thomas Jefferson","Two or more races",26,0,0
2020-08-23,"Prince William",Black,1188,166,47
2020-08-23,"Lord Fairfax",White,1533,169,70
2020-08-23,"Cumberland Plateau",Latino,5,0,0
2020-08-23,Arlington,"Not Reported",295,2,0
2020-08-23,Rappahannock,"Other Race",83,4,0
2020-08-23,"Rappahannock Rapidan",Black,177,26,6
2020-08-23,"New River","Two or more races",3,0,0
2020-08-23,Arlington,Latino,1498,219,23
2020-08-23,Henrico,White,1073,102,93
2020-08-23,Loudoun,White,1304,108,83
2020-08-23,Hampton,White,208,9,1
2020-08-23,Alleghany,Black,57,4,1
2020-08-23,"Prince William",White,1440,165,84
2020-08-23,Rappahannock,White,1041,112,38
2020-08-23,Southside,"Other Race",10,0,1
2020-08-23,Portsmouth,"Two or more races",8,2,1
2020-08-23,"Western Tidewater",Black,1150,93,39
2020-08-23,Hampton,Latino,51,4,0
2020-08-23,Henrico,"Not Reported",772,3,4
2020-08-23,"West Piedmont","Two or more races",0,0,0
2020-08-23,Peninsula,"Not Reported",1346,2,0
2020-08-23,Loudoun,Latino,1765,169,14
2020-08-23,Alexandria,Black,635,85,14
2020-08-23,Piedmont,Black,443,57,14
2020-08-23,Roanoke,"Other Race",11,0,0
2020-08-23,Alexandria,"Two or more races",17,1,0
2020-08-23,"Western Tidewater",Latino,24,1,1
2020-08-23,Rappahannock,"Not Reported",1116,26,0
2020-08-23,"West Piedmont","Other Race",5,1,1
2020-08-23,Chickahominy,White,544,86,34
2020-08-23,"Thomas Jefferson",Latino,609,27,2
2020-08-23,"Cumberland Plateau",Black,37,0,0
2020-08-23,"Lord Fairfax",Latino,662,43,8
2020-08-23,"West Piedmont",Latino,201,8,1
2020-08-23,"Cumberland Plateau",White,423,37,6
2020-08-23,"Eastern Shore","Other Race",13,1,0
2020-08-23,"Cumberland Plateau","Two or more races",5,0,0
2020-08-23,Pittsylvania-Danville,"Two or more races",1,0,0
2020-08-23,Piedmont,"Other Race",8,0,0
2020-08-23,Alexandria,Latino,1597,127,10
2020-08-23,Chesapeake,Black,1314,159,15
2020-08-23,Richmond,"Other Race",100,7,3
2020-08-23,Henrico,Latino,805,55,8
2020-08-23,Piedmont,"Two or more races",4,2,0
2020-08-23,"Prince William","Other Race",349,15,0
2020-08-23,"New River","Not Reported",109,2,0
2020-08-23,"Rappahannock Rapidan",White,582,44,14
2020-08-23,"Central Virginia","Not Reported",1367,11,1
2020-08-23,"Virginia Beach","Two or more races",50,2,1
2020-08-23,Pittsylvania-Danville,White,257,34,8
2020-08-23,"Lord Fairfax",Black,122,13,6
2020-08-23,Fairfax,Latino,8791,965,83
2020-08-23,Chesterfield,"Asian or Pacific Islander",48,2,0
2020-08-23,Crater,"Asian or Pacific Islander",16,0,0
2020-08-23,Fairfax,"Asian or Pacific Islander",1454,246,71
2020-08-23,Hampton,"Asian or Pacific Islander",10,0,0
2020-08-23,"Rappahannock Rapidan","Asian or Pacific Islander",8,1,0
2020-08-23,"Mount Rogers","Asian or Pacific Islander",3,1,0
2020-08-23,"New River","Asian or Pacific Islander",10,0,0
2020-08-23,"Central Virginia","Asian or Pacific Islander",7,0,0
2020-08-23,"Lord Fairfax","Asian or Pacific Islander",13,0,0
2020-08-23,Southside,"Asian or Pacific Islander",1,0,0
2020-08-23,Alleghany,"Asian or Pacific Islander",15,0,0
2020-08-23,Portsmouth,"Asian or Pacific Islander",13,2,0
2020-08-23,Roanoke,"Asian or Pacific Islander",11,0,0
2020-08-23,Richmond,"Asian or Pacific Islander",21,3,1
2020-08-23,"Thomas Jefferson","Asian or Pacific Islander",37,0,1
2020-08-23,"Virginia Beach","Asian or Pacific Islander",219,20,2
2020-08-23,Henrico,"Asian or Pacific Islander",154,10,3
2020-08-23,Piedmont,"Asian or Pacific Islander",8,0,0
2020-08-23,"Western Tidewater","Asian or Pacific Islander",13,2,0
2020-08-23,"West Piedmont","Asian or Pacific Islander",12,1,1
2020-08-23,Chickahominy,"Asian or Pacific Islander",13,1,0
2020-08-23,Peninsula,"Asian or Pacific Islander",37,4,3
2020-08-23,Norfolk,"Asian or Pacific Islander",55,4,0
2020-08-23,Arlington,"Asian or Pacific Islander",158,22,12
2020-08-23,Loudoun,"Asian or Pacific Islander",302,46,11
2020-08-23,Alexandria,"Asian or Pacific Islander",107,10,1
2020-08-23,Rappahannock,"Asian or Pacific Islander",62,9,1
2020-08-23,Chesapeake,"Asian or Pacific Islander",51,8,4
2020-08-23,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
2020-08-23,"Central Shenandoah","Asian or Pacific Islander",24,2,0
2020-08-23,"Prince William","Asian or Pacific Islander",397,48,15
2020-08-23,Pittsylvania-Danville,"Asian or Pacific Islander",3,0,0
2020-08-23,"Eastern Shore and Three Rivers","Asian or Pacific Islander",12,1,0
2020-08-23,Piedmont,"Native American",1,0,0
2020-08-23,"New River","Native American",0,0,0
2020-08-23,"Central Shenandoah","Native American",3,1,0
2020-08-23,"Eastern Shore and Three Rivers","Native American",1,0,0
2020-08-23,Fairfax,"Native American",31,1,1
2020-08-23,Chesapeake,"Native American",11,0,0
2020-08-23,"Western Tidewater","Native American",2,0,0
2020-08-23,Portsmouth,"Native American",3,2,0
2020-08-23,Richmond,"Native American",0,0,0
2020-08-23,Chickahominy,"Native American",5,1,0
2020-08-23,"Thomas Jefferson","Native American",2,0,0
2020-08-23,Arlington,"Native American",4,0,0
2020-08-23,"Virginia Beach","Native American",7,0,0
2020-08-23,Peninsula,"Native American",5,1,0
2020-08-23,Hampton,"Native American",2,0,0
2020-08-23,"West Piedmont","Native American",3,0,0
2020-08-23,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",1,0,0
2020-08-23,Henrico,"Native American",8,0,0
2020-08-23,Norfolk,"Native American",8,0,0
2020-08-23,"Prince William","Native American",14,1,1
2020-08-23,"Central Virginia","Native American",1,0,0
2020-08-23,Chesterfield,"Native American",5,0,0
2020-08-23,Rappahannock,"Native American",4,0,0
2020-08-23,Loudoun,"Native American",3,0,0
2020-08-23,Alexandria,"Native American",3,0,0
2020-08-23,"Alleghany and Roanoke","Native American",1,0,0
2020-08-23,Crater,"Native American",5,0,0
2020-08-23,"Rappahannock Rapidan","Native American",1,0,0
2020-08-23,"Lord Fairfax","Native American",2,1,1
2020-08-23,"Pittsylvania-Danville and Southside","Native American",0,0,0
2020-08-24,"Rappahannock Rapidan","Not Reported",592,10,2
2020-08-24,Portsmouth,"Other Race",71,6,2
2020-08-24,"Western Tidewater","Two or more races",23,0,0
2020-08-24,Piedmont,White,433,49,19
2020-08-24,Chesterfield,Latino,1239,80,4
2020-08-24,Lenowisco,White,511,50,8
2020-08-24,Lenowisco,"Two or more races",2,0,0
2020-08-24,Hampton,"Not Reported",520,1,1
2020-08-24,Southside,"Not Reported",445,9,4
2020-08-24,Roanoke,Black,121,10,3
2020-08-24,Hampton,Black,610,37,9
2020-08-24,Alleghany,"Other Race",6,1,0
2020-08-24,Lenowisco,Latino,9,0,0
2020-08-24,Loudoun,"Other Race",152,11,2
2020-08-24,"Central Shenandoah",Latino,926,54,5
2020-08-24,"Rappahannock Rapidan",Latino,754,59,7
2020-08-24,"Eastern Shore",Black,847,97,26
2020-08-24,Norfolk,Latino,289,19,0
2020-08-24,Hampton,"Two or more races",14,0,0
2020-08-24,Richmond,Black,1178,210,25
2020-08-24,Henrico,"Two or more races",32,1,0
2020-08-24,Fairfax,"Two or more races",68,5,0
2020-08-24,Alleghany,"Not Reported",387,2,0
2020-08-24,Portsmouth,"Not Reported",537,4,0
2020-08-24,"Cumberland Plateau","Other Race",2,1,0
2020-08-24,Southside,"Two or more races",23,0,0
2020-08-24,Portsmouth,White,251,16,6
2020-08-24,"Rappahannock Rapidan","Two or more races",24,2,0
2020-08-24,Fairfax,White,3146,463,294
2020-08-24,Fairfax,"Other Race",675,79,19
2020-08-24,Crater,"Two or more races",4,0,0
2020-08-24,"West Piedmont","Not Reported",330,26,3
2020-08-24,Henrico,"Other Race",101,12,0
2020-08-24,"Three Rivers",White,486,41,8
2020-08-24,"Central Virginia",Black,148,21,5
2020-08-24,Lenowisco,"Other Race",5,0,0
2020-08-24,"Three Rivers","Other Race",14,3,0
2020-08-24,"Western Tidewater",White,561,56,44
2020-08-24,"Mount Rogers",Black,47,7,2
2020-08-24,"Three Rivers","Not Reported",190,3,1
2020-08-24,"Thomas Jefferson",Black,432,64,11
2020-08-24,"Eastern Shore",White,233,26,18
2020-08-24,"Central Virginia",White,452,36,11
2020-08-24,Lenowisco,Black,5,1,1
2020-08-24,"Central Virginia","Two or more races",0,0,0
2020-08-24,Richmond,"Two or more races",12,0,0
2020-08-24,Crater,"Not Reported",600,9,4
2020-08-24,Chesterfield,"Two or more races",16,2,0
2020-08-24,"New River",Latino,80,5,0
2020-08-24,Richmond,Latino,1227,100,7
2020-08-24,Portsmouth,Latino,55,11,1
2020-08-24,Pittsylvania-Danville,"Not Reported",493,8,0
2020-08-24,Chesapeake,"Not Reported",875,7,0
2020-08-24,Chickahominy,Latino,75,4,0
2020-08-24,Crater,Black,1486,172,48
2020-08-24,Chesterfield,Black,818,96,25
2020-08-24,Chesterfield,"Other Race",191,9,0
2020-08-24,Peninsula,Black,882,65,17
2020-08-24,Roanoke,White,205,12,12
2020-08-24,"New River",Black,52,3,0
2020-08-24,Southside,Latino,5,0,0
2020-08-24,Peninsula,Latino,292,19,0
2020-08-24,Rappahannock,"Two or more races",22,2,0
2020-08-24,"Virginia Beach",Black,1490,102,16
2020-08-24,"Mount Rogers","Not Reported",94,2,2
2020-08-24,Loudoun,"Not Reported",1903,4,0
2020-08-24,Chesapeake,"Other Race",62,3,1
2020-08-24,Chickahominy,"Two or more races",2,1,0
2020-08-24,Crater,"Other Race",32,0,0
2020-08-24,Norfolk,"Two or more races",39,0,0
2020-08-24,"Eastern Shore","Two or more races",1,1,0
2020-08-24,"Central Shenandoah",White,1652,158,50
2020-08-24,"New River","Other Race",4,0,0
2020-08-24,"New River",White,529,27,8
2020-08-24,"Central Shenandoah","Other Race",49,2,0
2020-08-24,"West Piedmont",Black,344,64,7
2020-08-24,Alleghany,Latino,138,10,0
2020-08-24,"Central Shenandoah","Not Reported",251,3,1
2020-08-24,Roanoke,"Two or more races",2,1,0
2020-08-24,Peninsula,"Two or more races",41,3,0
2020-08-24,Richmond,"Not Reported",592,2,1
2020-08-24,Arlington,"Other Race",80,9,4
2020-08-24,Norfolk,"Not Reported",960,2,1
2020-08-24,Alexandria,"Other Race",61,7,2
2020-08-24,"Virginia Beach",White,1925,151,39
2020-08-24,Chesapeake,"Two or more races",36,2,1
2020-08-24,Alleghany,White,471,40,18
2020-08-24,"Rappahannock Rapidan","Other Race",30,1,0
2020-08-24,Chickahominy,"Not Reported",271,1,1
2020-08-24,Portsmouth,Black,1149,116,21
2020-08-24,Chickahominy,"Other Race",13,2,0
2020-08-24,"Virginia Beach",Latino,346,21,3
2020-08-24,Chesapeake,White,960,96,21
2020-08-24,Southside,Black,261,34,14
2020-08-24,Rappahannock,Latino,1187,103,8
2020-08-24,"Three Rivers","Two or more races",4,0,0
2020-08-24,Henrico,Black,1389,179,81
2020-08-24,Pittsylvania-Danville,Black,369,47,8
2020-08-24,"Lord Fairfax","Two or more races",11,0,0
2020-08-24,"Prince William",Latino,5371,593,66
2020-08-24,"Mount Rogers","Other Race",7,2,2
2020-08-24,"Central Shenandoah",Black,147,10,4
2020-08-24,Peninsula,White,758,79,27
2020-08-24,"Eastern Shore","Not Reported",84,0,0
2020-08-24,"Thomas Jefferson","Other Race",127,3,2
2020-08-24,Hampton,"Other Race",46,2,0
2020-08-24,"Lord Fairfax","Not Reported",337,3,6
2020-08-24,"Central Virginia","Other Race",10,0,0
2020-08-24,"Western Tidewater","Other Race",57,1,2
2020-08-24,Crater,Latino,177,9,4
2020-08-24,Chesapeake,Latino,242,20,1
2020-08-24,Chesterfield,White,993,94,64
2020-08-24,"Western Tidewater","Not Reported",789,6,2
2020-08-24,Fairfax,"Not Reported",2353,58,31
2020-08-24,Arlington,Black,340,75,32
2020-08-24,"Central Virginia",Latino,27,3,1
2020-08-24,Alexandria,"Not Reported",221,7,1
2020-08-24,"Three Rivers",Black,375,36,8
2020-08-24,"Prince William","Two or more races",36,1,0
2020-08-24,Loudoun,"Two or more races",43,1,0
2020-08-24,Peninsula,"Other Race",128,4,1
2020-08-24,"Thomas Jefferson",White,845,67,29
2020-08-24,Norfolk,"Other Race",81,3,1
2020-08-24,"Prince William","Not Reported",3901,23,0
2020-08-24,"West Piedmont",White,535,74,15
2020-08-24,Rappahannock,Black,669,77,13
2020-08-24,Norfolk,Black,2070,186,26
2020-08-24,Roanoke,Latino,331,17,0
2020-08-24,Piedmont,Latino,67,6,1
2020-08-24,Roanoke,"Not Reported",447,1,0
2020-08-24,"Virginia Beach","Other Race",97,2,0
2020-08-24,Arlington,"Two or more races",31,2,0
2020-08-24,Alexandria,White,624,55,33
2020-08-24,"Lord Fairfax","Other Race",65,6,1
2020-08-24,"Thomas Jefferson","Not Reported",190,1,0
2020-08-24,"Virginia Beach","Not Reported",1603,9,3
2020-08-24,Loudoun,Black,259,27,5
2020-08-24,Pittsylvania-Danville,Latino,65,3,0
2020-08-24,"Cumberland Plateau","Not Reported",14,0,0
2020-08-24,Chesterfield,"Not Reported",1949,3,9
2020-08-24,"Mount Rogers",White,1338,143,58
2020-08-24,Richmond,White,484,35,6
2020-08-24,Lenowisco,"Not Reported",80,4,1
2020-08-24,"Three Rivers",Latino,146,5,1
2020-08-24,Piedmont,"Not Reported",644,11,2
2020-08-24,"Mount Rogers",Latino,268,6,0
2020-08-24,"Central Shenandoah","Two or more races",13,1,0
2020-08-24,Crater,White,595,52,15
2020-08-24,Arlington,White,985,120,66
2020-08-24,Pittsylvania-Danville,"Other Race",0,0,0
2020-08-24,Chickahominy,Black,203,41,11
2020-08-24,Fairfax,Black,1365,219,57
2020-08-24,"Eastern Shore",Latino,256,12,3
2020-08-24,Norfolk,White,662,43,15
2020-08-24,"Mount Rogers","Two or more races",4,0,0
2020-08-24,Alleghany,"Two or more races",4,0,0
2020-08-24,Southside,White,192,26,18
2020-08-24,"Thomas Jefferson","Two or more races",26,0,0
2020-08-24,"Prince William",Black,1194,167,47
2020-08-24,"Lord Fairfax",White,1536,169,70
2020-08-24,"Cumberland Plateau",Latino,5,0,0
2020-08-24,Arlington,"Not Reported",303,2,0
2020-08-24,Rappahannock,"Other Race",84,4,0
2020-08-24,"Rappahannock Rapidan",Black,178,26,6
2020-08-24,"New River","Two or more races",3,0,0
2020-08-24,Arlington,Latino,1499,219,23
2020-08-24,Henrico,White,1082,104,93
2020-08-24,Loudoun,White,1307,108,83
2020-08-24,Hampton,White,209,9,1
2020-08-24,Alleghany,Black,57,4,1
2020-08-24,"Prince William",White,1439,165,84
2020-08-24,Rappahannock,White,1051,112,38
2020-08-24,Southside,"Other Race",10,0,1
2020-08-24,Portsmouth,"Two or more races",7,2,1
2020-08-24,"Western Tidewater",Black,1156,94,39
2020-08-24,Hampton,Latino,52,4,0
2020-08-24,Henrico,"Not Reported",784,3,4
2020-08-24,"West Piedmont","Two or more races",0,0,0
2020-08-24,Peninsula,"Not Reported",1348,2,0
2020-08-24,Loudoun,Latino,1765,169,14
2020-08-24,Alexandria,Black,636,86,14
2020-08-24,Piedmont,Black,443,57,14
2020-08-24,Roanoke,"Other Race",11,0,0
2020-08-24,Alexandria,"Two or more races",17,1,0
2020-08-24,"Western Tidewater",Latino,24,1,1
2020-08-24,Rappahannock,"Not Reported",1138,26,0
2020-08-24,"West Piedmont","Other Race",5,1,1
2020-08-24,Chickahominy,White,549,87,35
2020-08-24,"Thomas Jefferson",Latino,610,27,2
2020-08-24,"Cumberland Plateau",Black,37,0,0
2020-08-24,"Lord Fairfax",Latino,665,43,8
2020-08-24,"West Piedmont",Latino,201,8,1
2020-08-24,"Cumberland Plateau",White,423,37,6
2020-08-24,"Eastern Shore","Other Race",13,1,0
2020-08-24,"Cumberland Plateau","Two or more races",5,0,0
2020-08-24,Pittsylvania-Danville,"Two or more races",1,0,0
2020-08-24,Piedmont,"Other Race",8,0,0
2020-08-24,Alexandria,Latino,1601,127,10
2020-08-24,Chesapeake,Black,1326,163,15
2020-08-24,Richmond,"Other Race",100,7,3
2020-08-24,Henrico,Latino,804,55,8
2020-08-24,Piedmont,"Two or more races",4,2,0
2020-08-24,"Prince William","Other Race",346,15,0
2020-08-24,"New River","Not Reported",143,2,0
2020-08-24,"Rappahannock Rapidan",White,584,44,14
2020-08-24,"Central Virginia","Not Reported",1377,11,1
2020-08-24,"Virginia Beach","Two or more races",50,2,1
2020-08-24,Pittsylvania-Danville,White,257,34,8
2020-08-24,"Lord Fairfax",Black,123,13,6
2020-08-24,Fairfax,Latino,8804,966,84
2020-08-24,Chesterfield,"Asian or Pacific Islander",49,2,0
2020-08-24,Crater,"Asian or Pacific Islander",16,0,0
