"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
2020-08-24,Fairfax,"Asian or Pacific Islander",1457,246,71
2020-08-24,Hampton,"Asian or Pacific Islander",10,0,0
2020-08-24,"Rappahannock Rapidan","Asian or Pacific Islander",8,1,0
2020-08-24,"Mount Rogers","Asian or Pacific Islander",3,1,0
2020-08-24,"New River","Asian or Pacific Islander",10,0,0
2020-08-24,"Central Virginia","Asian or Pacific Islander",7,0,0
2020-08-24,"Lord Fairfax","Asian or Pacific Islander",13,0,0
2020-08-24,Southside,"Asian or Pacific Islander",1,0,0
2020-08-24,Alleghany,"Asian or Pacific Islander",16,0,0
2020-08-24,Portsmouth,"Asian or Pacific Islander",13,2,0
2020-08-24,Roanoke,"Asian or Pacific Islander",11,0,0
2020-08-24,Richmond,"Asian or Pacific Islander",22,3,1
2020-08-24,"Thomas Jefferson","Asian or Pacific Islander",37,0,1
2020-08-24,"Virginia Beach","Asian or Pacific Islander",221,20,2
2020-08-24,Henrico,"Asian or Pacific Islander",159,10,3
2020-08-24,Piedmont,"Asian or Pacific Islander",8,0,0
2020-08-24,"Western Tidewater","Asian or Pacific Islander",13,2,0
2020-08-24,"West Piedmont","Asian or Pacific Islander",12,1,1
2020-08-24,Chickahominy,"Asian or Pacific Islander",13,1,0
2020-08-24,Peninsula,"Asian or Pacific Islander",37,4,3
2020-08-24,Norfolk,"Asian or Pacific Islander",55,4,0
2020-08-24,Arlington,"Asian or Pacific Islander",158,22,12
2020-08-24,Loudoun,"Asian or Pacific Islander",303,46,11
2020-08-24,Alexandria,"Asian or Pacific Islander",107,10,1
2020-08-24,Rappahannock,"Asian or Pacific Islander",63,9,1
2020-08-24,Chesapeake,"Asian or Pacific Islander",52,8,4
2020-08-24,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
2020-08-24,"Central Shenandoah","Asian or Pacific Islander",24,2,0
2020-08-24,"Prince William","Asian or Pacific Islander",400,48,15
2020-08-24,Pittsylvania-Danville,"Asian or Pacific Islander",3,0,0
2020-08-24,"Eastern Shore and Three Rivers","Asian or Pacific Islander",12,1,0
2020-08-24,Piedmont,"Native American",1,0,0
2020-08-24,"New River","Native American",0,0,0
2020-08-24,"Central Shenandoah","Native American",3,1,0
2020-08-24,"Eastern Shore and Three Rivers","Native American",1,0,0
2020-08-24,Fairfax,"Native American",31,1,1
2020-08-24,Chesapeake,"Native American",11,0,0
2020-08-24,"Western Tidewater","Native American",2,0,0
2020-08-24,Portsmouth,"Native American",3,2,0
2020-08-24,Richmond,"Native American",0,0,0
2020-08-24,Chickahominy,"Native American",5,1,0
2020-08-24,"Thomas Jefferson","Native American",2,0,0
2020-08-24,Arlington,"Native American",4,0,0
2020-08-24,"Virginia Beach","Native American",7,0,0
2020-08-24,Peninsula,"Native American",5,1,0
2020-08-24,Hampton,"Native American",2,0,0
2020-08-24,"West Piedmont","Native American",3,0,0
2020-08-24,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",1,0,0
2020-08-24,Henrico,"Native American",8,0,0
2020-08-24,Norfolk,"Native American",8,0,0
2020-08-24,"Prince William","Native American",15,1,1
2020-08-24,"Central Virginia","Native American",1,0,0
2020-08-24,Chesterfield,"Native American",5,0,0
2020-08-24,Rappahannock,"Native American",4,0,0
2020-08-24,Loudoun,"Native American",3,0,0
2020-08-24,Alexandria,"Native American",3,0,0
2020-08-24,"Alleghany and Roanoke","Native American",1,0,0
2020-08-24,Crater,"Native American",5,0,0
2020-08-24,"Rappahannock Rapidan","Native American",1,0,0
2020-08-24,"Lord Fairfax","Native American",2,1,1
2020-08-24,"Pittsylvania-Danville and Southside","Native American",0,0,0
2020-08-25,"Rappahannock Rapidan","Not Reported",595,10,2
2020-08-25,Portsmouth,"Other Race",73,6,2
2020-08-25,"Western Tidewater","Two or more races",23,0,0
2020-08-25,Piedmont,White,441,49,19
2020-08-25,Chesterfield,Latino,1244,80,4
2020-08-25,Lenowisco,White,522,51,8
2020-08-25,Lenowisco,"Two or more races",2,0,0
2020-08-25,Hampton,"Not Reported",524,2,2
2020-08-25,Southside,"Not Reported",447,9,4
2020-08-25,Roanoke,Black,122,10,3
2020-08-25,Hampton,Black,613,37,12
2020-08-25,Alleghany,"Other Race",6,1,0
2020-08-25,Lenowisco,Latino,10,0,0
2020-08-25,Loudoun,"Other Race",146,11,2
2020-08-25,"Central Shenandoah",Latino,934,54,5
2020-08-25,"Rappahannock Rapidan",Latino,754,59,7
2020-08-25,"Eastern Shore",Black,847,97,26
2020-08-25,Norfolk,Latino,292,19,0
2020-08-25,Hampton,"Two or more races",15,0,0
2020-08-25,Richmond,Black,1199,212,25
2020-08-25,Henrico,"Two or more races",32,1,0
2020-08-25,Fairfax,"Two or more races",68,5,0
2020-08-25,Alleghany,"Not Reported",380,2,0
2020-08-25,Portsmouth,"Not Reported",550,4,0
2020-08-25,"Cumberland Plateau","Other Race",2,1,0
2020-08-25,Southside,"Two or more races",23,0,0
2020-08-25,Portsmouth,White,257,16,6
2020-08-25,"Rappahannock Rapidan","Two or more races",24,2,0
2020-08-25,Fairfax,White,3161,463,296
2020-08-25,Fairfax,"Other Race",676,79,19
2020-08-25,Crater,"Two or more races",4,0,0
2020-08-25,"West Piedmont","Not Reported",339,26,3
2020-08-25,Henrico,"Other Race",103,12,0
2020-08-25,"Three Rivers",White,487,41,8
2020-08-25,"Central Virginia",Black,151,21,5
2020-08-25,Lenowisco,"Other Race",7,0,0
2020-08-25,"Three Rivers","Other Race",14,3,0
2020-08-25,"Western Tidewater",White,563,56,44
2020-08-25,"Mount Rogers",Black,47,7,2
2020-08-25,"Three Rivers","Not Reported",190,3,1
2020-08-25,"Thomas Jefferson",Black,439,64,11
2020-08-25,"Eastern Shore",White,233,26,18
2020-08-25,"Central Virginia",White,468,36,11
2020-08-25,Lenowisco,Black,5,1,1
2020-08-25,"Central Virginia","Two or more races",0,0,0
2020-08-25,Richmond,"Two or more races",13,0,0
2020-08-25,Crater,"Not Reported",599,9,4
2020-08-25,Chesterfield,"Two or more races",18,2,0
2020-08-25,"New River",Latino,81,5,0
2020-08-25,Richmond,Latino,1226,100,7
2020-08-25,Portsmouth,Latino,56,12,1
2020-08-25,Pittsylvania-Danville,"Not Reported",504,8,0
2020-08-25,Chesapeake,"Not Reported",881,7,0
2020-08-25,Chickahominy,Latino,75,4,0
2020-08-25,Crater,Black,1493,172,48
2020-08-25,Chesterfield,Black,821,97,25
2020-08-25,Chesterfield,"Other Race",195,9,0
2020-08-25,Peninsula,Black,888,66,17
2020-08-25,Roanoke,White,207,13,12
2020-08-25,"New River",Black,52,3,0
2020-08-25,Southside,Latino,5,0,0
2020-08-25,Peninsula,Latino,293,19,0
2020-08-25,Rappahannock,"Two or more races",22,2,0
2020-08-25,"Virginia Beach",Black,1499,103,16
2020-08-25,"Mount Rogers","Not Reported",95,2,2
2020-08-25,Loudoun,"Not Reported",1908,4,0
2020-08-25,Chesapeake,"Other Race",61,3,1
2020-08-25,Chickahominy,"Two or more races",2,1,0
2020-08-25,Crater,"Other Race",32,0,0
2020-08-25,Norfolk,"Two or more races",41,1,0
2020-08-25,"Eastern Shore","Two or more races",1,1,0
2020-08-25,"Central Shenandoah",White,1667,161,51
2020-08-25,"New River","Other Race",4,0,0
2020-08-25,"New River",White,559,27,8
2020-08-25,"Central Shenandoah","Other Race",48,2,0
2020-08-25,"West Piedmont",Black,353,64,8
2020-08-25,Alleghany,Latino,139,11,0
2020-08-25,"Central Shenandoah","Not Reported",254,3,1
2020-08-25,Roanoke,"Two or more races",2,1,0
2020-08-25,Peninsula,"Two or more races",41,3,0
2020-08-25,Richmond,"Not Reported",615,2,1
2020-08-25,Arlington,"Other Race",80,9,4
2020-08-25,Norfolk,"Not Reported",975,2,1
2020-08-25,Alexandria,"Other Race",64,7,2
2020-08-25,"Virginia Beach",White,1939,151,39
2020-08-25,Chesapeake,"Two or more races",36,2,1
2020-08-25,Alleghany,White,483,40,18
2020-08-25,"Rappahannock Rapidan","Other Race",30,1,0
2020-08-25,Chickahominy,"Not Reported",271,1,1
2020-08-25,Portsmouth,Black,1174,116,21
2020-08-25,Chickahominy,"Other Race",13,2,0
2020-08-25,"Virginia Beach",Latino,348,22,3
2020-08-25,Chesapeake,White,966,98,21
2020-08-25,Southside,Black,267,34,14
2020-08-25,Rappahannock,Latino,1194,103,8
2020-08-25,"Three Rivers","Two or more races",4,0,0
2020-08-25,Henrico,Black,1406,182,81
2020-08-25,Pittsylvania-Danville,Black,378,47,8
2020-08-25,"Lord Fairfax","Two or more races",11,0,0
2020-08-25,"Prince William",Latino,5417,593,66
2020-08-25,"Mount Rogers","Other Race",7,2,2
2020-08-25,"Central Shenandoah",Black,148,10,4
2020-08-25,Peninsula,White,764,80,28
2020-08-25,"Eastern Shore","Not Reported",84,0,0
2020-08-25,"Thomas Jefferson","Other Race",126,3,2
2020-08-25,Hampton,"Other Race",46,2,0
2020-08-25,"Lord Fairfax","Not Reported",345,3,6
2020-08-25,"Central Virginia","Other Race",10,0,0
2020-08-25,"Western Tidewater","Other Race",58,1,2
2020-08-25,Crater,Latino,177,9,4
2020-08-25,Chesapeake,Latino,243,20,1
2020-08-25,Chesterfield,White,1004,96,64
2020-08-25,"Western Tidewater","Not Reported",797,6,2
2020-08-25,Fairfax,"Not Reported",2339,57,31
2020-08-25,Arlington,Black,343,76,33
2020-08-25,"Central Virginia",Latino,28,3,1
2020-08-25,Alexandria,"Not Reported",224,7,1
2020-08-25,"Three Rivers",Black,375,36,8
2020-08-25,"Prince William","Two or more races",37,1,0
2020-08-25,Loudoun,"Two or more races",43,2,0
2020-08-25,Peninsula,"Other Race",129,4,1
2020-08-25,"Thomas Jefferson",White,850,68,30
2020-08-25,Norfolk,"Other Race",85,3,1
2020-08-25,"Prince William","Not Reported",3903,25,0
2020-08-25,"West Piedmont",White,546,76,15
2020-08-25,Rappahannock,Black,678,79,13
2020-08-25,Norfolk,Black,2113,189,27
2020-08-25,Roanoke,Latino,332,16,0
2020-08-25,Piedmont,Latino,68,8,1
2020-08-25,Roanoke,"Not Reported",442,1,0
2020-08-25,"Virginia Beach","Other Race",104,2,0
2020-08-25,Arlington,"Two or more races",31,2,0
2020-08-25,Alexandria,White,632,55,33
2020-08-25,"Lord Fairfax","Other Race",65,6,1
2020-08-25,"Thomas Jefferson","Not Reported",204,1,0
2020-08-25,"Virginia Beach","Not Reported",1618,9,3
2020-08-25,Loudoun,Black,262,28,5
2020-08-25,Pittsylvania-Danville,Latino,65,3,0
2020-08-25,"Cumberland Plateau","Not Reported",14,0,0
2020-08-25,Chesterfield,"Not Reported",1951,3,10
2020-08-25,"Mount Rogers",White,1369,146,62
2020-08-25,Richmond,White,485,35,6
2020-08-25,Lenowisco,"Not Reported",100,4,2
2020-08-25,"Three Rivers",Latino,147,5,1
2020-08-25,Piedmont,"Not Reported",659,11,3
2020-08-25,"Mount Rogers",Latino,269,6,0
2020-08-25,"Central Shenandoah","Two or more races",13,1,0
2020-08-25,Crater,White,603,52,15
2020-08-25,Arlington,White,996,121,66
2020-08-25,Pittsylvania-Danville,"Other Race",0,0,0
2020-08-25,Chickahominy,Black,203,41,11
2020-08-25,Fairfax,Black,1376,220,57
2020-08-25,"Eastern Shore",Latino,256,12,3
2020-08-25,Norfolk,White,675,43,15
2020-08-25,"Mount Rogers","Two or more races",4,0,0
2020-08-25,Alleghany,"Two or more races",4,0,0
2020-08-25,Southside,White,195,26,18
2020-08-25,"Thomas Jefferson","Two or more races",26,0,0
2020-08-25,"Prince William",Black,1207,168,47
2020-08-25,"Lord Fairfax",White,1543,171,71
2020-08-25,"Cumberland Plateau",Latino,5,0,0
2020-08-25,Arlington,"Not Reported",292,2,0
2020-08-25,Rappahannock,"Other Race",84,4,0
2020-08-25,"Rappahannock Rapidan",Black,185,26,6
2020-08-25,"New River","Two or more races",3,0,0
2020-08-25,Arlington,Latino,1510,220,23
2020-08-25,Alleghany,Black,58,4,1
2020-08-25,"Prince William",White,1453,165,84
2020-08-25,Rappahannock,White,1065,112,38
2020-08-25,Southside,"Other Race",10,0,1
2020-08-25,Portsmouth,"Two or more races",8,2,1
2020-08-25,"Western Tidewater",Black,1163,94,39
2020-08-25,Hampton,Latino,52,4,0
2020-08-25,Henrico,"Not Reported",793,3,4
2020-08-25,"West Piedmont","Two or more races",0,0,0
2020-08-25,Peninsula,"Not Reported",1351,2,0
2020-08-25,Loudoun,Latino,1781,169,14
2020-08-25,Alexandria,Black,644,87,14
2020-08-25,Piedmont,Black,446,57,14
2020-08-25,Roanoke,"Other Race",12,0,0
2020-08-25,Alexandria,"Two or more races",19,1,0
2020-08-25,"Western Tidewater",Latino,24,1,1
2020-08-25,Rappahannock,"Not Reported",1131,26,0
2020-08-25,"West Piedmont","Other Race",5,1,1
2020-08-25,Chickahominy,White,554,88,35
2020-08-25,"Thomas Jefferson",Latino,610,27,2
2020-08-25,"Cumberland Plateau",Black,41,0,0
2020-08-25,"Lord Fairfax",Latino,667,43,8
2020-08-25,"West Piedmont",Latino,202,8,1
2020-08-25,"Cumberland Plateau",White,431,37,6
2020-08-25,"Eastern Shore","Other Race",13,1,0
2020-08-25,"Cumberland Plateau","Two or more races",5,0,0
2020-08-25,Pittsylvania-Danville,"Two or more races",1,0,0
2020-08-25,Piedmont,"Other Race",8,0,0
2020-08-25,Alexandria,Latino,1614,127,10
2020-08-25,Chesapeake,Black,1331,165,15
2020-08-25,Richmond,"Other Race",101,7,3
2020-08-25,Henrico,Latino,805,55,8
2020-08-25,Piedmont,"Two or more races",4,2,0
2020-08-25,"Prince William","Other Race",358,15,0
2020-08-25,"New River","Not Reported",147,2,0
2020-08-25,"Rappahannock Rapidan",White,593,45,14
2020-08-25,"Central Virginia","Not Reported",1416,11,1
2020-08-25,"Virginia Beach","Two or more races",50,2,1
2020-08-25,Pittsylvania-Danville,White,262,34,8
2020-08-25,"Lord Fairfax",Black,124,13,6
2020-08-25,Fairfax,Latino,8840,965,86
2020-08-25,Chesterfield,"Asian or Pacific Islander",48,2,0
2020-08-25,Crater,"Asian or Pacific Islander",16,0,0
2020-08-25,Fairfax,"Asian or Pacific Islander",1465,246,71
2020-08-25,Hampton,"Asian or Pacific Islander",11,0,0
2020-08-25,"Rappahannock Rapidan","Asian or Pacific Islander",9,1,0
2020-08-25,"Mount Rogers","Asian or Pacific Islander",3,1,0
2020-08-25,"New River","Asian or Pacific Islander",11,0,0
2020-08-25,"Central Virginia","Asian or Pacific Islander",7,0,0
2020-08-25,"Lord Fairfax","Asian or Pacific Islander",13,0,0
2020-08-25,Southside,"Asian or Pacific Islander",1,0,0
2020-08-25,Alleghany,"Asian or Pacific Islander",16,0,0
2020-08-25,Portsmouth,"Asian or Pacific Islander",13,2,0
2020-08-25,Roanoke,"Asian or Pacific Islander",11,0,0
2020-08-25,Richmond,"Asian or Pacific Islander",23,3,1
2020-08-25,"Thomas Jefferson","Asian or Pacific Islander",37,0,1
2020-08-25,"Virginia Beach","Asian or Pacific Islander",223,20,2
2020-08-25,Henrico,"Asian or Pacific Islander",162,10,3
2020-08-25,Piedmont,"Asian or Pacific Islander",8,0,0
2020-08-25,"Western Tidewater","Asian or Pacific Islander",14,2,0
2020-08-25,"West Piedmont","Asian or Pacific Islander",12,1,1
2020-08-25,Chickahominy,"Asian or Pacific Islander",13,1,0
2020-08-25,Peninsula,"Asian or Pacific Islander",37,4,3
2020-08-25,Norfolk,"Asian or Pacific Islander",56,4,0
2020-08-25,Arlington,"Asian or Pacific Islander",159,22,12
2020-08-25,Loudoun,"Asian or Pacific Islander",310,46,11
2020-08-25,Alexandria,"Asian or Pacific Islander",109,10,1
2020-08-25,Rappahannock,"Asian or Pacific Islander",64,9,1
2020-08-25,Chesapeake,"Asian or Pacific Islander",53,8,4
2020-08-25,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
2020-08-25,"Central Shenandoah","Asian or Pacific Islander",24,2,0
2020-08-25,"Prince William","Asian or Pacific Islander",403,49,15
2020-08-25,Pittsylvania-Danville,"Asian or Pacific Islander",3,0,0
2020-08-25,"Eastern Shore and Three Rivers","Asian or Pacific Islander",12,1,0
2020-08-25,Piedmont,"Native American",1,0,0
2020-08-25,"New River","Native American",0,0,0
2020-08-25,"Central Shenandoah","Native American",3,1,0
2020-08-25,"Eastern Shore and Three Rivers","Native American",1,0,0
2020-08-25,Fairfax,"Native American",31,1,1
2020-08-25,Chesapeake,"Native American",11,0,0
2020-08-25,"Western Tidewater","Native American",2,0,0
2020-08-25,Portsmouth,"Native American",4,2,0
2020-08-25,Richmond,"Native American",0,0,0
2020-08-25,Chickahominy,"Native American",5,1,0
2020-08-25,"Thomas Jefferson","Native American",2,0,0
2020-08-25,Arlington,"Native American",4,0,0
2020-08-25,"Virginia Beach","Native American",7,0,0
2020-08-25,Peninsula,"Native American",5,1,1
2020-08-25,Hampton,"Native American",2,0,0
2020-08-25,"West Piedmont","Native American",3,0,0
2020-08-25,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",1,0,0
2020-08-25,Henrico,"Native American",8,0,0
2020-08-25,Norfolk,"Native American",8,0,0
2020-08-25,"Prince William","Native American",15,1,1
2020-08-25,"Central Virginia","Native American",1,0,0
2020-08-25,Chesterfield,"Native American",5,0,0
2020-08-25,Rappahannock,"Native American",4,0,0
2020-08-25,Loudoun,"Native American",3,0,0
2020-08-25,Alexandria,"Native American",3,0,0
2020-08-25,"Alleghany and Roanoke","Native American",1,0,0
2020-08-25,Crater,"Native American",5,0,0
2020-08-25,"Rappahannock Rapidan","Native American",1,0,0
2020-08-25,"Lord Fairfax","Native American",2,1,1
2020-08-25,"Pittsylvania-Danville and Southside","Native American",0,0,0
2020-08-26,"Rappahannock Rapidan","Not Reported",592,10,2
2020-08-26,Portsmouth,"Other Race",71,7,3
2020-08-26,"Western Tidewater","Two or more races",25,0,0
2020-08-26,Piedmont,White,444,49,20
2020-08-26,Chesterfield,Latino,1252,81,4
2020-08-26,Lenowisco,White,527,51,8
2020-08-26,Lenowisco,"Two or more races",2,0,0
2020-08-26,Hampton,"Not Reported",530,2,2
2020-08-26,Southside,"Not Reported",447,9,4
2020-08-26,Roanoke,Black,127,11,3
2020-08-26,Hampton,Black,616,37,12
2020-08-26,Alleghany,"Other Race",7,1,0
2020-08-26,Lenowisco,Latino,10,0,0
2020-08-26,Loudoun,"Other Race",144,11,2
2020-08-26,"Central Shenandoah",Latino,939,54,5
2020-08-26,"Rappahannock Rapidan",Latino,757,60,7
2020-08-26,"Eastern Shore",Black,847,97,26
2020-08-26,Norfolk,Latino,295,19,0
2020-08-26,Hampton,"Two or more races",15,0,0
2020-08-26,Richmond,Black,1249,215,26
2020-08-26,Henrico,"Two or more races",32,1,0
2020-08-26,Fairfax,"Two or more races",69,5,0
2020-08-26,Alleghany,"Not Reported",384,2,0
2020-08-26,Portsmouth,"Not Reported",551,4,0
2020-08-26,"Cumberland Plateau","Other Race",2,1,0
2020-08-26,Southside,"Two or more races",23,0,0
2020-08-26,Portsmouth,White,258,16,6
2020-08-26,"Rappahannock Rapidan","Two or more races",26,3,0
2020-08-26,Fairfax,White,3190,465,297
2020-08-26,Fairfax,"Other Race",677,79,19
2020-08-26,Crater,"Two or more races",4,0,0
2020-08-26,"West Piedmont","Not Reported",328,26,3
2020-08-26,Henrico,"Other Race",106,12,0
2020-08-26,"Three Rivers",White,490,42,8
2020-08-26,"Central Virginia",Black,150,21,5
2020-08-26,Lenowisco,"Other Race",7,0,0
2020-08-26,"Three Rivers","Other Race",14,3,0
2020-08-26,"Western Tidewater",White,569,56,44
2020-08-26,"Mount Rogers",Black,47,7,2
2020-08-26,"Three Rivers","Not Reported",189,3,1
2020-08-26,"Thomas Jefferson",Black,445,64,11
2020-08-26,"Eastern Shore",White,233,26,18
2020-08-26,"Central Virginia",White,469,37,11
2020-08-26,Lenowisco,Black,5,1,1
2020-08-26,"Central Virginia","Two or more races",0,0,0
2020-08-26,Richmond,"Two or more races",14,0,0
2020-08-26,Crater,"Not Reported",594,8,4
2020-08-26,Chesterfield,"Two or more races",18,2,0
2020-08-26,"New River",Latino,84,5,0
2020-08-26,Richmond,Latino,1233,101,7
2020-08-26,Portsmouth,Latino,57,12,1
2020-08-26,Pittsylvania-Danville,"Not Reported",500,8,0
2020-08-26,Chesapeake,"Not Reported",898,7,0
2020-08-26,Chickahominy,Latino,78,4,0
2020-08-26,Crater,Black,1524,173,48
2020-08-26,Chesterfield,Black,837,98,25
2020-08-26,Chesterfield,"Other Race",198,9,0
2020-08-26,Peninsula,Black,892,66,17
2020-08-26,Roanoke,White,208,13,12
2020-08-26,"New River",Black,56,3,0
2020-08-26,Southside,Latino,5,0,0
2020-08-26,Peninsula,Latino,293,19,0
2020-08-26,Rappahannock,"Two or more races",24,2,0
2020-08-26,"Virginia Beach",Black,1504,104,17
2020-08-26,"Mount Rogers","Not Reported",96,2,3
2020-08-26,Loudoun,"Not Reported",1894,4,0
2020-08-26,Chesapeake,"Other Race",62,3,1
2020-08-26,Chickahominy,"Two or more races",3,1,0
2020-08-26,Crater,"Other Race",33,0,0
2020-08-26,Norfolk,"Two or more races",40,1,0
2020-08-26,"Eastern Shore","Two or more races",1,1,0
2020-08-26,"Central Shenandoah",White,1668,161,51
2020-08-26,"New River","Other Race",4,0,0
2020-08-26,"New River",White,617,27,8
2020-08-26,"Central Shenandoah","Other Race",49,2,0
2020-08-26,"West Piedmont",Black,367,68,8
2020-08-26,Alleghany,Latino,140,11,0
2020-08-26,"Central Shenandoah","Not Reported",256,3,1
2020-08-26,Roanoke,"Two or more races",2,1,0
2020-08-26,Peninsula,"Two or more races",41,3,0
2020-08-26,Richmond,"Not Reported",621,2,1
2020-08-26,Arlington,"Other Race",81,9,4
2020-08-26,Norfolk,"Not Reported",972,2,1
2020-08-26,Alexandria,"Other Race",62,7,2
2020-08-26,"Virginia Beach",White,1948,154,40
2020-08-26,Chesapeake,"Two or more races",35,2,1
2020-08-26,Alleghany,White,499,40,18
2020-08-26,"Rappahannock Rapidan","Other Race",30,1,0
2020-08-26,Chickahominy,"Not Reported",293,1,1
2020-08-26,Portsmouth,Black,1181,118,23
2020-08-26,Chickahominy,"Other Race",13,2,0
2020-08-26,"Virginia Beach",Latino,349,22,3
2020-08-26,Chesapeake,White,978,99,21
2020-08-26,Southside,Black,272,34,14
2020-08-26,Rappahannock,Latino,1200,103,8
2020-08-26,"Three Rivers","Two or more races",4,0,0
2020-08-26,Henrico,Black,1422,184,81
2020-08-26,Pittsylvania-Danville,Black,394,47,8
2020-08-26,"Lord Fairfax","Two or more races",11,0,0
2020-08-26,"Prince William",Latino,5440,596,66
2020-08-26,"Mount Rogers","Other Race",7,2,2
2020-08-26,"Central Shenandoah",Black,149,10,4
2020-08-26,Peninsula,White,767,81,28
2020-08-26,"Eastern Shore","Not Reported",84,0,0
2020-08-26,"Thomas Jefferson","Other Race",129,3,2
2020-08-26,Hampton,"Other Race",46,2,0
2020-08-26,"Lord Fairfax","Not Reported",337,3,6
2020-08-26,"Central Virginia","Other Race",10,0,0
2020-08-26,"Western Tidewater","Other Race",58,1,2
2020-08-26,Crater,Latino,177,9,4
2020-08-26,Chesapeake,Latino,244,20,1
2020-08-26,Chesterfield,White,1018,96,64
2020-08-26,"Western Tidewater","Not Reported",803,7,2
2020-08-26,Fairfax,"Not Reported",2334,57,31
2020-08-26,Arlington,Black,347,76,33
2020-08-26,"Central Virginia",Latino,28,3,1
2020-08-26,Alexandria,"Not Reported",221,7,1
2020-08-26,"Three Rivers",Black,378,36,8
2020-08-26,"Prince William","Two or more races",35,1,0
2020-08-26,Loudoun,"Two or more races",42,2,0
2020-08-26,Peninsula,"Other Race",129,4,1
2020-08-26,"Thomas Jefferson",White,860,69,31
2020-08-26,Norfolk,"Other Race",84,3,1
2020-08-26,"Prince William","Not Reported",3904,26,0
2020-08-26,"West Piedmont",White,567,79,16
2020-08-26,Rappahannock,Black,688,81,13
2020-08-26,Norfolk,Black,2127,195,30
2020-08-26,Roanoke,Latino,332,16,0
2020-08-26,Piedmont,Latino,70,8,1
2020-08-26,Roanoke,"Not Reported",447,1,0
2020-08-26,"Virginia Beach","Other Race",109,2,0
2020-08-26,Arlington,"Two or more races",31,2,0
2020-08-26,Alexandria,White,638,56,33
2020-08-26,"Lord Fairfax","Other Race",65,6,1
2020-08-26,"Thomas Jefferson","Not Reported",198,1,0
2020-08-26,"Virginia Beach","Not Reported",1630,9,3
2020-08-26,Loudoun,Black,264,28,5
2020-08-26,Pittsylvania-Danville,Latino,65,3,0
2020-08-26,"Cumberland Plateau","Not Reported",13,0,0
2020-08-26,Chesterfield,"Not Reported",1936,3,10
2020-08-26,"Mount Rogers",White,1384,148,62
2020-08-26,Richmond,White,494,34,6
2020-08-26,Lenowisco,"Not Reported",100,4,2
2020-08-26,"Three Rivers",Latino,147,5,1
2020-08-26,Piedmont,"Not Reported",661,11,3
2020-08-26,"Mount Rogers",Latino,270,6,0
2020-08-26,"Central Shenandoah","Two or more races",13,1,0
2020-08-26,Crater,White,611,52,15
2020-08-26,Arlington,White,1007,121,66
2020-08-26,Pittsylvania-Danville,"Other Race",0,0,0
2020-08-26,Chickahominy,Black,208,41,11
2020-08-26,Fairfax,Black,1396,221,58
2020-08-26,"Eastern Shore",Latino,257,12,3
2020-08-26,Norfolk,White,678,45,15
2020-08-26,"Mount Rogers","Two or more races",4,0,0
2020-08-26,Alleghany,"Two or more races",4,0,0
2020-08-26,Southside,White,198,26,18
2020-08-26,"Thomas Jefferson","Two or more races",26,0,0
2020-08-26,"Prince William",Black,1213,168,47
2020-08-26,"Lord Fairfax",White,1550,171,71
2020-08-26,"Cumberland Plateau",Latino,5,0,0
2020-08-26,Arlington,"Not Reported",289,2,0
2020-08-26,Rappahannock,"Other Race",86,4,0
2020-08-26,"Rappahannock Rapidan",Black,188,27,6
2020-08-26,"New River","Two or more races",3,0,0
2020-08-26,Arlington,Latino,1517,220,23
2020-08-26,Henrico,White,1102,106,93
2020-08-26,Loudoun,White,1325,110,85
2020-08-26,Hampton,White,211,9,1
2020-08-26,Alleghany,Black,59,4,1
2020-08-26,"Prince William",White,1463,165,84
2020-08-26,Rappahannock,White,1074,112,38
