"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
2020-08-26,Southside,"Other Race",11,0,1
2020-08-26,Portsmouth,"Two or more races",8,2,1
2020-08-26,"Western Tidewater",Black,1179,94,39
2020-08-26,Hampton,Latino,52,4,0
2020-08-26,Henrico,"Not Reported",787,3,4
2020-08-26,"West Piedmont","Two or more races",0,0,0
2020-08-26,Peninsula,"Not Reported",1361,2,0
2020-08-26,Loudoun,Latino,1799,169,14
2020-08-26,Alexandria,Black,649,88,14
2020-08-26,Piedmont,Black,447,57,14
2020-08-26,Roanoke,"Other Race",12,0,0
2020-08-26,Alexandria,"Two or more races",19,1,0
2020-08-26,"Western Tidewater",Latino,24,1,1
2020-08-26,Rappahannock,"Not Reported",1123,26,0
2020-08-26,"West Piedmont","Other Race",5,1,1
2020-08-26,Chickahominy,White,567,88,35
2020-08-26,"Thomas Jefferson",Latino,612,27,2
2020-08-26,"Cumberland Plateau",Black,41,0,0
2020-08-26,"Lord Fairfax",Latino,672,43,8
2020-08-26,"West Piedmont",Latino,203,8,1
2020-08-26,"Cumberland Plateau",White,438,42,7
2020-08-26,"Eastern Shore","Other Race",13,1,0
2020-08-26,"Cumberland Plateau","Two or more races",5,0,0
2020-08-26,Pittsylvania-Danville,"Two or more races",1,0,0
2020-08-26,Piedmont,"Other Race",8,0,0
2020-08-26,Alexandria,Latino,1619,127,10
2020-08-26,Chesapeake,Black,1342,167,17
2020-08-26,Richmond,"Other Race",100,7,3
2020-08-26,Henrico,Latino,806,56,9
2020-08-26,Piedmont,"Two or more races",4,2,0
2020-08-26,"Prince William","Other Race",359,15,0
2020-08-26,"New River","Not Reported",149,2,0
2020-08-26,"Rappahannock Rapidan",White,600,45,14
2020-08-26,"Central Virginia","Not Reported",1423,11,1
2020-08-26,"Virginia Beach","Two or more races",50,3,1
2020-08-26,Pittsylvania-Danville,White,273,35,8
2020-08-26,"Lord Fairfax",Black,125,13,6
2020-08-26,Fairfax,Latino,8882,966,86
2020-08-26,Chesterfield,"Asian or Pacific Islander",50,2,0
2020-08-26,Crater,"Asian or Pacific Islander",16,0,0
2020-08-26,Fairfax,"Asian or Pacific Islander",1473,247,71
2020-08-26,Hampton,"Asian or Pacific Islander",11,0,0
2020-08-26,"Rappahannock Rapidan","Asian or Pacific Islander",8,1,0
2020-08-26,"Mount Rogers","Asian or Pacific Islander",3,1,0
2020-08-26,"New River","Asian or Pacific Islander",12,0,0
2020-08-26,"Central Virginia","Asian or Pacific Islander",7,0,0
2020-08-26,"Lord Fairfax","Asian or Pacific Islander",13,0,0
2020-08-26,Southside,"Asian or Pacific Islander",1,0,0
2020-08-26,Alleghany,"Asian or Pacific Islander",15,0,0
2020-08-26,Portsmouth,"Asian or Pacific Islander",13,2,0
2020-08-26,Roanoke,"Asian or Pacific Islander",11,0,0
2020-08-26,Richmond,"Asian or Pacific Islander",24,3,1
2020-08-26,"Thomas Jefferson","Asian or Pacific Islander",37,0,1
2020-08-26,"Virginia Beach","Asian or Pacific Islander",224,20,2
2020-08-26,Henrico,"Asian or Pacific Islander",165,10,3
2020-08-26,Piedmont,"Asian or Pacific Islander",8,0,0
2020-08-26,"Western Tidewater","Asian or Pacific Islander",14,2,0
2020-08-26,"West Piedmont","Asian or Pacific Islander",11,1,1
2020-08-26,Chickahominy,"Asian or Pacific Islander",13,1,0
2020-08-26,Peninsula,"Asian or Pacific Islander",37,4,3
2020-08-26,Norfolk,"Asian or Pacific Islander",56,4,0
2020-08-26,Arlington,"Asian or Pacific Islander",159,22,12
2020-08-26,Loudoun,"Asian or Pacific Islander",315,46,11
2020-08-26,Alexandria,"Asian or Pacific Islander",113,10,1
2020-08-26,Rappahannock,"Asian or Pacific Islander",63,9,1
2020-08-26,Chesapeake,"Asian or Pacific Islander",55,8,4
2020-08-26,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
2020-08-26,"Central Shenandoah","Asian or Pacific Islander",25,2,0
2020-08-26,"Prince William","Asian or Pacific Islander",409,49,15
2020-08-26,Pittsylvania-Danville,"Asian or Pacific Islander",3,0,0
2020-08-26,"Eastern Shore and Three Rivers","Asian or Pacific Islander",12,1,0
2020-08-26,Piedmont,"Native American",1,0,0
2020-08-26,"New River","Native American",0,0,0
2020-08-26,"Central Shenandoah","Native American",3,1,0
2020-08-26,"Eastern Shore and Three Rivers","Native American",1,0,0
2020-08-26,Fairfax,"Native American",32,1,1
2020-08-26,Chesapeake,"Native American",11,0,0
2020-08-26,"Western Tidewater","Native American",2,0,0
2020-08-26,Portsmouth,"Native American",3,2,0
2020-08-26,Richmond,"Native American",0,0,0
2020-08-26,Chickahominy,"Native American",5,1,0
2020-08-26,"Thomas Jefferson","Native American",2,0,0
2020-08-26,Arlington,"Native American",4,0,0
2020-08-26,"Virginia Beach","Native American",7,0,0
2020-08-26,Peninsula,"Native American",6,2,1
2020-08-26,Hampton,"Native American",2,0,0
2020-08-26,"West Piedmont","Native American",3,0,0
2020-08-26,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",1,0,0
2020-08-26,Henrico,"Native American",8,0,0
2020-08-26,Norfolk,"Native American",8,0,0
2020-08-26,"Prince William","Native American",15,1,1
2020-08-26,"Central Virginia","Native American",1,0,0
2020-08-26,Chesterfield,"Native American",5,0,0
2020-08-26,Rappahannock,"Native American",4,0,0
2020-08-26,Loudoun,"Native American",4,0,0
2020-08-26,Alexandria,"Native American",3,0,0
2020-08-26,"Alleghany and Roanoke","Native American",1,0,0
2020-08-26,Crater,"Native American",5,0,0
2020-08-26,"Rappahannock Rapidan","Native American",1,0,0
2020-08-26,"Lord Fairfax","Native American",2,1,1
2020-08-26,"Pittsylvania-Danville and Southside","Native American",0,0,0
2020-08-27,"Rappahannock Rapidan","Not Reported",603,10,2
2020-08-27,Portsmouth,"Other Race",69,7,3
2020-08-27,"Western Tidewater","Two or more races",25,0,0
2020-08-27,Piedmont,White,445,49,20
2020-08-27,Chesterfield,Latino,1267,83,4
2020-08-27,Lenowisco,White,539,52,8
2020-08-27,Lenowisco,"Two or more races",2,0,0
2020-08-27,Hampton,"Not Reported",535,2,2
2020-08-27,Southside,"Not Reported",455,9,4
2020-08-27,Roanoke,Black,133,13,3
2020-08-27,Hampton,Black,625,37,12
2020-08-27,Alleghany,"Other Race",7,1,0
2020-08-27,Lenowisco,Latino,10,0,0
2020-08-27,Loudoun,"Other Race",147,11,2
2020-08-27,"Central Shenandoah",Latino,939,54,5
2020-08-27,"Rappahannock Rapidan",Latino,758,60,7
2020-08-27,"Eastern Shore",Black,847,97,26
2020-08-27,Norfolk,Latino,297,19,0
2020-08-27,Hampton,"Two or more races",14,0,0
2020-08-27,Richmond,Black,1259,218,27
2020-08-27,Henrico,"Two or more races",32,1,0
2020-08-27,Fairfax,"Two or more races",72,5,0
2020-08-27,Alleghany,"Not Reported",385,2,0
2020-08-27,Portsmouth,"Not Reported",552,4,0
2020-08-27,"Cumberland Plateau","Other Race",2,1,0
2020-08-27,Southside,"Two or more races",23,0,0
2020-08-27,Portsmouth,White,266,19,6
2020-08-27,"Rappahannock Rapidan","Two or more races",26,3,0
2020-08-27,Fairfax,White,3214,465,297
2020-08-27,Fairfax,"Other Race",688,81,19
2020-08-27,Crater,"Two or more races",4,0,0
2020-08-27,"West Piedmont","Not Reported",346,25,3
2020-08-27,Henrico,"Other Race",108,11,0
2020-08-27,"Three Rivers",White,503,43,9
2020-08-27,"Central Virginia",Black,158,21,5
2020-08-27,Lenowisco,"Other Race",7,0,0
2020-08-27,"Three Rivers","Other Race",14,3,0
2020-08-27,"Western Tidewater",White,576,56,44
2020-08-27,"Mount Rogers",Black,49,8,2
2020-08-27,"Three Rivers","Not Reported",191,3,1
2020-08-27,"Thomas Jefferson",Black,448,64,11
2020-08-27,"Eastern Shore",White,235,26,18
2020-08-27,"Central Virginia",White,486,37,11
2020-08-27,Lenowisco,Black,5,1,1
2020-08-27,"Central Virginia","Two or more races",0,0,0
2020-08-27,Richmond,"Two or more races",14,0,0
2020-08-27,Crater,"Not Reported",596,8,4
2020-08-27,Chesterfield,"Two or more races",18,2,0
2020-08-27,"New River",Latino,84,5,0
2020-08-27,Richmond,Latino,1238,101,7
2020-08-27,Portsmouth,Latino,57,12,1
2020-08-27,Pittsylvania-Danville,"Not Reported",509,8,0
2020-08-27,Chesapeake,"Not Reported",910,7,0
2020-08-27,Chickahominy,Latino,79,4,0
2020-08-27,Crater,Black,1546,173,48
2020-08-27,Chesterfield,Black,849,99,25
2020-08-27,Chesterfield,"Other Race",197,8,0
2020-08-27,Peninsula,Black,898,66,17
2020-08-27,Roanoke,White,214,13,12
2020-08-27,"New River",Black,58,3,0
2020-08-27,Southside,Latino,5,0,0
2020-08-27,Peninsula,Latino,293,19,0
2020-08-27,Rappahannock,"Two or more races",25,2,0
2020-08-27,"Virginia Beach",Black,1519,104,16
2020-08-27,"Mount Rogers","Not Reported",96,2,2
2020-08-27,Loudoun,"Not Reported",1898,4,0
2020-08-27,Chesapeake,"Other Race",63,3,1
2020-08-27,Chickahominy,"Two or more races",3,1,0
2020-08-27,Crater,"Other Race",32,0,0
2020-08-27,Norfolk,"Two or more races",40,1,0
2020-08-27,"Eastern Shore","Two or more races",1,1,0
2020-08-27,"Central Shenandoah",White,1695,161,51
2020-08-27,"New River","Other Race",4,0,0
2020-08-27,"New River",White,644,27,8
2020-08-27,"Central Shenandoah","Other Race",49,2,0
2020-08-27,"West Piedmont",Black,376,69,8
2020-08-27,Alleghany,Latino,140,11,0
2020-08-27,"Central Shenandoah","Not Reported",270,3,1
2020-08-27,Roanoke,"Two or more races",2,1,0
2020-08-27,Peninsula,"Two or more races",41,3,0
2020-08-27,Richmond,"Not Reported",627,2,1
2020-08-27,Arlington,"Other Race",81,9,4
2020-08-27,Norfolk,"Not Reported",977,2,0
2020-08-27,Alexandria,"Other Race",64,7,2
2020-08-27,"Virginia Beach",White,1958,154,40
2020-08-27,Chesapeake,"Two or more races",35,2,1
2020-08-27,Alleghany,White,525,40,18
2020-08-27,"Rappahannock Rapidan","Other Race",31,2,0
2020-08-27,Chickahominy,"Not Reported",294,1,1
2020-08-27,Portsmouth,Black,1193,119,23
2020-08-27,Chickahominy,"Other Race",13,2,0
2020-08-27,"Virginia Beach",Latino,350,22,3
2020-08-27,Chesapeake,White,982,100,22
2020-08-27,Southside,Black,279,34,14
2020-08-27,Rappahannock,Latino,1207,103,8
2020-08-27,"Three Rivers","Two or more races",4,0,0
2020-08-27,Henrico,Black,1437,184,82
2020-08-27,Pittsylvania-Danville,Black,409,47,8
2020-08-27,"Lord Fairfax","Two or more races",11,0,0
2020-08-27,"Prince William",Latino,5477,596,66
2020-08-27,"Mount Rogers","Other Race",7,2,2
2020-08-27,"Central Shenandoah",Black,151,10,4
2020-08-27,Peninsula,White,779,81,28
2020-08-27,"Eastern Shore","Not Reported",84,0,0
2020-08-27,"Thomas Jefferson","Other Race",133,3,2
2020-08-27,Hampton,"Other Race",49,2,0
2020-08-27,"Lord Fairfax","Not Reported",333,3,6
2020-08-27,"Central Virginia","Other Race",12,0,0
2020-08-27,"Western Tidewater","Other Race",60,1,2
2020-08-27,Crater,Latino,177,9,4
2020-08-27,Chesapeake,Latino,244,20,1
2020-08-27,Chesterfield,White,1036,99,65
2020-08-27,"Western Tidewater","Not Reported",820,7,2
2020-08-27,Fairfax,"Not Reported",2308,57,31
2020-08-27,Arlington,Black,353,77,33
2020-08-27,"Central Virginia",Latino,28,3,1
2020-08-27,Alexandria,"Not Reported",217,7,1
2020-08-27,"Three Rivers",Black,382,36,8
2020-08-27,"Prince William","Two or more races",35,1,0
2020-08-27,Loudoun,"Two or more races",42,2,0
2020-08-27,Peninsula,"Other Race",133,4,1
2020-08-27,"Thomas Jefferson",White,873,69,32
2020-08-27,Norfolk,"Other Race",84,3,1
2020-08-27,"Prince William","Not Reported",3921,27,0
2020-08-27,"West Piedmont",White,587,84,17
2020-08-27,Rappahannock,Black,697,81,13
2020-08-27,Norfolk,Black,2144,200,31
2020-08-27,Roanoke,Latino,334,16,0
2020-08-27,Piedmont,Latino,70,8,1
2020-08-27,Roanoke,"Not Reported",462,1,0
2020-08-27,"Virginia Beach","Other Race",110,2,0
2020-08-27,Arlington,"Two or more races",32,2,0
2020-08-27,Alexandria,White,645,56,33
2020-08-27,"Lord Fairfax","Other Race",66,6,1
2020-08-27,"Thomas Jefferson","Not Reported",201,1,0
2020-08-27,"Virginia Beach","Not Reported",1658,9,3
2020-08-27,Loudoun,Black,265,28,5
2020-08-27,Pittsylvania-Danville,Latino,65,3,0
2020-08-27,"Cumberland Plateau","Not Reported",13,0,0
2020-08-27,Chesterfield,"Not Reported",1924,3,10
2020-08-27,"Mount Rogers",White,1415,150,63
2020-08-27,Richmond,White,505,34,6
2020-08-27,Lenowisco,"Not Reported",102,4,2
2020-08-27,"Three Rivers",Latino,147,5,1
2020-08-27,Piedmont,"Not Reported",670,11,3
2020-08-27,"Mount Rogers",Latino,270,6,0
2020-08-27,"Central Shenandoah","Two or more races",13,1,0
2020-08-27,Crater,White,621,52,15
2020-08-27,Arlington,White,1013,122,66
2020-08-27,Pittsylvania-Danville,"Other Race",0,0,0
2020-08-27,Chickahominy,Black,210,41,11
2020-08-27,Fairfax,Black,1410,226,58
2020-08-27,"Eastern Shore",Latino,258,12,3
2020-08-27,Norfolk,White,689,46,16
2020-08-27,"Mount Rogers","Two or more races",4,0,0
2020-08-27,Alleghany,"Two or more races",4,0,0
2020-08-27,Southside,White,202,26,18
2020-08-27,"Thomas Jefferson","Two or more races",28,0,0
2020-08-27,"Prince William",Black,1225,169,47
2020-08-27,"Lord Fairfax",White,1550,171,71
2020-08-27,"Cumberland Plateau",Latino,5,0,0
2020-08-27,Arlington,"Not Reported",295,2,0
2020-08-27,Rappahannock,"Other Race",88,4,0
2020-08-27,"Rappahannock Rapidan",Black,190,27,6
2020-08-27,"New River","Two or more races",5,0,0
2020-08-27,Arlington,Latino,1520,220,23
2020-08-27,Henrico,White,1115,109,93
2020-08-27,Loudoun,White,1335,110,85
2020-08-27,Hampton,White,216,9,1
2020-08-27,Alleghany,Black,58,4,1
2020-08-27,"Prince William",White,1468,165,84
2020-08-27,Rappahannock,White,1095,114,39
2020-08-27,Southside,"Other Race",12,0,1
2020-08-27,Portsmouth,"Two or more races",8,2,1
2020-08-27,"Western Tidewater",Black,1189,94,40
2020-08-27,Hampton,Latino,53,4,0
2020-08-27,Henrico,"Not Reported",794,3,4
2020-08-27,"West Piedmont","Two or more races",0,0,0
2020-08-27,Peninsula,"Not Reported",1380,2,0
2020-08-27,Loudoun,Latino,1812,171,14
2020-08-27,Alexandria,Black,650,88,14
2020-08-27,Piedmont,Black,449,57,14
2020-08-27,Roanoke,"Other Race",12,0,0
2020-08-27,Alexandria,"Two or more races",19,1,0
2020-08-27,"Western Tidewater",Latino,24,1,1
2020-08-27,Rappahannock,"Not Reported",1141,26,0
2020-08-27,"West Piedmont","Other Race",5,1,1
2020-08-27,Chickahominy,White,570,88,35
2020-08-27,"Thomas Jefferson",Latino,614,27,2
2020-08-27,"Cumberland Plateau",Black,41,0,0
2020-08-27,"Lord Fairfax",Latino,676,43,8
2020-08-27,"West Piedmont",Latino,206,9,2
2020-08-27,"Cumberland Plateau",White,447,44,7
2020-08-27,"Eastern Shore","Other Race",13,1,0
2020-08-27,"Cumberland Plateau","Two or more races",5,0,0
2020-08-27,Pittsylvania-Danville,"Two or more races",1,0,0
2020-08-27,Piedmont,"Other Race",9,0,0
2020-08-27,Alexandria,Latino,1622,128,10
2020-08-27,Chesapeake,Black,1358,169,18
2020-08-27,Richmond,"Other Race",99,7,3
2020-08-27,Henrico,Latino,805,56,9
2020-08-27,Piedmont,"Two or more races",4,2,0
2020-08-27,"Prince William","Other Race",357,15,0
2020-08-27,"New River","Not Reported",156,2,0
2020-08-27,"Rappahannock Rapidan",White,608,45,14
2020-08-27,"Central Virginia","Not Reported",1462,11,1
2020-08-27,"Virginia Beach","Two or more races",50,3,1
2020-08-27,Pittsylvania-Danville,White,283,36,8
2020-08-27,"Lord Fairfax",Black,127,13,6
2020-08-27,Fairfax,Latino,8929,970,86
2020-08-27,Chesterfield,"Asian or Pacific Islander",51,2,0
2020-08-27,Crater,"Asian or Pacific Islander",16,0,0
2020-08-27,Fairfax,"Asian or Pacific Islander",1480,249,71
2020-08-27,Hampton,"Asian or Pacific Islander",11,0,0
2020-08-27,"Rappahannock Rapidan","Asian or Pacific Islander",8,1,0
2020-08-27,"Mount Rogers","Asian or Pacific Islander",3,1,0
2020-08-27,"New River","Asian or Pacific Islander",12,0,0
2020-08-27,"Central Virginia","Asian or Pacific Islander",8,0,0
2020-08-27,"Lord Fairfax","Asian or Pacific Islander",13,0,0
2020-08-27,Southside,"Asian or Pacific Islander",1,0,0
2020-08-27,Alleghany,"Asian or Pacific Islander",15,0,0
2020-08-27,Portsmouth,"Asian or Pacific Islander",13,2,0
2020-08-27,Roanoke,"Asian or Pacific Islander",11,0,0
2020-08-27,Richmond,"Asian or Pacific Islander",25,3,1
2020-08-27,"Thomas Jefferson","Asian or Pacific Islander",37,0,1
2020-08-27,"Virginia Beach","Asian or Pacific Islander",224,20,2
2020-08-27,Henrico,"Asian or Pacific Islander",167,10,3
2020-08-27,Piedmont,"Asian or Pacific Islander",8,0,0
2020-08-27,"Western Tidewater","Asian or Pacific Islander",14,2,0
2020-08-27,"West Piedmont","Asian or Pacific Islander",11,1,1
2020-08-27,Chickahominy,"Asian or Pacific Islander",13,1,0
2020-08-27,Peninsula,"Asian or Pacific Islander",38,4,3
2020-08-27,Norfolk,"Asian or Pacific Islander",57,4,0
2020-08-27,Arlington,"Asian or Pacific Islander",159,22,12
2020-08-27,Loudoun,"Asian or Pacific Islander",322,47,11
2020-08-27,Alexandria,"Asian or Pacific Islander",113,10,1
2020-08-27,Rappahannock,"Asian or Pacific Islander",63,9,1
2020-08-27,Chesapeake,"Asian or Pacific Islander",57,8,4
2020-08-27,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
2020-08-27,"Central Shenandoah","Asian or Pacific Islander",25,2,0
2020-08-27,"Prince William","Asian or Pacific Islander",412,50,15
2020-08-27,Pittsylvania-Danville,"Asian or Pacific Islander",3,0,0
2020-08-27,"Eastern Shore and Three Rivers","Asian or Pacific Islander",12,1,0
2020-08-27,Piedmont,"Native American",1,0,0
2020-08-27,"New River","Native American",0,0,0
2020-08-27,"Central Shenandoah","Native American",3,1,0
2020-08-27,"Eastern Shore and Three Rivers","Native American",1,0,0
2020-08-27,Fairfax,"Native American",33,1,1
2020-08-27,Chesapeake,"Native American",11,0,0
2020-08-27,"Western Tidewater","Native American",2,0,0
2020-08-27,Portsmouth,"Native American",3,2,0
2020-08-27,Richmond,"Native American",0,0,0
2020-08-27,Chickahominy,"Native American",5,1,0
2020-08-27,"Thomas Jefferson","Native American",2,0,0
2020-08-27,Arlington,"Native American",4,0,0
2020-08-27,"Virginia Beach","Native American",7,0,0
2020-08-27,Peninsula,"Native American",6,2,1
2020-08-27,Hampton,"Native American",2,0,0
2020-08-27,"West Piedmont","Native American",3,0,0
2020-08-27,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",1,0,0
2020-08-27,Henrico,"Native American",9,0,0
2020-08-27,Norfolk,"Native American",9,1,1
2020-08-27,"Prince William","Native American",15,1,1
2020-08-27,"Central Virginia","Native American",1,0,0
2020-08-27,Chesterfield,"Native American",5,0,0
2020-08-27,Rappahannock,"Native American",4,0,0
2020-08-27,Loudoun,"Native American",4,0,0
2020-08-27,Alexandria,"Native American",3,0,0
2020-08-27,"Alleghany and Roanoke","Native American",1,0,0
2020-08-27,Crater,"Native American",5,0,0
2020-08-27,"Rappahannock Rapidan","Native American",1,0,0
2020-08-27,"Lord Fairfax","Native American",2,1,1
2020-08-27,"Pittsylvania-Danville and Southside","Native American",0,0,0
2020-08-28,"Rappahannock Rapidan","Not Reported",601,10,2
2020-08-28,Portsmouth,"Other Race",69,7,3
2020-08-28,"Western Tidewater","Two or more races",25,0,0
2020-08-28,Piedmont,White,444,49,20
2020-08-28,Chesterfield,Latino,1285,84,6
2020-08-28,Lenowisco,White,546,52,9
2020-08-28,Lenowisco,"Two or more races",2,0,0
2020-08-28,Hampton,"Not Reported",540,2,2
2020-08-28,Southside,"Not Reported",457,9,4
2020-08-28,Roanoke,Black,137,13,3
2020-08-28,Hampton,Black,631,37,13
2020-08-28,Alleghany,"Other Race",7,1,0
2020-08-28,Lenowisco,Latino,10,0,0
2020-08-28,Loudoun,"Other Race",155,12,2
2020-08-28,"Central Shenandoah",Latino,939,54,5
2020-08-28,"Rappahannock Rapidan",Latino,760,60,7
2020-08-28,"Eastern Shore",Black,849,97,27
2020-08-28,Norfolk,Latino,296,20,0
2020-08-28,Hampton,"Two or more races",14,0,0
2020-08-28,Richmond,Black,1271,222,28
2020-08-28,Henrico,"Two or more races",33,1,0
2020-08-28,Fairfax,"Two or more races",72,5,0
2020-08-28,Alleghany,"Not Reported",396,2,0
2020-08-28,Portsmouth,"Not Reported",559,4,0
2020-08-28,"Cumberland Plateau","Other Race",2,1,0
2020-08-28,Southside,"Two or more races",23,0,0
2020-08-28,Portsmouth,White,272,20,6
2020-08-28,"Rappahannock Rapidan","Two or more races",26,3,0
2020-08-28,Fairfax,White,3258,468,297
2020-08-28,Fairfax,"Other Race",700,81,18
2020-08-28,Crater,"Two or more races",4,0,0
2020-08-28,"West Piedmont","Not Reported",347,27,3
2020-08-28,Henrico,"Other Race",112,11,0
2020-08-28,"Three Rivers",White,504,43,9
2020-08-28,"Central Virginia",Black,162,21,5
2020-08-28,Lenowisco,"Other Race",7,0,0
2020-08-28,"Three Rivers","Other Race",13,3,0
2020-08-28,"Western Tidewater",White,584,56,44
2020-08-28,"Mount Rogers",Black,49,8,2
2020-08-28,"Three Rivers","Not Reported",194,3,1
2020-08-28,"Thomas Jefferson",Black,455,65,11
2020-08-28,"Eastern Shore",White,235,26,18
2020-08-28,"Central Virginia",White,511,37,11
2020-08-28,Lenowisco,Black,5,1,1
2020-08-28,"Central Virginia","Two or more races",1,0,0
2020-08-28,Richmond,"Two or more races",14,0,0
2020-08-28,Crater,"Not Reported",598,8,4
2020-08-28,Chesterfield,"Two or more races",20,2,0
2020-08-28,"New River",Latino,87,5,0
2020-08-28,Richmond,Latino,1249,102,7
2020-08-28,Portsmouth,Latino,57,12,1
2020-08-28,Pittsylvania-Danville,"Not Reported",524,8,0
2020-08-28,Chesapeake,"Not Reported",900,8,0
2020-08-28,Chickahominy,Latino,80,4,0
2020-08-28,Crater,Black,1564,174,49
2020-08-28,Chesterfield,Black,854,99,25
2020-08-28,Chesterfield,"Other Race",201,9,0
2020-08-28,Peninsula,Black,906,66,17
2020-08-28,Roanoke,White,217,13,12
2020-08-28,"New River",Black,61,3,0
2020-08-28,Southside,Latino,5,0,0
2020-08-28,Peninsula,Latino,293,19,0
2020-08-28,Rappahannock,"Two or more races",27,2,0
2020-08-28,"Virginia Beach",Black,1526,108,16
2020-08-28,"Mount Rogers","Not Reported",97,2,2
2020-08-28,Loudoun,"Not Reported",1913,4,0
2020-08-28,Chesapeake,"Other Race",64,4,1
2020-08-28,Chickahominy,"Two or more races",3,1,0
2020-08-28,Crater,"Other Race",32,0,0
2020-08-28,Norfolk,"Two or more races",40,1,0
2020-08-28,"Eastern Shore","Two or more races",1,1,0
2020-08-28,"Central Shenandoah",White,1711,161,51
2020-08-28,"New River","Other Race",4,0,0
2020-08-28,"New River",White,677,27,8
2020-08-28,"Central Shenandoah","Other Race",50,2,0
2020-08-28,"West Piedmont",Black,380,71,10
2020-08-28,Alleghany,Latino,140,11,0
2020-08-28,"Central Shenandoah","Not Reported",286,3,1
2020-08-28,Roanoke,"Two or more races",2,1,0
2020-08-28,Peninsula,"Two or more races",42,3,0
2020-08-28,Richmond,"Not Reported",622,3,1
2020-08-28,Arlington,"Other Race",83,10,4
2020-08-28,Norfolk,"Not Reported",978,2,0
2020-08-28,Alexandria,"Other Race",67,7,2
2020-08-28,"Virginia Beach",White,1971,155,40
2020-08-28,Chesapeake,"Two or more races",36,2,1
2020-08-28,Alleghany,White,540,40,18
2020-08-28,"Rappahannock Rapidan","Other Race",32,2,0
2020-08-28,Chickahominy,"Not Reported",293,1,1
2020-08-28,Portsmouth,Black,1205,123,23
2020-08-28,Chickahominy,"Other Race",13,2,0
2020-08-28,"Virginia Beach",Latino,350,22,3
2020-08-28,Chesapeake,White,1004,101,22
2020-08-28,Southside,Black,284,34,14
2020-08-28,Rappahannock,Latino,1213,103,8
2020-08-28,"Three Rivers","Two or more races",4,0,0
2020-08-28,Henrico,Black,1444,185,83
2020-08-28,Pittsylvania-Danville,Black,416,47,8
2020-08-28,"Lord Fairfax","Two or more races",11,0,0
2020-08-28,"Prince William",Latino,5499,597,66
2020-08-28,"Mount Rogers","Other Race",7,2,2
2020-08-28,"Central Shenandoah",Black,152,10,4
2020-08-28,Peninsula,White,782,81,28
2020-08-28,"Eastern Shore","Not Reported",84,0,0
2020-08-28,"Thomas Jefferson","Other Race",135,3,2
2020-08-28,Hampton,"Other Race",49,2,0
2020-08-28,"Lord Fairfax","Not Reported",330,2,6
2020-08-28,"Central Virginia","Other Race",13,0,0
2020-08-28,"Western Tidewater","Other Race",60,1,2
2020-08-28,Crater,Latino,177,9,4
2020-08-28,Chesapeake,Latino,247,20,1
2020-08-28,Chesterfield,White,1053,99,66
2020-08-28,"Western Tidewater","Not Reported",835,7,2
2020-08-28,Fairfax,"Not Reported",2282,56,31
2020-08-28,Arlington,Black,358,77,33
2020-08-28,"Central Virginia",Latino,28,3,1
2020-08-28,Alexandria,"Not Reported",215,7,1
2020-08-28,"Three Rivers",Black,384,38,9
2020-08-28,"Prince William","Two or more races",37,1,0
2020-08-28,Loudoun,"Two or more races",43,2,0
2020-08-28,Peninsula,"Other Race",136,4,1
2020-08-28,"Thomas Jefferson",White,892,70,33
2020-08-28,Norfolk,"Other Race",82,3,1
2020-08-28,"Prince William","Not Reported",3939,27,0
2020-08-28,"West Piedmont",White,597,86,17
2020-08-28,Rappahannock,Black,699,82,13
2020-08-28,Norfolk,Black,2160,203,34
2020-08-28,Roanoke,Latino,333,16,0
