"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
2020-08-28,Piedmont,Latino,70,8,1
2020-08-28,Roanoke,"Not Reported",466,1,0
2020-08-28,"Virginia Beach","Other Race",102,2,0
2020-08-28,Arlington,"Two or more races",32,2,0
2020-08-28,Alexandria,White,649,56,33
2020-08-28,"Lord Fairfax","Other Race",66,6,1
2020-08-28,"Thomas Jefferson","Not Reported",206,1,0
2020-08-28,"Virginia Beach","Not Reported",1673,9,3
2020-08-28,Loudoun,Black,266,28,5
2020-08-28,Pittsylvania-Danville,Latino,65,3,0
2020-08-28,"Cumberland Plateau","Not Reported",13,0,0
2020-08-28,Chesterfield,"Not Reported",1909,3,10
2020-08-28,"Mount Rogers",White,1440,153,64
2020-08-28,Richmond,White,511,34,7
2020-08-28,Lenowisco,"Not Reported",103,4,2
2020-08-28,"Three Rivers",Latino,147,5,1
2020-08-28,Piedmont,"Not Reported",682,11,3
2020-08-28,"Mount Rogers",Latino,270,6,0
2020-08-28,"Central Shenandoah","Two or more races",13,1,0
2020-08-28,Crater,White,627,53,15
2020-08-28,Arlington,White,1020,122,65
2020-08-28,Pittsylvania-Danville,"Other Race",0,0,0
2020-08-28,Chickahominy,Black,213,41,11
2020-08-28,Fairfax,Black,1428,228,59
2020-08-28,"Eastern Shore",Latino,258,12,3
2020-08-28,Norfolk,White,706,47,16
2020-08-28,"Mount Rogers","Two or more races",4,0,0
2020-08-28,Alleghany,"Two or more races",4,0,0
2020-08-28,Southside,White,202,26,18
2020-08-28,"Thomas Jefferson","Two or more races",29,0,0
2020-08-28,"Prince William",Black,1237,169,47
2020-08-28,"Lord Fairfax",White,1554,171,71
2020-08-28,"Cumberland Plateau",Latino,5,0,0
2020-08-28,Arlington,"Not Reported",297,2,0
2020-08-28,Rappahannock,"Other Race",91,4,0
2020-08-28,"Rappahannock Rapidan",Black,191,27,6
2020-08-28,"New River","Two or more races",5,0,0
2020-08-28,Arlington,Latino,1537,223,23
2020-08-28,Henrico,White,1129,110,93
2020-08-28,Loudoun,White,1347,110,86
2020-08-28,Hampton,White,219,9,1
2020-08-28,Alleghany,Black,59,4,1
2020-08-28,"Prince William",White,1479,166,84
2020-08-28,Rappahannock,White,1117,116,39
2020-08-28,Southside,"Other Race",12,0,1
2020-08-28,Portsmouth,"Two or more races",8,2,1
2020-08-28,"Western Tidewater",Black,1198,94,40
2020-08-28,Hampton,Latino,53,4,0
2020-08-28,Henrico,"Not Reported",806,3,4
2020-08-28,"West Piedmont","Two or more races",1,0,0
2020-08-28,Peninsula,"Not Reported",1394,2,0
2020-08-28,Loudoun,Latino,1823,171,14
2020-08-28,Alexandria,Black,656,88,15
2020-08-28,Piedmont,Black,452,57,14
2020-08-28,Roanoke,"Other Race",12,0,0
2020-08-28,Alexandria,"Two or more races",19,1,0
2020-08-28,"Western Tidewater",Latino,25,1,1
2020-08-28,Rappahannock,"Not Reported",1143,26,0
2020-08-28,"West Piedmont","Other Race",5,1,1
2020-08-28,Chickahominy,White,575,88,35
2020-08-28,"Thomas Jefferson",Latino,616,27,2
2020-08-28,"Cumberland Plateau",Black,41,0,0
2020-08-28,"Lord Fairfax",Latino,677,43,8
2020-08-28,"West Piedmont",Latino,206,8,1
2020-08-28,"Cumberland Plateau",White,456,44,7
2020-08-28,"Eastern Shore","Other Race",13,1,0
2020-08-28,"Cumberland Plateau","Two or more races",5,0,0
2020-08-28,Pittsylvania-Danville,"Two or more races",1,0,0
2020-08-28,Piedmont,"Other Race",9,0,0
2020-08-28,Alexandria,Latino,1630,128,12
2020-08-28,Chesapeake,Black,1366,170,18
2020-08-28,Richmond,"Other Race",102,8,3
2020-08-28,Henrico,Latino,808,56,9
2020-08-28,Piedmont,"Two or more races",4,2,0
2020-08-28,"Prince William","Other Race",367,15,0
2020-08-28,"New River","Not Reported",164,2,0
2020-08-28,"Rappahannock Rapidan",White,624,45,14
2020-08-28,"Central Virginia","Not Reported",1479,12,1
2020-08-28,"Virginia Beach","Two or more races",51,3,1
2020-08-28,Pittsylvania-Danville,White,287,36,8
2020-08-28,"Lord Fairfax",Black,126,14,6
2020-08-28,Fairfax,Latino,8994,977,87
2020-08-28,Chesterfield,"Asian or Pacific Islander",51,2,1
2020-08-28,Crater,"Asian or Pacific Islander",16,0,0
2020-08-28,Fairfax,"Asian or Pacific Islander",1493,251,71
2020-08-28,Hampton,"Asian or Pacific Islander",11,0,0
2020-08-28,"Rappahannock Rapidan","Asian or Pacific Islander",8,1,0
2020-08-28,"Mount Rogers","Asian or Pacific Islander",3,1,0
2020-08-28,"New River","Asian or Pacific Islander",14,0,0
2020-08-28,"Central Virginia","Asian or Pacific Islander",11,1,0
2020-08-28,"Lord Fairfax","Asian or Pacific Islander",13,0,0
2020-08-28,Southside,"Asian or Pacific Islander",1,0,0
2020-08-28,Alleghany,"Asian or Pacific Islander",15,0,0
2020-08-28,Portsmouth,"Asian or Pacific Islander",13,2,0
2020-08-28,Roanoke,"Asian or Pacific Islander",11,0,0
2020-08-28,Richmond,"Asian or Pacific Islander",26,3,1
2020-08-28,"Thomas Jefferson","Asian or Pacific Islander",37,0,1
2020-08-28,"Virginia Beach","Asian or Pacific Islander",226,20,2
2020-08-28,Henrico,"Asian or Pacific Islander",170,10,4
2020-08-28,Piedmont,"Asian or Pacific Islander",8,0,0
2020-08-28,"Western Tidewater","Asian or Pacific Islander",14,2,0
2020-08-28,"West Piedmont","Asian or Pacific Islander",11,1,1
2020-08-28,Chickahominy,"Asian or Pacific Islander",13,1,0
2020-08-28,Peninsula,"Asian or Pacific Islander",38,4,3
2020-08-28,Norfolk,"Asian or Pacific Islander",57,4,0
2020-08-28,Arlington,"Asian or Pacific Islander",160,22,12
2020-08-28,Loudoun,"Asian or Pacific Islander",327,47,11
2020-08-28,Alexandria,"Asian or Pacific Islander",113,10,1
2020-08-28,Rappahannock,"Asian or Pacific Islander",65,9,1
2020-08-28,Chesapeake,"Asian or Pacific Islander",57,8,4
2020-08-28,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
2020-08-28,"Central Shenandoah","Asian or Pacific Islander",26,2,0
2020-08-28,"Prince William","Asian or Pacific Islander",415,50,15
2020-08-28,Pittsylvania-Danville,"Asian or Pacific Islander",3,0,0
2020-08-28,"Eastern Shore and Three Rivers","Asian or Pacific Islander",12,1,0
2020-08-28,Piedmont,"Native American",1,0,0
2020-08-28,"New River","Native American",0,0,0
2020-08-28,"Central Shenandoah","Native American",3,1,0
2020-08-28,"Eastern Shore and Three Rivers","Native American",1,0,0
2020-08-28,Fairfax,"Native American",33,1,1
2020-08-28,Chesapeake,"Native American",11,0,0
2020-08-28,"Western Tidewater","Native American",2,0,0
2020-08-28,Portsmouth,"Native American",3,2,0
2020-08-28,Richmond,"Native American",0,0,0
2020-08-28,Chickahominy,"Native American",5,1,0
2020-08-28,"Thomas Jefferson","Native American",2,0,0
2020-08-28,Arlington,"Native American",5,0,0
2020-08-28,"Virginia Beach","Native American",7,0,0
2020-08-28,Peninsula,"Native American",6,2,1
2020-08-28,Hampton,"Native American",2,0,0
2020-08-28,"West Piedmont","Native American",3,0,0
2020-08-28,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",1,0,0
2020-08-28,Henrico,"Native American",8,0,0
2020-08-28,Norfolk,"Native American",9,1,1
2020-08-28,"Prince William","Native American",15,1,1
2020-08-28,"Central Virginia","Native American",1,0,0
2020-08-28,Chesterfield,"Native American",5,0,0
2020-08-28,Rappahannock,"Native American",4,0,0
2020-08-28,Loudoun,"Native American",4,0,0
2020-08-28,Alexandria,"Native American",3,0,0
2020-08-28,"Alleghany and Roanoke","Native American",1,0,0
2020-08-28,Crater,"Native American",5,0,0
2020-08-28,"Rappahannock Rapidan","Native American",1,0,0
2020-08-28,"Lord Fairfax","Native American",2,1,1
2020-08-28,"Pittsylvania-Danville and Southside","Native American",0,0,0
2020-08-29,"Rappahannock Rapidan","Not Reported",610,10,2
2020-08-29,Portsmouth,"Other Race",69,7,3
2020-08-29,"Western Tidewater","Two or more races",24,0,0
2020-08-29,Piedmont,White,444,49,20
2020-08-29,Chesterfield,Latino,1293,84,6
2020-08-29,Lenowisco,White,555,53,9
2020-08-29,Lenowisco,"Two or more races",2,0,0
2020-08-29,Hampton,"Not Reported",544,2,2
2020-08-29,Southside,"Not Reported",461,9,4
2020-08-29,Roanoke,Black,137,13,3
2020-08-29,Hampton,Black,636,37,13
2020-08-29,Alleghany,"Other Race",7,1,0
2020-08-29,Lenowisco,Latino,10,0,0
2020-08-29,Loudoun,"Other Race",155,12,2
2020-08-29,"Central Shenandoah",Latino,943,54,5
2020-08-29,"Rappahannock Rapidan",Latino,760,60,7
2020-08-29,"Eastern Shore",Black,850,97,27
2020-08-29,Norfolk,Latino,297,20,0
2020-08-29,Hampton,"Two or more races",14,0,0
2020-08-29,Richmond,Black,1282,223,28
2020-08-29,Henrico,"Two or more races",34,1,0
2020-08-29,Fairfax,"Two or more races",73,5,0
2020-08-29,Alleghany,"Not Reported",378,2,0
2020-08-29,Portsmouth,"Not Reported",559,4,0
2020-08-29,"Cumberland Plateau","Other Race",2,1,0
2020-08-29,Southside,"Two or more races",23,0,0
2020-08-29,Portsmouth,White,275,20,6
2020-08-29,"Rappahannock Rapidan","Two or more races",26,3,0
2020-08-29,Fairfax,White,3301,473,298
2020-08-29,Fairfax,"Other Race",711,81,18
2020-08-29,Crater,"Two or more races",5,0,0
2020-08-29,"West Piedmont","Not Reported",356,27,3
2020-08-29,Henrico,"Other Race",119,11,0
2020-08-29,"Three Rivers",White,509,43,9
2020-08-29,"Central Virginia",Black,168,22,5
2020-08-29,Lenowisco,"Other Race",7,0,0
2020-08-29,"Three Rivers","Other Race",13,3,0
2020-08-29,"Western Tidewater",White,592,56,44
2020-08-29,"Mount Rogers",Black,51,8,2
2020-08-29,"Three Rivers","Not Reported",199,3,1
2020-08-29,"Thomas Jefferson",Black,457,65,11
2020-08-29,"Eastern Shore",White,235,26,18
2020-08-29,"Central Virginia",White,527,37,11
2020-08-29,Lenowisco,Black,5,1,1
2020-08-29,"Central Virginia","Two or more races",1,0,0
2020-08-29,Richmond,"Two or more races",16,0,0
2020-08-29,Crater,"Not Reported",607,9,5
2020-08-29,Chesterfield,"Two or more races",20,2,0
2020-08-29,"New River",Latino,94,5,0
2020-08-29,Richmond,Latino,1252,102,7
2020-08-29,Portsmouth,Latino,57,12,1
2020-08-29,Pittsylvania-Danville,"Not Reported",533,9,0
2020-08-29,Chesapeake,"Not Reported",910,8,0
2020-08-29,Chickahominy,Latino,80,4,0
2020-08-29,Crater,Black,1612,178,49
2020-08-29,Chesterfield,Black,864,101,25
2020-08-29,Chesterfield,"Other Race",199,9,0
2020-08-29,Peninsula,Black,941,66,18
2020-08-29,Roanoke,White,224,13,12
2020-08-29,"New River",Black,63,3,0
2020-08-29,Southside,Latino,5,0,0
2020-08-29,Peninsula,Latino,296,19,1
2020-08-29,Rappahannock,"Two or more races",28,2,0
2020-08-29,"Virginia Beach",Black,1533,109,16
2020-08-29,"Mount Rogers","Not Reported",98,2,2
2020-08-29,Loudoun,"Not Reported",1873,4,0
2020-08-29,Chesapeake,"Other Race",63,4,1
2020-08-29,Chickahominy,"Two or more races",3,1,0
2020-08-29,Crater,"Other Race",33,0,0
2020-08-29,Norfolk,"Two or more races",41,1,0
2020-08-29,"Eastern Shore","Two or more races",1,1,0
2020-08-29,"Central Shenandoah",White,1743,161,51
2020-08-29,"New River","Other Race",4,0,0
2020-08-29,"New River",White,734,27,9
2020-08-29,"Central Shenandoah","Other Race",50,2,0
2020-08-29,"West Piedmont",Black,383,71,11
2020-08-29,Alleghany,Latino,141,11,0
2020-08-29,"Central Shenandoah","Not Reported",306,3,1
2020-08-29,Roanoke,"Two or more races",2,1,0
2020-08-29,Peninsula,"Two or more races",42,3,0
2020-08-29,Richmond,"Not Reported",632,3,1
2020-08-29,Arlington,"Other Race",84,10,4
2020-08-29,Norfolk,"Not Reported",979,2,0
2020-08-29,Alexandria,"Other Race",69,7,2
2020-08-29,"Virginia Beach",White,2000,155,42
2020-08-29,Chesapeake,"Two or more races",39,2,1
2020-08-29,Alleghany,White,549,40,18
2020-08-29,"Rappahannock Rapidan","Other Race",32,2,0
2020-08-29,Chickahominy,"Not Reported",298,1,1
2020-08-29,Portsmouth,Black,1214,124,23
2020-08-29,Chickahominy,"Other Race",13,2,0
2020-08-29,"Virginia Beach",Latino,357,22,3
2020-08-29,Chesapeake,White,1019,101,22
2020-08-29,Southside,Black,288,34,14
2020-08-29,Rappahannock,Latino,1215,103,8
2020-08-29,"Three Rivers","Two or more races",4,0,0
2020-08-29,Henrico,Black,1461,185,82
2020-08-29,Pittsylvania-Danville,Black,422,47,8
2020-08-29,"Lord Fairfax","Two or more races",11,0,0
2020-08-29,"Prince William",Latino,5531,600,67
2020-08-29,"Mount Rogers","Other Race",7,2,2
2020-08-29,"Central Shenandoah",Black,152,10,4
2020-08-29,Peninsula,White,802,81,29
2020-08-29,"Eastern Shore","Not Reported",84,0,0
2020-08-29,"Thomas Jefferson","Other Race",139,3,3
2020-08-29,Hampton,"Other Race",50,2,0
2020-08-29,"Lord Fairfax","Not Reported",331,2,6
2020-08-29,"Central Virginia","Other Race",15,0,0
2020-08-29,"Western Tidewater","Other Race",62,1,2
2020-08-29,Crater,Latino,178,9,4
2020-08-29,Chesapeake,Latino,250,20,1
2020-08-29,Chesterfield,White,1071,100,66
2020-08-29,"Western Tidewater","Not Reported",845,7,2
2020-08-29,Fairfax,"Not Reported",2265,55,31
2020-08-29,Arlington,Black,360,77,33
2020-08-29,"Central Virginia",Latino,28,3,1
2020-08-29,Alexandria,"Not Reported",216,7,1
2020-08-29,"Three Rivers",Black,386,38,9
2020-08-29,"Prince William","Two or more races",40,1,0
2020-08-29,Loudoun,"Two or more races",42,2,0
2020-08-29,Peninsula,"Other Race",139,4,1
2020-08-29,"Thomas Jefferson",White,924,70,33
2020-08-29,Norfolk,"Other Race",82,3,1
2020-08-29,"Prince William","Not Reported",3960,28,0
2020-08-29,"West Piedmont",White,615,88,17
2020-08-29,Rappahannock,Black,704,82,13
2020-08-29,Norfolk,Black,2164,204,34
2020-08-29,Roanoke,Latino,334,16,0
2020-08-29,Piedmont,Latino,70,8,1
2020-08-29,Roanoke,"Not Reported",464,1,0
2020-08-29,"Virginia Beach","Other Race",99,2,0
2020-08-29,Arlington,"Two or more races",33,2,0
2020-08-29,Alexandria,White,649,56,33
2020-08-29,"Lord Fairfax","Other Race",67,6,1
2020-08-29,"Thomas Jefferson","Not Reported",212,1,0
2020-08-29,"Virginia Beach","Not Reported",1673,9,3
2020-08-29,Loudoun,Black,270,28,5
2020-08-29,Pittsylvania-Danville,Latino,65,3,0
2020-08-29,"Cumberland Plateau","Not Reported",13,0,0
2020-08-29,Chesterfield,"Not Reported",1914,4,10
2020-08-29,"Mount Rogers",White,1481,155,64
2020-08-29,Richmond,White,519,35,8
2020-08-29,Lenowisco,"Not Reported",106,4,2
2020-08-29,"Three Rivers",Latino,148,5,1
2020-08-29,Piedmont,"Not Reported",698,11,3
2020-08-29,"Mount Rogers",Latino,270,6,0
2020-08-29,"Central Shenandoah","Two or more races",13,1,0
2020-08-29,Crater,White,634,53,15
2020-08-29,Arlington,White,1024,124,65
2020-08-29,Pittsylvania-Danville,"Other Race",0,0,0
2020-08-29,Chickahominy,Black,221,42,12
2020-08-29,Fairfax,Black,1441,230,60
2020-08-29,"Eastern Shore",Latino,260,12,3
2020-08-29,Norfolk,White,705,47,16
2020-08-29,"Mount Rogers","Two or more races",4,0,0
2020-08-29,Alleghany,"Two or more races",4,0,0
2020-08-29,Southside,White,203,26,18
2020-08-29,"Thomas Jefferson","Two or more races",30,0,0
2020-08-29,"Prince William",Black,1249,168,47
2020-08-29,"Lord Fairfax",White,1556,172,71
2020-08-29,"Cumberland Plateau",Latino,5,0,0
2020-08-29,Arlington,"Not Reported",296,2,0
2020-08-29,Rappahannock,"Other Race",90,4,0
2020-08-29,"Rappahannock Rapidan",Black,192,27,6
2020-08-29,"New River","Two or more races",5,0,0
2020-08-29,Arlington,Latino,1548,224,23
2020-08-29,Henrico,White,1143,110,93
2020-08-29,Loudoun,White,1363,112,86
2020-08-29,Hampton,White,219,9,1
2020-08-29,Alleghany,Black,58,4,1
2020-08-29,"Prince William",White,1494,167,84
2020-08-29,Rappahannock,White,1131,119,40
2020-08-29,Southside,"Other Race",12,0,1
2020-08-29,Portsmouth,"Two or more races",8,2,1
2020-08-29,"Western Tidewater",Black,1228,94,41
2020-08-29,Hampton,Latino,53,4,0
2020-08-29,Henrico,"Not Reported",806,4,4
2020-08-29,"West Piedmont","Two or more races",1,0,0
2020-08-29,Peninsula,"Not Reported",1411,2,0
2020-08-29,Loudoun,Latino,1881,173,14
2020-08-29,Alexandria,Black,661,88,15
2020-08-29,Piedmont,Black,453,57,14
2020-08-29,Roanoke,"Other Race",13,0,0
2020-08-29,Alexandria,"Two or more races",19,1,0
2020-08-29,"Western Tidewater",Latino,27,1,1
2020-08-29,Rappahannock,"Not Reported",1161,26,0
2020-08-29,"West Piedmont","Other Race",5,1,1
2020-08-29,Chickahominy,White,583,88,35
2020-08-29,"Thomas Jefferson",Latino,623,27,2
2020-08-29,"Cumberland Plateau",Black,41,0,0
2020-08-29,"Lord Fairfax",Latino,683,43,8
2020-08-29,"West Piedmont",Latino,218,8,1
2020-08-29,"Cumberland Plateau",White,461,44,7
2020-08-29,"Eastern Shore","Other Race",13,1,0
2020-08-29,"Cumberland Plateau","Two or more races",5,0,0
2020-08-29,Pittsylvania-Danville,"Two or more races",1,0,0
2020-08-29,Piedmont,"Other Race",9,0,0
2020-08-29,Alexandria,Latino,1628,128,10
2020-08-29,Chesapeake,Black,1387,173,18
2020-08-29,Richmond,"Other Race",104,6,2
2020-08-29,Henrico,Latino,811,56,9
2020-08-29,Piedmont,"Two or more races",4,2,0
2020-08-29,"Prince William","Other Race",367,15,0
2020-08-29,"New River","Not Reported",188,2,0
2020-08-29,"Rappahannock Rapidan",White,632,45,15
2020-08-29,"Central Virginia","Not Reported",1506,14,1
2020-08-29,"Virginia Beach","Two or more races",51,3,1
2020-08-29,Pittsylvania-Danville,White,294,36,10
2020-08-29,"Lord Fairfax",Black,127,15,6
2020-08-29,Fairfax,Latino,9053,979,90
2020-08-29,Chesterfield,"Asian or Pacific Islander",51,2,1
2020-08-29,Crater,"Asian or Pacific Islander",16,0,0
2020-08-29,Fairfax,"Asian or Pacific Islander",1502,251,71
2020-08-29,Hampton,"Asian or Pacific Islander",11,0,0
2020-08-29,"Rappahannock Rapidan","Asian or Pacific Islander",8,1,0
2020-08-29,"Mount Rogers","Asian or Pacific Islander",3,1,0
2020-08-29,"New River","Asian or Pacific Islander",14,0,0
2020-08-29,"Central Virginia","Asian or Pacific Islander",11,1,0
2020-08-29,"Lord Fairfax","Asian or Pacific Islander",14,0,0
2020-08-29,Southside,"Asian or Pacific Islander",1,0,0
2020-08-29,Alleghany,"Asian or Pacific Islander",15,0,0
2020-08-29,Portsmouth,"Asian or Pacific Islander",13,2,0
2020-08-29,Roanoke,"Asian or Pacific Islander",11,0,0
2020-08-29,Richmond,"Asian or Pacific Islander",26,3,1
2020-08-29,"Thomas Jefferson","Asian or Pacific Islander",37,0,1
2020-08-29,"Virginia Beach","Asian or Pacific Islander",228,20,2
2020-08-29,Henrico,"Asian or Pacific Islander",171,10,4
2020-08-29,Piedmont,"Asian or Pacific Islander",8,0,0
2020-08-29,"Western Tidewater","Asian or Pacific Islander",14,2,0
2020-08-29,"West Piedmont","Asian or Pacific Islander",11,1,1
2020-08-29,Chickahominy,"Asian or Pacific Islander",13,1,0
2020-08-29,Peninsula,"Asian or Pacific Islander",38,4,3
2020-08-29,Norfolk,"Asian or Pacific Islander",57,5,0
2020-08-29,Arlington,"Asian or Pacific Islander",163,22,12
2020-08-29,Loudoun,"Asian or Pacific Islander",336,48,11
2020-08-29,Alexandria,"Asian or Pacific Islander",113,10,1
2020-08-29,Rappahannock,"Asian or Pacific Islander",65,9,1
2020-08-29,Chesapeake,"Asian or Pacific Islander",57,8,4
2020-08-29,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
2020-08-29,"Central Shenandoah","Asian or Pacific Islander",27,2,0
2020-08-29,"Prince William","Asian or Pacific Islander",417,50,15
2020-08-29,Pittsylvania-Danville,"Asian or Pacific Islander",3,0,0
2020-08-29,"Eastern Shore and Three Rivers","Asian or Pacific Islander",12,1,0
2020-08-29,Piedmont,"Native American",1,0,0
2020-08-29,"New River","Native American",0,0,0
2020-08-29,"Central Shenandoah","Native American",3,1,0
2020-08-29,"Eastern Shore and Three Rivers","Native American",1,0,0
2020-08-29,Fairfax,"Native American",32,1,1
2020-08-29,Chesapeake,"Native American",11,0,0
2020-08-29,"Western Tidewater","Native American",2,0,0
2020-08-29,Portsmouth,"Native American",3,2,0
2020-08-29,Richmond,"Native American",0,0,0
2020-08-29,Chickahominy,"Native American",5,1,0
2020-08-29,"Thomas Jefferson","Native American",2,0,0
2020-08-29,Arlington,"Native American",5,0,0
2020-08-29,"Virginia Beach","Native American",7,0,0
2020-08-29,Peninsula,"Native American",6,2,1
2020-08-29,Hampton,"Native American",2,0,0
2020-08-29,"West Piedmont","Native American",3,0,0
2020-08-29,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",1,0,0
2020-08-29,Henrico,"Native American",8,0,0
2020-08-29,Norfolk,"Native American",9,1,1
2020-08-29,"Prince William","Native American",15,1,1
2020-08-29,"Central Virginia","Native American",2,0,0
2020-08-29,Chesterfield,"Native American",5,0,0
2020-08-29,Rappahannock,"Native American",4,0,0
2020-08-29,Loudoun,"Native American",4,0,0
2020-08-29,Alexandria,"Native American",3,0,0
2020-08-29,"Alleghany and Roanoke","Native American",1,0,0
2020-08-29,Crater,"Native American",5,0,0
2020-08-29,"Rappahannock Rapidan","Native American",1,0,0
2020-08-29,"Lord Fairfax","Native American",2,1,1
2020-08-29,"Pittsylvania-Danville and Southside","Native American",0,0,0
2020-08-30,"Rappahannock Rapidan","Not Reported",615,11,2
2020-08-30,Portsmouth,"Other Race",69,7,3
2020-08-30,"Western Tidewater","Two or more races",24,0,0
2020-08-30,Piedmont,White,444,49,20
2020-08-30,Chesterfield,Latino,1298,84,6
2020-08-30,Lenowisco,White,567,55,9
2020-08-30,Lenowisco,"Two or more races",2,0,0
2020-08-30,Hampton,"Not Reported",547,2,2
2020-08-30,Southside,"Not Reported",463,9,4
2020-08-30,Roanoke,Black,137,13,3
2020-08-30,Hampton,Black,641,37,13
2020-08-30,Alleghany,"Other Race",7,1,0
2020-08-30,Lenowisco,Latino,10,0,0
2020-08-30,Loudoun,"Other Race",154,12,2
2020-08-30,"Central Shenandoah",Latino,946,54,5
2020-08-30,"Rappahannock Rapidan",Latino,761,60,7
2020-08-30,"Eastern Shore",Black,850,97,27
2020-08-30,Norfolk,Latino,296,20,0
2020-08-30,Hampton,"Two or more races",14,0,0
2020-08-30,Richmond,Black,1301,223,28
2020-08-30,Henrico,"Two or more races",33,1,0
2020-08-30,Fairfax,"Two or more races",74,5,0
2020-08-30,Alleghany,"Not Reported",376,2,0
2020-08-30,Portsmouth,"Not Reported",566,4,0
2020-08-30,"Cumberland Plateau","Other Race",2,1,0
2020-08-30,Southside,"Two or more races",23,0,0
2020-08-30,Portsmouth,White,276,20,6
2020-08-30,"Rappahannock Rapidan","Two or more races",27,3,0
2020-08-30,Fairfax,White,3321,473,298
2020-08-30,Fairfax,"Other Race",715,81,18
2020-08-30,Crater,"Two or more races",5,0,0
2020-08-30,"West Piedmont","Not Reported",356,27,3
2020-08-30,Henrico,"Other Race",121,12,0
2020-08-30,"Three Rivers",White,510,43,9
2020-08-30,"Central Virginia",Black,170,22,5
2020-08-30,Lenowisco,"Other Race",7,0,0
2020-08-30,"Three Rivers","Other Race",13,3,0
2020-08-30,"Western Tidewater",White,596,56,44
2020-08-30,"Mount Rogers",Black,51,8,2
2020-08-30,"Three Rivers","Not Reported",199,3,1
2020-08-30,"Thomas Jefferson",Black,458,65,11
2020-08-30,"Eastern Shore",White,235,26,18
2020-08-30,"Central Virginia",White,535,38,11
2020-08-30,Lenowisco,Black,5,1,1
2020-08-30,"Central Virginia","Two or more races",2,0,0
2020-08-30,Richmond,"Two or more races",18,1,0
2020-08-30,Crater,"Not Reported",614,9,5
2020-08-30,Chesterfield,"Two or more races",20,2,0
2020-08-30,"New River",Latino,97,5,0
2020-08-30,Richmond,Latino,1256,102,7
2020-08-30,Portsmouth,Latino,57,12,1
2020-08-30,Pittsylvania-Danville,"Not Reported",544,9,0
2020-08-30,Chesapeake,"Not Reported",915,8,0
2020-08-30,Chickahominy,Latino,81,4,0
2020-08-30,Crater,Black,1627,178,49
2020-08-30,Chesterfield,Black,867,102,25
2020-08-30,Chesterfield,"Other Race",198,9,0
2020-08-30,Peninsula,Black,952,66,18
2020-08-30,Roanoke,White,227,13,12
2020-08-30,"New River",Black,66,3,0
2020-08-30,Southside,Latino,5,0,0
2020-08-30,Peninsula,Latino,297,19,1
2020-08-30,Rappahannock,"Two or more races",29,2,0
2020-08-30,"Virginia Beach",Black,1542,109,16
2020-08-30,"Mount Rogers","Not Reported",99,2,2
2020-08-30,Loudoun,"Not Reported",1864,4,0
2020-08-30,Chesapeake,"Other Race",64,4,1
2020-08-30,Chickahominy,"Two or more races",3,1,0
2020-08-30,Crater,"Other Race",33,0,0
2020-08-30,Norfolk,"Two or more races",42,1,0
2020-08-30,"Eastern Shore","Two or more races",1,1,0
2020-08-30,"Central Shenandoah",White,1770,161,51
2020-08-30,"New River","Other Race",4,0,0
2020-08-30,"New River",White,774,27,9
2020-08-30,"Central Shenandoah","Other Race",51,2,0
2020-08-30,"West Piedmont",Black,386,72,11
2020-08-30,Alleghany,Latino,141,11,0
2020-08-30,"Central Shenandoah","Not Reported",331,3,1
2020-08-30,Roanoke,"Two or more races",2,1,0
2020-08-30,Peninsula,"Two or more races",42,3,0
2020-08-30,Richmond,"Not Reported",641,3,1
2020-08-30,Arlington,"Other Race",84,10,4
2020-08-30,Norfolk,"Not Reported",983,2,0
2020-08-30,Alexandria,"Other Race",69,7,2
2020-08-30,"Virginia Beach",White,2012,156,43
