"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
2020-09-01,"Eastern Shore",White,239,26,18
2020-09-01,"Central Virginia",White,565,38,11
2020-09-01,Lenowisco,Black,5,1,1
2020-09-01,"Central Virginia","Two or more races",1,0,0
2020-09-01,Richmond,"Two or more races",20,1,0
2020-09-01,Crater,"Not Reported",627,9,5
2020-09-01,Chesterfield,"Two or more races",20,2,0
2020-09-01,"New River",Latino,111,5,0
2020-09-01,Richmond,Latino,1257,102,7
2020-09-01,Portsmouth,Latino,57,12,1
2020-09-01,Pittsylvania-Danville,"Not Reported",548,9,0
2020-09-01,Chesapeake,"Not Reported",896,8,0
2020-09-01,Chickahominy,Latino,81,4,0
2020-09-01,Crater,Black,1670,179,50
2020-09-01,Chesterfield,Black,887,101,26
2020-09-01,Chesterfield,"Other Race",199,9,0
2020-09-01,Peninsula,Black,974,66,18
2020-09-01,Roanoke,White,235,14,12
2020-09-01,"New River",Black,73,3,0
2020-09-01,Southside,Latino,5,0,0
2020-09-01,Peninsula,Latino,297,19,1
2020-09-01,Rappahannock,"Two or more races",31,3,0
2020-09-01,"Virginia Beach",Black,1555,109,17
2020-09-01,"Mount Rogers","Not Reported",110,2,2
2020-09-01,Loudoun,"Not Reported",1866,4,0
2020-09-01,Chesapeake,"Other Race",64,4,1
2020-09-01,Chickahominy,"Two or more races",3,1,0
2020-09-01,Crater,"Other Race",33,0,0
2020-09-01,Norfolk,"Two or more races",43,1,0
2020-09-01,"Eastern Shore","Two or more races",1,1,0
2020-09-01,"Central Shenandoah",White,1866,161,51
2020-09-01,"New River","Other Race",6,0,0
2020-09-01,"New River",White,871,27,9
2020-09-01,"Central Shenandoah","Other Race",56,2,0
2020-09-01,"West Piedmont",Black,394,73,11
2020-09-01,Alleghany,Latino,143,11,0
2020-09-01,"Central Shenandoah","Not Reported",373,3,1
2020-09-01,Roanoke,"Two or more races",2,1,0
2020-09-01,Peninsula,"Two or more races",43,3,0
2020-09-01,Richmond,"Not Reported",645,3,1
2020-09-01,Arlington,"Other Race",85,10,4
2020-09-01,Norfolk,"Not Reported",991,3,0
2020-09-01,Alexandria,"Other Race",69,7,2
2020-09-01,"Virginia Beach",White,2035,156,43
2020-09-01,Chesapeake,"Two or more races",39,2,1
2020-09-01,Alleghany,White,577,42,20
2020-09-01,"Rappahannock Rapidan","Other Race",35,2,0
2020-09-01,Chickahominy,"Not Reported",300,1,1
2020-09-01,Portsmouth,Black,1235,128,24
2020-09-01,Chickahominy,"Other Race",14,2,0
2020-09-01,"Virginia Beach",Latino,364,22,3
2020-09-01,Chesapeake,White,1057,104,22
2020-09-01,Southside,Black,314,34,14
2020-09-01,Rappahannock,Latino,1223,104,8
2020-09-01,"Three Rivers","Two or more races",4,0,0
2020-09-01,Henrico,Black,1488,186,82
2020-09-01,Pittsylvania-Danville,Black,453,48,9
2020-09-01,"Lord Fairfax","Two or more races",11,0,0
2020-09-01,"Prince William",Latino,5630,604,68
2020-09-01,"Mount Rogers","Other Race",7,2,2
2020-09-01,"Central Shenandoah",Black,157,10,4
2020-09-01,Peninsula,White,821,81,32
2020-09-01,"Eastern Shore","Not Reported",84,0,0
2020-09-01,"Thomas Jefferson","Other Race",141,3,3
2020-09-01,Hampton,"Other Race",49,2,0
2020-09-01,"Lord Fairfax","Not Reported",331,2,6
2020-09-01,"Central Virginia","Other Race",16,0,0
2020-09-01,"Western Tidewater","Other Race",62,1,2
2020-09-01,Crater,Latino,181,9,4
2020-09-01,Chesapeake,Latino,257,21,1
2020-09-01,Chesterfield,White,1102,101,67
2020-09-01,"Western Tidewater","Not Reported",870,7,1
2020-09-01,Fairfax,"Not Reported",2358,56,31
2020-09-01,Arlington,Black,366,78,33
2020-09-01,"Central Virginia",Latino,32,3,1
2020-09-01,Alexandria,"Not Reported",220,7,1
2020-09-01,"Three Rivers",Black,397,39,9
2020-09-01,"Prince William","Two or more races",41,1,0
2020-09-01,Loudoun,"Two or more races",43,2,0
2020-09-01,Peninsula,"Other Race",143,4,0
2020-09-01,"Thomas Jefferson",White,973,72,33
2020-09-01,Norfolk,"Other Race",81,3,1
2020-09-01,"Prince William","Not Reported",3979,28,0
2020-09-01,"West Piedmont",White,636,88,17
2020-09-01,Rappahannock,Black,719,83,13
2020-09-01,Norfolk,Black,2194,208,36
2020-09-01,Roanoke,Latino,340,16,0
2020-09-01,Piedmont,Latino,71,8,1
2020-09-01,Roanoke,"Not Reported",452,1,0
2020-09-01,"Virginia Beach","Other Race",99,2,0
2020-09-01,Arlington,"Two or more races",32,2,0
2020-09-01,Alexandria,White,656,56,33
2020-09-01,"Lord Fairfax","Other Race",71,6,1
2020-09-01,"Thomas Jefferson","Not Reported",216,1,0
2020-09-01,"Virginia Beach","Not Reported",1704,9,3
2020-09-01,Loudoun,Black,272,28,5
2020-09-01,Pittsylvania-Danville,Latino,65,3,0
2020-09-01,"Cumberland Plateau","Not Reported",13,0,0
2020-09-01,Chesterfield,"Not Reported",1958,4,10
2020-09-01,"Mount Rogers",White,1547,163,67
2020-09-01,Richmond,White,534,35,9
2020-09-01,Lenowisco,"Not Reported",109,4,2
2020-09-01,"Three Rivers",Latino,149,5,1
2020-09-01,Piedmont,"Not Reported",713,11,3
2020-09-01,"Mount Rogers",Latino,271,6,0
2020-09-01,"Central Shenandoah","Two or more races",13,1,0
2020-09-01,Crater,White,659,53,17
2020-09-01,Arlington,White,1038,125,66
2020-09-01,Pittsylvania-Danville,"Other Race",0,0,0
2020-09-01,Chickahominy,Black,226,42,12
2020-09-01,Fairfax,Black,1481,233,62
2020-09-01,"Eastern Shore",Latino,261,11,3
2020-09-01,Norfolk,White,732,47,17
2020-09-01,"Mount Rogers","Two or more races",4,0,0
2020-09-01,Alleghany,"Two or more races",4,0,0
2020-09-01,Southside,White,206,26,18
2020-09-01,"Thomas Jefferson","Two or more races",33,0,0
2020-09-01,"Prince William",Black,1274,170,47
2020-09-01,"Lord Fairfax",White,1573,177,72
2020-09-01,"Cumberland Plateau",Latino,5,0,0
2020-09-01,Arlington,"Not Reported",306,3,0
2020-09-01,Rappahannock,"Other Race",93,4,0
2020-09-01,"Rappahannock Rapidan",Black,194,28,6
2020-09-01,"New River","Two or more races",8,0,0
2020-09-01,Arlington,Latino,1561,226,25
2020-09-01,Henrico,White,1178,112,94
2020-09-01,Loudoun,White,1392,116,86
2020-09-01,Hampton,White,226,9,1
2020-09-01,Alleghany,Black,61,5,2
2020-09-01,"Prince William",White,1521,169,85
2020-09-01,Rappahannock,White,1154,122,40
2020-09-01,Southside,"Other Race",12,0,1
2020-09-01,Portsmouth,"Two or more races",8,2,1
2020-09-01,"Western Tidewater",Black,1280,94,42
2020-09-01,Hampton,Latino,53,4,0
2020-09-01,Henrico,"Not Reported",823,4,4
2020-09-01,"West Piedmont","Two or more races",1,0,0
2020-09-01,Peninsula,"Not Reported",1445,2,0
2020-09-01,Loudoun,Latino,1921,175,14
2020-09-01,Alexandria,Black,673,88,15
2020-09-01,Piedmont,Black,457,57,15
2020-09-01,Roanoke,"Other Race",14,0,0
2020-09-01,Alexandria,"Two or more races",19,1,0
2020-09-01,"Western Tidewater",Latino,28,1,1
2020-09-01,Rappahannock,"Not Reported",1196,26,0
2020-09-01,"West Piedmont","Other Race",6,1,1
2020-09-01,Chickahominy,White,610,88,35
2020-09-01,"Thomas Jefferson",Latino,627,27,2
2020-09-01,"Cumberland Plateau",Black,41,0,0
2020-09-01,"Lord Fairfax",Latino,687,45,8
2020-09-01,"West Piedmont",Latino,233,8,1
2020-09-01,"Cumberland Plateau",White,482,47,8
2020-09-01,"Eastern Shore","Other Race",13,1,0
2020-09-01,"Cumberland Plateau","Two or more races",6,0,0
2020-09-01,Pittsylvania-Danville,"Two or more races",1,0,0
2020-09-01,Piedmont,"Other Race",10,0,0
2020-09-01,Alexandria,Latino,1638,129,10
2020-09-01,Chesapeake,Black,1427,180,19
2020-09-01,Richmond,"Other Race",111,7,2
2020-09-01,Henrico,Latino,817,56,9
2020-09-01,Piedmont,"Two or more races",4,2,0
2020-09-01,"Prince William","Other Race",393,15,0
2020-09-01,"New River","Not Reported",244,2,0
2020-09-01,"Rappahannock Rapidan",White,651,47,15
2020-09-01,"Central Virginia","Not Reported",1549,13,1
2020-09-01,"Virginia Beach","Two or more races",51,3,1
2020-09-01,Pittsylvania-Danville,White,321,38,11
2020-09-01,"Lord Fairfax",Black,129,15,6
2020-09-01,Fairfax,Latino,9139,981,91
2020-09-01,Chesterfield,"Asian or Pacific Islander",52,2,1
2020-09-01,Crater,"Asian or Pacific Islander",16,0,0
2020-09-01,Fairfax,"Asian or Pacific Islander",1523,252,71
2020-09-01,Hampton,"Asian or Pacific Islander",11,0,0
2020-09-01,"Rappahannock Rapidan","Asian or Pacific Islander",8,1,0
2020-09-01,"Mount Rogers","Asian or Pacific Islander",3,1,0
2020-09-01,"New River","Asian or Pacific Islander",21,0,0
2020-09-01,"Central Virginia","Asian or Pacific Islander",11,1,0
2020-09-01,"Lord Fairfax","Asian or Pacific Islander",14,0,0
2020-09-01,Southside,"Asian or Pacific Islander",1,0,0
2020-09-01,Alleghany,"Asian or Pacific Islander",16,0,0
2020-09-01,Portsmouth,"Asian or Pacific Islander",13,2,0
2020-09-01,Roanoke,"Asian or Pacific Islander",12,0,0
2020-09-01,Richmond,"Asian or Pacific Islander",31,3,1
2020-09-01,"Thomas Jefferson","Asian or Pacific Islander",38,0,1
2020-09-01,"Virginia Beach","Asian or Pacific Islander",234,20,2
2020-09-01,Henrico,"Asian or Pacific Islander",173,10,4
2020-09-01,Piedmont,"Asian or Pacific Islander",8,0,0
2020-09-01,"Western Tidewater","Asian or Pacific Islander",13,2,0
2020-09-01,"West Piedmont","Asian or Pacific Islander",11,1,1
2020-09-01,Chickahominy,"Asian or Pacific Islander",13,1,0
2020-09-01,Peninsula,"Asian or Pacific Islander",41,4,5
2020-09-01,Norfolk,"Asian or Pacific Islander",57,5,0
2020-09-01,Arlington,"Asian or Pacific Islander",167,22,12
2020-09-01,Loudoun,"Asian or Pacific Islander",349,49,11
2020-09-01,Alexandria,"Asian or Pacific Islander",117,10,1
2020-09-01,Rappahannock,"Asian or Pacific Islander",69,9,1
2020-09-01,Chesapeake,"Asian or Pacific Islander",60,9,4
2020-09-01,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
2020-09-01,"Central Shenandoah","Asian or Pacific Islander",30,2,0
2020-09-01,"Prince William","Asian or Pacific Islander",429,50,15
2020-09-01,Pittsylvania-Danville,"Asian or Pacific Islander",3,0,0
2020-09-01,"Eastern Shore and Three Rivers","Asian or Pacific Islander",12,1,0
2020-09-01,Piedmont,"Native American",1,0,0
2020-09-01,"New River","Native American",1,0,0
2020-09-01,"Central Shenandoah","Native American",3,1,0
2020-09-01,"Eastern Shore and Three Rivers","Native American",1,0,0
2020-09-01,Fairfax,"Native American",32,1,1
2020-09-01,Chesapeake,"Native American",11,0,0
2020-09-01,"Western Tidewater","Native American",2,0,0
2020-09-01,Portsmouth,"Native American",3,2,0
2020-09-01,Richmond,"Native American",0,0,0
2020-09-01,Chickahominy,"Native American",5,1,0
2020-09-01,"Thomas Jefferson","Native American",2,0,0
2020-09-01,Arlington,"Native American",5,0,0
2020-09-01,"Virginia Beach","Native American",7,0,0
2020-09-01,Peninsula,"Native American",7,2,1
2020-09-01,Hampton,"Native American",2,0,0
2020-09-01,"West Piedmont","Native American",2,0,0
2020-09-01,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",1,0,0
2020-09-01,Henrico,"Native American",8,0,0
2020-09-01,Norfolk,"Native American",9,1,1
2020-09-01,"Prince William","Native American",15,1,1
2020-09-01,"Central Virginia","Native American",2,0,0
2020-09-01,Chesterfield,"Native American",5,0,0
2020-09-01,Rappahannock,"Native American",4,0,0
2020-09-01,Loudoun,"Native American",5,0,0
2020-09-01,Alexandria,"Native American",3,0,0
2020-09-01,"Alleghany and Roanoke","Native American",1,0,0
2020-09-01,Crater,"Native American",5,0,0
2020-09-01,"Rappahannock Rapidan","Native American",1,0,0
2020-09-01,"Lord Fairfax","Native American",2,1,1
2020-09-01,"Pittsylvania-Danville and Southside","Native American",0,0,0
2020-09-02,"Rappahannock Rapidan","Not Reported",619,11,2
2020-09-02,Portsmouth,"Other Race",71,8,4
2020-09-02,"Western Tidewater","Two or more races",26,0,0
2020-09-02,Piedmont,White,458,49,20
2020-09-02,Chesterfield,Latino,1303,84,6
2020-09-02,Lenowisco,White,596,58,9
2020-09-02,Lenowisco,"Two or more races",2,0,0
2020-09-02,Hampton,"Not Reported",561,2,2
2020-09-02,Southside,"Not Reported",478,9,4
2020-09-02,Roanoke,Black,148,13,3
2020-09-02,Hampton,Black,652,37,13
2020-09-02,Alleghany,"Other Race",7,1,0
2020-09-02,Lenowisco,Latino,10,0,0
2020-09-02,Loudoun,"Other Race",161,13,2
2020-09-02,"Central Shenandoah",Latino,974,55,6
2020-09-02,"Rappahannock Rapidan",Latino,765,60,7
2020-09-02,"Eastern Shore",Black,850,97,27
2020-09-02,Norfolk,Latino,300,20,0
2020-09-02,Hampton,"Two or more races",14,0,0
2020-09-02,Richmond,Black,1339,223,29
2020-09-02,Henrico,"Two or more races",35,1,0
2020-09-02,Fairfax,"Two or more races",78,5,0
2020-09-02,Alleghany,"Not Reported",362,2,0
2020-09-02,Portsmouth,"Not Reported",564,3,0
2020-09-02,"Cumberland Plateau","Other Race",2,1,0
2020-09-02,Southside,"Two or more races",23,0,0
2020-09-02,Portsmouth,White,282,25,8
2020-09-02,"Rappahannock Rapidan","Two or more races",27,3,0
2020-09-02,Fairfax,White,3393,473,301
2020-09-02,Fairfax,"Other Race",726,82,18
2020-09-02,Crater,"Two or more races",5,0,0
2020-09-02,"West Piedmont","Not Reported",347,28,3
2020-09-02,Henrico,"Other Race",129,12,0
2020-09-02,"Three Rivers",White,519,43,9
2020-09-02,"Central Virginia",Black,184,24,6
2020-09-02,Lenowisco,"Other Race",7,0,0
2020-09-02,"Three Rivers","Other Race",13,3,0
2020-09-02,"Western Tidewater",White,611,56,47
2020-09-02,"Mount Rogers",Black,53,8,2
2020-09-02,"Three Rivers","Not Reported",203,3,1
2020-09-02,"Thomas Jefferson",Black,460,67,13
2020-09-02,"Eastern Shore",White,239,26,18
2020-09-02,"Central Virginia",White,592,39,11
2020-09-02,Lenowisco,Black,5,1,1
2020-09-02,"Central Virginia","Two or more races",1,0,0
2020-09-02,Richmond,"Two or more races",21,1,0
2020-09-02,Crater,"Not Reported",627,9,5
2020-09-02,Chesterfield,"Two or more races",21,2,0
2020-09-02,"New River",Latino,115,5,0
2020-09-02,Richmond,Latino,1258,102,7
2020-09-02,Portsmouth,Latino,58,12,1
2020-09-02,Pittsylvania-Danville,"Not Reported",558,9,0
2020-09-02,Chesapeake,"Not Reported",893,8,0
2020-09-02,Chickahominy,Latino,82,4,0
2020-09-02,Crater,Black,1691,182,51
2020-09-02,Chesterfield,Black,894,101,26
2020-09-02,Chesterfield,"Other Race",200,10,0
2020-09-02,Peninsula,Black,979,66,18
2020-09-02,Roanoke,White,237,14,12
2020-09-02,"New River",Black,80,3,0
2020-09-02,Southside,Latino,5,0,0
2020-09-02,Peninsula,Latino,297,19,1
2020-09-02,Rappahannock,"Two or more races",32,3,0
2020-09-02,"Virginia Beach",Black,1565,110,17
2020-09-02,"Mount Rogers","Not Reported",107,2,2
2020-09-02,Loudoun,"Not Reported",1876,4,0
2020-09-02,Chesapeake,"Other Race",64,4,1
2020-09-02,Chickahominy,"Two or more races",3,1,0
2020-09-02,Crater,"Other Race",33,0,0
2020-09-02,Norfolk,"Two or more races",46,2,0
2020-09-02,"Eastern Shore","Two or more races",1,1,0
2020-09-02,"Central Shenandoah",White,1907,162,51
2020-09-02,"New River","Other Race",7,0,0
2020-09-02,"New River",White,941,27,9
2020-09-02,"Central Shenandoah","Other Race",55,2,0
2020-09-02,"West Piedmont",Black,395,74,11
2020-09-02,Alleghany,Latino,144,11,0
2020-09-02,"Central Shenandoah","Not Reported",409,3,1
2020-09-02,Roanoke,"Two or more races",2,1,0
2020-09-02,Peninsula,"Two or more races",45,3,0
2020-09-02,Richmond,"Not Reported",653,2,1
2020-09-02,Arlington,"Other Race",85,10,4
2020-09-02,Norfolk,"Not Reported",994,3,0
2020-09-02,Alexandria,"Other Race",71,7,2
2020-09-02,"Virginia Beach",White,2048,156,44
2020-09-02,Chesapeake,"Two or more races",40,2,1
2020-09-02,Alleghany,White,589,42,20
2020-09-02,"Rappahannock Rapidan","Other Race",35,2,0
2020-09-02,Chickahominy,"Not Reported",301,1,1
2020-09-02,Portsmouth,Black,1243,132,27
2020-09-02,Chickahominy,"Other Race",14,2,0
2020-09-02,"Virginia Beach",Latino,367,22,3
2020-09-02,Chesapeake,White,1062,104,23
2020-09-02,Southside,Black,324,34,14
2020-09-02,Rappahannock,Latino,1229,104,8
2020-09-02,"Three Rivers","Two or more races",4,0,0
2020-09-02,Henrico,Black,1494,186,83
2020-09-02,Pittsylvania-Danville,Black,454,50,9
2020-09-02,"Lord Fairfax","Two or more races",11,0,0
2020-09-02,"Prince William",Latino,5665,604,68
2020-09-02,"Mount Rogers","Other Race",7,2,2
2020-09-02,"Central Shenandoah",Black,159,10,4
2020-09-02,Peninsula,White,821,81,33
2020-09-02,"Eastern Shore","Not Reported",84,0,0
2020-09-02,"Thomas Jefferson","Other Race",139,3,1
2020-09-02,Hampton,"Other Race",49,2,0
2020-09-02,"Lord Fairfax","Not Reported",324,2,6
2020-09-02,"Central Virginia","Other Race",16,0,0
2020-09-02,"Western Tidewater","Other Race",62,1,2
2020-09-02,Crater,Latino,181,9,4
2020-09-02,Chesapeake,Latino,260,22,1
2020-09-02,Chesterfield,White,1111,101,67
2020-09-02,"Western Tidewater","Not Reported",884,7,1
2020-09-02,Fairfax,"Not Reported",2376,57,31
2020-09-02,Arlington,Black,368,78,33
2020-09-02,"Central Virginia",Latino,34,3,1
2020-09-02,Alexandria,"Not Reported",218,7,1
2020-09-02,"Three Rivers",Black,401,39,9
2020-09-02,"Prince William","Two or more races",45,1,0
2020-09-02,Loudoun,"Two or more races",43,2,0
2020-09-02,Peninsula,"Other Race",145,4,0
2020-09-02,"Thomas Jefferson",White,994,72,36
2020-09-02,Norfolk,"Other Race",81,3,1
2020-09-02,"Prince William","Not Reported",3965,28,0
2020-09-02,"West Piedmont",White,646,88,19
2020-09-02,Rappahannock,Black,724,83,13
2020-09-02,Norfolk,Black,2203,208,37
2020-09-02,Roanoke,Latino,340,16,0
2020-09-02,Piedmont,Latino,72,8,1
2020-09-02,Roanoke,"Not Reported",449,1,0
2020-09-02,"Virginia Beach","Other Race",100,2,0
2020-09-02,Arlington,"Two or more races",34,2,0
2020-09-02,Alexandria,White,658,56,33
2020-09-02,"Lord Fairfax","Other Race",73,6,1
2020-09-02,"Thomas Jefferson","Not Reported",221,1,0
2020-09-02,"Virginia Beach","Not Reported",1707,10,3
2020-09-02,Loudoun,Black,275,28,5
2020-09-02,Pittsylvania-Danville,Latino,65,3,0
2020-09-02,"Cumberland Plateau","Not Reported",13,0,0
2020-09-02,Chesterfield,"Not Reported",1980,4,10
2020-09-02,"Mount Rogers",White,1591,168,68
2020-09-02,Richmond,White,536,36,9
2020-09-02,Lenowisco,"Not Reported",110,4,2
2020-09-02,"Three Rivers",Latino,149,5,1
2020-09-02,Piedmont,"Not Reported",714,11,3
2020-09-02,"Mount Rogers",Latino,271,6,0
2020-09-02,"Central Shenandoah","Two or more races",14,1,0
2020-09-02,Crater,White,670,53,17
2020-09-02,Arlington,White,1043,127,67
2020-09-02,Pittsylvania-Danville,"Other Race",0,0,0
2020-09-02,Chickahominy,Black,227,43,12
2020-09-02,Fairfax,Black,1491,233,62
2020-09-02,"Eastern Shore",Latino,261,11,3
2020-09-02,Norfolk,White,739,49,18
2020-09-02,"Mount Rogers","Two or more races",5,0,0
2020-09-02,Alleghany,"Two or more races",4,0,0
2020-09-02,Southside,White,209,28,18
2020-09-02,"Thomas Jefferson","Two or more races",33,0,0
2020-09-02,"Prince William",Black,1284,170,48
2020-09-02,"Lord Fairfax",White,1586,179,75
2020-09-02,"Cumberland Plateau",Latino,5,0,0
2020-09-02,Arlington,"Not Reported",295,3,0
2020-09-02,Rappahannock,"Other Race",93,4,0
2020-09-02,"Rappahannock Rapidan",Black,196,28,6
2020-09-02,"New River","Two or more races",10,0,0
2020-09-02,Arlington,Latino,1571,227,25
2020-09-02,Henrico,White,1182,112,94
2020-09-02,Loudoun,White,1409,118,86
2020-09-02,Hampton,White,228,9,1
2020-09-02,Alleghany,Black,63,6,2
2020-09-02,"Prince William",White,1534,170,86
2020-09-02,Rappahannock,White,1166,123,41
2020-09-02,Southside,"Other Race",12,0,1
2020-09-02,Portsmouth,"Two or more races",8,2,1
2020-09-02,"Western Tidewater",Black,1288,94,42
2020-09-02,Hampton,Latino,53,4,0
2020-09-02,Henrico,"Not Reported",829,4,4
2020-09-02,"West Piedmont","Two or more races",1,0,0
2020-09-02,Peninsula,"Not Reported",1468,2,0
2020-09-02,Loudoun,Latino,1932,175,14
2020-09-02,Alexandria,Black,688,89,15
2020-09-02,Piedmont,Black,458,57,15
2020-09-02,Roanoke,"Other Race",14,0,0
2020-09-02,Alexandria,"Two or more races",19,1,0
2020-09-02,"Western Tidewater",Latino,28,1,1
2020-09-02,Rappahannock,"Not Reported",1203,26,0
2020-09-02,"West Piedmont","Other Race",7,1,1
2020-09-02,Chickahominy,White,615,90,35
2020-09-02,"Thomas Jefferson",Latino,628,27,2
2020-09-02,"Cumberland Plateau",Black,42,0,0
2020-09-02,"Lord Fairfax",Latino,691,45,8
2020-09-02,"West Piedmont",Latino,233,8,1
2020-09-02,"Cumberland Plateau",White,485,47,8
2020-09-02,"Eastern Shore","Other Race",13,1,0
2020-09-02,"Cumberland Plateau","Two or more races",6,0,0
2020-09-02,Pittsylvania-Danville,"Two or more races",1,0,0
2020-09-02,Piedmont,"Other Race",10,0,0
2020-09-02,Alexandria,Latino,1640,129,10
2020-09-02,Chesapeake,Black,1435,185,19
2020-09-02,Richmond,"Other Race",110,6,2
2020-09-02,Henrico,Latino,818,56,9
2020-09-02,Piedmont,"Two or more races",4,2,0
2020-09-02,"Prince William","Other Race",388,16,0
2020-09-02,"New River","Not Reported",270,2,0
2020-09-02,"Rappahannock Rapidan",White,659,47,16
2020-09-02,"Central Virginia","Not Reported",1544,13,1
2020-09-02,"Virginia Beach","Two or more races",51,3,1
2020-09-02,Pittsylvania-Danville,White,326,38,11
2020-09-02,"Lord Fairfax",Black,131,15,6
2020-09-02,Fairfax,Latino,9162,983,91
2020-09-02,Chesterfield,"Asian or Pacific Islander",52,2,1
2020-09-02,Crater,"Asian or Pacific Islander",16,0,0
2020-09-02,Fairfax,"Asian or Pacific Islander",1535,252,71
2020-09-02,Hampton,"Asian or Pacific Islander",11,0,0
2020-09-02,"Rappahannock Rapidan","Asian or Pacific Islander",8,1,0
2020-09-02,"Mount Rogers","Asian or Pacific Islander",3,1,0
2020-09-02,"New River","Asian or Pacific Islander",22,0,0
2020-09-02,"Central Virginia","Asian or Pacific Islander",11,1,0
2020-09-02,"Lord Fairfax","Asian or Pacific Islander",14,0,0
2020-09-02,Southside,"Asian or Pacific Islander",1,0,0
2020-09-02,Alleghany,"Asian or Pacific Islander",16,0,0
2020-09-02,Portsmouth,"Asian or Pacific Islander",13,2,0
2020-09-02,Roanoke,"Asian or Pacific Islander",12,0,0
2020-09-02,Richmond,"Asian or Pacific Islander",33,3,1
2020-09-02,"Thomas Jefferson","Asian or Pacific Islander",38,0,1
2020-09-02,"Virginia Beach","Asian or Pacific Islander",236,21,2
2020-09-02,Henrico,"Asian or Pacific Islander",175,10,4
2020-09-02,Piedmont,"Asian or Pacific Islander",8,0,0
2020-09-02,"Western Tidewater","Asian or Pacific Islander",13,2,0
2020-09-02,"West Piedmont","Asian or Pacific Islander",11,1,1
2020-09-02,Chickahominy,"Asian or Pacific Islander",13,1,0
2020-09-02,Peninsula,"Asian or Pacific Islander",41,4,5
2020-09-02,Norfolk,"Asian or Pacific Islander",57,5,0
2020-09-02,Arlington,"Asian or Pacific Islander",168,22,12
2020-09-02,Loudoun,"Asian or Pacific Islander",352,49,11
2020-09-02,Alexandria,"Asian or Pacific Islander",118,11,1
2020-09-02,Rappahannock,"Asian or Pacific Islander",69,9,1
2020-09-02,Chesapeake,"Asian or Pacific Islander",61,9,4
2020-09-02,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
2020-09-02,"Central Shenandoah","Asian or Pacific Islander",30,2,0
2020-09-02,"Prince William","Asian or Pacific Islander",432,51,15
2020-09-02,Pittsylvania-Danville,"Asian or Pacific Islander",3,0,0
2020-09-02,"Eastern Shore and Three Rivers","Asian or Pacific Islander",12,1,0
2020-09-02,Piedmont,"Native American",1,0,0
2020-09-02,"New River","Native American",1,0,0
2020-09-02,"Central Shenandoah","Native American",3,1,0
2020-09-02,"Eastern Shore and Three Rivers","Native American",1,0,0
2020-09-02,Fairfax,"Native American",32,1,1
2020-09-02,Chesapeake,"Native American",11,0,0
2020-09-02,"Western Tidewater","Native American",2,0,0
2020-09-02,Portsmouth,"Native American",3,2,0
2020-09-02,Richmond,"Native American",0,0,0
2020-09-02,Chickahominy,"Native American",5,1,0
2020-09-02,"Thomas Jefferson","Native American",2,0,0
2020-09-02,Arlington,"Native American",5,0,0
2020-09-02,"Virginia Beach","Native American",7,0,0
2020-09-02,Peninsula,"Native American",7,2,1
2020-09-02,Hampton,"Native American",2,0,0
2020-09-02,"West Piedmont","Native American",2,0,0
2020-09-02,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",1,0,0
2020-09-02,Henrico,"Native American",8,0,0
2020-09-02,Norfolk,"Native American",9,1,1
2020-09-02,"Prince William","Native American",15,1,1
2020-09-02,"Central Virginia","Native American",3,0,0
2020-09-02,Chesterfield,"Native American",5,0,0
2020-09-02,Rappahannock,"Native American",4,0,0
2020-09-02,Loudoun,"Native American",5,0,0
2020-09-02,Alexandria,"Native American",3,0,0
2020-09-02,"Alleghany and Roanoke","Native American",1,0,0
2020-09-02,Crater,"Native American",5,0,0
2020-09-02,"Rappahannock Rapidan","Native American",1,0,0
