"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
2020-09-02,"Lord Fairfax","Native American",2,1,1
2020-09-02,"Pittsylvania-Danville and Southside","Native American",0,0,0
2020-09-03,"Rappahannock Rapidan","Not Reported",619,11,2
2020-09-03,Portsmouth,"Other Race",71,9,4
2020-09-03,"Western Tidewater","Two or more races",26,0,0
2020-09-03,Piedmont,White,460,49,20
2020-09-03,Chesterfield,Latino,1309,84,6
2020-09-03,Lenowisco,White,609,60,9
2020-09-03,Lenowisco,"Two or more races",2,0,0
2020-09-03,Hampton,"Not Reported",575,2,2
2020-09-03,Southside,"Not Reported",478,9,4
2020-09-03,Roanoke,Black,150,13,3
2020-09-03,Hampton,Black,656,37,13
2020-09-03,Alleghany,"Other Race",7,1,0
2020-09-03,Lenowisco,Latino,10,0,0
2020-09-03,Loudoun,"Other Race",163,13,2
2020-09-03,"Central Shenandoah",Latino,979,55,6
2020-09-03,"Rappahannock Rapidan",Latino,765,61,7
2020-09-03,"Eastern Shore",Black,850,97,27
2020-09-03,Norfolk,Latino,303,20,0
2020-09-03,Hampton,"Two or more races",14,0,0
2020-09-03,Richmond,Black,1375,226,29
2020-09-03,Henrico,"Two or more races",36,1,0
2020-09-03,Fairfax,"Two or more races",79,5,0
2020-09-03,Alleghany,"Not Reported",358,2,0
2020-09-03,Portsmouth,"Not Reported",554,3,0
2020-09-03,"Cumberland Plateau","Other Race",2,1,0
2020-09-03,Southside,"Two or more races",23,0,0
2020-09-03,Portsmouth,White,287,25,8
2020-09-03,"Rappahannock Rapidan","Two or more races",27,3,0
2020-09-03,Fairfax,White,3440,473,301
2020-09-03,Fairfax,"Other Race",724,83,18
2020-09-03,Crater,"Two or more races",6,0,0
2020-09-03,"West Piedmont","Not Reported",347,27,3
2020-09-03,Henrico,"Other Race",134,12,0
2020-09-03,"Three Rivers",White,529,43,9
2020-09-03,"Central Virginia",Black,187,25,6
2020-09-03,Lenowisco,"Other Race",7,0,0
2020-09-03,"Three Rivers","Other Race",14,3,0
2020-09-03,"Western Tidewater",White,613,56,47
2020-09-03,"Mount Rogers",Black,53,8,2
2020-09-03,"Three Rivers","Not Reported",205,3,1
2020-09-09,Fairfax,White,3582,478,303
2020-09-03,"Thomas Jefferson",Black,463,67,13
2020-09-03,"Eastern Shore",White,243,26,18
2020-09-03,"Central Virginia",White,611,40,11
2020-09-03,Lenowisco,Black,5,1,1
2020-09-03,"Central Virginia","Two or more races",1,0,0
2020-09-03,Richmond,"Two or more races",24,1,0
2020-09-03,Crater,"Not Reported",629,9,5
2020-09-03,Chesterfield,"Two or more races",21,2,0
2020-09-03,"New River",Latino,119,5,0
2020-09-03,Richmond,Latino,1262,102,7
2020-09-03,Portsmouth,Latino,58,12,1
2020-09-03,Pittsylvania-Danville,"Not Reported",556,10,0
2020-09-03,Chesapeake,"Not Reported",897,8,0
2020-09-03,Chickahominy,Latino,82,4,0
2020-09-03,Crater,Black,1711,181,51
2020-09-03,Chesterfield,Black,904,101,26
2020-09-03,Chesterfield,"Other Race",199,10,0
2020-09-03,Peninsula,Black,988,66,18
2020-09-03,Roanoke,White,237,14,12
2020-09-03,"New River",Black,85,3,0
2020-09-03,Southside,Latino,5,0,0
2020-09-03,Peninsula,Latino,298,19,1
2020-09-03,Rappahannock,"Two or more races",32,3,0
2020-09-03,"Virginia Beach",Black,1571,111,17
2020-09-03,"Mount Rogers","Not Reported",109,2,2
2020-09-03,Loudoun,"Not Reported",1807,4,0
2020-09-03,Chesapeake,"Other Race",65,4,1
2020-09-03,Chickahominy,"Two or more races",4,1,0
2020-09-03,Crater,"Other Race",35,0,0
2020-09-03,Norfolk,"Two or more races",47,1,0
2020-09-03,"Eastern Shore","Two or more races",1,1,0
2020-09-03,"Central Shenandoah",White,1955,163,51
2020-09-03,"New River","Other Race",7,0,0
2020-09-03,"New River",White,1008,27,9
2020-09-03,"Central Shenandoah","Other Race",58,2,0
2020-09-03,"West Piedmont",Black,402,75,11
2020-09-03,Alleghany,Latino,146,11,0
2020-09-03,"Central Shenandoah","Not Reported",416,3,1
2020-09-03,Roanoke,"Two or more races",2,1,0
2020-09-03,Peninsula,"Two or more races",46,3,0
2020-09-03,Richmond,"Not Reported",667,2,1
2020-09-03,Arlington,"Other Race",86,10,4
2020-09-03,Norfolk,"Not Reported",988,4,0
2020-09-03,Alexandria,"Other Race",72,7,2
2020-09-03,"Virginia Beach",White,2062,156,44
2020-09-03,Chesapeake,"Two or more races",41,2,1
2020-09-03,Alleghany,White,611,42,20
2020-09-03,"Rappahannock Rapidan","Other Race",35,2,0
2020-09-03,Chickahominy,"Not Reported",303,1,1
2020-09-03,Portsmouth,Black,1264,133,28
2020-09-03,Chickahominy,"Other Race",15,2,0
2020-09-03,"Virginia Beach",Latino,367,22,3
2020-09-03,Chesapeake,White,1072,105,23
2020-09-03,Southside,Black,338,34,14
2020-09-03,Rappahannock,Latino,1236,104,8
2020-09-03,"Three Rivers","Two or more races",4,0,0
2020-09-03,Henrico,Black,1501,187,83
2020-09-03,Pittsylvania-Danville,Black,472,53,9
2020-09-03,"Lord Fairfax","Two or more races",11,0,0
2020-09-03,"Prince William",Latino,5694,606,68
2020-09-03,"Mount Rogers","Other Race",7,2,2
2020-09-03,"Central Shenandoah",Black,161,10,4
2020-09-03,Peninsula,White,826,81,33
2020-09-03,"Eastern Shore","Not Reported",84,0,0
2020-09-03,"Thomas Jefferson","Other Race",140,3,1
2020-09-03,Hampton,"Other Race",49,2,0
2020-09-03,"Lord Fairfax","Not Reported",324,2,6
2020-09-03,"Central Virginia","Other Race",16,0,0
2020-09-03,"Western Tidewater","Other Race",62,1,2
2020-09-03,Crater,Latino,181,9,4
2020-09-03,Chesapeake,Latino,261,22,1
2020-09-03,Chesterfield,White,1124,101,67
2020-09-16,Henrico,Black,1609,197,86
2020-09-03,"Western Tidewater","Not Reported",905,7,1
2020-09-03,Fairfax,"Not Reported",2322,56,31
2020-09-03,Arlington,Black,367,78,33
2020-09-03,"Central Virginia",Latino,34,3,1
2020-09-03,Alexandria,"Not Reported",217,7,1
2020-09-03,"Three Rivers",Black,407,39,9
2020-09-03,"Prince William","Two or more races",46,1,0
2020-09-03,Loudoun,"Two or more races",43,2,0
2020-09-03,Peninsula,"Other Race",146,4,0
2020-09-03,"Thomas Jefferson",White,1035,73,39
2020-09-03,Norfolk,"Other Race",80,3,1
2020-09-03,"Prince William","Not Reported",3997,28,0
2020-09-03,"West Piedmont",White,659,88,19
2020-09-03,Rappahannock,Black,732,83,13
2020-09-03,Norfolk,Black,2215,216,39
2020-09-03,Roanoke,Latino,340,16,0
2020-09-03,Piedmont,Latino,72,8,1
2020-09-03,Roanoke,"Not Reported",438,1,0
2020-09-03,"Virginia Beach","Other Race",99,2,0
2020-09-03,Arlington,"Two or more races",34,2,0
2020-09-03,Alexandria,White,663,57,33
2020-09-03,"Lord Fairfax","Other Race",71,6,1
2020-09-03,"Thomas Jefferson","Not Reported",223,1,0
2020-09-03,"Virginia Beach","Not Reported",1727,10,3
2020-09-03,Loudoun,Black,278,28,5
2020-09-03,Pittsylvania-Danville,Latino,65,3,0
2020-09-03,"Cumberland Plateau","Not Reported",15,0,0
2020-09-03,Chesterfield,"Not Reported",1989,4,10
2020-09-03,"Mount Rogers",White,1623,170,69
2020-09-03,Richmond,White,554,36,9
2020-09-03,Lenowisco,"Not Reported",110,4,2
2020-09-03,"Three Rivers",Latino,149,5,1
2020-09-03,Piedmont,"Not Reported",717,11,4
2020-09-03,"Mount Rogers",Latino,272,6,0
2020-09-03,"Central Shenandoah","Two or more races",15,1,0
2020-09-03,Crater,White,677,54,18
2020-09-03,Arlington,White,1046,128,67
2020-09-03,Pittsylvania-Danville,"Other Race",0,0,0
2020-09-03,Chickahominy,Black,232,43,12
2020-09-03,Fairfax,Black,1507,236,62
2020-09-03,"Eastern Shore",Latino,260,11,3
2020-09-03,Norfolk,White,750,49,18
2020-09-03,"Mount Rogers","Two or more races",5,0,0
2020-09-03,Alleghany,"Two or more races",4,0,0
2020-09-03,Southside,White,211,28,18
2020-09-03,"Thomas Jefferson","Two or more races",33,0,0
2020-09-03,"Prince William",Black,1290,171,48
2020-09-03,"Lord Fairfax",White,1590,180,75
2020-09-03,"Cumberland Plateau",Latino,5,0,0
2020-09-03,Arlington,"Not Reported",305,3,0
2020-09-03,Rappahannock,"Other Race",95,4,0
2020-09-03,"Rappahannock Rapidan",Black,196,28,6
2020-09-03,"New River","Two or more races",12,0,0
2020-09-03,Arlington,Latino,1576,227,25
2020-09-03,Henrico,White,1187,113,94
2020-09-03,Loudoun,White,1420,118,86
2020-09-03,Hampton,White,229,9,1
2020-09-03,Alleghany,Black,65,6,2
2020-09-03,"Prince William",White,1542,171,86
2020-09-03,Rappahannock,White,1175,125,40
2020-09-03,Southside,"Other Race",12,0,1
2020-09-03,Portsmouth,"Two or more races",8,2,1
2020-09-03,"Western Tidewater",Black,1312,94,42
2020-09-03,Hampton,Latino,53,4,0
2020-09-03,Henrico,"Not Reported",842,4,4
2020-09-03,"West Piedmont","Two or more races",1,0,0
2020-09-03,Peninsula,"Not Reported",1500,2,0
2020-09-03,Loudoun,Latino,1999,177,14
2020-09-03,Alexandria,Black,694,89,15
2020-09-03,Piedmont,Black,461,57,15
2020-09-03,Roanoke,"Other Race",15,0,0
2020-09-03,Alexandria,"Two or more races",21,1,0
2020-09-03,"Western Tidewater",Latino,28,1,1
2020-09-03,Rappahannock,"Not Reported",1208,26,0
2020-09-03,"West Piedmont","Other Race",7,1,1
2020-09-03,Chickahominy,White,626,90,35
2020-09-03,"Thomas Jefferson",Latino,628,27,2
2020-09-03,"Cumberland Plateau",Black,42,0,0
2020-09-03,"Lord Fairfax",Latino,695,46,8
2020-09-03,"West Piedmont",Latino,235,8,1
2020-09-03,"Cumberland Plateau",White,487,47,9
2020-09-03,"Eastern Shore","Other Race",13,1,0
2020-09-03,"Cumberland Plateau","Two or more races",6,0,0
2020-09-03,Pittsylvania-Danville,"Two or more races",1,0,0
2020-09-03,Piedmont,"Other Race",10,0,0
2020-09-03,Alexandria,Latino,1647,129,10
2020-09-03,Chesapeake,Black,1451,189,19
2020-09-03,Richmond,"Other Race",111,6,2
2020-09-03,Henrico,Latino,820,56,9
2020-09-03,Piedmont,"Two or more races",4,2,0
2020-09-03,"Prince William","Other Race",393,16,1
2020-09-03,"New River","Not Reported",276,2,0
2020-09-03,"Rappahannock Rapidan",White,672,48,16
2020-09-03,"Central Virginia","Not Reported",1571,12,1
2020-09-03,"Virginia Beach","Two or more races",53,4,1
2020-09-03,Pittsylvania-Danville,White,340,38,11
2020-09-03,"Lord Fairfax",Black,133,15,6
2020-09-03,Fairfax,Latino,9210,992,91
2020-09-03,Chesterfield,"Asian or Pacific Islander",55,2,1
2020-09-03,Crater,"Asian or Pacific Islander",16,0,0
2020-09-03,Fairfax,"Asian or Pacific Islander",1544,254,72
2020-09-03,Hampton,"Asian or Pacific Islander",11,0,0
2020-09-03,"Rappahannock Rapidan","Asian or Pacific Islander",8,1,0
2020-09-03,"Mount Rogers","Asian or Pacific Islander",3,1,0
2020-09-03,"New River","Asian or Pacific Islander",26,0,0
2020-09-03,"Central Virginia","Asian or Pacific Islander",11,1,0
2020-09-03,"Lord Fairfax","Asian or Pacific Islander",14,0,0
2020-09-03,Southside,"Asian or Pacific Islander",1,0,0
2020-09-03,Alleghany,"Asian or Pacific Islander",16,0,0
2020-09-03,Portsmouth,"Asian or Pacific Islander",13,2,0
2020-09-03,Roanoke,"Asian or Pacific Islander",16,1,0
2020-09-03,Richmond,"Asian or Pacific Islander",34,3,1
2020-09-03,"Thomas Jefferson","Asian or Pacific Islander",38,0,1
2020-09-03,"Virginia Beach","Asian or Pacific Islander",242,21,2
2020-09-03,Henrico,"Asian or Pacific Islander",179,10,4
2020-09-03,Piedmont,"Asian or Pacific Islander",8,0,0
2020-09-03,"Western Tidewater","Asian or Pacific Islander",13,2,0
2020-09-03,"West Piedmont","Asian or Pacific Islander",11,1,1
2020-09-03,Chickahominy,"Asian or Pacific Islander",13,1,0
2020-09-03,Peninsula,"Asian or Pacific Islander",41,4,5
2020-09-03,Norfolk,"Asian or Pacific Islander",58,6,0
2020-09-03,Arlington,"Asian or Pacific Islander",168,22,12
2020-09-03,Loudoun,"Asian or Pacific Islander",362,49,11
2020-09-03,Alexandria,"Asian or Pacific Islander",119,11,1
2020-09-03,Rappahannock,"Asian or Pacific Islander",70,9,1
2020-09-03,Chesapeake,"Asian or Pacific Islander",61,9,4
2020-09-03,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
2020-09-03,"Central Shenandoah","Asian or Pacific Islander",33,2,0
2020-09-03,"Prince William","Asian or Pacific Islander",436,51,15
2020-09-03,Pittsylvania-Danville,"Asian or Pacific Islander",3,0,0
2020-09-03,"Eastern Shore and Three Rivers","Asian or Pacific Islander",12,1,0
2020-09-03,Piedmont,"Native American",1,0,0
2020-09-03,"New River","Native American",1,0,0
2020-09-03,"Central Shenandoah","Native American",3,1,0
2020-09-03,"Eastern Shore and Three Rivers","Native American",1,0,0
2020-09-03,Fairfax,"Native American",32,1,1
2020-09-03,Chesapeake,"Native American",11,0,0
2020-09-03,"Western Tidewater","Native American",2,0,0
2020-09-03,Portsmouth,"Native American",3,2,0
2020-09-03,Richmond,"Native American",0,0,0
2020-09-03,Chickahominy,"Native American",5,1,0
2020-09-03,"Thomas Jefferson","Native American",2,0,0
2020-09-03,Arlington,"Native American",5,0,0
2020-09-03,"Virginia Beach","Native American",7,0,0
2020-09-03,Peninsula,"Native American",7,2,1
2020-09-03,Hampton,"Native American",2,0,0
2020-09-03,"West Piedmont","Native American",2,0,0
2020-09-03,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",1,0,0
2020-09-03,Henrico,"Native American",8,0,0
2020-09-03,Norfolk,"Native American",9,1,1
2020-09-03,"Prince William","Native American",16,1,1
2020-09-03,"Central Virginia","Native American",3,0,0
2020-09-03,Chesterfield,"Native American",5,0,0
2020-09-03,Rappahannock,"Native American",4,0,0
2020-09-03,Loudoun,"Native American",5,0,0
2020-09-03,Alexandria,"Native American",3,0,0
2020-09-03,"Alleghany and Roanoke","Native American",1,0,0
2020-09-03,Crater,"Native American",5,0,0
2020-09-03,"Rappahannock Rapidan","Native American",1,0,0
2020-09-03,"Lord Fairfax","Native American",2,1,1
2020-09-03,"Pittsylvania-Danville and Southside","Native American",0,0,0
2020-09-04,"Rappahannock Rapidan","Not Reported",621,11,2
2020-09-04,Portsmouth,"Other Race",71,9,4
2020-09-04,"Western Tidewater","Two or more races",26,0,0
2020-09-04,Piedmont,White,464,49,20
2020-09-04,Chesterfield,Latino,1313,84,6
2020-09-04,Lenowisco,White,621,61,9
2020-09-04,Lenowisco,"Two or more races",2,0,0
2020-09-04,Hampton,"Not Reported",582,2,2
2020-09-04,Southside,"Not Reported",482,9,4
2020-09-04,Roanoke,Black,156,15,3
2020-09-04,Hampton,Black,660,37,13
2020-09-04,Alleghany,"Other Race",7,1,0
2020-09-04,Lenowisco,Latino,10,0,0
2020-09-04,Loudoun,"Other Race",164,13,2
2020-09-04,"Central Shenandoah",Latino,986,55,6
2020-09-04,"Rappahannock Rapidan",Latino,768,61,7
2020-09-04,"Eastern Shore",Black,850,97,27
2020-09-04,Norfolk,Latino,304,20,0
2020-09-04,Hampton,"Two or more races",14,0,0
2020-09-04,Richmond,Black,1384,228,29
2020-09-04,Henrico,"Two or more races",38,1,0
2020-09-04,Fairfax,"Two or more races",81,5,0
2020-09-04,Alleghany,"Not Reported",369,2,0
2020-09-04,Portsmouth,"Not Reported",545,3,0
2020-09-04,"Cumberland Plateau","Other Race",2,1,0
2020-09-04,Southside,"Two or more races",23,0,0
2020-09-04,Portsmouth,White,290,26,8
2020-09-04,"Rappahannock Rapidan","Two or more races",27,3,0
2020-09-04,Fairfax,White,3479,475,301
2020-09-04,Fairfax,"Other Race",730,82,18
2020-09-04,Crater,"Two or more races",6,0,0
2020-09-04,"West Piedmont","Not Reported",340,28,3
2020-09-04,Henrico,"Other Race",140,12,0
2020-09-04,"Three Rivers",White,528,43,9
2020-09-04,"Central Virginia",Black,194,25,6
2020-09-04,Lenowisco,"Other Race",7,0,0
2020-09-04,"Three Rivers","Other Race",14,3,0
2020-09-04,"Western Tidewater",White,622,57,48
2020-09-04,"Mount Rogers",Black,53,8,2
2020-09-04,"Three Rivers","Not Reported",216,3,1
2020-09-04,"Thomas Jefferson",Black,464,67,13
2020-09-04,"Eastern Shore",White,243,26,18
2020-09-04,"Central Virginia",White,635,42,11
2020-09-04,Lenowisco,Black,5,1,1
2020-09-04,"Central Virginia","Two or more races",1,0,0
2020-09-04,Richmond,"Two or more races",27,1,0
2020-09-04,Crater,"Not Reported",640,9,5
2020-09-04,Chesterfield,"Two or more races",22,3,0
2020-09-04,"New River",Latino,122,5,0
2020-09-04,Richmond,Latino,1263,104,7
2020-09-04,Portsmouth,Latino,59,12,1
2020-09-04,Pittsylvania-Danville,"Not Reported",581,10,0
2020-09-04,Chesapeake,"Not Reported",897,8,0
2020-09-04,Chickahominy,Latino,82,4,0
2020-09-04,Crater,Black,1723,180,51
2020-09-04,Chesterfield,Black,916,103,26
2020-09-04,Chesterfield,"Other Race",197,10,0
2020-09-04,Peninsula,Black,1001,66,18
2020-09-04,Roanoke,White,242,15,12
2020-09-04,"New River",Black,90,3,0
2020-09-04,Southside,Latino,8,0,0
2020-09-04,Peninsula,Latino,298,19,1
2020-09-04,Rappahannock,"Two or more races",33,3,0
2020-09-04,"Virginia Beach",Black,1583,111,17
2020-09-04,"Mount Rogers","Not Reported",113,2,2
2020-09-04,Loudoun,"Not Reported",1849,5,0
2020-09-04,Chesapeake,"Other Race",64,4,1
2020-09-04,Chickahominy,"Two or more races",4,1,0
2020-09-04,Crater,"Other Race",38,0,0
2020-09-04,Norfolk,"Two or more races",46,1,0
2020-09-04,"Eastern Shore","Two or more races",1,1,0
2020-09-04,"Central Shenandoah",White,2002,165,52
2020-09-04,"New River","Other Race",7,0,0
2020-09-04,"New River",White,1056,27,9
2020-09-04,"Central Shenandoah","Other Race",59,2,0
2020-09-04,"West Piedmont",Black,410,76,11
2020-09-04,Alleghany,Latino,145,11,0
2020-09-04,"Central Shenandoah","Not Reported",423,3,1
2020-09-04,Roanoke,"Two or more races",2,1,0
2020-09-04,Peninsula,"Two or more races",47,3,0
2020-09-04,Richmond,"Not Reported",667,2,1
2020-09-04,Arlington,"Other Race",87,10,4
2020-09-04,Norfolk,"Not Reported",988,4,0
2020-09-04,Alexandria,"Other Race",74,7,2
2020-09-04,"Virginia Beach",White,2075,157,45
2020-09-04,Chesapeake,"Two or more races",41,2,1
2020-09-04,Alleghany,White,617,43,21
2020-09-04,"Rappahannock Rapidan","Other Race",34,2,0
2020-09-04,Chickahominy,"Not Reported",305,1,1
2020-09-04,Portsmouth,Black,1277,135,28
2020-09-04,Chickahominy,"Other Race",15,2,0
2020-09-04,"Virginia Beach",Latino,367,22,3
2020-09-04,Chesapeake,White,1091,105,23
2020-09-04,Southside,Black,357,34,14
2020-09-04,Rappahannock,Latino,1241,105,8
2020-09-04,"Three Rivers","Two or more races",4,0,0
2020-09-04,Henrico,Black,1505,189,83
2020-09-04,Pittsylvania-Danville,Black,477,53,9
2020-09-04,"Lord Fairfax","Two or more races",11,0,0
2020-09-04,"Prince William",Latino,5723,607,68
2020-09-04,"Mount Rogers","Other Race",8,2,2
2020-09-04,"Central Shenandoah",Black,162,10,4
2020-09-04,Peninsula,White,833,81,33
2020-09-04,"Eastern Shore","Not Reported",84,0,0
2020-09-04,"Thomas Jefferson","Other Race",139,3,1
2020-09-04,Hampton,"Other Race",49,2,0
2020-09-04,"Lord Fairfax","Not Reported",325,2,6
2020-09-04,"Central Virginia","Other Race",16,0,0
2020-09-04,"Western Tidewater","Other Race",62,1,2
2020-09-04,Crater,Latino,182,9,4
2020-09-04,Chesapeake,Latino,263,22,1
2020-09-04,Chesterfield,White,1138,101,67
2020-09-04,"Western Tidewater","Not Reported",913,7,1
2020-09-04,Fairfax,"Not Reported",2297,56,31
2020-09-04,Arlington,Black,371,78,33
2020-09-04,"Central Virginia",Latino,35,3,1
2020-09-04,Alexandria,"Not Reported",222,7,1
2020-09-04,"Three Rivers",Black,412,39,9
2020-09-04,"Prince William","Two or more races",49,1,0
2020-09-04,Loudoun,"Two or more races",45,2,0
2020-09-04,Peninsula,"Other Race",148,4,0
2020-09-04,"Thomas Jefferson",White,1058,73,39
2020-09-04,Norfolk,"Other Race",80,3,1
2020-09-04,"Prince William","Not Reported",4005,28,0
2020-09-04,"West Piedmont",White,675,89,19
2020-09-04,Rappahannock,Black,736,84,15
2020-09-04,Norfolk,Black,2226,217,39
2020-09-04,Roanoke,Latino,341,16,0
2020-09-04,Piedmont,Latino,73,8,1
2020-09-04,Roanoke,"Not Reported",447,1,0
2020-09-04,"Virginia Beach","Other Race",99,2,0
2020-09-04,Arlington,"Two or more races",34,2,0
2020-09-04,Alexandria,White,670,57,33
2020-09-04,"Lord Fairfax","Other Race",71,6,1
2020-09-04,"Thomas Jefferson","Not Reported",227,1,0
2020-09-04,"Virginia Beach","Not Reported",1732,10,3
2020-09-04,Loudoun,Black,281,28,5
2020-09-04,Pittsylvania-Danville,Latino,65,3,0
2020-09-04,"Cumberland Plateau","Not Reported",13,0,0
2020-09-04,Chesterfield,"Not Reported",1986,4,10
2020-09-04,"Mount Rogers",White,1660,172,69
2020-09-04,Richmond,White,565,37,9
2020-09-04,Lenowisco,"Not Reported",110,4,2
2020-09-04,"Three Rivers",Latino,149,5,1
2020-09-04,Piedmont,"Not Reported",719,11,4
2020-09-04,"Mount Rogers",Latino,272,6,0
2020-09-04,"Central Shenandoah","Two or more races",15,1,0
2020-09-04,Crater,White,679,54,19
2020-09-04,Arlington,White,1049,129,68
2020-09-04,Pittsylvania-Danville,"Other Race",0,0,0
2020-09-04,Chickahominy,Black,235,43,12
2020-09-04,Fairfax,Black,1518,235,62
2020-09-04,"Eastern Shore",Latino,260,11,3
2020-09-04,Norfolk,White,756,49,18
2020-09-04,"Mount Rogers","Two or more races",5,0,0
2020-09-04,Alleghany,"Two or more races",4,0,0
2020-09-04,Southside,White,215,28,18
2020-09-04,"Thomas Jefferson","Two or more races",36,0,0
2020-09-04,"Prince William",Black,1302,171,48
2020-09-04,"Lord Fairfax",White,1594,182,75
2020-09-04,"Cumberland Plateau",Latino,5,0,0
2020-09-04,Arlington,"Not Reported",303,3,0
2020-09-04,Rappahannock,"Other Race",98,4,0
2020-09-04,"Rappahannock Rapidan",Black,199,29,6
2020-09-04,"New River","Two or more races",12,0,0
2020-09-04,Arlington,Latino,1588,228,25
2020-09-04,Henrico,White,1202,114,94
2020-09-04,Loudoun,White,1427,118,86
2020-09-04,Hampton,White,232,9,1
2020-09-04,Alleghany,Black,66,6,2
2020-09-04,"Prince William",White,1559,171,86
2020-09-04,Rappahannock,White,1188,128,41
2020-09-04,Southside,"Other Race",12,0,1
2020-09-04,Portsmouth,"Two or more races",10,2,1
2020-09-04,"Western Tidewater",Black,1332,94,42
2020-09-04,Hampton,Latino,53,4,0
2020-09-04,Henrico,"Not Reported",840,4,4
2020-09-04,"West Piedmont","Two or more races",2,0,0
2020-09-04,Peninsula,"Not Reported",1527,2,0
2020-09-04,Loudoun,Latino,2011,178,14
2020-09-04,Alexandria,Black,697,89,15
2020-09-04,Piedmont,Black,463,57,15
2020-09-04,Roanoke,"Other Race",14,0,0
2020-09-04,Alexandria,"Two or more races",21,1,0
2020-09-04,"Western Tidewater",Latino,28,1,1
2020-09-04,Rappahannock,"Not Reported",1209,26,0
2020-09-04,"West Piedmont","Other Race",6,1,1
2020-09-04,Chickahominy,White,637,91,35
2020-09-04,"Thomas Jefferson",Latino,631,27,3
2020-09-04,"Cumberland Plateau",Black,42,0,0
2020-09-04,"Lord Fairfax",Latino,696,46,8
2020-09-04,"West Piedmont",Latino,245,8,1
2020-09-04,"Cumberland Plateau",White,494,48,9
2020-09-04,"Eastern Shore","Other Race",13,1,0
2020-09-04,"Cumberland Plateau","Two or more races",6,0,0
2020-09-04,Pittsylvania-Danville,"Two or more races",1,0,0
2020-09-04,Piedmont,"Other Race",10,0,0
2020-09-04,Alexandria,Latino,1653,130,10
2020-09-04,Chesapeake,Black,1459,192,19
2020-09-04,Richmond,"Other Race",112,6,2
2020-09-04,Henrico,Latino,823,56,9
2020-09-04,Piedmont,"Two or more races",4,2,0
2020-09-04,"Prince William","Other Race",389,16,1
2020-09-04,"New River","Not Reported",348,2,0
2020-09-04,"Rappahannock Rapidan",White,679,49,16
2020-09-04,"Central Virginia","Not Reported",1586,13,1
2020-09-04,"Virginia Beach","Two or more races",53,4,1
2020-09-04,Pittsylvania-Danville,White,347,38,11
2020-09-04,"Lord Fairfax",Black,133,16,6
2020-09-04,Fairfax,Latino,9239,994,91
2020-09-04,Chesterfield,"Asian or Pacific Islander",57,2,1
2020-09-04,Crater,"Asian or Pacific Islander",16,0,0
2020-09-04,Fairfax,"Asian or Pacific Islander",1554,255,72
2020-09-04,Hampton,"Asian or Pacific Islander",11,0,0
2020-09-04,"Rappahannock Rapidan","Asian or Pacific Islander",8,1,0
2020-09-04,"Mount Rogers","Asian or Pacific Islander",3,1,0
2020-09-04,"New River","Asian or Pacific Islander",32,0,0
2020-09-04,"Central Virginia","Asian or Pacific Islander",11,1,0
2020-09-04,"Lord Fairfax","Asian or Pacific Islander",14,0,0
2020-09-04,Southside,"Asian or Pacific Islander",1,0,0
2020-09-04,Alleghany,"Asian or Pacific Islander",16,0,0
2020-09-04,Portsmouth,"Asian or Pacific Islander",14,2,0
2020-09-04,Roanoke,"Asian or Pacific Islander",17,2,0
2020-09-04,Richmond,"Asian or Pacific Islander",34,3,1
2020-09-04,"Thomas Jefferson","Asian or Pacific Islander",40,0,1
2020-09-04,"Virginia Beach","Asian or Pacific Islander",244,21,2
2020-09-04,Henrico,"Asian or Pacific Islander",182,10,4
2020-09-04,Piedmont,"Asian or Pacific Islander",8,0,0
2020-09-04,"Western Tidewater","Asian or Pacific Islander",13,2,0
2020-09-04,"West Piedmont","Asian or Pacific Islander",11,1,1
2020-09-04,Chickahominy,"Asian or Pacific Islander",13,1,0
2020-09-04,Peninsula,"Asian or Pacific Islander",41,4,5
2020-09-04,Norfolk,"Asian or Pacific Islander",59,6,0
2020-09-04,Arlington,"Asian or Pacific Islander",168,22,12
