"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
2020-09-04,Loudoun,"Asian or Pacific Islander",364,50,11
2020-09-04,Alexandria,"Asian or Pacific Islander",119,11,1
2020-09-04,Rappahannock,"Asian or Pacific Islander",70,9,1
2020-09-04,Chesapeake,"Asian or Pacific Islander",61,9,4
2020-09-04,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
2020-09-04,"Central Shenandoah","Asian or Pacific Islander",33,2,0
2020-09-04,"Prince William","Asian or Pacific Islander",438,51,15
2020-09-04,Pittsylvania-Danville,"Asian or Pacific Islander",3,0,0
2020-09-04,"Eastern Shore and Three Rivers","Asian or Pacific Islander",12,1,0
2020-09-04,Piedmont,"Native American",1,0,0
2020-09-04,"New River","Native American",1,0,0
2020-09-04,"Central Shenandoah","Native American",3,1,0
2020-09-04,"Eastern Shore and Three Rivers","Native American",1,0,0
2020-09-04,Fairfax,"Native American",32,1,1
2020-09-04,Chesapeake,"Native American",11,0,0
2020-09-04,"Western Tidewater","Native American",2,0,0
2020-09-04,Portsmouth,"Native American",3,2,0
2020-09-04,Richmond,"Native American",0,0,0
2020-09-04,Chickahominy,"Native American",5,1,0
2020-09-04,"Thomas Jefferson","Native American",2,0,0
2020-09-04,Arlington,"Native American",5,0,0
2020-09-04,"Virginia Beach","Native American",7,0,0
2020-09-04,Peninsula,"Native American",7,2,1
2020-09-04,Hampton,"Native American",2,0,0
2020-09-04,"West Piedmont","Native American",2,0,0
2020-09-04,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",1,0,0
2020-09-04,Henrico,"Native American",8,0,0
2020-09-04,Norfolk,"Native American",9,1,1
2020-09-04,"Prince William","Native American",18,1,1
2020-09-04,"Central Virginia","Native American",3,0,0
2020-09-04,Chesterfield,"Native American",5,0,0
2020-09-04,Rappahannock,"Native American",4,0,0
2020-09-04,Loudoun,"Native American",5,0,0
2020-09-04,Alexandria,"Native American",3,0,0
2020-09-04,"Alleghany and Roanoke","Native American",1,0,0
2020-09-04,Crater,"Native American",5,0,0
2020-09-04,"Rappahannock Rapidan","Native American",1,0,0
2020-09-04,"Lord Fairfax","Native American",2,1,1
2020-09-04,"Pittsylvania-Danville and Southside","Native American",0,0,0
2020-09-05,"Rappahannock Rapidan","Not Reported",622,12,7
2020-09-05,Portsmouth,"Other Race",70,9,4
2020-09-05,"Western Tidewater","Two or more races",26,0,0
2020-09-05,Piedmont,White,467,49,20
2020-09-05,Chesterfield,Latino,1323,85,6
2020-09-05,Lenowisco,White,631,62,10
2020-09-05,Lenowisco,"Two or more races",2,0,0
2020-09-05,Hampton,"Not Reported",581,3,2
2020-09-05,Southside,"Not Reported",492,9,4
2020-09-05,Roanoke,Black,163,15,3
2020-09-05,Hampton,Black,668,37,13
2020-09-05,Alleghany,"Other Race",7,1,0
2020-09-05,Lenowisco,Latino,10,0,0
2020-09-05,Loudoun,"Other Race",166,13,2
2020-09-05,"Central Shenandoah",Latino,986,56,6
2020-09-05,"Rappahannock Rapidan",Latino,768,62,7
2020-09-05,"Eastern Shore",Black,850,97,27
2020-09-05,Norfolk,Latino,307,20,0
2020-09-05,Hampton,"Two or more races",14,0,0
2020-09-05,Richmond,Black,1406,228,29
2020-09-05,Henrico,"Two or more races",37,1,0
2020-09-05,Fairfax,"Two or more races",84,5,0
2020-09-05,Alleghany,"Not Reported",370,1,0
2020-09-05,Portsmouth,"Not Reported",537,4,0
2020-09-05,"Cumberland Plateau","Other Race",2,1,0
2020-09-05,Southside,"Two or more races",23,0,0
2020-09-05,Portsmouth,White,293,26,8
2020-09-05,"Rappahannock Rapidan","Two or more races",27,3,0
2020-09-05,Fairfax,White,3508,476,302
2020-09-05,Fairfax,"Other Race",734,82,18
2020-09-05,Crater,"Two or more races",6,0,0
2020-09-05,"West Piedmont","Not Reported",366,27,3
2020-09-05,Henrico,"Other Race",140,12,0
2020-09-05,"Three Rivers",White,530,43,9
2020-09-05,"Central Virginia",Black,194,25,6
2020-09-05,Lenowisco,"Other Race",7,0,0
2020-09-05,"Three Rivers","Other Race",14,3,0
2020-09-05,"Western Tidewater",White,653,58,48
2020-09-05,"Mount Rogers",Black,54,8,2
2020-09-05,"Three Rivers","Not Reported",216,3,1
2020-09-05,"Thomas Jefferson",Black,467,67,13
2020-09-05,"Eastern Shore",White,244,26,18
2020-09-05,"Central Virginia",White,659,42,11
2020-09-05,Lenowisco,Black,5,1,1
2020-09-05,"Central Virginia","Two or more races",1,0,0
2020-09-05,Richmond,"Two or more races",28,1,0
2020-09-05,Crater,"Not Reported",634,9,5
2020-09-05,Chesterfield,"Two or more races",24,3,0
2020-09-05,"New River",Latino,127,5,0
2020-09-05,Richmond,Latino,1268,104,7
2020-09-05,Portsmouth,Latino,60,12,1
2020-09-05,Pittsylvania-Danville,"Not Reported",581,10,0
2020-09-05,Chesapeake,"Not Reported",906,8,0
2020-09-05,Chickahominy,Latino,83,4,0
2020-09-05,Crater,Black,1740,182,52
2020-09-05,Chesterfield,Black,935,103,26
2020-09-05,Chesterfield,"Other Race",197,10,0
2020-09-05,Peninsula,Black,1006,66,18
2020-09-05,Roanoke,White,251,15,12
2020-09-05,"New River",Black,96,3,0
2020-09-05,Southside,Latino,8,0,0
2020-09-05,Peninsula,Latino,298,19,1
2020-09-05,Rappahannock,"Two or more races",33,3,0
2020-09-05,"Virginia Beach",Black,1592,111,17
2020-09-05,"Mount Rogers","Not Reported",120,2,2
2020-09-05,Loudoun,"Not Reported",1850,5,0
2020-09-05,Chesapeake,"Other Race",65,4,1
2020-09-05,Chickahominy,"Two or more races",4,1,0
2020-09-05,Crater,"Other Race",38,0,0
2020-09-05,Norfolk,"Two or more races",47,1,0
2020-09-05,"Eastern Shore","Two or more races",1,1,0
2020-09-05,"Central Shenandoah",White,2040,167,52
2020-09-05,"New River","Other Race",8,0,0
2020-09-05,"New River",White,1103,28,9
2020-09-05,"Central Shenandoah","Other Race",62,2,0
2020-09-05,"West Piedmont",Black,412,76,11
2020-09-05,Alleghany,Latino,145,11,0
2020-09-05,"Central Shenandoah","Not Reported",463,4,1
2020-09-05,Roanoke,"Two or more races",3,1,0
2020-09-05,Peninsula,"Two or more races",48,3,0
2020-09-05,Richmond,"Not Reported",661,2,1
2020-09-05,Arlington,"Other Race",87,10,4
2020-09-05,Norfolk,"Not Reported",969,4,0
2020-09-05,Alexandria,"Other Race",76,7,2
2020-09-05,"Virginia Beach",White,2090,157,45
2020-09-05,Chesapeake,"Two or more races",41,2,1
2020-09-05,Alleghany,White,625,46,21
2020-09-05,"Rappahannock Rapidan","Other Race",34,2,0
2020-09-05,Chickahominy,"Not Reported",308,1,1
2020-09-05,Portsmouth,Black,1290,136,29
2020-09-05,Chickahominy,"Other Race",15,2,0
2020-09-05,"Virginia Beach",Latino,367,22,3
2020-09-05,Chesapeake,White,1091,105,23
2020-09-05,Southside,Black,364,35,15
2020-09-05,Rappahannock,Latino,1245,106,8
2020-09-05,"Three Rivers","Two or more races",4,0,0
2020-09-05,Henrico,Black,1511,189,83
2020-09-05,Pittsylvania-Danville,Black,482,54,10
2020-09-05,"Lord Fairfax","Two or more races",11,0,0
2020-09-05,"Prince William",Latino,5739,609,68
2020-09-05,"Mount Rogers","Other Race",8,2,2
2020-09-05,"Central Shenandoah",Black,168,10,4
2020-09-05,Peninsula,White,845,81,33
2020-09-05,"Eastern Shore","Not Reported",84,0,0
2020-09-05,"Thomas Jefferson","Other Race",139,3,1
2020-09-05,Hampton,"Other Race",49,2,0
2020-09-05,"Lord Fairfax","Not Reported",320,2,6
2020-09-05,"Central Virginia","Other Race",16,0,0
2020-09-05,"Western Tidewater","Other Race",64,1,2
2020-09-05,Crater,Latino,185,9,4
2020-09-05,Chesapeake,Latino,263,22,1
2020-09-05,Chesterfield,White,1163,102,67
2020-09-05,"Western Tidewater","Not Reported",885,7,1
2020-09-05,Fairfax,"Not Reported",2342,54,31
2020-09-05,Arlington,Black,376,78,33
2020-09-05,"Central Virginia",Latino,38,3,1
2020-09-05,Alexandria,"Not Reported",224,7,1
2020-09-05,"Three Rivers",Black,420,39,9
2020-09-05,"Prince William","Two or more races",48,1,0
2020-09-05,Loudoun,"Two or more races",45,2,0
2020-09-05,Peninsula,"Other Race",148,4,0
2020-09-05,"Thomas Jefferson",White,1075,73,39
2020-09-05,Norfolk,"Other Race",78,3,1
2020-09-05,"Prince William","Not Reported",4013,26,0
2020-09-05,"West Piedmont",White,685,92,19
2020-09-05,Rappahannock,Black,743,84,15
2020-09-05,Norfolk,Black,2243,223,40
2020-09-05,Roanoke,Latino,343,17,0
2020-09-05,Piedmont,Latino,73,8,1
2020-09-05,Roanoke,"Not Reported",444,1,0
2020-09-05,"Virginia Beach","Other Race",100,2,0
2020-09-05,Arlington,"Two or more races",35,2,0
2020-09-05,Alexandria,White,672,57,33
2020-09-05,"Lord Fairfax","Other Race",71,6,1
2020-09-05,"Thomas Jefferson","Not Reported",233,1,0
2020-09-05,"Virginia Beach","Not Reported",1725,10,3
2020-09-05,Loudoun,Black,284,28,5
2020-09-05,Pittsylvania-Danville,Latino,65,3,0
2020-09-05,"Cumberland Plateau","Not Reported",14,0,0
2020-09-05,Chesterfield,"Not Reported",1973,4,10
2020-09-05,"Mount Rogers",White,1698,173,69
2020-09-05,Richmond,White,588,39,9
2020-09-05,Lenowisco,"Not Reported",110,4,2
2020-09-05,"Three Rivers",Latino,149,5,1
2020-09-05,Piedmont,"Not Reported",723,11,4
2020-09-05,"Mount Rogers",Latino,273,6,0
2020-09-05,"Central Shenandoah","Two or more races",23,1,0
2020-09-05,Crater,White,688,54,19
2020-09-05,Arlington,White,1052,129,69
2020-09-05,Pittsylvania-Danville,"Other Race",0,0,0
2020-09-05,Chickahominy,Black,235,43,12
2020-09-05,Fairfax,Black,1538,238,61
2020-09-05,"Eastern Shore",Latino,260,11,3
2020-09-05,Norfolk,White,769,50,18
2020-09-05,"Mount Rogers","Two or more races",5,0,0
2020-09-05,Alleghany,"Two or more races",4,0,0
2020-09-05,Southside,White,220,28,19
2020-09-05,"Thomas Jefferson","Two or more races",36,0,0
2020-09-05,"Prince William",Black,1308,171,48
2020-09-05,"Lord Fairfax",White,1600,182,75
2020-09-05,"Cumberland Plateau",Latino,5,0,0
2020-09-05,Arlington,"Not Reported",304,4,0
2020-09-05,Rappahannock,"Other Race",101,4,0
2020-09-05,"Rappahannock Rapidan",Black,200,29,7
2020-09-05,"New River","Two or more races",13,0,0
2020-09-05,Arlington,Latino,1592,231,25
2020-09-05,Henrico,White,1210,115,94
2020-09-05,Loudoun,White,1427,118,86
2020-09-05,Hampton,White,235,9,1
2020-09-05,Alleghany,Black,67,6,2
2020-09-05,"Prince William",White,1562,171,86
2020-09-05,Rappahannock,White,1200,130,40
2020-09-05,Southside,"Other Race",12,0,1
2020-09-05,Portsmouth,"Two or more races",9,2,1
2020-09-05,"Western Tidewater",Black,1355,94,42
2020-09-05,Hampton,Latino,53,4,0
2020-09-05,Henrico,"Not Reported",842,4,4
2020-09-05,"West Piedmont","Two or more races",2,0,0
2020-09-05,Peninsula,"Not Reported",1527,2,0
2020-09-05,Loudoun,Latino,2021,178,14
2020-09-05,Alexandria,Black,703,89,15
2020-09-05,Piedmont,Black,465,57,15
2020-09-05,Roanoke,"Other Race",13,0,0
2020-09-05,Alexandria,"Two or more races",21,1,0
2020-09-05,"Western Tidewater",Latino,28,1,1
2020-09-05,Rappahannock,"Not Reported",1208,25,0
2020-09-05,"West Piedmont","Other Race",6,1,1
2020-09-05,Chickahominy,White,643,91,35
2020-09-05,"Thomas Jefferson",Latino,632,27,3
2020-09-05,"Cumberland Plateau",Black,42,0,0
2020-09-05,"Lord Fairfax",Latino,696,46,9
2020-09-05,"West Piedmont",Latino,246,8,1
2020-09-05,"Cumberland Plateau",White,499,48,9
2020-09-05,"Eastern Shore","Other Race",13,1,0
2020-09-05,"Cumberland Plateau","Two or more races",6,0,0
2020-09-05,Pittsylvania-Danville,"Two or more races",1,0,0
2020-09-05,Piedmont,"Other Race",9,0,0
2020-09-05,Alexandria,Latino,1656,130,10
2020-09-05,Chesapeake,Black,1461,192,19
2020-09-05,Richmond,"Other Race",112,7,2
2020-09-05,Henrico,Latino,827,56,9
2020-09-05,Piedmont,"Two or more races",4,2,0
2020-09-05,"Prince William","Other Race",392,16,1
2020-09-05,"New River","Not Reported",369,2,0
2020-09-05,"Rappahannock Rapidan",White,682,51,16
2020-09-05,"Central Virginia","Not Reported",1591,13,1
2020-09-05,"Virginia Beach","Two or more races",54,4,1
2020-09-05,Pittsylvania-Danville,White,353,38,11
2020-09-05,"Lord Fairfax",Black,135,16,6
2020-09-05,Fairfax,Latino,9270,996,91
2020-09-05,Chesterfield,"Asian or Pacific Islander",57,2,1
2020-09-05,Crater,"Asian or Pacific Islander",16,0,0
2020-09-05,Fairfax,"Asian or Pacific Islander",1560,255,72
2020-09-05,Hampton,"Asian or Pacific Islander",12,0,0
2020-09-05,"Rappahannock Rapidan","Asian or Pacific Islander",8,1,0
2020-09-05,"Mount Rogers","Asian or Pacific Islander",3,1,0
2020-09-05,"New River","Asian or Pacific Islander",33,0,0
2020-09-05,"Central Virginia","Asian or Pacific Islander",11,1,0
2020-09-05,"Lord Fairfax","Asian or Pacific Islander",14,0,0
2020-09-05,Southside,"Asian or Pacific Islander",1,0,0
2020-09-05,Alleghany,"Asian or Pacific Islander",16,0,0
2020-09-05,Portsmouth,"Asian or Pacific Islander",14,2,0
2020-09-05,Roanoke,"Asian or Pacific Islander",17,2,0
2020-09-05,Richmond,"Asian or Pacific Islander",36,3,1
2020-09-05,"Thomas Jefferson","Asian or Pacific Islander",40,0,1
2020-09-05,"Virginia Beach","Asian or Pacific Islander",248,21,2
2020-09-05,Henrico,"Asian or Pacific Islander",182,10,4
2020-09-05,Piedmont,"Asian or Pacific Islander",8,0,0
2020-09-05,"Western Tidewater","Asian or Pacific Islander",13,2,0
2020-09-05,"West Piedmont","Asian or Pacific Islander",11,1,1
2020-09-05,Chickahominy,"Asian or Pacific Islander",13,1,0
2020-09-05,Peninsula,"Asian or Pacific Islander",41,4,5
2020-09-05,Norfolk,"Asian or Pacific Islander",59,6,0
2020-09-05,Arlington,"Asian or Pacific Islander",169,22,12
2020-09-05,Loudoun,"Asian or Pacific Islander",368,50,11
2020-09-05,Alexandria,"Asian or Pacific Islander",121,11,1
2020-09-05,Rappahannock,"Asian or Pacific Islander",73,10,2
2020-09-05,Chesapeake,"Asian or Pacific Islander",61,9,4
2020-09-05,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
2020-09-05,"Central Shenandoah","Asian or Pacific Islander",35,2,0
2020-09-05,"Prince William","Asian or Pacific Islander",450,54,15
2020-09-05,Pittsylvania-Danville,"Asian or Pacific Islander",3,0,0
2020-09-05,"Eastern Shore and Three Rivers","Asian or Pacific Islander",13,1,0
2020-09-05,Piedmont,"Native American",1,0,0
2020-09-05,"New River","Native American",1,0,0
2020-09-05,"Central Shenandoah","Native American",3,1,0
2020-09-05,"Eastern Shore and Three Rivers","Native American",1,0,0
2020-09-05,Fairfax,"Native American",32,1,1
2020-09-05,Chesapeake,"Native American",11,0,0
2020-09-05,"Western Tidewater","Native American",2,0,0
2020-09-05,Portsmouth,"Native American",4,2,0
2020-09-05,Richmond,"Native American",0,0,0
2020-09-05,Chickahominy,"Native American",5,1,0
2020-09-05,"Thomas Jefferson","Native American",2,0,0
2020-09-05,Arlington,"Native American",5,0,0
2020-09-05,"Virginia Beach","Native American",7,0,0
2020-09-05,Peninsula,"Native American",7,2,1
2020-09-05,Hampton,"Native American",2,0,0
2020-09-05,"West Piedmont","Native American",2,0,0
2020-09-05,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",1,0,0
2020-09-05,Henrico,"Native American",8,0,0
2020-09-05,Norfolk,"Native American",9,1,1
2020-09-05,"Prince William","Native American",18,1,1
2020-09-05,"Central Virginia","Native American",3,0,0
2020-09-05,Chesterfield,"Native American",6,0,0
2020-09-05,Rappahannock,"Native American",5,0,0
2020-09-05,Loudoun,"Native American",5,0,0
2020-09-05,Alexandria,"Native American",3,0,0
2020-09-05,"Alleghany and Roanoke","Native American",1,0,0
2020-09-05,Crater,"Native American",5,0,0
2020-09-05,"Rappahannock Rapidan","Native American",1,0,0
2020-09-05,"Lord Fairfax","Native American",2,1,1
2020-09-05,"Pittsylvania-Danville and Southside","Native American",0,0,0
2020-09-06,"Rappahannock Rapidan","Not Reported",624,12,7
2020-09-06,Portsmouth,"Other Race",70,9,4
2020-09-06,"Western Tidewater","Two or more races",26,0,0
2020-09-06,Piedmont,White,467,49,20
2020-09-06,Chesterfield,Latino,1326,85,6
2020-09-06,Lenowisco,White,644,64,10
2020-09-06,Lenowisco,"Two or more races",2,0,0
2020-09-06,Hampton,"Not Reported",585,3,2
2020-09-06,Southside,"Not Reported",495,9,4
2020-09-06,Roanoke,Black,165,15,3
2020-09-06,Hampton,Black,676,39,13
2020-09-06,Alleghany,"Other Race",7,1,0
2020-09-06,Lenowisco,Latino,10,0,0
2020-09-06,Loudoun,"Other Race",170,13,2
2020-09-06,"Central Shenandoah",Latino,987,56,6
2020-09-06,"Rappahannock Rapidan",Latino,770,62,7
2020-09-06,"Eastern Shore",Black,850,97,27
2020-09-06,Norfolk,Latino,308,20,0
2020-09-06,Hampton,"Two or more races",14,0,0
2020-09-06,Richmond,Black,1421,230,29
2020-09-06,Henrico,"Two or more races",38,1,0
2020-09-06,Fairfax,"Two or more races",85,5,0
2020-09-06,Alleghany,"Not Reported",381,1,0
2020-09-06,Portsmouth,"Not Reported",539,4,0
2020-09-06,"Cumberland Plateau","Other Race",2,1,0
2020-09-06,Southside,"Two or more races",23,0,0
2020-09-06,Portsmouth,White,293,26,8
2020-09-06,"Rappahannock Rapidan","Two or more races",27,3,0
2020-09-06,Fairfax,White,3520,476,302
2020-09-06,Fairfax,"Other Race",744,82,18
2020-09-06,Crater,"Two or more races",7,0,0
2020-09-06,"West Piedmont","Not Reported",372,27,3
2020-09-06,Henrico,"Other Race",142,12,0
2020-09-06,"Three Rivers",White,535,43,9
2020-09-06,"Central Virginia",Black,196,25,6
2020-09-06,Lenowisco,"Other Race",7,0,0
2020-09-06,"Three Rivers","Other Race",14,3,0
2020-09-06,"Western Tidewater",White,670,58,48
2020-09-06,"Mount Rogers",Black,55,8,2
2020-09-06,"Three Rivers","Not Reported",218,3,1
2020-09-06,"Thomas Jefferson",Black,469,67,13
2020-09-06,"Eastern Shore",White,245,26,18
2020-09-06,"Central Virginia",White,669,42,11
2020-09-06,Lenowisco,Black,5,1,1
2020-09-06,"Central Virginia","Two or more races",1,0,0
2020-09-06,Richmond,"Two or more races",28,1,0
2020-09-06,Crater,"Not Reported",646,9,5
2020-09-06,Chesterfield,"Two or more races",24,3,0
2020-09-06,"New River",Latino,128,5,0
2020-09-06,Richmond,Latino,1272,105,7
2020-09-06,Portsmouth,Latino,61,12,1
2020-09-06,Pittsylvania-Danville,"Not Reported",607,10,0
2020-09-06,Chesapeake,"Not Reported",920,8,0
2020-09-06,Chickahominy,Latino,83,4,0
2020-09-06,Crater,Black,1768,182,52
2020-09-06,Chesterfield,Black,938,103,26
2020-09-06,Chesterfield,"Other Race",195,11,0
2020-09-06,Peninsula,Black,1015,66,18
2020-09-06,Roanoke,White,255,15,12
2020-09-06,"New River",Black,106,3,0
2020-09-06,Southside,Latino,9,0,0
2020-09-06,Peninsula,Latino,298,19,1
2020-09-06,Rappahannock,"Two or more races",33,3,0
2020-09-06,"Virginia Beach",Black,1602,111,17
2020-09-06,"Mount Rogers","Not Reported",125,2,2
2020-09-06,Loudoun,"Not Reported",1861,5,0
2020-09-06,Chesapeake,"Other Race",65,4,1
2020-09-06,Chickahominy,"Two or more races",4,1,0
2020-09-06,Crater,"Other Race",38,0,0
2020-09-06,Norfolk,"Two or more races",47,1,0
2020-09-06,"Eastern Shore","Two or more races",1,1,0
2020-09-06,"Central Shenandoah",White,2073,167,52
2020-09-06,"New River","Other Race",9,0,0
2020-09-06,"New River",White,1189,28,9
2020-09-06,"Central Shenandoah","Other Race",65,2,0
2020-09-06,"West Piedmont",Black,416,76,11
2020-09-06,Alleghany,Latino,145,11,0
2020-09-06,"Central Shenandoah","Not Reported",511,4,1
2020-09-06,Roanoke,"Two or more races",3,1,0
2020-09-06,Peninsula,"Two or more races",49,3,0
2020-09-06,Richmond,"Not Reported",664,2,1
2020-09-06,Arlington,"Other Race",88,10,4
2020-09-06,Norfolk,"Not Reported",967,4,0
2020-09-06,Alexandria,"Other Race",77,7,2
2020-09-06,"Virginia Beach",White,2110,158,45
2020-09-06,Chesapeake,"Two or more races",43,2,1
2020-09-06,Alleghany,White,635,46,21
2020-09-06,"Rappahannock Rapidan","Other Race",35,2,0
2020-09-06,Chickahominy,"Not Reported",312,1,1
2020-09-06,Portsmouth,Black,1293,137,29
2020-09-06,Chickahominy,"Other Race",15,2,0
2020-09-06,"Virginia Beach",Latino,367,22,3
2020-09-06,Chesapeake,White,1098,106,23
2020-09-06,Southside,Black,376,36,15
2020-09-06,Rappahannock,Latino,1248,106,8
2020-09-06,"Three Rivers","Two or more races",4,0,0
2020-09-06,Henrico,Black,1523,191,83
2020-09-06,Pittsylvania-Danville,Black,490,55,10
2020-09-06,"Lord Fairfax","Two or more races",11,0,0
2020-09-06,"Prince William",Latino,5780,611,68
2020-09-06,"Mount Rogers","Other Race",8,2,2
2020-09-06,"Central Shenandoah",Black,171,11,4
2020-09-06,Peninsula,White,861,81,33
2020-09-06,"Eastern Shore","Not Reported",84,0,0
2020-09-06,"Thomas Jefferson","Other Race",141,3,1
2020-09-06,Hampton,"Other Race",49,2,0
2020-09-06,"Lord Fairfax","Not Reported",320,2,6
2020-09-06,"Central Virginia","Other Race",16,0,0
2020-09-06,"Western Tidewater","Other Race",64,1,2
2020-09-06,Crater,Latino,186,9,4
2020-09-06,Chesapeake,Latino,266,23,1
2020-09-06,Chesterfield,White,1165,103,67
2020-09-06,"Western Tidewater","Not Reported",864,7,0
2020-09-06,Fairfax,"Not Reported",2377,54,31
2020-09-06,Arlington,Black,377,78,33
2020-09-06,"Central Virginia",Latino,38,3,1
2020-09-06,Alexandria,"Not Reported",227,7,1
2020-09-06,"Three Rivers",Black,428,39,9
2020-09-06,"Prince William","Two or more races",49,1,0
2020-09-06,Loudoun,"Two or more races",45,2,0
2020-09-06,Peninsula,"Other Race",149,4,0
2020-09-06,"Thomas Jefferson",White,1104,73,39
2020-09-06,Norfolk,"Other Race",78,3,1
2020-09-06,"Prince William","Not Reported",4036,26,0
2020-09-06,"West Piedmont",White,689,92,19
2020-09-06,Rappahannock,Black,752,84,15
2020-09-06,Norfolk,Black,2245,223,40
2020-09-06,Roanoke,Latino,344,18,0
2020-09-06,Piedmont,Latino,73,8,1
2020-09-06,Roanoke,"Not Reported",466,1,0
2020-09-06,"Virginia Beach","Other Race",101,2,0
2020-09-06,Arlington,"Two or more races",36,2,0
2020-09-06,Alexandria,White,677,57,33
2020-09-06,"Lord Fairfax","Other Race",73,6,1
2020-09-06,"Thomas Jefferson","Not Reported",232,1,0
2020-09-06,"Virginia Beach","Not Reported",1732,10,3
2020-09-06,Loudoun,Black,284,28,5
2020-09-06,Pittsylvania-Danville,Latino,65,3,0
2020-09-06,"Cumberland Plateau","Not Reported",14,0,0
2020-09-06,Chesterfield,"Not Reported",1974,4,10
2020-09-06,"Mount Rogers",White,1740,175,69
2020-09-06,Richmond,White,600,39,9
2020-09-19,Norfolk,Black,2361,250,44
2020-09-06,Lenowisco,"Not Reported",114,4,2
2020-09-06,"Three Rivers",Latino,151,5,1
2020-09-06,Piedmont,"Not Reported",724,11,4
2020-09-06,"Mount Rogers",Latino,273,6,0
2020-09-06,"Central Shenandoah","Two or more races",23,1,0
2020-09-06,Crater,White,694,54,19
2020-09-06,Arlington,White,1054,129,69
2020-09-06,Pittsylvania-Danville,"Other Race",0,0,0
2020-09-06,Chickahominy,Black,235,43,12
2020-09-06,Fairfax,Black,1551,238,61
2020-09-06,"Eastern Shore",Latino,260,11,3
2020-09-06,Norfolk,White,771,50,18
2020-09-06,"Mount Rogers","Two or more races",6,0,0
2020-09-06,Alleghany,"Two or more races",4,0,0
2020-09-06,Southside,White,224,28,19
2020-09-06,"Thomas Jefferson","Two or more races",36,0,0
2020-09-06,"Prince William",Black,1314,171,48
2020-09-06,"Lord Fairfax",White,1608,182,75
2020-09-06,"Cumberland Plateau",Latino,5,0,0
2020-09-06,Arlington,"Not Reported",309,4,0
2020-09-06,Rappahannock,"Other Race",103,4,0
2020-09-06,"Rappahannock Rapidan",Black,204,29,7
2020-09-06,"New River","Two or more races",17,0,0
2020-09-06,Arlington,Latino,1594,231,25
2020-09-06,Henrico,White,1223,115,94
2020-09-06,Loudoun,White,1440,118,86
2020-09-06,Hampton,White,237,9,1
2020-09-06,Alleghany,Black,67,6,2
2020-09-06,"Prince William",White,1572,171,86
2020-09-06,Rappahannock,White,1212,132,40
2020-09-06,Southside,"Other Race",12,0,1
2020-09-06,Portsmouth,"Two or more races",9,2,1
2020-09-06,"Western Tidewater",Black,1382,97,42
2020-09-06,Hampton,Latino,53,4,0
2020-09-06,Henrico,"Not Reported",850,4,4
2020-09-06,"West Piedmont","Two or more races",2,0,0
2020-09-06,Peninsula,"Not Reported",1538,2,0
2020-09-06,Loudoun,Latino,2023,178,14
2020-09-06,Alexandria,Black,708,89,15
2020-09-06,Piedmont,Black,466,57,15
2020-09-06,Roanoke,"Other Race",13,0,0
2020-09-06,Alexandria,"Two or more races",21,1,0
2020-09-06,"Western Tidewater",Latino,28,1,1
2020-09-06,Rappahannock,"Not Reported",1214,25,0
2020-09-06,"West Piedmont","Other Race",6,1,1
2020-09-06,Chickahominy,White,652,91,35
2020-09-06,"Thomas Jefferson",Latino,637,27,3
2020-09-06,"Cumberland Plateau",Black,42,0,0
2020-09-06,"Lord Fairfax",Latino,698,46,9
2020-09-06,"West Piedmont",Latino,246,8,1
2020-09-06,"Cumberland Plateau",White,505,48,9
2020-09-06,"Eastern Shore","Other Race",13,1,0
2020-09-06,"Cumberland Plateau","Two or more races",6,0,0
2020-09-06,Pittsylvania-Danville,"Two or more races",2,0,0
2020-09-06,Piedmont,"Other Race",9,0,0
