"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
2020-09-08,Norfolk,White,781,50,18
2020-09-08,"Mount Rogers","Two or more races",7,0,0
2020-09-08,Alleghany,"Two or more races",5,0,0
2020-09-08,Southside,White,229,28,19
2020-09-08,"Thomas Jefferson","Two or more races",37,0,0
2020-09-08,"Prince William",Black,1329,172,48
2020-09-08,"Lord Fairfax",White,1621,182,75
2020-09-08,"Cumberland Plateau",Latino,5,0,0
2020-09-08,Arlington,"Not Reported",320,4,0
2020-09-08,Rappahannock,"Other Race",104,4,0
2020-09-08,"Rappahannock Rapidan",Black,205,29,8
2020-09-08,"New River","Two or more races",18,0,0
2020-09-08,Arlington,Latino,1597,231,25
2020-09-08,Henrico,White,1240,115,94
2020-09-08,Loudoun,White,1458,118,86
2020-09-08,Hampton,White,240,9,1
2020-09-08,Alleghany,Black,68,6,2
2020-09-08,"Prince William",White,1585,171,86
2020-09-08,Rappahannock,White,1232,133,40
2020-09-08,Southside,"Other Race",12,0,1
2020-09-08,Portsmouth,"Two or more races",9,2,1
2020-09-08,"Western Tidewater",Black,1432,100,42
2020-09-08,Hampton,Latino,53,4,0
2020-09-08,Henrico,"Not Reported",861,4,4
2020-09-08,"West Piedmont","Two or more races",2,0,0
2020-09-08,Peninsula,"Not Reported",1554,2,0
2020-09-08,Loudoun,Latino,2036,179,14
2020-09-08,Alexandria,Black,715,89,15
2020-09-08,Piedmont,Black,473,57,15
2020-09-08,Roanoke,"Other Race",13,0,0
2020-09-08,Alexandria,"Two or more races",21,1,0
2020-09-08,"Western Tidewater",Latino,30,1,1
2020-09-08,Rappahannock,"Not Reported",1213,25,0
2020-09-08,"West Piedmont","Other Race",6,1,1
2020-09-08,Chickahominy,White,666,92,35
2020-09-08,"Thomas Jefferson",Latino,638,27,3
2020-09-08,"Cumberland Plateau",Black,42,0,0
2020-09-08,"Lord Fairfax",Latino,705,46,9
2020-09-08,"West Piedmont",Latino,247,8,1
2020-09-08,"Cumberland Plateau",White,517,48,9
2020-09-08,"Eastern Shore","Other Race",13,1,0
2020-09-08,"Cumberland Plateau","Two or more races",6,0,0
2020-09-08,Pittsylvania-Danville,"Two or more races",2,0,0
2020-09-08,Piedmont,"Other Race",9,0,0
2020-09-08,Alexandria,Latino,1673,130,10
2020-09-08,Chesapeake,Black,1499,196,20
2020-09-08,Richmond,"Other Race",113,7,2
2020-09-08,Henrico,Latino,829,56,9
2020-09-08,Piedmont,"Two or more races",4,2,0
2020-09-08,"Prince William","Other Race",404,16,1
2020-09-08,"New River","Not Reported",450,2,0
2020-09-08,"Rappahannock Rapidan",White,699,51,16
2020-09-08,"Central Virginia","Not Reported",1604,13,1
2020-09-08,"Virginia Beach","Two or more races",54,4,1
2020-09-08,Pittsylvania-Danville,White,375,39,12
2020-09-08,"Lord Fairfax",Black,136,16,6
2020-09-08,Fairfax,Latino,9342,1000,91
2020-09-08,Chesterfield,"Asian or Pacific Islander",57,2,1
2020-09-08,Crater,"Asian or Pacific Islander",16,0,0
2020-09-08,Fairfax,"Asian or Pacific Islander",1582,257,73
2020-09-08,Hampton,"Asian or Pacific Islander",12,0,0
2020-09-08,"Rappahannock Rapidan","Asian or Pacific Islander",8,1,0
2020-09-08,"Mount Rogers","Asian or Pacific Islander",3,1,0
2020-09-08,"New River","Asian or Pacific Islander",40,0,0
2020-09-08,"Central Virginia","Asian or Pacific Islander",12,1,0
2020-09-08,"Lord Fairfax","Asian or Pacific Islander",14,0,0
2020-09-08,Southside,"Asian or Pacific Islander",1,0,0
2020-09-08,Alleghany,"Asian or Pacific Islander",16,0,0
2020-09-08,Portsmouth,"Asian or Pacific Islander",14,2,0
2020-09-08,Roanoke,"Asian or Pacific Islander",20,2,0
2020-09-08,Richmond,"Asian or Pacific Islander",39,3,1
2020-09-08,"Thomas Jefferson","Asian or Pacific Islander",44,0,1
2020-09-08,"Virginia Beach","Asian or Pacific Islander",250,21,2
2020-09-08,Henrico,"Asian or Pacific Islander",186,10,4
2020-09-08,Piedmont,"Asian or Pacific Islander",8,0,0
2020-09-08,"Western Tidewater","Asian or Pacific Islander",16,2,1
2020-09-08,"West Piedmont","Asian or Pacific Islander",11,1,1
2020-09-08,Chickahominy,"Asian or Pacific Islander",14,1,0
2020-09-08,Peninsula,"Asian or Pacific Islander",41,4,5
2020-09-23,Henrico,White,1446,133,106
2020-09-08,Norfolk,"Asian or Pacific Islander",59,6,0
2020-09-08,Arlington,"Asian or Pacific Islander",169,22,12
2020-09-08,Loudoun,"Asian or Pacific Islander",374,51,11
2020-09-08,Alexandria,"Asian or Pacific Islander",124,11,1
2020-09-08,Rappahannock,"Asian or Pacific Islander",75,10,2
2020-09-08,Chesapeake,"Asian or Pacific Islander",68,9,4
2020-09-08,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
2020-09-08,"Central Shenandoah","Asian or Pacific Islander",40,2,0
2020-09-08,"Prince William","Asian or Pacific Islander",469,54,15
2020-09-08,Pittsylvania-Danville,"Asian or Pacific Islander",3,0,0
2020-09-08,"Eastern Shore and Three Rivers","Asian or Pacific Islander",14,1,0
2020-09-08,Piedmont,"Native American",1,0,0
2020-09-08,"New River","Native American",1,0,0
2020-09-08,"Central Shenandoah","Native American",3,1,0
2020-09-08,"Eastern Shore and Three Rivers","Native American",1,0,0
2020-09-08,Fairfax,"Native American",32,1,1
2020-09-08,Chesapeake,"Native American",11,0,0
2020-09-08,"Western Tidewater","Native American",2,0,0
2020-09-08,Portsmouth,"Native American",4,2,0
2020-09-08,Richmond,"Native American",0,0,0
2020-09-08,Chickahominy,"Native American",5,1,0
2020-09-08,"Thomas Jefferson","Native American",2,0,0
2020-09-08,Arlington,"Native American",5,0,0
2020-09-08,"Virginia Beach","Native American",7,0,0
2020-09-08,Peninsula,"Native American",7,2,1
2020-09-08,Hampton,"Native American",2,0,0
2020-09-08,"West Piedmont","Native American",2,0,0
2020-09-08,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",1,0,0
2020-09-08,Henrico,"Native American",9,0,0
2020-09-08,Norfolk,"Native American",9,1,1
2020-09-08,"Prince William","Native American",20,1,1
2020-09-08,"Central Virginia","Native American",3,0,0
2020-09-08,Chesterfield,"Native American",6,0,0
2020-09-08,Rappahannock,"Native American",6,0,0
2020-09-08,Loudoun,"Native American",5,0,0
2020-09-08,Alexandria,"Native American",3,0,0
2020-09-08,"Alleghany and Roanoke","Native American",1,0,0
2020-09-08,Crater,"Native American",5,0,0
2020-09-08,"Rappahannock Rapidan","Native American",1,0,0
2020-09-08,"Lord Fairfax","Native American",2,1,1
2020-09-08,"Pittsylvania-Danville and Southside","Native American",0,0,0
2020-09-09,"Rappahannock Rapidan","Not Reported",637,13,11
2020-09-09,Portsmouth,"Other Race",70,9,4
2020-09-09,"Western Tidewater","Two or more races",26,0,0
2020-09-09,Piedmont,White,489,49,20
2020-09-09,Chesterfield,Latino,1344,86,6
2020-09-09,Lenowisco,White,655,65,10
2020-09-09,Lenowisco,"Two or more races",2,0,0
2020-09-09,Hampton,"Not Reported",603,3,2
2020-09-09,Southside,"Not Reported",503,10,4
2020-09-09,Roanoke,Black,172,15,3
2020-09-09,Hampton,Black,683,39,13
2020-09-09,Alleghany,"Other Race",8,1,0
2020-09-09,Lenowisco,Latino,10,0,0
2020-09-09,Loudoun,"Other Race",173,14,2
2020-09-09,"Central Shenandoah",Latino,1008,56,6
2020-09-09,"Rappahannock Rapidan",Latino,771,62,7
2020-09-09,"Eastern Shore",Black,851,98,27
2020-09-09,Norfolk,Latino,313,20,0
2020-09-09,Hampton,"Two or more races",14,0,0
2020-09-09,Richmond,Black,1443,232,29
2020-09-09,Henrico,"Two or more races",41,1,0
2020-09-09,Fairfax,"Two or more races",91,5,0
2020-09-09,Alleghany,"Not Reported",380,1,0
2020-09-09,Portsmouth,"Not Reported",521,4,0
2020-09-09,"Cumberland Plateau","Other Race",2,1,0
2020-09-09,Southside,"Two or more races",23,0,0
2020-09-09,Portsmouth,White,301,32,8
2020-09-09,"Rappahannock Rapidan","Two or more races",28,3,0
2020-09-09,Fairfax,"Other Race",757,84,18
2020-09-09,Crater,"Two or more races",8,0,0
2020-09-09,"West Piedmont","Not Reported",373,27,3
2020-09-09,Henrico,"Other Race",149,13,0
2020-09-09,"Three Rivers",White,550,43,9
2020-09-09,"Central Virginia",Black,207,25,6
2020-09-09,Lenowisco,"Other Race",7,0,0
2020-09-09,"Three Rivers","Other Race",13,3,0
2020-09-09,"Western Tidewater",White,710,60,48
2020-09-09,"Mount Rogers",Black,56,7,2
2020-09-09,"Three Rivers","Not Reported",219,3,1
2020-09-09,"Thomas Jefferson",Black,472,68,14
2020-09-09,"Eastern Shore",White,246,26,18
2020-09-09,"Central Virginia",White,712,47,11
2020-09-09,Lenowisco,Black,6,1,1
2020-09-09,"Central Virginia","Two or more races",4,0,0
2020-09-09,Richmond,"Two or more races",32,1,0
2020-09-09,Crater,"Not Reported",687,9,5
2020-09-09,Chesterfield,"Two or more races",27,3,0
2020-09-09,"New River",Latino,130,5,0
2020-09-09,Richmond,Latino,1281,109,7
2020-09-09,Portsmouth,Latino,63,12,1
2020-09-09,Pittsylvania-Danville,"Not Reported",612,10,0
2020-09-09,Chesapeake,"Not Reported",888,6,0
2020-09-09,Chickahominy,Latino,83,4,0
2020-09-09,Crater,Black,1797,183,52
2020-09-09,Chesterfield,Black,973,107,28
2020-09-09,Chesterfield,"Other Race",195,12,0
2020-09-09,Peninsula,Black,1026,67,18
2020-09-09,Roanoke,White,266,15,12
2020-09-09,"New River",Black,111,3,0
2020-09-09,Southside,Latino,9,0,0
2020-09-09,Peninsula,Latino,300,19,1
2020-09-09,Rappahannock,"Two or more races",33,3,0
2020-09-09,"Virginia Beach",Black,1618,113,17
2020-09-09,"Mount Rogers","Not Reported",132,2,2
2020-09-09,Loudoun,"Not Reported",1861,6,0
2020-09-09,Chesapeake,"Other Race",57,5,1
2020-09-09,Chickahominy,"Two or more races",4,1,0
2020-09-09,Crater,"Other Race",38,0,0
2020-09-09,Norfolk,"Two or more races",45,1,0
2020-09-09,"Eastern Shore","Two or more races",1,1,0
2020-09-09,"Central Shenandoah",White,2235,169,53
2020-09-09,"New River","Other Race",10,0,0
2020-09-09,"New River",White,1259,29,9
2020-09-09,"Central Shenandoah","Other Race",81,2,0
2020-09-09,"West Piedmont",Black,424,76,11
2020-09-09,Alleghany,Latino,149,11,0
2020-09-09,"Central Shenandoah","Not Reported",632,4,1
2020-09-09,Roanoke,"Two or more races",3,1,0
2020-09-09,Peninsula,"Two or more races",50,3,0
2020-09-09,Richmond,"Not Reported",666,2,1
2020-09-09,Arlington,"Other Race",90,10,4
2020-09-09,Norfolk,"Not Reported",978,4,0
2020-09-09,Alexandria,"Other Race",77,7,2
2020-09-09,"Virginia Beach",White,2144,162,45
2020-09-09,Chesapeake,"Two or more races",40,2,1
2020-09-09,Alleghany,White,661,47,21
2020-09-09,"Rappahannock Rapidan","Other Race",34,2,0
2020-09-09,Chickahominy,"Not Reported",321,2,1
2020-09-09,Portsmouth,Black,1338,154,30
2020-09-09,Chickahominy,"Other Race",16,2,0
2020-09-09,"Virginia Beach",Latino,372,22,3
2020-09-09,Chesapeake,White,1140,107,22
2020-09-09,Southside,Black,402,36,15
2020-09-09,Rappahannock,Latino,1259,106,8
2020-09-09,"Three Rivers","Two or more races",6,0,0
2020-09-09,Henrico,Black,1536,191,83
2020-09-09,Pittsylvania-Danville,Black,503,56,11
2020-09-09,"Lord Fairfax","Two or more races",12,0,0
2020-09-09,"Prince William",Latino,5852,613,68
2020-09-09,"Mount Rogers","Other Race",8,2,2
2020-09-09,"Central Shenandoah",Black,178,11,4
2020-09-09,Peninsula,White,873,82,34
2020-09-09,"Eastern Shore","Not Reported",84,0,0
2020-09-09,"Thomas Jefferson","Other Race",141,3,1
2020-09-09,Hampton,"Other Race",51,2,0
2020-09-09,"Lord Fairfax","Not Reported",320,3,6
2020-09-09,"Central Virginia","Other Race",16,0,0
2020-09-09,"Western Tidewater","Other Race",65,1,2
2020-09-09,Crater,Latino,186,9,4
2020-09-09,Chesapeake,Latino,272,23,1
2020-09-09,Chesterfield,White,1218,105,68
2020-09-09,"Western Tidewater","Not Reported",800,3,0
2020-09-09,Fairfax,"Not Reported",2381,54,31
2020-09-09,Arlington,Black,383,81,33
2020-09-09,"Central Virginia",Latino,43,3,1
2020-09-09,Alexandria,"Not Reported",230,7,1
2020-09-09,"Three Rivers",Black,435,40,9
2020-09-09,"Prince William","Two or more races",68,1,0
2020-09-09,Loudoun,"Two or more races",45,2,0
2020-09-09,Peninsula,"Other Race",152,4,0
2020-09-09,"Thomas Jefferson",White,1151,75,39
2020-09-09,Norfolk,"Other Race",83,3,1
2020-09-09,"Prince William","Not Reported",4045,27,0
2020-09-09,"West Piedmont",White,702,96,19
2020-09-09,Rappahannock,Black,777,87,15
2020-09-09,Norfolk,Black,2270,226,40
2020-09-09,Roanoke,Latino,344,18,0
2020-09-09,Piedmont,Latino,72,8,1
2020-09-09,Roanoke,"Not Reported",493,2,0
2020-09-09,"Virginia Beach","Other Race",102,2,0
2020-09-09,Arlington,"Two or more races",36,2,0
2020-09-09,Alexandria,White,686,57,33
2020-09-09,"Lord Fairfax","Other Race",73,6,1
2020-09-09,"Thomas Jefferson","Not Reported",227,1,0
2020-09-09,"Virginia Beach","Not Reported",1753,10,3
2020-09-09,Loudoun,Black,290,28,5
2020-09-09,Pittsylvania-Danville,Latino,65,3,0
2020-09-09,"Cumberland Plateau","Not Reported",14,0,0
2020-09-09,Chesterfield,"Not Reported",1957,4,10
2020-09-09,"Mount Rogers",White,1823,181,70
2020-09-09,Richmond,White,624,39,9
2020-09-09,Lenowisco,"Not Reported",117,4,2
2020-09-09,"Three Rivers",Latino,151,5,1
2020-09-09,Piedmont,"Not Reported",728,11,4
2020-09-09,"Mount Rogers",Latino,275,6,0
2020-09-09,"Central Shenandoah","Two or more races",28,1,0
2020-09-09,Crater,White,704,55,19
2020-09-09,Arlington,White,1067,130,69
2020-09-09,Pittsylvania-Danville,"Other Race",0,0,0
2020-09-09,Chickahominy,Black,245,43,12
2020-09-09,Fairfax,Black,1576,240,62
2020-09-09,"Eastern Shore",Latino,260,11,3
2020-09-09,Norfolk,White,787,51,18
2020-09-09,"Mount Rogers","Two or more races",7,0,0
2020-09-09,Alleghany,"Two or more races",5,0,0
2020-09-09,Southside,White,233,28,19
2020-09-09,"Thomas Jefferson","Two or more races",37,0,0
2020-09-09,"Prince William",Black,1339,172,48
2020-09-09,"Lord Fairfax",White,1623,184,75
2020-09-09,"Cumberland Plateau",Latino,5,0,0
2020-09-09,Arlington,"Not Reported",318,4,0
2020-09-09,Rappahannock,"Other Race",105,4,0
2020-09-09,"Rappahannock Rapidan",Black,208,30,8
2020-09-09,"New River","Two or more races",18,0,0
2020-09-09,Arlington,Latino,1607,231,25
2020-09-09,Henrico,White,1255,116,95
2020-09-09,Loudoun,White,1471,118,86
2020-09-09,Hampton,White,243,9,1
2020-09-09,Alleghany,Black,70,6,2
2020-09-09,"Prince William",White,1593,173,86
2020-09-09,Rappahannock,White,1257,133,40
2020-09-09,Southside,"Other Race",13,0,1
2020-09-09,Portsmouth,"Two or more races",12,2,0
2020-09-09,"Western Tidewater",Black,1461,101,42
2020-09-09,Hampton,Latino,53,4,0
2020-09-09,Henrico,"Not Reported",862,4,4
2020-09-09,"West Piedmont","Two or more races",2,0,0
2020-09-09,Peninsula,"Not Reported",1557,2,0
2020-09-09,Loudoun,Latino,2052,180,14
2020-09-09,Alexandria,Black,725,89,15
2020-09-09,Piedmont,Black,475,57,15
2020-09-09,Roanoke,"Other Race",13,0,0
2020-09-09,Alexandria,"Two or more races",21,1,0
2020-09-09,"Western Tidewater",Latino,30,1,1
2020-09-09,Rappahannock,"Not Reported",1219,25,0
2020-09-09,"West Piedmont","Other Race",6,1,1
2020-09-09,Chickahominy,White,676,92,35
2020-09-09,"Thomas Jefferson",Latino,640,27,3
2020-09-09,"Cumberland Plateau",Black,42,0,0
2020-09-09,"Lord Fairfax",Latino,705,46,9
2020-09-09,"West Piedmont",Latino,247,8,1
2020-09-09,"Cumberland Plateau",White,523,48,9
2020-09-09,"Eastern Shore","Other Race",13,1,0
2020-09-09,"Cumberland Plateau","Two or more races",6,0,0
2020-09-09,Pittsylvania-Danville,"Two or more races",2,0,0
2020-09-09,Piedmont,"Other Race",9,0,0
2020-09-09,Alexandria,Latino,1680,130,10
2020-09-09,Chesapeake,Black,1506,197,21
2020-09-09,Richmond,"Other Race",113,7,2
2020-09-09,Henrico,Latino,831,56,9
2020-09-09,Piedmont,"Two or more races",4,2,0
2020-09-09,"Prince William","Other Race",402,16,1
2020-09-09,"New River","Not Reported",488,2,0
2020-09-09,"Rappahannock Rapidan",White,711,51,16
2020-09-09,"Central Virginia","Not Reported",1609,13,1
2020-09-09,"Virginia Beach","Two or more races",57,4,1
2020-09-09,Pittsylvania-Danville,White,382,40,12
2020-09-09,"Lord Fairfax",Black,136,17,6
2020-09-09,Fairfax,Latino,9361,1000,91
2020-09-09,Chesterfield,"Asian or Pacific Islander",57,2,1
2020-09-09,Crater,"Asian or Pacific Islander",16,0,0
2020-09-09,Fairfax,"Asian or Pacific Islander",1589,258,74
2020-09-09,Hampton,"Asian or Pacific Islander",12,0,0
2020-09-09,"Rappahannock Rapidan","Asian or Pacific Islander",8,1,0
2020-09-09,"Mount Rogers","Asian or Pacific Islander",3,1,0
2020-09-09,"New River","Asian or Pacific Islander",41,0,0
2020-09-09,"Central Virginia","Asian or Pacific Islander",12,1,0
2020-09-09,"Lord Fairfax","Asian or Pacific Islander",14,0,0
2020-09-09,Southside,"Asian or Pacific Islander",1,0,0
2020-09-09,Alleghany,"Asian or Pacific Islander",17,0,0
2020-09-09,Portsmouth,"Asian or Pacific Islander",15,2,0
2020-09-09,Roanoke,"Asian or Pacific Islander",20,2,0
2020-09-09,Richmond,"Asian or Pacific Islander",39,3,1
2020-09-09,"Thomas Jefferson","Asian or Pacific Islander",45,0,1
2020-09-09,"Virginia Beach","Asian or Pacific Islander",252,22,2
2020-09-09,Henrico,"Asian or Pacific Islander",189,11,4
2020-09-09,Piedmont,"Asian or Pacific Islander",8,0,0
2020-09-09,"Western Tidewater","Asian or Pacific Islander",17,2,1
2020-09-09,"West Piedmont","Asian or Pacific Islander",11,1,1
2020-09-09,Chickahominy,"Asian or Pacific Islander",13,1,0
2020-09-09,Peninsula,"Asian or Pacific Islander",41,4,5
2020-09-09,Norfolk,"Asian or Pacific Islander",60,6,0
2020-09-09,Arlington,"Asian or Pacific Islander",173,22,12
2020-09-09,Loudoun,"Asian or Pacific Islander",376,51,11
2020-09-09,Alexandria,"Asian or Pacific Islander",124,11,1
2020-09-09,Rappahannock,"Asian or Pacific Islander",77,10,2
2020-09-09,Chesapeake,"Asian or Pacific Islander",68,9,4
2020-09-09,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
2020-09-09,"Central Shenandoah","Asian or Pacific Islander",40,2,0
2020-09-09,"Prince William","Asian or Pacific Islander",474,54,15
2020-09-23,Loudoun,White,1602,122,90
2020-09-09,Pittsylvania-Danville,"Asian or Pacific Islander",3,0,0
2020-09-09,"Eastern Shore and Three Rivers","Asian or Pacific Islander",13,1,0
2020-09-09,Piedmont,"Native American",1,0,0
2020-09-09,"New River","Native American",1,0,0
2020-09-09,"Central Shenandoah","Native American",3,1,0
2020-09-09,"Eastern Shore and Three Rivers","Native American",1,0,0
2020-09-09,Fairfax,"Native American",32,1,1
2020-09-09,Chesapeake,"Native American",11,0,0
2020-09-09,"Western Tidewater","Native American",2,0,0
2020-09-09,Portsmouth,"Native American",4,2,0
2020-09-09,Richmond,"Native American",0,0,0
2020-09-09,Chickahominy,"Native American",5,1,0
2020-09-09,"Thomas Jefferson","Native American",2,0,0
2020-09-09,Arlington,"Native American",5,0,0
2020-09-09,"Virginia Beach","Native American",7,0,0
2020-09-09,Peninsula,"Native American",7,2,1
2020-09-09,Hampton,"Native American",2,0,0
2020-09-09,"West Piedmont","Native American",2,0,0
2020-09-09,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",1,0,0
2020-09-09,Henrico,"Native American",9,0,0
2020-09-09,Norfolk,"Native American",9,1,1
2020-09-09,"Prince William","Native American",20,1,1
2020-09-09,"Central Virginia","Native American",3,0,0
2020-09-09,Chesterfield,"Native American",6,0,0
2020-09-09,Rappahannock,"Native American",6,0,0
2020-09-09,Loudoun,"Native American",5,0,0
2020-09-09,Alexandria,"Native American",3,0,0
2020-09-09,"Alleghany and Roanoke","Native American",1,0,0
2020-09-09,Crater,"Native American",5,0,0
2020-09-09,"Rappahannock Rapidan","Native American",1,0,0
2020-09-09,"Lord Fairfax","Native American",2,1,1
2020-09-09,"Pittsylvania-Danville and Southside","Native American",0,0,0
2020-09-10,"Rappahannock Rapidan","Not Reported",639,13,11
2020-09-10,Portsmouth,"Other Race",68,9,4
2020-09-10,"Western Tidewater","Two or more races",26,0,0
2020-09-10,Piedmont,White,493,50,20
2020-09-10,Chesterfield,Latino,1363,86,6
2020-09-10,Lenowisco,White,666,65,10
2020-09-10,Lenowisco,"Two or more races",2,0,0
2020-09-10,Hampton,"Not Reported",616,3,2
2020-09-10,Southside,"Not Reported",504,10,4
2020-09-10,Roanoke,Black,176,15,3
2020-09-10,Hampton,Black,691,39,13
2020-09-10,Alleghany,"Other Race",8,1,0
2020-09-10,Lenowisco,Latino,10,0,0
2020-09-10,Loudoun,"Other Race",172,14,2
2020-09-10,"Central Shenandoah",Latino,1019,56,6
2020-09-10,"Rappahannock Rapidan",Latino,771,62,7
2020-09-10,"Eastern Shore",Black,851,98,27
2020-09-10,Norfolk,Latino,316,21,0
2020-09-10,Hampton,"Two or more races",14,0,0
2020-09-10,Richmond,Black,1444,231,29
2020-09-10,Henrico,"Two or more races",42,1,0
2020-09-10,Fairfax,"Two or more races",93,5,0
2020-09-10,Alleghany,"Not Reported",388,1,0
2020-09-10,Portsmouth,"Not Reported",509,4,0
2020-09-10,"Cumberland Plateau","Other Race",2,1,0
2020-09-10,Southside,"Two or more races",23,0,0
2020-09-10,Portsmouth,White,304,39,8
2020-09-10,"Rappahannock Rapidan","Two or more races",29,3,0
2020-09-10,Fairfax,White,3612,479,303
2020-09-10,Fairfax,"Other Race",763,84,18
2020-09-10,Crater,"Two or more races",8,0,0
2020-09-10,"West Piedmont","Not Reported",381,29,3
2020-09-10,Henrico,"Other Race",150,13,0
2020-09-10,"Three Rivers",White,556,43,9
2020-09-10,"Central Virginia",Black,211,26,6
2020-09-10,Lenowisco,"Other Race",7,0,0
2020-09-10,"Three Rivers","Other Race",14,3,0
2020-09-10,"Western Tidewater",White,714,60,48
2020-09-10,"Mount Rogers",Black,56,7,2
2020-09-10,"Three Rivers","Not Reported",225,3,1
2020-09-10,"Thomas Jefferson",Black,472,68,14
2020-09-10,"Eastern Shore",White,247,26,18
2020-09-10,"Central Virginia",White,718,47,11
2020-09-10,Lenowisco,Black,6,1,1
2020-09-10,"Central Virginia","Two or more races",4,0,0
2020-09-10,Richmond,"Two or more races",33,1,0
2020-09-10,Crater,"Not Reported",682,9,5
2020-09-10,Chesterfield,"Two or more races",26,3,0
2020-09-10,"New River",Latino,132,5,0
2020-09-10,Richmond,Latino,1286,109,7
2020-09-10,Portsmouth,Latino,65,12,1
2020-09-10,Pittsylvania-Danville,"Not Reported",618,10,0
2020-09-10,Chesapeake,"Not Reported",901,6,0
2020-09-10,Chickahominy,Latino,87,4,0
2020-09-10,Crater,Black,1827,186,52
2020-09-10,Chesterfield,Black,980,107,28
2020-09-10,Chesterfield,"Other Race",196,12,0
2020-09-10,Peninsula,Black,1031,67,18
2020-09-10,Roanoke,White,272,15,12
2020-09-10,"New River",Black,112,3,0
2020-09-10,Southside,Latino,9,0,0
2020-09-10,Peninsula,Latino,302,19,1
2020-09-10,Rappahannock,"Two or more races",34,3,0
2020-09-10,"Virginia Beach",Black,1623,113,17
2020-09-10,"Mount Rogers","Not Reported",133,2,2
2020-09-10,Loudoun,"Not Reported",1883,6,0
2020-09-10,Chesapeake,"Other Race",57,5,1
2020-09-10,Chickahominy,"Two or more races",4,1,0
2020-09-10,Crater,"Other Race",37,0,0
2020-09-10,Norfolk,"Two or more races",45,1,0
2020-09-10,"Eastern Shore","Two or more races",1,1,0
2020-09-10,"Central Shenandoah",White,2320,170,53
2020-09-10,"New River","Other Race",10,0,0
2020-09-10,"New River",White,1305,33,10
2020-09-10,"Central Shenandoah","Other Race",77,2,0
2020-09-10,"West Piedmont",Black,430,82,11
2020-09-10,Alleghany,Latino,149,11,0
2020-09-10,"Central Shenandoah","Not Reported",619,4,1
2020-09-10,Roanoke,"Two or more races",3,1,0
2020-09-10,Peninsula,"Two or more races",50,3,0
2020-09-10,Richmond,"Not Reported",668,2,1
2020-09-10,Arlington,"Other Race",90,10,4
2020-09-10,Norfolk,"Not Reported",985,5,0
2020-09-10,Alexandria,"Other Race",78,8,2
2020-09-10,"Virginia Beach",White,2163,162,45
2020-09-10,Chesapeake,"Two or more races",40,2,1
2020-09-10,Alleghany,White,673,48,21
2020-09-10,"Rappahannock Rapidan","Other Race",34,2,0
2020-09-10,Chickahominy,"Not Reported",345,2,1
2020-09-10,Portsmouth,Black,1361,165,32
2020-09-10,Chickahominy,"Other Race",17,2,0
2020-09-10,"Virginia Beach",Latino,376,22,3
2020-09-10,Chesapeake,White,1150,110,22
2020-09-10,Southside,Black,408,36,15
2020-09-10,Rappahannock,Latino,1261,106,8
2020-09-10,"Three Rivers","Two or more races",7,0,0
2020-09-10,Henrico,Black,1551,192,83
2020-09-10,Pittsylvania-Danville,Black,511,56,11
2020-09-10,"Lord Fairfax","Two or more races",12,0,0
2020-09-10,"Prince William",Latino,5896,617,71
2020-09-10,"Mount Rogers","Other Race",8,2,2
2020-09-10,"Central Shenandoah",Black,186,11,4
2020-09-10,Peninsula,White,879,82,34
2020-09-10,"Eastern Shore","Not Reported",84,0,0
2020-09-10,"Thomas Jefferson","Other Race",143,3,1
2020-09-10,Hampton,"Other Race",51,2,0
2020-09-10,"Lord Fairfax","Not Reported",323,3,6
