"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
2020-09-10,"Central Virginia","Other Race",19,0,0
2020-09-10,"Western Tidewater","Other Race",66,1,2
2020-09-10,Crater,Latino,187,9,4
2020-09-10,Chesapeake,Latino,271,23,1
2020-09-10,Chesterfield,White,1237,107,68
2020-09-10,"Western Tidewater","Not Reported",823,3,0
2020-09-10,Fairfax,"Not Reported",2406,52,31
2020-09-10,Arlington,Black,383,81,33
2020-09-10,"Central Virginia",Latino,43,3,1
2020-09-10,Alexandria,"Not Reported",231,7,1
2020-09-10,"Three Rivers",Black,442,41,9
2020-09-10,"Prince William","Two or more races",70,1,0
2020-09-10,Loudoun,"Two or more races",45,2,0
2020-09-10,Peninsula,"Other Race",152,4,0
2020-09-10,"Thomas Jefferson",White,1167,76,39
2020-09-10,Norfolk,"Other Race",82,3,1
2020-09-10,"Prince William","Not Reported",4051,26,0
2020-09-10,"West Piedmont",White,712,99,19
2020-09-10,Rappahannock,Black,788,88,15
2020-09-10,Norfolk,Black,2287,229,40
2020-09-10,Roanoke,Latino,347,19,0
2020-09-10,Piedmont,Latino,72,8,1
2020-09-10,Roanoke,"Not Reported",495,2,0
2020-09-10,"Virginia Beach","Other Race",103,2,0
2020-09-10,Arlington,"Two or more races",36,2,0
2020-09-10,Alexandria,White,689,57,33
2020-09-10,"Lord Fairfax","Other Race",72,6,1
2020-09-10,"Thomas Jefferson","Not Reported",232,1,0
2020-09-10,"Virginia Beach","Not Reported",1762,10,3
2020-09-10,Loudoun,Black,293,28,5
2020-09-10,Pittsylvania-Danville,Latino,66,3,0
2020-09-10,"Cumberland Plateau","Not Reported",15,0,0
2020-09-10,Chesterfield,"Not Reported",1969,4,10
2020-09-10,"Mount Rogers",White,1843,182,71
2020-09-10,Richmond,White,634,41,10
2020-09-10,Lenowisco,"Not Reported",118,4,2
2020-09-10,"Three Rivers",Latino,151,5,1
2020-09-10,Piedmont,"Not Reported",732,11,4
2020-09-10,"Mount Rogers",Latino,275,6,0
2020-09-10,"Central Shenandoah","Two or more races",26,1,0
2020-09-10,Crater,White,710,55,19
2020-09-10,Arlington,White,1074,131,70
2020-09-10,Pittsylvania-Danville,"Other Race",0,0,0
2020-09-10,Chickahominy,Black,288,43,12
2020-09-10,Fairfax,Black,1579,240,62
2020-09-10,"Eastern Shore",Latino,260,11,3
2020-09-10,Norfolk,White,792,52,18
2020-09-10,"Mount Rogers","Two or more races",7,0,0
2020-09-10,Alleghany,"Two or more races",5,0,0
2020-09-10,Southside,White,238,28,19
2020-09-10,"Thomas Jefferson","Two or more races",37,0,0
2020-09-10,"Prince William",Black,1343,173,49
2020-09-10,"Lord Fairfax",White,1625,183,75
2020-09-10,"Cumberland Plateau",Latino,5,0,0
2020-09-10,Arlington,"Not Reported",317,4,0
2020-09-10,Rappahannock,"Other Race",106,4,0
2020-09-10,"Rappahannock Rapidan",Black,209,31,8
2020-09-10,"New River","Two or more races",19,0,0
2020-09-10,Arlington,Latino,1609,231,25
2020-09-10,Henrico,White,1274,118,95
2020-09-10,Loudoun,White,1479,118,86
2020-09-10,Hampton,White,245,9,1
2020-09-10,Alleghany,Black,71,6,2
2020-09-10,"Prince William",White,1606,173,86
2020-09-10,Rappahannock,White,1279,134,40
2020-09-10,Southside,"Other Race",13,0,1
2020-09-10,Portsmouth,"Two or more races",11,3,0
2020-09-10,"Western Tidewater",Black,1473,101,42
2020-09-10,Hampton,Latino,56,4,0
2020-09-10,Henrico,"Not Reported",874,4,4
2020-09-10,"West Piedmont","Two or more races",2,0,0
2020-09-10,Peninsula,"Not Reported",1579,2,0
2020-09-10,Loudoun,Latino,2073,182,14
2020-09-10,Alexandria,Black,727,89,15
2020-09-10,Piedmont,Black,480,57,15
2020-09-10,Roanoke,"Other Race",15,0,0
2020-09-10,Alexandria,"Two or more races",21,1,0
2020-09-10,"Western Tidewater",Latino,30,1,1
2020-09-10,Rappahannock,"Not Reported",1225,25,0
2020-09-10,"West Piedmont","Other Race",6,1,1
2020-09-10,Chickahominy,White,732,93,35
2020-09-10,"Thomas Jefferson",Latino,643,27,3
2020-09-10,"Cumberland Plateau",Black,42,0,0
2020-09-10,"Lord Fairfax",Latino,710,46,9
2020-09-10,"West Piedmont",Latino,249,8,1
2020-09-10,"Cumberland Plateau",White,534,48,9
2020-09-10,"Eastern Shore","Other Race",13,1,0
2020-09-10,"Cumberland Plateau","Two or more races",7,0,0
2020-09-10,Pittsylvania-Danville,"Two or more races",2,0,0
2020-09-10,Piedmont,"Other Race",9,0,0
2020-09-10,Alexandria,Latino,1682,130,10
2020-09-10,Chesapeake,Black,1509,197,21
2020-09-10,Richmond,"Other Race",115,7,2
2020-09-10,Henrico,Latino,834,56,9
2020-09-10,Piedmont,"Two or more races",4,2,0
2020-09-10,"Prince William","Other Race",404,15,1
2020-09-10,"New River","Not Reported",522,2,0
2020-09-10,"Rappahannock Rapidan",White,717,51,17
2020-09-10,"Central Virginia","Not Reported",1623,14,1
2020-09-10,"Virginia Beach","Two or more races",58,4,1
2020-09-10,Pittsylvania-Danville,White,390,40,12
2020-09-10,"Lord Fairfax",Black,136,17,6
2020-09-10,Fairfax,Latino,9390,1003,91
2020-09-10,Chesterfield,"Asian or Pacific Islander",57,2,1
2020-09-10,Crater,"Asian or Pacific Islander",16,0,0
2020-09-10,Fairfax,"Asian or Pacific Islander",1599,259,74
2020-09-10,Hampton,"Asian or Pacific Islander",12,0,0
2020-09-10,"Rappahannock Rapidan","Asian or Pacific Islander",8,1,0
2020-09-10,"Mount Rogers","Asian or Pacific Islander",3,1,0
2020-09-10,"New River","Asian or Pacific Islander",46,0,0
2020-09-10,"Central Virginia","Asian or Pacific Islander",12,1,0
2020-09-10,"Lord Fairfax","Asian or Pacific Islander",14,0,0
2020-09-10,Southside,"Asian or Pacific Islander",1,0,0
2020-09-10,Alleghany,"Asian or Pacific Islander",18,0,0
2020-09-10,Portsmouth,"Asian or Pacific Islander",15,2,0
2020-09-10,Roanoke,"Asian or Pacific Islander",20,2,0
2020-09-10,Richmond,"Asian or Pacific Islander",40,3,1
2020-09-10,"Thomas Jefferson","Asian or Pacific Islander",47,0,1
2020-09-10,"Virginia Beach","Asian or Pacific Islander",253,22,2
2020-09-10,Henrico,"Asian or Pacific Islander",190,11,4
2020-09-10,Piedmont,"Asian or Pacific Islander",8,0,0
2020-09-10,"Western Tidewater","Asian or Pacific Islander",17,2,1
2020-09-10,"West Piedmont","Asian or Pacific Islander",11,1,1
2020-09-10,Chickahominy,"Asian or Pacific Islander",16,1,0
2020-09-10,Peninsula,"Asian or Pacific Islander",41,4,5
2020-09-10,Norfolk,"Asian or Pacific Islander",61,7,0
2020-09-10,Arlington,"Asian or Pacific Islander",173,22,12
2020-09-10,Loudoun,"Asian or Pacific Islander",377,52,11
2020-09-10,Alexandria,"Asian or Pacific Islander",127,11,1
2020-09-10,Rappahannock,"Asian or Pacific Islander",79,10,2
2020-09-10,Chesapeake,"Asian or Pacific Islander",68,9,4
2020-09-10,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
2020-09-10,"Central Shenandoah","Asian or Pacific Islander",42,2,0
2020-09-10,"Prince William","Asian or Pacific Islander",479,55,15
2020-09-10,Pittsylvania-Danville,"Asian or Pacific Islander",3,0,0
2020-09-10,"Eastern Shore and Three Rivers","Asian or Pacific Islander",12,1,0
2020-09-10,Piedmont,"Native American",1,0,0
2020-09-10,"New River","Native American",1,0,0
2020-09-10,"Central Shenandoah","Native American",3,1,0
2020-09-10,"Eastern Shore and Three Rivers","Native American",1,0,0
2020-09-10,Fairfax,"Native American",32,1,1
2020-09-10,Chesapeake,"Native American",11,0,0
2020-09-23,Hampton,White,261,10,4
2020-09-10,"Western Tidewater","Native American",2,0,0
2020-09-10,Portsmouth,"Native American",4,2,0
2020-09-10,Richmond,"Native American",0,0,0
2020-09-10,Chickahominy,"Native American",6,1,0
2020-09-10,"Thomas Jefferson","Native American",2,0,0
2020-09-10,Arlington,"Native American",5,0,0
2020-09-10,"Virginia Beach","Native American",7,0,0
2020-09-10,Peninsula,"Native American",7,2,1
2020-09-10,Hampton,"Native American",2,0,0
2020-09-10,"West Piedmont","Native American",2,0,0
2020-09-10,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",1,0,0
2020-09-10,Henrico,"Native American",10,0,0
2020-09-10,Norfolk,"Native American",9,1,1
2020-09-10,"Prince William","Native American",20,1,1
2020-09-10,"Central Virginia","Native American",3,0,0
2020-09-10,Chesterfield,"Native American",6,0,0
2020-09-10,Rappahannock,"Native American",6,0,0
2020-09-10,Loudoun,"Native American",5,0,0
2020-09-10,Alexandria,"Native American",3,0,0
2020-09-10,"Alleghany and Roanoke","Native American",1,0,0
2020-09-10,Crater,"Native American",5,0,0
2020-09-10,"Rappahannock Rapidan","Native American",1,0,0
2020-09-10,"Lord Fairfax","Native American",2,1,1
2020-09-10,"Pittsylvania-Danville and Southside","Native American",0,0,0
2020-09-11,"Rappahannock Rapidan","Not Reported",638,13,11
2020-09-11,Portsmouth,"Other Race",66,10,4
2020-09-11,"Western Tidewater","Two or more races",27,0,0
2020-09-11,Piedmont,White,497,50,20
2020-09-11,Chesterfield,Latino,1379,87,6
2020-09-11,Lenowisco,White,674,65,10
2020-09-11,Lenowisco,"Two or more races",2,0,0
2020-09-11,Hampton,"Not Reported",615,3,2
2020-09-11,Southside,"Not Reported",511,10,4
2020-09-11,Roanoke,Black,182,15,3
2020-09-11,Hampton,Black,692,39,13
2020-09-11,Alleghany,"Other Race",8,1,0
2020-09-11,Lenowisco,Latino,10,0,0
2020-09-11,Loudoun,"Other Race",171,15,2
2020-09-11,"Central Shenandoah",Latino,1023,56,6
2020-09-11,"Rappahannock Rapidan",Latino,775,62,7
2020-09-11,"Eastern Shore",Black,852,98,27
2020-09-11,Norfolk,Latino,321,23,0
2020-09-11,Hampton,"Two or more races",14,0,0
2020-09-11,Richmond,Black,1456,232,29
2020-09-11,Henrico,"Two or more races",42,1,0
2020-09-11,Fairfax,"Two or more races",94,5,0
2020-09-11,Alleghany,"Not Reported",395,1,0
2020-09-11,Portsmouth,"Not Reported",484,5,0
2020-09-11,"Cumberland Plateau","Other Race",2,1,0
2020-09-11,Southside,"Two or more races",25,0,0
2020-09-11,Portsmouth,White,307,39,8
2020-09-11,"Rappahannock Rapidan","Two or more races",29,3,0
2020-09-11,Fairfax,White,3632,479,303
2020-09-11,Fairfax,"Other Race",766,84,18
2020-09-11,Crater,"Two or more races",8,0,0
2020-09-11,"West Piedmont","Not Reported",370,29,3
2020-09-11,Henrico,"Other Race",147,13,0
2020-09-11,"Three Rivers",White,567,46,9
2020-09-11,"Central Virginia",Black,212,26,6
2020-09-11,Lenowisco,"Other Race",7,0,0
2020-09-11,"Three Rivers","Other Race",14,3,0
2020-09-11,"Western Tidewater",White,717,60,48
2020-09-11,"Mount Rogers",Black,56,7,2
2020-09-11,"Three Rivers","Not Reported",226,3,1
2020-09-11,"Thomas Jefferson",Black,473,68,14
2020-09-11,"Eastern Shore",White,248,26,18
2020-09-11,"Central Virginia",White,736,48,11
2020-09-11,Lenowisco,Black,6,1,1
2020-09-11,"Central Virginia","Two or more races",4,0,0
2020-09-11,Richmond,"Two or more races",33,1,0
2020-09-11,Crater,"Not Reported",680,9,5
2020-09-11,Chesterfield,"Two or more races",26,3,0
2020-09-11,"New River",Latino,136,5,0
2020-09-11,Richmond,Latino,1292,109,7
2020-09-11,Portsmouth,Latino,69,12,1
2020-09-11,Pittsylvania-Danville,"Not Reported",622,10,0
2020-09-11,Chesapeake,"Not Reported",899,5,0
2020-09-11,Chickahominy,Latino,87,4,0
2020-09-11,Crater,Black,1835,187,52
2020-09-11,Chesterfield,Black,989,110,28
2020-09-11,Chesterfield,"Other Race",194,12,0
2020-09-11,Peninsula,Black,1036,67,18
2020-09-11,Roanoke,White,275,15,12
2020-09-11,"New River",Black,117,3,0
2020-09-11,Southside,Latino,9,0,0
2020-09-11,Peninsula,Latino,303,19,1
2020-09-11,Rappahannock,"Two or more races",34,3,0
2020-09-11,"Virginia Beach",Black,1630,113,17
2020-09-11,"Mount Rogers","Not Reported",133,2,2
2020-09-11,Loudoun,"Not Reported",1901,6,0
2020-09-11,Chesapeake,"Other Race",57,5,1
2020-09-11,Chickahominy,"Two or more races",4,1,0
2020-09-11,Crater,"Other Race",35,0,0
2020-09-11,Norfolk,"Two or more races",46,1,0
2020-09-11,"Eastern Shore","Two or more races",1,1,0
2020-09-11,"Central Shenandoah",White,2387,172,54
2020-09-11,"New River","Other Race",10,0,0
2020-09-11,"New River",White,1356,34,10
2020-09-11,"Central Shenandoah","Other Race",76,2,0
2020-09-11,"West Piedmont",Black,438,83,11
2020-09-11,Alleghany,Latino,150,11,0
2020-09-11,"Central Shenandoah","Not Reported",621,4,1
2020-09-11,Roanoke,"Two or more races",4,2,0
2020-09-11,Peninsula,"Two or more races",50,3,0
2020-09-11,Richmond,"Not Reported",675,2,1
2020-09-11,Arlington,"Other Race",90,10,4
2020-09-11,Norfolk,"Not Reported",981,6,0
2020-09-11,Alexandria,"Other Race",79,8,2
2020-09-11,"Virginia Beach",White,2181,163,45
2020-09-11,Chesapeake,"Two or more races",40,2,1
2020-09-11,Alleghany,White,682,48,21
2020-09-11,"Rappahannock Rapidan","Other Race",34,2,0
2020-09-11,Chickahominy,"Not Reported",353,2,1
2020-09-11,Portsmouth,Black,1385,175,32
2020-09-11,Chickahominy,"Other Race",17,2,0
2020-09-11,"Virginia Beach",Latino,379,22,3
2020-09-11,Chesapeake,White,1156,112,21
2020-09-11,Southside,Black,415,37,15
2020-09-11,Rappahannock,Latino,1268,106,8
2020-09-11,"Three Rivers","Two or more races",7,0,0
2020-09-11,Henrico,Black,1563,193,83
2020-09-11,Pittsylvania-Danville,Black,520,59,11
2020-09-11,"Lord Fairfax","Two or more races",12,0,0
2020-09-11,"Prince William",Latino,5929,617,71
2020-09-11,"Mount Rogers","Other Race",8,2,2
2020-09-11,"Central Shenandoah",Black,189,11,4
2020-09-11,Peninsula,White,881,82,34
2020-09-11,"Eastern Shore","Not Reported",84,0,0
2020-09-11,"Thomas Jefferson","Other Race",143,3,1
2020-09-11,Hampton,"Other Race",52,2,0
2020-09-11,"Lord Fairfax","Not Reported",320,3,6
2020-09-11,"Central Virginia","Other Race",19,0,0
2020-09-11,"Western Tidewater","Other Race",66,1,2
2020-09-11,Crater,Latino,188,9,4
2020-09-11,Chesapeake,Latino,273,24,1
2020-09-11,Chesterfield,White,1251,107,68
2020-09-11,"Western Tidewater","Not Reported",835,3,0
2020-09-11,Fairfax,"Not Reported",2416,52,31
2020-09-11,Arlington,Black,383,81,33
2020-09-11,"Central Virginia",Latino,45,3,1
2020-09-11,Alexandria,"Not Reported",232,8,1
2020-09-11,"Three Rivers",Black,463,41,9
2020-09-11,"Prince William","Two or more races",72,1,0
2020-09-11,Loudoun,"Two or more races",46,2,0
2020-09-11,Peninsula,"Other Race",152,4,0
2020-09-11,"Thomas Jefferson",White,1204,76,39
2020-09-11,Norfolk,"Other Race",81,3,1
2020-09-11,"Prince William","Not Reported",4078,26,0
2020-09-11,"West Piedmont",White,733,100,19
2020-09-11,Rappahannock,Black,790,89,15
2020-09-11,Norfolk,Black,2302,232,40
2020-09-11,Roanoke,Latino,347,19,0
2020-09-11,Piedmont,Latino,72,8,1
2020-09-11,Roanoke,"Not Reported",509,2,0
2020-09-11,"Virginia Beach","Other Race",102,2,0
2020-09-11,Arlington,"Two or more races",37,2,0
2020-09-11,Alexandria,White,693,57,33
2020-09-11,"Lord Fairfax","Other Race",72,6,1
2020-09-11,"Thomas Jefferson","Not Reported",231,1,0
2020-09-11,"Virginia Beach","Not Reported",1757,10,3
2020-09-11,Loudoun,Black,293,29,5
2020-09-11,Pittsylvania-Danville,Latino,66,3,0
2020-09-11,"Cumberland Plateau","Not Reported",16,0,0
2020-09-11,Chesterfield,"Not Reported",1983,4,10
2020-09-11,"Mount Rogers",White,1867,185,71
2020-09-11,Richmond,White,645,41,10
2020-09-11,Lenowisco,"Not Reported",121,4,2
2020-09-11,"Three Rivers",Latino,150,5,1
2020-09-11,Piedmont,"Not Reported",742,11,4
2020-09-11,"Mount Rogers",Latino,276,6,0
2020-09-11,"Central Shenandoah","Two or more races",27,1,0
2020-09-11,Crater,White,713,55,19
2020-09-11,Arlington,White,1077,131,70
2020-09-11,Pittsylvania-Danville,"Other Race",0,0,0
2020-09-11,Chickahominy,Black,295,45,12
2020-09-11,Fairfax,Black,1585,239,62
2020-09-11,"Eastern Shore",Latino,260,11,3
2020-09-11,Norfolk,White,811,54,19
2020-09-11,"Mount Rogers","Two or more races",7,0,0
2020-09-11,Alleghany,"Two or more races",5,0,0
2020-09-11,Southside,White,245,28,19
2020-09-11,"Thomas Jefferson","Two or more races",41,1,0
2020-09-11,"Prince William",Black,1348,173,49
2020-09-11,"Lord Fairfax",White,1636,183,75
2020-09-11,"Cumberland Plateau",Latino,5,0,0
2020-09-11,Arlington,"Not Reported",325,4,0
2020-09-11,Rappahannock,"Other Race",108,4,0
2020-09-11,"Rappahannock Rapidan",Black,210,31,8
2020-09-11,"New River","Two or more races",23,0,0
2020-09-11,Arlington,Latino,1610,231,25
2020-09-11,Henrico,White,1287,119,95
2020-09-11,Loudoun,White,1487,118,86
2020-09-11,Hampton,White,247,9,1
2020-09-11,Alleghany,Black,73,6,2
2020-09-11,"Prince William",White,1618,173,86
2020-09-11,Rappahannock,White,1308,134,40
2020-09-11,Southside,"Other Race",13,0,1
2020-09-11,Portsmouth,"Two or more races",13,4,0
2020-09-11,"Western Tidewater",Black,1481,102,42
2020-09-11,Hampton,Latino,56,4,0
2020-09-11,Henrico,"Not Reported",886,4,4
2020-09-11,"West Piedmont","Two or more races",2,0,0
2020-09-11,Peninsula,"Not Reported",1578,2,0
2020-09-11,Loudoun,Latino,2092,185,14
2020-09-11,Alexandria,Black,732,89,15
2020-09-11,Piedmont,Black,491,58,15
2020-09-11,Roanoke,"Other Race",17,0,0
2020-09-11,Alexandria,"Two or more races",21,1,0
2020-09-11,"Western Tidewater",Latino,30,1,1
2020-09-11,Rappahannock,"Not Reported",1228,25,0
2020-09-11,"West Piedmont","Other Race",6,1,1
2020-09-11,Chickahominy,White,752,93,36
2020-09-11,"Thomas Jefferson",Latino,650,27,3
2020-09-11,"Cumberland Plateau",Black,42,0,0
2020-09-11,"Lord Fairfax",Latino,713,46,9
2020-09-11,"West Piedmont",Latino,251,8,1
2020-09-11,"Cumberland Plateau",White,544,48,9
2020-09-11,"Eastern Shore","Other Race",13,1,0
2020-09-11,"Cumberland Plateau","Two or more races",7,0,0
2020-09-11,Pittsylvania-Danville,"Two or more races",2,0,0
2020-09-11,Piedmont,"Other Race",9,0,0
2020-09-11,Alexandria,Latino,1691,130,10
2020-09-11,Chesapeake,Black,1522,200,21
2020-09-11,Richmond,"Other Race",119,7,2
2020-09-11,Henrico,Latino,839,56,9
2020-09-11,Piedmont,"Two or more races",4,2,0
2020-09-11,"Prince William","Other Race",420,15,1
2020-09-11,"New River","Not Reported",547,2,0
2020-09-11,"Rappahannock Rapidan",White,727,53,17
2020-09-11,"Central Virginia","Not Reported",1655,14,1
2020-09-11,"Virginia Beach","Two or more races",58,4,1
2020-09-11,Pittsylvania-Danville,White,394,41,12
2020-09-11,"Lord Fairfax",Black,136,18,6
2020-09-11,Fairfax,Latino,9424,1005,91
2020-09-11,Chesterfield,"Asian or Pacific Islander",57,2,1
2020-09-11,Crater,"Asian or Pacific Islander",16,0,0
2020-09-11,Fairfax,"Asian or Pacific Islander",1604,259,75
2020-09-11,Hampton,"Asian or Pacific Islander",12,0,0
2020-09-11,"Rappahannock Rapidan","Asian or Pacific Islander",9,1,0
2020-09-11,"Mount Rogers","Asian or Pacific Islander",3,1,0
2020-09-11,"New River","Asian or Pacific Islander",49,0,0
2020-09-11,"Central Virginia","Asian or Pacific Islander",12,1,0
2020-09-11,"Lord Fairfax","Asian or Pacific Islander",14,0,0
2020-09-11,Southside,"Asian or Pacific Islander",1,0,0
2020-09-11,Alleghany,"Asian or Pacific Islander",18,0,0
2020-09-11,Portsmouth,"Asian or Pacific Islander",15,2,0
2020-09-11,Roanoke,"Asian or Pacific Islander",24,2,0
2020-09-11,Richmond,"Asian or Pacific Islander",39,3,1
2020-09-11,"Thomas Jefferson","Asian or Pacific Islander",52,0,1
2020-09-11,"Virginia Beach","Asian or Pacific Islander",253,22,2
2020-09-11,Henrico,"Asian or Pacific Islander",192,11,4
2020-09-11,Piedmont,"Asian or Pacific Islander",8,0,0
2020-09-11,"Western Tidewater","Asian or Pacific Islander",17,2,1
2020-09-11,"West Piedmont","Asian or Pacific Islander",11,1,1
2020-09-11,Chickahominy,"Asian or Pacific Islander",16,1,0
2020-09-11,Peninsula,"Asian or Pacific Islander",41,4,5
2020-09-11,Norfolk,"Asian or Pacific Islander",61,7,0
2020-09-11,Arlington,"Asian or Pacific Islander",173,22,12
2020-09-11,Loudoun,"Asian or Pacific Islander",382,53,11
2020-09-11,Alexandria,"Asian or Pacific Islander",126,11,1
2020-09-11,Rappahannock,"Asian or Pacific Islander",80,10,2
2020-09-11,Chesapeake,"Asian or Pacific Islander",68,9,4
2020-09-11,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
2020-09-11,"Central Shenandoah","Asian or Pacific Islander",47,2,0
2020-09-11,"Prince William","Asian or Pacific Islander",482,55,15
2020-09-11,Pittsylvania-Danville,"Asian or Pacific Islander",3,0,0
2020-09-11,"Eastern Shore and Three Rivers","Asian or Pacific Islander",12,1,0
2020-09-11,Piedmont,"Native American",1,0,0
2020-09-11,"New River","Native American",1,0,0
2020-09-11,"Central Shenandoah","Native American",3,1,0
2020-09-11,"Eastern Shore and Three Rivers","Native American",1,0,0
2020-09-11,Fairfax,"Native American",32,1,1
2020-09-11,Chesapeake,"Native American",11,0,0
2020-09-11,"Western Tidewater","Native American",2,0,0
2020-09-11,Portsmouth,"Native American",4,2,0
2020-09-11,Richmond,"Native American",0,0,0
2020-09-11,Chickahominy,"Native American",6,1,0
2020-09-11,"Thomas Jefferson","Native American",2,0,0
2020-09-11,Arlington,"Native American",5,0,0
2020-09-11,"Virginia Beach","Native American",8,0,0
2020-09-11,Peninsula,"Native American",7,2,1
2020-09-11,Hampton,"Native American",2,0,0
2020-09-11,"West Piedmont","Native American",2,0,0
2020-09-11,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",1,0,0
2020-09-11,Henrico,"Native American",10,0,0
2020-09-11,Norfolk,"Native American",9,1,1
2020-09-11,"Prince William","Native American",20,1,1
2020-09-11,"Central Virginia","Native American",3,0,0
2020-09-11,Chesterfield,"Native American",7,0,0
2020-09-11,Rappahannock,"Native American",6,0,0
2020-09-11,Loudoun,"Native American",5,0,0
2020-09-11,Alexandria,"Native American",3,0,0
2020-09-11,"Alleghany and Roanoke","Native American",1,0,0
2020-09-11,Crater,"Native American",5,0,0
2020-09-11,"Rappahannock Rapidan","Native American",1,0,0
2020-09-11,"Lord Fairfax","Native American",2,1,1
2020-09-11,"Pittsylvania-Danville and Southside","Native American",0,0,0
2020-09-12,"Rappahannock Rapidan","Not Reported",645,13,11
2020-09-12,Portsmouth,"Other Race",60,10,4
2020-09-12,"Western Tidewater","Two or more races",28,0,0
2020-09-12,Piedmont,White,503,50,20
2020-09-12,Chesterfield,Latino,1408,90,6
2020-09-12,Lenowisco,White,683,65,12
2020-09-12,Lenowisco,"Two or more races",2,0,0
2020-09-12,Hampton,"Not Reported",620,3,2
2020-09-12,Southside,"Not Reported",513,10,4
2020-09-12,Roanoke,Black,189,15,3
2020-09-12,Hampton,Black,696,39,13
2020-09-12,Alleghany,"Other Race",8,1,0
2020-09-12,Lenowisco,Latino,10,0,0
2020-09-12,Loudoun,"Other Race",177,15,2
2020-09-12,"Central Shenandoah",Latino,1031,56,6
2020-09-12,"Rappahannock Rapidan",Latino,776,62,7
2020-09-12,"Eastern Shore",Black,852,98,27
2020-09-12,Norfolk,Latino,325,23,0
2020-09-12,Hampton,"Two or more races",14,0,0
2020-09-12,Richmond,Black,1464,232,29
2020-09-12,Henrico,"Two or more races",42,1,0
2020-09-12,Fairfax,"Two or more races",96,5,0
2020-09-12,Alleghany,"Not Reported",395,1,0
2020-09-12,Portsmouth,"Not Reported",486,5,0
2020-09-12,"Cumberland Plateau","Other Race",2,1,0
2020-09-12,Southside,"Two or more races",25,0,0
2020-09-12,Portsmouth,White,309,40,8
2020-09-12,"Rappahannock Rapidan","Two or more races",30,3,0
2020-09-12,Fairfax,White,3659,481,304
2020-09-12,Fairfax,"Other Race",771,84,18
2020-09-12,Crater,"Two or more races",8,0,0
2020-09-12,"West Piedmont","Not Reported",361,29,3
2020-09-12,Henrico,"Other Race",146,13,0
2020-09-12,"Three Rivers",White,579,46,11
2020-09-12,"Central Virginia",Black,213,26,6
2020-09-12,Lenowisco,"Other Race",7,0,0
2020-09-12,"Three Rivers","Other Race",14,3,0
2020-09-12,"Western Tidewater",White,726,60,48
2020-09-12,"Mount Rogers",Black,56,7,2
2020-09-12,"Three Rivers","Not Reported",229,3,1
2020-09-12,"Thomas Jefferson",Black,478,68,14
2020-09-12,"Eastern Shore",White,248,26,18
2020-09-12,"Central Virginia",White,756,49,11
2020-09-12,Lenowisco,Black,5,1,1
2020-09-12,"Central Virginia","Two or more races",4,0,0
2020-09-12,Richmond,"Two or more races",34,1,0
2020-09-12,Crater,"Not Reported",681,9,5
2020-09-12,Chesterfield,"Two or more races",25,3,0
2020-09-12,"New River",Latino,146,5,0
2020-09-12,Richmond,Latino,1298,110,7
2020-09-12,Portsmouth,Latino,72,12,1
2020-09-12,Pittsylvania-Danville,"Not Reported",631,11,0
2020-09-12,Chesapeake,"Not Reported",904,7,0
2020-09-12,Chickahominy,Latino,87,4,0
2020-09-12,Crater,Black,1855,188,52
2020-09-12,Chesterfield,Black,1004,110,28
2020-09-12,Chesterfield,"Other Race",190,12,0
2020-09-12,Peninsula,Black,1042,67,18
2020-09-12,Roanoke,White,277,15,12
2020-09-12,"New River",Black,131,3,0
2020-09-12,Southside,Latino,9,0,0
2020-09-12,Peninsula,Latino,307,19,1
2020-09-12,Rappahannock,"Two or more races",37,3,0
