"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
2020-09-12,"Virginia Beach",Black,1647,113,17
2020-09-12,"Mount Rogers","Not Reported",132,2,2
2020-09-12,Loudoun,"Not Reported",1901,6,0
2020-09-12,Chesapeake,"Other Race",55,5,1
2020-09-12,Chickahominy,"Two or more races",4,1,0
2020-09-12,Crater,"Other Race",35,0,0
2020-09-12,Norfolk,"Two or more races",51,1,0
2020-09-12,"Eastern Shore","Two or more races",1,1,0
2020-09-12,"Central Shenandoah",White,2477,173,54
2020-09-12,"New River","Other Race",10,0,0
2020-09-12,"New River",White,1449,36,10
2020-09-12,"Central Shenandoah","Other Race",75,2,0
2020-09-12,"West Piedmont",Black,442,83,11
2020-09-12,Alleghany,Latino,155,11,0
2020-09-12,"Central Shenandoah","Not Reported",630,4,1
2020-09-12,Roanoke,"Two or more races",4,2,0
2020-09-12,Peninsula,"Two or more races",50,3,0
2020-09-12,Richmond,"Not Reported",683,2,1
2020-09-12,Arlington,"Other Race",89,10,4
2020-09-12,Norfolk,"Not Reported",973,6,0
2020-09-12,Alexandria,"Other Race",81,8,2
2020-09-12,"Virginia Beach",White,2197,163,46
2020-09-12,Chesapeake,"Two or more races",44,3,1
2020-09-12,Alleghany,White,688,48,21
2020-09-12,"Rappahannock Rapidan","Other Race",34,2,0
2020-09-12,Chickahominy,"Not Reported",356,2,1
2020-09-12,Portsmouth,Black,1407,180,32
2020-09-12,Chickahominy,"Other Race",17,2,0
2020-09-12,"Virginia Beach",Latino,386,23,3
2020-09-12,Chesapeake,White,1164,113,21
2020-09-12,Southside,Black,421,37,15
2020-09-12,Rappahannock,Latino,1274,106,8
2020-09-12,"Three Rivers","Two or more races",7,0,0
2020-09-12,Henrico,Black,1575,193,83
2020-09-12,Pittsylvania-Danville,Black,524,63,11
2020-09-12,"Lord Fairfax","Two or more races",13,0,0
2020-09-12,"Prince William",Latino,5951,618,71
2020-09-12,"Mount Rogers","Other Race",8,2,2
2020-09-12,"Central Shenandoah",Black,192,11,4
2020-09-12,Peninsula,White,883,82,34
2020-09-12,"Eastern Shore","Not Reported",84,0,0
2020-09-12,"Thomas Jefferson","Other Race",143,3,1
2020-09-12,Hampton,"Other Race",52,2,0
2020-09-12,"Lord Fairfax","Not Reported",323,3,6
2020-09-12,"Central Virginia","Other Race",19,0,0
2020-09-12,"Western Tidewater","Other Race",68,1,2
2020-09-12,Crater,Latino,189,9,4
2020-09-12,Chesapeake,Latino,274,24,1
2020-09-12,Chesterfield,White,1277,108,68
2020-09-12,"Western Tidewater","Not Reported",853,3,0
2020-09-12,Fairfax,"Not Reported",2455,52,31
2020-09-12,Arlington,Black,385,82,33
2020-09-12,"Central Virginia",Latino,45,3,1
2020-09-12,Alexandria,"Not Reported",239,8,1
2020-09-12,"Three Rivers",Black,474,42,9
2020-09-12,"Prince William","Two or more races",71,1,0
2020-09-12,Loudoun,"Two or more races",46,2,0
2020-09-12,Peninsula,"Other Race",152,4,0
2020-09-12,"Thomas Jefferson",White,1237,77,39
2020-09-12,Norfolk,"Other Race",83,3,1
2020-09-12,"Prince William","Not Reported",4118,26,0
2020-09-12,"West Piedmont",White,750,102,19
2020-09-12,Rappahannock,Black,798,90,15
2020-09-12,Norfolk,Black,2308,237,40
2020-09-12,Roanoke,Latino,351,19,0
2020-09-12,Piedmont,Latino,72,8,1
2020-09-12,Roanoke,"Not Reported",501,2,0
2020-09-12,"Virginia Beach","Other Race",103,2,0
2020-09-12,Arlington,"Two or more races",37,2,0
2020-09-12,Alexandria,White,694,57,33
2020-09-12,"Lord Fairfax","Other Race",74,6,1
2020-09-12,"Thomas Jefferson","Not Reported",233,1,0
2020-09-12,"Virginia Beach","Not Reported",1767,10,3
2020-09-12,Loudoun,Black,294,29,5
2020-09-12,Pittsylvania-Danville,Latino,66,3,0
2020-09-12,"Cumberland Plateau","Not Reported",16,0,0
2020-09-12,Chesterfield,"Not Reported",1973,4,10
2020-09-12,"Mount Rogers",White,1907,188,73
2020-09-12,Richmond,White,651,41,10
2020-09-12,Lenowisco,"Not Reported",119,4,2
2020-09-12,"Three Rivers",Latino,151,5,1
2020-09-12,Piedmont,"Not Reported",749,11,4
2020-09-12,"Mount Rogers",Latino,278,6,0
2020-09-12,"Central Shenandoah","Two or more races",29,1,0
2020-09-12,Crater,White,725,55,19
2020-09-12,Arlington,White,1083,131,70
2020-09-12,Pittsylvania-Danville,"Other Race",0,0,0
2020-09-12,Chickahominy,Black,295,45,12
2020-09-12,Fairfax,Black,1595,240,63
2020-09-12,"Eastern Shore",Latino,260,11,3
2020-09-12,Norfolk,White,820,55,19
2020-09-12,"Mount Rogers","Two or more races",7,0,0
2020-09-12,Alleghany,"Two or more races",5,0,0
2020-09-12,Southside,White,250,29,19
2020-09-12,"Thomas Jefferson","Two or more races",40,1,0
2020-09-12,"Prince William",Black,1359,173,49
2020-09-12,"Lord Fairfax",White,1641,183,75
2020-09-12,"Cumberland Plateau",Latino,6,0,0
2020-09-12,Arlington,"Not Reported",319,2,1
2020-09-12,Rappahannock,"Other Race",108,4,0
2020-09-12,"Rappahannock Rapidan",Black,213,31,8
2020-09-12,"New River","Two or more races",24,0,0
2020-09-12,Arlington,Latino,1617,231,25
2020-09-12,Henrico,White,1303,119,95
2020-09-12,Loudoun,White,1500,118,86
2020-09-12,Hampton,White,252,10,2
2020-09-12,Alleghany,Black,74,6,2
2020-09-12,"Prince William",White,1630,173,86
2020-09-12,Rappahannock,White,1331,135,40
2020-09-12,Southside,"Other Race",13,0,1
2020-09-12,Portsmouth,"Two or more races",14,4,0
2020-09-12,"Western Tidewater",Black,1493,103,43
2020-09-12,Hampton,Latino,58,4,0
2020-09-12,Henrico,"Not Reported",888,4,4
2020-09-12,"West Piedmont","Two or more races",3,0,0
2020-09-12,Peninsula,"Not Reported",1595,2,0
2020-09-12,Loudoun,Latino,2100,187,14
2020-09-12,Alexandria,Black,735,90,15
2020-09-12,Piedmont,Black,492,58,15
2020-09-12,Roanoke,"Other Race",17,1,0
2020-09-12,Alexandria,"Two or more races",21,1,0
2020-09-12,"Western Tidewater",Latino,30,1,1
2020-09-12,Rappahannock,"Not Reported",1242,25,0
2020-09-12,"West Piedmont","Other Race",6,1,1
2020-09-12,Chickahominy,White,769,94,36
2020-09-12,"Thomas Jefferson",Latino,656,27,3
2020-09-12,"Cumberland Plateau",Black,42,0,0
2020-09-12,"Lord Fairfax",Latino,717,46,9
2020-09-12,"West Piedmont",Latino,253,8,1
2020-09-12,"Cumberland Plateau",White,554,48,9
2020-09-12,"Eastern Shore","Other Race",13,1,0
2020-09-12,"Cumberland Plateau","Two or more races",6,0,0
2020-09-12,Pittsylvania-Danville,"Two or more races",2,0,0
2020-09-12,Piedmont,"Other Race",9,0,0
2020-09-12,Alexandria,Latino,1694,130,10
2020-09-12,Chesapeake,Black,1528,203,21
2020-09-12,Richmond,"Other Race",120,7,2
2020-09-12,Henrico,Latino,844,55,9
2020-09-12,Piedmont,"Two or more races",4,2,0
2020-09-12,"Prince William","Other Race",416,15,1
2020-09-12,"New River","Not Reported",595,5,0
2020-09-12,"Rappahannock Rapidan",White,733,53,17
2020-09-12,"Central Virginia","Not Reported",1680,14,1
2020-09-12,"Virginia Beach","Two or more races",58,4,1
2020-09-12,Pittsylvania-Danville,White,404,41,12
2020-09-12,"Lord Fairfax",Black,136,18,6
2020-09-12,Fairfax,Latino,9465,1009,90
2020-09-12,Chesterfield,"Asian or Pacific Islander",57,2,1
2020-09-12,Crater,"Asian or Pacific Islander",16,0,0
2020-09-12,Fairfax,"Asian or Pacific Islander",1615,259,75
2020-09-12,Hampton,"Asian or Pacific Islander",12,0,0
2020-09-12,"Rappahannock Rapidan","Asian or Pacific Islander",10,1,0
2020-09-12,"Mount Rogers","Asian or Pacific Islander",3,1,0
2020-09-12,"New River","Asian or Pacific Islander",56,0,0
2020-09-12,"Central Virginia","Asian or Pacific Islander",12,1,0
2020-09-12,"Lord Fairfax","Asian or Pacific Islander",14,0,0
2020-09-12,Southside,"Asian or Pacific Islander",1,0,0
2020-09-12,Alleghany,"Asian or Pacific Islander",18,0,0
2020-09-12,Portsmouth,"Asian or Pacific Islander",21,2,0
2020-09-12,Roanoke,"Asian or Pacific Islander",25,2,0
2020-09-12,Richmond,"Asian or Pacific Islander",41,3,1
2020-09-12,"Thomas Jefferson","Asian or Pacific Islander",53,0,1
2020-09-12,"Virginia Beach","Asian or Pacific Islander",254,22,2
2020-09-12,Henrico,"Asian or Pacific Islander",192,11,4
2020-09-12,Piedmont,"Asian or Pacific Islander",8,0,0
2020-09-12,"Western Tidewater","Asian or Pacific Islander",18,2,1
2020-09-12,"West Piedmont","Asian or Pacific Islander",11,1,1
2020-09-12,Chickahominy,"Asian or Pacific Islander",16,1,0
2020-09-12,Peninsula,"Asian or Pacific Islander",42,4,5
2020-09-12,Norfolk,"Asian or Pacific Islander",61,7,0
2020-09-12,Arlington,"Asian or Pacific Islander",175,23,12
2020-09-12,Loudoun,"Asian or Pacific Islander",386,53,11
2020-09-12,Alexandria,"Asian or Pacific Islander",127,11,1
2020-09-12,Rappahannock,"Asian or Pacific Islander",80,10,2
2020-09-12,Chesapeake,"Asian or Pacific Islander",68,9,4
2020-09-12,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
2020-09-12,"Central Shenandoah","Asian or Pacific Islander",48,2,0
2020-09-12,"Prince William","Asian or Pacific Islander",489,56,15
2020-09-12,Pittsylvania-Danville,"Asian or Pacific Islander",3,0,0
2020-09-12,"Eastern Shore and Three Rivers","Asian or Pacific Islander",12,1,0
2020-09-12,Piedmont,"Native American",1,0,0
2020-09-12,"New River","Native American",1,0,0
2020-09-12,"Central Shenandoah","Native American",3,1,0
2020-09-12,"Eastern Shore and Three Rivers","Native American",1,0,0
2020-09-12,Fairfax,"Native American",32,1,1
2020-09-12,Chesapeake,"Native American",11,0,0
2020-09-12,"Western Tidewater","Native American",2,0,0
2020-09-12,Portsmouth,"Native American",4,2,0
2020-09-12,Richmond,"Native American",0,0,0
2020-09-12,Chickahominy,"Native American",6,1,0
2020-09-12,"Thomas Jefferson","Native American",2,0,0
2020-09-12,Arlington,"Native American",5,0,0
2020-09-12,"Virginia Beach","Native American",9,0,0
2020-09-12,Peninsula,"Native American",7,2,1
2020-09-12,Hampton,"Native American",2,0,0
2020-09-12,"West Piedmont","Native American",2,0,0
2020-09-12,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",1,0,0
2020-09-12,Henrico,"Native American",10,0,0
2020-09-12,Norfolk,"Native American",9,1,1
2020-09-12,"Prince William","Native American",20,1,1
2020-09-12,"Central Virginia","Native American",3,0,0
2020-09-12,Chesterfield,"Native American",7,0,0
2020-09-12,Rappahannock,"Native American",6,0,0
2020-09-12,Loudoun,"Native American",5,0,0
2020-09-12,Alexandria,"Native American",3,0,0
2020-09-12,"Alleghany and Roanoke","Native American",1,0,0
2020-09-12,Crater,"Native American",5,0,0
2020-09-12,"Rappahannock Rapidan","Native American",1,0,0
2020-09-12,"Lord Fairfax","Native American",2,1,1
2020-09-12,"Pittsylvania-Danville and Southside","Native American",0,0,0
2020-09-13,"Rappahannock Rapidan","Not Reported",651,13,11
2020-09-13,Portsmouth,"Other Race",59,10,4
2020-09-13,"Western Tidewater","Two or more races",29,0,0
2020-09-13,Piedmont,White,506,50,20
2020-09-13,Chesterfield,Latino,1421,90,6
2020-09-13,Lenowisco,White,688,65,12
2020-09-13,Lenowisco,"Two or more races",2,0,0
2020-09-13,Hampton,"Not Reported",623,3,2
2020-09-13,Southside,"Not Reported",519,10,4
2020-09-13,Roanoke,Black,189,16,3
2020-09-13,Hampton,Black,700,39,13
2020-09-13,Alleghany,"Other Race",8,1,0
2020-09-13,Lenowisco,Latino,10,0,0
2020-09-13,Loudoun,"Other Race",178,15,2
2020-09-13,"Central Shenandoah",Latino,1034,56,6
2020-09-13,"Rappahannock Rapidan",Latino,778,62,7
2020-09-13,"Eastern Shore",Black,852,98,27
2020-09-13,Norfolk,Latino,326,23,0
2020-09-13,Hampton,"Two or more races",14,0,0
2020-09-13,Richmond,Black,1474,232,29
2020-09-13,Henrico,"Two or more races",42,1,0
2020-09-13,Fairfax,"Two or more races",95,5,0
2020-09-13,Alleghany,"Not Reported",398,1,0
2020-09-13,Portsmouth,"Not Reported",500,5,0
2020-09-13,"Cumberland Plateau","Other Race",2,1,0
2020-09-13,Southside,"Two or more races",25,0,0
2020-09-13,Portsmouth,White,312,41,8
2020-09-13,"Rappahannock Rapidan","Two or more races",31,3,0
2020-09-13,Fairfax,White,3692,482,304
2020-09-13,Fairfax,"Other Race",776,84,18
2020-09-13,Crater,"Two or more races",8,0,0
2020-09-13,"West Piedmont","Not Reported",361,29,3
2020-09-13,Henrico,"Other Race",148,13,0
2020-09-13,"Three Rivers",White,582,46,11
2020-09-13,"Central Virginia",Black,214,26,6
2020-09-13,Lenowisco,"Other Race",7,0,0
2020-09-13,"Three Rivers","Other Race",14,3,0
2020-09-13,"Western Tidewater",White,736,61,48
2020-09-13,"Mount Rogers",Black,56,7,2
2020-09-13,"Three Rivers","Not Reported",232,3,1
2020-09-13,"Thomas Jefferson",Black,479,68,14
2020-09-13,"Eastern Shore",White,249,26,18
2020-09-13,"Central Virginia",White,762,49,11
2020-09-13,Lenowisco,Black,5,1,1
2020-09-13,"Central Virginia","Two or more races",4,0,0
2020-09-13,Richmond,"Two or more races",34,1,0
2020-09-13,Crater,"Not Reported",681,9,5
2020-09-13,Chesterfield,"Two or more races",26,3,0
2020-09-13,"New River",Latino,150,5,0
2020-09-13,Richmond,Latino,1301,110,7
2020-09-13,Portsmouth,Latino,72,11,1
2020-09-13,Pittsylvania-Danville,"Not Reported",640,11,0
2020-09-13,Chesapeake,"Not Reported",915,7,0
2020-09-13,Chickahominy,Latino,88,4,0
2020-09-13,Crater,Black,1855,188,52
2020-09-13,Chesterfield,Black,1015,110,28
2020-09-13,Chesterfield,"Other Race",192,12,0
2020-09-13,Peninsula,Black,1047,67,18
2020-09-13,Roanoke,White,278,15,12
2020-09-13,"New River",Black,134,3,0
2020-09-13,Southside,Latino,9,0,0
2020-09-13,Peninsula,Latino,307,19,1
2020-09-13,Rappahannock,"Two or more races",37,3,0
2020-09-13,"Virginia Beach",Black,1652,113,17
2020-09-13,"Mount Rogers","Not Reported",135,3,2
2020-09-13,Loudoun,"Not Reported",1924,6,0
2020-09-13,Chesapeake,"Other Race",56,5,1
2020-09-13,Chickahominy,"Two or more races",4,1,0
2020-09-13,Crater,"Other Race",35,0,0
2020-09-13,Norfolk,"Two or more races",51,1,0
2020-09-13,"Eastern Shore","Two or more races",1,1,0
2020-09-13,"Central Shenandoah",White,2498,173,54
2020-09-13,"New River","Other Race",10,0,0
2020-09-13,"New River",White,1492,36,10
2020-09-13,"Central Shenandoah","Other Race",72,2,0
2020-09-13,"West Piedmont",Black,442,83,11
2020-09-13,Alleghany,Latino,157,11,0
2020-09-13,"Central Shenandoah","Not Reported",626,4,1
2020-09-13,Roanoke,"Two or more races",4,2,0
2020-09-13,Peninsula,"Two or more races",52,3,0
2020-09-13,Richmond,"Not Reported",687,2,1
2020-09-13,Arlington,"Other Race",89,10,4
2020-09-13,Norfolk,"Not Reported",983,6,0
2020-09-13,Alexandria,"Other Race",82,8,2
2020-09-13,"Virginia Beach",White,2204,163,46
2020-09-13,Chesapeake,"Two or more races",44,3,1
2020-09-13,Alleghany,White,694,49,21
2020-09-13,"Rappahannock Rapidan","Other Race",35,2,0
2020-09-13,Chickahominy,"Not Reported",364,2,1
2020-09-13,Portsmouth,Black,1409,180,32
2020-09-13,Chickahominy,"Other Race",18,2,0
2020-09-13,"Virginia Beach",Latino,388,23,3
2020-09-13,Chesapeake,White,1165,114,21
2020-09-13,Southside,Black,435,37,15
2020-09-13,Rappahannock,Latino,1275,106,8
2020-09-13,"Three Rivers","Two or more races",8,0,0
2020-09-13,Henrico,Black,1582,193,83
2020-09-13,Pittsylvania-Danville,Black,529,64,11
2020-09-13,"Lord Fairfax","Two or more races",13,0,0
2020-09-13,"Prince William",Latino,5969,620,71
2020-09-13,"Mount Rogers","Other Race",8,2,2
2020-09-13,"Central Shenandoah",Black,193,11,4
2020-09-13,Peninsula,White,893,82,34
2020-09-13,"Eastern Shore","Not Reported",84,0,0
2020-09-13,"Thomas Jefferson","Other Race",143,3,1
2020-09-13,Hampton,"Other Race",52,2,0
2020-09-13,"Lord Fairfax","Not Reported",325,3,6
2020-09-13,"Central Virginia","Other Race",19,0,0
2020-09-13,"Western Tidewater","Other Race",69,1,2
2020-09-13,Crater,Latino,189,9,4
2020-09-13,Chesapeake,Latino,274,24,1
2020-09-13,Chesterfield,White,1285,109,68
2020-09-13,"Western Tidewater","Not Reported",864,3,0
2020-09-13,Fairfax,"Not Reported",2484,52,31
2020-09-13,Arlington,Black,385,82,33
2020-09-13,"Central Virginia",Latino,45,3,1
2020-09-13,Alexandria,"Not Reported",234,8,1
2020-09-13,"Three Rivers",Black,480,42,9
2020-09-13,"Prince William","Two or more races",71,1,0
2020-09-13,Loudoun,"Two or more races",47,2,0
2020-09-13,Peninsula,"Other Race",153,4,0
2020-09-13,"Thomas Jefferson",White,1251,77,39
2020-09-13,Norfolk,"Other Race",84,3,1
2020-09-13,"Prince William","Not Reported",4135,26,0
2020-09-13,"West Piedmont",White,750,102,19
2020-09-13,Rappahannock,Black,807,90,15
2020-09-13,Norfolk,Black,2311,237,40
2020-09-13,Roanoke,Latino,351,19,0
2020-09-13,Piedmont,Latino,72,8,1
2020-09-13,Roanoke,"Not Reported",508,2,0
2020-09-13,"Virginia Beach","Other Race",105,2,0
2020-09-13,Arlington,"Two or more races",37,3,0
2020-09-13,Alexandria,White,696,57,33
2020-09-13,"Lord Fairfax","Other Race",74,6,1
2020-09-13,"Thomas Jefferson","Not Reported",233,1,0
2020-09-13,"Virginia Beach","Not Reported",1782,10,3
2020-09-13,Loudoun,Black,294,29,5
2020-09-13,Pittsylvania-Danville,Latino,66,3,0
2020-09-13,"Cumberland Plateau","Not Reported",18,0,0
2020-09-13,Chesterfield,"Not Reported",1979,4,10
2020-09-13,"Mount Rogers",White,1958,192,75
2020-09-13,Richmond,White,659,41,10
2020-09-13,Lenowisco,"Not Reported",119,4,2
2020-09-13,"Three Rivers",Latino,151,5,1
2020-09-13,Piedmont,"Not Reported",746,11,4
2020-09-13,"Mount Rogers",Latino,278,6,0
2020-09-13,"Central Shenandoah","Two or more races",29,1,0
2020-09-13,Crater,White,725,55,19
2020-09-13,Arlington,White,1088,132,70
2020-09-13,Pittsylvania-Danville,"Other Race",0,0,0
2020-09-13,Chickahominy,Black,298,45,12
2020-09-13,Fairfax,Black,1610,241,63
2020-09-13,"Eastern Shore",Latino,260,11,3
2020-09-13,Norfolk,White,822,55,19
2020-09-13,"Mount Rogers","Two or more races",9,1,0
2020-09-13,Alleghany,"Two or more races",5,0,0
2020-09-13,Southside,White,252,29,19
2020-09-13,"Thomas Jefferson","Two or more races",40,1,0
2020-09-13,"Prince William",Black,1365,174,49
2020-09-13,"Lord Fairfax",White,1645,183,75
2020-09-13,"Cumberland Plateau",Latino,6,0,0
2020-09-13,Arlington,"Not Reported",326,2,1
2020-09-13,Rappahannock,"Other Race",109,4,0
2020-09-13,"Rappahannock Rapidan",Black,214,31,8
2020-09-13,"New River","Two or more races",24,0,0
2020-09-13,Arlington,Latino,1622,232,25
2020-09-13,Henrico,White,1318,119,95
2020-09-13,Loudoun,White,1505,118,86
2020-09-13,Hampton,White,253,10,2
2020-09-13,Alleghany,Black,75,7,2
2020-09-13,"Prince William",White,1644,174,86
2020-09-13,Rappahannock,White,1343,136,40
2020-09-13,Southside,"Other Race",13,0,1
2020-09-13,Portsmouth,"Two or more races",14,4,0
2020-09-13,"Western Tidewater",Black,1512,103,43
2020-09-13,Hampton,Latino,58,4,0
2020-09-13,Henrico,"Not Reported",895,4,4
2020-09-13,"West Piedmont","Two or more races",3,0,0
2020-09-13,Peninsula,"Not Reported",1611,2,0
2020-09-13,Loudoun,Latino,2101,187,14
2020-09-13,Alexandria,Black,736,90,15
2020-09-13,Piedmont,Black,492,58,15
2020-09-13,Roanoke,"Other Race",17,1,0
2020-09-13,Alexandria,"Two or more races",21,1,0
2020-09-13,"Western Tidewater",Latino,30,1,1
2020-09-13,Rappahannock,"Not Reported",1249,25,0
2020-09-13,"West Piedmont","Other Race",6,1,1
2020-09-13,Chickahominy,White,786,94,36
2020-09-13,"Thomas Jefferson",Latino,657,28,3
2020-09-13,"Cumberland Plateau",Black,42,0,0
2020-09-13,"Lord Fairfax",Latino,721,46,9
2020-09-13,"West Piedmont",Latino,253,8,1
2020-09-13,"Cumberland Plateau",White,560,48,9
2020-09-13,"Eastern Shore","Other Race",13,1,0
2020-09-13,"Cumberland Plateau","Two or more races",6,0,0
2020-09-13,Pittsylvania-Danville,"Two or more races",2,0,0
2020-09-13,Piedmont,"Other Race",9,0,0
2020-09-13,Alexandria,Latino,1701,130,10
2020-09-13,Chesapeake,Black,1533,203,21
2020-09-13,Richmond,"Other Race",121,7,2
2020-09-13,Henrico,Latino,848,55,9
2020-09-13,Piedmont,"Two or more races",4,2,0
2020-09-13,"Prince William","Other Race",421,15,1
2020-09-13,"New River","Not Reported",610,5,0
2020-09-13,"Rappahannock Rapidan",White,739,53,17
2020-09-13,"Central Virginia","Not Reported",1700,14,1
2020-09-13,"Virginia Beach","Two or more races",58,4,1
2020-09-13,Pittsylvania-Danville,White,411,41,12
2020-09-13,"Lord Fairfax",Black,137,18,6
2020-09-13,Fairfax,Latino,9480,1011,90
2020-09-13,Chesterfield,"Asian or Pacific Islander",58,2,1
2020-09-13,Crater,"Asian or Pacific Islander",16,0,0
2020-09-13,Fairfax,"Asian or Pacific Islander",1626,259,75
2020-09-13,Hampton,"Asian or Pacific Islander",12,0,0
2020-09-13,"Rappahannock Rapidan","Asian or Pacific Islander",10,1,0
2020-09-13,"Mount Rogers","Asian or Pacific Islander",3,1,0
2020-09-13,"New River","Asian or Pacific Islander",58,0,0
2020-09-13,"Central Virginia","Asian or Pacific Islander",12,1,0
2020-09-13,"Lord Fairfax","Asian or Pacific Islander",14,0,0
2020-09-13,Southside,"Asian or Pacific Islander",1,0,0
2020-09-13,Alleghany,"Asian or Pacific Islander",18,0,0
2020-09-13,Portsmouth,"Asian or Pacific Islander",21,2,0
2020-09-13,Roanoke,"Asian or Pacific Islander",25,2,0
2020-09-13,Richmond,"Asian or Pacific Islander",41,3,1
2020-09-13,"Thomas Jefferson","Asian or Pacific Islander",54,0,1
2020-09-13,"Virginia Beach","Asian or Pacific Islander",255,22,2
2020-09-13,Henrico,"Asian or Pacific Islander",194,11,4
2020-09-13,Piedmont,"Asian or Pacific Islander",8,0,0
2020-09-13,"Western Tidewater","Asian or Pacific Islander",19,2,1
2020-09-13,"West Piedmont","Asian or Pacific Islander",11,1,1
2020-09-13,Chickahominy,"Asian or Pacific Islander",16,1,0
2020-09-13,Peninsula,"Asian or Pacific Islander",42,4,5
2020-09-13,Norfolk,"Asian or Pacific Islander",61,7,0
2020-09-13,Arlington,"Asian or Pacific Islander",175,23,12
2020-09-13,Loudoun,"Asian or Pacific Islander",389,53,11
2020-09-13,Alexandria,"Asian or Pacific Islander",129,11,1
2020-09-13,Rappahannock,"Asian or Pacific Islander",81,10,2
2020-09-13,Chesapeake,"Asian or Pacific Islander",69,9,4
2020-09-13,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
2020-09-13,"Central Shenandoah","Asian or Pacific Islander",48,2,0
2020-09-13,"Prince William","Asian or Pacific Islander",495,56,15
2020-09-13,Pittsylvania-Danville,"Asian or Pacific Islander",3,0,0
2020-09-13,"Eastern Shore and Three Rivers","Asian or Pacific Islander",12,1,0
2020-09-13,Piedmont,"Native American",2,0,0
2020-09-13,"New River","Native American",1,0,0
2020-09-13,"Central Shenandoah","Native American",3,1,0
2020-09-13,"Eastern Shore and Three Rivers","Native American",1,0,0
2020-09-13,Fairfax,"Native American",33,1,1
2020-09-13,Chesapeake,"Native American",11,0,0
2020-09-13,"Western Tidewater","Native American",2,0,0
2020-09-13,Portsmouth,"Native American",4,2,0
2020-09-13,Richmond,"Native American",0,0,0
2020-09-13,Chickahominy,"Native American",6,1,0
2020-09-13,"Thomas Jefferson","Native American",2,0,0
2020-09-13,Arlington,"Native American",5,0,0
2020-09-13,"Virginia Beach","Native American",9,0,0
2020-09-13,Peninsula,"Native American",7,2,1
2020-09-13,Hampton,"Native American",2,0,0
2020-09-13,"West Piedmont","Native American",2,0,0
2020-09-13,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",1,0,0
2020-09-13,Henrico,"Native American",10,0,0
2020-09-13,Norfolk,"Native American",9,1,1
2020-09-13,"Prince William","Native American",20,1,1
2020-09-13,"Central Virginia","Native American",3,0,0
2020-09-13,Chesterfield,"Native American",7,0,0
2020-09-13,Rappahannock,"Native American",6,0,0
2020-09-13,Loudoun,"Native American",5,0,0
2020-09-13,Alexandria,"Native American",3,0,0
2020-09-13,"Alleghany and Roanoke","Native American",1,0,0
2020-09-13,Crater,"Native American",5,0,0
2020-09-13,"Rappahannock Rapidan","Native American",1,0,0
2020-09-13,"Lord Fairfax","Native American",2,1,1
2020-09-13,"Pittsylvania-Danville and Southside","Native American",0,0,0
2020-09-14,"Rappahannock Rapidan","Not Reported",656,13,11
2020-09-14,Portsmouth,"Other Race",59,10,4
2020-09-14,"Western Tidewater","Two or more races",30,0,0
2020-09-14,Piedmont,White,505,50,20
2020-09-14,Chesterfield,Latino,1424,90,6
2020-09-14,Lenowisco,White,691,65,12
2020-09-14,Lenowisco,"Two or more races",2,0,0
2020-09-14,Hampton,"Not Reported",626,3,2
2020-09-14,Southside,"Not Reported",520,10,4
2020-09-14,Roanoke,Black,196,16,3
2020-09-14,Hampton,Black,703,39,13
2020-09-14,Alleghany,"Other Race",8,1,0
2020-09-14,Lenowisco,Latino,10,0,0
2020-09-14,Loudoun,"Other Race",176,15,2
2020-09-14,"Central Shenandoah",Latino,1037,56,6
2020-09-14,"Rappahannock Rapidan",Latino,779,62,7
2020-09-14,"Eastern Shore",Black,852,98,27
2020-09-14,Norfolk,Latino,327,23,0
