"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
2020-09-14,Hampton,"Two or more races",14,0,0
2020-09-14,Richmond,Black,1485,233,29
2020-09-14,Henrico,"Two or more races",41,1,0
2020-09-14,Fairfax,"Two or more races",94,5,0
2020-09-14,Alleghany,"Not Reported",408,1,0
2020-09-14,Portsmouth,"Not Reported",500,5,0
2020-09-14,"Cumberland Plateau","Other Race",2,1,0
2020-09-14,Southside,"Two or more races",25,0,0
2020-09-14,Portsmouth,White,312,41,8
2020-09-14,"Rappahannock Rapidan","Two or more races",32,3,0
2020-09-14,Fairfax,White,3713,483,304
2020-09-14,Fairfax,"Other Race",773,84,18
2020-09-14,Crater,"Two or more races",9,0,0
2020-09-14,"West Piedmont","Not Reported",365,29,4
2020-09-14,Henrico,"Other Race",149,13,0
2020-09-14,"Three Rivers",White,588,46,12
2020-09-14,"Central Virginia",Black,214,26,6
2020-09-14,Lenowisco,"Other Race",7,0,0
2020-09-14,"Three Rivers","Other Race",15,3,0
2020-09-14,"Western Tidewater",White,766,63,48
2020-09-14,"Mount Rogers",Black,56,7,2
2020-09-14,"Three Rivers","Not Reported",231,4,1
2020-09-14,"Thomas Jefferson",Black,480,68,14
2020-09-14,"Eastern Shore",White,251,26,18
2020-09-14,"Central Virginia",White,764,50,12
2020-09-14,Lenowisco,Black,5,1,1
2020-09-14,"Central Virginia","Two or more races",4,0,0
2020-09-14,Richmond,"Two or more races",35,1,0
2020-09-14,Crater,"Not Reported",688,10,5
2020-09-14,Chesterfield,"Two or more races",26,3,0
2020-09-14,"New River",Latino,152,5,0
2020-09-14,Richmond,Latino,1303,110,7
2020-09-14,Portsmouth,Latino,72,11,1
2020-09-14,Pittsylvania-Danville,"Not Reported",638,11,0
2020-09-14,Chesapeake,"Not Reported",924,8,0
2020-09-14,Chickahominy,Latino,92,4,0
2020-09-14,Crater,Black,1866,189,52
2020-09-14,Chesterfield,Black,1020,110,28
2020-09-14,Chesterfield,"Other Race",192,12,0
2020-09-14,Peninsula,Black,1052,67,18
2020-09-14,Roanoke,White,281,15,12
2020-09-14,"New River",Black,139,3,0
2020-09-14,Southside,Latino,9,0,0
2020-09-14,Peninsula,Latino,308,19,1
2020-09-14,Rappahannock,"Two or more races",38,3,0
2020-09-14,"Virginia Beach",Black,1657,114,17
2020-09-14,"Mount Rogers","Not Reported",137,3,2
2020-09-14,Loudoun,"Not Reported",1918,6,0
2020-09-14,Chesapeake,"Other Race",55,5,1
2020-09-14,Chickahominy,"Two or more races",4,1,0
2020-09-14,Crater,"Other Race",35,0,0
2020-09-14,Norfolk,"Two or more races",51,1,0
2020-09-14,"Eastern Shore","Two or more races",1,1,0
2020-09-14,"Central Shenandoah",White,2542,174,54
2020-09-14,"New River","Other Race",11,0,0
2020-09-14,"New River",White,1561,36,10
2020-09-14,"Central Shenandoah","Other Race",74,2,0
2020-09-14,"West Piedmont",Black,444,83,11
2020-09-14,Alleghany,Latino,157,11,0
2020-09-14,"Central Shenandoah","Not Reported",641,4,1
2020-09-14,Roanoke,"Two or more races",4,2,0
2020-09-14,Peninsula,"Two or more races",52,3,0
2020-09-14,Richmond,"Not Reported",688,2,1
2020-09-14,Arlington,"Other Race",91,10,4
2020-09-14,Norfolk,"Not Reported",977,5,0
2020-09-14,Alexandria,"Other Race",82,8,2
2020-09-14,"Virginia Beach",White,2219,166,46
2020-09-14,Chesapeake,"Two or more races",44,3,1
2020-09-14,Alleghany,White,698,49,21
2020-09-14,"Rappahannock Rapidan","Other Race",35,2,0
2020-09-14,Chickahominy,"Not Reported",376,2,1
2020-09-14,Portsmouth,Black,1409,180,32
2020-09-14,Chickahominy,"Other Race",18,2,0
2020-09-14,"Virginia Beach",Latino,388,23,3
2020-09-14,Chesapeake,White,1172,116,21
2020-09-14,Southside,Black,437,37,15
2020-09-14,Rappahannock,Latino,1277,106,8
2020-09-14,"Three Rivers","Two or more races",8,0,0
2020-09-14,Henrico,Black,1589,194,83
2020-09-14,Pittsylvania-Danville,Black,534,65,14
2020-09-14,"Lord Fairfax","Two or more races",13,0,0
2020-09-14,"Prince William",Latino,5988,620,71
2020-09-14,"Mount Rogers","Other Race",8,2,2
2020-09-14,"Central Shenandoah",Black,193,11,4
2020-09-14,Peninsula,White,902,82,34
2020-09-14,"Eastern Shore","Not Reported",84,0,0
2020-09-14,"Thomas Jefferson","Other Race",143,3,1
2020-09-14,Hampton,"Other Race",53,2,0
2020-09-14,"Lord Fairfax","Not Reported",324,4,6
2020-09-14,"Central Virginia","Other Race",19,0,0
2020-09-14,"Western Tidewater","Other Race",70,1,2
2020-09-14,Crater,Latino,190,9,4
2020-09-14,Chesapeake,Latino,274,24,1
2020-09-14,Chesterfield,White,1295,109,69
2020-09-14,"Western Tidewater","Not Reported",865,6,2
2020-09-14,Fairfax,"Not Reported",2485,52,31
2020-09-14,Arlington,Black,386,82,33
2020-09-14,"Central Virginia",Latino,45,3,1
2020-09-14,Alexandria,"Not Reported",240,8,1
2020-09-14,"Three Rivers",Black,493,43,9
2020-09-14,"Prince William","Two or more races",71,1,0
2020-09-14,Loudoun,"Two or more races",47,2,0
2020-09-14,Peninsula,"Other Race",154,4,0
2020-09-14,"Thomas Jefferson",White,1270,77,39
2020-09-14,Norfolk,"Other Race",84,3,1
2020-09-14,"Prince William","Not Reported",4125,26,0
2020-09-14,"West Piedmont",White,758,102,20
2020-09-14,Rappahannock,Black,809,90,15
2020-09-14,Norfolk,Black,2314,237,40
2020-09-14,Roanoke,Latino,351,19,0
2020-09-14,Piedmont,Latino,74,8,1
2020-09-14,Roanoke,"Not Reported",516,2,0
2020-09-14,"Virginia Beach","Other Race",108,2,0
2020-09-14,Arlington,"Two or more races",37,3,0
2020-09-14,Alexandria,White,698,57,33
2020-09-14,"Lord Fairfax","Other Race",74,6,1
2020-09-14,"Thomas Jefferson","Not Reported",225,1,0
2020-09-14,"Virginia Beach","Not Reported",1786,10,3
2020-09-14,Loudoun,Black,294,29,5
2020-09-14,Pittsylvania-Danville,Latino,66,3,0
2020-09-14,"Cumberland Plateau","Not Reported",18,0,0
2020-09-14,Chesterfield,"Not Reported",1978,4,10
2020-09-14,"Mount Rogers",White,1972,193,76
2020-09-14,Richmond,White,661,42,10
2020-09-14,Lenowisco,"Not Reported",119,4,2
2020-09-14,"Three Rivers",Latino,151,5,1
2020-09-14,Piedmont,"Not Reported",747,11,4
2020-09-14,"Mount Rogers",Latino,278,6,0
2020-09-14,"Central Shenandoah","Two or more races",29,1,0
2020-09-14,Crater,White,730,55,19
2020-09-14,Arlington,White,1090,133,70
2020-09-14,Pittsylvania-Danville,"Other Race",0,0,0
2020-09-14,Chickahominy,Black,308,45,12
2020-09-14,Fairfax,Black,1616,241,63
2020-09-14,"Eastern Shore",Latino,260,11,3
2020-09-14,Norfolk,White,828,56,19
2020-09-14,"Mount Rogers","Two or more races",9,1,0
2020-09-14,Alleghany,"Two or more races",5,0,0
2020-09-14,Southside,White,254,29,19
2020-09-14,"Thomas Jefferson","Two or more races",40,1,0
2020-09-14,"Prince William",Black,1369,174,49
2020-09-14,"Lord Fairfax",White,1652,185,76
2020-09-14,"Cumberland Plateau",Latino,6,0,0
2020-09-14,Arlington,"Not Reported",333,2,1
2020-09-14,Rappahannock,"Other Race",109,4,0
2020-09-14,"Rappahannock Rapidan",Black,216,31,8
2020-09-14,"New River","Two or more races",25,0,0
2020-09-14,Arlington,Latino,1624,234,25
2020-09-14,Henrico,White,1344,118,98
2020-09-14,Loudoun,White,1512,118,86
2020-09-14,Hampton,White,254,10,2
2020-09-14,Alleghany,Black,76,7,2
2020-09-14,"Prince William",White,1654,174,86
2020-09-14,Rappahannock,White,1349,136,40
2020-09-14,Southside,"Other Race",13,0,1
2020-09-14,Portsmouth,"Two or more races",14,4,0
2020-09-14,"Western Tidewater",Black,1552,107,44
2020-09-14,Hampton,Latino,58,4,0
2020-09-14,Henrico,"Not Reported",891,4,4
2020-09-14,"West Piedmont","Two or more races",3,0,0
2020-09-14,Peninsula,"Not Reported",1613,2,0
2020-09-14,Loudoun,Latino,2106,188,14
2020-09-14,Alexandria,Black,738,90,15
2020-09-14,Piedmont,Black,492,58,15
2020-09-14,Roanoke,"Other Race",17,1,0
2020-09-14,Alexandria,"Two or more races",21,1,0
2020-09-14,"Western Tidewater",Latino,32,1,1
2020-09-14,Rappahannock,"Not Reported",1253,25,0
2020-09-14,"West Piedmont","Other Race",6,1,1
2020-09-14,Chickahominy,White,797,94,36
2020-09-14,"Thomas Jefferson",Latino,665,30,3
2020-09-14,"Cumberland Plateau",Black,42,0,0
2020-09-14,"Lord Fairfax",Latino,722,46,9
2020-09-14,"West Piedmont",Latino,253,8,1
2020-09-14,"Cumberland Plateau",White,560,48,9
2020-09-14,"Eastern Shore","Other Race",13,1,0
2020-09-14,"Cumberland Plateau","Two or more races",6,0,0
2020-09-14,Pittsylvania-Danville,"Two or more races",2,0,0
2020-09-14,Piedmont,"Other Race",9,0,0
2020-09-14,Alexandria,Latino,1702,130,10
2020-09-14,Chesapeake,Black,1537,207,21
2020-09-14,Richmond,"Other Race",123,8,2
2020-09-14,Henrico,Latino,850,55,9
2020-09-14,Piedmont,"Two or more races",4,2,0
2020-09-14,"Prince William","Other Race",419,15,1
2020-09-14,"New River","Not Reported",641,5,0
2020-09-14,"Rappahannock Rapidan",White,742,53,17
2020-09-14,"Central Virginia","Not Reported",1717,13,3
2020-09-14,"Virginia Beach","Two or more races",58,4,1
2020-09-14,Pittsylvania-Danville,White,419,44,13
2020-09-14,"Lord Fairfax",Black,138,19,6
2020-09-14,Fairfax,Latino,9501,1012,90
2020-09-14,Chesterfield,"Asian or Pacific Islander",60,2,1
2020-09-14,Crater,"Asian or Pacific Islander",16,0,0
2020-09-14,Fairfax,"Asian or Pacific Islander",1639,262,75
2020-09-14,Hampton,"Asian or Pacific Islander",12,0,0
2020-09-14,"Rappahannock Rapidan","Asian or Pacific Islander",10,1,0
2020-09-14,"Mount Rogers","Asian or Pacific Islander",3,1,0
2020-09-14,"New River","Asian or Pacific Islander",61,0,0
2020-09-14,"Central Virginia","Asian or Pacific Islander",12,1,0
2020-09-14,"Lord Fairfax","Asian or Pacific Islander",14,0,0
2020-09-14,Southside,"Asian or Pacific Islander",1,0,0
2020-09-14,Alleghany,"Asian or Pacific Islander",18,0,0
2020-09-14,Portsmouth,"Asian or Pacific Islander",21,2,0
2020-09-14,Roanoke,"Asian or Pacific Islander",25,2,0
2020-09-14,Richmond,"Asian or Pacific Islander",41,3,1
2020-09-14,"Thomas Jefferson","Asian or Pacific Islander",55,0,1
2020-09-14,"Virginia Beach","Asian or Pacific Islander",257,23,2
2020-09-14,Henrico,"Asian or Pacific Islander",194,11,4
2020-09-14,Piedmont,"Asian or Pacific Islander",8,0,0
2020-09-14,"Western Tidewater","Asian or Pacific Islander",19,2,1
2020-09-14,"West Piedmont","Asian or Pacific Islander",11,1,1
2020-09-14,Chickahominy,"Asian or Pacific Islander",16,1,0
2020-09-14,Peninsula,"Asian or Pacific Islander",42,4,5
2020-09-14,Norfolk,"Asian or Pacific Islander",61,7,0
2020-09-14,Arlington,"Asian or Pacific Islander",175,23,12
2020-09-14,Loudoun,"Asian or Pacific Islander",391,53,11
2020-09-14,Alexandria,"Asian or Pacific Islander",129,11,1
2020-09-14,Rappahannock,"Asian or Pacific Islander",81,10,2
2020-09-14,Chesapeake,"Asian or Pacific Islander",69,9,4
2020-09-14,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
2020-09-14,"Central Shenandoah","Asian or Pacific Islander",49,2,0
2020-09-14,"Prince William","Asian or Pacific Islander",501,56,15
2020-09-14,Pittsylvania-Danville,"Asian or Pacific Islander",3,0,0
2020-09-14,"Eastern Shore and Three Rivers","Asian or Pacific Islander",12,1,0
2020-09-14,Piedmont,"Native American",2,0,0
2020-09-14,"New River","Native American",1,0,0
2020-09-14,"Central Shenandoah","Native American",3,1,0
2020-09-14,"Eastern Shore and Three Rivers","Native American",1,0,0
2020-09-14,Fairfax,"Native American",33,1,1
2020-09-14,Chesapeake,"Native American",11,0,0
2020-09-14,"Western Tidewater","Native American",2,0,0
2020-09-14,Portsmouth,"Native American",4,2,0
2020-09-14,Richmond,"Native American",0,0,0
2020-09-14,Chickahominy,"Native American",6,1,0
2020-09-14,"Thomas Jefferson","Native American",2,0,0
2020-09-14,Arlington,"Native American",5,0,0
2020-09-14,"Virginia Beach","Native American",9,0,0
2020-09-14,Peninsula,"Native American",7,2,1
2020-09-14,Hampton,"Native American",3,0,0
2020-09-14,"West Piedmont","Native American",2,0,0
2020-09-14,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",1,0,0
2020-09-14,Henrico,"Native American",10,0,0
2020-09-14,Norfolk,"Native American",9,1,1
2020-09-14,"Prince William","Native American",20,1,1
2020-09-14,"Central Virginia","Native American",3,0,0
2020-09-14,Chesterfield,"Native American",6,0,0
2020-09-14,Rappahannock,"Native American",6,0,0
2020-09-14,Loudoun,"Native American",5,0,0
2020-09-14,Alexandria,"Native American",3,0,0
2020-09-14,"Alleghany and Roanoke","Native American",1,0,0
2020-09-14,Crater,"Native American",5,0,0
2020-09-14,"Rappahannock Rapidan","Native American",1,0,0
2020-09-14,"Lord Fairfax","Native American",2,1,1
2020-09-14,"Pittsylvania-Danville and Southside","Native American",0,0,0
2020-09-15,"Rappahannock Rapidan","Not Reported",656,13,11
2020-09-15,Portsmouth,"Other Race",58,10,4
2020-09-15,"Western Tidewater","Two or more races",30,0,0
2020-09-15,Piedmont,White,510,50,20
2020-09-15,Chesterfield,Latino,1436,91,6
2020-09-15,Lenowisco,White,694,66,14
2020-09-15,Lenowisco,"Two or more races",2,0,0
2020-09-15,Hampton,"Not Reported",626,3,2
2020-09-15,Southside,"Not Reported",522,10,4
2020-09-15,Roanoke,Black,196,16,3
2020-09-15,Hampton,Black,706,39,13
2020-09-15,Alleghany,"Other Race",9,1,0
2020-09-15,Lenowisco,Latino,10,0,0
2020-09-15,Loudoun,"Other Race",182,15,2
2020-09-15,"Central Shenandoah",Latino,1048,56,6
2020-09-15,"Rappahannock Rapidan",Latino,779,62,7
2020-09-15,"Eastern Shore",Black,852,98,27
2020-09-15,Norfolk,Latino,328,23,0
2020-09-15,Hampton,"Two or more races",15,0,0
2020-09-15,Richmond,Black,1505,235,31
2020-09-15,Henrico,"Two or more races",42,1,0
2020-09-15,Fairfax,"Two or more races",95,5,0
2020-09-15,Alleghany,"Not Reported",402,1,0
2020-09-15,Portsmouth,"Not Reported",519,5,0
2020-09-15,"Cumberland Plateau","Other Race",2,1,0
2020-09-15,Southside,"Two or more races",25,0,0
2020-09-15,Portsmouth,White,316,41,8
2020-09-15,"Rappahannock Rapidan","Two or more races",31,3,0
2020-09-15,Fairfax,White,3748,487,304
2020-09-15,Fairfax,"Other Race",782,84,18
2020-09-15,Crater,"Two or more races",9,0,0
2020-09-15,"West Piedmont","Not Reported",368,28,3
2020-09-15,Henrico,"Other Race",149,13,0
2020-09-15,"Three Rivers",White,596,46,16
2020-09-15,"Central Virginia",Black,225,26,6
2020-09-15,Lenowisco,"Other Race",7,0,0
2020-09-15,"Three Rivers","Other Race",15,3,0
2020-09-15,"Western Tidewater",White,777,63,51
2020-09-15,"Mount Rogers",Black,56,7,2
2020-09-15,"Three Rivers","Not Reported",233,4,1
2020-09-15,"Thomas Jefferson",Black,481,68,15
2020-09-15,"Eastern Shore",White,251,26,18
2020-09-15,"Central Virginia",White,799,52,14
2020-09-15,Lenowisco,Black,5,1,1
2020-09-15,"Central Virginia","Two or more races",6,0,0
2020-09-15,Richmond,"Two or more races",35,1,0
2020-09-15,Crater,"Not Reported",689,10,6
2020-09-15,Chesterfield,"Two or more races",28,3,0
2020-09-15,"New River",Latino,153,5,0
2020-09-15,Richmond,Latino,1304,110,7
2020-09-15,Portsmouth,Latino,72,11,1
2020-09-15,Pittsylvania-Danville,"Not Reported",639,11,0
2020-09-15,Chesapeake,"Not Reported",925,8,0
2020-09-15,Chickahominy,Latino,94,4,0
2020-09-15,Crater,Black,1879,189,55
2020-09-15,Chesterfield,Black,1036,112,28
2020-09-15,Chesterfield,"Other Race",192,12,0
2020-09-15,Peninsula,Black,1056,67,21
2020-09-15,Roanoke,White,282,15,12
2020-09-15,"New River",Black,140,3,0
2020-09-15,Southside,Latino,9,0,0
2020-09-15,Peninsula,Latino,311,19,1
2020-09-15,Rappahannock,"Two or more races",38,3,0
2020-09-15,"Virginia Beach",Black,1663,117,17
2020-09-15,"Mount Rogers","Not Reported",137,3,2
2020-09-15,Loudoun,"Not Reported",1914,6,0
2020-09-15,Chesapeake,"Other Race",56,5,1
2020-09-15,Chickahominy,"Two or more races",4,1,0
2020-09-15,Crater,"Other Race",35,0,0
2020-09-15,Norfolk,"Two or more races",51,1,1
2020-09-15,"Eastern Shore","Two or more races",1,1,0
2020-09-15,"Central Shenandoah",White,2620,176,57
2020-09-15,"New River","Other Race",11,0,0
2020-09-15,"New River",White,1591,37,11
2020-09-15,"Central Shenandoah","Other Race",82,2,0
2020-09-15,"West Piedmont",Black,445,83,12
2020-09-15,Alleghany,Latino,158,11,0
2020-09-15,"Central Shenandoah","Not Reported",663,4,1
2020-09-15,Roanoke,"Two or more races",4,2,0
2020-09-15,Peninsula,"Two or more races",51,3,0
2020-09-15,Richmond,"Not Reported",680,2,1
2020-09-15,Arlington,"Other Race",92,10,4
2020-09-15,Norfolk,"Not Reported",980,4,0
2020-09-15,Alexandria,"Other Race",82,8,3
2020-09-15,"Virginia Beach",White,2234,169,47
2020-09-15,Chesapeake,"Two or more races",44,3,1
2020-09-15,Alleghany,White,706,49,21
2020-09-15,"Rappahannock Rapidan","Other Race",35,3,0
2020-09-15,Chickahominy,"Not Reported",392,2,1
2020-09-15,Portsmouth,Black,1419,183,33
2020-09-15,Chickahominy,"Other Race",18,2,0
2020-09-15,"Virginia Beach",Latino,394,23,3
2020-09-15,Chesapeake,White,1175,116,21
2020-09-15,Southside,Black,440,38,16
2020-09-15,Rappahannock,Latino,1284,106,8
2020-09-15,"Three Rivers","Two or more races",8,0,0
2020-09-15,Henrico,Black,1597,195,86
2020-09-15,Pittsylvania-Danville,Black,543,65,14
2020-09-15,"Lord Fairfax","Two or more races",13,0,0
2020-09-15,"Prince William",Latino,6026,622,72
2020-09-15,"Mount Rogers","Other Race",8,2,2
2020-09-15,"Central Shenandoah",Black,195,11,4
2020-09-15,Peninsula,White,908,82,37
2020-09-15,"Eastern Shore","Not Reported",84,0,0
2020-09-15,"Thomas Jefferson","Other Race",142,3,1
2020-09-15,Hampton,"Other Race",53,2,1
2020-09-15,"Lord Fairfax","Not Reported",328,4,7
2020-09-15,"Central Virginia","Other Race",19,0,0
2020-09-15,"Western Tidewater","Other Race",71,1,2
2020-09-15,Crater,Latino,190,9,4
2020-09-15,Chesapeake,Latino,276,24,1
2020-09-15,Chesterfield,White,1323,109,70
2020-09-15,"Western Tidewater","Not Reported",876,6,3
2020-09-15,Fairfax,"Not Reported",2476,51,31
2020-09-15,Arlington,Black,388,82,33
2020-09-15,"Central Virginia",Latino,47,5,1
2020-09-15,Alexandria,"Not Reported",238,8,1
2020-09-15,"Three Rivers",Black,503,43,9
2020-09-15,"Prince William","Two or more races",81,1,0
2020-09-15,Loudoun,"Two or more races",49,2,0
2020-09-15,Peninsula,"Other Race",154,4,0
2020-09-15,"Thomas Jefferson",White,1273,77,41
2020-09-15,Norfolk,"Other Race",85,4,1
2020-09-15,"Prince William","Not Reported",4123,26,0
2020-09-15,"West Piedmont",White,776,104,30
2020-09-15,Rappahannock,Black,813,91,16
2020-09-15,Norfolk,Black,2329,240,43
2020-09-15,Roanoke,Latino,351,19,0
2020-09-15,Piedmont,Latino,74,8,1
2020-09-15,Roanoke,"Not Reported",518,2,0
2020-09-15,"Virginia Beach","Other Race",108,2,0
2020-09-15,Arlington,"Two or more races",37,3,0
2020-09-15,Alexandria,White,701,57,34
2020-09-15,"Lord Fairfax","Other Race",74,6,2
2020-09-15,"Thomas Jefferson","Not Reported",224,1,0
2020-09-15,"Virginia Beach","Not Reported",1798,11,3
2020-09-15,Loudoun,Black,298,29,5
2020-09-15,Pittsylvania-Danville,Latino,66,3,0
2020-09-15,"Cumberland Plateau","Not Reported",18,0,0
2020-09-15,Chesterfield,"Not Reported",1958,4,10
2020-09-15,"Mount Rogers",White,2000,193,81
2020-09-15,Richmond,White,673,42,13
2020-09-15,Lenowisco,"Not Reported",120,4,2
2020-09-15,"Three Rivers",Latino,151,5,1
2020-09-15,Piedmont,"Not Reported",765,11,4
2020-09-15,"Mount Rogers",Latino,279,6,0
2020-09-15,"Central Shenandoah","Two or more races",30,1,0
2020-09-15,Crater,White,733,55,23
2020-09-15,Arlington,White,1094,133,70
2020-09-15,Pittsylvania-Danville,"Other Race",0,0,0
2020-09-15,Chickahominy,Black,334,46,12
2020-09-15,Fairfax,Black,1623,240,64
2020-09-15,"Eastern Shore",Latino,260,11,3
2020-09-15,Norfolk,White,833,57,20
2020-09-15,"Mount Rogers","Two or more races",9,1,0
2020-09-15,Alleghany,"Two or more races",6,0,0
2020-09-15,Southside,White,254,29,19
2020-09-15,"Thomas Jefferson","Two or more races",40,1,0
2020-09-15,"Prince William",Black,1388,174,49
2020-09-15,"Lord Fairfax",White,1660,185,79
2020-09-15,"Cumberland Plateau",Latino,6,0,0
2020-09-15,Arlington,"Not Reported",339,2,1
2020-09-15,Rappahannock,"Other Race",112,4,0
2020-09-15,"Rappahannock Rapidan",Black,219,32,10
2020-09-15,"New River","Two or more races",25,0,0
2020-09-15,Arlington,Latino,1628,234,25
2020-09-15,Henrico,White,1349,119,100
2020-09-15,Loudoun,White,1532,120,86
2020-09-15,Hampton,White,256,10,3
2020-09-15,Alleghany,Black,76,8,2
2020-09-15,"Prince William",White,1666,176,87
2020-09-15,Rappahannock,White,1360,136,43
2020-09-15,Southside,"Other Race",13,0,1
2020-09-15,Portsmouth,"Two or more races",15,4,0
2020-09-15,"Western Tidewater",Black,1568,107,45
2020-09-15,Hampton,Latino,58,4,0
2020-09-15,Henrico,"Not Reported",887,4,4
2020-09-15,"West Piedmont","Two or more races",3,0,0
2020-09-15,Peninsula,"Not Reported",1615,2,0
2020-09-15,Loudoun,Latino,2114,189,15
2020-09-15,Alexandria,Black,737,90,16
2020-09-15,Piedmont,Black,498,58,16
2020-09-15,Roanoke,"Other Race",17,1,0
2020-09-15,Alexandria,"Two or more races",21,1,0
2020-09-15,"Western Tidewater",Latino,32,1,1
2020-09-15,Rappahannock,"Not Reported",1248,25,0
2020-09-15,"West Piedmont","Other Race",6,1,1
2020-09-15,Chickahominy,White,820,95,36
2020-09-15,"Thomas Jefferson",Latino,666,30,3
2020-09-15,"Cumberland Plateau",Black,42,0,0
2020-09-15,"Lord Fairfax",Latino,725,46,9
2020-09-15,"West Piedmont",Latino,253,8,1
2020-09-15,"Cumberland Plateau",White,565,49,9
2020-09-15,"Eastern Shore","Other Race",13,1,0
2020-09-15,"Cumberland Plateau","Two or more races",6,0,0
2020-09-15,Pittsylvania-Danville,"Two or more races",2,0,0
2020-09-15,Piedmont,"Other Race",9,0,0
2020-09-15,Alexandria,Latino,1703,130,10
2020-09-15,Chesapeake,Black,1540,208,25
2020-09-15,Richmond,"Other Race",125,8,2
2020-09-15,Henrico,Latino,851,55,9
2020-09-15,Piedmont,"Two or more races",4,2,0
2020-09-15,"Prince William","Other Race",418,15,1
2020-09-15,"New River","Not Reported",661,5,0
2020-09-15,"Rappahannock Rapidan",White,752,54,18
2020-09-15,"Central Virginia","Not Reported",1692,13,4
2020-09-15,"Virginia Beach","Two or more races",58,4,1
2020-09-15,Pittsylvania-Danville,White,428,46,13
2020-09-15,"Lord Fairfax",Black,138,19,6
2020-09-15,Fairfax,Latino,9526,1006,90
2020-09-15,Chesterfield,"Asian or Pacific Islander",61,2,1
2020-09-15,Crater,"Asian or Pacific Islander",16,0,0
2020-09-15,Fairfax,"Asian or Pacific Islander",1647,261,75
2020-09-15,Hampton,"Asian or Pacific Islander",13,0,0
2020-09-15,"Rappahannock Rapidan","Asian or Pacific Islander",10,1,0
2020-09-15,"Mount Rogers","Asian or Pacific Islander",3,1,0
2020-09-15,"New River","Asian or Pacific Islander",61,0,0
2020-09-15,"Central Virginia","Asian or Pacific Islander",12,1,0
2020-09-15,"Lord Fairfax","Asian or Pacific Islander",14,0,0
2020-09-15,Southside,"Asian or Pacific Islander",1,0,0
2020-09-15,Alleghany,"Asian or Pacific Islander",18,0,0
2020-09-15,Portsmouth,"Asian or Pacific Islander",21,2,0
2020-09-15,Roanoke,"Asian or Pacific Islander",25,2,0
2020-09-15,Richmond,"Asian or Pacific Islander",41,3,1
2020-09-15,"Thomas Jefferson","Asian or Pacific Islander",55,0,1
2020-09-15,"Virginia Beach","Asian or Pacific Islander",259,23,3
2020-09-15,Henrico,"Asian or Pacific Islander",194,11,4
2020-09-15,Piedmont,"Asian or Pacific Islander",8,0,0
2020-09-15,"Western Tidewater","Asian or Pacific Islander",19,2,1
2020-09-15,"West Piedmont","Asian or Pacific Islander",11,1,1
2020-09-15,Chickahominy,"Asian or Pacific Islander",16,1,0
2020-09-15,Peninsula,"Asian or Pacific Islander",42,4,5
2020-09-15,Norfolk,"Asian or Pacific Islander",61,7,0
2020-09-15,Arlington,"Asian or Pacific Islander",176,23,12
2020-09-15,Loudoun,"Asian or Pacific Islander",395,53,11
2020-09-15,Alexandria,"Asian or Pacific Islander",130,11,1
2020-09-15,Rappahannock,"Asian or Pacific Islander",81,10,2
2020-09-15,Chesapeake,"Asian or Pacific Islander",69,9,4
2020-09-15,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
2020-09-15,"Central Shenandoah","Asian or Pacific Islander",52,2,0
2020-09-15,"Prince William","Asian or Pacific Islander",509,56,15
2020-09-15,Pittsylvania-Danville,"Asian or Pacific Islander",3,0,0
2020-09-15,"Eastern Shore and Three Rivers","Asian or Pacific Islander",12,1,0
2020-09-15,Piedmont,"Native American",2,0,0
2020-09-15,"New River","Native American",1,0,0
2020-09-15,"Central Shenandoah","Native American",3,1,0
2020-09-15,"Eastern Shore and Three Rivers","Native American",1,0,0
2020-09-15,Fairfax,"Native American",33,1,1
2020-09-15,Chesapeake,"Native American",11,0,0
