"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
2020-09-15,"Western Tidewater","Native American",2,0,0
2020-09-15,Portsmouth,"Native American",4,2,0
2020-09-15,Richmond,"Native American",0,0,0
2020-09-15,Chickahominy,"Native American",6,1,0
2020-09-15,"Thomas Jefferson","Native American",2,0,0
2020-09-15,Arlington,"Native American",5,0,0
2020-09-15,"Virginia Beach","Native American",9,0,0
2020-09-15,Peninsula,"Native American",7,2,1
2020-09-15,Hampton,"Native American",3,0,0
2020-09-15,"West Piedmont","Native American",2,0,0
2020-09-15,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",1,0,0
2020-09-15,Henrico,"Native American",10,0,0
2020-09-15,Norfolk,"Native American",9,1,1
2020-09-15,"Prince William","Native American",20,1,1
2020-09-15,"Central Virginia","Native American",3,0,0
2020-09-15,Chesterfield,"Native American",6,0,0
2020-09-15,Rappahannock,"Native American",6,0,0
2020-09-15,Loudoun,"Native American",5,0,0
2020-09-15,Alexandria,"Native American",3,0,0
2020-09-15,"Alleghany and Roanoke","Native American",1,0,0
2020-09-15,Crater,"Native American",5,0,0
2020-09-15,"Rappahannock Rapidan","Native American",1,0,0
2020-09-15,"Lord Fairfax","Native American",2,1,1
2020-09-15,"Pittsylvania-Danville and Southside","Native American",0,0,0
2020-09-16,"Rappahannock Rapidan","Not Reported",662,13,11
2020-09-16,Portsmouth,"Other Race",57,10,4
2020-09-16,"Western Tidewater","Two or more races",31,0,0
2020-09-16,Piedmont,White,512,50,20
2020-09-16,Chesterfield,Latino,1450,92,6
2020-09-16,Lenowisco,White,699,66,14
2020-09-16,Lenowisco,"Two or more races",2,0,0
2020-09-16,Hampton,"Not Reported",629,3,2
2020-09-16,Southside,"Not Reported",527,10,4
2020-09-16,Roanoke,Black,199,16,3
2020-09-16,Hampton,Black,709,39,14
2020-09-16,Alleghany,"Other Race",9,1,0
2020-09-16,Lenowisco,Latino,10,0,0
2020-09-16,Loudoun,"Other Race",184,15,2
2020-09-16,"Central Shenandoah",Latino,1056,56,6
2020-09-16,"Rappahannock Rapidan",Latino,782,62,7
2020-09-16,"Eastern Shore",Black,852,98,28
2020-09-16,Norfolk,Latino,329,23,0
2020-09-16,Hampton,"Two or more races",15,0,0
2020-09-16,Richmond,Black,1514,237,31
2020-09-16,Henrico,"Two or more races",43,1,0
2020-09-16,Fairfax,"Two or more races",96,5,0
2020-09-16,Alleghany,"Not Reported",406,1,0
2020-09-16,Portsmouth,"Not Reported",510,5,0
2020-09-16,"Cumberland Plateau","Other Race",2,1,0
2020-09-16,Southside,"Two or more races",25,0,0
2020-09-16,Portsmouth,White,318,41,8
2020-09-16,"Rappahannock Rapidan","Two or more races",32,3,0
2020-09-16,Fairfax,White,3777,487,305
2020-09-16,Fairfax,"Other Race",786,85,19
2020-09-16,Crater,"Two or more races",9,0,0
2020-09-16,"West Piedmont","Not Reported",370,28,3
2020-09-16,Henrico,"Other Race",151,13,0
2020-09-16,"Three Rivers",White,602,46,16
2020-09-16,"Central Virginia",Black,234,30,7
2020-09-16,Lenowisco,"Other Race",7,0,0
2020-09-16,"Three Rivers","Other Race",15,3,0
2020-09-16,"Western Tidewater",White,791,63,51
2020-09-16,"Mount Rogers",Black,56,7,2
2020-09-16,"Three Rivers","Not Reported",242,4,1
2020-09-16,"Thomas Jefferson",Black,482,68,15
2020-09-16,"Eastern Shore",White,251,26,18
2020-09-16,"Central Virginia",White,825,53,16
2020-09-16,Lenowisco,Black,5,1,1
2020-09-16,"Central Virginia","Two or more races",6,0,0
2020-09-16,Richmond,"Two or more races",37,1,0
2020-09-16,Crater,"Not Reported",690,10,6
2020-09-16,Chesterfield,"Two or more races",28,3,0
2020-09-16,"New River",Latino,155,5,0
2020-09-16,Richmond,Latino,1307,110,7
2020-09-16,Portsmouth,Latino,73,11,1
2020-09-16,Pittsylvania-Danville,"Not Reported",654,11,0
2020-09-16,Chesapeake,"Not Reported",931,8,0
2020-09-16,Chickahominy,Latino,94,4,0
2020-09-16,Crater,Black,1885,189,60
2020-09-16,Chesterfield,Black,1047,112,28
2020-09-16,Chesterfield,"Other Race",191,12,0
2020-09-16,Peninsula,Black,1071,67,21
2020-09-16,Roanoke,White,292,15,12
2020-09-16,"New River",Black,141,3,0
2020-09-16,Southside,Latino,9,0,0
2020-09-16,Peninsula,Latino,319,19,1
2020-09-16,Rappahannock,"Two or more races",39,3,0
2020-09-16,"Virginia Beach",Black,1667,118,18
2020-09-16,"Mount Rogers","Not Reported",133,3,2
2020-09-16,Loudoun,"Not Reported",1930,6,0
2020-09-16,Chesapeake,"Other Race",56,5,1
2020-09-16,Chickahominy,"Two or more races",4,1,0
2020-09-16,Crater,"Other Race",36,0,0
2020-09-16,Norfolk,"Two or more races",50,1,1
2020-09-16,"Eastern Shore","Two or more races",1,1,0
2020-09-16,"Central Shenandoah",White,2686,178,58
2020-09-16,"New River","Other Race",11,0,0
2020-09-16,"New River",White,1638,37,12
2020-09-16,"Central Shenandoah","Other Race",78,2,0
2020-09-16,"West Piedmont",Black,447,83,12
2020-09-16,Alleghany,Latino,158,11,0
2020-09-16,"Central Shenandoah","Not Reported",642,4,1
2020-09-16,Roanoke,"Two or more races",4,2,0
2020-09-16,Peninsula,"Two or more races",51,3,0
2020-09-16,Richmond,"Not Reported",684,2,1
2020-09-16,Arlington,"Other Race",91,10,4
2020-09-16,Norfolk,"Not Reported",968,4,0
2020-09-16,Alexandria,"Other Race",83,8,3
2020-09-16,"Virginia Beach",White,2235,168,48
2020-09-16,Chesapeake,"Two or more races",44,3,1
2020-09-16,Alleghany,White,718,49,21
2020-09-16,"Rappahannock Rapidan","Other Race",36,3,0
2020-09-16,Chickahominy,"Not Reported",390,3,1
2020-09-16,Portsmouth,Black,1429,186,34
2020-09-16,Chickahominy,"Other Race",18,2,0
2020-09-16,"Virginia Beach",Latino,393,23,3
2020-09-16,Chesapeake,White,1186,120,21
2020-09-16,Southside,Black,447,38,16
2020-09-16,Rappahannock,Latino,1285,106,8
2020-09-16,"Three Rivers","Two or more races",8,0,0
2020-09-16,Pittsylvania-Danville,Black,549,65,15
2020-09-16,"Lord Fairfax","Two or more races",13,0,0
2020-09-16,"Prince William",Latino,6053,624,73
2020-09-16,"Mount Rogers","Other Race",8,2,2
2020-09-16,"Central Shenandoah",Black,197,11,4
2020-09-16,Peninsula,White,917,82,37
2020-09-16,"Eastern Shore","Not Reported",84,0,0
2020-09-16,"Thomas Jefferson","Other Race",140,3,1
2020-09-16,Hampton,"Other Race",53,2,1
2020-09-16,"Lord Fairfax","Not Reported",330,4,7
2020-09-16,"Central Virginia","Other Race",19,0,0
2020-09-16,"Western Tidewater","Other Race",71,1,2
2020-09-16,Crater,Latino,191,9,4
2020-09-16,Chesapeake,Latino,279,25,1
2020-09-16,Chesterfield,White,1352,111,73
2020-09-16,"Western Tidewater","Not Reported",886,6,3
2020-09-16,Fairfax,"Not Reported",2488,51,31
2020-09-16,Arlington,Black,390,82,33
2020-09-16,"Central Virginia",Latino,49,5,1
2020-09-16,Alexandria,"Not Reported",238,7,1
2020-09-16,"Three Rivers",Black,513,44,9
2020-09-16,"Prince William","Two or more races",82,1,0
2020-09-16,Loudoun,"Two or more races",49,2,0
2020-09-16,Peninsula,"Other Race",155,4,0
2020-09-16,"Thomas Jefferson",White,1290,77,42
2020-09-16,Norfolk,"Other Race",86,4,1
2020-09-16,"Prince William","Not Reported",4122,26,0
2020-09-16,"West Piedmont",White,789,106,36
2020-09-16,Rappahannock,Black,817,91,16
2020-09-16,Norfolk,Black,2339,241,43
2020-09-16,Roanoke,Latino,354,19,0
2020-09-16,Piedmont,Latino,74,8,1
2020-09-16,Roanoke,"Not Reported",520,2,0
2020-09-16,"Virginia Beach","Other Race",108,2,0
2020-09-16,Arlington,"Two or more races",37,3,0
2020-09-16,Alexandria,White,705,57,34
2020-09-16,"Lord Fairfax","Other Race",74,6,2
2020-09-16,"Thomas Jefferson","Not Reported",267,1,0
2020-09-16,"Virginia Beach","Not Reported",1785,10,2
2020-09-16,Loudoun,Black,301,29,5
2020-09-16,Pittsylvania-Danville,Latino,66,3,0
2020-09-16,"Cumberland Plateau","Not Reported",20,0,0
2020-09-16,Chesterfield,"Not Reported",1939,4,10
2020-09-16,"Mount Rogers",White,2014,196,83
2020-09-16,Richmond,White,677,42,13
2020-09-16,Lenowisco,"Not Reported",119,4,2
2020-09-16,"Three Rivers",Latino,152,5,1
2020-09-16,Piedmont,"Not Reported",768,11,4
2020-09-16,"Mount Rogers",Latino,279,6,0
2020-09-16,"Central Shenandoah","Two or more races",28,1,0
2020-09-16,Crater,White,737,55,23
2020-09-16,Arlington,White,1104,133,70
2020-09-16,Pittsylvania-Danville,"Other Race",0,0,0
2020-09-16,Chickahominy,Black,340,47,12
2020-09-16,Fairfax,Black,1631,240,65
2020-09-16,"Eastern Shore",Latino,260,11,3
2020-09-16,Norfolk,White,843,57,20
2020-09-16,"Mount Rogers","Two or more races",9,1,0
2020-09-16,Alleghany,"Two or more races",6,0,0
2020-09-16,Southside,White,260,29,19
2020-09-16,"Thomas Jefferson","Two or more races",41,1,0
2020-09-16,"Prince William",Black,1396,174,50
2020-09-16,"Lord Fairfax",White,1665,186,81
2020-09-16,"Cumberland Plateau",Latino,6,0,0
2020-09-16,Arlington,"Not Reported",336,2,1
2020-09-16,Rappahannock,"Other Race",114,4,0
2020-09-16,"Rappahannock Rapidan",Black,220,32,10
2020-09-16,"New River","Two or more races",26,0,0
2020-09-16,Arlington,Latino,1636,235,26
2020-09-16,Henrico,White,1368,122,102
2020-09-16,Loudoun,White,1539,120,86
2020-09-16,Hampton,White,256,10,3
2020-09-16,Alleghany,Black,77,8,2
2020-09-16,"Prince William",White,1673,176,88
2020-09-16,Rappahannock,White,1375,137,44
2020-09-16,Southside,"Other Race",13,0,1
2020-09-16,Portsmouth,"Two or more races",15,5,0
2020-09-16,"Western Tidewater",Black,1580,107,45
2020-09-16,Hampton,Latino,58,4,0
2020-09-16,Henrico,"Not Reported",892,4,4
2020-09-16,"West Piedmont","Two or more races",3,0,0
2020-09-16,Peninsula,"Not Reported",1620,2,0
2020-09-16,Loudoun,Latino,2120,192,15
2020-09-16,Alexandria,Black,743,91,16
2020-09-16,Piedmont,Black,498,58,16
2020-09-16,Roanoke,"Other Race",18,1,0
2020-09-16,Alexandria,"Two or more races",21,1,0
2020-09-16,"Western Tidewater",Latino,32,1,1
2020-09-16,Rappahannock,"Not Reported",1249,25,0
2020-09-16,"West Piedmont","Other Race",6,1,1
2020-09-16,Chickahominy,White,825,96,36
2020-09-16,"Thomas Jefferson",Latino,666,30,3
2020-09-16,"Cumberland Plateau",Black,42,0,0
2020-09-16,"Lord Fairfax",Latino,726,46,9
2020-09-16,"West Piedmont",Latino,255,8,1
2020-09-16,"Cumberland Plateau",White,574,50,9
2020-09-16,"Eastern Shore","Other Race",13,1,0
2020-09-16,"Cumberland Plateau","Two or more races",6,0,0
2020-09-16,Pittsylvania-Danville,"Two or more races",2,0,0
2020-09-16,Piedmont,"Other Race",9,0,0
2020-09-16,Alexandria,Latino,1704,130,11
2020-09-16,Chesapeake,Black,1543,209,27
2020-09-16,Richmond,"Other Race",124,8,2
2020-09-16,Henrico,Latino,851,55,9
2020-09-16,Piedmont,"Two or more races",4,2,0
2020-09-16,"Prince William","Other Race",415,15,1
2020-09-16,"New River","Not Reported",658,5,0
2020-09-16,"Rappahannock Rapidan",White,758,54,18
2020-09-16,"Central Virginia","Not Reported",1678,12,4
2020-09-16,"Virginia Beach","Two or more races",58,4,1
2020-09-16,Pittsylvania-Danville,White,430,46,14
2020-09-16,"Lord Fairfax",Black,138,19,6
2020-09-16,Fairfax,Latino,9562,1011,89
2020-09-16,Chesterfield,"Asian or Pacific Islander",64,2,1
2020-09-16,Crater,"Asian or Pacific Islander",16,0,0
2020-09-16,Fairfax,"Asian or Pacific Islander",1662,262,75
2020-09-16,Hampton,"Asian or Pacific Islander",13,0,0
2020-09-16,"Rappahannock Rapidan","Asian or Pacific Islander",10,1,0
2020-09-16,"Mount Rogers","Asian or Pacific Islander",3,1,0
2020-09-16,"New River","Asian or Pacific Islander",70,0,0
2020-09-16,"Central Virginia","Asian or Pacific Islander",13,1,0
2020-09-16,"Lord Fairfax","Asian or Pacific Islander",14,0,0
2020-09-16,Southside,"Asian or Pacific Islander",1,0,0
2020-09-16,Alleghany,"Asian or Pacific Islander",18,0,0
2020-09-16,Portsmouth,"Asian or Pacific Islander",21,2,0
2020-09-16,Roanoke,"Asian or Pacific Islander",25,2,0
2020-09-16,Richmond,"Asian or Pacific Islander",41,3,1
2020-09-16,"Thomas Jefferson","Asian or Pacific Islander",55,0,1
2020-09-16,"Virginia Beach","Asian or Pacific Islander",260,24,4
2020-09-16,Henrico,"Asian or Pacific Islander",196,11,4
2020-09-16,Piedmont,"Asian or Pacific Islander",9,0,1
2020-09-16,"Western Tidewater","Asian or Pacific Islander",20,2,2
2020-09-16,"West Piedmont","Asian or Pacific Islander",11,1,1
2020-09-16,Chickahominy,"Asian or Pacific Islander",16,1,0
2020-09-16,Peninsula,"Asian or Pacific Islander",42,4,5
2020-09-16,Norfolk,"Asian or Pacific Islander",61,7,0
2020-09-16,Arlington,"Asian or Pacific Islander",180,23,12
2020-09-16,Loudoun,"Asian or Pacific Islander",395,53,11
2020-09-16,Alexandria,"Asian or Pacific Islander",130,11,1
2020-09-16,Rappahannock,"Asian or Pacific Islander",81,10,2
2020-09-16,Chesapeake,"Asian or Pacific Islander",69,9,4
2020-09-16,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
2020-09-16,"Central Shenandoah","Asian or Pacific Islander",55,2,0
2020-09-16,"Prince William","Asian or Pacific Islander",516,56,15
2020-09-16,Pittsylvania-Danville,"Asian or Pacific Islander",3,0,0
2020-09-16,"Eastern Shore and Three Rivers","Asian or Pacific Islander",12,1,0
2020-09-16,Piedmont,"Native American",2,0,0
2020-09-16,"New River","Native American",1,0,0
2020-09-16,"Central Shenandoah","Native American",4,1,0
2020-09-16,"Eastern Shore and Three Rivers","Native American",1,0,0
2020-09-16,Fairfax,"Native American",33,1,1
2020-09-16,Chesapeake,"Native American",11,0,0
2020-09-16,"Western Tidewater","Native American",2,0,0
2020-09-16,Portsmouth,"Native American",4,2,0
2020-09-16,Richmond,"Native American",0,0,0
2020-09-16,Chickahominy,"Native American",6,1,0
2020-09-16,"Thomas Jefferson","Native American",2,0,0
2020-09-16,Arlington,"Native American",5,0,0
2020-09-16,"Virginia Beach","Native American",9,0,0
2020-09-16,Peninsula,"Native American",7,2,1
2020-09-16,Hampton,"Native American",3,0,0
2020-09-16,"West Piedmont","Native American",2,0,0
2020-09-16,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",1,0,0
2020-09-16,Henrico,"Native American",10,0,0
2020-09-16,Norfolk,"Native American",9,1,1
2020-09-16,"Prince William","Native American",20,1,1
2020-09-16,"Central Virginia","Native American",3,0,0
2020-09-16,Chesterfield,"Native American",6,0,0
2020-09-16,Rappahannock,"Native American",6,0,0
2020-09-16,Loudoun,"Native American",5,0,0
2020-09-16,Alexandria,"Native American",4,0,0
2020-09-16,"Alleghany and Roanoke","Native American",1,0,0
2020-09-16,Crater,"Native American",5,0,0
2020-09-16,"Rappahannock Rapidan","Native American",1,0,0
2020-09-16,"Lord Fairfax","Native American",2,1,1
2020-09-16,"Pittsylvania-Danville and Southside","Native American",0,0,0
2020-09-17,"Rappahannock Rapidan","Not Reported",670,13,10
2020-09-17,Portsmouth,"Other Race",57,10,4
2020-09-17,"Western Tidewater","Two or more races",32,0,0
2020-09-17,Piedmont,White,517,50,21
2020-09-17,Chesterfield,Latino,1461,93,7
2020-09-17,Lenowisco,White,706,67,14
2020-09-17,Lenowisco,"Two or more races",2,0,0
2020-09-17,Hampton,"Not Reported",638,3,2
2020-09-17,Southside,"Not Reported",538,10,4
2020-09-17,Roanoke,Black,210,19,4
2020-09-17,Hampton,Black,711,39,14
2020-09-17,Alleghany,"Other Race",9,1,0
2020-09-17,Lenowisco,Latino,10,0,0
2020-09-17,Loudoun,"Other Race",182,15,2
2020-09-17,"Central Shenandoah",Latino,1060,56,6
2020-09-17,"Rappahannock Rapidan",Latino,782,62,7
2020-09-17,"Eastern Shore",Black,854,98,28
2020-09-17,Norfolk,Latino,328,23,0
2020-09-17,Hampton,"Two or more races",15,0,0
2020-09-17,Richmond,Black,1524,236,31
2020-09-17,Henrico,"Two or more races",44,1,0
2020-09-17,Fairfax,"Two or more races",96,5,0
2020-09-17,Alleghany,"Not Reported",413,1,0
2020-09-17,Portsmouth,"Not Reported",500,5,0
2020-09-17,"Cumberland Plateau","Other Race",3,1,0
2020-09-17,Southside,"Two or more races",26,0,0
2020-09-17,Portsmouth,White,320,41,8
2020-09-17,"Rappahannock Rapidan","Two or more races",33,3,0
2020-09-17,Fairfax,White,3806,490,305
2020-09-17,Fairfax,"Other Race",788,85,19
2020-09-17,Crater,"Two or more races",9,0,0
2020-09-17,"West Piedmont","Not Reported",381,28,3
2020-09-17,Henrico,"Other Race",150,13,0
2020-09-17,"Three Rivers",White,611,47,16
2020-09-17,"Central Virginia",Black,241,30,7
2020-09-17,Lenowisco,"Other Race",7,0,0
2020-09-17,"Three Rivers","Other Race",15,3,0
2020-09-17,"Western Tidewater",White,812,66,56
2020-09-17,"Mount Rogers",Black,56,7,2
2020-09-17,"Three Rivers","Not Reported",249,4,1
2020-09-17,"Thomas Jefferson",Black,482,68,15
2020-09-17,"Eastern Shore",White,251,26,18
2020-09-17,"Central Virginia",White,850,53,16
2020-09-17,Lenowisco,Black,5,1,1
2020-09-17,"Central Virginia","Two or more races",7,0,0
2020-09-17,Richmond,"Two or more races",38,2,0
2020-09-17,Crater,"Not Reported",685,10,6
2020-09-17,Chesterfield,"Two or more races",29,3,0
2020-09-17,"New River",Latino,156,5,0
2020-09-17,Richmond,Latino,1309,110,8
2020-09-17,Portsmouth,Latino,74,11,1
2020-09-17,Pittsylvania-Danville,"Not Reported",660,11,0
2020-09-17,Chesapeake,"Not Reported",927,8,0
2020-09-17,Chickahominy,Latino,94,4,0
2020-09-17,Crater,Black,1912,192,60
2020-09-17,Chesterfield,Black,1061,112,28
2020-09-17,Chesterfield,"Other Race",189,12,0
2020-09-17,Peninsula,Black,1076,67,21
2020-09-17,Roanoke,White,305,16,12
2020-09-17,"New River",Black,144,3,0
2020-09-17,Southside,Latino,9,0,0
2020-09-17,Peninsula,Latino,322,19,1
2020-09-17,Rappahannock,"Two or more races",39,3,0
2020-09-17,"Virginia Beach",Black,1673,118,19
2020-09-17,"Mount Rogers","Not Reported",134,3,3
2020-09-17,Loudoun,"Not Reported",1947,5,0
2020-09-17,Chesapeake,"Other Race",57,5,1
2020-09-17,Chickahominy,"Two or more races",5,1,0
2020-09-17,Crater,"Other Race",36,0,0
2020-09-17,Norfolk,"Two or more races",51,1,1
2020-09-17,"Eastern Shore","Two or more races",1,1,0
2020-09-17,"Central Shenandoah",White,2732,179,59
2020-09-17,"New River","Other Race",14,0,0
2020-09-17,"New River",White,1649,37,12
2020-09-17,"Central Shenandoah","Other Race",82,2,0
2020-09-17,"West Piedmont",Black,448,83,12
2020-09-17,Alleghany,Latino,159,11,0
2020-09-17,"Central Shenandoah","Not Reported",660,4,1
2020-09-17,Roanoke,"Two or more races",4,2,0
2020-09-17,Peninsula,"Two or more races",51,3,0
2020-09-17,Richmond,"Not Reported",686,2,1
2020-09-17,Arlington,"Other Race",92,10,4
2020-09-17,Norfolk,"Not Reported",973,4,0
2020-09-17,Alexandria,"Other Race",85,8,3
2020-09-17,"Virginia Beach",White,2252,168,48
2020-09-17,Chesapeake,"Two or more races",44,3,1
2020-09-17,Alleghany,White,728,50,22
2020-09-17,"Rappahannock Rapidan","Other Race",36,3,0
2020-09-17,Chickahominy,"Not Reported",393,3,1
2020-09-17,Portsmouth,Black,1448,190,35
2020-09-17,Chickahominy,"Other Race",18,2,0
2020-09-17,"Virginia Beach",Latino,393,23,3
2020-09-17,Chesapeake,White,1201,122,23
2020-09-17,Southside,Black,453,39,16
2020-09-17,Rappahannock,Latino,1295,107,8
2020-09-17,"Three Rivers","Two or more races",8,0,0
2020-09-17,Henrico,Black,1628,197,85
2020-09-17,Pittsylvania-Danville,Black,557,65,16
2020-09-17,"Lord Fairfax","Two or more races",13,0,0
2020-09-17,"Prince William",Latino,6083,624,73
2020-09-17,"Mount Rogers","Other Race",8,2,2
2020-09-17,"Central Shenandoah",Black,202,11,4
2020-09-17,Peninsula,White,921,82,37
2020-09-17,"Eastern Shore","Not Reported",84,0,0
2020-09-17,"Thomas Jefferson","Other Race",145,3,1
2020-09-17,Hampton,"Other Race",53,2,1
2020-09-17,"Lord Fairfax","Not Reported",330,4,7
2020-09-17,"Central Virginia","Other Race",19,0,0
2020-09-17,"Western Tidewater","Other Race",72,1,2
2020-09-17,Crater,Latino,192,9,4
2020-09-17,Chesapeake,Latino,280,25,2
2020-09-17,Chesterfield,White,1372,113,74
2020-09-17,"Western Tidewater","Not Reported",900,7,3
2020-09-17,Fairfax,"Not Reported",2496,48,31
2020-09-17,Arlington,Black,391,82,33
2020-09-17,"Central Virginia",Latino,49,5,1
2020-09-17,Alexandria,"Not Reported",244,7,1
2020-09-17,"Three Rivers",Black,527,45,10
2020-09-17,"Prince William","Two or more races",83,1,0
2020-09-17,Loudoun,"Two or more races",49,2,0
2020-09-17,Peninsula,"Other Race",156,4,0
2020-09-17,"Thomas Jefferson",White,1316,78,43
2020-09-17,Norfolk,"Other Race",84,4,1
2020-09-17,"Prince William","Not Reported",4139,27,0
2020-09-17,"West Piedmont",White,801,108,38
2020-09-17,Rappahannock,Black,820,91,16
2020-09-17,Norfolk,Black,2346,245,43
2020-09-17,Roanoke,Latino,356,19,0
2020-09-17,Piedmont,Latino,73,8,1
2020-09-17,Roanoke,"Not Reported",525,2,0
2020-09-17,"Virginia Beach","Other Race",107,2,0
2020-09-17,Arlington,"Two or more races",37,3,0
2020-09-17,Alexandria,White,708,57,34
2020-09-17,"Lord Fairfax","Other Race",74,6,2
2020-09-17,"Thomas Jefferson","Not Reported",316,1,0
2020-09-17,"Virginia Beach","Not Reported",1800,10,2
2020-09-17,Loudoun,Black,302,30,5
2020-09-17,Pittsylvania-Danville,Latino,67,3,0
2020-09-17,"Cumberland Plateau","Not Reported",21,0,0
2020-09-17,Chesterfield,"Not Reported",1922,4,10
2020-09-17,"Mount Rogers",White,2029,199,85
2020-09-17,Richmond,White,683,42,13
2020-09-17,Lenowisco,"Not Reported",118,4,2
2020-09-17,"Three Rivers",Latino,153,6,1
2020-09-17,Piedmont,"Not Reported",776,11,4
2020-09-17,"Mount Rogers",Latino,279,6,0
2020-09-17,"Central Shenandoah","Two or more races",32,1,0
2020-09-17,Crater,White,752,57,25
2020-09-17,Arlington,White,1106,133,70
2020-09-17,Pittsylvania-Danville,"Other Race",0,0,0
2020-09-17,Chickahominy,Black,341,47,12
2020-09-17,Fairfax,Black,1641,242,65
2020-09-17,"Eastern Shore",Latino,260,11,3
2020-09-17,Norfolk,White,855,57,21
2020-09-17,"Mount Rogers","Two or more races",9,1,0
2020-09-17,Alleghany,"Two or more races",6,0,0
2020-09-17,Southside,White,266,29,19
2020-09-17,"Thomas Jefferson","Two or more races",44,1,0
2020-09-17,"Prince William",Black,1406,175,50
2020-09-17,"Lord Fairfax",White,1678,186,81
2020-09-17,"Cumberland Plateau",Latino,6,0,0
2020-09-17,Arlington,"Not Reported",341,3,1
2020-09-17,Rappahannock,"Other Race",116,4,0
2020-09-17,"Rappahannock Rapidan",Black,222,32,10
2020-09-17,"New River","Two or more races",27,0,0
2020-09-17,Arlington,Latino,1639,237,26
2020-09-17,Henrico,White,1374,125,103
2020-09-17,Loudoun,White,1551,121,87
2020-09-17,Hampton,White,257,10,3
2020-09-17,Alleghany,Black,80,8,2
2020-09-17,"Prince William",White,1677,176,88
2020-09-17,Rappahannock,White,1394,138,43
2020-09-17,Southside,"Other Race",13,1,1
2020-09-17,Portsmouth,"Two or more races",15,5,0
2020-09-17,"Western Tidewater",Black,1595,118,48
2020-09-17,Hampton,Latino,58,4,0
2020-09-17,Henrico,"Not Reported",895,4,4
2020-09-17,"West Piedmont","Two or more races",3,0,0
2020-09-17,Peninsula,"Not Reported",1626,2,0
2020-09-17,Loudoun,Latino,2131,194,15
2020-09-17,Alexandria,Black,749,91,16
2020-09-17,Piedmont,Black,504,58,16
2020-09-17,Roanoke,"Other Race",19,1,0
2020-09-17,Alexandria,"Two or more races",23,2,0
2020-09-17,"Western Tidewater",Latino,32,1,1
2020-09-17,Rappahannock,"Not Reported",1263,25,0
2020-09-17,"West Piedmont","Other Race",6,1,1
2020-09-17,Chickahominy,White,835,97,36
2020-09-17,"Thomas Jefferson",Latino,667,30,3
2020-09-17,"Cumberland Plateau",Black,42,0,0
2020-09-17,"Lord Fairfax",Latino,729,46,9
2020-09-17,"West Piedmont",Latino,257,9,1
2020-09-17,"Cumberland Plateau",White,581,50,9
2020-09-17,"Eastern Shore","Other Race",13,1,0
2020-09-17,"Cumberland Plateau","Two or more races",6,0,0
2020-09-17,Pittsylvania-Danville,"Two or more races",2,0,0
2020-09-17,Piedmont,"Other Race",9,0,0
2020-09-17,Alexandria,Latino,1706,130,11
2020-09-17,Chesapeake,Black,1552,209,27
2020-09-17,Richmond,"Other Race",125,8,2
2020-09-17,Henrico,Latino,857,55,9
2020-09-17,Piedmont,"Two or more races",4,2,0
2020-09-17,"Prince William","Other Race",422,15,1
2020-09-17,"New River","Not Reported",677,5,0
2020-09-17,"Rappahannock Rapidan",White,767,55,19
2020-09-17,"Central Virginia","Not Reported",1685,13,6
2020-09-17,"Virginia Beach","Two or more races",58,4,1
2020-09-17,Pittsylvania-Danville,White,435,46,14
2020-09-17,"Lord Fairfax",Black,139,19,6
2020-09-17,Fairfax,Latino,9589,1014,90
2020-09-17,Chesterfield,"Asian or Pacific Islander",66,2,1
2020-09-17,Crater,"Asian or Pacific Islander",16,0,0
2020-09-17,Fairfax,"Asian or Pacific Islander",1672,262,75
2020-09-17,Hampton,"Asian or Pacific Islander",13,0,0
2020-09-17,"Rappahannock Rapidan","Asian or Pacific Islander",10,1,0
2020-09-17,"Mount Rogers","Asian or Pacific Islander",3,1,0
