"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
2020-09-17,"New River","Asian or Pacific Islander",72,0,0
2020-09-17,"Central Virginia","Asian or Pacific Islander",13,1,0
2020-09-17,"Lord Fairfax","Asian or Pacific Islander",14,0,0
2020-09-17,Southside,"Asian or Pacific Islander",1,0,0
2020-09-17,Alleghany,"Asian or Pacific Islander",20,0,0
2020-09-17,Portsmouth,"Asian or Pacific Islander",21,2,0
2020-09-17,Roanoke,"Asian or Pacific Islander",27,2,0
2020-09-17,Richmond,"Asian or Pacific Islander",42,3,1
2020-09-17,"Thomas Jefferson","Asian or Pacific Islander",55,0,1
2020-09-17,"Virginia Beach","Asian or Pacific Islander",261,24,5
2020-09-17,Henrico,"Asian or Pacific Islander",197,11,4
2020-09-17,Piedmont,"Asian or Pacific Islander",9,0,1
2020-09-17,"Western Tidewater","Asian or Pacific Islander",20,2,3
2020-09-17,"West Piedmont","Asian or Pacific Islander",11,1,1
2020-09-17,Chickahominy,"Asian or Pacific Islander",15,1,0
2020-09-17,Peninsula,"Asian or Pacific Islander",42,4,5
2020-09-17,Norfolk,"Asian or Pacific Islander",61,7,0
2020-09-17,Arlington,"Asian or Pacific Islander",180,23,12
2020-09-17,Loudoun,"Asian or Pacific Islander",400,53,11
2020-09-17,Alexandria,"Asian or Pacific Islander",131,11,1
2020-09-17,Rappahannock,"Asian or Pacific Islander",83,10,2
2020-09-17,Chesapeake,"Asian or Pacific Islander",69,9,4
2020-09-17,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
2020-09-17,"Central Shenandoah","Asian or Pacific Islander",57,2,0
2020-09-17,"Prince William","Asian or Pacific Islander",525,57,15
2020-09-17,Pittsylvania-Danville,"Asian or Pacific Islander",3,0,0
2020-09-17,"Eastern Shore and Three Rivers","Asian or Pacific Islander",12,1,0
2020-09-17,Piedmont,"Native American",2,0,0
2020-09-17,"New River","Native American",1,0,0
2020-09-17,"Central Shenandoah","Native American",4,1,0
2020-09-17,"Eastern Shore and Three Rivers","Native American",1,0,0
2020-09-17,Fairfax,"Native American",33,1,1
2020-09-17,Chesapeake,"Native American",11,0,0
2020-09-17,"Western Tidewater","Native American",2,0,0
2020-09-17,Portsmouth,"Native American",4,2,0
2020-09-17,Richmond,"Native American",0,0,0
2020-09-17,Chickahominy,"Native American",6,1,0
2020-09-17,"Thomas Jefferson","Native American",2,0,0
2020-09-17,Arlington,"Native American",5,0,0
2020-09-17,"Virginia Beach","Native American",9,0,0
2020-09-17,Peninsula,"Native American",7,2,1
2020-09-17,Hampton,"Native American",3,0,0
2020-09-17,"West Piedmont","Native American",2,0,0
2020-09-17,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",1,0,0
2020-09-17,Henrico,"Native American",10,0,0
2020-09-17,Norfolk,"Native American",9,1,1
2020-09-17,"Prince William","Native American",21,1,1
2020-09-17,"Central Virginia","Native American",3,0,0
2020-09-17,Chesterfield,"Native American",6,0,0
2020-09-17,Rappahannock,"Native American",6,0,0
2020-09-17,Loudoun,"Native American",5,0,0
2020-09-17,Alexandria,"Native American",3,0,0
2020-09-17,"Alleghany and Roanoke","Native American",1,0,0
2020-09-17,Crater,"Native American",5,0,0
2020-09-17,"Rappahannock Rapidan","Native American",1,0,0
2020-09-17,"Lord Fairfax","Native American",2,1,1
2020-09-17,"Pittsylvania-Danville and Southside","Native American",0,0,0
2020-09-18,"Rappahannock Rapidan","Not Reported",675,13,10
2020-09-18,Portsmouth,"Other Race",57,10,4
2020-09-18,"Western Tidewater","Two or more races",31,0,0
2020-09-18,Piedmont,White,518,51,22
2020-09-18,Chesterfield,Latino,1485,94,6
2020-09-18,Lenowisco,White,707,67,14
2020-09-18,Lenowisco,"Two or more races",2,0,0
2020-09-18,Hampton,"Not Reported",641,3,2
2020-09-18,Southside,"Not Reported",541,11,5
2020-09-18,Roanoke,Black,225,19,4
2020-09-18,Hampton,Black,720,39,14
2020-09-18,Alleghany,"Other Race",9,1,0
2020-09-18,Lenowisco,Latino,10,0,0
2020-09-18,Loudoun,"Other Race",186,16,2
2020-09-18,"Central Shenandoah",Latino,1075,56,6
2020-09-18,"Rappahannock Rapidan",Latino,784,62,7
2020-09-18,"Eastern Shore",Black,857,99,29
2020-09-18,Norfolk,Latino,327,23,0
2020-09-18,Hampton,"Two or more races",15,0,0
2020-09-18,Richmond,Black,1539,239,31
2020-09-18,Henrico,"Two or more races",43,1,0
2020-09-18,Fairfax,"Two or more races",97,5,0
2020-09-18,Alleghany,"Not Reported",425,1,0
2020-09-18,Portsmouth,"Not Reported",543,5,0
2020-09-18,"Cumberland Plateau","Other Race",3,1,0
2020-09-18,Southside,"Two or more races",26,0,0
2020-09-18,Portsmouth,White,322,41,8
2020-09-18,"Rappahannock Rapidan","Two or more races",34,3,0
2020-09-18,Fairfax,White,3860,492,306
2020-09-18,Fairfax,"Other Race",785,85,19
2020-09-18,Crater,"Two or more races",9,0,0
2020-09-18,"West Piedmont","Not Reported",382,28,3
2020-09-18,Henrico,"Other Race",151,13,0
2020-09-18,"Three Rivers",White,615,47,17
2020-09-18,"Central Virginia",Black,247,30,8
2020-09-18,Lenowisco,"Other Race",7,0,0
2020-09-18,"Three Rivers","Other Race",15,3,0
2020-09-18,"Western Tidewater",White,813,66,57
2020-09-18,"Mount Rogers",Black,57,7,2
2020-09-18,"Three Rivers","Not Reported",253,4,1
2020-09-18,"Thomas Jefferson",Black,486,68,15
2020-09-18,"Eastern Shore",White,253,26,18
2020-09-18,"Central Virginia",White,870,55,16
2020-09-18,Lenowisco,Black,5,1,1
2020-09-18,"Central Virginia","Two or more races",7,0,0
2020-09-18,Richmond,"Two or more races",38,2,0
2020-09-18,Crater,"Not Reported",706,10,6
2020-09-18,Chesterfield,"Two or more races",29,3,0
2020-09-18,"New River",Latino,159,5,0
2020-09-18,Richmond,Latino,1313,110,8
2020-09-18,Portsmouth,Latino,76,11,1
2020-09-18,Pittsylvania-Danville,"Not Reported",673,10,0
2020-09-18,Chesapeake,"Not Reported",923,7,0
2020-09-18,Chickahominy,Latino,94,4,0
2020-09-18,Crater,Black,1926,194,61
2020-09-18,Chesterfield,Black,1069,113,28
2020-09-18,Chesterfield,"Other Race",185,12,0
2020-09-18,Peninsula,Black,1085,68,21
2020-09-18,Roanoke,White,314,16,12
2020-09-18,"New River",Black,152,4,0
2020-09-18,Southside,Latino,9,0,0
2020-09-18,Peninsula,Latino,331,19,1
2020-09-18,Rappahannock,"Two or more races",38,3,0
2020-09-18,"Virginia Beach",Black,1682,119,19
2020-09-18,"Mount Rogers","Not Reported",134,2,3
2020-09-18,Loudoun,"Not Reported",1942,5,0
2020-09-18,Chesapeake,"Other Race",59,5,1
2020-09-18,Chickahominy,"Two or more races",5,1,0
2020-09-18,Crater,"Other Race",37,0,0
2020-09-18,Norfolk,"Two or more races",52,1,1
2020-09-18,"Eastern Shore","Two or more races",1,1,0
2020-09-18,"Central Shenandoah",White,2806,179,59
2020-09-18,"New River","Other Race",14,0,0
2020-09-18,"New River",White,1697,37,13
2020-09-18,"Central Shenandoah","Other Race",82,2,0
2020-09-18,"West Piedmont",Black,450,84,12
2020-09-18,Alleghany,Latino,158,11,0
2020-09-18,"Central Shenandoah","Not Reported",657,4,1
2020-09-18,Roanoke,"Two or more races",4,2,0
2020-09-18,Peninsula,"Two or more races",52,3,0
2020-09-18,Richmond,"Not Reported",687,2,1
2020-09-18,Arlington,"Other Race",92,10,4
2020-09-18,Norfolk,"Not Reported",970,4,0
2020-09-18,Alexandria,"Other Race",86,8,3
2020-09-18,"Virginia Beach",White,2268,171,48
2020-09-18,Chesapeake,"Two or more races",44,3,1
2020-09-18,Alleghany,White,742,51,22
2020-09-18,"Rappahannock Rapidan","Other Race",36,3,0
2020-09-18,Chickahominy,"Not Reported",389,3,1
2020-09-18,Portsmouth,Black,1462,192,36
2020-09-18,Chickahominy,"Other Race",18,2,0
2020-09-18,"Virginia Beach",Latino,393,23,3
2020-09-18,Chesapeake,White,1215,123,26
2020-09-18,Southside,Black,459,43,17
2020-09-18,Rappahannock,Latino,1307,107,8
2020-09-18,"Three Rivers","Two or more races",7,0,0
2020-09-18,Henrico,Black,1636,198,85
2020-09-18,Pittsylvania-Danville,Black,566,69,16
2020-09-18,"Lord Fairfax","Two or more races",14,0,0
2020-09-18,"Prince William",Latino,6116,625,73
2020-09-18,"Mount Rogers","Other Race",9,2,2
2020-09-18,"Central Shenandoah",Black,205,11,4
2020-09-18,Peninsula,White,925,82,38
2020-09-18,"Eastern Shore","Not Reported",84,0,0
2020-09-18,"Thomas Jefferson","Other Race",153,3,1
2020-09-18,Hampton,"Other Race",53,2,1
2020-09-18,"Lord Fairfax","Not Reported",332,4,7
2020-09-18,"Central Virginia","Other Race",19,0,0
2020-09-18,"Western Tidewater","Other Race",72,1,2
2020-09-18,Crater,Latino,192,9,4
2020-09-18,Chesapeake,Latino,283,25,2
2020-09-18,Chesterfield,White,1393,115,74
2020-09-18,"Western Tidewater","Not Reported",906,7,3
2020-09-18,Fairfax,"Not Reported",2477,45,31
2020-09-18,Arlington,Black,398,82,33
2020-09-18,"Central Virginia",Latino,49,5,1
2020-09-18,Alexandria,"Not Reported",251,7,1
2020-09-18,"Three Rivers",Black,542,46,10
2020-09-18,"Prince William","Two or more races",84,1,0
2020-09-18,Loudoun,"Two or more races",50,2,0
2020-09-18,Peninsula,"Other Race",156,4,0
2020-09-18,"Thomas Jefferson",White,1366,78,45
2020-09-18,Norfolk,"Other Race",82,4,1
2020-09-18,"Prince William","Not Reported",4169,27,0
2020-09-18,"West Piedmont",White,812,110,41
2020-09-18,Rappahannock,Black,824,91,16
2020-09-18,Norfolk,Black,2356,248,43
2020-09-18,Roanoke,Latino,359,19,0
2020-09-18,Piedmont,Latino,73,8,1
2020-09-18,Roanoke,"Not Reported",558,2,0
2020-09-18,"Virginia Beach","Other Race",107,2,0
2020-09-18,Arlington,"Two or more races",37,3,0
2020-09-18,Alexandria,White,714,57,34
2020-09-18,"Lord Fairfax","Other Race",74,6,2
2020-09-18,"Thomas Jefferson","Not Reported",321,1,0
2020-09-18,"Virginia Beach","Not Reported",1816,10,2
2020-09-18,Loudoun,Black,306,31,5
2020-09-18,Pittsylvania-Danville,Latino,68,3,0
2020-09-18,"Cumberland Plateau","Not Reported",21,0,0
2020-09-18,Chesterfield,"Not Reported",1917,4,10
2020-09-18,"Mount Rogers",White,2063,201,85
2020-09-18,Richmond,White,689,42,12
2020-09-18,Lenowisco,"Not Reported",118,4,2
2020-09-18,"Three Rivers",Latino,153,6,1
2020-09-18,Piedmont,"Not Reported",782,10,3
2020-09-18,"Mount Rogers",Latino,280,6,0
2020-09-18,"Central Shenandoah","Two or more races",34,1,0
2020-09-18,Crater,White,757,57,25
2020-09-18,Arlington,White,1116,133,70
2020-09-18,Pittsylvania-Danville,"Other Race",0,0,0
2020-09-18,Chickahominy,Black,342,47,12
2020-09-18,Fairfax,Black,1658,244,66
2020-09-18,"Eastern Shore",Latino,260,11,3
2020-09-18,Norfolk,White,864,58,21
2020-09-18,"Mount Rogers","Two or more races",9,1,0
2020-09-18,Alleghany,"Two or more races",6,0,0
2020-09-18,Southside,White,269,29,19
2020-09-18,"Thomas Jefferson","Two or more races",46,1,0
2020-09-18,"Prince William",Black,1411,176,50
2020-09-18,"Lord Fairfax",White,1681,186,81
2020-09-18,"Cumberland Plateau",Latino,7,0,0
2020-09-18,Arlington,"Not Reported",341,3,1
2020-09-18,Rappahannock,"Other Race",124,4,0
2020-09-18,"Rappahannock Rapidan",Black,222,32,10
2020-09-18,"New River","Two or more races",28,0,0
2020-09-18,Arlington,Latino,1649,237,26
2020-09-18,Henrico,White,1377,127,103
2020-09-18,Loudoun,White,1573,121,89
2020-09-18,Hampton,White,258,10,4
2020-09-18,Alleghany,Black,81,7,2
2020-09-18,"Prince William",White,1685,175,88
2020-09-18,Rappahannock,White,1399,140,44
2020-09-18,Southside,"Other Race",13,1,1
2020-09-18,Portsmouth,"Two or more races",15,5,0
2020-09-18,"Western Tidewater",Black,1605,119,48
2020-09-18,Hampton,Latino,58,4,0
2020-09-18,Henrico,"Not Reported",909,5,4
2020-09-18,"West Piedmont","Two or more races",3,0,0
2020-09-18,Peninsula,"Not Reported",1624,2,0
2020-09-18,Loudoun,Latino,2147,196,15
2020-09-18,Alexandria,Black,751,92,16
2020-09-18,Piedmont,Black,509,58,16
2020-09-18,Roanoke,"Other Race",19,1,0
2020-09-18,Alexandria,"Two or more races",23,2,0
2020-09-18,"Western Tidewater",Latino,33,1,2
2020-09-18,Rappahannock,"Not Reported",1275,25,0
2020-09-18,"West Piedmont","Other Race",6,1,1
2020-09-18,Chickahominy,White,843,98,36
2020-09-18,"Thomas Jefferson",Latino,670,30,3
2020-09-18,"Cumberland Plateau",Black,42,0,0
2020-09-18,"Lord Fairfax",Latino,735,46,9
2020-09-18,"West Piedmont",Latino,257,9,1
2020-09-18,"Cumberland Plateau",White,597,51,9
2020-09-18,"Eastern Shore","Other Race",13,1,0
2020-09-18,"Cumberland Plateau","Two or more races",6,0,0
2020-09-18,Pittsylvania-Danville,"Two or more races",2,0,0
2020-09-18,Piedmont,"Other Race",9,0,0
2020-09-18,Alexandria,Latino,1709,130,11
2020-09-18,Chesapeake,Black,1565,210,31
2020-09-18,Richmond,"Other Race",126,8,2
2020-09-18,Henrico,Latino,859,55,10
2020-09-18,Piedmont,"Two or more races",4,2,0
2020-09-18,"Prince William","Other Race",430,15,1
2020-09-18,"New River","Not Reported",686,6,0
2020-09-18,"Rappahannock Rapidan",White,780,55,19
2020-09-18,"Central Virginia","Not Reported",1698,13,6
2020-09-18,"Virginia Beach","Two or more races",58,4,1
2020-09-18,Pittsylvania-Danville,White,438,46,14
2020-09-18,"Lord Fairfax",Black,139,19,6
2020-09-18,Fairfax,Latino,9642,1012,90
2020-09-18,Chesterfield,"Asian or Pacific Islander",68,2,1
2020-09-18,Crater,"Asian or Pacific Islander",16,0,0
2020-09-18,Fairfax,"Asian or Pacific Islander",1690,262,74
2020-09-18,Hampton,"Asian or Pacific Islander",13,0,0
2020-09-18,"Rappahannock Rapidan","Asian or Pacific Islander",10,1,0
2020-09-18,"Mount Rogers","Asian or Pacific Islander",3,1,0
2020-09-18,"New River","Asian or Pacific Islander",75,0,0
2020-09-18,"Central Virginia","Asian or Pacific Islander",13,1,0
2020-09-18,"Lord Fairfax","Asian or Pacific Islander",14,0,0
2020-09-18,Southside,"Asian or Pacific Islander",1,0,0
2020-09-18,Alleghany,"Asian or Pacific Islander",20,0,0
2020-09-18,Portsmouth,"Asian or Pacific Islander",21,2,0
2020-09-18,Roanoke,"Asian or Pacific Islander",28,2,0
2020-09-18,Richmond,"Asian or Pacific Islander",42,3,1
2020-09-18,"Thomas Jefferson","Asian or Pacific Islander",60,0,1
2020-09-18,"Virginia Beach","Asian or Pacific Islander",263,25,5
2020-09-18,Henrico,"Asian or Pacific Islander",197,11,4
2020-09-18,Piedmont,"Asian or Pacific Islander",9,0,1
2020-09-18,"Western Tidewater","Asian or Pacific Islander",20,2,3
2020-09-18,"West Piedmont","Asian or Pacific Islander",11,1,1
2020-09-18,Chickahominy,"Asian or Pacific Islander",15,1,0
2020-09-18,Peninsula,"Asian or Pacific Islander",42,4,5
2020-09-18,Norfolk,"Asian or Pacific Islander",61,7,0
2020-09-18,Arlington,"Asian or Pacific Islander",181,23,12
2020-09-18,Loudoun,"Asian or Pacific Islander",406,54,11
2020-09-18,Alexandria,"Asian or Pacific Islander",133,12,2
2020-09-18,Rappahannock,"Asian or Pacific Islander",85,10,2
2020-09-18,Chesapeake,"Asian or Pacific Islander",69,9,5
2020-09-18,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
2020-09-18,"Central Shenandoah","Asian or Pacific Islander",62,2,0
2020-09-18,"Prince William","Asian or Pacific Islander",531,57,15
2020-09-18,Pittsylvania-Danville,"Asian or Pacific Islander",3,0,0
2020-09-18,"Eastern Shore and Three Rivers","Asian or Pacific Islander",12,1,0
2020-09-18,Piedmont,"Native American",2,0,0
2020-09-18,"New River","Native American",1,0,0
2020-09-18,"Central Shenandoah","Native American",3,1,0
2020-09-18,"Eastern Shore and Three Rivers","Native American",1,0,0
2020-09-18,Fairfax,"Native American",33,1,1
2020-09-18,Chesapeake,"Native American",11,0,0
2020-09-18,"Western Tidewater","Native American",2,0,0
2020-09-18,Portsmouth,"Native American",4,2,0
2020-09-18,Richmond,"Native American",0,0,0
2020-09-18,Chickahominy,"Native American",6,1,0
2020-09-18,"Thomas Jefferson","Native American",2,0,0
2020-09-18,Arlington,"Native American",5,0,0
2020-09-18,"Virginia Beach","Native American",9,0,0
2020-09-18,Peninsula,"Native American",7,2,1
2020-09-18,Hampton,"Native American",3,0,0
2020-09-18,"West Piedmont","Native American",2,0,0
2020-09-18,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",1,0,0
2020-09-18,Henrico,"Native American",10,0,0
2020-09-18,Norfolk,"Native American",9,1,1
2020-09-18,"Prince William","Native American",20,1,1
2020-09-18,"Central Virginia","Native American",3,0,0
2020-09-18,Chesterfield,"Native American",5,0,0
2020-09-18,Rappahannock,"Native American",6,0,0
2020-09-18,Loudoun,"Native American",5,0,0
2020-09-18,Alexandria,"Native American",4,0,0
2020-09-18,"Alleghany and Roanoke","Native American",1,0,0
2020-09-18,Crater,"Native American",5,0,0
2020-09-18,"Rappahannock Rapidan","Native American",1,0,0
2020-09-18,"Lord Fairfax","Native American",2,1,1
2020-09-18,"Pittsylvania-Danville and Southside","Native American",0,0,0
2020-09-19,"Rappahannock Rapidan","Not Reported",681,13,10
2020-09-19,Portsmouth,"Other Race",56,10,5
2020-09-19,"Western Tidewater","Two or more races",31,0,0
2020-09-19,Piedmont,White,520,51,23
2020-09-19,Chesterfield,Latino,1514,95,6
2020-09-19,Lenowisco,White,716,68,14
2020-09-19,Lenowisco,"Two or more races",2,0,0
2020-09-19,Hampton,"Not Reported",643,3,2
2020-09-19,Southside,"Not Reported",543,11,5
2020-09-19,Roanoke,Black,252,19,4
2020-09-19,Hampton,Black,724,40,14
2020-09-19,Alleghany,"Other Race",9,1,0
2020-09-19,Lenowisco,Latino,10,0,0
2020-09-19,Loudoun,"Other Race",190,16,2
2020-09-19,"Central Shenandoah",Latino,1079,56,6
2020-09-19,"Rappahannock Rapidan",Latino,785,62,7
2020-09-19,"Eastern Shore",Black,856,99,29
2020-09-19,Norfolk,Latino,330,23,0
2020-09-19,Hampton,"Two or more races",15,0,0
2020-09-19,Richmond,Black,1554,240,31
2020-09-19,Henrico,"Two or more races",43,1,0
2020-09-19,Fairfax,"Two or more races",95,5,0
2020-09-19,Alleghany,"Not Reported",416,1,0
2020-09-19,Portsmouth,"Not Reported",544,5,0
2020-09-19,"Cumberland Plateau","Other Race",3,1,0
2020-09-19,Southside,"Two or more races",26,0,0
2020-09-19,Portsmouth,White,327,41,8
2020-09-19,"Rappahannock Rapidan","Two or more races",34,3,0
2020-09-19,Fairfax,White,3892,491,307
2020-09-19,Fairfax,"Other Race",794,85,19
2020-09-19,Crater,"Two or more races",9,0,0
2020-09-19,"West Piedmont","Not Reported",391,28,3
2020-09-19,Henrico,"Other Race",151,13,0
2020-09-19,"Three Rivers",White,637,49,18
2020-09-19,"Central Virginia",Black,254,31,8
2020-09-19,Lenowisco,"Other Race",7,0,0
2020-09-19,"Three Rivers","Other Race",15,3,0
2020-09-19,"Western Tidewater",White,819,66,57
2020-09-19,"Mount Rogers",Black,61,8,3
2020-09-19,"Three Rivers","Not Reported",255,4,1
2020-09-19,"Thomas Jefferson",Black,486,68,15
2020-09-19,"Eastern Shore",White,253,26,18
2020-09-19,"Central Virginia",White,902,56,17
2020-09-19,Lenowisco,Black,5,1,1
2020-09-19,"Central Virginia","Two or more races",7,0,0
2020-09-19,Richmond,"Two or more races",39,2,0
2020-09-19,Crater,"Not Reported",717,10,6
2020-09-19,Chesterfield,"Two or more races",29,3,0
2020-09-19,"New River",Latino,161,5,0
2020-09-19,Richmond,Latino,1314,110,8
2020-09-19,Portsmouth,Latino,76,11,1
2020-09-19,Pittsylvania-Danville,"Not Reported",662,10,0
2020-09-19,Chesapeake,"Not Reported",920,7,0
2020-09-19,Chickahominy,Latino,94,4,0
2020-09-19,Crater,Black,1941,195,61
2020-09-19,Chesterfield,Black,1082,113,28
2020-09-19,Chesterfield,"Other Race",171,11,0
2020-09-19,Peninsula,Black,1092,68,21
2020-09-19,Roanoke,White,330,16,13
2020-09-19,"New River",Black,160,5,0
2020-09-19,Southside,Latino,9,0,0
2020-09-19,Peninsula,Latino,333,20,1
2020-09-19,Rappahannock,"Two or more races",38,3,0
2020-09-19,"Virginia Beach",Black,1683,119,19
2020-09-19,"Mount Rogers","Not Reported",135,4,4
2020-09-19,Loudoun,"Not Reported",1929,5,0
2020-09-19,Chesapeake,"Other Race",59,5,1
2020-09-19,Chickahominy,"Two or more races",6,1,0
2020-09-19,Crater,"Other Race",37,0,0
2020-09-19,Norfolk,"Two or more races",52,2,1
2020-09-19,"Eastern Shore","Two or more races",1,1,0
2020-09-19,"Central Shenandoah",White,2837,179,59
2020-09-19,"New River","Other Race",14,0,0
2020-09-19,"New River",White,1733,37,14
2020-09-19,"Central Shenandoah","Other Race",80,2,0
2020-09-19,"West Piedmont",Black,450,84,12
2020-09-19,Alleghany,Latino,158,11,0
2020-09-19,"Central Shenandoah","Not Reported",653,4,1
2020-09-19,Roanoke,"Two or more races",4,2,0
2020-09-19,Peninsula,"Two or more races",52,3,0
2020-09-19,Richmond,"Not Reported",688,1,1
2020-09-19,Arlington,"Other Race",90,10,4
2020-09-19,Norfolk,"Not Reported",962,4,0
2020-09-19,Alexandria,"Other Race",83,8,3
2020-09-19,"Virginia Beach",White,2279,171,49
2020-09-19,Chesapeake,"Two or more races",44,3,1
2020-09-19,Alleghany,White,756,52,23
2020-09-19,"Rappahannock Rapidan","Other Race",36,3,0
2020-09-19,Chickahominy,"Not Reported",392,3,1
2020-09-19,Portsmouth,Black,1474,192,37
2020-09-19,Chickahominy,"Other Race",18,2,0
2020-09-19,"Virginia Beach",Latino,395,23,3
2020-09-19,Chesapeake,White,1225,124,27
2020-09-19,Southside,Black,460,43,17
2020-09-19,Rappahannock,Latino,1316,108,8
2020-09-19,"Three Rivers","Two or more races",7,0,0
2020-09-19,Henrico,Black,1647,199,85
2020-09-19,Pittsylvania-Danville,Black,571,71,17
2020-09-19,"Lord Fairfax","Two or more races",14,0,0
2020-09-19,"Prince William",Latino,6141,625,74
2020-09-19,"Mount Rogers","Other Race",9,2,2
2020-09-19,"Central Shenandoah",Black,208,11,4
2020-09-19,Peninsula,White,931,82,39
2020-09-19,"Eastern Shore","Not Reported",84,0,0
2020-09-19,"Thomas Jefferson","Other Race",154,3,1
2020-09-19,Hampton,"Other Race",53,2,1
2020-09-19,"Lord Fairfax","Not Reported",334,4,7
2020-09-19,"Central Virginia","Other Race",20,0,0
2020-09-19,"Western Tidewater","Other Race",72,1,2
2020-09-19,Crater,Latino,192,9,4
2020-09-19,Chesapeake,Latino,283,25,2
2020-09-19,Chesterfield,White,1400,116,74
2020-09-19,"Western Tidewater","Not Reported",912,7,5
2020-09-19,Fairfax,"Not Reported",2467,45,31
2020-09-19,Arlington,Black,399,82,33
2020-09-19,"Central Virginia",Latino,50,5,1
2020-09-19,Alexandria,"Not Reported",247,7,1
2020-09-19,"Three Rivers",Black,553,46,10
2020-09-19,"Prince William","Two or more races",84,1,0
2020-09-19,Loudoun,"Two or more races",51,2,0
2020-09-19,Peninsula,"Other Race",155,3,0
2020-09-19,"Thomas Jefferson",White,1399,78,46
2020-09-19,Norfolk,"Other Race",82,4,1
2020-09-19,"Prince William","Not Reported",4174,27,0
2020-09-19,"West Piedmont",White,822,112,44
2020-09-19,Rappahannock,Black,827,92,16
2020-09-19,Roanoke,Latino,361,19,0
2020-09-19,Piedmont,Latino,74,8,2
2020-09-19,Roanoke,"Not Reported",568,2,0
2020-09-19,"Virginia Beach","Other Race",106,2,0
2020-09-19,Arlington,"Two or more races",39,3,0
2020-09-19,Alexandria,White,719,57,35
2020-09-19,"Lord Fairfax","Other Race",74,6,2
2020-09-19,"Thomas Jefferson","Not Reported",342,1,0
2020-09-19,"Virginia Beach","Not Reported",1825,11,2
2020-09-19,Loudoun,Black,311,31,5
2020-09-19,Pittsylvania-Danville,Latino,68,3,0
2020-09-19,"Cumberland Plateau","Not Reported",23,0,0
2020-09-19,Chesterfield,"Not Reported",1906,4,10
2020-09-19,"Mount Rogers",White,2089,203,86
2020-09-19,Richmond,White,700,43,12
2020-09-19,Lenowisco,"Not Reported",117,3,2
2020-09-19,"Three Rivers",Latino,154,6,1
2020-09-19,Piedmont,"Not Reported",782,10,4
2020-09-19,"Mount Rogers",Latino,280,6,0
2020-09-19,"Central Shenandoah","Two or more races",36,1,0
2020-09-19,Crater,White,770,57,25
2020-09-19,Arlington,White,1135,133,70
2020-09-19,Pittsylvania-Danville,"Other Race",0,0,0
2020-09-19,Chickahominy,Black,345,48,12
2020-09-19,Fairfax,Black,1675,246,66
2020-09-19,"Eastern Shore",Latino,260,11,3
2020-09-19,Norfolk,White,865,60,21
2020-09-19,"Mount Rogers","Two or more races",9,1,0
2020-09-19,Alleghany,"Two or more races",7,0,0
2020-09-19,Southside,White,272,29,19
2020-09-19,"Thomas Jefferson","Two or more races",50,1,0
2020-09-19,"Prince William",Black,1423,177,52
2020-09-19,"Lord Fairfax",White,1689,186,82
2020-09-19,"Cumberland Plateau",Latino,8,0,0
2020-09-19,Arlington,"Not Reported",324,2,1
2020-09-19,Rappahannock,"Other Race",123,4,0
2020-09-19,"Rappahannock Rapidan",Black,223,32,10
2020-09-19,"New River","Two or more races",31,0,0
2020-09-19,Arlington,Latino,1662,238,26
2020-09-19,Henrico,White,1398,129,104
2020-09-19,Loudoun,White,1580,122,90
2020-09-19,Hampton,White,259,10,4
2020-09-19,Alleghany,Black,86,7,2
2020-09-19,"Prince William",White,1689,175,88
2020-09-19,Rappahannock,White,1415,141,45
2020-09-19,Southside,"Other Race",14,1,1
2020-09-19,Portsmouth,"Two or more races",15,5,0
2020-09-19,"Western Tidewater",Black,1609,119,49
