"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
2020-09-19,Hampton,Latino,58,4,0
2020-09-19,Henrico,"Not Reported",915,5,4
2020-09-19,"West Piedmont","Two or more races",3,0,0
2020-09-19,Peninsula,"Not Reported",1641,2,0
2020-09-19,Loudoun,Latino,2161,196,15
2020-09-19,Alexandria,Black,758,93,17
2020-09-19,Piedmont,Black,516,58,16
2020-09-19,Roanoke,"Other Race",19,1,0
2020-09-19,Alexandria,"Two or more races",23,2,0
2020-09-19,"Western Tidewater",Latino,34,1,2
2020-09-19,Rappahannock,"Not Reported",1277,24,0
2020-09-19,"West Piedmont","Other Race",6,1,1
2020-09-19,Chickahominy,White,853,98,37
2020-09-19,"Thomas Jefferson",Latino,672,30,3
2020-09-19,"Cumberland Plateau",Black,42,0,0
2020-09-19,"Lord Fairfax",Latino,735,46,9
2020-09-19,"West Piedmont",Latino,258,10,1
2020-09-19,"Cumberland Plateau",White,609,51,9
2020-09-19,"Eastern Shore","Other Race",13,1,0
2020-09-19,"Cumberland Plateau","Two or more races",6,0,0
2020-09-19,Pittsylvania-Danville,"Two or more races",2,0,0
2020-09-19,Piedmont,"Other Race",9,0,0
2020-09-19,Alexandria,Latino,1718,132,11
2020-09-19,Chesapeake,Black,1573,210,31
2020-09-19,Richmond,"Other Race",128,9,2
2020-09-19,Henrico,Latino,860,55,11
2020-09-19,Piedmont,"Two or more races",4,2,0
2020-09-19,"Prince William","Other Race",439,15,1
2020-09-19,"New River","Not Reported",697,6,0
2020-09-19,"Rappahannock Rapidan",White,785,55,19
2020-09-19,"Central Virginia","Not Reported",1705,13,7
2020-09-19,"Virginia Beach","Two or more races",58,4,1
2020-09-19,Pittsylvania-Danville,White,446,46,14
2020-09-19,"Lord Fairfax",Black,140,19,6
2020-09-19,Fairfax,Latino,9693,1012,92
2020-09-19,Chesterfield,"Asian or Pacific Islander",69,2,1
2020-09-19,Crater,"Asian or Pacific Islander",17,0,0
2020-09-19,Fairfax,"Asian or Pacific Islander",1708,265,76
2020-09-19,Hampton,"Asian or Pacific Islander",13,0,0
2020-09-19,"Rappahannock Rapidan","Asian or Pacific Islander",10,1,0
2020-09-19,"Mount Rogers","Asian or Pacific Islander",3,1,0
2020-09-19,"New River","Asian or Pacific Islander",75,0,0
2020-09-19,"Central Virginia","Asian or Pacific Islander",14,1,0
2020-09-19,"Lord Fairfax","Asian or Pacific Islander",14,0,0
2020-09-19,Southside,"Asian or Pacific Islander",1,0,0
2020-09-19,Alleghany,"Asian or Pacific Islander",21,0,0
2020-09-19,Portsmouth,"Asian or Pacific Islander",22,2,0
2020-09-19,Roanoke,"Asian or Pacific Islander",28,2,0
2020-09-19,Richmond,"Asian or Pacific Islander",45,3,1
2020-09-19,"Thomas Jefferson","Asian or Pacific Islander",63,0,1
2020-09-19,"Virginia Beach","Asian or Pacific Islander",265,25,5
2020-09-19,Henrico,"Asian or Pacific Islander",200,11,4
2020-09-19,Piedmont,"Asian or Pacific Islander",9,0,1
2020-09-19,"Western Tidewater","Asian or Pacific Islander",20,2,3
2020-09-19,"West Piedmont","Asian or Pacific Islander",11,1,1
2020-09-19,Chickahominy,"Asian or Pacific Islander",15,1,0
2020-09-19,Peninsula,"Asian or Pacific Islander",42,4,5
2020-09-19,Norfolk,"Asian or Pacific Islander",62,7,0
2020-09-19,Arlington,"Asian or Pacific Islander",181,23,12
2020-09-19,Loudoun,"Asian or Pacific Islander",406,54,11
2020-09-19,Alexandria,"Asian or Pacific Islander",132,11,1
2020-09-19,Rappahannock,"Asian or Pacific Islander",85,10,2
2020-09-19,Chesapeake,"Asian or Pacific Islander",69,9,5
2020-09-19,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
2020-09-19,"Central Shenandoah","Asian or Pacific Islander",63,2,0
2020-09-19,"Prince William","Asian or Pacific Islander",539,57,15
2020-09-19,Pittsylvania-Danville,"Asian or Pacific Islander",3,0,0
2020-09-19,"Eastern Shore and Three Rivers","Asian or Pacific Islander",12,1,0
2020-09-19,Piedmont,"Native American",2,0,0
2020-09-19,"New River","Native American",1,0,0
2020-09-19,"Central Shenandoah","Native American",3,1,0
2020-09-19,"Eastern Shore and Three Rivers","Native American",1,0,0
2020-09-19,Fairfax,"Native American",33,1,1
2020-09-19,Chesapeake,"Native American",11,0,0
2020-09-19,"Western Tidewater","Native American",2,0,0
2020-09-19,Portsmouth,"Native American",4,2,0
2020-09-19,Richmond,"Native American",0,0,0
2020-09-19,Chickahominy,"Native American",6,1,0
2020-09-19,"Thomas Jefferson","Native American",2,0,0
2020-09-19,Arlington,"Native American",5,0,0
2020-09-19,"Virginia Beach","Native American",9,0,0
2020-09-19,Peninsula,"Native American",7,2,1
2020-09-19,Hampton,"Native American",3,0,0
2020-09-19,"West Piedmont","Native American",2,0,0
2020-09-19,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",1,0,0
2020-09-19,Henrico,"Native American",10,0,0
2020-09-19,Norfolk,"Native American",9,1,1
2020-09-19,"Prince William","Native American",20,1,1
2020-09-19,"Central Virginia","Native American",3,0,0
2020-09-19,Chesterfield,"Native American",5,0,0
2020-09-19,Rappahannock,"Native American",6,0,0
2020-09-19,Loudoun,"Native American",5,0,0
2020-09-19,Alexandria,"Native American",4,0,0
2020-09-19,"Alleghany and Roanoke","Native American",1,0,0
2020-09-19,Crater,"Native American",5,0,0
2020-09-19,"Rappahannock Rapidan","Native American",1,0,0
2020-09-19,"Lord Fairfax","Native American",2,1,1
2020-09-19,"Pittsylvania-Danville and Southside","Native American",0,0,0
2020-09-20,"Rappahannock Rapidan","Not Reported",679,13,10
2020-09-20,Portsmouth,"Other Race",56,10,5
2020-09-20,"Western Tidewater","Two or more races",32,0,0
2020-09-20,Piedmont,White,523,51,23
2020-09-20,Chesterfield,Latino,1524,95,6
2020-09-20,Lenowisco,White,719,70,15
2020-09-20,Lenowisco,"Two or more races",2,0,0
2020-09-20,Hampton,"Not Reported",644,3,2
2020-09-20,Southside,"Not Reported",544,11,5
2020-09-20,Roanoke,Black,258,20,4
2020-09-20,Hampton,Black,733,40,14
2020-09-20,Alleghany,"Other Race",9,1,0
2020-09-20,Lenowisco,Latino,10,0,0
2020-09-20,Loudoun,"Other Race",195,16,2
2020-09-20,"Central Shenandoah",Latino,1081,56,6
2020-09-20,"Rappahannock Rapidan",Latino,788,62,7
2020-09-20,"Eastern Shore",Black,856,99,29
2020-09-20,Norfolk,Latino,331,23,0
2020-09-20,Hampton,"Two or more races",15,0,0
2020-09-20,Richmond,Black,1556,240,32
2020-09-20,Henrico,"Two or more races",43,1,0
2020-09-20,Fairfax,"Two or more races",95,5,0
2020-09-20,Alleghany,"Not Reported",421,1,0
2020-09-20,Portsmouth,"Not Reported",543,5,0
2020-09-20,"Cumberland Plateau","Other Race",3,1,0
2020-09-20,Southside,"Two or more races",26,0,0
2020-09-20,Portsmouth,White,329,41,8
2020-09-20,"Rappahannock Rapidan","Two or more races",34,3,0
2020-09-20,Fairfax,White,3923,492,309
2020-09-20,Fairfax,"Other Race",800,85,19
2020-09-20,Crater,"Two or more races",9,0,0
2020-09-20,"West Piedmont","Not Reported",398,28,3
2020-09-20,Henrico,"Other Race",154,13,0
2020-09-20,"Three Rivers",White,645,49,19
2020-09-20,"Central Virginia",Black,255,31,8
2020-09-20,Lenowisco,"Other Race",7,0,0
2020-09-20,"Three Rivers","Other Race",15,3,0
2020-09-20,"Western Tidewater",White,823,66,58
2020-09-20,"Mount Rogers",Black,61,8,3
2020-09-20,"Three Rivers","Not Reported",256,4,1
2020-09-20,"Thomas Jefferson",Black,489,68,16
2020-09-20,"Eastern Shore",White,253,26,18
2020-09-20,"Central Virginia",White,911,57,19
2020-09-20,Lenowisco,Black,5,1,1
2020-09-20,"Central Virginia","Two or more races",7,0,0
2020-09-20,Richmond,"Two or more races",40,2,0
2020-09-20,Crater,"Not Reported",718,10,6
2020-09-20,Chesterfield,"Two or more races",28,3,0
2020-09-20,"New River",Latino,161,5,0
2020-09-20,Richmond,Latino,1315,110,8
2020-09-20,Portsmouth,Latino,76,11,1
2020-09-20,Pittsylvania-Danville,"Not Reported",673,10,0
2020-09-20,Chesapeake,"Not Reported",909,7,0
2020-09-20,Chickahominy,Latino,94,4,0
2020-09-20,Crater,Black,1946,195,62
2020-09-20,Chesterfield,Black,1089,113,28
2020-09-20,Chesterfield,"Other Race",174,11,0
2020-09-20,Peninsula,Black,1099,69,21
2020-09-20,Roanoke,White,330,16,14
2020-09-20,"New River",Black,168,5,0
2020-09-20,Southside,Latino,9,0,0
2020-09-20,Peninsula,Latino,334,20,1
2020-09-20,Rappahannock,"Two or more races",41,3,0
2020-09-20,"Virginia Beach",Black,1689,119,19
2020-09-20,"Mount Rogers","Not Reported",136,4,4
2020-09-20,Loudoun,"Not Reported",1939,5,0
2020-09-20,Chesapeake,"Other Race",59,5,1
2020-09-20,Chickahominy,"Two or more races",6,1,0
2020-09-20,Crater,"Other Race",37,0,0
2020-09-20,Norfolk,"Two or more races",52,2,1
2020-09-20,"Eastern Shore","Two or more races",1,1,0
2020-09-20,"Central Shenandoah",White,2881,179,59
2020-09-20,"New River","Other Race",14,0,0
2020-09-20,"New River",White,1760,37,14
2020-09-20,"Central Shenandoah","Other Race",82,2,0
2020-09-20,"West Piedmont",Black,452,84,12
2020-09-20,Alleghany,Latino,158,11,0
2020-09-20,"Central Shenandoah","Not Reported",667,4,1
2020-09-20,Roanoke,"Two or more races",4,2,0
2020-09-20,Peninsula,"Two or more races",52,3,0
2020-09-20,Richmond,"Not Reported",695,1,1
2020-09-20,Arlington,"Other Race",90,10,4
2020-09-20,Norfolk,"Not Reported",969,4,0
2020-09-20,Alexandria,"Other Race",82,8,3
2020-09-20,"Virginia Beach",White,2287,171,49
2020-09-20,Chesapeake,"Two or more races",43,3,1
2020-09-20,Alleghany,White,769,52,23
2020-09-20,"Rappahannock Rapidan","Other Race",36,3,0
2020-09-20,Chickahominy,"Not Reported",395,3,1
2020-09-20,Portsmouth,Black,1477,194,39
2020-09-20,Chickahominy,"Other Race",18,2,0
2020-09-20,"Virginia Beach",Latino,395,23,3
2020-09-20,Chesapeake,White,1237,126,28
2020-09-20,Southside,Black,467,43,18
2020-09-20,Rappahannock,Latino,1320,109,8
2020-09-20,"Three Rivers","Two or more races",7,0,0
2020-09-20,Henrico,Black,1654,200,85
2020-09-20,Pittsylvania-Danville,Black,583,74,17
2020-09-20,"Lord Fairfax","Two or more races",14,0,0
2020-09-20,"Prince William",Latino,6161,626,74
2020-09-20,"Mount Rogers","Other Race",9,2,2
2020-09-20,"Central Shenandoah",Black,211,11,4
2020-09-20,Peninsula,White,934,82,39
2020-09-20,"Eastern Shore","Not Reported",84,0,0
2020-09-20,"Thomas Jefferson","Other Race",156,3,1
2020-09-20,Hampton,"Other Race",53,2,1
2020-09-20,"Lord Fairfax","Not Reported",336,4,6
2020-09-20,"Central Virginia","Other Race",19,0,0
2020-09-20,"Western Tidewater","Other Race",73,1,2
2020-09-20,Crater,Latino,192,9,4
2020-09-20,Chesapeake,Latino,284,25,2
2020-09-20,Chesterfield,White,1412,116,75
2020-09-20,"Western Tidewater","Not Reported",917,7,5
2020-09-20,Fairfax,"Not Reported",2488,45,31
2020-09-20,Arlington,Black,399,82,33
2020-09-20,"Central Virginia",Latino,52,5,1
2020-09-20,Alexandria,"Not Reported",245,7,1
2020-09-20,"Three Rivers",Black,566,47,10
2020-09-20,"Prince William","Two or more races",85,1,0
2020-09-20,Loudoun,"Two or more races",51,2,0
2020-09-20,Peninsula,"Other Race",155,3,0
2020-09-20,"Thomas Jefferson",White,1432,78,46
2020-09-20,Norfolk,"Other Race",81,4,1
2020-09-20,"Prince William","Not Reported",4199,27,0
2020-09-20,"West Piedmont",White,832,113,44
2020-09-20,Rappahannock,Black,826,92,16
2020-09-20,Norfolk,Black,2367,251,44
2020-09-20,Roanoke,Latino,362,19,0
2020-09-20,Piedmont,Latino,74,8,2
2020-09-20,Roanoke,"Not Reported",575,2,2
2020-09-20,"Virginia Beach","Other Race",107,2,0
2020-09-20,Arlington,"Two or more races",39,3,0
2020-09-20,Alexandria,White,721,57,35
2020-09-20,"Lord Fairfax","Other Race",72,6,1
2020-09-20,"Thomas Jefferson","Not Reported",349,1,0
2020-09-20,"Virginia Beach","Not Reported",1833,11,2
2020-09-20,Loudoun,Black,312,31,5
2020-09-20,Pittsylvania-Danville,Latino,68,3,0
2020-09-20,"Cumberland Plateau","Not Reported",26,0,0
2020-09-20,Chesterfield,"Not Reported",1913,5,10
2020-09-20,"Mount Rogers",White,2097,203,88
2020-09-20,Richmond,White,712,43,11
2020-09-20,Lenowisco,"Not Reported",117,3,2
2020-09-20,"Three Rivers",Latino,155,6,1
2020-09-20,Piedmont,"Not Reported",783,10,4
2020-09-20,"Mount Rogers",Latino,283,6,0
2020-09-20,"Central Shenandoah","Two or more races",38,1,0
2020-09-20,Crater,White,773,57,28
2020-09-20,Arlington,White,1136,133,70
2020-09-20,Pittsylvania-Danville,"Other Race",0,0,0
2020-09-20,Chickahominy,Black,347,48,12
2020-09-20,Fairfax,Black,1681,246,66
2020-09-20,"Eastern Shore",Latino,260,11,3
2020-09-20,Norfolk,White,874,60,21
2020-09-20,"Mount Rogers","Two or more races",9,1,0
2020-09-20,Alleghany,"Two or more races",7,0,0
2020-09-20,Southside,White,274,29,19
2020-09-20,"Thomas Jefferson","Two or more races",52,1,0
2020-09-20,"Prince William",Black,1430,177,52
2020-09-20,"Lord Fairfax",White,1697,187,85
2020-09-20,"Cumberland Plateau",Latino,8,0,0
2020-09-20,Arlington,"Not Reported",325,2,1
2020-09-20,Rappahannock,"Other Race",124,4,0
2020-09-20,"Rappahannock Rapidan",Black,224,32,10
2020-09-20,"New River","Two or more races",31,0,0
2020-09-20,Arlington,Latino,1665,239,26
2020-09-20,Henrico,White,1417,131,105
2020-09-20,Loudoun,White,1583,122,90
2020-09-20,Hampton,White,260,10,4
2020-09-20,Alleghany,Black,88,7,2
2020-09-20,"Prince William",White,1701,176,88
2020-09-20,Rappahannock,White,1418,141,45
2020-09-20,Southside,"Other Race",14,1,1
2020-09-20,Portsmouth,"Two or more races",15,5,0
2020-09-20,"Western Tidewater",Black,1612,119,49
2020-09-20,Hampton,Latino,58,4,0
2020-09-20,Henrico,"Not Reported",929,5,4
2020-09-20,"West Piedmont","Two or more races",3,0,0
2020-09-20,Peninsula,"Not Reported",1658,2,0
2020-09-20,Loudoun,Latino,2164,196,15
2020-09-20,Alexandria,Black,761,95,17
2020-09-20,Piedmont,Black,518,58,16
2020-09-20,Roanoke,"Other Race",19,1,1
2020-09-20,Alexandria,"Two or more races",23,2,0
2020-09-20,"Western Tidewater",Latino,34,1,2
2020-09-20,Rappahannock,"Not Reported",1282,24,0
2020-09-20,"West Piedmont","Other Race",6,1,1
2020-09-20,Chickahominy,White,860,98,37
2020-09-20,"Thomas Jefferson",Latino,676,30,3
2020-09-20,"Cumberland Plateau",Black,42,0,0
2020-09-20,"Lord Fairfax",Latino,739,46,9
2020-09-20,"West Piedmont",Latino,258,10,1
2020-09-20,"Cumberland Plateau",White,615,51,9
2020-09-20,"Eastern Shore","Other Race",13,1,0
2020-09-20,"Cumberland Plateau","Two or more races",6,0,0
2020-09-20,Pittsylvania-Danville,"Two or more races",2,0,0
2020-09-20,Piedmont,"Other Race",9,0,0
2020-09-20,Alexandria,Latino,1724,132,11
2020-09-20,Chesapeake,Black,1586,210,31
2020-09-20,Richmond,"Other Race",132,9,3
2020-09-20,Henrico,Latino,861,55,11
2020-09-20,Piedmont,"Two or more races",4,2,0
2020-09-20,"Prince William","Other Race",437,15,1
2020-09-20,"New River","Not Reported",715,6,0
2020-09-20,"Rappahannock Rapidan",White,797,56,19
2020-09-20,"Central Virginia","Not Reported",1718,12,6
2020-09-20,"Virginia Beach","Two or more races",58,4,1
2020-09-20,Pittsylvania-Danville,White,449,47,14
2020-09-20,"Lord Fairfax",Black,141,19,6
2020-09-20,Fairfax,Latino,9722,1012,92
2020-09-20,Chesterfield,"Asian or Pacific Islander",69,3,1
2020-09-20,Crater,"Asian or Pacific Islander",17,0,0
2020-09-20,Fairfax,"Asian or Pacific Islander",1719,265,76
2020-09-20,Hampton,"Asian or Pacific Islander",14,0,0
2020-09-20,"Rappahannock Rapidan","Asian or Pacific Islander",10,1,0
2020-09-20,"Mount Rogers","Asian or Pacific Islander",3,1,0
2020-09-20,"New River","Asian or Pacific Islander",75,0,0
2020-09-20,"Central Virginia","Asian or Pacific Islander",14,1,0
2020-09-20,"Lord Fairfax","Asian or Pacific Islander",14,0,0
2020-09-20,Southside,"Asian or Pacific Islander",1,0,0
2020-09-20,Alleghany,"Asian or Pacific Islander",21,0,0
2020-09-20,Portsmouth,"Asian or Pacific Islander",22,2,0
2020-09-20,Roanoke,"Asian or Pacific Islander",28,2,0
2020-09-20,Richmond,"Asian or Pacific Islander",45,3,1
2020-09-20,"Thomas Jefferson","Asian or Pacific Islander",66,0,1
2020-09-20,"Virginia Beach","Asian or Pacific Islander",266,25,5
2020-09-20,Henrico,"Asian or Pacific Islander",201,11,4
2020-09-20,Piedmont,"Asian or Pacific Islander",9,0,1
2020-09-20,"Western Tidewater","Asian or Pacific Islander",20,2,3
2020-09-20,"West Piedmont","Asian or Pacific Islander",11,1,1
2020-09-20,Chickahominy,"Asian or Pacific Islander",15,1,0
2020-09-20,Peninsula,"Asian or Pacific Islander",42,4,5
2020-09-20,Norfolk,"Asian or Pacific Islander",62,7,0
2020-09-20,Arlington,"Asian or Pacific Islander",181,23,12
2020-09-20,Loudoun,"Asian or Pacific Islander",407,54,11
2020-09-20,Alexandria,"Asian or Pacific Islander",136,11,1
2020-09-20,Rappahannock,"Asian or Pacific Islander",88,10,2
2020-09-20,Chesapeake,"Asian or Pacific Islander",69,9,5
2020-09-20,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
2020-09-20,"Central Shenandoah","Asian or Pacific Islander",63,2,0
2020-09-20,"Prince William","Asian or Pacific Islander",551,57,15
2020-09-20,Pittsylvania-Danville,"Asian or Pacific Islander",3,0,0
2020-09-20,"Eastern Shore and Three Rivers","Asian or Pacific Islander",12,1,0
2020-09-20,Piedmont,"Native American",2,0,0
2020-09-20,"New River","Native American",1,0,0
2020-09-20,"Central Shenandoah","Native American",3,1,0
2020-09-20,"Eastern Shore and Three Rivers","Native American",1,0,0
2020-09-20,Fairfax,"Native American",33,1,1
2020-09-20,Chesapeake,"Native American",11,0,0
2020-09-20,"Western Tidewater","Native American",2,0,0
2020-09-20,Portsmouth,"Native American",4,2,0
2020-09-20,Richmond,"Native American",0,0,0
2020-09-20,Chickahominy,"Native American",6,1,0
2020-09-20,"Thomas Jefferson","Native American",2,0,0
2020-09-20,Arlington,"Native American",5,0,0
2020-09-20,"Virginia Beach","Native American",9,0,0
2020-09-20,Peninsula,"Native American",7,2,1
2020-09-20,Hampton,"Native American",3,0,0
2020-09-20,"West Piedmont","Native American",2,0,0
2020-09-20,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",1,0,0
2020-09-20,Henrico,"Native American",10,0,0
2020-09-20,Norfolk,"Native American",9,1,1
2020-09-20,"Prince William","Native American",23,1,1
2020-09-20,"Central Virginia","Native American",3,0,0
2020-09-20,Chesterfield,"Native American",5,0,0
2020-09-20,Rappahannock,"Native American",6,0,0
2020-09-20,Loudoun,"Native American",5,0,0
2020-09-20,Alexandria,"Native American",4,0,0
2020-09-20,"Alleghany and Roanoke","Native American",1,0,0
2020-09-20,Crater,"Native American",5,0,0
2020-09-20,"Rappahannock Rapidan","Native American",1,0,0
2020-09-20,"Lord Fairfax","Native American",2,1,1
2020-09-20,"Pittsylvania-Danville and Southside","Native American",0,0,0
2020-09-21,"Rappahannock Rapidan","Not Reported",679,13,10
2020-09-21,Portsmouth,"Other Race",57,10,5
2020-09-21,"Western Tidewater","Two or more races",38,0,0
2020-09-21,Piedmont,White,523,51,23
2020-09-21,Chesterfield,Latino,1547,96,6
2020-09-21,Lenowisco,White,721,70,15
2020-09-21,Lenowisco,"Two or more races",2,0,0
2020-09-21,Hampton,"Not Reported",638,3,2
2020-09-21,Southside,"Not Reported",547,11,5
2020-09-21,Roanoke,Black,262,20,4
2020-09-21,Hampton,Black,738,44,14
2020-09-21,Alleghany,"Other Race",9,1,0
2020-09-21,Lenowisco,Latino,10,0,0
2020-09-21,Loudoun,"Other Race",201,16,2
2020-09-21,"Central Shenandoah",Latino,1090,56,6
2020-09-21,"Rappahannock Rapidan",Latino,791,62,7
2020-09-21,"Eastern Shore",Black,857,99,29
2020-09-21,Norfolk,Latino,331,23,0
2020-09-21,Hampton,"Two or more races",15,0,0
2020-09-21,Richmond,Black,1566,241,32
2020-09-21,Henrico,"Two or more races",44,1,0
2020-09-21,Fairfax,"Two or more races",95,5,0
2020-09-21,Alleghany,"Not Reported",420,1,0
2020-09-21,Portsmouth,"Not Reported",544,5,0
2020-09-21,"Cumberland Plateau","Other Race",4,1,0
2020-09-21,Southside,"Two or more races",26,0,0
2020-09-21,Portsmouth,White,329,42,8
2020-09-21,"Rappahannock Rapidan","Two or more races",35,3,1
2020-09-21,Fairfax,White,3943,493,309
2020-09-21,Fairfax,"Other Race",804,85,19
2020-09-21,Crater,"Two or more races",9,0,0
2020-09-21,"West Piedmont","Not Reported",397,28,3
2020-09-21,Henrico,"Other Race",154,13,0
2020-09-21,"Three Rivers",White,646,49,19
2020-09-21,"Central Virginia",Black,255,31,8
2020-09-21,Lenowisco,"Other Race",7,0,0
2020-09-21,"Three Rivers","Other Race",15,3,0
2020-09-21,"Western Tidewater",White,842,66,58
2020-09-21,"Mount Rogers",Black,62,8,3
2020-09-21,"Three Rivers","Not Reported",259,4,1
2020-09-21,"Thomas Jefferson",Black,490,68,16
2020-09-21,"Eastern Shore",White,253,26,18
2020-09-21,"Central Virginia",White,914,57,19
2020-09-21,Lenowisco,Black,5,1,1
2020-09-21,"Central Virginia","Two or more races",7,0,0
2020-09-21,Richmond,"Two or more races",40,2,0
2020-09-21,Crater,"Not Reported",740,10,6
2020-09-21,Chesterfield,"Two or more races",28,3,0
2020-09-21,"New River",Latino,162,5,0
2020-09-21,Richmond,Latino,1318,110,8
2020-09-21,Portsmouth,Latino,76,11,1
2020-09-21,Pittsylvania-Danville,"Not Reported",677,9,0
2020-09-21,Chesapeake,"Not Reported",895,7,0
2020-09-21,Chickahominy,Latino,94,4,0
2020-09-21,Crater,Black,1953,195,62
2020-09-21,Chesterfield,Black,1098,113,28
2020-09-21,Chesterfield,"Other Race",171,11,0
2020-09-21,Peninsula,Black,1106,70,21
2020-09-21,Roanoke,White,333,16,14
2020-09-21,"New River",Black,169,5,0
2020-09-21,Southside,Latino,9,0,0
2020-09-21,Peninsula,Latino,334,20,1
2020-09-21,Rappahannock,"Two or more races",41,3,0
2020-09-21,"Virginia Beach",Black,1692,119,19
2020-09-21,"Mount Rogers","Not Reported",136,4,4
2020-09-21,Loudoun,"Not Reported",1953,5,0
2020-09-21,Chesapeake,"Other Race",60,5,1
2020-09-21,Chickahominy,"Two or more races",6,1,0
2020-09-21,Crater,"Other Race",37,0,0
2020-09-21,Norfolk,"Two or more races",52,2,1
2020-09-21,"Eastern Shore","Two or more races",1,1,0
2020-09-21,"Central Shenandoah",White,2917,179,59
2020-09-21,"New River","Other Race",14,0,0
2020-09-21,"New River",White,1776,37,14
2020-09-21,"Central Shenandoah","Other Race",81,2,0
2020-09-21,"West Piedmont",Black,452,84,12
2020-09-21,Alleghany,Latino,157,11,0
2020-09-21,"Central Shenandoah","Not Reported",674,4,1
2020-09-21,Roanoke,"Two or more races",4,2,0
2020-09-21,Peninsula,"Two or more races",52,3,0
2020-09-21,Richmond,"Not Reported",702,1,1
2020-09-21,Arlington,"Other Race",91,10,4
2020-09-21,Norfolk,"Not Reported",969,4,0
2020-09-21,Alexandria,"Other Race",84,8,3
2020-09-21,"Virginia Beach",White,2296,171,49
2020-09-21,Chesapeake,"Two or more races",43,3,1
2020-09-21,Alleghany,White,768,52,23
2020-09-21,"Rappahannock Rapidan","Other Race",36,3,0
2020-09-21,Chickahominy,"Not Reported",399,3,1
2020-09-21,Portsmouth,Black,1478,194,39
2020-09-21,Chickahominy,"Other Race",19,2,0
2020-09-21,"Virginia Beach",Latino,395,23,3
2020-09-21,Chesapeake,White,1258,129,28
2020-09-21,Southside,Black,470,43,18
2020-09-21,Rappahannock,Latino,1323,109,8
2020-09-21,"Three Rivers","Two or more races",7,0,0
2020-09-21,Henrico,Black,1657,200,85
2020-09-21,Pittsylvania-Danville,Black,587,74,17
2020-09-21,"Lord Fairfax","Two or more races",14,0,0
2020-09-21,"Prince William",Latino,6185,627,74
2020-09-21,"Mount Rogers","Other Race",9,2,2
2020-09-21,"Central Shenandoah",Black,212,11,4
2020-09-21,Peninsula,White,942,82,39
2020-09-21,"Eastern Shore","Not Reported",84,0,0
2020-09-21,"Thomas Jefferson","Other Race",154,3,1
2020-09-21,Hampton,"Other Race",53,2,1
2020-09-21,"Lord Fairfax","Not Reported",340,4,6
2020-09-21,"Central Virginia","Other Race",19,0,0
2020-09-21,"Western Tidewater","Other Race",74,1,2
2020-09-21,Crater,Latino,192,9,4
2020-09-21,Chesapeake,Latino,284,25,2
2020-09-21,Chesterfield,White,1435,117,75
2020-09-21,"Western Tidewater","Not Reported",922,7,5
2020-09-21,Fairfax,"Not Reported",2482,45,31
2020-09-21,Arlington,Black,400,83,33
2020-09-21,"Central Virginia",Latino,52,5,1
2020-09-21,Alexandria,"Not Reported",253,7,1
2020-09-21,"Three Rivers",Black,574,48,10
2020-09-21,"Prince William","Two or more races",86,1,0
2020-09-21,Loudoun,"Two or more races",51,2,0
2020-09-21,Peninsula,"Other Race",155,3,0
2020-09-21,"Thomas Jefferson",White,1451,78,46
2020-09-21,Norfolk,"Other Race",81,4,1
2020-09-21,"Prince William","Not Reported",4178,27,0
2020-09-21,"West Piedmont",White,834,113,44
2020-09-21,Rappahannock,Black,832,92,16
2020-09-21,Norfolk,Black,2367,251,44
2020-09-21,Roanoke,Latino,362,19,0
2020-09-21,Piedmont,Latino,75,8,2
2020-09-21,Roanoke,"Not Reported",569,2,3
