"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
2020-09-21,"Virginia Beach","Other Race",107,2,0
2020-09-21,Arlington,"Two or more races",39,3,0
2020-09-21,Alexandria,White,725,57,35
2020-09-21,"Lord Fairfax","Other Race",72,6,1
2020-09-21,"Thomas Jefferson","Not Reported",349,1,0
2020-09-21,"Virginia Beach","Not Reported",1833,11,2
2020-09-21,Loudoun,Black,312,31,5
2020-09-21,Pittsylvania-Danville,Latino,68,3,0
2020-09-21,"Cumberland Plateau","Not Reported",28,0,0
2020-09-21,Chesterfield,"Not Reported",1901,5,10
2020-09-21,"Mount Rogers",White,2139,205,88
2020-09-21,Richmond,White,714,43,11
2020-09-21,Lenowisco,"Not Reported",118,3,2
2020-09-21,"Three Rivers",Latino,155,6,1
2020-09-21,Piedmont,"Not Reported",783,10,4
2020-09-21,"Mount Rogers",Latino,283,6,0
2020-09-21,"Central Shenandoah","Two or more races",40,1,0
2020-09-21,Crater,White,774,57,28
2020-09-21,Arlington,White,1137,133,70
2020-09-21,Pittsylvania-Danville,"Other Race",0,0,0
2020-09-21,Chickahominy,Black,347,48,12
2020-09-21,Fairfax,Black,1686,246,66
2020-09-21,"Eastern Shore",Latino,260,11,3
2020-09-21,Norfolk,White,874,60,21
2020-09-21,"Mount Rogers","Two or more races",9,1,0
2020-09-21,Alleghany,"Two or more races",7,0,0
2020-09-21,Southside,White,276,29,19
2020-09-21,"Thomas Jefferson","Two or more races",53,1,0
2020-09-21,"Prince William",Black,1442,177,52
2020-09-21,"Lord Fairfax",White,1702,188,85
2020-09-21,"Cumberland Plateau",Latino,8,0,0
2020-09-21,Arlington,"Not Reported",329,2,1
2020-09-21,Rappahannock,"Other Race",123,4,0
2020-09-21,"Rappahannock Rapidan",Black,224,32,10
2020-09-21,"New River","Two or more races",31,0,0
2020-09-21,Arlington,Latino,1667,239,27
2020-09-21,Henrico,White,1423,131,105
2020-09-21,Loudoun,White,1583,122,90
2020-09-21,Hampton,White,262,10,4
2020-09-21,Alleghany,Black,88,7,2
2020-09-21,"Prince William",White,1704,177,88
2020-09-21,Rappahannock,White,1421,141,45
2020-09-21,Southside,"Other Race",14,1,1
2020-09-21,Portsmouth,"Two or more races",15,5,0
2020-09-21,"Western Tidewater",Black,1629,119,49
2020-09-21,Hampton,Latino,59,4,0
2020-09-21,Henrico,"Not Reported",940,5,4
2020-09-21,"West Piedmont","Two or more races",3,0,0
2020-09-21,Peninsula,"Not Reported",1656,2,0
2020-09-21,Loudoun,Latino,2165,196,15
2020-09-21,Alexandria,Black,762,95,17
2020-09-21,Piedmont,Black,518,58,16
2020-09-21,Roanoke,"Other Race",19,1,1
2020-09-21,Alexandria,"Two or more races",23,2,0
2020-09-21,"Western Tidewater",Latino,34,1,2
2020-09-21,Rappahannock,"Not Reported",1294,24,0
2020-09-21,"West Piedmont","Other Race",6,1,1
2020-09-21,Chickahominy,White,864,98,37
2020-09-21,"Thomas Jefferson",Latino,676,30,3
2020-09-21,"Cumberland Plateau",Black,42,0,0
2020-09-21,"Lord Fairfax",Latino,741,46,9
2020-09-21,"West Piedmont",Latino,258,10,1
2020-09-21,"Cumberland Plateau",White,621,51,9
2020-09-21,"Eastern Shore","Other Race",13,1,0
2020-09-21,"Cumberland Plateau","Two or more races",6,0,0
2020-09-21,Pittsylvania-Danville,"Two or more races",2,0,0
2020-09-21,Piedmont,"Other Race",9,0,0
2020-09-21,Alexandria,Latino,1729,132,11
2020-09-21,Chesapeake,Black,1592,211,31
2020-09-21,Richmond,"Other Race",131,9,3
2020-09-21,Henrico,Latino,865,55,11
2020-09-21,Piedmont,"Two or more races",4,2,0
2020-09-21,"Prince William","Other Race",434,15,1
2020-09-21,"New River","Not Reported",742,6,0
2020-09-21,"Rappahannock Rapidan",White,799,56,19
2020-09-21,"Central Virginia","Not Reported",1742,12,6
2020-09-21,"Virginia Beach","Two or more races",58,4,1
2020-09-21,Pittsylvania-Danville,White,453,48,17
2020-09-21,"Lord Fairfax",Black,141,19,6
2020-09-21,Fairfax,Latino,9738,1013,92
2020-09-21,Chesterfield,"Asian or Pacific Islander",71,3,1
2020-09-21,Crater,"Asian or Pacific Islander",17,0,0
2020-09-21,Fairfax,"Asian or Pacific Islander",1726,265,76
2020-09-21,Hampton,"Asian or Pacific Islander",14,0,0
2020-09-21,"Rappahannock Rapidan","Asian or Pacific Islander",10,1,0
2020-09-21,"Mount Rogers","Asian or Pacific Islander",3,1,0
2020-09-21,"New River","Asian or Pacific Islander",75,0,0
2020-09-21,"Central Virginia","Asian or Pacific Islander",15,1,0
2020-09-21,"Lord Fairfax","Asian or Pacific Islander",14,0,0
2020-09-21,Southside,"Asian or Pacific Islander",1,0,0
2020-09-21,Alleghany,"Asian or Pacific Islander",21,0,0
2020-09-21,Portsmouth,"Asian or Pacific Islander",22,2,0
2020-09-21,Roanoke,"Asian or Pacific Islander",28,2,0
2020-09-21,Richmond,"Asian or Pacific Islander",45,3,1
2020-09-21,"Thomas Jefferson","Asian or Pacific Islander",66,0,1
2020-09-21,"Virginia Beach","Asian or Pacific Islander",266,25,5
2020-09-21,Henrico,"Asian or Pacific Islander",201,11,4
2020-09-21,Piedmont,"Asian or Pacific Islander",9,0,1
2020-09-21,"Western Tidewater","Asian or Pacific Islander",20,2,3
2020-09-21,"West Piedmont","Asian or Pacific Islander",11,1,1
2020-09-21,Chickahominy,"Asian or Pacific Islander",15,1,0
2020-09-21,Peninsula,"Asian or Pacific Islander",43,4,5
2020-09-21,Norfolk,"Asian or Pacific Islander",62,7,0
2020-09-21,Arlington,"Asian or Pacific Islander",183,23,12
2020-09-21,Loudoun,"Asian or Pacific Islander",408,54,11
2020-09-21,Alexandria,"Asian or Pacific Islander",136,11,1
2020-09-21,Rappahannock,"Asian or Pacific Islander",88,10,2
2020-09-21,Chesapeake,"Asian or Pacific Islander",69,9,5
2020-09-21,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
2020-09-21,"Central Shenandoah","Asian or Pacific Islander",64,2,0
2020-09-21,"Prince William","Asian or Pacific Islander",567,57,15
2020-09-21,Pittsylvania-Danville,"Asian or Pacific Islander",3,0,0
2020-09-21,"Eastern Shore and Three Rivers","Asian or Pacific Islander",12,1,0
2020-09-21,Piedmont,"Native American",2,0,0
2020-09-21,"New River","Native American",1,0,0
2020-09-21,"Central Shenandoah","Native American",3,1,0
2020-09-21,"Eastern Shore and Three Rivers","Native American",1,0,0
2020-09-21,Fairfax,"Native American",33,1,1
2020-09-21,Chesapeake,"Native American",11,0,0
2020-09-21,"Western Tidewater","Native American",2,0,0
2020-09-21,Portsmouth,"Native American",4,2,0
2020-09-21,Richmond,"Native American",0,0,0
2020-09-21,Chickahominy,"Native American",6,1,0
2020-09-21,"Thomas Jefferson","Native American",2,0,0
2020-09-21,Arlington,"Native American",5,0,0
2020-09-21,"Virginia Beach","Native American",9,0,0
2020-09-21,Peninsula,"Native American",7,2,1
2020-09-21,Hampton,"Native American",3,0,0
2020-09-21,"West Piedmont","Native American",2,0,0
2020-09-21,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",1,0,0
2020-09-21,Henrico,"Native American",11,0,0
2020-09-21,Norfolk,"Native American",9,1,1
2020-09-21,"Prince William","Native American",23,1,1
2020-09-21,"Central Virginia","Native American",3,0,0
2020-09-21,Chesterfield,"Native American",5,0,0
2020-09-21,Rappahannock,"Native American",6,0,0
2020-09-21,Loudoun,"Native American",5,0,0
2020-09-21,Alexandria,"Native American",4,0,0
2020-09-21,"Alleghany and Roanoke","Native American",1,0,0
2020-09-21,Crater,"Native American",5,0,0
2020-09-21,"Rappahannock Rapidan","Native American",1,0,0
2020-09-21,"Lord Fairfax","Native American",2,1,1
2020-09-21,"Pittsylvania-Danville and Southside","Native American",0,0,0
2020-09-22,"Rappahannock Rapidan","Not Reported",678,13,10
2020-09-22,Portsmouth,"Other Race",57,10,6
2020-09-22,"Western Tidewater","Two or more races",56,0,0
2020-09-22,Piedmont,White,531,52,24
2020-09-22,Chesterfield,Latino,1573,97,6
2020-09-22,Lenowisco,White,725,70,16
2020-09-22,Lenowisco,"Two or more races",2,0,0
2020-09-22,Hampton,"Not Reported",637,3,2
2020-09-22,Southside,"Not Reported",548,11,5
2020-09-22,Roanoke,Black,273,20,4
2020-09-22,Hampton,Black,745,44,14
2020-09-22,Alleghany,"Other Race",9,1,0
2020-09-22,Lenowisco,Latino,10,0,0
2020-09-22,Loudoun,"Other Race",201,16,2
2020-09-22,"Central Shenandoah",Latino,1095,56,6
2020-09-22,"Rappahannock Rapidan",Latino,792,62,7
2020-09-22,"Eastern Shore",Black,857,99,29
2020-09-22,Norfolk,Latino,333,23,0
2020-09-22,Hampton,"Two or more races",15,0,0
2020-09-22,Richmond,Black,1573,243,33
2020-09-22,Henrico,"Two or more races",44,1,0
2020-09-22,Fairfax,"Two or more races",95,5,0
2020-09-22,Alleghany,"Not Reported",418,1,0
2020-09-22,Portsmouth,"Not Reported",536,6,2
2020-09-22,"Cumberland Plateau","Other Race",4,1,0
2020-09-22,Southside,"Two or more races",27,0,0
2020-09-22,Portsmouth,White,330,42,8
2020-09-22,"Rappahannock Rapidan","Two or more races",35,3,1
2020-09-22,Fairfax,White,3983,496,310
2020-09-22,Fairfax,"Other Race",807,86,19
2020-09-22,Crater,"Two or more races",9,0,0
2020-09-22,"West Piedmont","Not Reported",412,28,3
2020-09-22,Henrico,"Other Race",153,13,0
2020-09-22,"Three Rivers",White,639,48,17
2020-09-22,"Central Virginia",Black,262,31,8
2020-09-22,Lenowisco,"Other Race",7,0,0
2020-09-22,"Three Rivers","Other Race",15,3,0
2020-09-22,"Western Tidewater",White,908,66,59
2020-09-22,"Mount Rogers",Black,63,8,3
2020-09-22,"Three Rivers","Not Reported",258,4,1
2020-09-22,"Thomas Jefferson",Black,490,68,16
2020-09-22,"Eastern Shore",White,253,27,18
2020-09-22,"Central Virginia",White,952,59,20
2020-09-22,Lenowisco,Black,5,1,1
2020-09-22,"Central Virginia","Two or more races",7,0,0
2020-09-22,Richmond,"Two or more races",41,2,0
2020-09-22,Crater,"Not Reported",769,10,6
2020-09-22,Chesterfield,"Two or more races",28,3,0
2020-09-22,"New River",Latino,163,5,0
2020-09-22,Richmond,Latino,1322,111,8
2020-09-22,Portsmouth,Latino,76,11,1
2020-09-22,Pittsylvania-Danville,"Not Reported",674,9,0
2020-09-22,Chesapeake,"Not Reported",888,7,0
2020-09-22,Chickahominy,Latino,93,4,0
2020-09-22,Crater,Black,1975,197,63
2020-09-22,Chesterfield,Black,1110,115,29
2020-09-22,Chesterfield,"Other Race",170,11,0
2020-09-22,Peninsula,Black,1122,71,21
2020-09-22,Roanoke,White,340,16,14
2020-09-22,"New River",Black,171,5,0
2020-09-22,Southside,Latino,9,0,0
2020-09-22,Peninsula,Latino,335,20,1
2020-09-22,Rappahannock,"Two or more races",41,3,0
2020-09-22,"Virginia Beach",Black,1696,119,21
2020-09-22,"Mount Rogers","Not Reported",135,4,4
2020-09-22,Loudoun,"Not Reported",1944,5,0
2020-09-22,Chesapeake,"Other Race",60,5,1
2020-09-22,Chickahominy,"Two or more races",6,1,0
2020-09-22,Crater,"Other Race",38,0,0
2020-09-22,Norfolk,"Two or more races",52,2,0
2020-09-22,"Eastern Shore","Two or more races",1,1,0
2020-09-22,"Central Shenandoah",White,2958,181,59
2020-09-22,"New River","Other Race",14,0,0
2020-09-22,"New River",White,1784,37,17
2020-09-22,"Central Shenandoah","Other Race",79,2,0
2020-09-22,"West Piedmont",Black,452,83,12
2020-09-22,Alleghany,Latino,157,11,0
2020-09-22,"Central Shenandoah","Not Reported",676,4,1
2020-09-22,Roanoke,"Two or more races",6,2,0
2020-09-22,Peninsula,"Two or more races",53,3,0
2020-09-22,Richmond,"Not Reported",703,1,1
2020-09-22,Arlington,"Other Race",91,10,4
2020-09-22,Norfolk,"Not Reported",966,4,0
2020-09-22,Alexandria,"Other Race",83,8,3
2020-09-22,"Virginia Beach",White,2310,172,49
2020-09-22,Chesapeake,"Two or more races",44,3,1
2020-09-22,Alleghany,White,772,52,23
2020-09-22,"Rappahannock Rapidan","Other Race",36,3,0
2020-09-22,Chickahominy,"Not Reported",407,3,1
2020-09-22,Portsmouth,Black,1488,196,41
2020-09-22,Chickahominy,"Other Race",19,2,0
2020-09-22,"Virginia Beach",Latino,400,23,3
2020-09-22,Chesapeake,White,1263,130,28
2020-09-22,Southside,Black,470,43,18
2020-09-22,Rappahannock,Latino,1327,109,8
2020-09-22,"Three Rivers","Two or more races",7,0,0
2020-09-22,Henrico,Black,1672,203,86
2020-09-22,Pittsylvania-Danville,Black,590,74,17
2020-09-22,"Lord Fairfax","Two or more races",14,0,0
2020-09-22,"Prince William",Latino,6216,627,74
2020-09-22,"Mount Rogers","Other Race",9,2,2
2020-09-22,"Central Shenandoah",Black,215,11,4
2020-09-22,Peninsula,White,950,82,40
2020-09-22,"Eastern Shore","Not Reported",84,0,0
2020-09-22,"Thomas Jefferson","Other Race",154,3,1
2020-09-22,Hampton,"Other Race",53,2,1
2020-09-22,"Lord Fairfax","Not Reported",346,4,6
2020-09-22,"Central Virginia","Other Race",19,0,0
2020-09-22,"Western Tidewater","Other Race",76,1,2
2020-09-22,Crater,Latino,195,9,4
2020-09-22,Chesapeake,Latino,287,25,2
2020-09-22,Chesterfield,White,1457,119,77
2020-09-22,"Western Tidewater","Not Reported",928,7,5
2020-09-22,Fairfax,"Not Reported",2459,45,31
2020-09-22,Arlington,Black,400,83,33
2020-09-22,"Central Virginia",Latino,54,6,1
2020-09-22,Alexandria,"Not Reported",249,7,1
2020-09-22,"Three Rivers",Black,581,47,10
2020-09-22,"Prince William","Two or more races",87,1,0
2020-09-22,Loudoun,"Two or more races",52,2,0
2020-09-22,Peninsula,"Other Race",154,3,1
2020-09-22,"Thomas Jefferson",White,1466,78,48
2020-09-22,Norfolk,"Other Race",83,4,2
2020-09-22,"Prince William","Not Reported",4168,27,0
2020-09-22,"West Piedmont",White,846,114,44
2020-09-22,Rappahannock,Black,844,92,16
2020-09-22,Norfolk,Black,2377,251,48
2020-09-22,Roanoke,Latino,366,19,0
2020-09-22,Piedmont,Latino,74,8,2
2020-09-22,Roanoke,"Not Reported",575,2,3
2020-09-22,"Virginia Beach","Other Race",106,2,0
2020-09-22,Arlington,"Two or more races",39,3,0
2020-09-22,Alexandria,White,727,57,35
2020-09-22,"Lord Fairfax","Other Race",73,6,1
2020-09-22,"Thomas Jefferson","Not Reported",343,1,0
2020-09-22,"Virginia Beach","Not Reported",1826,12,2
2020-09-22,Loudoun,Black,312,31,5
2020-09-22,Pittsylvania-Danville,Latino,68,3,0
2020-09-22,"Cumberland Plateau","Not Reported",33,0,0
2020-09-22,Chesterfield,"Not Reported",1880,5,10
2020-09-22,"Mount Rogers",White,2156,210,90
2020-09-22,Richmond,White,725,44,12
2020-09-22,Lenowisco,"Not Reported",118,3,2
2020-09-22,"Three Rivers",Latino,154,5,1
2020-09-22,Piedmont,"Not Reported",786,10,4
2020-09-22,"Mount Rogers",Latino,286,6,0
2020-09-22,"Central Shenandoah","Two or more races",40,1,0
2020-09-22,Crater,White,785,57,29
2020-09-22,Arlington,White,1135,133,71
2020-09-22,Pittsylvania-Danville,"Other Race",1,0,0
2020-09-22,Chickahominy,Black,347,48,12
2020-09-22,Fairfax,Black,1690,247,66
2020-09-22,"Eastern Shore",Latino,260,11,3
2020-09-22,Norfolk,White,882,60,21
2020-09-22,"Mount Rogers","Two or more races",9,1,0
2020-09-22,Alleghany,"Two or more races",7,0,0
2020-09-22,Southside,White,279,29,19
2020-09-22,"Thomas Jefferson","Two or more races",55,1,0
2020-09-22,"Prince William",Black,1463,177,53
2020-09-22,"Lord Fairfax",White,1708,188,86
2020-09-22,"Cumberland Plateau",Latino,8,0,0
2020-09-22,Arlington,"Not Reported",331,2,1
2020-09-22,Rappahannock,"Other Race",126,4,0
2020-09-22,"Rappahannock Rapidan",Black,225,32,10
2020-09-22,"New River","Two or more races",31,0,0
2020-09-22,Arlington,Latino,1671,240,27
2020-09-22,Henrico,White,1433,132,105
2020-09-22,Loudoun,White,1594,122,90
2020-09-22,Hampton,White,262,10,4
2020-09-22,Alleghany,Black,87,7,2
2020-09-22,"Prince William",White,1714,177,89
2020-09-22,Rappahannock,White,1431,142,47
2020-09-22,Southside,"Other Race",14,1,1
2020-09-22,Portsmouth,"Two or more races",16,5,0
2020-09-22,"Western Tidewater",Black,1704,119,49
2020-09-22,Hampton,Latino,60,4,0
2020-09-22,Henrico,"Not Reported",933,5,4
2020-09-22,"West Piedmont","Two or more races",3,0,0
2020-09-22,Peninsula,"Not Reported",1645,2,0
2020-09-22,Loudoun,Latino,2178,197,15
2020-09-22,Alexandria,Black,769,96,17
2020-09-22,Piedmont,Black,525,59,16
2020-09-22,Roanoke,"Other Race",21,2,1
2020-09-22,Alexandria,"Two or more races",23,2,0
2020-09-22,"Western Tidewater",Latino,35,1,2
2020-09-22,Rappahannock,"Not Reported",1300,24,0
2020-09-22,"West Piedmont","Other Race",6,1,1
2020-09-22,Chickahominy,White,872,99,37
2020-09-22,"Thomas Jefferson",Latino,678,30,3
2020-09-22,"Cumberland Plateau",Black,42,0,0
2020-09-22,"Lord Fairfax",Latino,741,46,9
2020-09-22,"West Piedmont",Latino,259,10,1
2020-09-22,"Cumberland Plateau",White,622,52,10
2020-09-22,"Eastern Shore","Other Race",13,1,0
2020-09-22,"Cumberland Plateau","Two or more races",6,0,0
2020-09-22,Pittsylvania-Danville,"Two or more races",2,0,0
2020-09-22,Piedmont,"Other Race",9,0,0
2020-09-22,Alexandria,Latino,1735,133,11
2020-09-22,Chesapeake,Black,1598,213,32
2020-09-22,Richmond,"Other Race",131,9,3
2020-09-22,Henrico,Latino,867,55,11
2020-09-22,Piedmont,"Two or more races",4,2,0
2020-09-22,"Prince William","Other Race",444,16,1
2020-09-22,"New River","Not Reported",745,8,0
2020-09-22,"Rappahannock Rapidan",White,805,56,19
2020-09-22,"Central Virginia","Not Reported",1729,12,5
2020-09-22,"Virginia Beach","Two or more races",57,4,1
2020-09-22,Pittsylvania-Danville,White,464,49,17
2020-09-22,"Lord Fairfax",Black,142,19,6
2020-09-22,Fairfax,Latino,9773,1022,93
2020-09-22,Chesterfield,"Asian or Pacific Islander",73,3,1
2020-09-22,Crater,"Asian or Pacific Islander",17,0,0
2020-09-22,Fairfax,"Asian or Pacific Islander",1736,266,76
2020-09-22,Hampton,"Asian or Pacific Islander",14,0,0
2020-09-22,"Rappahannock Rapidan","Asian or Pacific Islander",10,1,0
2020-09-22,"Mount Rogers","Asian or Pacific Islander",3,1,0
2020-09-22,"New River","Asian or Pacific Islander",77,0,0
2020-09-22,"Central Virginia","Asian or Pacific Islander",15,1,0
2020-09-22,"Lord Fairfax","Asian or Pacific Islander",14,0,0
2020-09-22,Southside,"Asian or Pacific Islander",1,0,0
2020-09-22,Alleghany,"Asian or Pacific Islander",21,0,0
2020-09-22,Portsmouth,"Asian or Pacific Islander",22,2,0
2020-09-22,Roanoke,"Asian or Pacific Islander",28,2,0
2020-09-22,Richmond,"Asian or Pacific Islander",45,3,1
2020-09-22,"Thomas Jefferson","Asian or Pacific Islander",68,0,1
2020-09-22,"Virginia Beach","Asian or Pacific Islander",270,25,5
2020-09-22,Henrico,"Asian or Pacific Islander",202,11,4
2020-09-22,Piedmont,"Asian or Pacific Islander",9,0,1
2020-09-22,"Western Tidewater","Asian or Pacific Islander",20,2,3
2020-09-22,"West Piedmont","Asian or Pacific Islander",11,1,1
2020-09-22,Chickahominy,"Asian or Pacific Islander",15,1,0
2020-09-22,Peninsula,"Asian or Pacific Islander",43,4,5
2020-09-22,Norfolk,"Asian or Pacific Islander",62,7,0
2020-09-22,Arlington,"Asian or Pacific Islander",183,23,12
2020-09-22,Loudoun,"Asian or Pacific Islander",412,55,11
2020-09-22,Alexandria,"Asian or Pacific Islander",137,11,1
2020-09-22,Rappahannock,"Asian or Pacific Islander",88,10,2
2020-09-22,Chesapeake,"Asian or Pacific Islander",69,9,5
2020-09-22,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
2020-09-22,"Central Shenandoah","Asian or Pacific Islander",64,2,0
2020-09-22,"Prince William","Asian or Pacific Islander",576,57,15
2020-09-22,Pittsylvania-Danville,"Asian or Pacific Islander",3,0,0
2020-09-22,"Eastern Shore and Three Rivers","Asian or Pacific Islander",12,1,0
2020-09-22,Piedmont,"Native American",2,0,0
2020-09-22,"New River","Native American",1,0,0
2020-09-22,"Central Shenandoah","Native American",3,1,0
2020-09-22,"Eastern Shore and Three Rivers","Native American",1,0,0
2020-09-22,Fairfax,"Native American",33,1,1
2020-09-22,Chesapeake,"Native American",11,0,0
2020-09-22,"Western Tidewater","Native American",2,0,0
2020-09-22,Portsmouth,"Native American",4,2,0
2020-09-22,Richmond,"Native American",0,0,0
2020-09-22,Chickahominy,"Native American",6,1,0
2020-09-22,"Thomas Jefferson","Native American",2,0,0
2020-09-22,Arlington,"Native American",5,0,0
2020-09-22,"Virginia Beach","Native American",9,0,0
2020-09-22,Peninsula,"Native American",7,2,1
2020-09-22,Hampton,"Native American",3,0,0
2020-09-22,"West Piedmont","Native American",2,0,0
2020-09-22,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",1,0,0
2020-09-22,Henrico,"Native American",11,0,0
2020-09-22,Norfolk,"Native American",9,1,1
2020-09-22,"Prince William","Native American",23,1,1
2020-09-22,"Central Virginia","Native American",3,0,0
2020-09-22,Chesterfield,"Native American",5,0,0
2020-09-22,Rappahannock,"Native American",6,0,0
2020-09-22,Loudoun,"Native American",5,0,0
2020-09-22,Alexandria,"Native American",4,0,0
2020-09-22,"Alleghany and Roanoke","Native American",1,0,0
2020-09-22,Crater,"Native American",5,0,0
2020-09-22,"Rappahannock Rapidan","Native American",1,0,0
2020-09-22,"Lord Fairfax","Native American",2,1,1
2020-09-22,"Pittsylvania-Danville and Southside","Native American",0,0,0
2020-09-23,"Rappahannock Rapidan","Not Reported",678,13,10
2020-09-23,Portsmouth,"Other Race",56,9,5
2020-09-23,"Western Tidewater","Two or more races",58,0,0
2020-09-23,Piedmont,White,534,52,25
2020-09-23,Chesterfield,Latino,1628,98,6
2020-09-23,Lenowisco,White,725,71,16
2020-09-23,Lenowisco,"Two or more races",2,0,0
2020-09-23,Hampton,"Not Reported",636,3,2
2020-09-23,Southside,"Not Reported",549,11,5
2020-09-23,Roanoke,Black,282,20,5
2020-09-23,Hampton,Black,750,44,16
2020-09-23,Alleghany,"Other Race",9,1,0
2020-09-23,Lenowisco,Latino,10,0,0
2020-09-23,Loudoun,"Other Race",203,16,2
2020-09-23,"Central Shenandoah",Latino,1102,57,6
2020-09-23,"Rappahannock Rapidan",Latino,792,62,7
2020-09-23,"Eastern Shore",Black,857,99,29
2020-09-23,Norfolk,Latino,336,23,0
2020-09-23,Hampton,"Two or more races",15,0,0
2020-09-23,Richmond,Black,1578,242,33
2020-09-23,Henrico,"Two or more races",45,1,0
2020-09-23,Fairfax,"Two or more races",95,5,0
2020-09-23,Alleghany,"Not Reported",425,1,0
2020-09-23,Portsmouth,"Not Reported",533,5,1
2020-09-23,"Cumberland Plateau","Other Race",4,1,0
2020-09-23,Southside,"Two or more races",27,0,0
2020-09-23,Portsmouth,White,334,43,9
2020-09-23,"Rappahannock Rapidan","Two or more races",35,3,1
2020-09-23,Fairfax,White,4008,499,311
2020-09-23,Fairfax,"Other Race",807,86,19
2020-09-23,Crater,"Two or more races",9,0,0
2020-09-23,"West Piedmont","Not Reported",409,28,3
2020-09-23,Henrico,"Other Race",154,13,0
2020-09-23,"Three Rivers",White,646,48,18
2020-09-23,"Central Virginia",Black,273,32,8
2020-09-23,Lenowisco,"Other Race",7,0,0
2020-09-23,"Three Rivers","Other Race",15,3,0
2020-09-23,"Western Tidewater",White,927,67,60
2020-09-23,"Mount Rogers",Black,63,8,3
2020-09-23,"Three Rivers","Not Reported",258,4,1
2020-09-23,"Thomas Jefferson",Black,491,68,16
2020-09-23,"Eastern Shore",White,254,27,18
2020-09-23,"Central Virginia",White,984,61,20
2020-09-23,Lenowisco,Black,6,1,1
2020-09-23,"Central Virginia","Two or more races",9,0,0
2020-09-23,Richmond,"Two or more races",42,2,0
2020-09-23,Crater,"Not Reported",773,10,6
2020-09-23,Chesterfield,"Two or more races",29,4,0
2020-09-23,"New River",Latino,163,5,0
2020-09-23,Richmond,Latino,1323,111,8
2020-09-23,Portsmouth,Latino,76,11,1
2020-09-23,Pittsylvania-Danville,"Not Reported",678,9,0
2020-09-23,Chesapeake,"Not Reported",885,7,0
2020-09-23,Chickahominy,Latino,94,4,0
2020-09-23,Crater,Black,1986,198,63
2020-09-23,Chesterfield,Black,1125,117,30
2020-09-23,Chesterfield,"Other Race",164,10,0
2020-09-23,Peninsula,Black,1129,73,24
2020-09-23,Roanoke,White,337,16,14
2020-09-23,"New River",Black,173,5,0
2020-09-23,Southside,Latino,9,0,0
2020-09-23,Peninsula,Latino,339,20,1
2020-09-23,Rappahannock,"Two or more races",41,3,0
2020-09-23,"Virginia Beach",Black,1706,121,22
2020-09-23,"Mount Rogers","Not Reported",135,4,4
2020-09-23,Loudoun,"Not Reported",1948,5,0
2020-09-23,Chesapeake,"Other Race",61,5,1
2020-09-23,Chickahominy,"Two or more races",6,1,0
2020-09-23,Crater,"Other Race",40,0,0
2020-09-23,Norfolk,"Two or more races",52,2,0
2020-09-23,"Eastern Shore","Two or more races",1,1,0
2020-09-23,"Central Shenandoah",White,2984,183,58
2020-09-23,"New River","Other Race",14,0,0
2020-09-23,"New River",White,1793,37,18
2020-09-23,"Central Shenandoah","Other Race",79,2,0
2020-09-23,"West Piedmont",Black,455,83,12
2020-09-23,Alleghany,Latino,159,11,0
2020-09-23,"Central Shenandoah","Not Reported",670,4,1
2020-09-23,Roanoke,"Two or more races",7,2,0
2020-09-23,Peninsula,"Two or more races",54,3,0
2020-09-23,Richmond,"Not Reported",704,1,1
2020-09-23,Arlington,"Other Race",92,10,4
2020-09-23,Norfolk,"Not Reported",954,4,0
2020-09-23,Alexandria,"Other Race",82,8,3
2020-09-23,"Virginia Beach",White,2322,173,50
2020-09-23,Chesapeake,"Two or more races",46,3,1
