"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
2020-09-23,Alleghany,White,785,52,23
2020-09-23,"Rappahannock Rapidan","Other Race",36,3,0
2020-09-23,Chickahominy,"Not Reported",410,3,1
2020-09-23,Portsmouth,Black,1492,197,42
2020-09-23,Chickahominy,"Other Race",19,2,0
2020-09-23,"Virginia Beach",Latino,405,24,3
2020-09-23,Chesapeake,White,1278,131,29
2020-09-23,Southside,Black,471,43,18
2020-09-23,Rappahannock,Latino,1328,109,8
2020-09-23,"Three Rivers","Two or more races",7,0,0
2020-09-23,Henrico,Black,1674,204,86
2020-09-23,Pittsylvania-Danville,Black,593,74,17
2020-09-23,"Lord Fairfax","Two or more races",14,0,0
2020-09-23,"Prince William",Latino,6231,628,74
2020-09-23,"Mount Rogers","Other Race",9,2,2
2020-09-23,"Central Shenandoah",Black,217,11,4
2020-09-23,Peninsula,White,961,83,42
2020-09-23,"Eastern Shore","Not Reported",85,0,0
2020-09-23,"Thomas Jefferson","Other Race",154,3,1
2020-09-23,Hampton,"Other Race",53,2,1
2020-09-23,"Lord Fairfax","Not Reported",345,5,6
2020-09-23,"Central Virginia","Other Race",19,0,0
2020-09-23,"Western Tidewater","Other Race",77,1,2
2020-09-23,Crater,Latino,196,9,4
2020-09-23,Chesapeake,Latino,288,25,2
2020-09-23,Chesterfield,White,1476,119,77
2020-09-23,"Western Tidewater","Not Reported",928,7,5
2020-09-23,Fairfax,"Not Reported",2466,45,30
2020-09-23,Arlington,Black,400,83,33
2020-09-23,"Central Virginia",Latino,58,6,2
2020-09-23,Alexandria,"Not Reported",250,7,1
2020-09-23,"Three Rivers",Black,585,48,10
2020-09-23,"Prince William","Two or more races",89,1,0
2020-09-23,Loudoun,"Two or more races",53,2,0
2020-09-23,Peninsula,"Other Race",155,3,1
2020-09-23,"Thomas Jefferson",White,1482,79,48
2020-09-23,Norfolk,"Other Race",81,4,2
2020-09-23,"Prince William","Not Reported",4168,27,0
2020-09-23,"West Piedmont",White,854,115,44
2020-09-23,Rappahannock,Black,847,92,16
2020-09-23,Norfolk,Black,2385,254,50
2020-09-23,Roanoke,Latino,368,19,0
2020-09-23,Piedmont,Latino,74,8,2
2020-09-23,Roanoke,"Not Reported",576,2,3
2020-09-23,"Virginia Beach","Other Race",106,2,0
2020-09-23,Arlington,"Two or more races",39,3,0
2020-09-23,Alexandria,White,729,57,35
2020-09-23,"Lord Fairfax","Other Race",73,6,1
2020-09-23,"Thomas Jefferson","Not Reported",343,1,0
2020-09-23,"Virginia Beach","Not Reported",1813,12,2
2020-09-23,Loudoun,Black,313,31,5
2020-09-23,Pittsylvania-Danville,Latino,68,3,0
2020-09-23,"Cumberland Plateau","Not Reported",40,0,0
2020-09-23,Chesterfield,"Not Reported",1812,5,10
2020-09-23,"Mount Rogers",White,2165,212,90
2020-09-23,Richmond,White,728,44,14
2020-09-23,Lenowisco,"Not Reported",118,3,2
2020-09-23,"Three Rivers",Latino,155,5,1
2020-09-23,Piedmont,"Not Reported",786,10,4
2020-09-23,"Mount Rogers",Latino,287,6,0
2020-09-23,"Central Shenandoah","Two or more races",41,1,0
2020-09-23,Crater,White,790,57,29
2020-09-23,Arlington,White,1142,135,71
2020-09-23,Pittsylvania-Danville,"Other Race",1,0,0
2020-09-23,Chickahominy,Black,350,48,12
2020-09-23,Fairfax,Black,1699,247,66
2020-09-23,"Eastern Shore",Latino,260,11,3
2020-09-23,Norfolk,White,886,60,22
2020-09-23,"Mount Rogers","Two or more races",9,1,0
2020-09-23,Alleghany,"Two or more races",7,0,0
2020-09-23,Southside,White,279,29,19
2020-09-23,"Thomas Jefferson","Two or more races",54,1,0
2020-09-23,"Prince William",Black,1468,177,53
2020-09-23,"Lord Fairfax",White,1715,188,87
2020-09-23,"Cumberland Plateau",Latino,10,0,0
2020-09-23,Arlington,"Not Reported",336,2,1
2020-09-23,Rappahannock,"Other Race",126,4,0
2020-09-23,"Rappahannock Rapidan",Black,226,33,10
2020-09-23,"New River","Two or more races",31,0,0
2020-09-23,Arlington,Latino,1674,241,27
2020-09-23,Alleghany,Black,91,7,2
2020-09-23,"Prince William",White,1720,177,89
2020-09-23,Rappahannock,White,1440,143,48
2020-09-23,Southside,"Other Race",14,1,1
2020-09-23,Portsmouth,"Two or more races",17,5,0
2020-09-23,"Western Tidewater",Black,1718,119,49
2020-09-23,Hampton,Latino,60,4,0
2020-09-23,Henrico,"Not Reported",930,5,4
2020-09-23,"West Piedmont","Two or more races",3,0,0
2020-09-23,Peninsula,"Not Reported",1639,2,0
2020-09-23,Loudoun,Latino,2185,197,15
2020-09-23,Alexandria,Black,777,96,17
2020-09-23,Piedmont,Black,525,59,16
2020-09-23,Roanoke,"Other Race",22,2,1
2020-09-23,Alexandria,"Two or more races",23,2,0
2020-09-23,"Western Tidewater",Latino,36,1,2
2020-09-23,Rappahannock,"Not Reported",1302,24,0
2020-09-23,"West Piedmont","Other Race",6,1,1
2020-09-23,Chickahominy,White,874,99,37
2020-09-23,"Thomas Jefferson",Latino,678,30,3
2020-09-23,"Cumberland Plateau",Black,45,0,0
2020-09-23,"Lord Fairfax",Latino,742,46,9
2020-09-23,"West Piedmont",Latino,259,10,1
2020-09-23,"Cumberland Plateau",White,641,52,10
2020-09-23,"Eastern Shore","Other Race",13,1,0
2020-09-23,"Cumberland Plateau","Two or more races",6,0,0
2020-09-23,Pittsylvania-Danville,"Two or more races",2,0,0
2020-09-23,Piedmont,"Other Race",9,0,0
2020-09-23,Alexandria,Latino,1739,133,11
2020-09-23,Chesapeake,Black,1603,213,32
2020-09-23,Richmond,"Other Race",131,9,3
2020-09-23,Henrico,Latino,868,55,11
2020-09-23,Piedmont,"Two or more races",4,2,0
2020-09-23,"Prince William","Other Race",444,16,1
2020-09-23,"New River","Not Reported",758,8,0
2020-09-23,"Rappahannock Rapidan",White,807,57,22
2020-09-23,"Central Virginia","Not Reported",1704,12,5
2020-09-23,"Virginia Beach","Two or more races",58,3,1
2020-09-23,Pittsylvania-Danville,White,467,50,18
2020-09-23,"Lord Fairfax",Black,143,19,6
2020-09-23,Fairfax,Latino,9794,1022,93
2020-09-23,Chesterfield,"Asian or Pacific Islander",79,4,1
2020-09-23,Crater,"Asian or Pacific Islander",18,0,0
2020-09-23,Fairfax,"Asian or Pacific Islander",1738,267,76
2020-09-23,Hampton,"Asian or Pacific Islander",14,0,0
2020-09-23,"Rappahannock Rapidan","Asian or Pacific Islander",10,1,0
2020-09-23,"Mount Rogers","Asian or Pacific Islander",3,1,0
2020-09-23,"New River","Asian or Pacific Islander",77,0,0
2020-09-23,"Central Virginia","Asian or Pacific Islander",15,1,0
2020-09-23,"Lord Fairfax","Asian or Pacific Islander",14,0,0
2020-09-23,Southside,"Asian or Pacific Islander",1,0,0
2020-09-23,Alleghany,"Asian or Pacific Islander",21,0,0
2020-09-23,Portsmouth,"Asian or Pacific Islander",22,2,0
2020-09-23,Roanoke,"Asian or Pacific Islander",28,2,0
2020-09-23,Richmond,"Asian or Pacific Islander",45,3,1
2020-09-23,"Thomas Jefferson","Asian or Pacific Islander",68,0,1
2020-09-23,"Virginia Beach","Asian or Pacific Islander",270,25,5
2020-09-23,Henrico,"Asian or Pacific Islander",203,11,4
2020-09-23,Piedmont,"Asian or Pacific Islander",9,0,1
2020-09-23,"Western Tidewater","Asian or Pacific Islander",20,2,3
2020-09-23,"West Piedmont","Asian or Pacific Islander",11,1,1
2020-09-23,Chickahominy,"Asian or Pacific Islander",15,1,0
2020-09-23,Peninsula,"Asian or Pacific Islander",43,4,5
2020-09-23,Norfolk,"Asian or Pacific Islander",62,7,0
2020-09-23,Arlington,"Asian or Pacific Islander",189,23,12
2020-09-23,Loudoun,"Asian or Pacific Islander",411,55,11
2020-09-23,Alexandria,"Asian or Pacific Islander",137,11,1
2020-09-23,Rappahannock,"Asian or Pacific Islander",88,10,2
2020-09-23,Chesapeake,"Asian or Pacific Islander",69,9,5
2020-09-23,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
2020-09-23,"Central Shenandoah","Asian or Pacific Islander",65,2,0
2020-09-23,"Prince William","Asian or Pacific Islander",583,57,15
2020-09-23,Pittsylvania-Danville,"Asian or Pacific Islander",3,0,0
2020-09-23,"Eastern Shore and Three Rivers","Asian or Pacific Islander",12,1,0
2020-09-23,Piedmont,"Native American",2,0,0
2020-09-23,"New River","Native American",1,0,0
2020-09-23,"Central Shenandoah","Native American",3,1,0
2020-09-23,"Eastern Shore and Three Rivers","Native American",1,0,0
2020-09-23,Fairfax,"Native American",33,1,1
2020-09-23,Chesapeake,"Native American",11,0,0
2020-09-23,"Western Tidewater","Native American",2,0,0
2020-09-23,Portsmouth,"Native American",4,2,0
2020-09-23,Richmond,"Native American",0,0,0
2020-09-23,Chickahominy,"Native American",6,1,0
2020-09-23,"Thomas Jefferson","Native American",2,0,0
2020-09-23,Arlington,"Native American",5,0,0
2020-09-23,"Virginia Beach","Native American",9,0,0
2020-09-23,Peninsula,"Native American",7,2,1
2020-09-23,Hampton,"Native American",4,0,1
2020-09-23,"West Piedmont","Native American",2,0,0
2020-09-23,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",2,0,0
2020-09-23,Henrico,"Native American",11,0,0
2020-09-23,Norfolk,"Native American",9,1,1
2020-09-23,"Prince William","Native American",23,1,1
2020-09-23,"Central Virginia","Native American",3,0,0
2020-09-23,Chesterfield,"Native American",7,1,0
2020-09-23,Rappahannock,"Native American",6,0,0
2020-09-23,Loudoun,"Native American",5,0,0
2020-09-23,Alexandria,"Native American",4,0,0
2020-09-23,"Alleghany and Roanoke","Native American",1,0,0
2020-09-23,Crater,"Native American",5,0,0
2020-09-23,"Rappahannock Rapidan","Native American",1,0,0
2020-09-23,"Lord Fairfax","Native American",2,1,1
2020-09-23,"Pittsylvania-Danville and Southside","Native American",0,0,0
2020-09-24,"Rappahannock Rapidan","Not Reported",669,12,10
2020-09-24,Portsmouth,"Other Race",56,9,5
2020-09-24,"Western Tidewater","Two or more races",58,0,0
2020-09-24,Piedmont,White,538,52,25
2020-09-24,Chesterfield,Latino,1650,99,6
2020-09-24,Lenowisco,White,731,71,16
2020-09-24,Lenowisco,"Two or more races",2,0,0
2020-09-24,Hampton,"Not Reported",640,3,2
2020-09-24,Southside,"Not Reported",569,11,5
2020-09-24,Roanoke,Black,290,22,5
2020-09-24,Hampton,Black,754,44,16
2020-09-24,Alleghany,"Other Race",9,1,0
2020-09-24,Lenowisco,Latino,10,0,0
2020-09-24,Loudoun,"Other Race",201,16,2
2020-09-24,"Central Shenandoah",Latino,1106,57,6
2020-09-24,"Rappahannock Rapidan",Latino,797,62,7
2020-09-24,"Eastern Shore",Black,857,99,29
2020-09-24,Norfolk,Latino,337,23,0
2020-09-24,Hampton,"Two or more races",15,0,0
2020-09-24,Richmond,Black,1587,246,33
2020-09-24,Henrico,"Two or more races",46,1,0
2020-09-24,Fairfax,"Two or more races",95,5,0
2020-09-24,Alleghany,"Not Reported",431,1,0
2020-09-24,Portsmouth,"Not Reported",533,5,1
2020-09-24,"Cumberland Plateau","Other Race",4,1,0
2020-09-24,Southside,"Two or more races",27,0,0
2020-09-24,Portsmouth,White,334,43,9
2020-09-24,"Rappahannock Rapidan","Two or more races",36,3,1
2020-09-24,Fairfax,White,4027,502,311
2020-09-24,Fairfax,"Other Race",810,86,19
2020-09-24,Crater,"Two or more races",10,0,0
2020-09-24,"West Piedmont","Not Reported",413,28,3
2020-09-24,Henrico,"Other Race",155,13,0
2020-09-24,"Three Rivers",White,655,48,18
2020-09-24,"Central Virginia",Black,279,32,8
2020-09-24,Lenowisco,"Other Race",7,0,0
2020-09-24,"Three Rivers","Other Race",15,3,0
2020-09-24,"Western Tidewater",White,935,67,60
2020-09-24,"Mount Rogers",Black,63,8,3
2020-09-24,"Three Rivers","Not Reported",259,4,1
2020-09-24,"Thomas Jefferson",Black,493,68,16
2020-09-24,"Eastern Shore",White,254,27,18
2020-09-24,"Central Virginia",White,1016,62,20
2020-09-24,Lenowisco,Black,6,1,1
2020-09-24,"Central Virginia","Two or more races",9,0,0
2020-09-24,Richmond,"Two or more races",42,2,0
2020-09-24,Crater,"Not Reported",823,10,6
2020-09-24,Chesterfield,"Two or more races",30,4,0
2020-09-24,"New River",Latino,167,5,0
2020-09-24,Richmond,Latino,1327,111,8
2020-09-24,Portsmouth,Latino,76,11,1
2020-09-24,Pittsylvania-Danville,"Not Reported",689,9,0
2020-09-24,Chesapeake,"Not Reported",886,7,0
2020-09-24,Chickahominy,Latino,94,4,0
2020-09-24,Crater,Black,1998,198,63
2020-09-24,Chesterfield,Black,1131,118,30
2020-09-24,Chesterfield,"Other Race",159,11,0
2020-09-24,Peninsula,Black,1130,73,24
2020-09-24,Roanoke,White,339,16,14
2020-09-24,"New River",Black,176,5,0
2020-09-24,Southside,Latino,9,0,0
2020-09-24,Peninsula,Latino,339,20,1
2020-09-24,Rappahannock,"Two or more races",41,3,0
2020-09-24,"Virginia Beach",Black,1713,123,22
2020-09-24,"Mount Rogers","Not Reported",133,4,5
2020-09-24,Loudoun,"Not Reported",1950,5,0
2020-09-24,Chesapeake,"Other Race",61,5,1
2020-09-24,Chickahominy,"Two or more races",6,1,0
2020-09-24,Crater,"Other Race",42,0,0
2020-09-24,Norfolk,"Two or more races",52,2,0
2020-09-24,"Eastern Shore","Two or more races",1,1,0
2020-09-24,"Central Shenandoah",White,3019,184,58
2020-09-24,"New River","Other Race",14,0,0
2020-09-24,"New River",White,1828,38,19
2020-09-24,"Central Shenandoah","Other Race",80,2,0
2020-09-24,"West Piedmont",Black,458,83,12
2020-09-24,Alleghany,Latino,164,11,0
2020-09-24,"Central Shenandoah","Not Reported",686,4,1
2020-09-24,Roanoke,"Two or more races",7,2,0
2020-09-24,Peninsula,"Two or more races",54,3,0
2020-09-24,Richmond,"Not Reported",706,1,1
2020-09-24,Arlington,"Other Race",92,10,4
2020-09-24,Norfolk,"Not Reported",957,4,0
2020-09-24,Alexandria,"Other Race",82,8,3
2020-09-24,"Virginia Beach",White,2347,174,52
2020-09-24,Chesapeake,"Two or more races",45,3,1
2020-09-24,Alleghany,White,792,54,23
2020-09-24,"Rappahannock Rapidan","Other Race",37,3,0
2020-09-24,Chickahominy,"Not Reported",411,3,1
2020-09-24,Portsmouth,Black,1496,197,42
2020-09-24,Chickahominy,"Other Race",19,2,0
2020-09-24,"Virginia Beach",Latino,409,25,4
2020-09-24,Chesapeake,White,1289,131,29
2020-09-24,Southside,Black,477,43,19
2020-09-24,Rappahannock,Latino,1334,109,8
2020-09-24,"Three Rivers","Two or more races",7,0,0
2020-09-24,Henrico,Black,1691,204,86
2020-09-24,Pittsylvania-Danville,Black,595,74,17
2020-09-24,"Lord Fairfax","Two or more races",14,0,0
2020-09-24,"Prince William",Latino,6251,628,74
2020-09-24,"Mount Rogers","Other Race",9,2,2
2020-09-24,"Central Shenandoah",Black,217,11,4
2020-09-24,Peninsula,White,968,83,42
2020-09-24,"Eastern Shore","Not Reported",85,0,0
2020-09-24,"Thomas Jefferson","Other Race",155,3,1
2020-09-24,Hampton,"Other Race",53,2,1
2020-09-24,"Lord Fairfax","Not Reported",346,5,6
2020-09-24,"Central Virginia","Other Race",19,0,0
2020-09-24,"Western Tidewater","Other Race",78,1,2
2020-09-24,Crater,Latino,197,9,4
2020-09-24,Chesapeake,Latino,289,25,2
2020-09-24,Chesterfield,White,1498,120,77
2020-09-24,"Western Tidewater","Not Reported",937,7,5
2020-09-24,Fairfax,"Not Reported",2472,45,30
2020-09-24,Arlington,Black,402,84,33
2020-09-24,"Central Virginia",Latino,58,6,2
2020-09-24,Alexandria,"Not Reported",252,7,1
2020-09-24,"Three Rivers",Black,591,48,10
2020-09-24,"Prince William","Two or more races",90,1,0
2020-09-24,Loudoun,"Two or more races",53,2,0
2020-09-24,Peninsula,"Other Race",157,3,1
2020-09-24,"Thomas Jefferson",White,1508,79,48
2020-09-24,Norfolk,"Other Race",81,4,2
2020-09-24,"Prince William","Not Reported",4167,27,0
2020-09-24,"West Piedmont",White,864,115,45
2020-09-24,Rappahannock,Black,855,94,16
2020-09-24,Norfolk,Black,2391,255,53
2020-09-24,Roanoke,Latino,368,19,0
2020-09-24,Piedmont,Latino,74,8,2
2020-09-24,Roanoke,"Not Reported",585,2,3
2020-09-24,"Virginia Beach","Other Race",105,2,0
2020-09-24,Arlington,"Two or more races",39,3,0
2020-09-24,Alexandria,White,737,58,36
2020-09-24,"Lord Fairfax","Other Race",73,6,1
2020-09-24,"Thomas Jefferson","Not Reported",340,1,0
2020-09-24,"Virginia Beach","Not Reported",1819,12,2
2020-09-24,Loudoun,Black,316,32,6
2020-09-24,Pittsylvania-Danville,Latino,68,3,0
2020-09-24,"Cumberland Plateau","Not Reported",46,0,0
2020-09-24,Chesterfield,"Not Reported",1786,4,10
2020-09-24,"Mount Rogers",White,2179,215,94
2020-09-24,Richmond,White,737,44,15
2020-09-24,Lenowisco,"Not Reported",118,3,3
2020-09-24,"Three Rivers",Latino,155,5,1
2020-09-24,Piedmont,"Not Reported",788,10,4
2020-09-24,"Mount Rogers",Latino,289,6,0
2020-09-24,"Central Shenandoah","Two or more races",41,1,0
2020-09-24,Crater,White,796,56,29
2020-09-24,Arlington,White,1144,135,71
2020-09-24,Pittsylvania-Danville,"Other Race",1,0,0
2020-09-24,Chickahominy,Black,355,48,12
2020-09-24,Fairfax,Black,1705,247,66
2020-09-24,"Eastern Shore",Latino,260,11,3
2020-09-24,Norfolk,White,892,60,22
2020-09-24,"Mount Rogers","Two or more races",9,1,0
2020-09-24,Alleghany,"Two or more races",7,0,0
2020-09-24,Southside,White,282,29,19
2020-09-24,"Thomas Jefferson","Two or more races",54,1,0
2020-09-24,"Prince William",Black,1476,178,54
2020-09-24,"Lord Fairfax",White,1721,188,87
2020-09-24,"Cumberland Plateau",Latino,10,0,0
2020-09-24,Arlington,"Not Reported",341,2,1
2020-09-24,Rappahannock,"Other Race",126,4,0
2020-09-24,"Rappahannock Rapidan",Black,229,34,10
2020-09-24,"New River","Two or more races",32,0,0
2020-09-24,Arlington,Latino,1675,241,27
2020-09-24,Henrico,White,1457,135,105
2020-09-24,Loudoun,White,1610,122,90
2020-09-24,Hampton,White,260,10,4
2020-09-24,Alleghany,Black,93,7,3
2020-09-24,"Prince William",White,1724,178,89
2020-09-24,Rappahannock,White,1452,143,50
2020-09-24,Southside,"Other Race",14,1,1
2020-09-24,Portsmouth,"Two or more races",18,5,0
2020-09-24,"Western Tidewater",Black,1729,119,49
2020-09-24,Hampton,Latino,60,4,0
2020-09-24,Henrico,"Not Reported",937,5,4
2020-09-24,"West Piedmont","Two or more races",3,0,0
2020-09-24,Peninsula,"Not Reported",1639,3,0
2020-09-24,Loudoun,Latino,2197,196,15
2020-09-24,Alexandria,Black,781,97,17
2020-09-24,Piedmont,Black,535,60,17
2020-09-24,Roanoke,"Other Race",22,2,1
2020-09-24,Alexandria,"Two or more races",24,2,0
2020-09-24,"Western Tidewater",Latino,36,1,2
2020-09-24,Rappahannock,"Not Reported",1308,25,0
2020-09-24,"West Piedmont","Other Race",6,1,1
2020-09-24,Chickahominy,White,887,99,38
2020-09-24,"Thomas Jefferson",Latino,686,32,3
2020-09-24,"Cumberland Plateau",Black,45,0,0
2020-09-24,"Lord Fairfax",Latino,747,47,9
2020-09-24,"West Piedmont",Latino,259,10,1
2020-09-24,"Cumberland Plateau",White,649,53,10
2020-09-24,"Eastern Shore","Other Race",13,1,0
2020-09-24,"Cumberland Plateau","Two or more races",6,0,0
2020-09-24,Pittsylvania-Danville,"Two or more races",2,0,0
2020-09-24,Piedmont,"Other Race",9,0,0
2020-09-24,Alexandria,Latino,1743,134,11
2020-09-24,Chesapeake,Black,1611,216,32
2020-09-24,Richmond,"Other Race",133,9,3
2020-09-24,Henrico,Latino,869,55,11
2020-09-24,Piedmont,"Two or more races",4,2,0
2020-09-24,"Prince William","Other Race",450,16,1
2020-09-24,"New River","Not Reported",760,8,0
2020-09-24,"Rappahannock Rapidan",White,819,57,22
2020-09-24,"Central Virginia","Not Reported",1719,11,5
2020-09-24,"Virginia Beach","Two or more races",59,3,1
2020-09-24,Pittsylvania-Danville,White,472,50,19
2020-09-24,"Lord Fairfax",Black,143,19,6
2020-09-24,Fairfax,Latino,9822,1026,93
2020-09-24,Chesterfield,"Asian or Pacific Islander",80,4,1
2020-09-24,Crater,"Asian or Pacific Islander",18,0,0
2020-09-24,Fairfax,"Asian or Pacific Islander",1746,269,76
2020-09-24,Hampton,"Asian or Pacific Islander",14,0,0
2020-09-24,"Rappahannock Rapidan","Asian or Pacific Islander",10,1,0
2020-09-24,"Mount Rogers","Asian or Pacific Islander",3,1,0
2020-09-24,"New River","Asian or Pacific Islander",79,0,0
2020-09-24,"Central Virginia","Asian or Pacific Islander",15,1,0
2020-09-24,"Lord Fairfax","Asian or Pacific Islander",14,0,0
2020-09-24,Southside,"Asian or Pacific Islander",1,0,0
2020-09-24,Alleghany,"Asian or Pacific Islander",21,0,0
2020-09-24,Portsmouth,"Asian or Pacific Islander",22,2,0
2020-09-24,Roanoke,"Asian or Pacific Islander",28,2,0
2020-09-24,Richmond,"Asian or Pacific Islander",45,3,1
2020-09-24,"Thomas Jefferson","Asian or Pacific Islander",69,0,1
2020-09-24,"Virginia Beach","Asian or Pacific Islander",274,26,5
2020-09-24,Henrico,"Asian or Pacific Islander",205,11,4
2020-09-24,Piedmont,"Asian or Pacific Islander",9,0,1
2020-09-24,"Western Tidewater","Asian or Pacific Islander",20,2,3
2020-09-24,"West Piedmont","Asian or Pacific Islander",12,2,1
2020-09-24,Chickahominy,"Asian or Pacific Islander",16,1,0
2020-09-24,Peninsula,"Asian or Pacific Islander",43,4,5
2020-09-24,Norfolk,"Asian or Pacific Islander",62,7,0
2020-09-24,Arlington,"Asian or Pacific Islander",191,23,12
2020-09-24,Loudoun,"Asian or Pacific Islander",415,55,11
2020-09-24,Alexandria,"Asian or Pacific Islander",138,11,1
2020-09-24,Rappahannock,"Asian or Pacific Islander",88,10,2
2020-09-24,Chesapeake,"Asian or Pacific Islander",70,9,5
2020-09-24,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
2020-09-24,"Central Shenandoah","Asian or Pacific Islander",66,2,0
2020-09-24,"Prince William","Asian or Pacific Islander",586,57,15
2020-09-24,Pittsylvania-Danville,"Asian or Pacific Islander",3,0,0
2020-09-24,"Eastern Shore and Three Rivers","Asian or Pacific Islander",12,1,0
2020-09-24,Piedmont,"Native American",2,0,0
2020-09-24,"New River","Native American",1,0,0
2020-09-24,"Central Shenandoah","Native American",3,1,0
2020-09-24,"Eastern Shore and Three Rivers","Native American",1,0,0
2020-09-24,Fairfax,"Native American",33,1,1
2020-09-24,Chesapeake,"Native American",11,0,0
2020-09-24,"Western Tidewater","Native American",2,0,0
2020-09-24,Portsmouth,"Native American",4,2,0
2020-09-24,Richmond,"Native American",1,0,0
2020-09-24,Chickahominy,"Native American",6,1,0
2020-09-24,"Thomas Jefferson","Native American",2,0,0
2020-09-24,Arlington,"Native American",5,0,0
2020-09-24,"Virginia Beach","Native American",8,0,0
2020-09-24,Peninsula,"Native American",7,2,1
2020-09-24,Hampton,"Native American",4,0,1
2020-09-24,"West Piedmont","Native American",2,0,0
2020-09-24,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",2,0,0
2020-09-24,Henrico,"Native American",11,0,0
2020-09-24,Norfolk,"Native American",9,1,1
2020-09-24,"Prince William","Native American",23,1,1
2020-09-24,"Central Virginia","Native American",3,0,0
2020-09-24,Chesterfield,"Native American",7,1,0
2020-09-24,Rappahannock,"Native American",6,0,0
2020-09-24,Loudoun,"Native American",5,0,0
2020-09-24,Alexandria,"Native American",4,0,0
2020-09-24,"Alleghany and Roanoke","Native American",1,0,0
2020-09-24,Crater,"Native American",5,0,0
2020-09-24,"Rappahannock Rapidan","Native American",1,0,0
2020-09-24,"Lord Fairfax","Native American",2,1,1
2020-09-24,"Pittsylvania-Danville and Southside","Native American",0,0,0
2020-09-25,"Rappahannock Rapidan","Not Reported",669,12,10
2020-09-25,Portsmouth,"Other Race",56,9,5
2020-09-25,"Western Tidewater","Two or more races",58,0,0
2020-09-25,Piedmont,White,539,52,25
2020-09-25,Chesterfield,Latino,1693,99,6
2020-09-25,Lenowisco,White,738,71,16
2020-09-25,Lenowisco,"Two or more races",2,0,0
2020-09-25,Hampton,"Not Reported",638,3,2
2020-09-25,Southside,"Not Reported",584,11,5
2020-09-25,Roanoke,Black,302,22,5
2020-09-25,Hampton,Black,757,46,16
2020-09-25,Alleghany,"Other Race",9,1,0
2020-09-25,Lenowisco,Latino,10,0,0
2020-09-25,Loudoun,"Other Race",199,16,2
2020-09-25,"Central Shenandoah",Latino,1109,57,6
2020-09-25,"Rappahannock Rapidan",Latino,801,62,7
2020-09-25,"Eastern Shore",Black,857,99,29
2020-09-25,Norfolk,Latino,337,23,0
2020-09-25,Hampton,"Two or more races",15,0,0
2020-09-25,Richmond,Black,1592,245,33
2020-09-25,Henrico,"Two or more races",45,1,0
2020-09-25,Fairfax,"Two or more races",97,5,0
2020-09-25,Alleghany,"Not Reported",438,1,0
2020-09-25,Portsmouth,"Not Reported",535,5,1
2020-09-25,"Cumberland Plateau","Other Race",4,1,0
2020-09-25,Southside,"Two or more races",27,0,0
2020-09-25,Portsmouth,White,336,43,9
2020-09-25,"Rappahannock Rapidan","Two or more races",36,3,1
2020-09-25,Fairfax,White,4068,501,312
2020-09-25,Fairfax,"Other Race",814,86,19
2020-09-25,Crater,"Two or more races",10,0,0
2020-09-25,"West Piedmont","Not Reported",409,28,3
2020-09-25,Henrico,"Other Race",156,13,0
2020-09-25,"Three Rivers",White,663,50,18
2020-09-25,"Central Virginia",Black,287,32,8
2020-09-25,Lenowisco,"Other Race",8,0,0
2020-09-25,"Three Rivers","Other Race",15,3,0
2020-09-25,"Western Tidewater",White,946,67,60
2020-09-25,"Mount Rogers",Black,63,8,3
2020-09-25,"Three Rivers","Not Reported",262,4,1
2020-09-25,"Thomas Jefferson",Black,497,69,16
2020-09-25,"Eastern Shore",White,258,27,18
2020-09-25,"Central Virginia",White,1051,68,22
2020-09-25,Lenowisco,Black,6,1,1
