"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
2020-09-25,"Central Virginia","Two or more races",9,0,0
2020-09-25,Richmond,"Two or more races",42,2,0
2020-09-25,Crater,"Not Reported",823,10,6
2020-09-25,Chesterfield,"Two or more races",31,4,0
2020-09-25,"New River",Latino,168,5,0
2020-09-25,Richmond,Latino,1329,111,8
2020-09-25,Portsmouth,Latino,76,11,1
2020-09-25,Pittsylvania-Danville,"Not Reported",690,9,0
2020-09-25,Chesapeake,"Not Reported",876,7,0
2020-09-25,Chickahominy,Latino,94,4,0
2020-09-25,Crater,Black,2008,198,64
2020-09-25,Chesterfield,Black,1151,118,30
2020-09-25,Chesterfield,"Other Race",155,11,0
2020-09-25,Peninsula,Black,1133,73,24
2020-09-25,Roanoke,White,341,16,14
2020-09-25,"New River",Black,181,5,0
2020-09-25,Southside,Latino,9,0,0
2020-09-25,Peninsula,Latino,339,20,1
2020-09-25,Rappahannock,"Two or more races",42,3,0
2020-09-25,"Virginia Beach",Black,1719,124,22
2020-09-25,"Mount Rogers","Not Reported",134,4,5
2020-09-25,Loudoun,"Not Reported",1954,5,0
2020-09-25,Chesapeake,"Other Race",60,5,1
2020-09-25,Chickahominy,"Two or more races",6,1,0
2020-09-25,Crater,"Other Race",45,0,0
2020-09-25,Norfolk,"Two or more races",52,2,0
2020-09-25,"Eastern Shore","Two or more races",1,1,0
2020-09-25,"Central Shenandoah",White,3044,187,58
2020-09-25,"New River","Other Race",14,0,0
2020-09-25,"New River",White,1867,39,19
2020-09-25,"Central Shenandoah","Other Race",80,2,0
2020-09-25,"West Piedmont",Black,460,85,12
2020-09-25,Alleghany,Latino,164,11,0
2020-09-25,"Central Shenandoah","Not Reported",691,4,1
2020-09-25,Roanoke,"Two or more races",8,2,0
2020-09-25,Peninsula,"Two or more races",54,3,0
2020-09-25,Richmond,"Not Reported",709,1,1
2020-09-25,Arlington,"Other Race",94,10,4
2020-09-25,Norfolk,"Not Reported",957,4,0
2020-09-25,Alexandria,"Other Race",84,8,3
2020-09-25,"Virginia Beach",White,2376,175,54
2020-09-25,Chesapeake,"Two or more races",45,3,1
2020-09-25,Alleghany,White,803,55,23
2020-09-25,"Rappahannock Rapidan","Other Race",37,3,0
2020-09-25,Chickahominy,"Not Reported",417,3,1
2020-09-25,Portsmouth,Black,1500,197,42
2020-09-25,Chickahominy,"Other Race",19,2,0
2020-09-25,"Virginia Beach",Latino,411,25,4
2020-09-25,Chesapeake,White,1299,133,29
2020-09-25,Southside,Black,484,43,19
2020-09-25,Rappahannock,Latino,1333,109,8
2020-09-25,"Three Rivers","Two or more races",7,0,0
2020-09-25,Henrico,Black,1701,206,87
2020-09-25,Pittsylvania-Danville,Black,600,74,17
2020-09-25,"Lord Fairfax","Two or more races",14,0,0
2020-09-25,"Prince William",Latino,6280,629,74
2020-09-25,"Mount Rogers","Other Race",9,2,2
2020-09-25,"Central Shenandoah",Black,219,11,4
2020-09-25,Peninsula,White,973,83,43
2020-09-25,"Eastern Shore","Not Reported",84,0,0
2020-09-25,"Thomas Jefferson","Other Race",157,3,1
2020-09-25,Hampton,"Other Race",54,2,1
2020-09-25,"Lord Fairfax","Not Reported",346,5,6
2020-09-25,"Central Virginia","Other Race",19,0,0
2020-09-25,"Western Tidewater","Other Race",80,1,2
2020-09-25,Crater,Latino,198,9,4
2020-09-25,Chesapeake,Latino,289,25,2
2020-09-25,Chesterfield,White,1537,120,77
2020-09-25,"Western Tidewater","Not Reported",954,7,5
2020-09-25,Fairfax,"Not Reported",2463,43,30
2020-09-25,Arlington,Black,402,84,33
2020-09-25,"Central Virginia",Latino,61,6,2
2020-09-25,Alexandria,"Not Reported",255,7,1
2020-09-25,"Three Rivers",Black,603,49,10
2020-09-25,"Prince William","Two or more races",91,1,0
2020-09-25,Loudoun,"Two or more races",53,2,0
2020-09-25,Peninsula,"Other Race",157,3,1
2020-09-25,"Thomas Jefferson",White,1546,79,48
2020-09-25,Norfolk,"Other Race",82,4,2
2020-09-25,"Prince William","Not Reported",4192,28,0
2020-09-25,"West Piedmont",White,878,115,45
2020-09-25,Rappahannock,Black,855,93,16
2020-09-25,Norfolk,Black,2406,259,53
2020-09-25,Roanoke,Latino,371,19,0
2020-09-25,Piedmont,Latino,74,8,2
2020-09-25,Roanoke,"Not Reported",583,2,3
2020-09-25,"Virginia Beach","Other Race",105,2,0
2020-09-25,Arlington,"Two or more races",40,3,0
2020-09-25,Alexandria,White,742,58,36
2020-09-25,"Lord Fairfax","Other Race",73,6,1
2020-09-25,"Thomas Jefferson","Not Reported",341,1,0
2020-09-25,"Virginia Beach","Not Reported",1824,12,2
2020-09-25,Loudoun,Black,316,32,6
2020-09-25,Pittsylvania-Danville,Latino,68,3,0
2020-09-25,"Cumberland Plateau","Not Reported",40,0,0
2020-09-25,Chesterfield,"Not Reported",1732,4,10
2020-09-25,"Mount Rogers",White,2194,217,100
2020-09-25,Richmond,White,745,45,15
2020-09-25,Lenowisco,"Not Reported",118,3,3
2020-09-25,"Three Rivers",Latino,156,5,1
2020-09-25,Piedmont,"Not Reported",786,10,4
2020-09-25,"Mount Rogers",Latino,289,6,0
2020-09-25,"Central Shenandoah","Two or more races",41,1,0
2020-09-25,Crater,White,800,56,29
2020-09-25,Arlington,White,1154,135,71
2020-09-25,Pittsylvania-Danville,"Other Race",1,0,0
2020-09-25,Chickahominy,Black,360,48,12
2020-09-25,Fairfax,Black,1710,246,66
2020-09-25,"Eastern Shore",Latino,260,11,3
2020-09-25,Norfolk,White,895,61,22
2020-09-25,"Mount Rogers","Two or more races",9,1,0
2020-09-25,Alleghany,"Two or more races",7,0,0
2020-09-25,Southside,White,285,29,19
2020-09-25,"Thomas Jefferson","Two or more races",54,1,0
2020-09-25,"Prince William",Black,1483,178,54
2020-09-25,"Lord Fairfax",White,1729,188,88
2020-09-25,"Cumberland Plateau",Latino,10,0,0
2020-09-25,Arlington,"Not Reported",339,2,1
2020-09-25,Rappahannock,"Other Race",126,4,0
2020-09-25,"Rappahannock Rapidan",Black,231,34,10
2020-09-25,"New River","Two or more races",32,0,0
2020-09-25,Arlington,Latino,1681,241,27
2020-09-25,Henrico,White,1472,136,105
2020-09-25,Loudoun,White,1619,122,90
2020-09-25,Hampton,White,261,10,4
2020-09-25,Alleghany,Black,100,7,3
2020-09-25,"Prince William",White,1739,178,90
2020-09-25,Rappahannock,White,1465,143,49
2020-09-25,Southside,"Other Race",14,1,1
2020-09-25,Portsmouth,"Two or more races",18,5,0
2020-09-25,"Western Tidewater",Black,1747,120,51
2020-09-25,Hampton,Latino,60,4,0
2020-09-25,Henrico,"Not Reported",938,5,4
2020-09-25,"West Piedmont","Two or more races",3,0,0
2020-09-25,Peninsula,"Not Reported",1643,3,0
2020-09-25,Loudoun,Latino,2210,196,15
2020-09-25,Alexandria,Black,781,98,17
2020-09-25,Piedmont,Black,538,60,17
2020-09-25,Roanoke,"Other Race",22,2,1
2020-09-25,Alexandria,"Two or more races",25,2,0
2020-09-25,"Western Tidewater",Latino,40,1,2
2020-09-25,Rappahannock,"Not Reported",1314,25,0
2020-09-25,"West Piedmont","Other Race",6,1,1
2020-09-25,Chickahominy,White,906,102,39
2020-09-25,"Thomas Jefferson",Latino,688,32,3
2020-09-25,"Cumberland Plateau",Black,45,0,0
2020-09-25,"Lord Fairfax",Latino,751,47,9
2020-09-25,"West Piedmont",Latino,261,10,1
2020-09-25,"Cumberland Plateau",White,667,53,10
2020-09-25,"Eastern Shore","Other Race",13,1,0
2020-09-25,"Cumberland Plateau","Two or more races",6,0,0
2020-09-25,Pittsylvania-Danville,"Two or more races",2,0,0
2020-09-25,Piedmont,"Other Race",9,0,0
2020-09-25,Alexandria,Latino,1751,134,11
2020-09-25,Chesapeake,Black,1620,220,33
2020-09-25,Richmond,"Other Race",132,9,3
2020-09-25,Henrico,Latino,871,55,11
2020-09-25,Piedmont,"Two or more races",4,2,0
2020-09-25,"Prince William","Other Race",450,16,1
2020-09-25,"New River","Not Reported",784,8,0
2020-09-25,"Rappahannock Rapidan",White,820,57,23
2020-09-25,"Central Virginia","Not Reported",1707,11,5
2020-09-25,"Virginia Beach","Two or more races",59,4,1
2020-09-25,Pittsylvania-Danville,White,481,50,19
2020-09-25,"Lord Fairfax",Black,143,19,6
2020-09-25,Fairfax,Latino,9872,1021,96
2020-09-25,Chesterfield,"Asian or Pacific Islander",82,4,1
2020-09-25,Crater,"Asian or Pacific Islander",19,0,0
2020-09-25,Fairfax,"Asian or Pacific Islander",1775,270,76
2020-09-25,Hampton,"Asian or Pacific Islander",14,0,0
2020-09-25,"Rappahannock Rapidan","Asian or Pacific Islander",10,1,0
2020-09-25,"Mount Rogers","Asian or Pacific Islander",3,1,0
2020-09-25,"New River","Asian or Pacific Islander",81,0,0
2020-09-25,"Central Virginia","Asian or Pacific Islander",15,1,0
2020-09-25,"Lord Fairfax","Asian or Pacific Islander",14,0,0
2020-09-25,Southside,"Asian or Pacific Islander",1,0,0
2020-09-25,Alleghany,"Asian or Pacific Islander",21,0,0
2020-09-25,Portsmouth,"Asian or Pacific Islander",22,2,0
2020-09-25,Roanoke,"Asian or Pacific Islander",28,2,0
2020-09-25,Richmond,"Asian or Pacific Islander",45,3,1
2020-09-25,"Thomas Jefferson","Asian or Pacific Islander",70,0,1
2020-09-25,"Virginia Beach","Asian or Pacific Islander",274,27,5
2020-09-25,Henrico,"Asian or Pacific Islander",205,11,4
2020-09-25,Piedmont,"Asian or Pacific Islander",9,0,1
2020-09-25,"Western Tidewater","Asian or Pacific Islander",20,2,3
2020-09-25,"West Piedmont","Asian or Pacific Islander",12,2,1
2020-09-25,Chickahominy,"Asian or Pacific Islander",16,1,0
2020-09-25,Peninsula,"Asian or Pacific Islander",43,4,5
2020-09-25,Norfolk,"Asian or Pacific Islander",62,7,0
2020-09-25,Arlington,"Asian or Pacific Islander",194,23,12
2020-09-25,Loudoun,"Asian or Pacific Islander",418,55,11
2020-09-25,Alexandria,"Asian or Pacific Islander",138,11,1
2020-09-25,Rappahannock,"Asian or Pacific Islander",88,10,2
2020-09-25,Chesapeake,"Asian or Pacific Islander",71,9,5
2020-09-25,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
2020-09-25,"Central Shenandoah","Asian or Pacific Islander",68,2,0
2020-09-25,"Prince William","Asian or Pacific Islander",587,57,15
2020-09-25,Pittsylvania-Danville,"Asian or Pacific Islander",3,0,0
2020-09-25,"Eastern Shore and Three Rivers","Asian or Pacific Islander",12,1,0
2020-09-25,Piedmont,"Native American",2,0,0
2020-09-25,"New River","Native American",1,0,0
2020-09-25,"Central Shenandoah","Native American",3,1,0
2020-09-25,"Eastern Shore and Three Rivers","Native American",1,0,0
2020-09-25,Fairfax,"Native American",33,1,1
2020-09-25,Chesapeake,"Native American",11,0,0
2020-09-25,"Western Tidewater","Native American",2,0,0
2020-09-25,Portsmouth,"Native American",4,2,0
2020-09-25,Richmond,"Native American",1,0,0
2020-09-25,Chickahominy,"Native American",6,1,0
2020-09-25,"Thomas Jefferson","Native American",2,0,0
2020-09-25,Arlington,"Native American",5,0,0
2020-09-25,"Virginia Beach","Native American",8,0,0
2020-09-25,Peninsula,"Native American",7,2,1
2020-09-25,Hampton,"Native American",4,0,1
2020-09-25,"West Piedmont","Native American",2,0,0
2020-09-25,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",2,0,0
2020-09-25,Henrico,"Native American",11,0,0
2020-09-25,Norfolk,"Native American",9,1,1
2020-09-25,"Prince William","Native American",24,1,1
2020-09-25,"Central Virginia","Native American",3,0,0
2020-09-25,Chesterfield,"Native American",7,1,0
2020-09-25,Rappahannock,"Native American",6,0,0
2020-09-25,Loudoun,"Native American",5,0,0
2020-09-25,Alexandria,"Native American",4,0,0
2020-09-25,"Alleghany and Roanoke","Native American",1,0,0
2020-09-25,Crater,"Native American",5,0,0
2020-09-25,"Rappahannock Rapidan","Native American",1,0,0
2020-09-25,"Lord Fairfax","Native American",2,1,1
2020-09-25,"Pittsylvania-Danville and Southside","Native American",0,0,0
2020-09-26,"Rappahannock Rapidan","Not Reported",670,12,10
2020-09-26,Portsmouth,"Other Race",56,9,5
2020-09-26,"Western Tidewater","Two or more races",58,0,0
2020-09-26,Piedmont,White,549,53,25
2020-09-26,Chesterfield,Latino,1734,100,6
2020-09-26,Lenowisco,White,745,71,16
2020-09-26,Lenowisco,"Two or more races",2,0,0
2020-09-26,Hampton,"Not Reported",638,3,2
2020-09-26,Southside,"Not Reported",592,11,5
2020-09-26,Roanoke,Black,314,22,5
2020-09-26,Hampton,Black,762,46,16
2020-09-26,Alleghany,"Other Race",9,1,0
2020-09-26,Lenowisco,Latino,11,0,0
2020-09-26,Loudoun,"Other Race",201,16,2
2020-09-26,"Central Shenandoah",Latino,1116,57,6
2020-09-26,"Rappahannock Rapidan",Latino,804,62,7
2020-09-26,"Eastern Shore",Black,857,99,29
2020-09-26,Norfolk,Latino,337,24,0
2020-09-26,Hampton,"Two or more races",15,0,0
2020-09-26,Richmond,Black,1606,245,33
2020-09-26,Henrico,"Two or more races",46,2,0
2020-09-26,Fairfax,"Two or more races",98,5,0
2020-09-26,Alleghany,"Not Reported",441,1,0
2020-09-26,Portsmouth,"Not Reported",535,5,1
2020-09-26,"Cumberland Plateau","Other Race",4,1,0
2020-09-26,Southside,"Two or more races",27,0,0
2020-09-26,Portsmouth,White,336,43,9
2020-09-26,"Rappahannock Rapidan","Two or more races",37,3,1
2020-09-26,Fairfax,White,4094,505,312
2020-09-26,Fairfax,"Other Race",814,85,19
2020-09-26,Crater,"Two or more races",10,0,0
2020-09-26,"West Piedmont","Not Reported",409,28,4
2020-09-26,Henrico,"Other Race",160,13,0
2020-09-26,"Three Rivers",White,689,50,18
2020-09-26,"Central Virginia",Black,294,32,8
2020-09-26,Lenowisco,"Other Race",8,0,0
2020-09-26,"Three Rivers","Other Race",15,3,0
2020-09-26,"Western Tidewater",White,957,67,60
2020-09-26,"Mount Rogers",Black,64,8,3
2020-09-26,"Three Rivers","Not Reported",261,4,1
2020-09-26,"Thomas Jefferson",Black,502,69,16
2020-09-26,"Eastern Shore",White,259,27,18
2020-09-26,"Central Virginia",White,1097,70,22
2020-09-26,Lenowisco,Black,6,1,1
2020-09-26,"Central Virginia","Two or more races",9,0,0
2020-09-26,Richmond,"Two or more races",42,2,0
2020-09-26,Crater,"Not Reported",820,10,6
2020-09-26,Chesterfield,"Two or more races",34,4,0
2020-09-26,"New River",Latino,169,5,0
2020-09-26,Richmond,Latino,1331,111,8
2020-09-26,Portsmouth,Latino,76,11,1
2020-09-26,Pittsylvania-Danville,"Not Reported",696,10,0
2020-09-26,Chesapeake,"Not Reported",865,7,0
2020-09-26,Chickahominy,Latino,95,4,0
2020-09-26,Crater,Black,2011,198,64
2020-09-26,Chesterfield,Black,1158,120,30
2020-09-26,Chesterfield,"Other Race",145,11,0
2020-09-26,Peninsula,Black,1137,73,24
2020-09-26,Roanoke,White,354,16,15
2020-09-26,"New River",Black,182,5,0
2020-09-26,Southside,Latino,9,0,0
2020-09-26,Peninsula,Latino,341,21,1
2020-09-26,Rappahannock,"Two or more races",42,3,0
2020-09-26,"Virginia Beach",Black,1722,126,23
2020-09-26,"Mount Rogers","Not Reported",134,4,5
2020-09-26,Loudoun,"Not Reported",1945,5,0
2020-09-26,Chesapeake,"Other Race",60,5,1
2020-09-26,Chickahominy,"Two or more races",6,1,0
2020-09-26,Crater,"Other Race",46,0,0
2020-09-26,Norfolk,"Two or more races",53,2,0
2020-09-26,"Eastern Shore","Two or more races",1,1,0
2020-09-26,"Central Shenandoah",White,3091,188,59
2020-09-26,"New River","Other Race",14,0,0
2020-09-26,"New River",White,1887,40,19
2020-09-26,"Central Shenandoah","Other Race",81,2,0
2020-09-26,"West Piedmont",Black,463,85,12
2020-09-26,Alleghany,Latino,167,12,0
2020-09-26,"Central Shenandoah","Not Reported",706,4,1
2020-09-26,Roanoke,"Two or more races",8,2,0
2020-09-26,Peninsula,"Two or more races",54,3,0
2020-09-26,Richmond,"Not Reported",711,1,1
2020-09-26,Arlington,"Other Race",93,10,4
2020-09-26,Norfolk,"Not Reported",961,4,0
2020-09-26,Alexandria,"Other Race",84,8,3
2020-09-26,"Virginia Beach",White,2391,178,54
2020-09-26,Chesapeake,"Two or more races",45,3,1
2020-09-26,Alleghany,White,817,55,23
2020-09-26,"Rappahannock Rapidan","Other Race",37,3,0
2020-09-26,Chickahominy,"Not Reported",418,3,1
2020-09-26,Portsmouth,Black,1507,198,43
2020-09-26,Chickahominy,"Other Race",19,2,0
2020-09-26,"Virginia Beach",Latino,414,25,4
2020-09-26,Chesapeake,White,1316,135,29
2020-09-26,Southside,Black,490,43,19
2020-09-26,Rappahannock,Latino,1337,109,8
2020-09-26,"Three Rivers","Two or more races",7,0,0
2020-09-26,Henrico,Black,1720,208,87
2020-09-26,Pittsylvania-Danville,Black,604,74,17
2020-09-26,"Lord Fairfax","Two or more races",14,0,0
2020-09-26,"Prince William",Latino,6305,631,75
2020-09-26,"Mount Rogers","Other Race",9,2,2
2020-09-26,"Central Shenandoah",Black,222,11,4
2020-09-26,Peninsula,White,980,83,43
2020-09-26,"Eastern Shore","Not Reported",86,0,0
2020-09-26,"Thomas Jefferson","Other Race",159,3,1
2020-09-26,Hampton,"Other Race",55,2,1
2020-09-26,"Lord Fairfax","Not Reported",349,5,6
2020-09-26,"Central Virginia","Other Race",21,0,0
2020-09-26,"Western Tidewater","Other Race",80,1,2
2020-09-26,Crater,Latino,199,9,4
2020-09-26,Chesapeake,Latino,291,25,2
2020-09-26,Chesterfield,White,1568,125,77
2020-09-26,"Western Tidewater","Not Reported",960,7,5
2020-09-26,Fairfax,"Not Reported",2444,44,30
2020-09-26,Arlington,Black,402,84,33
2020-09-26,"Central Virginia",Latino,61,6,2
2020-09-26,Alexandria,"Not Reported",260,7,1
2020-09-26,"Three Rivers",Black,624,49,10
2020-09-26,"Prince William","Two or more races",92,1,0
2020-09-26,Loudoun,"Two or more races",53,2,0
2020-09-26,Peninsula,"Other Race",158,3,1
2020-09-26,"Thomas Jefferson",White,1594,79,48
2020-09-26,Norfolk,"Other Race",84,4,2
2020-09-26,"Prince William","Not Reported",4214,28,0
2020-09-26,"West Piedmont",White,884,117,46
2020-09-26,Rappahannock,Black,862,93,16
2020-09-26,Norfolk,Black,2416,260,53
2020-09-26,Roanoke,Latino,377,19,0
2020-09-26,Piedmont,Latino,74,8,2
2020-09-26,Roanoke,"Not Reported",590,2,2
2020-09-26,"Virginia Beach","Other Race",104,2,0
2020-09-26,Arlington,"Two or more races",41,3,0
2020-09-26,Alexandria,White,742,58,36
2020-09-26,"Lord Fairfax","Other Race",73,6,1
2020-09-26,"Thomas Jefferson","Not Reported",348,1,0
2020-09-26,"Virginia Beach","Not Reported",1835,12,2
2020-09-26,Loudoun,Black,319,33,6
2020-09-26,Pittsylvania-Danville,Latino,69,3,0
2020-09-26,"Cumberland Plateau","Not Reported",46,1,0
2020-09-26,Chesterfield,"Not Reported",1693,4,10
2020-09-26,"Mount Rogers",White,2226,219,100
2020-09-26,Richmond,White,756,45,15
2020-09-26,Lenowisco,"Not Reported",120,3,3
2020-09-26,"Three Rivers",Latino,157,5,1
2020-09-26,Piedmont,"Not Reported",784,11,4
2020-09-26,"Mount Rogers",Latino,292,6,0
2020-09-26,"Central Shenandoah","Two or more races",41,1,0
2020-09-26,Crater,White,804,57,29
2020-09-26,Arlington,White,1166,135,72
2020-09-26,Pittsylvania-Danville,"Other Race",1,0,0
2020-09-26,Chickahominy,Black,359,48,12
2020-09-26,Fairfax,Black,1712,247,66
2020-09-26,"Eastern Shore",Latino,260,11,3
2020-09-26,Norfolk,White,899,61,22
2020-09-26,"Mount Rogers","Two or more races",9,1,0
2020-09-26,Alleghany,"Two or more races",8,0,0
2020-09-26,Southside,White,287,29,19
2020-09-26,"Thomas Jefferson","Two or more races",54,1,0
2020-09-26,"Prince William",Black,1492,178,54
2020-09-26,"Lord Fairfax",White,1735,188,88
2020-09-26,"Cumberland Plateau",Latino,12,0,0
2020-09-26,Arlington,"Not Reported",341,2,1
2020-09-26,Rappahannock,"Other Race",129,4,0
2020-09-26,"Rappahannock Rapidan",Black,233,34,10
2020-09-26,"New River","Two or more races",33,0,0
2020-09-26,Arlington,Latino,1694,241,27
2020-09-26,Henrico,White,1471,137,105
2020-09-26,Loudoun,White,1628,122,90
2020-09-26,Hampton,White,261,10,4
2020-09-26,Alleghany,Black,106,7,3
2020-09-26,"Prince William",White,1747,178,90
2020-09-26,Rappahannock,White,1468,144,49
2020-09-26,Southside,"Other Race",14,1,1
2020-09-26,Portsmouth,"Two or more races",18,5,0
2020-09-26,"Western Tidewater",Black,1755,121,51
2020-09-26,Hampton,Latino,60,4,0
2020-09-26,Henrico,"Not Reported",945,5,4
2020-09-26,"West Piedmont","Two or more races",3,0,0
2020-09-26,Peninsula,"Not Reported",1644,3,0
2020-09-26,Loudoun,Latino,2221,196,15
2020-09-26,Alexandria,Black,787,98,17
2020-09-26,Piedmont,Black,546,61,17
2020-09-26,Roanoke,"Other Race",22,2,1
2020-09-26,Alexandria,"Two or more races",25,2,0
2020-09-26,"Western Tidewater",Latino,40,1,2
2020-09-26,Rappahannock,"Not Reported",1321,25,0
2020-09-26,"West Piedmont","Other Race",6,1,1
2020-09-26,Chickahominy,White,911,103,39
2020-09-26,"Thomas Jefferson",Latino,690,32,3
2020-09-26,"Cumberland Plateau",Black,45,0,0
2020-09-26,"Lord Fairfax",Latino,758,48,9
2020-09-26,"West Piedmont",Latino,261,10,1
2020-09-26,"Cumberland Plateau",White,680,53,10
2020-09-26,"Eastern Shore","Other Race",13,1,0
2020-09-26,"Cumberland Plateau","Two or more races",6,0,0
2020-09-26,Pittsylvania-Danville,"Two or more races",2,0,0
2020-09-26,Piedmont,"Other Race",10,0,0
2020-09-26,Alexandria,Latino,1765,135,11
2020-09-26,Chesapeake,Black,1636,223,33
2020-09-26,Richmond,"Other Race",133,9,3
2020-09-26,Henrico,Latino,873,55,11
2020-09-26,Piedmont,"Two or more races",4,2,0
2020-09-26,"Prince William","Other Race",458,16,1
2020-09-26,"New River","Not Reported",803,8,0
2020-09-26,"Rappahannock Rapidan",White,825,57,23
2020-09-26,"Central Virginia","Not Reported",1701,11,5
2020-09-26,"Virginia Beach","Two or more races",61,4,1
2020-09-26,Pittsylvania-Danville,White,487,51,19
2020-09-26,"Lord Fairfax",Black,144,19,6
2020-09-26,Fairfax,Latino,9908,1022,97
2020-09-26,Chesterfield,"Asian or Pacific Islander",83,4,1
2020-09-26,Crater,"Asian or Pacific Islander",20,0,0
2020-09-26,Fairfax,"Asian or Pacific Islander",1789,271,76
2020-09-26,Hampton,"Asian or Pacific Islander",14,0,0
2020-09-26,"Rappahannock Rapidan","Asian or Pacific Islander",10,1,0
2020-09-26,"Mount Rogers","Asian or Pacific Islander",3,1,0
2020-09-26,"New River","Asian or Pacific Islander",81,0,0
2020-09-26,"Central Virginia","Asian or Pacific Islander",15,1,0
2020-09-26,"Lord Fairfax","Asian or Pacific Islander",14,0,0
2020-09-26,Southside,"Asian or Pacific Islander",1,0,0
2020-09-26,Alleghany,"Asian or Pacific Islander",21,0,0
2020-09-26,Portsmouth,"Asian or Pacific Islander",23,2,0
2020-09-26,Roanoke,"Asian or Pacific Islander",28,2,0
2020-09-26,Richmond,"Asian or Pacific Islander",45,3,1
2020-09-26,"Thomas Jefferson","Asian or Pacific Islander",70,0,1
2020-09-26,"Virginia Beach","Asian or Pacific Islander",274,27,5
2020-09-26,Henrico,"Asian or Pacific Islander",209,11,4
2020-09-26,Piedmont,"Asian or Pacific Islander",9,0,1
2020-09-26,"Western Tidewater","Asian or Pacific Islander",21,2,3
2020-09-26,"West Piedmont","Asian or Pacific Islander",12,2,1
2020-09-26,Chickahominy,"Asian or Pacific Islander",16,1,0
2020-09-26,Peninsula,"Asian or Pacific Islander",44,4,5
2020-09-26,Norfolk,"Asian or Pacific Islander",63,7,0
2020-09-26,Arlington,"Asian or Pacific Islander",193,23,12
2020-09-26,Loudoun,"Asian or Pacific Islander",420,55,11
2020-09-26,Alexandria,"Asian or Pacific Islander",137,11,1
2020-09-26,Rappahannock,"Asian or Pacific Islander",88,10,2
2020-09-26,Chesapeake,"Asian or Pacific Islander",71,9,5
2020-09-26,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",1,0,0
2020-09-26,"Central Shenandoah","Asian or Pacific Islander",68,2,0
2020-09-26,"Prince William","Asian or Pacific Islander",590,57,15
2020-09-26,Pittsylvania-Danville,"Asian or Pacific Islander",3,0,0
2020-09-26,"Eastern Shore and Three Rivers","Asian or Pacific Islander",12,1,0
2020-09-26,Piedmont,"Native American",2,0,0
2020-09-26,"New River","Native American",1,0,0
2020-09-26,"Central Shenandoah","Native American",3,1,0
2020-09-26,"Eastern Shore and Three Rivers","Native American",1,0,0
2020-09-26,Fairfax,"Native American",34,1,1
2020-09-26,Chesapeake,"Native American",12,0,0
2020-09-26,"Western Tidewater","Native American",2,0,0
2020-09-26,Portsmouth,"Native American",4,2,0
2020-09-26,Richmond,"Native American",1,0,0
2020-09-26,Chickahominy,"Native American",6,1,0
2020-09-26,"Thomas Jefferson","Native American",2,0,0
2020-09-26,Arlington,"Native American",5,0,0
2020-09-26,"Virginia Beach","Native American",8,0,0
2020-09-26,Peninsula,"Native American",7,2,1
2020-09-26,Hampton,"Native American",4,0,1
2020-09-26,"West Piedmont","Native American",2,0,0
2020-09-26,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",2,0,0
2020-09-26,Henrico,"Native American",10,0,0
2020-09-26,Norfolk,"Native American",9,1,1
2020-09-26,"Prince William","Native American",24,1,1
2020-09-26,"Central Virginia","Native American",3,0,0
2020-09-26,Chesterfield,"Native American",7,1,0
2020-09-26,Rappahannock,"Native American",6,0,0
2020-09-26,Loudoun,"Native American",5,0,0
2020-09-26,Alexandria,"Native American",4,0,0
2020-09-26,"Alleghany and Roanoke","Native American",1,0,0
2020-09-26,Crater,"Native American",5,0,0
2020-09-26,"Rappahannock Rapidan","Native American",1,0,0
2020-09-26,"Lord Fairfax","Native American",2,1,1
2020-09-26,"Pittsylvania-Danville and Southside","Native American",0,0,0