"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
12/01/2020,"Rappahannock Rapidan","Not Reported",1014,12,7
12/01/2020,Portsmouth,"Other Race",75,11,5
12/01/2020,"Western Tidewater","Two or more races",76,1,0
12/01/2020,Piedmont,White,1151,87,33
12/01/2020,Chesterfield,Latino,2491,131,11
12/01/2020,Lenowisco,White,2478,161,65
12/01/2020,Lenowisco,"Two or more races",33,3,3
12/01/2020,Hampton,"Not Reported",685,3,1
12/01/2020,Southside,"Not Reported",719,7,5
12/01/2020,Roanoke,Black,892,45,15
12/01/2020,Hampton,Black,1299,87,24
12/01/2020,Alleghany,"Other Race",46,2,0
12/01/2020,Lenowisco,Latino,60,0,0
12/01/2020,Loudoun,"Other Race",539,23,3
12/01/2020,"Central Shenandoah",Latino,1409,64,7
12/01/2020,"Rappahannock Rapidan",Latino,1056,71,8
12/01/2020,"Eastern Shore",Black,914,105,29
12/01/2020,Norfolk,Latino,526,34,0
12/01/2020,Hampton,"Two or more races",27,1,0
12/01/2020,Richmond,Black,2361,307,43
12/01/2020,Henrico,"Two or more races",129,9,2
12/01/2020,Fairfax,"Two or more races",256,11,0
12/01/2020,Alleghany,"Not Reported",1536,7,2
12/01/2020,Portsmouth,"Not Reported",467,8,2
12/01/2020,"Cumberland Plateau","Other Race",6,0,0
12/01/2020,Southside,"Two or more races",136,0,5
12/01/2020,Portsmouth,White,550,51,14
12/01/2020,"Rappahannock Rapidan","Two or more races",55,2,0
12/01/2020,Fairfax,White,7316,647,334
12/01/2020,Fairfax,"Other Race",1374,113,22
12/01/2020,Crater,"Two or more races",21,1,1
12/01/2020,"West Piedmont","Not Reported",1020,17,3
12/01/2020,Henrico,"Other Race",272,20,1
12/01/2020,"Three Rivers",White,1332,84,28
12/01/2020,"Central Virginia",Black,726,55,18
12/01/2020,Lenowisco,"Other Race",12,0,0
12/01/2020,"Three Rivers","Other Race",39,3,0
12/01/2020,"Western Tidewater",White,1577,87,79
12/01/2020,"Mount Rogers",Black,154,10,3
12/01/2020,"Three Rivers","Not Reported",327,3,1
12/01/2020,"Thomas Jefferson",Black,713,90,18
12/01/2020,"Eastern Shore",White,405,38,20
12/01/2020,"Central Virginia",White,3339,165,50
12/01/2020,Lenowisco,Black,82,3,3
12/01/2020,"Central Virginia","Two or more races",40,1,0
12/01/2020,Richmond,"Two or more races",70,4,1
12/01/2020,Crater,"Not Reported",1231,11,5
12/01/2020,Chesterfield,"Two or more races",88,9,0
12/01/2020,"New River",Latino,284,5,0
12/01/2020,Richmond,Latino,1568,118,8
12/01/2020,Portsmouth,Latino,112,11,1
12/01/2020,Pittsylvania-Danville,"Not Reported",943,18,2
12/01/2020,Chesapeake,"Not Reported",805,3,0
12/01/2020,Chickahominy,Latino,152,9,1
12/01/2020,Crater,Black,2851,240,76
12/01/2020,Chesterfield,Black,2035,164,37
12/01/2020,Chesterfield,"Other Race",264,16,0
12/01/2020,Peninsula,Black,1822,113,30
12/01/2020,Roanoke,White,1246,43,59
12/01/2020,"New River",Black,315,5,2
12/01/2020,Southside,Latino,15,0,0
12/01/2020,Peninsula,Latino,566,25,2
12/01/2020,Rappahannock,"Two or more races",89,4,0
12/01/2020,"Virginia Beach",Black,2419,176,30
12/01/2020,"Mount Rogers","Not Reported",528,14,6
12/01/2020,Loudoun,"Not Reported",2470,7,0
12/01/2020,Chesapeake,"Other Race",82,5,1
12/01/2020,Chickahominy,"Two or more races",15,1,0
12/01/2020,Crater,"Other Race",83,0,1
12/01/2020,Norfolk,"Two or more races",80,7,0
12/01/2020,"Eastern Shore","Two or more races",1,1,0
12/01/2020,"Central Shenandoah",White,5848,285,93
12/01/2020,"New River","Other Race",27,0,0
12/01/2020,"New River",White,3950,114,42
12/01/2020,"Central Shenandoah","Other Race",128,3,0
12/01/2020,"West Piedmont",Black,832,115,25
12/01/2020,Alleghany,Latino,253,13,1
12/01/2020,"Central Shenandoah","Not Reported",1633,13,3
12/01/2020,Roanoke,"Two or more races",31,2,0
12/01/2020,Peninsula,"Two or more races",90,4,1
12/01/2020,Richmond,"Not Reported",1037,2,1
12/01/2020,Arlington,"Other Race",188,15,4
12/01/2020,Norfolk,"Not Reported",1295,7,1
12/01/2020,Alexandria,"Other Race",145,11,2
12/01/2020,"Virginia Beach",White,4311,250,63
12/01/2020,Chesapeake,"Two or more races",82,3,0
12/01/2020,Alleghany,White,3002,129,67
12/01/2020,"Rappahannock Rapidan","Other Race",54,4,0
12/01/2020,Chickahominy,"Not Reported",722,3,1
12/01/2020,Portsmouth,Black,1952,260,49
12/01/2020,Chickahominy,"Other Race",43,3,0
12/01/2020,"Virginia Beach",Latino,772,37,5
12/01/2020,Chesapeake,White,2629,192,36
12/01/2020,Southside,Black,754,53,25
12/01/2020,Rappahannock,Latino,1785,124,11
12/01/2020,"Three Rivers","Two or more races",24,2,0
12/01/2020,Henrico,Black,2583,287,105
12/01/2020,Pittsylvania-Danville,Black,1134,129,23
12/01/2020,"Lord Fairfax","Two or more races",53,2,1
12/01/2020,"Prince William",Latino,8726,741,83
12/01/2020,"Mount Rogers","Other Race",27,2,2
12/01/2020,"Central Shenandoah",Black,405,21,8
12/01/2020,Peninsula,White,1957,106,55
12/01/2020,"Eastern Shore","Not Reported",76,0,0
12/01/2020,"Thomas Jefferson","Other Race",192,7,1
12/01/2020,Hampton,"Other Race",102,3,1
12/01/2020,"Lord Fairfax","Not Reported",756,6,7
12/01/2020,"Central Virginia","Other Race",54,0,0
12/01/2020,"Western Tidewater","Other Race",104,1,2
12/01/2020,Crater,Latino,294,11,5
12/01/2020,Chesapeake,Latino,499,37,2
12/01/2020,Chesterfield,White,3451,221,102
12/01/2020,"Western Tidewater","Not Reported",1158,6,3
12/01/2020,Fairfax,"Not Reported",3758,47,30
12/01/2020,Arlington,Black,559,100,36
12/01/2020,"Central Virginia",Latino,139,7,4
12/01/2020,Alexandria,"Not Reported",395,3,1
12/01/2020,"Three Rivers",Black,961,71,17
12/01/2020,"Prince William","Two or more races",201,3,0
12/01/2020,Loudoun,"Two or more races",106,6,0
12/01/2020,Peninsula,"Other Race",272,4,0
12/01/2020,"Thomas Jefferson",White,2917,128,59
12/01/2020,Norfolk,"Other Race",137,5,2
12/01/2020,"Prince William","Not Reported",5204,25,1
12/01/2020,"West Piedmont",White,2466,217,80
12/01/2020,Rappahannock,Black,1275,118,20
12/01/2020,Norfolk,Black,2949,310,63
12/01/2020,Roanoke,Latino,584,33,2
12/01/2020,Piedmont,Latino,90,9,2
12/01/2020,Roanoke,"Not Reported",1258,2,1
12/01/2020,"Virginia Beach","Other Race",201,5,0
12/01/2020,Arlington,"Two or more races",71,4,0
12/01/2020,Alexandria,White,1197,72,40
12/01/2020,"Lord Fairfax","Other Race",136,7,1
12/01/2020,"Thomas Jefferson","Not Reported",380,3,0
12/01/2020,"Virginia Beach","Not Reported",2656,19,4
12/01/2020,Loudoun,Black,459,37,9
12/01/2020,Pittsylvania-Danville,Latino,119,5,0
12/01/2020,"Cumberland Plateau","Not Reported",333,7,0
12/01/2020,Chesterfield,"Not Reported",1824,5,12
12/01/2020,"Mount Rogers",White,5244,393,156
12/01/2020,Richmond,White,1418,61,26
12/01/2020,Lenowisco,"Not Reported",383,9,6
12/01/2020,"Three Rivers",Latino,221,6,1
12/01/2020,Piedmont,"Not Reported",929,12,4
12/01/2020,"Mount Rogers",Latino,371,8,0
12/01/2020,"Central Shenandoah","Two or more races",77,1,1
12/01/2020,Crater,White,1469,81,34
12/01/2020,Arlington,White,1953,157,74
12/01/2020,Pittsylvania-Danville,"Other Race",5,0,0
12/01/2020,Chickahominy,Black,581,67,16
12/01/2020,Fairfax,Black,2545,284,66
12/01/2020,"Eastern Shore",Latino,292,12,3
12/01/2020,Norfolk,White,1468,85,24
12/01/2020,"Mount Rogers","Two or more races",21,1,0
12/01/2020,Alleghany,"Two or more races",34,1,1
12/01/2020,Southside,White,663,43,25
12/01/2020,"Thomas Jefferson","Two or more races",123,6,0
12/01/2020,"Prince William",Black,2278,208,61
12/01/2020,"Lord Fairfax",White,4112,326,118
12/01/2020,"Cumberland Plateau",Latino,21,0,0
12/01/2020,Arlington,"Not Reported",923,9,0
12/01/2020,Rappahannock,"Other Race",247,6,0
12/01/2020,"Rappahannock Rapidan",Black,522,47,16
12/01/2020,"New River","Two or more races",113,6,4
12/01/2020,Arlington,Latino,2325,274,30
12/01/2020,Henrico,White,2488,191,124
12/01/2020,Loudoun,White,2797,165,100
12/01/2020,Hampton,White,575,21,8
12/01/2020,Alleghany,Black,316,10,8
12/01/2020,"Prince William",White,3117,217,103
12/01/2020,Rappahannock,White,2677,199,64
12/01/2020,Southside,"Other Race",19,1,1
12/01/2020,Portsmouth,"Two or more races",31,6,0
12/01/2020,"Western Tidewater",Black,2341,177,76
12/01/2020,Hampton,Latino,115,6,0
12/01/2020,Henrico,"Not Reported",1461,9,2
12/01/2020,"West Piedmont","Two or more races",26,0,0
12/01/2020,Peninsula,"Not Reported",1855,1,0
12/01/2020,Loudoun,Latino,3079,252,18
12/01/2020,Alexandria,Black,1089,116,20
12/01/2020,Piedmont,Black,876,92,27
12/01/2020,Roanoke,"Other Race",46,1,0
12/01/2020,Alexandria,"Two or more races",45,2,0
12/01/2020,"Western Tidewater",Latino,71,1,2
12/01/2020,Rappahannock,"Not Reported",2039,34,0
12/01/2020,"West Piedmont","Other Race",19,1,1
12/01/2020,Chickahominy,White,1919,152,54
12/01/2020,"Thomas Jefferson",Latino,881,36,3
12/01/2020,"Cumberland Plateau",Black,65,0,0
12/01/2020,"Lord Fairfax",Latino,1068,67,10
12/01/2020,"West Piedmont",Latino,374,14,1
12/01/2020,"Cumberland Plateau",White,2175,141,23
12/01/2020,"Eastern Shore","Other Race",14,1,0
12/01/2020,"Cumberland Plateau","Two or more races",2,0,0
12/01/2020,Pittsylvania-Danville,"Two or more races",12,0,0
12/01/2020,Piedmont,"Other Race",21,0,0
12/01/2020,Alexandria,Latino,2333,151,13
12/01/2020,Chesapeake,Black,2460,284,35
12/01/2020,Richmond,"Other Race",212,7,2
12/01/2020,Henrico,Latino,1131,65,13
12/01/2020,Piedmont,"Two or more races",45,2,1
12/01/2020,"Prince William","Other Race",1017,25,0
12/01/2020,"New River","Not Reported",1611,23,0
12/01/2020,"Rappahannock Rapidan",White,1920,97,29
12/01/2020,"Central Virginia","Not Reported",2746,32,8
12/01/2020,"Virginia Beach","Two or more races",140,7,3
12/01/2020,Pittsylvania-Danville,White,1203,106,49
12/01/2020,"Lord Fairfax",Black,267,32,8
12/01/2020,Fairfax,Latino,13345,1161,104
12/01/2020,Chesterfield,"Asian or Pacific Islander",182,7,1
12/01/2020,Crater,"Asian or Pacific Islander",39,0,0
12/01/2020,Fairfax,"Asian or Pacific Islander",2961,327,82
12/01/2020,Hampton,"Asian or Pacific Islander",23,0,0
12/01/2020,"Rappahannock Rapidan","Asian or Pacific Islander",27,2,1
12/01/2020,"Mount Rogers","Asian or Pacific Islander",10,1,0
12/01/2020,"New River","Asian or Pacific Islander",160,0,0
12/01/2020,"Central Virginia","Asian or Pacific Islander",47,1,0
12/01/2020,"Lord Fairfax","Asian or Pacific Islander",44,2,0
12/01/2020,Southside,"Asian or Pacific Islander",5,0,0
12/01/2020,Alleghany,"Asian or Pacific Islander",69,1,0
12/01/2020,Portsmouth,"Asian or Pacific Islander",25,1,0
12/01/2020,Roanoke,"Asian or Pacific Islander",73,4,0
12/01/2020,Richmond,"Asian or Pacific Islander",83,6,1
12/01/2020,"Thomas Jefferson","Asian or Pacific Islander",168,4,1
12/01/2020,"Virginia Beach","Asian or Pacific Islander",446,39,8
12/01/2020,Henrico,"Asian or Pacific Islander",385,13,4
12/01/2020,Piedmont,"Asian or Pacific Islander",14,0,1
12/01/2020,"Western Tidewater","Asian or Pacific Islander",25,2,3
12/01/2020,"West Piedmont","Asian or Pacific Islander",22,2,1
12/01/2020,Chickahominy,"Asian or Pacific Islander",26,3,0
12/01/2020,Peninsula,"Asian or Pacific Islander",93,7,7
12/01/2020,Norfolk,"Asian or Pacific Islander",99,9,0
12/01/2020,Arlington,"Asian or Pacific Islander",308,30,13
12/01/2020,Loudoun,"Asian or Pacific Islander",773,71,14
12/01/2020,Alexandria,"Asian or Pacific Islander",196,11,1
12/01/2020,Rappahannock,"Asian or Pacific Islander",159,12,3
12/01/2020,Chesapeake,"Asian or Pacific Islander",128,12,6
12/01/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",8,0,0
12/01/2020,"Central Shenandoah","Asian or Pacific Islander",112,2,0
12/01/2020,"Prince William","Asian or Pacific Islander",961,69,22
12/01/2020,Pittsylvania-Danville,"Asian or Pacific Islander",7,0,0
12/01/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",17,1,0
12/01/2020,Piedmont,"Native American",7,0,0
12/01/2020,"New River","Native American",5,0,0
12/01/2020,"Central Shenandoah","Native American",4,1,0
12/01/2020,"Eastern Shore and Three Rivers","Native American",6,0,0
12/01/2020,Fairfax,"Native American",50,1,1
12/01/2020,Chesapeake,"Native American",14,0,0
12/01/2020,"Western Tidewater","Native American",5,0,0
12/01/2020,Portsmouth,"Native American",4,2,0
12/01/2020,Richmond,"Native American",5,0,0
12/01/2020,Chickahominy,"Native American",15,1,0
12/01/2020,"Thomas Jefferson","Native American",6,0,0
12/01/2020,Arlington,"Native American",7,0,0
12/01/2020,"Virginia Beach","Native American",18,0,0
12/01/2020,Peninsula,"Native American",9,2,1
12/01/2020,Hampton,"Native American",3,0,1
12/01/2020,"West Piedmont","Native American",4,0,0
12/01/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",15,0,0
12/01/2020,Henrico,"Native American",18,0,0
12/01/2020,Norfolk,"Native American",12,1,1
12/01/2020,"Prince William","Native American",36,1,1
12/01/2020,"Central Virginia","Native American",12,0,0
12/01/2020,Chesterfield,"Native American",11,1,0
12/01/2020,Rappahannock,"Native American",10,0,0
12/01/2020,Loudoun,"Native American",9,0,0
12/01/2020,Alexandria,"Native American",4,0,0
12/01/2020,"Alleghany and Roanoke","Native American",5,0,0
12/01/2020,Crater,"Native American",7,1,1
12/01/2020,"Rappahannock Rapidan","Native American",4,0,0
12/01/2020,"Lord Fairfax","Native American",4,1,1
12/01/2020,"Pittsylvania-Danville and Southside","Native American",4,1,0
12/02/2020,"Rappahannock Rapidan","Not Reported",1035,13,7
12/02/2020,Portsmouth,"Other Race",74,11,5
12/02/2020,"Western Tidewater","Two or more races",77,1,0
12/02/2020,Piedmont,White,1171,88,34
12/02/2020,Chesterfield,Latino,2502,133,11
12/02/2020,Lenowisco,White,2532,163,67
12/02/2020,Lenowisco,"Two or more races",35,3,3
12/02/2020,Hampton,"Not Reported",688,3,1
12/02/2020,Southside,"Not Reported",719,7,5
12/02/2020,Roanoke,Black,897,45,15
12/02/2020,Hampton,Black,1303,91,24
12/02/2020,Alleghany,"Other Race",47,2,0
12/02/2020,Lenowisco,Latino,60,0,0
12/02/2020,Loudoun,"Other Race",558,23,3
12/02/2020,"Central Shenandoah",Latino,1413,64,7
12/02/2020,"Rappahannock Rapidan",Latino,1060,71,8
12/02/2020,"Eastern Shore",Black,915,105,29
12/02/2020,Norfolk,Latino,529,34,0
12/02/2020,Hampton,"Two or more races",28,1,0
12/02/2020,Richmond,Black,2380,309,43
12/02/2020,Henrico,"Two or more races",130,10,2
12/02/2020,Fairfax,"Two or more races",261,12,0
12/02/2020,Alleghany,"Not Reported",1542,7,2
12/02/2020,Portsmouth,"Not Reported",467,8,2
12/02/2020,"Cumberland Plateau","Other Race",6,0,0
12/02/2020,Southside,"Two or more races",136,0,5
12/02/2020,Portsmouth,White,557,51,14
12/02/2020,"Rappahannock Rapidan","Two or more races",56,2,0
12/02/2020,Fairfax,White,7481,654,334
12/02/2020,Fairfax,"Other Race",1392,115,22
12/02/2020,Crater,"Two or more races",21,1,1
12/02/2020,"West Piedmont","Not Reported",1017,18,3
12/02/2020,Henrico,"Other Race",274,20,1
12/02/2020,"Three Rivers",White,1345,86,28
12/02/2020,"Central Virginia",Black,735,58,20
12/02/2020,Lenowisco,"Other Race",12,0,0
12/02/2020,"Three Rivers","Other Race",39,3,0
12/02/2020,"Western Tidewater",White,1601,92,79
12/02/2020,"Mount Rogers",Black,158,10,3
12/02/2020,"Three Rivers","Not Reported",324,3,1
12/02/2020,"Thomas Jefferson",Black,719,91,18
12/02/2020,"Eastern Shore",White,406,39,20
12/02/2020,"Central Virginia",White,3371,166,51
12/02/2020,Lenowisco,Black,85,3,3
12/02/2020,"Central Virginia","Two or more races",39,1,0
12/02/2020,Richmond,"Two or more races",71,4,1
12/02/2020,Crater,"Not Reported",1234,11,5
12/02/2020,Chesterfield,"Two or more races",93,9,0
12/02/2020,"New River",Latino,283,5,0
12/02/2020,Richmond,Latino,1573,118,8
12/02/2020,Portsmouth,Latino,113,12,1
12/02/2020,Pittsylvania-Danville,"Not Reported",959,19,3
12/02/2020,Chesapeake,"Not Reported",809,3,0
12/02/2020,Chickahominy,Latino,153,9,1
12/02/2020,Crater,Black,2857,240,76
12/02/2020,Chesterfield,Black,2061,164,37
12/02/2020,Chesterfield,"Other Race",263,16,0
12/02/2020,Peninsula,Black,1839,119,30
12/02/2020,Roanoke,White,1259,43,58
12/02/2020,"New River",Black,317,5,2
12/02/2020,Southside,Latino,15,1,0
12/02/2020,Peninsula,Latino,569,26,2
12/02/2020,Rappahannock,"Two or more races",91,4,0
12/02/2020,"Virginia Beach",Black,2435,177,32
12/02/2020,"Mount Rogers","Not Reported",544,15,6
12/02/2020,Loudoun,"Not Reported",2472,7,0
12/02/2020,Chesapeake,"Other Race",82,5,1
12/02/2020,Chickahominy,"Two or more races",16,1,0
12/02/2020,Crater,"Other Race",84,0,1
12/02/2020,Norfolk,"Two or more races",82,7,0
12/02/2020,"Eastern Shore","Two or more races",1,1,0
12/02/2020,"Central Shenandoah",White,5959,292,93
12/02/2020,"New River","Other Race",28,0,0
12/02/2020,"New River",White,3987,117,44
12/02/2020,"Central Shenandoah","Other Race",136,3,0
12/02/2020,"West Piedmont",Black,839,115,25
12/02/2020,Alleghany,Latino,255,13,1
12/02/2020,"Central Shenandoah","Not Reported",1635,14,3
12/02/2020,Roanoke,"Two or more races",32,2,0
12/02/2020,Peninsula,"Two or more races",93,4,1
12/02/2020,Richmond,"Not Reported",1044,2,1
12/02/2020,Arlington,"Other Race",190,16,4
12/02/2020,Norfolk,"Not Reported",1307,7,1
12/02/2020,Alexandria,"Other Race",147,11,2
12/02/2020,"Virginia Beach",White,4369,256,63
12/02/2020,Chesapeake,"Two or more races",81,3,0
12/02/2020,Alleghany,White,3040,130,68
12/02/2020,"Rappahannock Rapidan","Other Race",54,4,0
12/02/2020,Chickahominy,"Not Reported",729,3,1
12/02/2020,Portsmouth,Black,1962,260,49
12/02/2020,Chickahominy,"Other Race",43,3,0
12/02/2020,"Virginia Beach",Latino,796,37,5
12/02/2020,Chesapeake,White,2655,192,36
12/02/2020,Southside,Black,759,53,25
12/02/2020,Rappahannock,Latino,1795,124,11
12/02/2020,"Three Rivers","Two or more races",24,2,0
12/02/2020,Henrico,Black,2615,289,106
12/02/2020,Pittsylvania-Danville,Black,1152,130,23
12/02/2020,"Lord Fairfax","Two or more races",52,2,1
12/02/2020,"Prince William",Latino,8796,745,83
12/02/2020,"Mount Rogers","Other Race",27,2,2
12/02/2020,"Central Shenandoah",Black,410,21,8
12/02/2020,Peninsula,White,1994,110,55
12/02/2020,"Eastern Shore","Not Reported",76,0,0
12/02/2020,"Thomas Jefferson","Other Race",192,7,1
12/02/2020,Hampton,"Other Race",103,3,1
12/02/2020,"Lord Fairfax","Not Reported",762,6,7
12/02/2020,"Central Virginia","Other Race",54,0,0
12/02/2020,"Western Tidewater","Other Race",104,1,2
12/02/2020,Crater,Latino,294,11,5
12/02/2020,Chesapeake,Latino,499,37,2
12/02/2020,Chesterfield,White,3518,231,102
12/02/2020,"Western Tidewater","Not Reported",1152,5,3
12/02/2020,Fairfax,"Not Reported",3762,48,30
12/02/2020,Arlington,Black,567,101,36
12/02/2020,"Central Virginia",Latino,142,7,4
12/02/2020,Alexandria,"Not Reported",396,3,1
12/02/2020,"Three Rivers",Black,969,71,17
12/02/2020,"Prince William","Two or more races",203,3,0
12/02/2020,Loudoun,"Two or more races",109,6,0
12/02/2020,Peninsula,"Other Race",276,4,0
12/02/2020,"Thomas Jefferson",White,2935,129,59
12/02/2020,Norfolk,"Other Race",136,5,2
12/02/2020,"Prince William","Not Reported",5212,25,1
12/02/2020,"West Piedmont",White,2492,223,80
12/02/2020,Rappahannock,Black,1292,119,20
12/02/2020,Norfolk,Black,2963,316,63
12/02/2020,Roanoke,Latino,589,33,2
12/02/2020,Piedmont,Latino,90,9,2
12/02/2020,Roanoke,"Not Reported",1253,2,2
12/02/2020,"Virginia Beach","Other Race",199,5,0
12/02/2020,Arlington,"Two or more races",73,4,0
12/02/2020,Alexandria,White,1214,73,41
12/02/2020,"Lord Fairfax","Other Race",136,7,1
12/02/2020,"Thomas Jefferson","Not Reported",381,3,0
12/02/2020,"Virginia Beach","Not Reported",2659,20,4
12/02/2020,Loudoun,Black,464,37,9
12/02/2020,Pittsylvania-Danville,Latino,119,5,0
12/02/2020,"Cumberland Plateau","Not Reported",373,8,0
12/02/2020,Chesterfield,"Not Reported",1848,7,12
12/02/2020,"Mount Rogers",White,5309,394,156
12/02/2020,Richmond,White,1433,61,26
12/02/2020,Lenowisco,"Not Reported",382,9,6
12/02/2020,"Three Rivers",Latino,223,6,1
12/02/2020,Piedmont,"Not Reported",932,12,4
12/02/2020,"Mount Rogers",Latino,372,8,0
12/02/2020,"Central Shenandoah","Two or more races",79,1,1
12/02/2020,Crater,White,1493,81,34
12/02/2020,Arlington,White,1975,158,74
12/02/2020,Pittsylvania-Danville,"Other Race",6,0,0
12/02/2020,Chickahominy,Black,581,67,16
12/02/2020,Fairfax,Black,2572,285,66
12/02/2020,"Eastern Shore",Latino,292,12,3
12/02/2020,Norfolk,White,1489,85,24
12/02/2020,"Mount Rogers","Two or more races",22,1,0
12/02/2020,Alleghany,"Two or more races",35,1,1
12/02/2020,Southside,White,671,44,25
12/02/2020,"Thomas Jefferson","Two or more races",124,6,0
12/02/2020,"Prince William",Black,2299,209,61
12/02/2020,"Lord Fairfax",White,4175,332,121
12/02/2020,"Cumberland Plateau",Latino,21,0,0
12/02/2020,Arlington,"Not Reported",956,9,0
12/02/2020,Rappahannock,"Other Race",253,6,0
12/02/2020,"Rappahannock Rapidan",Black,523,47,16
12/02/2020,"New River","Two or more races",113,6,4
12/02/2020,Arlington,Latino,2340,275,30
12/02/2020,Henrico,White,2535,195,127
12/02/2020,Loudoun,White,2822,168,100
12/02/2020,Hampton,White,582,23,8
12/02/2020,Alleghany,Black,319,11,8
12/02/2020,"Prince William",White,3159,218,103
12/02/2020,Rappahannock,White,2727,200,65
12/02/2020,Southside,"Other Race",19,1,1
12/02/2020,Portsmouth,"Two or more races",32,6,0
12/02/2020,"Western Tidewater",Black,2365,179,76
12/02/2020,Hampton,Latino,116,6,0
12/02/2020,Henrico,"Not Reported",1457,9,2
12/02/2020,"West Piedmont","Two or more races",26,0,0
12/02/2020,Peninsula,"Not Reported",1873,1,0
12/02/2020,Loudoun,Latino,3090,253,18
12/02/2020,Alexandria,Black,1093,116,19
12/02/2020,Piedmont,Black,881,92,27
12/02/2020,Roanoke,"Other Race",47,1,0
12/02/2020,Alexandria,"Two or more races",46,2,0
12/02/2020,"Western Tidewater",Latino,71,1,2
12/02/2020,Rappahannock,"Not Reported",2045,34,0
12/02/2020,"West Piedmont","Other Race",19,1,1
12/02/2020,Chickahominy,White,1938,152,54
12/02/2020,"Thomas Jefferson",Latino,883,36,3
12/02/2020,"Cumberland Plateau",Black,65,0,0
12/02/2020,"Lord Fairfax",Latino,1074,67,10
12/02/2020,"West Piedmont",Latino,379,14,1
12/02/2020,"Cumberland Plateau",White,2242,144,23
12/02/2020,"Eastern Shore","Other Race",14,1,0
12/02/2020,"Cumberland Plateau","Two or more races",2,0,0
12/02/2020,Pittsylvania-Danville,"Two or more races",12,0,0
12/02/2020,Piedmont,"Other Race",21,0,0
12/02/2020,Alexandria,Latino,2351,154,13
12/02/2020,Chesapeake,Black,2469,285,35
12/02/2020,Richmond,"Other Race",213,7,2
12/02/2020,Henrico,Latino,1133,65,13
12/02/2020,Piedmont,"Two or more races",46,2,1
12/02/2020,"Prince William","Other Race",1054,25,0
12/02/2020,"New River","Not Reported",1618,23,0
12/02/2020,"Rappahannock Rapidan",White,1939,97,29
12/02/2020,"Central Virginia","Not Reported",2749,32,8
12/02/2020,"Virginia Beach","Two or more races",143,7,3
12/02/2020,Pittsylvania-Danville,White,1227,106,49
12/02/2020,"Lord Fairfax",Black,274,32,8
12/02/2020,Fairfax,Latino,13457,1169,104
12/02/2020,Chesterfield,"Asian or Pacific Islander",184,7,1
12/02/2020,Crater,"Asian or Pacific Islander",39,0,0
12/02/2020,Fairfax,"Asian or Pacific Islander",3007,329,82
12/02/2020,Hampton,"Asian or Pacific Islander",23,0,0
12/02/2020,"Rappahannock Rapidan","Asian or Pacific Islander",27,2,1
12/02/2020,"Mount Rogers","Asian or Pacific Islander",10,1,0
12/02/2020,"New River","Asian or Pacific Islander",162,1,0
12/02/2020,"Central Virginia","Asian or Pacific Islander",47,1,0
12/02/2020,"Lord Fairfax","Asian or Pacific Islander",47,2,0
12/02/2020,Southside,"Asian or Pacific Islander",5,0,0
12/02/2020,Alleghany,"Asian or Pacific Islander",74,2,0
12/02/2020,Portsmouth,"Asian or Pacific Islander",25,1,0
12/02/2020,Roanoke,"Asian or Pacific Islander",73,4,0
12/02/2020,Richmond,"Asian or Pacific Islander",84,6,1
12/02/2020,"Thomas Jefferson","Asian or Pacific Islander",168,4,1
12/02/2020,"Virginia Beach","Asian or Pacific Islander",451,41,8
12/02/2020,Henrico,"Asian or Pacific Islander",387,13,4
12/02/2020,Piedmont,"Asian or Pacific Islander",14,0,1
12/02/2020,"Western Tidewater","Asian or Pacific Islander",25,2,3
