"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
12/02/2020,"West Piedmont","Asian or Pacific Islander",22,2,1
12/02/2020,Chickahominy,"Asian or Pacific Islander",26,3,0
12/02/2020,Peninsula,"Asian or Pacific Islander",97,7,7
12/02/2020,Norfolk,"Asian or Pacific Islander",99,9,0
12/02/2020,Arlington,"Asian or Pacific Islander",309,30,13
12/02/2020,Loudoun,"Asian or Pacific Islander",778,72,14
12/02/2020,Alexandria,"Asian or Pacific Islander",196,11,1
12/02/2020,Rappahannock,"Asian or Pacific Islander",164,12,3
12/02/2020,Chesapeake,"Asian or Pacific Islander",130,12,6
12/02/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",8,0,0
12/02/2020,"Central Shenandoah","Asian or Pacific Islander",113,2,0
12/02/2020,"Prince William","Asian or Pacific Islander",968,69,22
12/02/2020,Pittsylvania-Danville,"Asian or Pacific Islander",7,0,0
12/02/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",18,1,0
12/02/2020,Piedmont,"Native American",7,0,0
12/02/2020,"New River","Native American",5,0,0
12/02/2020,"Central Shenandoah","Native American",4,1,0
12/02/2020,"Eastern Shore and Three Rivers","Native American",6,0,0
12/02/2020,Fairfax,"Native American",50,1,1
12/02/2020,Chesapeake,"Native American",14,0,0
12/02/2020,"Western Tidewater","Native American",5,0,0
12/02/2020,Portsmouth,"Native American",4,2,0
12/02/2020,Richmond,"Native American",5,0,0
12/02/2020,Chickahominy,"Native American",15,1,0
12/02/2020,"Thomas Jefferson","Native American",6,0,0
12/02/2020,Arlington,"Native American",7,0,0
12/02/2020,"Virginia Beach","Native American",18,0,0
12/02/2020,Peninsula,"Native American",8,2,1
12/02/2020,Hampton,"Native American",3,0,1
12/02/2020,"West Piedmont","Native American",4,0,0
12/02/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",15,0,0
12/02/2020,Henrico,"Native American",18,0,0
12/02/2020,Norfolk,"Native American",12,1,1
12/02/2020,"Prince William","Native American",36,1,1
12/02/2020,"Central Virginia","Native American",12,0,0
12/02/2020,Chesterfield,"Native American",11,1,0
12/02/2020,Rappahannock,"Native American",10,0,0
12/02/2020,Loudoun,"Native American",9,0,0
12/02/2020,Alexandria,"Native American",4,0,0
12/02/2020,"Alleghany and Roanoke","Native American",5,0,0
12/02/2020,Crater,"Native American",7,1,1
12/02/2020,"Rappahannock Rapidan","Native American",4,0,0
12/02/2020,"Lord Fairfax","Native American",4,1,1
12/02/2020,"Pittsylvania-Danville and Southside","Native American",5,1,0
12/03/2020,"Rappahannock Rapidan","Not Reported",1030,13,7
12/03/2020,Portsmouth,"Other Race",74,11,5
12/03/2020,"Western Tidewater","Two or more races",78,1,0
12/03/2020,Piedmont,White,1177,90,33
12/03/2020,Chesterfield,Latino,2506,135,12
12/03/2020,Lenowisco,White,2566,164,68
12/03/2020,Lenowisco,"Two or more races",35,3,3
12/03/2020,Hampton,"Not Reported",694,3,1
12/03/2020,Southside,"Not Reported",731,7,5
12/03/2020,Roanoke,Black,904,45,15
12/03/2020,Hampton,Black,1310,94,24
12/03/2020,Alleghany,"Other Race",49,2,0
12/03/2020,Lenowisco,Latino,62,0,0
12/03/2020,Loudoun,"Other Race",555,23,3
12/03/2020,"Central Shenandoah",Latino,1417,65,7
12/03/2020,"Rappahannock Rapidan",Latino,1062,71,8
12/03/2020,"Eastern Shore",Black,914,105,29
12/03/2020,Norfolk,Latino,531,34,0
12/03/2020,Hampton,"Two or more races",29,1,0
12/03/2020,Richmond,Black,2390,309,43
12/03/2020,Henrico,"Two or more races",131,10,2
12/03/2020,Fairfax,"Two or more races",266,12,0
12/03/2020,Alleghany,"Not Reported",1542,7,2
12/03/2020,Portsmouth,"Not Reported",471,8,2
12/03/2020,"Cumberland Plateau","Other Race",7,0,0
12/03/2020,Southside,"Two or more races",136,0,5
12/03/2020,Portsmouth,White,560,52,14
12/03/2020,"Rappahannock Rapidan","Two or more races",58,2,0
12/03/2020,Fairfax,White,7565,658,334
12/03/2020,Fairfax,"Other Race",1398,117,22
12/03/2020,Crater,"Two or more races",21,1,1
12/03/2020,"West Piedmont","Not Reported",1030,18,3
12/03/2020,Henrico,"Other Race",274,20,1
12/03/2020,"Three Rivers",White,1364,88,28
12/03/2020,"Central Virginia",Black,739,59,20
12/03/2020,Lenowisco,"Other Race",12,0,0
12/03/2020,"Three Rivers","Other Race",39,3,0
12/03/2020,"Western Tidewater",White,1603,92,79
12/03/2020,"Mount Rogers",Black,158,10,3
12/03/2020,"Three Rivers","Not Reported",325,3,1
12/03/2020,"Thomas Jefferson",Black,731,92,18
12/03/2020,"Eastern Shore",White,410,40,20
12/03/2020,"Central Virginia",White,3400,167,51
12/03/2020,Lenowisco,Black,87,3,3
12/03/2020,"Central Virginia","Two or more races",39,1,0
12/03/2020,Richmond,"Two or more races",71,4,1
12/03/2020,Crater,"Not Reported",1227,11,5
12/03/2020,Chesterfield,"Two or more races",93,9,0
12/03/2020,"New River",Latino,285,5,0
12/03/2020,Richmond,Latino,1577,118,8
12/03/2020,Portsmouth,Latino,113,12,1
12/03/2020,Pittsylvania-Danville,"Not Reported",971,19,3
12/03/2020,Chesapeake,"Not Reported",819,3,0
12/03/2020,Chickahominy,Latino,154,9,1
12/03/2020,Crater,Black,2872,241,76
12/03/2020,Chesterfield,Black,2075,165,38
12/03/2020,Chesterfield,"Other Race",263,16,0
12/03/2020,Peninsula,Black,1854,129,30
12/03/2020,Roanoke,White,1263,43,59
12/03/2020,"New River",Black,319,5,2
12/03/2020,Southside,Latino,15,1,0
12/03/2020,Peninsula,Latino,572,27,2
12/03/2020,Rappahannock,"Two or more races",91,4,0
12/03/2020,"Virginia Beach",Black,2449,179,32
12/03/2020,"Mount Rogers","Not Reported",548,15,6
12/03/2020,Loudoun,"Not Reported",2506,7,0
12/03/2020,Chesapeake,"Other Race",86,6,1
12/03/2020,Chickahominy,"Two or more races",17,2,0
12/03/2020,Crater,"Other Race",86,0,1
12/03/2020,Norfolk,"Two or more races",83,7,0
12/03/2020,"Eastern Shore","Two or more races",1,1,0
12/03/2020,"Central Shenandoah",White,6042,299,93
12/03/2020,"New River","Other Race",28,0,0
12/03/2020,"New River",White,4051,124,45
12/03/2020,"Central Shenandoah","Other Race",136,3,0
12/03/2020,"West Piedmont",Black,851,118,25
12/03/2020,Alleghany,Latino,259,13,1
12/03/2020,"Central Shenandoah","Not Reported",1653,14,3
12/03/2020,Roanoke,"Two or more races",32,2,0
12/03/2020,Peninsula,"Two or more races",94,4,1
12/03/2020,Richmond,"Not Reported",1046,2,1
12/03/2020,Arlington,"Other Race",194,16,4
12/03/2020,Norfolk,"Not Reported",1318,10,1
12/03/2020,Alexandria,"Other Race",147,11,2
12/03/2020,"Virginia Beach",White,4407,263,64
12/03/2020,Chesapeake,"Two or more races",81,3,0
12/03/2020,Alleghany,White,3062,133,73
12/03/2020,"Rappahannock Rapidan","Other Race",53,4,0
12/03/2020,Chickahominy,"Not Reported",737,3,1
12/03/2020,Portsmouth,Black,1967,262,49
12/03/2020,Chickahominy,"Other Race",43,3,0
12/03/2020,"Virginia Beach",Latino,802,37,5
12/03/2020,Chesapeake,White,2679,190,37
12/03/2020,Southside,Black,760,53,25
12/03/2020,Rappahannock,Latino,1802,124,11
12/03/2020,"Three Rivers","Two or more races",24,2,0
12/03/2020,Henrico,Black,2626,289,106
12/03/2020,Pittsylvania-Danville,Black,1160,131,23
12/03/2020,"Lord Fairfax","Two or more races",53,2,1
12/03/2020,"Prince William",Latino,8852,747,83
12/03/2020,"Mount Rogers","Other Race",27,2,2
12/03/2020,"Central Shenandoah",Black,413,21,8
12/03/2020,Peninsula,White,2012,113,55
12/03/2020,"Eastern Shore","Not Reported",76,0,0
12/03/2020,"Thomas Jefferson","Other Race",192,7,1
12/03/2020,Hampton,"Other Race",103,3,1
12/03/2020,"Lord Fairfax","Not Reported",770,6,7
12/03/2020,"Central Virginia","Other Race",54,0,0
12/03/2020,"Western Tidewater","Other Race",104,1,2
12/03/2020,Crater,Latino,294,11,5
12/03/2020,Chesapeake,Latino,501,37,2
12/03/2020,Chesterfield,White,3567,231,104
12/03/2020,"Western Tidewater","Not Reported",1160,5,3
12/03/2020,Fairfax,"Not Reported",3778,48,30
12/03/2020,Arlington,Black,570,101,36
12/03/2020,"Central Virginia",Latino,142,7,4
12/03/2020,Alexandria,"Not Reported",405,3,1
12/03/2020,"Three Rivers",Black,978,75,17
12/03/2020,"Prince William","Two or more races",206,3,0
12/03/2020,Loudoun,"Two or more races",109,6,0
12/03/2020,Peninsula,"Other Race",274,4,0
12/03/2020,"Thomas Jefferson",White,2945,129,59
12/03/2020,Norfolk,"Other Race",137,5,2
12/03/2020,"Prince William","Not Reported",5251,27,1
12/03/2020,"West Piedmont",White,2527,225,80
12/03/2020,Rappahannock,Black,1294,121,20
12/03/2020,Norfolk,Black,2976,318,63
12/03/2020,Roanoke,Latino,594,33,2
12/03/2020,Piedmont,Latino,92,9,2
12/03/2020,Roanoke,"Not Reported",1258,3,1
12/03/2020,"Virginia Beach","Other Race",200,5,0
12/03/2020,Arlington,"Two or more races",75,4,0
12/03/2020,Alexandria,White,1225,76,43
12/03/2020,"Lord Fairfax","Other Race",140,7,1
12/03/2020,"Thomas Jefferson","Not Reported",379,3,0
12/03/2020,"Virginia Beach","Not Reported",2676,20,4
12/03/2020,Loudoun,Black,467,38,9
12/03/2020,Pittsylvania-Danville,Latino,119,5,0
12/03/2020,"Cumberland Plateau","Not Reported",383,8,0
12/03/2020,Chesterfield,"Not Reported",1861,7,12
12/03/2020,"Mount Rogers",White,5384,400,160
12/03/2020,Richmond,White,1451,61,26
12/03/2020,Lenowisco,"Not Reported",387,9,6
12/03/2020,"Three Rivers",Latino,225,6,1
12/03/2020,Piedmont,"Not Reported",930,12,4
12/03/2020,"Mount Rogers",Latino,372,8,1
12/03/2020,"Central Shenandoah","Two or more races",79,1,1
12/03/2020,Crater,White,1508,81,34
12/03/2020,Arlington,White,1980,158,74
12/03/2020,Pittsylvania-Danville,"Other Race",6,0,0
12/03/2020,Chickahominy,Black,586,67,16
12/03/2020,Fairfax,Black,2584,286,66
12/03/2020,"Eastern Shore",Latino,293,12,3
12/03/2020,Norfolk,White,1498,86,25
12/03/2020,"Mount Rogers","Two or more races",23,1,0
12/03/2020,Alleghany,"Two or more races",36,1,1
12/03/2020,Southside,White,671,44,26
12/03/2020,"Thomas Jefferson","Two or more races",124,6,0
12/03/2020,"Prince William",Black,2331,209,61
12/03/2020,"Lord Fairfax",White,4261,335,122
12/03/2020,"Cumberland Plateau",Latino,22,0,0
12/03/2020,Arlington,"Not Reported",991,9,0
12/03/2020,Rappahannock,"Other Race",251,6,0
12/03/2020,"Rappahannock Rapidan",Black,525,47,16
12/03/2020,"New River","Two or more races",114,6,5
12/03/2020,Arlington,Latino,2346,275,30
12/03/2020,Henrico,White,2565,197,128
12/03/2020,Loudoun,White,2843,168,106
12/03/2020,Hampton,White,588,25,8
12/03/2020,Alleghany,Black,320,11,8
12/03/2020,"Prince William",White,3214,219,103
12/03/2020,Rappahannock,White,2753,200,65
12/03/2020,Southside,"Other Race",19,1,1
12/03/2020,Portsmouth,"Two or more races",32,6,0
12/03/2020,"Western Tidewater",Black,2365,180,76
12/03/2020,Hampton,Latino,117,6,0
12/03/2020,Henrico,"Not Reported",1476,10,6
12/03/2020,"West Piedmont","Two or more races",25,0,0
12/03/2020,Peninsula,"Not Reported",1878,1,0
12/03/2020,Loudoun,Latino,3102,253,18
12/03/2020,Alexandria,Black,1097,116,19
12/03/2020,Piedmont,Black,888,93,27
12/03/2020,Roanoke,"Other Race",48,1,0
12/03/2020,Alexandria,"Two or more races",46,2,0
12/03/2020,"Western Tidewater",Latino,71,1,2
12/03/2020,Rappahannock,"Not Reported",2100,34,0
12/03/2020,"West Piedmont","Other Race",19,1,1
12/03/2020,Chickahominy,White,1977,153,54
12/03/2020,"Thomas Jefferson",Latino,883,36,3
12/03/2020,"Cumberland Plateau",Black,65,0,0
12/03/2020,"Lord Fairfax",Latino,1082,68,10
12/03/2020,"West Piedmont",Latino,380,14,1
12/03/2020,"Cumberland Plateau",White,2267,147,23
12/03/2020,"Eastern Shore","Other Race",14,1,0
12/03/2020,"Cumberland Plateau","Two or more races",2,0,0
12/03/2020,Pittsylvania-Danville,"Two or more races",12,0,0
12/03/2020,Piedmont,"Other Race",21,0,0
12/03/2020,Alexandria,Latino,2357,154,13
12/03/2020,Chesapeake,Black,2480,288,35
12/03/2020,Richmond,"Other Race",215,7,2
12/03/2020,Henrico,Latino,1136,65,13
12/03/2020,Piedmont,"Two or more races",46,2,1
12/03/2020,"Prince William","Other Race",1067,25,0
12/03/2020,"New River","Not Reported",1645,24,0
12/03/2020,"Rappahannock Rapidan",White,1976,99,29
12/03/2020,"Central Virginia","Not Reported",2761,32,8
12/03/2020,"Virginia Beach","Two or more races",148,7,3
12/03/2020,Pittsylvania-Danville,White,1235,106,49
12/03/2020,"Lord Fairfax",Black,278,32,8
12/03/2020,Fairfax,Latino,13552,1174,104
12/03/2020,Chesterfield,"Asian or Pacific Islander",187,8,1
12/03/2020,Crater,"Asian or Pacific Islander",39,0,0
12/03/2020,Fairfax,"Asian or Pacific Islander",3048,331,82
12/03/2020,Hampton,"Asian or Pacific Islander",23,0,0
12/03/2020,"Rappahannock Rapidan","Asian or Pacific Islander",27,2,1
12/03/2020,"Mount Rogers","Asian or Pacific Islander",12,1,0
12/03/2020,"New River","Asian or Pacific Islander",163,1,0
12/03/2020,"Central Virginia","Asian or Pacific Islander",48,1,0
12/03/2020,"Lord Fairfax","Asian or Pacific Islander",48,2,0
12/03/2020,Southside,"Asian or Pacific Islander",5,0,0
12/03/2020,Alleghany,"Asian or Pacific Islander",75,2,0
12/03/2020,Portsmouth,"Asian or Pacific Islander",25,1,0
12/03/2020,Roanoke,"Asian or Pacific Islander",75,4,0
12/03/2020,Richmond,"Asian or Pacific Islander",85,6,1
12/03/2020,"Thomas Jefferson","Asian or Pacific Islander",170,4,1
12/03/2020,"Virginia Beach","Asian or Pacific Islander",450,41,8
12/03/2020,Henrico,"Asian or Pacific Islander",389,13,4
12/03/2020,Piedmont,"Asian or Pacific Islander",14,0,1
12/03/2020,"Western Tidewater","Asian or Pacific Islander",25,2,3
12/03/2020,"West Piedmont","Asian or Pacific Islander",22,2,1
12/03/2020,Chickahominy,"Asian or Pacific Islander",26,3,0
12/03/2020,Peninsula,"Asian or Pacific Islander",97,7,7
12/03/2020,Norfolk,"Asian or Pacific Islander",99,9,0
12/03/2020,Arlington,"Asian or Pacific Islander",309,30,13
12/03/2020,Loudoun,"Asian or Pacific Islander",786,72,14
12/03/2020,Alexandria,"Asian or Pacific Islander",198,11,1
12/03/2020,Rappahannock,"Asian or Pacific Islander",164,12,3
12/03/2020,Chesapeake,"Asian or Pacific Islander",130,13,6
12/03/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",8,0,0
12/03/2020,"Central Shenandoah","Asian or Pacific Islander",112,2,0
12/03/2020,"Prince William","Asian or Pacific Islander",978,69,22
12/03/2020,Pittsylvania-Danville,"Asian or Pacific Islander",7,0,0
12/03/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",19,1,0
12/03/2020,Piedmont,"Native American",7,0,0
12/03/2020,"New River","Native American",6,0,0
12/03/2020,"Central Shenandoah","Native American",4,1,0
12/03/2020,"Eastern Shore and Three Rivers","Native American",7,0,0
12/03/2020,Fairfax,"Native American",49,1,1
12/03/2020,Chesapeake,"Native American",14,0,0
12/03/2020,"Western Tidewater","Native American",5,0,0
12/03/2020,Portsmouth,"Native American",4,2,0
12/03/2020,Richmond,"Native American",5,0,0
12/03/2020,Chickahominy,"Native American",15,1,0
12/03/2020,"Thomas Jefferson","Native American",6,0,0
12/03/2020,Arlington,"Native American",7,0,0
12/03/2020,"Virginia Beach","Native American",17,0,0
12/03/2020,Peninsula,"Native American",8,2,1
12/03/2020,Hampton,"Native American",3,0,1
12/03/2020,"West Piedmont","Native American",4,0,0
12/03/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",16,0,0
12/03/2020,Henrico,"Native American",18,0,0
12/03/2020,Norfolk,"Native American",12,1,1
12/03/2020,"Prince William","Native American",37,1,1
12/03/2020,"Central Virginia","Native American",12,0,0
12/03/2020,Chesterfield,"Native American",11,1,0
12/03/2020,Rappahannock,"Native American",10,0,0
12/03/2020,Loudoun,"Native American",8,0,0
12/03/2020,Alexandria,"Native American",4,0,0
12/03/2020,"Alleghany and Roanoke","Native American",5,0,0
12/03/2020,Crater,"Native American",7,1,1
12/03/2020,"Rappahannock Rapidan","Native American",4,0,0
12/03/2020,"Lord Fairfax","Native American",4,1,1
12/03/2020,"Pittsylvania-Danville and Southside","Native American",5,1,0
06/23/2020,Lenowisco,Latino,0,0,0
12/04/2020,"Rappahannock Rapidan","Not Reported",1051,13,7
12/04/2020,Portsmouth,"Other Race",74,11,5
12/04/2020,"Western Tidewater","Two or more races",78,1,0
12/04/2020,Piedmont,White,1201,90,33
12/04/2020,Chesterfield,Latino,2519,134,12
12/04/2020,Lenowisco,White,2609,164,68
12/04/2020,Lenowisco,"Two or more races",36,3,3
12/04/2020,Hampton,"Not Reported",700,3,1
12/04/2020,Southside,"Not Reported",742,7,5
12/04/2020,Roanoke,Black,912,45,15
12/04/2020,Hampton,Black,1312,96,24
12/04/2020,Alleghany,"Other Race",51,2,0
12/04/2020,Lenowisco,Latino,62,0,0
12/04/2020,Loudoun,"Other Race",560,23,3
12/04/2020,"Central Shenandoah",Latino,1421,65,7
12/04/2020,"Rappahannock Rapidan",Latino,1069,71,8
12/04/2020,"Eastern Shore",Black,913,104,29
12/04/2020,Norfolk,Latino,533,34,0
12/04/2020,Hampton,"Two or more races",29,1,0
12/04/2020,Richmond,Black,2413,310,43
12/04/2020,Henrico,"Two or more races",133,10,2
12/04/2020,Fairfax,"Two or more races",280,12,0
12/04/2020,Alleghany,"Not Reported",1571,7,2
12/04/2020,Portsmouth,"Not Reported",471,8,2
12/04/2020,"Cumberland Plateau","Other Race",7,0,0
12/04/2020,Southside,"Two or more races",135,0,4
12/04/2020,Portsmouth,White,562,52,14
12/04/2020,"Rappahannock Rapidan","Two or more races",58,2,0
12/04/2020,Fairfax,White,7675,662,334
12/04/2020,Fairfax,"Other Race",1400,118,22
12/04/2020,Crater,"Two or more races",21,1,1
12/04/2020,"West Piedmont","Not Reported",1073,18,3
12/04/2020,Henrico,"Other Race",280,21,1
12/04/2020,"Three Rivers",White,1400,90,29
12/04/2020,"Central Virginia",Black,756,59,20
12/04/2020,Lenowisco,"Other Race",12,0,0
12/04/2020,"Three Rivers","Other Race",39,3,0
12/04/2020,"Western Tidewater",White,1609,92,79
12/04/2020,"Mount Rogers",Black,161,10,3
12/04/2020,"Three Rivers","Not Reported",332,3,1
12/04/2020,"Thomas Jefferson",Black,739,93,18
12/04/2020,"Eastern Shore",White,413,41,20
12/04/2020,"Central Virginia",White,3463,169,51
12/04/2020,Lenowisco,Black,87,3,3
12/04/2020,"Central Virginia","Two or more races",39,1,0
12/04/2020,Richmond,"Two or more races",72,4,1
12/04/2020,Crater,"Not Reported",1250,11,5
12/04/2020,Chesterfield,"Two or more races",95,9,0
12/04/2020,"New River",Latino,287,5,0
12/04/2020,Richmond,Latino,1583,119,8
12/04/2020,Portsmouth,Latino,115,12,1
12/04/2020,Pittsylvania-Danville,"Not Reported",970,19,3
12/04/2020,Chesapeake,"Not Reported",828,3,0
12/04/2020,Chickahominy,Latino,155,9,1
12/04/2020,Crater,Black,2884,242,76
12/04/2020,Chesterfield,Black,2087,165,38
12/04/2020,Chesterfield,"Other Race",264,16,0
12/04/2020,Peninsula,Black,1867,133,30
12/04/2020,Roanoke,White,1288,44,60
12/04/2020,"New River",Black,321,5,2
12/04/2020,Southside,Latino,15,1,0
12/04/2020,Peninsula,Latino,573,27,2
12/04/2020,Rappahannock,"Two or more races",91,4,0
12/04/2020,"Virginia Beach",Black,2466,181,32
12/04/2020,"Mount Rogers","Not Reported",569,16,6
12/04/2020,Loudoun,"Not Reported",2549,7,0
12/04/2020,Chesapeake,"Other Race",86,6,1
12/04/2020,Chickahominy,"Two or more races",17,2,0
12/04/2020,Crater,"Other Race",85,0,1
12/04/2020,Norfolk,"Two or more races",84,7,0
12/04/2020,"Eastern Shore","Two or more races",1,1,0
12/04/2020,"Central Shenandoah",White,6176,305,93
12/04/2020,"New River","Other Race",28,0,0
12/04/2020,"New River",White,4106,126,46
12/04/2020,"Central Shenandoah","Other Race",137,3,0
12/04/2020,"West Piedmont",Black,865,119,25
12/04/2020,Alleghany,Latino,259,13,1
12/04/2020,"Central Shenandoah","Not Reported",1703,14,3
12/04/2020,Roanoke,"Two or more races",32,2,0
12/04/2020,Peninsula,"Two or more races",97,4,1
12/04/2020,Richmond,"Not Reported",1052,2,1
12/04/2020,Arlington,"Other Race",199,16,4
12/04/2020,Norfolk,"Not Reported",1348,10,1
12/04/2020,Alexandria,"Other Race",147,11,2
12/04/2020,"Virginia Beach",White,4488,263,64
12/04/2020,Chesapeake,"Two or more races",81,3,0
12/04/2020,Alleghany,White,3115,133,77
12/04/2020,"Rappahannock Rapidan","Other Race",54,4,0
12/04/2020,Chickahominy,"Not Reported",752,3,1
12/04/2020,Portsmouth,Black,1973,265,49
12/04/2020,Chickahominy,"Other Race",43,3,0
12/04/2020,"Virginia Beach",Latino,816,37,5
12/04/2020,Chesapeake,White,2711,192,37
12/04/2020,Southside,Black,764,53,25
12/04/2020,Rappahannock,Latino,1818,124,11
12/04/2020,"Three Rivers","Two or more races",24,2,0
12/04/2020,Henrico,Black,2646,293,106
12/04/2020,Pittsylvania-Danville,Black,1169,132,23
12/04/2020,"Lord Fairfax","Two or more races",53,2,1
12/04/2020,"Prince William",Latino,8907,753,83
12/04/2020,"Mount Rogers","Other Race",26,2,2
12/04/2020,"Central Shenandoah",Black,418,21,8
12/04/2020,Peninsula,White,2040,114,55
12/04/2020,"Eastern Shore","Not Reported",77,0,0
12/04/2020,"Thomas Jefferson","Other Race",192,7,1
12/04/2020,Hampton,"Other Race",104,3,1
12/04/2020,"Lord Fairfax","Not Reported",781,6,7
12/04/2020,"Central Virginia","Other Race",55,0,0
12/04/2020,"Western Tidewater","Other Race",104,1,2
12/04/2020,Crater,Latino,296,11,5
12/04/2020,Chesapeake,Latino,504,38,2
12/04/2020,Chesterfield,White,3626,236,104
12/04/2020,"Western Tidewater","Not Reported",1192,5,3
12/04/2020,Fairfax,"Not Reported",3826,48,30
12/04/2020,Arlington,Black,574,101,36
12/04/2020,"Central Virginia",Latino,142,7,4
12/04/2020,Alexandria,"Not Reported",414,3,1
12/04/2020,"Three Rivers",Black,983,76,18
12/04/2020,"Prince William","Two or more races",206,3,0
12/04/2020,Loudoun,"Two or more races",108,6,0
12/04/2020,Peninsula,"Other Race",275,4,0
12/04/2020,"Thomas Jefferson",White,2990,132,59
12/04/2020,Norfolk,"Other Race",137,5,2
12/04/2020,"Prince William","Not Reported",5284,27,1
12/04/2020,"West Piedmont",White,2560,229,80
12/04/2020,Rappahannock,Black,1313,121,20
12/04/2020,Norfolk,Black,2991,319,63
12/04/2020,Roanoke,Latino,598,33,2
12/04/2020,Piedmont,Latino,93,9,2
12/04/2020,Roanoke,"Not Reported",1278,3,1
12/04/2020,"Virginia Beach","Other Race",202,6,0
12/04/2020,Arlington,"Two or more races",75,4,0
12/04/2020,Alexandria,White,1234,76,44
12/04/2020,"Lord Fairfax","Other Race",141,7,1
12/04/2020,"Thomas Jefferson","Not Reported",386,3,0
12/04/2020,"Virginia Beach","Not Reported",2719,20,4
12/04/2020,Loudoun,Black,470,39,9
12/04/2020,Pittsylvania-Danville,Latino,122,5,0
12/04/2020,"Cumberland Plateau","Not Reported",389,8,0
12/04/2020,Chesterfield,"Not Reported",1885,7,12
12/04/2020,"Mount Rogers",White,5472,404,160
12/04/2020,Richmond,White,1472,62,26
12/04/2020,Lenowisco,"Not Reported",389,9,6
12/04/2020,"Three Rivers",Latino,227,6,1
12/04/2020,Piedmont,"Not Reported",932,12,4
12/04/2020,"Mount Rogers",Latino,374,8,1
12/04/2020,"Central Shenandoah","Two or more races",83,1,1
12/04/2020,Crater,White,1522,81,34
12/04/2020,Arlington,White,1998,159,74
12/04/2020,Pittsylvania-Danville,"Other Race",6,0,0
12/04/2020,Chickahominy,Black,591,67,17
12/04/2020,Fairfax,Black,2599,286,66
12/04/2020,"Eastern Shore",Latino,293,12,3
12/04/2020,Norfolk,White,1524,86,25
12/04/2020,"Mount Rogers","Two or more races",23,1,0
12/04/2020,Alleghany,"Two or more races",35,1,1
12/04/2020,Southside,White,681,45,27
12/04/2020,"Thomas Jefferson","Two or more races",123,6,0
12/04/2020,"Prince William",Black,2347,209,61
12/04/2020,"Lord Fairfax",White,4296,337,122
12/04/2020,"Cumberland Plateau",Latino,23,0,0
12/04/2020,Arlington,"Not Reported",1023,10,0
12/04/2020,Rappahannock,"Other Race",256,6,0
12/04/2020,"Rappahannock Rapidan",Black,527,47,16
12/04/2020,"New River","Two or more races",115,6,7
12/04/2020,Arlington,Latino,2349,276,30
12/04/2020,Henrico,White,2615,199,128
12/04/2020,Loudoun,White,2878,168,106
12/04/2020,Hampton,White,595,25,8
12/04/2020,Alleghany,Black,322,11,8
12/04/2020,"Prince William",White,3240,220,103
12/04/2020,Rappahannock,White,2819,200,65
12/04/2020,Southside,"Other Race",20,1,1
12/04/2020,Portsmouth,"Two or more races",32,6,0
12/04/2020,"Western Tidewater",Black,2366,184,75
12/04/2020,Hampton,Latino,116,6,0
12/04/2020,Henrico,"Not Reported",1478,10,6
12/04/2020,"West Piedmont","Two or more races",25,0,0
12/04/2020,Peninsula,"Not Reported",1889,1,0
12/04/2020,Loudoun,Latino,3106,253,18
12/04/2020,Alexandria,Black,1104,116,19
12/04/2020,Piedmont,Black,904,94,27
12/04/2020,Roanoke,"Other Race",48,1,0
12/04/2020,Alexandria,"Two or more races",47,2,0
