"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
12/04/2020,"Western Tidewater",Latino,71,1,2
12/04/2020,Rappahannock,"Not Reported",2123,35,0
12/04/2020,"West Piedmont","Other Race",22,1,1
12/04/2020,Chickahominy,White,2018,154,55
12/04/2020,"Thomas Jefferson",Latino,902,39,3
12/04/2020,"Cumberland Plateau",Black,65,0,0
12/04/2020,"Lord Fairfax",Latino,1089,68,10
12/04/2020,"West Piedmont",Latino,383,14,1
12/04/2020,"Cumberland Plateau",White,2298,148,23
12/04/2020,"Eastern Shore","Other Race",14,1,0
12/04/2020,"Cumberland Plateau","Two or more races",3,0,0
12/04/2020,Pittsylvania-Danville,"Two or more races",12,0,0
12/04/2020,Piedmont,"Other Race",21,0,0
12/04/2020,Alexandria,Latino,2364,154,14
12/04/2020,Chesapeake,Black,2485,289,35
12/04/2020,Richmond,"Other Race",213,7,2
12/04/2020,Henrico,Latino,1143,65,13
12/04/2020,Piedmont,"Two or more races",58,2,1
12/04/2020,"Prince William","Other Race",1064,25,0
12/04/2020,"New River","Not Reported",1689,24,0
12/04/2020,"Rappahannock Rapidan",White,2022,99,28
12/04/2020,"Central Virginia","Not Reported",2851,32,8
12/04/2020,"Virginia Beach","Two or more races",150,7,3
12/04/2020,Pittsylvania-Danville,White,1248,106,49
12/04/2020,"Lord Fairfax",Black,278,32,8
12/04/2020,Fairfax,Latino,13657,1182,105
12/04/2020,Chesterfield,"Asian or Pacific Islander",193,8,1
12/04/2020,Crater,"Asian or Pacific Islander",40,0,0
12/04/2020,Fairfax,"Asian or Pacific Islander",3091,331,82
12/04/2020,Hampton,"Asian or Pacific Islander",23,0,0
12/04/2020,"Rappahannock Rapidan","Asian or Pacific Islander",27,2,1
12/04/2020,"Mount Rogers","Asian or Pacific Islander",13,2,0
12/04/2020,"New River","Asian or Pacific Islander",163,1,0
12/04/2020,"Central Virginia","Asian or Pacific Islander",49,1,0
12/04/2020,"Lord Fairfax","Asian or Pacific Islander",48,2,0
12/04/2020,Southside,"Asian or Pacific Islander",5,0,0
12/04/2020,Alleghany,"Asian or Pacific Islander",75,2,0
12/04/2020,Portsmouth,"Asian or Pacific Islander",25,1,0
12/04/2020,Roanoke,"Asian or Pacific Islander",77,4,0
12/04/2020,Richmond,"Asian or Pacific Islander",86,6,1
12/04/2020,"Thomas Jefferson","Asian or Pacific Islander",172,4,1
12/04/2020,"Virginia Beach","Asian or Pacific Islander",460,42,8
12/04/2020,Henrico,"Asian or Pacific Islander",396,13,4
12/04/2020,Piedmont,"Asian or Pacific Islander",14,0,1
12/04/2020,"Western Tidewater","Asian or Pacific Islander",25,2,3
12/04/2020,"West Piedmont","Asian or Pacific Islander",23,2,1
12/04/2020,Chickahominy,"Asian or Pacific Islander",26,3,0
12/04/2020,Peninsula,"Asian or Pacific Islander",98,7,7
12/04/2020,Norfolk,"Asian or Pacific Islander",99,9,0
12/04/2020,Arlington,"Asian or Pacific Islander",310,30,13
12/04/2020,Loudoun,"Asian or Pacific Islander",790,72,14
12/04/2020,Alexandria,"Asian or Pacific Islander",199,11,1
12/04/2020,Rappahannock,"Asian or Pacific Islander",168,12,3
12/04/2020,Chesapeake,"Asian or Pacific Islander",131,13,6
12/04/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",8,0,0
12/04/2020,"Central Shenandoah","Asian or Pacific Islander",112,2,0
12/04/2020,"Prince William","Asian or Pacific Islander",987,69,22
12/04/2020,Pittsylvania-Danville,"Asian or Pacific Islander",7,0,0
12/04/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",19,1,0
12/04/2020,Piedmont,"Native American",7,0,0
12/04/2020,"New River","Native American",6,0,0
12/04/2020,"Central Shenandoah","Native American",5,1,0
12/04/2020,"Eastern Shore and Three Rivers","Native American",7,0,0
12/04/2020,Fairfax,"Native American",49,1,1
12/04/2020,Chesapeake,"Native American",15,0,0
12/04/2020,"Western Tidewater","Native American",5,0,0
12/04/2020,Portsmouth,"Native American",4,2,0
12/04/2020,Richmond,"Native American",5,0,0
12/04/2020,Chickahominy,"Native American",15,1,0
12/04/2020,"Thomas Jefferson","Native American",6,0,0
12/04/2020,Arlington,"Native American",7,0,0
12/04/2020,"Virginia Beach","Native American",17,0,0
12/04/2020,Peninsula,"Native American",8,2,1
12/04/2020,Hampton,"Native American",3,0,1
12/04/2020,"West Piedmont","Native American",4,0,0
12/04/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",17,0,0
12/04/2020,Henrico,"Native American",19,0,0
12/04/2020,Norfolk,"Native American",12,1,1
12/04/2020,"Prince William","Native American",36,1,1
12/04/2020,"Central Virginia","Native American",12,0,0
12/04/2020,Chesterfield,"Native American",11,1,0
12/04/2020,Rappahannock,"Native American",10,0,0
12/04/2020,Loudoun,"Native American",8,0,0
12/04/2020,Alexandria,"Native American",4,0,0
12/04/2020,"Alleghany and Roanoke","Native American",5,0,0
12/04/2020,Crater,"Native American",7,1,1
12/04/2020,"Rappahannock Rapidan","Native American",4,0,0
12/04/2020,"Lord Fairfax","Native American",5,1,1
12/04/2020,"Pittsylvania-Danville and Southside","Native American",5,1,0
12/05/2020,"Rappahannock Rapidan","Not Reported",1077,13,7
12/05/2020,Portsmouth,"Other Race",76,11,5
12/05/2020,"Western Tidewater","Two or more races",78,1,0
12/05/2020,Piedmont,White,1219,92,33
12/05/2020,Chesterfield,Latino,2530,134,12
12/05/2020,Lenowisco,White,2672,169,70
12/05/2020,Lenowisco,"Two or more races",36,3,3
12/05/2020,Hampton,"Not Reported",708,3,1
12/05/2020,Southside,"Not Reported",746,7,5
12/05/2020,Roanoke,Black,924,45,15
12/05/2020,Hampton,Black,1317,103,24
12/05/2020,Alleghany,"Other Race",56,2,0
12/05/2020,Lenowisco,Latino,62,0,0
12/05/2020,Loudoun,"Other Race",574,23,3
12/05/2020,"Central Shenandoah",Latino,1431,66,7
12/05/2020,"Rappahannock Rapidan",Latino,1078,71,8
12/05/2020,"Eastern Shore",Black,915,104,29
12/05/2020,Norfolk,Latino,533,34,0
12/05/2020,Hampton,"Two or more races",30,1,0
12/05/2020,Richmond,Black,2442,311,43
12/05/2020,Henrico,"Two or more races",133,10,2
12/05/2020,Fairfax,"Two or more races",283,12,0
12/05/2020,Alleghany,"Not Reported",1617,8,2
12/05/2020,Portsmouth,"Not Reported",488,8,2
12/05/2020,"Cumberland Plateau","Other Race",7,0,0
12/05/2020,Southside,"Two or more races",134,0,4
12/05/2020,Portsmouth,White,571,52,14
12/05/2020,"Rappahannock Rapidan","Two or more races",57,2,0
12/05/2020,Fairfax,White,7776,663,334
12/05/2020,Fairfax,"Other Race",1425,119,22
12/05/2020,Crater,"Two or more races",22,1,1
12/05/2020,"West Piedmont","Not Reported",1064,19,3
12/05/2020,Henrico,"Other Race",284,21,1
12/05/2020,"Three Rivers",White,1420,93,29
12/05/2020,"Central Virginia",Black,790,60,20
12/05/2020,Lenowisco,"Other Race",12,0,0
12/05/2020,"Three Rivers","Other Race",39,3,0
12/05/2020,"Western Tidewater",White,1623,93,79
12/05/2020,"Mount Rogers",Black,168,10,3
12/05/2020,"Three Rivers","Not Reported",339,3,1
12/05/2020,"Thomas Jefferson",Black,750,93,18
12/05/2020,"Eastern Shore",White,423,41,20
12/05/2020,"Central Virginia",White,3546,170,50
12/05/2020,Lenowisco,Black,88,3,3
12/05/2020,"Central Virginia","Two or more races",43,1,0
12/05/2020,Richmond,"Two or more races",74,4,1
12/05/2020,Crater,"Not Reported",1251,13,5
12/05/2020,Chesterfield,"Two or more races",96,9,0
12/05/2020,"New River",Latino,287,5,0
12/05/2020,Richmond,Latino,1586,119,8
12/05/2020,Portsmouth,Latino,115,12,1
12/05/2020,Pittsylvania-Danville,"Not Reported",994,19,3
12/05/2020,Chesapeake,"Not Reported",821,3,0
12/05/2020,Chickahominy,Latino,156,9,1
12/05/2020,Crater,Black,2906,243,76
12/05/2020,Chesterfield,Black,2104,165,38
12/05/2020,Chesterfield,"Other Race",266,16,0
12/05/2020,Peninsula,Black,1871,136,30
12/05/2020,Roanoke,White,1318,44,60
12/05/2020,"New River",Black,323,6,2
12/05/2020,Southside,Latino,15,1,0
12/05/2020,Peninsula,Latino,576,30,2
12/05/2020,Rappahannock,"Two or more races",93,4,0
12/05/2020,"Virginia Beach",Black,2486,181,33
12/05/2020,"Mount Rogers","Not Reported",667,18,6
12/05/2020,Loudoun,"Not Reported",2537,7,0
12/05/2020,Chesapeake,"Other Race",89,6,1
12/05/2020,Chickahominy,"Two or more races",20,2,0
12/05/2020,Crater,"Other Race",86,0,1
12/05/2020,Norfolk,"Two or more races",83,7,0
12/05/2020,"Eastern Shore","Two or more races",1,1,0
12/05/2020,"Central Shenandoah",White,6341,311,93
12/05/2020,"New River","Other Race",28,0,0
12/05/2020,"New River",White,4176,132,50
12/05/2020,"Central Shenandoah","Other Race",137,3,0
12/05/2020,"West Piedmont",Black,877,119,25
12/05/2020,Alleghany,Latino,261,13,1
12/05/2020,"Central Shenandoah","Not Reported",1776,14,3
12/05/2020,Roanoke,"Two or more races",32,2,0
12/05/2020,Peninsula,"Two or more races",101,4,1
12/05/2020,Richmond,"Not Reported",1059,2,1
12/05/2020,Arlington,"Other Race",200,16,4
12/05/2020,Norfolk,"Not Reported",1372,10,2
12/05/2020,Alexandria,"Other Race",149,11,2
12/05/2020,"Virginia Beach",White,4599,265,66
12/05/2020,Chesapeake,"Two or more races",82,3,0
12/05/2020,Alleghany,White,3221,135,77
12/05/2020,"Rappahannock Rapidan","Other Race",59,4,0
12/05/2020,Chickahominy,"Not Reported",757,3,1
12/05/2020,Portsmouth,Black,1986,268,49
12/05/2020,Chickahominy,"Other Race",43,3,0
12/05/2020,"Virginia Beach",Latino,831,37,5
12/05/2020,Chesapeake,White,2740,193,37
12/05/2020,Southside,Black,770,53,27
12/05/2020,Rappahannock,Latino,1835,124,11
12/05/2020,"Three Rivers","Two or more races",24,2,0
12/05/2020,Henrico,Black,2678,293,105
12/05/2020,Pittsylvania-Danville,Black,1175,133,23
12/05/2020,"Lord Fairfax","Two or more races",53,2,1
12/05/2020,"Prince William",Latino,8961,760,83
12/05/2020,"Mount Rogers","Other Race",26,2,2
12/05/2020,"Central Shenandoah",Black,430,21,8
12/05/2020,Peninsula,White,2049,117,56
12/05/2020,"Eastern Shore","Not Reported",77,0,0
12/05/2020,"Thomas Jefferson","Other Race",203,7,1
12/05/2020,Hampton,"Other Race",104,3,1
12/05/2020,"Lord Fairfax","Not Reported",799,6,7
12/05/2020,"Central Virginia","Other Race",59,0,0
12/05/2020,"Western Tidewater","Other Race",106,1,2
12/05/2020,Crater,Latino,298,11,5
12/05/2020,Chesapeake,Latino,509,38,2
12/05/2020,Chesterfield,White,3721,242,104
12/05/2020,"Western Tidewater","Not Reported",1220,5,3
12/05/2020,Fairfax,"Not Reported",3913,48,30
12/05/2020,Arlington,Black,583,101,36
12/05/2020,"Central Virginia",Latino,142,7,4
12/05/2020,Alexandria,"Not Reported",443,3,1
12/05/2020,"Three Rivers",Black,990,77,19
12/05/2020,"Prince William","Two or more races",212,3,0
12/05/2020,Loudoun,"Two or more races",107,6,0
12/05/2020,Peninsula,"Other Race",278,5,1
12/05/2020,"Thomas Jefferson",White,3047,133,59
12/05/2020,Norfolk,"Other Race",137,5,2
12/05/2020,"Prince William","Not Reported",5340,27,1
12/05/2020,"West Piedmont",White,2584,231,80
12/05/2020,Rappahannock,Black,1331,121,20
12/05/2020,Norfolk,Black,3005,321,63
12/05/2020,Roanoke,Latino,599,33,2
12/05/2020,Piedmont,Latino,93,9,2
12/05/2020,Roanoke,"Not Reported",1291,3,1
12/05/2020,"Virginia Beach","Other Race",207,7,0
12/05/2020,Arlington,"Two or more races",75,4,0
12/05/2020,Alexandria,White,1251,78,45
12/05/2020,"Lord Fairfax","Other Race",144,7,1
12/05/2020,"Thomas Jefferson","Not Reported",403,3,0
12/05/2020,"Virginia Beach","Not Reported",2789,24,4
12/05/2020,Loudoun,Black,479,39,9
12/05/2020,Pittsylvania-Danville,Latino,125,5,0
12/05/2020,"Cumberland Plateau","Not Reported",412,9,2
12/05/2020,Chesterfield,"Not Reported",1913,7,12
12/05/2020,"Mount Rogers",White,5623,408,160
12/05/2020,Richmond,White,1494,62,26
12/05/2020,Lenowisco,"Not Reported",391,9,6
12/05/2020,"Three Rivers",Latino,228,6,1
12/05/2020,Piedmont,"Not Reported",1028,13,5
12/05/2020,"Mount Rogers",Latino,385,8,1
12/05/2020,"Central Shenandoah","Two or more races",85,1,1
12/05/2020,Crater,White,1535,82,34
12/05/2020,Arlington,White,2009,160,75
12/05/2020,Pittsylvania-Danville,"Other Race",6,0,0
12/05/2020,Chickahominy,Black,601,67,17
12/05/2020,Fairfax,Black,2622,286,66
12/05/2020,"Eastern Shore",Latino,294,12,3
12/05/2020,Norfolk,White,1545,89,25
12/05/2020,"Mount Rogers","Two or more races",25,1,0
12/05/2020,Alleghany,"Two or more races",36,1,1
12/05/2020,Southside,White,686,45,27
12/05/2020,"Thomas Jefferson","Two or more races",125,6,0
12/05/2020,"Prince William",Black,2363,211,61
12/05/2020,"Lord Fairfax",White,4385,338,122
12/05/2020,"Cumberland Plateau",Latino,23,0,0
12/05/2020,Arlington,"Not Reported",1082,10,0
12/05/2020,Rappahannock,"Other Race",261,6,0
12/05/2020,"Rappahannock Rapidan",Black,532,47,16
12/05/2020,"New River","Two or more races",116,6,7
12/05/2020,Arlington,Latino,2369,276,30
12/05/2020,Henrico,White,2657,199,129
12/05/2020,Loudoun,White,2918,168,106
12/05/2020,Hampton,White,600,25,8
12/05/2020,Alleghany,Black,330,11,8
12/05/2020,"Prince William",White,3287,220,103
12/05/2020,Rappahannock,White,2876,202,66
12/05/2020,Southside,"Other Race",20,1,1
12/05/2020,Portsmouth,"Two or more races",32,6,0
12/05/2020,"Western Tidewater",Black,2374,187,75
12/05/2020,Hampton,Latino,117,7,0
12/05/2020,Henrico,"Not Reported",1511,10,6
12/05/2020,"West Piedmont","Two or more races",26,0,0
12/05/2020,Peninsula,"Not Reported",1892,1,0
12/05/2020,Loudoun,Latino,3128,255,18
12/05/2020,Alexandria,Black,1114,117,19
12/05/2020,Piedmont,Black,921,95,27
12/05/2020,Roanoke,"Other Race",49,1,0
12/05/2020,Alexandria,"Two or more races",50,2,0
12/05/2020,"Western Tidewater",Latino,71,1,2
12/05/2020,Rappahannock,"Not Reported",2210,36,0
12/05/2020,"West Piedmont","Other Race",20,1,1
12/05/2020,Chickahominy,White,2052,154,55
12/05/2020,"Thomas Jefferson",Latino,906,39,3
12/05/2020,"Cumberland Plateau",Black,66,0,0
12/05/2020,"Lord Fairfax",Latino,1101,70,10
12/05/2020,"West Piedmont",Latino,391,15,1
12/05/2020,"Cumberland Plateau",White,2389,155,40
12/05/2020,"Eastern Shore","Other Race",14,1,0
12/05/2020,"Cumberland Plateau","Two or more races",3,0,0
12/05/2020,Pittsylvania-Danville,"Two or more races",12,0,0
12/05/2020,Piedmont,"Other Race",21,0,0
12/05/2020,Alexandria,Latino,2386,155,14
12/05/2020,Chesapeake,Black,2499,292,35
12/05/2020,Richmond,"Other Race",213,7,2
12/05/2020,Henrico,Latino,1150,65,13
12/05/2020,Piedmont,"Two or more races",58,2,1
12/05/2020,"Prince William","Other Race",1094,27,0
12/05/2020,"New River","Not Reported",1711,26,0
12/05/2020,"Rappahannock Rapidan",White,2067,99,28
12/05/2020,"Central Virginia","Not Reported",2909,32,8
12/05/2020,"Virginia Beach","Two or more races",153,7,3
12/05/2020,Pittsylvania-Danville,White,1273,107,49
12/05/2020,"Lord Fairfax",Black,284,32,8
12/05/2020,Fairfax,Latino,13738,1184,106
12/05/2020,Chesterfield,"Asian or Pacific Islander",195,8,1
12/05/2020,Crater,"Asian or Pacific Islander",42,0,0
12/05/2020,Fairfax,"Asian or Pacific Islander",3115,331,82
12/05/2020,Hampton,"Asian or Pacific Islander",24,0,0
12/05/2020,"Rappahannock Rapidan","Asian or Pacific Islander",27,2,1
12/05/2020,"Mount Rogers","Asian or Pacific Islander",13,2,0
12/05/2020,"New River","Asian or Pacific Islander",167,1,0
12/05/2020,"Central Virginia","Asian or Pacific Islander",51,1,0
12/05/2020,"Lord Fairfax","Asian or Pacific Islander",51,2,0
12/05/2020,Southside,"Asian or Pacific Islander",5,0,0
12/05/2020,Alleghany,"Asian or Pacific Islander",76,2,0
12/05/2020,Portsmouth,"Asian or Pacific Islander",26,1,0
12/05/2020,Roanoke,"Asian or Pacific Islander",80,4,0
12/05/2020,Richmond,"Asian or Pacific Islander",87,6,1
12/05/2020,"Thomas Jefferson","Asian or Pacific Islander",176,4,1
12/05/2020,"Virginia Beach","Asian or Pacific Islander",469,44,8
12/05/2020,Henrico,"Asian or Pacific Islander",405,13,4
12/05/2020,Piedmont,"Asian or Pacific Islander",14,0,1
12/05/2020,"Western Tidewater","Asian or Pacific Islander",25,2,3
12/05/2020,"West Piedmont","Asian or Pacific Islander",23,2,1
12/05/2020,Chickahominy,"Asian or Pacific Islander",26,3,0
12/05/2020,Peninsula,"Asian or Pacific Islander",98,8,6
12/05/2020,Norfolk,"Asian or Pacific Islander",99,9,0
12/05/2020,Arlington,"Asian or Pacific Islander",315,30,13
12/05/2020,Loudoun,"Asian or Pacific Islander",806,72,14
12/05/2020,Alexandria,"Asian or Pacific Islander",205,12,1
12/05/2020,Rappahannock,"Asian or Pacific Islander",169,12,3
12/05/2020,Chesapeake,"Asian or Pacific Islander",133,13,6
12/05/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",8,0,0
12/05/2020,"Central Shenandoah","Asian or Pacific Islander",113,2,0
12/05/2020,"Prince William","Asian or Pacific Islander",996,69,22
12/05/2020,Pittsylvania-Danville,"Asian or Pacific Islander",7,0,0
12/05/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",19,1,0
12/05/2020,Piedmont,"Native American",7,0,0
12/05/2020,"New River","Native American",6,0,0
12/05/2020,"Central Shenandoah","Native American",6,1,0
12/05/2020,"Eastern Shore and Three Rivers","Native American",7,0,0
12/05/2020,Fairfax,"Native American",49,1,1
12/05/2020,Chesapeake,"Native American",15,0,0
12/05/2020,"Western Tidewater","Native American",5,0,0
12/05/2020,Portsmouth,"Native American",4,2,0
12/05/2020,Richmond,"Native American",5,0,0
12/05/2020,Chickahominy,"Native American",15,1,0
12/05/2020,"Thomas Jefferson","Native American",6,0,0
12/05/2020,Arlington,"Native American",7,0,0
12/05/2020,"Virginia Beach","Native American",18,0,0
12/05/2020,Peninsula,"Native American",8,2,1
12/05/2020,Hampton,"Native American",3,0,1
12/05/2020,"West Piedmont","Native American",4,0,0
12/05/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",17,0,0
12/05/2020,Henrico,"Native American",20,0,0
12/05/2020,Norfolk,"Native American",12,1,1
12/05/2020,"Prince William","Native American",36,1,1
12/05/2020,"Central Virginia","Native American",12,0,0
12/05/2020,Chesterfield,"Native American",11,1,0
12/05/2020,Rappahannock,"Native American",10,0,0
12/05/2020,Loudoun,"Native American",8,0,0
12/05/2020,Alexandria,"Native American",4,0,0
12/05/2020,"Alleghany and Roanoke","Native American",6,0,0
12/05/2020,Crater,"Native American",7,1,1
12/05/2020,"Rappahannock Rapidan","Native American",4,0,0
12/05/2020,"Lord Fairfax","Native American",5,1,1
12/05/2020,"Pittsylvania-Danville and Southside","Native American",5,1,0
12/06/2020,"Rappahannock Rapidan","Not Reported",1083,13,7
12/06/2020,Portsmouth,"Other Race",78,11,5
12/06/2020,"Western Tidewater","Two or more races",81,1,0
12/06/2020,Piedmont,White,1254,93,33
12/06/2020,Chesterfield,Latino,2542,134,12
12/06/2020,Lenowisco,White,2738,170,70
12/06/2020,Lenowisco,"Two or more races",36,3,3
12/06/2020,Hampton,"Not Reported",714,3,1
12/06/2020,Southside,"Not Reported",763,7,5
12/06/2020,Roanoke,Black,928,45,15
12/06/2020,Hampton,Black,1330,103,24
12/06/2020,Alleghany,"Other Race",56,2,0
12/06/2020,Lenowisco,Latino,62,0,0
12/06/2020,Loudoun,"Other Race",575,23,3
12/06/2020,"Central Shenandoah",Latino,1456,66,7
12/06/2020,"Rappahannock Rapidan",Latino,1091,71,8
12/06/2020,"Eastern Shore",Black,918,104,29
12/06/2020,Norfolk,Latino,534,34,0
12/06/2020,Hampton,"Two or more races",31,1,0
12/06/2020,Richmond,Black,2472,311,43
12/06/2020,Henrico,"Two or more races",134,10,2
12/06/2020,Fairfax,"Two or more races",290,12,0
12/06/2020,Alleghany,"Not Reported",1629,8,2
12/06/2020,Portsmouth,"Not Reported",501,8,2
12/06/2020,"Cumberland Plateau","Other Race",7,0,0
12/06/2020,Southside,"Two or more races",135,0,4
12/06/2020,Portsmouth,White,578,52,14
12/06/2020,"Rappahannock Rapidan","Two or more races",57,2,0
12/06/2020,Fairfax,White,7878,664,334
12/06/2020,Fairfax,"Other Race",1454,119,22
12/06/2020,Crater,"Two or more races",23,2,1
12/06/2020,"West Piedmont","Not Reported",1066,19,3
12/06/2020,Henrico,"Other Race",288,20,1
12/06/2020,"Three Rivers",White,1453,93,29
12/06/2020,"Central Virginia",Black,807,60,20
12/06/2020,Lenowisco,"Other Race",12,0,0
12/06/2020,"Three Rivers","Other Race",40,3,0
12/06/2020,"Western Tidewater",White,1654,93,79
12/06/2020,"Mount Rogers",Black,172,10,3
12/06/2020,"Three Rivers","Not Reported",341,3,1
12/06/2020,"Thomas Jefferson",Black,770,94,18
12/06/2020,"Eastern Shore",White,434,41,20
12/06/2020,"Central Virginia",White,3585,170,50
12/06/2020,Lenowisco,Black,88,3,3
12/06/2020,"Central Virginia","Two or more races",43,1,0
12/06/2020,Richmond,"Two or more races",76,4,1
12/06/2020,Crater,"Not Reported",1262,13,5
12/06/2020,Chesterfield,"Two or more races",95,9,0
12/06/2020,"New River",Latino,287,5,0
12/06/2020,Richmond,Latino,1589,119,8
12/06/2020,Portsmouth,Latino,119,12,1
12/06/2020,Pittsylvania-Danville,"Not Reported",1008,19,3
12/06/2020,Chesapeake,"Not Reported",828,3,0
12/06/2020,Chickahominy,Latino,156,9,1
12/06/2020,Crater,Black,2919,243,76
12/06/2020,Chesterfield,Black,2128,165,38
12/06/2020,Chesterfield,"Other Race",268,16,0
12/06/2020,Peninsula,Black,1903,137,30
12/06/2020,Roanoke,White,1324,44,60
12/06/2020,"New River",Black,324,6,2
12/06/2020,Southside,Latino,17,1,0
12/06/2020,Peninsula,Latino,582,30,2
12/06/2020,Rappahannock,"Two or more races",93,4,0
12/06/2020,"Virginia Beach",Black,2511,181,33
12/06/2020,"Mount Rogers","Not Reported",712,16,6
12/06/2020,Loudoun,"Not Reported",2573,7,0
12/06/2020,Chesapeake,"Other Race",89,6,1
12/06/2020,Chickahominy,"Two or more races",22,2,0
12/06/2020,Crater,"Other Race",89,0,1
12/06/2020,Norfolk,"Two or more races",82,7,0
12/06/2020,"Eastern Shore","Two or more races",1,1,0
12/06/2020,"Central Shenandoah",White,6473,312,93
12/06/2020,"New River","Other Race",28,0,0
12/06/2020,"New River",White,4217,133,51
12/06/2020,"Central Shenandoah","Other Race",142,3,0
12/06/2020,"West Piedmont",Black,890,119,25
12/06/2020,Alleghany,Latino,261,13,1
12/06/2020,"Central Shenandoah","Not Reported",1859,14,3
12/06/2020,Roanoke,"Two or more races",32,2,0
12/06/2020,Peninsula,"Two or more races",102,4,1
12/06/2020,Richmond,"Not Reported",1082,2,1
12/06/2020,Arlington,"Other Race",204,16,4
12/06/2020,Norfolk,"Not Reported",1362,10,2
12/06/2020,Alexandria,"Other Race",154,11,2
12/06/2020,"Virginia Beach",White,4678,265,66
12/06/2020,Chesapeake,"Two or more races",85,3,0
12/06/2020,Alleghany,White,3262,135,77
12/06/2020,"Rappahannock Rapidan","Other Race",60,4,0
12/06/2020,Chickahominy,"Not Reported",764,3,1
12/06/2020,Portsmouth,Black,2001,268,49
12/06/2020,Chickahominy,"Other Race",44,3,0
12/06/2020,"Virginia Beach",Latino,846,37,5
12/06/2020,Chesapeake,White,2774,195,37
12/06/2020,Southside,Black,782,53,27
12/06/2020,Rappahannock,Latino,1848,124,11
12/06/2020,"Three Rivers","Two or more races",24,2,0
12/06/2020,Henrico,Black,2710,293,105
12/06/2020,Pittsylvania-Danville,Black,1199,133,23
12/06/2020,"Lord Fairfax","Two or more races",56,2,1
12/06/2020,"Prince William",Latino,9019,758,83
12/06/2020,"Mount Rogers","Other Race",29,2,2
12/06/2020,"Central Shenandoah",Black,442,21,8
12/06/2020,Peninsula,White,2123,117,56
12/06/2020,"Eastern Shore","Not Reported",77,0,0
12/06/2020,"Thomas Jefferson","Other Race",206,7,1
12/06/2020,Hampton,"Other Race",105,3,1
12/06/2020,"Lord Fairfax","Not Reported",837,6,7
12/06/2020,"Central Virginia","Other Race",59,0,0
12/06/2020,"Western Tidewater","Other Race",108,1,2
12/06/2020,Crater,Latino,299,11,5
12/06/2020,Chesapeake,Latino,515,37,2
12/06/2020,Chesterfield,White,3754,242,104
12/06/2020,"Western Tidewater","Not Reported",1247,5,3
12/06/2020,Fairfax,"Not Reported",4176,48,30
12/06/2020,Arlington,Black,586,101,36
12/06/2020,"Central Virginia",Latino,144,7,4
12/06/2020,Alexandria,"Not Reported",472,3,1
12/06/2020,"Three Rivers",Black,993,77,19
12/06/2020,"Prince William","Two or more races",214,3,0
12/06/2020,Loudoun,"Two or more races",111,6,0
12/06/2020,Peninsula,"Other Race",282,5,1
12/06/2020,"Thomas Jefferson",White,3099,134,59
12/06/2020,Norfolk,"Other Race",137,5,2
12/06/2020,"Prince William","Not Reported",5453,28,1
12/06/2020,"West Piedmont",White,2622,231,80
12/06/2020,Rappahannock,Black,1348,121,20
12/06/2020,Norfolk,Black,3009,321,63
12/06/2020,Roanoke,Latino,599,33,2
12/06/2020,Piedmont,Latino,93,9,2
12/06/2020,Roanoke,"Not Reported",1300,3,1
12/06/2020,"Virginia Beach","Other Race",212,7,0
12/06/2020,Arlington,"Two or more races",76,4,0
