"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
12/06/2020,Alexandria,White,1259,80,45
12/06/2020,"Lord Fairfax","Other Race",145,7,1
12/06/2020,"Thomas Jefferson","Not Reported",425,3,0
12/06/2020,"Virginia Beach","Not Reported",2881,24,4
12/06/2020,Loudoun,Black,486,39,9
12/06/2020,Pittsylvania-Danville,Latino,127,5,0
12/06/2020,"Cumberland Plateau","Not Reported",436,9,2
12/06/2020,Chesterfield,"Not Reported",1935,7,12
12/06/2020,"Mount Rogers",White,5767,419,160
12/06/2020,Richmond,White,1525,62,26
12/06/2020,Lenowisco,"Not Reported",398,9,6
12/06/2020,"Three Rivers",Latino,230,6,1
12/06/2020,Piedmont,"Not Reported",1114,13,5
12/06/2020,"Mount Rogers",Latino,387,8,1
12/06/2020,"Central Shenandoah","Two or more races",85,1,1
12/06/2020,Crater,White,1546,83,34
12/06/2020,Arlington,White,2024,160,75
12/06/2020,Pittsylvania-Danville,"Other Race",6,0,0
12/06/2020,Chickahominy,Black,605,67,17
12/06/2020,Fairfax,Black,2657,286,66
12/06/2020,"Eastern Shore",Latino,296,12,3
12/06/2020,Norfolk,White,1547,89,25
12/06/2020,"Mount Rogers","Two or more races",30,1,0
12/06/2020,Alleghany,"Two or more races",36,1,1
12/06/2020,Southside,White,707,45,27
12/06/2020,"Thomas Jefferson","Two or more races",125,6,0
12/06/2020,"Prince William",Black,2386,211,61
12/06/2020,"Lord Fairfax",White,4459,340,122
12/06/2020,"Cumberland Plateau",Latino,25,0,0
12/06/2020,Arlington,"Not Reported",1123,10,0
12/06/2020,Rappahannock,"Other Race",270,6,0
12/06/2020,"Rappahannock Rapidan",Black,540,47,16
12/06/2020,"New River","Two or more races",116,6,7
12/06/2020,Arlington,Latino,2444,276,30
12/06/2020,Henrico,White,2699,200,129
12/06/2020,Loudoun,White,2934,168,106
12/06/2020,Hampton,White,610,25,8
12/06/2020,Alleghany,Black,334,12,8
12/06/2020,"Prince William",White,3329,220,103
12/06/2020,Rappahannock,White,2923,204,66
12/06/2020,Southside,"Other Race",20,1,1
12/06/2020,Portsmouth,"Two or more races",32,6,0
12/06/2020,"Western Tidewater",Black,2397,187,75
12/06/2020,Hampton,Latino,119,7,0
12/06/2020,Henrico,"Not Reported",1570,10,6
12/06/2020,"West Piedmont","Two or more races",27,0,0
12/06/2020,Peninsula,"Not Reported",1917,1,0
12/06/2020,Loudoun,Latino,3139,255,18
12/06/2020,Alexandria,Black,1123,118,19
12/06/2020,Piedmont,Black,940,95,27
12/06/2020,Roanoke,"Other Race",49,1,0
12/06/2020,Alexandria,"Two or more races",50,2,0
12/06/2020,"Western Tidewater",Latino,72,1,2
12/06/2020,Rappahannock,"Not Reported",2280,36,0
12/06/2020,"West Piedmont","Other Race",24,1,1
12/06/2020,Chickahominy,White,2090,156,55
12/06/2020,"Thomas Jefferson",Latino,911,39,3
12/06/2020,"Cumberland Plateau",Black,66,0,0
12/06/2020,"Lord Fairfax",Latino,1105,70,10
12/06/2020,"West Piedmont",Latino,399,16,1
12/06/2020,"Cumberland Plateau",White,2449,159,40
12/06/2020,"Eastern Shore","Other Race",14,1,0
12/06/2020,"Cumberland Plateau","Two or more races",3,0,0
12/06/2020,Pittsylvania-Danville,"Two or more races",13,0,0
12/06/2020,Piedmont,"Other Race",21,0,0
12/06/2020,Alexandria,Latino,2401,156,14
12/06/2020,Chesapeake,Black,2521,293,35
12/06/2020,Richmond,"Other Race",213,7,2
12/06/2020,Henrico,Latino,1157,66,13
12/06/2020,Piedmont,"Two or more races",59,2,1
12/06/2020,"Prince William","Other Race",1105,27,0
12/06/2020,"New River","Not Reported",1734,26,0
12/06/2020,"Rappahannock Rapidan",White,2156,100,28
12/06/2020,"Central Virginia","Not Reported",2928,32,8
12/06/2020,"Virginia Beach","Two or more races",158,7,3
12/06/2020,Pittsylvania-Danville,White,1298,107,50
12/06/2020,"Lord Fairfax",Black,286,32,8
12/06/2020,Fairfax,Latino,13830,1184,106
12/06/2020,Chesterfield,"Asian or Pacific Islander",195,8,1
12/06/2020,Crater,"Asian or Pacific Islander",43,0,0
12/06/2020,Fairfax,"Asian or Pacific Islander",3153,332,82
12/06/2020,Hampton,"Asian or Pacific Islander",25,0,0
12/06/2020,"Rappahannock Rapidan","Asian or Pacific Islander",27,2,1
12/06/2020,"Mount Rogers","Asian or Pacific Islander",15,2,0
12/06/2020,"New River","Asian or Pacific Islander",167,1,0
12/06/2020,"Central Virginia","Asian or Pacific Islander",51,1,0
12/06/2020,"Lord Fairfax","Asian or Pacific Islander",51,3,1
12/06/2020,Southside,"Asian or Pacific Islander",5,0,0
12/06/2020,Alleghany,"Asian or Pacific Islander",76,2,0
12/06/2020,Portsmouth,"Asian or Pacific Islander",26,1,0
12/06/2020,Roanoke,"Asian or Pacific Islander",80,4,0
12/06/2020,Richmond,"Asian or Pacific Islander",88,6,1
12/06/2020,"Thomas Jefferson","Asian or Pacific Islander",176,4,1
12/06/2020,"Virginia Beach","Asian or Pacific Islander",474,44,8
12/06/2020,Henrico,"Asian or Pacific Islander",410,13,4
12/06/2020,Piedmont,"Asian or Pacific Islander",14,0,1
12/06/2020,"Western Tidewater","Asian or Pacific Islander",25,2,3
12/06/2020,"West Piedmont","Asian or Pacific Islander",23,2,1
12/06/2020,Chickahominy,"Asian or Pacific Islander",27,3,0
12/06/2020,Peninsula,"Asian or Pacific Islander",100,8,6
12/06/2020,Norfolk,"Asian or Pacific Islander",100,9,0
12/06/2020,Arlington,"Asian or Pacific Islander",328,30,13
12/06/2020,Loudoun,"Asian or Pacific Islander",809,72,14
12/06/2020,Alexandria,"Asian or Pacific Islander",206,12,1
12/06/2020,Rappahannock,"Asian or Pacific Islander",170,12,3
12/06/2020,Chesapeake,"Asian or Pacific Islander",136,13,6
12/06/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",8,0,0
12/06/2020,"Central Shenandoah","Asian or Pacific Islander",115,2,0
12/06/2020,"Prince William","Asian or Pacific Islander",1008,69,22
12/06/2020,Pittsylvania-Danville,"Asian or Pacific Islander",7,0,0
12/06/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",20,1,0
12/06/2020,Piedmont,"Native American",7,0,0
12/06/2020,"New River","Native American",6,0,0
12/06/2020,"Central Shenandoah","Native American",6,1,0
12/06/2020,"Eastern Shore and Three Rivers","Native American",7,0,0
12/06/2020,Fairfax,"Native American",50,1,1
12/06/2020,Chesapeake,"Native American",16,0,0
12/06/2020,"Western Tidewater","Native American",5,0,0
12/06/2020,Portsmouth,"Native American",4,2,0
12/06/2020,Richmond,"Native American",5,0,0
12/06/2020,Chickahominy,"Native American",15,1,0
12/06/2020,"Thomas Jefferson","Native American",6,0,0
12/06/2020,Arlington,"Native American",7,0,0
12/06/2020,"Virginia Beach","Native American",18,0,0
12/06/2020,Peninsula,"Native American",8,2,1
12/06/2020,Hampton,"Native American",3,0,1
12/06/2020,"West Piedmont","Native American",4,0,0
12/06/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",17,0,0
12/06/2020,Henrico,"Native American",20,0,0
12/06/2020,Norfolk,"Native American",12,1,1
12/06/2020,"Prince William","Native American",37,1,1
12/06/2020,"Central Virginia","Native American",12,0,0
12/06/2020,Chesterfield,"Native American",11,1,0
12/06/2020,Rappahannock,"Native American",10,0,0
12/06/2020,Loudoun,"Native American",8,0,0
12/06/2020,Alexandria,"Native American",4,0,0
12/06/2020,"Alleghany and Roanoke","Native American",6,0,0
12/06/2020,Crater,"Native American",7,1,1
12/06/2020,"Rappahannock Rapidan","Native American",4,0,0
12/06/2020,"Lord Fairfax","Native American",5,1,1
12/06/2020,"Pittsylvania-Danville and Southside","Native American",5,1,0
12/07/2020,"Rappahannock Rapidan","Not Reported",1088,14,7
12/07/2020,Portsmouth,"Other Race",80,11,5
12/07/2020,"Western Tidewater","Two or more races",82,1,0
12/07/2020,Piedmont,White,1270,93,33
12/07/2020,Chesterfield,Latino,2557,134,12
12/07/2020,Lenowisco,White,2779,173,71
12/07/2020,Lenowisco,"Two or more races",36,3,3
12/07/2020,Hampton,"Not Reported",724,3,1
12/07/2020,Southside,"Not Reported",773,6,4
12/07/2020,Roanoke,Black,934,45,15
12/07/2020,Hampton,Black,1347,103,24
12/07/2020,Alleghany,"Other Race",56,2,0
12/07/2020,Lenowisco,Latino,62,0,0
12/07/2020,Loudoun,"Other Race",641,23,3
12/07/2020,"Central Shenandoah",Latino,1482,66,7
12/07/2020,"Rappahannock Rapidan",Latino,1100,71,8
12/07/2020,"Eastern Shore",Black,929,104,29
12/07/2020,Norfolk,Latino,540,34,0
12/07/2020,Hampton,"Two or more races",30,1,0
12/07/2020,Richmond,Black,2519,311,43
12/07/2020,Henrico,"Two or more races",136,10,2
12/07/2020,Fairfax,"Two or more races",299,12,0
12/07/2020,Alleghany,"Not Reported",1632,8,2
12/07/2020,Portsmouth,"Not Reported",512,8,2
12/07/2020,"Cumberland Plateau","Other Race",7,0,0
12/07/2020,Southside,"Two or more races",135,0,4
12/07/2020,Portsmouth,White,590,52,14
12/07/2020,"Rappahannock Rapidan","Two or more races",59,2,0
12/07/2020,Fairfax,White,8005,674,334
12/07/2020,Fairfax,"Other Race",1505,120,22
12/07/2020,Crater,"Two or more races",23,2,1
12/07/2020,"West Piedmont","Not Reported",1079,18,3
12/07/2020,Henrico,"Other Race",292,20,1
12/07/2020,"Three Rivers",White,1457,93,29
12/07/2020,"Central Virginia",Black,819,62,22
12/07/2020,Lenowisco,"Other Race",12,0,0
12/07/2020,"Three Rivers","Other Race",40,3,0
12/07/2020,"Western Tidewater",White,1679,93,79
12/07/2020,"Mount Rogers",Black,175,10,3
12/07/2020,"Three Rivers","Not Reported",341,3,1
12/07/2020,"Thomas Jefferson",Black,795,96,18
12/07/2020,"Eastern Shore",White,441,41,20
12/07/2020,"Central Virginia",White,3624,171,51
12/07/2020,Lenowisco,Black,88,3,3
12/07/2020,"Central Virginia","Two or more races",43,1,0
12/07/2020,Richmond,"Two or more races",79,4,1
12/07/2020,Crater,"Not Reported",1292,13,5
12/07/2020,Chesterfield,"Two or more races",95,9,0
12/07/2020,"New River",Latino,288,6,0
12/07/2020,Richmond,Latino,1592,119,8
12/07/2020,Portsmouth,Latino,119,12,1
12/07/2020,Pittsylvania-Danville,"Not Reported",1049,19,3
12/07/2020,Chesapeake,"Not Reported",845,3,0
12/07/2020,Chickahominy,Latino,156,9,1
12/07/2020,Crater,Black,2947,244,76
12/07/2020,Chesterfield,Black,2142,165,38
12/07/2020,Chesterfield,"Other Race",267,16,0
12/07/2020,Peninsula,Black,1929,137,30
12/07/2020,Roanoke,White,1329,44,60
12/07/2020,"New River",Black,329,6,2
12/07/2020,Southside,Latino,17,1,0
12/07/2020,Peninsula,Latino,586,30,2
12/07/2020,Rappahannock,"Two or more races",98,4,0
12/07/2020,"Virginia Beach",Black,2529,181,33
12/07/2020,"Mount Rogers","Not Reported",732,17,6
12/07/2020,Loudoun,"Not Reported",2659,7,0
12/07/2020,Chesapeake,"Other Race",91,6,1
12/07/2020,Chickahominy,"Two or more races",23,2,0
12/07/2020,Crater,"Other Race",89,0,1
12/07/2020,Norfolk,"Two or more races",84,7,0
12/07/2020,"Eastern Shore","Two or more races",1,1,0
12/07/2020,"Central Shenandoah",White,6622,312,93
12/07/2020,"New River","Other Race",29,0,0
12/07/2020,"New River",White,4281,134,51
12/07/2020,"Central Shenandoah","Other Race",148,3,0
12/07/2020,"West Piedmont",Black,904,120,25
12/07/2020,Alleghany,Latino,261,13,1
12/07/2020,"Central Shenandoah","Not Reported",1903,15,3
12/07/2020,Roanoke,"Two or more races",32,2,0
12/07/2020,Peninsula,"Two or more races",103,4,1
12/07/2020,Richmond,"Not Reported",1124,2,1
12/07/2020,Arlington,"Other Race",209,16,4
12/07/2020,Norfolk,"Not Reported",1403,10,2
12/07/2020,Alexandria,"Other Race",160,11,2
12/07/2020,"Virginia Beach",White,4767,265,66
12/07/2020,Chesapeake,"Two or more races",85,3,0
12/07/2020,Alleghany,White,3281,135,77
12/07/2020,"Rappahannock Rapidan","Other Race",61,4,0
12/07/2020,Chickahominy,"Not Reported",788,3,1
12/07/2020,Portsmouth,Black,2017,268,49
12/07/2020,Chickahominy,"Other Race",45,3,0
12/07/2020,"Virginia Beach",Latino,851,37,5
12/07/2020,Chesapeake,White,2797,196,38
12/07/2020,Southside,Black,784,55,28
12/07/2020,Rappahannock,Latino,1865,124,11
12/07/2020,"Three Rivers","Two or more races",23,2,0
12/07/2020,Henrico,Black,2764,293,105
12/07/2020,Pittsylvania-Danville,Black,1218,133,23
12/07/2020,"Lord Fairfax","Two or more races",57,2,1
12/07/2020,"Prince William",Latino,9043,759,83
12/07/2020,"Mount Rogers","Other Race",29,2,2
12/07/2020,"Central Shenandoah",Black,449,21,8
12/07/2020,Peninsula,White,2158,117,56
12/07/2020,"Eastern Shore","Not Reported",77,0,0
12/07/2020,"Thomas Jefferson","Other Race",209,7,1
12/07/2020,Hampton,"Other Race",106,3,1
12/07/2020,"Lord Fairfax","Not Reported",850,6,7
12/07/2020,"Central Virginia","Other Race",61,0,0
12/07/2020,"Western Tidewater","Other Race",111,1,2
12/07/2020,Crater,Latino,299,11,5
12/07/2020,Chesapeake,Latino,515,37,2
12/07/2020,Chesterfield,White,3805,242,104
12/07/2020,"Western Tidewater","Not Reported",1260,5,3
12/07/2020,Fairfax,"Not Reported",4357,48,30
12/07/2020,Arlington,Black,593,101,36
12/07/2020,"Central Virginia",Latino,145,7,4
12/07/2020,Alexandria,"Not Reported",535,3,1
12/07/2020,"Three Rivers",Black,996,77,19
12/07/2020,"Prince William","Two or more races",214,3,0
12/07/2020,Loudoun,"Two or more races",120,6,0
12/07/2020,Peninsula,"Other Race",287,5,1
12/07/2020,"Thomas Jefferson",White,3130,139,59
12/07/2020,Norfolk,"Other Race",137,5,2
12/07/2020,"Prince William","Not Reported",5488,28,1
12/07/2020,"West Piedmont",White,2669,232,80
12/07/2020,Rappahannock,Black,1379,121,20
12/07/2020,Norfolk,Black,3037,321,63
12/07/2020,Roanoke,Latino,603,33,2
12/07/2020,Piedmont,Latino,93,9,2
12/07/2020,Roanoke,"Not Reported",1306,3,1
12/07/2020,"Virginia Beach","Other Race",217,7,0
12/07/2020,Arlington,"Two or more races",80,4,0
12/07/2020,Alexandria,White,1277,81,45
12/07/2020,"Lord Fairfax","Other Race",150,7,1
12/07/2020,"Thomas Jefferson","Not Reported",447,3,0
12/07/2020,"Virginia Beach","Not Reported",2942,24,4
12/07/2020,Loudoun,Black,486,39,9
12/07/2020,Pittsylvania-Danville,Latino,127,5,0
12/07/2020,"Cumberland Plateau","Not Reported",451,9,2
12/07/2020,Chesterfield,"Not Reported",1962,7,12
12/07/2020,"Mount Rogers",White,5871,425,160
12/07/2020,Richmond,White,1552,62,26
12/07/2020,Lenowisco,"Not Reported",405,9,6
12/07/2020,"Three Rivers",Latino,230,6,1
12/07/2020,Piedmont,"Not Reported",1177,13,5
12/07/2020,"Mount Rogers",Latino,393,9,1
12/07/2020,"Central Shenandoah","Two or more races",88,1,1
12/07/2020,Crater,White,1561,84,34
12/07/2020,Arlington,White,2048,160,75
12/07/2020,Pittsylvania-Danville,"Other Race",6,0,0
12/07/2020,Chickahominy,Black,609,67,17
12/07/2020,Fairfax,Black,2694,288,66
12/07/2020,"Eastern Shore",Latino,297,12,3
12/07/2020,Norfolk,White,1577,88,25
12/07/2020,"Mount Rogers","Two or more races",33,1,0
12/07/2020,Alleghany,"Two or more races",37,1,1
12/07/2020,Southside,White,711,45,27
12/07/2020,"Thomas Jefferson","Two or more races",125,6,0
12/07/2020,"Prince William",Black,2398,211,61
12/07/2020,"Lord Fairfax",White,4533,341,123
12/07/2020,"Cumberland Plateau",Latino,27,0,0
12/07/2020,Arlington,"Not Reported",1180,10,0
12/07/2020,Rappahannock,"Other Race",287,6,0
12/07/2020,"Rappahannock Rapidan",Black,544,48,16
12/07/2020,"New River","Two or more races",116,6,7
12/07/2020,Arlington,Latino,2453,276,30
12/07/2020,Henrico,White,2743,200,129
12/07/2020,Loudoun,White,2953,168,106
12/07/2020,Hampton,White,619,26,8
12/07/2020,Alleghany,Black,334,12,8
12/07/2020,"Prince William",White,3346,220,103
12/07/2020,Rappahannock,White,2993,204,66
12/07/2020,Southside,"Other Race",20,1,1
12/07/2020,Portsmouth,"Two or more races",32,6,0
12/07/2020,"Western Tidewater",Black,2425,187,75
12/07/2020,Hampton,Latino,121,8,0
12/07/2020,Henrico,"Not Reported",1606,10,6
12/07/2020,"West Piedmont","Two or more races",26,0,0
12/07/2020,Peninsula,"Not Reported",1934,1,0
12/07/2020,Loudoun,Latino,3150,255,18
12/07/2020,Alexandria,Black,1138,118,19
12/07/2020,Piedmont,Black,946,95,27
12/07/2020,Roanoke,"Other Race",49,1,0
12/07/2020,Alexandria,"Two or more races",53,2,0
12/07/2020,"Western Tidewater",Latino,73,1,2
12/07/2020,Rappahannock,"Not Reported",2363,36,0
12/07/2020,"West Piedmont","Other Race",24,1,1
12/07/2020,Chickahominy,White,2137,156,55
12/07/2020,"Thomas Jefferson",Latino,921,39,3
12/07/2020,"Cumberland Plateau",Black,66,0,0
12/07/2020,"Lord Fairfax",Latino,1118,70,10
12/07/2020,"West Piedmont",Latino,401,16,1
12/07/2020,"Cumberland Plateau",White,2506,161,40
12/07/2020,"Eastern Shore","Other Race",14,1,0
12/07/2020,"Cumberland Plateau","Two or more races",3,0,0
12/07/2020,Pittsylvania-Danville,"Two or more races",13,0,0
12/07/2020,Piedmont,"Other Race",21,0,0
12/07/2020,Alexandria,Latino,2416,156,14
12/07/2020,Chesapeake,Black,2532,293,36
12/07/2020,Richmond,"Other Race",216,7,2
12/07/2020,Henrico,Latino,1159,66,13
12/07/2020,Piedmont,"Two or more races",60,2,1
12/07/2020,"Prince William","Other Race",1107,28,0
12/07/2020,"New River","Not Reported",1785,26,0
12/07/2020,"Rappahannock Rapidan",White,2188,102,28
12/07/2020,"Central Virginia","Not Reported",2974,33,9
12/07/2020,"Virginia Beach","Two or more races",159,7,3
12/07/2020,Pittsylvania-Danville,White,1333,107,50
12/07/2020,"Lord Fairfax",Black,287,32,8
12/07/2020,Fairfax,Latino,13988,1189,106
12/07/2020,Chesterfield,"Asian or Pacific Islander",198,8,1
12/07/2020,Crater,"Asian or Pacific Islander",43,0,0
12/07/2020,Fairfax,"Asian or Pacific Islander",3209,334,82
12/07/2020,Hampton,"Asian or Pacific Islander",25,0,0
12/07/2020,"Rappahannock Rapidan","Asian or Pacific Islander",28,2,1
12/07/2020,"Mount Rogers","Asian or Pacific Islander",15,2,0
12/07/2020,"New River","Asian or Pacific Islander",168,1,0
12/07/2020,"Central Virginia","Asian or Pacific Islander",51,1,0
12/07/2020,"Lord Fairfax","Asian or Pacific Islander",51,3,1
12/07/2020,Southside,"Asian or Pacific Islander",5,0,0
12/07/2020,Alleghany,"Asian or Pacific Islander",76,2,0
12/07/2020,Portsmouth,"Asian or Pacific Islander",26,1,0
12/07/2020,Roanoke,"Asian or Pacific Islander",83,4,0
12/07/2020,Richmond,"Asian or Pacific Islander",89,6,1
12/07/2020,"Thomas Jefferson","Asian or Pacific Islander",177,4,1
12/07/2020,"Virginia Beach","Asian or Pacific Islander",482,44,8
12/07/2020,Henrico,"Asian or Pacific Islander",417,13,4
12/07/2020,Piedmont,"Asian or Pacific Islander",14,0,1
12/07/2020,"Western Tidewater","Asian or Pacific Islander",25,2,3
12/07/2020,"West Piedmont","Asian or Pacific Islander",23,2,1
12/07/2020,Chickahominy,"Asian or Pacific Islander",27,3,0
12/07/2020,Peninsula,"Asian or Pacific Islander",101,8,6
12/07/2020,Norfolk,"Asian or Pacific Islander",104,9,0
12/07/2020,Arlington,"Asian or Pacific Islander",334,30,13
12/07/2020,Loudoun,"Asian or Pacific Islander",814,72,14
12/07/2020,Alexandria,"Asian or Pacific Islander",207,12,1
12/07/2020,Rappahannock,"Asian or Pacific Islander",178,12,3
12/07/2020,Chesapeake,"Asian or Pacific Islander",136,13,6
12/07/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",8,0,0
12/07/2020,"Central Shenandoah","Asian or Pacific Islander",117,2,0
12/07/2020,"Prince William","Asian or Pacific Islander",1014,69,22
12/07/2020,Pittsylvania-Danville,"Asian or Pacific Islander",7,0,0
12/07/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",20,1,0
12/07/2020,Piedmont,"Native American",7,0,0
12/07/2020,"New River","Native American",6,0,0
12/07/2020,"Central Shenandoah","Native American",6,1,0
12/07/2020,"Eastern Shore and Three Rivers","Native American",7,0,0
12/07/2020,Fairfax,"Native American",51,1,1
12/07/2020,Chesapeake,"Native American",16,0,0
12/07/2020,"Western Tidewater","Native American",5,0,0
12/07/2020,Portsmouth,"Native American",4,2,0
12/07/2020,Richmond,"Native American",5,0,0
12/07/2020,Chickahominy,"Native American",15,1,0
12/07/2020,"Thomas Jefferson","Native American",6,0,0
12/07/2020,Arlington,"Native American",7,0,0
12/07/2020,"Virginia Beach","Native American",18,0,0
12/07/2020,Peninsula,"Native American",8,2,1
12/07/2020,Hampton,"Native American",3,0,1
12/07/2020,"West Piedmont","Native American",4,0,0
12/07/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",17,0,0
12/07/2020,Henrico,"Native American",20,0,0
12/07/2020,Norfolk,"Native American",12,1,1
12/07/2020,"Prince William","Native American",37,1,1
12/07/2020,"Central Virginia","Native American",12,0,0
12/07/2020,Chesterfield,"Native American",11,1,0
12/07/2020,Rappahannock,"Native American",10,0,0
12/07/2020,Loudoun,"Native American",9,0,0
12/07/2020,Alexandria,"Native American",4,0,0
12/07/2020,"Alleghany and Roanoke","Native American",6,0,0
12/07/2020,Crater,"Native American",7,1,1
12/07/2020,"Rappahannock Rapidan","Native American",4,0,0
12/07/2020,"Lord Fairfax","Native American",6,1,1
12/07/2020,"Pittsylvania-Danville and Southside","Native American",5,1,0
12/08/2020,"Rappahannock Rapidan","Not Reported",1095,14,7
12/08/2020,Portsmouth,"Other Race",80,11,5
12/08/2020,"Western Tidewater","Two or more races",83,1,2
12/08/2020,Piedmont,White,1282,94,33
12/08/2020,Chesterfield,Latino,2575,134,12
12/08/2020,Lenowisco,White,2829,173,72
12/08/2020,Lenowisco,"Two or more races",36,3,3
12/08/2020,Hampton,"Not Reported",743,3,1
12/08/2020,Southside,"Not Reported",773,6,4
12/08/2020,Roanoke,Black,938,45,15
12/08/2020,Hampton,Black,1368,103,24
12/08/2020,Alleghany,"Other Race",63,2,0
12/08/2020,Lenowisco,Latino,62,0,0
12/08/2020,Loudoun,"Other Race",655,23,3
12/08/2020,"Central Shenandoah",Latino,1485,66,7
12/08/2020,"Rappahannock Rapidan",Latino,1103,71,8
12/08/2020,"Eastern Shore",Black,931,104,29
12/08/2020,Norfolk,Latino,547,34,0
12/08/2020,Hampton,"Two or more races",35,1,0
12/08/2020,Richmond,Black,2543,310,43
12/08/2020,Henrico,"Two or more races",139,10,2
12/08/2020,Fairfax,"Two or more races",310,12,0
12/08/2020,Alleghany,"Not Reported",1696,8,2
12/08/2020,Portsmouth,"Not Reported",522,8,2
12/08/2020,"Cumberland Plateau","Other Race",7,0,0
12/08/2020,Southside,"Two or more races",135,0,5
12/08/2020,Portsmouth,White,595,52,14
12/08/2020,"Rappahannock Rapidan","Two or more races",60,2,0
12/08/2020,Fairfax,White,8138,679,336
12/08/2020,Fairfax,"Other Race",1569,121,22
12/08/2020,Crater,"Two or more races",23,2,1
12/08/2020,"West Piedmont","Not Reported",1087,18,3
12/08/2020,Henrico,"Other Race",296,20,1
12/08/2020,"Three Rivers",White,1463,94,29
12/08/2020,"Central Virginia",Black,847,62,22
12/08/2020,Lenowisco,"Other Race",12,0,0
12/08/2020,"Three Rivers","Other Race",40,3,0
12/08/2020,"Western Tidewater",White,1687,94,79
12/08/2020,"Mount Rogers",Black,181,10,3
12/08/2020,"Three Rivers","Not Reported",344,3,1
12/08/2020,"Thomas Jefferson",Black,803,99,18
12/08/2020,"Eastern Shore",White,448,42,20
12/08/2020,"Central Virginia",White,3708,171,52
12/08/2020,Lenowisco,Black,88,3,3
12/08/2020,"Central Virginia","Two or more races",44,1,0
12/08/2020,Richmond,"Two or more races",80,5,1
12/08/2020,Crater,"Not Reported",1297,13,5
12/08/2020,Chesterfield,"Two or more races",97,10,0
12/08/2020,"New River",Latino,289,6,0
12/08/2020,Richmond,Latino,1596,120,8
12/08/2020,Portsmouth,Latino,119,12,1
12/08/2020,Pittsylvania-Danville,"Not Reported",1058,19,3
12/08/2020,Chesapeake,"Not Reported",854,3,0
12/08/2020,Chickahominy,Latino,157,9,1
12/08/2020,Crater,Black,2959,245,77
12/08/2020,Chesterfield,Black,2174,166,38
12/08/2020,Chesterfield,"Other Race",272,16,0
12/08/2020,Peninsula,Black,1932,140,30
12/08/2020,Roanoke,White,1347,44,60
12/08/2020,"New River",Black,330,6,2
12/08/2020,Southside,Latino,17,1,0
12/08/2020,Peninsula,Latino,587,30,2
12/08/2020,Rappahannock,"Two or more races",97,4,0
12/08/2020,"Virginia Beach",Black,2570,181,33
12/08/2020,"Mount Rogers","Not Reported",744,18,6
12/08/2020,Loudoun,"Not Reported",2709,8,0
12/08/2020,Chesapeake,"Other Race",93,6,1
12/08/2020,Chickahominy,"Two or more races",22,2,0
12/08/2020,Crater,"Other Race",90,0,1
12/08/2020,Norfolk,"Two or more races",85,7,0
12/08/2020,"Eastern Shore","Two or more races",1,1,0
12/08/2020,"Central Shenandoah",White,6671,316,96
12/08/2020,"New River","Other Race",29,0,0
12/08/2020,"New River",White,4367,137,54
12/08/2020,"Central Shenandoah","Other Race",150,3,0
12/08/2020,"West Piedmont",Black,913,120,25
12/08/2020,Alleghany,Latino,262,13,1
12/08/2020,"Central Shenandoah","Not Reported",1902,15,3
12/08/2020,Roanoke,"Two or more races",33,2,0
12/08/2020,Peninsula,"Two or more races",103,4,1
