"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
12/08/2020,Richmond,"Not Reported",1132,2,1
12/08/2020,Arlington,"Other Race",208,16,4
12/08/2020,Norfolk,"Not Reported",1444,10,3
12/08/2020,Alexandria,"Other Race",157,11,2
12/08/2020,"Virginia Beach",White,4841,268,66
12/08/2020,Chesapeake,"Two or more races",85,3,0
12/08/2020,Alleghany,White,3391,140,83
12/08/2020,"Rappahannock Rapidan","Other Race",59,4,0
12/08/2020,Chickahominy,"Not Reported",797,3,1
12/08/2020,Portsmouth,Black,2031,269,49
12/08/2020,Chickahominy,"Other Race",47,3,0
12/08/2020,"Virginia Beach",Latino,872,37,5
12/08/2020,Chesapeake,White,2829,196,39
12/08/2020,Southside,Black,787,57,28
12/08/2020,Rappahannock,Latino,1875,125,11
12/08/2020,"Three Rivers","Two or more races",23,2,0
12/08/2020,Henrico,Black,2796,295,105
12/08/2020,Pittsylvania-Danville,Black,1226,133,24
12/08/2020,"Lord Fairfax","Two or more races",58,2,1
12/08/2020,"Prince William",Latino,9107,760,83
12/08/2020,"Mount Rogers","Other Race",29,2,2
12/08/2020,"Central Shenandoah",Black,453,21,8
12/08/2020,Peninsula,White,2174,119,56
12/08/2020,"Eastern Shore","Not Reported",78,0,0
12/08/2020,"Thomas Jefferson","Other Race",209,7,1
12/08/2020,Hampton,"Other Race",107,3,1
12/08/2020,"Lord Fairfax","Not Reported",890,6,7
12/08/2020,"Central Virginia","Other Race",64,0,0
12/08/2020,"Western Tidewater","Other Race",111,1,2
12/08/2020,Crater,Latino,300,11,5
12/08/2020,Chesapeake,Latino,517,37,2
12/08/2020,Chesterfield,White,3873,243,108
12/08/2020,"Western Tidewater","Not Reported",1271,5,3
12/08/2020,Fairfax,"Not Reported",4631,48,30
12/08/2020,Arlington,Black,602,101,36
12/08/2020,"Central Virginia",Latino,150,7,4
12/08/2020,Alexandria,"Not Reported",537,3,1
12/08/2020,"Three Rivers",Black,999,77,20
12/08/2020,"Prince William","Two or more races",220,3,0
12/08/2020,Loudoun,"Two or more races",124,6,0
12/08/2020,Peninsula,"Other Race",286,5,1
12/08/2020,"Thomas Jefferson",White,3144,142,59
12/08/2020,Norfolk,"Other Race",142,5,2
12/08/2020,"Prince William","Not Reported",5621,28,2
12/08/2020,"West Piedmont",White,2706,237,82
12/08/2020,Rappahannock,Black,1399,121,20
12/08/2020,Norfolk,Black,3097,325,66
12/08/2020,Roanoke,Latino,610,33,2
12/08/2020,Piedmont,Latino,93,9,2
12/08/2020,Roanoke,"Not Reported",1316,3,1
12/08/2020,"Virginia Beach","Other Race",218,7,0
12/08/2020,Arlington,"Two or more races",80,4,0
12/08/2020,Alexandria,White,1299,81,44
12/08/2020,"Lord Fairfax","Other Race",153,7,1
12/08/2020,"Thomas Jefferson","Not Reported",462,3,0
12/08/2020,"Virginia Beach","Not Reported",2972,26,6
12/08/2020,Loudoun,Black,497,39,9
12/08/2020,Pittsylvania-Danville,Latino,129,5,0
12/08/2020,"Cumberland Plateau","Not Reported",464,9,2
12/08/2020,Chesterfield,"Not Reported",2007,7,12
12/08/2020,"Mount Rogers",White,5998,433,161
12/08/2020,Richmond,White,1563,61,26
12/08/2020,Lenowisco,"Not Reported",407,9,6
12/08/2020,"Three Rivers",Latino,229,6,1
12/08/2020,Piedmont,"Not Reported",1237,12,4
12/08/2020,"Mount Rogers",Latino,398,9,1
12/08/2020,"Central Shenandoah","Two or more races",88,1,1
12/08/2020,Crater,White,1579,84,34
12/08/2020,Arlington,White,2052,159,75
12/08/2020,Pittsylvania-Danville,"Other Race",6,0,0
12/08/2020,Chickahominy,Black,617,67,17
12/08/2020,Fairfax,Black,2742,292,66
12/08/2020,"Eastern Shore",Latino,297,12,3
12/08/2020,Norfolk,White,1606,92,26
12/08/2020,"Mount Rogers","Two or more races",40,1,0
12/08/2020,Alleghany,"Two or more races",40,1,2
12/08/2020,Southside,White,713,47,27
12/08/2020,"Thomas Jefferson","Two or more races",126,6,0
12/08/2020,"Prince William",Black,2427,211,61
12/08/2020,"Lord Fairfax",White,4639,344,126
12/08/2020,"Cumberland Plateau",Latino,29,0,0
12/08/2020,Arlington,"Not Reported",1193,12,1
12/08/2020,Rappahannock,"Other Race",292,6,0
12/08/2020,"Rappahannock Rapidan",Black,547,48,16
12/08/2020,"New River","Two or more races",116,6,7
12/08/2020,Arlington,Latino,2464,278,32
12/08/2020,Henrico,White,2805,202,129
12/08/2020,Loudoun,White,3017,166,107
12/08/2020,Hampton,White,631,26,8
12/08/2020,Alleghany,Black,338,13,9
12/08/2020,"Prince William",White,3379,223,103
12/08/2020,Rappahannock,White,3021,209,67
12/08/2020,Southside,"Other Race",20,1,1
12/08/2020,Portsmouth,"Two or more races",33,6,0
12/08/2020,"Western Tidewater",Black,2442,188,75
12/08/2020,Hampton,Latino,122,8,0
12/08/2020,Henrico,"Not Reported",1637,11,6
12/08/2020,"West Piedmont","Two or more races",27,0,0
12/08/2020,Peninsula,"Not Reported",1943,2,0
12/08/2020,Loudoun,Latino,3167,256,18
12/08/2020,Alexandria,Black,1153,118,19
12/08/2020,Piedmont,Black,959,96,27
12/08/2020,Roanoke,"Other Race",50,1,0
12/08/2020,Alexandria,"Two or more races",57,2,0
12/08/2020,"Western Tidewater",Latino,74,1,2
12/08/2020,Rappahannock,"Not Reported",2408,35,0
12/08/2020,"West Piedmont","Other Race",25,1,1
12/08/2020,Chickahominy,White,2166,156,57
12/08/2020,"Thomas Jefferson",Latino,925,39,3
12/08/2020,"Cumberland Plateau",Black,67,0,0
12/08/2020,"Lord Fairfax",Latino,1141,70,10
12/08/2020,"West Piedmont",Latino,401,17,1
12/08/2020,"Cumberland Plateau",White,2642,163,40
12/08/2020,"Eastern Shore","Other Race",15,1,0
12/08/2020,"Cumberland Plateau","Two or more races",3,0,0
12/08/2020,Pittsylvania-Danville,"Two or more races",13,0,0
12/08/2020,Piedmont,"Other Race",22,0,0
12/08/2020,Alexandria,Latino,2449,157,14
12/08/2020,Chesapeake,Black,2537,293,37
12/08/2020,Richmond,"Other Race",215,7,2
12/08/2020,Henrico,Latino,1167,66,13
12/08/2020,Piedmont,"Two or more races",61,2,1
12/08/2020,"Prince William","Other Race",1129,28,0
12/08/2020,"New River","Not Reported",1832,26,0
12/08/2020,"Rappahannock Rapidan",White,2205,103,28
12/08/2020,"Central Virginia","Not Reported",3034,33,9
12/08/2020,"Virginia Beach","Two or more races",160,7,3
12/08/2020,Pittsylvania-Danville,White,1356,108,52
12/08/2020,"Lord Fairfax",Black,289,32,8
12/08/2020,Fairfax,Latino,14132,1190,106
12/08/2020,Chesterfield,"Asian or Pacific Islander",201,8,1
12/08/2020,Crater,"Asian or Pacific Islander",43,0,0
12/08/2020,Fairfax,"Asian or Pacific Islander",3261,336,82
12/08/2020,Hampton,"Asian or Pacific Islander",26,0,0
12/08/2020,"Rappahannock Rapidan","Asian or Pacific Islander",28,2,1
12/08/2020,"Mount Rogers","Asian or Pacific Islander",15,2,0
12/08/2020,"New River","Asian or Pacific Islander",170,1,0
12/08/2020,"Central Virginia","Asian or Pacific Islander",53,1,0
12/08/2020,"Lord Fairfax","Asian or Pacific Islander",56,3,1
12/08/2020,Southside,"Asian or Pacific Islander",5,0,0
12/08/2020,Alleghany,"Asian or Pacific Islander",78,2,0
12/08/2020,Portsmouth,"Asian or Pacific Islander",26,1,0
12/08/2020,Roanoke,"Asian or Pacific Islander",83,4,0
12/08/2020,Richmond,"Asian or Pacific Islander",90,6,1
12/08/2020,"Thomas Jefferson","Asian or Pacific Islander",177,4,1
12/08/2020,"Virginia Beach","Asian or Pacific Islander",491,44,8
12/08/2020,Henrico,"Asian or Pacific Islander",421,13,4
12/08/2020,Piedmont,"Asian or Pacific Islander",14,0,1
12/08/2020,"Western Tidewater","Asian or Pacific Islander",25,2,3
12/08/2020,"West Piedmont","Asian or Pacific Islander",22,2,1
12/08/2020,Chickahominy,"Asian or Pacific Islander",27,3,0
12/08/2020,Peninsula,"Asian or Pacific Islander",104,8,6
12/08/2020,Norfolk,"Asian or Pacific Islander",105,9,0
12/08/2020,Arlington,"Asian or Pacific Islander",338,33,13
12/08/2020,Loudoun,"Asian or Pacific Islander",827,73,14
12/08/2020,Alexandria,"Asian or Pacific Islander",218,12,1
12/08/2020,Rappahannock,"Asian or Pacific Islander",183,12,3
12/08/2020,Chesapeake,"Asian or Pacific Islander",140,15,7
12/08/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",8,0,0
12/08/2020,"Central Shenandoah","Asian or Pacific Islander",117,2,0
12/08/2020,"Prince William","Asian or Pacific Islander",1032,69,22
12/08/2020,Pittsylvania-Danville,"Asian or Pacific Islander",7,0,0
12/08/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",19,1,0
12/08/2020,Piedmont,"Native American",7,0,0
12/08/2020,"New River","Native American",6,0,0
12/08/2020,"Central Shenandoah","Native American",7,1,0
12/08/2020,"Eastern Shore and Three Rivers","Native American",7,0,0
12/08/2020,Fairfax,"Native American",53,1,1
12/08/2020,Chesapeake,"Native American",16,0,0
12/08/2020,"Western Tidewater","Native American",5,0,0
12/08/2020,Portsmouth,"Native American",4,2,0
12/08/2020,Richmond,"Native American",5,0,0
12/08/2020,Chickahominy,"Native American",15,1,0
12/08/2020,"Thomas Jefferson","Native American",6,0,0
12/08/2020,Arlington,"Native American",7,0,0
12/08/2020,"Virginia Beach","Native American",18,0,0
12/08/2020,Peninsula,"Native American",8,2,1
12/08/2020,Hampton,"Native American",3,0,1
12/08/2020,"West Piedmont","Native American",4,0,0
12/08/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",19,0,0
12/08/2020,Henrico,"Native American",20,0,0
12/08/2020,Norfolk,"Native American",12,1,1
12/08/2020,"Prince William","Native American",37,1,1
12/08/2020,"Central Virginia","Native American",12,0,0
12/08/2020,Chesterfield,"Native American",11,1,0
12/08/2020,Rappahannock,"Native American",10,0,0
12/08/2020,Loudoun,"Native American",9,0,0
12/08/2020,Alexandria,"Native American",4,0,0
12/08/2020,"Alleghany and Roanoke","Native American",6,0,0
12/08/2020,Crater,"Native American",7,1,1
12/08/2020,"Rappahannock Rapidan","Native American",4,0,0
12/08/2020,"Lord Fairfax","Native American",6,1,1
12/08/2020,"Pittsylvania-Danville and Southside","Native American",5,1,0
12/09/2020,"Rappahannock Rapidan","Not Reported",1112,14,7
12/09/2020,Portsmouth,"Other Race",81,11,5
12/09/2020,"Western Tidewater","Two or more races",83,1,2
12/09/2020,Piedmont,White,1291,95,33
12/09/2020,Chesterfield,Latino,2601,134,12
12/09/2020,Lenowisco,White,2878,178,72
12/09/2020,Lenowisco,"Two or more races",36,3,3
12/09/2020,Hampton,"Not Reported",759,3,1
12/09/2020,Southside,"Not Reported",780,6,4
12/09/2020,Roanoke,Black,946,45,15
12/09/2020,Hampton,Black,1419,105,24
12/09/2020,Alleghany,"Other Race",65,2,0
12/09/2020,Lenowisco,Latino,62,0,0
12/09/2020,Loudoun,"Other Race",709,23,3
12/09/2020,"Central Shenandoah",Latino,1503,66,7
12/09/2020,"Rappahannock Rapidan",Latino,1110,71,8
12/09/2020,"Eastern Shore",Black,942,104,29
12/09/2020,Norfolk,Latino,555,34,0
12/09/2020,Hampton,"Two or more races",36,1,0
12/09/2020,Richmond,Black,2581,312,44
12/09/2020,Henrico,"Two or more races",139,10,2
12/09/2020,Fairfax,"Two or more races",314,12,0
12/09/2020,Alleghany,"Not Reported",1778,8,2
12/09/2020,Portsmouth,"Not Reported",518,8,2
12/09/2020,"Cumberland Plateau","Other Race",7,0,0
12/09/2020,Southside,"Two or more races",135,0,5
12/09/2020,Portsmouth,White,608,54,14
12/09/2020,"Rappahannock Rapidan","Two or more races",62,2,0
12/09/2020,Fairfax,White,8283,682,338
12/09/2020,Fairfax,"Other Race",1583,121,22
12/09/2020,Crater,"Two or more races",22,2,1
12/09/2020,"West Piedmont","Not Reported",1098,18,3
12/09/2020,Henrico,"Other Race",297,20,1
12/09/2020,"Three Rivers",White,1471,92,29
12/09/2020,"Central Virginia",Black,874,62,22
12/09/2020,Lenowisco,"Other Race",12,0,0
12/09/2020,"Three Rivers","Other Race",40,3,0
12/09/2020,"Western Tidewater",White,1710,99,80
12/09/2020,"Mount Rogers",Black,185,10,3
12/09/2020,"Three Rivers","Not Reported",348,3,1
12/09/2020,"Thomas Jefferson",Black,809,99,18
12/09/2020,"Eastern Shore",White,458,43,20
12/09/2020,"Central Virginia",White,3790,173,53
12/09/2020,Lenowisco,Black,89,3,3
12/09/2020,"Central Virginia","Two or more races",44,1,0
12/09/2020,Richmond,"Two or more races",83,5,1
12/09/2020,Crater,"Not Reported",1277,13,5
12/09/2020,Chesterfield,"Two or more races",101,10,0
12/09/2020,"New River",Latino,290,6,0
12/09/2020,Richmond,Latino,1602,120,8
12/09/2020,Portsmouth,Latino,119,12,1
12/09/2020,Pittsylvania-Danville,"Not Reported",1090,20,3
12/09/2020,Chesapeake,"Not Reported",850,3,0
12/09/2020,Chickahominy,Latino,158,9,1
12/09/2020,Crater,Black,2969,247,77
12/09/2020,Chesterfield,Black,2232,166,38
12/09/2020,Chesterfield,"Other Race",277,16,0
12/09/2020,Peninsula,Black,1959,141,30
12/09/2020,Roanoke,White,1388,45,60
12/09/2020,"New River",Black,332,6,2
12/09/2020,Southside,Latino,17,1,0
12/09/2020,Peninsula,Latino,589,30,2
12/09/2020,Rappahannock,"Two or more races",100,4,0
12/09/2020,"Virginia Beach",Black,2612,185,33
12/09/2020,"Mount Rogers","Not Reported",759,22,6
12/09/2020,Loudoun,"Not Reported",2781,8,0
12/09/2020,Chesapeake,"Other Race",90,6,1
12/09/2020,Chickahominy,"Two or more races",23,2,0
12/09/2020,Crater,"Other Race",94,0,1
12/09/2020,Norfolk,"Two or more races",89,7,0
12/09/2020,"Eastern Shore","Two or more races",1,1,0
12/09/2020,"Central Shenandoah",White,6827,317,96
12/09/2020,"New River","Other Race",29,0,0
12/09/2020,"New River",White,4421,137,54
12/09/2020,"Central Shenandoah","Other Race",154,3,0
12/09/2020,"West Piedmont",Black,920,122,25
12/09/2020,Alleghany,Latino,263,13,1
12/09/2020,"Central Shenandoah","Not Reported",1923,15,3
12/09/2020,Roanoke,"Two or more races",33,2,0
12/09/2020,Peninsula,"Two or more races",103,4,1
12/09/2020,Richmond,"Not Reported",1156,2,1
12/09/2020,Arlington,"Other Race",210,16,4
12/09/2020,Norfolk,"Not Reported",1450,10,3
12/09/2020,Alexandria,"Other Race",159,12,2
12/09/2020,"Virginia Beach",White,4942,272,67
12/09/2020,Chesapeake,"Two or more races",86,3,0
12/09/2020,Alleghany,White,3560,141,83
12/09/2020,"Rappahannock Rapidan","Other Race",60,4,0
12/09/2020,Chickahominy,"Not Reported",811,3,1
12/09/2020,Portsmouth,Black,2046,271,50
12/09/2020,Chickahominy,"Other Race",48,3,0
12/09/2020,"Virginia Beach",Latino,889,37,5
12/09/2020,Chesapeake,White,2863,197,39
12/09/2020,Southside,Black,796,58,28
12/09/2020,Rappahannock,Latino,1889,125,11
12/09/2020,"Three Rivers","Two or more races",22,2,0
12/09/2020,Henrico,Black,2841,296,105
12/09/2020,Pittsylvania-Danville,Black,1247,133,24
12/09/2020,"Lord Fairfax","Two or more races",58,2,1
12/09/2020,"Prince William",Latino,9177,764,83
12/09/2020,"Mount Rogers","Other Race",33,2,2
12/09/2020,"Central Shenandoah",Black,468,21,8
12/09/2020,Peninsula,White,2207,122,56
12/09/2020,"Eastern Shore","Not Reported",78,0,0
12/09/2020,"Thomas Jefferson","Other Race",213,7,1
12/09/2020,Hampton,"Other Race",110,3,1
12/09/2020,"Lord Fairfax","Not Reported",910,6,7
12/09/2020,"Central Virginia","Other Race",65,0,0
12/09/2020,"Western Tidewater","Other Race",111,1,2
12/09/2020,Crater,Latino,302,11,5
12/09/2020,Chesapeake,Latino,517,37,2
12/09/2020,Chesterfield,White,3953,245,108
12/09/2020,"Western Tidewater","Not Reported",1277,5,3
12/09/2020,Fairfax,"Not Reported",4753,48,30
12/09/2020,Arlington,Black,611,102,36
12/09/2020,"Central Virginia",Latino,152,7,4
12/09/2020,Alexandria,"Not Reported",541,3,1
12/09/2020,"Three Rivers",Black,1007,77,19
12/09/2020,"Prince William","Two or more races",227,4,0
12/09/2020,Loudoun,"Two or more races",130,6,0
12/09/2020,Peninsula,"Other Race",287,5,1
12/09/2020,"Thomas Jefferson",White,3168,143,59
12/09/2020,Norfolk,"Other Race",143,5,2
12/09/2020,"Prince William","Not Reported",5735,28,2
12/09/2020,"West Piedmont",White,2737,244,82
12/09/2020,Rappahannock,Black,1422,121,20
12/09/2020,Norfolk,Black,3126,329,66
12/09/2020,Roanoke,Latino,613,34,2
12/09/2020,Piedmont,Latino,93,9,2
12/09/2020,Roanoke,"Not Reported",1351,3,1
12/09/2020,"Virginia Beach","Other Race",219,7,0
12/09/2020,Arlington,"Two or more races",81,4,0
12/09/2020,Alexandria,White,1323,81,44
12/09/2020,"Lord Fairfax","Other Race",157,7,1
12/09/2020,"Thomas Jefferson","Not Reported",466,3,0
12/09/2020,"Virginia Beach","Not Reported",3035,27,7
12/09/2020,Loudoun,Black,503,40,9
12/09/2020,Pittsylvania-Danville,Latino,130,5,0
12/09/2020,"Cumberland Plateau","Not Reported",474,9,2
12/09/2020,Chesterfield,"Not Reported",2027,7,12
12/09/2020,"Mount Rogers",White,6103,439,163
12/09/2020,Richmond,White,1578,61,26
12/09/2020,Lenowisco,"Not Reported",412,9,6
12/09/2020,"Three Rivers",Latino,225,6,1
12/09/2020,Piedmont,"Not Reported",1249,12,4
12/09/2020,"Mount Rogers",Latino,403,9,1
12/09/2020,"Central Shenandoah","Two or more races",90,1,1
12/09/2020,Crater,White,1592,84,34
12/09/2020,Arlington,White,2099,159,75
12/09/2020,Pittsylvania-Danville,"Other Race",6,0,0
12/09/2020,Chickahominy,Black,623,67,17
12/09/2020,Fairfax,Black,2790,292,66
12/09/2020,"Eastern Shore",Latino,297,12,3
12/09/2020,Norfolk,White,1624,94,26
12/09/2020,"Mount Rogers","Two or more races",44,1,0
12/09/2020,Alleghany,"Two or more races",41,1,2
12/09/2020,Southside,White,728,47,27
12/09/2020,"Thomas Jefferson","Two or more races",127,6,0
12/09/2020,"Prince William",Black,2455,214,61
12/09/2020,"Lord Fairfax",White,4751,346,126
12/09/2020,"Cumberland Plateau",Latino,30,0,0
12/09/2020,Arlington,"Not Reported",1217,11,1
12/09/2020,Rappahannock,"Other Race",301,6,0
12/09/2020,"Rappahannock Rapidan",Black,553,48,16
12/09/2020,"New River","Two or more races",117,6,7
12/09/2020,Arlington,Latino,2491,279,32
12/09/2020,Henrico,White,2860,207,134
12/09/2020,Loudoun,White,3090,166,107
12/09/2020,Hampton,White,656,26,8
12/09/2020,Alleghany,Black,357,13,9
12/09/2020,"Prince William",White,3458,224,104
12/09/2020,Rappahannock,White,3064,210,67
12/09/2020,Southside,"Other Race",20,1,1
12/09/2020,Portsmouth,"Two or more races",33,6,0
12/09/2020,"Western Tidewater",Black,2470,195,75
12/09/2020,Hampton,Latino,126,8,0
12/09/2020,Henrico,"Not Reported",1682,11,7
12/09/2020,"West Piedmont","Two or more races",26,0,0
12/09/2020,Peninsula,"Not Reported",1954,2,0
12/09/2020,Loudoun,Latino,3209,256,18
12/09/2020,Alexandria,Black,1169,121,19
12/09/2020,Piedmont,Black,969,97,27
12/09/2020,Roanoke,"Other Race",53,1,0
12/09/2020,Alexandria,"Two or more races",58,2,0
12/09/2020,"Western Tidewater",Latino,75,1,2
12/09/2020,Rappahannock,"Not Reported",2459,35,0
12/09/2020,"West Piedmont","Other Race",25,1,1
12/09/2020,Chickahominy,White,2204,157,57
12/09/2020,"Thomas Jefferson",Latino,962,39,3
12/09/2020,"Cumberland Plateau",Black,67,0,0
12/09/2020,"Lord Fairfax",Latino,1161,70,10
12/09/2020,"West Piedmont",Latino,403,17,1
12/09/2020,"Cumberland Plateau",White,2734,168,43
12/09/2020,"Eastern Shore","Other Race",16,1,0
12/09/2020,"Cumberland Plateau","Two or more races",3,0,0
12/09/2020,Pittsylvania-Danville,"Two or more races",13,0,0
12/09/2020,Piedmont,"Other Race",24,0,0
12/09/2020,Alexandria,Latino,2475,157,14
12/09/2020,Chesapeake,Black,2567,295,37
12/09/2020,Richmond,"Other Race",214,7,2
12/09/2020,Henrico,Latino,1173,66,13
12/09/2020,Piedmont,"Two or more races",62,2,1
12/09/2020,"Prince William","Other Race",1160,28,0
12/09/2020,"New River","Not Reported",1879,26,0
12/09/2020,"Rappahannock Rapidan",White,2236,104,28
12/09/2020,"Central Virginia","Not Reported",3154,33,9
12/09/2020,"Virginia Beach","Two or more races",160,8,3
12/09/2020,Pittsylvania-Danville,White,1394,109,53
12/09/2020,"Lord Fairfax",Black,297,32,8
12/09/2020,Fairfax,Latino,14238,1195,106
12/09/2020,Chesterfield,"Asian or Pacific Islander",206,8,1
12/09/2020,Crater,"Asian or Pacific Islander",46,0,0
12/09/2020,Fairfax,"Asian or Pacific Islander",3341,339,82
12/09/2020,Hampton,"Asian or Pacific Islander",29,0,0
12/09/2020,"Rappahannock Rapidan","Asian or Pacific Islander",28,2,1
12/09/2020,"Mount Rogers","Asian or Pacific Islander",15,2,0
12/09/2020,"New River","Asian or Pacific Islander",173,1,0
12/09/2020,"Central Virginia","Asian or Pacific Islander",54,1,0
12/09/2020,"Lord Fairfax","Asian or Pacific Islander",59,3,1
12/09/2020,Southside,"Asian or Pacific Islander",5,0,0
12/09/2020,Alleghany,"Asian or Pacific Islander",80,2,0
12/09/2020,Portsmouth,"Asian or Pacific Islander",26,1,0
12/09/2020,Roanoke,"Asian or Pacific Islander",85,4,0
12/09/2020,Richmond,"Asian or Pacific Islander",95,6,1
12/09/2020,"Thomas Jefferson","Asian or Pacific Islander",177,4,1
12/09/2020,"Virginia Beach","Asian or Pacific Islander",501,44,8
12/09/2020,Henrico,"Asian or Pacific Islander",428,13,4
12/09/2020,Piedmont,"Asian or Pacific Islander",15,0,1
12/09/2020,"Western Tidewater","Asian or Pacific Islander",25,2,3
12/09/2020,"West Piedmont","Asian or Pacific Islander",22,2,1
12/09/2020,Chickahominy,"Asian or Pacific Islander",27,3,0
12/09/2020,Peninsula,"Asian or Pacific Islander",108,8,6
12/09/2020,Norfolk,"Asian or Pacific Islander",107,10,0
12/09/2020,Arlington,"Asian or Pacific Islander",346,33,14
12/09/2020,Loudoun,"Asian or Pacific Islander",839,73,14
12/09/2020,Alexandria,"Asian or Pacific Islander",221,12,1
12/09/2020,Rappahannock,"Asian or Pacific Islander",183,12,3
12/09/2020,Chesapeake,"Asian or Pacific Islander",145,15,7
12/09/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",9,0,0
12/09/2020,"Central Shenandoah","Asian or Pacific Islander",121,2,0
12/09/2020,"Prince William","Asian or Pacific Islander",1046,69,22
12/09/2020,Pittsylvania-Danville,"Asian or Pacific Islander",7,0,0
12/09/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",18,1,0
12/09/2020,Piedmont,"Native American",7,0,0
12/09/2020,"New River","Native American",6,0,0
12/09/2020,"Central Shenandoah","Native American",7,1,0
12/09/2020,"Eastern Shore and Three Rivers","Native American",7,0,0
12/09/2020,Fairfax,"Native American",54,1,1
12/09/2020,Chesapeake,"Native American",17,0,0
12/09/2020,"Western Tidewater","Native American",5,0,0
12/09/2020,Portsmouth,"Native American",4,2,0
12/09/2020,Richmond,"Native American",6,0,0
12/09/2020,Chickahominy,"Native American",15,1,0
12/09/2020,"Thomas Jefferson","Native American",6,0,0
12/09/2020,Arlington,"Native American",7,0,0
12/09/2020,"Virginia Beach","Native American",18,0,0
12/09/2020,Peninsula,"Native American",9,2,1
12/09/2020,Hampton,"Native American",4,0,1
12/09/2020,"West Piedmont","Native American",4,0,0
12/09/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",18,0,0
12/09/2020,Henrico,"Native American",20,0,0
12/09/2020,Norfolk,"Native American",12,1,1
12/09/2020,"Prince William","Native American",38,1,1
12/09/2020,"Central Virginia","Native American",15,0,0
12/09/2020,Chesterfield,"Native American",12,1,0
12/09/2020,Rappahannock,"Native American",10,0,0
12/09/2020,Loudoun,"Native American",9,0,0
12/09/2020,Alexandria,"Native American",4,0,0
12/09/2020,"Alleghany and Roanoke","Native American",6,0,0
12/09/2020,Crater,"Native American",7,1,1
12/09/2020,"Rappahannock Rapidan","Native American",4,0,0
12/09/2020,"Lord Fairfax","Native American",6,1,1
12/09/2020,"Pittsylvania-Danville and Southside","Native American",6,1,0
12/10/2020,"Rappahannock Rapidan","Not Reported",1115,14,7
12/10/2020,Portsmouth,"Other Race",81,11,5
12/10/2020,"Western Tidewater","Two or more races",85,1,2
12/10/2020,Piedmont,White,1316,96,34
12/10/2020,Chesterfield,Latino,2620,137,12
12/10/2020,Lenowisco,White,2950,181,73
12/10/2020,Lenowisco,"Two or more races",36,3,3
12/10/2020,Hampton,"Not Reported",766,3,1
12/10/2020,Southside,"Not Reported",785,6,4
12/10/2020,Roanoke,Black,956,45,15
12/10/2020,Hampton,Black,1430,109,26
12/10/2020,Alleghany,"Other Race",66,2,0
12/10/2020,Lenowisco,Latino,63,0,0
12/10/2020,Loudoun,"Other Race",712,23,3
12/10/2020,"Central Shenandoah",Latino,1512,66,7
12/10/2020,"Rappahannock Rapidan",Latino,1119,71,8
12/10/2020,"Eastern Shore",Black,946,104,29
12/10/2020,Norfolk,Latino,558,35,0
12/10/2020,Hampton,"Two or more races",37,1,0
12/10/2020,Richmond,Black,2611,312,44
12/10/2020,Henrico,"Two or more races",140,10,2
12/10/2020,Fairfax,"Two or more races",326,12,0
12/10/2020,Alleghany,"Not Reported",1824,9,3
12/10/2020,Portsmouth,"Not Reported",530,8,2
12/10/2020,"Cumberland Plateau","Other Race",7,0,0
12/10/2020,Southside,"Two or more races",137,0,7
12/10/2020,Portsmouth,White,623,58,14
12/10/2020,"Rappahannock Rapidan","Two or more races",62,2,0
