"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
12/10/2020,Fairfax,White,8412,683,339
12/10/2020,Fairfax,"Other Race",1616,120,22
12/10/2020,Crater,"Two or more races",22,2,1
12/10/2020,"West Piedmont","Not Reported",1129,18,4
12/10/2020,Henrico,"Other Race",301,20,1
12/10/2020,"Three Rivers",White,1513,92,29
12/10/2020,"Central Virginia",Black,897,63,23
12/10/2020,Lenowisco,"Other Race",12,0,0
12/10/2020,"Three Rivers","Other Race",41,3,0
12/10/2020,"Western Tidewater",White,1732,102,80
12/10/2020,"Mount Rogers",Black,187,10,3
12/10/2020,"Three Rivers","Not Reported",361,3,1
12/10/2020,"Thomas Jefferson",Black,824,99,18
12/10/2020,"Eastern Shore",White,465,44,20
12/10/2020,"Central Virginia",White,3865,176,56
12/10/2020,Lenowisco,Black,91,3,3
12/10/2020,"Central Virginia","Two or more races",45,1,0
12/10/2020,Richmond,"Two or more races",86,5,1
12/10/2020,Crater,"Not Reported",1275,13,5
12/10/2020,Chesterfield,"Two or more races",101,10,0
12/10/2020,"New River",Latino,290,6,0
12/10/2020,Richmond,Latino,1605,121,8
12/10/2020,Portsmouth,Latino,120,12,1
12/10/2020,Pittsylvania-Danville,"Not Reported",1111,19,3
12/10/2020,Chesapeake,"Not Reported",864,3,0
12/10/2020,Chickahominy,Latino,159,9,1
12/10/2020,Crater,Black,2981,249,77
12/10/2020,Chesterfield,Black,2262,167,40
12/10/2020,Chesterfield,"Other Race",277,18,0
12/10/2020,Peninsula,Black,1979,142,31
12/10/2020,Roanoke,White,1417,46,61
12/10/2020,"New River",Black,335,6,2
12/10/2020,Southside,Latino,17,2,0
12/10/2020,Peninsula,Latino,593,30,2
12/10/2020,Rappahannock,"Two or more races",100,4,0
12/10/2020,"Virginia Beach",Black,2633,187,34
12/10/2020,"Mount Rogers","Not Reported",815,22,6
12/10/2020,Loudoun,"Not Reported",2848,8,0
12/10/2020,Chesapeake,"Other Race",89,6,1
12/10/2020,Chickahominy,"Two or more races",26,2,0
12/10/2020,Crater,"Other Race",95,0,1
12/10/2020,Norfolk,"Two or more races",89,8,1
12/10/2020,"Eastern Shore","Two or more races",1,1,0
12/10/2020,"Central Shenandoah",White,6990,322,99
12/10/2020,"New River","Other Race",29,0,0
12/10/2020,"New River",White,4469,137,59
12/10/2020,"Central Shenandoah","Other Race",159,3,0
12/10/2020,"West Piedmont",Black,929,123,26
12/10/2020,Alleghany,Latino,266,13,1
12/10/2020,"Central Shenandoah","Not Reported",2104,15,4
12/10/2020,Roanoke,"Two or more races",33,2,0
12/10/2020,Peninsula,"Two or more races",107,4,1
12/10/2020,Richmond,"Not Reported",1176,2,1
12/10/2020,Arlington,"Other Race",212,16,4
12/10/2020,Norfolk,"Not Reported",1460,11,3
12/10/2020,Alexandria,"Other Race",158,12,2
12/10/2020,"Virginia Beach",White,5016,274,67
12/10/2020,Chesapeake,"Two or more races",90,4,0
12/10/2020,Alleghany,White,3629,142,84
12/10/2020,"Rappahannock Rapidan","Other Race",61,4,0
12/10/2020,Chickahominy,"Not Reported",824,3,1
12/10/2020,Portsmouth,Black,2063,277,51
12/10/2020,Chickahominy,"Other Race",50,3,0
12/10/2020,"Virginia Beach",Latino,897,37,5
12/10/2020,Chesapeake,White,2907,198,40
12/10/2020,Southside,Black,804,58,28
12/10/2020,Rappahannock,Latino,1906,125,11
12/10/2020,"Three Rivers","Two or more races",25,2,0
12/10/2020,Henrico,Black,2881,300,105
12/10/2020,Pittsylvania-Danville,Black,1262,133,25
12/10/2020,"Lord Fairfax","Two or more races",59,2,1
12/10/2020,"Prince William",Latino,9265,764,85
12/10/2020,"Mount Rogers","Other Race",33,2,2
12/10/2020,"Central Shenandoah",Black,476,21,8
12/10/2020,Peninsula,White,2238,124,56
12/10/2020,"Eastern Shore","Not Reported",78,0,0
12/10/2020,"Thomas Jefferson","Other Race",218,7,1
12/10/2020,Hampton,"Other Race",111,3,1
12/10/2020,"Lord Fairfax","Not Reported",966,6,7
12/10/2020,"Central Virginia","Other Race",66,0,0
12/10/2020,"Western Tidewater","Other Race",113,1,2
12/10/2020,Crater,Latino,302,11,5
12/10/2020,Chesapeake,Latino,517,37,2
12/10/2020,Chesterfield,White,4006,247,110
12/10/2020,"Western Tidewater","Not Reported",1300,5,3
12/10/2020,Fairfax,"Not Reported",4792,49,31
12/10/2020,Arlington,Black,612,102,37
12/10/2020,"Central Virginia",Latino,156,7,4
12/10/2020,Alexandria,"Not Reported",521,3,1
12/10/2020,"Three Rivers",Black,1019,79,19
12/10/2020,"Prince William","Two or more races",235,4,0
12/10/2020,Loudoun,"Two or more races",129,6,0
12/10/2020,Peninsula,"Other Race",292,5,1
12/10/2020,"Thomas Jefferson",White,3206,143,60
12/10/2020,Norfolk,"Other Race",143,5,2
12/10/2020,"Prince William","Not Reported",5748,28,2
12/10/2020,"West Piedmont",White,2779,245,84
12/10/2020,Rappahannock,Black,1440,124,20
12/10/2020,Norfolk,Black,3148,336,66
12/10/2020,Roanoke,Latino,618,34,2
12/10/2020,Piedmont,Latino,93,9,2
12/10/2020,Roanoke,"Not Reported",1355,3,1
12/10/2020,"Virginia Beach","Other Race",221,7,0
12/10/2020,Arlington,"Two or more races",82,4,0
12/10/2020,Alexandria,White,1347,81,44
12/10/2020,"Lord Fairfax","Other Race",158,7,1
12/10/2020,"Thomas Jefferson","Not Reported",489,3,0
12/10/2020,"Virginia Beach","Not Reported",3102,27,7
12/10/2020,Loudoun,Black,510,40,9
12/10/2020,Pittsylvania-Danville,Latino,131,5,0
12/10/2020,"Cumberland Plateau","Not Reported",479,9,2
12/10/2020,Chesterfield,"Not Reported",2036,7,12
12/10/2020,"Mount Rogers",White,6225,446,163
12/10/2020,Richmond,White,1612,62,27
12/10/2020,Lenowisco,"Not Reported",423,9,6
12/10/2020,"Three Rivers",Latino,235,7,1
12/10/2020,Piedmont,"Not Reported",1254,13,4
12/10/2020,"Mount Rogers",Latino,406,9,1
12/10/2020,"Central Shenandoah","Two or more races",96,1,1
12/10/2020,Crater,White,1600,85,34
12/10/2020,Arlington,White,2107,160,75
12/10/2020,Pittsylvania-Danville,"Other Race",6,0,0
12/10/2020,Chickahominy,Black,630,67,18
12/10/2020,Fairfax,Black,2823,293,67
12/10/2020,"Eastern Shore",Latino,297,12,3
12/10/2020,Norfolk,White,1655,97,26
12/10/2020,"Mount Rogers","Two or more races",44,2,0
12/10/2020,Alleghany,"Two or more races",43,1,2
12/10/2020,Southside,White,731,49,28
12/10/2020,"Thomas Jefferson","Two or more races",130,6,1
12/10/2020,"Prince William",Black,2480,215,61
12/10/2020,"Lord Fairfax",White,4875,347,128
12/10/2020,"Cumberland Plateau",Latino,30,0,0
12/10/2020,Arlington,"Not Reported",1231,11,1
12/10/2020,Rappahannock,"Other Race",307,6,0
12/10/2020,"Rappahannock Rapidan",Black,569,48,16
12/10/2020,"New River","Two or more races",117,6,8
12/10/2020,Arlington,Latino,2495,279,32
12/10/2020,Henrico,White,2896,207,134
12/10/2020,Loudoun,White,3126,167,107
12/10/2020,Hampton,White,665,27,9
12/10/2020,Alleghany,Black,360,13,9
12/10/2020,"Prince William",White,3546,226,104
12/10/2020,Rappahannock,White,3105,211,67
12/10/2020,Southside,"Other Race",20,1,1
12/10/2020,Portsmouth,"Two or more races",33,6,0
12/10/2020,"Western Tidewater",Black,2494,200,75
12/10/2020,Hampton,Latino,129,8,0
12/10/2020,Henrico,"Not Reported",1745,11,7
12/10/2020,"West Piedmont","Two or more races",25,0,0
12/10/2020,Peninsula,"Not Reported",1965,2,0
12/10/2020,Loudoun,Latino,3234,256,18
12/10/2020,Alexandria,Black,1185,123,20
12/10/2020,Piedmont,Black,986,97,27
12/10/2020,Roanoke,"Other Race",55,1,0
12/10/2020,Alexandria,"Two or more races",66,2,0
12/10/2020,"Western Tidewater",Latino,75,1,2
12/10/2020,Rappahannock,"Not Reported",2511,35,0
12/10/2020,"West Piedmont","Other Race",25,1,1
12/10/2020,Chickahominy,White,2230,157,57
12/10/2020,"Thomas Jefferson",Latino,973,40,3
12/10/2020,"Cumberland Plateau",Black,71,0,0
12/10/2020,"Lord Fairfax",Latino,1174,71,10
12/10/2020,"West Piedmont",Latino,409,17,1
12/10/2020,"Cumberland Plateau",White,2813,172,43
12/10/2020,"Eastern Shore","Other Race",16,1,0
12/10/2020,"Cumberland Plateau","Two or more races",3,0,0
12/10/2020,Pittsylvania-Danville,"Two or more races",13,0,0
12/10/2020,Piedmont,"Other Race",23,0,0
12/10/2020,Alexandria,Latino,2505,157,14
12/10/2020,Chesapeake,Black,2597,298,37
12/10/2020,Richmond,"Other Race",214,7,2
12/10/2020,Henrico,Latino,1180,67,13
12/10/2020,Piedmont,"Two or more races",62,2,1
12/10/2020,"Prince William","Other Race",1171,29,0
12/10/2020,"New River","Not Reported",1917,27,0
12/10/2020,"Rappahannock Rapidan",White,2293,104,28
12/10/2020,"Central Virginia","Not Reported",3195,33,9
12/10/2020,"Virginia Beach","Two or more races",163,8,3
12/10/2020,Pittsylvania-Danville,White,1424,111,54
12/10/2020,"Lord Fairfax",Black,303,32,8
12/10/2020,Fairfax,Latino,14358,1196,106
12/10/2020,Chesterfield,"Asian or Pacific Islander",209,8,1
12/10/2020,Crater,"Asian or Pacific Islander",46,0,0
12/10/2020,Fairfax,"Asian or Pacific Islander",3414,341,82
12/10/2020,Hampton,"Asian or Pacific Islander",29,0,0
12/10/2020,"Rappahannock Rapidan","Asian or Pacific Islander",28,3,1
12/10/2020,"Mount Rogers","Asian or Pacific Islander",16,2,0
12/10/2020,"New River","Asian or Pacific Islander",174,1,0
12/10/2020,"Central Virginia","Asian or Pacific Islander",57,1,0
12/10/2020,"Lord Fairfax","Asian or Pacific Islander",60,3,1
12/10/2020,Southside,"Asian or Pacific Islander",5,0,0
12/10/2020,Alleghany,"Asian or Pacific Islander",83,3,0
12/10/2020,Portsmouth,"Asian or Pacific Islander",26,1,0
12/10/2020,Roanoke,"Asian or Pacific Islander",87,4,0
12/10/2020,Richmond,"Asian or Pacific Islander",96,6,1
12/10/2020,"Thomas Jefferson","Asian or Pacific Islander",178,4,1
12/10/2020,"Virginia Beach","Asian or Pacific Islander",505,44,8
12/10/2020,Henrico,"Asian or Pacific Islander",434,13,4
12/10/2020,Piedmont,"Asian or Pacific Islander",15,0,1
12/10/2020,"Western Tidewater","Asian or Pacific Islander",25,2,3
12/10/2020,"West Piedmont","Asian or Pacific Islander",23,2,1
12/10/2020,Chickahominy,"Asian or Pacific Islander",28,3,0
12/10/2020,Peninsula,"Asian or Pacific Islander",107,8,6
12/10/2020,Norfolk,"Asian or Pacific Islander",109,10,0
12/10/2020,Arlington,"Asian or Pacific Islander",351,35,15
12/10/2020,Loudoun,"Asian or Pacific Islander",852,75,14
12/10/2020,Alexandria,"Asian or Pacific Islander",225,12,1
12/10/2020,Rappahannock,"Asian or Pacific Islander",184,12,3
12/10/2020,Chesapeake,"Asian or Pacific Islander",146,14,7
12/10/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",9,0,0
12/10/2020,"Central Shenandoah","Asian or Pacific Islander",123,2,0
12/10/2020,"Prince William","Asian or Pacific Islander",1058,69,22
12/10/2020,Pittsylvania-Danville,"Asian or Pacific Islander",7,0,0
12/10/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",18,1,0
12/10/2020,Piedmont,"Native American",7,0,0
12/10/2020,"New River","Native American",6,0,0
12/10/2020,"Central Shenandoah","Native American",7,1,0
12/10/2020,"Eastern Shore and Three Rivers","Native American",8,0,0
12/10/2020,Fairfax,"Native American",55,1,1
12/10/2020,Chesapeake,"Native American",17,0,0
12/10/2020,"Western Tidewater","Native American",5,0,0
12/10/2020,Portsmouth,"Native American",4,2,0
12/10/2020,Richmond,"Native American",6,0,0
12/10/2020,Chickahominy,"Native American",15,1,0
12/10/2020,"Thomas Jefferson","Native American",7,0,0
12/10/2020,Arlington,"Native American",7,0,0
12/10/2020,"Virginia Beach","Native American",18,0,0
12/10/2020,Peninsula,"Native American",8,2,1
12/10/2020,Hampton,"Native American",4,0,1
12/10/2020,"West Piedmont","Native American",4,0,0
12/10/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",18,0,0
12/10/2020,Henrico,"Native American",20,0,0
12/10/2020,Norfolk,"Native American",14,1,1
12/10/2020,"Prince William","Native American",40,1,1
12/10/2020,"Central Virginia","Native American",15,0,0
12/10/2020,Chesterfield,"Native American",12,1,0
12/10/2020,Rappahannock,"Native American",10,0,0
12/10/2020,Loudoun,"Native American",9,0,0
12/10/2020,Alexandria,"Native American",5,0,0
12/10/2020,"Alleghany and Roanoke","Native American",7,0,0
12/10/2020,Crater,"Native American",7,1,1
12/10/2020,"Rappahannock Rapidan","Native American",5,0,0
12/10/2020,"Lord Fairfax","Native American",6,1,1
12/10/2020,"Pittsylvania-Danville and Southside","Native American",6,1,0
12/11/2020,"Rappahannock Rapidan","Not Reported",1142,14,7
12/11/2020,Portsmouth,"Other Race",84,11,5
12/11/2020,"Western Tidewater","Two or more races",85,1,2
12/11/2020,Piedmont,White,1332,96,34
12/11/2020,Chesterfield,Latino,2639,138,12
12/11/2020,Lenowisco,White,2978,184,74
12/11/2020,Lenowisco,"Two or more races",36,3,3
12/11/2020,Hampton,"Not Reported",766,3,1
12/11/2020,Southside,"Not Reported",788,6,4
12/11/2020,Roanoke,Black,958,45,15
12/11/2020,Hampton,Black,1458,113,26
12/11/2020,Alleghany,"Other Race",65,2,0
12/11/2020,Lenowisco,Latino,63,0,0
12/11/2020,Loudoun,"Other Race",717,23,3
12/11/2020,"Central Shenandoah",Latino,1518,67,7
12/11/2020,"Rappahannock Rapidan",Latino,1125,72,8
12/11/2020,"Eastern Shore",Black,952,104,29
12/11/2020,Norfolk,Latino,560,35,0
12/11/2020,Hampton,"Two or more races",41,1,0
12/11/2020,Richmond,Black,2651,314,46
12/11/2020,Henrico,"Two or more races",141,10,2
12/11/2020,Fairfax,"Two or more races",327,12,0
12/11/2020,Alleghany,"Not Reported",1843,9,3
12/11/2020,Portsmouth,"Not Reported",531,8,2
12/11/2020,"Cumberland Plateau","Other Race",7,0,0
12/11/2020,Southside,"Two or more races",137,0,7
12/11/2020,Portsmouth,White,634,59,14
12/11/2020,"Rappahannock Rapidan","Two or more races",61,2,0
12/11/2020,Fairfax,White,8531,688,339
12/11/2020,Fairfax,"Other Race",1616,121,22
12/11/2020,Crater,"Two or more races",22,2,1
12/11/2020,"West Piedmont","Not Reported",1155,18,4
12/11/2020,Henrico,"Other Race",299,20,1
12/11/2020,"Three Rivers",White,1528,95,29
12/11/2020,"Central Virginia",Black,919,66,25
12/11/2020,Lenowisco,"Other Race",12,0,0
12/11/2020,"Three Rivers","Other Race",41,3,0
12/11/2020,"Western Tidewater",White,1760,103,80
12/11/2020,"Mount Rogers",Black,188,10,3
12/11/2020,"Three Rivers","Not Reported",379,3,1
12/11/2020,"Thomas Jefferson",Black,831,101,18
12/11/2020,"Eastern Shore",White,479,45,20
12/11/2020,"Central Virginia",White,3964,177,56
12/11/2020,Lenowisco,Black,91,3,3
12/11/2020,"Central Virginia","Two or more races",46,1,0
12/11/2020,Richmond,"Two or more races",86,5,1
12/11/2020,Crater,"Not Reported",1266,13,5
12/11/2020,Chesterfield,"Two or more races",100,10,0
12/11/2020,"New River",Latino,294,6,0
12/11/2020,Richmond,Latino,1608,121,8
12/11/2020,Portsmouth,Latino,121,12,1
12/11/2020,Pittsylvania-Danville,"Not Reported",1145,19,3
12/11/2020,Chesapeake,"Not Reported",897,3,0
12/11/2020,Chickahominy,Latino,163,9,1
12/11/2020,Crater,Black,2986,249,77
12/11/2020,Chesterfield,Black,2315,169,42
12/11/2020,Chesterfield,"Other Race",277,19,0
12/11/2020,Peninsula,Black,1988,142,32
12/11/2020,Roanoke,White,1431,46,61
12/11/2020,"New River",Black,339,6,2
12/11/2020,Southside,Latino,17,2,0
12/11/2020,Peninsula,Latino,597,30,2
12/11/2020,Rappahannock,"Two or more races",102,4,0
12/11/2020,"Virginia Beach",Black,2656,190,35
12/11/2020,"Mount Rogers","Not Reported",828,22,6
12/11/2020,Loudoun,"Not Reported",2899,8,0
12/11/2020,Chesapeake,"Other Race",91,6,1
12/11/2020,Chickahominy,"Two or more races",27,2,0
12/11/2020,Crater,"Other Race",95,0,1
12/11/2020,Norfolk,"Two or more races",88,8,1
12/11/2020,"Eastern Shore","Two or more races",1,1,0
12/11/2020,"Central Shenandoah",White,7111,328,104
12/11/2020,"New River","Other Race",32,0,0
12/11/2020,"New River",White,4574,146,62
12/11/2020,"Central Shenandoah","Other Race",161,4,0
12/11/2020,"West Piedmont",Black,935,123,26
12/11/2020,Alleghany,Latino,270,14,1
12/11/2020,"Central Shenandoah","Not Reported",2143,15,4
12/11/2020,Roanoke,"Two or more races",33,2,0
12/11/2020,Peninsula,"Two or more races",111,4,1
12/11/2020,Richmond,"Not Reported",1176,2,1
12/11/2020,Arlington,"Other Race",219,16,4
12/11/2020,Norfolk,"Not Reported",1487,11,3
12/11/2020,Alexandria,"Other Race",163,12,2
12/11/2020,"Virginia Beach",White,5086,284,67
12/11/2020,Chesapeake,"Two or more races",89,4,0
12/11/2020,Alleghany,White,3694,144,84
12/11/2020,"Rappahannock Rapidan","Other Race",64,4,0
12/11/2020,Chickahominy,"Not Reported",831,3,1
12/11/2020,Portsmouth,Black,2076,278,51
12/11/2020,Chickahominy,"Other Race",51,3,0
12/11/2020,"Virginia Beach",Latino,899,37,5
12/11/2020,Chesapeake,White,2926,201,40
12/11/2020,Southside,Black,810,58,28
12/11/2020,Rappahannock,Latino,1921,125,11
12/11/2020,"Three Rivers","Two or more races",25,2,0
12/11/2020,Henrico,Black,2913,300,106
12/11/2020,Pittsylvania-Danville,Black,1276,135,25
12/11/2020,"Lord Fairfax","Two or more races",60,3,1
12/11/2020,"Prince William",Latino,9343,764,85
12/11/2020,"Mount Rogers","Other Race",33,2,2
12/11/2020,"Central Shenandoah",Black,481,22,10
12/11/2020,Peninsula,White,2261,125,57
12/11/2020,"Eastern Shore","Not Reported",77,0,0
12/11/2020,"Thomas Jefferson","Other Race",217,7,1
12/11/2020,Hampton,"Other Race",112,3,1
12/11/2020,"Lord Fairfax","Not Reported",983,6,7
12/11/2020,"Central Virginia","Other Race",68,0,0
12/11/2020,"Western Tidewater","Other Race",113,1,2
12/11/2020,Crater,Latino,303,11,5
12/11/2020,Chesapeake,Latino,517,37,2
12/11/2020,Chesterfield,White,4070,251,111
12/11/2020,"Western Tidewater","Not Reported",1310,5,3
12/11/2020,Fairfax,"Not Reported",4819,50,31
12/11/2020,Arlington,Black,621,102,37
12/11/2020,"Central Virginia",Latino,158,7,4
12/11/2020,Alexandria,"Not Reported",548,3,1
12/11/2020,"Three Rivers",Black,1042,80,19
12/11/2020,"Prince William","Two or more races",235,4,0
12/11/2020,Loudoun,"Two or more races",131,6,0
12/11/2020,Peninsula,"Other Race",293,5,1
12/11/2020,"Thomas Jefferson",White,3222,145,60
12/11/2020,Norfolk,"Other Race",145,5,2
12/11/2020,"Prince William","Not Reported",5866,28,2
12/11/2020,"West Piedmont",White,2810,247,84
12/11/2020,Rappahannock,Black,1454,126,20
12/11/2020,Norfolk,Black,3166,334,66
12/11/2020,Roanoke,Latino,626,34,2
12/11/2020,Piedmont,Latino,93,9,2
12/11/2020,Roanoke,"Not Reported",1364,3,1
12/11/2020,"Virginia Beach","Other Race",224,8,0
12/11/2020,Arlington,"Two or more races",84,5,0
12/11/2020,Alexandria,White,1355,81,44
12/11/2020,"Lord Fairfax","Other Race",164,7,1
12/11/2020,"Thomas Jefferson","Not Reported",505,3,0
12/11/2020,"Virginia Beach","Not Reported",3145,28,7
12/11/2020,Loudoun,Black,518,40,9
12/11/2020,Pittsylvania-Danville,Latino,131,5,0
12/11/2020,"Cumberland Plateau","Not Reported",491,9,2
12/11/2020,Chesterfield,"Not Reported",2067,7,12
12/11/2020,"Mount Rogers",White,6329,448,166
12/11/2020,Richmond,White,1642,62,27
12/11/2020,Lenowisco,"Not Reported",435,9,6
12/11/2020,"Three Rivers",Latino,236,7,1
12/11/2020,Piedmont,"Not Reported",1266,13,4
12/11/2020,"Mount Rogers",Latino,407,9,1
12/11/2020,"Central Shenandoah","Two or more races",98,1,1
12/11/2020,Crater,White,1610,86,34
12/11/2020,Arlington,White,2139,160,75
12/11/2020,Pittsylvania-Danville,"Other Race",6,0,0
12/11/2020,Chickahominy,Black,640,67,18
12/11/2020,Fairfax,Black,2848,295,67
12/11/2020,"Eastern Shore",Latino,300,12,3
12/11/2020,Norfolk,White,1681,98,26
12/11/2020,"Mount Rogers","Two or more races",47,2,0
12/11/2020,Alleghany,"Two or more races",43,1,2
12/11/2020,Southside,White,742,49,29
12/11/2020,"Thomas Jefferson","Two or more races",129,6,1
12/11/2020,"Prince William",Black,2505,216,61
12/11/2020,"Lord Fairfax",White,4951,351,130
12/11/2020,"Cumberland Plateau",Latino,31,0,0
12/11/2020,Arlington,"Not Reported",1269,11,1
12/11/2020,Rappahannock,"Other Race",317,6,0
12/11/2020,"Rappahannock Rapidan",Black,572,48,16
12/11/2020,"New River","Two or more races",121,6,8
12/11/2020,Arlington,Latino,2511,281,32
12/11/2020,Henrico,White,2935,213,135
12/11/2020,Loudoun,White,3160,170,107
12/11/2020,Hampton,White,687,28,9
12/11/2020,Alleghany,Black,364,14,9
12/11/2020,"Prince William",White,3587,227,104
12/11/2020,Rappahannock,White,3147,211,67
12/11/2020,Southside,"Other Race",20,1,1
12/11/2020,Portsmouth,"Two or more races",33,6,0
12/11/2020,"Western Tidewater",Black,2536,203,75
12/11/2020,Hampton,Latino,133,8,0
12/11/2020,Henrico,"Not Reported",1780,10,7
12/11/2020,"West Piedmont","Two or more races",26,0,0
12/11/2020,Peninsula,"Not Reported",1986,2,1
12/11/2020,Loudoun,Latino,3252,258,18
12/11/2020,Alexandria,Black,1197,123,20
12/11/2020,Piedmont,Black,997,97,27
12/11/2020,Roanoke,"Other Race",56,1,0
12/11/2020,Alexandria,"Two or more races",65,2,0
12/11/2020,"Western Tidewater",Latino,75,1,2
12/11/2020,Rappahannock,"Not Reported",2553,35,0
12/11/2020,"West Piedmont","Other Race",27,1,1
12/11/2020,Chickahominy,White,2257,159,57
12/11/2020,"Thomas Jefferson",Latino,980,40,3
12/11/2020,"Cumberland Plateau",Black,73,0,0
12/11/2020,"Lord Fairfax",Latino,1179,72,10
12/11/2020,"West Piedmont",Latino,412,18,1
12/11/2020,"Cumberland Plateau",White,2886,174,43
12/11/2020,"Eastern Shore","Other Race",15,1,0
12/11/2020,"Cumberland Plateau","Two or more races",3,0,0
12/11/2020,Pittsylvania-Danville,"Two or more races",13,0,0
12/11/2020,Piedmont,"Other Race",23,0,0
12/11/2020,Alexandria,Latino,2528,157,14
12/11/2020,Chesapeake,Black,2605,299,38
12/11/2020,Richmond,"Other Race",217,7,2
12/11/2020,Henrico,Latino,1188,67,13
12/11/2020,Piedmont,"Two or more races",62,2,1
12/11/2020,"Prince William","Other Race",1180,29,0
12/11/2020,"New River","Not Reported",1934,29,0
12/11/2020,"Rappahannock Rapidan",White,2345,104,28
12/11/2020,"Central Virginia","Not Reported",3256,33,9
12/11/2020,"Virginia Beach","Two or more races",164,8,3
12/11/2020,Pittsylvania-Danville,White,1455,113,56
12/11/2020,"Lord Fairfax",Black,305,32,8
12/11/2020,Fairfax,Latino,14456,1202,106
12/11/2020,Chesterfield,"Asian or Pacific Islander",210,9,1
12/11/2020,Crater,"Asian or Pacific Islander",46,0,0
12/11/2020,Fairfax,"Asian or Pacific Islander",3464,344,83
12/11/2020,Hampton,"Asian or Pacific Islander",30,0,0
12/11/2020,"Rappahannock Rapidan","Asian or Pacific Islander",29,3,1
12/11/2020,"Mount Rogers","Asian or Pacific Islander",16,2,0
12/11/2020,"New River","Asian or Pacific Islander",174,1,0
12/11/2020,"Central Virginia","Asian or Pacific Islander",59,1,0
12/11/2020,"Lord Fairfax","Asian or Pacific Islander",61,3,1
12/11/2020,Southside,"Asian or Pacific Islander",5,0,0
12/11/2020,Alleghany,"Asian or Pacific Islander",84,3,0
12/11/2020,Portsmouth,"Asian or Pacific Islander",26,1,0
12/11/2020,Roanoke,"Asian or Pacific Islander",88,4,0
12/11/2020,Richmond,"Asian or Pacific Islander",98,6,1
12/11/2020,"Thomas Jefferson","Asian or Pacific Islander",178,4,1
12/11/2020,"Virginia Beach","Asian or Pacific Islander",510,44,8
12/11/2020,Henrico,"Asian or Pacific Islander",443,13,4
12/11/2020,Piedmont,"Asian or Pacific Islander",15,0,1
12/11/2020,"Western Tidewater","Asian or Pacific Islander",25,2,3
12/11/2020,"West Piedmont","Asian or Pacific Islander",23,2,1
12/11/2020,Chickahominy,"Asian or Pacific Islander",28,3,0
12/11/2020,Peninsula,"Asian or Pacific Islander",106,8,6
12/11/2020,Norfolk,"Asian or Pacific Islander",109,10,0
12/11/2020,Arlington,"Asian or Pacific Islander",356,36,15
12/11/2020,Loudoun,"Asian or Pacific Islander",859,75,14
12/11/2020,Alexandria,"Asian or Pacific Islander",228,12,1
12/11/2020,Rappahannock,"Asian or Pacific Islander",185,12,3
12/11/2020,Chesapeake,"Asian or Pacific Islander",147,14,7
12/11/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",9,0,0
12/11/2020,"Central Shenandoah","Asian or Pacific Islander",123,2,0
12/11/2020,"Prince William","Asian or Pacific Islander",1077,72,23
12/11/2020,Pittsylvania-Danville,"Asian or Pacific Islander",7,0,0
12/11/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",18,1,0
12/11/2020,Piedmont,"Native American",7,0,0
12/11/2020,"New River","Native American",6,0,0
12/11/2020,"Central Shenandoah","Native American",7,1,0
12/11/2020,"Eastern Shore and Three Rivers","Native American",8,0,0
12/11/2020,Fairfax,"Native American",58,1,1
12/11/2020,Chesapeake,"Native American",17,0,0
12/11/2020,"Western Tidewater","Native American",5,0,0
12/11/2020,Portsmouth,"Native American",4,2,0
12/11/2020,Richmond,"Native American",6,0,0
