"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
12/11/2020,Chickahominy,"Native American",15,1,0
12/11/2020,"Thomas Jefferson","Native American",7,0,0
12/11/2020,Arlington,"Native American",7,0,0
12/11/2020,"Virginia Beach","Native American",18,0,0
12/11/2020,Peninsula,"Native American",8,2,1
12/11/2020,Hampton,"Native American",4,0,1
12/11/2020,"West Piedmont","Native American",4,0,0
12/11/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",18,0,0
12/11/2020,Henrico,"Native American",21,0,0
12/11/2020,Norfolk,"Native American",14,1,1
12/11/2020,"Prince William","Native American",40,1,1
12/11/2020,"Central Virginia","Native American",15,0,0
12/11/2020,Chesterfield,"Native American",12,1,0
12/11/2020,Rappahannock,"Native American",10,0,0
12/11/2020,Loudoun,"Native American",9,0,0
12/11/2020,Alexandria,"Native American",5,0,0
12/11/2020,"Alleghany and Roanoke","Native American",7,0,0
12/11/2020,Crater,"Native American",7,1,1
12/11/2020,"Rappahannock Rapidan","Native American",6,0,0
12/11/2020,"Lord Fairfax","Native American",6,1,1
12/11/2020,"Pittsylvania-Danville and Southside","Native American",6,1,0
12/12/2020,"Rappahannock Rapidan","Not Reported",1165,16,7
12/12/2020,Portsmouth,"Other Race",86,12,5
12/12/2020,"Western Tidewater","Two or more races",85,1,2
12/12/2020,Piedmont,White,1342,98,34
12/12/2020,Chesterfield,Latino,2650,138,12
12/12/2020,Lenowisco,White,3044,188,76
12/12/2020,Lenowisco,"Two or more races",37,3,3
12/12/2020,Hampton,"Not Reported",773,3,1
12/12/2020,Southside,"Not Reported",792,6,4
12/12/2020,Roanoke,Black,969,45,15
12/12/2020,Hampton,Black,1489,113,26
12/12/2020,Alleghany,"Other Race",67,2,0
12/12/2020,Lenowisco,Latino,64,0,0
12/12/2020,Loudoun,"Other Race",754,23,3
12/12/2020,"Central Shenandoah",Latino,1536,67,7
12/12/2020,"Rappahannock Rapidan",Latino,1126,72,8
12/12/2020,"Eastern Shore",Black,959,104,29
12/12/2020,Norfolk,Latino,560,35,0
12/12/2020,Hampton,"Two or more races",46,1,0
12/12/2020,Richmond,Black,2691,316,46
12/12/2020,Henrico,"Two or more races",143,10,2
12/12/2020,Fairfax,"Two or more races",331,12,0
12/12/2020,Alleghany,"Not Reported",1878,8,3
12/12/2020,Portsmouth,"Not Reported",536,8,2
12/12/2020,"Cumberland Plateau","Other Race",7,0,0
12/12/2020,Southside,"Two or more races",136,0,7
12/12/2020,Portsmouth,White,642,59,14
12/12/2020,"Rappahannock Rapidan","Two or more races",61,2,0
12/12/2020,Fairfax,White,8629,690,343
12/12/2020,Fairfax,"Other Race",1635,122,22
12/12/2020,Crater,"Two or more races",23,2,1
12/12/2020,"West Piedmont","Not Reported",1167,18,4
12/12/2020,Henrico,"Other Race",303,20,1
12/12/2020,"Three Rivers",White,1614,97,29
12/12/2020,"Central Virginia",Black,947,67,26
12/12/2020,Lenowisco,"Other Race",12,0,0
12/12/2020,"Three Rivers","Other Race",41,3,0
12/12/2020,"Western Tidewater",White,1776,104,80
12/12/2020,"Mount Rogers",Black,192,10,3
12/12/2020,"Three Rivers","Not Reported",393,3,1
12/12/2020,"Thomas Jefferson",Black,843,103,18
12/12/2020,"Eastern Shore",White,491,46,20
12/12/2020,"Central Virginia",White,4043,178,57
12/12/2020,Lenowisco,Black,91,3,3
12/12/2020,"Central Virginia","Two or more races",46,1,0
12/12/2020,Richmond,"Two or more races",88,5,1
12/12/2020,Crater,"Not Reported",1273,13,5
12/12/2020,Chesterfield,"Two or more races",101,10,0
12/12/2020,"New River",Latino,294,6,0
12/12/2020,Richmond,Latino,1613,121,8
12/12/2020,Portsmouth,Latino,121,12,1
12/12/2020,Pittsylvania-Danville,"Not Reported",1159,19,3
12/12/2020,Chesapeake,"Not Reported",909,3,0
12/12/2020,Chickahominy,Latino,167,9,1
12/12/2020,Crater,Black,3001,249,77
12/12/2020,Chesterfield,Black,2339,171,43
12/12/2020,Chesterfield,"Other Race",284,19,0
12/12/2020,Peninsula,Black,2032,142,33
12/12/2020,Roanoke,White,1464,47,63
12/12/2020,"New River",Black,344,6,2
12/12/2020,Southside,Latino,17,2,0
12/12/2020,Peninsula,Latino,598,30,2
12/12/2020,Rappahannock,"Two or more races",102,4,0
12/12/2020,"Virginia Beach",Black,2690,191,35
12/12/2020,"Mount Rogers","Not Reported",870,24,6
12/12/2020,Loudoun,"Not Reported",2941,8,0
12/12/2020,Chesapeake,"Other Race",92,6,1
12/12/2020,Chickahominy,"Two or more races",27,2,0
12/12/2020,Crater,"Other Race",96,0,1
12/12/2020,Norfolk,"Two or more races",89,8,1
12/12/2020,"Eastern Shore","Two or more races",1,1,0
12/12/2020,"Central Shenandoah",White,7236,330,106
12/12/2020,"New River","Other Race",32,0,0
12/12/2020,"New River",White,4656,148,63
12/12/2020,"Central Shenandoah","Other Race",162,4,0
12/12/2020,"West Piedmont",Black,953,125,26
12/12/2020,Alleghany,Latino,272,14,1
12/12/2020,"Central Shenandoah","Not Reported",2272,16,4
12/12/2020,Roanoke,"Two or more races",33,2,0
12/12/2020,Peninsula,"Two or more races",115,4,1
12/12/2020,Richmond,"Not Reported",1194,2,1
12/12/2020,Arlington,"Other Race",222,16,4
12/12/2020,Norfolk,"Not Reported",1508,11,3
12/12/2020,Alexandria,"Other Race",163,12,2
12/12/2020,"Virginia Beach",White,5165,288,67
12/12/2020,Chesapeake,"Two or more races",91,4,0
12/12/2020,Alleghany,White,3792,147,86
12/12/2020,"Rappahannock Rapidan","Other Race",66,4,0
12/12/2020,Chickahominy,"Not Reported",846,3,1
12/12/2020,Portsmouth,Black,2098,279,51
12/12/2020,Chickahominy,"Other Race",51,3,0
12/12/2020,"Virginia Beach",Latino,910,37,5
12/12/2020,Chesapeake,White,2954,202,40
12/12/2020,Southside,Black,822,58,28
12/12/2020,Rappahannock,Latino,1936,125,11
12/12/2020,"Three Rivers","Two or more races",26,2,0
12/12/2020,Henrico,Black,2954,300,106
12/12/2020,Pittsylvania-Danville,Black,1288,135,25
12/12/2020,"Lord Fairfax","Two or more races",62,3,1
12/12/2020,"Prince William",Latino,9476,765,86
12/12/2020,"Mount Rogers","Other Race",32,2,2
12/12/2020,"Central Shenandoah",Black,492,22,10
12/12/2020,Peninsula,White,2312,126,59
12/12/2020,"Eastern Shore","Not Reported",80,0,0
12/12/2020,"Thomas Jefferson","Other Race",222,7,1
12/12/2020,Hampton,"Other Race",116,3,1
12/12/2020,"Lord Fairfax","Not Reported",1010,6,7
12/12/2020,"Central Virginia","Other Race",73,0,0
12/12/2020,"Western Tidewater","Other Race",117,1,2
12/12/2020,Crater,Latino,303,11,5
12/12/2020,Chesapeake,Latino,523,37,2
12/12/2020,Chesterfield,White,4122,254,112
12/12/2020,"Western Tidewater","Not Reported",1323,5,3
12/12/2020,Fairfax,"Not Reported",4906,51,32
12/12/2020,Arlington,Black,626,102,37
12/12/2020,"Central Virginia",Latino,162,7,4
12/12/2020,Alexandria,"Not Reported",555,3,1
12/12/2020,"Three Rivers",Black,1080,82,19
12/12/2020,"Prince William","Two or more races",251,4,0
12/12/2020,Loudoun,"Two or more races",135,6,0
12/12/2020,Peninsula,"Other Race",298,5,1
12/12/2020,"Thomas Jefferson",White,3281,146,60
12/12/2020,Norfolk,"Other Race",147,5,2
12/12/2020,"Prince William","Not Reported",5944,27,2
12/12/2020,"West Piedmont",White,2864,247,87
12/12/2020,Rappahannock,Black,1476,127,20
12/12/2020,Norfolk,Black,3190,336,66
12/12/2020,Roanoke,Latino,629,34,2
12/12/2020,Piedmont,Latino,93,9,2
12/12/2020,Roanoke,"Not Reported",1375,3,1
12/12/2020,"Virginia Beach","Other Race",227,8,0
12/12/2020,Arlington,"Two or more races",84,5,0
12/12/2020,Alexandria,White,1374,82,44
12/12/2020,"Lord Fairfax","Other Race",171,7,1
12/12/2020,"Thomas Jefferson","Not Reported",531,3,0
12/12/2020,"Virginia Beach","Not Reported",3171,28,7
12/12/2020,Loudoun,Black,520,40,9
12/12/2020,Pittsylvania-Danville,Latino,131,5,0
12/12/2020,"Cumberland Plateau","Not Reported",511,9,2
12/12/2020,Chesterfield,"Not Reported",2077,7,12
12/12/2020,"Mount Rogers",White,6474,454,167
12/12/2020,Richmond,White,1663,63,27
12/12/2020,Lenowisco,"Not Reported",449,10,6
12/12/2020,"Three Rivers",Latino,239,7,1
12/12/2020,Piedmont,"Not Reported",1265,13,4
12/12/2020,"Mount Rogers",Latino,408,9,1
12/12/2020,"Central Shenandoah","Two or more races",99,1,1
12/12/2020,Crater,White,1623,87,34
12/12/2020,Arlington,White,2159,161,75
12/12/2020,Pittsylvania-Danville,"Other Race",6,0,0
12/12/2020,Chickahominy,Black,647,67,19
12/12/2020,Fairfax,Black,2876,295,67
12/12/2020,"Eastern Shore",Latino,302,12,3
12/12/2020,Norfolk,White,1711,103,26
12/12/2020,"Mount Rogers","Two or more races",45,2,0
12/12/2020,Alleghany,"Two or more races",43,1,2
12/12/2020,Southside,White,750,50,29
12/12/2020,"Thomas Jefferson","Two or more races",130,6,1
12/12/2020,"Prince William",Black,2549,218,61
12/12/2020,"Lord Fairfax",White,5059,353,134
12/12/2020,"Cumberland Plateau",Latino,32,0,0
12/12/2020,Arlington,"Not Reported",1284,11,1
12/12/2020,Rappahannock,"Other Race",324,6,0
12/12/2020,"Rappahannock Rapidan",Black,576,48,16
12/12/2020,"New River","Two or more races",121,6,8
12/12/2020,Arlington,Latino,2520,281,32
12/12/2020,Henrico,White,2987,214,136
12/12/2020,Loudoun,White,3210,172,107
12/12/2020,Hampton,White,705,28,9
12/12/2020,Alleghany,Black,367,14,9
12/12/2020,"Prince William",White,3676,227,105
12/12/2020,Rappahannock,White,3201,213,67
12/12/2020,Southside,"Other Race",20,1,1
12/12/2020,Portsmouth,"Two or more races",33,6,0
12/12/2020,"Western Tidewater",Black,2560,207,75
12/12/2020,Hampton,Latino,135,9,0
12/12/2020,Henrico,"Not Reported",1822,10,7
12/12/2020,"West Piedmont","Two or more races",26,0,0
12/12/2020,Peninsula,"Not Reported",1998,2,0
12/12/2020,Loudoun,Latino,3269,259,18
12/12/2020,Alexandria,Black,1212,124,20
12/12/2020,Piedmont,Black,1004,97,27
12/12/2020,Roanoke,"Other Race",59,1,0
12/12/2020,Alexandria,"Two or more races",66,2,0
12/12/2020,"Western Tidewater",Latino,76,1,2
12/12/2020,Rappahannock,"Not Reported",2621,35,0
12/12/2020,"West Piedmont","Other Race",27,1,1
12/12/2020,Chickahominy,White,2295,159,58
12/12/2020,"Thomas Jefferson",Latino,993,40,3
12/12/2020,"Cumberland Plateau",Black,92,0,0
12/12/2020,"Lord Fairfax",Latino,1190,72,10
12/12/2020,"West Piedmont",Latino,416,18,1
12/12/2020,"Cumberland Plateau",White,2977,179,43
12/12/2020,"Eastern Shore","Other Race",16,1,0
12/12/2020,"Cumberland Plateau","Two or more races",4,0,0
12/12/2020,Pittsylvania-Danville,"Two or more races",13,0,0
12/12/2020,Piedmont,"Other Race",23,0,0
12/12/2020,Alexandria,Latino,2555,160,14
12/12/2020,Chesapeake,Black,2614,300,38
12/12/2020,Richmond,"Other Race",218,7,2
12/12/2020,Henrico,Latino,1195,67,13
12/12/2020,Piedmont,"Two or more races",62,2,1
12/12/2020,"Prince William","Other Race",1217,29,0
12/12/2020,"New River","Not Reported",1953,29,0
12/12/2020,"Rappahannock Rapidan",White,2358,105,30
12/12/2020,"Central Virginia","Not Reported",3368,33,9
12/12/2020,"Virginia Beach","Two or more races",167,8,3
12/12/2020,Pittsylvania-Danville,White,1474,113,56
12/12/2020,"Lord Fairfax",Black,307,32,9
12/12/2020,Fairfax,Latino,14546,1205,107
12/12/2020,Chesterfield,"Asian or Pacific Islander",212,9,1
12/12/2020,Crater,"Asian or Pacific Islander",46,0,0
12/12/2020,Fairfax,"Asian or Pacific Islander",3511,346,85
12/12/2020,Hampton,"Asian or Pacific Islander",30,0,0
12/12/2020,"Rappahannock Rapidan","Asian or Pacific Islander",29,3,1
12/12/2020,"Mount Rogers","Asian or Pacific Islander",16,2,0
12/12/2020,"New River","Asian or Pacific Islander",174,1,0
12/12/2020,"Central Virginia","Asian or Pacific Islander",61,2,0
12/12/2020,"Lord Fairfax","Asian or Pacific Islander",62,3,1
12/12/2020,Southside,"Asian or Pacific Islander",5,0,0
12/12/2020,Alleghany,"Asian or Pacific Islander",84,3,0
12/12/2020,Portsmouth,"Asian or Pacific Islander",26,1,0
12/12/2020,Roanoke,"Asian or Pacific Islander",88,4,0
12/12/2020,Richmond,"Asian or Pacific Islander",101,6,1
12/12/2020,"Thomas Jefferson","Asian or Pacific Islander",180,4,1
12/12/2020,"Virginia Beach","Asian or Pacific Islander",517,44,8
12/12/2020,Henrico,"Asian or Pacific Islander",449,13,4
12/12/2020,Piedmont,"Asian or Pacific Islander",15,0,1
12/12/2020,"Western Tidewater","Asian or Pacific Islander",26,2,3
12/12/2020,"West Piedmont","Asian or Pacific Islander",23,2,1
12/12/2020,Chickahominy,"Asian or Pacific Islander",28,3,0
12/12/2020,Peninsula,"Asian or Pacific Islander",108,8,6
12/12/2020,Norfolk,"Asian or Pacific Islander",112,10,0
12/12/2020,Arlington,"Asian or Pacific Islander",361,36,15
12/12/2020,Loudoun,"Asian or Pacific Islander",870,75,14
12/12/2020,Alexandria,"Asian or Pacific Islander",235,12,1
12/12/2020,Rappahannock,"Asian or Pacific Islander",186,12,3
12/12/2020,Chesapeake,"Asian or Pacific Islander",148,14,7
12/12/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",9,0,0
12/12/2020,"Central Shenandoah","Asian or Pacific Islander",124,2,0
12/12/2020,"Prince William","Asian or Pacific Islander",1098,72,23
12/12/2020,Pittsylvania-Danville,"Asian or Pacific Islander",7,0,0
12/12/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",19,1,0
12/12/2020,Piedmont,"Native American",7,0,0
12/12/2020,"New River","Native American",6,0,0
12/12/2020,"Central Shenandoah","Native American",7,1,0
12/12/2020,"Eastern Shore and Three Rivers","Native American",8,0,0
12/12/2020,Fairfax,"Native American",57,1,1
12/12/2020,Chesapeake,"Native American",17,0,0
12/12/2020,"Western Tidewater","Native American",5,0,0
12/12/2020,Portsmouth,"Native American",4,2,0
12/12/2020,Richmond,"Native American",6,0,0
12/12/2020,Chickahominy,"Native American",15,1,0
12/12/2020,"Thomas Jefferson","Native American",7,0,0
12/12/2020,Arlington,"Native American",7,0,0
12/12/2020,"Virginia Beach","Native American",18,0,0
12/12/2020,Peninsula,"Native American",8,2,1
12/12/2020,Hampton,"Native American",4,0,1
12/12/2020,"West Piedmont","Native American",4,0,0
12/12/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",18,0,0
12/12/2020,Henrico,"Native American",21,0,0
12/12/2020,Norfolk,"Native American",14,1,1
12/12/2020,"Prince William","Native American",41,1,1
12/12/2020,"Central Virginia","Native American",15,0,0
12/12/2020,Chesterfield,"Native American",12,1,0
12/12/2020,Rappahannock,"Native American",10,0,0
12/12/2020,Loudoun,"Native American",10,0,0
12/12/2020,Alexandria,"Native American",5,0,0
12/12/2020,"Alleghany and Roanoke","Native American",7,0,0
12/12/2020,Crater,"Native American",7,1,1
12/12/2020,"Rappahannock Rapidan","Native American",6,0,0
12/12/2020,"Lord Fairfax","Native American",6,1,1
12/12/2020,"Pittsylvania-Danville and Southside","Native American",6,1,0
12/13/2020,"Rappahannock Rapidan","Not Reported",1198,16,7
12/13/2020,Portsmouth,"Other Race",84,12,5
12/13/2020,"Western Tidewater","Two or more races",85,1,2
12/13/2020,Piedmont,White,1379,100,34
12/13/2020,Chesterfield,Latino,2657,138,12
12/13/2020,Lenowisco,White,3082,189,76
12/13/2020,Lenowisco,"Two or more races",37,3,3
12/13/2020,Hampton,"Not Reported",788,3,1
12/13/2020,Southside,"Not Reported",792,6,4
12/13/2020,Roanoke,Black,977,45,15
12/13/2020,Hampton,Black,1516,115,26
12/13/2020,Alleghany,"Other Race",71,2,0
12/13/2020,Lenowisco,Latino,64,0,0
12/13/2020,Loudoun,"Other Race",766,23,3
12/13/2020,"Central Shenandoah",Latino,1542,68,7
12/13/2020,"Rappahannock Rapidan",Latino,1139,72,8
12/13/2020,"Eastern Shore",Black,966,104,29
12/13/2020,Norfolk,Latino,565,35,0
12/13/2020,Hampton,"Two or more races",48,1,0
12/13/2020,Richmond,Black,2722,316,46
12/13/2020,Henrico,"Two or more races",143,10,2
12/13/2020,Fairfax,"Two or more races",333,12,0
12/13/2020,Alleghany,"Not Reported",1909,8,3
12/13/2020,Portsmouth,"Not Reported",551,8,2
12/13/2020,"Cumberland Plateau","Other Race",7,0,0
12/13/2020,Southside,"Two or more races",137,0,7
12/13/2020,Portsmouth,White,658,62,14
12/13/2020,"Rappahannock Rapidan","Two or more races",62,2,0
12/13/2020,Fairfax,White,8724,691,343
12/13/2020,Fairfax,"Other Race",1682,122,22
12/13/2020,Crater,"Two or more races",23,2,1
12/13/2020,"West Piedmont","Not Reported",1187,18,4
12/13/2020,Henrico,"Other Race",306,20,1
12/13/2020,"Three Rivers",White,1638,98,29
12/13/2020,"Central Virginia",Black,956,67,26
12/13/2020,Lenowisco,"Other Race",12,0,0
12/13/2020,"Three Rivers","Other Race",41,3,0
12/13/2020,"Western Tidewater",White,1811,104,80
12/13/2020,"Mount Rogers",Black,196,10,3
12/13/2020,"Three Rivers","Not Reported",396,3,1
12/13/2020,"Thomas Jefferson",Black,848,105,18
12/13/2020,"Eastern Shore",White,496,46,20
12/13/2020,"Central Virginia",White,4064,178,57
12/13/2020,Lenowisco,Black,91,3,3
12/13/2020,"Central Virginia","Two or more races",46,1,0
12/13/2020,Richmond,"Two or more races",89,5,1
12/13/2020,Crater,"Not Reported",1284,13,5
12/13/2020,Chesterfield,"Two or more races",103,10,0
12/13/2020,"New River",Latino,294,6,0
12/13/2020,Richmond,Latino,1615,121,8
12/13/2020,Portsmouth,Latino,122,12,1
12/13/2020,Pittsylvania-Danville,"Not Reported",1167,19,3
12/13/2020,Chesapeake,"Not Reported",951,3,0
12/13/2020,Chickahominy,Latino,167,9,1
12/13/2020,Crater,Black,3000,249,77
12/13/2020,Chesterfield,Black,2352,171,43
12/13/2020,Chesterfield,"Other Race",287,19,0
12/13/2020,Peninsula,Black,2061,142,33
12/13/2020,Roanoke,White,1478,47,63
12/13/2020,"New River",Black,347,6,2
12/13/2020,Southside,Latino,18,2,0
12/13/2020,Peninsula,Latino,605,30,2
12/13/2020,Rappahannock,"Two or more races",103,4,0
12/13/2020,"Virginia Beach",Black,2723,191,35
12/13/2020,"Mount Rogers","Not Reported",911,23,6
12/13/2020,Loudoun,"Not Reported",2970,8,0
12/13/2020,Chesapeake,"Other Race",95,6,1
12/13/2020,Chickahominy,"Two or more races",27,2,0
12/13/2020,Crater,"Other Race",96,0,1
12/13/2020,Norfolk,"Two or more races",90,8,1
12/13/2020,"Eastern Shore","Two or more races",1,1,0
12/13/2020,"Central Shenandoah",White,7328,333,106
12/13/2020,"New River","Other Race",32,0,0
12/13/2020,"New River",White,4693,148,63
12/13/2020,"Central Shenandoah","Other Race",162,4,0
12/13/2020,"West Piedmont",Black,964,125,26
12/13/2020,Alleghany,Latino,273,14,1
12/13/2020,"Central Shenandoah","Not Reported",2283,16,4
12/13/2020,Roanoke,"Two or more races",33,2,0
12/13/2020,Peninsula,"Two or more races",117,4,1
12/13/2020,Richmond,"Not Reported",1202,2,1
12/13/2020,Arlington,"Other Race",227,16,4
12/13/2020,Norfolk,"Not Reported",1503,11,3
12/13/2020,Alexandria,"Other Race",165,12,2
12/13/2020,"Virginia Beach",White,5252,289,67
12/13/2020,Chesapeake,"Two or more races",93,4,0
12/13/2020,Alleghany,White,3851,147,86
12/13/2020,"Rappahannock Rapidan","Other Race",66,4,0
12/13/2020,Chickahominy,"Not Reported",853,3,1
12/13/2020,Portsmouth,Black,2115,280,51
12/13/2020,Chickahominy,"Other Race",51,3,0
12/13/2020,"Virginia Beach",Latino,919,37,5
12/13/2020,Chesapeake,White,3038,202,40
12/13/2020,Southside,Black,825,61,28
12/13/2020,Rappahannock,Latino,1936,125,11
12/13/2020,"Three Rivers","Two or more races",28,2,0
12/13/2020,Henrico,Black,2975,300,106
12/13/2020,Pittsylvania-Danville,Black,1296,135,25
12/13/2020,"Lord Fairfax","Two or more races",63,3,1
12/13/2020,"Prince William",Latino,9543,766,86
12/13/2020,"Mount Rogers","Other Race",33,2,2
12/13/2020,"Central Shenandoah",Black,531,22,10
12/13/2020,Peninsula,White,2366,126,59
12/13/2020,"Eastern Shore","Not Reported",78,0,0
12/13/2020,"Thomas Jefferson","Other Race",222,7,1
12/13/2020,Hampton,"Other Race",118,3,1
12/13/2020,"Lord Fairfax","Not Reported",1060,6,7
12/13/2020,"Central Virginia","Other Race",74,0,0
12/13/2020,"Western Tidewater","Other Race",119,1,2
12/13/2020,Crater,Latino,303,11,5
12/13/2020,Chesapeake,Latino,531,37,2
12/13/2020,Chesterfield,White,4170,254,112
12/13/2020,"Western Tidewater","Not Reported",1343,5,3
12/13/2020,Fairfax,"Not Reported",5043,51,32
12/13/2020,Arlington,Black,633,102,37
12/13/2020,"Central Virginia",Latino,162,7,4
12/13/2020,Alexandria,"Not Reported",562,3,1
12/13/2020,"Three Rivers",Black,1094,82,19
12/13/2020,"Prince William","Two or more races",257,5,0
12/13/2020,Loudoun,"Two or more races",135,6,0
12/13/2020,Peninsula,"Other Race",305,5,1
12/13/2020,"Thomas Jefferson",White,3304,147,60
12/13/2020,Norfolk,"Other Race",148,5,2
12/13/2020,"Prince William","Not Reported",6035,27,2
12/13/2020,"West Piedmont",White,2899,249,87
12/13/2020,Rappahannock,Black,1476,128,20
12/13/2020,Norfolk,Black,3208,336,66
12/13/2020,Roanoke,Latino,630,34,2
12/13/2020,Piedmont,Latino,93,9,2
12/13/2020,Roanoke,"Not Reported",1390,3,1
12/13/2020,"Virginia Beach","Other Race",231,9,0
12/13/2020,Arlington,"Two or more races",87,5,0
12/13/2020,Alexandria,White,1390,83,44
12/13/2020,"Lord Fairfax","Other Race",177,7,1
12/13/2020,"Thomas Jefferson","Not Reported",543,3,0
12/13/2020,"Virginia Beach","Not Reported",3225,28,7
12/13/2020,Loudoun,Black,521,40,9
12/13/2020,Pittsylvania-Danville,Latino,131,5,0
12/13/2020,"Cumberland Plateau","Not Reported",525,9,2
12/13/2020,Chesterfield,"Not Reported",2096,7,12
12/13/2020,"Mount Rogers",White,6604,458,168
12/13/2020,Richmond,White,1682,64,27
12/13/2020,Lenowisco,"Not Reported",462,10,6
12/13/2020,"Three Rivers",Latino,239,7,1
12/13/2020,Piedmont,"Not Reported",1285,13,4
12/13/2020,"Mount Rogers",Latino,410,9,1
12/13/2020,"Central Shenandoah","Two or more races",100,1,1
12/13/2020,Crater,White,1625,87,34
12/13/2020,Arlington,White,2201,161,75
12/13/2020,Pittsylvania-Danville,"Other Race",6,0,0
12/13/2020,Chickahominy,Black,648,67,19
12/13/2020,Fairfax,Black,2910,297,67
12/13/2020,"Eastern Shore",Latino,304,12,3
12/13/2020,Norfolk,White,1727,103,26
12/13/2020,"Mount Rogers","Two or more races",49,2,0
12/13/2020,Alleghany,"Two or more races",43,1,2
12/13/2020,Southside,White,755,50,29
12/13/2020,"Thomas Jefferson","Two or more races",131,6,1
12/13/2020,"Prince William",Black,2582,218,61
12/13/2020,"Lord Fairfax",White,5141,355,134
12/13/2020,"Cumberland Plateau",Latino,32,0,0
12/13/2020,Arlington,"Not Reported",1339,11,1
12/13/2020,Rappahannock,"Other Race",323,6,0
12/13/2020,"Rappahannock Rapidan",Black,583,48,16
12/13/2020,"New River","Two or more races",122,6,8
12/13/2020,Arlington,Latino,2537,281,32
12/13/2020,Henrico,White,3020,214,136
12/13/2020,Loudoun,White,3232,172,107
12/13/2020,Hampton,White,721,28,9
12/13/2020,Alleghany,Black,369,14,9
12/13/2020,"Prince William",White,3741,227,105
12/13/2020,Rappahannock,White,3204,213,67
12/13/2020,Southside,"Other Race",20,1,1
12/13/2020,Portsmouth,"Two or more races",33,6,0
12/13/2020,"Western Tidewater",Black,2576,209,75
12/13/2020,Hampton,Latino,140,9,0
12/13/2020,Henrico,"Not Reported",1870,10,7
12/13/2020,"West Piedmont","Two or more races",26,0,0
12/13/2020,Peninsula,"Not Reported",2027,2,0
12/13/2020,Loudoun,Latino,3277,260,18
12/13/2020,Alexandria,Black,1217,124,20
12/13/2020,Piedmont,Black,1020,97,27
12/13/2020,Roanoke,"Other Race",59,1,0
12/13/2020,Alexandria,"Two or more races",69,2,0
12/13/2020,"Western Tidewater",Latino,78,1,2
12/13/2020,Rappahannock,"Not Reported",2618,35,0
12/13/2020,"West Piedmont","Other Race",26,1,1
12/13/2020,Chickahominy,White,2326,159,58
12/13/2020,"Thomas Jefferson",Latino,997,41,3
12/13/2020,"Cumberland Plateau",Black,95,0,0
12/13/2020,"Lord Fairfax",Latino,1194,72,10
12/13/2020,"West Piedmont",Latino,420,18,1
12/13/2020,"Cumberland Plateau",White,3008,182,44
12/13/2020,"Eastern Shore","Other Race",16,1,0
12/13/2020,"Cumberland Plateau","Two or more races",5,0,0
12/13/2020,Pittsylvania-Danville,"Two or more races",13,0,0
12/13/2020,Piedmont,"Other Race",23,0,0
12/13/2020,Alexandria,Latino,2569,160,14
12/13/2020,Chesapeake,Black,2665,300,38
12/13/2020,Richmond,"Other Race",218,7,2
12/13/2020,Henrico,Latino,1198,67,13
12/13/2020,Piedmont,"Two or more races",64,2,1
12/13/2020,"Prince William","Other Race",1238,29,0
12/13/2020,"New River","Not Reported",1976,29,0
12/13/2020,"Rappahannock Rapidan",White,2398,106,30
12/13/2020,"Central Virginia","Not Reported",3391,33,9
12/13/2020,"Virginia Beach","Two or more races",167,8,3
12/13/2020,Pittsylvania-Danville,White,1491,113,56
12/13/2020,"Lord Fairfax",Black,311,32,9
12/13/2020,Fairfax,Latino,14629,1207,107
12/13/2020,Chesterfield,"Asian or Pacific Islander",213,9,1
12/13/2020,Crater,"Asian or Pacific Islander",46,0,0
