"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
12/13/2020,Fairfax,"Asian or Pacific Islander",3555,346,85
12/13/2020,Hampton,"Asian or Pacific Islander",30,0,0
12/13/2020,"Rappahannock Rapidan","Asian or Pacific Islander",29,3,1
06/28/2020,Fairfax,White,2003,381,253
12/13/2020,"Mount Rogers","Asian or Pacific Islander",16,2,0
12/13/2020,"New River","Asian or Pacific Islander",174,1,0
12/13/2020,"Central Virginia","Asian or Pacific Islander",61,2,0
12/13/2020,"Lord Fairfax","Asian or Pacific Islander",62,3,1
12/13/2020,Southside,"Asian or Pacific Islander",5,0,0
12/13/2020,Alleghany,"Asian or Pacific Islander",85,3,0
12/13/2020,Portsmouth,"Asian or Pacific Islander",26,1,0
12/13/2020,Roanoke,"Asian or Pacific Islander",88,4,0
12/13/2020,Richmond,"Asian or Pacific Islander",102,6,1
12/13/2020,"Thomas Jefferson","Asian or Pacific Islander",180,4,1
12/13/2020,"Virginia Beach","Asian or Pacific Islander",528,44,8
12/13/2020,Henrico,"Asian or Pacific Islander",456,13,4
12/13/2020,Piedmont,"Asian or Pacific Islander",15,0,1
12/13/2020,"Western Tidewater","Asian or Pacific Islander",26,2,3
12/13/2020,"West Piedmont","Asian or Pacific Islander",23,2,1
12/13/2020,Chickahominy,"Asian or Pacific Islander",28,3,0
12/13/2020,Peninsula,"Asian or Pacific Islander",111,8,6
12/13/2020,Norfolk,"Asian or Pacific Islander",113,10,0
12/13/2020,Arlington,"Asian or Pacific Islander",364,36,15
12/13/2020,Loudoun,"Asian or Pacific Islander",877,75,14
12/13/2020,Alexandria,"Asian or Pacific Islander",238,12,1
12/13/2020,Rappahannock,"Asian or Pacific Islander",186,12,3
12/13/2020,Chesapeake,"Asian or Pacific Islander",150,14,7
12/13/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",9,0,0
12/13/2020,"Central Shenandoah","Asian or Pacific Islander",124,2,0
12/13/2020,"Prince William","Asian or Pacific Islander",1124,72,23
12/13/2020,Pittsylvania-Danville,"Asian or Pacific Islander",7,0,0
12/13/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",19,1,0
12/13/2020,Piedmont,"Native American",7,0,0
12/13/2020,"New River","Native American",6,0,0
12/13/2020,"Central Shenandoah","Native American",7,1,0
12/13/2020,"Eastern Shore and Three Rivers","Native American",8,0,0
12/13/2020,Fairfax,"Native American",57,1,1
12/13/2020,Chesapeake,"Native American",17,0,0
12/13/2020,"Western Tidewater","Native American",5,0,0
12/13/2020,Portsmouth,"Native American",4,2,0
12/13/2020,Richmond,"Native American",6,0,0
12/13/2020,Chickahominy,"Native American",15,1,0
12/13/2020,"Thomas Jefferson","Native American",7,0,0
12/13/2020,Arlington,"Native American",7,0,0
12/13/2020,"Virginia Beach","Native American",18,0,0
12/13/2020,Peninsula,"Native American",8,2,1
12/13/2020,Hampton,"Native American",4,0,1
12/13/2020,"West Piedmont","Native American",4,0,0
12/13/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",18,0,0
12/13/2020,Henrico,"Native American",21,0,0
12/13/2020,Norfolk,"Native American",14,1,1
12/13/2020,"Prince William","Native American",42,1,1
12/13/2020,"Central Virginia","Native American",15,0,0
12/13/2020,Chesterfield,"Native American",12,1,0
12/13/2020,Rappahannock,"Native American",10,0,0
12/13/2020,Loudoun,"Native American",10,0,0
12/13/2020,Alexandria,"Native American",5,0,0
12/13/2020,"Alleghany and Roanoke","Native American",7,0,0
12/13/2020,Crater,"Native American",7,1,1
12/13/2020,"Rappahannock Rapidan","Native American",6,0,0
12/13/2020,"Lord Fairfax","Native American",6,1,1
12/13/2020,"Pittsylvania-Danville and Southside","Native American",6,1,0
12/14/2020,"Rappahannock Rapidan","Not Reported",1216,19,7
12/14/2020,Portsmouth,"Other Race",84,12,5
12/14/2020,"Western Tidewater","Two or more races",85,1,2
12/14/2020,Piedmont,White,1390,100,34
12/14/2020,Chesterfield,Latino,2670,138,12
12/14/2020,Lenowisco,White,3123,189,76
12/14/2020,Lenowisco,"Two or more races",38,3,3
12/14/2020,Hampton,"Not Reported",793,3,1
12/14/2020,Southside,"Not Reported",791,6,4
12/14/2020,Roanoke,Black,977,45,15
12/14/2020,Hampton,Black,1533,115,26
12/14/2020,Alleghany,"Other Race",71,2,0
12/14/2020,Lenowisco,Latino,64,0,0
12/14/2020,Loudoun,"Other Race",814,23,3
12/14/2020,"Central Shenandoah",Latino,1549,69,7
12/14/2020,"Rappahannock Rapidan",Latino,1145,73,8
12/14/2020,"Eastern Shore",Black,969,104,29
12/14/2020,Norfolk,Latino,566,35,0
12/14/2020,Hampton,"Two or more races",51,1,0
12/14/2020,Richmond,Black,2746,319,46
12/14/2020,Henrico,"Two or more races",144,10,2
12/14/2020,Fairfax,"Two or more races",341,12,0
12/14/2020,Alleghany,"Not Reported",1929,8,3
12/14/2020,Portsmouth,"Not Reported",562,8,2
12/14/2020,"Cumberland Plateau","Other Race",7,0,0
12/14/2020,Southside,"Two or more races",137,0,7
12/14/2020,Portsmouth,White,669,63,14
12/14/2020,"Rappahannock Rapidan","Two or more races",62,2,0
12/14/2020,Fairfax,White,8855,691,343
12/14/2020,Fairfax,"Other Race",1707,122,22
12/14/2020,Crater,"Two or more races",23,2,1
12/14/2020,"West Piedmont","Not Reported",1196,18,4
12/14/2020,Henrico,"Other Race",308,20,1
12/14/2020,"Three Rivers",White,1721,100,30
12/14/2020,"Central Virginia",Black,977,67,26
12/14/2020,Lenowisco,"Other Race",12,0,0
12/14/2020,"Three Rivers","Other Race",44,3,0
12/14/2020,"Western Tidewater",White,1841,105,80
12/14/2020,"Mount Rogers",Black,196,10,3
12/14/2020,"Three Rivers","Not Reported",411,3,1
12/14/2020,"Thomas Jefferson",Black,858,105,18
12/14/2020,"Eastern Shore",White,500,46,20
12/14/2020,"Central Virginia",White,4136,179,57
12/14/2020,Lenowisco,Black,91,3,3
12/14/2020,"Central Virginia","Two or more races",47,1,0
12/14/2020,Richmond,"Two or more races",89,5,1
12/14/2020,Crater,"Not Reported",1294,13,5
12/14/2020,Chesterfield,"Two or more races",103,10,0
12/14/2020,"New River",Latino,294,6,0
12/14/2020,Richmond,Latino,1616,121,8
12/14/2020,Portsmouth,Latino,122,12,1
12/14/2020,Pittsylvania-Danville,"Not Reported",1162,19,3
12/14/2020,Chesapeake,"Not Reported",977,3,0
12/14/2020,Chickahominy,Latino,167,9,1
12/14/2020,Crater,Black,3029,250,77
12/14/2020,Chesterfield,Black,2371,171,43
12/14/2020,Chesterfield,"Other Race",285,19,0
12/14/2020,Peninsula,Black,2093,144,33
12/14/2020,Roanoke,White,1478,47,63
12/14/2020,"New River",Black,353,6,2
12/14/2020,Southside,Latino,18,2,0
12/14/2020,Peninsula,Latino,607,30,2
12/14/2020,Rappahannock,"Two or more races",105,4,0
12/14/2020,"Virginia Beach",Black,2740,191,35
12/14/2020,"Mount Rogers","Not Reported",936,27,7
12/14/2020,Loudoun,"Not Reported",3017,8,0
12/14/2020,Chesapeake,"Other Race",95,6,1
12/14/2020,Chickahominy,"Two or more races",28,2,0
12/14/2020,Crater,"Other Race",96,0,1
12/14/2020,Norfolk,"Two or more races",91,8,1
12/14/2020,"Eastern Shore","Two or more races",1,1,0
12/14/2020,"Central Shenandoah",White,7495,334,106
12/14/2020,"New River","Other Race",32,0,0
12/14/2020,"New River",White,4733,150,63
12/14/2020,"Central Shenandoah","Other Race",170,4,0
12/14/2020,"West Piedmont",Black,966,125,26
12/14/2020,Alleghany,Latino,273,14,1
12/14/2020,"Central Shenandoah","Not Reported",2329,16,4
12/14/2020,Roanoke,"Two or more races",33,2,0
12/14/2020,Peninsula,"Two or more races",120,4,1
12/14/2020,Richmond,"Not Reported",1232,2,1
12/14/2020,Arlington,"Other Race",233,16,4
12/14/2020,Norfolk,"Not Reported",1510,11,3
12/14/2020,Alexandria,"Other Race",168,12,2
12/14/2020,"Virginia Beach",White,5287,290,67
12/14/2020,Chesapeake,"Two or more races",93,4,0
12/14/2020,Alleghany,White,3863,147,86
12/14/2020,"Rappahannock Rapidan","Other Race",67,4,0
12/14/2020,Chickahominy,"Not Reported",861,3,1
12/14/2020,Portsmouth,Black,2123,281,51
12/14/2020,Chickahominy,"Other Race",51,3,0
12/14/2020,"Virginia Beach",Latino,922,37,5
12/14/2020,Chesapeake,White,3074,202,40
12/14/2020,Southside,Black,824,61,28
12/14/2020,Rappahannock,Latino,1961,125,11
12/14/2020,"Three Rivers","Two or more races",31,2,0
12/14/2020,Henrico,Black,3000,300,106
12/14/2020,Pittsylvania-Danville,Black,1299,135,25
12/14/2020,"Lord Fairfax","Two or more races",63,3,1
12/14/2020,"Prince William",Latino,9584,768,86
12/14/2020,"Mount Rogers","Other Race",35,2,2
12/14/2020,"Central Shenandoah",Black,620,23,10
12/14/2020,Peninsula,White,2398,127,59
12/14/2020,"Eastern Shore","Not Reported",78,0,0
12/14/2020,"Thomas Jefferson","Other Race",228,7,1
12/14/2020,Hampton,"Other Race",120,3,1
12/14/2020,"Lord Fairfax","Not Reported",1080,6,7
12/14/2020,"Central Virginia","Other Race",74,0,0
12/14/2020,"Western Tidewater","Other Race",121,1,2
12/14/2020,Crater,Latino,306,11,5
12/14/2020,Chesapeake,Latino,531,37,2
12/14/2020,Chesterfield,White,4211,256,112
12/14/2020,"Western Tidewater","Not Reported",1370,5,3
12/14/2020,Fairfax,"Not Reported",5188,51,32
12/14/2020,Arlington,Black,637,102,37
12/14/2020,"Central Virginia",Latino,163,7,4
12/14/2020,Alexandria,"Not Reported",570,3,1
12/14/2020,"Three Rivers",Black,1119,82,19
12/14/2020,"Prince William","Two or more races",262,5,0
12/14/2020,Loudoun,"Two or more races",140,6,0
12/14/2020,Peninsula,"Other Race",310,5,1
12/14/2020,"Thomas Jefferson",White,3344,147,60
12/14/2020,Norfolk,"Other Race",148,5,2
12/14/2020,"Prince William","Not Reported",6037,27,2
12/14/2020,"West Piedmont",White,2922,249,87
12/14/2020,Rappahannock,Black,1507,128,20
12/14/2020,Norfolk,Black,3215,337,66
12/14/2020,Roanoke,Latino,630,34,2
12/14/2020,Piedmont,Latino,93,9,2
12/14/2020,Roanoke,"Not Reported",1391,3,1
12/14/2020,"Virginia Beach","Other Race",236,9,0
12/14/2020,Arlington,"Two or more races",90,5,0
12/14/2020,Alexandria,White,1398,83,44
12/14/2020,"Lord Fairfax","Other Race",183,7,1
12/14/2020,"Thomas Jefferson","Not Reported",561,3,0
12/14/2020,"Virginia Beach","Not Reported",3282,28,7
12/14/2020,Loudoun,Black,524,40,9
12/14/2020,Pittsylvania-Danville,Latino,131,5,0
12/14/2020,"Cumberland Plateau","Not Reported",548,9,2
12/14/2020,Chesterfield,"Not Reported",2089,7,12
12/14/2020,"Mount Rogers",White,6712,463,169
12/14/2020,Richmond,White,1692,64,27
12/14/2020,Lenowisco,"Not Reported",476,10,6
12/14/2020,"Three Rivers",Latino,246,7,1
12/14/2020,Piedmont,"Not Reported",1298,13,4
12/14/2020,"Mount Rogers",Latino,412,9,1
12/14/2020,"Central Shenandoah","Two or more races",101,1,1
12/14/2020,Crater,White,1649,87,34
12/14/2020,Arlington,White,2214,161,75
12/14/2020,Pittsylvania-Danville,"Other Race",6,0,0
12/14/2020,Chickahominy,Black,652,68,19
12/14/2020,Fairfax,Black,2944,297,67
12/14/2020,"Eastern Shore",Latino,304,12,3
12/14/2020,Norfolk,White,1738,102,26
12/14/2020,"Mount Rogers","Two or more races",52,2,0
12/14/2020,Alleghany,"Two or more races",43,1,2
12/14/2020,Southside,White,754,50,29
12/14/2020,"Thomas Jefferson","Two or more races",132,6,1
12/14/2020,"Prince William",Black,2598,220,61
12/14/2020,"Lord Fairfax",White,5228,355,134
12/14/2020,"Cumberland Plateau",Latino,32,0,0
12/14/2020,Arlington,"Not Reported",1357,11,1
12/14/2020,Rappahannock,"Other Race",334,6,0
12/14/2020,"Rappahannock Rapidan",Black,590,48,16
12/14/2020,"New River","Two or more races",123,7,8
12/14/2020,Arlington,Latino,2558,281,32
12/14/2020,Henrico,White,3055,215,136
12/14/2020,Loudoun,White,3261,172,107
12/14/2020,Hampton,White,737,29,9
12/14/2020,Alleghany,Black,370,14,9
12/14/2020,"Prince William",White,3771,228,105
12/14/2020,Rappahannock,White,3266,214,67
12/14/2020,Southside,"Other Race",20,1,1
12/14/2020,Portsmouth,"Two or more races",33,6,0
12/14/2020,"Western Tidewater",Black,2602,213,75
12/14/2020,Hampton,Latino,142,9,0
12/14/2020,Henrico,"Not Reported",1898,10,7
12/14/2020,"West Piedmont","Two or more races",27,0,0
12/14/2020,Peninsula,"Not Reported",2050,2,0
12/14/2020,Loudoun,Latino,3287,260,18
12/14/2020,Alexandria,Black,1223,123,20
12/14/2020,Piedmont,Black,1029,97,27
12/14/2020,Roanoke,"Other Race",59,1,0
12/14/2020,Alexandria,"Two or more races",69,2,0
12/14/2020,"Western Tidewater",Latino,79,1,2
12/14/2020,Rappahannock,"Not Reported",2703,35,0
12/14/2020,"West Piedmont","Other Race",27,1,1
12/14/2020,Chickahominy,White,2332,159,58
12/14/2020,"Thomas Jefferson",Latino,1005,42,3
12/14/2020,"Cumberland Plateau",Black,96,0,0
12/14/2020,"Lord Fairfax",Latino,1202,72,10
12/14/2020,"West Piedmont",Latino,421,18,1
12/14/2020,"Cumberland Plateau",White,3052,185,44
12/14/2020,"Eastern Shore","Other Race",16,1,0
12/14/2020,"Cumberland Plateau","Two or more races",5,0,0
12/14/2020,Pittsylvania-Danville,"Two or more races",13,0,0
12/14/2020,Piedmont,"Other Race",23,0,0
12/14/2020,Alexandria,Latino,2584,161,14
12/14/2020,Chesapeake,Black,2683,301,38
12/14/2020,Richmond,"Other Race",219,7,2
12/14/2020,Henrico,Latino,1199,67,13
12/14/2020,Piedmont,"Two or more races",64,2,1
12/14/2020,"Prince William","Other Race",1247,29,0
12/14/2020,"New River","Not Reported",1991,29,0
12/14/2020,"Rappahannock Rapidan",White,2423,110,30
12/14/2020,"Central Virginia","Not Reported",3457,33,9
12/14/2020,"Virginia Beach","Two or more races",169,8,3
12/14/2020,Pittsylvania-Danville,White,1493,113,56
12/14/2020,"Lord Fairfax",Black,311,32,9
12/14/2020,Fairfax,Latino,14741,1208,107
12/14/2020,Chesterfield,"Asian or Pacific Islander",219,9,1
12/14/2020,Crater,"Asian or Pacific Islander",47,0,0
12/14/2020,Fairfax,"Asian or Pacific Islander",3607,346,85
12/14/2020,Hampton,"Asian or Pacific Islander",31,0,0
12/14/2020,"Rappahannock Rapidan","Asian or Pacific Islander",31,3,1
07/03/2020,Norfolk,Black,503,74,7
12/14/2020,"Mount Rogers","Asian or Pacific Islander",16,2,0
12/14/2020,"New River","Asian or Pacific Islander",174,1,0
12/14/2020,"Central Virginia","Asian or Pacific Islander",61,2,0
12/14/2020,"Lord Fairfax","Asian or Pacific Islander",62,3,1
12/14/2020,Southside,"Asian or Pacific Islander",5,0,0
12/14/2020,Alleghany,"Asian or Pacific Islander",85,3,0
12/14/2020,Portsmouth,"Asian or Pacific Islander",26,1,0
12/14/2020,Roanoke,"Asian or Pacific Islander",88,4,0
12/14/2020,Richmond,"Asian or Pacific Islander",104,6,1
12/14/2020,"Thomas Jefferson","Asian or Pacific Islander",185,4,1
12/14/2020,"Virginia Beach","Asian or Pacific Islander",537,44,8
12/14/2020,Henrico,"Asian or Pacific Islander",462,13,4
12/14/2020,Piedmont,"Asian or Pacific Islander",15,0,1
12/14/2020,"Western Tidewater","Asian or Pacific Islander",26,2,3
12/14/2020,"West Piedmont","Asian or Pacific Islander",23,2,1
12/14/2020,Chickahominy,"Asian or Pacific Islander",29,3,0
12/14/2020,Peninsula,"Asian or Pacific Islander",111,8,6
12/14/2020,Norfolk,"Asian or Pacific Islander",113,10,0
12/14/2020,Arlington,"Asian or Pacific Islander",367,36,15
12/14/2020,Loudoun,"Asian or Pacific Islander",884,75,14
12/14/2020,Alexandria,"Asian or Pacific Islander",243,12,1
12/14/2020,Rappahannock,"Asian or Pacific Islander",190,12,3
12/14/2020,Chesapeake,"Asian or Pacific Islander",150,14,7
12/14/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",9,0,0
12/14/2020,"Central Shenandoah","Asian or Pacific Islander",126,2,0
12/14/2020,"Prince William","Asian or Pacific Islander",1133,73,23
12/14/2020,Pittsylvania-Danville,"Asian or Pacific Islander",7,0,0
12/14/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",19,1,0
12/14/2020,Piedmont,"Native American",7,0,0
12/14/2020,"New River","Native American",6,0,0
12/14/2020,"Central Shenandoah","Native American",7,1,0
12/14/2020,"Eastern Shore and Three Rivers","Native American",8,0,0
12/14/2020,Fairfax,"Native American",57,1,1
12/14/2020,Chesapeake,"Native American",17,0,0
12/14/2020,"Western Tidewater","Native American",5,0,0
12/14/2020,Portsmouth,"Native American",4,2,0
12/14/2020,Richmond,"Native American",6,0,0
12/14/2020,Chickahominy,"Native American",15,1,0
12/14/2020,"Thomas Jefferson","Native American",7,0,0
12/14/2020,Arlington,"Native American",7,0,0
12/14/2020,"Virginia Beach","Native American",18,0,0
12/14/2020,Peninsula,"Native American",8,2,1
12/14/2020,Hampton,"Native American",4,0,1
12/14/2020,"West Piedmont","Native American",4,0,0
12/14/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",18,0,0
12/14/2020,Henrico,"Native American",21,0,0
12/14/2020,Norfolk,"Native American",14,1,1
12/14/2020,"Prince William","Native American",42,1,1
12/14/2020,"Central Virginia","Native American",16,0,0
12/14/2020,Chesterfield,"Native American",14,1,0
12/14/2020,Rappahannock,"Native American",10,0,0
12/14/2020,Loudoun,"Native American",10,0,0
12/14/2020,Alexandria,"Native American",5,0,0
12/14/2020,"Alleghany and Roanoke","Native American",7,0,0
12/14/2020,Crater,"Native American",7,1,1
12/14/2020,"Rappahannock Rapidan","Native American",6,0,0
12/14/2020,"Lord Fairfax","Native American",6,1,1
12/14/2020,"Pittsylvania-Danville and Southside","Native American",6,1,0
12/15/2020,"Rappahannock Rapidan","Not Reported",1216,18,7
12/15/2020,Portsmouth,"Other Race",86,12,5
12/15/2020,"Western Tidewater","Two or more races",85,1,2
12/15/2020,Piedmont,White,1396,101,34
12/15/2020,Chesterfield,Latino,2693,139,12
12/15/2020,Lenowisco,White,3149,195,80
12/15/2020,Lenowisco,"Two or more races",38,3,3
12/15/2020,Hampton,"Not Reported",799,3,1
12/15/2020,Southside,"Not Reported",807,6,4
12/15/2020,Roanoke,Black,983,45,15
12/15/2020,Hampton,Black,1569,115,27
12/15/2020,Alleghany,"Other Race",70,2,0
12/15/2020,Lenowisco,Latino,64,0,0
12/15/2020,Loudoun,"Other Race",824,25,4
12/15/2020,"Central Shenandoah",Latino,1564,69,7
12/15/2020,"Rappahannock Rapidan",Latino,1146,73,8
12/15/2020,"Eastern Shore",Black,977,104,29
12/15/2020,Norfolk,Latino,570,36,0
12/15/2020,Hampton,"Two or more races",52,1,0
12/15/2020,Richmond,Black,2776,319,46
12/15/2020,Henrico,"Two or more races",146,10,2
12/15/2020,Fairfax,"Two or more races",345,13,1
12/15/2020,Alleghany,"Not Reported",1955,8,3
12/15/2020,Portsmouth,"Not Reported",557,8,2
12/15/2020,"Cumberland Plateau","Other Race",8,0,0
12/15/2020,Southside,"Two or more races",138,0,8
12/15/2020,Portsmouth,White,679,63,14
12/15/2020,"Rappahannock Rapidan","Two or more races",63,2,0
12/15/2020,Fairfax,White,8937,691,345
12/15/2020,Fairfax,"Other Race",1721,121,22
12/15/2020,Crater,"Two or more races",23,2,1
12/15/2020,"West Piedmont","Not Reported",1212,18,4
12/15/2020,Henrico,"Other Race",312,20,1
12/15/2020,"Three Rivers",White,1731,101,30
12/15/2020,"Central Virginia",Black,1005,70,26
12/15/2020,Lenowisco,"Other Race",12,0,0
12/15/2020,"Three Rivers","Other Race",44,3,0
12/15/2020,"Western Tidewater",White,1855,106,82
12/15/2020,"Mount Rogers",Black,198,10,3
12/15/2020,"Three Rivers","Not Reported",412,3,1
12/15/2020,"Thomas Jefferson",Black,863,108,19
12/15/2020,"Eastern Shore",White,515,46,20
12/15/2020,"Central Virginia",White,4203,179,58
12/15/2020,Lenowisco,Black,91,3,3
12/15/2020,"Central Virginia","Two or more races",47,1,0
12/15/2020,Richmond,"Two or more races",91,5,1
12/15/2020,Crater,"Not Reported",1308,13,5
12/15/2020,Chesterfield,"Two or more races",104,10,0
12/15/2020,"New River",Latino,295,7,0
12/15/2020,Richmond,Latino,1623,123,8
12/15/2020,Portsmouth,Latino,122,12,1
12/15/2020,Pittsylvania-Danville,"Not Reported",1175,19,3
12/15/2020,Chesapeake,"Not Reported",1010,3,0
12/15/2020,Chickahominy,Latino,168,9,1
12/15/2020,Crater,Black,3052,253,77
12/15/2020,Chesterfield,Black,2413,172,43
12/15/2020,Chesterfield,"Other Race",293,19,0
12/15/2020,Peninsula,Black,2134,146,34
12/15/2020,Roanoke,White,1479,48,63
12/15/2020,"New River",Black,358,6,2
12/15/2020,Southside,Latino,18,2,0
12/15/2020,Peninsula,Latino,609,30,3
12/15/2020,Rappahannock,"Two or more races",107,4,0
12/15/2020,"Virginia Beach",Black,2753,193,35
12/15/2020,"Mount Rogers","Not Reported",927,27,7
12/15/2020,Loudoun,"Not Reported",3026,8,0
12/15/2020,Chesapeake,"Other Race",99,6,1
12/15/2020,Chickahominy,"Two or more races",29,2,0
12/15/2020,Crater,"Other Race",98,0,1
12/15/2020,Norfolk,"Two or more races",96,8,1
12/15/2020,"Eastern Shore","Two or more races",1,1,0
12/15/2020,"Central Shenandoah",White,7684,347,114
12/15/2020,"New River","Other Race",32,0,0
12/15/2020,"New River",White,4771,150,65
12/15/2020,"Central Shenandoah","Other Race",176,4,0
12/15/2020,"West Piedmont",Black,972,126,26
12/15/2020,Alleghany,Latino,273,14,1
12/15/2020,"Central Shenandoah","Not Reported",2391,16,4
12/15/2020,Roanoke,"Two or more races",33,2,0
12/15/2020,Peninsula,"Two or more races",128,4,1
12/15/2020,Richmond,"Not Reported",1246,2,1
12/15/2020,Arlington,"Other Race",239,16,4
12/15/2020,Norfolk,"Not Reported",1539,11,3
12/15/2020,Alexandria,"Other Race",170,12,2
12/15/2020,"Virginia Beach",White,5345,291,67
12/15/2020,Chesapeake,"Two or more races",94,4,0
12/15/2020,Alleghany,White,3891,148,89
12/15/2020,"Rappahannock Rapidan","Other Race",67,4,0
12/15/2020,Chickahominy,"Not Reported",874,3,1
12/15/2020,Portsmouth,Black,2135,282,51
12/15/2020,Chickahominy,"Other Race",54,3,0
12/15/2020,"Virginia Beach",Latino,933,38,6
12/15/2020,Chesapeake,White,3106,202,41
12/15/2020,Southside,Black,832,62,28
12/15/2020,Rappahannock,Latino,1972,126,11
12/15/2020,"Three Rivers","Two or more races",29,2,0
12/15/2020,Henrico,Black,3035,300,106
12/15/2020,Pittsylvania-Danville,Black,1312,136,26
12/15/2020,"Lord Fairfax","Two or more races",65,3,2
12/15/2020,"Prince William",Latino,9631,769,87
12/15/2020,"Mount Rogers","Other Race",35,2,2
12/15/2020,"Central Shenandoah",Black,631,23,10
12/15/2020,Peninsula,White,2455,132,62
12/15/2020,"Eastern Shore","Not Reported",79,0,0
12/15/2020,"Thomas Jefferson","Other Race",230,7,1
12/15/2020,Hampton,"Other Race",121,3,1
12/15/2020,"Lord Fairfax","Not Reported",1125,6,7
12/15/2020,"Central Virginia","Other Race",77,0,0
12/15/2020,"Western Tidewater","Other Race",123,1,2
12/15/2020,Crater,Latino,309,11,5
12/15/2020,Chesapeake,Latino,535,37,2
12/15/2020,Chesterfield,White,4288,261,114
12/15/2020,"Western Tidewater","Not Reported",1383,5,3
12/15/2020,Fairfax,"Not Reported",5233,51,32
12/15/2020,Arlington,Black,641,102,37
12/15/2020,"Central Virginia",Latino,164,7,4
12/15/2020,Alexandria,"Not Reported",562,3,1
12/15/2020,"Three Rivers",Black,1114,82,19
12/15/2020,"Prince William","Two or more races",267,5,0
12/15/2020,Loudoun,"Two or more races",140,6,0
12/15/2020,Peninsula,"Other Race",319,5,1
12/15/2020,"Thomas Jefferson",White,3366,147,60
12/15/2020,Norfolk,"Other Race",147,5,2
12/15/2020,"Prince William","Not Reported",6097,27,2
12/15/2020,"West Piedmont",White,2943,250,87
12/15/2020,Rappahannock,Black,1516,128,20
12/15/2020,Norfolk,Black,3253,337,67
12/15/2020,Roanoke,Latino,630,34,2
12/15/2020,Piedmont,Latino,93,9,2
12/15/2020,Roanoke,"Not Reported",1385,3,1
12/15/2020,"Virginia Beach","Other Race",238,9,0
12/15/2020,Arlington,"Two or more races",91,5,0
12/15/2020,Alexandria,White,1419,84,44
12/15/2020,"Lord Fairfax","Other Race",186,7,1
12/15/2020,"Thomas Jefferson","Not Reported",566,3,0
12/15/2020,"Virginia Beach","Not Reported",3312,28,7
12/15/2020,Loudoun,Black,527,40,9
12/15/2020,Pittsylvania-Danville,Latino,131,5,0
12/15/2020,"Cumberland Plateau","Not Reported",583,9,2
12/15/2020,Chesterfield,"Not Reported",2125,7,12
12/15/2020,"Mount Rogers",White,6777,464,172
12/15/2020,Richmond,White,1711,64,27
12/15/2020,Lenowisco,"Not Reported",479,10,6
12/15/2020,"Three Rivers",Latino,246,6,1
12/15/2020,Piedmont,"Not Reported",1300,13,4
12/15/2020,"Mount Rogers",Latino,414,10,1
12/15/2020,"Central Shenandoah","Two or more races",104,1,1
12/15/2020,Crater,White,1664,87,34
12/15/2020,Arlington,White,2236,162,75
12/15/2020,Pittsylvania-Danville,"Other Race",6,0,0
12/15/2020,Chickahominy,Black,656,68,19
12/15/2020,Fairfax,Black,2971,300,68
12/15/2020,"Eastern Shore",Latino,310,12,3
12/15/2020,Norfolk,White,1770,106,26
12/15/2020,"Mount Rogers","Two or more races",51,2,0
12/15/2020,Alleghany,"Two or more races",44,1,3
12/15/2020,Southside,White,764,50,29
12/15/2020,"Thomas Jefferson","Two or more races",132,6,1
12/15/2020,"Prince William",Black,2623,220,61
