"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
12/15/2020,"Lord Fairfax",White,5320,358,134
12/15/2020,"Cumberland Plateau",Latino,32,0,0
12/15/2020,Arlington,"Not Reported",1373,12,1
12/15/2020,Rappahannock,"Other Race",339,6,0
12/15/2020,"Rappahannock Rapidan",Black,593,48,16
12/15/2020,"New River","Two or more races",123,7,8
12/15/2020,Arlington,Latino,2564,282,32
12/15/2020,Henrico,White,3080,215,137
12/15/2020,Loudoun,White,3299,175,108
12/15/2020,Hampton,White,760,30,9
12/15/2020,Alleghany,Black,373,14,9
12/15/2020,"Prince William",White,3815,230,106
12/15/2020,Rappahannock,White,3309,218,69
12/15/2020,Southside,"Other Race",20,1,1
12/15/2020,Portsmouth,"Two or more races",33,6,0
12/15/2020,"Western Tidewater",Black,2621,217,75
12/15/2020,Hampton,Latino,148,9,0
12/15/2020,Henrico,"Not Reported",1907,10,7
12/15/2020,"West Piedmont","Two or more races",28,0,0
12/15/2020,Peninsula,"Not Reported",2071,2,0
12/15/2020,Loudoun,Latino,3312,265,19
12/15/2020,Alexandria,Black,1233,123,20
12/15/2020,Piedmont,Black,1033,98,27
12/15/2020,Roanoke,"Other Race",59,1,0
12/15/2020,Alexandria,"Two or more races",71,2,0
12/15/2020,"Western Tidewater",Latino,79,1,2
12/15/2020,Rappahannock,"Not Reported",2733,35,0
12/15/2020,"West Piedmont","Other Race",29,1,1
12/15/2020,Chickahominy,White,2358,162,59
12/15/2020,"Thomas Jefferson",Latino,1009,42,3
12/15/2020,"Cumberland Plateau",Black,107,0,0
12/15/2020,"Lord Fairfax",Latino,1211,72,10
12/15/2020,"West Piedmont",Latino,426,18,1
12/15/2020,"Cumberland Plateau",White,3152,186,44
12/15/2020,"Eastern Shore","Other Race",16,1,0
12/15/2020,"Cumberland Plateau","Two or more races",5,0,0
12/15/2020,Pittsylvania-Danville,"Two or more races",13,0,0
12/15/2020,Piedmont,"Other Race",23,0,0
12/15/2020,Alexandria,Latino,2608,162,14
12/15/2020,Chesapeake,Black,2705,301,38
12/15/2020,Richmond,"Other Race",220,7,2
12/15/2020,Henrico,Latino,1203,68,13
12/15/2020,Piedmont,"Two or more races",67,2,1
12/15/2020,"Prince William","Other Race",1246,29,0
12/15/2020,"New River","Not Reported",2053,29,0
12/15/2020,"Rappahannock Rapidan",White,2441,111,30
12/15/2020,"Central Virginia","Not Reported",3520,34,9
12/15/2020,"Virginia Beach","Two or more races",172,8,3
12/15/2020,Pittsylvania-Danville,White,1516,115,57
12/15/2020,"Lord Fairfax",Black,315,32,9
12/15/2020,Fairfax,Latino,14849,1211,107
12/15/2020,Chesterfield,"Asian or Pacific Islander",225,9,1
12/15/2020,Crater,"Asian or Pacific Islander",47,0,0
12/15/2020,Fairfax,"Asian or Pacific Islander",3665,347,87
12/15/2020,Hampton,"Asian or Pacific Islander",32,0,0
12/15/2020,"Rappahannock Rapidan","Asian or Pacific Islander",31,3,1
07/13/2020,Lenowisco,Black,1,0,0
12/15/2020,"Mount Rogers","Asian or Pacific Islander",17,2,0
12/15/2020,"New River","Asian or Pacific Islander",174,1,0
12/15/2020,"Central Virginia","Asian or Pacific Islander",62,2,0
12/15/2020,"Lord Fairfax","Asian or Pacific Islander",62,3,1
12/15/2020,Southside,"Asian or Pacific Islander",5,0,0
12/15/2020,Alleghany,"Asian or Pacific Islander",85,3,0
12/15/2020,Portsmouth,"Asian or Pacific Islander",26,1,0
12/15/2020,Roanoke,"Asian or Pacific Islander",88,4,0
12/15/2020,Richmond,"Asian or Pacific Islander",106,6,1
12/15/2020,"Thomas Jefferson","Asian or Pacific Islander",187,4,1
12/15/2020,"Virginia Beach","Asian or Pacific Islander",546,44,8
12/15/2020,Henrico,"Asian or Pacific Islander",465,13,4
12/15/2020,Piedmont,"Asian or Pacific Islander",15,0,1
12/15/2020,"Western Tidewater","Asian or Pacific Islander",26,2,3
12/15/2020,"West Piedmont","Asian or Pacific Islander",24,2,1
12/15/2020,Chickahominy,"Asian or Pacific Islander",29,3,0
12/15/2020,Peninsula,"Asian or Pacific Islander",113,8,6
12/15/2020,Norfolk,"Asian or Pacific Islander",114,10,0
12/15/2020,Arlington,"Asian or Pacific Islander",374,36,15
12/15/2020,Loudoun,"Asian or Pacific Islander",891,76,14
12/15/2020,Alexandria,"Asian or Pacific Islander",247,12,1
12/15/2020,Rappahannock,"Asian or Pacific Islander",192,12,3
12/15/2020,Chesapeake,"Asian or Pacific Islander",153,14,7
12/15/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",9,0,0
12/15/2020,"Central Shenandoah","Asian or Pacific Islander",131,2,0
12/15/2020,"Prince William","Asian or Pacific Islander",1138,74,24
12/15/2020,Pittsylvania-Danville,"Asian or Pacific Islander",7,0,0
12/15/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",18,1,0
12/15/2020,Piedmont,"Native American",7,0,0
12/15/2020,"New River","Native American",7,0,0
12/15/2020,"Central Shenandoah","Native American",7,1,0
12/15/2020,"Eastern Shore and Three Rivers","Native American",8,0,0
12/15/2020,Fairfax,"Native American",58,1,1
12/15/2020,Chesapeake,"Native American",17,0,0
12/15/2020,"Western Tidewater","Native American",5,0,0
12/15/2020,Portsmouth,"Native American",4,2,0
12/15/2020,Richmond,"Native American",6,0,0
12/15/2020,Chickahominy,"Native American",16,1,0
12/15/2020,"Thomas Jefferson","Native American",7,0,0
12/15/2020,Arlington,"Native American",7,0,0
12/15/2020,"Virginia Beach","Native American",18,0,0
12/15/2020,Peninsula,"Native American",8,2,1
12/15/2020,Hampton,"Native American",4,0,1
12/15/2020,"West Piedmont","Native American",4,0,0
12/15/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",18,0,0
12/15/2020,Henrico,"Native American",21,0,0
12/15/2020,Norfolk,"Native American",14,1,1
12/15/2020,"Prince William","Native American",42,1,1
12/15/2020,"Central Virginia","Native American",16,0,0
12/15/2020,Chesterfield,"Native American",12,1,0
12/15/2020,Rappahannock,"Native American",10,0,0
12/15/2020,Loudoun,"Native American",10,0,0
12/15/2020,Alexandria,"Native American",5,0,0
12/15/2020,"Alleghany and Roanoke","Native American",7,0,0
12/15/2020,Crater,"Native American",7,1,1
12/15/2020,"Rappahannock Rapidan","Native American",6,0,0
12/15/2020,"Lord Fairfax","Native American",6,1,1
12/15/2020,"Pittsylvania-Danville and Southside","Native American",6,1,0
12/16/2020,"Rappahannock Rapidan","Not Reported",1219,19,7
12/16/2020,Portsmouth,"Other Race",85,12,5
12/16/2020,"Western Tidewater","Two or more races",87,1,2
12/16/2020,Piedmont,White,1417,101,35
12/16/2020,Chesterfield,Latino,2718,139,12
12/16/2020,Lenowisco,White,3201,197,87
12/16/2020,Lenowisco,"Two or more races",38,3,7
12/16/2020,Hampton,"Not Reported",818,4,1
12/16/2020,Southside,"Not Reported",815,6,4
12/16/2020,Roanoke,Black,993,45,15
12/16/2020,Hampton,Black,1597,118,29
12/16/2020,Alleghany,"Other Race",74,2,0
12/16/2020,Lenowisco,Latino,64,0,0
12/16/2020,Loudoun,"Other Race",850,25,4
12/16/2020,"Central Shenandoah",Latino,1575,70,7
12/16/2020,"Rappahannock Rapidan",Latino,1154,74,8
12/16/2020,"Eastern Shore",Black,980,104,29
12/16/2020,Norfolk,Latino,574,36,0
12/16/2020,Hampton,"Two or more races",55,1,0
12/16/2020,Richmond,Black,2801,320,46
12/16/2020,Henrico,"Two or more races",147,10,2
12/16/2020,Fairfax,"Two or more races",346,13,1
12/16/2020,Alleghany,"Not Reported",2041,9,3
12/16/2020,Portsmouth,"Not Reported",559,8,2
12/16/2020,"Cumberland Plateau","Other Race",9,0,0
12/16/2020,Southside,"Two or more races",139,0,8
12/16/2020,Portsmouth,White,701,64,14
12/16/2020,"Rappahannock Rapidan","Two or more races",64,2,0
12/16/2020,Fairfax,White,9045,696,345
12/16/2020,Fairfax,"Other Race",1726,122,23
12/16/2020,Crater,"Two or more races",25,2,1
12/16/2020,"West Piedmont","Not Reported",1231,17,4
12/16/2020,Henrico,"Other Race",310,20,1
12/16/2020,"Three Rivers",White,1788,102,30
12/16/2020,"Central Virginia",Black,1029,72,27
12/16/2020,Lenowisco,"Other Race",12,0,0
12/16/2020,"Three Rivers","Other Race",45,3,0
12/16/2020,"Western Tidewater",White,1879,108,83
12/16/2020,"Mount Rogers",Black,202,10,3
12/16/2020,"Three Rivers","Not Reported",420,3,1
12/16/2020,"Thomas Jefferson",Black,872,108,19
12/16/2020,"Eastern Shore",White,522,48,21
12/16/2020,"Central Virginia",White,4301,181,61
12/16/2020,Lenowisco,Black,91,4,3
12/16/2020,"Central Virginia","Two or more races",48,1,0
12/16/2020,Richmond,"Two or more races",91,5,1
12/16/2020,Crater,"Not Reported",1325,13,5
12/16/2020,Chesterfield,"Two or more races",106,10,0
12/16/2020,"New River",Latino,295,7,0
12/16/2020,Richmond,Latino,1635,123,8
12/16/2020,Portsmouth,Latino,124,12,1
12/16/2020,Pittsylvania-Danville,"Not Reported",1224,19,3
12/16/2020,Chesapeake,"Not Reported",1065,3,0
12/16/2020,Chickahominy,Latino,169,9,1
12/16/2020,Crater,Black,3083,253,77
12/16/2020,Chesterfield,Black,2439,174,44
12/16/2020,Chesterfield,"Other Race",291,19,0
12/16/2020,Peninsula,Black,2184,150,34
12/16/2020,Roanoke,White,1470,47,62
12/16/2020,"New River",Black,359,6,2
12/16/2020,Southside,Latino,18,2,0
12/16/2020,Peninsula,Latino,618,31,3
12/16/2020,Rappahannock,"Two or more races",108,4,0
12/16/2020,"Virginia Beach",Black,2776,203,36
12/16/2020,"Mount Rogers","Not Reported",971,28,7
12/16/2020,Loudoun,"Not Reported",3080,9,0
12/16/2020,Chesapeake,"Other Race",100,6,1
12/16/2020,Chickahominy,"Two or more races",29,2,0
12/16/2020,Crater,"Other Race",98,0,1
12/16/2020,Norfolk,"Two or more races",98,9,1
12/16/2020,"Eastern Shore","Two or more races",1,1,0
12/16/2020,"Central Shenandoah",White,7832,354,114
12/16/2020,"New River","Other Race",32,0,0
12/16/2020,"New River",White,4833,150,65
12/16/2020,"Central Shenandoah","Other Race",179,4,0
12/16/2020,"West Piedmont",Black,980,126,26
12/16/2020,Alleghany,Latino,276,14,1
12/16/2020,"Central Shenandoah","Not Reported",2419,15,4
12/16/2020,Roanoke,"Two or more races",34,2,0
12/16/2020,Peninsula,"Two or more races",133,5,1
12/16/2020,Richmond,"Not Reported",1253,2,1
12/16/2020,Arlington,"Other Race",245,16,4
12/16/2020,Norfolk,"Not Reported",1554,11,3
12/16/2020,Alexandria,"Other Race",169,12,2
12/16/2020,"Virginia Beach",White,5413,308,67
12/16/2020,Chesapeake,"Two or more races",92,5,0
12/16/2020,Alleghany,White,3998,148,90
12/16/2020,"Rappahannock Rapidan","Other Race",69,4,0
12/16/2020,Chickahominy,"Not Reported",879,3,1
12/16/2020,Portsmouth,Black,2145,282,51
12/16/2020,Chickahominy,"Other Race",54,3,0
12/16/2020,"Virginia Beach",Latino,936,38,6
12/16/2020,Chesapeake,White,3172,204,41
12/16/2020,Southside,Black,842,62,28
12/16/2020,Rappahannock,Latino,1991,126,11
12/16/2020,"Three Rivers","Two or more races",30,2,0
12/16/2020,Henrico,Black,3062,303,106
12/16/2020,Pittsylvania-Danville,Black,1330,136,26
12/16/2020,"Lord Fairfax","Two or more races",65,3,2
12/16/2020,"Prince William",Latino,9684,772,87
12/16/2020,"Mount Rogers","Other Race",35,2,2
12/16/2020,"Central Shenandoah",Black,638,24,10
12/16/2020,Peninsula,White,2521,133,62
12/16/2020,"Eastern Shore","Not Reported",78,0,0
12/16/2020,"Thomas Jefferson","Other Race",231,7,1
12/16/2020,Hampton,"Other Race",123,3,1
12/16/2020,"Lord Fairfax","Not Reported",1168,6,7
12/16/2020,"Central Virginia","Other Race",79,0,0
12/16/2020,"Western Tidewater","Other Race",123,1,2
12/16/2020,Crater,Latino,311,11,5
12/16/2020,Chesapeake,Latino,539,37,2
12/16/2020,Chesterfield,White,4356,262,114
12/16/2020,"Western Tidewater","Not Reported",1399,5,3
12/16/2020,Fairfax,"Not Reported",5256,51,32
12/16/2020,Arlington,Black,644,104,37
12/16/2020,"Central Virginia",Latino,166,7,4
12/16/2020,Alexandria,"Not Reported",562,3,1
12/16/2020,"Three Rivers",Black,1137,84,19
12/16/2020,"Prince William","Two or more races",266,5,0
12/16/2020,Loudoun,"Two or more races",146,6,0
12/16/2020,Peninsula,"Other Race",326,5,1
12/16/2020,"Thomas Jefferson",White,3384,148,60
12/16/2020,Norfolk,"Other Race",145,5,2
12/16/2020,"Prince William","Not Reported",6169,27,2
12/16/2020,"West Piedmont",White,2987,252,87
12/16/2020,Rappahannock,Black,1542,130,22
12/16/2020,Norfolk,Black,3274,338,68
12/16/2020,Roanoke,Latino,630,34,2
12/16/2020,Piedmont,Latino,94,9,2
12/16/2020,Roanoke,"Not Reported",1414,4,1
12/16/2020,"Virginia Beach","Other Race",238,9,0
12/16/2020,Arlington,"Two or more races",91,6,0
12/16/2020,Alexandria,White,1444,85,44
12/16/2020,"Lord Fairfax","Other Race",191,7,1
12/16/2020,"Thomas Jefferson","Not Reported",577,3,0
12/16/2020,"Virginia Beach","Not Reported",3341,34,9
12/16/2020,Loudoun,Black,531,40,9
12/16/2020,Pittsylvania-Danville,Latino,133,5,0
12/16/2020,"Cumberland Plateau","Not Reported",624,9,1
12/16/2020,Chesterfield,"Not Reported",2153,7,12
12/16/2020,"Mount Rogers",White,6895,473,174
12/16/2020,Richmond,White,1733,66,27
12/16/2020,Lenowisco,"Not Reported",492,10,6
12/16/2020,"Three Rivers",Latino,250,6,1
12/16/2020,Piedmont,"Not Reported",1328,13,4
12/16/2020,"Mount Rogers",Latino,416,10,1
12/16/2020,"Central Shenandoah","Two or more races",108,1,1
12/16/2020,Crater,White,1686,87,34
12/16/2020,Arlington,White,2256,169,76
12/16/2020,Pittsylvania-Danville,"Other Race",6,0,0
12/16/2020,Chickahominy,Black,662,68,19
12/16/2020,Fairfax,Black,2993,301,68
12/16/2020,"Eastern Shore",Latino,310,12,3
12/16/2020,Norfolk,White,1797,106,26
12/16/2020,"Mount Rogers","Two or more races",53,2,0
12/16/2020,Alleghany,"Two or more races",45,1,3
12/16/2020,Southside,White,776,51,29
12/16/2020,"Thomas Jefferson","Two or more races",132,6,1
12/16/2020,"Prince William",Black,2653,221,61
12/16/2020,"Lord Fairfax",White,5394,359,134
12/16/2020,"Cumberland Plateau",Latino,33,0,0
12/16/2020,Arlington,"Not Reported",1397,14,2
12/16/2020,Rappahannock,"Other Race",342,6,0
12/16/2020,"Rappahannock Rapidan",Black,609,49,16
12/16/2020,"New River","Two or more races",123,7,8
12/16/2020,Arlington,Latino,2578,284,32
12/16/2020,Henrico,White,3120,216,137
12/16/2020,Loudoun,White,3341,177,108
12/16/2020,Hampton,White,773,31,9
12/16/2020,Alleghany,Black,385,14,9
12/16/2020,"Prince William",White,3877,230,106
12/16/2020,Rappahannock,White,3355,221,70
12/16/2020,Southside,"Other Race",20,1,1
12/16/2020,Portsmouth,"Two or more races",33,6,0
12/16/2020,"Western Tidewater",Black,2636,218,77
12/16/2020,Hampton,Latino,150,9,0
12/16/2020,Henrico,"Not Reported",1918,10,7
12/16/2020,"West Piedmont","Two or more races",27,0,0
12/16/2020,Peninsula,"Not Reported",2114,2,0
12/16/2020,Loudoun,Latino,3332,267,19
12/16/2020,Alexandria,Black,1243,125,20
12/16/2020,Piedmont,Black,1047,99,27
12/16/2020,Roanoke,"Other Race",58,1,0
12/16/2020,Alexandria,"Two or more races",72,2,0
12/16/2020,"Western Tidewater",Latino,80,1,2
12/16/2020,Rappahannock,"Not Reported",2788,35,0
12/16/2020,"West Piedmont","Other Race",30,1,1
12/16/2020,Chickahominy,White,2400,162,59
12/16/2020,"Thomas Jefferson",Latino,1033,43,3
12/16/2020,"Cumberland Plateau",Black,112,1,1
12/16/2020,"Lord Fairfax",Latino,1221,72,10
12/16/2020,"West Piedmont",Latino,427,18,1
12/16/2020,"Cumberland Plateau",White,3245,187,46
12/16/2020,"Eastern Shore","Other Race",16,1,0
12/16/2020,"Cumberland Plateau","Two or more races",6,0,0
12/16/2020,Pittsylvania-Danville,"Two or more races",13,0,0
12/16/2020,Piedmont,"Other Race",24,0,0
12/16/2020,Alexandria,Latino,2621,162,14
12/16/2020,Chesapeake,Black,2751,303,38
12/16/2020,Richmond,"Other Race",220,7,2
12/16/2020,Henrico,Latino,1212,68,14
12/16/2020,Piedmont,"Two or more races",67,2,1
12/16/2020,"Prince William","Other Race",1282,29,0
12/16/2020,"New River","Not Reported",2069,29,0
12/16/2020,"Rappahannock Rapidan",White,2481,113,30
12/16/2020,"Central Virginia","Not Reported",3604,34,9
12/16/2020,"Virginia Beach","Two or more races",174,8,3
12/16/2020,Pittsylvania-Danville,White,1547,116,57
12/16/2020,"Lord Fairfax",Black,316,32,9
12/16/2020,Fairfax,Latino,14948,1216,107
12/16/2020,Chesterfield,"Asian or Pacific Islander",225,9,1
12/16/2020,Crater,"Asian or Pacific Islander",47,0,0
12/16/2020,Fairfax,"Asian or Pacific Islander",3718,355,87
12/16/2020,Hampton,"Asian or Pacific Islander",33,0,0
12/16/2020,"Rappahannock Rapidan","Asian or Pacific Islander",32,3,1
07/17/2020,Norfolk,White,220,28,6
12/16/2020,"Mount Rogers","Asian or Pacific Islander",18,2,0
12/16/2020,"New River","Asian or Pacific Islander",174,1,0
12/16/2020,"Central Virginia","Asian or Pacific Islander",62,2,0
12/16/2020,"Lord Fairfax","Asian or Pacific Islander",65,3,1
12/16/2020,Southside,"Asian or Pacific Islander",5,0,0
12/16/2020,Alleghany,"Asian or Pacific Islander",86,3,0
12/16/2020,Portsmouth,"Asian or Pacific Islander",26,1,0
12/16/2020,Roanoke,"Asian or Pacific Islander",91,4,0
12/16/2020,Richmond,"Asian or Pacific Islander",106,6,1
12/16/2020,"Thomas Jefferson","Asian or Pacific Islander",187,4,1
12/16/2020,"Virginia Beach","Asian or Pacific Islander",556,44,8
12/16/2020,Henrico,"Asian or Pacific Islander",469,13,4
12/16/2020,Piedmont,"Asian or Pacific Islander",15,0,1
12/16/2020,"Western Tidewater","Asian or Pacific Islander",26,2,3
12/16/2020,"West Piedmont","Asian or Pacific Islander",28,2,1
12/16/2020,Chickahominy,"Asian or Pacific Islander",30,3,0
12/16/2020,Peninsula,"Asian or Pacific Islander",114,8,6
12/16/2020,Norfolk,"Asian or Pacific Islander",116,10,0
12/16/2020,Arlington,"Asian or Pacific Islander",376,36,15
12/16/2020,Loudoun,"Asian or Pacific Islander",903,77,14
12/16/2020,Alexandria,"Asian or Pacific Islander",251,12,1
12/16/2020,Rappahannock,"Asian or Pacific Islander",196,13,3
12/16/2020,Chesapeake,"Asian or Pacific Islander",153,14,7
12/16/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",9,0,0
12/16/2020,"Central Shenandoah","Asian or Pacific Islander",132,4,0
12/16/2020,"Prince William","Asian or Pacific Islander",1152,74,24
12/16/2020,Pittsylvania-Danville,"Asian or Pacific Islander",7,0,0
12/16/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",18,1,0
12/16/2020,Piedmont,"Native American",7,0,0
12/16/2020,"New River","Native American",7,0,0
12/16/2020,"Central Shenandoah","Native American",7,1,0
12/16/2020,"Eastern Shore and Three Rivers","Native American",8,0,0
12/16/2020,Fairfax,"Native American",57,1,1
12/16/2020,Chesapeake,"Native American",18,0,0
12/16/2020,"Western Tidewater","Native American",5,0,0
12/16/2020,Portsmouth,"Native American",4,2,0
12/16/2020,Richmond,"Native American",6,0,0
12/16/2020,Chickahominy,"Native American",16,1,0
12/16/2020,"Thomas Jefferson","Native American",7,0,0
12/16/2020,Arlington,"Native American",7,0,0
12/16/2020,"Virginia Beach","Native American",18,0,0
12/16/2020,Peninsula,"Native American",8,2,1
12/16/2020,Hampton,"Native American",4,0,1
12/16/2020,"West Piedmont","Native American",4,0,0
12/16/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",19,0,0
12/16/2020,Henrico,"Native American",22,0,0
12/16/2020,Norfolk,"Native American",14,1,1
12/16/2020,"Prince William","Native American",43,1,1
12/16/2020,"Central Virginia","Native American",17,0,0
12/16/2020,Chesterfield,"Native American",12,1,0
12/16/2020,Rappahannock,"Native American",10,0,0
12/16/2020,Loudoun,"Native American",10,0,0
12/16/2020,Alexandria,"Native American",5,0,0
12/16/2020,"Alleghany and Roanoke","Native American",8,0,0
12/16/2020,Crater,"Native American",7,1,1
12/16/2020,"Rappahannock Rapidan","Native American",6,0,0
12/16/2020,"Lord Fairfax","Native American",6,1,1
12/16/2020,"Pittsylvania-Danville and Southside","Native American",6,1,0
12/17/2020,"Rappahannock Rapidan","Not Reported",1264,21,7
12/17/2020,Portsmouth,"Other Race",85,12,5
12/17/2020,"Western Tidewater","Two or more races",87,1,2
12/17/2020,Piedmont,White,1421,101,35
12/17/2020,Chesterfield,Latino,2735,139,13
12/17/2020,Lenowisco,White,3247,199,88
12/17/2020,Lenowisco,"Two or more races",38,3,7
12/17/2020,Hampton,"Not Reported",841,4,1
12/17/2020,Southside,"Not Reported",822,6,4
12/17/2020,Roanoke,Black,1006,45,15
12/17/2020,Hampton,Black,1625,126,30
12/17/2020,Alleghany,"Other Race",75,2,0
12/17/2020,Lenowisco,Latino,65,0,0
12/17/2020,Loudoun,"Other Race",850,27,4
12/17/2020,"Central Shenandoah",Latino,1606,72,7
12/17/2020,"Rappahannock Rapidan",Latino,1166,74,8
12/17/2020,"Eastern Shore",Black,984,105,29
12/17/2020,Norfolk,Latino,577,36,0
12/17/2020,Hampton,"Two or more races",58,1,0
12/17/2020,Richmond,Black,2829,320,46
12/17/2020,Henrico,"Two or more races",149,10,2
12/17/2020,Fairfax,"Two or more races",353,13,1
12/17/2020,Alleghany,"Not Reported",2072,9,3
12/17/2020,Portsmouth,"Not Reported",568,8,2
12/17/2020,"Cumberland Plateau","Other Race",9,0,0
12/17/2020,Southside,"Two or more races",139,0,9
12/17/2020,Portsmouth,White,717,65,14
12/17/2020,"Rappahannock Rapidan","Two or more races",64,2,0
12/17/2020,Fairfax,White,9165,703,345
12/17/2020,Fairfax,"Other Race",1746,121,23
12/17/2020,Crater,"Two or more races",25,2,1
12/17/2020,"West Piedmont","Not Reported",1250,17,4
12/17/2020,Henrico,"Other Race",310,20,1
12/17/2020,"Three Rivers",White,1815,102,32
12/17/2020,"Central Virginia",Black,1041,72,27
12/17/2020,Lenowisco,"Other Race",12,0,0
12/17/2020,"Three Rivers","Other Race",47,3,0
12/17/2020,"Western Tidewater",White,1932,111,83
12/17/2020,"Mount Rogers",Black,203,10,3
12/17/2020,"Three Rivers","Not Reported",432,3,1
12/17/2020,"Thomas Jefferson",Black,884,110,19
12/17/2020,"Eastern Shore",White,532,49,22
12/17/2020,"Central Virginia",White,4370,186,62
12/17/2020,Lenowisco,Black,92,4,3
12/17/2020,"Central Virginia","Two or more races",48,1,0
12/17/2020,Richmond,"Two or more races",91,5,1
12/17/2020,Crater,"Not Reported",1342,13,5
12/17/2020,Chesterfield,"Two or more races",109,10,0
12/17/2020,"New River",Latino,296,7,0
12/17/2020,Richmond,Latino,1639,123,8
12/17/2020,Portsmouth,Latino,125,12,1
12/17/2020,Pittsylvania-Danville,"Not Reported",1232,19,3
12/17/2020,Chesapeake,"Not Reported",1105,3,0
12/17/2020,Chickahominy,Latino,169,9,1
12/17/2020,Crater,Black,3100,255,77
12/17/2020,Chesterfield,Black,2471,174,44
12/17/2020,Chesterfield,"Other Race",291,18,0
12/17/2020,Peninsula,Black,2211,152,34
12/17/2020,Roanoke,White,1491,46,65
12/17/2020,"New River",Black,362,6,3
12/17/2020,Southside,Latino,19,2,0
12/17/2020,Peninsula,Latino,622,31,3
12/17/2020,Rappahannock,"Two or more races",108,4,0
12/17/2020,"Virginia Beach",Black,2797,204,36
12/17/2020,"Mount Rogers","Not Reported",1016,32,8
12/17/2020,Loudoun,"Not Reported",3108,9,0
12/17/2020,Chesapeake,"Other Race",100,6,1
12/17/2020,Chickahominy,"Two or more races",29,2,0
12/17/2020,Crater,"Other Race",98,0,1
12/17/2020,Norfolk,"Two or more races",100,10,1
12/17/2020,"Eastern Shore","Two or more races",1,1,0
12/17/2020,"Central Shenandoah",White,8103,356,117
12/17/2020,"New River","Other Race",33,0,0
12/17/2020,"New River",White,4903,150,67
12/17/2020,"Central Shenandoah","Other Race",188,4,0
12/17/2020,"West Piedmont",Black,986,127,26
12/17/2020,Alleghany,Latino,278,14,1
12/17/2020,"Central Shenandoah","Not Reported",2456,15,4
12/17/2020,Roanoke,"Two or more races",34,2,0
12/17/2020,Peninsula,"Two or more races",136,5,1
12/17/2020,Richmond,"Not Reported",1268,2,1
12/17/2020,Arlington,"Other Race",252,16,4
12/17/2020,Norfolk,"Not Reported",1554,11,3
12/17/2020,Alexandria,"Other Race",172,12,2
12/17/2020,"Virginia Beach",White,5520,312,68
12/17/2020,Chesapeake,"Two or more races",92,5,1
12/17/2020,Alleghany,White,4071,155,92
12/17/2020,"Rappahannock Rapidan","Other Race",74,4,0
12/17/2020,Chickahominy,"Not Reported",885,3,1
12/17/2020,Portsmouth,Black,2163,283,51
12/17/2020,Chickahominy,"Other Race",55,3,0
12/17/2020,"Virginia Beach",Latino,946,38,6
12/17/2020,Chesapeake,White,3236,204,43
12/17/2020,Southside,Black,850,62,28
12/17/2020,Rappahannock,Latino,1999,126,11
12/17/2020,"Three Rivers","Two or more races",30,2,0
12/17/2020,Henrico,Black,3090,303,106
12/17/2020,Pittsylvania-Danville,Black,1338,136,26
12/17/2020,"Lord Fairfax","Two or more races",65,3,2
12/17/2020,"Prince William",Latino,9760,772,87
12/17/2020,"Mount Rogers","Other Race",36,2,2
12/17/2020,"Central Shenandoah",Black,651,24,10
12/17/2020,Peninsula,White,2581,134,62
12/17/2020,"Eastern Shore","Not Reported",77,0,0
12/17/2020,"Thomas Jefferson","Other Race",235,8,1
