"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
12/17/2020,Hampton,"Other Race",123,4,1
12/17/2020,"Lord Fairfax","Not Reported",1215,6,7
12/17/2020,"Central Virginia","Other Race",82,0,0
12/17/2020,"Western Tidewater","Other Race",125,1,2
12/17/2020,Crater,Latino,311,11,5
12/17/2020,Chesapeake,Latino,541,37,2
12/17/2020,Chesterfield,White,4399,267,115
12/17/2020,"Western Tidewater","Not Reported",1373,5,3
12/17/2020,Fairfax,"Not Reported",5317,52,32
12/17/2020,Arlington,Black,645,104,37
12/17/2020,"Central Virginia",Latino,166,7,4
12/17/2020,Alexandria,"Not Reported",565,3,1
12/17/2020,"Three Rivers",Black,1147,84,20
12/17/2020,"Prince William","Two or more races",278,5,0
12/17/2020,Loudoun,"Two or more races",147,6,0
12/17/2020,Peninsula,"Other Race",334,5,1
12/17/2020,"Thomas Jefferson",White,3432,153,61
12/17/2020,Norfolk,"Other Race",145,5,2
12/17/2020,"Prince William","Not Reported",6231,27,2
12/17/2020,"West Piedmont",White,3024,253,87
12/17/2020,Rappahannock,Black,1553,130,22
12/17/2020,Norfolk,Black,3302,345,68
12/17/2020,Roanoke,Latino,635,34,2
12/17/2020,Piedmont,Latino,95,9,2
12/17/2020,Roanoke,"Not Reported",1433,4,1
12/17/2020,"Virginia Beach","Other Race",245,9,0
12/17/2020,Arlington,"Two or more races",92,6,0
12/17/2020,Alexandria,White,1461,89,44
12/17/2020,"Lord Fairfax","Other Race",194,7,1
12/17/2020,"Thomas Jefferson","Not Reported",592,5,1
12/17/2020,"Virginia Beach","Not Reported",3387,34,9
12/17/2020,Loudoun,Black,541,40,10
12/17/2020,Pittsylvania-Danville,Latino,134,5,0
12/17/2020,"Cumberland Plateau","Not Reported",647,9,1
12/17/2020,Chesterfield,"Not Reported",2170,8,12
12/17/2020,"Mount Rogers",White,7010,478,174
12/17/2020,Richmond,White,1746,66,28
12/17/2020,Lenowisco,"Not Reported",505,10,6
12/17/2020,"Three Rivers",Latino,251,6,1
12/17/2020,Piedmont,"Not Reported",1324,13,4
12/17/2020,"Mount Rogers",Latino,418,11,1
12/17/2020,"Central Shenandoah","Two or more races",111,1,1
12/17/2020,Crater,White,1704,89,34
12/17/2020,Arlington,White,2280,170,77
12/17/2020,Pittsylvania-Danville,"Other Race",6,0,0
12/17/2020,Chickahominy,Black,669,68,19
12/17/2020,Fairfax,Black,3009,303,68
12/17/2020,"Eastern Shore",Latino,311,12,3
12/17/2020,Norfolk,White,1826,106,26
12/17/2020,"Mount Rogers","Two or more races",54,2,0
12/17/2020,Alleghany,"Two or more races",45,1,3
12/17/2020,Southside,White,791,51,29
12/17/2020,"Thomas Jefferson","Two or more races",135,6,1
12/17/2020,"Prince William",Black,2698,224,61
12/17/2020,"Lord Fairfax",White,5511,363,136
12/17/2020,"Cumberland Plateau",Latino,33,0,0
12/17/2020,Arlington,"Not Reported",1418,14,2
12/17/2020,Rappahannock,"Other Race",352,6,0
12/17/2020,"Rappahannock Rapidan",Black,618,51,16
12/17/2020,"New River","Two or more races",124,7,8
12/17/2020,Arlington,Latino,2588,285,32
12/17/2020,Henrico,White,3147,217,137
12/17/2020,Loudoun,White,3381,181,108
12/17/2020,Hampton,White,795,33,9
12/17/2020,Alleghany,Black,387,14,10
12/17/2020,"Prince William",White,3961,231,108
12/17/2020,Rappahannock,White,3398,222,71
12/17/2020,Southside,"Other Race",20,1,1
12/17/2020,Portsmouth,"Two or more races",34,6,0
12/17/2020,"Western Tidewater",Black,2673,219,77
12/17/2020,Hampton,Latino,155,9,0
12/17/2020,Henrico,"Not Reported",1919,10,7
12/17/2020,"West Piedmont","Two or more races",29,0,0
12/17/2020,Peninsula,"Not Reported",2137,2,0
12/17/2020,Loudoun,Latino,3351,272,19
12/17/2020,Alexandria,Black,1249,126,20
12/17/2020,Piedmont,Black,1048,99,27
12/17/2020,Roanoke,"Other Race",59,1,0
12/17/2020,Alexandria,"Two or more races",72,2,0
12/17/2020,"Western Tidewater",Latino,80,1,2
12/17/2020,Rappahannock,"Not Reported",2822,35,0
12/17/2020,"West Piedmont","Other Race",28,1,1
12/17/2020,Chickahominy,White,2414,163,62
12/17/2020,"Thomas Jefferson",Latino,1049,44,3
12/17/2020,"Cumberland Plateau",Black,112,1,1
12/17/2020,"Lord Fairfax",Latino,1236,72,10
12/17/2020,"West Piedmont",Latino,439,18,1
12/17/2020,"Cumberland Plateau",White,3296,193,48
12/17/2020,"Eastern Shore","Other Race",16,1,0
12/17/2020,"Cumberland Plateau","Two or more races",6,0,0
12/17/2020,Pittsylvania-Danville,"Two or more races",13,0,0
12/17/2020,Piedmont,"Other Race",24,0,0
12/17/2020,Alexandria,Latino,2643,163,14
12/17/2020,Chesapeake,Black,2785,305,38
12/17/2020,Richmond,"Other Race",219,7,2
12/17/2020,Henrico,Latino,1229,69,14
12/17/2020,Piedmont,"Two or more races",67,2,1
12/17/2020,"Prince William","Other Race",1295,29,0
12/17/2020,"New River","Not Reported",2120,29,0
12/17/2020,"Rappahannock Rapidan",White,2524,113,30
12/17/2020,"Central Virginia","Not Reported",3679,34,9
12/17/2020,"Virginia Beach","Two or more races",175,8,3
12/17/2020,Pittsylvania-Danville,White,1567,117,58
12/17/2020,"Lord Fairfax",Black,324,33,9
12/17/2020,Fairfax,Latino,15082,1220,107
12/17/2020,Chesterfield,"Asian or Pacific Islander",226,10,2
12/17/2020,Crater,"Asian or Pacific Islander",47,0,0
12/17/2020,Fairfax,"Asian or Pacific Islander",3760,361,88
12/17/2020,Hampton,"Asian or Pacific Islander",35,0,0
12/17/2020,"Rappahannock Rapidan","Asian or Pacific Islander",33,3,1
07/17/2020,Roanoke,White,100,5,8
12/17/2020,"Mount Rogers","Asian or Pacific Islander",18,2,0
12/17/2020,"New River","Asian or Pacific Islander",174,1,0
12/17/2020,"Central Virginia","Asian or Pacific Islander",68,3,0
12/17/2020,"Lord Fairfax","Asian or Pacific Islander",65,3,1
12/17/2020,Southside,"Asian or Pacific Islander",5,0,0
12/17/2020,Alleghany,"Asian or Pacific Islander",88,3,0
12/17/2020,Portsmouth,"Asian or Pacific Islander",26,1,0
12/17/2020,Roanoke,"Asian or Pacific Islander",93,4,0
12/17/2020,Richmond,"Asian or Pacific Islander",107,6,1
12/17/2020,"Thomas Jefferson","Asian or Pacific Islander",189,4,1
12/17/2020,"Virginia Beach","Asian or Pacific Islander",563,44,8
12/17/2020,Henrico,"Asian or Pacific Islander",479,13,4
12/17/2020,Piedmont,"Asian or Pacific Islander",16,0,1
12/17/2020,"Western Tidewater","Asian or Pacific Islander",27,2,3
12/17/2020,"West Piedmont","Asian or Pacific Islander",28,2,1
12/17/2020,Chickahominy,"Asian or Pacific Islander",31,3,0
12/17/2020,Peninsula,"Asian or Pacific Islander",115,8,6
12/17/2020,Norfolk,"Asian or Pacific Islander",117,10,0
12/17/2020,Arlington,"Asian or Pacific Islander",379,36,15
12/17/2020,Loudoun,"Asian or Pacific Islander",909,77,14
12/17/2020,Alexandria,"Asian or Pacific Islander",254,12,1
12/17/2020,Rappahannock,"Asian or Pacific Islander",197,13,3
12/17/2020,Chesapeake,"Asian or Pacific Islander",153,14,7
12/17/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",10,0,0
12/17/2020,"Central Shenandoah","Asian or Pacific Islander",134,4,0
12/17/2020,"Prince William","Asian or Pacific Islander",1168,74,24
12/17/2020,Pittsylvania-Danville,"Asian or Pacific Islander",7,0,0
12/17/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",18,1,0
12/17/2020,Piedmont,"Native American",7,0,0
12/17/2020,"New River","Native American",7,0,0
12/17/2020,"Central Shenandoah","Native American",7,1,0
12/17/2020,"Eastern Shore and Three Rivers","Native American",8,0,0
12/17/2020,Fairfax,"Native American",58,1,1
12/17/2020,Chesapeake,"Native American",19,0,0
12/17/2020,"Western Tidewater","Native American",5,0,0
12/17/2020,Portsmouth,"Native American",4,2,0
12/17/2020,Richmond,"Native American",6,0,0
12/17/2020,Chickahominy,"Native American",16,1,0
12/17/2020,"Thomas Jefferson","Native American",7,0,0
12/17/2020,Arlington,"Native American",7,0,0
12/17/2020,"Virginia Beach","Native American",19,0,0
12/17/2020,Peninsula,"Native American",9,2,1
12/17/2020,Hampton,"Native American",4,0,1
12/17/2020,"West Piedmont","Native American",4,0,0
12/17/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",19,0,0
12/17/2020,Henrico,"Native American",22,0,0
12/17/2020,Norfolk,"Native American",14,1,1
12/17/2020,"Prince William","Native American",43,1,1
12/17/2020,"Central Virginia","Native American",18,0,0
12/17/2020,Chesterfield,"Native American",11,1,0
12/17/2020,Rappahannock,"Native American",10,0,0
12/17/2020,Loudoun,"Native American",10,0,0
12/17/2020,Alexandria,"Native American",5,0,0
12/17/2020,"Alleghany and Roanoke","Native American",8,0,0
12/17/2020,Crater,"Native American",7,1,1
12/17/2020,"Rappahannock Rapidan","Native American",6,0,0
12/17/2020,"Lord Fairfax","Native American",6,1,1
12/17/2020,"Pittsylvania-Danville and Southside","Native American",6,1,0
12/18/2020,"Rappahannock Rapidan","Not Reported",1274,21,7
12/18/2020,Portsmouth,"Other Race",85,12,5
12/18/2020,"Western Tidewater","Two or more races",90,1,2
12/18/2020,Piedmont,White,1443,101,35
12/18/2020,Chesterfield,Latino,2756,140,13
12/18/2020,Lenowisco,White,3299,202,88
12/18/2020,Lenowisco,"Two or more races",38,3,7
12/18/2020,Hampton,"Not Reported",852,4,1
12/18/2020,Southside,"Not Reported",829,6,4
12/18/2020,Roanoke,Black,1013,45,15
12/18/2020,Hampton,Black,1647,127,31
12/18/2020,Alleghany,"Other Race",75,2,0
12/18/2020,Lenowisco,Latino,65,0,0
12/18/2020,Loudoun,"Other Race",854,27,4
12/18/2020,"Central Shenandoah",Latino,1615,72,7
12/18/2020,"Rappahannock Rapidan",Latino,1183,75,8
12/18/2020,"Eastern Shore",Black,985,105,29
12/18/2020,Norfolk,Latino,580,36,0
12/18/2020,Hampton,"Two or more races",59,1,0
12/18/2020,Richmond,Black,2853,324,47
12/18/2020,Henrico,"Two or more races",150,11,2
12/18/2020,Fairfax,"Two or more races",358,13,1
12/18/2020,Alleghany,"Not Reported",2083,9,3
12/18/2020,Portsmouth,"Not Reported",580,8,2
12/18/2020,"Cumberland Plateau","Other Race",9,0,0
12/18/2020,Southside,"Two or more races",139,0,10
12/18/2020,Portsmouth,White,730,67,14
12/18/2020,"Rappahannock Rapidan","Two or more races",65,2,0
12/18/2020,Fairfax,White,9284,708,345
12/18/2020,Fairfax,"Other Race",1759,123,23
12/18/2020,Crater,"Two or more races",26,2,1
12/18/2020,"West Piedmont","Not Reported",1270,18,4
12/18/2020,Henrico,"Other Race",318,20,1
12/18/2020,"Three Rivers",White,1854,103,33
12/18/2020,"Central Virginia",Black,1054,72,27
12/18/2020,Lenowisco,"Other Race",12,0,0
12/18/2020,"Three Rivers","Other Race",49,3,0
12/18/2020,"Western Tidewater",White,1945,114,83
12/18/2020,"Mount Rogers",Black,205,10,3
12/18/2020,"Three Rivers","Not Reported",452,3,1
12/18/2020,"Thomas Jefferson",Black,888,112,20
12/18/2020,"Eastern Shore",White,538,49,22
12/18/2020,"Central Virginia",White,4413,187,64
12/18/2020,Lenowisco,Black,92,4,3
12/18/2020,"Central Virginia","Two or more races",48,1,0
12/18/2020,Richmond,"Two or more races",92,5,1
12/18/2020,Crater,"Not Reported",1341,13,5
12/18/2020,Chesterfield,"Two or more races",109,10,0
12/18/2020,"New River",Latino,299,7,0
12/18/2020,Richmond,Latino,1642,123,8
12/18/2020,Portsmouth,Latino,125,12,1
12/18/2020,Pittsylvania-Danville,"Not Reported",1275,19,3
12/18/2020,Chesapeake,"Not Reported",1121,4,0
12/18/2020,Chickahominy,Latino,175,9,1
12/18/2020,Crater,Black,3115,256,77
12/18/2020,Chesterfield,Black,2528,175,44
12/18/2020,Chesterfield,"Other Race",295,19,0
12/18/2020,Peninsula,Black,2244,155,34
12/18/2020,Roanoke,White,1507,47,66
12/18/2020,"New River",Black,365,8,3
12/18/2020,Southside,Latino,19,2,0
12/18/2020,Peninsula,Latino,627,31,3
12/18/2020,Rappahannock,"Two or more races",108,5,1
12/18/2020,"Virginia Beach",Black,2833,208,37
12/18/2020,"Mount Rogers","Not Reported",1033,33,8
12/18/2020,Loudoun,"Not Reported",3140,9,0
12/18/2020,Chesapeake,"Other Race",103,6,1
12/18/2020,Chickahominy,"Two or more races",31,2,0
12/18/2020,Crater,"Other Race",98,0,1
12/18/2020,Norfolk,"Two or more races",103,9,1
12/18/2020,"Eastern Shore","Two or more races",1,1,0
12/18/2020,"Central Shenandoah",White,8232,358,117
12/18/2020,"New River","Other Race",33,0,0
12/18/2020,"New River",White,4961,162,72
12/18/2020,"Central Shenandoah","Other Race",190,4,0
12/18/2020,"West Piedmont",Black,988,128,26
12/18/2020,Alleghany,Latino,279,14,1
12/18/2020,"Central Shenandoah","Not Reported",2486,16,4
12/18/2020,Roanoke,"Two or more races",34,2,0
12/18/2020,Peninsula,"Two or more races",143,5,1
12/18/2020,Richmond,"Not Reported",1278,2,1
12/18/2020,Arlington,"Other Race",253,17,4
12/18/2020,Norfolk,"Not Reported",1563,11,3
12/18/2020,Alexandria,"Other Race",171,12,2
12/18/2020,"Virginia Beach",White,5612,322,69
12/18/2020,Chesapeake,"Two or more races",96,5,1
12/18/2020,Alleghany,White,4140,162,97
12/18/2020,"Rappahannock Rapidan","Other Race",76,4,0
12/18/2020,Chickahominy,"Not Reported",901,3,1
12/18/2020,Portsmouth,Black,2174,290,52
12/18/2020,Chickahominy,"Other Race",55,3,0
12/18/2020,"Virginia Beach",Latino,958,38,6
12/18/2020,Chesapeake,White,3298,208,43
12/18/2020,Southside,Black,860,63,28
12/18/2020,Rappahannock,Latino,2021,128,11
12/18/2020,"Three Rivers","Two or more races",30,2,0
12/18/2020,Henrico,Black,3134,306,107
12/18/2020,Pittsylvania-Danville,Black,1351,137,27
12/18/2020,"Lord Fairfax","Two or more races",67,3,2
12/18/2020,"Prince William",Latino,9841,776,87
12/18/2020,"Mount Rogers","Other Race",36,2,2
12/18/2020,"Central Shenandoah",Black,662,25,10
12/18/2020,Peninsula,White,2639,134,63
12/18/2020,"Eastern Shore","Not Reported",77,0,0
12/18/2020,"Thomas Jefferson","Other Race",237,8,1
12/18/2020,Hampton,"Other Race",124,4,1
12/18/2020,"Lord Fairfax","Not Reported",1240,6,7
12/18/2020,"Central Virginia","Other Race",83,0,0
12/18/2020,"Western Tidewater","Other Race",126,1,2
12/18/2020,Crater,Latino,311,11,5
12/18/2020,Chesapeake,Latino,549,37,2
12/18/2020,Chesterfield,White,4478,269,118
12/18/2020,"Western Tidewater","Not Reported",1391,5,3
12/18/2020,Fairfax,"Not Reported",5358,53,32
12/18/2020,Arlington,Black,650,104,37
12/18/2020,"Central Virginia",Latino,167,7,4
12/18/2020,Alexandria,"Not Reported",571,3,1
12/18/2020,"Three Rivers",Black,1159,86,20
12/18/2020,"Prince William","Two or more races",282,5,0
12/18/2020,Loudoun,"Two or more races",147,6,0
12/18/2020,Peninsula,"Other Race",337,5,1
12/18/2020,"Thomas Jefferson",White,3449,156,61
12/18/2020,Norfolk,"Other Race",148,5,2
12/18/2020,"Prince William","Not Reported",6250,27,2
12/18/2020,"West Piedmont",White,3055,253,87
12/18/2020,Rappahannock,Black,1575,132,23
12/18/2020,Norfolk,Black,3320,346,68
12/18/2020,Roanoke,Latino,639,34,2
12/18/2020,Piedmont,Latino,96,10,2
12/18/2020,Roanoke,"Not Reported",1449,4,1
12/18/2020,"Virginia Beach","Other Race",250,9,0
12/18/2020,Arlington,"Two or more races",95,7,1
12/18/2020,Alexandria,White,1476,89,44
12/18/2020,"Lord Fairfax","Other Race",198,7,1
12/18/2020,"Thomas Jefferson","Not Reported",593,5,1
12/18/2020,"Virginia Beach","Not Reported",3411,35,9
12/18/2020,Loudoun,Black,542,40,10
12/18/2020,Pittsylvania-Danville,Latino,135,5,0
12/18/2020,"Cumberland Plateau","Not Reported",656,10,2
12/18/2020,Chesterfield,"Not Reported",2203,8,12
12/18/2020,"Mount Rogers",White,7091,490,183
12/18/2020,Richmond,White,1761,66,28
12/18/2020,Lenowisco,"Not Reported",519,11,6
12/18/2020,"Three Rivers",Latino,258,6,1
12/18/2020,Piedmont,"Not Reported",1361,13,4
12/18/2020,"Mount Rogers",Latino,418,11,1
12/18/2020,"Central Shenandoah","Two or more races",113,1,1
12/18/2020,Crater,White,1720,89,34
12/18/2020,Arlington,White,2290,170,77
12/18/2020,Pittsylvania-Danville,"Other Race",6,0,0
12/18/2020,Chickahominy,Black,670,69,20
12/18/2020,Fairfax,Black,3038,303,68
12/18/2020,"Eastern Shore",Latino,313,12,3
12/18/2020,Norfolk,White,1837,107,26
12/18/2020,"Mount Rogers","Two or more races",55,2,0
12/18/2020,Alleghany,"Two or more races",45,1,3
12/18/2020,Southside,White,795,51,29
12/18/2020,"Thomas Jefferson","Two or more races",135,6,1
12/18/2020,"Prince William",Black,2724,226,61
12/18/2020,"Lord Fairfax",White,5588,367,136
12/18/2020,"Cumberland Plateau",Latino,33,0,0
12/18/2020,Arlington,"Not Reported",1428,14,2
12/18/2020,Rappahannock,"Other Race",353,6,0
12/18/2020,"Rappahannock Rapidan",Black,621,51,15
12/18/2020,"New River","Two or more races",125,8,8
12/18/2020,Arlington,Latino,2606,285,32
12/18/2020,Henrico,White,3193,220,137
12/18/2020,Loudoun,White,3413,183,108
12/18/2020,Hampton,White,799,33,9
12/18/2020,Alleghany,Black,394,14,10
12/18/2020,"Prince William",White,4027,233,109
12/18/2020,Rappahannock,White,3455,223,71
12/18/2020,Southside,"Other Race",20,1,1
12/18/2020,Portsmouth,"Two or more races",35,6,0
12/18/2020,"Western Tidewater",Black,2683,222,77
12/18/2020,Hampton,Latino,156,9,0
12/18/2020,Henrico,"Not Reported",1944,10,7
12/18/2020,"West Piedmont","Two or more races",30,0,0
12/18/2020,Peninsula,"Not Reported",2198,2,1
12/18/2020,Loudoun,Latino,3367,274,19
12/18/2020,Alexandria,Black,1255,126,20
12/18/2020,Piedmont,Black,1061,101,27
12/18/2020,Roanoke,"Other Race",59,1,0
12/18/2020,Alexandria,"Two or more races",72,2,0
12/18/2020,"Western Tidewater",Latino,82,1,2
12/18/2020,Rappahannock,"Not Reported",2863,35,0
12/18/2020,"West Piedmont","Other Race",30,1,1
12/18/2020,Chickahominy,White,2437,166,62
12/18/2020,"Thomas Jefferson",Latino,1053,44,3
12/18/2020,"Cumberland Plateau",Black,112,1,1
12/18/2020,"Lord Fairfax",Latino,1242,72,10
12/18/2020,"West Piedmont",Latino,441,19,1
12/18/2020,"Cumberland Plateau",White,3359,194,48
12/18/2020,"Eastern Shore","Other Race",16,1,0
12/18/2020,"Cumberland Plateau","Two or more races",6,0,0
12/18/2020,Pittsylvania-Danville,"Two or more races",13,0,0
12/18/2020,Piedmont,"Other Race",24,0,0
12/18/2020,Alexandria,Latino,2646,164,14
12/18/2020,Chesapeake,Black,2828,307,38
12/18/2020,Richmond,"Other Race",219,9,2
12/18/2020,Henrico,Latino,1238,69,14
12/18/2020,Piedmont,"Two or more races",67,2,1
12/18/2020,"Prince William","Other Race",1313,30,0
12/18/2020,"New River","Not Reported",2121,30,0
12/18/2020,"Rappahannock Rapidan",White,2546,114,31
12/18/2020,"Central Virginia","Not Reported",3677,34,9
12/18/2020,"Virginia Beach","Two or more races",179,8,3
12/18/2020,Pittsylvania-Danville,White,1601,117,58
12/18/2020,"Lord Fairfax",Black,324,33,9
12/18/2020,Fairfax,Latino,15210,1223,109
12/18/2020,Chesterfield,"Asian or Pacific Islander",229,10,2
12/18/2020,Crater,"Asian or Pacific Islander",47,0,0
12/18/2020,Fairfax,"Asian or Pacific Islander",3818,368,88
12/18/2020,Hampton,"Asian or Pacific Islander",37,0,0
12/18/2020,"Rappahannock Rapidan","Asian or Pacific Islander",34,3,1
07/18/2020,Fairfax,White,2341,408,273
12/18/2020,"Mount Rogers","Asian or Pacific Islander",18,2,0
12/18/2020,"New River","Asian or Pacific Islander",174,1,0
12/18/2020,"Central Virginia","Asian or Pacific Islander",68,3,0
12/18/2020,"Lord Fairfax","Asian or Pacific Islander",66,3,1
12/18/2020,Southside,"Asian or Pacific Islander",5,0,0
12/18/2020,Alleghany,"Asian or Pacific Islander",88,3,0
12/18/2020,Portsmouth,"Asian or Pacific Islander",27,1,0
12/18/2020,Roanoke,"Asian or Pacific Islander",93,4,0
12/18/2020,Richmond,"Asian or Pacific Islander",110,6,1
12/18/2020,"Thomas Jefferson","Asian or Pacific Islander",190,4,1
12/18/2020,"Virginia Beach","Asian or Pacific Islander",577,47,8
12/18/2020,Henrico,"Asian or Pacific Islander",489,14,4
12/18/2020,Piedmont,"Asian or Pacific Islander",16,0,1
12/18/2020,"Western Tidewater","Asian or Pacific Islander",27,2,3
12/18/2020,"West Piedmont","Asian or Pacific Islander",28,2,1
12/18/2020,Chickahominy,"Asian or Pacific Islander",31,3,0
12/18/2020,Peninsula,"Asian or Pacific Islander",118,8,6
12/18/2020,Norfolk,"Asian or Pacific Islander",119,10,0
12/18/2020,Arlington,"Asian or Pacific Islander",381,36,15
12/18/2020,Loudoun,"Asian or Pacific Islander",913,77,14
12/18/2020,Alexandria,"Asian or Pacific Islander",259,13,1
12/18/2020,Rappahannock,"Asian or Pacific Islander",198,13,3
12/18/2020,Chesapeake,"Asian or Pacific Islander",153,14,7
12/18/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",11,0,0
12/18/2020,"Central Shenandoah","Asian or Pacific Islander",134,4,0
12/18/2020,"Prince William","Asian or Pacific Islander",1183,75,24
12/18/2020,Pittsylvania-Danville,"Asian or Pacific Islander",7,0,0
12/18/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",18,1,0
12/18/2020,Piedmont,"Native American",7,0,0
12/18/2020,"New River","Native American",7,0,0
12/18/2020,"Central Shenandoah","Native American",7,1,0
12/18/2020,"Eastern Shore and Three Rivers","Native American",8,0,0
12/18/2020,Fairfax,"Native American",60,1,1
12/18/2020,Chesapeake,"Native American",20,0,0
12/18/2020,"Western Tidewater","Native American",5,0,0
12/18/2020,Portsmouth,"Native American",4,2,0
12/18/2020,Richmond,"Native American",6,0,0
12/18/2020,Chickahominy,"Native American",16,1,0
12/18/2020,"Thomas Jefferson","Native American",7,0,0
12/18/2020,Arlington,"Native American",7,0,0
12/18/2020,"Virginia Beach","Native American",20,0,0
12/18/2020,Peninsula,"Native American",9,2,1
12/18/2020,Hampton,"Native American",4,0,1
12/18/2020,"West Piedmont","Native American",4,0,0
12/18/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",19,0,0
12/18/2020,Henrico,"Native American",22,0,0
12/18/2020,Norfolk,"Native American",14,1,1
12/18/2020,"Prince William","Native American",43,1,1
12/18/2020,"Central Virginia","Native American",18,0,0
12/18/2020,Chesterfield,"Native American",11,1,0
12/18/2020,Rappahannock,"Native American",10,0,0
12/18/2020,Loudoun,"Native American",10,0,0
12/18/2020,Alexandria,"Native American",6,0,0
12/18/2020,"Alleghany and Roanoke","Native American",8,0,0
12/18/2020,Crater,"Native American",7,1,1
12/18/2020,"Rappahannock Rapidan","Native American",6,0,0
12/18/2020,"Lord Fairfax","Native American",6,1,1
12/18/2020,"Pittsylvania-Danville and Southside","Native American",6,1,0
12/19/2020,"Rappahannock Rapidan","Not Reported",1296,20,7
12/19/2020,Portsmouth,"Other Race",90,12,5
12/19/2020,"Western Tidewater","Two or more races",92,1,2
12/19/2020,Piedmont,White,1462,103,35
12/19/2020,Chesterfield,Latino,2776,140,13
12/19/2020,Lenowisco,White,3358,206,88
12/19/2020,Lenowisco,"Two or more races",39,3,7
12/19/2020,Hampton,"Not Reported",864,4,1
12/19/2020,Southside,"Not Reported",832,6,4
12/19/2020,Roanoke,Black,1018,45,16
12/19/2020,Hampton,Black,1673,132,31
12/19/2020,Alleghany,"Other Race",75,2,0
12/19/2020,Lenowisco,Latino,66,0,0
12/19/2020,Loudoun,"Other Race",860,27,4
12/19/2020,"Central Shenandoah",Latino,1619,71,7
12/19/2020,"Rappahannock Rapidan",Latino,1199,75,8
12/19/2020,"Eastern Shore",Black,994,105,29
12/19/2020,Norfolk,Latino,584,36,0
12/19/2020,Hampton,"Two or more races",58,1,0
12/19/2020,Richmond,Black,2903,325,48
12/19/2020,Henrico,"Two or more races",155,12,4
12/19/2020,Fairfax,"Two or more races",368,13,1
12/19/2020,Alleghany,"Not Reported",2087,9,3
12/19/2020,Portsmouth,"Not Reported",599,8,2
12/19/2020,"Cumberland Plateau","Other Race",9,0,0
12/19/2020,Southside,"Two or more races",139,0,10
12/19/2020,Portsmouth,White,754,70,15
12/19/2020,"Rappahannock Rapidan","Two or more races",65,2,0
12/19/2020,Fairfax,White,9347,712,345
12/19/2020,Fairfax,"Other Race",1771,125,23
12/19/2020,Crater,"Two or more races",26,2,1
12/19/2020,"West Piedmont","Not Reported",1307,19,4
12/19/2020,Henrico,"Other Race",322,20,1
12/19/2020,"Three Rivers",White,1877,104,33
12/19/2020,"Central Virginia",Black,1079,72,27
12/19/2020,Lenowisco,"Other Race",13,0,0
12/19/2020,"Three Rivers","Other Race",51,3,0
12/19/2020,"Western Tidewater",White,1977,116,83
12/19/2020,"Mount Rogers",Black,209,10,3
12/19/2020,"Three Rivers","Not Reported",454,3,1
12/19/2020,"Thomas Jefferson",Black,892,112,20
12/19/2020,"Eastern Shore",White,542,49,24
12/19/2020,"Central Virginia",White,4509,188,64
12/19/2020,Lenowisco,Black,95,4,3
12/19/2020,"Central Virginia","Two or more races",51,1,0
12/19/2020,Richmond,"Two or more races",92,4,1
12/19/2020,Crater,"Not Reported",1353,14,5
12/19/2020,Chesterfield,"Two or more races",115,11,0
12/19/2020,"New River",Latino,300,7,0
12/19/2020,Richmond,Latino,1650,123,8
12/19/2020,Portsmouth,Latino,125,12,1
