"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
12/19/2020,Pittsylvania-Danville,"Not Reported",1278,19,4
12/19/2020,Chesapeake,"Not Reported",1151,4,0
12/19/2020,Chickahominy,Latino,175,9,1
12/19/2020,Crater,Black,3118,258,77
12/19/2020,Chesterfield,Black,2559,175,44
12/19/2020,Chesterfield,"Other Race",297,19,0
12/19/2020,Peninsula,Black,2288,157,34
12/19/2020,Roanoke,White,1531,47,67
12/19/2020,"New River",Black,369,9,3
12/19/2020,Southside,Latino,19,2,0
12/19/2020,Peninsula,Latino,637,32,3
12/19/2020,Rappahannock,"Two or more races",109,5,1
12/19/2020,"Virginia Beach",Black,2845,213,37
12/19/2020,"Mount Rogers","Not Reported",1075,35,8
12/19/2020,Loudoun,"Not Reported",3169,9,0
12/19/2020,Chesapeake,"Other Race",106,6,1
12/19/2020,Chickahominy,"Two or more races",32,2,0
12/19/2020,Crater,"Other Race",99,0,1
12/19/2020,Norfolk,"Two or more races",104,9,1
12/19/2020,"Eastern Shore","Two or more races",1,1,0
12/19/2020,"Central Shenandoah",White,8396,363,119
12/19/2020,"New River","Other Race",33,0,0
12/19/2020,"New River",White,5054,165,74
12/19/2020,"Central Shenandoah","Other Race",190,5,1
12/19/2020,"West Piedmont",Black,1001,129,27
12/19/2020,Alleghany,Latino,281,14,2
12/19/2020,"Central Shenandoah","Not Reported",2535,15,4
12/19/2020,Roanoke,"Two or more races",35,2,0
12/19/2020,Peninsula,"Two or more races",145,5,1
12/19/2020,Richmond,"Not Reported",1306,2,1
12/19/2020,Arlington,"Other Race",258,17,4
12/19/2020,Norfolk,"Not Reported",1574,11,3
12/19/2020,Alexandria,"Other Race",176,12,2
12/19/2020,"Virginia Beach",White,5658,324,69
12/19/2020,Chesapeake,"Two or more races",99,5,1
12/19/2020,Alleghany,White,4209,164,99
12/19/2020,"Rappahannock Rapidan","Other Race",80,4,0
12/19/2020,Chickahominy,"Not Reported",911,3,1
12/19/2020,Portsmouth,Black,2192,292,52
12/19/2020,Chickahominy,"Other Race",55,3,0
12/19/2020,"Virginia Beach",Latino,961,38,6
12/19/2020,Chesapeake,White,3339,209,44
12/19/2020,Southside,Black,874,64,30
12/19/2020,Rappahannock,Latino,2026,128,11
12/19/2020,"Three Rivers","Two or more races",32,2,0
12/19/2020,Henrico,Black,3169,306,107
12/19/2020,Pittsylvania-Danville,Black,1361,140,27
12/19/2020,"Lord Fairfax","Two or more races",68,3,2
12/19/2020,"Prince William",Latino,9873,779,87
12/19/2020,"Mount Rogers","Other Race",35,2,2
12/19/2020,"Central Shenandoah",Black,671,25,10
12/19/2020,Peninsula,White,2701,137,64
12/19/2020,"Eastern Shore","Not Reported",80,0,0
12/19/2020,"Thomas Jefferson","Other Race",241,8,1
12/19/2020,Hampton,"Other Race",123,4,1
12/19/2020,"Lord Fairfax","Not Reported",1248,6,7
12/19/2020,"Central Virginia","Other Race",87,0,0
12/19/2020,"Western Tidewater","Other Race",129,1,2
12/19/2020,Crater,Latino,313,11,5
12/19/2020,Chesapeake,Latino,549,37,2
12/19/2020,Chesterfield,White,4538,271,118
12/19/2020,"Western Tidewater","Not Reported",1415,5,3
12/19/2020,Fairfax,"Not Reported",5372,53,32
12/19/2020,Arlington,Black,656,104,37
12/19/2020,"Central Virginia",Latino,168,7,4
12/19/2020,Alexandria,"Not Reported",603,3,1
12/19/2020,"Three Rivers",Black,1178,86,20
12/19/2020,"Prince William","Two or more races",286,5,0
12/19/2020,Loudoun,"Two or more races",152,6,0
12/19/2020,Peninsula,"Other Race",345,5,1
12/19/2020,"Thomas Jefferson",White,3474,157,62
12/19/2020,Norfolk,"Other Race",148,5,2
12/19/2020,"Prince William","Not Reported",6303,27,2
12/19/2020,"West Piedmont",White,3091,256,88
12/19/2020,Rappahannock,Black,1585,134,23
12/19/2020,Norfolk,Black,3333,350,68
12/19/2020,Roanoke,Latino,640,34,2
12/19/2020,Piedmont,Latino,96,10,2
12/19/2020,Roanoke,"Not Reported",1459,4,1
12/19/2020,"Virginia Beach","Other Race",253,9,0
12/19/2020,Arlington,"Two or more races",96,7,1
12/19/2020,Alexandria,White,1491,90,45
12/19/2020,"Lord Fairfax","Other Race",200,7,1
12/19/2020,"Thomas Jefferson","Not Reported",607,5,1
12/19/2020,"Virginia Beach","Not Reported",3492,36,9
12/19/2020,Loudoun,Black,550,40,10
12/19/2020,Pittsylvania-Danville,Latino,135,5,0
12/19/2020,"Cumberland Plateau","Not Reported",687,10,2
12/19/2020,Chesterfield,"Not Reported",2214,8,12
12/19/2020,"Mount Rogers",White,7257,498,188
12/19/2020,Richmond,White,1807,66,28
12/19/2020,Lenowisco,"Not Reported",532,12,6
12/19/2020,"Three Rivers",Latino,261,6,1
12/19/2020,Piedmont,"Not Reported",1392,13,4
12/19/2020,"Mount Rogers",Latino,420,11,1
12/19/2020,"Central Shenandoah","Two or more races",114,1,1
12/19/2020,Crater,White,1730,91,34
12/19/2020,Arlington,White,2323,170,77
12/19/2020,Pittsylvania-Danville,"Other Race",6,0,0
12/19/2020,Chickahominy,Black,674,69,20
12/19/2020,Fairfax,Black,3065,304,68
12/19/2020,"Eastern Shore",Latino,315,12,3
12/19/2020,Norfolk,White,1845,108,26
12/19/2020,"Mount Rogers","Two or more races",57,3,2
12/19/2020,Alleghany,"Two or more races",46,1,3
12/19/2020,Southside,White,801,51,29
12/19/2020,"Thomas Jefferson","Two or more races",140,6,1
12/19/2020,"Prince William",Black,2737,228,61
12/19/2020,"Lord Fairfax",White,5684,369,136
12/19/2020,"Cumberland Plateau",Latino,36,0,0
12/19/2020,Arlington,"Not Reported",1467,14,2
12/19/2020,Rappahannock,"Other Race",355,6,0
12/19/2020,"Rappahannock Rapidan",Black,630,53,15
12/19/2020,"New River","Two or more races",126,8,8
12/19/2020,Arlington,Latino,2628,285,32
12/19/2020,Henrico,White,3225,221,138
12/19/2020,Loudoun,White,3451,186,108
12/19/2020,Hampton,White,822,35,9
12/19/2020,Alleghany,Black,402,14,10
12/19/2020,"Prince William",White,4081,236,109
12/19/2020,Rappahannock,White,3487,227,72
12/19/2020,Southside,"Other Race",20,1,1
12/19/2020,Portsmouth,"Two or more races",35,6,0
12/19/2020,"Western Tidewater",Black,2699,224,78
12/19/2020,Hampton,Latino,161,9,0
12/19/2020,Henrico,"Not Reported",1986,10,7
12/19/2020,"West Piedmont","Two or more races",30,0,0
12/19/2020,Peninsula,"Not Reported",2221,2,1
12/19/2020,Loudoun,Latino,3388,275,19
12/19/2020,Alexandria,Black,1261,126,20
12/19/2020,Piedmont,Black,1077,101,27
12/19/2020,Roanoke,"Other Race",58,1,0
12/19/2020,Alexandria,"Two or more races",73,3,0
12/19/2020,"Western Tidewater",Latino,84,1,2
12/19/2020,Rappahannock,"Not Reported",2893,35,1
12/19/2020,"West Piedmont","Other Race",29,1,1
12/19/2020,Chickahominy,White,2462,166,63
12/19/2020,"Thomas Jefferson",Latino,1061,44,3
12/19/2020,"Cumberland Plateau",Black,113,1,1
12/19/2020,"Lord Fairfax",Latino,1248,72,10
12/19/2020,"West Piedmont",Latino,443,19,1
12/19/2020,"Cumberland Plateau",White,3408,200,52
12/19/2020,"Eastern Shore","Other Race",17,1,0
12/19/2020,"Cumberland Plateau","Two or more races",6,0,0
12/19/2020,Pittsylvania-Danville,"Two or more races",13,0,0
12/19/2020,Piedmont,"Other Race",24,0,0
12/19/2020,Alexandria,Latino,2660,164,14
12/19/2020,Chesapeake,Black,2853,309,39
12/19/2020,Richmond,"Other Race",219,9,2
12/19/2020,Henrico,Latino,1246,69,14
12/19/2020,Piedmont,"Two or more races",70,2,1
12/19/2020,"Prince William","Other Race",1344,32,0
12/19/2020,"New River","Not Reported",2174,31,0
12/19/2020,"Rappahannock Rapidan",White,2586,118,31
12/19/2020,"Central Virginia","Not Reported",3729,34,9
12/19/2020,"Virginia Beach","Two or more races",182,8,3
12/19/2020,Pittsylvania-Danville,White,1613,117,58
12/19/2020,"Lord Fairfax",Black,327,33,9
12/19/2020,Fairfax,Latino,15310,1228,110
12/19/2020,Chesterfield,"Asian or Pacific Islander",231,10,2
12/19/2020,Crater,"Asian or Pacific Islander",48,0,0
12/19/2020,Fairfax,"Asian or Pacific Islander",3854,370,89
12/19/2020,Hampton,"Asian or Pacific Islander",37,0,0
12/19/2020,"Rappahannock Rapidan","Asian or Pacific Islander",34,3,1
07/21/2020,Henrico,Black,869,140,77
12/19/2020,"Mount Rogers","Asian or Pacific Islander",18,2,0
12/19/2020,"New River","Asian or Pacific Islander",175,1,0
12/19/2020,"Central Virginia","Asian or Pacific Islander",68,3,0
12/19/2020,"Lord Fairfax","Asian or Pacific Islander",67,3,1
12/19/2020,Southside,"Asian or Pacific Islander",5,0,0
12/19/2020,Alleghany,"Asian or Pacific Islander",89,3,0
12/19/2020,Portsmouth,"Asian or Pacific Islander",27,1,0
12/19/2020,Roanoke,"Asian or Pacific Islander",94,4,0
12/19/2020,Richmond,"Asian or Pacific Islander",112,6,1
12/19/2020,"Thomas Jefferson","Asian or Pacific Islander",191,4,1
12/19/2020,"Virginia Beach","Asian or Pacific Islander",580,48,8
12/19/2020,Henrico,"Asian or Pacific Islander",496,14,4
12/19/2020,Piedmont,"Asian or Pacific Islander",16,0,1
12/19/2020,"Western Tidewater","Asian or Pacific Islander",27,2,3
12/19/2020,"West Piedmont","Asian or Pacific Islander",29,2,1
12/19/2020,Chickahominy,"Asian or Pacific Islander",31,3,0
12/19/2020,Peninsula,"Asian or Pacific Islander",120,8,6
12/19/2020,Norfolk,"Asian or Pacific Islander",120,10,0
12/19/2020,Arlington,"Asian or Pacific Islander",386,36,15
12/19/2020,Loudoun,"Asian or Pacific Islander",923,77,14
12/19/2020,Alexandria,"Asian or Pacific Islander",261,13,1
12/19/2020,Rappahannock,"Asian or Pacific Islander",198,13,3
12/19/2020,Chesapeake,"Asian or Pacific Islander",153,14,7
12/19/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",11,0,0
12/19/2020,"Central Shenandoah","Asian or Pacific Islander",134,4,0
12/19/2020,"Prince William","Asian or Pacific Islander",1195,75,24
12/19/2020,Pittsylvania-Danville,"Asian or Pacific Islander",7,0,0
12/19/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",20,1,0
12/19/2020,Piedmont,"Native American",7,0,0
12/19/2020,"New River","Native American",7,0,0
12/19/2020,"Central Shenandoah","Native American",7,1,0
12/19/2020,"Eastern Shore and Three Rivers","Native American",8,0,0
12/19/2020,Fairfax,"Native American",62,1,1
12/19/2020,Chesapeake,"Native American",20,0,0
12/19/2020,"Western Tidewater","Native American",5,0,0
12/19/2020,Portsmouth,"Native American",4,2,0
12/19/2020,Richmond,"Native American",7,0,1
12/19/2020,Chickahominy,"Native American",16,1,0
12/19/2020,"Thomas Jefferson","Native American",7,0,0
12/19/2020,Arlington,"Native American",7,0,0
12/19/2020,"Virginia Beach","Native American",21,0,0
12/19/2020,Peninsula,"Native American",9,2,1
12/19/2020,Hampton,"Native American",4,0,1
12/19/2020,"West Piedmont","Native American",4,0,0
12/19/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",20,1,0
12/19/2020,Henrico,"Native American",22,0,0
12/19/2020,Norfolk,"Native American",15,1,1
12/19/2020,"Prince William","Native American",43,1,1
12/19/2020,"Central Virginia","Native American",18,0,0
12/19/2020,Chesterfield,"Native American",12,1,0
12/19/2020,Rappahannock,"Native American",10,0,0
12/19/2020,Loudoun,"Native American",10,0,0
12/19/2020,Alexandria,"Native American",8,0,0
12/19/2020,"Alleghany and Roanoke","Native American",8,0,0
12/19/2020,Crater,"Native American",7,1,1
12/19/2020,"Rappahannock Rapidan","Native American",7,0,0
12/19/2020,"Lord Fairfax","Native American",7,1,1
12/19/2020,"Pittsylvania-Danville and Southside","Native American",6,1,0
12/20/2020,"Rappahannock Rapidan","Not Reported",1303,20,7
12/20/2020,Portsmouth,"Other Race",92,12,5
12/20/2020,"Western Tidewater","Two or more races",92,1,2
12/20/2020,Piedmont,White,1477,103,35
12/20/2020,Chesterfield,Latino,2777,140,13
12/20/2020,Lenowisco,White,3414,207,89
12/20/2020,Lenowisco,"Two or more races",39,3,7
12/20/2020,Hampton,"Not Reported",881,4,1
12/20/2020,Southside,"Not Reported",835,6,4
12/20/2020,Roanoke,Black,1024,45,16
12/20/2020,Hampton,Black,1715,132,31
12/20/2020,Alleghany,"Other Race",75,2,0
12/20/2020,Lenowisco,Latino,78,0,0
12/20/2020,Loudoun,"Other Race",872,27,4
12/20/2020,"Central Shenandoah",Latino,1621,71,7
12/20/2020,"Rappahannock Rapidan",Latino,1208,75,8
12/20/2020,"Eastern Shore",Black,1002,107,29
12/20/2020,Norfolk,Latino,586,36,0
12/20/2020,Hampton,"Two or more races",61,1,0
12/20/2020,Richmond,Black,2953,325,48
12/20/2020,Henrico,"Two or more races",158,12,4
12/20/2020,Fairfax,"Two or more races",378,13,1
12/20/2020,Alleghany,"Not Reported",2124,9,3
12/20/2020,Portsmouth,"Not Reported",612,8,2
12/20/2020,"Cumberland Plateau","Other Race",9,0,0
12/20/2020,Southside,"Two or more races",139,0,10
12/20/2020,Portsmouth,White,788,71,15
12/20/2020,"Rappahannock Rapidan","Two or more races",66,2,0
12/20/2020,Fairfax,White,9456,713,345
12/20/2020,Fairfax,"Other Race",1799,125,23
12/20/2020,Crater,"Two or more races",27,2,1
12/20/2020,"West Piedmont","Not Reported",1319,18,4
12/20/2020,Henrico,"Other Race",325,20,1
12/20/2020,"Three Rivers",White,1909,107,33
12/20/2020,"Central Virginia",Black,1099,72,27
12/20/2020,Lenowisco,"Other Race",13,0,0
12/20/2020,"Three Rivers","Other Race",53,3,0
12/20/2020,"Western Tidewater",White,2026,120,83
12/20/2020,"Mount Rogers",Black,211,10,3
12/20/2020,"Three Rivers","Not Reported",458,3,1
12/20/2020,"Thomas Jefferson",Black,905,114,20
12/20/2020,"Eastern Shore",White,554,49,24
12/20/2020,"Central Virginia",White,4575,188,64
12/20/2020,Lenowisco,Black,104,4,3
12/20/2020,"Central Virginia","Two or more races",54,1,0
12/20/2020,Richmond,"Two or more races",94,4,1
12/20/2020,Crater,"Not Reported",1370,14,5
12/20/2020,Chesterfield,"Two or more races",114,11,0
12/20/2020,"New River",Latino,300,7,0
12/20/2020,Richmond,Latino,1658,123,8
12/20/2020,Portsmouth,Latino,125,12,1
12/20/2020,Pittsylvania-Danville,"Not Reported",1310,19,4
12/20/2020,Chesapeake,"Not Reported",1185,4,0
12/20/2020,Chickahominy,Latino,176,9,1
12/20/2020,Crater,Black,3137,258,77
12/20/2020,Chesterfield,Black,2571,176,44
12/20/2020,Chesterfield,"Other Race",297,19,0
12/20/2020,Peninsula,Black,2314,157,34
12/20/2020,Roanoke,White,1542,47,67
12/20/2020,"New River",Black,370,9,3
12/20/2020,Southside,Latino,19,2,0
12/20/2020,Peninsula,Latino,646,32,3
12/20/2020,Rappahannock,"Two or more races",110,5,1
12/20/2020,"Virginia Beach",Black,2872,213,37
12/20/2020,"Mount Rogers","Not Reported",1106,34,8
12/20/2020,Loudoun,"Not Reported",3240,9,0
12/20/2020,Chesapeake,"Other Race",106,6,1
12/20/2020,Chickahominy,"Two or more races",33,2,0
12/20/2020,Crater,"Other Race",100,0,1
12/20/2020,Norfolk,"Two or more races",106,9,1
12/20/2020,"Eastern Shore","Two or more races",1,1,0
12/20/2020,"Central Shenandoah",White,8517,366,119
12/20/2020,"New River","Other Race",33,0,0
12/20/2020,"New River",White,5083,165,74
12/20/2020,"Central Shenandoah","Other Race",190,5,1
12/20/2020,"West Piedmont",Black,1010,130,27
12/20/2020,Alleghany,Latino,282,14,2
12/20/2020,"Central Shenandoah","Not Reported",2580,15,4
12/20/2020,Roanoke,"Two or more races",35,2,0
12/20/2020,Peninsula,"Two or more races",145,5,1
12/20/2020,Richmond,"Not Reported",1331,2,1
12/20/2020,Arlington,"Other Race",269,17,4
12/20/2020,Norfolk,"Not Reported",1591,11,3
12/20/2020,Alexandria,"Other Race",184,12,2
12/20/2020,"Virginia Beach",White,5782,325,69
12/20/2020,Chesapeake,"Two or more races",100,5,1
12/20/2020,Alleghany,White,4251,165,99
12/20/2020,"Rappahannock Rapidan","Other Race",83,4,0
12/20/2020,Chickahominy,"Not Reported",926,3,1
12/20/2020,Portsmouth,Black,2212,292,52
12/20/2020,Chickahominy,"Other Race",55,3,0
12/20/2020,"Virginia Beach",Latino,972,38,6
12/20/2020,Chesapeake,White,3374,209,44
12/20/2020,Southside,Black,886,64,30
12/20/2020,Rappahannock,Latino,2035,128,11
12/20/2020,"Three Rivers","Two or more races",34,2,0
12/20/2020,Henrico,Black,3214,307,107
12/20/2020,Pittsylvania-Danville,Black,1370,140,27
12/20/2020,"Lord Fairfax","Two or more races",68,3,2
12/20/2020,"Prince William",Latino,9901,780,87
12/20/2020,"Mount Rogers","Other Race",35,2,2
12/20/2020,"Central Shenandoah",Black,681,25,10
12/20/2020,Peninsula,White,2751,139,64
12/20/2020,"Eastern Shore","Not Reported",77,0,0
12/20/2020,"Thomas Jefferson","Other Race",244,8,1
12/20/2020,Hampton,"Other Race",128,4,1
12/20/2020,"Lord Fairfax","Not Reported",1268,6,7
12/20/2020,"Central Virginia","Other Race",90,0,0
12/20/2020,"Western Tidewater","Other Race",130,1,2
12/20/2020,Crater,Latino,315,11,5
12/20/2020,Chesapeake,Latino,551,37,2
12/20/2020,Chesterfield,White,4565,274,118
12/20/2020,"Western Tidewater","Not Reported",1458,5,3
12/20/2020,Fairfax,"Not Reported",5529,54,33
12/20/2020,Arlington,Black,662,104,37
12/20/2020,"Central Virginia",Latino,170,7,4
12/20/2020,Alexandria,"Not Reported",656,3,1
12/20/2020,"Three Rivers",Black,1191,86,20
12/20/2020,"Prince William","Two or more races",290,5,0
12/20/2020,Loudoun,"Two or more races",153,6,0
12/20/2020,Peninsula,"Other Race",352,5,1
12/20/2020,"Thomas Jefferson",White,3542,158,62
12/20/2020,Norfolk,"Other Race",149,5,2
12/20/2020,"Prince William","Not Reported",6421,27,2
12/20/2020,"West Piedmont",White,3111,258,88
12/20/2020,Rappahannock,Black,1599,135,23
12/20/2020,Norfolk,Black,3343,350,68
12/20/2020,Roanoke,Latino,642,34,2
12/20/2020,Piedmont,Latino,96,10,2
12/20/2020,Roanoke,"Not Reported",1479,4,1
12/20/2020,"Virginia Beach","Other Race",262,9,0
12/20/2020,Arlington,"Two or more races",99,7,1
12/20/2020,Alexandria,White,1517,91,45
12/20/2020,"Lord Fairfax","Other Race",200,7,1
12/20/2020,"Thomas Jefferson","Not Reported",630,5,1
12/20/2020,"Virginia Beach","Not Reported",3540,36,9
12/20/2020,Loudoun,Black,557,40,10
12/20/2020,Pittsylvania-Danville,Latino,135,5,0
12/20/2020,"Cumberland Plateau","Not Reported",692,10,2
12/20/2020,Chesterfield,"Not Reported",2231,8,12
12/20/2020,"Mount Rogers",White,7390,504,190
12/20/2020,Richmond,White,1846,66,28
12/20/2020,Lenowisco,"Not Reported",548,12,6
12/20/2020,"Three Rivers",Latino,264,6,1
12/20/2020,Piedmont,"Not Reported",1433,13,4
12/20/2020,"Mount Rogers",Latino,422,11,1
12/20/2020,"Central Shenandoah","Two or more races",116,1,1
12/20/2020,Crater,White,1752,92,34
12/20/2020,Arlington,White,2361,171,77
12/20/2020,Pittsylvania-Danville,"Other Race",6,0,0
12/20/2020,Chickahominy,Black,684,69,20
12/20/2020,Fairfax,Black,3092,304,68
12/20/2020,"Eastern Shore",Latino,319,13,3
12/20/2020,Norfolk,White,1856,108,26
12/20/2020,"Mount Rogers","Two or more races",57,3,2
12/20/2020,Alleghany,"Two or more races",46,1,3
12/20/2020,Southside,White,810,51,29
12/20/2020,"Thomas Jefferson","Two or more races",146,6,1
12/20/2020,"Prince William",Black,2760,228,61
12/20/2020,"Lord Fairfax",White,5734,370,136
12/20/2020,"Cumberland Plateau",Latino,36,0,0
12/20/2020,Arlington,"Not Reported",1526,14,2
12/20/2020,Rappahannock,"Other Race",358,6,0
12/20/2020,"Rappahannock Rapidan",Black,634,55,15
12/20/2020,"New River","Two or more races",126,8,8
12/20/2020,Arlington,Latino,2657,285,32
12/20/2020,Henrico,White,3286,221,138
12/20/2020,Loudoun,White,3498,186,108
12/20/2020,Hampton,White,842,35,9
12/20/2020,Alleghany,Black,409,14,10
12/20/2020,"Prince William",White,4130,236,109
12/20/2020,Rappahannock,White,3514,229,75
12/20/2020,Southside,"Other Race",20,1,1
12/20/2020,Portsmouth,"Two or more races",35,6,0
12/20/2020,"Western Tidewater",Black,2737,225,78
12/20/2020,Hampton,Latino,164,9,0
12/20/2020,Henrico,"Not Reported",2039,10,7
12/20/2020,"West Piedmont","Two or more races",30,0,0
12/20/2020,Peninsula,"Not Reported",2233,2,1
12/20/2020,Loudoun,Latino,3416,275,19
12/20/2020,Alexandria,Black,1280,126,20
12/20/2020,Piedmont,Black,1086,101,27
12/20/2020,Roanoke,"Other Race",58,1,0
12/20/2020,Alexandria,"Two or more races",79,3,0
12/20/2020,"Western Tidewater",Latino,85,1,2
12/20/2020,Rappahannock,"Not Reported",2933,35,1
12/20/2020,"West Piedmont","Other Race",29,1,1
12/20/2020,Chickahominy,White,2498,167,63
12/20/2020,"Thomas Jefferson",Latino,1064,44,3
12/20/2020,"Cumberland Plateau",Black,113,1,1
12/20/2020,"Lord Fairfax",Latino,1251,72,10
12/20/2020,"West Piedmont",Latino,443,19,1
12/20/2020,"Cumberland Plateau",White,3426,200,52
12/20/2020,"Eastern Shore","Other Race",17,1,0
12/20/2020,"Cumberland Plateau","Two or more races",6,0,0
12/20/2020,Pittsylvania-Danville,"Two or more races",13,0,0
12/20/2020,Piedmont,"Other Race",24,0,0
12/20/2020,Alexandria,Latino,2674,165,14
12/20/2020,Chesapeake,Black,2873,309,39
12/20/2020,Richmond,"Other Race",221,9,2
12/20/2020,Henrico,Latino,1251,69,14
12/20/2020,Piedmont,"Two or more races",70,2,1
12/20/2020,"Prince William","Other Race",1355,32,0
12/20/2020,"New River","Not Reported",2204,31,0
12/20/2020,"Rappahannock Rapidan",White,2617,119,31
12/20/2020,"Central Virginia","Not Reported",3784,34,9
12/20/2020,"Virginia Beach","Two or more races",184,8,3
12/20/2020,Pittsylvania-Danville,White,1625,117,58
12/20/2020,"Lord Fairfax",Black,329,33,9
12/20/2020,Fairfax,Latino,15395,1230,110
12/20/2020,Chesterfield,"Asian or Pacific Islander",231,10,2
12/20/2020,Crater,"Asian or Pacific Islander",49,0,0
12/20/2020,Fairfax,"Asian or Pacific Islander",3925,371,89
12/20/2020,Hampton,"Asian or Pacific Islander",37,0,0
12/20/2020,"Rappahannock Rapidan","Asian or Pacific Islander",34,3,1
07/23/2020,Fairfax,Black,948,186,53
12/20/2020,"Mount Rogers","Asian or Pacific Islander",20,2,0
12/20/2020,"New River","Asian or Pacific Islander",175,1,0
12/20/2020,"Central Virginia","Asian or Pacific Islander",72,3,0
12/20/2020,"Lord Fairfax","Asian or Pacific Islander",67,3,1
12/20/2020,Southside,"Asian or Pacific Islander",5,0,0
12/20/2020,Alleghany,"Asian or Pacific Islander",92,3,0
12/20/2020,Portsmouth,"Asian or Pacific Islander",27,1,0
12/20/2020,Roanoke,"Asian or Pacific Islander",94,4,0
12/20/2020,Richmond,"Asian or Pacific Islander",115,6,1
12/20/2020,"Thomas Jefferson","Asian or Pacific Islander",191,4,1
12/20/2020,"Virginia Beach","Asian or Pacific Islander",593,48,8
12/20/2020,Henrico,"Asian or Pacific Islander",502,14,4
12/20/2020,Piedmont,"Asian or Pacific Islander",16,0,1
12/20/2020,"Western Tidewater","Asian or Pacific Islander",28,2,3
12/20/2020,"West Piedmont","Asian or Pacific Islander",29,2,1
12/20/2020,Chickahominy,"Asian or Pacific Islander",31,3,0
12/20/2020,Peninsula,"Asian or Pacific Islander",122,8,6
12/20/2020,Norfolk,"Asian or Pacific Islander",120,10,0
12/20/2020,Arlington,"Asian or Pacific Islander",394,36,15
12/20/2020,Loudoun,"Asian or Pacific Islander",933,77,14
12/20/2020,Alexandria,"Asian or Pacific Islander",263,13,1
12/20/2020,Rappahannock,"Asian or Pacific Islander",200,13,3
12/20/2020,Chesapeake,"Asian or Pacific Islander",153,14,7
12/20/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",11,0,0
12/20/2020,"Central Shenandoah","Asian or Pacific Islander",135,4,0
12/20/2020,"Prince William","Asian or Pacific Islander",1216,76,24
12/20/2020,Pittsylvania-Danville,"Asian or Pacific Islander",7,0,0
12/20/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",20,1,0
12/20/2020,Piedmont,"Native American",7,0,0
12/20/2020,"New River","Native American",7,0,0
12/20/2020,"Central Shenandoah","Native American",7,1,0
12/20/2020,"Eastern Shore and Three Rivers","Native American",8,0,0
12/20/2020,Fairfax,"Native American",63,1,1
12/20/2020,Chesapeake,"Native American",20,0,0
12/20/2020,"Western Tidewater","Native American",5,0,0
12/20/2020,Portsmouth,"Native American",4,2,0
12/20/2020,Richmond,"Native American",7,0,1
12/20/2020,Chickahominy,"Native American",17,1,0
12/20/2020,"Thomas Jefferson","Native American",7,0,0
12/20/2020,Arlington,"Native American",7,0,0
12/20/2020,"Virginia Beach","Native American",21,0,0
12/20/2020,Peninsula,"Native American",10,2,1
12/20/2020,Hampton,"Native American",5,0,1
12/20/2020,"West Piedmont","Native American",4,0,0
12/20/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",22,1,0
12/20/2020,Henrico,"Native American",22,0,0
12/20/2020,Norfolk,"Native American",16,1,1
12/20/2020,"Prince William","Native American",44,1,1
12/20/2020,"Central Virginia","Native American",18,0,0
12/20/2020,Chesterfield,"Native American",12,1,0
12/20/2020,Rappahannock,"Native American",12,0,0
12/20/2020,Loudoun,"Native American",13,0,0
12/20/2020,Alexandria,"Native American",7,0,0
12/20/2020,"Alleghany and Roanoke","Native American",8,0,0
12/20/2020,Crater,"Native American",7,1,1
