"Report Date","Health District or Health District Group","Race and Ethnicity","Number of Cases","Number of Hospitalizations","Number of Deaths"
12/20/2020,"Rappahannock Rapidan","Native American",7,0,0
12/20/2020,"Lord Fairfax","Native American",7,1,1
12/20/2020,"Pittsylvania-Danville and Southside","Native American",6,1,0
12/21/2020,"Rappahannock Rapidan","Not Reported",1319,21,7
12/21/2020,Portsmouth,"Other Race",92,12,5
12/21/2020,"Western Tidewater","Two or more races",93,1,2
12/21/2020,Piedmont,White,1491,103,35
12/21/2020,Chesterfield,Latino,2785,141,13
12/21/2020,Lenowisco,White,3451,208,89
12/21/2020,Lenowisco,"Two or more races",39,3,7
12/21/2020,Hampton,"Not Reported",899,4,1
12/21/2020,Southside,"Not Reported",834,6,4
12/21/2020,Roanoke,Black,1028,45,16
12/21/2020,Hampton,Black,1753,133,31
12/21/2020,Alleghany,"Other Race",79,2,0
12/21/2020,Lenowisco,Latino,79,0,0
12/21/2020,Loudoun,"Other Race",892,27,4
12/21/2020,"Central Shenandoah",Latino,1630,71,7
12/21/2020,"Rappahannock Rapidan",Latino,1217,75,8
12/21/2020,"Eastern Shore",Black,1009,108,29
12/21/2020,Norfolk,Latino,588,36,0
12/21/2020,Hampton,"Two or more races",62,1,0
12/21/2020,Richmond,Black,3006,328,48
12/21/2020,Henrico,"Two or more races",158,12,4
12/21/2020,Fairfax,"Two or more races",396,13,1
12/21/2020,Alleghany,"Not Reported",2159,9,3
12/21/2020,Portsmouth,"Not Reported",641,8,2
12/21/2020,"Cumberland Plateau","Other Race",9,0,0
12/21/2020,Southside,"Two or more races",139,0,10
12/21/2020,Portsmouth,White,797,72,15
12/21/2020,"Rappahannock Rapidan","Two or more races",66,2,0
12/21/2020,Fairfax,White,9618,714,345
12/21/2020,Fairfax,"Other Race",1867,127,23
12/21/2020,Crater,"Two or more races",27,2,1
12/21/2020,"West Piedmont","Not Reported",1344,18,4
12/21/2020,Henrico,"Other Race",328,20,1
12/21/2020,"Three Rivers",White,1935,109,33
12/21/2020,"Central Virginia",Black,1102,72,27
12/21/2020,Lenowisco,"Other Race",13,0,0
12/21/2020,"Three Rivers","Other Race",56,3,0
12/21/2020,"Western Tidewater",White,2052,121,84
12/21/2020,"Mount Rogers",Black,211,10,3
12/21/2020,"Three Rivers","Not Reported",466,3,1
12/21/2020,"Thomas Jefferson",Black,915,114,20
12/21/2020,"Eastern Shore",White,555,50,24
12/21/2020,"Central Virginia",White,4624,188,64
12/21/2020,Lenowisco,Black,105,4,3
12/21/2020,"Central Virginia","Two or more races",55,1,0
12/21/2020,Richmond,"Two or more races",95,4,1
12/21/2020,Crater,"Not Reported",1397,14,5
12/21/2020,Chesterfield,"Two or more races",117,11,0
12/21/2020,"New River",Latino,300,7,0
12/21/2020,Richmond,Latino,1661,123,8
12/21/2020,Portsmouth,Latino,126,12,1
12/21/2020,Pittsylvania-Danville,"Not Reported",1308,19,5
12/21/2020,Chesapeake,"Not Reported",1216,4,0
12/21/2020,Chickahominy,Latino,178,9,1
12/21/2020,Crater,Black,3162,260,77
12/21/2020,Chesterfield,Black,2590,177,44
12/21/2020,Chesterfield,"Other Race",302,19,0
12/21/2020,Peninsula,Black,2330,157,34
12/21/2020,Roanoke,White,1544,47,67
12/21/2020,"New River",Black,371,9,3
12/21/2020,Southside,Latino,19,2,0
12/21/2020,Peninsula,Latino,650,32,3
12/21/2020,Rappahannock,"Two or more races",111,5,1
12/21/2020,"Virginia Beach",Black,2898,213,37
12/21/2020,"Mount Rogers","Not Reported",1108,34,8
12/21/2020,Loudoun,"Not Reported",3353,9,0
12/21/2020,Chesapeake,"Other Race",106,6,1
12/21/2020,Chickahominy,"Two or more races",33,2,0
12/21/2020,Crater,"Other Race",102,0,1
12/21/2020,Norfolk,"Two or more races",108,9,1
12/21/2020,"Eastern Shore","Two or more races",1,1,0
12/21/2020,"Central Shenandoah",White,8674,372,119
12/21/2020,"New River","Other Race",34,0,0
12/21/2020,"New River",White,5139,165,74
12/21/2020,"Central Shenandoah","Other Race",192,6,1
12/21/2020,"West Piedmont",Black,1016,131,27
12/21/2020,Alleghany,Latino,282,14,2
12/21/2020,"Central Shenandoah","Not Reported",2613,15,4
12/21/2020,Roanoke,"Two or more races",35,2,0
12/21/2020,Peninsula,"Two or more races",146,5,1
12/21/2020,Richmond,"Not Reported",1352,2,1
12/21/2020,Arlington,"Other Race",276,17,4
12/21/2020,Norfolk,"Not Reported",1599,11,3
12/21/2020,Alexandria,"Other Race",184,12,2
12/21/2020,"Virginia Beach",White,5871,325,69
12/21/2020,Chesapeake,"Two or more races",101,5,1
12/21/2020,Alleghany,White,4286,165,99
12/21/2020,"Rappahannock Rapidan","Other Race",85,4,0
12/21/2020,Chickahominy,"Not Reported",973,3,1
12/21/2020,Portsmouth,Black,2225,292,52
12/21/2020,Chickahominy,"Other Race",57,3,0
12/21/2020,"Virginia Beach",Latino,982,38,6
12/21/2020,Chesapeake,White,3397,209,44
12/21/2020,Southside,Black,890,64,30
12/21/2020,Rappahannock,Latino,2057,128,11
12/21/2020,"Three Rivers","Two or more races",35,2,0
12/21/2020,Henrico,Black,3254,309,107
12/21/2020,Pittsylvania-Danville,Black,1382,142,27
12/21/2020,"Lord Fairfax","Two or more races",68,3,2
12/21/2020,"Prince William",Latino,9939,780,87
12/21/2020,"Mount Rogers","Other Race",35,2,2
12/21/2020,"Central Shenandoah",Black,693,25,10
12/21/2020,Peninsula,White,2782,141,64
12/21/2020,"Eastern Shore","Not Reported",77,0,0
12/21/2020,"Thomas Jefferson","Other Race",246,8,1
12/21/2020,Hampton,"Other Race",134,4,1
12/21/2020,"Lord Fairfax","Not Reported",1276,6,7
12/21/2020,"Central Virginia","Other Race",91,0,0
12/21/2020,"Western Tidewater","Other Race",137,1,2
12/21/2020,Crater,Latino,318,11,5
12/21/2020,Chesapeake,Latino,555,37,2
12/21/2020,Chesterfield,White,4614,274,118
12/21/2020,"Western Tidewater","Not Reported",1469,5,3
12/21/2020,Fairfax,"Not Reported",5963,56,33
12/21/2020,Arlington,Black,664,104,37
12/21/2020,"Central Virginia",Latino,171,7,4
12/21/2020,Alexandria,"Not Reported",650,3,1
12/21/2020,"Three Rivers",Black,1200,86,20
12/21/2020,"Prince William","Two or more races",295,5,0
12/21/2020,Loudoun,"Two or more races",155,6,0
12/21/2020,Peninsula,"Other Race",354,5,1
12/21/2020,"Thomas Jefferson",White,3563,159,62
12/21/2020,Norfolk,"Other Race",151,5,2
12/21/2020,"Prince William","Not Reported",6469,27,2
12/21/2020,"West Piedmont",White,3135,259,88
12/21/2020,Rappahannock,Black,1641,137,23
12/21/2020,Norfolk,Black,3362,351,68
12/21/2020,Roanoke,Latino,642,34,2
12/21/2020,Piedmont,Latino,96,10,2
12/21/2020,Roanoke,"Not Reported",1487,4,1
12/21/2020,"Virginia Beach","Other Race",272,9,0
12/21/2020,Arlington,"Two or more races",99,7,1
12/21/2020,Alexandria,White,1532,91,45
12/21/2020,"Lord Fairfax","Other Race",202,7,1
12/21/2020,"Thomas Jefferson","Not Reported",637,5,1
12/21/2020,"Virginia Beach","Not Reported",3608,36,9
12/21/2020,Loudoun,Black,562,40,10
12/21/2020,Pittsylvania-Danville,Latino,137,5,0
12/21/2020,"Cumberland Plateau","Not Reported",708,11,1
12/21/2020,Chesterfield,"Not Reported",2245,8,12
12/21/2020,"Mount Rogers",White,7440,515,190
12/21/2020,Richmond,White,1889,66,28
12/21/2020,Lenowisco,"Not Reported",562,12,6
12/21/2020,"Three Rivers",Latino,265,6,1
12/21/2020,Piedmont,"Not Reported",1475,13,4
12/21/2020,"Mount Rogers",Latino,425,11,1
12/21/2020,"Central Shenandoah","Two or more races",117,1,1
12/21/2020,Crater,White,1777,92,34
12/21/2020,Arlington,White,2388,171,78
12/21/2020,Pittsylvania-Danville,"Other Race",6,0,0
12/21/2020,Chickahominy,Black,698,69,20
12/21/2020,Fairfax,Black,3128,304,68
12/21/2020,"Eastern Shore",Latino,320,13,3
12/21/2020,Norfolk,White,1879,108,26
12/21/2020,"Mount Rogers","Two or more races",57,3,2
12/21/2020,Alleghany,"Two or more races",46,1,3
12/21/2020,Southside,White,815,52,29
12/21/2020,"Thomas Jefferson","Two or more races",146,6,1
12/21/2020,"Prince William",Black,2780,229,61
12/21/2020,"Lord Fairfax",White,5843,373,136
12/21/2020,"Cumberland Plateau",Latino,36,0,0
12/21/2020,Arlington,"Not Reported",1558,14,2
12/21/2020,Rappahannock,"Other Race",376,6,0
12/21/2020,"Rappahannock Rapidan",Black,643,55,15
12/21/2020,"New River","Two or more races",127,8,8
12/21/2020,Arlington,Latino,2668,285,32
12/21/2020,Henrico,White,3329,222,138
12/21/2020,Loudoun,White,3519,186,108
12/21/2020,Hampton,White,869,35,9
12/21/2020,Alleghany,Black,410,14,10
12/21/2020,"Prince William",White,4155,236,109
12/21/2020,Rappahannock,White,3624,229,75
12/21/2020,Southside,"Other Race",20,1,1
12/21/2020,Portsmouth,"Two or more races",35,6,0
12/21/2020,"Western Tidewater",Black,2760,230,79
12/21/2020,Hampton,Latino,170,9,0
12/21/2020,Henrico,"Not Reported",2057,10,7
12/21/2020,"West Piedmont","Two or more races",30,0,0
12/21/2020,Peninsula,"Not Reported",2253,2,1
12/21/2020,Loudoun,Latino,3426,275,19
12/21/2020,Alexandria,Black,1295,126,20
12/21/2020,Piedmont,Black,1099,101,27
12/21/2020,Roanoke,"Other Race",58,1,0
12/21/2020,Alexandria,"Two or more races",83,4,0
12/21/2020,"Western Tidewater",Latino,85,1,2
12/21/2020,Rappahannock,"Not Reported",3050,35,1
12/21/2020,"West Piedmont","Other Race",33,1,1
12/21/2020,Chickahominy,White,2577,167,63
12/21/2020,"Thomas Jefferson",Latino,1066,44,3
12/21/2020,"Cumberland Plateau",Black,113,1,1
12/21/2020,"Lord Fairfax",Latino,1253,72,10
12/21/2020,"West Piedmont",Latino,450,19,1
12/21/2020,"Cumberland Plateau",White,3440,201,53
12/21/2020,"Eastern Shore","Other Race",16,1,0
12/21/2020,"Cumberland Plateau","Two or more races",6,0,0
12/21/2020,Pittsylvania-Danville,"Two or more races",14,0,0
12/21/2020,Piedmont,"Other Race",24,0,0
12/21/2020,Alexandria,Latino,2700,165,14
12/21/2020,Chesapeake,Black,2887,309,39
12/21/2020,Richmond,"Other Race",221,9,2
12/21/2020,Henrico,Latino,1268,69,14
12/21/2020,Piedmont,"Two or more races",70,2,1
12/21/2020,"Prince William","Other Race",1381,32,0
12/21/2020,"New River","Not Reported",2257,31,0
12/21/2020,"Rappahannock Rapidan",White,2645,119,31
12/21/2020,"Central Virginia","Not Reported",3835,34,9
12/21/2020,"Virginia Beach","Two or more races",188,8,3
12/21/2020,Pittsylvania-Danville,White,1644,117,58
12/21/2020,"Lord Fairfax",Black,332,33,9
12/21/2020,Fairfax,Latino,15535,1231,110
12/21/2020,Chesterfield,"Asian or Pacific Islander",233,10,2
12/21/2020,Crater,"Asian or Pacific Islander",49,0,0
12/21/2020,Fairfax,"Asian or Pacific Islander",3979,374,89
12/21/2020,Hampton,"Asian or Pacific Islander",38,0,0
12/21/2020,"Rappahannock Rapidan","Asian or Pacific Islander",37,3,1
12/21/2020,"Mount Rogers","Asian or Pacific Islander",20,2,0
12/21/2020,"New River","Asian or Pacific Islander",176,1,0
12/21/2020,"Central Virginia","Asian or Pacific Islander",72,3,0
12/21/2020,"Lord Fairfax","Asian or Pacific Islander",68,3,1
12/21/2020,Southside,"Asian or Pacific Islander",5,0,0
12/21/2020,Alleghany,"Asian or Pacific Islander",92,3,0
12/21/2020,Portsmouth,"Asian or Pacific Islander",27,1,0
12/21/2020,Roanoke,"Asian or Pacific Islander",94,4,0
12/21/2020,Richmond,"Asian or Pacific Islander",117,6,1
12/21/2020,"Thomas Jefferson","Asian or Pacific Islander",191,4,1
12/21/2020,"Virginia Beach","Asian or Pacific Islander",596,48,8
12/21/2020,Henrico,"Asian or Pacific Islander",508,14,4
12/21/2020,Piedmont,"Asian or Pacific Islander",16,0,1
12/21/2020,"Western Tidewater","Asian or Pacific Islander",30,2,3
12/21/2020,"West Piedmont","Asian or Pacific Islander",29,2,1
12/21/2020,Chickahominy,"Asian or Pacific Islander",31,3,0
12/21/2020,Peninsula,"Asian or Pacific Islander",123,8,6
12/21/2020,Norfolk,"Asian or Pacific Islander",121,10,0
12/21/2020,Arlington,"Asian or Pacific Islander",394,36,15
12/21/2020,Loudoun,"Asian or Pacific Islander",941,78,14
12/21/2020,Alexandria,"Asian or Pacific Islander",266,13,1
12/21/2020,Rappahannock,"Asian or Pacific Islander",203,13,3
12/21/2020,Chesapeake,"Asian or Pacific Islander",153,14,7
12/21/2020,"Cumberland Plateau and Lenowisco","Asian or Pacific Islander",11,0,0
12/21/2020,"Central Shenandoah","Asian or Pacific Islander",135,4,0
12/21/2020,"Prince William","Asian or Pacific Islander",1218,76,24
12/21/2020,Pittsylvania-Danville,"Asian or Pacific Islander",7,0,0
12/21/2020,"Eastern Shore and Three Rivers","Asian or Pacific Islander",20,1,0
12/21/2020,Piedmont,"Native American",7,0,0
12/21/2020,"New River","Native American",7,0,0
12/21/2020,"Central Shenandoah","Native American",7,1,0
12/21/2020,"Eastern Shore and Three Rivers","Native American",8,0,0
12/21/2020,Fairfax,"Native American",65,1,1
12/21/2020,Chesapeake,"Native American",20,0,0
12/21/2020,"Western Tidewater","Native American",5,0,0
12/21/2020,Portsmouth,"Native American",4,2,0
12/21/2020,Richmond,"Native American",8,0,1
12/21/2020,Chickahominy,"Native American",17,1,0
12/21/2020,"Thomas Jefferson","Native American",7,0,0
12/21/2020,Arlington,"Native American",7,0,0
12/21/2020,"Virginia Beach","Native American",21,0,0
12/21/2020,Peninsula,"Native American",10,2,1
12/21/2020,Hampton,"Native American",5,0,1
12/21/2020,"West Piedmont","Native American",4,0,0
12/21/2020,"Cumberland Plateau, Lenowisco, and Mount Rogers","Native American",22,1,0
12/21/2020,Henrico,"Native American",22,0,0
12/21/2020,Norfolk,"Native American",15,1,1
12/21/2020,"Prince William","Native American",45,1,1
12/21/2020,"Central Virginia","Native American",18,0,0
12/21/2020,Chesterfield,"Native American",12,1,0
12/21/2020,Rappahannock,"Native American",12,0,0
12/21/2020,Loudoun,"Native American",13,0,0
12/21/2020,Alexandria,"Native American",7,0,0
12/21/2020,"Alleghany and Roanoke","Native American",8,0,0
12/21/2020,Crater,"Native American",7,1,1
12/21/2020,"Rappahannock Rapidan","Native American",7,0,0
12/21/2020,"Lord Fairfax","Native American",7,1,1
12/21/2020,"Pittsylvania-Danville and Southside","Native American",6,1,0
12/22/2020,"Rappahannock Rapidan","Not Reported",1322,21,7
12/22/2020,Portsmouth,"Other Race",92,13,6
12/22/2020,"Western Tidewater","Two or more races",93,1,2
12/22/2020,Piedmont,White,1506,103,35
12/22/2020,Chesterfield,Latino,2821,143,14
12/22/2020,Lenowisco,White,3490,210,93
12/22/2020,Lenowisco,"Two or more races",39,3,7
12/22/2020,Hampton,"Not Reported",897,4,1
12/22/2020,Southside,"Not Reported",840,6,4
12/22/2020,Roanoke,Black,1035,45,16
12/22/2020,Hampton,Black,1753,133,31
12/22/2020,Alleghany,"Other Race",77,2,0
12/22/2020,Lenowisco,Latino,79,0,0
12/22/2020,Loudoun,"Other Race",905,27,4
12/22/2020,"Central Shenandoah",Latino,1637,71,7
12/22/2020,"Rappahannock Rapidan",Latino,1224,75,8
12/22/2020,"Eastern Shore",Black,1011,108,29
12/22/2020,Norfolk,Latino,599,36,0
12/22/2020,Hampton,"Two or more races",62,1,0
12/22/2020,Richmond,Black,3035,329,48
12/22/2020,Henrico,"Two or more races",162,12,4
12/22/2020,Fairfax,"Two or more races",400,13,1
12/22/2020,Alleghany,"Not Reported",2163,9,3
12/22/2020,Portsmouth,"Not Reported",649,8,2
12/22/2020,"Cumberland Plateau","Other Race",9,0,0
12/22/2020,Southside,"Two or more races",139,0,10
12/22/2020,Portsmouth,White,819,72,15
12/22/2020,"Rappahannock Rapidan","Two or more races",66,2,0
12/22/2020,Fairfax,White,9728,719,349
12/22/2020,Fairfax,"Other Race",1894,127,23
12/22/2020,Crater,"Two or more races",27,2,1
12/22/2020,"West Piedmont","Not Reported",1354,18,4
12/22/2020,Henrico,"Other Race",336,20,1
12/22/2020,"Three Rivers",White,1990,113,33
12/22/2020,"Central Virginia",Black,1114,73,27
12/22/2020,Lenowisco,"Other Race",13,0,0
12/22/2020,"Three Rivers","Other Race",60,3,0
12/22/2020,"Western Tidewater",White,2067,123,84
12/22/2020,"Mount Rogers",Black,212,10,3
12/22/2020,"Three Rivers","Not Reported",481,3,1
12/22/2020,"Thomas Jefferson",Black,930,114,20
12/22/2020,"Eastern Shore",White,560,50,24
12/22/2020,"Central Virginia",White,4731,190,67
12/22/2020,Lenowisco,Black,106,4,3
12/22/2020,"Central Virginia","Two or more races",56,1,0
12/22/2020,Richmond,"Two or more races",97,4,1
12/22/2020,Crater,"Not Reported",1395,15,5
12/22/2020,Chesterfield,"Two or more races",117,11,0
12/22/2020,"New River",Latino,300,7,0
12/22/2020,Richmond,Latino,1666,123,8
12/22/2020,Portsmouth,Latino,126,12,1
12/22/2020,Pittsylvania-Danville,"Not Reported",1314,20,5
12/22/2020,Chesapeake,"Not Reported",1227,4,0
12/22/2020,Chickahominy,Latino,179,9,1
12/22/2020,Crater,Black,3168,263,78
12/22/2020,Chesterfield,Black,2633,180,46
12/22/2020,Chesterfield,"Other Race",309,20,0
12/22/2020,Peninsula,Black,2394,159,34
12/22/2020,Roanoke,White,1556,47,68
12/22/2020,"New River",Black,374,10,3
12/22/2020,Southside,Latino,19,2,0
12/22/2020,Peninsula,Latino,660,32,3
12/22/2020,Rappahannock,"Two or more races",112,5,1
12/22/2020,"Virginia Beach",Black,2934,213,38
12/22/2020,"Mount Rogers","Not Reported",1141,36,8
12/22/2020,Loudoun,"Not Reported",3351,11,0
12/22/2020,Chesapeake,"Other Race",108,6,1
12/22/2020,Chickahominy,"Two or more races",34,2,0
12/22/2020,Crater,"Other Race",104,0,1
12/22/2020,Norfolk,"Two or more races",107,9,1
12/22/2020,"Eastern Shore","Two or more races",1,1,0
12/22/2020,"Central Shenandoah",White,8762,381,120
12/22/2020,"New River","Other Race",35,0,0
12/22/2020,"New River",White,5172,168,77
12/22/2020,"Central Shenandoah","Other Race",194,6,1
12/22/2020,"West Piedmont",Black,1023,132,27
12/22/2020,Alleghany,Latino,282,14,2
12/22/2020,"Central Shenandoah","Not Reported",2615,16,4
12/22/2020,Roanoke,"Two or more races",35,2,0
12/22/2020,Peninsula,"Two or more races",148,6,1
12/22/2020,Richmond,"Not Reported",1368,2,1
12/22/2020,Arlington,"Other Race",280,17,4
12/22/2020,Norfolk,"Not Reported",1632,11,3
12/22/2020,Alexandria,"Other Race",185,13,2
12/22/2020,"Virginia Beach",White,5978,327,70
12/22/2020,Chesapeake,"Two or more races",101,5,1
12/22/2020,Alleghany,White,4333,169,101
12/22/2020,"Rappahannock Rapidan","Other Race",82,4,0
12/22/2020,Chickahominy,"Not Reported",1005,3,1
12/22/2020,Portsmouth,Black,2236,292,51
12/22/2020,Chickahominy,"Other Race",57,3,0
12/22/2020,"Virginia Beach",Latino,989,38,6
12/22/2020,Chesapeake,White,3459,209,45
12/22/2020,Southside,Black,900,65,30
12/22/2020,Rappahannock,Latino,2063,129,11
12/22/2020,"Three Rivers","Two or more races",36,2,0
12/22/2020,Henrico,Black,3296,313,111
12/22/2020,Pittsylvania-Danville,Black,1390,142,27
12/22/2020,"Lord Fairfax","Two or more races",69,3,2
12/22/2020,"Prince William",Latino,10038,782,87
12/22/2020,"Mount Rogers","Other Race",36,2,2
12/22/2020,"Central Shenandoah",Black,700,25,10
12/22/2020,Peninsula,White,2857,142,64
12/22/2020,"Eastern Shore","Not Reported",76,0,0
12/22/2020,"Thomas Jefferson","Other Race",248,8,1
12/22/2020,Hampton,"Other Race",134,4,1
12/22/2020,"Lord Fairfax","Not Reported",1308,6,7
12/22/2020,"Central Virginia","Other Race",92,0,0
12/22/2020,"Western Tidewater","Other Race",138,1,2
12/22/2020,Crater,Latino,322,11,5
12/22/2020,Chesapeake,Latino,564,37,2
12/22/2020,Chesterfield,White,4708,275,118
12/22/2020,"Western Tidewater","Not Reported",1483,5,3
12/22/2020,Fairfax,"Not Reported",6022,57,33
12/22/2020,Arlington,Black,669,105,37
12/22/2020,"Central Virginia",Latino,174,7,4
12/22/2020,Alexandria,"Not Reported",664,3,1
12/22/2020,"Three Rivers",Black,1225,90,20
12/22/2020,"Prince William","Two or more races",304,5,0
12/22/2020,Loudoun,"Two or more races",157,6,0
12/22/2020,Peninsula,"Other Race",360,5,1
12/22/2020,"Thomas Jefferson",White,3595,161,62
12/22/2020,Norfolk,"Other Race",157,6,2
12/22/2020,"Prince William","Not Reported",6559,27,2
12/22/2020,"West Piedmont",White,3179,261,89
12/22/2020,Rappahannock,Black,1654,139,23
12/22/2020,Norfolk,Black,3415,353,69
12/22/2020,Roanoke,Latino,643,34,3
12/22/2020,Piedmont,Latino,99,10,2
12/22/2020,Roanoke,"Not Reported",1498,4,1
12/22/2020,"Virginia Beach","Other Race",275,9,0
12/22/2020,Arlington,"Two or more races",99,7,1
12/22/2020,Alexandria,White,1550,91,45
12/22/2020,"Lord Fairfax","Other Race",205,7,1
12/22/2020,"Thomas Jefferson","Not Reported",648,5,1
12/22/2020,"Virginia Beach","Not Reported",3630,36,9
12/22/2020,Loudoun,Black,564,41,10
12/22/2020,Pittsylvania-Danville,Latino,138,5,0
12/22/2020,"Cumberland Plateau","Not Reported",739,12,2
12/22/2020,Chesterfield,"Not Reported",2301,8,12
12/22/2020,"Mount Rogers",White,7508,520,194
12/22/2020,Richmond,White,1916,67,28
12/22/2020,Lenowisco,"Not Reported",570,14,7
12/22/2020,"Three Rivers",Latino,266,6,1
12/22/2020,Piedmont,"Not Reported",1496,13,4
12/22/2020,"Mount Rogers",Latino,425,11,1
12/22/2020,"Central Shenandoah","Two or more races",120,1,1
12/22/2020,Crater,White,1787,94,34
12/22/2020,Arlington,White,2400,171,78
12/22/2020,Pittsylvania-Danville,"Other Race",6,0,0
12/22/2020,Chickahominy,Black,704,70,20
12/22/2020,Fairfax,Black,3152,305,68
12/22/2020,"Eastern Shore",Latino,321,13,3
12/22/2020,Norfolk,White,1937,109,26
12/22/2020,"Mount Rogers","Two or more races",57,3,2
12/22/2020,Alleghany,"Two or more races",45,1,3
12/22/2020,Southside,White,837,52,30
12/22/2020,"Thomas Jefferson","Two or more races",149,6,1
12/22/2020,"Prince William",Black,2810,229,61
12/22/2020,"Lord Fairfax",White,5900,373,136
12/22/2020,"Cumberland Plateau",Latino,37,0,0
12/22/2020,Arlington,"Not Reported",1580,15,2
12/22/2020,Rappahannock,"Other Race",387,6,0
12/22/2020,"Rappahannock Rapidan",Black,646,55,15
12/22/2020,"New River","Two or more races",127,8,8
12/22/2020,Arlington,Latino,2687,285,32
12/22/2020,Henrico,White,3384,222,140
12/22/2020,Loudoun,White,3550,188,108
12/22/2020,Hampton,White,870,35,9
12/22/2020,Alleghany,Black,416,14,10
12/22/2020,"Prince William",White,4226,236,109
12/22/2020,Rappahannock,White,3683,229,76
12/22/2020,Southside,"Other Race",20,1,1
12/22/2020,Portsmouth,"Two or more races",38,6,0
12/22/2020,"Western Tidewater",Black,2777,230,79
12/22/2020,Hampton,Latino,171,9,0
12/22/2020,Henrico,"Not Reported",2089,10,9
12/22/2020,"West Piedmont","Two or more races",30,0,0
12/22/2020,Peninsula,"Not Reported",2289,2,1
12/22/2020,Loudoun,Latino,3442,276,19
12/22/2020,Alexandria,Black,1307,129,20
12/22/2020,Piedmont,Black,1110,102,27
12/22/2020,Roanoke,"Other Race",60,1,0
12/22/2020,Alexandria,"Two or more races",84,4,0
12/22/2020,"Western Tidewater",Latino,85,1,2
12/22/2020,Rappahannock,"Not Reported",3096,35,1
12/22/2020,"West Piedmont","Other Race",40,1,1
12/22/2020,Chickahominy,White,2632,166,65
12/22/2020,"Thomas Jefferson",Latino,1073,44,3
12/22/2020,"Cumberland Plateau",Black,115,1,1
12/22/2020,"Lord Fairfax",Latino,1266,72,10
12/22/2020,"West Piedmont",Latino,454,19,1
12/22/2020,"Cumberland Plateau",White,3528,206,54
12/22/2020,"Eastern Shore","Other Race",17,1,0
12/22/2020,"Cumberland Plateau","Two or more races",7,0,0
12/22/2020,Pittsylvania-Danville,"Two or more races",14,0,0
12/22/2020,Piedmont,"Other Race",24,0,0
12/22/2020,Alexandria,Latino,2715,165,15
12/22/2020,Chesapeake,Black,2910,312,39
12/22/2020,Richmond,"Other Race",226,9,2
12/22/2020,Henrico,Latino,1275,69,14
12/22/2020,Piedmont,"Two or more races",70,2,1
12/22/2020,"Prince William","Other Race",1404,32,0
12/22/2020,"New River","Not Reported",2271,32,0
12/22/2020,"Rappahannock Rapidan",White,2666,119,31
12/22/2020,"Central Virginia","Not Reported",3881,34,9
12/22/2020,"Virginia Beach","Two or more races",190,9,3
12/22/2020,Pittsylvania-Danville,White,1664,117,58
12/22/2020,"Lord Fairfax",Black,334,33,10
12/22/2020,Fairfax,Latino,15628,1241,111
12/22/2020,Chesterfield,"Asian or Pacific Islander",238,10,2
12/22/2020,Crater,"Asian or Pacific Islander",49,0,0
12/22/2020,Fairfax,"Asian or Pacific Islander",4032,382,90
12/22/2020,Hampton,"Asian or Pacific Islander",38,0,0
12/22/2020,"Rappahannock Rapidan","Asian or Pacific Islander",38,3,1
07/27/2020,Lenowisco,Black,1,0,0
12/22/2020,"Mount Rogers","Asian or Pacific Islander",20,2,0
12/22/2020,"New River","Asian or Pacific Islander",177,1,0
12/22/2020,"Central Virginia","Asian or Pacific Islander",73,3,0
12/22/2020,"Lord Fairfax","Asian or Pacific Islander",69,3,1
12/22/2020,Southside,"Asian or Pacific Islander",5,0,0
12/22/2020,Alleghany,"Asian or Pacific Islander",92,3,0
12/22/2020,Portsmouth,"Asian or Pacific Islander",27,1,0
12/22/2020,Roanoke,"Asian or Pacific Islander",93,4,0
12/22/2020,Richmond,"Asian or Pacific Islander",119,6,1
12/22/2020,"Thomas Jefferson","Asian or Pacific Islander",191,4,1
12/22/2020,"Virginia Beach","Asian or Pacific Islander",602,47,8
